序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1249,新竹市,1998/03/23,新竹,3.6,0.55,19.7,-,27,-,27.59,6.2,21.4,2.501,0.18,2.32,16.84,-,-,35.0
1250,新竹市,1998/03/22,新竹,2.0,0.48,23.0,-,15,-,20.79,3.06,17.74,2.313,0.1,2.22,14.99,-,-,29.0
1251,新竹市,1998/03/21,新竹,3.6,0.41,22.3,-,18,-,22.11,3.27,18.84,2.395,0.17,2.23,15.73,-,-,25.0
1252,新竹市,1998/03/20,新竹,5.5,0.79,11.5,-,83,-,36.88,8.39,28.49,3.014,0.47,2.55,18.94,-,-,67.0
1253,新竹市,1998/03/19,新竹,6.0,1.21,30.4,-,117,-,53.62,23.22,30.4,3.527,0.84,2.69,22.79,-,-,83.0
1254,新竹市,1998/03/18,新竹,5.8,0.86,22.7,-,72,-,38.46,13.21,25.25,2.913,0.43,2.48,20.45,-,-,61.0
1255,新竹市,1998/03/17,新竹,5.7,0.69,15.2,-,41,-,38.96,7.01,31.96,2.644,0.36,2.28,17.68,-,-,41.0
1256,新竹市,1998/03/16,新竹,3.6,0.69,17.7,-,25,-,41.11,11.86,29.25,2.592,0.35,2.24,16.24,-,-,41.0
1257,新竹市,1998/03/15,新竹,7.6,0.78,28.6,-,77,-,32.58,4.35,28.23,2.615,0.29,2.32,19.29,-,-,64.0
1258,新竹市,1998/03/14,新竹,8.3,1.16,22.0,-,80,-,52.8,22.9,29.9,3.097,0.52,2.58,17.12,-,-,65.0
1259,新竹市,1998/03/13,新竹,7.1,0.92,28.2,-,60,-,37.17,7.21,29.97,2.69,0.32,2.37,16.03,-,-,76.0
1260,新竹市,1998/03/12,新竹,5.6,0.8,14.3,-,28,-,37.66,6.36,31.31,2.639,0.35,2.29,13.01,-,-,30.0
1261,新竹市,1998/03/11,新竹,3.9,0.77,15.8,-,23,-,32.1,4.86,27.24,2.431,0.36,2.07,13.76,-,-,28.0
1262,新竹市,1998/03/10,新竹,4.4,1.08,8.7,-,28,-,47.28,16.72,30.57,2.89,0.57,2.32,17.56,-,-,28.0
1263,新竹市,1998/03/09,新竹,10.0,1.17,24.5,-,90,-,55.17,23.55,31.62,3.186,0.65,2.54,20.59,-,-,70.0
1264,新竹市,1998/03/08,新竹,4.8,1.05,27.6,-,40,-,45.49,20.56,24.93,2.811,0.51,2.3,18.45,-,-,48.0
1265,新竹市,1998/03/07,新竹,11.4,1.3,19.6,-,122,-,72.65,34.2,38.45,3.49,0.94,2.55,19.01,-,-,86.0
1266,新竹市,1998/03/06,新竹,9.4,1.06,25.3,-,82,-,51.17,17.2,33.96,3.107,0.69,2.41,17.48,-,-,66.0
1267,新竹市,1998/03/05,新竹,4.1,0.56,34.7,-,24,-,21.06,2.2,18.85,2.253,0.2,2.05,16.81,-,-,42.0
1268,新竹市,1998/03/04,新竹,6.7,0.86,22.4,-,75,-,38.04,10.99,27.06,2.717,0.49,2.22,17.36,-,-,62.0
1269,新竹市,1998/03/03,新竹,7.7,1.0,17.8,-,85,-,53.53,24.63,28.91,3.204,0.72,2.49,16.82,-,-,67.0
1270,新竹市,1998/03/02,新竹,7.9,1.09,10.0,-,40,-,65.08,27.93,37.14,3.086,0.84,2.25,14.91,-,-,40.0
1271,新竹市,1998/03/01,新竹,3.4,0.42,37.8,-,37,-,18.85,1.45,17.39,2.196,0.12,2.07,15.39,-,-,45.0
1272,嘉義市,1998/03/31,嘉義,4.5,1.11,29.5,-,112,-,34.18,5.48,28.7,-,-,-,25.78,-,-,81.0
1273,嘉義市,1998/03/30,嘉義,3.7,1.16,21.3,-,137,-,41.81,6.83,34.98,-,-,-,24.26,-,-,94.0
1274,嘉義市,1998/03/29,嘉義,3.8,1.14,18.5,-,159,-,45.91,9.17,36.74,-,-,-,24.28,-,-,105.0
1275,嘉義市,1998/03/28,嘉義,7.1,1.12,21.9,-,123,-,42.06,9.16,32.9,-,-,-,25.73,-,-,87.0
1276,嘉義市,1998/03/27,嘉義,4.9,0.98,31.0,-,107,-,36.22,6.12,30.11,-,-,-,25.72,-,-,79.0
1277,嘉義市,1998/03/26,嘉義,4.2,1.15,27.0,-,147,-,45.22,8.79,36.44,2.824,0.35,2.47,23.83,-,-,99.0
1278,嘉義市,1998/03/25,嘉義,8.7,0.84,23.5,-,92,-,39.03,6.64,32.39,2.696,0.34,2.36,23.63,-,-,71.0
1279,嘉義市,1998/03/24,嘉義,-,0.87,20.6,-,104,-,44.39,8.53,35.86,2.775,0.35,2.43,21.09,-,-,77.0
1280,嘉義市,1998/03/23,嘉義,-,0.92,11.2,-,69,-,51.84,14.3,37.55,2.82,0.41,2.4,19.38,-,-,59.0
1281,嘉義市,1998/03/22,嘉義,-,0.73,14.5,-,53,-,34.34,5.43,28.91,2.591,0.17,2.42,17.82,-,-,51.0
1282,嘉義市,1998/03/21,嘉義,-,0.9,11.6,-,86,-,51.51,14.88,36.63,2.805,0.33,2.47,19.7,-,-,68.0
1283,嘉義市,1998/03/20,嘉義,-,0.92,15.0,-,75,-,40.55,12.03,28.53,2.678,0.35,2.33,24.58,-,-,62.0
1284,嘉義市,1998/03/19,嘉義,1.4,0.98,24.8,-,105,-,-,-,-,2.691,0.27,2.43,25.12,-,-,78.0
1285,嘉義市,1998/03/18,嘉義,3.3,1.18,13.1,-,127,-,54.3,17.21,37.09,3.176,0.57,2.61,21.05,-,-,88.0
1286,嘉義市,1998/03/17,嘉義,12.3,1.41,5.1,-,102,-,90.8,39.14,51.66,3.336,0.71,2.63,20.49,-,-,76.0
1287,嘉義市,1998/03/16,嘉義,8.3,1.19,13.0,-,98,-,56.69,17.99,38.69,2.949,0.46,2.49,20.62,-,-,74.0
1288,嘉義市,1998/03/15,嘉義,5.8,1.16,26.5,-,124,-,39.34,5.68,33.67,2.859,0.33,2.53,21.46,-,-,87.0
1289,嘉義市,1998/03/14,嘉義,8.4,1.48,25.8,-,141,-,48.03,7.44,40.59,3.332,0.62,2.71,21.45,-,-,95.0
1290,嘉義市,1998/03/13,嘉義,12.5,1.05,27.3,-,78,-,42.22,6.27,35.95,2.717,0.42,2.29,17.83,-,-,64.0
1291,嘉義市,1998/03/12,嘉義,7.9,1.46,6.0,-,54,-,68.0,28.85,39.14,3.178,0.62,2.56,15.19,-,-,52.0
1292,嘉義市,1998/03/11,嘉義,7.0,1.27,5.7,-,42,-,56.05,18.82,37.23,2.907,0.56,2.34,16.6,-,-,42.0
1293,嘉義市,1998/03/10,嘉義,2.3,0.79,18.3,-,23,-,25.79,4.55,21.24,2.514,0.26,2.26,21.77,-,-,25.0
1294,嘉義市,1998/03/09,嘉義,1.8,0.81,25.8,-,68,-,26.14,4.68,21.46,2.823,0.42,2.41,25.77,-,-,59.0
1295,嘉義市,1998/03/08,嘉義,3.9,1.16,23.8,-,136,-,41.21,7.57,33.64,2.803,0.4,2.41,21.39,-,-,93.0
1296,嘉義市,1998/03/07,嘉義,7.1,1.19,34.3,-,124,-,45.88,11.38,34.5,3.052,0.58,2.48,22.22,-,-,92.0
1297,嘉義市,1998/03/06,嘉義,8.7,1.17,24.2,-,115,-,58.46,18.08,40.38,3.024,0.52,2.5,20.12,-,-,82.0
1298,嘉義市,1998/03/05,嘉義,6.5,1.1,21.3,-,58,-,43.24,10.76,32.48,2.886,0.37,2.52,18.89,-,-,54.0
1299,嘉義市,1998/03/04,嘉義,5.8,1.17,23.2,-,92,-,50.38,15.27,35.11,2.845,0.43,2.42,20.61,-,-,71.0
1300,嘉義市,1998/03/03,嘉義,11.3,1.44,18.7,-,123,-,84.12,37.2,46.91,3.347,0.72,2.63,19.52,-,-,86.0
1301,嘉義市,1998/03/02,嘉義,11.1,1.37,5.3,-,105,-,92.7,44.26,48.44,3.294,0.7,2.59,16.53,-,-,78.0
1302,嘉義市,1998/03/01,嘉義,4.9,1.21,9.8,-,77,-,54.29,16.86,37.43,2.881,0.41,2.47,15.08,-,-,64.0
1303,宜蘭縣,1998/03/31,宜蘭,1.7,0.52,21.9,-,39,-,16.84,1.92,14.92,-,-,-,25.02,-,-,39.0
1304,宜蘭縣,1998/03/31,冬山,1.5,0.65,10.1,-,41,-,30.49,12.57,17.92,2.348,0.14,2.21,26.16,-,-,41.0
1305,宜蘭縣,1998/03/30,宜蘭,1.2,0.51,20.6,-,31,-,14.68,2.34,12.34,-,-,-,23.42,-,-,33.0
1306,宜蘭縣,1998/03/30,冬山,1.6,0.63,14.4,-,30,-,17.75,5.57,12.18,2.358,0.11,2.25,24.23,-,-,31.0
1307,宜蘭縣,1998/03/29,宜蘭,0.9,0.53,31.0,-,28,-,11.2,1.06,10.14,-,-,-,23.25,-,-,36.0
1308,宜蘭縣,1998/03/29,冬山,0.9,0.62,26.3,-,26,-,12.07,1.98,10.08,2.012,0.03,1.98,23.59,-,-,35.0
1309,宜蘭縣,1998/03/28,宜蘭,1.7,0.53,37.0,-,52,-,13.02,0.5,12.52,-,-,-,23.47,-,-,65.0
1310,宜蘭縣,1998/03/28,冬山,1.3,0.57,29.9,-,51,-,14.06,3.42,10.64,2.427,0.1,2.32,23.31,-,-,51.0
1311,宜蘭縣,1998/03/27,宜蘭,1.2,0.51,32.8,-,35,-,15.66,1.45,14.21,-,-,-,24.02,-,-,59.0
1312,宜蘭縣,1998/03/27,冬山,1.1,0.62,33.1,-,43,-,19.01,4.61,14.4,2.338,0.14,2.2,24.36,-,-,67.0
1313,宜蘭縣,1998/03/26,宜蘭,1.1,0.39,17.6,-,25,-,14.49,2.17,12.32,-,-,-,23.52,-,-,28.0
1314,宜蘭縣,1998/03/26,冬山,1.6,0.65,9.6,-,29,-,25.08,10.16,14.91,2.318,0.09,2.22,24.19,-,-,29.0
1315,宜蘭縣,1998/03/25,宜蘭,1.3,0.52,24.3,-,26,-,19.65,5.46,14.19,-,-,-,21.53,-,-,36.0
1316,宜蘭縣,1998/03/25,冬山,0.9,0.53,23.2,-,24,-,16.53,7.6,8.93,2.291,0.09,2.2,21.64,-,-,34.0
1317,宜蘭縣,1998/03/24,宜蘭,1.4,0.43,28.5,-,28,-,14.76,1.42,13.34,-,-,-,19.55,-,-,35.0
1318,宜蘭縣,1998/03/24,冬山,0.6,0.58,22.7,-,30,-,15.69,3.09,12.6,-,-,-,19.91,-,-,33.0
1319,宜蘭縣,1998/03/23,宜蘭,1.1,0.55,23.0,-,17,-,19.84,3.58,16.26,-,-,-,19.58,-,-,32.0
1320,宜蘭縣,1998/03/23,冬山,1.6,0.68,16.4,-,27,-,25.36,10.27,15.09,2.222,0.1,2.13,19.82,-,-,29.0
1321,宜蘭縣,1998/03/22,宜蘭,0.0,0.33,26.7,-,14,-,11.24,0.42,10.82,-,-,-,14.37,-,-,27.0
1322,宜蘭縣,1998/03/22,冬山,0.2,0.4,22.3,-,14,-,15.39,3.51,11.88,2.104,0.09,2.01,15.17,-,-,30.0
1323,宜蘭縣,1998/03/21,宜蘭,0.2,0.33,29.7,-,17,-,11.63,1.2,10.43,-,-,-,16.85,-,-,32.0
1324,宜蘭縣,1998/03/21,冬山,0.7,0.3,30.0,-,16,-,9.49,1.76,7.73,1.952,0.03,1.92,17.03,-,-,34.0
1325,宜蘭縣,1998/03/20,宜蘭,0.5,0.51,20.1,-,27,-,17.2,1.77,15.43,-,-,-,18.78,-,-,27.0
1326,宜蘭縣,1998/03/20,冬山,0.5,0.48,21.5,-,27,-,14.27,3.81,10.46,2.03,0.05,1.98,18.99,-,-,30.0
1327,宜蘭縣,1998/03/19,宜蘭,1.1,0.76,15.9,-,41,-,26.81,5.46,21.35,-,-,-,22.85,-,-,41.0
1328,宜蘭縣,1998/03/19,冬山,2.5,0.7,10.2,-,45,-,33.15,10.46,22.69,2.249,0.11,2.14,23.65,-,-,45.0
1329,宜蘭縣,1998/03/18,宜蘭,1.0,0.59,30.8,-,23,-,18.12,2.98,15.14,-,-,-,20.85,-,-,35.0
1330,宜蘭縣,1998/03/18,冬山,1.8,0.74,18.0,-,26,-,29.63,7.93,21.7,1.999,0.09,1.91,21.85,-,-,27.0
1331,宜蘭縣,1998/03/17,宜蘭,0.4,0.73,26.8,-,25,-,22.08,3.1,18.99,-,-,-,17.37,-,-,31.0
1332,宜蘭縣,1998/03/17,冬山,0.4,0.67,22.3,-,27,-,32.23,10.09,22.14,2.122,0.11,2.01,18.46,-,-,37.0
1333,宜蘭縣,1998/03/16,宜蘭,1.7,0.9,22.1,-,30,-,28.63,4.71,23.92,-,-,-,18.84,-,-,32.0
1334,宜蘭縣,1998/03/16,冬山,1.5,0.65,22.4,-,42,-,22.25,5.03,17.22,2.196,0.07,2.12,19.81,-,-,42.0
1335,宜蘭縣,1998/03/15,宜蘭,0.9,0.72,30.5,-,47,-,17.58,0.51,17.07,-,-,-,17.36,-,-,47.0
1336,宜蘭縣,1998/03/15,冬山,1.1,0.76,21.5,-,73,-,31.83,7.63,24.2,2.23,0.18,2.05,17.95,-,-,62.0
1337,宜蘭縣,1998/03/14,宜蘭,1.4,0.81,26.0,-,51,-,26.35,6.08,20.27,-,-,-,18.75,-,-,50.0
1338,宜蘭縣,1998/03/14,冬山,1.7,1.08,21.5,-,57,-,29.43,10.03,19.39,2.495,0.23,2.26,19.17,-,-,54.0
1339,宜蘭縣,1998/03/13,宜蘭,1.8,0.29,29.9,-,63,-,19.93,4.69,15.24,-,-,-,14.73,-,-,57.0
1340,宜蘭縣,1998/03/13,冬山,2.1,0.73,20.8,-,53,-,26.04,6.53,19.51,2.167,0.11,2.06,15.5,-,-,52.0
1341,宜蘭縣,1998/03/12,宜蘭,1.0,0.52,22.1,-,15,-,19.12,3.04,16.08,-,-,-,13.11,-,-,29.0
1342,宜蘭縣,1998/03/12,冬山,0.6,0.66,19.2,-,19,-,22.78,4.7,18.08,2.029,0.14,1.89,14.14,-,-,27.0
1343,宜蘭縣,1998/03/11,宜蘭,0.9,0.69,23.9,-,16,-,15.98,1.1,14.88,-,-,-,13.98,-,-,26.0
1344,宜蘭縣,1998/03/11,冬山,0.6,0.84,21.3,-,24,-,19.73,4.54,15.19,2.073,0.11,1.97,15.02,-,-,30.0
1345,宜蘭縣,1998/03/10,宜蘭,1.3,0.69,18.6,-,34,-,20.12,2.92,17.2,-,-,-,19.0,-,-,34.0
1346,宜蘭縣,1998/03/10,冬山,1.4,1.07,15.9,-,41,-,24.04,9.08,14.96,2.211,0.13,2.08,19.78,-,-,41.0
1347,宜蘭縣,1998/03/09,宜蘭,1.6,0.62,29.3,-,62,-,20.27,2.29,17.98,-,-,-,22.08,-,-,56.0
1348,宜蘭縣,1998/03/09,冬山,2.0,1.19,28.1,-,65,-,23.38,4.48,18.9,2.022,0.11,1.91,22.8,-,-,58.0
1349,宜蘭縣,1998/03/08,宜蘭,0.8,0.56,31.0,-,48,-,18.58,1.35,17.23,-,-,-,20.84,-,-,48.0
1350,宜蘭縣,1998/03/08,冬山,2.5,1.12,24.0,-,56,-,23.98,5.18,18.8,2.11,0.06,2.05,21.4,-,-,53.0
1351,宜蘭縣,1998/03/07,宜蘭,1.7,0.53,36.1,-,41,-,16.83,1.54,15.29,-,-,-,20.95,-,-,45.0
1352,宜蘭縣,1998/03/07,冬山,1.7,0.98,25.3,-,40,-,24.52,6.3,18.22,2.178,0.08,2.1,21.53,-,-,43.0
1353,宜蘭縣,1998/03/06,宜蘭,0.4,0.38,-,-,26,-,-,-,-,-,-,-,19.77,-,-,45.0
1354,宜蘭縣,1998/03/06,冬山,1.3,0.6,27.9,-,46,-,22.95,4.07,18.87,2.206,0.14,2.07,20.69,-,-,46.0
1355,宜蘭縣,1998/03/05,宜蘭,1.3,0.38,37.5,-,22,-,12.61,1.42,11.19,-,-,-,18.39,-,-,38.0
1356,宜蘭縣,1998/03/05,冬山,0.9,0.57,34.1,-,25,-,13.37,2.26,11.12,1.985,0.08,1.91,18.32,-,-,39.0
1357,宜蘭縣,1998/03/04,宜蘭,1.4,0.45,31.0,-,55,-,15.88,3.51,12.37,-,-,-,20.93,-,-,53.0
1358,宜蘭縣,1998/03/04,冬山,2.9,0.89,17.5,-,59,-,35.48,14.3,21.19,2.108,0.09,2.02,21.0,-,-,55.0
1359,宜蘭縣,1998/03/03,宜蘭,0.5,0.49,30.7,-,-,-,15.94,2.78,13.16,-,-,-,19.54,-,-,47.0
1360,宜蘭縣,1998/03/03,冬山,1.4,0.71,23.1,-,37,-,26.46,9.12,17.34,2.256,0.11,2.14,20.04,-,-,43.0
1361,宜蘭縣,1998/03/02,宜蘭,0.5,0.51,23.4,-,27,-,18.08,1.48,16.6,-,-,-,14.6,-,-,32.0
1362,宜蘭縣,1998/03/02,冬山,0.7,0.56,11.0,-,39,-,33.31,12.79,20.52,2.319,0.17,2.15,14.86,-,-,39.0
1363,宜蘭縣,1998/03/01,宜蘭,0.5,0.33,33.7,-,30,-,10.91,0.83,10.08,-,-,-,13.69,-,-,38.0
1364,宜蘭縣,1998/03/01,冬山,0.8,0.51,22.3,-,49,-,27.11,7.16,19.94,2.122,0.1,2.02,14.23,-,-,49.0
1365,桃園市,1998/03/31,桃園,16.3,1.78,25.1,-,120,-,88.74,37.3,51.44,4.24,1.37,2.87,23.58,-,-,85.0
1366,桃園市,1998/03/31,中壢,7.8,1.94,-,-,122,-,96.45,52.67,43.78,-,-,-,23.57,-,-,86.0
1367,桃園市,1998/03/31,大園,6.8,1.02,37.8,-,104,-,61.24,31.85,29.39,-,-,-,22.13,-,-,100.0
1368,桃園市,1998/03/31,龍潭,5.8,0.74,22.4,-,93,-,48.45,15.12,33.33,-,-,-,23.08,-,-,73.0
1369,桃園市,1998/03/31,平鎮,5.5,0.97,27.8,-,85,-,47.78,15.61,32.17,2.749,0.5,2.25,24.21,-,-,94.0
1370,桃園市,1998/03/31,觀音,9.3,0.71,33.0,-,81,-,36.48,12.11,24.37,2.858,0.23,2.63,23.14,-,-,102.0
1371,桃園市,1998/03/30,桃園,15.1,1.54,12.1,-,73,-,74.4,31.06,43.34,3.651,1.07,2.58,22.54,-,-,61.0
1372,桃園市,1998/03/30,中壢,6.6,1.77,-,-,94,-,90.91,50.43,40.48,-,-,-,22.11,-,-,72.0
1373,桃園市,1998/03/30,大園,2.5,0.62,29.6,-,41,-,32.21,16.6,15.61,-,-,-,20.55,-,-,41.0
1374,桃園市,1998/03/30,龍潭,4.1,1.02,13.7,-,87,-,53.92,19.61,34.31,-,-,-,21.76,-,-,69.0
1375,桃園市,1998/03/30,平鎮,4.7,1.29,18.3,-,74,-,55.92,25.42,30.5,2.762,0.48,2.28,22.43,-,-,62.0
1376,桃園市,1998/03/30,觀音,6.6,0.54,29.0,-,48,-,22.44,5.35,17.09,2.592,0.27,2.32,21.73,-,-,48.0
1377,桃園市,1998/03/29,桃園,8.3,0.89,21.1,-,34,-,25.27,2.1,23.17,2.165,0.22,1.95,21.82,-,-,34.0
1378,桃園市,1998/03/29,中壢,5.2,1.24,-,-,65,-,57.91,22.45,35.46,-,-,-,20.75,-,-,57.0
1379,桃園市,1998/03/29,大園,0.2,0.54,37.0,-,31,-,5.8,0.31,5.49,-,-,-,20.0,-,-,39.0
1380,桃園市,1998/03/29,龍潭,3.7,0.81,15.4,-,77,-,28.91,3.75,25.16,-,-,-,20.07,-,-,64.0
1381,桃園市,1998/03/29,平鎮,2.9,1.02,20.0,-,47,-,29.65,5.48,24.18,2.345,0.3,2.04,21.05,-,-,47.0
1382,桃園市,1998/03/29,觀音,2.1,0.58,38.8,-,36,-,5.9,0.2,5.7,2.323,0.09,2.24,20.76,-,-,41.0
1383,桃園市,1998/03/28,桃園,16.0,1.08,21.8,-,95,-,49.43,13.98,35.45,2.728,0.58,2.15,22.76,-,-,75.0
1384,桃園市,1998/03/28,中壢,6.7,1.26,-,-,101,-,61.98,19.7,42.27,-,-,-,22.05,-,-,75.0
1385,桃園市,1998/03/28,大園,2.5,0.56,36.0,-,59,-,11.65,1.17,10.48,-,-,-,20.93,-,-,54.0
1386,桃園市,1998/03/28,龍潭,6.2,0.93,26.6,-,124,-,43.74,10.11,33.63,-,-,-,21.68,-,-,104.0
1387,桃園市,1998/03/28,平鎮,4.5,0.96,24.1,-,79,-,37.16,6.37,30.79,2.362,0.29,2.07,22.43,-,-,65.0
1388,桃園市,1998/03/28,觀音,2.4,0.56,42.8,-,52,-,8.96,0.73,8.23,2.185,0.03,2.15,21.78,-,-,63.0
1389,桃園市,1998/03/27,桃園,19.3,1.53,18.1,-,110,-,97.48,59.88,37.6,3.739,1.28,2.46,23.92,-,-,80.0
1390,桃園市,1998/03/27,中壢,9.4,2.55,-,-,158,-,139.46,91.87,47.59,-,-,-,23.72,-,-,104.0
1391,桃園市,1998/03/27,大園,5.7,0.8,36.5,-,79,-,63.3,35.11,28.2,-,-,-,22.57,-,-,81.0
1392,桃園市,1998/03/27,龍潭,6.3,0.64,25.6,-,86,-,40.03,10.48,29.55,-,-,-,23.45,-,-,68.0
1393,桃園市,1998/03/27,平鎮,5.6,1.37,23.6,-,100,-,77.69,41.4,36.29,2.97,0.85,2.12,24.2,-,-,75.0
1394,桃園市,1998/03/27,觀音,6.7,0.63,34.9,-,75,-,33.6,11.34,22.26,2.675,0.37,2.31,23.07,-,-,63.0
1395,桃園市,1998/03/26,桃園,16.4,1.25,9.4,-,71,-,77.22,36.28,40.94,3.182,0.92,2.26,21.88,-,-,60.0
1396,桃園市,1998/03/26,中壢,8.3,1.83,-,-,126,-,114.22,67.69,46.53,-,-,-,20.61,-,-,88.0
1397,桃園市,1998/03/26,大園,2.5,0.43,32.3,-,33,-,18.08,4.18,13.9,-,-,-,19.53,-,-,49.0
1398,桃園市,1998/03/26,龍潭,7.2,1.0,20.2,-,124,-,64.62,18.45,46.17,-,-,-,21.11,-,-,87.0
1399,桃園市,1998/03/26,平鎮,4.4,1.42,14.3,-,84,-,-,33.62,33.22,3.156,0.76,2.4,20.75,-,-,67.0
1400,桃園市,1998/03/26,觀音,3.1,0.32,39.2,-,37,-,12.17,2.76,9.41,2.107,0.05,2.05,20.32,-,-,48.0
1401,桃園市,1998/03/25,桃園,15.8,1.04,19.2,-,46,-,51.64,16.52,35.12,2.713,0.54,2.17,20.85,-,-,62.0
1402,桃園市,1998/03/25,中壢,6.4,1.43,-,-,82,-,84.33,42.48,41.86,-,-,-,19.93,-,-,66.0
1403,桃園市,1998/03/25,大園,-,0.32,38.6,-,27,-,14.32,3.29,11.03,-,-,-,19.46,-,-,61.0
1404,桃園市,1998/03/25,龍潭,5.3,0.68,10.7,-,70,-,45.33,12.17,33.16,-,-,-,19.34,-,-,60.0
1405,桃園市,1998/03/25,平鎮,4.2,0.9,24.3,-,49,-,41.75,14.29,27.46,2.409,0.35,2.06,20.33,-,-,63.0
1406,桃園市,1998/03/25,觀音,4.2,0.33,39.5,-,27,-,11.78,2.12,9.65,2.401,0.15,2.25,20.2,-,-,55.0
1407,桃園市,1998/03/24,桃園,5.5,0.89,18.1,-,26,-,44.22,15.21,29.01,2.771,0.48,2.29,17.08,-,-,28.0
1408,桃園市,1998/03/24,中壢,7.3,1.55,-,-,55,-,96.29,50.79,45.51,-,-,-,16.97,-,-,53.0
1409,桃園市,1998/03/24,大園,0.2,0.28,38.5,-,16,-,8.15,1.98,6.16,-,-,-,16.98,-,-,37.0
1410,桃園市,1998/03/24,龍潭,5.1,0.66,15.5,-,46,-,38.38,8.12,30.26,-,-,-,15.87,-,-,46.0
1411,桃園市,1998/03/24,平鎮,3.8,0.91,19.2,-,29,-,46.51,17.47,29.04,2.633,0.44,2.19,17.23,-,-,29.0
1412,桃園市,1998/03/24,觀音,2.1,0.23,41.4,-,14,-,5.64,0.22,5.42,2.263,0.02,2.24,17.85,-,-,39.0
1413,桃園市,1998/03/23,桃園,6.3,0.93,16.6,-,30,-,42.92,15.51,27.4,2.839,0.52,2.32,17.32,-,-,30.0
1414,桃園市,1998/03/23,中壢,3.9,1.1,-,-,37,-,70.66,29.03,41.63,-,-,-,16.65,-,-,37.0
1415,桃園市,1998/03/23,大園,0.5,0.23,40.2,-,18,-,4.31,0.16,4.15,-,-,-,16.97,-,-,39.0
1416,桃園市,1998/03/23,龍潭,3.3,0.74,10.9,-,40,-,41.96,9.51,32.45,-,-,-,15.66,-,-,40.0
1417,桃園市,1998/03/23,平鎮,1.2,-,18.3,-,24,-,28.76,4.14,24.61,2.344,0.24,2.1,17.0,-,-,28.0
1418,桃園市,1998/03/23,觀音,1.0,0.24,45.3,-,20,-,3.44,0.01,3.43,2.215,0.08,2.13,17.37,-,-,41.0
1419,桃園市,1998/03/22,桃園,1.9,0.46,22.4,-,12,-,18.03,1.9,16.13,2.062,0.09,1.97,13.43,-,-,23.0
1420,桃園市,1998/03/22,中壢,3.0,0.66,-,-,15,-,35.19,10.45,24.73,-,-,-,13.85,-,-,15.0
1421,桃園市,1998/03/22,大園,1.1,0.29,31.3,-,14,-,10.99,0.97,10.02,-,-,-,14.0,-,-,32.0
1422,桃園市,1998/03/22,龍潭,1.4,0.34,23.8,-,14,-,17.28,1.77,15.51,-,-,-,12.82,-,-,27.0
1423,桃園市,1998/03/22,平鎮,1.4,-,27.1,-,14,-,16.84,2.21,14.63,2.172,0.16,2.01,14.23,-,-,28.0
1424,桃園市,1998/03/22,觀音,4.4,0.27,31.4,-,16,-,11.08,1.07,10.0,2.311,0.06,2.25,14.63,-,-,33.0
1425,桃園市,1998/03/21,桃園,3.1,0.52,20.2,-,16,-,22.63,3.74,18.9,2.429,0.25,2.18,14.6,-,-,25.0
1426,桃園市,1998/03/21,中壢,5.6,0.88,-,-,21,-,59.21,23.76,35.45,-,-,-,14.69,-,-,21.0
1427,桃園市,1998/03/21,大園,0.6,0.25,34.3,-,13,-,5.92,0.47,5.44,-,-,-,14.68,-,-,32.0
1428,桃園市,1998/03/21,龍潭,4.1,0.48,18.9,-,20,-,25.67,3.61,22.06,-,-,-,13.54,-,-,24.0
1429,桃園市,1998/03/21,平鎮,2.7,-,20.5,-,14,-,25.25,3.86,21.39,2.437,0.27,2.16,14.98,-,-,25.0
1430,桃園市,1998/03/21,觀音,1.9,0.22,33.0,-,20,-,8.46,0.65,7.81,2.396,0.06,2.34,14.87,-,-,33.0
1431,桃園市,1998/03/20,桃園,11.8,0.87,15.1,-,66,-,39.68,11.13,28.55,-,-,-,18.02,-,-,58.0
1432,桃園市,1998/03/20,中壢,7.5,1.45,-,-,95,-,75.53,32.52,43.01,-,-,-,18.03,-,-,73.0
1433,桃園市,1998/03/20,大園,1.9,0.41,30.8,-,55,-,13.6,2.79,10.81,-,-,-,17.38,-,-,53.0
1434,桃園市,1998/03/20,龍潭,5.0,0.63,12.1,-,68,-,35.54,6.5,29.04,-,-,-,16.86,-,-,59.0
1435,桃園市,1998/03/20,平鎮,4.9,0.98,13.9,-,66,-,40.59,10.09,30.5,2.567,0.37,2.19,18.36,-,-,58.0
1436,桃園市,1998/03/20,觀音,1.0,0.29,33.8,-,39,-,9.88,0.25,9.63,2.095,0.02,2.08,17.48,-,-,39.0
1437,桃園市,1998/03/19,桃園,16.7,1.2,23.5,-,102,-,60.9,15.02,45.88,-,-,-,23.0,-,-,76.0
1438,桃園市,1998/03/19,中壢,10.2,2.85,-,-,153,-,121.96,64.3,57.66,-,-,-,22.69,-,-,101.0
