序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
212,臺北市,1994/01/01,古亭,1.9,0.87,5.2,-,29,51,19.96,30.02,2.35,0.25,2.06,14.97,-,-,29.0
213,臺北市,1994/01/01,中山,8.4,1.17,5.5,-,37,72,37.41,34.41,2.24,0.33,1.91,15.13,-,-,37.0
214,臺北市,1994/01/01,大同,15.2,5.41,-,-,107,307,262.69,48.09,4.32,2.42,1.9,15.69,-,-,84.0
215,臺北市,1994/01/01,萬華,4.1,1.02,9.5,-,15,43,14.36,27.87,-,-,-,15.0,-,-,21.0
216,臺北市,1994/01/01,陽明,0.8,0.22,35.2,-,-,1,0.1,-,-,-,-,8.03,-,97.0,31.0
217,臺北市,1994/01/01,士林,4.0,0.46,18.2,-,20,22,4.23,16.44,-,-,-,15.51,-,-,24.0
218,新北市,1994/01/31,板橋,32.6,2.15,15.8,-,159,120,66.3,52.27,4.21,1.48,2.73,19.1,-,-,105.0
219,新北市,1994/01/31,菜寮,22.0,3.0,14.3,-,171,169,116.17,52.7,-,-,-,18.15,-,-,111.0
220,新北市,1994/01/31,新莊,24.8,2.3,12.0,-,-,137,86.12,49.64,4.3,1.86,2.44,17.97,-,-,65.0
221,新北市,1994/01/31,新店,9.4,1.66,14.1,-,94,86,38.07,46.25,-,-,-,18.85,-,-,72.0
222,新北市,1994/01/31,淡水,6.1,1.37,17.3,-,97,57,31.17,24.62,-,-,-,17.32,-,86.0,74.0
223,新北市,1994/01/31,汐止,11.2,1.42,10.0,-,147,122,80.55,40.13,-,-,-,16.91,-,-,99.0
224,新北市,1994/01/31,土城,20.2,1.5,16.2,-,109,86,44.91,40.89,-,-,-,18.4,-,-,85.0
225,新北市,1994/01/31,林口,-,-,18.7,-,90,-,-,-,-,-,-,16.34,-,-,70.0
226,新北市,1994/01/31,萬里,1.9,0.45,25.6,-,54,18,6.62,9.8,1.72,0.17,1.56,16.53,-,-,52.0
227,新北市,1994/01/30,板橋,1.7,1.11,16.5,-,30,53,22.33,29.77,2.36,0.44,1.93,17.02,-,-,30.0
228,新北市,1994/01/30,菜寮,2.5,0.89,13.4,-,36,38,11.18,26.35,-,-,-,16.25,-,-,36.0
229,新北市,1994/01/30,新莊,2.6,0.93,14.2,-,35,44,14.32,28.46,2.63,0.69,1.94,15.79,-,-,35.0
230,新北市,1994/01/30,新店,0.9,0.55,21.2,-,21,21,3.28,16.53,-,-,-,16.23,-,-,25.0
231,新北市,1994/01/30,淡水,0.8,0.38,31.2,-,57,10,1.25,7.37,-,-,-,16.68,-,69.0,53.0
232,新北市,1994/01/30,汐止,3.3,0.75,13.7,-,32,51,23.58,25.53,-,-,-,15.2,-,-,32.0
233,新北市,1994/01/30,土城,0.9,0.63,19.1,-,33,30,16.65,18.03,-,-,-,16.1,-,-,33.0
234,新北市,1994/01/30,林口,-,-,22.1,-,33,-,-,-,-,-,-,14.09,-,-,33.0
235,新北市,1994/01/30,萬里,3.8,0.25,32.2,-,40,10,1.44,6.91,1.57,0.06,1.51,15.35,-,-,40.0
236,新北市,1994/01/29,板橋,5.8,0.82,21.8,-,79,38,7.92,29.14,2.13,0.24,1.88,14.64,-,-,65.0
237,新北市,1994/01/29,菜寮,5.2,0.77,22.7,-,88,26,2.87,22.89,-,-,-,14.01,-,-,69.0
238,新北市,1994/01/29,新莊,5.4,0.72,23.5,-,76,26,3.14,22.18,2.48,0.56,1.92,13.56,-,-,63.0
239,新北市,1994/01/29,新店,3.1,0.48,26.8,-,73,17,1.99,14.31,-,-,-,13.77,-,-,61.0
240,新北市,1994/01/29,淡水,1.7,0.45,35.5,-,101,8,0.8,6.11,-,-,-,13.41,-,68.0,76.0
241,新北市,1994/01/29,汐止,7.4,0.8,19.1,-,92,40,12.13,26.65,-,-,-,13.1,-,-,71.0
242,新北市,1994/01/29,土城,2.9,0.55,31.0,-,76,12,1.08,11.31,-,-,-,13.91,-,-,63.0
243,新北市,1994/01/29,林口,-,-,38.7,-,73,-,-,-,-,-,-,11.97,-,-,61.0
244,新北市,1994/01/29,萬里,1.8,0.29,48.1,-,98,2,0.02,0.96,1.61,0.04,1.57,13.88,-,-,74.0
245,新北市,1994/01/28,板橋,4.5,1.1,13.9,-,60,47,13.62,30.18,1.47,0.44,-,16.04,-,-,55.0
246,新北市,1994/01/28,菜寮,4.1,1.07,14.8,-,63,45,15.78,28.85,-,-,-,15.34,-,-,56.0
247,新北市,1994/01/28,新莊,3.9,0.75,17.7,-,55,32,4.91,26.79,2.59,0.64,1.96,14.88,-,-,52.0
248,新北市,1994/01/28,新店,3.2,0.58,17.6,-,59,28,4.19,22.46,-,-,-,15.39,-,-,55.0
249,新北市,1994/01/28,淡水,1.0,0.44,30.8,-,67,16,2.93,11.86,-,-,-,14.57,-,82.0,59.0
250,新北市,1994/01/28,汐止,4.9,0.8,12.0,-,50,53,17.93,33.58,-,-,-,14.46,-,-,50.0
251,新北市,1994/01/28,土城,2.7,0.66,17.8,-,50,27,4.76,22.82,-,-,-,15.33,-,-,50.0
252,新北市,1994/01/28,林口,-,-,32.8,-,45,-,-,-,-,-,-,12.82,-,-,45.0
253,新北市,1994/01/28,萬里,0.9,0.29,45.8,-,50,3,0.3,1.84,1.56,0.04,1.52,14.72,-,-,50.0
254,新北市,1994/01/27,板橋,4.8,1.11,15.3,-,74,-,-,-,1.57,0.41,1.17,15.84,-,-,62.0
255,新北市,1994/01/27,菜寮,4.6,1.04,18.6,-,67,37,14.51,24.07,-,-,-,15.29,-,-,59.0
256,新北市,1994/01/27,新莊,7.3,0.82,17.6,-,70,37,9.37,26.55,2.49,0.65,1.84,14.68,-,-,60.0
257,新北市,1994/01/27,新店,3.0,0.59,22.0,-,69,22,2.55,18.5,-,-,-,15.08,-,-,59.0
258,新北市,1994/01/27,淡水,0.5,0.46,34.7,-,76,8,1.12,6.13,-,-,-,14.53,-,79.0,63.0
259,新北市,1994/01/27,汐止,7.6,1.02,12.3,-,83,68,32.18,34.6,-,-,-,14.13,-,-,67.0
260,新北市,1994/01/27,土城,2.8,0.59,24.0,-,65,18,1.97,16.12,-,-,-,15.45,-,-,57.0
261,新北市,1994/01/27,林口,-,-,34.8,-,54,-,-,-,-,-,-,13.18,-,-,52.0
262,新北市,1994/01/27,萬里,0.2,0.27,44.7,-,84,3,0.29,1.78,1.58,0.03,1.55,14.56,-,-,67.0
263,新北市,1994/01/26,板橋,12.0,1.22,17.6,-,77,-,-,-,3.13,0.71,2.3,17.48,-,-,64.0
264,新北市,1994/01/26,菜寮,9.2,1.69,21.1,-,77,-,-,-,-,-,-,16.94,-,-,64.0
265,新北市,1994/01/26,新莊,9.1,1.13,21.3,-,64,52,25.45,24.78,3.17,1.01,2.16,16.43,-,-,57.0
266,新北市,1994/01/26,新店,3.7,0.88,18.0,-,46,34,8.52,23.98,-,-,-,16.42,-,-,46.0
267,新北市,1994/01/26,淡水,2.1,0.74,33.2,-,64,20,7.25,11.74,-,-,-,16.44,-,80.0,57.0
268,新北市,1994/01/26,汐止,5.7,1.26,15.4,-,54,74,42.16,30.17,-,-,-,16.2,-,-,52.0
269,新北市,1994/01/26,土城,7.1,0.88,18.0,-,57,33,12.55,23.85,-,-,-,16.54,-,-,54.0
270,新北市,1994/01/26,林口,-,0.4,38.4,-,35,7,0.48,5.86,-,-,-,15.09,-,-,47.0
271,新北市,1994/01/26,萬里,2.2,0.37,44.1,-,61,8,-,5.95,1.65,0.05,1.59,16.47,-,-,55.0
272,新北市,1994/01/25,板橋,13.8,-,3.7,-,82,-,-,-,3.3,1.19,2.1,16.16,-,-,67.0
273,新北市,1994/01/25,菜寮,10.4,2.58,1.9,-,62,-,-,-,-,-,-,15.59,-,-,56.0
274,新北市,1994/01/25,新莊,18.2,2.1,3.1,-,73,95,50.24,43.32,3.64,1.54,2.1,14.94,-,-,61.0
275,新北市,1994/01/25,新店,1.9,1.06,6.9,-,19,43,14.84,27.09,-,-,-,15.12,-,-,19.0
276,新北市,1994/01/25,淡水,6.9,1.65,3.7,-,82,82,40.15,40.27,-,-,-,15.15,-,94.0,66.0
277,新北市,1994/01/25,汐止,5.3,1.51,1.9,-,69,139,95.18,42.0,-,-,-,14.65,-,-,59.0
278,新北市,1994/01/25,土城,5.3,1.22,5.8,-,54,58,25.09,32.55,-,-,-,15.3,-,-,52.0
279,新北市,1994/01/25,林口,8.7,1.04,7.9,-,42,56,20.2,34.78,-,-,-,13.51,-,-,42.0
280,新北市,1994/01/25,萬里,5.5,0.5,16.5,-,40,26,4.86,19.74,1.68,0.11,1.57,15.2,-,-,33.0
281,新北市,1994/01/24,板橋,8.0,-,20.1,-,57,55,23.0,31.16,2.54,0.64,1.89,17.51,-,-,54.0
282,新北市,1994/01/24,菜寮,5.4,1.26,15.4,-,72,44,16.09,28.29,-,-,-,16.75,-,-,61.0
283,新北市,1994/01/24,新莊,5.4,1.01,20.3,-,54,43,15.41,26.57,3.02,0.84,2.18,16.43,-,-,52.0
284,新北市,1994/01/24,新店,0.8,0.55,27.7,-,42,18,1.84,15.0,-,-,-,16.39,-,-,42.0
285,新北市,1994/01/24,淡水,2.0,0.49,36.0,-,68,15,1.95,12.34,-,-,-,17.05,-,58.0,59.0
286,新北市,1994/01/24,汐止,7.9,0.87,13.1,-,79,68,32.13,33.86,-,-,-,15.35,-,-,64.0
287,新北市,1994/01/24,土城,2.7,0.67,23.5,-,51,29,11.94,18.09,-,-,-,16.66,-,-,50.0
288,新北市,1994/01/24,林口,4.6,0.71,20.3,-,56,35,6.82,27.85,-,-,-,15.01,-,-,53.0
289,新北市,1994/01/24,萬里,7.4,0.41,38.1,-,57,15,3.19,9.92,1.62,0.06,1.56,16.58,-,-,54.0
290,新北市,1994/01/23,板橋,5.6,-,15.6,-,48,47,10.62,35.79,2.19,0.28,1.91,13.03,-,-,48.0
291,新北市,1994/01/23,菜寮,3.9,0.76,20.5,-,48,31,4.09,27.36,-,-,-,12.52,-,-,48.0
292,新北市,1994/01/23,新莊,4.1,0.69,20.6,-,45,28,1.74,24.69,2.57,0.54,2.04,11.96,-,-,45.0
293,新北市,1994/01/23,新店,5.5,0.59,23.7,-,44,24,1.97,21.24,-,-,-,12.21,-,-,44.0
294,新北市,1994/01/23,淡水,2.4,0.49,38.4,-,70,14,3.89,9.51,-,-,-,11.98,-,70.0,60.0
295,新北市,1994/01/23,汐止,7.2,0.8,16.2,-,63,56,19.1,34.89,-,-,-,11.73,-,-,57.0
296,新北市,1994/01/23,土城,3.3,0.43,28.2,-,42,17,1.13,15.49,-,-,-,12.26,-,-,42.0
297,新北市,1994/01/23,林口,2.4,0.47,33.2,-,39,15,1.12,13.56,-,-,-,10.15,-,-,39.0
298,新北市,1994/01/23,萬里,1.9,0.22,52.7,-,53,-,0.01,0.67,1.54,0.01,1.52,12.81,-,-,52.0
299,新北市,1994/01/22,板橋,11.4,-,8.0,-,66,70,27.8,40.76,2.73,0.68,2.06,10.76,-,-,58.0
300,新北市,1994/01/22,菜寮,4.4,1.2,10.2,-,68,58,23.31,34.69,-,-,-,10.43,-,-,59.0
301,新北市,1994/01/22,新莊,8.2,1.05,9.9,-,53,47,14.02,32.51,2.79,0.71,2.08,9.67,-,-,52.0
302,新北市,1994/01/22,新店,4.5,0.81,16.4,-,41,30,4.95,24.21,-,-,-,9.84,-,-,41.0
303,新北市,1994/01/22,淡水,2.3,0.49,34.8,-,67,9,0.94,7.49,-,-,-,9.82,-,80.0,59.0
304,新北市,1994/01/22,汐止,6.4,1.05,11.2,-,58,73,34.64,36.98,-,-,-,9.62,-,-,54.0
305,新北市,1994/01/22,土城,4.2,0.61,19.6,-,38,23,-,19.97,-,-,-,9.84,-,-,38.0
306,新北市,1994/01/22,林口,3.0,0.58,25.3,-,34,21,3.84,16.45,-,-,-,7.58,-,-,37.0
307,新北市,1994/01/22,萬里,2.3,0.25,47.1,-,64,-,-,-,1.56,0.05,1.51,11.02,-,-,57.0
308,新北市,1994/01/21,板橋,6.8,-,13.6,-,61,48,15.02,32.28,2.3,0.43,1.87,9.79,-,-,56.0
309,新北市,1994/01/21,菜寮,6.7,0.99,14.4,-,73,40,11.48,29.2,-,-,-,9.12,-,-,54.0
310,新北市,1994/01/21,新莊,6.3,0.79,16.8,-,67,32,6.49,24.56,2.64,0.66,1.98,8.26,-,-,52.0
311,新北市,1994/01/21,新店,5.3,0.74,19.0,-,55,26,2.95,21.89,-,-,-,8.77,-,-,42.0
312,新北市,1994/01/21,淡水,3.5,0.59,32.2,-,82,11,1.1,9.42,-,-,-,8.38,-,79.0,59.0
313,新北市,1994/01/21,汐止,4.5,0.82,16.5,-,69,49,19.77,27.98,-,-,-,8.47,-,-,50.0
314,新北市,1994/01/21,土城,4.1,0.7,20.5,-,53,20,1.85,18.88,-,-,-,8.95,-,-,41.0
315,新北市,1994/01/21,林口,3.3,0.53,33.0,-,50,9,1.01,10.62,-,-,-,6.34,-,-,46.0
316,新北市,1994/01/21,萬里,4.0,0.33,45.9,-,72,-,-,-,1.57,0.03,1.54,9.24,-,-,59.0
317,新北市,1994/01/20,板橋,2.9,0.75,10.9,-,30,41,11.23,28.2,2.19,0.34,1.83,13.42,-,-,30.0
318,新北市,1994/01/20,菜寮,2.5,1.0,8.3,-,24,51,22.69,28.56,-,-,-,12.83,-,-,24.0
319,新北市,1994/01/20,新莊,1.6,0.48,13.3,-,13,21,2.24,18.54,2.45,0.47,1.98,12.34,-,-,17.0
320,新北市,1994/01/20,新店,3.7,0.86,8.7,-,19,44,14.76,28.34,-,-,-,12.59,-,-,19.0
321,新北市,1994/01/20,淡水,0.3,0.56,24.3,-,19,15,3.69,10.62,-,-,-,11.83,-,91.0,27.0
322,新北市,1994/01/20,汐止,2.4,0.76,10.4,-,21,53,22.2,29.0,-,-,-,12.12,-,-,21.0
323,新北市,1994/01/20,土城,3.6,0.77,12.6,-,19,35,10.54,25.24,-,-,-,12.55,-,-,20.0
324,新北市,1994/01/20,林口,0.0,0.38,29.5,-,12,4,-,3.8,-,-,-,10.28,-,-,27.0
325,新北市,1994/01/20,萬里,0.1,0.21,38.3,-,20,2,0.17,1.15,1.59,0.03,1.56,11.83,-,-,33.0
326,新北市,1994/01/19,板橋,4.6,0.91,9.2,-,18,45,14.64,29.37,2.22,0.31,1.9,13.5,-,-,18.0
327,新北市,1994/01/19,菜寮,3.4,1.26,8.0,-,24,44,18.13,26.34,-,-,-,13.53,-,-,24.0
328,新北市,1994/01/19,新莊,3.9,0.98,6.6,-,20,41,11.06,29.16,2.66,0.72,1.94,12.74,-,-,20.0
329,新北市,1994/01/19,新店,4.9,0.66,11.8,-,13,29,5.21,22.19,-,-,-,12.34,-,-,16.0
330,新北市,1994/01/19,淡水,0.2,0.45,27.0,-,28,9,1.73,6.36,-,-,-,11.78,-,86.0,28.0
331,新北市,1994/01/19,汐止,6.2,0.78,9.4,-,-,49,19.35,28.44,-,-,-,11.5,-,-,16.0
332,新北市,1994/01/19,土城,3.1,0.66,12.3,-,15,23,3.14,19.4,-,-,-,12.71,-,-,17.0
333,新北市,1994/01/19,林口,1.1,0.45,22.9,-,31,12,2.8,8.9,-,-,-,10.76,-,-,31.0
334,新北市,1994/01/19,萬里,0.0,0.24,37.0,-,24,1,0.01,0.28,1.65,0.04,1.61,12.13,-,-,33.0
335,新北市,1994/01/18,板橋,3.4,1.02,8.8,-,34,44,13.99,29.02,2.31,0.41,1.91,16.23,-,-,34.0
336,新北市,1994/01/18,菜寮,2.4,0.79,11.2,-,40,26,6.67,20.06,-,-,-,15.91,-,-,40.0
337,新北市,1994/01/18,新莊,3.4,0.7,9.1,-,27,27,4.02,22.25,2.6,0.6,2.0,14.95,-,-,27.0
338,新北市,1994/01/18,新店,3.5,0.49,14.7,-,25,23,3.49,17.99,-,-,-,14.37,-,-,25.0
339,新北市,1994/01/18,淡水,0.3,0.49,26.4,-,38,8,1.44,5.22,-,-,-,13.39,-,87.0,38.0
340,新北市,1994/01/18,汐止,1.0,0.63,15.6,-,-,28,8.82,18.04,-,-,-,13.37,-,-,24.0
341,新北市,1994/01/18,土城,1.5,0.56,16.3,-,34,17,2.19,14.5,-,-,-,15.17,-,-,34.0
342,新北市,1994/01/18,林口,-,0.43,25.0,-,23,7,0.45,5.46,-,-,-,11.97,-,-,24.0
343,新北市,1994/01/18,萬里,0.1,0.26,34.4,-,37,2,-,1.1,1.5,0.02,1.49,13.24,-,-,37.0
344,新北市,1994/01/17,板橋,20.8,3.19,14.5,-,195,154,86.45,66.48,6.04,1.98,3.88,20.41,-,-,123.0
345,新北市,1994/01/17,菜寮,7.6,2.47,11.5,-,154,111,62.65,48.5,-,-,-,20.02,-,-,102.0
346,新北市,1994/01/17,新莊,12.8,2.54,14.0,-,147,122,77.49,43.85,4.27,1.78,2.49,19.33,-,-,99.0
347,新北市,1994/01/17,新店,8.5,1.55,15.2,-,83,60,19.05,39.89,-,-,-,20.07,-,-,66.0
348,新北市,1994/01/17,淡水,4.5,1.61,19.6,-,131,56,25.29,29.22,-,-,-,19.63,-,80.0,91.0
349,新北市,1994/01/17,汐止,8.6,1.87,11.3,-,118,114,69.47,42.63,-,-,-,18.43,-,-,84.0
350,新北市,1994/01/17,土城,10.9,2.49,16.8,-,149,115,60.32,54.82,-,-,-,19.47,-,-,99.0
351,新北市,1994/01/17,林口,11.0,1.35,22.2,-,89,49,19.59,29.09,-,-,-,18.86,-,-,70.0
352,新北市,1994/01/17,萬里,3.1,0.59,38.8,-,58,21,3.36,16.63,1.76,0.12,1.64,19.23,-,-,59.0
353,新北市,1994/01/16,板橋,24.2,3.82,13.2,-,192,184,114.63,68.18,7.08,2.63,4.38,18.21,-,-,121.0
354,新北市,1994/01/16,菜寮,10.6,3.85,8.1,-,200,201,143.25,58.84,-,-,-,17.73,-,-,125.0
355,新北市,1994/01/16,新莊,18.6,3.18,11.6,-,189,156,102.05,53.59,5.84,2.64,3.2,16.18,-,-,120.0
356,新北市,1994/01/16,新店,4.5,2.29,8.7,-,106,99,45.16,51.97,-,-,-,17.83,-,-,78.0
357,新北市,1994/01/16,淡水,8.2,2.56,9.9,-,146,122,77.01,42.93,-,-,-,17.18,-,83.0,98.0
358,新北市,1994/01/16,汐止,11.1,2.3,5.3,-,139,200,148.54,49.38,-,-,-,16.22,-,-,94.0
359,新北市,1994/01/16,土城,14.6,2.24,9.0,-,139,122,72.7,49.7,-,-,-,16.82,-,-,94.0
360,新北市,1994/01/16,林口,10.7,1.6,12.3,-,82,81,42.9,36.97,-,-,-,16.75,-,-,66.0
361,新北市,1994/01/16,萬里,-,0.7,22.6,-,55,29,9.14,18.5,1.65,0.14,1.51,16.81,-,-,55.0
362,新北市,1994/01/15,板橋,12.2,2.03,7.2,-,71,95,59.08,35.27,3.48,1.23,2.28,16.63,-,-,61.0
363,新北市,1994/01/15,菜寮,5.7,1.8,5.8,-,59,85,51.6,33.4,-,-,-,16.06,-,-,54.0
364,新北市,1994/01/15,新莊,7.1,1.63,7.9,-,56,71,42.19,28.76,3.7,1.33,2.38,15.44,-,-,53.0
365,新北市,1994/01/15,新店,0.8,0.75,16.0,-,34,30,11.63,17.01,-,-,-,16.14,-,-,34.0
366,新北市,1994/01/15,淡水,5.1,1.16,12.8,-,71,47,20.9,24.66,-,-,-,15.76,-,79.0,61.0
367,新北市,1994/01/15,汐止,13.2,1.16,6.0,-,61,116,80.5,34.39,-,-,-,14.81,-,-,56.0
368,新北市,1994/01/15,土城,2.7,0.91,13.1,-,49,46,25.79,20.67,-,-,-,15.73,-,-,49.0
369,新北市,1994/01/15,林口,3.3,0.88,7.7,-,51,48,19.13,28.57,-,-,-,13.66,-,-,50.0
370,新北市,1994/01/15,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
371,新北市,1994/01/14,板橋,7.9,1.38,8.7,-,53,65,27.97,35.69,2.84,1.07,2.04,12.74,-,-,51.0
372,新北市,1994/01/14,菜寮,4.1,0.95,12.0,-,49,39,11.01,28.54,-,-,-,12.22,-,-,49.0
373,新北市,1994/01/14,新莊,5.6,0.87,10.9,-,50,39,10.68,28.3,2.77,0.84,1.92,11.14,-,-,50.0
374,新北市,1994/01/14,新店,3.5,0.69,14.5,-,43,27,3.04,23.15,-,-,-,11.87,-,-,43.0
375,新北市,1994/01/14,淡水,1.9,0.61,26.9,-,64,19,5.28,13.01,-,-,-,11.6,-,83.0,57.0
376,新北市,1994/01/14,汐止,5.9,0.88,12.8,-,54,64,30.56,31.77,-,-,-,11.5,-,-,52.0
377,新北市,1994/01/14,土城,3.0,0.62,16.5,-,41,23,2.27,20.71,-,-,-,11.7,-,-,41.0
378,新北市,1994/01/14,林口,1.6,0.64,23.5,-,46,25,7.33,19.73,-,-,-,9.58,-,-,49.0
379,新北市,1994/01/14,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
380,新北市,1994/01/13,板橋,6.3,0.87,12.6,-,51,37,9.55,26.42,2.43,0.35,2.06,15.52,-,-,50.0
381,新北市,1994/01/13,菜寮,5.4,0.93,10.4,-,46,53,24.18,28.93,-,-,-,14.7,-,-,46.0
382,新北市,1994/01/13,新莊,4.0,0.52,18.9,-,35,21,4.03,16.89,2.37,0.43,1.95,14.23,-,-,35.0
383,新北市,1994/01/13,新店,2.3,0.73,13.3,-,31,28,4.0,22.38,-,-,-,15.08,-,-,31.0
384,新北市,1994/01/13,淡水,0.4,0.61,28.7,-,43,13,2.24,9.38,-,-,-,13.79,-,92.0,43.0
385,新北市,1994/01/13,汐止,2.2,0.77,14.9,-,52,42,15.12,25.93,-,-,-,14.43,-,-,51.0
386,新北市,1994/01/13,土城,3.5,0.77,10.6,-,41,31,5.94,25.24,-,-,-,14.68,-,-,41.0
387,新北市,1994/01/13,林口,-,0.38,33.7,-,29,6,0.36,5.23,-,-,-,12.24,-,-,31.0
388,新北市,1994/01/13,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
389,新北市,1994/01/12,板橋,15.0,1.38,10.1,-,84,63,22.33,39.69,2.88,0.82,2.06,21.59,-,-,66.0
390,新北市,1994/01/12,菜寮,5.8,1.35,11.5,-,79,60,26.8,33.07,-,-,-,20.96,-,-,64.0
391,新北市,1994/01/12,新莊,13.8,0.95,13.1,-,68,45,10.69,33.7,2.94,0.88,2.06,20.52,-,-,59.0
392,新北市,1994/01/12,新店,3.6,0.85,15.1,-,50,35,10.8,23.19,-,-,-,20.85,-,-,50.0
393,新北市,1994/01/12,淡水,2.9,0.84,25.6,-,72,26,7.27,18.02,-,-,-,20.35,-,76.0,61.0
394,新北市,1994/01/12,汐止,7.1,1.27,7.4,-,98,96,56.86,37.45,-,-,-,19.83,-,-,74.0
395,新北市,1994/01/12,土城,8.2,0.91,10.4,-,66,49,18.12,31.32,-,-,-,20.75,-,-,58.0
396,新北市,1994/01/12,林口,3.2,0.69,21.8,-,58,33,8.18,24.46,-,-,-,18.88,-,-,54.0
397,新北市,1994/01/12,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
398,新北市,1994/01/11,板橋,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
399,新北市,1994/01/11,菜寮,10.4,0.81,13.1,-,53,34,6.89,27.56,-,-,-,19.07,-,-,52.0
400,新北市,1994/01/11,新莊,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
401,新北市,1994/01/11,新店,2.3,0.66,21.2,-,39,33,4.63,27.34,-,-,-,18.95,-,-,39.0
402,新北市,1994/01/11,淡水,1.4,0.7,28.8,-,85,17,5.89,10.37,-,-,-,19.04,-,76.0,68.0
403,新北市,1994/01/11,汐止,9.6,0.95,9.6,-,74,74,35.33,37.11,-,-,-,18.05,-,-,62.0
404,新北市,1994/01/11,土城,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
405,新北市,1994/01/11,林口,4.0,0.6,19.6,-,36,25,4.13,15.14,-,-,-,16.61,-,-,36.0
406,新北市,1994/01/11,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
407,新北市,1994/01/10,板橋,11.2,1.88,7.5,-,86,88,43.31,44.15,2.91,0.8,2.08,20.0,-,-,73.0
408,新北市,1994/01/10,菜寮,7.5,1.96,6.2,-,138,106,67.91,38.39,-,-,-,18.99,-,-,104.0
409,新北市,1994/01/10,新莊,7.0,1.5,7.1,-,86,78,44.14,33.82,3.4,1.01,2.38,18.51,-,-,68.0
410,新北市,1994/01/10,新店,8.5,1.01,9.9,-,60,55,14.42,38.96,-,-,-,18.97,-,-,48.0
411,新北市,1994/01/10,淡水,2.5,1.33,18.9,-,116,30,13.23,15.78,-,-,-,17.85,-,90.0,68.0
412,新北市,1994/01/10,汐止,17.0,1.54,7.1,-,86,103,66.09,35.37,-,-,-,18.01,-,-,68.0
413,新北市,1994/01/10,土城,5.4,1.11,9.0,-,68,45,16.79,28.6,-,-,-,19.37,-,-,59.0
414,新北市,1994/01/10,林口,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
415,新北市,1994/01/10,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
416,新北市,1994/01/09,板橋,5.4,1.44,8.1,-,45,66,22.27,43.0,2.5,0.46,2.04,19.13,-,-,45.0
417,新北市,1994/01/09,菜寮,4.5,1.68,4.9,-,70,76,39.89,35.89,-,-,-,18.37,-,-,60.0
418,新北市,1994/01/09,新莊,2.5,1.25,6.5,-,51,48,16.05,31.78,2.75,0.71,2.04,17.82,-,-,51.0
419,新北市,1994/01/09,新店,5.6,1.0,13.3,-,44,26,3.29,21.38,-,-,-,18.01,-,-,44.0
420,新北市,1994/01/09,淡水,1.1,1.07,23.9,-,73,20,6.92,12.36,-,-,-,17.46,-,91.0,61.0
421,新北市,1994/01/09,汐止,5.5,1.38,8.0,-,60,75,39.43,34.19,-,-,-,17.2,-,-,55.0
422,新北市,1994/01/09,土城,2.6,0.97,14.9,-,46,26,4.08,22.14,-,-,-,18.33,-,-,46.0
423,新北市,1994/01/09,林口,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
424,新北市,1994/01/09,萬里,0.6,0.56,31.3,-,39,11,1.69,8.12,1.59,0.05,1.54,17.13,-,-,39.0
425,新北市,1994/01/08,板橋,7.6,1.38,7.8,-,95,64,24.89,38.44,2.7,0.68,2.01,18.73,-,-,72.0
426,新北市,1994/01/08,菜寮,6.6,1.61,6.2,-,119,74,37.57,37.04,-,-,-,18.0,-,-,84.0
427,新北市,1994/01/08,新莊,5.8,0.94,10.2,-,85,40,13.74,26.28,2.6,0.66,1.94,17.51,-,-,68.0
428,新北市,1994/01/08,新店,4.9,1.24,3.2,-,94,51,16.38,32.91,-,-,-,17.8,-,-,72.0
429,新北市,1994/01/08,淡水,1.1,0.78,24.7,-,90,19,4.19,14.12,-,-,-,17.2,-,94.0,72.0
430,新北市,1994/01/08,汐止,5.0,1.4,2.7,-,92,88,46.81,39.4,-,-,-,17.41,-,-,71.0
431,新北市,1994/01/08,土城,9.2,1.05,6.9,-,88,40,9.04,31.14,-,-,-,17.97,-,-,69.0
432,新北市,1994/01/08,林口,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
433,新北市,1994/01/08,萬里,0.6,0.46,32.6,-,62,11,1.23,8.05,1.54,0.03,1.5,17.36,-,-,56.0
