序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1004,高雄市,1995/03/11,仁武,28.1,1.02,21.2,-,114,57,22.81,34.36,3.0,0.71,2.29,21.93,-,-,82.0
1005,高雄市,1995/03/11,橋頭,16.6,0.82,19.5,-,113,47,16.45,30.42,2.92,0.39,2.53,21.96,-,-,81.0
1006,高雄市,1995/03/11,美濃,7.2,0.78,41.2,-,166,31,2.45,28.73,-,-,-,22.27,-,-,108.0
1007,高雄市,1995/03/10,左營,8.7,0.69,30.8,-,100,26,2.35,23.79,2.79,0.29,2.53,24.39,-,-,75.0
1008,高雄市,1995/03/10,楠梓,6.6,0.58,16.9,-,87,47,12.1,34.76,2.24,0.31,1.93,23.35,-,-,69.0
1009,高雄市,1995/03/10,前金,8.3,0.96,32.1,-,92,27,3.76,23.33,-,-,-,22.95,-,-,71.0
1010,高雄市,1995/03/10,前鎮,11.8,-,-,-,78,43,8.32,34.87,2.15,0.23,1.93,23.08,-,-,64.0
1011,高雄市,1995/03/10,小港,17.9,0.93,21.2,-,84,45,12.55,32.34,2.08,0.26,1.82,24.42,-,-,67.0
1012,高雄市,1995/03/10,鳳山,28.5,1.11,21.4,-,123,54,12.57,41.02,-,-,-,22.78,-,-,87.0
1013,高雄市,1995/03/10,林園,28.0,0.53,29.1,-,90,28,5.34,22.9,2.8,0.35,2.45,21.93,-,-,66.0
1014,高雄市,1995/03/10,大寮,20.8,0.72,20.8,-,113,33,1.87,31.15,-,-,-,25.03,-,-,82.0
1015,高雄市,1995/03/10,仁武,27.1,0.79,19.8,-,97,49,10.94,37.64,2.6,0.49,2.12,22.73,-,-,74.0
1016,高雄市,1995/03/10,橋頭,6.9,0.68,14.2,-,95,35,7.12,27.89,2.76,0.38,2.37,22.95,-,-,72.0
1017,高雄市,1995/03/10,美濃,2.7,0.52,34.2,-,109,20,1.43,18.59,-,-,-,22.91,-,-,79.0
1018,高雄市,1995/03/09,左營,9.6,1.6,15.3,-,119,-,-,-,3.89,0.65,3.26,25.01,-,-,84.0
1019,高雄市,1995/03/09,楠梓,10.2,0.77,9.0,-,108,64,23.07,41.2,1.98,0.32,1.66,23.98,-,-,79.0
1020,高雄市,1995/03/09,前金,9.5,1.26,16.2,-,112,44,8.63,35.58,-,-,-,23.45,-,-,81.0
1021,高雄市,1995/03/09,前鎮,23.5,-,-,-,103,47,7.7,39.18,-,-,-,23.6,-,-,78.0
1022,高雄市,1995/03/09,小港,12.7,-,-,-,92,30,6.94,22.66,2.12,0.3,1.82,24.28,-,-,74.0
1023,高雄市,1995/03/09,鳳山,10.7,0.86,20.9,-,109,34,4.2,29.45,-,-,-,23.32,-,-,80.0
1024,高雄市,1995/03/09,林園,3.9,0.56,23.2,-,106,20,1.81,18.03,2.85,0.13,2.71,22.0,-,-,78.0
1025,高雄市,1995/03/09,大寮,10.7,0.61,-,-,123,24,2.1,22.36,-,-,-,25.29,-,-,87.0
1026,高雄市,1995/03/09,仁武,12.9,0.88,13.4,-,115,46,15.93,30.4,-,-,-,22.94,-,-,83.0
1027,高雄市,1995/03/09,橋頭,8.4,0.72,15.2,-,111,35,10.78,24.12,3.01,0.39,2.62,23.38,-,-,81.0
1028,高雄市,1995/03/09,美濃,1.2,0.58,28.3,-,103,22,2.63,19.14,-,-,-,22.77,-,-,77.0
1029,高雄市,1995/03/08,左營,11.3,1.28,27.8,-,149,-,-,-,3.87,0.77,3.1,22.62,-,-,99.0
1030,高雄市,1995/03/08,楠梓,6.6,0.71,23.8,-,122,63,20.82,42.03,1.91,0.33,1.58,21.36,-,-,86.0
1031,高雄市,1995/03/08,前金,15.2,1.38,21.2,-,156,58,13.54,44.53,-,-,-,21.35,-,-,103.0
1032,高雄市,1995/03/08,前鎮,24.5,-,-,-,183,108,38.15,70.15,-,-,-,21.79,-,-,117.0
1033,高雄市,1995/03/08,小港,19.8,-,-,-,162,82,30.59,51.36,3.16,1.06,2.1,22.83,-,-,106.0
1034,高雄市,1995/03/08,鳳山,23.8,-,18.2,-,197,75,19.31,55.49,-,-,-,21.56,-,-,123.0
1035,高雄市,1995/03/08,林園,11.0,0.88,42.6,-,150,34,4.38,29.9,2.81,0.27,2.54,20.03,-,-,100.0
1036,高雄市,1995/03/08,大寮,28.9,1.26,-,-,196,66,13.56,52.84,-,-,-,23.78,-,-,123.0
1037,高雄市,1995/03/08,仁武,28.9,-,9.5,-,182,95,36.45,58.05,-,-,-,20.69,-,-,116.0
1038,高雄市,1995/03/08,橋頭,8.2,0.99,23.1,-,161,58,22.02,36.11,3.42,0.54,2.87,21.13,-,-,106.0
1039,高雄市,1995/03/08,美濃,5.0,0.66,44.8,-,122,25,1.88,23.5,-,-,-,21.22,-,-,86.0
1040,高雄市,1995/03/07,左營,10.1,1.1,18.8,-,125,-,-,-,3.82,0.7,3.12,21.09,-,-,86.0
1041,高雄市,1995/03/07,楠梓,7.3,0.7,11.9,-,117,69,26.49,42.82,1.9,0.25,1.65,19.83,-,-,83.0
1042,高雄市,1995/03/07,前金,16.8,1.35,24.0,-,138,67,22.76,43.93,-,-,-,19.87,-,-,94.0
1043,高雄市,1995/03/07,前鎮,27.2,-,-,-,142,124,59.16,64.94,3.32,1.17,2.14,20.59,-,-,94.0
1044,高雄市,1995/03/07,小港,28.3,1.28,17.4,-,140,85,33.76,51.23,2.92,0.81,2.11,21.71,-,-,95.0
1045,高雄市,1995/03/07,鳳山,23.9,1.24,20.6,-,175,72,24.07,48.34,-,-,-,20.01,-,-,112.0
1046,高雄市,1995/03/07,林園,17.4,1.08,28.1,-,165,46,4.67,40.92,2.75,0.44,2.31,19.12,-,-,107.0
1047,高雄市,1995/03/07,大寮,20.6,0.98,18.6,-,161,63,16.31,47.07,-,-,-,22.3,-,-,106.0
1048,高雄市,1995/03/07,仁武,37.6,-,12.3,-,145,86,35.07,51.23,3.05,0.8,2.24,19.67,-,-,97.0
1049,高雄市,1995/03/07,橋頭,9.0,0.92,20.3,-,136,52,19.09,33.21,3.16,0.45,2.71,19.87,-,-,93.0
1050,高雄市,1995/03/07,美濃,2.4,0.58,34.3,-,106,24,2.19,21.31,-,-,-,19.93,-,-,78.0
1051,高雄市,1995/03/06,左營,15.5,0.99,19.7,-,124,59,13.31,45.45,3.66,0.61,3.05,19.34,-,-,86.0
1052,高雄市,1995/03/06,楠梓,8.8,0.56,20.1,-,118,50,8.19,42.3,1.89,0.23,1.66,18.13,-,-,84.0
1053,高雄市,1995/03/06,前金,21.8,1.2,25.0,-,148,67,17.21,49.78,-,-,-,17.93,-,-,99.0
1054,高雄市,1995/03/06,前鎮,26.4,-,-,-,146,97,32.03,64.95,2.89,0.88,2.01,18.35,-,-,98.0
1055,高雄市,1995/03/06,小港,36.9,1.24,21.5,-,144,78,23.67,54.76,2.75,0.65,2.1,19.54,-,-,97.0
1056,高雄市,1995/03/06,鳳山,31.4,1.17,25.2,-,177,66,13.83,52.38,-,-,-,17.9,-,-,114.0
1057,高雄市,1995/03/06,林園,29.1,1.03,31.2,-,169,47,2.96,44.1,2.83,0.49,2.37,17.11,-,-,110.0
1058,高雄市,1995/03/06,大寮,20.8,0.85,29.1,-,187,45,4.05,41.1,-,-,-,20.2,-,-,118.0
1059,高雄市,1995/03/06,仁武,35.1,0.85,17.4,-,154,71,18.2,52.31,3.0,0.77,2.23,17.55,-,-,102.0
1060,高雄市,1995/03/06,橋頭,10.5,0.8,21.0,-,134,49,12.41,36.23,2.98,0.4,2.58,17.92,-,-,92.0
1061,高雄市,1995/03/06,美濃,3.1,0.68,34.9,-,121,25,1.56,23.77,-,-,-,17.21,-,-,85.0
1062,高雄市,1995/03/05,左營,14.3,0.93,25.0,-,89,52,10.58,41.0,2.91,0.42,2.48,17.62,-,-,70.0
1063,高雄市,1995/03/05,楠梓,13.2,0.7,21.8,-,97,67,20.16,46.69,2.25,0.47,1.79,16.44,-,-,74.0
1064,高雄市,1995/03/05,前金,21.1,0.98,29.6,-,109,53,11.06,41.63,-,-,-,16.22,-,-,79.0
1065,高雄市,1995/03/05,前鎮,22.6,-,-,-,108,74,21.26,53.13,2.58,0.58,2.0,16.54,-,-,79.0
1066,高雄市,1995/03/05,小港,29.8,1.18,23.8,-,112,78,29.68,48.4,2.66,0.59,2.07,17.85,-,-,81.0
1067,高雄市,1995/03/05,鳳山,27.7,1.2,27.2,-,136,69,18.2,50.5,-,-,-,16.3,-,-,93.0
1068,高雄市,1995/03/05,林園,22.2,0.83,36.5,-,144,41,6.23,34.9,2.8,0.44,2.36,15.53,-,-,97.0
1069,高雄市,1995/03/05,大寮,21.1,0.93,27.8,-,148,51,10.64,40.55,-,-,-,18.48,-,-,99.0
1070,高雄市,1995/03/05,仁武,29.2,0.95,19.7,-,111,76,23.71,52.38,3.12,0.64,2.47,15.89,-,-,81.0
1071,高雄市,1995/03/05,橋頭,13.8,0.75,26.9,-,109,46,12.25,34.07,2.96,0.43,2.53,16.37,-,-,80.0
1072,高雄市,1995/03/05,美濃,5.4,0.64,44.0,-,137,24,1.47,22.85,-,-,-,16.22,-,-,105.0
1073,高雄市,1995/03/04,左營,8.9,0.64,35.1,-,81,27,1.88,25.44,2.41,0.2,2.2,17.98,-,-,66.0
1074,高雄市,1995/03/04,楠梓,8.5,0.39,29.0,-,77,33,1.93,31.5,1.7,0.07,1.64,17.25,-,-,63.0
1075,高雄市,1995/03/04,前金,10.8,0.76,38.7,-,103,30,2.01,28.45,-,-,-,16.66,-,-,76.0
1076,高雄市,1995/03/04,前鎮,8.8,-,-,-,98,46,5.47,40.87,2.26,0.45,1.81,17.0,-,-,74.0
1077,高雄市,1995/03/04,小港,29.3,0.86,23.7,-,102,62,18.19,43.32,2.29,0.46,1.83,18.51,-,-,76.0
1078,高雄市,1995/03/04,鳳山,15.2,0.89,32.7,-,119,46,5.98,39.72,-,-,-,16.65,-,-,85.0
1079,高雄市,1995/03/04,林園,25.4,0.75,38.0,-,112,37,4.64,32.14,2.77,0.55,2.21,16.32,-,-,81.0
1080,高雄市,1995/03/04,大寮,15.3,0.6,35.7,-,115,29,1.29,28.11,-,-,-,19.03,-,-,83.0
1081,高雄市,1995/03/04,仁武,15.9,0.63,30.8,-,95,40,5.3,34.7,2.34,0.19,2.17,16.4,-,-,73.0
1082,高雄市,1995/03/04,橋頭,8.5,0.55,34.5,-,95,25,1.91,23.21,2.61,0.3,2.32,17.0,-,-,72.0
1083,高雄市,1995/03/04,美濃,4.8,0.66,41.2,-,113,23,0.99,21.66,-,-,-,17.05,-,-,82.0
1084,高雄市,1995/03/03,左營,6.1,0.65,18.2,-,81,32,6.03,26.07,2.58,0.18,2.4,19.23,-,-,66.0
1085,高雄市,1995/03/03,楠梓,5.2,0.41,16.1,-,69,36,6.0,29.73,1.72,0.13,1.59,18.87,-,-,59.0
1086,高雄市,1995/03/03,前金,10.1,0.87,20.3,-,84,38,8.92,29.51,-,-,-,18.26,-,-,67.0
1087,高雄市,1995/03/03,前鎮,8.7,-,-,-,83,53,14.67,38.42,2.19,0.35,1.82,18.5,-,-,66.0
1088,高雄市,1995/03/03,小港,19.1,1.01,12.9,-,87,64,24.08,39.72,2.29,0.55,1.74,20.05,-,-,68.0
1089,高雄市,1995/03/03,鳳山,15.7,0.88,17.6,-,98,49,15.03,33.68,-,-,-,18.11,-,-,74.0
1090,高雄市,1995/03/03,林園,45.1,1.18,18.6,-,102,64,21.88,41.87,3.33,0.78,2.55,18.43,-,-,76.0
1091,高雄市,1995/03/03,大寮,10.5,0.62,19.6,-,129,35,7.64,26.97,-,-,-,20.88,-,-,89.0
1092,高雄市,1995/03/03,仁武,18.3,0.67,-,-,-,-,-,-,2.31,-,2.0,17.0,-,-,71.0
1093,高雄市,1995/03/03,橋頭,5.5,0.55,18.3,-,79,28,5.62,22.54,2.66,0.26,2.4,18.38,-,-,64.0
1094,高雄市,1995/03/03,美濃,1.7,0.56,31.9,-,68,23,2.22,20.3,-,-,-,19.22,-,-,59.0
1095,高雄市,1995/03/02,左營,11.5,1.37,5.8,-,85,76,32.04,44.31,-,-,-,18.39,-,-,68.0
1096,高雄市,1995/03/02,楠梓,3.2,0.76,3.6,-,75,66,25.7,40.46,1.95,0.26,1.69,17.63,-,-,62.0
1097,高雄市,1995/03/02,前金,14.3,1.54,6.7,-,86,75,27.3,47.53,-,-,-,17.35,-,-,68.0
1098,高雄市,1995/03/02,前鎮,19.1,-,-,-,97,101,45.32,56.06,2.88,0.78,2.1,17.73,-,-,73.0
1099,高雄市,1995/03/02,小港,22.8,1.43,5.9,-,105,91,44.89,45.63,2.93,0.73,2.2,19.0,-,-,78.0
1100,高雄市,1995/03/02,鳳山,28.7,1.53,10.8,-,127,81,37.64,43.34,-,-,-,17.15,-,-,89.0
1101,高雄市,1995/03/02,林園,34.5,1.11,17.6,-,147,57,17.2,39.54,3.28,0.65,2.63,17.3,-,-,99.0
1102,高雄市,1995/03/02,大寮,24.7,0.92,8.6,-,147,57,19.51,37.43,-,-,-,19.83,-,-,98.0
1103,高雄市,1995/03/02,仁武,24.1,1.1,6.5,-,114,74,33.63,40.59,3.06,0.91,2.14,16.96,-,-,82.0
1104,高雄市,1995/03/02,橋頭,4.7,1.01,3.6,-,91,64,27.91,36.33,3.04,0.54,2.5,17.1,-,-,70.0
1105,高雄市,1995/03/02,美濃,1.5,0.9,10.6,-,78,39,9.55,29.19,-,-,-,16.79,-,-,64.0
1106,高雄市,1995/03/01,左營,13.4,1.41,3.4,-,162,87,35.67,51.73,-,-,-,18.19,-,-,106.0
1107,高雄市,1995/03/01,楠梓,6.8,0.8,2.8,-,137,77,26.73,50.49,2.23,0.42,1.8,17.35,-,-,94.0
1108,高雄市,1995/03/01,前金,21.1,1.86,5.9,-,200,96,39.56,56.66,-,-,-,17.39,-,-,125.0
1109,高雄市,1995/03/01,前鎮,27.6,-,-,-,189,136,64.95,70.59,3.65,1.24,2.41,18.01,-,-,119.0
1110,高雄市,1995/03/01,小港,29.1,1.86,3.8,-,181,118,58.6,59.0,3.39,1.18,2.21,19.44,-,-,115.0
1111,高雄市,1995/03/01,鳳山,22.0,1.61,8.3,-,207,92,39.74,52.25,-,-,-,17.35,-,-,128.0
1112,高雄市,1995/03/01,林園,24.7,1.1,18.6,-,209,60,13.78,46.47,3.39,0.61,2.78,17.94,-,-,130.0
1113,高雄市,1995/03/01,大寮,18.8,1.17,-,-,223,68,20.8,46.99,-,-,-,20.24,-,-,137.0
1114,高雄市,1995/03/01,仁武,22.1,1.27,4.1,-,185,98,48.58,49.16,3.67,1.09,2.58,16.88,-,-,118.0
1115,高雄市,1995/03/01,橋頭,10.6,1.13,2.4,-,166,76,32.85,43.14,3.54,0.68,2.86,16.77,-,-,108.0
1116,高雄市,1995/03/01,美濃,4.0,0.99,10.8,-,167,44,8.97,35.16,-,-,-,17.35,-,-,109.0
1117,基隆市,1995/03/31,基隆,14.0,0.87,25.9,-,47,48,11.16,36.88,2.52,0.42,2.11,15.45,-,-,47.0
1118,基隆市,1995/03/30,基隆,11.9,0.8,18.1,-,57,48,11.14,36.77,2.55,0.39,2.15,16.48,-,-,53.0
1119,基隆市,1995/03/29,基隆,27.5,0.85,12.1,-,84,66,24.83,41.65,2.61,0.44,2.17,17.95,-,-,67.0
1120,基隆市,1995/03/28,基隆,8.0,1.15,23.7,-,47,46,20.38,25.79,3.1,0.44,2.64,20.25,-,-,47.0
1121,基隆市,1995/03/27,基隆,11.5,1.26,17.4,-,76,60,24.46,35.63,3.23,0.71,2.52,17.21,-,-,63.0
1122,基隆市,1995/03/26,基隆,8.3,0.58,32.2,-,53,28,4.45,23.97,2.43,0.29,2.14,12.7,-,-,52.0
1123,基隆市,1995/03/25,基隆,12.5,0.71,21.1,-,37,44,13.26,30.53,2.51,0.22,2.27,14.42,-,-,37.0
1124,基隆市,1995/03/24,基隆,18.6,1.12,8.0,-,93,67,26.93,40.54,3.1,0.64,2.46,20.13,-,-,72.0
1125,基隆市,1995/03/23,基隆,13.6,1.54,8.8,-,163,86,41.24,44.74,3.31,0.86,2.46,21.67,-,-,107.0
1126,基隆市,1995/03/22,基隆,22.3,2.65,8.0,-,125,119,70.51,48.19,4.2,1.42,2.78,20.31,-,-,87.0
1127,基隆市,1995/03/21,基隆,26.6,2.36,6.6,-,149,136,80.26,56.16,3.92,1.36,2.54,17.04,-,-,100.0
1128,基隆市,1995/03/20,基隆,22.5,1.37,5.4,-,81,95,49.03,45.72,3.13,0.78,2.35,16.1,-,-,66.0
1129,基隆市,1995/03/19,基隆,6.9,1.27,22.9,-,49,63,34.01,29.09,2.83,0.49,2.34,13.77,-,-,49.0
1130,基隆市,1995/03/18,基隆,2.7,0.67,26.2,-,34,30,5.57,24.82,2.27,0.23,2.05,12.26,-,-,34.0
1131,基隆市,1995/03/17,基隆,7.9,0.64,23.7,-,41,33,6.55,26.33,2.24,0.23,1.99,15.5,-,-,41.0
1132,基隆市,1995/03/16,基隆,24.0,1.7,11.0,-,161,77,28.79,48.1,3.49,0.96,2.53,20.64,-,-,106.0
1133,基隆市,1995/03/15,基隆,32.0,2.48,7.8,-,183,138,81.92,56.2,4.36,1.54,2.84,17.94,-,-,116.0
1134,基隆市,1995/03/14,基隆,16.9,1.39,9.7,-,80,87,38.44,48.07,3.35,0.94,2.39,17.25,-,-,65.0
1135,基隆市,1995/03/13,基隆,2.3,0.85,24.3,-,66,33,8.24,24.71,2.43,0.39,2.04,13.47,-,-,58.0
1136,基隆市,1995/03/12,基隆,10.1,0.69,27.9,-,165,29,4.48,24.16,2.22,0.27,1.95,14.3,-,-,108.0
1137,基隆市,1995/03/11,基隆,3.5,0.89,20.8,-,47,37,7.4,29.65,2.51,0.48,2.03,16.37,-,-,47.0
1138,基隆市,1995/03/10,基隆,10.6,0.86,25.7,-,68,31,5.61,25.62,2.19,0.3,1.91,15.25,-,-,59.0
1139,基隆市,1995/03/09,基隆,26.8,1.59,24.7,-,151,93,39.9,53.14,3.36,0.69,2.67,19.94,-,-,101.0
1140,基隆市,1995/03/08,基隆,17.2,1.47,14.6,-,67,78,38.52,39.27,3.39,0.87,2.53,20.62,-,-,58.0
1141,基隆市,1995/03/07,基隆,11.7,1.11,15.6,-,81,67,29.49,37.6,3.15,0.64,2.5,16.58,-,-,66.0
1142,基隆市,1995/03/06,基隆,20.3,1.35,15.5,-,96,83,37.9,45.31,3.42,0.81,2.59,15.51,-,-,73.0
1143,基隆市,1995/03/05,基隆,3.2,1.01,34.8,-,57,43,21.08,21.97,2.89,0.5,2.39,13.43,-,-,54.0
1144,基隆市,1995/03/04,基隆,12.9,0.68,37.1,-,93,37,9.8,26.88,2.43,0.13,2.32,13.47,-,-,71.0
1145,基隆市,1995/03/03,基隆,9.1,0.92,27.3,-,50,49,16.3,32.96,2.6,0.42,2.16,14.67,-,-,50.0
1146,基隆市,1995/03/02,基隆,12.9,1.35,6.6,-,36,89,44.37,45.03,3.02,0.56,2.48,15.35,-,-,36.0
1147,基隆市,1995/03/01,基隆,4.5,0.9,27.6,-,40,37,13.17,23.82,3.0,0.52,2.49,14.02,-,-,40.0
1148,新竹市,1995/03/31,新竹,6.3,0.59,25.0,-,32,26,1.76,24.06,2.74,0.29,2.45,-,-,-,32.0
1149,新竹市,1995/03/30,新竹,6.4,0.89,13.1,-,51,35,7.17,27.72,2.93,0.39,2.54,-,-,-,51.0
1150,新竹市,1995/03/29,新竹,4.6,0.84,24.8,-,89,29,7.67,21.65,3.02,0.46,2.57,-,-,-,69.0
1151,新竹市,1995/03/28,新竹,10.6,1.09,15.5,-,88,57,27.84,28.93,3.3,0.6,2.7,-,-,-,69.0
1152,新竹市,1995/03/27,新竹,14.8,1.04,18.6,-,77,56,21.56,34.56,3.31,0.55,2.76,-,-,-,63.0
1153,新竹市,1995/03/26,新竹,5.9,0.59,29.3,-,44,22,2.7,19.16,2.43,0.15,2.28,-,-,-,44.0
1154,新竹市,1995/03/25,新竹,3.6,0.58,25.2,-,39,19,1.04,18.1,2.43,0.11,2.33,-,-,-,39.0
1155,新竹市,1995/03/24,新竹,5.7,0.98,9.3,-,76,41,14.94,26.12,3.37,0.58,2.67,-,-,-,63.0
1156,新竹市,1995/03/23,新竹,9.6,1.15,12.5,-,118,46,16.42,29.9,3.41,0.56,2.85,-,-,-,84.0
1157,新竹市,1995/03/22,新竹,13.6,2.23,14.2,-,140,107,68.06,39.27,5.59,1.59,3.99,-,-,-,95.0
1158,新竹市,1995/03/21,新竹,13.1,2.41,9.7,-,105,115,74.12,40.95,4.67,1.35,3.32,-,-,-,77.0
1159,新竹市,1995/03/20,新竹,5.6,1.26,9.3,-,72,56,24.92,31.23,3.52,0.64,2.88,-,-,-,61.0
1160,新竹市,1995/03/19,新竹,6.6,0.76,15.0,-,36,35,7.58,27.88,2.59,0.21,2.38,-,-,-,36.0
1161,新竹市,1995/03/18,新竹,6.0,0.55,23.4,-,35,20,1.91,18.23,2.59,0.25,2.34,-,-,-,35.0
1162,新竹市,1995/03/17,新竹,6.2,0.66,20.6,-,60,30,9.94,20.41,2.58,0.24,2.36,-,-,-,55.0
1163,新竹市,1995/03/16,新竹,4.5,1.45,7.0,-,93,57,27.43,29.52,3.81,0.84,2.97,-,-,-,71.0
1164,新竹市,1995/03/15,新竹,7.3,1.23,14.0,-,85,48,18.64,28.91,3.31,0.71,2.6,-,-,-,68.0
1165,新竹市,1995/03/14,新竹,4.6,0.86,14.7,-,74,37,11.16,25.68,3.23,0.51,2.72,-,-,-,62.0
1166,新竹市,1995/03/13,新竹,4.9,0.79,9.3,-,44,49,15.92,32.87,2.87,0.48,2.38,-,-,-,44.0
1167,新竹市,1995/03/12,新竹,3.5,0.5,23.8,-,161,21,1.74,19.6,2.48,0.28,2.2,-,-,-,105.0
1168,新竹市,1995/03/11,新竹,5.1,0.79,16.3,-,35,35,6.66,27.95,3.0,0.45,2.5,-,-,-,35.0
1169,新竹市,1995/03/10,新竹,6.8,0.68,19.6,-,40,23,1.69,21.61,2.65,0.32,2.35,-,-,-,40.0
1170,新竹市,1995/03/09,新竹,7.3,0.86,21.9,-,78,33,7.05,26.34,2.75,0.4,2.35,-,-,-,64.0
1171,新竹市,1995/03/08,新竹,8.9,1.12,15.3,-,82,63,32.19,30.43,3.74,0.87,2.87,-,-,-,66.0
1172,新竹市,1995/03/07,新竹,16.1,0.93,19.0,-,81,54,24.14,30.34,3.7,0.95,2.74,-,-,-,65.0
1173,新竹市,1995/03/06,新竹,8.3,1.23,15.8,-,91,71,35.12,35.88,4.02,0.92,3.1,-,-,-,70.0
1174,新竹市,1995/03/05,新竹,5.6,0.72,30.5,-,48,26,4.11,21.99,2.51,0.29,2.22,-,-,-,48.0
1175,新竹市,1995/03/04,新竹,7.9,0.51,36.9,-,84,23,1.88,21.18,2.39,0.2,2.18,-,-,-,67.0
1176,新竹市,1995/03/03,新竹,5.1,0.58,30.6,-,36,25,-,22.91,2.47,0.26,2.21,-,-,-,36.0
1177,新竹市,1995/03/02,新竹,5.2,1.03,9.1,-,26,50,21.88,30.21,3.32,0.67,2.65,-,-,-,26.0
1178,新竹市,1995/03/01,新竹,11.0,1.06,15.8,-,63,56,18.7,37.24,3.28,0.75,2.52,-,-,-,56.0
1179,嘉義市,1995/03/31,嘉義,9.5,0.96,10.1,-,-,65,17.71,46.77,2.73,0.36,2.37,19.45,-,-,66.0
1180,嘉義市,1995/03/30,嘉義,3.0,0.8,15.3,-,47,30,3.89,26.06,2.37,0.18,2.2,23.08,-,-,47.0
1181,嘉義市,1995/03/29,嘉義,5.1,0.84,22.9,-,40,41,7.24,33.04,2.65,0.27,2.38,24.76,-,-,69.0
1182,嘉義市,1995/03/28,嘉義,12.5,1.18,23.3,-,84,68,15.91,51.94,-,-,-,21.67,-,-,67.0
1183,嘉義市,1995/03/27,嘉義,11.5,0.97,28.5,-,82,49,8.16,40.26,-,-,-,19.3,-,-,66.0
1184,嘉義市,1995/03/26,嘉義,7.3,0.66,32.8,-,47,31,3.09,27.4,-,-,-,15.1,-,-,54.0
1185,嘉義市,1995/03/25,嘉義,6.1,0.92,12.5,-,52,46,11.66,34.22,-,-,-,18.9,-,-,51.0
1186,嘉義市,1995/03/24,嘉義,2.9,0.72,22.7,-,47,30,4.68,25.49,-,-,-,24.29,-,-,47.0
1187,嘉義市,1995/03/23,嘉義,5.5,1.1,13.9,-,83,49,13.27,35.58,-,-,-,23.94,-,-,67.0
1188,嘉義市,1995/03/22,嘉義,10.4,1.44,22.1,-,91,65,17.39,47.53,-,-,-,23.73,-,-,71.0
1189,嘉義市,1995/03/21,嘉義,6.3,1.76,15.3,-,125,84,36.9,46.73,3.36,0.92,2.47,21.44,-,-,87.0
1190,嘉義市,1995/03/20,嘉義,12.3,1.7,5.0,-,111,117,62.64,54.59,3.32,0.86,2.46,16.61,-,-,81.0
1191,嘉義市,1995/03/19,嘉義,7.9,1.15,4.9,-,66,71,26.59,43.99,2.86,0.56,2.3,14.68,-,-,58.0
1192,嘉義市,1995/03/18,嘉義,6.4,0.93,7.2,-,32,60,20.33,39.5,2.82,0.57,2.25,13.72,-,-,32.0
1193,嘉義市,1995/03/17,嘉義,7.8,1.03,11.1,-,76,62,16.99,44.95,2.79,0.43,2.36,19.55,-,-,63.0
1194,嘉義市,1995/03/16,嘉義,9.3,1.58,18.5,-,119,30,8.42,20.86,3.05,0.72,2.33,23.45,-,-,84.0
1195,嘉義市,1995/03/15,嘉義,8.1,1.09,18.1,-,150,-,-,-,2.72,0.52,2.2,20.3,-,-,97.0
1196,嘉義市,1995/03/14,嘉義,10.8,1.03,11.8,-,88,-,-,-,2.89,0.55,2.34,17.72,-,-,69.0
1197,嘉義市,1995/03/13,嘉義,10.2,1.05,5.8,-,114,99,60.44,38.78,2.78,0.52,2.28,15.06,-,-,82.0
1198,嘉義市,1995/03/12,嘉義,5.7,0.81,21.4,-,101,44,10.65,33.48,2.5,0.23,2.27,18.32,-,-,76.0
1199,嘉義市,1995/03/11,嘉義,9.9,0.97,20.7,-,91,56,13.26,42.01,2.64,0.39,2.25,19.33,-,-,71.0
1200,嘉義市,1995/03/10,嘉義,9.8,1.04,20.9,-,88,49,9.8,38.43,2.65,0.3,2.34,21.23,-,-,69.0
1201,嘉義市,1995/03/09,嘉義,3.8,0.97,22.9,-,86,41,8.64,31.82,2.57,0.35,2.22,22.69,-,-,68.0
1202,嘉義市,1995/03/08,嘉義,5.7,1.12,29.0,-,138,62,14.89,46.74,2.67,0.4,2.27,19.0,-,-,94.0
1203,嘉義市,1995/03/07,嘉義,13.8,1.44,24.0,-,141,80,27.3,52.24,2.91,0.6,2.31,18.3,-,-,96.0
1204,嘉義市,1995/03/06,嘉義,11.8,1.33,13.1,-,129,71,19.59,51.4,2.98,0.68,2.3,15.44,-,-,89.0
1205,嘉義市,1995/03/05,嘉義,10.2,0.87,32.7,-,90,50,13.41,36.51,2.6,0.36,2.24,15.1,-,-,77.0
1206,嘉義市,1995/03/04,嘉義,8.5,0.79,31.6,-,91,42,6.83,34.88,2.48,0.39,2.09,15.34,-,-,70.0
1207,嘉義市,1995/03/03,嘉義,6.2,0.75,20.2,-,57,41,8.22,32.05,2.5,0.31,2.19,16.84,-,-,54.0
