序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1047,高雄市,1996/01/10,橋頭,9.1,0.78,19.2,-,101,55,22.54,32.6,2.14,0.16,1.98,16.76,-,-,75.0
1048,高雄市,1996/01/10,美濃,3.4,0.73,28.8,-,126,29,5.8,23.38,-,-,-,15.98,-,-,88.0
1049,高雄市,1996/01/09,左營,17.1,0.68,20.1,-,88,42,7.79,34.62,2.54,0.33,2.21,14.92,-,-,69.0
1050,高雄市,1996/01/09,楠梓,11.4,0.61,14.8,-,110,48,8.98,38.85,-,-,-,15.91,-,-,80.0
1051,高雄市,1996/01/09,前金,20.3,0.95,14.0,-,117,52,11.57,40.42,-,-,-,15.29,-,-,83.0
1052,高雄市,1996/01/09,前鎮,18.9,-,-,-,120,73,32.34,40.96,2.7,0.42,2.28,15.32,-,-,85.0
1053,高雄市,1996/01/09,小港,30.9,-,-,-,115,92,40.32,52.15,2.21,0.69,1.52,17.83,-,-,83.0
1054,高雄市,1996/01/09,鳳山,41.4,-,14.9,-,138,90,42.87,47.23,-,-,-,16.13,-,-,94.0
1055,高雄市,1996/01/09,林園,33.8,0.84,27.1,-,138,65,27.65,37.51,-,-,-,16.65,-,-,94.0
1056,高雄市,1996/01/09,大寮,28.7,1.01,17.1,-,140,67,20.06,46.97,-,-,-,15.9,-,-,95.0
1057,高雄市,1996/01/09,仁武,40.1,1.35,14.6,-,105,79,30.8,47.77,3.54,0.75,2.79,15.64,-,-,77.0
1058,高雄市,1996/01/09,橋頭,12.4,0.72,15.4,-,98,46,10.49,35.51,1.94,0.2,1.74,15.51,-,-,74.0
1059,高雄市,1996/01/09,美濃,7.6,0.76,26.2,-,138,32,3.52,28.22,-,-,-,15.01,-,-,94.0
1060,高雄市,1996/01/08,左營,11.6,1.06,22.0,-,181,44,12.03,31.59,-,-,-,17.91,-,-,116.0
1061,高雄市,1996/01/08,楠梓,8.6,0.85,14.3,-,221,66,27.74,37.76,-,-,-,19.09,-,-,135.0
1062,高雄市,1996/01/08,前金,12.6,1.36,17.6,-,245,51,11.54,39.92,-,-,-,18.46,-,-,147.0
1063,高雄市,1996/01/08,前鎮,14.2,-,-,-,216,56,17.67,38.65,2.97,0.32,2.65,18.79,-,-,133.0
1064,高雄市,1996/01/08,小港,15.2,1.31,-,-,227,75,22.6,52.52,2.09,0.56,1.52,20.27,-,-,138.0
1065,高雄市,1996/01/08,鳳山,28.8,-,19.0,-,235,64,20.27,43.3,-,-,-,19.13,-,-,142.0
1066,高雄市,1996/01/08,林園,26.7,1.11,28.2,-,259,58,17.81,40.57,-,-,-,19.54,-,-,154.0
1067,高雄市,1996/01/08,大寮,21.6,1.13,22.1,-,227,59,21.93,36.77,-,-,-,18.75,-,-,138.0
1068,高雄市,1996/01/08,仁武,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069,高雄市,1996/01/08,橋頭,7.6,0.7,-,-,188,48,15.72,32.24,2.11,0.06,2.05,18.21,-,-,119.0
1070,高雄市,1996/01/08,美濃,3.2,-,23.3,-,166,25,2.42,22.39,-,-,-,17.79,-,-,108.0
1071,高雄市,1996/01/07,左營,11.9,1.19,41.6,-,126,47,12.74,34.33,-,-,-,20.21,-,-,95.0
1072,高雄市,1996/01/07,楠梓,7.7,1.14,27.0,-,143,62,24.07,38.04,-,-,-,20.37,-,-,96.0
1073,高雄市,1996/01/07,前金,16.4,1.32,34.9,-,156,55,10.22,44.91,-,-,-,20.7,-,-,103.0
1074,高雄市,1996/01/07,前鎮,16.1,-,-,-,149,69,25.37,44.08,3.3,0.55,2.75,20.9,-,-,99.0
1075,高雄市,1996/01/07,小港,18.4,1.26,31.1,-,145,69,19.84,48.8,2.86,0.53,2.33,21.96,-,-,97.0
1076,高雄市,1996/01/07,鳳山,12.6,1.43,32.6,-,151,49,7.24,42.1,-,-,-,21.1,-,-,101.0
1077,高雄市,1996/01/07,林園,13.6,0.72,55.7,-,153,29,1.25,27.68,2.39,0.22,2.17,20.73,-,-,106.0
1078,高雄市,1996/01/07,大寮,29.4,1.1,31.7,-,148,42,5.08,37.3,-,-,-,20.36,-,-,99.0
1079,高雄市,1996/01/07,仁武,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1080,高雄市,1996/01/07,橋頭,7.2,-,-,-,131,53,17.79,35.01,2.01,0.07,1.94,20.08,-,-,91.0
1081,高雄市,1996/01/07,美濃,5.5,0.72,40.9,-,139,26,1.94,23.98,-,-,-,19.1,-,-,95.0
1082,高雄市,1996/01/06,左營,18.2,1.24,38.7,-,120,67,24.96,41.64,2.88,0.62,2.26,21.08,-,-,96.0
1083,高雄市,1996/01/06,楠梓,11.4,0.97,32.1,-,138,73,26.66,46.73,-,-,-,20.97,-,-,94.0
1084,高雄市,1996/01/06,前金,14.7,1.65,34.2,-,138,66,14.59,51.01,-,-,-,21.29,-,-,94.0
1085,高雄市,1996/01/06,前鎮,21.6,-,-,-,138,64,17.75,45.95,3.33,0.64,2.69,21.28,-,-,94.0
1086,高雄市,1996/01/06,小港,18.6,1.24,22.5,-,131,70,20.63,49.66,2.73,0.51,2.22,22.18,-,-,91.0
1087,高雄市,1996/01/06,鳳山,14.6,1.33,31.3,-,157,52,7.62,44.11,-,-,-,21.43,-,-,104.0
1088,高雄市,1996/01/06,林園,11.5,0.72,34.2,-,153,35,3.13,32.03,2.8,0.43,2.36,21.1,-,-,102.0
1089,高雄市,1996/01/06,大寮,-,-,-,-,152,-,-,-,-,-,-,20.61,-,-,101.0
1090,高雄市,1996/01/06,仁武,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1091,高雄市,1996/01/06,橋頭,10.6,0.89,35.9,-,123,47,8.94,37.87,2.07,0.1,1.97,20.84,-,-,93.0
1092,高雄市,1996/01/06,美濃,6.0,0.72,40.4,-,119,27,2.27,25.22,-,-,-,19.4,-,-,88.0
1093,高雄市,1996/01/05,左營,14.5,1.35,38.3,-,142,66,23.86,42.36,4.47,1.12,3.35,19.99,-,-,106.0
1094,高雄市,1996/01/05,楠梓,10.1,0.8,30.8,-,166,79,33.4,45.65,2.83,0.5,2.33,20.17,-,-,108.0
1095,高雄市,1996/01/05,前金,19.8,1.55,32.6,-,177,76,18.5,57.73,-,-,-,20.61,-,-,113.0
1096,高雄市,1996/01/05,前鎮,20.6,-,-,-,173,94,36.43,57.47,3.78,0.93,2.85,20.47,-,-,111.0
1097,高雄市,1996/01/05,小港,20.7,1.5,29.1,-,157,90,28.71,61.34,3.09,0.75,2.35,21.55,-,-,103.0
1098,高雄市,1996/01/05,鳳山,17.6,1.77,34.0,-,196,76,17.63,58.12,-,-,-,20.83,-,-,123.0
1099,高雄市,1996/01/05,林園,11.8,0.7,52.4,-,171,32,1.08,30.76,-,-,-,20.09,-,-,111.0
1100,高雄市,1996/01/05,大寮,-,-,-,-,203,-,-,-,-,-,-,19.65,-,-,126.0
1101,高雄市,1996/01/05,仁武,25.1,1.14,30.7,-,169,75,19.43,55.86,4.15,1.15,3.0,20.08,-,-,109.0
1102,高雄市,1996/01/05,橋頭,10.5,1.0,35.7,-,148,65,24.42,40.27,2.33,0.26,2.07,19.91,-,-,113.0
1103,高雄市,1996/01/05,美濃,6.1,0.78,44.5,-,141,29,1.45,27.13,-,-,-,18.82,-,-,95.0
1104,高雄市,1996/01/04,左營,11.9,1.49,35.7,-,130,66,21.81,44.36,3.68,0.71,2.98,17.9,-,-,90.0
1105,高雄市,1996/01/04,楠梓,11.2,0.83,25.6,-,161,85,35.94,48.88,3.05,0.65,2.4,17.9,-,-,106.0
1106,高雄市,1996/01/04,前金,15.9,1.51,30.1,-,155,74,15.96,57.56,-,-,-,18.62,-,-,103.0
1107,高雄市,1996/01/04,前鎮,18.0,-,-,-,155,93,40.33,52.49,3.76,0.97,2.79,18.75,-,-,102.0
1108,高雄市,1996/01/04,小港,23.9,1.27,27.4,-,140,96,40.21,55.67,3.48,0.86,2.62,19.91,-,-,95.0
1109,高雄市,1996/01/04,鳳山,20.0,1.92,24.4,-,182,94,33.77,60.09,-,-,-,18.9,-,-,116.0
1110,高雄市,1996/01/04,林園,12.5,0.59,45.2,-,127,27,1.48,25.53,-,-,-,18.84,-,-,88.0
1111,高雄市,1996/01/04,大寮,-,-,-,-,166,-,-,-,-,-,-,18.18,-,-,108.0
1112,高雄市,1996/01/04,仁武,23.1,1.14,29.1,-,143,70,18.09,51.91,4.06,1.08,2.97,17.98,-,-,96.0
1113,高雄市,1996/01/04,橋頭,9.7,1.04,25.5,-,145,66,22.88,43.15,2.31,0.3,2.0,17.73,-,-,97.0
1114,高雄市,1996/01/04,美濃,5.0,0.66,38.1,-,109,30,3.37,26.15,-,-,-,16.89,-,-,82.0
1115,高雄市,1996/01/03,左營,8.5,0.92,34.4,-,107,37,7.18,30.01,3.17,0.45,2.72,17.02,-,-,78.0
1116,高雄市,1996/01/03,楠梓,6.3,0.5,25.3,-,142,41,7.78,33.87,2.46,0.26,2.2,17.04,-,-,96.0
1117,高雄市,1996/01/03,前金,13.1,1.02,30.6,-,133,50,8.47,41.38,-,-,-,17.79,-,-,91.0
1118,高雄市,1996/01/03,前鎮,16.3,-,-,-,128,69,20.34,48.24,3.24,0.56,2.66,18.07,-,-,89.0
1119,高雄市,1996/01/03,小港,21.8,1.22,-,-,141,-,-,-,2.94,0.67,2.28,19.25,-,-,95.0
1120,高雄市,1996/01/03,鳳山,17.1,1.39,23.0,-,157,67,18.05,48.46,-,-,-,18.03,-,-,104.0
1121,高雄市,1996/01/03,林園,25.7,1.15,34.1,-,117,35,3.3,31.43,-,-,-,18.5,-,-,83.0
1122,高雄市,1996/01/03,大寮,-,-,-,-,133,-,-,-,-,-,-,17.35,-,-,91.0
1123,高雄市,1996/01/03,仁武,23.2,0.78,23.6,-,117,60,17.72,42.5,3.59,0.72,2.87,17.44,-,-,84.0
1124,高雄市,1996/01/03,橋頭,8.0,0.82,26.7,-,129,48,12.37,35.99,2.14,0.25,1.89,17.02,-,-,-
1125,高雄市,1996/01/03,美濃,1.8,0.55,35.3,-,67,22,2.61,19.83,-,-,-,15.68,-,-,59.0
1126,高雄市,1996/01/02,左營,7.1,1.03,34.6,-,85,43,12.23,30.95,3.15,0.55,2.59,17.17,-,-,69.0
1127,高雄市,1996/01/02,楠梓,3.9,0.52,27.3,-,89,37,8.11,29.07,2.38,0.21,2.17,17.19,-,-,69.0
1128,高雄市,1996/01/02,前金,14.2,1.09,30.0,-,113,53,9.42,43.76,-,-,-,17.78,-,-,81.0
1129,高雄市,1996/01/02,前鎮,12.3,-,-,-,93,64,17.04,47.04,3.08,0.46,2.61,18.17,-,-,71.0
1130,高雄市,1996/01/02,小港,12.7,0.83,-,-,84,52,12.04,39.75,2.27,0.22,2.06,19.31,-,-,67.0
1131,高雄市,1996/01/02,鳳山,10.7,1.02,28.5,-,96,-,-,-,-,-,-,18.25,-,-,73.0
1132,高雄市,1996/01/02,林園,15.1,1.1,37.5,-,91,-,-,-,-,-,-,18.42,-,-,71.0
1133,高雄市,1996/01/02,大寮,-,-,-,-,105,-,-,-,-,-,-,17.62,-,-,77.0
1134,高雄市,1996/01/02,仁武,21.5,0.91,22.9,-,91,69,27.17,41.73,3.79,0.78,3.02,17.57,-,-,70.0
1135,高雄市,1996/01/02,橋頭,5.2,0.74,29.8,-,95,42,10.73,31.19,2.02,0.2,1.82,17.14,-,-,73.0
1136,高雄市,1996/01/02,美濃,2.2,0.57,32.8,-,66,-,-,-,-,-,-,15.67,-,-,58.0
1137,高雄市,1996/01/01,左營,5.9,1.06,30.8,-,100,45,11.69,33.1,3.47,0.52,2.95,15.64,-,-,75.0
1138,高雄市,1996/01/01,楠梓,4.8,0.66,24.4,-,97,53,14.82,33.26,2.54,0.33,2.21,15.69,-,-,74.0
1139,高雄市,1996/01/01,前金,11.1,1.04,29.5,-,118,50,9.48,40.67,-,-,-,16.29,-,-,84.0
1140,高雄市,1996/01/01,前鎮,14.9,-,-,-,109,73,27.45,45.4,3.26,0.44,2.83,16.56,-,-,79.0
1141,高雄市,1996/01/01,小港,17.3,1.25,27.1,-,111,79,29.87,49.18,3.2,0.72,2.48,17.8,-,-,80.0
1142,高雄市,1996/01/01,鳳山,16.5,1.37,26.8,-,125,-,-,-,-,-,-,16.54,-,-,87.0
1143,高雄市,1996/01/01,林園,16.5,1.17,41.4,-,105,-,-,-,-,-,-,17.05,-,-,78.0
1144,高雄市,1996/01/01,大寮,20.1,-,34.8,-,106,-,-,-,-,-,-,16.16,-,-,78.0
1145,高雄市,1996/01/01,仁武,14.6,0.92,24.2,-,97,54,15.11,38.7,3.66,0.71,2.95,15.84,-,-,73.0
1146,高雄市,1996/01/01,橋頭,6.1,0.8,20.8,-,101,53,17.45,35.25,2.15,0.21,1.94,15.75,-,-,75.0
1147,高雄市,1996/01/01,美濃,2.7,0.61,36.7,-,80,-,-,-,-,-,-,14.84,-,-,65.0
1148,基隆市,1996/01/31,基隆,9.6,0.85,16.7,-,31,46,14.5,31.05,2.34,0.22,2.12,15.38,-,-,31.0
1149,基隆市,1996/01/30,基隆,3.0,0.62,32.6,-,58,24,4.21,19.77,2.17,0.08,2.08,14.7,-,-,54.0
1150,基隆市,1996/01/29,基隆,4.9,0.69,35.2,-,70,-,-,-,2.21,0.33,1.88,13.52,-,-,60.0
1151,基隆市,1996/01/28,基隆,2.6,0.53,26.8,-,20,23,3.73,19.74,2.01,0.22,1.79,13.07,-,-,29.0
1152,基隆市,1996/01/27,基隆,2.2,0.5,27.4,-,15,23,4.25,18.79,1.99,0.13,1.86,12.12,-,-,31.0
1153,基隆市,1996/01/26,基隆,1.7,0.51,30.0,-,21,22,4.09,17.97,2.1,0.1,2.0,11.83,-,-,33.0
1154,基隆市,1996/01/25,基隆,11.7,0.9,16.6,-,42,47,15.99,30.67,2.4,0.32,2.08,14.66,-,-,42.0
1155,基隆市,1996/01/24,基隆,4.1,0.74,28.3,-,37,30,10.02,19.84,2.55,0.31,2.24,16.4,-,-,37.0
1156,基隆市,1996/01/23,基隆,6.1,0.65,22.7,-,34,28,6.2,22.19,2.04,0.25,1.79,14.12,-,-,34.0
1157,基隆市,1996/01/22,基隆,10.8,1.01,11.4,-,56,49,19.43,29.59,2.49,0.46,2.02,16.12,-,-,53.0
1158,基隆市,1996/01/21,基隆,8.7,1.05,13.1,-,45,46,16.44,29.06,2.8,0.5,2.29,16.57,-,-,45.0
1159,基隆市,1996/01/20,基隆,2.6,0.75,22.1,-,17,33,10.03,22.5,2.25,0.38,1.88,14.32,-,-,28.0
1160,基隆市,1996/01/19,基隆,4.3,0.61,24.0,-,22,27,5.92,21.49,2.21,0.24,1.97,14.2,-,-,28.0
1161,基隆市,1996/01/18,基隆,9.1,0.84,15.9,-,45,44,22.28,22.15,2.34,0.33,2.01,15.42,-,-,45.0
1162,基隆市,1996/01/17,基隆,5.7,1.47,16.0,-,34,56,28.79,27.58,2.98,0.73,2.25,16.18,-,-,34.0
1163,基隆市,1996/01/16,基隆,2.4,0.75,22.3,-,40,20,4.15,15.82,2.08,0.16,1.92,12.62,-,-,40.0
1164,基隆市,1996/01/15,基隆,13.7,1.45,13.4,-,106,63,31.3,32.18,2.49,0.33,2.15,17.71,-,-,78.0
1165,基隆市,1996/01/14,基隆,19.3,1.21,8.7,-,65,66,31.36,34.89,2.68,0.66,2.02,18.5,-,-,57.0
1166,基隆市,1996/01/13,基隆,18.1,1.05,6.7,-,64,69,27.1,42.03,2.73,0.64,2.09,18.27,-,-,57.0
1167,基隆市,1996/01/12,基隆,6.9,1.11,20.4,-,34,56,28.48,27.05,2.61,0.45,2.16,16.9,-,-,34.0
1168,基隆市,1996/01/11,基隆,1.4,0.81,24.7,-,30,31,7.28,23.56,2.4,0.4,2.0,14.31,-,-,31.0
1169,基隆市,1996/01/10,基隆,9.0,0.65,14.5,-,20,-,-,-,2.21,0.32,1.89,12.44,-,-,21.0
1170,基隆市,1996/01/09,基隆,2.0,0.51,22.1,-,25,-,-,-,2.14,0.34,1.81,10.9,-,-,31.0
1171,基隆市,1996/01/08,基隆,8.4,0.85,20.5,-,102,51,16.85,33.93,2.12,0.28,1.84,12.63,-,-,76.0
1172,基隆市,1996/01/07,基隆,6.1,1.46,17.9,-,52,-,-,-,2.92,0.6,2.32,19.67,-,-,51.0
1173,基隆市,1996/01/06,基隆,20.7,2.14,16.4,-,103,88,35.91,52.54,3.77,1.53,2.24,17.14,-,-,76.0
1174,基隆市,1996/01/05,基隆,19.2,1.35,14.1,-,117,89,39.91,49.46,2.95,0.65,2.3,16.58,-,-,83.0
1175,基隆市,1996/01/04,基隆,5.1,0.65,30.4,-,102,25,5.99,18.8,2.45,0.44,2.01,16.48,-,-,76.0
1176,基隆市,1996/01/03,基隆,11.3,0.98,24.7,-,112,47,13.24,34.2,2.52,0.46,2.07,14.32,-,-,81.0
1177,基隆市,1996/01/02,基隆,11.5,1.05,19.0,-,71,60,21.18,38.59,2.59,0.55,2.03,13.58,-,-,60.0
1178,基隆市,1996/01/01,基隆,7.4,1.05,19.7,-,60,53,20.87,32.11,2.57,0.56,2.02,12.43,-,-,55.0
1179,新竹市,1996/01/31,新竹,4.7,1.31,17.6,-,23,28,8.24,19.81,2.91,0.28,2.63,15.02,-,-,23.0
1180,新竹市,1996/01/30,新竹,6.4,0.79,24.4,-,61,24,2.71,21.67,2.68,0.24,2.44,15.17,-,-,56.0
1181,新竹市,1996/01/29,新竹,6.5,0.63,22.2,-,54,26,2.02,23.89,3.06,0.33,2.72,13.71,-,-,52.0
1182,新竹市,1996/01/28,新竹,5.0,0.47,17.8,-,18,21,2.16,18.78,2.97,0.22,2.75,13.85,-,-,20.0
1183,新竹市,1996/01/27,新竹,5.2,0.52,12.8,-,14,28,3.52,24.27,2.85,0.25,2.59,12.58,-,-,16.0
1184,新竹市,1996/01/26,新竹,5.3,0.47,17.8,-,19,25,3.98,20.72,2.75,0.2,2.56,12.68,-,-,22.0
1185,新竹市,1996/01/25,新竹,3.0,0.77,20.4,-,47,30,8.01,22.39,3.03,0.23,2.8,13.82,-,-,47.0
1186,新竹市,1996/01/24,新竹,7.8,0.98,25.6,-,50,51,22.55,28.6,3.37,0.48,2.88,17.09,-,-,50.0
1187,新竹市,1996/01/23,新竹,5.3,0.8,11.4,-,31,24,2.76,21.05,2.6,0.21,2.39,14.2,-,-,31.0
1188,新竹市,1996/01/22,新竹,7.1,0.99,10.3,-,61,58,22.36,35.83,3.5,0.29,3.21,16.68,-,-,55.0
1189,新竹市,1996/01/21,新竹,4.7,0.86,14.3,-,51,63,21.67,41.65,3.32,0.35,2.97,15.67,-,-,50.0
1190,新竹市,1996/01/20,新竹,6.4,0.54,13.4,-,18,43,9.54,32.99,2.9,0.23,2.67,14.8,-,-,18.0
1191,新竹市,1996/01/19,新竹,5.9,0.52,14.1,-,20,26,4.27,21.64,2.68,0.16,2.52,14.28,-,-,20.0
1192,新竹市,1996/01/18,新竹,10.1,0.64,10.7,-,49,32,9.42,22.91,3.05,0.41,2.65,16.1,-,-,49.0
1193,新竹市,1996/01/17,新竹,12.5,0.8,11.5,-,36,-,-,-,3.13,0.32,2.8,17.11,-,-,36.0
1194,新竹市,1996/01/16,新竹,7.5,0.76,8.6,-,28,-,-,-,2.77,0.25,2.51,14.05,-,-,28.0
1195,新竹市,1996/01/15,新竹,7.6,-,12.4,-,78,70,43.42,26.76,4.43,0.7,3.73,17.58,-,-,64.0
1196,新竹市,1996/01/14,新竹,5.1,1.26,9.8,-,61,54,25.82,28.08,3.65,0.67,2.99,16.81,-,-,56.0
1197,新竹市,1996/01/13,新竹,3.3,0.63,21.8,-,31,23,3.04,20.18,2.92,0.31,2.61,17.61,-,-,31.0
1198,新竹市,1996/01/12,新竹,6.6,0.66,18.2,-,25,31,8.34,22.52,3.28,0.34,2.94,17.69,-,-,26.0
1199,新竹市,1996/01/11,新竹,7.6,0.57,18.3,-,27,25,2.82,22.67,2.75,0.2,2.55,14.85,-,-,27.0
1200,新竹市,1996/01/10,新竹,5.3,0.35,12.5,-,-,22,3.5,18.45,2.68,0.31,2.37,12.82,-,-,20.0
1201,新竹市,1996/01/09,新竹,3.1,0.4,10.8,-,29,28,2.79,25.49,2.9,0.16,2.74,10.74,-,-,29.0
1202,新竹市,1996/01/08,新竹,2.5,0.76,9.6,-,97,30,9.86,20.89,3.27,0.21,3.06,12.5,-,-,74.0
1203,新竹市,1996/01/07,新竹,3.5,1.21,9.0,-,138,52,20.44,31.24,3.62,0.55,3.07,17.47,-,-,94.0
1204,新竹市,1996/01/06,新竹,5.9,1.09,11.9,-,92,64,25.25,38.79,3.95,0.68,3.27,17.52,-,-,71.0
1205,新竹市,1996/01/05,新竹,4.4,1.68,8.1,-,136,90,48.4,41.77,5.06,1.24,3.82,16.31,-,-,93.0
1206,新竹市,1996/01/04,新竹,5.3,0.98,11.7,-,106,58,21.09,36.63,3.56,0.54,3.01,16.89,-,-,78.0
1207,新竹市,1996/01/03,新竹,6.1,0.91,13.5,-,120,55,15.74,38.98,-,-,-,13.77,-,-,85.0
1208,新竹市,1996/01/02,新竹,3.9,1.26,13.4,-,106,71,34.9,36.34,-,-,-,13.08,-,-,78.0
1209,新竹市,1996/01/01,新竹,4.9,1.05,16.0,-,76,54,20.83,32.8,3.47,0.36,3.11,13.06,-,-,63.0
1210,嘉義市,1996/01/31,嘉義,11.2,0.87,15.2,-,92,55,18.08,36.89,2.53,0.44,2.09,16.94,-,-,71.0
1211,嘉義市,1996/01/30,嘉義,14.0,0.99,19.1,-,135,57,13.46,43.43,2.59,0.5,2.09,16.38,-,-,92.0
1212,嘉義市,1996/01/29,嘉義,10.7,0.89,19.3,-,102,55,14.46,40.57,2.63,0.41,2.23,16.06,-,-,76.0
1213,嘉義市,1996/01/28,嘉義,9.5,0.77,17.2,-,78,51,15.15,35.53,2.47,0.3,2.17,16.27,-,-,64.0
1214,嘉義市,1996/01/27,嘉義,12.4,0.91,15.6,-,89,56,17.41,38.89,2.67,0.45,2.22,16.31,-,-,69.0
1215,嘉義市,1996/01/26,嘉義,8.5,0.71,22.1,-,71,46,10.39,35.17,2.49,0.38,2.11,15.79,-,-,61.0
1216,嘉義市,1996/01/25,嘉義,8.7,1.04,18.8,-,146,49,12.09,36.7,2.74,0.51,2.23,17.77,-,-,98.0
1217,嘉義市,1996/01/24,嘉義,8.9,0.96,21.8,-,115,52,12.39,39.45,2.66,0.39,2.27,18.25,-,-,83.0
1218,嘉義市,1996/01/23,嘉義,11.3,1.01,14.5,-,123,63,22.45,40.16,2.83,0.56,2.27,17.76,-,-,87.0
1219,嘉義市,1996/01/22,嘉義,12.1,1.22,17.0,-,148,68,24.45,43.8,2.91,0.65,2.27,19.74,-,-,99.0
1220,嘉義市,1996/01/21,嘉義,7.3,1.38,15.2,-,131,68,27.38,40.25,3.04,0.63,2.42,18.02,-,-,90.0
1221,嘉義市,1996/01/20,嘉義,11.7,0.93,17.1,-,108,66,24.76,41.4,2.96,0.6,2.35,17.02,-,-,79.0
1222,嘉義市,1996/01/19,嘉義,6.3,1.03,4.6,-,70,63,27.03,35.52,2.8,0.11,2.7,15.94,-,-,60.0
1223,嘉義市,1996/01/18,嘉義,15.9,1.25,12.5,-,129,71,29.22,42.0,2.77,0.66,2.11,19.6,-,-,89.0
1224,嘉義市,1996/01/17,嘉義,13.9,1.26,18.7,-,111,65,22.44,42.53,2.86,0.64,2.22,19.32,-,-,80.0
1225,嘉義市,1996/01/16,嘉義,14.0,1.23,13.3,-,130,67,25.22,41.93,2.88,0.57,2.31,18.04,-,-,90.0
1226,嘉義市,1996/01/15,嘉義,9.8,1.24,20.9,-,123,50,14.53,35.75,2.69,0.6,2.09,20.55,-,-,86.0
1227,嘉義市,1996/01/14,嘉義,6.6,1.18,23.5,-,117,53,18.71,34.65,2.96,0.61,2.35,18.92,-,-,84.0
1228,嘉義市,1996/01/13,嘉義,7.9,1.36,18.4,-,120,62,26.2,36.06,2.92,0.7,2.22,18.0,-,-,85.0
1229,嘉義市,1996/01/12,嘉義,8.7,1.39,23.1,-,119,-,-,-,2.97,0.74,2.22,17.57,-,-,84.0
1230,嘉義市,1996/01/11,嘉義,15.0,1.25,16.3,-,110,72,28.19,43.33,3.01,0.79,2.22,16.04,-,-,80.0
1231,嘉義市,1996/01/10,嘉義,11.8,-,13.5,-,89,73,33.54,39.2,2.63,0.57,2.06,15.38,-,-,70.0
1232,嘉義市,1996/01/09,嘉義,9.7,-,16.5,-,86,49,13.84,34.68,2.35,0.41,1.94,13.72,-,-,68.0
1233,嘉義市,1996/01/08,嘉義,7.9,1.33,18.5,-,187,49,15.15,33.75,2.33,0.51,1.82,16.71,-,-,118.0
1234,嘉義市,1996/01/07,嘉義,7.6,1.38,24.9,-,172,52,16.91,35.0,2.38,0.5,1.87,19.55,-,-,111.0
1235,嘉義市,1996/01/06,嘉義,8.0,1.18,28.7,-,121,51,11.76,38.97,2.43,0.59,1.84,19.87,-,-,86.0
1236,嘉義市,1996/01/05,嘉義,13.0,1.52,24.1,-,166,68,20.03,47.61,2.75,0.77,1.98,19.59,-,-,108.0
1237,嘉義市,1996/01/04,嘉義,10.0,1.48,24.9,-,166,72,26.01,46.26,2.84,0.79,2.05,16.94,-,-,108.0
1238,嘉義市,1996/01/03,嘉義,12.7,1.52,23.3,-,166,76,29.69,46.71,2.93,0.83,2.1,15.8,-,-,108.0
1239,嘉義市,1996/01/02,嘉義,5.8,1.76,26.0,-,139,84,40.79,43.58,3.04,0.9,2.14,16.23,-,-,94.0
1240,嘉義市,1996/01/01,嘉義,8.7,1.31,24.9,-,127,59,20.78,37.74,2.6,0.55,2.05,15.15,-,-,88.0
1241,宜蘭縣,1996/01/31,宜蘭,3.4,0.79,19.7,-,26,-,-,-,-,-,-,16.22,-,-,27.0
1242,宜蘭縣,1996/01/31,冬山,1.2,-,-,-,35,22,6.47,15.27,2.13,0.15,1.99,16.52,-,-,35.0
1243,宜蘭縣,1996/01/30,宜蘭,1.5,0.64,26.2,-,29,21,3.24,17.59,-,-,-,13.47,-,-,37.0
1244,宜蘭縣,1996/01/30,冬山,0.9,-,-,-,62,22,4.54,17.06,2.19,0.16,2.04,13.66,-,-,56.0
1245,宜蘭縣,1996/01/29,宜蘭,1.2,0.54,27.6,-,25,15,0.92,13.9,-,-,-,13.55,-,-,29.0
1246,宜蘭縣,1996/01/29,冬山,0.8,-,-,-,38,29,8.42,20.42,2.32,0.3,2.01,13.62,-,-,38.0
1247,宜蘭縣,1996/01/28,宜蘭,1.0,0.53,21.4,-,20,17,2.81,14.51,-,-,-,14.52,-,-,27.0
1248,宜蘭縣,1996/01/28,冬山,0.4,-,-,-,21,22,6.61,15.65,1.95,0.07,1.88,14.38,-,-,21.0
1249,宜蘭縣,1996/01/27,宜蘭,1.3,0.6,18.8,-,20,24,6.39,18.08,-,-,-,14.03,-,-,30.0
1250,宜蘭縣,1996/01/27,冬山,0.2,-,-,-,16,25,8.58,16.79,2.1,0.12,1.97,13.78,-,-,16.0
1251,宜蘭縣,1996/01/26,宜蘭,1.1,0.45,27.9,-,15,14,0.89,12.67,-,-,-,13.04,-,-,30.0
1252,宜蘭縣,1996/01/26,冬山,0.3,-,-,-,25,23,6.75,16.46,2.18,0.22,1.96,12.8,-,-,25.0
