序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1583,苗栗縣,1996/09/23,頭份,-,-,-,-,42,35,7.73,27.43,2.49,0.25,2.23,26.33,-,-,47.0
1584,苗栗縣,1996/09/23,三義,2.2,0.46,22.9,-,55,33,10.53,22.09,3.65,0.52,3.13,23.01,-,-,60.0
1585,苗栗縣,1996/09/22,苗栗,4.6,0.52,26.6,-,48,29,3.62,25.47,-,-,-,26.65,-,-,75.0
1586,苗栗縣,1996/09/22,頭份,44.2,-,-,-,45,35,6.75,28.42,2.64,0.3,2.34,27.06,-,-,56.0
1587,苗栗縣,1996/09/22,三義,2.4,0.49,35.8,-,61,25,7.81,17.39,3.09,0.32,2.77,23.67,-,-,76.0
1588,苗栗縣,1996/09/21,苗栗,5.1,0.55,31.8,-,52,23,1.88,21.1,-,-,-,27.17,-,-,86.0
1589,苗栗縣,1996/09/21,頭份,61.6,-,-,-,59,37,7.47,29.62,2.61,0.39,2.22,27.42,-,-,64.0
1590,苗栗縣,1996/09/21,三義,0.5,0.45,34.8,-,50,16,3.18,12.66,2.74,0.27,2.46,23.77,-,-,76.0
1591,苗栗縣,1996/09/20,苗栗,5.6,1.11,24.9,-,-,29,3.97,25.08,-,-,-,28.13,-,-,75.0
1592,苗栗縣,1996/09/20,頭份,43.1,-,-,-,81,36,9.26,27.06,2.75,0.35,2.4,28.42,-,-,65.0
1593,苗栗縣,1996/09/20,三義,-,-,-,-,95,-,-,-,-,-,-,24.83,-,-,73.0
1594,苗栗縣,1996/09/19,苗栗,6.8,0.65,38.7,-,-,27,1.67,25.07,-,-,-,28.51,-,-,81.0
1595,苗栗縣,1996/09/19,頭份,13.0,-,-,-,89,41,7.56,33.83,3.05,0.51,2.54,28.49,-,-,70.0
1596,苗栗縣,1996/09/19,三義,-,-,-,-,86,-,-,-,-,-,-,25.21,-,-,68.0
1597,苗栗縣,1996/09/18,苗栗,3.7,0.58,14.0,-,40,38,12.5,25.47,-,-,-,28.09,-,-,51.0
1598,苗栗縣,1996/09/18,頭份,13.9,-,-,-,38,35,14.81,20.42,2.69,0.36,2.33,28.12,-,-,38.0
1599,苗栗縣,1996/09/18,三義,2.1,0.39,34.4,-,55,19,8.01,11.48,2.85,0.3,2.55,25.45,-,-,78.0
1600,苗栗縣,1996/09/17,苗栗,3.6,0.52,4.2,-,39,43,18.34,24.33,-,-,-,27.96,-,-,39.0
1601,苗栗縣,1996/09/17,頭份,28.1,-,-,-,47,35,16.44,18.62,2.63,0.32,2.3,28.7,-,-,47.0
1602,苗栗縣,1996/09/17,三義,2.4,0.45,17.6,-,56,27,11.32,15.29,2.77,0.29,2.48,24.83,-,-,57.0
1603,苗栗縣,1996/09/16,苗栗,3.4,0.5,9.6,-,50,27,7.0,19.98,-,-,-,28.22,-,-,50.0
1604,苗栗縣,1996/09/16,頭份,53.9,-,-,-,96,35,12.48,22.03,2.57,0.28,2.29,29.1,-,-,73.0
1605,苗栗縣,1996/09/16,三義,2.2,0.47,23.7,-,98,22,5.77,16.71,3.14,0.36,2.78,25.2,-,-,74.0
1606,苗栗縣,1996/09/15,苗栗,9.5,0.65,31.5,-,114,24,1.3,22.74,-,-,-,28.7,-,-,82.0
1607,苗栗縣,1996/09/15,頭份,20.7,-,-,-,85,31,5.8,25.43,2.74,0.2,2.54,29.15,-,-,67.0
1608,苗栗縣,1996/09/15,三義,4.8,0.69,34.4,-,-,32,6.53,25.69,3.17,0.47,2.7,25.43,-,-,96.0
1609,苗栗縣,1996/09/14,苗栗,4.7,0.74,24.8,-,102,30,2.59,26.93,-,-,-,28.44,-,-,76.0
1610,苗栗縣,1996/09/14,頭份,9.7,-,-,-,108,36,4.59,31.12,2.98,0.47,2.5,29.09,-,-,79.0
1611,苗栗縣,1996/09/14,三義,2.0,0.5,39.7,-,-,21,4.78,16.5,2.8,0.23,2.57,25.6,-,-,72.0
1612,苗栗縣,1996/09/13,苗栗,6.4,0.86,38.0,-,127,27,2.09,24.46,-,-,-,28.75,-,-,89.0
1613,苗栗縣,1996/09/13,頭份,11.7,-,-,-,117,33,5.92,26.9,3.09,0.46,2.62,28.95,-,-,83.0
1614,苗栗縣,1996/09/13,三義,1.4,0.66,47.3,-,-,25,5.47,19.04,3.06,0.32,2.74,25.73,-,-,89.0
1615,苗栗縣,1996/09/12,苗栗,9.2,0.72,34.3,-,123,32,1.61,30.56,-,-,-,29.1,-,-,87.0
1616,苗栗縣,1996/09/12,頭份,15.0,-,-,-,119,35,4.05,30.6,3.1,0.54,2.56,29.57,-,-,84.0
1617,苗栗縣,1996/09/12,三義,3.2,0.71,41.5,-,-,25,5.55,19.6,3.06,0.35,2.71,26.19,-,-,92.0
1618,苗栗縣,1996/09/11,苗栗,12.6,0.69,43.9,-,83,40,10.81,29.29,-,-,-,29.57,-,-,118.0
1619,苗栗縣,1996/09/11,頭份,19.2,-,-,-,69,44,11.84,31.71,-,-,-,30.62,-,-,60.0
1620,苗栗縣,1996/09/11,三義,3.4,0.6,56.3,-,-,24,3.57,20.26,3.06,0.4,2.66,26.66,-,-,144.0
1621,苗栗縣,1996/09/10,苗栗,6.7,0.59,31.2,-,59,32,7.41,24.68,-,-,-,29.76,-,-,87.0
1622,苗栗縣,1996/09/10,頭份,28.9,-,-,-,55,35,11.54,23.87,-,-,-,30.5,-,-,53.0
1623,苗栗縣,1996/09/10,三義,3.3,0.5,35.5,-,-,25,5.12,19.62,2.84,0.31,2.52,26.28,-,-,83.0
1624,苗栗縣,1996/09/09,苗栗,4.7,0.52,25.8,-,35,23,2.94,19.75,-,-,-,30.34,-,-,55.0
1625,苗栗縣,1996/09/09,頭份,10.6,-,-,-,54,31,7.67,23.24,-,-,-,30.48,-,-,52.0
1626,苗栗縣,1996/09/09,三義,2.5,0.46,27.6,-,54,23,6.26,16.28,2.57,0.26,2.31,26.76,-,-,53.0
1627,苗栗縣,1996/09/08,苗栗,5.0,0.76,47.9,-,90,28,2.14,25.47,-,-,-,29.42,-,-,130.0
1628,苗栗縣,1996/09/08,頭份,13.1,-,-,-,77,31,3.82,27.41,-,-,-,29.27,-,-,64.0
1629,苗栗縣,1996/09/08,三義,2.5,0.63,54.5,-,107,22,2.84,19.52,3.11,0.34,2.78,26.4,-,-,129.0
1630,苗栗縣,1996/09/07,苗栗,6.3,0.63,31.3,-,45,32,4.36,27.24,-,-,-,28.47,-,-,82.0
1631,苗栗縣,1996/09/07,頭份,13.4,-,-,-,42,33,7.5,25.16,2.67,0.29,2.37,28.78,-,-,42.0
1632,苗栗縣,1996/09/07,三義,2.2,0.48,39.0,-,52,19,4.49,15.0,2.7,0.21,2.49,25.34,-,-,86.0
1633,苗栗縣,1996/09/06,苗栗,6.0,0.72,31.0,-,48,34,7.54,26.11,-,-,-,26.91,-,-,78.0
1634,苗栗縣,1996/09/06,頭份,8.2,-,-,-,43,32,9.02,23.32,2.86,0.23,2.63,27.01,-,-,43.0
1635,苗栗縣,1996/09/06,三義,2.6,0.36,37.1,-,53,24,5.6,18.89,2.64,0.25,2.4,24.27,-,-,76.0
1636,苗栗縣,1996/09/05,苗栗,5.3,0.62,21.1,-,41,36,9.21,27.08,-,-,-,27.76,-,-,61.0
1637,苗栗縣,1996/09/05,頭份,31.6,-,-,-,37,38,14.06,23.51,2.55,0.12,2.42,27.97,-,-,51.0
1638,苗栗縣,1996/09/05,三義,1.8,0.48,40.0,-,57,14,3.61,10.84,2.72,0.23,2.49,25.01,-,-,71.0
1639,苗栗縣,1996/09/04,苗栗,3.3,0.6,18.7,-,43,29,4.37,25.09,-,-,-,27.75,-,-,43.0
1640,苗栗縣,1996/09/04,頭份,50.3,-,-,-,48,37,11.75,25.58,2.57,0.12,2.46,28.17,-,-,59.0
1641,苗栗縣,1996/09/04,三義,1.7,0.49,32.7,-,37,16,4.02,11.64,2.88,0.31,2.56,24.35,-,-,61.0
1642,苗栗縣,1996/09/03,苗栗,5.3,0.7,18.1,-,38,36,7.63,28.29,-,-,-,27.37,-,-,53.0
1643,苗栗縣,1996/09/03,頭份,46.4,-,-,-,45,41,14.2,26.68,2.53,0.15,2.38,27.59,-,-,57.0
1644,苗栗縣,1996/09/03,三義,2.0,0.59,22.1,-,54,30,12.03,17.92,2.79,0.26,2.53,23.52,-,-,58.0
1645,苗栗縣,1996/09/02,苗栗,6.1,0.59,15.5,-,36,31,5.56,25.25,-,-,-,27.84,-,-,42.0
1646,苗栗縣,1996/09/02,頭份,27.3,-,-,-,49,36,10.36,25.49,2.67,0.22,2.45,27.68,-,-,49.0
1647,苗栗縣,1996/09/02,三義,3.3,0.42,23.9,-,46,21,8.99,12.25,2.57,0.19,2.38,24.78,-,-,56.0
1648,苗栗縣,1996/09/01,苗栗,3.6,0.39,14.7,-,29,15,1.81,12.94,-,-,-,29.19,-,-,29.0
1649,苗栗縣,1996/09/01,頭份,22.9,-,-,-,27,28,10.85,17.21,2.37,0.14,2.22,29.32,-,-,38.0
1650,苗栗縣,1996/09/01,三義,1.8,0.31,19.4,-,34,10,3.82,6.61,2.38,0.14,2.24,25.74,-,-,35.0
1651,彰化縣,1996/09/30,彰化,2.6,0.78,28.2,-,48,30,7.21,22.87,1.63,0.27,1.35,25.73,-,-,48.0
1652,彰化縣,1996/09/30,線西,3.6,-,-,-,30,17,2.04,14.9,2.02,-,2.0,25.09,-,-,30.0
1653,彰化縣,1996/09/30,二林,8.0,0.37,36.4,-,43,13,0.79,11.97,-,-,-,24.85,-,-,46.0
1654,彰化縣,1996/09/29,彰化,0.1,0.5,27.9,-,31,13,3.15,9.65,1.76,0.21,1.55,24.75,-,-,31.0
1655,彰化縣,1996/09/29,線西,5.9,-,-,-,15,14,4.98,9.34,1.98,0.01,1.97,25.06,-,-,15.0
1656,彰化縣,1996/09/29,二林,16.1,0.28,32.1,-,24,11,0.99,9.63,-,-,-,24.85,-,-,33.0
1657,彰化縣,1996/09/28,彰化,0.1,0.57,21.9,-,27,14,4.48,9.28,1.8,0.28,1.52,24.89,-,-,27.0
1658,彰化縣,1996/09/28,線西,6.2,-,-,-,19,10,4.18,6.25,1.86,0.01,1.86,25.14,-,-,19.0
1659,彰化縣,1996/09/28,二林,1.1,0.28,35.7,-,18,3,0.0,2.6,-,-,-,24.63,-,-,41.0
1660,彰化縣,1996/09/27,彰化,1.6,0.77,15.2,-,52,24,6.89,16.75,2.16,0.43,1.73,27.65,-,-,51.0
1661,彰化縣,1996/09/27,線西,2.3,-,-,-,33,16,4.97,11.26,2.03,0.04,1.99,26.87,-,-,33.0
1662,彰化縣,1996/09/27,二林,3.4,0.29,29.9,-,58,8,0.53,7.81,-,-,-,26.85,-,-,54.0
1663,彰化縣,1996/09/26,彰化,1.9,0.98,9.9,-,65,39,14.32,25.02,2.43,0.61,1.82,27.74,-,-,57.0
1664,彰化縣,1996/09/26,線西,7.3,-,-,-,27,21,4.55,16.75,2.02,0.04,1.98,27.27,-,-,27.0
1665,彰化縣,1996/09/26,二林,8.7,0.3,25.9,-,42,18,2.26,16.16,-,-,-,27.12,-,-,53.0
1666,彰化縣,1996/09/25,彰化,0.4,0.81,11.6,-,46,29,10.41,18.34,2.01,0.29,1.72,27.51,-,-,46.0
1667,彰化縣,1996/09/25,線西,2.5,-,-,-,28,15,1.44,13.56,2.28,0.11,2.17,27.25,-,-,28.0
1668,彰化縣,1996/09/25,二林,3.1,0.6,20.6,-,45,16,2.41,13.7,-,-,-,26.68,-,-,45.0
1669,彰化縣,1996/09/24,彰化,0.5,0.94,31.5,-,-,37,7.95,29.03,2.11,0.32,1.8,27.55,-,-,64.0
1670,彰化縣,1996/09/24,線西,6.5,-,-,-,81,27,5.03,21.92,2.51,0.25,2.27,27.49,-,-,65.0
1671,彰化縣,1996/09/24,二林,6.6,0.62,34.9,-,81,20,3.11,16.71,-,-,-,26.67,-,-,83.0
1672,彰化縣,1996/09/23,彰化,0.7,1.13,14.6,-,-,50,15.39,34.41,2.67,0.7,1.96,27.65,-,-,55.0
1673,彰化縣,1996/09/23,線西,8.9,-,-,-,77,37,9.07,28.24,2.48,0.15,2.33,26.8,-,-,64.0
1674,彰化縣,1996/09/23,二林,10.9,0.6,26.1,-,98,27,1.79,25.59,-,-,-,26.8,-,-,74.0
1675,彰化縣,1996/09/22,彰化,2.3,1.17,30.6,-,-,44,10.19,33.76,2.42,0.57,1.85,28.69,-,-,62.0
1676,彰化縣,1996/09/22,線西,5.9,-,-,-,75,24,2.46,21.61,2.57,0.26,2.31,28.07,-,-,62.0
1677,彰化縣,1996/09/22,二林,7.2,0.62,40.4,-,101,20,2.11,18.06,-,-,-,27.58,-,-,84.0
1678,彰化縣,1996/09/21,彰化,1.4,1.1,23.5,-,-,45,12.73,32.02,2.42,0.67,1.75,28.69,-,-,69.0
1679,彰化縣,1996/09/21,線西,5.2,-,-,-,59,20,1.24,18.97,2.28,0.09,2.19,27.89,-,-,54.0
1680,彰化縣,1996/09/21,二林,10.1,0.52,35.2,-,86,22,1.14,20.49,-,-,-,27.76,-,-,78.0
1681,彰化縣,1996/09/20,彰化,1.6,1.04,29.5,-,-,38,6.54,31.06,2.36,0.43,1.94,29.12,-,-,60.0
1682,彰化縣,1996/09/20,線西,5.1,-,-,-,109,19,0.59,18.42,2.7,0.32,2.38,29.14,-,-,79.0
1683,彰化縣,1996/09/20,二林,5.1,0.55,36.6,-,144,15,0.69,13.94,-,-,-,28.43,-,-,97.0
1684,彰化縣,1996/09/19,彰化,0.3,0.9,46.7,-,-,25,1.22,23.7,2.49,0.58,1.91,29.31,-,-,71.0
1685,彰化縣,1996/09/19,線西,3.8,-,-,-,114,21,-,16.29,2.57,0.2,2.37,29.33,-,-,82.0
1686,彰化縣,1996/09/19,二林,3.6,0.59,47.6,-,130,21,5.67,15.0,-,-,-,28.11,-,-,93.0
1687,彰化縣,1996/09/18,彰化,0.7,0.89,23.2,-,-,30,4.44,25.27,2.5,0.61,1.9,29.61,-,-,66.0
1688,彰化縣,1996/09/18,線西,5.9,-,-,-,68,24,5.24,18.93,2.34,0.22,2.12,29.45,-,-,59.0
1689,彰化縣,1996/09/18,二林,2.7,0.48,37.1,-,77,16,3.93,12.48,-,-,-,28.55,-,-,78.0
1690,彰化縣,1996/09/17,彰化,4.3,1.15,14.4,-,-,48,18.53,29.41,2.87,0.92,1.94,29.54,-,-,56.0
1691,彰化縣,1996/09/17,線西,7.1,-,-,-,53,27,9.9,17.04,2.52,0.28,2.23,29.18,-,-,52.0
1692,彰化縣,1996/09/17,二林,5.2,0.54,24.6,-,83,25,8.71,16.6,-,-,-,28.71,-,-,73.0
1693,彰化縣,1996/09/16,彰化,4.6,1.1,18.0,-,-,43,12.92,30.36,2.75,0.67,2.0,29.06,-,-,65.0
1694,彰化縣,1996/09/16,線西,6.9,-,-,-,98,30,7.48,22.57,2.52,0.19,2.33,28.89,-,-,74.0
1695,彰化縣,1996/09/16,二林,6.0,0.58,19.8,-,208,25,4.59,20.48,-,-,-,28.27,-,-,129.0
1696,彰化縣,1996/09/15,彰化,3.4,0.88,37.2,-,-,27,2.16,25.1,2.0,0.27,1.73,29.25,-,-,62.0
1697,彰化縣,1996/09/15,線西,2.5,-,-,-,81,18,1.7,15.93,2.66,0.22,2.43,29.57,-,-,65.0
1698,彰化縣,1996/09/15,二林,0.8,0.59,38.4,-,178,-,-,-,-,-,-,28.4,-,-,114.0
1699,彰化縣,1996/09/14,彰化,3.4,0.76,27.4,-,-,25,2.85,21.73,2.11,0.36,1.75,29.38,-,-,54.0
1700,彰化縣,1996/09/14,線西,1.7,-,-,-,59,13,1.35,11.47,2.24,0.06,2.17,29.47,-,-,54.0
1701,彰化縣,1996/09/14,二林,1.3,0.37,32.9,-,136,10,1.36,8.94,-,-,-,28.52,-,-,93.0
1702,彰化縣,1996/09/13,彰化,1.0,0.87,37.4,-,-,30,1.96,27.97,2.38,0.59,1.79,29.35,-,-,71.0
1703,彰化縣,1996/09/13,線西,2.0,-,-,-,69,13,0.9,12.4,2.38,0.13,2.26,29.5,-,-,60.0
1704,彰化縣,1996/09/13,二林,1.3,0.5,41.8,-,125,12,1.06,11.11,-,-,-,28.6,-,-,87.0
1705,彰化縣,1996/09/12,彰化,1.4,0.9,39.6,-,-,24,1.05,23.02,2.35,0.57,1.8,29.68,-,-,71.0
1706,彰化縣,1996/09/12,線西,3.2,-,-,-,99,21,3.65,17.0,2.71,0.23,2.48,29.61,-,-,74.0
1707,彰化縣,1996/09/12,二林,2.4,0.5,38.3,-,106,15,2.33,12.28,-,-,-,28.19,-,-,78.0
1708,彰化縣,1996/09/11,彰化,1.2,0.97,41.0,-,-,30,2.38,27.25,2.24,0.44,1.8,30.15,-,-,70.0
1709,彰化縣,1996/09/11,線西,2.9,-,-,-,89,17,1.7,14.96,2.6,0.18,2.41,30.38,-,-,70.0
1710,彰化縣,1996/09/11,二林,4.5,0.45,37.6,-,115,15,1.85,13.12,-,-,-,29.14,-,-,83.0
1711,彰化縣,1996/09/10,彰化,1.1,0.82,32.0,-,-,25,2.16,22.87,2.25,0.55,1.69,29.83,-,-,58.0
1712,彰化縣,1996/09/10,線西,2.8,-,-,-,63,20,5.41,14.7,2.57,0.25,2.33,30.32,-,-,56.0
1713,彰化縣,1996/09/10,二林,1.2,0.4,31.2,-,123,11,0.54,10.62,-,-,-,29.2,-,-,87.0
1714,彰化縣,1996/09/09,彰化,4.8,0.75,18.8,-,-,31,6.32,24.78,2.18,0.48,1.7,30.48,-,-,39.0
1715,彰化縣,1996/09/09,線西,2.0,-,-,-,42,13,2.28,11.17,2.24,0.05,2.19,30.02,-,-,42.0
1716,彰化縣,1996/09/09,二林,1.6,0.38,24.0,-,65,10,0.78,9.39,-,-,-,29.55,-,-,58.0
1717,彰化縣,1996/09/08,彰化,5.2,0.92,39.6,-,-,28,2.11,25.56,2.42,0.63,1.79,29.46,-,-,95.0
1718,彰化縣,1996/09/08,線西,3.7,-,-,-,89,22,-,17.68,2.74,0.21,2.53,29.29,-,-,69.0
1719,彰化縣,1996/09/08,二林,2.5,0.59,34.3,-,148,18,3.36,14.56,-,-,-,28.63,-,-,99.0
1720,彰化縣,1996/09/07,彰化,7.1,0.82,31.0,-,-,30,3.46,26.19,2.49,0.58,1.91,29.1,-,-,88.0
1721,彰化縣,1996/09/07,線西,4.4,-,-,-,60,28,8.81,18.94,2.58,0.23,2.35,29.04,-,-,55.0
1722,彰化縣,1996/09/07,二林,1.6,0.51,33.4,-,73,14,1.66,12.35,-,-,-,28.22,-,-,92.0
1723,彰化縣,1996/09/06,彰化,7.7,0.84,39.3,-,-,33,4.24,28.68,2.69,0.64,2.04,28.06,-,-,82.0
1724,彰化縣,1996/09/06,線西,8.2,-,-,-,73,32,5.48,26.01,2.9,0.26,2.64,28.43,-,-,62.0
1725,彰化縣,1996/09/06,二林,4.8,0.57,32.8,-,99,23,2.29,20.42,-,-,-,27.39,-,-,85.0
1726,彰化縣,1996/09/05,彰化,4.5,0.83,37.7,-,-,32,2.73,29.04,2.57,0.7,1.87,28.81,-,-,76.0
1727,彰化縣,1996/09/05,線西,7.1,-,-,-,63,27,3.02,23.81,2.65,0.2,2.45,28.68,-,-,57.0
1728,彰化縣,1996/09/05,二林,3.2,0.58,41.7,-,94,18,2.33,15.99,-,-,-,27.92,-,-,81.0
1729,彰化縣,1996/09/04,彰化,3.2,0.89,23.8,-,-,37,6.81,30.31,2.74,0.86,1.88,28.22,-,-,62.0
1730,彰化縣,1996/09/04,線西,4.7,-,-,-,41,21,2.3,18.61,2.47,0.18,2.29,28.12,-,-,41.0
1731,彰化縣,1996/09/04,二林,2.2,0.46,33.0,-,69,19,1.54,17.06,-,-,-,27.49,-,-,74.0
1732,彰化縣,1996/09/03,彰化,1.3,0.8,19.5,-,-,35,9.26,25.88,2.61,0.61,1.99,27.2,-,-,50.0
1733,彰化縣,1996/09/03,線西,7.5,-,-,-,48,29,6.07,23.22,2.67,0.31,2.36,27.76,-,-,48.0
1734,彰化縣,1996/09/03,二林,3.7,0.59,27.6,-,100,20,2.21,17.44,-,-,-,26.93,-,-,75.0
1735,彰化縣,1996/09/02,彰化,5.8,0.71,17.1,-,-,35,10.83,24.49,-,-,-,28.59,-,-,29.0
1736,彰化縣,1996/09/02,線西,4.4,-,-,-,28,21,4.73,16.26,-,-,-,28.59,-,-,28.0
1737,彰化縣,1996/09/02,二林,3.2,0.46,26.3,-,47,14,0.93,13.08,-,-,-,28.13,-,-,48.0
1738,彰化縣,1996/09/01,彰化,0.8,0.53,13.7,-,-,15,2.84,12.53,-,-,-,29.37,-,-,28.0
1739,彰化縣,1996/09/01,線西,1.4,-,-,-,20,12,2.98,8.99,2.25,0.05,2.2,29.49,-,-,20.0
1740,彰化縣,1996/09/01,二林,1.0,0.33,17.6,-,36,9,-,7.05,-,-,-,28.77,-,-,36.0
1741,南投縣,1996/09/30,南投,2.0,0.62,34.0,-,41,21,2.28,18.26,-,-,-,25.46,-,-,67.0
1742,南投縣,1996/09/30,竹山,-,-,28.7,-,50,22,1.77,19.74,-,-,-,23.65,-,-,60.0
1743,南投縣,1996/09/29,南投,0.3,0.42,31.0,-,29,9,0.99,8.4,-,-,-,25.45,-,-,32.0
1744,南投縣,1996/09/29,竹山,-,-,25.3,-,67,10,0.95,8.81,-,-,-,22.97,-,-,59.0
1745,南投縣,1996/09/28,南投,0.2,0.44,23.5,-,18,9,1.16,8.23,-,-,-,25.51,-,-,31.0
1746,南投縣,1996/09/28,竹山,0.7,-,19.5,-,23,10,1.21,8.92,-,-,-,23.72,-,-,26.0
1747,南投縣,1996/09/27,南投,1.7,0.73,25.5,-,45,21,4.59,15.93,-,-,-,27.43,-,-,65.0
1748,南投縣,1996/09/27,竹山,2.7,-,22.5,-,78,24,3.89,19.63,-,-,-,25.53,-,-,64.0
1749,南投縣,1996/09/26,南投,2.2,0.8,30.1,-,54,27,4.38,22.76,-,-,-,27.28,-,-,82.0
1750,南投縣,1996/09/26,竹山,1.8,-,28.0,-,69,20,2.44,17.87,-,-,-,25.69,-,-,67.0
1751,南投縣,1996/09/25,南投,0.6,0.6,27.9,-,40,17,2.3,14.93,-,-,-,25.67,-,-,79.0
1752,南投縣,1996/09/25,竹山,2.2,-,22.4,-,38,-,-,-,-,-,-,24.04,-,-,58.0
1753,南投縣,1996/09/24,南投,1.1,0.61,27.1,-,48,17,1.48,15.23,-,-,-,26.54,-,-,65.0
1754,南投縣,1996/09/24,竹山,4.8,-,-,-,54,-,-,-,-,-,-,24.58,-,-,52.0
1755,南投縣,1996/09/23,南投,2.1,0.73,39.4,-,80,21,1.98,18.61,-,-,-,27.07,-,-,89.0
1756,南投縣,1996/09/23,竹山,7.0,-,29.0,-,114,-,-,-,-,-,-,25.06,-,-,82.0
1757,南投縣,1996/09/22,南投,1.1,0.67,35.0,-,82,18,1.98,16.06,-,-,-,27.31,-,-,75.0
1758,南投縣,1996/09/22,竹山,6.2,-,29.8,-,100,-,-,-,-,-,-,25.59,-,-,75.0
1759,南投縣,1996/09/21,南投,2.8,0.89,44.4,-,101,28,4.23,23.27,-,-,-,28.5,-,-,88.0
1760,南投縣,1996/09/21,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1761,南投縣,1996/09/20,南投,3.7,0.82,38.5,-,102,27,3.46,23.24,-,-,-,28.43,-,-,98.0
1762,南投縣,1996/09/20,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1763,南投縣,1996/09/19,南投,1.3,0.62,44.0,-,95,19,1.08,17.63,-,-,-,28.62,-,-,81.0
1764,南投縣,1996/09/19,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1765,南投縣,1996/09/18,南投,2.5,0.6,34.2,-,80,22,3.38,19.08,-,-,-,29.01,-,-,76.0
1766,南投縣,1996/09/18,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1767,南投縣,1996/09/17,南投,6.2,0.7,31.9,-,95,26,2.54,23.95,-,-,-,28.91,-,-,92.0
1768,南投縣,1996/09/17,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1769,南投縣,1996/09/16,南投,4.6,0.73,31.8,-,118,25,3.14,22.08,-,-,-,28.41,-,-,92.0
1770,南投縣,1996/09/16,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1771,南投縣,1996/09/15,南投,7.1,0.66,30.9,-,96,24,1.79,22.66,-,-,-,28.31,-,-,73.0
1772,南投縣,1996/09/15,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1773,南投縣,1996/09/14,南投,4.2,0.6,32.5,-,99,22,3.02,19.27,-,-,-,28.88,-,-,75.0
1774,南投縣,1996/09/14,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1775,南投縣,1996/09/13,南投,3.3,0.68,41.5,-,108,22,2.75,19.47,-,-,-,29.26,-,-,79.0
1776,南投縣,1996/09/13,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1777,南投縣,1996/09/12,南投,2.2,0.68,43.5,-,115,21,1.33,19.68,-,-,-,29.09,-,-,109.0
1778,南投縣,1996/09/12,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1779,南投縣,1996/09/11,南投,1.4,0.58,43.2,-,102,17,1.39,15.86,-,-,-,29.08,-,-,86.0
1780,南投縣,1996/09/11,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1781,南投縣,1996/09/10,南投,2.1,0.54,35.1,-,85,17,1.22,15.49,-,-,-,29.03,-,-,76.0
1782,南投縣,1996/09/10,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1783,南投縣,1996/09/09,南投,4.4,0.52,22.6,-,53,20,2.03,18.19,-,-,-,29.91,-,-,52.0
1784,南投縣,1996/09/09,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1785,南投縣,1996/09/08,南投,5.6,0.69,43.5,-,99,19,0.95,18.12,-,-,-,28.82,-,-,94.0
1786,南投縣,1996/09/08,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1787,南投縣,1996/09/07,南投,10.1,0.54,35.9,-,60,27,2.53,23.97,-,-,-,28.1,-,-,111.0
1788,南投縣,1996/09/07,竹山,7.6,-,33.9,-,85,20,1.08,19.26,-,-,-,26.6,-,-,79.0
1789,南投縣,1996/09/06,南投,1.7,0.45,32.3,-,53,16,1.23,14.38,-,-,-,26.45,-,-,86.0
1790,南投縣,1996/09/06,竹山,1.2,-,27.0,-,64,15,0.72,13.97,-,-,-,24.78,-,-,68.0
1791,南投縣,1996/09/05,南投,1.7,0.55,35.2,-,57,16,0.85,14.81,-,-,-,26.71,-,-,80.0
1792,南投縣,1996/09/05,竹山,0.9,-,25.3,-,84,21,2.96,18.37,-,-,-,24.8,-,-,67.0
1793,南投縣,1996/09/04,南投,2.1,0.68,35.5,-,52,19,1.76,16.8,-,-,-,27.56,-,-,83.0
1794,南投縣,1996/09/04,竹山,1.7,-,29.5,-,54,18,2.31,15.34,-,-,-,25.77,-,-,75.0
1795,南投縣,1996/09/03,南投,0.6,0.67,16.7,-,35,18,2.97,15.31,-,-,-,25.3,-,-,41.0
1796,南投縣,1996/09/03,竹山,0.7,-,15.0,-,55,20,2.46,17.63,-,-,-,24.37,-,-,52.0
