序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1877,雲林縣,2014/06/04,斗六,3.0,0.34,-,33.0,30,13,11.71,1.67,9.99,1.49,27.49,77.68
1878,雲林縣,2014/06/04,崙背,2.2,0.22,-,33.8,26,14,9.8,2.11,7.7,1.98,27.25,86.38
1879,雲林縣,2014/06/04,麥寮,2.4,0.27,-,35.6,33,11,11.41,2.51,8.9,1.86,26.76,88.73
1880,雲林縣,2014/06/03,斗六,1.8,0.3,-,15.2,27,7,14.11,2.38,11.73,1.31,25.72,83.59
1881,雲林縣,2014/06/03,崙背,1.1,0.15,-,17.5,27,9,8.6,1.33,7.25,2.86,25.91,93.04
1882,雲林縣,2014/06/03,麥寮,2.4,0.25,-,17.2,25,5,13.74,3.95,9.79,2.73,25.87,93.64
1883,雲林縣,2014/06/02,斗六,2.4,0.24,-,15.7,27,10,9.57,2.46,7.1,1.95,29.43,67.95
1884,雲林縣,2014/06/02,崙背,1.7,0.1,-,12.2,26,11,6.0,1.49,4.5,2.95,28.99,79.36
1885,雲林縣,2014/06/02,麥寮,2.0,0.17,-,13.2,28,6,7.61,2.21,5.39,3.17,28.56,82.51
1886,雲林縣,2014/06/01,斗六,3.0,0.34,-,22.3,59,35,12.47,2.27,10.2,1.49,28.72,71.36
1887,雲林縣,2014/06/01,崙背,1.8,0.18,-,24.7,43,27,5.94,1.33,4.61,1.93,28.61,77.31
1888,雲林縣,2014/06/01,麥寮,2.2,0.16,-,25.3,37,17,5.18,1.41,3.77,2.03,28.09,80.11
1889,嘉義縣,2014/06/30,朴子,3.0,0.26,-,18.9,48,14,9.77,2.62,7.14,1.85,30.32,75.8
1890,嘉義縣,2014/06/30,新港,2.4,0.21,-,20.0,36,15,11.7,4.31,7.39,1.63,30.32,78.91
1891,嘉義縣,2014/06/29,朴子,2.5,0.22,-,18.3,43,15,9.36,3.25,6.11,2.45,30.35,74.15
1892,嘉義縣,2014/06/29,新港,1.6,0.17,-,18.0,32,14,7.82,3.1,4.72,1.94,30.26,79.16
1893,嘉義縣,2014/06/28,朴子,2.6,0.18,-,12.3,46,14,9.88,3.32,6.56,1.56,30.64,70.12
1894,嘉義縣,2014/06/28,新港,2.4,0.23,-,17.5,45,20,13.43,5.72,7.7,2.1,30.9,73.24
1895,嘉義縣,2014/06/27,朴子,3.2,0.23,-,15.6,45,12,9.68,3.45,6.24,2.29,30.02,75.98
1896,嘉義縣,2014/06/27,新港,3.3,0.2,-,15.5,53,17,11.87,3.59,8.28,1.95,29.99,79.69
1897,嘉義縣,2014/06/26,朴子,3.1,0.26,-,14.1,53,13,10.43,3.04,7.39,2.34,29.52,78.99
1898,嘉義縣,2014/06/26,新港,1.5,0.23,-,15.0,43,14,8.52,2.0,6.52,1.88,29.08,82.84
1899,嘉義縣,2014/06/25,朴子,3.3,0.24,-,13.9,46,10,10.93,2.07,8.87,2.3,28.53,84.05
1900,嘉義縣,2014/06/25,新港,1.8,0.15,-,17.0,28,10,8.35,2.41,5.94,2.67,28.61,84.53
1901,嘉義縣,2014/06/24,朴子,2.4,0.2,-,22.1,45,12,8.02,2.0,6.02,2.89,29.85,75.58
1902,嘉義縣,2014/06/24,新港,1.6,0.15,-,22.3,33,11,7.38,2.32,5.06,2.66,29.95,78.05
1903,嘉義縣,2014/06/23,朴子,2.3,0.22,-,20.3,43,11,8.09,2.46,5.63,3.41,30.33,70.99
1904,嘉義縣,2014/06/23,新港,1.9,0.14,-,25.0,32,11,6.74,1.3,5.44,3.51,30.12,75.61
1905,嘉義縣,2014/06/22,朴子,2.9,0.21,-,21.5,47,9,7.61,1.99,5.62,3.47,30.48,68.09
1906,嘉義縣,2014/06/22,新港,2.0,0.16,-,27.5,31,10,5.96,1.46,4.5,3.75,30.25,73.71
1907,嘉義縣,2014/06/21,朴子,3.2,0.22,-,20.8,37,10,9.13,2.13,7.01,3.75,30.07,71.94
1908,嘉義縣,2014/06/21,新港,1.5,0.14,-,24.7,30,9,5.9,1.42,4.48,3.68,30.08,75.67
1909,嘉義縣,2014/06/20,朴子,2.3,0.24,-,13.6,47,14,12.58,3.15,9.42,2.96,30.24,74.51
1910,嘉義縣,2014/06/20,新港,2.2,0.16,-,16.8,31,11,9.32,2.78,6.53,2.89,30.15,78.29
1911,嘉義縣,2014/06/19,朴子,3.2,0.23,-,14.5,47,14,11.89,2.65,9.23,2.56,29.77,77.47
1912,嘉義縣,2014/06/19,新港,1.6,0.24,-,16.4,41,13,10.35,3.28,7.07,2.31,29.74,80.52
1913,嘉義縣,2014/06/18,朴子,2.6,0.24,-,15.4,52,14,10.17,2.1,8.08,2.76,29.89,78.28
1914,嘉義縣,2014/06/18,新港,3.5,0.13,-,17.7,32,12,7.62,2.08,5.54,2.65,29.73,81.74
1915,嘉義縣,2014/06/17,朴子,2.3,0.2,-,17.5,43,11,9.45,2.37,7.08,2.8,29.12,82.46
1916,嘉義縣,2014/06/17,新港,1.4,0.17,-,20.3,26,9,7.5,1.95,5.55,2.85,28.87,84.42
1917,嘉義縣,2014/06/16,朴子,2.8,0.26,-,26.7,55,14,9.22,1.21,8.01,3.79,29.6,74.82
1918,嘉義縣,2014/06/16,新港,1.6,0.19,-,33.3,34,12,5.67,1.11,4.56,3.82,29.8,76.79
1919,嘉義縣,2014/06/15,朴子,3.0,0.28,-,27.3,61,23,8.26,1.32,6.94,2.37,27.74,87.93
1920,嘉義縣,2014/06/15,新港,1.2,0.3,-,26.7,52,19,8.3,1.69,6.61,2.38,27.81,87.89
1921,嘉義縣,2014/06/14,朴子,3.5,0.38,-,25.7,83,41,12.74,1.42,11.31,1.56,26.71,91.35
1922,嘉義縣,2014/06/14,新港,2.9,0.47,-,27.8,71,32,14.19,2.31,11.87,1.92,26.68,90.1
1923,嘉義縣,2014/06/13,朴子,2.7,0.3,-,45.9,73,29,12.18,2.34,9.84,1.8,28.06,81.41
1924,嘉義縣,2014/06/13,新港,2.5,0.3,-,35.2,65,23,14.49,2.85,11.65,1.66,27.83,84.41
1925,嘉義縣,2014/06/12,朴子,3.5,0.28,-,34.1,74,21,10.15,1.82,8.32,2.09,27.98,73.38
1926,嘉義縣,2014/06/12,新港,2.9,0.28,-,34.0,61,20,11.36,2.29,9.07,2.37,27.79,78.14
1927,嘉義縣,2014/06/11,朴子,2.7,0.23,-,27.7,53,13,9.51,0.86,8.64,2.56,27.47,80.98
1928,嘉義縣,2014/06/11,新港,2.7,0.24,-,31.3,39,11,8.53,1.24,7.29,2.97,27.51,82.53
1929,嘉義縣,2014/06/10,朴子,2.5,0.19,-,25.7,50,15,7.41,1.11,6.3,2.95,27.93,81.67
1930,嘉義縣,2014/06/10,新港,2.6,0.24,-,27.9,38,12,8.44,1.61,6.84,3.3,28.0,83.28
1931,嘉義縣,2014/06/09,朴子,2.7,0.24,-,25.7,58,16,9.49,1.35,8.13,2.18,28.26,84.22
1932,嘉義縣,2014/06/09,新港,2.7,0.26,-,20.1,47,16,10.73,1.15,9.56,2.3,28.49,84.3
1933,嘉義縣,2014/06/08,朴子,2.9,0.25,-,28.6,45,12,10.57,1.36,9.18,1.56,27.93,83.71
1934,嘉義縣,2014/06/08,新港,2.8,0.25,-,27.3,28,9,9.54,1.66,7.87,1.62,27.7,85.53
1935,嘉義縣,2014/06/07,朴子,2.8,0.28,-,17.8,36,9,11.74,2.21,9.53,2.3,27.72,82.44
1936,嘉義縣,2014/06/07,新港,2.2,0.18,-,19.1,26,8,7.35,1.65,5.7,2.01,27.67,84.82
1937,嘉義縣,2014/06/06,朴子,2.0,0.21,-,18.7,29,11,10.85,1.99,8.87,1.76,28.1,82.46
1938,嘉義縣,2014/06/06,新港,2.2,0.23,-,20.8,27,8,11.95,4.6,7.36,1.7,28.21,82.7
1939,嘉義縣,2014/06/05,朴子,2.4,0.3,-,26.8,55,20,11.67,2.1,9.57,1.82,28.34,83.9
1940,嘉義縣,2014/06/05,新港,2.3,0.34,-,22.7,45,16,12.5,2.47,10.04,1.82,28.37,84.8
1941,嘉義縣,2014/06/04,朴子,2.0,0.3,-,32.3,42,14,12.01,1.7,10.31,1.82,27.91,83.29
1942,嘉義縣,2014/06/04,新港,1.9,0.28,-,34.7,29,14,11.09,1.92,9.17,1.67,27.73,84.81
1943,嘉義縣,2014/06/03,朴子,1.9,0.23,-,13.3,39,10,14.24,2.62,11.62,2.08,26.24,93.16
1944,嘉義縣,2014/06/03,新港,2.1,0.28,-,12.8,21,6,17.23,5.37,11.86,2.24,26.01,91.44
1945,嘉義縣,2014/06/02,朴子,1.9,0.17,-,12.5,41,11,8.1,2.13,5.98,2.46,29.92,73.84
1946,嘉義縣,2014/06/02,新港,2.8,0.16,-,12.6,28,11,8.67,3.42,5.25,2.4,29.9,77.38
1947,嘉義縣,2014/06/01,朴子,1.9,0.2,-,22.0,51,23,6.73,1.19,5.54,1.81,29.57,71.52
1948,嘉義縣,2014/06/01,新港,2.5,0.22,-,23.4,51,21,6.45,2.01,4.42,1.66,29.47,76.47
1949,屏東縣,2014/06/30,屏東,2.7,0.29,-,21.2,38,9,10.01,1.5,8.5,1.91,31.31,67.53
1950,屏東縣,2014/06/30,潮州,1.7,0.11,-,17.8,32,11,4.47,1.53,2.94,1.75,30.03,69.46
1951,屏東縣,2014/06/30,恆春,1.4,0.05,400.1,27.0,28,7,2.48,1.45,1.03,2.2,29.16,75.43
1952,屏東縣,2014/06/29,屏東,1.6,0.3,-,17.7,29,7,10.59,2.97,7.61,2.16,30.55,71.81
1953,屏東縣,2014/06/29,潮州,1.6,0.12,-,14.4,28,9,4.26,1.55,2.71,1.77,29.39,72.82
1954,屏東縣,2014/06/29,恆春,1.0,0.05,398.06,24.2,26,5,3.69,2.34,1.35,2.64,29.11,75.71
1955,屏東縣,2014/06/28,屏東,2.8,0.33,-,26.0,51,13,12.81,1.62,11.18,1.53,30.02,74.34
1956,屏東縣,2014/06/28,潮州,3.0,0.21,-,30.8,43,21,7.91,1.64,6.27,1.32,28.64,76.88
1957,屏東縣,2014/06/28,恆春,0.7,-,396.91,18.4,17,5,2.6,1.4,1.19,3.45,28.77,76.38
1958,屏東縣,2014/06/27,屏東,3.3,0.32,-,19.5,38,11,12.86,2.17,10.69,1.54,30.58,68.47
1959,屏東縣,2014/06/27,潮州,2.2,0.17,-,18.1,40,14,6.3,1.44,4.85,1.75,29.34,69.66
1960,屏東縣,2014/06/27,恆春,1.1,0.05,427.81,22.1,26,7,3.12,1.66,1.46,2.54,29.04,74.23
1961,屏東縣,2014/06/26,屏東,2.0,0.33,-,17.8,42,8,13.25,2.45,10.79,1.6,29.9,71.96
1962,屏東縣,2014/06/26,潮州,2.3,0.13,-,17.8,41,13,5.41,1.38,4.03,1.73,29.06,73.57
1963,屏東縣,2014/06/26,恆春,1.1,0.05,446.66,24.3,32,7,-,-,-,3.49,28.99,75.72
1964,屏東縣,2014/06/25,屏東,2.0,0.33,-,16.4,31,6,11.19,1.99,9.19,1.85,29.62,73.58
1965,屏東縣,2014/06/25,潮州,1.2,0.07,-,14.5,30,9,3.5,1.22,2.28,1.63,28.32,77.36
1966,屏東縣,2014/06/25,恆春,1.5,0.05,395.74,24.9,35,9,-,-,-,4.64,29.06,75.69
1967,屏東縣,2014/06/24,屏東,3.7,0.32,-,22.6,36,11,11.37,2.78,8.59,1.98,29.69,74.73
1968,屏東縣,2014/06/24,潮州,1.1,0.1,-,19.4,33,10,3.26,0.98,2.28,1.97,28.77,76.26
1969,屏東縣,2014/06/24,恆春,1.0,0.05,398.07,26.9,35,5,3.12,1.45,1.67,4.61,28.64,76.93
1970,屏東縣,2014/06/23,屏東,1.8,0.3,-,22.5,31,5,9.85,1.39,8.45,2.36,29.85,72.65
1971,屏東縣,2014/06/23,潮州,1.7,0.11,-,22.7,25,10,4.21,1.46,2.74,2.2,29.26,70.97
1972,屏東縣,2014/06/23,恆春,1.3,0.05,395.76,30.6,30,5,2.46,1.96,0.46,4.83,29.03,74.26
1973,屏東縣,2014/06/22,屏東,1.7,0.33,-,20.7,26,6,10.36,2.02,8.34,2.36,29.6,73.58
1974,屏東縣,2014/06/22,潮州,1.3,0.09,-,22.3,24,8,4.34,1.62,2.72,2.53,29.11,70.95
1975,屏東縣,2014/06/22,恆春,0.8,0.05,396.67,30.2,29,5,1.46,1.15,0.36,4.33,28.78,76.29
1976,屏東縣,2014/06/21,屏東,0.9,0.27,-,22.6,27,3,9.17,1.82,7.34,3.33,30.32,69.85
1977,屏東縣,2014/06/21,潮州,1.3,0.1,-,24.5,20,8,3.89,1.32,2.57,3.52,29.74,67.29
1978,屏東縣,2014/06/21,恆春,1.4,0.05,397.25,30.2,26,4,3.29,2.27,1.01,4.48,29.04,74.62
1979,屏東縣,2014/06/20,屏東,2.9,0.3,-,18.7,32,4,11.18,2.79,8.39,2.47,30.7,69.25
1980,屏東縣,2014/06/20,潮州,1.6,0.09,-,17.4,29,9,5.54,1.94,3.59,2.45,29.64,68.85
1981,屏東縣,2014/06/20,恆春,1.4,0.05,407.31,25.1,21,5,1.77,0.42,1.35,2.24,28.55,78.01
1982,屏東縣,2014/06/19,屏東,4.7,0.34,-,19.0,38,10,14.02,2.47,11.55,2.03,30.48,70.78
1983,屏東縣,2014/06/19,潮州,2.3,0.15,-,12.7,34,14,8.53,2.29,6.25,1.74,29.23,73.68
1984,屏東縣,2014/06/19,恆春,1.4,0.05,399.58,25.2,23,6,1.98,1.22,0.71,3.29,28.7,77.05
1985,屏東縣,2014/06/18,屏東,4.4,0.37,-,20.2,46,13,17.49,3.43,14.06,1.69,30.49,71.29
1986,屏東縣,2014/06/18,潮州,2.9,0.17,-,18.2,40,12,8.77,2.46,6.31,1.58,29.47,73.7
1987,屏東縣,2014/06/18,恆春,2.1,0.05,395.03,25.4,25,6,2.35,0.43,1.96,4.21,28.83,77.27
1988,屏東縣,2014/06/17,屏東,2.0,0.3,-,24.7,31,6,11.67,2.04,9.62,1.64,29.81,76.03
1989,屏東縣,2014/06/17,潮州,4.2,0.2,-,22.4,44,12,7.67,2.12,5.55,1.86,28.89,77.43
1990,屏東縣,2014/06/17,恆春,1.0,0.05,393.95,27.9,27,7,3.1,1.83,1.27,5.86,28.46,78.94
1991,屏東縣,2014/06/16,屏東,2.0,0.37,-,26.9,30,8,11.04,2.25,8.79,2.66,29.54,73.86
1992,屏東縣,2014/06/16,潮州,1.7,0.15,-,29.5,36,9,4.11,0.71,3.37,2.46,28.76,73.94
1993,屏東縣,2014/06/16,恆春,1.0,0.06,398.44,34.6,33,6,3.11,1.73,1.37,3.83,28.35,79.16
1994,屏東縣,2014/06/15,屏東,1.8,0.33,-,28.8,24,6,10.62,2.33,8.3,2.88,28.17,80.25
1995,屏東縣,2014/06/15,潮州,1.0,0.15,-,33.8,31,9,3.03,0.5,2.47,3.63,28.12,75.99
1996,屏東縣,2014/06/15,恆春,2.0,0.09,399.43,36.3,33,7,2.7,0.95,1.75,3.73,27.85,79.9
1997,屏東縣,2014/06/14,屏東,1.9,0.4,-,17.8,25,6,14.08,1.96,12.11,1.34,27.18,85.05
1998,屏東縣,2014/06/14,潮州,1.6,0.22,-,19.2,36,9,7.93,1.71,6.23,1.35,26.51,84.88
1999,屏東縣,2014/06/14,恆春,0.6,0.07,401.71,38.3,23,6,2.79,0.78,1.97,7.03,26.1,80.44
2000,屏東縣,2014/06/13,屏東,2.5,0.51,-,33.5,48,16,14.96,1.33,13.63,1.23,28.2,79.14
2001,屏東縣,2014/06/13,潮州,2.8,0.29,-,30.7,51,24,7.87,1.1,6.77,1.07,27.71,78.6
2002,屏東縣,2014/06/13,恆春,1.1,0.11,406.14,50.6,29,10,3.24,2.16,1.08,10.65,24.7,75.58
2003,屏東縣,2014/06/12,屏東,2.0,0.52,-,36.6,48,20,16.67,1.96,14.71,1.26,28.42,80.12
2004,屏東縣,2014/06/12,潮州,2.6,0.29,-,39.4,49,23,9.3,1.58,7.72,1.26,27.81,80.52
2005,屏東縣,2014/06/12,恆春,1.7,0.11,404.43,40.5,27,8,2.51,2.04,0.51,9.82,25.79,74.33
2006,屏東縣,2014/06/11,屏東,2.2,0.31,-,36.0,42,13,11.4,1.4,10.0,2.01,29.89,72.37
2007,屏東縣,2014/06/11,潮州,1.6,0.18,-,33.0,35,12,5.37,0.99,4.38,2.27,29.33,71.88
2008,屏東縣,2014/06/11,恆春,1.5,0.08,409.39,35.7,25,6,2.18,1.26,0.91,4.84,27.76,75.58
2009,屏東縣,2014/06/10,屏東,4.0,0.51,-,47.5,61,27,16.33,2.14,14.19,1.6,29.23,76.61
2010,屏東縣,2014/06/10,潮州,2.8,0.26,-,50.3,48,21,5.9,0.93,4.96,1.89,28.65,76.04
2011,屏東縣,2014/06/10,恆春,1.6,0.11,410.31,49.9,30,11,3.04,1.59,1.45,4.17,28.13,74.62
2012,屏東縣,2014/06/09,屏東,2.9,0.38,-,37.4,32,10,12.86,1.83,11.02,1.44,28.18,78.15
2013,屏東縣,2014/06/09,潮州,2.9,0.21,-,31.2,34,9,7.13,0.98,6.14,1.28,27.22,80.81
2014,屏東縣,2014/06/09,恆春,1.5,0.05,406.4,37.6,18,3,2.02,1.19,0.84,4.62,26.24,80.77
2015,屏東縣,2014/06/08,屏東,1.6,0.31,-,25.1,27,5,11.14,1.21,9.92,1.7,27.6,79.12
2016,屏東縣,2014/06/08,潮州,1.8,0.15,-,26.2,29,7,5.06,1.44,3.63,1.6,26.57,82.07
2017,屏東縣,2014/06/08,恆春,2.0,0.06,404.47,36.9,21,3,2.08,0.6,1.45,2.56,26.64,80.38
2018,屏東縣,2014/06/07,屏東,2.2,0.31,-,20.8,28,6,13.07,2.17,10.9,1.76,28.01,76.81
2019,屏東縣,2014/06/07,潮州,1.7,0.13,-,19.0,22,6,4.01,0.46,3.58,1.84,26.59,80.93
2020,屏東縣,2014/06/07,恆春,2.1,0.05,402.71,28.4,18,2,2.48,0.99,1.48,3.17,26.94,78.87
2021,屏東縣,2014/06/06,屏東,1.1,0.33,-,19.3,29,7,13.38,2.52,10.85,1.66,28.86,72.41
2022,屏東縣,2014/06/06,潮州,2.4,0.17,-,25.1,31,12,7.41,1.7,5.7,1.77,27.8,75.58
2023,屏東縣,2014/06/06,恆春,3.9,0.12,412.56,32.4,30,10,6.24,1.14,5.1,2.76,28.5,72.25
2024,屏東縣,2014/06/05,屏東,2.0,0.5,-,24.0,33,14,16.7,3.48,13.22,1.28,28.14,77.27
2025,屏東縣,2014/06/05,潮州,4.1,0.26,-,26.1,35,15,9.42,1.39,8.02,1.48,27.68,77.32
2026,屏東縣,2014/06/05,恆春,3.1,0.13,408.55,37.5,28,9,5.17,1.14,4.02,3.11,28.59,72.92
2027,屏東縣,2014/06/04,屏東,2.4,0.42,-,32.0,35,15,13.83,2.51,11.31,1.36,27.74,77.52
2028,屏東縣,2014/06/04,潮州,1.8,0.3,-,25.6,36,15,9.62,1.85,7.76,1.05,26.56,83.5
2029,屏東縣,2014/06/04,恆春,1.9,0.12,408.16,43.0,28,9,3.79,1.06,2.73,3.12,26.9,79.68
2030,屏東縣,2014/06/03,屏東,1.2,0.37,-,13.8,26,7,14.79,2.98,11.81,1.49,27.77,79.26
2031,屏東縣,2014/06/03,潮州,2.2,0.18,-,14.8,24,8,9.15,2.23,6.93,1.47,26.83,81.95
2032,屏東縣,2014/06/03,恆春,1.8,0.06,400.51,24.5,26,5,4.3,2.41,1.89,4.63,28.48,74.77
2033,屏東縣,2014/06/02,屏東,1.4,0.25,-,17.8,32,10,11.4,2.82,8.58,1.87,30.51,64.77
2034,屏東縣,2014/06/02,潮州,2.3,0.17,-,19.5,32,13,8.62,1.74,6.88,2.34,29.81,63.43
2035,屏東縣,2014/06/02,恆春,1.9,0.06,400.39,23.5,23,6,3.71,1.81,1.88,3.99,29.58,70.66
2036,屏東縣,2014/06/01,屏東,3.9,0.3,-,24.6,43,18,13.71,1.92,11.79,1.52,30.63,64.74
2037,屏東縣,2014/06/01,潮州,4.4,0.23,-,28.4,48,23,11.03,1.18,9.83,2.06,29.82,63.21
2038,屏東縣,2014/06/01,恆春,2.6,0.09,404.77,31.4,26,9,3.99,1.22,2.76,3.55,29.55,66.67
2039,臺東縣,2014/06/30,關山,1.0,-,-,16.7,26,9,4.52,1.77,2.75,1.74,28.95,73.63
2040,臺東縣,2014/06/29,關山,1.3,-,-,14.5,24,8,4.37,1.92,2.45,1.6,28.79,74.95
2041,臺東縣,2014/06/28,關山,1.3,-,-,12.2,22,8,4.62,2.03,2.59,1.54,28.55,74.05
2042,臺東縣,2014/06/27,關山,1.1,-,-,13.3,31,12,4.87,1.88,2.99,1.78,28.5,74.72
2043,臺東縣,2014/06/26,關山,1.2,-,-,15.1,33,13,5.17,2.3,2.87,1.38,29.21,71.24
2044,臺東縣,2014/06/25,關山,1.3,-,-,23.0,32,14,4.52,1.45,3.07,1.21,28.47,75.59
2045,臺東縣,2014/06/24,關山,1.3,-,-,20.8,32,11,4.83,1.22,3.61,1.26,27.41,78.64
2046,臺東縣,2014/06/23,關山,1.2,-,-,16.3,50,8,5.52,2.32,3.19,1.85,28.39,71.16
2047,臺東縣,2014/06/22,關山,1.1,-,-,18.5,61,7,4.17,1.88,2.29,2.18,28.43,72.8
2048,臺東縣,2014/06/21,關山,1.3,-,-,17.9,25,4,4.77,2.24,2.53,2.39,28.18,75.73
2049,臺東縣,2014/06/20,關山,1.3,-,-,13.0,24,7,4.41,1.99,2.42,1.66,27.65,79.65
2050,臺東縣,2014/06/19,關山,1.3,-,-,23.2,28,13,3.96,1.67,2.29,1.44,28.32,76.37
2051,臺東縣,2014/06/18,關山,1.0,-,-,27.5,24,8,4.54,2.15,2.39,1.32,28.64,72.34
2052,臺東縣,2014/06/17,關山,1.1,-,-,22.4,34,7,4.26,1.57,2.68,1.34,30.07,67.51
2053,臺東縣,2014/06/16,關山,0.9,-,-,16.9,26,6,4.07,1.17,2.9,1.65,27.43,81.61
2054,臺東縣,2014/06/15,關山,1.5,-,-,15.8,9,2,4.16,1.47,2.69,1.08,24.6,95.26
2055,臺東縣,2014/06/14,關山,0.9,-,-,11.0,20,7,6.52,2.2,4.31,0.88,23.31,96.62
2056,臺東縣,2014/06/13,關山,1.3,-,-,30.3,25,13,6.1,1.88,4.21,1.31,21.58,94.93
2057,臺東縣,2014/06/12,關山,1.2,-,-,25.7,25,9,4.03,0.92,3.09,1.76,23.52,88.02
2058,臺東縣,2014/06/11,關山,1.3,-,-,21.0,9,2,5.45,2.18,3.28,1.35,25.0,-
2059,臺東縣,2014/06/10,關山,1.1,-,-,18.6,15,3,4.3,1.09,3.21,1.32,26.21,-
2060,臺東縣,2014/06/09,關山,1.2,-,-,17.0,15,3,4.56,1.11,3.44,1.0,25.08,-
2061,臺東縣,2014/06/08,關山,1.1,-,-,20.6,18,7,5.28,1.9,3.37,1.11,25.06,-
2062,臺東縣,2014/06/07,關山,1.0,-,-,25.2,24,11,5.46,1.38,4.08,1.04,25.35,87.36
2063,臺東縣,2014/06/06,關山,1.3,-,-,22.6,29,16,4.98,0.94,4.02,1.17,24.74,-
2064,臺東縣,2014/06/05,關山,1.4,-,-,24.4,27,13,5.36,1.95,3.41,1.37,25.89,81.89
2065,臺東縣,2014/06/04,關山,1.4,-,-,21.2,23,7,3.95,1.22,2.71,1.33,25.22,86.75
2066,臺東縣,2014/06/03,關山,1.4,-,-,10.5,23,7,5.32,1.32,4.0,0.9,25.12,89.54
2067,臺東縣,2014/06/02,關山,1.4,-,-,18.8,20,8,4.39,1.04,3.35,1.27,28.8,75.51
2068,臺東縣,2014/06/01,關山,1.2,-,-,20.9,15,4,4.04,1.23,2.82,1.39,27.75,79.81
2069,花蓮縣,2014/06/30,花蓮,1.3,0.23,-,18.2,20,5,6.71,1.69,5.01,2.13,30.0,85.09
2070,花蓮縣,2014/06/29,花蓮,1.3,0.2,-,14.8,20,5,7.13,2.39,4.74,2.36,30.16,83.15
2071,花蓮縣,2014/06/28,花蓮,1.9,0.24,-,11.0,21,5,7.68,2.74,4.94,2.8,30.42,81.64
2072,花蓮縣,2014/06/27,花蓮,1.6,0.26,-,15.3,30,8,7.38,1.99,5.38,2.81,30.25,82.74
2073,花蓮縣,2014/06/26,花蓮,2.2,0.28,-,16.0,30,11,9.31,1.96,7.36,2.21,29.77,82.81
2074,花蓮縣,2014/06/25,花蓮,3.0,0.33,-,24.1,28,10,13.06,2.88,10.16,2.0,29.15,85.16
2075,花蓮縣,2014/06/24,花蓮,2.3,0.32,-,26.4,29,10,10.94,1.54,9.41,1.88,28.75,86.65
2076,花蓮縣,2014/06/23,花蓮,2.5,0.29,-,20.8,32,8,11.62,2.74,8.86,2.59,30.07,82.96
2077,花蓮縣,2014/06/22,花蓮,1.6,0.24,-,19.9,38,7,8.61,2.07,6.54,2.71,30.2,80.83
2078,花蓮縣,2014/06/21,花蓮,1.7,0.31,-,14.0,36,8,9.91,2.73,7.17,3.23,30.6,81.18
2079,花蓮縣,2014/06/20,花蓮,1.2,0.33,-,15.1,28,10,8.54,2.67,5.86,3.55,30.0,84.75
2080,花蓮縣,2014/06/19,花蓮,1.8,0.32,-,28.0,35,12,10.57,2.0,8.57,1.96,29.51,84.43
2081,花蓮縣,2014/06/18,花蓮,1.8,0.28,-,29.9,30,11,8.26,1.7,6.54,2.67,30.15,78.03
2082,花蓮縣,2014/06/17,花蓮,2.0,0.47,-,12.4,30,9,-,-,-,1.74,29.67,81.19
2083,花蓮縣,2014/06/16,花蓮,1.1,0.33,-,16.9,24,8,9.57,1.98,7.59,2.5,29.68,85.16
2084,花蓮縣,2014/06/15,花蓮,1.3,0.28,-,14.8,19,6,7.98,2.28,5.7,2.59,27.91,89.25
2085,花蓮縣,2014/06/14,花蓮,0.8,0.43,-,17.4,32,13,10.19,2.82,7.37,2.13,26.24,89.95
2086,花蓮縣,2014/06/13,花蓮,1.2,0.42,-,31.3,42,20,11.82,2.49,9.33,2.06,26.37,76.56
2087,花蓮縣,2014/06/12,花蓮,2.0,0.42,-,25.4,32,12,12.83,2.04,10.78,2.32,26.82,77.84
2088,花蓮縣,2014/06/11,花蓮,-,0.33,-,21.3,23,7,10.74,2.14,8.58,3.02,27.03,89.06
2089,花蓮縣,2014/06/10,花蓮,1.7,0.29,-,22.5,18,6,9.05,2.1,6.95,2.31,28.26,87.47
2090,花蓮縣,2014/06/09,花蓮,1.4,0.31,-,20.4,20,7,9.03,2.1,6.92,1.87,27.93,88.36
2091,花蓮縣,2014/06/08,花蓮,1.2,0.37,-,18.8,21,8,11.78,2.22,9.56,2.12,27.71,86.63
2092,花蓮縣,2014/06/07,花蓮,2.2,0.53,-,29.1,35,21,15.4,2.24,13.15,1.65,26.85,89.43
2093,花蓮縣,2014/06/06,花蓮,1.2,0.58,-,33.7,43,23,15.82,1.74,14.08,1.64,25.72,88.41
2094,花蓮縣,2014/06/05,花蓮,1.6,0.45,-,22.7,34,15,12.12,2.33,9.79,2.08,27.18,84.58
2095,花蓮縣,2014/06/04,花蓮,1.6,0.52,-,40.6,43,21,13.58,1.19,12.38,1.79,26.94,87.36
2096,花蓮縣,2014/06/03,花蓮,1.7,0.43,-,18.8,27,12,14.55,3.33,11.22,1.81,26.65,89.18
2097,花蓮縣,2014/06/02,花蓮,5.1,0.34,-,19.7,23,9,9.38,1.85,7.53,2.06,29.36,77.69
