序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
648,臺南市,1995/06/26,善化,4.3,0.29,20.6,-,15,11,3.16,8.02,-,-,-,29.6,-,-,30.0
649,臺南市,1995/06/26,安南,6.2,0.27,7.7,-,36,16,8.43,7.99,-,-,-,30.39,-,-,36.0
650,臺南市,1995/06/26,臺南,7.9,0.06,5.5,-,33,19,9.55,9.92,-,-,-,29.57,-,-,33.0
651,臺南市,1995/06/25,新營,2.1,0.39,9.3,-,24,8,1.34,7.06,-,-,-,30.16,-,-,24.0
652,臺南市,1995/06/25,善化,1.8,0.28,22.4,-,12,9,2.86,6.06,-,-,-,29.77,-,-,34.0
653,臺南市,1995/06/25,安南,4.2,0.39,7.4,-,33,13,6.42,6.84,-,-,-,30.28,-,-,33.0
654,臺南市,1995/06/25,臺南,4.0,0.12,6.3,-,41,17,8.64,7.98,-,-,-,29.44,-,-,41.0
655,臺南市,1995/06/24,新營,3.4,0.38,9.8,-,19,11,2.47,9.02,-,-,-,29.78,-,-,26.0
656,臺南市,1995/06/24,善化,2.9,0.3,23.3,-,16,10,2.76,6.76,-,-,-,29.45,-,-,38.0
657,臺南市,1995/06/24,安南,3.4,0.29,9.9,-,27,10,3.36,6.67,-,-,-,30.02,-,-,27.0
658,臺南市,1995/06/24,臺南,4.8,0.19,7.7,-,39,18,7.09,10.76,-,-,-,29.57,-,-,39.0
659,臺南市,1995/06/23,新營,4.0,0.43,8.5,-,20,13,3.69,9.49,-,-,-,29.41,-,-,20.0
660,臺南市,1995/06/23,善化,3.2,0.3,20.9,-,17,14,7.08,6.77,-,-,-,29.01,-,-,28.0
661,臺南市,1995/06/23,安南,2.5,0.27,10.1,-,32,10,4.95,4.71,-,-,-,29.63,-,-,32.0
662,臺南市,1995/06/23,臺南,5.4,0.13,6.4,-,37,20,10.46,9.76,-,-,-,29.14,-,-,37.0
663,臺南市,1995/06/22,新營,2.1,0.42,8.9,-,20,9,2.08,7.39,-,-,-,29.63,-,-,20.0
664,臺南市,1995/06/22,善化,3.4,0.28,19.9,-,17,12,5.42,6.12,-,-,-,29.07,-,-,31.0
665,臺南市,1995/06/22,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
666,臺南市,1995/06/22,臺南,7.5,0.18,4.4,-,38,21,11.27,9.47,-,-,-,29.12,-,-,38.0
667,臺南市,1995/06/21,新營,3.1,0.41,7.6,-,18,12,3.21,8.6,-,-,-,29.71,-,-,18.0
668,臺南市,1995/06/21,善化,3.1,0.33,21.1,-,15,11,4.52,6.2,-,-,-,29.31,-,-,27.0
669,臺南市,1995/06/21,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
670,臺南市,1995/06/21,臺南,2.9,0.34,6.2,-,28,16,7.01,8.69,-,-,-,29.45,-,-,28.0
671,臺南市,1995/06/20,新營,3.4,0.34,8.4,-,19,11,2.64,8.68,-,-,-,29.89,-,-,19.0
672,臺南市,1995/06/20,善化,3.4,0.29,24.3,-,17,12,5.46,6.94,-,-,-,29.43,-,-,44.0
673,臺南市,1995/06/20,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
674,臺南市,1995/06/20,臺南,5.2,0.28,6.8,-,34,19,8.4,10.1,-,-,-,29.43,-,-,34.0
675,臺南市,1995/06/19,新營,4.2,0.42,7.8,-,23,13,3.87,9.18,-,-,-,29.63,-,-,23.0
676,臺南市,1995/06/19,善化,2.4,0.33,20.8,-,16,12,4.3,7.91,-,-,-,29.34,-,-,35.0
677,臺南市,1995/06/19,安南,3.2,0.39,7.0,-,40,12,4.82,6.73,-,-,-,29.96,-,-,40.0
678,臺南市,1995/06/19,臺南,3.1,0.39,5.4,-,39,18,7.96,9.94,-,-,-,29.32,-,-,39.0
679,臺南市,1995/06/18,新營,4.1,0.37,8.4,-,18,11,2.52,8.85,-,-,-,29.43,-,-,18.0
680,臺南市,1995/06/18,善化,4.1,0.33,20.4,-,15,13,4.44,8.15,-,-,-,28.97,-,-,33.0
681,臺南市,1995/06/18,安南,3.7,0.37,7.5,-,41,14,6.47,7.65,-,-,-,29.67,-,-,41.0
682,臺南市,1995/06/18,臺南,5.1,0.41,5.8,-,45,17,5.78,10.8,-,-,-,29.03,-,-,45.0
683,臺南市,1995/06/17,新營,8.3,0.51,11.0,-,23,17,5.87,10.48,-,-,-,29.42,-,-,37.0
684,臺南市,1995/06/17,善化,11.1,0.34,20.2,-,18,19,8.47,10.69,-,-,-,28.76,-,-,45.0
685,臺南市,1995/06/17,安南,12.8,0.6,7.1,-,54,30,17.32,13.0,-,-,-,29.36,-,-,59.0
686,臺南市,1995/06/17,臺南,17.4,0.58,4.3,-,49,33,17.29,15.29,2.61,0.24,2.35,28.85,-,-,49.0
687,臺南市,1995/06/16,新營,6.7,0.44,11.0,-,24,14,3.7,10.46,-,-,-,28.8,-,-,26.0
688,臺南市,1995/06/16,善化,9.7,0.33,18.5,-,17,17,6.33,10.84,-,-,-,28.27,-,-,24.0
689,臺南市,1995/06/16,安南,8.2,0.59,7.0,-,50,28,15.31,12.48,-,-,-,28.8,-,-,50.0
690,臺南市,1995/06/16,臺南,10.6,0.61,5.7,-,48,25,13.23,11.93,2.57,0.22,2.35,28.33,-,-,48.0
691,臺南市,1995/06/15,新營,2.2,0.45,9.9,-,22,10,2.07,8.15,-,-,-,26.99,-,-,28.0
692,臺南市,1995/06/15,善化,5.2,0.39,22.6,-,18,13,2.66,9.93,-,-,-,26.89,-,-,44.0
693,臺南市,1995/06/15,安南,6.0,0.68,8.2,-,43,28,13.64,14.7,-,-,-,27.1,-,-,43.0
694,臺南市,1995/06/15,臺南,7.4,0.65,6.0,-,37,24,10.0,14.0,2.43,0.32,2.11,26.79,-,-,37.0
695,臺南市,1995/06/14,新營,3.3,0.52,15.8,-,67,11,1.62,9.86,-,-,-,25.43,-,-,59.0
696,臺南市,1995/06/14,善化,3.0,0.4,29.6,-,46,10,1.31,8.42,-,-,-,25.04,-,-,46.0
697,臺南市,1995/06/14,安南,7.8,0.8,10.1,-,73,34,11.77,21.82,-,-,-,25.11,-,-,61.0
698,臺南市,1995/06/14,臺南,8.3,0.74,11.2,-,68,28,6.0,21.8,2.34,0.32,2.03,25.16,-,-,59.0
699,臺南市,1995/06/13,新營,7.4,0.58,38.7,-,69,15,1.36,13.88,-,-,-,27.77,-,-,81.0
700,臺南市,1995/06/13,善化,5.7,0.52,57.9,-,57,12,0.68,11.81,-,-,-,28.07,-,-,102.0
701,臺南市,1995/06/13,安南,7.0,0.57,45.6,-,82,-,-,-,-,-,-,27.86,-,-,86.0
702,臺南市,1995/06/13,臺南,7.8,0.95,-,-,106,25,1.5,23.96,2.29,0.45,1.84,27.9,-,-,83.0
703,臺南市,1995/06/12,新營,3.5,0.68,20.6,-,35,14,1.56,12.9,-,-,-,26.17,-,-,50.0
704,臺南市,1995/06/12,善化,3.0,0.43,37.7,-,26,9,-,7.94,-,-,-,26.73,-,-,58.0
705,臺南市,1995/06/12,安南,4.9,0.56,24.8,-,50,13,1.85,11.38,-,-,-,26.67,-,-,50.0
706,臺南市,1995/06/12,臺南,6.4,0.98,-,-,60,29,3.15,26.1,2.31,0.34,1.97,26.71,-,-,55.0
707,臺南市,1995/06/11,新營,3.4,0.57,14.3,-,25,13,0.75,13.03,-,-,-,25.64,-,-,25.0
708,臺南市,1995/06/11,善化,4.0,0.36,27.8,-,20,7,0.65,6.46,-,-,-,26.02,-,-,29.0
709,臺南市,1995/06/11,安南,5.0,0.64,10.5,-,44,25,7.16,17.75,-,-,-,25.92,-,-,44.0
710,臺南市,1995/06/11,臺南,5.5,0.85,-,-,36,30,5.27,24.9,2.26,0.26,2.0,25.54,-,-,36.0
711,臺南市,1995/06/10,新營,2.7,0.47,28.4,-,26,7,-,8.81,-,-,-,27.11,-,-,41.0
712,臺南市,1995/06/10,善化,6.3,0.4,41.1,-,26,10,1.12,8.71,-,-,-,27.3,-,-,50.0
713,臺南市,1995/06/10,安南,3.4,0.4,29.2,-,41,11,1.71,9.19,-,-,-,27.27,-,-,43.0
714,臺南市,1995/06/10,臺南,3.6,0.54,-,-,32,18,1.56,16.7,1.9,0.1,1.8,26.92,-,-,32.0
715,臺南市,1995/06/09,新營,2.0,0.44,12.9,-,15,9,1.51,7.64,-,-,-,25.0,-,-,16.0
716,臺南市,1995/06/09,善化,6.2,0.29,26.0,-,15,12,2.92,9.11,-,-,-,25.53,-,-,28.0
717,臺南市,1995/06/09,安南,2.9,0.55,11.8,-,25,15,3.47,11.67,-,-,-,25.68,-,-,25.0
718,臺南市,1995/06/09,臺南,3.8,0.5,-,-,29,19,3.28,15.64,1.92,0.14,1.78,25.71,-,-,29.0
719,臺南市,1995/06/08,新營,0.5,0.34,16.1,-,20,7,1.21,5.99,-,-,-,25.76,-,-,25.0
720,臺南市,1995/06/08,善化,2.3,0.26,28.0,-,12,8,1.72,5.86,-,-,-,25.75,-,-,40.0
721,臺南市,1995/06/08,安南,3.5,0.34,13.5,-,28,15,4.48,10.82,-,-,-,26.09,-,-,28.0
722,臺南市,1995/06/08,臺南,-,-,-,-,32,-,-,-,-,-,-,25.84,-,-,36.0
723,臺南市,1995/06/07,新營,4.1,0.56,27.7,-,47,12,0.67,11.72,-,-,-,26.98,-,-,50.0
724,臺南市,1995/06/07,善化,5.5,0.44,37.4,-,45,12,0.85,11.61,-,-,-,27.84,-,-,81.0
725,臺南市,1995/06/07,安南,7.6,0.4,25.2,-,71,16,3.07,12.74,-,-,-,28.61,-,-,61.0
726,臺南市,1995/06/07,臺南,8.6,0.6,25.8,-,71,20,2.98,16.86,1.6,0.2,1.4,28.47,-,-,71.0
727,臺南市,1995/06/06,新營,7.6,0.5,33.2,-,93,24,7.12,16.79,-,-,-,28.48,-,-,72.0
728,臺南市,1995/06/06,善化,7.1,0.37,35.9,-,78,-,-,-,-,-,-,28.89,-,-,74.0
729,臺南市,1995/06/06,安南,7.9,0.53,36.7,-,103,-,-,-,-,-,-,28.84,-,-,76.0
730,臺南市,1995/06/06,臺南,9.0,0.79,35.3,-,103,22,2.09,19.42,2.23,0.22,2.01,28.92,-,-,77.0
731,臺南市,1995/06/05,新營,12.0,0.61,28.6,-,93,27,8.17,18.62,-,-,-,28.16,-,-,71.0
732,臺南市,1995/06/05,善化,8.7,0.51,22.8,-,68,24,5.66,18.51,-,-,-,28.51,-,-,59.0
733,臺南市,1995/06/05,安南,10.7,0.63,25.3,-,104,28,7.56,20.77,-,-,-,28.59,-,-,77.0
734,臺南市,1995/06/05,臺南,10.8,0.99,29.0,-,111,34,7.53,26.25,2.33,0.22,2.1,28.65,-,-,81.0
735,臺南市,1995/06/04,新營,3.1,0.39,13.5,-,38,13,3.76,9.13,-,-,-,28.73,-,-,38.0
736,臺南市,1995/06/04,善化,2.3,0.34,14.8,-,23,12,3.94,8.5,-,-,-,28.79,-,-,26.0
737,臺南市,1995/06/04,安南,4.2,0.35,15.2,-,50,19,10.26,8.31,-,-,-,29.01,-,-,50.0
738,臺南市,1995/06/04,臺南,5.4,0.65,16.9,-,54,24,8.64,15.18,2.19,0.04,2.14,29.32,-,-,52.0
739,臺南市,1995/06/03,新營,4.0,0.51,21.4,-,46,13,2.92,10.0,-,-,-,29.03,-,-,50.0
740,臺南市,1995/06/03,善化,4.2,0.33,19.3,-,34,13,3.17,9.88,-,-,-,28.97,-,-,35.0
741,臺南市,1995/06/03,安南,3.9,0.32,22.6,-,57,11,2.19,9.14,-,-,-,29.1,-,-,62.0
742,臺南市,1995/06/03,臺南,6.6,0.55,23.1,-,60,19,3.13,15.92,1.88,0.03,1.85,29.07,-,-,58.0
743,臺南市,1995/06/02,新營,5.0,0.56,27.8,-,46,19,6.67,12.09,-,-,-,29.3,-,-,55.0
744,臺南市,1995/06/02,善化,4.7,0.39,23.9,-,42,12,1.7,9.85,-,-,-,29.27,-,-,42.0
745,臺南市,1995/06/02,安南,5.8,0.34,22.9,-,50,18,7.55,10.29,-,-,-,29.54,-,-,54.0
746,臺南市,1995/06/02,臺南,6.3,0.54,23.6,-,54,22,5.96,15.79,2.27,0.08,2.19,29.23,-,-,55.0
747,臺南市,1995/06/01,新營,3.2,0.45,28.3,-,41,14,2.14,11.76,-,-,-,28.8,-,-,47.0
748,臺南市,1995/06/01,善化,3.7,0.34,21.8,-,41,-,-,-,-,-,-,29.07,-,-,41.0
749,臺南市,1995/06/01,安南,5.1,0.25,29.3,-,61,14,3.22,11.2,-,-,-,29.34,-,-,55.0
750,臺南市,1995/06/01,臺南,5.9,0.73,25.8,-,68,20,1.66,18.79,2.42,0.26,2.16,29.59,-,-,59.0
751,高雄市,1995/06/30,左營,11.0,0.6,6.1,-,35,33,17.75,14.97,2.22,0.15,2.07,30.35,-,-,35.0
752,高雄市,1995/06/30,楠梓,21.6,0.55,6.8,-,40,45,22.74,21.83,2.41,0.41,2.0,32.13,-,-,40.0
753,高雄市,1995/06/30,前金,12.4,0.58,4.7,-,39,31,18.61,12.88,-,-,-,30.68,-,-,39.0
754,高雄市,1995/06/30,前鎮,43.0,-,-,-,56,39,18.89,19.85,2.43,0.84,1.59,30.33,-,-,56.0
755,高雄市,1995/06/30,小港,37.9,1.74,5.2,-,62,40,26.59,13.39,2.33,0.35,1.99,32.33,-,-,56.0
756,高雄市,1995/06/30,鳳山,13.9,0.85,8.8,-,47,31,14.21,16.39,-,-,-,31.14,-,-,47.0
757,高雄市,1995/06/30,林園,0.8,0.23,7.9,-,26,5,1.21,4.24,2.1,0.12,1.97,30.45,-,-,26.0
758,高雄市,1995/06/30,大寮,3.5,0.5,4.9,-,38,13,-,9.41,-,-,-,30.0,-,-,38.0
759,高雄市,1995/06/30,仁武,8.3,0.56,5.8,-,43,19,9.28,9.7,1.95,0.08,1.87,30.74,-,-,43.0
760,高雄市,1995/06/30,橋頭,15.4,0.46,5.0,-,38,30,15.16,15.26,1.89,0.07,1.83,30.61,-,-,38.0
761,高雄市,1995/06/30,美濃,1.5,0.39,29.7,-,40,13,1.19,11.57,-,-,-,29.62,-,-,52.0
762,高雄市,1995/06/29,左營,4.8,0.54,13.2,-,33,24,11.31,12.59,2.21,0.14,2.07,29.6,-,-,33.0
763,高雄市,1995/06/29,楠梓,5.0,0.41,10.5,-,32,28,11.13,16.97,2.7,0.45,2.24,30.51,-,-,34.0
764,高雄市,1995/06/29,前金,8.7,0.76,13.3,-,40,29,14.11,14.77,-,-,-,29.92,-,-,42.0
765,高雄市,1995/06/29,前鎮,23.3,-,-,-,49,37,16.53,20.68,1.75,0.15,1.6,29.95,-,-,49.0
766,高雄市,1995/06/29,小港,13.5,0.48,9.0,-,48,32,17.02,15.44,2.45,0.25,2.2,30.99,-,-,48.0
767,高雄市,1995/06/29,鳳山,19.3,0.84,7.9,-,48,48,24.95,23.3,-,-,-,29.92,-,-,48.0
768,高雄市,1995/06/29,林園,3.4,0.34,12.5,-,30,12,4.42,7.73,2.2,0.2,2.0,29.61,-,-,35.0
769,高雄市,1995/06/29,大寮,6.0,0.49,14.9,-,33,18,6.24,11.71,-,-,-,29.73,-,-,39.0
770,高雄市,1995/06/29,仁武,7.2,0.54,10.6,-,44,25,9.99,15.34,2.19,0.12,2.08,29.78,-,-,44.0
771,高雄市,1995/06/29,橋頭,4.1,0.35,10.4,-,28,17,7.31,9.43,1.91,0.1,1.81,29.24,-,-,28.0
772,高雄市,1995/06/29,美濃,2.5,0.35,32.5,-,36,12,1.22,10.71,-,-,-,28.54,-,-,93.0
773,高雄市,1995/06/28,左營,6.6,0.69,8.5,-,37,37,22.7,14.77,2.35,0.28,2.07,28.97,-,-,37.0
774,高雄市,1995/06/28,楠梓,10.2,0.49,6.5,-,36,40,19.27,20.45,2.31,0.31,2.0,30.41,-,-,36.0
775,高雄市,1995/06/28,前金,9.5,0.86,6.5,-,41,34,17.54,16.63,-,-,-,29.51,-,-,41.0
776,高雄市,1995/06/28,前鎮,21.3,-,-,-,44,47,25.32,21.3,2.24,0.3,1.94,29.28,-,-,44.0
777,高雄市,1995/06/28,小港,15.6,0.71,7.3,-,39,35,19.86,15.4,2.26,0.16,2.09,30.6,-,-,39.0
778,高雄市,1995/06/28,鳳山,11.5,0.91,7.5,-,37,34,16.55,17.75,-,-,-,29.39,-,-,37.0
779,高雄市,1995/06/28,林園,3.5,0.34,9.6,-,29,9,2.75,6.4,2.12,0.23,1.89,29.39,-,-,29.0
780,高雄市,1995/06/28,大寮,3.8,0.5,7.3,-,25,16,5.57,10.08,-,-,-,29.06,-,-,25.0
781,高雄市,1995/06/28,仁武,2.5,0.46,6.8,-,33,20,8.39,11.55,2.24,0.16,2.09,29.2,-,-,33.0
782,高雄市,1995/06/28,橋頭,9.5,0.43,5.4,-,31,25,11.96,13.18,1.95,0.09,1.87,29.04,-,-,31.0
783,高雄市,1995/06/28,美濃,1.0,0.27,20.1,-,26,9,0.9,7.72,-,-,-,28.19,-,-,45.0
784,高雄市,1995/06/27,左營,3.1,0.38,9.6,-,30,19,8.08,11.18,2.05,0.09,1.96,30.03,-,-,30.0
785,高雄市,1995/06/27,楠梓,13.9,0.49,7.9,-,35,34,16.96,17.02,2.45,0.52,1.93,31.65,-,-,35.0
786,高雄市,1995/06/27,前金,4.7,0.45,7.6,-,30,19,7.33,11.95,-,-,-,29.99,-,-,30.0
787,高雄市,1995/06/27,前鎮,17.5,-,-,-,35,23,8.15,14.43,2.21,0.56,1.66,30.12,-,-,35.0
788,高雄市,1995/06/27,小港,10.8,0.32,8.4,-,32,15,5.97,8.69,1.98,0.04,1.94,31.86,-,-,32.0
789,高雄市,1995/06/27,鳳山,10.6,0.81,8.2,-,34,31,14.05,16.83,-,-,-,30.4,-,-,34.0
790,高雄市,1995/06/27,林園,0.4,0.2,11.0,-,25,3,0.91,2.55,1.59,0.04,1.55,30.11,-,-,25.0
791,高雄市,1995/06/27,大寮,5.7,0.43,8.1,-,27,16,5.52,10.93,-,-,-,30.09,-,-,29.0
792,高雄市,1995/06/27,仁武,3.6,0.49,7.4,-,34,20,10.12,10.01,2.23,0.13,2.11,30.23,-,-,34.0
793,高雄市,1995/06/27,橋頭,6.2,0.49,6.0,-,34,27,16.1,10.7,2.13,0.14,1.99,29.73,-,-,34.0
794,高雄市,1995/06/27,美濃,3.2,0.32,21.9,-,26,10,1.46,8.95,-,-,-,29.04,-,-,63.0
795,高雄市,1995/06/26,左營,6.5,0.46,8.0,-,33,21,12.15,8.53,2.13,0.15,1.99,29.74,-,-,33.0
796,高雄市,1995/06/26,楠梓,6.6,0.5,6.8,-,35,35,21.45,13.71,2.62,0.35,2.26,30.82,-,-,35.0
797,高雄市,1995/06/26,前金,2.8,0.49,6.3,-,22,15,5.97,8.92,-,-,-,29.71,-,-,22.0
798,高雄市,1995/06/26,前鎮,10.8,-,-,-,36,22,9.5,12.27,1.72,0.15,1.57,29.84,-,-,36.0
799,高雄市,1995/06/26,小港,6.8,0.36,5.5,-,29,18,8.12,10.09,-,-,-,31.19,-,-,29.0
800,高雄市,1995/06/26,鳳山,5.8,0.74,7.6,-,29,25,10.35,14.91,-,-,-,30.29,-,-,29.0
801,高雄市,1995/06/26,林園,7.8,0.31,7.2,-,32,10,3.4,6.11,1.95,0.08,1.87,29.51,-,-,32.0
802,高雄市,1995/06/26,大寮,18.4,0.55,3.5,-,39,23,10.31,12.87,-,-,-,29.72,-,-,39.0
803,高雄市,1995/06/26,仁武,5.6,0.37,6.1,-,31,18,9.32,8.92,2.02,0.07,1.96,29.97,-,-,31.0
804,高雄市,1995/06/26,橋頭,4.6,0.43,5.1,-,30,22,13.56,8.6,1.95,0.13,1.82,29.4,-,-,30.0
805,高雄市,1995/06/26,美濃,5.8,0.25,18.8,-,27,14,4.45,9.98,-,-,-,28.91,-,-,64.0
806,高雄市,1995/06/25,左營,4.8,0.36,7.9,-,23,13,6.65,6.81,1.97,0.05,1.92,29.51,-,-,23.0
807,高雄市,1995/06/25,楠梓,2.7,0.39,6.9,-,28,24,13.58,10.33,2.3,0.27,2.02,30.85,-,-,28.0
808,高雄市,1995/06/25,前金,1.0,0.45,7.3,-,20,8,2.24,5.94,-,-,-,29.55,-,-,20.0
809,高雄市,1995/06/25,前鎮,2.9,-,-,-,24,12,3.33,8.55,1.45,0.03,1.42,29.7,-,-,24.0
810,高雄市,1995/06/25,小港,4.5,0.39,6.4,-,29,18,9.3,8.68,2.04,0.12,1.92,31.22,-,-,29.0
811,高雄市,1995/06/25,鳳山,3.4,0.59,8.4,-,23,23,10.29,12.59,-,-,-,30.45,-,-,23.0
812,高雄市,1995/06/25,林園,7.7,0.39,7.0,-,32,12,5.63,6.71,2.34,0.24,2.1,29.48,-,-,32.0
813,高雄市,1995/06/25,大寮,13.7,0.5,7.9,-,27,18,7.43,10.86,-,-,-,29.84,-,-,27.0
814,高雄市,1995/06/25,仁武,1.8,0.43,4.3,-,27,24,14.74,8.79,-,-,-,29.8,-,-,27.0
815,高雄市,1995/06/25,橋頭,1.6,0.41,4.6,-,25,17,11.53,5.82,1.73,-,1.71,29.62,-,-,25.0
816,高雄市,1995/06/25,美濃,4.9,0.31,14.6,-,28,13,3.46,9.61,-,-,-,28.95,-,-,28.0
817,高雄市,1995/06/24,左營,6.7,0.37,10.9,-,30,18,7.66,10.04,2.01,0.1,1.91,29.14,-,-,30.0
818,高雄市,1995/06/24,楠梓,2.5,0.41,7.5,-,34,22,8.85,13.09,2.55,0.37,2.18,30.68,-,-,34.0
819,高雄市,1995/06/24,前金,3.1,0.49,10.3,-,26,13,4.33,9.14,-,-,-,29.59,-,-,26.0
820,高雄市,1995/06/24,前鎮,4.7,-,-,-,33,18,5.96,12.09,-,-,-,29.47,-,-,33.0
821,高雄市,1995/06/24,小港,6.3,0.38,7.0,-,38,23,9.44,13.49,1.99,0.12,1.86,31.03,-,-,38.0
822,高雄市,1995/06/24,鳳山,4.7,0.72,9.3,-,31,27,12.19,14.95,-,-,-,30.27,-,-,31.0
823,高雄市,1995/06/24,林園,4.8,0.27,11.4,-,30,9,2.33,7.03,1.88,0.11,1.77,29.22,-,-,30.0
824,高雄市,1995/06/24,大寮,11.4,0.52,8.5,-,40,21,7.22,13.4,-,-,-,29.65,-,-,40.0
825,高雄市,1995/06/24,仁武,5.4,0.5,5.3,-,37,34,20.51,13.11,2.1,0.09,2.01,29.57,-,-,37.0
826,高雄市,1995/06/24,橋頭,2.3,0.41,5.6,-,27,17,8.59,8.63,1.84,0.06,1.78,29.48,-,-,27.0
827,高雄市,1995/06/24,美濃,1.0,0.23,22.2,-,29,10,1.19,9.1,-,-,-,28.99,-,-,55.0
828,高雄市,1995/06/23,左營,3.9,0.29,10.9,-,21,10,4.68,5.61,1.89,0.07,1.82,28.78,-,-,21.0
829,高雄市,1995/06/23,楠梓,4.7,0.4,7.1,-,31,31,18.17,13.1,2.82,0.47,2.34,30.27,-,-,31.0
830,高雄市,1995/06/23,前金,2.3,0.36,10.5,-,25,8,2.01,5.63,-,-,-,29.18,-,-,25.0
831,高雄市,1995/06/23,前鎮,4.1,-,-,-,19,13,3.56,9.52,-,-,-,29.08,-,-,19.0
832,高雄市,1995/06/23,小港,5.6,0.34,7.9,-,36,20,8.28,12.01,1.98,0.06,1.93,30.72,-,-,36.0
833,高雄市,1995/06/23,鳳山,6.0,0.77,9.8,-,32,27,12.46,14.98,-,-,-,29.94,-,-,32.0
834,高雄市,1995/06/23,林園,4.5,0.35,10.8,-,29,7,2.83,4.6,2.0,0.07,1.93,28.89,-,-,29.0
835,高雄市,1995/06/23,大寮,15.9,0.53,10.6,-,39,22,8.22,14.11,-,-,-,29.38,-,-,39.0
836,高雄市,1995/06/23,仁武,1.9,0.36,4.4,-,30,29,18.14,11.09,2.0,0.09,1.91,29.36,-,-,30.0
837,高雄市,1995/06/23,橋頭,5.2,0.36,5.1,-,30,24,15.57,8.27,1.61,0.02,1.61,29.13,-,-,30.0
838,高雄市,1995/06/23,美濃,5.8,0.34,21.4,-,32,18,6.94,10.58,-,-,-,28.58,-,-,42.0
839,高雄市,1995/06/22,左營,2.9,0.23,7.5,-,24,9,3.79,5.18,1.83,0.07,1.76,28.98,-,-,24.0
840,高雄市,1995/06/22,楠梓,1.9,0.38,5.0,-,28,28,18.02,10.2,2.85,0.34,2.53,30.2,-,-,28.0
841,高雄市,1995/06/22,前金,0.7,0.32,6.9,-,23,6,1.64,4.01,-,-,-,29.07,-,-,23.0
842,高雄市,1995/06/22,前鎮,2.3,-,-,-,15,9,2.29,6.21,-,-,-,29.21,-,-,15.0
843,高雄市,1995/06/22,小港,5.6,0.33,4.7,-,39,17,7.92,9.42,2.11,0.07,2.03,30.89,-,-,39.0
844,高雄市,1995/06/22,鳳山,5.6,0.71,6.7,-,33,42,27.85,14.21,-,-,-,29.96,-,-,33.0
845,高雄市,1995/06/22,林園,5.5,0.42,5.9,-,29,8,3.13,5.19,1.96,0.16,1.8,29.09,-,-,29.0
846,高雄市,1995/06/22,大寮,9.8,0.47,6.8,-,43,19,7.83,10.86,-,-,-,29.31,-,-,43.0
847,高雄市,1995/06/22,仁武,0.1,0.33,3.3,-,30,20,12.5,7.57,2.02,0.09,1.93,29.36,-,-,30.0
848,高雄市,1995/06/22,橋頭,2.4,0.38,3.4,-,-,16,9.94,6.2,1.72,0.03,1.69,28.97,-,-,19.0
849,高雄市,1995/06/22,美濃,9.3,0.29,14.3,-,27,16,6.33,10.04,-,-,-,28.62,-,-,33.0
850,高雄市,1995/06/21,左營,2.8,0.24,8.4,-,19,9,3.58,5.31,1.83,0.11,1.72,29.15,-,-,19.0
851,高雄市,1995/06/21,楠梓,2.3,0.46,6.6,-,-,31,18.2,12.53,2.59,0.33,2.26,30.55,-,-,29.0
852,高雄市,1995/06/21,前金,0.3,0.45,7.0,-,24,8,2.7,5.76,-,-,-,29.31,-,-,24.0
853,高雄市,1995/06/21,前鎮,4.7,-,-,-,16,11,3.5,7.73,1.63,0.04,1.59,29.27,-,-,16.0
854,高雄市,1995/06/21,小港,4.8,0.35,4.6,-,32,19,9.45,9.86,2.08,0.13,1.95,31.1,-,-,32.0
855,高雄市,1995/06/21,鳳山,5.1,0.7,7.3,-,35,51,35.42,15.59,-,-,-,30.26,-,-,35.0
856,高雄市,1995/06/21,林園,5.2,0.63,6.3,-,22,8,3.55,4.71,1.91,0.05,1.87,29.28,-,-,22.0
857,高雄市,1995/06/21,大寮,13.5,0.45,6.9,-,35,20,8.25,12.05,-,-,-,29.69,-,-,35.0
858,高雄市,1995/06/21,仁武,0.2,0.36,3.4,-,28,25,16.51,8.97,-,-,-,29.7,-,-,28.0
859,高雄市,1995/06/21,橋頭,2.2,0.39,4.3,-,-,18,10.84,6.93,1.85,0.08,1.77,29.39,-,-,8.0
860,高雄市,1995/06/21,美濃,10.9,0.3,13.7,-,23,18,7.87,10.31,-,-,-,28.86,-,-,33.0
861,高雄市,1995/06/20,左營,2.5,-,7.9,-,23,14,7.0,7.14,1.98,0.15,1.82,29.2,-,-,23.0
862,高雄市,1995/06/20,楠梓,2.7,0.4,5.6,-,31,23,11.9,11.37,3.12,0.27,2.85,30.51,-,-,31.0
863,高雄市,1995/06/20,前金,2.7,0.42,7.1,-,24,11,4.34,6.45,-,-,-,29.38,-,-,24.0
