序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1606,新竹縣,1997/01/04,湖口,1.4,0.43,27.6,-,19,21,-,16.71,-,-,-,16.37,-,-,32.0
1607,新竹縣,1997/01/03,竹東,2.5,0.8,10.2,-,84,47,15.27,31.49,-,-,-,16.61,-,-,67.0
1608,新竹縣,1997/01/03,湖口,2.5,0.49,25.8,-,54,-,-,-,-,-,-,17.27,-,-,52.0
1609,新竹縣,1997/01/02,竹東,1.2,0.69,23.7,-,125,20,2.88,16.9,-,-,-,15.54,-,-,88.0
1610,新竹縣,1997/01/02,湖口,2.3,0.62,29.7,-,97,-,-,-,-,-,-,15.8,-,-,74.0
1611,新竹縣,1997/01/01,竹東,2.4,0.81,20.8,-,-,38,10.77,27.31,-,-,-,18.9,-,-,39.0
1612,新竹縣,1997/01/01,湖口,3.3,0.74,27.1,-,-,-,-,-,-,-,-,18.89,-,-,45.0
1613,苗栗縣,1997/01/31,苗栗,7.8,1.53,15.6,-,102,70,31.16,39.07,-,-,-,18.48,-,-,76.0
1614,苗栗縣,1997/01/31,頭份,83.4,-,-,-,-,59,18.13,41.31,3.04,0.39,2.66,18.71,-,-,74.0
1615,苗栗縣,1997/01/31,三義,6.4,0.46,38.1,-,76,26,2.59,23.29,2.33,0.24,2.09,16.4,-,-,82.0
1616,苗栗縣,1997/01/30,苗栗,5.7,1.11,12.9,-,109,74,34.33,39.91,-,-,-,16.82,-,-,79.0
1617,苗栗縣,1997/01/30,頭份,13.5,-,-,-,-,95,50.42,44.51,3.9,0.83,3.07,16.48,-,-,23.0
1618,苗栗縣,1997/01/30,三義,4.7,0.34,33.4,-,64,29,6.61,22.87,2.28,0.15,2.13,15.91,-,-,57.0
1619,苗栗縣,1997/01/29,苗栗,7.0,1.12,11.1,-,88,89,48.19,40.64,-,-,-,15.87,-,-,69.0
1620,苗栗縣,1997/01/29,頭份,12.4,-,-,-,-,86,47.59,38.21,3.67,0.65,3.02,15.58,-,-,21.0
1621,苗栗縣,1997/01/29,三義,5.7,0.36,30.4,-,67,33,6.52,26.54,2.29,0.19,2.1,14.35,-,-,58.0
1622,苗栗縣,1997/01/28,苗栗,9.1,0.84,8.4,-,67,59,20.72,38.15,-,-,-,15.02,-,-,58.0
1623,苗栗縣,1997/01/28,頭份,65.2,-,-,-,-,61,21.64,39.83,3.01,0.45,2.56,15.46,-,-,66.0
1624,苗栗縣,1997/01/28,三義,2.8,0.36,22.4,-,43,28,6.18,22.09,2.27,0.17,2.11,10.89,-,-,43.0
1625,苗栗縣,1997/01/27,苗栗,7.1,0.72,12.9,-,60,32,5.08,26.94,-,-,-,14.25,-,-,55.0
1626,苗栗縣,1997/01/27,頭份,83.2,-,-,-,55,43,9.47,33.4,2.7,0.19,2.51,14.6,-,-,74.0
1627,苗栗縣,1997/01/27,三義,2.9,0.35,22.4,-,52,24,2.71,21.55,2.28,0.15,2.12,11.02,-,-,51.0
1628,苗栗縣,1997/01/26,苗栗,6.4,0.59,10.4,-,62,24,2.73,21.44,-,-,-,12.61,-,-,56.0
1629,苗栗縣,1997/01/26,頭份,58.3,-,-,-,62,28,4.81,22.94,2.69,0.26,2.43,13.0,-,-,63.0
1630,苗栗縣,1997/01/26,三義,1.3,0.29,17.5,-,30,22,1.08,20.54,2.23,0.16,2.07,9.54,-,-,30.0
1631,苗栗縣,1997/01/25,苗栗,6.4,0.58,10.1,-,51,26,5.32,20.75,-,-,-,10.72,-,-,51.0
1632,苗栗縣,1997/01/25,頭份,119.9,-,-,-,57,47,14.39,32.19,2.58,0.23,2.35,11.19,-,-,91.0
1633,苗栗縣,1997/01/25,三義,2.0,0.28,17.2,-,38,24,2.67,21.44,2.3,0.16,2.14,7.54,-,-,38.0
1634,苗栗縣,1997/01/24,苗栗,2.9,0.61,8.5,-,23,19,4.34,14.8,-,-,-,10.72,-,-,23.0
1635,苗栗縣,1997/01/24,頭份,102.8,-,-,-,-,50,20.7,29.76,2.52,0.16,2.36,11.12,-,-,83.0
1636,苗栗縣,1997/01/24,三義,0.5,0.17,17.0,-,16,18,1.76,16.6,2.13,0.08,2.05,8.31,-,-,18.0
1637,苗栗縣,1997/01/23,苗栗,6.3,0.74,6.8,-,85,55,24.19,30.57,-,-,-,16.09,-,-,67.0
1638,苗栗縣,1997/01/23,頭份,16.1,-,-,-,77,50,19.51,25.68,3.31,0.55,2.76,16.11,-,-,64.0
1639,苗栗縣,1997/01/23,三義,6.9,0.52,14.4,-,99,56,21.45,34.87,2.55,0.34,2.21,14.44,-,-,75.0
1640,苗栗縣,1997/01/22,苗栗,4.4,0.58,14.0,-,46,36,15.99,20.06,-,-,-,15.04,-,-,46.0
1641,苗栗縣,1997/01/22,頭份,98.4,-,-,-,48,52,19.91,31.93,2.73,0.15,2.58,15.19,-,-,81.0
1642,苗栗縣,1997/01/22,三義,1.9,0.32,22.9,-,35,29,7.4,21.2,2.27,0.21,2.06,12.13,-,-,35.0
1643,苗栗縣,1997/01/21,苗栗,7.3,0.8,11.5,-,74,33,6.86,26.24,-,-,-,16.66,-,-,62.0
1644,苗栗縣,1997/01/21,頭份,96.0,-,-,-,63,45,10.93,33.68,2.73,0.14,2.59,17.01,-,-,80.0
1645,苗栗縣,1997/01/21,三義,1.5,0.54,17.9,-,41,30,6.48,23.03,2.26,0.21,2.05,13.91,-,-,41.0
1646,苗栗縣,1997/01/20,苗栗,4.7,0.78,4.3,-,57,40,11.92,27.75,-,-,-,16.24,-,-,54.0
1647,苗栗縣,1997/01/20,頭份,16.9,-,-,-,62,23,2.61,20.13,2.81,0.2,2.61,16.83,-,-,56.0
1648,苗栗縣,1997/01/20,三義,0.2,0.44,5.6,-,25,34,8.15,25.84,-,-,-,14.34,-,-,25.0
1649,苗栗縣,1997/01/19,苗栗,5.0,0.77,3.7,-,66,31,5.92,25.45,-,-,-,16.33,-,-,58.0
1650,苗栗縣,1997/01/19,頭份,16.4,-,-,-,70,21,2.51,18.18,2.82,0.23,2.58,16.79,-,-,60.0
1651,苗栗縣,1997/01/19,三義,0.2,0.44,8.0,-,46,28,4.18,23.72,-,-,-,13.86,-,-,46.0
1652,苗栗縣,1997/01/18,苗栗,6.0,0.77,4.9,-,-,42,14.89,26.87,-,-,-,-,-,-,26.0
1653,苗栗縣,1997/01/18,頭份,52.2,-,-,-,50,44,17.13,26.37,2.9,0.46,2.44,16.94,-,-,60.0
1654,苗栗縣,1997/01/18,三義,1.5,0.44,12.8,-,41,32,6.84,25.14,-,-,-,14.13,-,-,41.0
1655,苗栗縣,1997/01/17,苗栗,6.2,1.12,8.4,-,45,45,15.51,29.3,-,-,-,19.15,-,-,45.0
1656,苗栗縣,1997/01/17,頭份,14.6,-,-,-,45,38,13.84,24.06,3.16,0.42,2.74,19.18,-,-,45.0
1657,苗栗縣,1997/01/17,三義,1.7,0.31,21.3,-,52,23,2.33,20.71,-,-,-,16.28,-,-,51.0
1658,苗栗縣,1997/01/16,苗栗,5.7,0.58,8.5,-,40,26,4.7,21.78,-,-,-,17.35,-,-,40.0
1659,苗栗縣,1997/01/16,頭份,48.0,-,-,-,-,29,7.65,21.37,2.59,0.32,2.26,17.79,-,-,58.0
1660,苗栗縣,1997/01/16,三義,1.8,0.3,13.0,-,37,27,2.91,24.11,2.34,0.24,2.09,14.77,-,-,37.0
1661,苗栗縣,1997/01/15,苗栗,7.5,0.8,5.3,-,68,57,19.21,37.64,-,-,-,16.59,-,-,59.0
1662,苗栗縣,1997/01/15,頭份,16.0,-,-,-,-,49,18.62,30.85,3.06,0.49,2.57,17.28,-,-,27.0
1663,苗栗縣,1997/01/15,三義,4.2,0.34,10.8,-,66,38,5.65,32.8,-,-,-,14.08,-,-,58.0
1664,苗栗縣,1997/01/14,苗栗,11.4,1.32,9.3,-,145,91,35.38,55.51,-,-,-,15.41,-,-,98.0
1665,苗栗縣,1997/01/14,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1666,苗栗縣,1997/01/14,三義,13.4,0.49,24.1,-,120,52,5.84,45.75,-,-,-,13.94,-,-,85.0
1667,苗栗縣,1997/01/13,苗栗,6.8,1.38,10.3,-,111,84,43.27,41.01,-,-,-,13.84,-,-,81.0
1668,苗栗縣,1997/01/13,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1669,苗栗縣,1997/01/13,三義,5.1,0.55,40.7,-,88,34,2.6,31.37,-,-,-,13.14,-,-,69.0
1670,苗栗縣,1997/01/12,苗栗,7.1,0.81,15.0,-,68,52,22.25,29.65,-,-,-,-,-,-,59.0
1671,苗栗縣,1997/01/12,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1672,苗栗縣,1997/01/12,三義,1.8,0.32,33.0,-,45,20,2.87,17.01,2.81,0.55,2.26,-,-,-,53.0
1673,苗栗縣,1997/01/11,苗栗,6.4,0.62,22.9,-,68,23,2.88,19.82,-,-,-,12.83,-,-,59.0
1674,苗栗縣,1997/01/11,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1675,苗栗縣,1997/01/11,三義,2.9,0.33,32.2,-,52,19,1.09,18.38,2.73,0.48,2.26,8.73,-,-,55.0
1676,苗栗縣,1997/01/10,苗栗,6.4,0.86,11.2,-,53,24,4.17,19.95,-,-,-,12.75,-,-,52.0
1677,苗栗縣,1997/01/10,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1678,苗栗縣,1997/01/10,三義,2.6,0.29,22.6,-,42,22,1.57,20.18,2.76,0.47,2.29,9.56,-,-,42.0
1679,苗栗縣,1997/01/09,苗栗,5.7,0.44,9.3,-,23,23,4.34,18.96,-,-,-,12.85,-,-,23.0
1680,苗栗縣,1997/01/09,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1681,苗栗縣,1997/01/09,三義,1.6,0.17,22.5,-,20,18,1.83,16.64,2.78,0.52,2.26,9.76,-,-,25.0
1682,苗栗縣,1997/01/08,苗栗,4.0,0.34,11.7,-,29,17,3.11,14.37,-,-,-,11.16,-,-,29.0
1683,苗栗縣,1997/01/08,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1684,苗栗縣,1997/01/08,三義,1.0,0.11,20.7,-,19,19,1.88,17.49,2.54,0.33,2.21,8.02,-,-,23.0
1685,苗栗縣,1997/01/07,苗栗,4.3,0.4,10.0,-,21,18,3.33,14.9,-,-,-,14.03,-,-,21.0
1686,苗栗縣,1997/01/07,頭份,111.4,-,-,-,27,51,20.59,30.52,2.44,0.2,2.24,14.3,-,-,87.0
1687,苗栗縣,1997/01/07,三義,1.0,0.17,18.5,-,19,18,1.78,16.71,2.46,0.26,2.2,10.72,-,-,19.0
1688,苗栗縣,1997/01/06,苗栗,2.9,0.42,14.9,-,35,14,3.31,10.31,-,-,-,13.95,-,-,35.0
1689,苗栗縣,1997/01/06,頭份,137.1,-,-,-,51,54,23.76,30.72,2.41,0.21,2.2,14.22,-,-,99.0
1690,苗栗縣,1997/01/06,三義,1.0,0.16,24.3,-,31,16,1.84,13.83,2.58,0.44,2.14,10.75,-,-,31.0
1691,苗栗縣,1997/01/05,苗栗,2.8,0.56,17.2,-,44,9,1.28,7.39,-,-,-,14.49,-,-,44.0
1692,苗栗縣,1997/01/05,頭份,123.4,-,-,-,50,49,19.79,29.21,2.36,0.04,2.32,14.79,-,-,92.0
1693,苗栗縣,1997/01/05,三義,0.6,0.41,25.6,-,29,14,0.82,12.93,2.75,0.38,2.37,11.45,-,-,29.0
1694,苗栗縣,1997/01/04,苗栗,2.8,0.6,9.1,-,27,24,4.62,19.26,-,-,-,16.23,-,-,27.0
1695,苗栗縣,1997/01/04,頭份,22.7,-,-,-,30,43,13.1,30.04,2.54,0.34,2.2,16.66,-,-,38.0
1696,苗栗縣,1997/01/04,三義,0.3,0.28,17.6,-,30,23,2.89,19.69,2.52,0.19,2.34,14.0,-,-,30.0
1697,苗栗縣,1997/01/03,苗栗,3.7,1.15,8.9,-,73,47,24.68,22.54,-,-,-,16.3,-,-,61.0
1698,苗栗縣,1997/01/03,頭份,10.0,-,-,-,79,51,28.71,22.64,2.95,0.5,2.45,16.25,-,-,64.0
1699,苗栗縣,1997/01/03,三義,1.6,0.45,17.7,-,69,35,10.55,24.1,2.76,0.42,2.35,14.07,-,-,60.0
1700,苗栗縣,1997/01/02,苗栗,3.6,0.88,14.0,-,117,29,10.44,18.35,-,-,-,15.9,-,-,83.0
1701,苗栗縣,1997/01/02,頭份,73.9,-,-,-,133,47,15.96,31.14,2.66,0.27,2.38,16.53,-,-,91.0
1702,苗栗縣,1997/01/02,三義,1.1,0.63,23.0,-,87,22,3.17,19.18,3.14,0.48,2.65,12.65,-,-,69.0
1703,苗栗縣,1997/01/01,苗栗,5.5,0.94,10.9,-,-,53,19.93,33.25,-,-,-,18.4,-,-,32.0
1704,苗栗縣,1997/01/01,頭份,28.7,-,-,-,-,53,21.77,31.22,3.14,0.51,2.63,18.57,-,-,48.0
1705,苗栗縣,1997/01/01,三義,2.6,0.35,32.5,-,-,18,0.87,16.64,2.7,0.36,2.34,16.09,-,-,47.0
1706,彰化縣,1997/01/31,彰化,8.8,1.56,19.4,-,155,65,20.51,44.51,2.69,0.76,1.93,20.14,-,-,103.0
1707,彰化縣,1997/01/31,線西,8.1,-,-,-,141,46,17.15,29.31,2.62,0.49,2.13,19.14,-,-,96.0
1708,彰化縣,1997/01/31,二林,10.4,0.84,30.0,-,141,41,14.82,31.02,-,-,-,19.01,-,-,96.0
1709,彰化縣,1997/01/30,彰化,7.2,0.96,20.4,-,155,69,22.32,46.24,3.48,1.3,2.18,18.16,-,-,102.0
1710,彰化縣,1997/01/30,線西,9.5,-,-,-,123,61,27.44,33.94,2.76,0.49,2.27,17.7,-,-,87.0
1711,彰化縣,1997/01/30,二林,4.3,0.75,30.1,-,124,-,-,-,-,-,-,17.03,-,-,87.0
1712,彰化縣,1997/01/29,彰化,9.1,1.31,19.1,-,163,86,41.62,44.0,3.56,1.4,2.16,17.5,-,-,106.0
1713,彰化縣,1997/01/29,線西,8.4,-,-,-,86,50,21.66,27.87,2.48,0.38,2.09,16.6,-,-,68.0
1714,彰化縣,1997/01/29,二林,8.0,0.72,30.8,-,129,-,-,-,-,-,-,16.17,-,-,89.0
1715,彰化縣,1997/01/28,彰化,6.4,0.94,16.5,-,111,69,29.45,39.88,2.69,0.83,1.86,16.59,-,-,81.0
1716,彰化縣,1997/01/28,線西,10.0,-,-,-,64,37,6.67,29.99,2.16,0.17,1.99,16.1,-,-,57.0
1717,彰化縣,1997/01/28,二林,10.1,0.43,28.5,-,86,32,3.37,28.23,-,-,-,15.72,-,-,68.0
1718,彰化縣,1997/01/27,彰化,4.3,0.74,21.2,-,98,46,15.22,30.49,2.45,0.62,1.84,15.52,-,-,74.0
1719,彰化縣,1997/01/27,線西,4.7,-,-,-,57,19,1.74,16.92,2.04,0.07,1.97,15.35,-,-,54.0
1720,彰化縣,1997/01/27,二林,7.6,0.48,33.3,-,81,20,1.45,18.11,-,-,-,14.93,-,-,65.0
1721,彰化縣,1997/01/26,彰化,1.8,0.97,20.0,-,82,33,10.33,22.78,2.17,0.42,1.75,14.44,-,-,66.0
1722,彰化縣,1997/01/26,線西,3.2,-,-,-,56,13,0.82,11.85,2.03,0.07,1.96,14.35,-,-,53.0
1723,彰化縣,1997/01/26,二林,6.8,0.37,30.1,-,75,16,-,14.56,-,-,-,14.11,-,-,63.0
1724,彰化縣,1997/01/25,彰化,3.2,0.55,19.9,-,63,36,12.69,23.49,1.73,0.13,1.6,12.6,-,-,56.0
1725,彰化縣,1997/01/25,線西,5.5,-,-,-,52,20,2.92,17.14,-,-,-,12.34,-,-,51.0
1726,彰化縣,1997/01/25,二林,5.8,0.35,26.1,-,55,21,3.32,17.47,-,-,-,12.13,-,-,53.0
1727,彰化縣,1997/01/24,彰化,2.5,0.55,19.5,-,37,29,10.54,18.26,2.01,0.38,1.63,12.71,-,-,37.0
1728,彰化縣,1997/01/24,線西,4.4,-,-,-,17,20,4.79,15.5,2.14,0.08,2.06,12.6,-,-,17.0
1729,彰化縣,1997/01/24,二林,4.6,0.32,24.3,-,37,15,2.36,13.1,-,-,-,12.59,-,-,37.0
1730,彰化縣,1997/01/23,彰化,14.4,0.99,14.7,-,134,68,28.9,38.71,2.51,0.66,1.85,17.57,-,-,92.0
1731,彰化縣,1997/01/23,線西,7.5,-,-,-,80,25,3.33,22.14,2.39,0.26,2.13,16.81,-,-,65.0
1732,彰化縣,1997/01/23,二林,7.4,0.47,24.8,-,90,27,5.78,21.59,-,-,-,16.93,-,-,70.0
1733,彰化縣,1997/01/22,彰化,7.6,0.82,19.0,-,84,52,22.05,30.38,2.42,0.64,1.77,16.2,-,-,67.0
1734,彰化縣,1997/01/22,線西,6.7,-,-,-,51,23,3.83,19.54,2.22,0.16,2.07,15.55,-,-,50.0
1735,彰化縣,1997/01/22,二林,9.6,0.41,25.2,-,77,25,2.72,22.62,-,-,-,15.37,-,-,63.0
1736,彰化縣,1997/01/21,彰化,6.3,0.94,14.8,-,-,48,19.41,28.35,2.54,0.65,1.9,18.06,-,-,26.0
1737,彰化縣,1997/01/21,線西,7.3,-,-,-,71,34,9.12,24.87,2.16,0.12,2.03,17.45,-,-,60.0
1738,彰化縣,1997/01/21,二林,12.1,0.59,19.2,-,96,32,10.34,24.48,-,-,-,17.29,-,-,73.0
1739,彰化縣,1997/01/20,彰化,6.5,0.93,8.3,-,-,49,22.53,26.66,2.51,0.73,1.78,17.74,-,-,16.0
1740,彰化縣,1997/01/20,線西,7.4,-,-,-,52,30,6.75,23.4,2.13,0.13,2.0,17.34,-,-,51.0
1741,彰化縣,1997/01/20,二林,5.9,0.54,13.5,-,73,32,7.38,24.22,-,-,-,17.05,-,-,61.0
1742,彰化縣,1997/01/19,彰化,5.4,0.88,11.7,-,-,39,13.33,25.91,2.43,0.56,1.87,17.7,-,-,27.0
1743,彰化縣,1997/01/19,線西,4.5,-,-,-,45,18,0.92,17.29,1.97,0.03,1.93,17.29,-,-,45.0
1744,彰化縣,1997/01/19,二林,10.3,0.54,18.8,-,77,23,2.39,20.44,-,-,-,17.12,-,-,64.0
1745,彰化縣,1997/01/18,彰化,9.3,1.02,10.8,-,-,66,34.81,31.43,2.53,0.8,1.73,18.06,-,-,24.0
1746,彰化縣,1997/01/18,線西,8.3,-,-,-,63,39,13.13,25.36,2.16,0.1,2.06,17.8,-,-,57.0
1747,彰化縣,1997/01/18,二林,8.3,0.6,17.3,-,75,33,-,-,-,-,-,17.57,-,-,63.0
1748,彰化縣,1997/01/17,彰化,8.1,0.84,13.9,-,-,51,18.34,32.65,2.48,0.67,1.8,19.14,-,-,34.0
1749,彰化縣,1997/01/17,線西,4.8,-,-,-,52,21,2.61,17.92,2.11,0.08,2.02,18.66,-,-,51.0
1750,彰化縣,1997/01/17,二林,7.0,0.37,26.8,-,60,21,1.78,19.2,-,-,-,18.27,-,-,55.0
1751,彰化縣,1997/01/16,彰化,4.5,0.35,12.9,-,-,43,15.13,28.33,2.01,0.57,1.44,18.48,-,-,25.0
1752,彰化縣,1997/01/16,線西,5.0,-,-,-,25,16,2.26,14.18,1.96,0.01,1.95,17.94,-,-,25.0
1753,彰化縣,1997/01/16,二林,9.0,0.27,24.8,-,54,18,1.36,16.68,-,-,-,17.67,-,-,52.0
1754,彰化縣,1997/01/15,彰化,4.7,0.8,9.4,-,-,56,19.84,35.72,2.36,0.77,1.59,17.58,-,-,19.0
1755,彰化縣,1997/01/15,線西,4.5,-,-,-,50,18,2.5,15.27,1.98,0.04,1.94,17.41,-,-,50.0
1756,彰化縣,1997/01/15,二林,6.2,0.47,26.8,-,75,21,2.3,18.77,-,-,-,16.99,-,-,63.0
1757,彰化縣,1997/01/14,彰化,10.1,1.35,15.1,-,-,73,23.52,49.97,3.21,1.2,2.0,16.51,-,-,33.0
1758,彰化縣,1997/01/14,線西,7.6,-,-,-,180,54,16.44,37.79,-,-,-,16.42,-,-,115.0
1759,彰化縣,1997/01/14,二林,5.8,0.94,28.2,-,232,-,-,-,-,-,-,15.54,-,-,141.0
1760,彰化縣,1997/01/13,彰化,15.2,1.6,19.7,-,-,95,34.6,60.6,3.46,1.32,2.14,16.22,-,-,56.0
1761,彰化縣,1997/01/13,線西,8.8,-,-,-,150,62,20.06,41.54,-,-,-,15.8,-,-,100.0
1762,彰化縣,1997/01/13,二林,8.1,1.13,35.2,-,208,-,-,-,-,-,-,14.77,-,-,129.0
1763,彰化縣,1997/01/12,彰化,9.3,1.14,19.8,-,-,71,32.59,38.44,2.83,0.79,2.04,14.02,-,-,57.0
1764,彰化縣,1997/01/12,線西,8.1,-,-,-,76,27,4.07,22.45,-,-,-,-,-,-,63.0
1765,彰化縣,1997/01/12,二林,9.5,0.6,33.7,-,103,23,1.13,22.29,-,-,-,-,-,-,76.0
1766,彰化縣,1997/01/11,彰化,4.7,0.67,27.9,-,94,44,13.27,30.4,2.15,0.4,1.75,15.17,-,-,72.0
1767,彰化縣,1997/01/11,線西,8.9,-,-,-,65,27,2.88,24.16,2.19,0.12,2.06,13.93,-,-,57.0
1768,彰化縣,1997/01/11,二林,10.0,0.42,35.5,-,91,19,0.91,18.27,-,-,-,13.5,-,-,70.0
1769,彰化縣,1997/01/10,彰化,3.7,0.61,22.2,-,68,37,11.54,25.29,1.89,0.29,1.6,14.31,-,-,59.0
1770,彰化縣,1997/01/10,線西,6.8,-,-,-,51,22,2.02,20.14,2.09,0.08,2.01,14.16,-,-,51.0
1771,彰化縣,1997/01/10,二林,6.6,0.37,29.3,-,76,18,1.19,16.78,-,-,-,13.78,-,-,63.0
1772,彰化縣,1997/01/09,彰化,3.6,0.86,17.6,-,55,41,14.76,25.97,2.31,0.58,1.74,14.24,-,-,53.0
1773,彰化縣,1997/01/09,線西,7.4,-,-,-,23,26,3.96,22.27,2.08,0.05,2.03,14.01,-,-,23.0
1774,彰化縣,1997/01/09,二林,8.7,0.35,24.1,-,39,21,2.56,18.85,-,-,-,13.82,-,-,39.0
1775,彰化縣,1997/01/08,彰化,0.7,0.25,18.1,-,44,35,12.65,21.94,1.88,0.28,1.6,12.36,-,-,44.0
1776,彰化縣,1997/01/08,線西,6.3,-,-,-,31,25,3.45,21.95,2.09,0.07,2.02,12.32,-,-,31.0
1777,彰化縣,1997/01/08,二林,3.0,0.28,23.8,-,41,17,1.3,15.8,-,-,-,11.75,-,-,41.0
1778,彰化縣,1997/01/07,彰化,2.7,0.5,11.3,-,-,42,15.86,25.97,2.13,0.48,1.65,15.06,-,-,16.0
1779,彰化縣,1997/01/07,線西,7.5,-,-,-,30,30,3.83,25.7,2.07,0.06,2.01,14.9,-,-,30.0
1780,彰化縣,1997/01/07,二林,6.6,0.27,17.8,-,26,23,2.89,20.47,-,-,-,14.4,-,-,26.0
1781,彰化縣,1997/01/06,彰化,4.6,0.67,19.4,-,-,38,13.27,24.92,2.14,0.52,1.63,15.32,-,-,28.0
1782,彰化縣,1997/01/06,線西,7.3,-,-,-,47,26,4.66,21.71,2.13,0.1,2.02,14.34,-,-,47.0
1783,彰化縣,1997/01/06,二林,7.6,0.31,24.8,-,80,22,2.1,19.93,-,-,-,14.51,-,-,65.0
1784,彰化縣,1997/01/05,彰化,1.9,0.62,24.2,-,-,26,7.53,17.97,1.97,0.32,1.65,16.05,-,-,32.0
1785,彰化縣,1997/01/05,線西,2.2,-,-,-,35,13,1.17,11.57,2.0,0.04,1.97,15.95,-,-,35.0
1786,彰化縣,1997/01/05,二林,2.1,0.47,31.7,-,57,-,-,-,-,-,-,15.67,-,-,53.0
1787,彰化縣,1997/01/04,彰化,3.8,0.81,11.7,-,-,50,21.13,29.22,-,-,-,17.23,-,-,18.0
1788,彰化縣,1997/01/04,線西,4.9,-,-,-,29,25,3.02,21.7,2.1,0.1,2.0,17.38,-,-,29.0
1789,彰化縣,1997/01/04,二林,3.0,0.39,20.5,-,34,21,1.17,19.72,-,-,-,16.69,-,-,34.0
1790,彰化縣,1997/01/03,彰化,8.5,1.24,13.3,-,-,57,26.27,30.37,-,-,-,17.4,-,-,31.0
1791,彰化縣,1997/01/03,線西,5.9,-,-,-,71,28,7.74,19.81,2.17,0.18,2.0,17.11,-,-,61.0
1792,彰化縣,1997/01/03,二林,8.2,-,22.4,-,93,27,9.53,20.76,-,-,-,16.65,-,-,71.0
1793,彰化縣,1997/01/02,彰化,3.4,1.17,17.1,-,-,46,15.46,30.09,2.36,0.56,1.79,16.87,-,-,43.0
1794,彰化縣,1997/01/02,線西,5.6,-,-,-,119,24,3.24,20.55,2.16,0.12,2.05,16.62,-,-,84.0
1795,彰化縣,1997/01/02,二林,8.2,0.67,24.9,-,162,23,1.59,21.9,-,-,-,16.18,-,-,106.0
1796,彰化縣,1997/01/01,彰化,4.8,1.03,24.2,-,-,43,11.85,30.7,2.39,0.63,1.76,19.48,-,-,45.0
1797,彰化縣,1997/01/01,線西,5.2,-,-,-,-,24,3.97,20.34,2.2,0.13,2.07,18.8,-,-,9.0
1798,彰化縣,1997/01/01,二林,3.3,0.43,33.0,-,-,16,0.98,15.01,-,-,-,18.42,-,-,52.0
1799,南投縣,1997/01/31,南投,2.8,0.9,27.1,-,105,38,6.02,31.81,-,-,-,20.95,-,-,77.0
1800,南投縣,1997/01/31,竹山,5.0,-,19.0,-,166,37,4.31,32.2,-,-,-,19.2,-,-,108.0
1801,南投縣,1997/01/30,南投,3.1,0.73,26.7,-,86,39,9.6,29.62,-,-,-,19.62,-,-,68.0
1802,南投縣,1997/01/30,竹山,3.3,-,21.9,-,135,35,4.99,30.01,-,-,-,17.35,-,-,92.0
1803,南投縣,1997/01/29,南投,4.5,0.9,21.8,-,82,52,21.72,30.6,-,-,-,18.75,-,-,70.0
1804,南投縣,1997/01/29,竹山,3.7,-,17.2,-,123,39,8.72,30.41,-,-,-,16.13,-,-,87.0
1805,南投縣,1997/01/28,南投,2.8,1.11,21.7,-,76,64,30.54,33.34,-,-,-,16.45,-,-,63.0
1806,南投縣,1997/01/28,竹山,4.9,-,16.6,-,136,44,13.51,30.33,-,-,-,14.43,-,-,93.0
1807,南投縣,1997/01/27,南投,2.6,0.88,17.5,-,81,43,10.5,32.57,-,-,-,15.59,-,-,66.0
1808,南投縣,1997/01/27,竹山,3.9,-,8.9,-,129,33,6.19,26.53,-,-,-,12.82,-,-,90.0
1809,南投縣,1997/01/26,南投,1.7,0.65,17.2,-,58,33,5.58,27.45,-,-,-,15.1,-,-,54.0
1810,南投縣,1997/01/26,竹山,2.8,-,11.6,-,99,29,5.53,23.44,-,-,-,12.47,-,-,75.0
1811,南投縣,1997/01/25,南投,3.0,0.75,18.2,-,57,35,5.64,28.9,-,-,-,13.02,-,-,54.0
1812,南投縣,1997/01/25,竹山,3.2,-,7.6,-,85,25,2.77,22.5,-,-,-,10.49,-,-,68.0
1813,南投縣,1997/01/24,南投,1.6,0.58,14.1,-,31,27,4.64,21.95,-,-,-,14.05,-,-,31.0
1814,南投縣,1997/01/24,竹山,1.7,-,9.0,-,57,20,3.33,16.64,-,-,-,12.28,-,-,53.0
1815,南投縣,1997/01/23,南投,11.0,0.9,18.5,-,113,57,15.82,40.72,-,-,-,18.89,-,-,81.0
