序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1941,雲林縣,2014/11/03,臺西,2.4,0.3,-,53.0,132,37,8.71,0.43,8.24,11.16,22.63,68.75
1942,雲林縣,2014/11/02,斗六,1.1,0.46,-,37.4,59,38,10.75,1.03,9.69,2.48,26.18,71.55
1943,雲林縣,2014/11/02,崙背,3.1,0.56,-,28.2,110,40,15.14,3.52,11.63,3.81,24.05,79.28
1944,雲林縣,2014/11/02,麥寮,5.3,0.53,-,28.0,184,44,13.66,2.02,11.65,4.95,24.44,82.35
1945,雲林縣,2014/11/02,臺西,3.2,0.44,-,34.6,81,37,10.79,1.28,9.51,7.81,24.61,84.0
1946,雲林縣,2014/11/01,斗六,5.6,0.61,-,42.0,108,92,18.62,1.87,16.75,1.35,27.28,76.42
1947,雲林縣,2014/11/01,崙背,2.2,0.35,-,38.1,97,63,9.81,1.66,8.16,1.76,25.19,80.78
1948,雲林縣,2014/11/01,麥寮,2.6,0.29,-,40.7,106,56,8.55,1.99,6.56,2.0,25.54,82.17
1949,雲林縣,2014/11/01,臺西,6.7,0.25,-,47.3,78,52,9.31,1.12,8.18,3.44,25.93,83.35
1950,嘉義縣,2014/11/30,朴子,3.1,0.45,-,28.2,104,51,11.13,1.19,9.93,1.6,27.01,80.13
1951,嘉義縣,2014/11/30,新港,2.8,0.5,-,25.0,110,51,13.57,2.39,11.18,1.79,25.6,83.18
1952,嘉義縣,2014/11/29,朴子,4.1,0.53,-,27.0,116,60,21.53,4.22,17.32,1.37,26.32,83.25
1953,嘉義縣,2014/11/29,新港,3.6,0.58,-,25.4,130,57,24.12,7.07,17.04,1.52,24.54,87.14
1954,嘉義縣,2014/11/28,朴子,3.0,0.44,-,29.7,90,37,15.61,2.4,13.21,1.64,25.85,84.06
1955,嘉義縣,2014/11/28,新港,3.5,0.51,-,26.7,103,46,19.94,3.11,16.84,1.69,24.41,86.38
1956,嘉義縣,2014/11/27,朴子,4.7,0.49,-,26.7,86,26,20.18,4.01,16.17,1.82,25.61,78.05
1957,嘉義縣,2014/11/27,新港,3.7,0.55,-,25.9,94,33,24.34,5.88,18.46,1.79,23.97,81.66
1958,嘉義縣,2014/11/26,朴子,4.2,0.46,-,31.3,127,56,14.81,1.04,13.74,2.24,24.38,78.96
1959,嘉義縣,2014/11/26,新港,3.7,0.53,-,25.1,122,54,18.37,1.52,16.84,2.41,22.84,81.49
1960,嘉義縣,2014/11/25,朴子,4.0,0.39,-,36.6,111,67,15.66,2.78,12.87,1.49,24.13,82.0
1961,嘉義縣,2014/11/25,新港,3.5,0.43,-,34.6,122,64,17.05,3.41,13.63,1.57,22.47,83.93
1962,嘉義縣,2014/11/24,朴子,2.4,0.4,-,29.9,96,46,16.21,4.06,12.15,1.4,24.73,78.8
1963,嘉義縣,2014/11/24,新港,2.6,0.38,-,27.8,92,40,17.64,4.84,12.8,1.58,22.99,82.36
1964,嘉義縣,2014/11/23,朴子,2.4,0.36,-,28.4,73,26,13.35,2.05,11.29,1.69,24.93,78.67
1965,嘉義縣,2014/11/23,新港,2.0,0.4,-,26.5,90,36,15.19,2.5,12.67,1.56,23.31,82.37
1966,嘉義縣,2014/11/22,朴子,3.2,0.39,-,26.4,77,26,15.19,2.43,12.75,1.75,24.3,82.06
1967,嘉義縣,2014/11/22,新港,2.6,0.39,-,24.4,76,29,17.45,4.67,12.78,1.97,22.32,84.58
1968,嘉義縣,2014/11/21,朴子,2.8,0.36,-,32.7,86,32,13.54,2.56,10.99,1.98,23.53,81.21
1969,嘉義縣,2014/11/21,新港,3.0,0.43,-,28.5,89,40,20.42,6.72,13.7,2.22,21.7,84.82
1970,嘉義縣,2014/11/20,朴子,2.8,0.35,-,31.9,71,23,15.87,3.12,12.75,1.75,22.84,79.34
1971,嘉義縣,2014/11/20,新港,2.8,0.39,-,28.6,85,34,17.4,3.54,13.86,1.63,20.9,81.44
1972,嘉義縣,2014/11/19,朴子,3.4,0.33,-,36.5,71,30,13.23,1.47,11.76,1.66,22.92,68.54
1973,嘉義縣,2014/11/19,新港,3.8,0.35,-,37.2,81,30,14.04,2.09,11.95,1.82,21.41,71.94
1974,嘉義縣,2014/11/18,朴子,3.5,0.4,-,43.9,124,39,11.87,1.02,10.84,2.76,22.2,66.66
1975,嘉義縣,2014/11/18,新港,2.9,0.37,-,41.7,88,36,10.75,1.45,9.31,3.03,20.44,71.16
1976,嘉義縣,2014/11/17,朴子,2.7,0.31,-,33.5,73,18,11.97,1.95,10.02,3.23,23.35,79.03
1977,嘉義縣,2014/11/17,新港,1.7,0.26,-,32.5,45,16,9.47,1.3,8.18,3.94,21.58,81.4
1978,嘉義縣,2014/11/16,朴子,2.7,0.21,-,31.3,59,11,8.19,1.28,6.91,3.23,24.48,82.98
1979,嘉義縣,2014/11/16,新港,2.7,0.25,-,28.2,62,19,9.55,1.64,7.91,3.79,22.9,83.64
1980,嘉義縣,2014/11/15,朴子,4.2,0.42,-,21.8,67,28,20.71,3.68,17.03,1.44,23.49,81.6
1981,嘉義縣,2014/11/15,新港,3.4,0.44,-,20.2,73,34,18.73,3.19,15.54,1.57,21.65,83.5
1982,嘉義縣,2014/11/14,朴子,4.0,0.43,-,19.3,66,29,20.1,2.27,17.83,1.69,21.4,84.57
1983,嘉義縣,2014/11/14,新港,3.4,0.41,-,20.6,68,35,17.64,2.37,15.27,2.04,19.7,83.3
1984,嘉義縣,2014/11/13,朴子,3.3,0.55,-,38.6,91,43,13.95,1.28,12.67,2.53,22.77,72.98
1985,嘉義縣,2014/11/13,新港,3.9,0.54,-,34.5,87,40,15.52,1.82,13.7,2.56,20.9,76.65
1986,嘉義縣,2014/11/12,朴子,4.8,0.49,-,22.7,86,31,20.14,2.34,17.8,2.4,24.22,75.7
1987,嘉義縣,2014/11/12,新港,3.6,0.49,-,21.7,77,36,21.53,2.62,18.9,2.78,22.33,78.73
1988,嘉義縣,2014/11/11,朴子,3.5,0.43,-,34.4,90,33,14.5,1.65,12.84,1.91,24.36,75.44
1989,嘉義縣,2014/11/11,新港,3.9,0.46,-,28.5,86,31,17.03,2.06,14.97,2.02,22.69,77.89
1990,嘉義縣,2014/11/10,朴子,3.3,0.37,-,32.9,68,21,14.43,1.75,12.68,1.72,24.58,76.19
1991,嘉義縣,2014/11/10,新港,2.7,0.38,-,29.6,68,28,14.27,2.13,12.13,1.82,22.78,78.99
1992,嘉義縣,2014/11/09,朴子,2.6,0.29,-,34.6,66,20,10.7,1.67,9.03,2.67,25.1,78.81
1993,嘉義縣,2014/11/09,新港,2.0,0.29,-,34.7,52,21,7.33,0.61,6.68,3.2,23.33,81.16
1994,嘉義縣,2014/11/08,朴子,4.2,0.41,-,41.3,91,34,14.88,1.6,13.28,1.94,25.82,74.36
1995,嘉義縣,2014/11/08,新港,4.1,0.4,-,38.1,95,42,15.16,2.35,12.83,2.06,24.09,78.42
1996,嘉義縣,2014/11/07,朴子,3.7,0.41,-,41.8,91,37,19.04,3.39,15.65,1.55,25.16,69.36
1997,嘉義縣,2014/11/07,新港,3.8,0.4,-,39.5,94,37,18.08,4.49,13.6,1.7,23.39,74.19
1998,嘉義縣,2014/11/06,朴子,5.5,0.39,-,33.1,108,37,15.81,2.21,13.6,2.14,24.87,70.33
1999,嘉義縣,2014/11/06,新港,3.8,0.42,-,30.5,107,41,18.72,3.64,15.08,2.25,23.12,74.41
2000,嘉義縣,2014/11/05,朴子,3.9,0.44,-,34.9,93,30,20.4,3.64,16.76,1.48,24.36,69.55
2001,嘉義縣,2014/11/05,新港,4.0,0.44,-,36.7,87,34,18.76,3.89,14.85,1.66,22.69,73.95
2002,嘉義縣,2014/11/04,朴子,3.7,0.34,-,37.4,91,28,16.05,2.63,13.42,1.86,23.8,63.94
2003,嘉義縣,2014/11/04,新港,3.6,0.34,-,32.7,82,29,14.45,1.74,12.71,1.94,21.9,69.58
2004,嘉義縣,2014/11/03,朴子,4.6,0.38,-,44.7,129,32,13.9,1.09,12.81,3.32,23.85,59.47
2005,嘉義縣,2014/11/03,新港,3.0,0.37,-,45.7,99,36,10.01,1.19,8.82,3.76,22.08,66.17
2006,嘉義縣,2014/11/02,朴子,3.6,0.5,-,33.7,125,43,13.33,1.91,11.43,2.67,26.03,81.02
2007,嘉義縣,2014/11/02,新港,2.6,0.55,-,33.1,115,42,13.68,1.45,12.21,3.23,24.4,81.86
2008,嘉義縣,2014/11/01,朴子,4.2,0.37,-,42.6,115,65,11.45,1.09,10.36,1.59,27.01,80.54
2009,嘉義縣,2014/11/01,新港,3.8,0.36,-,43.0,116,63,9.22,0.56,8.61,1.74,25.5,82.15
2010,屏東縣,2014/11/30,屏東,3.0,0.55,-,36.4,75,36,18.68,1.9,16.77,1.46,26.59,71.03
2011,屏東縣,2014/11/30,潮州,2.4,0.33,-,35.8,79,34,9.24,2.41,6.84,1.31,25.43,75.87
2012,屏東縣,2014/11/30,恆春,-,0.05,400.14,24.3,30,5,2.8,1.9,0.93,2.96,25.86,81.8
2013,屏東縣,2014/11/29,屏東,3.5,0.67,-,38.5,94,48,21.78,1.93,19.85,1.26,26.42,74.72
2014,屏東縣,2014/11/29,潮州,4.6,0.48,-,48.3,95,47,11.4,2.52,8.88,1.22,25.54,78.16
2015,屏東縣,2014/11/29,恆春,-,0.05,396.94,28.9,31,5,-,-,-,4.24,26.37,80.68
2016,屏東縣,2014/11/28,屏東,4.5,0.75,-,43.9,98,46,27.21,1.58,25.61,1.38,26.62,69.65
2017,屏東縣,2014/11/28,潮州,6.0,0.49,-,57.6,98,50,11.7,1.63,10.07,1.44,25.53,74.36
2018,屏東縣,2014/11/28,恆春,-,0.07,400.31,29.2,24,5,2.75,0.89,1.83,3.92,25.4,85.65
2019,屏東縣,2014/11/27,屏東,4.3,0.68,-,50.4,103,57,25.26,1.65,23.61,1.3,26.16,68.52
2020,屏東縣,2014/11/27,潮州,3.6,0.45,-,54.5,93,50,13.32,1.45,11.86,1.4,24.82,73.54
2021,屏東縣,2014/11/27,恆春,-,0.13,403.34,41.3,24,8,3.79,2.32,1.47,6.52,25.55,79.26
2022,屏東縣,2014/11/26,屏東,3.4,0.67,-,50.5,95,49,23.4,1.28,22.13,1.38,26.07,65.36
2023,屏東縣,2014/11/26,潮州,3.6,0.45,-,56.4,103,58,14.47,1.26,13.2,1.34,24.95,71.99
2024,屏東縣,2014/11/26,恆春,1.1,0.14,406.63,45.8,35,12,4.29,2.31,1.99,9.38,25.08,77.61
2025,屏東縣,2014/11/25,屏東,3.9,0.47,-,44.2,70,33,21.28,1.71,19.53,1.45,25.1,65.95
2026,屏東縣,2014/11/25,潮州,3.7,0.36,-,43.0,59,32,15.16,1.57,13.59,1.38,24.13,68.98
2027,屏東縣,2014/11/25,恆春,1.1,0.07,403.76,36.4,25,6,2.82,1.31,1.51,3.68,25.13,76.39
2028,屏東縣,2014/11/24,屏東,2.9,0.44,-,32.1,51,18,20.14,2.19,17.96,1.48,24.64,66.32
2029,屏東縣,2014/11/24,潮州,3.4,0.32,-,-,-,-,14.69,0.96,13.74,1.36,23.37,74.04
2030,屏東縣,2014/11/24,恆春,1.2,0.06,401.52,39.7,25,5,2.9,1.88,1.01,4.38,24.67,75.5
2031,屏東縣,2014/11/23,屏東,2.9,0.46,-,39.2,66,31,17.48,1.87,15.61,1.66,24.99,66.37
2032,屏東縣,2014/11/23,潮州,3.3,0.36,-,41.0,67,38,10.58,1.02,9.56,1.41,23.63,75.09
2033,屏東縣,2014/11/23,恆春,0.8,0.08,400.8,42.0,26,5,4.34,2.44,1.9,7.02,25.13,73.63
2034,屏東縣,2014/11/22,屏東,4.3,0.6,-,52.8,75,40,22.99,1.89,21.1,1.62,25.19,64.58
2035,屏東縣,2014/11/22,潮州,4.0,0.44,-,58.6,79,43,13.44,1.59,11.85,1.48,23.96,72.97
2036,屏東縣,2014/11/22,恆春,1.4,0.1,403.04,42.9,26,8,3.42,1.45,1.97,9.51,24.74,74.39
2037,屏東縣,2014/11/21,屏東,2.5,0.56,-,42.7,75,36,21.3,1.8,19.51,1.55,24.67,63.47
2038,屏東縣,2014/11/21,潮州,3.2,0.4,-,54.9,74,40,-,-,-,1.46,23.45,69.74
2039,屏東縣,2014/11/21,恆春,1.2,0.14,404.0,42.8,26,8,2.77,1.38,1.4,5.33,23.93,78.15
2040,屏東縣,2014/11/20,屏東,2.7,0.51,-,41.9,72,36,20.35,1.65,18.7,1.37,23.26,67.53
2041,屏東縣,2014/11/20,潮州,4.3,0.45,-,45.7,74,40,14.92,1.47,13.43,1.34,22.24,72.27
2042,屏東縣,2014/11/20,恆春,0.8,0.13,402.31,48.0,30,10,3.68,2.43,1.25,6.86,23.44,74.07
2043,屏東縣,2014/11/19,屏東,2.7,0.55,-,37.2,85,35,20.86,1.37,19.49,1.43,23.61,66.64
2044,屏東縣,2014/11/19,潮州,4.0,0.37,-,40.4,67,29,11.17,1.44,9.72,1.34,22.74,72.89
2045,屏東縣,2014/11/19,恆春,0.6,0.14,402.31,51.1,28,9,3.35,1.41,1.94,9.38,22.89,70.51
2046,屏東縣,2014/11/18,屏東,3.7,0.63,-,33.8,73,37,22.1,1.7,20.4,1.66,23.51,71.69
2047,屏東縣,2014/11/18,潮州,2.7,0.43,-,38.9,80,38,13.33,2.36,10.97,1.59,22.98,76.29
2048,屏東縣,2014/11/18,恆春,1.3,0.23,405.48,57.2,38,13,4.11,1.9,2.21,12.08,23.42,68.61
2049,屏東縣,2014/11/17,屏東,3.7,0.49,-,28.8,72,36,17.54,1.72,15.82,1.46,24.57,74.86
2050,屏東縣,2014/11/17,潮州,4.6,0.46,-,33.7,90,43,16.99,1.42,15.54,1.19,23.91,80.71
2051,屏東縣,2014/11/17,恆春,1.3,0.12,400.13,44.0,22,4,3.37,1.46,1.9,9.08,23.64,79.22
2052,屏東縣,2014/11/16,屏東,4.4,0.63,-,37.6,94,55,19.2,1.98,17.22,1.16,24.19,73.4
2053,屏東縣,2014/11/16,潮州,2.8,0.45,-,36.6,72,40,12.98,1.69,11.29,1.19,23.01,77.35
2054,屏東縣,2014/11/16,恆春,0.8,0.13,399.97,42.8,28,7,4.15,2.13,2.02,6.85,23.48,79.44
2055,屏東縣,2014/11/15,屏東,3.4,0.63,-,31.5,70,36,19.45,1.5,17.94,1.25,24.6,68.46
2056,屏東縣,2014/11/15,潮州,3.9,0.54,-,32.9,78,43,16.06,1.92,14.14,1.15,23.5,75.64
2057,屏東縣,2014/11/15,恆春,1.1,0.13,398.31,47.1,22,4,3.5,1.64,1.86,7.95,22.79,80.14
2058,屏東縣,2014/11/14,屏東,3.2,0.7,-,36.6,88,52,18.49,1.33,17.15,1.27,24.26,69.19
2059,屏東縣,2014/11/14,潮州,4.4,0.66,-,46.3,131,64,16.29,1.58,14.71,1.05,23.63,75.98
2060,屏東縣,2014/11/14,恆春,0.7,0.17,405.02,49.3,21,6,3.9,2.4,1.5,11.74,23.34,74.23
2061,屏東縣,2014/11/13,屏東,4.5,0.74,-,45.2,102,62,20.76,1.27,19.48,1.33,25.1,69.65
2062,屏東縣,2014/11/13,潮州,3.6,0.55,-,49.9,98,47,14.09,1.75,12.35,1.46,24.37,75.64
2063,屏東縣,2014/11/13,恆春,1.0,0.32,413.87,55.8,26,9,5.55,3.15,2.39,12.33,23.42,73.33
2064,屏東縣,2014/11/12,屏東,4.7,0.65,-,52.0,95,49,20.02,1.62,18.38,1.44,25.52,69.27
2065,屏東縣,2014/11/12,潮州,3.1,0.39,-,48.4,73,36,10.05,1.57,8.47,1.67,25.02,72.22
2066,屏東縣,2014/11/12,恆春,0.5,0.17,406.45,45.0,24,7,3.54,1.06,2.48,6.96,23.51,81.85
2067,屏東縣,2014/11/11,屏東,3.7,0.58,-,50.4,76,37,16.43,1.37,15.06,1.44,25.38,70.06
2068,屏東縣,2014/11/11,潮州,3.2,0.38,-,47.8,74,34,9.35,0.72,8.61,1.76,24.56,74.12
2069,屏東縣,2014/11/11,恆春,1.1,0.18,406.01,49.4,32,12,4.5,0.98,3.51,7.46,24.0,76.45
2070,屏東縣,2014/11/10,屏東,3.3,0.52,-,40.5,59,24,16.89,1.81,15.07,1.36,25.34,69.52
2071,屏東縣,2014/11/10,潮州,4.3,0.42,-,39.1,79,36,13.46,1.77,11.7,1.37,24.5,75.09
2072,屏東縣,2014/11/10,恆春,0.5,0.14,402.46,51.9,25,7,4.76,1.58,3.18,8.42,24.54,76.54
2073,屏東縣,2014/11/09,屏東,4.3,0.63,-,31.3,88,50,16.92,1.09,15.83,1.26,24.55,75.25
2074,屏東縣,2014/11/09,潮州,3.0,0.45,-,47.2,80,43,10.42,0.82,9.6,-,24.88,73.96
2075,屏東縣,2014/11/09,恆春,0.5,0.15,402.18,49.2,34,12,-,-,-,5.93,24.9,77.3
2076,屏東縣,2014/11/08,屏東,2.9,0.45,-,42.2,56,24,12.54,1.41,11.12,1.54,25.13,67.02
2077,屏東縣,2014/11/08,潮州,2.7,0.35,-,40.8,53,24,10.46,1.12,9.34,1.62,24.49,71.28
2078,屏東縣,2014/11/08,恆春,1.1,0.12,402.15,48.4,34,10,-,-,-,5.86,24.34,72.7
2079,屏東縣,2014/11/07,屏東,3.9,0.67,-,38.2,77,31,19.92,1.13,18.77,1.39,24.73,70.59
2080,屏東縣,2014/11/07,潮州,3.0,0.32,-,37.9,47,25,8.73,1.15,7.55,1.3,23.8,74.17
2081,屏東縣,2014/11/07,恆春,0.6,0.14,399.82,54.0,33,12,-,-,-,9.47,23.79,72.75
2082,屏東縣,2014/11/06,屏東,3.4,0.53,-,44.8,80,34,17.7,1.6,16.1,1.35,24.47,66.98
2083,屏東縣,2014/11/06,潮州,2.5,0.27,-,39.9,46,20,7.63,1.51,6.12,1.42,23.48,73.41
2084,屏東縣,2014/11/06,恆春,0.8,0.1,399.11,47.1,32,10,-,-,-,5.84,23.35,77.36
2085,屏東縣,2014/11/05,屏東,3.8,0.46,-,39.6,54,18,18.11,1.85,16.23,1.62,24.7,65.86
2086,屏東縣,2014/11/05,潮州,3.0,0.28,-,43.7,49,20,9.67,1.53,8.15,1.35,23.76,71.6
2087,屏東縣,2014/11/05,恆春,-,-,-,-,-,-,-,-,-,-,-,-
2088,屏東縣,2014/11/04,屏東,5.1,0.54,-,40.5,90,34,17.84,1.45,16.36,1.74,24.77,64.63
2089,屏東縣,2014/11/04,潮州,2.6,0.39,-,32.1,89,32,11.64,0.61,10.98,1.72,23.96,68.3
2090,屏東縣,2014/11/04,恆春,0.8,0.1,395.0,47.2,33,9,4.08,1.43,2.65,8.07,22.88,69.07
2091,屏東縣,2014/11/03,屏東,5.3,0.68,-,37.9,80,28,18.46,2.83,15.63,1.65,25.1,69.0
2092,屏東縣,2014/11/03,潮州,4.4,0.56,-,33.4,75,32,17.17,2.28,14.88,1.48,24.8,70.74
2093,屏東縣,2014/11/03,恆春,2.0,0.25,400.68,53.5,45,21,5.29,3.34,1.95,11.05,23.72,70.16
2094,屏東縣,2014/11/02,屏東,2.9,0.46,-,40.1,65,26,12.51,1.37,11.14,1.75,26.95,66.18
2095,屏東縣,2014/11/02,潮州,2.8,0.4,-,48.6,75,39,10.64,1.09,9.55,1.59,25.97,70.81
2096,屏東縣,2014/11/02,恆春,1.9,0.15,398.05,41.2,25,8,4.51,2.23,2.29,7.41,25.88,71.69
2097,屏東縣,2014/11/01,屏東,2.8,0.45,-,40.8,70,37,14.11,1.57,12.54,1.35,26.85,67.4
2098,屏東縣,2014/11/01,潮州,3.7,0.35,-,43.1,67,37,11.44,0.97,10.48,1.37,25.79,70.22
2099,屏東縣,2014/11/01,恆春,2.0,0.05,392.18,37.5,26,8,4.78,2.09,2.69,5.0,25.66,75.62
2100,臺東縣,2014/11/30,臺東,1.1,0.32,-,12.9,21,5,8.48,2.69,5.78,1.38,25.67,74.36
2101,臺東縣,2014/11/30,關山,1.1,-,-,13.0,20,3,3.87,2.35,1.52,1.34,23.1,79.74
2102,臺東縣,2014/11/29,臺東,1.1,0.35,-,16.7,20,7,8.0,3.08,4.92,1.31,25.67,79.68
2103,臺東縣,2014/11/29,關山,1.1,-,-,14.1,18,2,4.18,2.33,1.87,1.33,23.66,82.8
2104,臺東縣,2014/11/28,臺東,1.2,0.37,-,17.3,17,7,9.74,3.63,6.11,1.31,24.66,80.05
2105,臺東縣,2014/11/28,關山,1.1,-,-,12.9,21,4,6.76,2.63,4.13,0.97,22.35,83.88
2106,臺東縣,2014/11/27,臺東,1.5,0.4,-,32.5,21,8,7.66,2.33,5.33,1.97,25.19,71.31
2107,臺東縣,2014/11/27,關山,1.2,-,-,25.5,22,8,6.74,3.01,3.72,1.4,23.41,73.41
2108,臺東縣,2014/11/26,臺東,1.0,0.34,-,34.2,34,14,6.38,1.47,4.91,2.13,24.46,70.62
2109,臺東縣,2014/11/26,關山,1.5,-,-,28.7,35,12,6.82,1.64,5.18,1.63,21.6,77.14
2110,臺東縣,2014/11/25,臺東,1.6,0.28,-,23.6,17,6,6.64,2.22,4.42,1.7,24.78,68.15
2111,臺東縣,2014/11/25,關山,1.0,-,-,21.2,24,7,6.88,3.46,3.42,1.34,22.3,71.43
2112,臺東縣,2014/11/24,臺東,0.9,0.31,-,26.0,16,5,7.62,2.24,5.37,1.83,24.65,62.9
2113,臺東縣,2014/11/24,關山,1.2,-,-,20.1,23,8,6.84,2.99,3.85,1.05,21.22,71.89
2114,臺東縣,2014/11/23,臺東,0.7,0.25,-,30.3,16,4,5.28,1.98,3.31,2.35,24.64,63.51
2115,臺東縣,2014/11/23,關山,1.5,-,-,22.8,23,7,4.58,1.53,3.05,1.03,21.31,72.55
2116,臺東縣,2014/11/22,臺東,1.3,0.28,-,32.7,23,7,6.8,2.14,4.66,2.51,24.6,67.33
2117,臺東縣,2014/11/22,關山,1.5,-,-,25.7,25,9,4.83,1.56,3.28,1.65,21.98,70.0
2118,臺東縣,2014/11/21,臺東,0.7,0.36,-,28.6,18,6,7.76,2.32,5.44,1.87,24.02,67.9
2119,臺東縣,2014/11/21,關山,1.4,-,-,21.8,30,12,7.06,2.05,5.01,0.95,21.1,73.42
2120,臺東縣,2014/11/20,臺東,1.3,0.31,-,32.1,24,9,7.6,2.12,5.48,2.32,23.02,65.48
2121,臺東縣,2014/11/20,關山,1.2,-,-,23.4,25,12,5.21,1.34,3.87,1.07,20.03,73.92
2122,臺東縣,2014/11/19,臺東,0.8,0.29,-,40.6,26,6,5.78,1.81,3.97,2.62,22.65,63.39
2123,臺東縣,2014/11/19,關山,1.3,-,-,35.9,26,13,5.71,1.0,4.7,1.89,19.79,69.27
2124,臺東縣,2014/11/18,臺東,0.6,0.37,-,45.8,45,11,6.19,1.66,4.52,2.48,23.0,60.0
2125,臺東縣,2014/11/18,關山,1.6,-,-,44.0,41,13,5.41,1.5,3.91,3.21,19.57,72.25
2126,臺東縣,2014/11/17,臺東,0.9,0.26,-,32.6,19,4,4.54,1.58,2.96,2.14,23.45,75.89
2127,臺東縣,2014/11/17,關山,1.0,-,-,30.0,16,4,2.93,0.69,2.24,2.8,20.63,83.42
2128,臺東縣,2014/11/16,臺東,1.3,0.27,-,25.7,20,5,6.55,1.87,4.67,2.02,23.07,72.46
2129,臺東縣,2014/11/16,關山,1.2,-,-,18.8,18,9,4.47,1.84,2.63,1.09,20.23,82.5
2130,臺東縣,2014/11/15,臺東,0.7,0.28,-,30.6,7,3,6.39,1.52,4.84,2.46,20.93,81.7
2131,臺東縣,2014/11/15,關山,1.2,-,-,29.0,13,8,7.12,2.3,4.81,1.86,18.37,89.76
2132,臺東縣,2014/11/14,臺東,1.4,0.34,-,35.6,19,5,7.25,1.76,5.49,2.42,22.03,70.44
2133,臺東縣,2014/11/14,關山,1.2,-,-,32.4,16,8,8.47,3.02,5.45,2.36,19.27,79.83
2134,臺東縣,2014/11/13,臺東,1.7,0.5,-,39.4,28,9,8.03,1.65,6.37,2.11,21.22,74.67
2135,臺東縣,2014/11/13,關山,1.3,-,-,39.6,20,12,8.46,2.24,6.22,2.48,18.05,86.89
2136,臺東縣,2014/11/12,臺東,0.5,0.41,-,31.6,22,9,8.62,1.92,6.7,1.86,22.76,78.47
2137,臺東縣,2014/11/12,關山,1.3,-,-,29.4,26,14,6.33,1.97,4.36,1.73,20.82,81.3
2138,臺東縣,2014/11/11,臺東,1.2,0.38,-,40.0,26,11,6.9,1.5,5.4,2.12,23.86,66.61
2139,臺東縣,2014/11/11,關山,1.1,-,-,34.6,29,15,5.99,2.04,3.95,1.31,21.33,74.85
2140,臺東縣,2014/11/10,臺東,1.2,0.33,-,40.0,27,7,6.12,1.25,4.88,2.06,24.26,67.77
2141,臺東縣,2014/11/10,關山,1.5,-,-,35.1,26,10,6.03,1.54,4.48,1.86,21.31,75.34
2142,臺東縣,2014/11/09,臺東,1.1,0.29,-,36.1,28,11,5.76,2.07,3.69,2.26,24.64,67.75
2143,臺東縣,2014/11/09,關山,1.3,-,-,29.0,32,12,5.01,0.99,4.04,1.45,22.01,73.93
2144,臺東縣,2014/11/08,臺東,1.2,0.33,-,33.6,25,10,7.8,1.74,6.07,1.94,24.41,63.1
2145,臺東縣,2014/11/08,關山,0.8,-,-,29.7,27,11,3.96,1.58,2.38,1.23,21.92,69.03
2146,臺東縣,2014/11/07,臺東,1.3,0.36,-,41.2,34,12,7.61,1.89,5.73,2.19,23.18,63.68
2147,臺東縣,2014/11/07,關山,1.3,-,-,39.6,33,16,5.58,1.35,4.23,2.1,20.46,72.03
2148,臺東縣,2014/11/06,臺東,1.4,0.31,-,35.9,30,11,6.81,1.76,5.05,2.17,23.65,66.12
2149,臺東縣,2014/11/06,關山,1.4,-,-,28.8,30,12,5.69,0.92,4.75,1.33,20.81,76.54
2150,臺東縣,2014/11/05,臺東,1.9,0.29,-,33.8,26,6,6.76,1.92,4.83,2.03,23.3,62.56
2151,臺東縣,2014/11/05,關山,1.4,-,-,30.4,27,10,4.84,1.88,2.96,1.36,20.71,71.11
2152,臺東縣,2014/11/04,臺東,1.4,0.33,-,33.6,28,9,7.95,1.44,6.5,1.95,22.03,59.56
2153,臺東縣,2014/11/04,關山,1.3,-,-,31.5,29,11,6.37,2.54,3.82,1.21,19.22,71.04
2154,臺東縣,2014/11/03,臺東,1.9,0.46,-,40.6,47,14,6.96,1.43,5.52,2.04,22.63,64.04
2155,臺東縣,2014/11/03,關山,1.5,-,-,42.4,44,18,5.52,1.86,3.66,2.58,19.42,74.89
2156,臺東縣,2014/11/02,臺東,1.1,0.36,-,34.2,34,7,5.32,1.45,3.86,2.39,25.83,66.68
2157,臺東縣,2014/11/02,關山,1.4,-,-,29.2,25,7,4.37,1.87,2.49,2.04,23.27,72.35
2158,臺東縣,2014/11/01,臺東,1.0,0.29,-,26.0,19,7,6.16,1.62,4.53,1.76,25.72,67.19
2159,臺東縣,2014/11/01,關山,1.5,-,-,23.8,20,8,4.08,1.76,2.32,1.31,23.95,67.99
2160,花蓮縣,2014/11/30,花蓮,1.8,0.22,-,16.2,22,4,5.66,1.23,4.4,2.14,25.49,79.2
2161,花蓮縣,2014/11/29,花蓮,2.3,0.2,-,19.1,21,5,4.8,0.97,3.81,2.37,25.43,80.42
2162,花蓮縣,2014/11/28,花蓮,2.1,0.3,-,17.5,21,5,8.06,1.32,6.72,2.03,24.36,79.53
2163,花蓮縣,2014/11/27,花蓮,2.2,0.43,-,26.4,26,7,11.12,1.78,9.32,1.98,23.81,78.23
