序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1270,新竹市,1997/10/02,新竹,9.8,0.67,18.9,-,28,-,33.29,7.37,25.92,-,-,-,26.14,-,-,39.0
1271,新竹市,1997/10/01,新竹,7.4,0.66,18.8,-,33,-,27.8,5.26,22.53,-,-,-,25.9,-,-,33.0
1272,嘉義市,1997/10/31,嘉義,4.8,0.79,28.4,-,103,-,33.72,3.75,29.97,2.633,0.33,2.3,20.87,-,-,77.0
1273,嘉義市,1997/10/30,嘉義,7.0,0.96,23.0,-,76,-,39.93,5.77,34.16,2.784,0.45,2.34,22.4,-,-,63.0
1274,嘉義市,1997/10/29,嘉義,11.3,1.04,6.9,-,68,-,66.56,27.01,39.55,3.019,0.6,2.42,22.58,-,-,59.0
1275,嘉義市,1997/10/28,嘉義,9.2,0.98,12.3,-,83,-,55.94,14.86,41.08,3.04,0.56,2.48,21.95,-,-,67.0
1276,嘉義市,1997/10/27,嘉義,7.2,0.91,16.0,-,92,-,42.91,9.18,33.74,2.885,0.39,2.49,22.68,-,-,71.0
1277,嘉義市,1997/10/26,嘉義,5.5,0.83,39.5,-,104,-,29.67,3.38,26.29,2.635,0.31,2.33,25.54,-,-,77.0
1278,嘉義市,1997/10/25,嘉義,8.1,1.15,42.1,-,123,-,46.66,15.07,31.59,3.151,0.55,2.6,25.47,-,-,87.0
1279,嘉義市,1997/10/24,嘉義,9.4,1.08,34.1,-,133,-,41.92,7.81,34.11,2.951,0.39,2.56,25.4,-,-,91.0
1280,嘉義市,1997/10/23,嘉義,10.5,1.27,34.3,-,130,-,46.78,12.42,34.36,3.269,0.59,2.68,25.69,-,-,90.0
1281,嘉義市,1997/10/22,嘉義,12.7,1.02,23.1,-,118,-,45.63,11.35,34.28,3.006,0.47,2.53,26.05,-,-,84.0
1282,嘉義市,1997/10/21,嘉義,18.5,1.2,14.1,-,117,-,52.22,13.57,38.66,2.909,0.53,2.38,25.85,-,-,83.0
1283,嘉義市,1997/10/20,嘉義,7.2,1.06,29.8,-,128,-,34.26,4.03,30.23,2.686,0.32,2.36,26.48,-,-,89.0
1284,嘉義市,1997/10/19,嘉義,9.1,1.03,37.8,-,116,-,35.08,5.51,29.57,2.948,0.33,2.62,26.27,-,-,83.0
1285,嘉義市,1997/10/18,嘉義,12.9,1.04,26.9,-,104,-,50.8,14.53,36.27,3.183,0.51,2.67,25.69,-,-,77.0
1286,嘉義市,1997/10/17,嘉義,16.8,1.06,27.2,-,118,-,52.98,13.76,39.22,-,-,-,26.68,-,-,85.0
1287,嘉義市,1997/10/16,嘉義,10.5,1.32,34.1,-,130,-,40.22,7.95,32.27,-,-,-,27.32,-,-,90.0
1288,嘉義市,1997/10/15,嘉義,8.7,1.08,39.4,-,112,-,33.02,4.39,28.62,-,-,-,27.76,-,-,82.0
1289,嘉義市,1997/10/14,嘉義,10.5,1.03,42.3,-,113,-,30.95,4.89,26.06,-,-,-,27.4,-,-,99.0
1290,嘉義市,1997/10/13,嘉義,15.1,0.99,31.2,-,95,-,38.75,8.57,30.18,-,-,-,26.81,-,-,74.0
1291,嘉義市,1997/10/12,嘉義,7.2,0.96,32.9,-,74,-,40.45,11.62,28.83,-,-,-,26.35,-,-,77.0
1292,嘉義市,1997/10/11,嘉義,10.7,1.03,24.5,-,77,-,42.67,10.59,32.08,-,-,-,25.95,-,-,63.0
1293,嘉義市,1997/10/10,嘉義,5.5,0.88,34.7,-,80,-,28.94,3.26,25.68,-,-,-,26.02,-,-,72.0
1294,嘉義市,1997/10/09,嘉義,4.8,0.79,33.3,-,77,-,22.12,0.53,21.59,-,-,-,26.33,-,-,63.0
1295,嘉義市,1997/10/08,嘉義,12.7,0.96,43.9,-,105,-,44.31,13.13,31.18,-,-,-,26.16,-,-,93.0
1296,嘉義市,1997/10/07,嘉義,13.2,0.82,32.0,-,93,-,44.94,10.24,34.71,-,-,-,26.41,-,-,72.0
1297,嘉義市,1997/10/06,嘉義,9.6,0.81,31.5,-,90,-,38.68,7.96,30.72,-,-,-,26.52,-,-,70.0
1298,嘉義市,1997/10/05,嘉義,9.2,0.84,29.4,-,77,-,30.07,3.59,26.48,-,-,-,27.6,-,-,67.0
1299,嘉義市,1997/10/04,嘉義,4.5,0.68,25.2,-,60,-,27.82,3.22,24.61,2.707,0.21,2.49,28.22,-,-,55.0
1300,嘉義市,1997/10/03,嘉義,5.3,0.7,36.7,-,78,-,25.96,1.66,24.3,2.883,0.31,2.57,28.48,-,-,70.0
1301,嘉義市,1997/10/02,嘉義,7.7,0.87,31.9,-,-,-,35.52,6.87,28.66,2.723,0.4,2.32,27.62,-,-,76.0
1302,嘉義市,1997/10/01,嘉義,13.2,0.82,30.3,-,-,-,34.29,4.16,30.13,2.63,0.3,2.33,27.09,-,-,77.0
1303,宜蘭縣,1997/10/31,宜蘭,0.8,0.48,38.4,-,44,-,12.36,0.85,11.51,-,-,-,18.03,-,-,48.0
1304,宜蘭縣,1997/10/31,冬山,1.2,0.41,35.3,-,55,-,18.93,2.91,16.02,2.083,0.1,1.98,18.35,-,-,52.0
1305,宜蘭縣,1997/10/30,宜蘭,0.3,0.49,38.2,-,23,-,11.24,0.39,10.88,-,-,-,19.5,-,-,44.0
1306,宜蘭縣,1997/10/30,冬山,0.9,0.69,32.2,-,24,-,24.7,6.58,18.12,2.025,0.05,1.97,19.58,-,-,48.0
1307,宜蘭縣,1997/10/29,宜蘭,0.7,0.66,22.2,-,19,-,20.11,3.14,16.97,-,-,-,20.56,-,-,27.0
1308,宜蘭縣,1997/10/29,冬山,0.6,0.55,19.8,-,12,-,21.26,5.93,15.33,2.23,0.15,2.08,20.51,-,-,27.0
1309,宜蘭縣,1997/10/28,宜蘭,0.2,0.52,27.1,-,19,-,13.47,0.9,12.57,-,-,-,19.37,-,-,33.0
1310,宜蘭縣,1997/10/28,冬山,0.7,-,20.0,-,14,-,27.08,7.12,19.96,2.164,0.11,2.05,19.52,-,-,33.0
1311,宜蘭縣,1997/10/27,宜蘭,0.3,0.49,34.5,-,17,-,11.58,0.63,10.95,-,-,-,20.3,-,-,34.0
1312,宜蘭縣,1997/10/27,冬山,0.9,-,30.2,-,18,-,16.74,4.16,12.58,2.042,0.09,1.95,20.07,-,-,36.0
1313,宜蘭縣,1997/10/26,宜蘭,0.3,0.4,35.7,-,48,-,9.24,0.74,8.51,-,-,-,24.07,-,-,48.0
1314,宜蘭縣,1997/10/26,冬山,0.5,0.64,33.0,-,52,-,8.5,1.99,6.51,2.111,0.03,2.08,23.89,-,-,51.0
1315,宜蘭縣,1997/10/25,宜蘭,0.8,0.48,34.4,-,60,-,13.88,1.36,12.52,-,-,-,23.35,-,-,55.0
1316,宜蘭縣,1997/10/25,冬山,1.0,0.68,29.5,-,64,-,17.62,4.02,13.6,2.244,0.13,2.1,23.09,-,-,57.0
1317,宜蘭縣,1997/10/24,宜蘭,2.6,0.52,33.6,-,52,-,15.85,1.59,14.27,-,-,-,23.09,-,-,51.0
1318,宜蘭縣,1997/10/24,冬山,1.1,0.68,24.6,-,61,-,22.86,6.74,16.12,2.289,0.1,2.19,22.22,-,-,55.0
1319,宜蘭縣,1997/10/23,宜蘭,3.3,0.62,29.8,-,64,-,19.71,2.06,17.65,-,-,-,24.03,-,-,57.0
1320,宜蘭縣,1997/10/23,冬山,1.2,0.62,21.2,-,63,-,21.68,6.0,15.68,2.21,0.1,2.11,23.16,-,-,56.0
1321,宜蘭縣,1997/10/22,宜蘭,1.3,0.6,24.6,-,45,-,15.29,2.15,13.14,-,-,-,24.75,-,-,45.0
1322,宜蘭縣,1997/10/22,冬山,0.9,0.55,21.4,-,46,-,22.65,7.62,15.04,2.11,0.11,2.0,24.68,-,-,46.0
1323,宜蘭縣,1997/10/21,宜蘭,0.5,0.59,19.9,-,27,-,14.3,1.28,13.01,-,-,-,24.26,-,-,28.0
1324,宜蘭縣,1997/10/21,冬山,0.8,0.45,9.9,-,26,-,18.18,5.68,12.5,2.198,0.13,2.06,24.24,-,-,26.0
1325,宜蘭縣,1997/10/20,宜蘭,0.9,0.66,13.9,-,29,-,21.74,3.2,18.54,-,-,-,23.64,-,-,29.0
1326,宜蘭縣,1997/10/20,冬山,2.2,0.66,5.5,-,37,-,37.76,16.12,21.64,2.237,0.14,2.1,23.29,-,-,37.0
1327,宜蘭縣,1997/10/19,宜蘭,0.8,0.5,25.1,-,36,-,16.67,2.34,14.33,-,-,-,24.24,-,-,41.0
1328,宜蘭縣,1997/10/19,冬山,0.8,0.53,19.5,-,45,-,18.85,4.67,14.18,2.406,0.1,2.31,23.93,-,-,45.0
1329,宜蘭縣,1997/10/18,宜蘭,0.7,0.45,29.9,-,36,-,12.85,0.58,12.27,-,-,-,22.97,-,-,39.0
1330,宜蘭縣,1997/10/18,冬山,1.4,0.77,16.8,-,51,-,30.37,9.4,20.98,2.458,0.27,2.18,22.52,-,-,50.0
1331,宜蘭縣,1997/10/17,宜蘭,0.7,0.52,34.1,-,27,-,10.58,0.69,9.89,-,-,-,23.58,-,-,37.0
1332,宜蘭縣,1997/10/17,冬山,0.8,0.48,25.2,-,32,-,19.5,4.07,15.42,2.022,0.06,1.97,23.19,-,-,37.0
1333,宜蘭縣,1997/10/16,宜蘭,0.6,0.6,33.6,-,31,-,9.08,0.44,8.74,-,-,-,24.94,-,-,37.0
1334,宜蘭縣,1997/10/16,冬山,1.5,0.45,28.3,-,31,-,13.76,2.52,11.24,1.968,0.05,1.92,24.7,-,-,36.0
1335,宜蘭縣,1997/10/15,宜蘭,1.9,0.69,31.8,-,46,-,15.16,1.33,13.82,-,-,-,25.67,-,-,62.0
1336,宜蘭縣,1997/10/15,冬山,3.1,0.67,23.1,-,44,-,19.29,4.51,14.78,2.184,0.05,2.13,25.65,-,-,57.0
1337,宜蘭縣,1997/10/14,宜蘭,1.8,0.72,18.8,-,43,-,20.73,3.91,16.83,-,-,-,25.22,-,-,43.0
1338,宜蘭縣,1997/10/14,冬山,2.0,0.72,11.4,-,66,-,26.64,9.19,17.44,2.392,0.09,2.3,25.29,-,-,58.0
1339,宜蘭縣,1997/10/13,宜蘭,0.8,0.54,24.4,-,29,-,14.02,2.56,11.46,-,-,-,24.61,-,-,37.0
1340,宜蘭縣,1997/10/13,冬山,2.3,0.56,13.4,-,36,-,24.31,8.63,15.68,2.298,0.12,2.18,24.67,-,-,36.0
1341,宜蘭縣,1997/10/12,宜蘭,0.3,0.42,28.9,-,23,-,9.47,0.38,9.09,-,-,-,23.22,-,-,38.0
1342,宜蘭縣,1997/10/12,冬山,0.6,0.49,22.1,-,23,-,14.96,2.82,12.14,2.164,0.08,2.09,23.35,-,-,36.0
1343,宜蘭縣,1997/10/11,宜蘭,1.2,0.56,30.5,-,30,-,14.44,2.0,15.32,-,-,-,23.19,-,-,37.0
1344,宜蘭縣,1997/10/11,冬山,1.8,0.66,25.2,-,33,-,21.26,5.22,16.04,2.14,0.11,2.03,23.61,-,-,39.0
1345,宜蘭縣,1997/10/10,宜蘭,1.6,0.78,28.3,-,64,-,18.89,1.48,17.54,-,-,-,23.69,-,-,57.0
1346,宜蘭縣,1997/10/10,冬山,1.5,0.65,24.4,-,61,-,20.61,4.31,16.3,2.344,0.15,2.19,23.75,-,-,56.0
1347,宜蘭縣,1997/10/09,宜蘭,1.8,0.68,38.3,-,77,-,18.77,1.61,17.16,-,-,-,23.73,-,-,63.0
1348,宜蘭縣,1997/10/09,冬山,1.3,0.69,30.3,-,87,-,24.97,4.49,20.48,2.325,0.14,2.19,23.75,-,-,68.0
1349,宜蘭縣,1997/10/08,宜蘭,1.0,0.51,35.1,-,45,-,13.6,0.8,12.8,-,-,-,23.25,-,-,48.0
1350,宜蘭縣,1997/10/08,冬山,1.6,0.5,20.7,-,54,-,25.73,6.62,19.11,2.489,0.15,2.34,22.92,-,-,52.0
1351,宜蘭縣,1997/10/07,宜蘭,0.8,0.62,20.1,-,29,-,18.46,2.63,15.83,-,-,-,22.72,-,-,33.0
1352,宜蘭縣,1997/10/07,冬山,0.8,0.52,14.0,-,45,-,26.73,8.44,18.29,2.28,0.13,2.15,22.73,-,-,45.0
1353,宜蘭縣,1997/10/06,宜蘭,0.4,0.55,30.8,-,31,-,11.14,0.44,10.71,-,-,-,22.36,-,-,35.0
1354,宜蘭縣,1997/10/06,冬山,0.5,0.74,20.1,-,44,-,26.7,8.02,18.68,2.159,0.09,2.06,22.33,-,-,44.0
1355,宜蘭縣,1997/10/05,宜蘭,0.5,0.53,31.4,-,37,-,12.23,0.36,11.93,-,-,-,23.23,-,-,37.0
1356,宜蘭縣,1997/10/05,冬山,0.2,0.28,25.3,-,36,-,16.48,2.55,13.92,2.195,0.09,2.11,23.26,-,-,36.0
1357,宜蘭縣,1997/10/04,宜蘭,1.4,0.58,27.5,-,35,-,12.41,1.32,11.09,-,-,-,25.96,-,-,45.0
1358,宜蘭縣,1997/10/04,冬山,1.3,0.8,16.6,-,52,-,30.39,15.02,15.37,-,-,-,25.8,-,-,51.0
1359,宜蘭縣,1997/10/03,宜蘭,0.7,0.5,25.6,-,20,-,10.53,1.06,9.47,-,-,-,25.64,-,-,35.0
1360,宜蘭縣,1997/10/03,冬山,0.6,0.47,19.9,-,33,-,14.32,4.8,9.52,-,-,-,25.28,-,-,35.0
1361,宜蘭縣,1997/10/02,宜蘭,0.8,0.59,26.6,-,26,-,11.54,0.7,10.84,-,-,-,25.28,-,-,34.0
1362,宜蘭縣,1997/10/02,冬山,1.4,1.0,20.6,-,29,-,19.02,4.01,15.01,1.937,0.08,1.86,24.73,-,-,33.0
1363,宜蘭縣,1997/10/01,宜蘭,1.6,0.63,24.7,-,29,-,14.54,1.87,12.68,-,-,-,25.53,-,-,36.0
1364,宜蘭縣,1997/10/01,冬山,3.0,0.68,19.2,-,23,-,21.09,7.26,13.83,2.232,0.04,2.19,25.51,-,-,29.0
1365,桃園市,1997/10/31,桃園,5.3,0.64,28.6,-,55,-,28.27,3.17,25.1,2.468,0.29,2.18,18.61,-,-,52.0
1366,桃園市,1997/10/31,中壢,8.9,0.89,-,-,58,-,54.29,15.04,39.25,-,-,-,18.76,-,-,54.0
1367,桃園市,1997/10/31,大園,2.3,0.18,48.9,-,52,-,5.87,0.18,5.69,-,-,-,19.7,-,-,61.0
1368,桃園市,1997/10/31,龍潭,2.9,0.36,36.4,-,50,-,13.66,1.32,12.35,-,-,-,17.38,-,-,50.0
1369,桃園市,1997/10/31,平鎮,6.3,0.69,34.5,-,54,-,28.63,3.44,25.19,2.356,0.34,2.02,19.99,-,-,52.0
1370,桃園市,1997/10/31,觀音,5.0,0.29,48.3,-,87,-,6.9,0.28,6.62,2.128,0.04,2.09,19.98,-,-,68.0
1371,桃園市,1997/10/30,桃園,6.3,0.86,25.8,-,55,-,36.25,4.06,32.19,2.582,0.36,2.22,19.13,-,-,52.0
1372,桃園市,1997/10/30,中壢,11.2,1.1,-,-,64,-,59.48,15.0,44.48,-,-,-,19.25,-,-,57.0
1373,桃園市,1997/10/30,大園,4.3,0.4,45.7,-,43,-,18.13,1.43,16.7,-,-,-,20.4,-,-,53.0
1374,桃園市,1997/10/30,龍潭,2.5,0.43,34.4,-,39,-,14.94,1.07,13.87,-,-,-,18.34,-,-,39.0
1375,桃園市,1997/10/30,平鎮,7.0,0.8,34.6,-,52,-,31.9,2.62,29.29,2.367,0.4,1.97,20.46,-,-,51.0
1376,桃園市,1997/10/30,觀音,7.7,0.34,47.7,-,62,-,15.75,0.8,14.94,2.648,0.19,2.46,20.86,-,-,56.0
1377,桃園市,1997/10/29,桃園,7.0,0.89,13.5,-,34,-,43.84,10.57,33.27,2.675,0.42,2.26,19.79,-,-,34.0
1378,桃園市,1997/10/29,中壢,11.6,1.24,-,-,36,-,73.77,31.75,42.02,-,-,-,19.84,-,-,36.0
1379,桃園市,1997/10/29,大園,3.0,0.22,33.1,-,15,-,11.5,1.73,10.29,-,-,-,20.54,-,-,35.0
1380,桃園市,1997/10/29,龍潭,3.2,0.44,18.9,-,19,-,21.09,2.73,18.35,-,-,-,18.94,-,-,22.0
1381,桃園市,1997/10/29,平鎮,7.0,0.77,18.4,-,21,-,37.15,8.45,28.7,2.273,0.42,1.85,21.04,-,-,28.0
1382,桃園市,1997/10/29,觀音,9.0,0.25,28.0,-,21,-,19.11,3.58,15.53,2.295,0.05,2.25,20.55,-,-,34.0
1383,桃園市,1997/10/28,桃園,8.2,0.64,19.7,-,34,-,29.3,3.21,26.09,2.348,0.24,2.11,19.77,-,-,34.0
1384,桃園市,1997/10/28,中壢,9.7,0.76,-,-,35,-,43.24,11.3,31.94,-,-,-,19.87,-,-,35.0
1385,桃園市,1997/10/28,大園,4.5,0.31,24.7,-,25,-,23.97,2.6,21.37,-,-,-,20.47,-,-,28.0
1386,桃園市,1997/10/28,龍潭,3.8,0.38,23.9,-,27,-,18.33,1.81,16.52,-,-,-,19.02,-,-,29.0
1387,桃園市,1997/10/28,平鎮,5.5,0.68,26.9,-,26,-,27.08,3.72,23.36,1.93,0.23,1.7,21.14,-,-,33.0
1388,桃園市,1997/10/28,觀音,15.6,0.28,25.6,-,36,-,24.93,3.85,21.08,2.372,0.1,2.27,20.71,-,-,36.0
1389,桃園市,1997/10/27,桃園,2.7,0.72,15.1,-,27,-,28.3,4.12,24.18,2.526,0.23,2.3,19.27,-,-,27.0
1390,桃園市,1997/10/27,中壢,7.9,0.92,-,-,34,-,48.56,14.06,34.5,-,-,-,19.35,-,-,34.0
1391,桃園市,1997/10/27,大園,0.9,0.42,36.9,-,29,-,9.32,0.55,8.77,-,-,-,20.23,-,-,36.0
1392,桃園市,1997/10/27,龍潭,2.5,0.47,25.8,-,22,-,14.52,1.08,13.43,-,-,-,19.12,-,-,25.0
1393,桃園市,1997/10/27,平鎮,5.4,0.68,28.2,-,30,-,25.44,2.89,22.55,2.014,0.11,1.91,20.71,-,-,36.0
1394,桃園市,1997/10/27,觀音,4.9,0.42,33.8,-,40,-,16.11,1.82,14.29,2.314,0.07,2.25,20.53,-,-,40.0
1395,桃園市,1997/10/26,桃園,7.0,0.56,10.7,-,52,-,18.18,1.04,17.14,2.295,0.09,2.21,23.72,-,-,51.0
1396,桃園市,1997/10/26,中壢,4.9,1.05,-,-,54,-,48.8,15.41,33.39,-,-,-,23.2,-,-,52.0
1397,桃園市,1997/10/26,大園,2.1,0.38,35.3,-,44,-,12.69,1.91,10.78,-,-,-,23.51,-,-,44.0
1398,桃園市,1997/10/26,龍潭,1.8,0.6,23.6,-,57,-,20.91,2.32,18.59,-,-,-,22.1,-,-,53.0
1399,桃園市,1997/10/26,平鎮,2.4,0.6,33.9,-,46,-,21.9,2.4,19.49,2.132,0.09,2.04,24.57,-,-,56.0
1400,桃園市,1997/10/26,觀音,6.1,0.4,33.6,-,60,-,-,-,-,2.777,0.16,2.62,23.22,-,-,55.0
1401,桃園市,1997/10/25,桃園,8.8,0.65,12.6,-,67,-,26.01,1.7,24.31,2.341,0.19,2.15,23.55,-,-,58.0
1402,桃園市,1997/10/25,中壢,8.1,0.91,-,-,66,-,47.33,11.78,35.55,-,-,-,23.75,-,-,58.0
1403,桃園市,1997/10/25,大園,4.8,0.48,32.8,-,65,-,20.62,0.96,19.66,-,-,-,23.5,-,-,57.0
1404,桃園市,1997/10/25,龍潭,1.8,0.5,29.1,-,61,-,19.71,1.98,17.74,-,-,-,22.58,-,-,56.0
1405,桃園市,1997/10/25,平鎮,4.0,0.69,44.0,-,54,-,20.29,1.48,18.81,2.252,0.22,2.03,25.04,-,-,53.0
1406,桃園市,1997/10/25,觀音,16.2,0.38,27.1,-,74,-,35.38,8.48,26.9,2.649,0.2,2.45,23.57,-,-,62.0
1407,桃園市,1997/10/24,桃園,10.5,0.78,23.4,-,69,-,34.13,4.15,29.98,2.697,0.39,2.31,23.07,-,-,59.0
1408,桃園市,1997/10/24,中壢,17.1,1.21,-,-,65,-,68.16,22.96,45.2,-,-,-,23.02,-,-,57.0
1409,桃園市,1997/10/24,大園,5.9,0.5,26.8,-,57,-,27.5,-,22.61,-,-,-,23.01,-,-,54.0
1410,桃園市,1997/10/24,龍潭,6.5,0.58,26.8,-,60,-,32.15,4.63,27.52,-,-,-,22.14,-,-,55.0
1411,桃園市,1997/10/24,平鎮,11.7,0.91,27.0,-,53,-,40.16,7.69,32.47,2.663,0.43,2.23,24.59,-,-,51.0
1412,桃園市,1997/10/24,觀音,20.7,0.44,23.3,-,71,-,40.19,11.55,28.64,3.091,0.4,2.69,23.07,-,-,60.0
1413,桃園市,1997/10/23,桃園,13.5,0.8,24.0,-,70,-,30.35,3.67,26.68,2.764,0.44,2.32,23.74,-,-,73.0
1414,桃園市,1997/10/23,中壢,15.1,1.25,-,-,62,-,66.94,23.43,43.51,-,-,-,23.89,-,-,56.0
1415,桃園市,1997/10/23,大園,6.4,0.63,21.5,-,53,-,37.6,12.87,24.74,-,-,-,23.41,-,-,52.0
1416,桃園市,1997/10/23,龍潭,8.1,0.8,18.7,-,72,-,45.4,11.51,33.89,-,-,-,22.53,-,-,63.0
1417,桃園市,1997/10/23,平鎮,11.3,0.86,29.6,-,63,-,36.74,7.26,29.48,2.604,0.41,2.2,25.38,-,-,78.0
1418,桃園市,1997/10/23,觀音,11.3,0.49,22.0,-,68,-,27.31,3.76,23.55,2.889,0.34,2.54,23.29,-,-,59.0
1419,桃園市,1997/10/22,桃園,11.4,0.78,21.1,-,60,-,28.43,3.55,24.88,2.686,0.46,2.23,25.08,-,-,55.0
1420,桃園市,1997/10/22,中壢,13.3,1.14,-,-,57,-,66.89,25.95,40.95,-,-,-,24.67,-,-,54.0
1421,桃園市,1997/10/22,大園,2.3,0.47,34.2,-,38,-,14.16,2.77,11.39,-,-,-,24.32,-,-,41.0
1422,桃園市,1997/10/22,龍潭,8.3,0.62,15.6,-,59,-,35.69,7.23,28.45,-,-,-,23.76,-,-,55.0
1423,桃園市,1997/10/22,平鎮,8.8,0.77,21.1,-,49,-,34.42,6.48,27.94,2.308,0.34,1.97,25.91,-,-,49.0
1424,桃園市,1997/10/22,觀音,-,0.42,32.3,-,75,-,21.53,8.02,13.52,2.316,0.07,2.25,24.29,-,-,63.0
1425,桃園市,1997/10/21,桃園,7.9,0.74,15.6,-,32,-,30.91,5.52,25.38,2.488,0.36,2.13,25.47,-,-,32.0
1426,桃園市,1997/10/21,中壢,10.1,1.07,-,-,33,-,53.56,20.61,32.95,-,-,-,25.16,-,-,33.0
1427,桃園市,1997/10/21,大園,2.3,0.34,33.1,-,24,-,6.5,0.13,6.37,-,-,-,24.65,-,-,35.0
1428,桃園市,1997/10/21,龍潭,4.5,0.56,11.4,-,35,-,25.95,4.08,21.87,-,-,-,24.33,-,-,35.0
1429,桃園市,1997/10/21,平鎮,5.7,0.62,20.2,-,32,-,28.76,4.96,23.8,2.263,0.18,2.08,26.42,-,-,32.0
1430,桃園市,1997/10/21,觀音,-,0.28,33.5,-,-,-,8.27,0.32,7.95,2.429,0.09,2.34,24.76,-,-,51.0
1431,桃園市,1997/10/20,桃園,6.1,0.61,23.6,-,31,-,22.24,1.96,20.29,2.439,0.32,2.12,25.76,-,-,35.0
1432,桃園市,1997/10/20,中壢,5.9,0.89,-,-,26,-,37.59,11.73,25.86,-,-,-,25.89,-,-,26.0
1433,桃園市,1997/10/20,大園,3.8,0.28,31.1,-,25,-,12.38,0.89,11.48,-,-,-,25.81,-,-,34.0
1434,桃園市,1997/10/20,龍潭,1.2,0.45,17.5,-,22,-,19.41,2.94,16.46,-,-,-,24.87,-,-,24.0
1435,桃園市,1997/10/20,平鎮,3.9,0.69,30.0,-,23,-,20.6,3.07,17.53,2.277,0.1,2.18,27.27,-,-,37.0
1436,桃園市,1997/10/20,觀音,9.7,0.33,26.5,-,-,-,19.69,2.25,17.44,2.593,0.15,2.45,25.27,-,-,36.0
1437,桃園市,1997/10/19,桃園,6.6,0.5,31.0,-,31,-,21.85,1.5,20.35,2.227,0.13,2.1,24.76,-,-,41.0
1438,桃園市,1997/10/19,中壢,5.1,0.73,-,-,44,-,35.32,8.86,26.47,-,-,-,24.75,-,-,44.0
1439,桃園市,1997/10/19,大園,5.0,0.29,36.6,-,27,-,11.88,0.41,11.47,-,-,-,24.77,-,-,42.0
1440,桃園市,1997/10/19,龍潭,1.0,0.39,24.3,-,35,-,17.12,1.74,15.37,-,-,-,23.81,-,-,35.0
1441,桃園市,1997/10/19,平鎮,3.1,0.6,40.8,-,23,-,18.36,1.9,16.46,2.353,0.21,2.14,26.1,-,-,51.0
1442,桃園市,1997/10/19,觀音,14.7,0.3,27.6,-,57,-,28.8,6.54,22.26,2.438,0.08,2.36,24.71,-,-,54.0
1443,桃園市,1997/10/18,桃園,10.4,0.64,24.8,-,32,-,32.07,3.72,28.34,2.289,0.18,2.11,23.56,-,-,33.0
1444,桃園市,1997/10/18,中壢,12.0,0.92,-,-,37,-,50.7,13.22,37.48,-,-,-,23.44,-,-,37.0
1445,桃園市,1997/10/18,大園,4.9,0.35,38.1,-,27,-,12.61,0.43,12.18,-,-,-,23.57,-,-,48.0
1446,桃園市,1997/10/18,龍潭,2.9,0.48,25.3,-,37,-,21.21,1.98,19.23,-,-,-,22.38,-,-,37.0
1447,桃園市,1997/10/18,平鎮,8.4,0.72,32.3,-,26,-,29.51,3.14,26.37,2.516,0.3,2.22,24.73,-,-,46.0
1448,桃園市,1997/10/18,觀音,11.8,0.3,34.9,-,49,-,18.5,1.17,17.33,2.304,0.02,2.28,23.75,-,-,49.0
1449,桃園市,1997/10/17,桃園,9.9,0.61,29.2,-,25,-,27.03,2.68,24.35,2.199,0.23,1.97,24.32,-,-,35.0
1450,桃園市,1997/10/17,中壢,10.3,1.05,-,-,37,-,51.18,14.69,36.49,-,-,-,24.1,-,-,35.0
1451,桃園市,1997/10/17,大園,4.1,0.21,34.3,-,20,-,14.39,0.4,14.0,-,-,-,24.11,-,-,41.0
1452,桃園市,1997/10/17,龍潭,3.4,0.55,22.8,-,34,-,22.45,2.17,20.28,-,-,-,23.05,-,-,33.0
1453,桃園市,1997/10/17,平鎮,7.2,0.72,32.6,-,34,-,26.7,3.0,23.7,2.4,0.36,2.04,25.48,-,-,41.0
1454,桃園市,1997/10/17,觀音,13.2,0.35,29.5,-,46,-,26.21,5.2,21.24,2.43,0.06,2.38,24.2,-,-,42.0
1455,桃園市,1997/10/16,桃園,10.0,0.73,22.0,-,33,-,28.53,3.05,25.49,2.353,0.22,2.13,25.1,-,-,33.0
1456,桃園市,1997/10/16,中壢,12.7,1.16,-,-,47,-,52.37,15.25,37.12,-,-,-,25.12,-,-,47.0
1457,桃園市,1997/10/16,大園,6.1,0.5,26.5,-,35,-,20.02,2.57,17.45,-,-,-,24.71,-,-,38.0
1458,桃園市,1997/10/16,龍潭,4.7,0.69,19.6,-,49,-,24.78,3.27,21.51,-,-,-,23.99,-,-,49.0
1459,桃園市,1997/10/16,平鎮,8.8,0.86,29.8,-,41,-,29.86,3.45,26.4,2.481,0.27,2.21,26.49,-,-,51.0
1460,桃園市,1997/10/16,觀音,15.2,0.42,25.3,-,54,-,30.51,9.71,20.8,2.409,0.05,2.36,24.86,-,-,52.0
