序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1560,苗栗縣,1995/10/28,苗栗,7.4,0.68,17.7,-,64,40,13.6,26.78,-,-,-,22.86,-,-,57.0
1561,苗栗縣,1995/10/28,頭份,64.8,-,-,-,134,50,20.94,29.05,2.67,0.44,2.23,22.94,-,-,92.0
1562,苗栗縣,1995/10/28,三義,-,0.45,25.8,-,46,22,2.96,18.72,2.14,0.16,1.98,19.98,-,-,57.0
1563,苗栗縣,1995/10/27,苗栗,6.7,0.95,21.3,-,47,26,3.54,22.73,-,-,-,23.19,-,-,47.0
1564,苗栗縣,1995/10/27,頭份,175.6,-,-,-,63,61,30.27,30.52,2.33,0.28,2.05,23.7,-,-,122.0
1565,苗栗縣,1995/10/27,三義,-,0.36,27.3,-,38,15,0.63,14.54,2.2,0.13,2.06,19.81,-,-,49.0
1566,苗栗縣,1995/10/26,苗栗,3.1,0.52,19.0,-,48,24,3.69,20.39,-,-,-,22.96,-,-,48.0
1567,苗栗縣,1995/10/26,頭份,185.4,-,-,-,57,59,31.02,27.95,2.0,0.11,1.9,23.59,-,-,128.0
1568,苗栗縣,1995/10/26,三義,-,0.35,23.6,-,26,15,0.84,13.99,2.11,0.09,2.02,19.62,-,-,39.0
1569,苗栗縣,1995/10/25,苗栗,2.9,0.45,29.9,-,55,14,1.51,12.11,-,-,-,22.38,-,-,53.0
1570,苗栗縣,1995/10/25,頭份,186.9,-,-,-,89,55,29.65,25.73,-,-,-,22.83,-,-,129.0
1571,苗栗縣,1995/10/25,三義,-,0.36,30.7,-,37,13,0.8,12.07,2.09,0.06,2.03,19.33,-,-,37.0
1572,苗栗縣,1995/10/24,苗栗,5.5,0.57,29.5,-,52,38,14.33,23.37,-,-,-,23.21,-,-,51.0
1573,苗栗縣,1995/10/24,頭份,-,-,-,-,75,67,35.45,31.31,2.3,0.12,2.18,23.63,-,-,74.0
1574,苗栗縣,1995/10/24,三義,2.5,0.34,26.8,-,42,-,-,-,2.11,0.1,2.01,20.28,-,-,50.0
1575,苗栗縣,1995/10/23,苗栗,10.9,0.62,-,-,56,51,21.75,28.83,-,-,-,23.25,-,-,53.0
1576,苗栗縣,1995/10/23,頭份,70.1,-,-,-,56,68,33.11,35.23,2.5,0.24,2.26,24.21,-,-,68.0
1577,苗栗縣,1995/10/23,三義,2.8,0.42,27.5,-,49,27,5.14,22.02,2.2,0.18,2.01,20.6,-,-,60.0
1578,苗栗縣,1995/10/22,苗栗,4.1,0.55,24.3,-,42,25,5.25,19.67,-,-,-,23.28,-,-,42.0
1579,苗栗縣,1995/10/22,頭份,160.8,-,-,-,66,54,24.31,29.28,2.04,0.05,1.99,23.81,-,-,113.0
1580,苗栗縣,1995/10/22,三義,-,0.31,29.3,-,29,13,1.66,11.65,2.07,0.05,2.02,20.06,-,-,40.0
1581,苗栗縣,1995/10/21,苗栗,5.3,0.49,21.2,-,52,23,2.81,20.31,-,-,-,23.56,-,-,50.0
1582,苗栗縣,1995/10/21,頭份,150.6,-,-,-,81,51,24.27,26.42,1.98,0.06,1.92,23.97,-,-,107.0
1583,苗栗縣,1995/10/21,三義,2.6,0.32,24.6,-,43,16,1.56,14.62,2.09,0.13,1.96,20.42,-,-,43.0
1584,苗栗縣,1995/10/20,苗栗,7.3,0.89,25.7,-,55,26,3.03,22.5,-,-,-,24.27,-,-,52.0
1585,苗栗縣,1995/10/20,頭份,166.0,-,-,-,70,48,21.81,26.38,1.96,0.02,1.94,24.58,-,-,116.0
1586,苗栗縣,1995/10/20,三義,3.0,0.42,30.4,-,46,19,1.15,17.89,2.26,0.15,2.1,21.12,-,-,54.0
1587,苗栗縣,1995/10/19,苗栗,6.6,0.43,29.7,-,52,22,1.63,20.17,-,-,-,23.35,-,-,52.0
1588,苗栗縣,1995/10/19,頭份,167.9,-,-,-,78,50,22.72,26.83,1.97,0.07,1.91,23.67,-,-,117.0
1589,苗栗縣,1995/10/19,三義,2.6,0.39,29.4,-,47,21,1.15,19.58,2.3,0.2,2.1,20.23,-,-,54.0
1590,苗栗縣,1995/10/18,苗栗,10.6,0.54,23.0,-,52,39,10.74,28.31,-,-,-,22.9,-,-,51.0
1591,苗栗縣,1995/10/18,頭份,76.2,-,-,-,55,50,19.81,30.12,2.25,0.33,1.92,23.55,-,-,71.0
1592,苗栗縣,1995/10/18,三義,2.9,0.35,25.5,-,41,24,2.73,21.05,2.16,0.16,2.01,19.87,-,-,54.0
1593,苗栗縣,1995/10/17,苗栗,7.4,0.49,28.9,-,48,32,5.97,25.99,-,-,-,23.72,-,-,56.0
1594,苗栗縣,1995/10/17,頭份,72.0,-,-,-,63,42,12.19,29.72,2.18,0.12,2.06,24.17,-,-,69.0
1595,苗栗縣,1995/10/17,三義,2.0,0.33,28.5,-,38,19,2.1,17.37,2.16,0.09,2.07,20.19,-,-,60.0
1596,苗栗縣,1995/10/16,苗栗,3.9,0.52,30.7,-,63,18,1.71,16.26,-,-,-,24.4,-,-,57.0
1597,苗栗縣,1995/10/16,頭份,112.6,-,-,-,83,47,18.81,28.29,1.96,0.02,1.94,24.75,-,-,88.0
1598,苗栗縣,1995/10/16,三義,0.7,0.4,29.4,-,42,13,0.56,12.91,2.02,0.04,1.98,20.94,-,-,45.0
1599,苗栗縣,1995/10/15,苗栗,5.3,0.53,21.9,-,65,30,6.75,22.77,-,-,-,24.78,-,-,72.0
1600,苗栗縣,1995/10/15,頭份,53.9,-,-,-,76,36,13.57,22.17,2.18,0.07,2.11,24.81,-,-,63.0
1601,苗栗縣,1995/10/15,三義,3.3,0.46,28.8,-,61,21,2.99,17.93,2.09,0.1,2.0,21.81,-,-,84.0
1602,苗栗縣,1995/10/14,苗栗,7.6,0.8,24.1,-,80,57,26.32,30.18,-,-,-,24.21,-,-,65.0
1603,苗栗縣,1995/10/14,頭份,12.2,-,-,-,69,64,28.57,35.43,2.48,0.2,2.28,24.0,-,-,59.0
1604,苗栗縣,1995/10/14,三義,4.9,0.58,31.5,-,84,31,6.1,24.75,2.31,0.26,2.05,22.07,-,-,87.0
1605,苗栗縣,1995/10/13,苗栗,18.2,0.88,18.3,-,68,41,8.42,32.63,-,-,-,24.46,-,-,63.0
1606,苗栗縣,1995/10/13,頭份,32.9,-,-,-,68,40,9.41,30.57,2.23,0.08,2.15,24.7,-,-,60.0
1607,苗栗縣,1995/10/13,三義,3.5,0.48,24.3,-,65,30,6.69,23.42,2.26,0.17,2.08,21.43,-,-,78.0
1608,苗栗縣,1995/10/12,苗栗,3.7,0.6,15.9,-,52,35,12.77,22.36,-,-,-,25.5,-,-,51.0
1609,苗栗縣,1995/10/12,頭份,82.1,-,-,-,60,54,26.4,28.04,2.11,0.03,2.07,25.75,-,-,74.0
1610,苗栗縣,1995/10/12,三義,1.2,0.41,25.3,-,50,20,3.27,17.15,2.12,0.09,2.04,22.76,-,-,59.0
1611,苗栗縣,1995/10/11,苗栗,4.4,0.61,18.0,-,55,33,10.01,22.75,-,-,-,24.82,-,-,53.0
1612,苗栗縣,1995/10/11,頭份,79.0,-,-,-,58,53,24.38,28.23,2.21,0.06,2.15,25.13,-,-,72.0
1613,苗栗縣,1995/10/11,三義,1.4,0.41,26.8,-,44,18,3.39,15.04,2.15,0.09,2.06,22.23,-,-,56.0
1614,苗栗縣,1995/10/10,苗栗,2.3,0.41,25.9,-,30,15,1.55,13.54,-,-,-,25.07,-,-,40.0
1615,苗栗縣,1995/10/10,頭份,135.7,-,-,-,49,50,24.78,24.98,-,-,-,25.38,-,-,98.0
1616,苗栗縣,1995/10/10,三義,0.1,0.34,24.6,-,30,14,1.03,13.44,2.09,0.1,1.99,21.67,-,-,41.0
1617,苗栗縣,1995/10/09,苗栗,4.0,0.47,20.2,-,32,21,2.64,18.14,-,-,-,25.4,-,-,32.0
1618,苗栗縣,1995/10/09,頭份,112.5,-,-,-,-,45,22.34,22.4,-,-,-,25.47,-,-,87.0
1619,苗栗縣,1995/10/09,三義,0.9,0.34,20.9,-,28,16,1.16,15.0,2.09,0.11,1.97,22.36,-,-,33.0
1620,苗栗縣,1995/10/08,苗栗,5.6,0.55,14.6,-,38,24,2.62,21.33,-,-,-,25.36,-,-,38.0
1621,苗栗縣,1995/10/08,頭份,105.2,-,-,-,-,43,19.32,23.38,2.02,0.04,1.97,25.26,-,-,84.0
1622,苗栗縣,1995/10/08,三義,0.9,0.43,17.4,-,35,17,1.81,15.57,2.08,0.05,2.04,22.75,-,-,35.0
1623,苗栗縣,1995/10/07,苗栗,7.3,0.53,12.6,-,34,30,3.64,26.39,-,-,-,25.07,-,-,34.0
1624,苗栗縣,1995/10/07,頭份,105.6,-,-,-,-,42,19.49,22.83,1.95,0.02,1.93,25.01,-,-,84.0
1625,苗栗縣,1995/10/07,三義,2.8,0.42,14.8,-,43,23,2.94,20.54,2.14,0.14,2.0,22.54,-,-,43.0
1626,苗栗縣,1995/10/06,苗栗,6.2,0.72,15.9,-,51,24,2.86,21.24,-,-,-,25.01,-,-,50.0
1627,苗栗縣,1995/10/06,頭份,111.4,-,-,-,-,41,19.95,20.96,1.9,0.02,1.88,25.01,-,-,87.0
1628,苗栗縣,1995/10/06,三義,3.1,0.41,11.1,-,43,24,2.06,22.43,2.11,0.11,2.0,21.92,-,-,43.0
1629,苗栗縣,1995/10/05,苗栗,8.1,-,22.0,-,98,26,5.86,20.31,-,-,-,26.67,-,-,74.0
1630,苗栗縣,1995/10/05,頭份,28.2,-,-,-,73,33,14.84,17.96,2.07,0.06,2.01,26.51,-,-,61.0
1631,苗栗縣,1995/10/05,三義,3.6,0.46,26.6,-,87,28,8.54,19.47,2.13,0.15,1.98,24.13,-,-,69.0
1632,苗栗縣,1995/10/04,苗栗,5.6,-,20.0,-,74,30,9.53,20.34,-,-,-,27.22,-,-,62.0
1633,苗栗縣,1995/10/04,頭份,10.8,-,-,-,67,39,13.24,26.09,2.22,0.1,2.11,26.84,-,-,58.0
1634,苗栗縣,1995/10/04,三義,3.5,0.37,19.6,-,56,31,12.1,19.37,2.05,0.2,1.85,24.97,-,-,53.0
1635,苗栗縣,1995/10/03,苗栗,5.2,0.66,18.1,-,75,38,13.58,24.35,-,-,-,28.97,-,-,62.0
1636,苗栗縣,1995/10/03,頭份,10.4,-,-,-,84,49,23.24,25.86,2.34,0.14,2.19,27.88,-,-,67.0
1637,苗栗縣,1995/10/03,三義,2.9,0.32,32.0,-,52,11,1.29,9.69,2.06,0.09,1.98,26.26,-,-,56.0
1638,苗栗縣,1995/10/02,苗栗,7.6,0.81,-,-,72,50,19.94,29.92,-,-,-,26.36,-,-,58.0
1639,苗栗縣,1995/10/02,頭份,11.7,-,-,-,106,53,26.34,26.18,2.43,0.16,2.28,26.58,-,-,78.0
1640,苗栗縣,1995/10/02,三義,3.2,0.56,21.1,-,80,24,4.97,19.1,2.22,0.13,2.08,23.87,-,-,65.0
1641,苗栗縣,1995/10/01,苗栗,7.8,0.61,-,-,62,31,9.59,21.05,-,-,-,27.19,-,-,55.0
1642,苗栗縣,1995/10/01,頭份,15.0,-,-,-,82,46,22.43,23.5,2.39,0.2,2.19,27.48,-,-,66.0
1643,苗栗縣,1995/10/01,三義,1.1,0.49,26.7,-,69,19,3.87,14.82,2.16,0.14,2.02,24.12,-,-,59.0
1644,彰化縣,1995/10/31,彰化,5.3,0.89,24.2,-,114,33,5.54,27.19,2.59,0.3,2.29,23.81,-,-,82.0
1645,彰化縣,1995/10/31,線西,7.9,-,-,-,52,23,4.61,17.94,1.95,0.02,1.93,22.6,-,-,51.0
1646,彰化縣,1995/10/31,二林,11.5,0.45,37.2,-,79,17,0.57,16.21,-,-,-,22.85,-,-,65.0
1647,彰化縣,1995/10/30,彰化,8.4,1.06,8.1,-,98,53,17.82,34.96,2.97,0.44,2.53,24.22,-,-,74.0
1648,彰化縣,1995/10/30,線西,8.4,-,-,-,44,31,7.03,23.89,2.03,0.09,1.94,23.14,-,-,44.0
1649,彰化縣,1995/10/30,二林,7.5,0.44,22.4,-,64,23,2.56,20.84,-,-,-,23.45,-,-,57.0
1650,彰化縣,1995/10/29,彰化,5.1,0.89,16.6,-,75,40,10.71,29.47,2.4,0.11,2.29,23.9,-,-,62.0
1651,彰化縣,1995/10/29,線西,6.3,-,-,-,67,18,1.33,16.2,2.01,0.07,1.94,22.84,-,-,58.0
1652,彰化縣,1995/10/29,二林,7.4,0.38,34.1,-,56,14,0.3,14.12,-,-,-,23.17,-,-,53.0
1653,彰化縣,1995/10/28,彰化,9.9,1.04,10.0,-,87,59,21.61,37.87,3.0,0.48,2.52,23.83,-,-,68.0
1654,彰化縣,1995/10/28,線西,11.7,-,-,-,65,32,5.98,26.51,2.2,0.13,2.07,22.73,-,-,58.0
1655,彰化縣,1995/10/28,二林,11.1,0.43,22.4,-,58,28,1.86,26.23,-,-,-,23.03,-,-,54.0
1656,彰化縣,1995/10/27,彰化,7.1,1.07,10.5,-,61,50,14.52,35.0,2.86,0.39,2.48,23.61,-,-,55.0
1657,彰化縣,1995/10/27,線西,11.5,-,-,-,71,31,5.09,26.17,2.03,0.07,1.96,22.63,-,-,61.0
1658,彰化縣,1995/10/27,二林,9.2,0.42,24.5,-,40,23,0.82,22.42,-,-,-,22.77,-,-,47.0
1659,彰化縣,1995/10/26,彰化,7.7,0.89,6.9,-,60,54,18.06,35.77,2.86,0.45,2.4,23.56,-,-,55.0
1660,彰化縣,1995/10/26,線西,10.4,-,-,-,43,33,4.05,28.57,1.99,0.07,1.91,22.57,-,-,43.0
1661,彰化縣,1995/10/26,二林,8.9,0.42,21.8,-,45,23,1.02,22.12,-,-,-,22.64,-,-,45.0
1662,彰化縣,1995/10/25,彰化,3.7,0.84,21.3,-,59,34,6.8,26.97,2.71,0.28,2.42,24.13,-,-,55.0
1663,彰化縣,1995/10/25,線西,6.2,-,-,-,71,24,4.75,19.15,2.01,0.02,1.99,22.54,-,-,61.0
1664,彰化縣,1995/10/25,二林,6.8,0.43,34.1,-,46,13,0.34,12.58,-,-,-,22.96,-,-,46.0
1665,彰化縣,1995/10/24,彰化,9.5,0.94,12.1,-,83,50,16.63,33.7,3.9,0.5,3.4,24.22,-,-,66.0
1666,彰化縣,1995/10/24,線西,9.9,-,-,-,81,32,7.87,24.22,2.18,0.16,2.01,23.2,-,-,70.0
1667,彰化縣,1995/10/24,二林,7.8,0.39,23.8,-,46,22,1.19,20.75,-,-,-,23.36,-,-,46.0
1668,彰化縣,1995/10/23,彰化,9.1,1.11,11.6,-,90,63,26.11,36.83,3.47,0.58,2.89,24.5,-,-,70.0
1669,彰化縣,1995/10/23,線西,10.3,-,-,-,72,41,14.14,26.43,2.15,0.09,2.07,22.92,-,-,59.0
1670,彰化縣,1995/10/23,二林,11.2,0.44,18.9,-,44,35,8.76,26.12,-,-,-,23.2,-,-,54.0
1671,彰化縣,1995/10/22,彰化,5.0,0.91,16.9,-,55,37,11.39,25.73,2.68,0.37,2.31,24.63,-,-,52.0
1672,彰化縣,1995/10/22,線西,6.2,-,-,-,42,22,2.9,19.15,2.05,0.03,2.02,23.5,-,-,42.0
1673,彰化縣,1995/10/22,二林,6.1,0.37,30.6,-,43,14,0.46,13.92,-,-,-,23.65,-,-,48.0
1674,彰化縣,1995/10/21,彰化,5.6,0.98,15.2,-,65,39,12.16,27.02,2.76,0.41,2.35,24.84,-,-,57.0
1675,彰化縣,1995/10/21,線西,6.0,-,-,-,68,21,3.5,17.84,2.02,0.05,1.98,23.67,-,-,52.0
1676,彰化縣,1995/10/21,二林,6.7,0.33,25.1,-,50,17,0.87,16.45,-,-,-,23.79,-,-,50.0
1677,彰化縣,1995/10/20,彰化,6.1,0.91,19.9,-,74,35,7.88,26.63,2.66,0.41,2.25,25.28,-,-,62.0
1678,彰化縣,1995/10/20,線西,7.1,-,-,-,51,24,3.76,19.9,1.94,0.02,1.92,24.09,-,-,52.0
1679,彰化縣,1995/10/20,二林,6.6,0.31,32.3,-,47,16,0.74,14.91,-,-,-,24.32,-,-,46.0
1680,彰化縣,1995/10/19,彰化,5.9,0.82,19.8,-,76,34,5.61,28.03,-,-,-,24.51,-,-,63.0
1681,彰化縣,1995/10/19,線西,6.6,-,-,-,76,25,6.99,18.04,1.93,0.03,1.89,23.39,-,-,63.0
1682,彰化縣,1995/10/19,二林,5.7,0.42,34.5,-,48,14,0.5,13.84,-,-,-,23.38,-,-,48.0
1683,彰化縣,1995/10/18,彰化,6.8,0.86,11.9,-,69,44,12.0,31.96,-,-,-,23.67,-,-,59.0
1684,彰化縣,1995/10/18,線西,12.8,-,-,-,73,42,9.01,32.94,2.08,0.05,2.03,23.08,-,-,57.0
1685,彰化縣,1995/10/18,二林,12.9,0.37,21.6,-,45,30,2.97,27.04,-,-,-,23.32,-,-,48.0
1686,彰化縣,1995/10/17,彰化,8.7,1.0,12.2,-,88,53,18.18,35.19,-,-,-,24.68,-,-,69.0
1687,彰化縣,1995/10/17,線西,9.1,-,-,-,63,37,5.68,30.85,2.15,0.05,2.09,23.3,-,-,54.0
1688,彰化縣,1995/10/17,二林,9.8,0.36,23.8,-,52,27,2.19,24.62,-,-,-,23.75,-,-,57.0
1689,彰化縣,1995/10/16,彰化,7.1,0.99,15.2,-,83,46,13.2,32.64,-,-,-,25.69,-,-,67.0
1690,彰化縣,1995/10/16,線西,7.1,-,-,-,58,25,2.65,22.71,2.0,0.03,1.96,24.28,-,-,54.0
1691,彰化縣,1995/10/16,二林,5.4,0.5,26.9,-,59,20,1.7,18.24,-,-,-,24.52,-,-,55.0
1692,彰化縣,1995/10/15,彰化,8.4,1.06,21.3,-,101,40,8.76,31.54,3.11,0.49,2.63,25.88,-,-,76.0
1693,彰化縣,1995/10/15,線西,7.0,-,-,-,68,26,4.93,21.2,2.21,0.13,2.08,25.04,-,-,59.0
1694,彰化縣,1995/10/15,二林,5.4,0.54,30.0,-,78,21,2.78,18.06,-,-,-,25.0,-,-,78.0
1695,彰化縣,1995/10/14,彰化,14.4,1.31,17.3,-,112,72,30.0,42.34,3.59,0.74,2.84,25.12,-,-,81.0
1696,彰化縣,1995/10/14,線西,9.1,-,-,-,87,39,13.16,26.33,2.3,0.18,2.12,24.19,-,-,69.0
1697,彰化縣,1995/10/14,二林,9.8,0.58,26.5,-,65,36,13.29,22.58,-,-,-,24.26,-,-,58.0
1698,彰化縣,1995/10/13,彰化,10.9,1.08,13.2,-,99,55,18.36,36.25,3.19,0.55,2.61,25.5,-,-,75.0
1699,彰化縣,1995/10/13,線西,12.0,-,-,-,65,36,9.5,26.45,2.14,0.07,2.07,24.38,-,-,-
1700,彰化縣,1995/10/13,二林,13.3,0.46,22.8,-,62,32,5.13,27.26,-,-,-,24.73,-,-,53.0
1701,彰化縣,1995/10/12,彰化,10.9,1.24,16.0,-,108,67,31.16,35.96,3.5,0.6,2.9,26.45,-,-,78.0
1702,彰化縣,1995/10/12,線西,9.1,-,-,-,70,35,8.38,26.61,2.14,0.09,2.05,25.23,-,-,60.0
1703,彰化縣,1995/10/12,二林,7.0,0.59,27.7,-,76,24,2.51,21.8,-,-,-,25.45,-,-,71.0
1704,彰化縣,1995/10/11,彰化,7.7,1.23,17.9,-,95,48,14.92,33.23,3.14,0.51,2.63,26.18,-,-,74.0
1705,彰化縣,1995/10/11,線西,8.3,-,-,-,70,30,5.44,24.51,2.1,0.07,2.03,24.88,-,-,56.0
1706,彰化縣,1995/10/11,二林,11.3,0.49,25.3,-,67,28,2.39,26.05,-,-,-,25.14,-,-,67.0
1707,彰化縣,1995/10/10,彰化,5.4,0.97,16.2,-,58,36,8.71,27.14,2.82,0.28,2.54,25.76,-,-,54.0
1708,彰化縣,1995/10/10,線西,6.5,-,-,-,42,20,1.89,17.66,2.01,0.03,1.97,24.64,-,-,39.0
1709,彰化縣,1995/10/10,二林,6.6,0.44,29.6,-,36,17,0.69,16.34,-,-,-,24.94,-,-,55.0
1710,彰化縣,1995/10/09,彰化,6.6,1.04,12.5,-,56,37,9.5,27.28,2.66,0.47,2.19,26.0,-,-,53.0
1711,彰化縣,1995/10/09,線西,6.3,-,-,-,50,18,1.75,16.09,1.96,0.03,1.93,24.89,-,-,53.0
1712,彰化縣,1995/10/09,二林,7.0,0.42,24.1,-,38,19,1.01,17.83,-,-,-,25.22,-,-,50.0
1713,彰化縣,1995/10/08,彰化,4.0,0.96,14.0,-,61,33,9.54,23.39,2.9,0.37,2.53,26.9,-,-,56.0
1714,彰化縣,1995/10/08,線西,7.5,-,-,-,58,19,3.07,15.8,1.99,0.02,1.96,25.65,-,-,52.0
1715,彰化縣,1995/10/08,二林,6.0,0.43,22.1,-,43,16,1.07,15.59,-,-,-,26.03,-,-,43.0
1716,彰化縣,1995/10/07,彰化,5.9,0.95,15.1,-,65,33,8.36,24.8,2.72,0.33,2.39,26.69,-,-,57.0
1717,彰化縣,1995/10/07,線西,10.3,-,-,-,35,27,5.55,21.49,2.1,0.06,2.04,25.57,-,-,40.0
1718,彰化縣,1995/10/07,二林,7.6,0.29,21.2,-,36,22,1.71,20.56,-,-,-,25.98,-,-,38.0
1719,彰化縣,1995/10/06,彰化,4.4,0.91,13.7,-,62,29,8.16,21.11,2.57,0.41,2.16,26.84,-,-,57.0
1720,彰化縣,1995/10/06,線西,9.5,-,-,-,35,24,3.38,21.1,-,-,-,25.61,-,-,32.0
1721,彰化縣,1995/10/06,二林,5.4,0.34,21.2,-,44,18,1.41,16.79,-,-,-,26.06,-,-,45.0
1722,彰化縣,1995/10/05,彰化,11.6,0.95,19.4,-,107,37,7.39,29.15,2.96,0.44,2.52,27.54,-,-,79.0
1723,彰化縣,1995/10/05,線西,7.3,-,-,-,67,24,4.73,19.48,-,-,-,27.01,-,-,61.0
1724,彰化縣,1995/10/05,二林,2.6,0.39,33.2,-,90,-,-,-,-,-,-,26.87,-,-,77.0
1725,彰化縣,1995/10/04,彰化,6.6,0.9,20.7,-,107,35,8.84,26.48,2.58,0.23,2.35,27.98,-,-,78.0
1726,彰化縣,1995/10/04,線西,5.7,-,-,-,72,15,2.84,11.72,-,-,-,27.37,-,-,62.0
1727,彰化縣,1995/10/04,二林,1.4,0.35,30.7,-,80,11,1.3,9.39,-,-,-,27.24,-,-,66.0
1728,彰化縣,1995/10/03,彰化,7.0,0.8,19.1,-,90,26,2.93,22.93,2.46,0.31,2.15,28.75,-,-,70.0
1729,彰化縣,1995/10/03,線西,3.9,-,-,-,66,18,2.55,15.43,-,-,-,27.77,-,-,56.0
1730,彰化縣,1995/10/03,二林,1.2,0.37,24.3,-,59,11,0.94,10.52,-,-,-,27.71,-,-,54.0
1731,彰化縣,1995/10/02,彰化,7.9,1.16,7.2,-,80,47,19.81,27.29,3.0,0.55,2.44,27.51,-,-,65.0
1732,彰化縣,1995/10/02,線西,4.8,-,-,-,47,17,1.93,15.36,1.87,0.05,1.81,26.48,-,-,47.0
1733,彰化縣,1995/10/02,二林,4.0,0.31,17.9,-,48,19,3.29,16.13,-,-,-,26.74,-,-,64.0
1734,彰化縣,1995/10/01,彰化,4.2,0.97,16.9,-,94,34,9.91,23.94,2.9,0.4,2.5,27.82,-,-,72.0
1735,彰化縣,1995/10/01,線西,4.7,-,-,-,100,21,7.85,13.33,1.86,0.03,1.84,26.81,-,-,77.0
1736,彰化縣,1995/10/01,二林,5.9,0.36,18.2,-,48,17,4.85,12.99,-,-,-,26.74,-,-,48.0
1737,南投縣,1995/10/31,南投,3.5,1.05,32.0,-,110,35,5.66,29.08,-,-,-,23.72,-,-,80.0
1738,南投縣,1995/10/30,南投,4.8,1.1,30.9,-,100,42,11.64,30.72,-,-,-,24.57,-,-,90.0
1739,南投縣,1995/10/29,南投,2.5,0.96,32.1,-,71,37,9.13,27.65,-,-,-,24.12,-,-,88.0
1740,南投縣,1995/10/28,南投,3.8,1.0,31.9,-,69,41,13.17,27.4,-,-,-,24.23,-,-,78.0
1741,南投縣,1995/10/27,南投,4.1,0.91,28.3,-,61,41,8.78,32.16,-,-,-,23.67,-,-,100.0
1742,南投縣,1995/10/26,南投,3.3,0.97,22.6,-,58,40,7.7,32.66,-,-,-,23.75,-,-,66.0
1743,南投縣,1995/10/25,南投,2.2,0.88,27.6,-,57,30,4.81,25.29,-,-,-,23.93,-,-,72.0
1744,南投縣,1995/10/24,南投,3.8,0.93,24.0,-,67,41,11.89,29.46,-,-,-,24.13,-,-,73.0
1745,南投縣,1995/10/23,南投,4.5,0.82,31.6,-,66,38,8.9,29.43,-,-,-,25.22,-,-,93.0
1746,南投縣,1995/10/22,南投,1.2,0.84,28.1,-,49,31,8.45,22.45,-,-,-,24.31,-,-,67.0
1747,南投縣,1995/10/21,南投,3.1,0.84,26.3,-,60,34,7.71,26.12,-,-,-,24.56,-,-,70.0
1748,南投縣,1995/10/20,南投,2.6,0.81,32.0,-,73,32,7.52,24.15,-,-,-,24.65,-,-,81.0
1749,南投縣,1995/10/19,南投,2.7,0.81,29.8,-,65,32,5.73,26.28,-,-,-,23.93,-,-,79.0
1750,南投縣,1995/10/18,南投,4.4,0.87,30.4,-,71,38,7.82,29.9,-,-,-,24.22,-,-,85.0
1751,南投縣,1995/10/17,南投,4.8,0.92,33.6,-,88,39,8.37,30.76,-,-,-,25.16,-,-,89.0
1752,南投縣,1995/10/16,南投,3.5,0.9,32.4,-,86,34,8.04,25.72,-,-,-,25.49,-,-,84.0
1753,南投縣,1995/10/15,南投,2.9,0.82,31.8,-,80,36,13.61,22.44,-,-,-,25.57,-,-,92.0
1754,南投縣,1995/10/14,南投,4.4,0.81,20.4,-,75,45,19.32,26.17,-,-,-,24.47,-,-,86.0
1755,南投縣,1995/10/13,南投,7.6,0.98,34.0,-,101,51,18.41,31.28,-,-,-,26.23,-,-,89.0
1756,南投縣,1995/10/12,南投,6.3,0.92,34.8,-,90,44,14.29,29.78,-,-,-,26.42,-,-,103.0
1757,南投縣,1995/10/11,南投,4.2,0.96,37.6,-,84,35,9.89,25.48,-,-,-,26.04,-,-,111.0
1758,南投縣,1995/10/10,南投,2.5,0.82,27.6,-,60,30,4.44,25.09,-,-,-,25.75,-,-,68.0
1759,南投縣,1995/10/09,南投,3.2,0.82,25.4,-,60,31,4.01,26.8,-,-,-,26.32,-,-,78.0
1760,南投縣,1995/10/08,南投,2.2,0.85,29.3,-,56,28,5.95,22.53,-,-,-,26.85,-,-,76.0
1761,南投縣,1995/10/07,南投,3.0,0.86,28.5,-,68,32,7.15,24.65,-,-,-,26.23,-,-,85.0
1762,南投縣,1995/10/06,南投,3.3,0.76,22.9,-,71,30,4.21,25.3,-,-,-,27.0,-,-,64.0
1763,南投縣,1995/10/05,南投,4.2,0.68,31.3,-,83,25,3.57,21.19,-,-,-,27.06,-,-,81.0
1764,南投縣,1995/10/04,南投,-,0.42,22.8,-,57,20,6.12,14.07,-,-,-,27.44,-,-,59.0
1765,南投縣,1995/10/03,南投,-,0.6,19.3,-,77,22,3.95,17.92,-,-,-,27.84,-,-,63.0
1766,南投縣,1995/10/02,南投,-,0.95,29.4,-,80,31,4.32,26.91,-,-,-,27.42,-,-,83.0
1767,南投縣,1995/10/01,南投,-,0.68,33.1,-,59,23,5.88,17.37,-,-,-,26.67,-,-,88.0
1768,雲林縣,1995/10/31,斗六,5.8,1.08,26.9,-,113,32,8.41,24.08,-,-,-,23.29,-,-,82.0
