序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1306,宜蘭縣,1998/05/30,冬山,0.5,0.48,22.3,-,27,-,18.0,5.01,12.99,2.087,0.07,2.02,24.58,-,-,35.0
1307,宜蘭縣,1998/05/29,宜蘭,2.4,0.66,28.5,-,32,-,14.72,1.04,13.68,-,-,-,25.9,-,-,51.0
1308,宜蘭縣,1998/05/29,冬山,3.7,0.86,25.1,-,36,-,17.03,3.8,13.23,2.247,0.06,2.19,25.81,-,-,52.0
1309,宜蘭縣,1998/05/28,宜蘭,1.0,0.53,25.1,-,22,-,13.78,1.93,11.84,-,-,-,26.31,-,-,32.0
1310,宜蘭縣,1998/05/28,冬山,2.8,0.4,19.8,-,18,-,15.49,3.13,12.37,2.036,0.06,1.98,27.07,-,-,31.0
1311,宜蘭縣,1998/05/27,宜蘭,0.6,0.55,-,-,15,-,14.32,1.66,12.66,-,-,-,22.76,-,-,21.0
1312,宜蘭縣,1998/05/27,冬山,1.2,0.58,13.5,-,15,-,22.86,7.56,15.3,2.196,0.14,2.06,23.2,-,-,24.0
1313,宜蘭縣,1998/05/26,宜蘭,0.4,0.45,-,-,17,-,11.91,1.23,11.29,-,-,-,21.64,-,-,17.0
1314,宜蘭縣,1998/05/26,冬山,0.4,0.47,29.7,-,16,-,15.77,2.29,13.48,2.135,0.03,2.1,21.99,-,-,37.0
1315,宜蘭縣,1998/05/25,宜蘭,0.4,0.57,-,-,19,-,9.95,0.45,9.61,-,-,-,23.01,-,-,19.0
1316,宜蘭縣,1998/05/25,冬山,0.3,0.5,30.1,-,14,-,11.48,2.13,9.36,2.208,0.11,2.1,22.89,-,-,36.0
1317,宜蘭縣,1998/05/24,宜蘭,1.0,0.43,-,-,29,-,11.35,1.34,10.02,-,-,-,26.11,-,-,29.0
1318,宜蘭縣,1998/05/24,冬山,1.9,0.52,17.2,-,37,-,23.93,9.97,13.96,2.372,0.13,2.24,26.36,-,-,37.0
1319,宜蘭縣,1998/05/23,宜蘭,0.5,0.49,-,-,41,-,11.54,1.71,9.83,-,-,-,25.97,-,-,41.0
1320,宜蘭縣,1998/05/23,冬山,1.1,0.58,12.0,-,33,-,19.48,7.72,11.76,2.397,0.11,2.29,25.74,-,-,33.0
1321,宜蘭縣,1998/05/22,宜蘭,0.6,0.49,-,-,23,-,12.85,2.5,10.35,-,-,-,26.17,-,-,23.0
1322,宜蘭縣,1998/05/22,冬山,0.8,0.78,13.5,-,23,-,20.08,8.75,11.33,2.342,0.18,2.16,26.06,-,-,27.0
1323,宜蘭縣,1998/05/21,宜蘭,1.0,0.48,-,-,18,-,15.15,2.23,12.92,-,-,-,23.81,-,-,18.0
1324,宜蘭縣,1998/05/21,冬山,1.0,0.58,8.3,-,20,-,25.89,8.72,17.17,2.237,0.12,2.11,24.26,-,-,20.0
1325,宜蘭縣,1998/05/20,宜蘭,2.0,0.49,-,-,26,-,15.09,2.09,13.0,-,-,-,24.68,-,-,26.0
1326,宜蘭縣,1998/05/20,冬山,4.7,0.78,5.9,-,26,-,32.86,12.63,20.24,2.283,0.07,2.21,24.92,-,-,26.0
1327,宜蘭縣,1998/05/19,宜蘭,1.5,0.47,-,-,21,-,12.55,1.26,11.29,-,-,-,25.38,-,-,21.0
1328,宜蘭縣,1998/05/19,冬山,1.4,0.91,17.5,-,27,-,18.82,7.76,11.06,2.29,0.1,2.19,25.5,-,-,37.0
1329,宜蘭縣,1998/05/18,宜蘭,1.5,0.55,-,-,28,-,17.32,2.5,14.82,-,-,-,24.4,-,-,28.0
1330,宜蘭縣,1998/05/18,冬山,1.6,0.78,17.5,-,30,-,22.91,8.53,14.38,2.297,0.11,2.2,24.85,-,-,35.0
1331,宜蘭縣,1998/05/17,宜蘭,0.9,0.41,-,-,23,-,13.3,1.82,11.49,-,-,-,25.66,-,-,23.0
1332,宜蘭縣,1998/05/17,冬山,1.3,0.51,12.9,-,24,-,18.07,4.75,13.32,2.488,0.18,2.28,25.97,-,-,34.0
1333,宜蘭縣,1998/05/16,宜蘭,1.5,0.44,-,-,28,-,13.25,1.96,11.29,-,-,-,25.47,-,-,28.0
1334,宜蘭縣,1998/05/16,冬山,1.7,0.95,14.6,-,30,-,18.86,8.53,10.33,2.418,0.18,2.24,25.13,-,-,32.0
1335,宜蘭縣,1998/05/15,宜蘭,1.4,0.48,-,-,28,-,14.64,1.73,12.91,-,-,-,25.27,-,-,28.0
1336,宜蘭縣,1998/05/15,冬山,2.0,1.06,9.3,-,35,-,31.28,13.91,17.37,2.394,0.22,2.17,25.34,-,-,35.0
1337,宜蘭縣,1998/05/14,宜蘭,2.0,0.47,-,-,29,-,13.45,0.67,12.78,-,-,-,26.21,-,-,29.0
1338,宜蘭縣,1998/05/14,冬山,1.6,0.51,12.7,-,30,-,21.4,8.09,13.31,2.153,0.08,2.07,26.66,-,-,34.0
1339,宜蘭縣,1998/05/13,宜蘭,2.0,0.35,-,-,34,-,14.89,2.11,12.78,-,-,-,26.75,-,-,34.0
1340,宜蘭縣,1998/05/13,冬山,1.8,0.6,8.9,-,38,-,22.88,11.29,11.59,2.36,0.13,2.23,27.42,-,-,38.0
1341,宜蘭縣,1998/05/12,宜蘭,1.8,0.43,-,-,34,-,14.78,2.91,11.86,-,-,-,26.57,-,-,34.0
1342,宜蘭縣,1998/05/12,冬山,2.4,0.61,5.7,-,31,-,30.8,16.51,14.28,2.327,0.11,2.22,26.79,-,-,31.0
1343,宜蘭縣,1998/05/11,宜蘭,1.9,0.53,-,-,31,-,16.37,3.24,13.14,-,-,-,26.33,-,-,31.0
1344,宜蘭縣,1998/05/11,冬山,2.9,0.89,6.0,-,36,-,36.07,20.48,15.59,2.313,0.13,2.19,26.55,-,-,36.0
1345,宜蘭縣,1998/05/10,宜蘭,0.6,0.47,-,-,29,-,13.95,2.5,11.46,-,-,-,26.18,-,-,29.0
1346,宜蘭縣,1998/05/10,冬山,1.9,0.78,5.4,-,28,-,38.6,22.02,16.58,2.325,0.09,2.23,26.38,-,-,28.0
1347,宜蘭縣,1998/05/09,宜蘭,0.8,0.48,-,-,28,-,16.08,4.17,11.91,-,-,-,26.38,-,-,28.0
1348,宜蘭縣,1998/05/09,冬山,1.7,0.84,4.0,-,31,-,27.45,13.6,13.85,2.311,0.12,2.19,26.85,-,-,31.0
1349,宜蘭縣,1998/05/08,宜蘭,1.3,0.51,-,-,26,-,16.56,3.65,12.9,-,-,-,25.53,-,-,26.0
1350,宜蘭縣,1998/05/08,冬山,3.0,0.84,6.7,-,33,-,31.49,14.73,16.75,2.564,0.16,2.41,25.69,-,-,33.0
1351,宜蘭縣,1998/05/07,宜蘭,1.3,0.56,-,-,28,-,15.0,3.01,11.99,-,-,-,24.74,-,-,28.0
1352,宜蘭縣,1998/05/07,冬山,2.0,0.7,4.1,-,37,-,34.96,18.2,16.76,2.413,0.21,2.2,24.84,-,-,37.0
1353,宜蘭縣,1998/05/06,宜蘭,1.7,0.63,-,-,26,-,17.71,2.22,15.48,-,-,-,23.98,-,-,26.0
1354,宜蘭縣,1998/05/06,冬山,3.2,1.12,13.1,-,37,-,36.64,16.42,20.22,2.414,0.2,2.22,24.06,-,-,40.0
1355,宜蘭縣,1998/05/05,宜蘭,1.7,0.61,21.8,-,27,-,18.7,4.64,14.06,-,-,-,24.24,-,-,27.0
1356,宜蘭縣,1998/05/05,冬山,1.1,0.74,8.3,-,23,-,27.91,10.93,16.98,2.271,0.09,2.18,24.44,-,-,23.0
1357,宜蘭縣,1998/05/04,宜蘭,1.2,0.46,38.4,-,24,-,14.18,2.2,11.98,-,-,-,23.8,-,-,24.0
1358,宜蘭縣,1998/05/04,冬山,1.5,0.39,8.5,-,22,-,22.64,8.63,14.01,2.255,0.09,2.17,23.71,-,-,22.0
1359,宜蘭縣,1998/05/03,宜蘭,0.7,0.54,24.1,-,26,-,15.51,1.38,14.14,-,-,-,24.55,-,-,26.0
1360,宜蘭縣,1998/05/03,冬山,2.0,0.92,7.4,-,32,-,30.61,13.14,17.47,2.277,0.13,2.15,24.58,-,-,32.0
1361,宜蘭縣,1998/05/02,宜蘭,1.7,0.59,16.9,-,41,-,18.19,2.16,16.03,-,-,-,26.26,-,-,41.0
1362,宜蘭縣,1998/05/02,冬山,2.1,0.93,6.3,-,46,-,36.45,19.55,16.9,2.431,0.17,2.26,27.02,-,-,46.0
1363,宜蘭縣,1998/05/01,宜蘭,0.8,0.65,16.2,-,26,-,18.1,2.8,15.3,-,-,-,25.37,-,-,27.0
1364,宜蘭縣,1998/05/01,冬山,2.2,0.73,10.3,-,36,-,30.28,14.79,15.49,2.309,0.15,2.16,26.17,-,-,39.0
1365,桃園市,1998/05/31,桃園,6.9,0.77,32.7,-,50,-,24.01,1.6,22.41,2.278,0.11,2.16,27.19,-,-,56.0
1366,桃園市,1998/05/31,中壢,4.5,1.53,-,-,56,-,58.67,20.64,38.03,-,-,-,26.99,-,-,53.0
1367,桃園市,1998/05/31,大園,3.9,0.48,35.1,-,52,-,22.25,4.48,17.77,-,-,-,26.59,-,-,52.0
1368,桃園市,1998/05/31,龍潭,2.2,0.59,33.2,-,51,-,22.42,2.18,20.24,-,-,-,25.67,-,-,70.0
1369,桃園市,1998/05/31,平鎮,3.2,0.8,7.3,-,48,-,24.4,2.04,22.36,2.248,0.15,2.09,27.27,-,-,48.0
1370,桃園市,1998/05/31,觀音,4.8,0.44,36.4,-,44,-,17.06,2.18,14.87,2.942,-,2.93,26.57,-,-,58.0
1371,桃園市,1998/05/30,桃園,4.6,0.66,27.5,-,36,-,20.37,1.48,18.9,2.214,0.09,2.12,25.22,-,-,38.0
1372,桃園市,1998/05/30,中壢,5.0,0.74,-,-,40,-,51.49,15.45,36.03,-,-,-,25.17,-,-,40.0
1373,桃園市,1998/05/30,大園,2.1,0.31,34.7,-,34,-,10.56,0.69,9.87,-,-,-,24.46,-,-,41.0
1374,桃園市,1998/05/30,龍潭,2.8,0.47,27.7,-,39,-,20.86,1.79,19.07,-,-,-,23.98,-,-,44.0
1375,桃園市,1998/05/30,平鎮,3.5,0.77,32.5,-,32,-,21.5,2.27,19.23,2.209,0.24,1.97,25.17,-,-,52.0
1376,桃園市,1998/05/30,觀音,4.1,0.29,35.2,-,34,-,16.02,3.52,12.5,2.905,-,2.8,24.95,-,-,47.0
1377,桃園市,1998/05/29,桃園,13.4,0.75,23.1,-,22,-,24.07,3.43,20.64,2.673,0.31,2.36,24.14,-,-,29.0
1378,桃園市,1998/05/29,中壢,5.3,1.01,-,-,26,-,63.35,25.44,37.91,-,-,-,23.58,-,-,26.0
1379,桃園市,1998/05/29,大園,0.9,-,39.2,-,17,-,7.34,0.74,6.6,-,-,-,23.96,-,-,42.0
1380,桃園市,1998/05/29,龍潭,2.7,0.64,19.0,-,32,-,28.16,3.27,24.89,-,-,-,22.63,-,-,32.0
1381,桃園市,1998/05/29,平鎮,3.0,0.78,24.7,-,20,-,27.99,4.48,23.51,2.233,0.19,2.05,23.44,-,-,35.0
1382,桃園市,1998/05/29,觀音,1.8,0.26,39.0,-,17,-,8.98,1.42,7.56,2.977,-,2.79,24.46,-,-,44.0
1383,桃園市,1998/05/28,桃園,11.5,0.82,18.0,-,43,-,32.59,7.93,24.65,-,-,-,26.12,-,-,43.0
1384,桃園市,1998/05/28,中壢,5.8,1.37,-,-,38,-,70.36,33.96,36.4,-,-,-,25.3,-,-,38.0
1385,桃園市,1998/05/28,大園,3.6,0.3,32.1,-,32,-,15.31,5.07,10.23,-,-,-,25.45,-,-,44.0
1386,桃園市,1998/05/28,龍潭,2.8,0.62,19.4,-,39,-,30.32,9.26,21.06,-,-,-,24.4,-,-,43.0
1387,桃園市,1998/05/28,平鎮,4.1,0.79,24.5,-,27,-,30.17,7.01,23.15,2.424,0.19,2.23,25.43,-,-,41.0
1388,桃園市,1998/05/28,觀音,6.9,0.4,33.3,-,34,-,13.61,3.19,10.42,3.266,-,3.02,25.17,-,-,45.0
1389,桃園市,1998/05/27,桃園,7.5,0.85,17.7,-,26,-,33.33,5.05,28.29,-,-,-,23.27,-,-,29.0
1390,桃園市,1998/05/27,中壢,6.7,1.05,-,-,24,-,61.46,21.3,40.16,-,-,-,23.74,-,-,24.0
1391,桃園市,1998/05/27,大園,1.8,0.32,34.0,-,16,-,14.9,2.24,12.66,-,-,-,23.74,-,-,48.0
1392,桃園市,1998/05/27,龍潭,3.1,0.7,17.0,-,25,-,37.14,6.36,30.78,-,-,-,22.32,-,-,31.0
1393,桃園市,1998/05/27,平鎮,4.9,1.01,23.3,-,21,-,34.71,6.68,28.03,2.515,0.37,2.14,23.48,-,-,37.0
1394,桃園市,1998/05/27,觀音,8.1,0.34,30.8,-,22,-,22.63,5.58,17.05,2.779,-,2.64,23.82,-,-,46.0
1395,桃園市,1998/05/26,桃園,5.6,0.78,19.6,-,26,-,34.28,3.99,30.29,-,-,-,20.63,-,-,26.0
1396,桃園市,1998/05/26,中壢,8.0,0.96,-,-,21,-,67.92,22.13,45.78,-,-,-,20.58,-,-,21.0
1397,桃園市,1998/05/26,大園,1.8,0.28,35.9,-,16,-,15.93,1.24,14.69,-,-,-,21.16,-,-,41.0
1398,桃園市,1998/05/26,龍潭,3.2,0.5,24.7,-,23,-,29.42,2.91,26.51,-,-,-,19.81,-,-,32.0
1399,桃園市,1998/05/26,平鎮,7.1,0.85,22.9,-,23,-,35.58,4.42,31.16,2.546,0.38,2.16,20.44,-,-,31.0
1400,桃園市,1998/05/26,觀音,6.9,0.29,28.2,-,21,-,26.11,3.44,22.68,2.968,0.3,2.67,21.21,-,-,38.0
1401,桃園市,1998/05/25,桃園,1.7,0.76,21.1,-,19,-,23.18,3.34,19.84,-,-,-,21.21,-,-,23.0
1402,桃園市,1998/05/25,中壢,4.0,0.75,-,-,20,-,48.24,14.15,34.09,-,-,-,21.3,-,-,20.0
1403,桃園市,1998/05/25,大園,0.1,0.32,42.0,-,12,-,3.06,0.02,3.04,-,-,-,21.42,-,-,42.0
1404,桃園市,1998/05/25,龍潭,1.2,0.49,24.6,-,17,-,21.02,2.32,18.7,-,-,-,20.93,-,-,29.0
1405,桃園市,1998/05/25,平鎮,2.0,0.73,27.4,-,17,-,24.52,2.69,21.83,2.263,0.18,2.09,21.27,-,-,31.0
1406,桃園市,1998/05/25,觀音,1.3,0.28,40.7,-,18,-,6.08,0.18,5.9,2.508,0.01,2.49,21.58,-,-,42.0
1407,桃園市,1998/05/24,桃園,13.9,0.82,18.2,-,53,-,28.05,5.41,22.63,-,-,-,27.15,-,-,52.0
1408,桃園市,1998/05/24,中壢,5.8,0.95,-,-,21,-,51.39,22.48,28.91,-,-,-,26.86,-,-,21.0
1409,桃園市,1998/05/24,大園,3.6,0.53,27.6,-,38,-,17.3,7.29,10.01,-,-,-,26.49,-,-,38.0
1410,桃園市,1998/05/24,龍潭,4.8,0.49,23.4,-,52,-,20.52,2.77,17.75,-,-,-,25.87,-,-,51.0
1411,桃園市,1998/05/24,平鎮,4.7,0.65,27.7,-,40,-,23.87,4.86,19.01,1.977,0.1,1.88,26.98,-,-,48.0
1412,桃園市,1998/05/24,觀音,4.8,0.48,29.5,-,37,-,-,-,-,2.74,0.08,2.66,26.79,-,-,41.0
1413,桃園市,1998/05/23,桃園,6.3,0.77,20.5,-,50,-,27.3,3.49,23.81,-,-,-,27.66,-,-,50.0
1414,桃園市,1998/05/23,中壢,6.1,0.91,-,-,20,-,58.18,20.59,37.59,-,-,-,28.15,-,-,20.0
1415,桃園市,1998/05/23,大園,3.8,0.48,26.5,-,54,-,23.62,5.43,18.19,-,-,-,27.41,-,-,52.0
1416,桃園市,1998/05/23,龍潭,2.8,0.54,24.0,-,39,-,25.3,3.94,21.36,-,-,-,26.49,-,-,48.0
1417,桃園市,1998/05/23,平鎮,5.9,0.86,32.1,-,36,-,30.36,5.37,25.0,2.295,0.25,2.05,28.51,-,-,66.0
1418,桃園市,1998/05/23,觀音,11.9,0.44,24.3,-,47,-,22.14,5.37,16.77,2.607,0.09,2.51,27.13,-,-,47.0
1419,桃園市,1998/05/22,桃園,7.7,0.59,18.2,-,24,-,22.35,3.1,19.25,-,-,-,28.24,-,-,27.0
1420,桃園市,1998/05/22,中壢,4.7,0.98,-,-,24,-,48.72,18.58,30.14,-,-,-,28.75,-,-,24.0
1421,桃園市,1998/05/22,大園,1.6,0.26,24.2,-,21,-,12.62,1.99,10.63,-,-,-,27.32,-,-,29.0
1422,桃園市,1998/05/22,龍潭,1.5,0.34,21.8,-,20,-,19.58,3.26,16.32,-,-,-,27.34,-,-,32.0
1423,桃園市,1998/05/22,平鎮,4.4,0.65,24.7,-,17,-,24.75,4.0,20.75,2.205,0.26,1.95,29.21,-,-,37.0
1424,桃園市,1998/05/22,觀音,8.8,0.34,22.1,-,32,-,16.85,4.0,12.84,2.744,0.19,2.55,27.17,-,-,33.0
1425,桃園市,1998/05/21,桃園,7.3,0.68,18.6,-,25,-,27.12,4.46,22.66,-,-,-,26.47,-,-,25.0
1426,桃園市,1998/05/21,中壢,5.5,1.05,-,-,18,-,47.53,15.79,31.74,-,-,-,27.05,-,-,18.0
1427,桃園市,1998/05/21,大園,2.1,0.27,24.8,-,22,-,15.49,2.11,13.38,-,-,-,26.51,-,-,30.0
1428,桃園市,1998/05/21,龍潭,2.4,0.38,18.8,-,22,-,25.62,6.3,19.32,-,-,-,25.64,-,-,26.0
1429,桃園市,1998/05/21,平鎮,4.2,0.69,27.4,-,18,-,26.49,3.95,22.53,2.265,0.28,1.98,27.59,-,-,38.0
1430,桃園市,1998/05/21,觀音,10.2,0.33,24.0,-,27,-,18.03,2.68,15.35,2.763,0.17,2.59,26.76,-,-,34.0
1431,桃園市,1998/05/20,桃園,13.9,1.11,18.5,-,55,-,46.46,18.61,27.86,-,-,-,26.93,-,-,53.0
1432,桃園市,1998/05/20,中壢,9.1,1.55,-,-,47,-,74.55,34.93,39.61,-,-,-,27.13,-,-,47.0
1433,桃園市,1998/05/20,大園,8.5,0.5,20.5,-,37,-,33.79,8.9,24.89,-,-,-,26.8,-,-,48.0
1434,桃園市,1998/05/20,龍潭,3.6,0.53,15.7,-,31,-,31.92,8.1,23.82,-,-,-,25.65,-,-,36.0
1435,桃園市,1998/05/20,平鎮,7.7,0.92,24.7,-,35,-,36.78,8.26,28.52,2.505,0.41,2.09,27.24,-,-,68.0
1436,桃園市,1998/05/20,觀音,12.7,0.43,21.2,-,35,-,30.47,5.57,24.91,3.361,0.32,3.05,26.69,-,-,59.0
1437,桃園市,1998/05/19,桃園,14.0,1.23,11.4,-,45,-,51.93,16.19,35.74,2.569,0.76,1.81,25.47,-,-,45.0
1438,桃園市,1998/05/19,中壢,10.6,1.92,-,-,54,-,97.4,51.99,45.4,-,-,-,25.79,-,-,52.0
1439,桃園市,1998/05/19,大園,10.1,0.85,12.9,-,40,-,60.2,29.32,30.88,-,-,-,25.66,-,-,40.0
1440,桃園市,1998/05/19,龍潭,-,0.77,15.3,-,38,-,45.17,15.83,29.34,-,-,-,24.5,-,-,50.0
1441,桃園市,1998/05/19,平鎮,9.3,1.35,16.2,-,44,-,56.56,22.14,34.42,3.102,0.59,2.52,25.86,-,-,54.0
1442,桃園市,1998/05/19,觀音,13.5,0.8,15.4,-,-,-,42.83,16.16,26.67,3.63,0.41,3.22,25.65,-,-,43.0
1443,桃園市,1998/05/18,桃園,10.8,1.08,8.3,-,44,-,51.98,11.52,40.45,2.6,0.76,1.84,23.09,-,-,44.0
1444,桃園市,1998/05/18,中壢,5.8,2.21,-,-,44,-,110.27,61.88,48.39,-,-,-,23.32,-,-,44.0
1445,桃園市,1998/05/18,大園,4.3,0.77,7.7,-,26,-,51.14,15.25,35.89,-,-,-,23.26,-,-,26.0
1446,桃園市,1998/05/18,龍潭,-,0.61,12.8,-,23,-,39.12,9.5,29.63,-,-,-,22.67,-,-,28.0
1447,桃園市,1998/05/18,平鎮,4.5,1.15,5.2,-,26,-,46.24,14.25,31.99,2.746,0.5,2.25,23.15,-,-,26.0
1448,桃園市,1998/05/18,觀音,8.5,0.52,14.4,-,-,-,30.67,4.48,26.2,3.35,0.07,3.28,23.39,-,-,34.0
1449,桃園市,1998/05/17,桃園,15.6,0.91,20.1,-,61,-,38.16,8.48,29.68,2.115,0.38,1.73,26.18,-,-,56.0
1450,桃園市,1998/05/17,中壢,5.5,1.7,-,-,43,-,74.77,38.96,35.82,-,-,-,26.37,-,-,43.0
1451,桃園市,1998/05/17,大園,7.2,0.64,35.8,-,50,-,31.5,9.87,21.63,-,-,-,26.24,-,-,94.0
1452,桃園市,1998/05/17,龍潭,-,0.5,24.7,-,42,-,26.47,4.61,21.87,-,-,-,24.95,-,-,45.0
1453,桃園市,1998/05/17,平鎮,4.1,0.75,33.9,-,38,-,21.36,4.52,16.85,2.059,0.1,1.96,26.32,-,-,74.0
1454,桃園市,1998/05/17,觀音,9.3,0.58,49.3,-,77,-,23.58,5.32,18.26,3.371,0.08,3.29,26.58,-,-,130.0
1455,桃園市,1998/05/16,桃園,13.8,1.05,18.2,-,56,-,47.74,18.31,29.44,2.542,0.67,1.87,26.2,-,-,53.0
1456,桃園市,1998/05/16,中壢,7.2,1.37,-,-,40,-,70.23,32.35,37.88,-,-,-,26.38,-,-,40.0
1457,桃園市,1998/05/16,大園,5.0,0.44,21.4,-,34,-,27.23,11.65,15.58,-,-,-,25.9,-,-,40.0
1458,桃園市,1998/05/16,龍潭,-,0.58,22.4,-,39,-,33.48,8.62,24.86,-,-,-,25.27,-,-,60.0
1459,桃園市,1998/05/16,平鎮,6.1,0.87,21.6,-,28,-,29.04,9.22,19.82,2.382,0.24,2.14,26.78,-,-,52.0
1460,桃園市,1998/05/16,觀音,8.6,0.41,22.6,-,37,-,21.99,4.79,17.2,3.301,0.43,2.87,26.19,-,-,44.0
1461,桃園市,1998/05/15,桃園,19.7,1.16,8.0,-,75,-,61.59,24.84,36.75,2.689,0.93,1.76,24.42,-,-,62.0
1462,桃園市,1998/05/15,中壢,9.6,1.88,-,-,58,-,93.24,55.6,37.64,-,-,-,24.55,-,-,54.0
1463,桃園市,1998/05/15,大園,8.6,0.7,11.8,-,43,-,45.28,18.71,26.56,-,-,-,24.67,-,-,43.0
1464,桃園市,1998/05/15,龍潭,-,0.52,10.1,-,37,-,29.74,7.23,22.51,-,-,-,23.43,-,-,37.0
1465,桃園市,1998/05/15,平鎮,8.0,0.97,11.3,-,37,-,42.3,15.08,27.22,2.52,0.32,2.2,24.5,-,-,37.0
1466,桃園市,1998/05/15,觀音,10.3,0.47,20.2,-,33,-,25.15,6.72,18.43,2.777,0.13,2.65,24.84,-,-,33.0
1467,桃園市,1998/05/14,桃園,23.1,0.95,17.6,-,78,-,51.2,15.65,35.55,2.682,0.72,1.96,26.65,-,-,64.0
1468,桃園市,1998/05/14,中壢,7.1,0.79,-,-,53,-,69.11,32.88,36.23,-,-,-,26.59,-,-,51.0
1469,桃園市,1998/05/14,大園,6.7,0.52,19.9,-,43,-,29.6,7.92,21.69,-,-,-,26.21,-,-,43.0
1470,桃園市,1998/05/14,龍潭,-,0.44,20.7,-,43,-,26.69,4.14,22.55,-,-,-,25.49,-,-,50.0
1471,桃園市,1998/05/14,平鎮,6.0,0.81,26.8,-,44,-,32.43,6.72,25.71,2.223,0.33,1.89,27.07,-,-,57.0
1472,桃園市,1998/05/14,觀音,6.8,0.44,22.5,-,40,-,19.47,2.16,17.31,2.851,0.12,2.73,26.78,-,-,41.0
1473,桃園市,1998/05/13,桃園,23.1,0.86,17.8,-,71,-,46.73,13.66,33.07,2.584,0.7,1.89,27.8,-,-,61.0
1474,桃園市,1998/05/13,中壢,7.5,1.34,-,-,48,-,62.71,29.25,33.46,-,-,-,27.61,-,-,48.0
1475,桃園市,1998/05/13,大園,6.4,0.61,22.5,-,60,-,27.05,8.77,18.28,-,-,-,27.05,-,-,55.0
1476,桃園市,1998/05/13,龍潭,3.0,0.41,26.7,-,39,-,22.24,2.82,19.41,-,-,-,26.29,-,-,65.0
1477,桃園市,1998/05/13,平鎮,6.6,0.72,23.9,-,46,-,28.97,6.48,22.49,2.176,0.23,1.95,28.21,-,-,53.0
1478,桃園市,1998/05/13,觀音,10.4,0.5,23.6,-,59,-,23.35,5.9,17.45,3.111,0.24,2.87,27.29,-,-,54.0
1479,桃園市,1998/05/12,桃園,19.7,1.02,17.6,-,90,-,51.7,13.96,37.75,2.663,0.94,1.72,27.63,-,-,70.0
1480,桃園市,1998/05/12,中壢,7.3,1.64,-,-,58,-,79.48,40.71,38.76,-,-,-,27.84,-,-,54.0
1481,桃園市,1998/05/12,大園,7.4,0.51,20.3,-,54,-,34.25,7.19,27.06,-,-,-,27.79,-,-,52.0
1482,桃園市,1998/05/12,龍潭,3.8,0.41,15.7,-,43,-,27.04,5.92,21.13,-,-,-,26.21,-,-,43.0
1483,桃園市,1998/05/12,平鎮,5.6,0.81,22.6,-,40,-,33.01,7.97,25.05,2.269,0.3,1.97,27.9,-,-,40.0
1484,桃園市,1998/05/12,觀音,7.0,0.45,25.0,-,66,-,19.41,2.57,16.84,3.125,0.22,2.91,28.42,-,-,58.0
1485,桃園市,1998/05/11,桃園,18.3,0.92,26.4,-,75,-,47.59,10.95,36.64,2.529,0.6,1.93,28.0,-,-,64.0
1486,桃園市,1998/05/11,中壢,5.7,1.65,-,-,47,-,70.91,33.6,37.31,-,-,-,28.11,-,-,47.0
1487,桃園市,1998/05/11,大園,6.6,0.62,35.7,-,53,-,35.33,11.42,23.91,-,-,-,27.83,-,-,72.0
1488,桃園市,1998/05/11,龍潭,4.6,0.5,30.2,-,42,-,24.68,3.61,21.07,-,-,-,26.72,-,-,60.0
1489,桃園市,1998/05/11,平鎮,4.4,0.7,40.0,-,38,-,25.87,3.18,22.69,2.114,0.21,1.9,28.51,-,-,85.0
1490,桃園市,1998/05/11,觀音,6.8,0.4,33.2,-,50,-,14.48,2.54,11.94,2.95,0.07,2.88,28.07,-,-,59.0
1491,桃園市,1998/05/10,桃園,10.0,0.89,18.8,-,63,-,39.86,10.63,29.23,2.071,0.39,1.68,27.71,-,-,56.0
1492,桃園市,1998/05/10,中壢,5.0,1.3,-,-,49,-,60.64,29.04,31.6,-,-,-,27.47,-,-,49.0
1493,桃園市,1998/05/10,大園,2.6,0.44,26.7,-,41,-,12.32,2.81,9.52,-,-,-,26.75,-,-,46.0
1494,桃園市,1998/05/10,龍潭,2.2,0.47,21.5,-,43,-,23.87,4.75,19.12,-,-,-,26.27,-,-,59.0
1495,桃園市,1998/05/10,平鎮,3.1,0.67,26.0,-,38,-,23.38,4.9,18.47,2.117,0.17,1.95,27.97,-,-,55.0
1496,桃園市,1998/05/10,觀音,1.9,0.26,30.7,-,38,-,6.18,0.18,6.01,2.701,0.06,2.65,26.3,-,-,41.0
1497,桃園市,1998/05/09,桃園,17.0,0.94,25.8,-,75,-,45.78,15.65,30.13,2.378,0.53,1.85,28.31,-,-,67.0
1498,桃園市,1998/05/09,中壢,6.0,1.54,-,-,50,-,71.06,36.16,34.9,-,-,-,27.88,-,-,50.0
1499,桃園市,1998/05/09,大園,5.6,0.38,26.9,-,33,-,22.29,7.46,14.83,-,-,-,27.46,-,-,64.0
