序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1814,雲林縣,1997/09/26,崙背,15.0,0.4,25.8,-,103,-,22.87,2.65,21.02,2.028,0.23,1.8,24.79,-,-,77.0
1815,雲林縣,1997/09/26,臺西,4.7,0.41,40.5,-,92,-,8.98,0.9,8.09,-,-,-,25.47,-,-,71.0
1816,雲林縣,1997/09/25,斗六,10.7,0.75,31.3,-,96,-,29.32,3.65,25.67,-,-,-,27.06,-,-,77.0
1817,雲林縣,1997/09/25,崙背,6.3,0.48,37.4,-,97,-,25.28,6.3,18.98,2.219,0.26,1.96,25.78,-,-,96.0
1818,雲林縣,1997/09/25,臺西,5.6,0.38,47.1,-,85,-,15.07,1.73,13.34,-,-,-,26.02,-,-,107.0
1819,雲林縣,1997/09/24,斗六,14.8,0.76,37.7,-,103,-,34.41,7.17,27.24,-,-,-,25.52,-,-,90.0
1820,雲林縣,1997/09/24,崙背,9.6,0.37,33.4,-,72,-,22.42,3.15,19.27,2.022,0.17,1.85,24.27,-,-,77.0
1821,雲林縣,1997/09/24,臺西,6.2,0.31,45.5,-,60,-,14.85,-,13.64,-,-,-,24.66,-,-,81.0
1822,雲林縣,1997/09/23,斗六,5.8,0.83,29.2,-,93,-,37.5,10.58,26.92,-,-,-,25.83,-,-,75.0
1823,雲林縣,1997/09/23,崙背,8.9,0.47,27.3,-,88,-,25.68,3.64,22.04,1.987,0.21,1.77,24.33,-,-,69.0
1824,雲林縣,1997/09/23,臺西,6.7,0.35,38.4,-,78,-,-,-,-,-,-,-,24.78,-,-,71.0
1825,雲林縣,1997/09/22,斗六,7.7,0.91,19.6,-,91,-,38.71,9.19,29.52,-,-,-,24.93,-,-,70.0
1826,雲林縣,1997/09/22,崙背,5.8,0.44,21.8,-,73,-,-,-,-,2.163,0.29,1.85,24.06,-,-,62.0
1827,雲林縣,1997/09/22,臺西,8.3,0.39,29.4,-,68,-,18.22,1.27,16.95,-,-,-,24.34,-,-,59.0
1828,雲林縣,1997/09/21,斗六,7.7,0.69,23.7,-,83,-,25.35,3.97,21.38,-,-,-,25.31,-,-,66.0
1829,雲林縣,1997/09/21,崙背,3.7,0.53,30.3,-,105,-,-,-,-,-,0.23,1.86,24.66,-,-,77.0
1830,雲林縣,1997/09/21,臺西,3.7,0.47,42.8,-,116,-,13.24,1.22,12.31,-,-,-,25.17,-,-,83.0
1831,雲林縣,1997/09/20,斗六,7.6,0.85,35.3,-,107,-,27.15,3.41,23.74,-,-,-,26.17,-,-,78.0
1832,雲林縣,1997/09/20,崙背,3.4,0.55,42.6,-,97,-,-,-,-,2.012,0.22,1.82,25.94,-,-,79.0
1833,雲林縣,1997/09/20,臺西,5.0,0.46,50.8,-,113,-,-,-,-,-,-,-,26.38,-,-,87.0
1834,雲林縣,1997/09/19,斗六,8.2,0.87,27.8,-,94,-,36.86,7.93,28.93,-,-,-,25.81,-,-,71.0
1835,雲林縣,1997/09/19,崙背,5.7,0.41,36.1,-,80,-,-,-,-,1.926,0.14,1.78,25.19,-,-,75.0
1836,雲林縣,1997/09/19,臺西,8.6,0.31,45.4,-,83,-,14.78,0.95,13.83,-,-,-,25.62,-,-,75.0
1837,雲林縣,1997/09/18,斗六,6.4,0.76,27.6,-,76,-,30.13,5.66,24.46,-,-,-,25.77,-,-,84.0
1838,雲林縣,1997/09/18,崙背,5.9,0.33,28.5,-,63,-,-,-,-,1.671,0.08,1.59,24.91,-,-,56.0
1839,雲林縣,1997/09/18,臺西,5.1,0.25,38.7,-,61,-,10.42,0.86,9.56,-,-,-,25.59,-,-,56.0
1840,雲林縣,1997/09/17,斗六,5.7,0.9,27.8,-,96,-,30.99,6.56,24.43,-,-,-,25.93,-,-,73.0
1841,雲林縣,1997/09/17,崙背,-,0.38,28.8,-,74,-,-,-,-,1.967,0.16,1.81,24.96,-,-,66.0
1842,雲林縣,1997/09/17,臺西,4.5,0.3,43.0,-,72,-,12.53,1.18,11.35,-,-,-,25.57,-,-,71.0
1843,雲林縣,1997/09/16,斗六,6.5,0.75,29.3,-,83,-,25.79,4.22,21.57,-,-,-,26.31,-,-,81.0
1844,雲林縣,1997/09/16,崙背,-,0.55,31.9,-,78,-,-,-,-,2.112,0.18,1.94,25.32,-,-,73.0
1845,雲林縣,1997/09/16,臺西,6.7,0.42,44.4,-,80,-,12.32,1.18,11.14,-,-,-,26.01,-,-,70.0
1846,雲林縣,1997/09/15,斗六,6.3,0.79,23.5,-,73,-,29.18,5.03,24.15,-,-,-,26.86,-,-,70.0
1847,雲林縣,1997/09/15,崙背,-,0.42,27.1,-,61,-,17.95,4.27,13.68,2.023,0.17,1.86,25.8,-,-,56.0
1848,雲林縣,1997/09/15,臺西,8.0,0.31,36.6,-,69,-,13.65,2.02,11.63,-,-,-,26.48,-,-,60.0
1849,雲林縣,1997/09/14,斗六,3.5,0.83,19.1,-,76,-,24.25,4.09,20.16,-,-,-,27.68,-,-,63.0
1850,雲林縣,1997/09/14,崙背,4.1,0.41,23.2,-,67,-,12.97,7.09,5.88,-,-,-,26.74,-,-,58.0
1851,雲林縣,1997/09/14,臺西,5.6,0.31,34.0,-,81,-,9.45,0.65,8.8,-,-,-,27.45,-,-,66.0
1852,雲林縣,1997/09/13,斗六,4.8,0.8,20.9,-,75,-,27.04,5.57,21.47,-,-,-,28.04,-,-,63.0
1853,雲林縣,1997/09/13,崙背,4.7,0.43,20.2,-,87,-,16.98,7.28,9.72,-,-,-,27.05,-,-,69.0
1854,雲林縣,1997/09/13,臺西,4.8,0.32,33.3,-,85,-,12.06,0.9,11.16,-,-,-,27.97,-,-,67.0
1855,雲林縣,1997/09/12,斗六,12.5,0.72,15.6,-,54,-,30.06,8.04,22.02,-,-,-,28.74,-,-,52.0
1856,雲林縣,1997/09/12,崙背,1.3,0.34,14.9,-,49,-,16.37,6.0,10.37,-,-,-,28.04,-,-,49.0
1857,雲林縣,1997/09/12,臺西,0.8,0.27,36.8,-,38,-,4.16,0.41,3.75,-,-,-,29.17,-,-,46.0
1858,雲林縣,1997/09/11,斗六,7.1,0.61,15.8,-,30,-,20.52,6.97,13.55,-,-,-,28.28,-,-,50.0
1859,雲林縣,1997/09/11,崙背,0.0,0.39,7.0,-,42,-,20.15,10.07,10.08,2.713,0.2,2.51,27.88,-,-,42.0
1860,雲林縣,1997/09/11,臺西,0.5,0.32,21.6,-,25,-,7.07,2.83,4.25,-,-,-,29.05,-,-,30.0
1861,雲林縣,1997/09/10,斗六,3.2,0.64,10.3,-,29,-,18.12,6.6,11.52,-,-,-,28.12,-,-,29.0
1862,雲林縣,1997/09/10,崙背,0.3,0.36,8.3,-,47,-,25.46,14.02,11.43,2.129,0.15,1.97,27.7,-,-,47.0
1863,雲林縣,1997/09/10,臺西,1.2,0.38,15.5,-,26,-,8.05,3.61,4.44,-,-,-,28.67,-,-,31.0
1864,雲林縣,1997/09/09,斗六,3.7,0.83,12.0,-,32,-,21.95,6.73,15.22,-,-,-,26.59,-,-,37.0
1865,雲林縣,1997/09/09,崙背,1.6,0.52,16.3,-,43,-,20.39,6.2,14.2,2.07,0.22,1.85,26.74,-,-,67.0
1866,雲林縣,1997/09/09,臺西,2.0,0.36,27.1,-,36,-,7.73,1.42,6.31,-,-,-,28.04,-,-,84.0
1867,雲林縣,1997/09/08,斗六,3.9,0.7,19.6,-,32,-,18.42,4.63,13.8,-,-,-,27.2,-,-,43.0
1868,雲林縣,1997/09/08,崙背,0.7,0.4,17.5,-,35,-,12.1,2.44,9.66,1.727,0.1,1.63,26.83,-,-,46.0
1869,雲林縣,1997/09/08,臺西,1.0,0.4,24.5,-,34,-,7.91,1.13,6.78,-,-,-,27.84,-,-,36.0
1870,雲林縣,1997/09/07,斗六,6.2,0.76,17.8,-,30,-,21.79,7.76,14.03,-,-,-,27.43,-,-,61.0
1871,雲林縣,1997/09/07,崙背,0.9,0.35,11.6,-,24,-,10.23,1.91,8.32,1.708,0.11,1.6,26.96,-,-,29.0
1872,雲林縣,1997/09/07,臺西,2.1,0.34,23.3,-,23,-,6.37,0.8,5.57,-,-,-,27.61,-,-,46.0
1873,雲林縣,1997/09/06,斗六,1.9,0.85,16.8,-,26,-,19.37,3.65,15.72,-,-,-,24.59,-,-,26.0
1874,雲林縣,1997/09/06,崙背,0.1,0.36,22.6,-,23,-,6.52,0.48,6.05,1.708,0.11,1.6,24.15,-,-,28.0
1875,雲林縣,1997/09/06,臺西,1.4,0.33,33.7,-,20,-,5.89,0.45,5.44,-,-,-,24.62,-,-,44.0
1876,雲林縣,1997/09/05,斗六,1.6,0.52,10.0,-,14,-,12.76,2.61,10.14,-,-,-,24.3,-,-,14.0
1877,雲林縣,1997/09/05,崙背,-,0.32,10.9,-,12,-,8.33,1.2,7.13,2.453,0.18,2.27,24.24,-,-,16.0
1878,雲林縣,1997/09/05,臺西,0.8,0.24,22.9,-,-,-,4.42,0.46,3.96,-,-,-,24.66,-,-,26.0
1879,雲林縣,1997/09/04,斗六,3.3,0.52,15.6,-,22,-,14.33,2.95,11.38,-,-,-,27.52,-,-,48.0
1880,雲林縣,1997/09/04,崙背,-,0.33,10.9,-,21,-,10.02,2.53,7.48,3.947,0.24,3.71,26.95,-,-,28.0
1881,雲林縣,1997/09/04,臺西,0.5,0.23,21.8,-,20,-,5.95,0.67,5.27,-,-,-,28.18,-,-,46.0
1882,雲林縣,1997/09/03,斗六,2.3,0.49,13.3,-,17,-,12.92,3.48,9.45,-,-,-,29.02,-,-,32.0
1883,雲林縣,1997/09/03,崙背,-,0.32,8.3,-,22,-,9.09,1.99,7.1,3.21,0.44,2.77,28.18,-,-,22.0
1884,雲林縣,1997/09/03,臺西,0.5,0.23,18.1,-,23,-,4.64,0.67,3.97,-,-,-,29.1,-,-,24.0
1885,雲林縣,1997/09/02,斗六,3.9,0.61,12.2,-,25,-,15.22,4.06,11.17,-,-,-,28.4,-,-,32.0
1886,雲林縣,1997/09/02,崙背,-,0.35,7.3,-,32,-,11.87,4.36,7.5,2.064,0.18,1.89,27.78,-,-,32.0
1887,雲林縣,1997/09/02,臺西,0.5,0.31,16.9,-,27,-,7.37,1.29,6.08,-,-,-,28.33,-,-,30.0
1888,雲林縣,1997/09/01,斗六,4.1,0.57,12.7,-,22,-,16.22,4.87,11.35,-,-,-,28.39,-,-,25.0
1889,雲林縣,1997/09/01,崙背,-,0.39,7.8,-,25,-,12.91,5.15,7.76,2.038,0.14,1.9,27.49,-,-,25.0
1890,雲林縣,1997/09/01,臺西,0.3,0.35,16.5,-,26,-,7.61,2.22,5.39,-,-,-,28.14,-,-,26.0
1891,嘉義縣,1997/09/30,朴子,2.1,0.5,24.7,-,45,-,17.31,3.4,13.91,-,-,-,26.25,-,-,52.0
1892,嘉義縣,1997/09/30,新港,3.8,0.6,39.3,-,68,-,-,-,-,-,-,-,25.93,-,-,87.0
1893,嘉義縣,1997/09/29,朴子,5.3,0.37,13.3,-,20,-,15.76,1.26,14.5,-,-,-,23.42,-,-,21.0
1894,嘉義縣,1997/09/29,新港,4.2,0.55,19.6,-,48,-,21.4,1.81,19.59,-,-,-,22.98,-,-,48.0
1895,嘉義縣,1997/09/28,朴子,5.3,0.41,14.8,-,25,-,14.8,1.12,13.68,-,-,-,21.66,-,-,25.0
1896,嘉義縣,1997/09/28,新港,2.2,0.58,19.9,-,56,-,20.74,2.35,18.39,-,-,-,20.71,-,-,53.0
1897,嘉義縣,1997/09/27,朴子,6.4,0.4,24.2,-,63,-,16.25,0.89,15.35,-,-,-,23.27,-,-,57.0
1898,嘉義縣,1997/09/27,新港,6.3,0.49,34.6,-,79,-,21.37,2.1,19.27,-,-,-,22.43,-,-,65.0
1899,嘉義縣,1997/09/26,朴子,8.9,0.41,23.4,-,104,-,17.69,1.38,16.72,-,-,-,25.99,-,-,77.0
1900,嘉義縣,1997/09/26,新港,11.2,0.58,36.6,-,128,-,25.09,1.63,23.67,-,-,-,25.37,-,-,89.0
1901,嘉義縣,1997/09/25,朴子,3.9,0.42,27.7,-,54,-,18.34,3.35,14.99,-,-,-,26.77,-,-,62.0
1902,嘉義縣,1997/09/25,新港,5.1,0.54,42.9,-,97,-,21.34,3.23,18.11,-,-,-,26.37,-,-,92.0
1903,嘉義縣,1997/09/24,朴子,5.9,0.41,35.1,-,72,-,17.72,0.97,16.75,-,-,-,25.53,-,-,63.0
1904,嘉義縣,1997/09/24,新港,7.5,0.55,50.6,-,98,-,-,-,-,-,-,-,24.95,-,-,91.0
1905,嘉義縣,1997/09/23,朴子,7.0,0.45,24.8,-,80,-,22.69,2.19,20.5,-,-,-,25.65,-,-,65.0
1906,嘉義縣,1997/09/23,新港,8.6,0.61,38.9,-,96,-,27.55,4.08,23.47,-,-,-,25.04,-,-,85.0
1907,嘉義縣,1997/09/22,朴子,3.3,0.45,21.0,-,75,-,18.46,1.27,17.19,-,-,-,24.7,-,-,63.0
1908,嘉義縣,1997/09/22,新港,4.1,0.61,30.1,-,79,-,23.54,1.89,21.65,-,-,-,24.15,-,-,65.0
1909,嘉義縣,1997/09/21,朴子,3.3,0.46,24.0,-,96,-,14.41,0.97,13.69,-,-,-,25.39,-,-,73.0
1910,嘉義縣,1997/09/21,新港,3.1,0.69,33.1,-,98,-,22.67,2.83,19.84,-,-,-,24.73,-,-,74.0
1911,嘉義縣,1997/09/20,朴子,3.7,0.49,33.4,-,91,-,20.21,2.95,17.26,-,-,-,26.57,-,-,71.0
1912,嘉義縣,1997/09/20,新港,5.1,0.75,45.1,-,108,-,29.11,4.66,24.45,-,-,-,25.48,-,-,81.0
1913,嘉義縣,1997/09/19,朴子,4.8,0.41,28.5,-,74,-,17.81,1.3,16.5,-,-,-,26.02,-,-,61.0
1914,嘉義縣,1997/09/19,新港,5.4,0.57,45.7,-,98,-,21.77,1.56,20.21,-,-,-,25.44,-,-,86.0
1915,嘉義縣,1997/09/18,朴子,3.5,0.31,25.8,-,60,-,13.18,0.77,12.41,-,-,-,25.56,-,-,55.0
1916,嘉義縣,1997/09/18,新港,6.3,0.5,37.8,-,95,-,18.15,0.92,17.23,-,-,-,25.11,-,-,76.0
1917,嘉義縣,1997/09/17,朴子,3.6,0.42,30.0,-,81,-,16.55,1.1,15.45,-,-,-,25.93,-,-,67.0
1918,嘉義縣,1997/09/17,新港,5.2,0.74,42.8,-,122,-,21.36,2.25,19.11,-,-,-,25.41,-,-,88.0
1919,嘉義縣,1997/09/16,朴子,4.3,0.46,28.9,-,77,-,14.98,1.26,14.05,-,-,-,26.26,-,-,63.0
1920,嘉義縣,1997/09/16,新港,7.0,0.58,43.1,-,102,-,19.07,2.02,17.06,-,-,-,25.91,-,-,84.0
1921,嘉義縣,1997/09/15,朴子,4.6,0.42,22.7,-,71,-,15.84,1.38,14.46,-,-,-,26.9,-,-,61.0
1922,嘉義縣,1997/09/15,新港,7.3,0.52,35.9,-,81,-,21.01,2.73,18.29,-,-,-,26.47,-,-,72.0
1923,嘉義縣,1997/09/14,朴子,4.4,0.44,21.4,-,91,-,14.14,1.41,12.73,-,-,-,27.68,-,-,71.0
1924,嘉義縣,1997/09/14,新港,3.5,0.53,32.1,-,93,-,17.7,2.33,15.37,-,-,-,27.13,-,-,72.0
1925,嘉義縣,1997/09/13,朴子,4.2,0.4,19.4,-,79,-,14.79,1.51,13.28,-,-,-,27.9,-,-,64.0
1926,嘉義縣,1997/09/13,新港,7.3,0.6,27.8,-,104,-,22.0,2.85,19.15,-,-,-,27.42,-,-,77.0
1927,嘉義縣,1997/09/12,朴子,1.6,0.36,18.6,-,36,-,8.41,0.46,7.95,-,-,-,28.85,-,-,36.0
1928,嘉義縣,1997/09/12,新港,6.7,0.43,26.4,-,48,-,13.4,1.76,11.65,-,-,-,28.33,-,-,48.0
1929,嘉義縣,1997/09/11,朴子,1.1,0.38,12.7,-,20,-,9.83,2.96,6.88,-,-,-,28.79,-,-,21.0
1930,嘉義縣,1997/09/11,新港,1.8,0.47,21.2,-,77,-,15.5,7.28,8.22,-,-,-,28.27,-,-,63.0
1931,嘉義縣,1997/09/10,朴子,1.0,0.38,9.2,-,21,-,11.37,4.55,6.82,-,-,-,28.47,-,-,21.0
1932,嘉義縣,1997/09/10,新港,2.2,0.44,15.0,-,53,-,17.31,8.05,9.26,-,-,-,27.85,-,-,52.0
1933,嘉義縣,1997/09/09,朴子,2.5,0.45,10.2,-,25,-,15.33,5.17,10.16,-,-,-,27.97,-,-,39.0
1934,嘉義縣,1997/09/09,新港,4.3,0.7,19.5,-,44,-,28.27,10.16,18.11,-,-,-,27.28,-,-,63.0
1935,嘉義縣,1997/09/08,朴子,2.9,0.48,15.6,-,26,-,15.42,3.32,12.1,-,-,-,27.47,-,-,43.0
1936,嘉義縣,1997/09/08,新港,3.3,0.5,27.3,-,-,-,16.0,3.92,12.08,-,-,-,26.95,-,-,54.0
1937,嘉義縣,1997/09/07,朴子,1.5,0.45,12.9,-,19,-,9.23,1.23,8.0,-,-,-,28.05,-,-,32.0
1938,嘉義縣,1997/09/07,新港,1.4,0.54,20.7,-,23,-,13.38,3.57,9.81,-,-,-,27.31,-,-,56.0
1939,嘉義縣,1997/09/06,朴子,1.1,0.39,19.8,-,22,-,8.1,0.57,7.52,-,-,-,25.13,-,-,26.0
1940,嘉義縣,1997/09/06,新港,1.0,0.52,27.0,-,21,-,12.56,1.77,10.79,-,-,-,24.64,-,-,31.0
1941,嘉義縣,1997/09/05,朴子,0.7,0.3,12.6,-,12,-,6.6,0.66,5.96,-,-,-,24.32,-,-,16.0
1942,嘉義縣,1997/09/05,新港,1.0,0.42,17.4,-,14,-,14.22,3.66,10.56,-,-,-,23.95,-,-,22.0
1943,嘉義縣,1997/09/04,朴子,2.0,0.37,12.3,-,22,-,10.55,1.92,8.64,-,-,-,27.98,-,-,32.0
1944,嘉義縣,1997/09/04,新港,1.2,0.43,19.9,-,21,-,13.8,3.54,10.25,-,-,-,26.51,-,-,49.0
1945,嘉義縣,1997/09/03,朴子,1.1,0.33,9.6,-,20,-,8.46,1.66,6.8,-,-,-,29.33,-,-,20.0
1946,嘉義縣,1997/09/03,新港,1.8,0.42,16.0,-,38,-,13.83,3.93,9.9,-,-,-,28.53,-,-,38.0
1947,嘉義縣,1997/09/02,朴子,1.7,0.37,9.0,-,28,-,11.4,3.18,8.22,-,-,-,28.67,-,-,28.0
1948,嘉義縣,1997/09/02,新港,1.0,0.47,15.7,-,41,-,14.74,5.68,9.06,-,-,-,28.12,-,-,41.0
1949,嘉義縣,1997/09/01,朴子,1.3,0.43,10.2,-,27,-,10.87,2.58,8.29,-,-,-,28.28,-,-,33.0
1950,嘉義縣,1997/09/01,新港,0.6,0.42,15.7,-,35,-,12.5,3.1,9.4,-,-,-,27.82,-,-,35.0
1951,屏東縣,1997/09/30,屏東,5.6,1.01,39.1,-,89,-,27.62,1.07,26.55,3.015,0.55,2.47,27.9,-,-,132.0
1952,屏東縣,1997/09/30,潮州,6.8,0.79,49.7,-,95,-,29.48,7.99,21.49,-,-,-,26.61,-,-,208.0
1953,屏東縣,1997/09/30,恆春,0.2,0.3,43.7,-,16,-,0.28,0.01,0.27,-,-,-,26.39,-,-,48.0
1954,屏東縣,1997/09/29,屏東,4.3,0.98,38.8,-,114,-,24.76,0.9,23.85,2.918,0.4,2.52,27.46,-,-,82.0
1955,屏東縣,1997/09/29,潮州,6.9,0.8,44.4,-,117,-,22.46,0.91,21.56,-,-,-,26.28,-,-,99.0
1956,屏東縣,1997/09/29,恆春,0.1,0.32,49.9,-,14,-,0.24,0.01,0.23,-,-,-,25.62,-,-,45.0
1957,屏東縣,1997/09/28,屏東,5.1,1.02,37.0,-,132,-,26.32,0.88,25.44,3.013,0.49,2.52,25.87,-,-,91.0
1958,屏東縣,1997/09/28,潮州,8.8,0.88,52.2,-,151,-,-,-,-,-,-,-,24.84,-,-,117.0
1959,屏東縣,1997/09/28,恆春,0.0,0.32,55.6,-,13,-,0.37,0.02,0.36,-,-,-,24.35,-,-,51.0
1960,屏東縣,1997/09/27,屏東,10.0,0.94,41.0,-,138,-,32.76,1.32,31.44,2.984,0.4,2.58,26.56,-,-,100.0
1961,屏東縣,1997/09/27,潮州,6.7,0.67,51.2,-,92,-,20.0,0.84,19.16,-,-,-,25.31,-,-,100.0
1962,屏東縣,1997/09/27,恆春,0.1,0.27,55.9,-,28,-,0.37,0.04,0.34,-,-,-,24.04,-,-,50.0
1963,屏東縣,1997/09/26,屏東,4.1,0.67,45.6,-,99,-,-,-,-,2.706,0.32,2.38,27.95,-,-,99.0
1964,屏東縣,1997/09/26,潮州,4.0,0.53,58.0,-,107,-,-,-,-,-,-,-,26.52,-,-,169.0
1965,屏東縣,1997/09/26,恆春,0.0,0.16,35.3,-,17,-,0.1,0.01,0.1,-,-,-,25.38,-,-,48.0
1966,屏東縣,1997/09/25,屏東,8.1,0.67,45.9,-,100,-,21.0,0.56,20.44,2.635,0.22,2.42,27.93,-,-,96.0
1967,屏東縣,1997/09/25,潮州,3.0,0.49,38.5,-,87,-,10.89,0.65,10.24,-,-,-,26.43,-,-,69.0
1968,屏東縣,1997/09/25,恆春,0.0,0.19,42.0,-,17,-,0.1,0.01,0.09,-,-,-,25.5,-,-,44.0
1969,屏東縣,1997/09/24,屏東,6.5,0.7,49.2,-,90,-,20.27,0.56,19.71,2.632,0.27,2.36,27.18,-,-,78.0
1970,屏東縣,1997/09/24,潮州,3.6,0.52,41.4,-,72,-,14.13,0.52,13.6,-,-,-,25.73,-,-,77.0
1971,屏東縣,1997/09/24,恆春,0.0,0.16,49.4,-,17,-,0.13,0.01,0.12,-,-,-,24.77,-,-,44.0
1972,屏東縣,1997/09/23,屏東,6.3,0.8,39.4,-,89,-,22.74,1.05,21.68,-,-,-,27.36,-,-,87.0
1973,屏東縣,1997/09/23,潮州,5.2,0.56,36.1,-,64,-,14.41,1.02,13.39,-,-,-,24.88,-,-,82.0
1974,屏東縣,1997/09/23,恆春,0.0,0.2,54.2,-,21,-,0.16,0.01,0.14,-,-,-,24.86,-,-,47.0
1975,屏東縣,1997/09/22,屏東,7.5,0.85,23.3,-,100,-,26.66,2.07,24.59,-,-,-,26.75,-,-,75.0
1976,屏東縣,1997/09/22,潮州,6.2,0.62,26.8,-,89,-,22.53,2.93,19.6,-,-,-,25.37,-,-,69.0
1977,屏東縣,1997/09/22,恆春,0.0,0.23,53.2,-,23,-,0.07,0.01,0.06,-,-,-,25.32,-,-,49.0
1978,屏東縣,1997/09/21,屏東,2.7,0.66,22.9,-,72,-,19.14,1.17,17.97,-,-,-,26.7,-,-,61.0
1979,屏東縣,1997/09/21,潮州,1.9,0.52,26.4,-,66,-,13.94,0.68,13.26,-,-,-,24.91,-,-,58.0
1980,屏東縣,1997/09/21,恆春,0.0,0.24,55.4,-,26,-,0.08,0.01,0.07,-,-,-,25.21,-,-,55.0
1981,屏東縣,1997/09/20,屏東,1.5,0.84,27.9,-,82,-,24.27,1.35,22.92,-,-,-,26.38,-,-,66.0
1982,屏東縣,1997/09/20,潮州,1.9,0.41,31.2,-,50,-,8.05,0.15,7.9,-,-,-,24.51,-,-,53.0
1983,屏東縣,1997/09/20,恆春,0.0,0.36,53.9,-,22,-,0.09,0.0,0.09,-,-,-,25.12,-,-,55.0
1984,屏東縣,1997/09/19,屏東,2.0,0.58,33.2,-,66,-,19.18,0.89,18.3,-,-,-,28.06,-,-,58.0
1985,屏東縣,1997/09/19,潮州,1.3,0.37,32.9,-,40,-,7.4,0.46,6.99,-,-,-,26.62,-,-,55.0
1986,屏東縣,1997/09/19,恆春,0.0,0.19,52.3,-,29,-,0.08,0.0,0.07,-,-,-,25.55,-,-,49.0
1987,屏東縣,1997/09/18,屏東,2.4,0.6,33.3,-,63,-,18.19,0.71,17.48,-,-,-,27.87,-,-,57.0
1988,屏東縣,1997/09/18,潮州,0.8,0.44,32.6,-,49,-,7.62,0.37,7.25,-,-,-,26.45,-,-,49.0
1989,屏東縣,1997/09/18,恆春,0.0,0.21,47.5,-,26,-,0.07,0.01,0.07,-,-,-,25.98,-,-,43.0
1990,屏東縣,1997/09/17,屏東,2.9,0.78,38.3,-,74,-,19.7,0.67,19.03,-,-,-,27.62,-,-,71.0
1991,屏東縣,1997/09/17,潮州,1.6,0.42,37.6,-,52,-,6.99,0.23,6.79,-,-,-,25.87,-,-,65.0
1992,屏東縣,1997/09/17,恆春,0.0,0.21,54.7,-,30,-,0.09,0.0,0.09,-,-,-,25.7,-,-,54.0
1993,屏東縣,1997/09/16,屏東,2.4,0.77,30.1,-,76,-,20.8,0.77,20.03,-,-,-,26.91,-,-,63.0
1994,屏東縣,1997/09/16,潮州,1.4,0.47,36.7,-,55,-,8.78,0.48,8.3,-,-,-,25.79,-,-,55.0
1995,屏東縣,1997/09/16,恆春,0.2,0.28,56.7,-,36,-,0.22,0.0,0.21,-,-,-,25.84,-,-,59.0
1996,屏東縣,1997/09/15,屏東,2.6,0.63,30.2,-,60,-,17.98,1.55,16.43,-,-,-,28.2,-,-,72.0
1997,屏東縣,1997/09/15,潮州,1.1,0.43,29.9,-,44,-,7.87,0.45,7.43,-,-,-,26.4,-,-,54.0
1998,屏東縣,1997/09/15,恆春,0.0,0.21,48.4,-,34,-,0.02,0.0,0.02,-,-,-,26.17,-,-,46.0
1999,屏東縣,1997/09/14,屏東,2.4,0.62,23.0,-,54,-,18.39,1.87,16.52,4.074,0.61,3.46,27.84,-,-,52.0
2000,屏東縣,1997/09/14,潮州,0.4,0.34,27.8,-,49,-,5.33,0.2,5.13,-,-,-,25.79,-,-,49.0
2001,屏東縣,1997/09/14,恆春,0.0,0.21,37.1,-,31,-,0.29,0.0,0.29,-,-,-,26.71,-,-,39.0
2002,屏東縣,1997/09/13,屏東,2.3,0.62,32.3,-,60,-,19.08,1.87,17.2,4.334,0.74,3.6,28.71,-,-,95.0
2003,屏東縣,1997/09/13,潮州,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004,屏東縣,1997/09/13,恆春,0.3,0.21,39.6,-,22,-,0.46,0.0,0.46,-,-,-,26.55,-,-,73.0
2005,屏東縣,1997/09/12,屏東,2.1,0.47,25.3,-,47,-,15.0,1.71,13.29,3.698,0.48,3.21,29.44,-,-,60.0
2006,屏東縣,1997/09/12,潮州,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007,屏東縣,1997/09/12,恆春,1.0,0.23,32.1,-,23,-,1.55,0.4,1.14,-,-,-,26.91,-,-,148.0
2008,屏東縣,1997/09/11,屏東,3.0,0.47,22.2,-,45,-,15.31,1.58,13.74,2.838,0.3,2.54,29.1,-,-,60.0
2009,屏東縣,1997/09/11,潮州,1.2,0.42,28.5,-,57,-,-,-,-,-,-,-,27.6,-,-,84.0
2010,屏東縣,1997/09/11,恆春,0.6,-,11.1,-,12,-,-,-,-,-,-,-,27.26,-,-,14.0
2011,屏東縣,1997/09/10,屏東,3.8,0.51,20.4,-,40,-,17.69,4.46,13.43,2.687,0.36,2.33,29.42,-,-,55.0
2012,屏東縣,1997/09/10,潮州,6.3,0.56,23.4,-,41,-,20.45,1.94,18.51,-,-,-,27.9,-,-,104.0
2013,屏東縣,1997/09/10,恆春,0.9,0.27,11.0,-,-,-,-,-,-,-,-,-,27.19,-,-,14.0
