序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
200,臺北市,1997/06/02,大同,11.7,5.07,-,-,59,-,192.89,151.08,41.82,4.675,2.23,2.44,26.31,-,-,91.0
201,臺北市,1997/06/02,萬華,4.5,1.71,4.9,-,59,-,54.6,22.31,32.29,-,-,-,25.85,-,-,55.0
202,臺北市,1997/06/02,陽明,4.0,0.35,19.7,-,23,-,6.21,0.43,5.78,-,-,-,20.48,-,91.0,29.0
203,臺北市,1997/06/02,士林,3.5,1.38,4.4,-,68,-,55.43,21.84,33.6,-,-,-,24.92,-,-,59.0
204,臺北市,1997/06/01,松山,12.1,1.31,33.5,-,80,-,55.86,13.76,42.1,-,-,-,27.63,-,-,97.0
205,臺北市,1997/06/01,古亭,10.0,1.38,31.3,-,95,57,52.31,13.96,38.35,2.336,0.29,2.05,-,-,-,86.0
206,臺北市,1997/06/01,中山,11.5,1.48,36.1,-,91,-,57.34,13.24,44.1,2.935,0.52,2.42,27.79,-,-,93.0
207,臺北市,1997/06/01,大同,12.8,2.88,-,-,78,-,105.44,53.02,52.43,3.672,1.03,2.64,28.68,-,-,64.0
208,臺北市,1997/06/01,萬華,10.3,1.23,36.5,-,96,-,38.85,4.19,34.66,-,-,-,28.0,-,-,95.0
209,臺北市,1997/06/01,陽明,5.8,0.57,39.5,-,47,-,7.48,0.55,6.94,-,-,-,21.88,-,85.0,55.0
210,臺北市,1997/06/01,士林,5.9,1.19,29.0,-,83,-,36.84,5.6,31.24,-,-,-,26.85,-,-,67.0
211,新北市,1997/06/30,板橋,14.3,1.29,10.4,-,-,-,57.47,20.4,37.07,3.847,1.08,2.76,27.75,-,-,30.0
212,新北市,1997/06/30,三重,13.9,3.52,-,-,86,49,151.75,110.79,40.97,-,-,-,28.25,-,-,68.0
213,新北市,1997/06/30,菜寮,11.4,1.66,5.8,-,70,-,60.39,27.15,33.24,-,-,-,27.79,-,-,60.0
214,新北市,1997/06/30,永和,8.1,3.23,-,-,75,-,114.95,84.16,30.79,3.466,1.25,2.21,30.07,-,-,63.0
215,新北市,1997/06/30,新莊,16.4,1.33,9.9,-,57,-,63.33,28.36,34.96,3.366,0.71,2.66,27.82,-,-,53.0
216,新北市,1997/06/30,新店,4.2,1.01,9.9,-,40,-,33.41,7.44,25.97,-,-,-,26.74,-,-,40.0
217,新北市,1997/06/30,淡水,6.5,1.1,9.7,-,54,-,44.73,15.79,28.94,-,-,-,28.0,-,82.0,52.0
218,新北市,1997/06/30,汐止,6.0,1.3,8.2,-,67,-,72.31,38.85,33.46,-,-,-,26.77,-,-,59.0
219,新北市,1997/06/30,土城,8.1,1.14,7.7,-,58,-,55.82,23.09,32.73,-,-,-,26.52,-,-,54.0
220,新北市,1997/06/30,林口,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
221,新北市,1997/06/30,萬里,-,0.56,16.8,-,27,-,-,-,-,2.202,0.31,1.89,27.17,-,-,42.0
222,新北市,1997/06/29,板橋,12.3,1.22,27.5,-,-,-,50.1,17.0,33.1,3.454,0.87,2.59,28.0,-,-,73.0
223,新北市,1997/06/29,三重,12.1,4.7,-,-,100,56,169.08,119.29,49.79,-,-,-,28.92,-,-,84.0
224,新北市,1997/06/29,菜寮,9.3,1.98,15.4,-,80,-,73.17,35.34,37.83,-,-,-,28.15,-,-,65.0
225,新北市,1997/06/29,永和,4.9,2.42,-,-,61,-,88.88,56.88,32.0,3.043,0.78,2.26,30.53,-,-,56.0
226,新北市,1997/06/29,新莊,9.2,1.18,31.1,-,49,-,45.09,17.63,27.45,3.412,0.49,2.92,27.97,-,-,97.0
227,新北市,1997/06/29,新店,3.0,0.72,26.0,-,31,-,19.68,2.46,17.22,-,-,-,27.46,-,-,57.0
228,新北市,1997/06/29,淡水,4.9,1.43,17.5,-,62,-,53.5,20.26,33.24,-,-,-,28.39,-,82.0,56.0
229,新北市,1997/06/29,汐止,3.1,1.1,17.5,-,43,-,43.0,17.69,25.31,-,-,-,27.68,-,-,49.0
230,新北市,1997/06/29,土城,6.5,1.17,25.3,-,54,-,48.07,18.53,29.54,-,-,-,27.06,-,-,77.0
231,新北市,1997/06/29,林口,7.6,0.88,35.4,-,-,-,33.43,6.22,27.21,-,-,-,27.15,-,-,80.0
232,新北市,1997/06/29,萬里,-,0.52,15.3,-,35,-,-,-,-,2.052,0.17,1.88,27.58,-,-,37.0
233,新北市,1997/06/28,板橋,9.3,1.56,27.1,-,-,-,62.18,21.57,40.61,3.217,0.94,2.28,27.89,-,-,95.0
234,新北市,1997/06/28,三重,11.5,3.95,-,-,83,54,165.33,112.01,53.32,-,-,-,28.43,-,-,67.0
235,新北市,1997/06/28,菜寮,8.8,2.07,14.3,-,66,-,74.9,31.91,42.99,-,-,-,27.77,-,-,58.0
236,新北市,1997/06/28,永和,4.8,2.71,-,-,73,-,89.34,50.4,38.94,3.581,0.98,2.6,29.89,-,-,61.0
237,新北市,1997/06/28,新莊,9.6,1.31,26.5,-,49,-,58.91,22.42,36.49,3.032,0.79,2.24,27.68,-,-,84.0
238,新北市,1997/06/28,新店,1.4,0.77,31.6,-,39,-,22.62,2.89,19.72,-,-,-,27.16,-,-,84.0
239,新北市,1997/06/28,淡水,4.4,1.18,14.1,-,53,-,45.99,12.36,33.63,-,-,-,27.97,-,83.0,51.0
240,新北市,1997/06/28,汐止,5.3,0.92,19.0,-,64,-,47.06,18.74,28.32,-,-,-,27.11,-,-,57.0
241,新北市,1997/06/28,土城,5.3,0.98,23.7,-,48,-,40.43,13.77,26.66,-,-,-,27.05,-,-,68.0
242,新北市,1997/06/28,林口,8.2,0.77,25.0,-,-,-,39.17,9.8,29.38,-,-,-,25.83,-,-,55.0
243,新北市,1997/06/28,萬里,-,0.62,16.0,-,59,-,-,-,-,2.104,0.2,1.91,27.43,-,-,54.0
244,新北市,1997/06/27,板橋,9.3,0.62,11.8,-,-,-,31.45,10.23,21.22,2.61,0.53,2.08,28.1,-,-,28.0
245,新北市,1997/06/27,三重,10.0,3.73,-,-,69,41,166.9,137.62,29.52,-,-,-,29.01,-,-,59.0
246,新北市,1997/06/27,菜寮,7.6,1.01,6.0,-,-,-,42.48,21.13,21.35,-,-,-,28.48,-,-,52.0
247,新北市,1997/06/27,永和,9.8,3.15,-,-,-,-,113.99,93.4,20.59,4.389,1.05,3.33,30.4,-,-,51.0
248,新北市,1997/06/27,新莊,12.8,0.46,9.6,-,26,-,31.06,12.88,18.18,2.232,0.29,1.97,28.23,-,-,26.0
249,新北市,1997/06/27,新店,5.0,0.68,14.7,-,23,-,25.66,6.72,18.93,-,-,-,27.75,-,-,36.0
250,新北市,1997/06/27,淡水,0.5,0.62,11.0,-,26,-,15.72,5.46,10.25,-,-,-,27.97,-,85.0,26.0
251,新北市,1997/06/27,汐止,2.5,0.74,11.9,-,34,-,34.19,15.06,19.13,-,-,-,28.0,-,-,34.0
252,新北市,1997/06/27,土城,10.0,0.58,11.1,-,30,-,29.22,9.17,20.04,-,-,-,27.73,-,-,34.0
253,新北市,1997/06/27,林口,1.9,0.26,19.7,-,-,-,12.91,5.7,10.37,-,-,-,25.73,-,-,26.0
254,新北市,1997/06/27,萬里,-,0.41,10.6,-,23,-,-,-,-,1.887,0.09,1.79,28.19,-,-,23.0
255,新北市,1997/06/26,板橋,6.5,0.86,8.9,-,-,-,37.87,15.65,22.22,2.519,0.46,2.06,29.86,-,-,24.0
256,新北市,1997/06/26,三重,4.8,1.89,-,-,41,32,77.63,55.95,21.68,-,-,-,30.31,-,-,41.0
257,新北市,1997/06/26,菜寮,2.4,0.7,6.2,-,-,-,21.49,7.12,14.37,-,-,-,29.83,-,-,37.0
258,新北市,1997/06/26,永和,6.2,2.06,-,-,35,-,70.33,56.77,13.56,2.968,0.54,2.43,31.63,-,-,35.0
259,新北市,1997/06/26,新莊,4.7,0.85,10.8,-,23,-,25.97,8.78,17.19,-,-,-,29.68,-,-,30.0
260,新北市,1997/06/26,新店,1.7,0.48,11.1,-,21,-,16.44,3.96,12.48,-,-,-,28.88,-,-,23.0
261,新北市,1997/06/26,淡水,0.6,0.44,10.7,-,23,-,10.16,2.67,7.49,-,-,-,29.42,-,74.0,23.0
262,新北市,1997/06/26,汐止,2.0,0.47,9.8,-,32,-,24.31,10.0,14.31,-,-,-,27.97,-,-,32.0
263,新北市,1997/06/26,土城,6.4,0.66,9.9,-,30,-,26.3,9.87,16.43,-,-,-,29.53,-,-,30.0
264,新北市,1997/06/26,林口,2.1,0.33,15.5,-,20,-,15.87,5.16,11.51,-,-,-,26.67,-,-,29.0
265,新北市,1997/06/26,萬里,-,0.24,14.1,-,25,-,5.69,4.59,1.11,1.756,0.04,1.72,27.23,-,-,25.0
266,新北市,1997/06/25,板橋,8.7,1.31,23.1,-,-,-,52.64,22.03,30.61,3.574,0.91,2.67,29.29,-,-,90.0
267,新北市,1997/06/25,三重,8.9,2.79,-,-,57,41,125.47,91.65,33.82,-,-,-,29.45,-,-,54.0
268,新北市,1997/06/25,菜寮,5.8,1.49,11.4,-,42,-,44.14,20.22,23.92,-,-,-,28.99,-,-,42.0
269,新北市,1997/06/25,永和,8.8,3.07,-,-,-,-,96.97,66.19,30.78,2.966,0.86,2.11,31.23,-,-,53.0
270,新北市,1997/06/25,新莊,8.2,0.99,17.2,-,31,-,41.2,17.24,23.95,-,-,-,29.23,-,-,53.0
271,新北市,1997/06/25,新店,3.6,0.66,27.8,-,30,-,19.99,4.01,15.98,-,-,-,28.84,-,-,152.0
272,新北市,1997/06/25,淡水,2.7,0.77,8.8,-,29,-,24.67,9.15,15.52,-,-,-,28.76,-,79.0,29.0
273,新北市,1997/06/25,汐止,8.2,0.75,11.2,-,65,-,43.09,22.91,20.19,-,-,-,28.15,-,-,58.0
274,新北市,1997/06/25,土城,6.7,0.83,20.7,-,37,-,30.55,8.5,22.05,-,-,-,28.74,-,-,94.0
275,新北市,1997/06/25,林口,3.7,0.58,14.7,-,19,-,25.55,9.75,15.8,-,-,-,26.43,-,-,46.0
276,新北市,1997/06/25,萬里,-,0.38,7.6,-,16,-,11.66,9.65,2.02,1.304,0.06,1.25,27.12,-,-,23.0
277,新北市,1997/06/24,板橋,7.3,1.47,13.0,-,-,-,58.89,24.86,34.03,3.035,0.93,2.11,28.11,-,-,37.0
278,新北市,1997/06/24,三重,9.9,3.22,-,-,60,45,148.39,109.19,39.19,-,-,-,28.32,-,-,55.0
279,新北市,1997/06/24,菜寮,6.0,1.83,9.0,-,39,-,62.15,28.32,33.83,-,-,-,27.81,-,-,39.0
280,新北市,1997/06/24,永和,5.7,2.59,-,-,-,-,88.52,60.45,28.07,3.151,0.95,2.2,30.0,-,-,37.0
281,新北市,1997/06/24,新莊,6.9,1.2,18.6,-,32,-,47.15,17.68,29.46,2.303,0.57,1.73,27.99,-,-,51.0
282,新北市,1997/06/24,新店,0.9,0.8,15.1,-,-,-,19.07,2.81,16.26,-,-,-,27.17,-,-,35.0
283,新北市,1997/06/24,淡水,3.3,0.81,9.5,-,37,-,31.39,10.63,20.76,-,-,-,27.91,-,84.0,37.0
284,新北市,1997/06/24,汐止,3.3,0.78,8.7,-,29,-,45.27,23.33,21.94,-,-,-,27.25,-,-,29.0
285,新北市,1997/06/24,土城,4.5,0.84,11.6,-,-,-,35.09,10.47,24.62,-,-,-,27.4,-,-,45.0
286,新北市,1997/06/24,林口,3.9,0.78,24.9,-,31,-,32.32,9.7,22.62,-,-,-,25.71,-,-,76.0
287,新北市,1997/06/24,萬里,-,0.6,3.1,-,16,-,17.16,15.23,1.93,-,-,-,26.72,-,-,16.0
288,新北市,1997/06/23,板橋,6.6,1.62,23.9,-,-,-,58.81,22.6,36.2,2.942,0.92,2.02,27.41,-,-,90.0
289,新北市,1997/06/23,三重,9.1,3.53,-,-,61,51,136.88,90.97,45.91,-,-,-,27.7,-,-,56.0
290,新北市,1997/06/23,菜寮,6.1,1.94,12.0,-,61,-,64.87,28.75,36.13,-,-,-,27.25,-,-,56.0
291,新北市,1997/06/23,永和,6.7,3.2,-,-,-,-,102.13,60.46,41.67,3.663,1.02,2.65,29.59,-,-,53.0
292,新北市,1997/06/23,新莊,7.1,1.44,19.8,-,40,-,52.32,19.58,32.74,2.64,0.39,2.25,27.4,-,-,60.0
293,新北市,1997/06/23,新店,2.4,0.96,28.5,-,-,-,26.66,3.6,23.06,-,-,-,27.17,-,-,116.0
294,新北市,1997/06/23,淡水,3.7,1.1,12.4,-,43,-,43.5,13.52,29.98,-,-,-,27.4,-,87.0,43.0
295,新北市,1997/06/23,汐止,4.7,0.83,10.6,-,-,-,48.47,22.0,26.47,-,-,-,26.64,-,-,43.0
296,新北市,1997/06/23,土城,6.2,1.11,20.1,-,-,-,42.44,11.56,30.88,-,-,-,26.75,-,-,73.0
297,新北市,1997/06/23,林口,4.6,0.88,19.8,-,34,-,40.09,13.32,26.77,-,-,-,25.28,-,-,51.0
298,新北市,1997/06/23,萬里,-,0.63,16.9,-,18,-,9.32,6.75,2.57,1.947,0.13,1.82,26.47,-,-,48.0
299,新北市,1997/06/22,板橋,9.7,1.57,15.4,-,125,-,61.64,22.57,39.07,3.197,0.88,2.32,27.09,-,-,87.0
300,新北市,1997/06/22,三重,10.9,4.37,-,-,90,65,191.57,139.36,52.21,-,-,-,27.67,-,-,70.0
301,新北市,1997/06/22,菜寮,7.5,1.94,10.1,-,62,-,66.55,26.38,40.17,-,-,-,27.12,-,-,56.0
302,新北市,1997/06/22,永和,8.2,3.36,-,-,-,-,116.44,74.58,41.86,3.383,0.98,2.4,29.52,-,-,50.0
303,新北市,1997/06/22,新莊,9.2,1.2,17.0,-,44,-,45.38,12.36,33.02,2.452,0.25,2.2,27.19,-,-,44.0
304,新北市,1997/06/22,新店,2.5,0.77,27.2,-,38,-,23.27,2.26,21.01,-,-,-,26.92,-,-,53.0
305,新北市,1997/06/22,淡水,4.0,1.37,11.9,-,57,-,50.2,17.04,33.17,-,-,-,27.61,-,87.0,53.0
306,新北市,1997/06/22,汐止,5.4,1.18,21.4,-,75,-,48.25,16.27,31.98,-,-,-,26.85,-,-,62.0
307,新北市,1997/06/22,土城,6.9,1.19,17.8,-,-,-,46.97,16.31,30.65,-,-,-,26.49,-,-,56.0
308,新北市,1997/06/22,林口,6.3,0.65,21.7,-,37,-,30.78,6.18,24.6,-,-,-,25.71,-,-,46.0
309,新北市,1997/06/22,萬里,-,0.74,26.2,-,32,-,8.88,5.3,3.58,2.049,0.13,1.92,26.55,-,-,64.0
310,新北市,1997/06/21,板橋,13.8,1.39,29.8,-,117,-,55.88,11.86,44.03,2.866,0.9,1.97,28.22,-,-,107.0
311,新北市,1997/06/21,三重,16.6,4.45,-,-,132,85,193.06,123.17,69.89,-,-,-,28.77,-,-,91.0
312,新北市,1997/06/21,菜寮,10.2,1.95,19.2,-,113,-,67.05,19.24,47.81,-,-,-,28.09,-,-,82.0
313,新北市,1997/06/21,永和,11.0,3.37,-,-,-,-,115.41,60.82,54.59,3.571,1.32,2.25,30.26,-,-,59.0
314,新北市,1997/06/21,新莊,15.2,1.27,31.8,-,99,-,53.95,10.92,43.03,2.603,0.69,1.92,28.04,-,-,86.0
315,新北市,1997/06/21,新店,5.4,0.96,45.1,-,63,-,26.59,1.0,25.59,-,-,-,27.25,-,-,167.0
316,新北市,1997/06/21,淡水,7.1,1.39,23.6,-,89,-,47.51,8.83,38.68,-,-,-,27.93,-,83.0,69.0
317,新北市,1997/06/21,汐止,18.3,1.23,19.7,-,87,-,67.2,26.31,40.88,-,-,-,27.28,-,-,69.0
318,新北市,1997/06/21,土城,11.1,1.26,31.3,-,103,-,51.16,10.29,40.87,-,-,-,27.11,-,-,110.0
319,新北市,1997/06/21,林口,12.5,0.96,34.8,-,70,-,45.17,8.68,36.49,-,-,-,25.77,-,-,70.0
320,新北市,1997/06/21,萬里,-,0.76,19.0,-,50,-,8.78,4.97,3.81,2.054,0.16,1.89,26.94,-,-,50.0
321,新北市,1997/06/20,板橋,21.1,1.31,41.2,-,119,-,58.46,11.56,46.9,3.726,1.24,2.49,28.51,-,-,108.0
322,新北市,1997/06/20,三重,17.1,3.79,-,-,146,96,183.82,100.35,83.47,-,-,-,28.69,-,-,98.0
323,新北市,1997/06/20,菜寮,11.8,1.84,33.7,-,123,-,61.1,12.92,48.18,-,-,-,28.24,-,-,86.0
324,新北市,1997/06/20,永和,11.0,3.29,-,-,-,-,106.29,49.63,56.66,4.059,1.43,2.63,30.55,-,-,54.0
325,新北市,1997/06/20,新莊,17.8,1.27,48.8,-,103,-,61.76,17.44,44.32,3.22,0.67,2.55,28.44,-,-,102.0
326,新北市,1997/06/20,新店,3.1,0.77,50.5,-,57,-,21.01,1.03,19.98,-,-,-,27.62,-,-,135.0
327,新北市,1997/06/20,淡水,8.0,1.31,34.9,-,95,-,40.45,4.03,36.42,-,-,-,27.38,-,80.0,73.0
328,新北市,1997/06/20,汐止,9.9,1.01,32.6,-,88,-,53.94,18.02,35.91,-,-,-,27.05,-,-,98.0
329,新北市,1997/06/20,土城,12.4,1.32,33.7,-,120,-,59.73,16.37,43.36,-,-,-,27.39,-,-,95.0
330,新北市,1997/06/20,林口,15.1,0.68,45.7,-,74,-,40.08,5.76,34.32,-,-,-,26.07,-,-,84.0
331,新北市,1997/06/20,萬里,-,0.7,39.2,-,95,-,6.7,2.99,3.71,2.151,0.16,1.99,26.1,-,-,105.0
332,新北市,1997/06/19,板橋,12.8,1.17,39.6,-,132,-,54.31,12.85,41.46,3.157,0.91,2.25,26.45,-,-,120.0
333,新北市,1997/06/19,三重,14.5,2.73,-,-,93,65,150.31,87.95,62.36,-,-,-,26.34,-,-,72.0
334,新北市,1997/06/19,菜寮,9.2,1.42,22.8,-,71,-,53.17,13.4,39.78,-,-,-,26.02,-,-,68.0
335,新北市,1997/06/19,永和,8.7,2.65,-,-,-,-,96.97,43.88,53.09,-,-,-,28.23,-,-,46.0
336,新北市,1997/06/19,新莊,11.9,1.09,37.2,-,69,-,58.57,20.35,38.23,3.135,0.73,2.41,26.25,-,-,99.0
337,新北市,1997/06/19,新店,6.7,0.8,52.7,-,50,-,27.96,1.82,26.14,-,-,-,25.66,-,-,182.0
338,新北市,1997/06/19,淡水,5.8,1.03,22.3,-,65,-,35.78,5.2,30.58,-,-,-,25.1,-,77.0,58.0
339,新北市,1997/06/19,汐止,18.4,0.68,15.4,-,66,-,57.68,27.56,30.13,-,-,-,24.07,-,-,58.0
340,新北市,1997/06/19,土城,10.2,1.08,43.8,-,85,-,48.48,11.08,37.4,-,-,-,25.78,-,-,137.0
341,新北市,1997/06/19,林口,6.5,0.7,35.1,-,48,-,35.37,9.02,26.34,-,-,-,23.72,-,-,54.0
342,新北市,1997/06/19,萬里,-,0.44,28.2,-,29,-,3.78,2.02,1.75,1.958,0.07,1.89,23.82,-,-,45.0
343,新北市,1997/06/18,板橋,6.4,1.0,27.6,-,84,-,44.75,6.92,37.83,2.58,0.54,2.04,25.76,-,-,67.0
344,新北市,1997/06/18,三重,8.4,2.18,-,-,80,52,117.12,67.14,49.98,-,-,-,25.44,-,-,65.0
345,新北市,1997/06/18,菜寮,5.4,1.09,18.6,-,54,-,41.28,6.84,34.45,-,-,-,25.27,-,-,52.0
346,新北市,1997/06/18,永和,4.5,1.81,-,-,-,-,60.67,28.71,31.96,-,-,-,27.49,-,-,29.0
347,新北市,1997/06/18,新莊,4.6,0.81,35.3,-,46,-,33.23,2.15,31.08,2.525,0.26,2.27,25.63,-,-,73.0
348,新北市,1997/06/18,新店,5.1,0.52,34.9,-,42,-,20.96,2.16,18.8,-,-,-,24.72,-,-,56.0
349,新北市,1997/06/18,淡水,1.7,0.78,21.3,-,46,-,21.55,2.2,19.35,-,-,-,24.5,-,77.0,46.0
350,新北市,1997/06/18,汐止,16.0,0.66,21.2,-,61,-,58.08,34.38,23.7,-,-,-,23.37,-,-,55.0
351,新北市,1997/06/18,土城,4.2,0.69,35.8,-,-,-,25.11,3.46,21.66,-,-,-,25.6,-,-,67.0
352,新北市,1997/06/18,林口,2.5,0.49,37.1,-,32,-,18.21,1.1,17.11,-,-,-,22.73,-,-,48.0
353,新北市,1997/06/18,萬里,-,0.42,31.6,-,30,-,2.98,1.43,1.55,1.935,0.05,1.89,23.02,-,-,53.0
354,新北市,1997/06/17,板橋,8.5,1.03,21.4,-,86,-,44.47,8.34,36.12,2.566,0.51,2.06,25.66,-,-,68.0
355,新北市,1997/06/17,三重,7.5,1.56,-,-,78,54,78.27,37.31,40.96,-,-,-,25.92,-,-,64.0
356,新北市,1997/06/17,菜寮,7.3,0.86,20.5,-,71,-,27.87,2.39,25.47,-,-,-,25.52,-,-,60.0
357,新北市,1997/06/17,永和,6.1,1.85,-,-,-,-,66.14,32.98,33.16,2.855,0.63,2.22,27.72,-,-,26.0
358,新北市,1997/06/17,新莊,7.4,0.88,26.1,-,57,-,35.51,4.59,30.92,2.63,0.24,2.39,25.4,-,-,54.0
359,新北市,1997/06/17,新店,1.2,0.62,38.5,-,57,-,15.8,1.28,14.52,-,-,-,25.19,-,-,54.0
360,新北市,1997/06/17,淡水,2.1,0.92,22.4,-,60,-,25.12,4.02,21.1,-,-,-,25.28,-,72.0,55.0
361,新北市,1997/06/17,汐止,9.2,0.86,20.9,-,73,-,52.26,22.94,29.32,-,-,-,24.04,-,-,61.0
362,新北市,1997/06/17,土城,4.1,0.71,34.4,-,-,-,23.85,2.65,21.2,-,-,-,25.6,-,-,42.0
363,新北市,1997/06/17,林口,3.8,0.5,39.5,-,21,-,21.92,2.18,19.73,-,-,-,23.24,-,-,49.0
364,新北市,1997/06/17,萬里,-,0.38,44.2,-,35,-,1.44,0.73,0.7,1.901,0.04,1.87,24.46,-,-,49.0
365,新北市,1997/06/16,板橋,4.3,1.43,15.0,-,63,-,60.13,15.57,44.56,2.85,0.76,2.09,21.28,-,-,56.0
366,新北市,1997/06/16,三重,7.4,3.26,-,-,68,50,142.13,90.27,51.87,-,-,-,21.51,-,-,59.0
367,新北市,1997/06/16,菜寮,6.8,2.33,6.7,-,59,-,89.32,41.4,47.92,-,-,-,21.35,-,-,54.0
368,新北市,1997/06/16,永和,4.4,2.31,-,-,-,-,87.49,52.8,34.69,2.828,0.38,2.45,23.93,-,-,38.0
369,新北市,1997/06/16,新莊,2.7,1.29,16.2,-,32,-,47.21,7.89,39.31,2.882,0.55,2.33,21.3,-,-,32.0
370,新北市,1997/06/16,新店,0.4,0.88,28.0,-,19,-,24.77,2.67,22.09,-,-,-,20.69,-,-,36.0
371,新北市,1997/06/16,淡水,2.9,1.12,13.7,-,40,-,39.59,6.0,33.59,-,-,-,21.27,-,96.0,40.0
372,新北市,1997/06/16,汐止,6.1,1.15,7.6,-,49,-,76.68,32.74,43.95,-,-,-,20.83,-,-,49.0
373,新北市,1997/06/16,土城,1.6,0.79,28.6,-,24,-,25.54,2.33,23.21,-,-,-,21.41,-,-,35.0
374,新北市,1997/06/16,林口,1.6,0.77,28.4,-,9,-,40.02,6.66,33.36,-,-,-,19.45,-,-,37.0
375,新北市,1997/06/16,萬里,-,0.55,24.7,-,35,-,4.62,2.19,2.43,1.984,0.09,1.89,21.59,-,-,46.0
376,新北市,1997/06/15,板橋,2.6,1.26,18.0,-,58,-,60.35,16.42,43.93,2.853,0.59,2.27,21.04,-,-,54.0
377,新北市,1997/06/15,三重,5.8,2.03,-,-,33,32,99.43,53.43,46.0,-,-,-,20.84,-,-,34.0
378,新北市,1997/06/15,菜寮,5.2,1.41,9.5,-,30,-,61.85,19.29,42.57,-,-,-,20.73,-,-,30.0
379,新北市,1997/06/15,永和,3.2,1.98,-,-,-,-,77.65,45.5,32.15,2.811,0.25,2.56,23.54,-,-,33.0
380,新北市,1997/06/15,新莊,2.1,0.96,21.2,-,15,-,37.41,3.3,34.11,2.608,0.26,2.35,20.74,-,-,33.0
381,新北市,1997/06/15,新店,0.2,0.81,25.9,-,13,-,24.54,1.38,23.16,-,-,-,20.47,-,-,37.0
382,新北市,1997/06/15,淡水,2.4,0.94,11.5,-,24,-,42.79,6.62,36.17,-,-,-,20.55,-,99.0,24.0
383,新北市,1997/06/15,汐止,7.6,0.88,15.9,-,22,-,55.73,16.62,39.11,-,-,-,20.31,-,-,34.0
384,新北市,1997/06/15,土城,0.6,0.88,23.5,-,15,-,28.99,1.62,27.37,-,-,-,20.8,-,-,32.0
385,新北市,1997/06/15,林口,1.5,0.57,31.6,-,11,-,27.29,0.92,25.22,-,-,-,19.04,-,-,37.0
386,新北市,1997/06/15,萬里,-,0.63,15.6,-,15,-,6.36,3.17,3.19,1.915,0.05,1.87,20.64,-,-,36.0
387,新北市,1997/06/14,板橋,3.4,1.76,13.4,-,-,-,75.85,24.9,50.96,3.246,0.89,2.36,21.86,-,-,27.0
388,新北市,1997/06/14,三重,5.8,3.01,-,-,51,38,142.79,87.89,54.9,-,-,-,21.75,-,-,50.0
389,新北市,1997/06/14,菜寮,4.0,1.69,5.4,-,37,-,69.65,19.74,49.91,-,-,-,21.55,-,-,37.0
390,新北市,1997/06/14,永和,4.0,2.79,-,-,32,-,102.98,64.43,38.55,3.502,0.83,2.67,24.36,-,-,41.0
391,新北市,1997/06/14,新莊,4.0,1.47,9.6,-,27,-,59.21,10.79,48.42,2.79,0.45,2.34,21.48,-,-,29.0
392,新北市,1997/06/14,新店,2.4,0.88,21.4,-,19,-,30.86,2.04,28.83,-,-,-,21.17,-,-,28.0
393,新北市,1997/06/14,淡水,1.8,0.78,20.0,-,25,-,29.67,3.21,26.46,-,-,-,21.47,-,99.0,29.0
394,新北市,1997/06/14,汐止,5.8,1.17,8.8,-,28,-,73.62,27.46,46.16,-,-,-,20.78,-,-,28.0
395,新北市,1997/06/14,土城,1.3,1.0,18.3,-,22,-,35.72,3.11,32.61,-,-,-,21.63,-,-,29.0
396,新北市,1997/06/14,林口,1.1,0.6,33.2,-,10,-,22.98,0.63,22.45,-,-,-,19.78,-,-,42.0
397,新北市,1997/06/14,萬里,-,0.44,38.5,-,20,-,2.89,1.19,1.71,1.935,0.06,1.88,21.29,-,-,50.0
398,新北市,1997/06/13,板橋,4.0,1.53,14.2,-,-,-,66.51,22.3,44.21,3.07,0.76,2.31,23.94,-,-,24.0
399,新北市,1997/06/13,三重,6.0,2.16,-,-,53,37,104.2,59.4,44.81,-,-,-,23.5,-,-,51.0
400,新北市,1997/06/13,菜寮,5.4,1.51,8.1,-,44,-,55.77,15.16,40.61,-,-,-,23.42,-,-,44.0
401,新北市,1997/06/13,永和,4.3,2.4,-,-,39,-,91.59,57.0,34.59,3.184,0.71,2.47,26.1,-,-,39.0
402,新北市,1997/06/13,新莊,2.8,1.3,11.1,-,36,-,55.99,13.96,42.03,2.818,0.58,2.24,23.36,-,-,36.0
403,新北市,1997/06/13,新店,0.6,0.78,25.3,-,26,-,23.13,2.02,21.11,-,-,-,23.53,-,-,33.0
404,新北市,1997/06/13,淡水,4.0,0.78,17.1,-,31,-,31.83,6.49,25.34,-,-,-,23.24,-,94.0,31.0
405,新北市,1997/06/13,汐止,5.3,0.97,8.9,-,36,-,65.54,23.32,42.22,-,-,-,22.36,-,-,36.0
