序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
232,新北市,2014/03/30,永和,4.5,0.63,-,50.8,79,48,17.65,4.24,13.41,2.89,23.33,65.89
233,新北市,2014/03/30,新莊,4.0,0.46,-,51.7,83,45,14.49,1.73,12.76,5.27,23.02,60.16
234,新北市,2014/03/30,新店,2.5,0.48,-,50.5,81,45,12.11,1.61,10.5,2.39,24.02,61.32
235,新北市,2014/03/30,淡水,3.4,0.36,-,56.9,79,43,7.71,1.37,6.34,-,-,-
236,新北市,2014/03/30,汐止,4.6,0.42,-,45.8,85,-,15.85,2.68,13.17,2.24,21.95,70.66
237,新北市,2014/03/30,土城,3.8,0.49,-,52.6,85,49,11.62,1.02,10.61,1.99,23.11,60.63
238,新北市,2014/03/30,林口,4.8,0.4,-,54.3,88,48,10.53,1.31,9.21,3.43,21.26,67.35
239,新北市,2014/03/30,萬里,2.8,0.43,-,61.0,104,43,9.02,1.65,7.37,2.52,21.41,70.77
240,新北市,2014/03/29,板橋,7.8,0.72,-,18.3,74,42,33.87,10.74,23.13,2.43,26.15,79.12
241,新北市,2014/03/29,三重,5.8,1.84,-,-,90,44,125.08,85.55,39.54,-,26.29,73.29
242,新北市,2014/03/29,菜寮,5.3,0.7,-,17.9,63,45,36.76,13.25,23.51,2.23,25.97,72.59
243,新北市,2014/03/29,永和,4.0,1.16,-,15.7,44,30,45.41,19.18,26.22,1.5,26.48,78.22
244,新北市,2014/03/29,新莊,9.1,0.66,-,18.1,68,42,37.19,14.04,23.13,3.15,25.82,73.36
245,新北市,2014/03/29,新店,1.5,0.48,-,26.2,41,24,20.83,4.44,16.39,1.8,27.13,72.57
246,新北市,2014/03/29,淡水,4.6,0.56,-,15.7,63,36,29.64,9.44,20.19,-,-,-
247,新北市,2014/03/29,汐止,5.4,0.53,-,18.4,47,41,34.25,13.42,20.82,1.62,25.17,81.08
248,新北市,2014/03/29,土城,6.1,0.69,-,21.5,71,39,37.06,13.43,23.63,1.75,25.5,75.18
249,新北市,2014/03/29,林口,4.4,0.53,-,16.2,72,35,30.37,9.45,20.93,2.11,24.43,80.82
250,新北市,2014/03/29,萬里,2.8,0.28,-,23.4,34,16,12.79,3.64,9.15,2.84,23.62,81.12
251,新北市,2014/03/28,板橋,7.1,0.76,-,24.0,56,35,36.49,9.88,26.61,1.73,26.05,76.17
252,新北市,2014/03/28,三重,4.4,1.61,-,-,74,54,116.78,73.05,43.73,-,25.83,70.79
253,新北市,2014/03/28,菜寮,3.8,0.68,-,25.3,52,39,32.45,8.19,24.26,1.5,25.42,71.04
254,新北市,2014/03/28,永和,3.9,1.53,-,17.6,43,31,61.78,27.15,34.63,1.2,26.74,73.8
255,新北市,2014/03/28,新莊,5.9,0.7,-,21.5,44,30,37.59,10.07,27.52,2.08,25.48,70.33
256,新北市,2014/03/28,新店,3.9,0.61,-,27.3,41,22,29.52,6.0,23.51,1.33,27.42,68.25
257,新北市,2014/03/28,淡水,2.9,0.42,-,35.5,62,42,13.8,2.0,11.79,-,-,-
258,新北市,2014/03/28,汐止,5.2,0.38,-,15.4,28,22,26.37,7.4,18.97,1.23,25.59,76.42
259,新北市,2014/03/28,土城,7.9,0.65,-,26.4,55,34,38.21,12.0,26.21,1.4,25.49,71.74
260,新北市,2014/03/28,林口,3.7,0.4,-,25.6,56,30,23.47,5.98,17.49,1.41,23.81,79.14
261,新北市,2014/03/28,萬里,4.5,0.27,-,30.1,41,22,12.73,3.25,9.49,2.43,23.15,83.17
262,新北市,2014/03/27,板橋,8.3,0.73,-,23.0,58,38,38.25,10.46,27.78,2.23,25.45,77.59
263,新北市,2014/03/27,三重,4.8,1.57,-,-,62,36,100.87,61.74,39.13,-,25.05,72.5
264,新北市,2014/03/27,菜寮,4.5,0.62,-,21.5,41,36,30.14,7.55,22.59,2.04,24.68,72.88
265,新北市,2014/03/27,永和,-,0.95,-,21.5,37,30,38.52,13.81,24.71,1.93,25.38,77.0
266,新北市,2014/03/27,新莊,7.9,0.68,-,20.5,49,37,37.86,10.11,27.75,2.96,24.44,73.41
267,新北市,2014/03/27,新店,3.4,0.44,-,28.7,35,22,19.42,3.7,15.72,1.6,25.8,71.43
268,新北市,2014/03/27,淡水,3.8,0.38,-,24.8,43,32,20.62,3.97,16.65,-,-,-
269,新北市,2014/03/27,汐止,6.3,0.42,-,18.4,34,29,29.47,10.49,18.98,1.74,24.02,80.83
270,新北市,2014/03/27,土城,8.4,0.64,-,24.1,55,37,34.46,9.64,24.82,1.37,24.42,74.2
271,新北市,2014/03/27,林口,5.6,0.43,-,23.9,52,34,25.28,5.21,20.07,1.98,22.89,82.14
272,新北市,2014/03/27,萬里,2.7,0.23,-,28.8,30,17,10.57,3.17,7.4,1.99,22.24,86.55
273,新北市,2014/03/26,板橋,11.9,1.03,-,21.6,75,48,53.42,16.23,37.19,1.57,24.83,72.69
274,新北市,2014/03/26,三重,6.6,1.7,-,-,77,41,122.47,72.08,50.4,-,24.95,65.13
275,新北市,2014/03/26,菜寮,6.9,0.85,-,22.6,59,46,44.38,10.65,33.73,1.48,24.65,64.81
276,新北市,2014/03/26,永和,5.1,1.19,-,25.0,53,38,51.27,17.45,33.83,1.26,25.69,68.07
277,新北市,2014/03/26,新莊,10.2,1.28,-,15.6,73,51,64.49,20.04,44.45,1.61,24.2,68.0
278,新北市,2014/03/26,新店,4.6,0.54,-,40.6,51,33,22.9,3.34,19.55,1.76,25.99,63.7
279,新北市,2014/03/26,淡水,5.1,0.63,-,21.9,59,39,33.37,5.07,28.3,-,-,-
280,新北市,2014/03/26,汐止,7.7,0.59,-,20.2,49,38,45.45,17.34,28.11,1.09,24.09,74.08
281,新北市,2014/03/26,土城,7.5,0.82,-,37.8,71,46,40.1,8.98,31.11,1.28,25.5,64.55
282,新北市,2014/03/26,林口,7.9,0.53,-,25.0,64,43,33.33,4.86,28.47,1.14,22.88,72.38
283,新北市,2014/03/26,萬里,4.6,0.36,-,42.7,46,31,14.97,2.5,12.46,2.43,22.11,77.19
284,新北市,2014/03/25,板橋,9.5,0.95,-,20.0,75,49,48.49,11.89,36.6,1.25,22.59,70.49
285,新北市,2014/03/25,三重,5.1,1.7,-,-,89,41,128.46,71.76,56.7,-,22.9,63.73
286,新北市,2014/03/25,菜寮,5.9,0.95,-,25.9,68,52,51.61,13.2,38.42,1.25,22.53,63.95
287,新北市,2014/03/25,永和,2.9,1.16,-,27.5,56,41,50.53,13.83,36.69,1.13,23.27,67.64
288,新北市,2014/03/25,新莊,8.3,1.04,-,25.5,71,48,53.85,16.18,37.67,1.47,22.24,65.36
289,新北市,2014/03/25,新店,3.3,0.52,-,42.1,52,32,22.49,2.95,19.55,1.73,23.66,62.43
290,新北市,2014/03/25,淡水,4.7,0.56,-,29.6,61,43,31.09,3.63,27.46,-,-,-
291,新北市,2014/03/25,汐止,6.2,0.65,-,22.8,58,43,49.96,16.39,33.58,1.1,21.6,74.72
292,新北市,2014/03/25,土城,7.1,0.72,-,27.2,68,44,44.66,15.0,29.66,1.0,21.34,69.62
293,新北市,2014/03/25,林口,5.5,0.53,-,35.1,67,46,29.83,3.33,26.5,1.37,21.15,69.0
294,新北市,2014/03/25,萬里,3.2,0.32,-,48.3,45,32,8.8,0.97,7.82,3.62,20.17,76.79
295,新北市,2014/03/24,板橋,2.2,0.52,-,29.8,33,17,25.18,3.97,21.21,1.79,21.59,65.75
296,新北市,2014/03/24,三重,2.8,1.39,-,-,54,24,102.31,62.21,40.1,-,21.8,61.18
297,新北市,2014/03/24,菜寮,2.2,0.47,-,33.6,31,23,22.98,3.33,19.65,2.37,21.45,60.14
298,新北市,2014/03/24,永和,2.3,0.65,-,32.8,31,18,29.27,11.08,18.19,1.72,21.79,66.65
299,新北市,2014/03/24,新莊,2.2,0.51,-,31.1,37,23,27.18,4.31,22.87,2.46,21.2,61.98
300,新北市,2014/03/24,新店,1.9,0.35,-,35.8,26,15,15.57,3.2,12.37,2.45,22.17,61.16
301,新北市,2014/03/24,淡水,2.1,0.22,-,46.5,28,21,7.5,1.31,6.2,-,-,-
302,新北市,2014/03/24,汐止,3.0,0.33,-,22.2,28,19,25.48,7.4,18.08,1.28,20.19,72.03
303,新北市,2014/03/24,土城,3.3,0.52,-,28.9,39,22,30.36,9.45,20.91,1.11,20.1,65.29
304,新北市,2014/03/24,林口,3.2,0.32,-,41.1,33,23,15.6,1.87,13.73,2.12,19.63,67.71
305,新北市,2014/03/24,萬里,1.7,0.18,-,37.1,22,11,6.62,1.57,5.05,3.66,18.88,74.35
306,新北市,2014/03/23,板橋,1.6,0.36,-,34.5,29,13,18.46,2.94,15.52,2.78,20.05,61.27
307,新北市,2014/03/23,三重,2.1,1.06,-,-,49,21,79.48,45.9,33.58,-,20.17,58.08
308,新北市,2014/03/23,菜寮,1.7,0.32,-,36.7,29,19,13.36,1.26,12.09,3.29,19.78,56.92
309,新北市,2014/03/23,永和,1.4,0.34,-,40.9,29,14,14.09,3.47,10.62,2.96,20.22,61.39
310,新北市,2014/03/23,新莊,1.7,0.28,-,37.9,28,14,13.19,1.95,11.24,4.5,20.07,56.63
311,新北市,2014/03/23,新店,1.4,0.25,-,43.6,23,12,9.25,2.11,7.13,3.07,20.86,54.94
312,新北市,2014/03/23,淡水,1.5,0.17,-,45.8,22,17,4.95,1.9,3.05,-,-,-
313,新北市,2014/03/23,汐止,2.1,0.24,-,30.8,25,14,14.92,2.46,12.46,2.05,18.81,67.67
314,新北市,2014/03/23,土城,1.1,0.31,-,41.5,29,13,11.65,1.29,10.36,1.85,19.93,55.09
315,新北市,2014/03/23,林口,2.4,0.2,-,42.7,27,15,7.81,1.13,6.68,4.08,17.95,64.46
316,新北市,2014/03/23,萬里,2.8,0.18,-,36.8,21,10,8.56,1.71,6.85,3.07,17.44,71.26
317,新北市,2014/03/22,板橋,1.2,0.35,-,36.7,39,15,17.65,2.64,15.0,2.96,16.62,61.99
318,新北市,2014/03/22,三重,2.7,1.14,-,-,59,24,85.77,49.15,36.62,-,17.0,56.75
319,新北市,2014/03/22,菜寮,1.8,0.31,-,38.5,36,20,14.38,1.19,13.19,3.45,16.56,55.77
320,新北市,2014/03/22,永和,0.6,0.36,-,41.9,35,18,15.39,4.44,10.95,3.27,16.83,62.79
321,新北市,2014/03/22,新莊,1.7,0.28,-,38.7,44,17,15.79,2.55,13.24,5.44,16.74,56.84
322,新北市,2014/03/22,新店,1.5,0.28,-,42.6,33,14,11.76,1.97,9.79,2.53,17.4,57.38
323,新北市,2014/03/22,淡水,-,-,-,-,-,-,-,-,-,-,-,-
324,新北市,2014/03/22,汐止,0.9,0.28,-,33.3,35,16,18.45,2.38,16.07,1.83,16.1,64.44
325,新北市,2014/03/22,土城,1.5,0.34,-,42.0,38,17,12.43,1.35,11.08,2.17,16.5,57.48
326,新北市,2014/03/22,林口,2.5,0.21,-,44.0,34,14,8.92,1.26,7.64,4.93,14.45,65.03
327,新北市,2014/03/22,萬里,1.8,0.15,-,53.1,39,10,4.57,1.0,3.56,4.95,16.11,61.98
328,新北市,2014/03/21,板橋,2.1,0.45,-,36.4,56,23,22.57,3.0,19.56,2.6,14.08,63.4
329,新北市,2014/03/21,三重,3.3,1.35,-,-,80,30,118.54,74.86,43.68,-,14.57,57.61
330,新北市,2014/03/21,菜寮,1.4,0.35,-,41.7,52,26,15.47,1.73,13.78,2.95,14.05,56.04
331,新北市,2014/03/21,永和,3.4,0.47,-,40.9,52,24,21.45,5.84,15.61,2.59,14.24,65.4
332,新北市,2014/03/21,新莊,2.0,0.33,-,43.8,53,21,13.31,1.77,11.55,5.12,14.18,57.53
333,新北市,2014/03/21,新店,1.7,0.31,-,44.6,47,20,13.07,1.94,11.13,2.36,14.59,62.05
334,新北市,2014/03/21,淡水,-,-,-,-,-,-,-,-,-,-,-,-
335,新北市,2014/03/21,汐止,1.5,0.28,-,41.3,48,20,15.62,2.38,13.24,2.18,13.65,66.32
336,新北市,2014/03/21,土城,2.2,0.36,-,43.8,52,25,13.36,1.32,12.04,1.54,13.7,61.76
337,新北市,2014/03/21,林口,2.5,0.26,-,47.8,49,21,8.03,0.83,7.19,3.62,11.7,67.42
338,新北市,2014/03/21,萬里,1.9,0.19,-,56.2,91,18,4.53,1.37,3.17,7.48,13.93,62.7
339,新北市,2014/03/20,板橋,2.8,0.66,-,25.2,65,40,26.27,3.56,22.71,2.54,18.85,75.74
340,新北市,2014/03/20,三重,3.5,1.81,-,-,88,48,120.34,74.8,45.54,-,18.69,73.77
341,新北市,2014/03/20,菜寮,2.9,0.69,-,27.0,60,48,29.36,5.3,24.07,1.89,18.25,74.21
342,新北市,2014/03/20,永和,2.1,0.81,-,29.1,55,39,29.7,10.45,19.25,2.62,18.68,79.89
343,新北市,2014/03/20,新莊,3.9,0.61,-,26.0,66,45,27.07,4.1,22.97,3.39,17.76,78.95
344,新北市,2014/03/20,新店,1.2,0.5,-,32.1,55,34,17.68,2.37,15.31,1.87,18.79,79.46
345,新北市,2014/03/20,淡水,2.4,0.44,-,41.3,67,44,13.24,1.91,11.33,-,-,-
346,新北市,2014/03/20,汐止,5.1,0.52,-,28.0,60,43,24.91,7.84,17.08,1.98,17.22,88.1
347,新北市,2014/03/20,土城,2.3,0.62,-,29.1,61,40,24.36,5.53,18.83,1.54,17.95,77.68
348,新北市,2014/03/20,林口,2.6,0.4,-,40.3,71,42,12.53,1.62,10.91,2.55,15.72,86.45
349,新北市,2014/03/20,萬里,2.0,0.38,-,47.4,80,38,8.65,1.65,7.0,6.98,17.39,81.66
350,新北市,2014/03/19,板橋,7.2,1.02,-,23.2,91,59,40.86,10.38,30.48,1.61,25.01,69.17
351,新北市,2014/03/19,三重,6.2,2.2,-,-,104,61,145.03,88.25,56.78,-,24.36,71.05
352,新北市,2014/03/19,菜寮,5.1,1.09,-,18.5,84,67,50.58,12.27,38.31,1.16,23.95,71.51
353,新北市,2014/03/19,永和,4.6,1.6,-,18.0,68,50,59.89,24.5,35.38,1.36,24.93,74.48
354,新北市,2014/03/19,新莊,5.4,1.03,-,26.1,77,57,40.94,11.46,29.47,1.9,23.94,71.32
355,新北市,2014/03/19,新店,3.5,0.75,-,26.6,64,42,29.87,5.91,23.96,1.69,25.27,69.67
356,新北市,2014/03/19,淡水,6.5,0.75,-,24.9,82,58,38.75,10.18,28.57,-,-,-
357,新北市,2014/03/19,汐止,7.2,0.87,-,17.9,73,54,48.5,15.67,32.83,1.16,23.58,76.93
358,新北市,2014/03/19,土城,7.2,1.02,-,23.1,84,58,47.64,16.88,30.75,1.17,23.8,73.53
359,新北市,2014/03/19,林口,4.1,0.58,-,31.4,78,51,30.12,7.79,22.33,1.34,22.86,76.58
360,新北市,2014/03/19,萬里,4.1,0.44,-,38.2,60,40,16.52,3.73,12.79,2.29,21.79,79.44
361,新北市,2014/03/18,板橋,6.4,1.47,-,19.3,91,63,66.9,25.35,41.54,1.15,23.39,69.18
362,新北市,2014/03/18,三重,6.5,1.99,-,-,107,56,142.73,90.74,51.99,-,22.68,71.2
363,新北市,2014/03/18,菜寮,5.2,1.1,-,18.7,69,55,51.38,15.41,35.97,1.31,22.5,70.24
364,新北市,2014/03/18,永和,4.2,1.38,-,16.9,64,49,58.24,21.36,36.88,1.22,23.04,75.92
365,新北市,2014/03/18,新莊,5.1,1.29,-,19.6,74,52,61.76,21.42,40.34,1.47,22.48,72.2
366,新北市,2014/03/18,新店,3.2,0.77,-,28.8,63,43,31.94,4.72,27.23,1.55,23.51,70.22
367,新北市,2014/03/18,淡水,5.6,0.87,-,21.8,75,52,39.65,8.32,31.33,-,-,-
368,新北市,2014/03/18,汐止,5.1,0.9,-,19.1,64,51,49.64,19.76,29.88,1.06,21.73,77.42
369,新北市,2014/03/18,土城,5.3,1.25,-,21.9,86,59,62.21,23.17,39.03,0.89,21.99,73.76
370,新北市,2014/03/18,林口,5.3,0.69,-,25.4,65,47,32.28,5.5,26.78,1.13,21.78,74.55
371,新北市,2014/03/18,萬里,3.1,0.49,-,38.8,55,39,15.99,3.03,12.96,2.39,20.35,79.73
372,新北市,2014/03/17,板橋,6.6,1.37,-,17.9,95,65,63.57,24.83,38.74,1.33,21.38,67.54
373,新北市,2014/03/17,三重,7.1,2.51,-,-,127,72,179.63,117.65,61.98,-,20.96,68.29
374,新北市,2014/03/17,菜寮,6.1,1.37,-,18.6,89,71,76.41,33.11,43.3,1.05,20.49,68.46
375,新北市,2014/03/17,永和,4.2,1.65,-,14.8,72,54,71.61,30.66,40.94,1.07,21.16,74.9
376,新北市,2014/03/17,新莊,7.7,1.26,-,18.1,90,61,64.99,23.74,41.25,1.53,20.28,71.5
377,新北市,2014/03/17,新店,3.8,0.8,-,25.4,64,44,35.17,8.11,27.06,1.31,21.48,69.93
378,新北市,2014/03/17,淡水,5.6,0.99,-,20.5,86,57,50.93,13.81,37.12,-,-,-
379,新北市,2014/03/17,汐止,4.5,0.98,-,19.9,71,56,57.45,20.37,37.07,1.07,20.39,75.46
380,新北市,2014/03/17,土城,4.8,1.09,-,19.0,87,62,59.94,24.03,35.9,1.03,19.9,73.38
381,新北市,2014/03/17,林口,6.4,0.71,-,30.4,79,60,34.62,5.62,29.0,1.04,19.83,71.92
382,新北市,2014/03/17,萬里,4.2,0.47,-,38.6,54,40,16.48,3.24,13.24,2.25,18.27,79.48
383,新北市,2014/03/16,板橋,5.2,1.06,-,18.3,95,60,51.55,9.1,42.45,1.08,19.58,61.89
384,新北市,2014/03/16,三重,6.7,2.12,-,-,105,60,149.89,95.14,54.75,-,19.21,62.34
385,新北市,2014/03/16,菜寮,4.8,0.86,-,24.6,79,55,46.04,11.89,34.15,1.17,18.66,62.67
386,新北市,2014/03/16,永和,3.3,1.43,-,16.5,74,54,69.39,28.42,40.96,0.88,19.43,67.23
387,新北市,2014/03/16,新莊,5.1,1.04,-,19.9,76,51,50.36,10.65,39.71,1.4,18.82,64.41
388,新北市,2014/03/16,新店,3.0,0.71,-,26.2,58,40,30.55,4.58,25.97,1.24,19.73,63.31
389,新北市,2014/03/16,淡水,5.0,0.59,-,26.6,81,52,30.08,3.49,26.57,-,-,-
390,新北市,2014/03/16,汐止,5.7,0.84,-,10.8,65,46,51.5,16.67,34.83,0.87,18.4,74.21
391,新北市,2014/03/16,土城,5.8,1.06,-,15.5,91,63,55.66,14.49,41.16,0.71,18.21,69.26
392,新北市,2014/03/16,林口,5.0,0.6,-,27.7,79,55,34.79,5.71,29.08,0.95,17.32,70.3
393,新北市,2014/03/16,萬里,3.6,0.4,-,36.5,57,37,13.66,1.93,11.73,2.26,17.16,75.89
394,新北市,2014/03/15,板橋,2.6,0.55,-,41.3,55,28,24.57,2.78,21.79,2.18,18.53,46.67
395,新北市,2014/03/15,三重,4.2,1.42,-,-,73,37,93.75,49.61,44.14,-,18.17,49.92
396,新北市,2014/03/15,菜寮,3.3,0.52,-,43.6,51,30,20.62,1.21,19.39,2.55,17.86,48.21
397,新北市,2014/03/15,永和,2.4,0.56,-,46.7,48,29,21.62,4.61,17.01,2.15,18.09,54.87
398,新北市,2014/03/15,新莊,2.9,0.65,-,45.6,50,30,19.47,2.06,17.41,3.3,18.02,50.55
399,新北市,2014/03/15,新店,2.6,0.34,-,53.5,46,23,11.06,1.33,9.73,2.77,18.56,48.73
400,新北市,2014/03/15,淡水,2.8,0.28,-,54.6,48,26,6.88,1.06,5.81,-,-,-
401,新北市,2014/03/15,汐止,3.3,0.38,-,37.5,45,26,19.06,2.35,16.71,1.44,17.27,57.98
402,新北市,2014/03/15,土城,2.8,0.45,-,47.3,51,29,17.08,1.76,15.31,1.59,17.69,50.45
403,新北市,2014/03/15,林口,3.0,0.35,-,52.3,48,26,13.02,1.42,11.6,2.77,16.0,56.53
404,新北市,2014/03/15,萬里,4.4,0.27,-,51.1,40,21,8.6,1.56,7.04,3.61,15.99,61.36
405,新北市,2014/03/14,板橋,4.2,0.56,-,40.3,84,48,25.13,3.8,21.31,2.34,15.45,49.79
406,新北市,2014/03/14,三重,5.5,1.59,-,-,117,56,132.67,81.7,50.97,-,15.17,53.19
407,新北市,2014/03/14,菜寮,4.6,0.52,-,41.7,78,48,19.47,1.68,17.78,2.4,14.62,51.65
408,新北市,2014/03/14,永和,4.0,0.66,-,45.7,78,47,24.79,6.36,18.43,2.25,15.13,57.88
409,新北市,2014/03/14,新莊,4.5,0.48,-,44.8,81,46,19.95,3.44,16.5,3.84,14.86,53.56
410,新北市,2014/03/14,新店,4.6,0.48,-,46.1,76,44,17.89,2.81,15.08,1.88,15.63,53.71
411,新北市,2014/03/14,淡水,4.9,0.4,-,49.4,81,46,12.02,1.4,10.61,-,-,-
412,新北市,2014/03/14,汐止,4.9,0.44,-,37.7,74,41,22.68,2.53,20.14,1.59,14.44,59.43
413,新北市,2014/03/14,土城,3.9,0.51,-,47.2,80,47,15.92,1.4,14.52,1.43,14.7,53.62
414,新北市,2014/03/14,林口,4.6,0.39,-,49.1,79,45,12.57,1.43,11.15,2.6,12.64,63.12
415,新北市,2014/03/14,萬里,5.1,0.33,-,56.0,111,38,7.34,1.58,5.75,4.9,13.86,60.01
416,新北市,2014/03/13,板橋,3.6,0.89,-,19.3,68,51,44.29,11.69,32.6,1.54,16.64,79.91
417,新北市,2014/03/13,三重,4.3,1.94,-,-,79,52,126.0,80.3,45.7,-,16.17,81.51
418,新北市,2014/03/13,菜寮,3.5,0.82,-,24.9,63,53,37.35,10.31,27.03,1.81,15.81,81.24
419,新北市,2014/03/13,永和,2.6,1.2,-,21.3,63,47,56.45,27.5,28.95,1.62,16.34,86.07
420,新北市,2014/03/13,新莊,4.2,0.82,-,23.7,63,48,39.5,11.82,27.69,2.63,15.8,85.78
421,新北市,2014/03/13,新店,1.8,0.75,-,28.7,58,40,34.61,10.5,24.11,1.69,16.89,80.65
422,新北市,2014/03/13,淡水,2.6,0.53,-,35.9,67,48,16.77,1.44,15.33,-,-,-
423,新北市,2014/03/13,汐止,3.5,0.64,-,26.7,60,44,29.56,5.69,23.87,1.93,15.86,86.95
424,新北市,2014/03/13,土城,3.3,0.76,-,25.7,60,46,36.0,11.67,24.33,1.24,15.58,83.37
425,新北市,2014/03/13,林口,3.1,0.52,-,33.9,62,43,19.75,2.13,17.62,1.99,14.34,87.77
426,新北市,2014/03/13,萬里,2.4,0.48,-,43.8,85,39,15.04,2.41,12.63,5.51,15.82,81.59
427,新北市,2014/03/12,板橋,7.5,1.0,-,7.4,112,78,57.0,18.27,38.73,1.34,18.59,80.94
428,新北市,2014/03/12,三重,5.7,2.04,-,-,118,66,150.31,108.33,41.98,-,17.99,82.88
429,新北市,2014/03/12,菜寮,5.5,0.85,-,8.2,89,72,53.01,16.48,36.53,1.07,17.53,83.6
430,新北市,2014/03/12,永和,6.0,2.08,-,3.5,108,73,114.13,65.47,48.67,0.94,18.59,87.45
431,新北市,2014/03/12,新莊,7.4,0.97,-,9.2,88,62,56.87,18.34,38.53,1.69,17.68,85.97
432,新北市,2014/03/12,新店,5.5,1.09,-,9.7,96,64,63.55,19.53,44.03,1.32,19.29,80.68
433,新北市,2014/03/12,淡水,5.2,0.49,-,14.5,83,57,30.1,5.14,24.96,-,-,-
434,新北市,2014/03/12,汐止,6.9,1.05,-,6.4,87,67,69.82,26.65,43.17,1.2,18.38,86.37
435,新北市,2014/03/12,土城,7.2,0.97,-,8.5,96,70,59.75,21.05,38.71,1.12,17.96,83.02
436,新北市,2014/03/12,林口,3.2,0.57,-,12.3,75,53,35.79,8.7,27.09,1.01,15.95,91.39
437,新北市,2014/03/12,萬里,2.7,0.44,-,20.2,51,33,23.5,4.13,19.37,1.86,17.5,86.29
438,新北市,2014/03/11,板橋,2.9,0.82,-,23.5,52,33,39.27,9.32,29.95,1.94,19.44,64.13
439,新北市,2014/03/11,三重,3.2,1.81,-,-,91,39,130.52,80.17,50.34,-,19.2,65.92
440,新北市,2014/03/11,菜寮,2.3,0.71,-,30.1,45,33,29.35,3.5,25.85,1.92,18.89,63.85
441,新北市,2014/03/11,永和,3.0,0.87,-,31.4,44,30,34.66,11.72,22.94,1.65,19.12,70.93
442,新北市,2014/03/11,新莊,3.0,0.83,-,26.8,51,34,36.88,7.04,29.84,2.52,18.8,66.2
443,新北市,2014/03/11,新店,1.6,0.45,-,40.0,38,24,16.51,2.29,14.21,1.89,19.68,64.66
444,新北市,2014/03/11,淡水,1.7,0.29,-,48.0,37,27,6.06,1.34,4.72,-,-,-
445,新北市,2014/03/11,汐止,2.6,0.53,-,23.9,44,30,30.46,5.73,24.73,0.94,18.09,75.96
446,新北市,2014/03/11,土城,2.9,0.66,-,29.2,49,31,30.92,9.05,21.87,1.17,18.44,68.19
447,新北市,2014/03/11,林口,3.2,0.45,-,36.7,42,28,21.24,2.48,18.76,2.41,16.93,74.19
448,新北市,2014/03/11,萬里,1.9,0.31,-,40.8,37,24,9.87,1.41,8.44,2.44,17.52,76.41
449,新北市,2014/03/10,板橋,2.6,0.52,-,39.1,66,40,21.82,2.12,19.69,2.68,16.04,62.25
450,新北市,2014/03/10,三重,3.1,1.32,-,-,94,49,93.7,49.03,44.67,-,15.77,64.28
451,新北市,2014/03/10,菜寮,3.1,0.47,-,44.6,60,42,17.29,1.51,15.77,3.37,15.43,62.63
452,新北市,2014/03/10,永和,2.6,0.56,-,44.5,60,42,20.84,5.08,15.76,2.96,15.74,70.05
453,新北市,2014/03/10,新莊,3.0,0.5,-,43.9,62,39,19.0,1.94,17.06,4.73,15.48,64.51
454,新北市,2014/03/10,新店,2.6,0.42,-,47.8,59,38,13.83,1.4,12.41,2.44,16.52,63.81
455,新北市,2014/03/10,淡水,2.7,0.3,-,54.4,57,36,5.89,1.22,4.67,-,-,-
456,新北市,2014/03/10,汐止,3.9,0.44,-,32.4,60,37,24.81,2.54,22.29,1.75,14.82,74.0
457,新北市,2014/03/10,土城,2.5,0.52,-,44.1,62,40,17.38,1.53,15.84,1.8,15.41,64.8
458,新北市,2014/03/10,林口,2.9,0.34,-,51.7,56,36,12.09,1.52,10.57,4.58,13.43,72.95
459,新北市,2014/03/10,萬里,3.4,0.29,-,58.8,60,33,6.9,1.37,5.52,4.82,15.24,67.8
460,新北市,2014/03/09,板橋,1.7,0.49,-,30.1,33,18,21.74,2.73,18.99,2.02,14.11,76.24
461,新北市,2014/03/09,三重,2.6,1.52,-,-,49,22,112.75,73.76,39.0,-,13.92,76.13
462,新北市,2014/03/09,菜寮,1.2,0.44,-,35.4,26,22,16.94,1.63,15.3,1.92,13.45,75.88
463,新北市,2014/03/09,永和,1.4,0.68,-,27.1,27,20,34.89,12.04,22.85,1.33,13.7,86.7
464,新北市,2014/03/09,新莊,2.1,0.41,-,37.4,26,17,14.67,1.6,13.07,3.5,13.56,78.29
465,新北市,2014/03/09,新店,1.3,0.4,-,36.7,24,14,15.42,1.74,13.67,1.59,14.28,81.22
466,新北市,2014/03/09,淡水,1.8,0.27,-,44.9,30,18,5.79,1.14,4.65,-,-,-
467,新北市,2014/03/09,汐止,1.0,0.33,-,34.1,23,15,14.12,0.79,13.37,1.44,13.38,85.77
468,新北市,2014/03/09,土城,2.0,0.41,-,36.0,25,18,16.37,1.76,14.61,1.38,13.15,80.51
469,新北市,2014/03/09,林口,1.5,0.26,-,46.4,23,16,5.44,0.84,4.6,2.38,11.39,85.71
470,新北市,2014/03/09,萬里,1.3,0.23,-,53.5,49,14,3.77,1.2,2.57,7.17,13.95,77.43
