序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1835,南投縣,1997/07/13,南投,0.4,0.53,8.7,-,21,-,17.82,5.27,12.55,-,-,-,26.56,-,-,21.0
1836,南投縣,1997/07/13,竹山,1.3,0.47,4.4,-,33,-,17.05,3.48,13.57,-,-,-,25.34,-,-,33.0
1837,南投縣,1997/07/12,南投,1.0,0.4,20.4,-,30,-,17.75,5.77,11.97,-,-,-,27.99,-,-,58.0
1838,南投縣,1997/07/12,竹山,1.0,0.45,20.5,-,36,-,11.59,1.65,9.94,-,-,-,26.55,-,-,69.0
1839,南投縣,1997/07/11,南投,1.1,0.42,20.8,-,24,-,16.4,4.93,11.48,-,-,-,28.01,-,-,67.0
1840,南投縣,1997/07/11,竹山,0.9,0.39,18.8,-,26,-,12.07,1.19,10.88,-,-,-,27.09,-,-,88.0
1841,南投縣,1997/07/10,南投,1.0,0.34,21.0,-,32,-,9.54,1.28,8.27,-,-,-,29.38,-,-,52.0
1842,南投縣,1997/07/10,竹山,1.0,0.21,21.9,-,21,-,9.54,0.54,9.0,-,-,-,28.42,-,-,62.0
1843,南投縣,1997/07/09,南投,1.1,0.38,18.6,-,24,-,12.53,2.36,10.16,-,-,-,27.98,-,-,36.0
1844,南投縣,1997/07/09,竹山,1.2,0.31,15.9,-,20,-,10.42,1.55,8.88,-,-,-,26.92,-,-,38.0
1845,南投縣,1997/07/08,南投,1.0,0.44,12.6,-,17,-,12.97,3.19,9.78,2.724,0.12,2.61,28.08,-,-,31.0
1846,南投縣,1997/07/08,竹山,1.4,0.33,12.1,-,24,-,10.3,1.16,9.14,-,-,-,26.77,-,-,32.0
1847,南投縣,1997/07/07,南投,0.5,0.41,12.5,-,-,-,13.21,2.76,10.46,2.166,0.18,1.99,27.73,-,-,35.0
1848,南投縣,1997/07/07,竹山,1.9,0.33,13.1,-,24,-,9.97,0.92,9.05,-,-,-,26.87,-,-,38.0
1849,南投縣,1997/07/06,南投,1.1,0.38,14.7,-,-,-,13.02,3.23,9.79,2.021,0.06,1.96,26.77,-,-,35.0
1850,南投縣,1997/07/06,竹山,1.7,0.35,14.9,-,21,-,10.29,1.22,9.07,-,-,-,26.02,-,-,43.0
1851,南投縣,1997/07/05,南投,1.3,0.42,13.4,-,-,-,14.27,3.32,10.95,2.097,0.11,1.99,27.04,-,-,35.0
1852,南投縣,1997/07/05,竹山,1.6,0.39,11.8,-,26,-,10.98,1.61,9.37,-,-,-,25.47,-,-,50.0
1853,南投縣,1997/07/04,南投,1.6,0.56,17.3,-,-,-,16.4,2.94,13.46,2.385,0.25,2.14,27.02,-,-,50.0
1854,南投縣,1997/07/04,竹山,3.7,0.38,16.0,-,28,-,12.29,1.77,10.52,-,-,-,24.94,-,-,65.0
1855,南投縣,1997/07/03,南投,1.0,0.67,17.4,-,-,-,18.36,3.38,14.97,2.351,0.28,2.07,25.23,-,-,52.0
1856,南投縣,1997/07/03,竹山,1.5,0.47,14.7,-,24,-,12.53,1.53,11.0,-,-,-,24.68,-,-,56.0
1857,南投縣,1997/07/02,南投,0.4,0.56,6.2,-,-,-,19.74,7.83,11.91,2.087,0.14,1.95,23.95,-,-,12.0
1858,南投縣,1997/07/02,竹山,0.9,0.37,2.1,-,16,-,11.78,2.79,8.99,-,-,-,22.3,-,-,16.0
1859,南投縣,1997/07/01,南投,0.4,0.35,11.4,-,-,-,13.27,3.16,10.11,1.901,0.09,1.81,24.3,-,-,17.0
1860,南投縣,1997/07/01,竹山,0.8,0.33,6.1,-,13,-,10.35,1.6,8.75,-,-,-,22.81,-,-,13.0
1861,雲林縣,1997/07/31,斗六,8.2,0.68,23.9,-,77,-,21.85,4.05,17.8,-,-,-,29.96,-,-,67.0
1862,雲林縣,1997/07/31,崙背,-,0.3,21.7,-,73,-,6.44,0.6,5.84,1.963,0.1,1.87,29.28,-,-,61.0
1863,雲林縣,1997/07/31,臺西,0.2,0.24,36.8,-,49,-,-,-,-,-,-,-,29.43,-,-,49.0
1864,雲林縣,1997/07/30,斗六,10.2,0.75,22.5,-,55,-,23.1,4.63,18.47,-,-,-,30.32,-,-,64.0
1865,雲林縣,1997/07/30,崙背,-,0.35,19.3,-,52,-,7.71,1.71,6.0,2.026,0.13,1.9,29.2,-,-,51.0
1866,雲林縣,1997/07/30,臺西,0.1,0.21,37.9,-,56,-,-,-,-,-,-,-,29.49,-,-,53.0
1867,雲林縣,1997/07/29,斗六,7.6,0.53,20.0,-,53,-,16.41,1.7,14.71,-,-,-,30.25,-,-,51.0
1868,雲林縣,1997/07/29,崙背,-,0.37,18.2,-,55,-,9.32,2.86,6.9,2.001,0.14,1.86,29.28,-,-,52.0
1869,雲林縣,1997/07/29,臺西,0.2,0.29,28.6,-,63,-,-,-,-,-,-,-,29.56,-,-,58.0
1870,雲林縣,1997/07/28,斗六,3.1,0.61,21.9,-,66,-,16.25,1.42,14.83,-,-,-,29.86,-,-,58.0
1871,雲林縣,1997/07/28,崙背,-,0.36,23.1,-,80,-,9.49,0.36,9.13,2.026,0.15,1.88,29.29,-,-,65.0
1872,雲林縣,1997/07/28,臺西,0.3,0.32,38.8,-,72,-,-,-,-,-,-,-,29.53,-,-,61.0
1873,雲林縣,1997/07/27,斗六,6.0,0.61,26.4,-,76,-,19.1,1.86,17.24,-,-,-,29.62,-,-,65.0
1874,雲林縣,1997/07/27,崙背,-,0.33,28.0,-,68,-,7.8,0.31,7.49,1.828,0.08,1.75,29.03,-,-,59.0
1875,雲林縣,1997/07/27,臺西,0.5,0.24,41.4,-,49,-,-,-,-,-,-,-,29.24,-,-,50.0
1876,雲林縣,1997/07/26,斗六,9.3,0.62,32.4,-,75,-,17.82,1.06,16.76,-,-,-,29.22,-,-,69.0
1877,雲林縣,1997/07/26,崙背,-,0.32,27.9,-,80,-,8.57,1.27,7.68,1.768,0.08,1.69,28.19,-,-,65.0
1878,雲林縣,1997/07/26,臺西,1.4,0.29,37.5,-,53,-,-,-,-,-,-,-,28.55,-,-,62.0
1879,雲林縣,1997/07/25,斗六,6.5,0.55,24.8,-,53,-,17.14,2.13,15.01,-,-,-,29.42,-,-,54.0
1880,雲林縣,1997/07/25,崙背,-,0.37,21.0,-,56,-,9.26,0.7,8.56,1.849,0.13,1.72,28.45,-,-,53.0
1881,雲林縣,1997/07/25,臺西,3.2,0.32,28.7,-,72,-,-,-,-,-,-,-,28.81,-,-,61.0
1882,雲林縣,1997/07/24,斗六,5.4,0.53,25.5,-,68,-,15.58,2.14,13.44,-,-,-,29.35,-,-,59.0
1883,雲林縣,1997/07/24,崙背,-,0.34,20.3,-,68,-,10.17,0.6,9.57,1.692,0.07,1.62,28.59,-,-,59.0
1884,雲林縣,1997/07/24,臺西,3.3,0.31,28.6,-,70,-,-,-,-,-,-,-,29.03,-,-,60.0
1885,雲林縣,1997/07/23,斗六,4.5,0.59,-,-,67,-,15.1,1.01,14.09,-,-,-,29.69,-,-,58.0
1886,雲林縣,1997/07/23,崙背,-,0.33,23.2,-,73,-,6.7,0.4,6.3,1.746,0.07,1.68,28.88,-,-,67.0
1887,雲林縣,1997/07/23,臺西,0.3,0.22,31.7,-,48,-,-,-,-,-,-,-,29.43,-,-,66.0
1888,雲林縣,1997/07/22,斗六,7.4,0.57,-,-,54,-,17.95,3.92,14.37,-,-,-,29.3,-,-,52.0
1889,雲林縣,1997/07/22,崙背,-,0.26,23.2,-,46,-,-,-,-,-,0.09,-,28.44,-,-,64.0
1890,雲林縣,1997/07/22,臺西,0.3,0.17,39.5,-,37,-,-,-,-,-,-,-,29.16,-,-,76.0
1891,雲林縣,1997/07/21,斗六,4.4,0.56,-,-,29,-,16.28,4.33,11.95,-,-,-,28.94,-,-,29.0
1892,雲林縣,1997/07/21,崙背,-,0.3,15.9,-,35,-,6.35,0.9,5.29,1.858,0.09,1.77,28.36,-,-,35.0
1893,雲林縣,1997/07/21,臺西,0.7,0.3,28.0,-,39,-,-,-,-,-,-,-,28.68,-,-,43.0
1894,雲林縣,1997/07/20,斗六,6.6,0.51,-,-,28,-,15.66,3.13,12.53,-,-,-,27.83,-,-,28.0
1895,雲林縣,1997/07/20,崙背,-,0.33,19.0,-,39,-,9.31,1.36,8.12,1.994,0.16,1.84,27.84,-,-,39.0
1896,雲林縣,1997/07/20,臺西,1.3,0.31,27.3,-,32,-,-,-,-,-,-,-,28.5,-,-,45.0
1897,雲林縣,1997/07/19,斗六,2.8,0.51,-,-,19,-,14.8,4.61,10.19,-,-,-,27.76,-,-,19.0
1898,雲林縣,1997/07/19,崙背,-,0.27,12.9,-,22,-,7.74,1.31,6.43,1.729,0.1,1.63,27.87,-,-,29.0
1899,雲林縣,1997/07/19,臺西,1.6,0.26,22.7,-,23,-,-,-,-,-,-,-,27.94,-,-,38.0
1900,雲林縣,1997/07/18,斗六,5.4,0.51,-,-,24,-,17.68,5.58,12.1,-,-,-,26.86,-,-,24.0
1901,雲林縣,1997/07/18,崙背,-,0.3,16.7,-,29,-,9.2,1.56,7.64,1.693,0.06,1.63,27.33,-,-,53.0
1902,雲林縣,1997/07/18,臺西,2.5,0.26,23.5,-,31,-,-,-,-,-,-,-,28.17,-,-,61.0
1903,雲林縣,1997/07/17,斗六,5.4,0.56,-,-,31,-,19.32,6.66,12.66,-,-,-,27.55,-,-,31.0
1904,雲林縣,1997/07/17,崙背,-,0.36,15.5,-,34,-,10.98,1.65,9.33,1.938,0.11,1.83,27.91,-,-,39.0
1905,雲林縣,1997/07/17,臺西,1.3,0.31,23.2,-,44,-,-,-,-,-,-,-,28.88,-,-,44.0
1906,雲林縣,1997/07/16,斗六,5.6,0.58,28.8,-,34,-,18.05,4.33,13.72,-,-,-,27.92,-,-,56.0
1907,雲林縣,1997/07/16,崙背,-,0.37,29.4,-,58,-,10.99,2.38,8.61,1.852,0.16,1.69,27.78,-,-,54.0
1908,雲林縣,1997/07/16,臺西,1.5,0.36,37.9,-,62,-,-,-,-,-,-,-,28.46,-,-,62.0
1909,雲林縣,1997/07/15,斗六,5.4,0.66,23.6,-,45,-,22.36,3.28,19.08,-,-,-,27.32,-,-,62.0
1910,雲林縣,1997/07/15,崙背,-,0.4,30.1,-,61,-,15.01,2.54,12.47,2.002,0.15,1.85,27.33,-,-,69.0
1911,雲林縣,1997/07/15,臺西,1.3,0.4,34.6,-,64,-,-,-,-,-,-,-,27.61,-,-,65.0
1912,雲林縣,1997/07/14,斗六,5.0,0.62,22.9,-,34,-,-,-,-,-,-,-,28.49,-,-,55.0
1913,雲林縣,1997/07/14,崙背,-,0.43,24.6,-,61,-,12.67,1.31,11.36,2.178,0.2,1.98,27.79,-,-,55.0
1914,雲林縣,1997/07/14,臺西,0.6,0.5,38.3,-,98,-,-,-,-,-,-,-,27.73,-,-,74.0
1915,雲林縣,1997/07/13,斗六,5.1,0.73,7.9,-,36,-,-,-,-,-,-,-,27.48,-,-,36.0
1916,雲林縣,1997/07/13,崙背,-,0.65,13.9,-,77,-,19.85,4.31,15.54,2.125,0.21,1.92,27.76,-,-,63.0
1917,雲林縣,1997/07/13,臺西,0.3,0.56,25.8,-,78,-,3.99,2.88,1.1,-,-,-,28.49,-,-,67.0
1918,雲林縣,1997/07/12,斗六,4.6,0.57,18.4,-,30,-,17.24,3.36,13.87,-,-,-,28.73,-,-,51.0
1919,雲林縣,1997/07/12,崙背,-,0.44,11.0,-,57,-,16.17,5.11,11.07,1.987,0.18,1.81,28.48,-,-,54.0
1920,雲林縣,1997/07/12,臺西,0.3,0.39,22.6,-,56,-,4.06,2.9,1.16,-,-,-,28.76,-,-,64.0
1921,雲林縣,1997/07/11,斗六,4.6,0.59,18.6,-,31,-,15.42,2.41,13.01,-,-,-,29.24,-,-,59.0
1922,雲林縣,1997/07/11,崙背,-,0.29,10.6,-,27,-,7.19,1.4,5.78,1.597,0.05,1.55,28.69,-,-,27.0
1923,雲林縣,1997/07/11,臺西,0.2,0.21,19.1,-,24,-,3.99,2.91,1.08,-,-,-,28.98,-,-,33.0
1924,雲林縣,1997/07/10,斗六,4.6,0.53,17.1,-,22,-,13.56,2.14,11.42,-,-,-,29.58,-,-,48.0
1925,雲林縣,1997/07/10,崙背,-,0.29,14.3,-,42,-,8.01,1.87,6.14,1.529,0.05,1.48,28.76,-,-,42.0
1926,雲林縣,1997/07/10,臺西,1.2,0.17,21.0,-,22,-,4.08,2.93,1.15,-,-,-,28.8,-,-,31.0
1927,雲林縣,1997/07/09,斗六,3.3,0.57,14.8,-,22,-,12.62,1.51,11.1,-,-,-,28.83,-,-,34.0
1928,雲林縣,1997/07/09,崙背,0.2,0.22,9.8,-,24,-,5.09,0.65,4.44,1.505,0.05,1.45,28.08,-,-,24.0
1929,雲林縣,1997/07/09,臺西,1.3,-,20.8,-,20,-,-,-,-,-,-,-,28.68,-,-,40.0
1930,雲林縣,1997/07/08,斗六,2.6,0.52,11.1,-,21,-,23.22,11.27,11.95,-,-,-,28.18,-,-,26.0
1931,雲林縣,1997/07/08,崙背,0.2,0.26,8.5,-,24,-,7.62,1.15,6.48,1.535,0.04,1.49,27.74,-,-,24.0
1932,雲林縣,1997/07/08,臺西,1.2,-,18.5,-,25,-,-,-,-,-,-,-,28.33,-,-,29.0
1933,雲林縣,1997/07/07,斗六,2.5,0.52,15.6,-,26,-,26.65,15.79,10.85,-,-,-,27.85,-,-,35.0
1934,雲林縣,1997/07/07,崙背,0.1,0.31,10.0,-,34,-,11.84,2.39,9.45,1.982,0.24,1.74,28.18,-,-,34.0
1935,雲林縣,1997/07/07,臺西,0.8,-,18.7,-,26,-,-,-,-,-,-,-,28.48,-,-,28.0
1936,雲林縣,1997/07/06,斗六,4.8,0.57,-,-,28,-,14.73,3.59,11.14,-,-,-,27.2,-,-,28.0
1937,雲林縣,1997/07/06,崙背,0.2,0.32,10.7,-,31,-,11.59,3.62,7.97,1.756,0.05,1.7,27.71,-,-,31.0
1938,雲林縣,1997/07/06,臺西,1.6,-,20.5,-,28,-,-,-,-,-,-,-,27.76,-,-,33.0
1939,雲林縣,1997/07/05,斗六,3.3,0.68,-,-,31,-,16.03,4.37,11.66,-,-,-,26.65,-,-,31.0
1940,雲林縣,1997/07/05,崙背,0.2,0.47,11.3,-,35,-,14.95,3.59,11.36,2.052,0.24,1.81,26.59,-,-,35.0
1941,雲林縣,1997/07/05,臺西,1.2,-,20.3,-,39,-,-,-,-,-,-,-,27.04,-,-,39.0
1942,雲林縣,1997/07/04,斗六,6.0,0.65,-,-,34,-,20.95,7.05,13.9,-,-,-,26.74,-,-,34.0
1943,雲林縣,1997/07/04,崙背,0.0,0.41,12.9,-,45,-,13.22,2.07,11.15,2.026,0.23,1.79,26.45,-,-,45.0
1944,雲林縣,1997/07/04,臺西,0.8,-,21.9,-,50,-,-,-,-,-,-,-,27.33,-,-,50.0
1945,雲林縣,1997/07/03,斗六,6.0,0.86,-,-,35,-,26.37,9.53,16.84,-,-,-,25.96,-,-,35.0
1946,雲林縣,1997/07/03,崙背,-,0.42,9.0,-,29,-,19.27,4.34,14.93,2.016,0.27,1.74,25.66,-,-,43.0
1947,雲林縣,1997/07/03,臺西,2.4,-,11.8,-,30,-,-,-,-,-,-,-,26.22,-,-,31.0
1948,雲林縣,1997/07/02,斗六,2.1,0.64,-,-,14,-,22.41,10.33,12.08,-,-,-,23.58,-,-,14.0
1949,雲林縣,1997/07/02,崙背,0.5,0.25,10.7,-,13,-,8.38,0.5,7.88,1.701,0.2,1.5,23.26,-,-,16.0
1950,雲林縣,1997/07/02,臺西,0.4,-,18.8,-,-,-,-,-,-,-,-,-,23.41,-,-,22.0
1951,雲林縣,1997/07/01,斗六,0.6,0.4,-,-,13,-,9.6,1.87,7.73,-,-,-,23.72,-,-,13.0
1952,雲林縣,1997/07/01,崙背,-,0.23,14.7,-,13,-,6.84,0.36,6.11,1.576,0.17,1.41,23.51,-,-,19.0
1953,雲林縣,1997/07/01,臺西,0.0,-,25.0,-,-,-,-,-,-,-,-,-,24.06,-,-,27.0
1954,嘉義縣,1997/07/31,朴子,1.5,0.37,26.8,-,56,-,8.88,0.47,8.41,-,-,-,29.95,-,-,53.0
1955,嘉義縣,1997/07/31,新港,0.7,0.43,40.3,-,89,-,13.35,1.07,12.28,-,-,-,29.61,-,-,70.0
1956,嘉義縣,1997/07/30,朴子,1.5,0.32,20.9,-,49,-,9.04,0.67,8.38,-,-,-,30.4,-,-,49.0
1957,嘉義縣,1997/07/30,新港,3.9,0.46,30.1,-,64,-,13.52,2.14,11.92,-,-,-,30.02,-,-,57.0
1958,嘉義縣,1997/07/29,朴子,0.9,0.37,18.2,-,51,-,10.35,1.17,9.18,-,-,-,30.53,-,-,51.0
1959,嘉義縣,1997/07/29,新港,1.6,0.42,29.2,-,69,-,14.76,2.95,11.81,-,-,-,30.15,-,-,60.0
1960,嘉義縣,1997/07/28,朴子,1.0,0.38,25.2,-,58,-,9.4,0.6,8.8,-,-,-,30.09,-,-,54.0
1961,嘉義縣,1997/07/28,新港,0.9,0.53,32.8,-,72,-,14.72,0.95,13.77,-,-,-,29.75,-,-,61.0
1962,嘉義縣,1997/07/27,朴子,1.0,0.42,27.9,-,49,-,9.25,0.9,8.36,-,-,-,29.85,-,-,49.0
1963,嘉義縣,1997/07/27,新港,1.6,0.47,42.9,-,65,-,12.17,1.4,10.77,-,-,-,29.39,-,-,75.0
1964,嘉義縣,1997/07/26,朴子,1.7,0.37,22.7,-,44,-,10.18,1.01,9.17,-,-,-,29.27,-,-,44.0
1965,嘉義縣,1997/07/26,新港,3.4,0.41,37.1,-,69,-,13.8,1.33,12.47,-,-,-,28.75,-,-,69.0
1966,嘉義縣,1997/07/25,朴子,2.5,0.37,24.3,-,62,-,12.14,0.79,11.35,-,-,-,29.32,-,-,59.0
1967,嘉義縣,1997/07/25,新港,1.3,0.36,34.4,-,70,-,10.82,0.67,10.15,-,-,-,28.97,-,-,60.0
1968,嘉義縣,1997/07/24,朴子,3.1,0.31,25.1,-,53,-,9.42,0.47,8.96,-,-,-,29.65,-,-,51.0
1969,嘉義縣,1997/07/24,新港,4.9,0.43,37.6,-,71,-,12.55,1.32,11.23,-,-,-,29.09,-,-,65.0
1970,嘉義縣,1997/07/23,朴子,1.3,0.34,-,-,67,-,8.46,0.45,8.01,-,-,-,29.74,-,-,59.0
1971,嘉義縣,1997/07/23,新港,1.4,0.37,39.0,-,86,-,10.27,0.61,9.66,-,-,-,29.26,-,-,77.0
1972,嘉義縣,1997/07/22,朴子,1.3,0.37,-,-,47,-,9.31,0.88,8.43,-,-,-,29.58,-,-,47.0
1973,嘉義縣,1997/07/22,新港,0.7,0.42,41.6,-,61,-,-,-,-,-,-,-,29.1,-,-,63.0
1974,嘉義縣,1997/07/21,朴子,2.0,0.36,-,-,33,-,12.68,1.56,11.12,-,-,-,29.3,-,-,33.0
1975,嘉義縣,1997/07/21,新港,1.8,0.41,23.9,-,51,-,12.09,2.13,10.51,-,-,-,28.87,-,-,50.0
1976,嘉義縣,1997/07/20,朴子,2.8,0.35,-,-,35,-,11.77,1.38,10.4,-,-,-,28.57,-,-,35.0
1977,嘉義縣,1997/07/20,新港,3.3,0.44,27.3,-,36,-,16.49,3.07,13.42,-,-,-,28.03,-,-,53.0
1978,嘉義縣,1997/07/19,朴子,0.8,0.31,12.9,-,16,-,11.4,2.73,8.66,-,-,-,28.01,-,-,22.0
1979,嘉義縣,1997/07/19,新港,1.0,0.41,19.3,-,25,-,15.75,5.26,10.49,-,-,-,27.79,-,-,37.0
1980,嘉義縣,1997/07/18,朴子,1.9,0.43,11.9,-,25,-,18.54,8.14,10.4,-,-,-,28.5,-,-,41.0
1981,嘉義縣,1997/07/18,新港,0.8,0.43,23.9,-,30,-,18.68,6.81,11.87,-,-,-,27.63,-,-,70.0
1982,嘉義縣,1997/07/17,朴子,1.8,0.46,10.6,-,42,-,15.6,3.88,11.72,-,-,-,29.28,-,-,42.0
1983,嘉義縣,1997/07/17,新港,2.4,0.61,18.6,-,27,-,23.18,6.62,16.56,-,-,-,28.39,-,-,48.0
1984,嘉義縣,1997/07/16,朴子,1.5,0.44,24.4,-,51,-,14.85,3.01,11.84,-,-,-,28.59,-,-,50.0
1985,嘉義縣,1997/07/16,新港,3.2,0.49,39.4,-,42,-,20.53,7.02,13.51,-,-,-,27.84,-,-,71.0
1986,嘉義縣,1997/07/15,朴子,2.3,0.47,18.7,-,44,-,22.81,4.52,18.29,-,-,-,27.69,-,-,54.0
1987,嘉義縣,1997/07/15,新港,2.2,0.6,25.1,-,32,-,27.73,7.5,20.23,-,-,-,26.41,-,-,68.0
1988,嘉義縣,1997/07/14,朴子,4.3,0.42,23.9,-,46,-,13.25,1.1,12.15,-,-,-,28.18,-,-,46.0
1989,嘉義縣,1997/07/14,新港,3.3,0.41,35.1,-,46,-,15.19,2.29,12.89,-,-,-,27.74,-,-,67.0
1990,嘉義縣,1997/07/13,朴子,3.9,0.52,15.9,-,51,-,22.89,5.96,16.93,-,-,-,28.66,-,-,50.0
1991,嘉義縣,1997/07/13,新港,2.0,0.7,20.0,-,63,-,29.78,9.4,20.39,-,-,-,28.13,-,-,57.0
1992,嘉義縣,1997/07/12,朴子,4.8,0.41,14.2,-,36,-,16.11,3.15,12.96,-,-,-,29.47,-,-,36.0
1993,嘉義縣,1997/07/12,新港,1.1,0.56,23.2,-,44,-,26.54,10.71,15.83,-,-,-,28.8,-,-,58.0
1994,嘉義縣,1997/07/11,朴子,4.7,0.41,10.4,-,28,-,12.59,2.92,9.67,-,-,-,29.31,-,-,28.0
1995,嘉義縣,1997/07/11,新港,0.9,0.34,21.2,-,35,-,8.88,1.85,7.03,-,-,-,28.69,-,-,57.0
1996,嘉義縣,1997/07/10,朴子,4.6,0.36,11.1,-,21,-,12.68,3.36,9.31,-,-,-,29.58,-,-,30.0
1997,嘉義縣,1997/07/10,新港,2.7,0.31,25.6,-,28,-,9.66,1.53,8.13,-,-,-,28.86,-,-,75.0
1998,嘉義縣,1997/07/09,朴子,-,0.37,4.2,-,17,-,-,-,-,-,-,-,29.12,-,-,17.0
1999,嘉義縣,1997/07/09,新港,1.2,0.26,19.8,-,19,-,8.19,1.46,6.73,-,-,-,28.39,-,-,31.0
2000,嘉義縣,1997/07/08,朴子,-,0.39,6.8,-,22,-,-,-,-,-,-,-,28.04,-,-,22.0
2001,嘉義縣,1997/07/08,新港,1.6,0.3,16.2,-,21,-,11.8,2.12,9.68,-,-,-,27.57,-,-,32.0
2002,嘉義縣,1997/07/07,朴子,1.3,0.35,10.1,-,18,-,10.7,2.18,8.52,-,-,-,28.94,-,-,20.0
2003,嘉義縣,1997/07/07,新港,1.2,0.4,16.5,-,30,-,17.35,3.23,14.12,-,-,-,28.23,-,-,30.0
2004,嘉義縣,1997/07/06,朴子,1.8,0.34,10.9,-,23,-,10.14,1.75,8.39,-,-,-,28.47,-,-,23.0
2005,嘉義縣,1997/07/06,新港,1.3,0.38,17.3,-,34,-,13.88,3.7,10.18,-,-,-,27.86,-,-,34.0
2006,嘉義縣,1997/07/05,朴子,1.5,0.48,9.1,-,34,-,18.38,4.66,13.72,-,-,-,27.0,-,-,34.0
2007,嘉義縣,1997/07/05,新港,2.0,0.73,14.7,-,34,-,35.89,15.01,20.88,-,-,-,26.52,-,-,34.0
2008,嘉義縣,1997/07/04,朴子,1.2,0.46,14.1,-,27,-,17.57,4.69,12.89,-,-,-,26.83,-,-,32.0
2009,嘉義縣,1997/07/04,新港,2.2,0.6,14.5,-,26,-,22.17,5.32,16.86,-,-,-,25.75,-,-,27.0
2010,嘉義縣,1997/07/03,朴子,2.9,0.62,6.3,-,30,-,27.84,13.72,14.12,-,-,-,26.69,-,-,30.0
2011,嘉義縣,1997/07/03,新港,3.1,0.76,18.0,-,24,-,33.6,17.5,16.11,-,-,-,26.14,-,-,78.0
2012,嘉義縣,1997/07/02,朴子,0.6,0.39,10.6,-,16,-,18.47,9.11,9.36,-,-,-,23.82,-,-,16.0
2013,嘉義縣,1997/07/02,新港,1.9,0.47,13.9,-,12,-,21.2,7.3,13.9,-,-,-,23.47,-,-,19.0
2014,嘉義縣,1997/07/01,朴子,0.3,0.25,13.3,-,18,-,8.16,2.18,5.99,-,-,-,23.94,-,-,18.0
2015,嘉義縣,1997/07/01,新港,1.3,0.35,18.6,-,15,-,14.75,4.47,10.28,-,-,-,23.5,-,-,24.0
2016,屏東縣,1997/07/31,屏東,5.2,0.75,42.4,-,78,-,18.83,0.47,18.36,2.561,0.27,2.29,30.35,-,-,116.0
2017,屏東縣,1997/07/31,潮州,0.7,0.6,47.6,-,123,-,21.65,4.9,16.75,-,-,-,29.15,-,-,138.0
2018,屏東縣,1997/07/31,恆春,0.0,0.22,21.0,-,24,-,-,-,-,-,-,-,28.82,-,-,24.0
2019,屏東縣,1997/07/30,屏東,4.3,0.75,35.2,-,80,-,19.03,1.42,17.61,2.798,0.52,2.27,30.46,-,-,134.0
2020,屏東縣,1997/07/30,潮州,2.0,0.56,33.9,-,77,-,18.02,2.12,15.9,-,-,-,29.19,-,-,132.0
2021,屏東縣,1997/07/30,恆春,0.0,0.19,13.2,-,14,-,0.08,0.01,0.07,-,-,-,28.21,-,-,15.0
2022,屏東縣,1997/07/29,屏東,1.5,0.62,27.6,-,60,-,13.52,0.57,12.95,2.697,0.2,2.5,29.56,-,-,93.0
2023,屏東縣,1997/07/29,潮州,0.8,0.46,30.2,-,90,-,14.87,1.61,13.25,-,-,-,28.98,-,-,71.0
2024,屏東縣,1997/07/29,恆春,0.3,0.2,19.1,-,17,-,0.29,0.0,0.26,-,-,-,28.4,-,-,25.0
2025,屏東縣,1997/07/28,屏東,0.9,0.68,22.5,-,61,-,14.23,0.65,13.58,2.615,0.29,2.33,28.99,-,-,61.0
2026,屏東縣,1997/07/28,潮州,0.3,0.41,33.9,-,54,-,10.98,0.83,10.15,-,-,-,27.75,-,-,67.0
2027,屏東縣,1997/07/28,恆春,0.3,0.24,21.2,-,16,-,0.3,0.0,0.29,-,-,-,28.28,-,-,54.0
2028,屏東縣,1997/07/27,屏東,1.5,0.67,22.6,-,59,-,14.97,1.46,13.51,2.501,0.27,2.23,28.94,-,-,92.0
2029,屏東縣,1997/07/27,潮州,0.2,0.28,20.2,-,40,-,11.62,1.44,10.18,-,-,-,27.28,-,-,40.0
2030,屏東縣,1997/07/27,恆春,0.1,0.19,25.8,-,21,-,0.26,0.01,0.26,-,-,-,28.44,-,-,29.0
2031,屏東縣,1997/07/26,屏東,0.6,0.67,13.2,-,50,-,17.31,2.29,15.02,2.677,0.39,2.29,28.99,-,-,50.0
2032,屏東縣,1997/07/26,潮州,0.0,0.25,18.2,-,39,-,8.96,0.9,8.06,-,-,-,27.84,-,-,39.0
2033,屏東縣,1997/07/26,恆春,0.4,0.15,24.5,-,15,-,0.15,0.01,0.14,-,-,-,27.92,-,-,27.0
2034,屏東縣,1997/07/25,屏東,0.8,0.51,11.2,-,33,-,13.01,0.84,12.17,2.319,0.18,2.14,29.5,-,-,33.0
2035,屏東縣,1997/07/25,潮州,0.2,0.24,20.1,-,27,-,-,-,-,-,-,-,27.49,-,-,27.0
2036,屏東縣,1997/07/25,恆春,0.0,0.22,23.8,-,16,-,0.22,0.0,0.21,-,-,-,27.68,-,-,25.0
