序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
199,臺北市,1998/09/02,中山,5.5,1.99,7.3,-,88,-,89.84,37.24,52.59,3.619,0.74,2.88,25.94,-,-,69.0
200,臺北市,1998/09/02,大同,10.7,4.92,-,-,-,-,-,-,60.46,5.66,2.44,3.22,26.18,-,-,97.0
201,臺北市,1998/09/02,萬華,3.7,1.69,11.4,-,53,-,57.94,16.42,41.51,-,-,-,25.74,-,-,51.0
202,臺北市,1998/09/02,陽明,0.6,0.38,62.3,-,21,-,1.75,0.13,1.62,-,-,-,19.83,-,90.0,57.0
203,臺北市,1998/09/02,士林,3.4,1.45,10.8,-,84,-,32.25,-,-,-,-,-,25.18,-,-,67.0
204,臺北市,1998/09/01,松山,1.6,1.09,20.0,-,31,-,50.24,12.32,37.92,-,-,-,25.96,-,-,42.0
205,臺北市,1998/09/01,古亭,1.7,1.63,13.3,-,35,25,75.39,31.16,44.23,2.907,0.68,2.23,24.24,-,-,35.0
206,臺北市,1998/09/01,中山,2.0,1.84,7.5,-,46,-,70.73,23.6,47.13,3.228,0.7,2.53,25.59,-,-,46.0
207,臺北市,1998/09/01,大同,6.0,3.94,-,-,-,-,159.21,95.59,57.97,4.55,1.88,2.67,25.23,-,-,55.0
208,臺北市,1998/09/01,萬華,1.3,1.26,16.0,-,26,-,41.31,3.34,37.97,-,-,-,25.33,-,-,26.0
209,臺北市,1998/09/01,陽明,0.2,0.25,55.6,-,12,-,0.8,0.03,0.77,-,-,-,20.23,-,97.0,49.0
210,臺北市,1998/09/01,士林,1.3,1.69,10.3,-,46,-,22.32,-,-,-,-,-,24.73,-,-,46.0
211,新北市,1998/09/30,板橋,6.5,0.99,16.9,-,42,-,44.15,15.38,28.77,3.053,0.6,2.45,26.27,-,-,42.0
212,新北市,1998/09/30,三重,5.7,3.09,-,-,73,45,209.73,158.95,50.78,-,-,-,25.86,-,-,62.0
213,新北市,1998/09/30,菜寮,6.7,1.6,15.6,-,73,-,75.43,44.35,31.09,-,-,-,25.8,-,-,61.0
214,新北市,1998/09/30,永和,6.6,2.62,-,-,56,-,107.11,69.89,37.22,3.525,1.21,2.32,28.64,-,-,53.0
215,新北市,1998/09/30,新莊,4.9,0.87,22.2,-,46,-,41.75,18.22,23.52,2.902,0.64,2.26,25.0,-,-,46.0
216,新北市,1998/09/30,新店,1.0,0.58,26.8,-,27,-,24.6,5.88,18.72,-,-,-,25.63,-,-,51.0
217,新北市,1998/09/30,淡水,1.1,0.95,26.9,-,34,-,25.21,5.6,19.6,-,-,-,25.39,-,76.0,41.0
218,新北市,1998/09/30,汐止,2.1,1.07,16.6,-,40,-,57.27,29.79,27.48,-,-,-,24.32,-,-,40.0
219,新北市,1998/09/30,土城,-,-,-,-,34,-,-,-,-,-,-,-,26.17,-,-,36.0
220,新北市,1998/09/30,林口,2.0,0.28,28.6,-,20,-,16.62,1.41,15.21,-,-,-,23.61,-,-,39.0
221,新北市,1998/09/30,萬里,0.3,0.24,42.2,-,37,-,4.85,0.41,4.44,2.009,0.04,1.97,26.24,-,-,48.0
222,新北市,1998/09/29,板橋,5.6,0.9,9.6,-,30,-,40.45,13.43,27.03,2.927,0.75,2.18,24.41,-,-,30.0
223,新北市,1998/09/29,三重,6.8,4.68,-,-,71,35,244.6,194.01,50.59,-,-,-,24.36,-,-,86.0
224,新北市,1998/09/29,菜寮,10.3,1.74,9.8,-,47,-,74.25,42.52,31.73,-,-,-,24.08,-,-,47.0
225,新北市,1998/09/29,永和,11.1,3.18,-,-,67,-,120.82,88.74,32.09,4.29,1.92,2.37,27.05,-,-,59.0
226,新北市,1998/09/29,新莊,6.9,0.87,15.9,-,36,-,36.15,14.29,21.86,2.931,0.97,1.96,23.49,-,-,36.0
227,新北市,1998/09/29,新店,2.7,0.58,12.7,-,19,-,26.18,5.32,20.85,-,-,-,23.43,-,-,21.0
228,新北市,1998/09/29,淡水,1.7,0.98,22.8,-,28,-,25.86,8.46,17.4,-,-,-,24.07,-,92.0,35.0
229,新北市,1998/09/29,汐止,2.6,1.11,10.1,-,37,-,49.01,17.77,31.24,-,-,-,24.07,-,-,37.0
230,新北市,1998/09/29,土城,6.6,0.7,7.7,-,24,-,35.01,11.09,23.91,-,-,-,23.73,-,-,24.0
231,新北市,1998/09/29,林口,3.7,0.45,20.1,-,19,-,29.15,11.16,17.99,-,-,-,22.18,-,-,32.0
232,新北市,1998/09/29,萬里,0.1,0.33,37.4,-,20,-,4.07,0.37,3.69,2.142,0.1,2.04,25.73,-,-,43.0
233,新北市,1998/09/28,板橋,3.3,1.36,1.5,-,18,-,56.34,36.88,19.47,2.843,0.81,2.03,25.71,-,-,23.0
234,新北市,1998/09/28,三重,3.0,4.55,-,-,50,32,193.84,166.04,27.8,-,-,-,25.37,-,-,69.0
235,新北市,1998/09/28,菜寮,3.4,1.69,1.2,-,26,-,70.77,51.98,18.79,-,-,-,25.33,-,-,31.0
236,新北市,1998/09/28,永和,7.2,2.95,-,-,54,-,106.79,90.29,16.49,3.843,1.54,2.31,28.25,-,-,52.0
237,新北市,1998/09/28,新莊,2.4,0.73,3.7,-,21,-,33.27,19.35,13.93,2.462,0.49,1.97,24.5,-,-,21.0
238,新北市,1998/09/28,新店,2.5,0.82,3.5,-,13,-,36.66,21.19,15.47,-,-,-,24.71,-,-,13.0
239,新北市,1998/09/28,淡水,0.4,0.57,9.9,-,14,-,15.02,7.27,7.75,-,-,-,24.87,-,95.0,14.0
240,新北市,1998/09/28,汐止,3.1,0.6,5.3,-,20,-,32.39,17.49,14.9,-,-,-,24.7,-,-,20.0
241,新北市,1998/09/28,土城,2.1,1.03,1.0,-,18,-,43.25,24.01,19.24,-,-,-,25.18,-,-,18.0
242,新北市,1998/09/28,林口,0.2,0.09,10.5,-,11,-,5.41,1.46,3.95,-,-,-,23.31,-,-,15.0
243,新北市,1998/09/28,萬里,0.3,0.17,19.6,-,28,-,1.85,0.31,1.55,1.934,0.02,1.91,26.42,-,-,28.0
244,新北市,1998/09/27,板橋,1.8,0.91,2.8,-,18,-,38.27,21.61,16.66,2.232,0.35,1.88,26.74,-,-,18.0
245,新北市,1998/09/27,三重,0.6,2.19,-,-,28,22,119.62,98.02,21.59,-,-,-,26.22,-,-,35.0
246,新北市,1998/09/27,菜寮,2.1,0.8,3.1,-,18,-,33.92,20.25,13.67,-,-,-,26.26,-,-,18.0
247,新北市,1998/09/27,永和,3.0,1.29,-,-,44,-,49.21,36.91,12.3,2.575,0.53,2.04,29.05,-,-,44.0
248,新北市,1998/09/27,新莊,1.3,0.61,5.3,-,16,-,26.59,13.04,13.55,2.234,0.15,2.08,25.36,-,-,16.0
249,新北市,1998/09/27,新店,0.7,0.55,4.7,-,14,-,22.64,11.23,11.41,-,-,-,25.91,-,-,14.0
250,新北市,1998/09/27,淡水,0.4,0.54,11.8,-,17,-,14.93,6.86,8.07,-,-,-,25.86,-,96.0,18.0
251,新北市,1998/09/27,汐止,2.8,0.64,5.7,-,18,-,29.74,16.36,13.38,-,-,-,25.38,-,-,18.0
252,新北市,1998/09/27,土城,1.0,0.69,5.6,-,14,-,25.19,11.18,14.01,-,-,-,26.8,-,-,14.0
253,新北市,1998/09/27,林口,0.4,0.2,9.1,-,12,-,12.0,4.09,7.91,-,-,-,24.08,-,-,14.0
254,新北市,1998/09/27,萬里,0.3,0.13,21.3,-,28,-,3.55,0.91,2.65,2.011,0.03,1.96,27.09,-,-,28.0
255,新北市,1998/09/26,板橋,2.2,0.96,6.8,-,24,-,42.97,15.75,27.22,2.382,0.4,1.98,26.12,-,-,24.0
256,新北市,1998/09/26,三重,1.0,2.16,-,-,38,27,96.22,66.76,29.46,-,-,-,25.72,-,-,38.0
257,新北市,1998/09/26,菜寮,1.3,1.0,8.1,-,28,-,33.98,11.24,22.74,-,-,-,25.77,-,-,28.0
258,新北市,1998/09/26,永和,3.6,1.47,-,-,39,-,53.43,33.01,20.42,2.74,0.64,2.1,28.54,-,-,39.0
259,新北市,1998/09/26,新莊,1.1,0.77,12.3,-,17,-,27.58,5.71,21.88,2.362,0.23,2.13,24.89,-,-,20.0
260,新北市,1998/09/26,新店,0.9,0.57,10.4,-,15,-,23.55,6.62,16.93,-,-,-,25.38,-,-,21.0
261,新北市,1998/09/26,淡水,0.2,0.39,29.5,-,22,-,5.7,0.31,5.39,-,-,-,26.06,-,91.0,32.0
262,新北市,1998/09/26,汐止,1.5,0.59,11.2,-,24,-,28.78,7.08,21.7,-,-,-,24.87,-,-,24.0
263,新北市,1998/09/26,土城,-,-,-,-,19,-,-,-,-,-,-,-,25.79,-,-,19.0
264,新北市,1998/09/26,林口,0.6,0.24,17.0,-,16,-,14.7,1.52,13.18,-,-,-,23.61,-,-,24.0
265,新北市,1998/09/26,萬里,0.2,0.2,41.9,-,29,-,1.85,0.1,1.75,1.91,0.01,1.9,27.33,-,-,40.0
266,新北市,1998/09/25,板橋,4.2,0.81,21.0,-,49,-,35.14,6.95,28.18,2.345,0.37,1.98,27.08,-,-,50.0
267,新北市,1998/09/25,三重,3.9,1.62,-,-,-,35,96.03,56.12,39.91,-,-,-,27.04,-,-,52.0
268,新北市,1998/09/25,菜寮,3.1,0.57,27.3,-,35,-,19.65,1.39,18.26,-,-,-,26.67,-,-,35.0
269,新北市,1998/09/25,永和,4.4,1.05,-,-,37,-,36.38,16.38,20.01,2.442,0.36,2.08,29.21,-,-,37.0
270,新北市,1998/09/25,新莊,4.7,0.49,33.6,-,26,-,19.94,1.33,18.61,2.153,0.12,2.03,25.85,-,-,42.0
271,新北市,1998/09/25,新店,0.7,0.3,36.3,-,23,-,14.4,2.02,12.38,-,-,-,26.82,-,-,38.0
272,新北市,1998/09/25,淡水,0.3,0.38,42.1,-,25,-,7.5,0.86,6.63,-,-,-,26.27,-,77.0,41.0
273,新北市,1998/09/25,汐止,2.8,0.63,20.6,-,49,-,40.03,11.71,28.32,-,-,-,25.42,-,-,49.0
274,新北市,1998/09/25,土城,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
275,新北市,1998/09/25,林口,3.3,0.22,32.0,-,20,-,17.3,1.41,15.89,-,-,-,24.35,-,-,39.0
276,新北市,1998/09/25,萬里,0.1,0.16,48.3,-,34,-,2.41,0.13,2.28,1.945,0.03,1.91,26.89,-,-,46.0
277,新北市,1998/09/24,板橋,2.7,0.78,23.7,-,50,-,34.92,5.62,29.3,2.307,0.32,1.98,26.78,-,-,50.0
278,新北市,1998/09/24,三重,5.7,1.51,-,-,-,39,87.15,48.11,39.04,-,-,-,26.8,-,-,31.0
279,新北市,1998/09/24,菜寮,2.6,0.52,31.6,-,32,-,18.36,1.12,17.24,-,-,-,26.6,-,-,36.0
280,新北市,1998/09/24,永和,4.1,1.08,-,-,42,-,38.32,16.03,22.29,2.461,0.37,2.09,29.1,-,-,42.0
281,新北市,1998/09/24,新莊,3.6,0.53,35.9,-,30,-,21.41,1.69,19.72,2.222,0.16,2.06,25.74,-,-,42.0
282,新北市,1998/09/24,新店,0.6,0.42,39.3,-,24,-,13.65,1.05,12.6,-,-,-,26.45,-,-,41.0
283,新北市,1998/09/24,淡水,0.5,0.51,-,-,45,-,11.04,1.2,9.84,-,-,-,26.16,-,84.0,45.0
284,新北市,1998/09/24,汐止,3.9,0.8,17.8,-,57,-,50.5,17.69,32.81,-,-,-,25.41,-,-,53.0
285,新北市,1998/09/24,土城,1.3,0.51,31.7,-,33,-,16.37,1.08,15.28,-,-,-,27.94,-,-,33.0
286,新北市,1998/09/24,林口,5.0,0.24,33.6,-,23,-,19.11,1.57,17.54,-,-,-,24.04,-,-,35.0
287,新北市,1998/09/24,萬里,0.5,0.16,56.0,-,43,-,2.48,0.11,2.36,1.922,0.01,1.91,26.95,-,-,51.0
288,新北市,1998/09/23,板橋,3.3,0.77,32.3,-,72,-,33.09,4.46,28.63,2.397,0.31,2.09,26.48,-,-,61.0
289,新北市,1998/09/23,三重,6.8,1.6,-,-,77,46,87.11,44.34,42.77,-,-,-,26.14,-,-,64.0
290,新北市,1998/09/23,菜寮,3.4,0.7,35.9,-,56,-,20.32,1.02,19.29,-,-,-,26.04,-,-,53.0
291,新北市,1998/09/23,永和,4.0,1.11,-,-,63,-,36.41,14.67,21.74,2.378,0.37,2.01,28.66,-,-,56.0
292,新北市,1998/09/23,新莊,3.5,0.58,43.8,-,52,-,22.5,1.73,20.76,2.258,0.17,2.09,25.22,-,-,51.0
293,新北市,1998/09/23,新店,0.4,0.45,46.7,-,44,-,13.57,0.88,12.69,-,-,-,25.74,-,-,50.0
294,新北市,1998/09/23,淡水,1.0,0.67,-,-,57,-,14.31,1.08,13.22,-,-,-,25.42,-,83.0,54.0
295,新北市,1998/09/23,汐止,3.3,0.89,19.6,-,74,-,48.12,10.58,37.54,-,-,-,24.7,-,-,62.0
296,新北市,1998/09/23,土城,2.3,0.59,35.8,-,50,-,18.34,1.66,16.68,-,-,-,26.77,-,-,50.0
297,新北市,1998/09/23,林口,4.2,0.28,39.9,-,46,-,20.88,1.4,19.49,-,-,-,23.51,-,-,46.0
298,新北市,1998/09/23,萬里,0.6,0.28,62.0,-,62,-,3.34,0.12,3.22,2.0,0.01,1.99,26.64,-,-,62.0
299,新北市,1998/09/22,板橋,4.5,1.08,28.0,-,79,-,42.06,4.04,38.02,2.641,0.5,2.14,25.77,-,-,64.0
300,新北市,1998/09/22,三重,7.7,2.32,-,-,101,57,115.67,61.17,54.51,-,-,-,25.33,-,-,75.0
301,新北市,1998/09/22,菜寮,3.4,1.14,29.2,-,76,-,35.57,3.06,32.52,-,-,-,25.48,-,-,63.0
302,新北市,1998/09/22,永和,3.4,1.33,-,-,70,-,44.04,14.09,29.95,2.443,0.46,1.98,28.05,-,-,60.0
303,新北市,1998/09/22,新莊,3.7,0.82,41.6,-,70,-,25.83,1.01,24.97,2.563,0.36,2.2,24.64,-,-,60.0
304,新北市,1998/09/22,新店,2.4,0.64,40.1,-,55,-,21.67,0.82,20.85,-,-,-,24.78,-,-,56.0
305,新北市,1998/09/22,淡水,2.0,0.71,49.4,-,75,-,15.6,0.79,14.81,-,-,-,25.4,-,80.0,63.0
306,新北市,1998/09/22,汐止,3.1,0.98,19.9,-,96,-,56.45,17.27,39.18,-,-,-,24.23,-,-,73.0
307,新北市,1998/09/22,土城,3.4,0.77,32.8,-,64,-,24.84,1.2,23.64,-,-,-,25.99,-,-,57.0
308,新北市,1998/09/22,林口,2.1,0.4,49.4,-,52,-,14.75,0.51,14.25,-,-,-,22.95,-,-,55.0
309,新北市,1998/09/22,萬里,0.9,0.37,59.7,-,94,-,5.95,0.23,5.73,2.066,0.03,2.05,25.89,-,-,72.0
310,新北市,1998/09/21,板橋,7.0,1.14,16.7,-,75,-,45.75,7.32,38.43,2.912,0.62,2.29,25.54,-,-,62.0
311,新北市,1998/09/21,三重,11.8,3.43,-,-,91,49,183.01,119.57,55.05,-,-,-,25.62,-,-,70.0
312,新北市,1998/09/21,菜寮,7.2,1.28,19.7,-,86,-,47.73,12.63,35.1,-,-,-,25.45,-,-,68.0
313,新北市,1998/09/21,永和,8.6,2.99,-,-,98,-,115.88,69.53,46.35,3.474,1.25,2.22,28.13,-,-,74.0
314,新北市,1998/09/21,新莊,5.5,0.83,29.3,-,53,-,28.64,2.97,25.67,2.562,0.38,2.18,24.45,-,-,52.0
315,新北市,1998/09/21,新店,2.6,0.9,24.8,-,48,-,29.74,3.83,26.74,-,-,-,24.28,-,-,48.0
316,新北市,1998/09/21,淡水,3.6,0.68,38.9,-,57,-,18.23,1.57,16.66,-,-,-,25.12,-,85.0,53.0
317,新北市,1998/09/21,汐止,3.4,1.22,15.0,-,74,-,51.06,10.75,40.3,-,-,-,24.18,-,-,62.0
318,新北市,1998/09/21,土城,6.7,0.82,21.6,-,58,-,34.52,4.69,29.83,-,-,-,25.29,-,-,54.0
319,新北市,1998/09/21,林口,3.3,0.31,39.0,-,42,-,13.74,0.58,13.16,-,-,-,22.76,-,-,45.0
320,新北市,1998/09/21,萬里,0.8,0.39,51.8,-,36,-,5.18,0.35,4.83,2.008,0.02,1.99,26.05,-,-,50.0
321,新北市,1998/09/20,板橋,17.4,1.12,36.2,-,97,-,59.04,13.73,45.32,3.323,0.8,2.52,27.51,-,-,86.0
322,新北市,1998/09/20,三重,11.8,2.97,-,-,79,47,170.59,99.5,71.09,-,-,-,27.15,-,-,65.0
323,新北市,1998/09/20,菜寮,7.7,1.22,40.6,-,68,-,51.76,11.76,40.0,-,-,-,27.02,-,-,106.0
324,新北市,1998/09/20,永和,8.5,2.39,-,-,85,-,100.87,45.23,55.64,3.271,0.89,2.38,29.92,-,-,68.0
325,新北市,1998/09/20,新莊,11.4,0.99,46.4,-,71,-,44.19,8.6,35.59,3.106,0.55,2.56,26.17,-,-,95.0
326,新北市,1998/09/20,新店,4.4,0.74,50.8,-,56,-,29.41,2.05,27.36,-,-,-,26.69,-,-,120.0
327,新北市,1998/09/20,淡水,5.4,1.07,41.4,-,82,-,36.29,3.13,33.15,-,-,-,26.34,-,76.0,72.0
328,新北市,1998/09/20,汐止,6.2,1.08,37.0,-,72,-,50.61,9.83,40.78,-,-,-,26.04,-,-,80.0
329,新北市,1998/09/20,土城,10.3,0.93,34.0,-,72,-,52.92,13.12,39.79,-,-,-,27.57,-,-,81.0
330,新北市,1998/09/20,林口,10.3,0.46,45.8,-,58,-,30.97,2.17,28.8,-,-,-,24.93,-,-,84.0
331,新北市,1998/09/20,萬里,5.2,0.44,63.5,-,53,-,14.73,0.75,13.98,2.14,0.07,2.07,27.15,-,-,110.0
332,新北市,1998/09/19,板橋,6.8,0.92,32.1,-,65,-,43.96,8.02,35.94,-,-,-,26.55,-,-,57.0
333,新北市,1998/09/19,三重,9.9,2.67,-,-,73,44,168.13,108.4,59.73,-,-,-,26.34,-,-,61.0
334,新北市,1998/09/19,菜寮,4.2,1.14,28.8,-,69,-,48.98,12.81,36.17,-,-,-,26.22,-,-,59.0
335,新北市,1998/09/19,永和,6.0,2.22,-,-,73,-,90.78,45.02,45.76,3.113,0.89,2.22,28.85,-,-,61.0
336,新北市,1998/09/19,新莊,6.0,0.7,38.5,-,62,-,33.59,5.52,28.07,2.58,0.37,2.21,25.18,-,-,60.0
337,新北市,1998/09/19,新店,2.2,0.6,44.6,-,48,-,24.2,1.77,22.43,-,-,-,25.43,-,-,77.0
338,新北市,1998/09/19,淡水,2.4,0.72,45.6,-,66,-,23.18,2.66,20.52,-,-,-,25.69,-,74.0,58.0
339,新北市,1998/09/19,汐止,3.2,0.86,24.8,-,67,-,45.42,10.9,34.53,-,-,-,24.76,-,-,58.0
340,新北市,1998/09/19,土城,5.3,0.91,27.4,-,57,-,52.92,17.87,35.05,-,-,-,26.45,-,-,53.0
341,新北市,1998/09/19,林口,1.8,0.3,50.1,-,33,-,15.88,1.02,14.86,-,-,-,23.5,-,-,56.0
342,新北市,1998/09/19,萬里,0.9,0.31,56.8,-,78,-,6.88,0.61,6.26,1.999,0.04,1.96,26.06,-,-,64.0
343,新北市,1998/09/18,板橋,2.2,0.89,28.3,-,49,-,33.68,4.13,29.55,2.301,0.36,1.94,27.03,-,-,49.0
344,新北市,1998/09/18,三重,8.6,2.54,-,-,61,31,154.25,101.82,52.43,-,-,-,26.94,-,-,56.0
345,新北市,1998/09/18,菜寮,1.4,0.81,29.7,-,40,-,28.0,5.26,22.74,-,-,-,26.59,-,-,40.0
346,新北市,1998/09/18,永和,3.1,1.61,-,-,42,-,58.37,29.56,28.82,2.871,0.65,2.22,29.26,-,-,42.0
347,新北市,1998/09/18,新莊,2.7,0.51,37.9,-,36,-,21.37,1.34,20.02,2.289,0.17,2.12,25.46,-,-,45.0
348,新北市,1998/09/18,新店,1.1,0.43,35.8,-,24,-,16.02,1.22,14.8,-,-,-,25.7,-,-,46.0
349,新北市,1998/09/18,淡水,0.5,0.37,51.7,-,49,-,7.33,0.33,7.0,-,-,-,26.08,-,81.0,49.0
350,新北市,1998/09/18,汐止,1.1,0.6,29.1,-,52,-,30.89,6.18,24.71,-,-,-,25.56,-,-,51.0
351,新北市,1998/09/18,土城,0.4,0.51,33.2,-,29,-,18.71,1.47,17.24,-,-,-,27.47,-,-,38.0
352,新北市,1998/09/18,林口,0.4,0.11,44.7,-,22,-,7.48,0.19,7.29,-,-,-,23.58,-,-,47.0
353,新北市,1998/09/18,萬里,0.2,0.15,62.7,-,50,-,1.14,0.07,1.08,2.054,0.03,2.03,27.61,-,-,57.0
354,新北市,1998/09/17,板橋,3.4,0.78,22.3,-,42,-,38.43,8.55,29.88,2.486,0.46,2.03,27.35,-,-,42.0
355,新北市,1998/09/17,三重,7.7,2.33,-,-,56,26,130.54,85.41,45.14,-,-,-,26.93,-,-,53.0
356,新北市,1998/09/17,菜寮,1.6,0.74,24.3,-,35,-,27.73,6.33,21.4,-,-,-,26.6,-,-,36.0
357,新北市,1998/09/17,永和,2.2,1.22,-,-,49,-,43.68,18.94,24.74,2.604,0.52,2.08,29.16,-,-,49.0
358,新北市,1998/09/17,新莊,2.8,0.52,32.0,-,33,-,23.53,3.24,20.29,2.453,0.27,2.18,25.77,-,-,43.0
359,新北市,1998/09/17,新店,2.8,0.42,32.0,-,26,-,19.16,2.22,16.94,-,-,-,26.34,-,-,41.0
360,新北市,1998/09/17,淡水,0.3,0.28,47.2,-,57,-,6.26,0.52,5.74,-,-,-,26.55,-,74.0,54.0
361,新北市,1998/09/17,汐止,2.2,0.71,20.7,-,54,-,43.03,14.04,28.98,-,-,-,25.47,-,-,52.0
362,新北市,1998/09/17,土城,1.5,0.54,28.9,-,24,-,23.75,4.8,18.95,-,-,-,27.6,-,-,35.0
363,新北市,1998/09/17,林口,0.8,0.17,38.2,-,21,-,10.72,0.41,10.31,-,-,-,23.97,-,-,44.0
364,新北市,1998/09/17,萬里,0.1,0.12,54.5,-,74,-,2.1,0.08,2.02,1.946,0.02,1.93,28.18,-,-,62.0
365,新北市,1998/09/16,板橋,3.6,0.81,19.0,-,53,-,35.68,6.78,28.61,2.381,0.44,1.95,27.65,-,-,52.0
366,新北市,1998/09/16,三重,5.1,1.92,-,-,54,31,91.25,55.45,35.8,-,-,-,27.08,-,-,52.0
367,新北市,1998/09/16,菜寮,1.5,0.74,21.4,-,61,-,25.89,5.78,20.12,-,-,-,27.04,-,-,55.0
368,新北市,1998/09/16,永和,3.7,1.33,-,-,66,-,44.87,20.62,24.25,2.817,0.69,2.13,29.5,-,-,58.0
369,新北市,1998/09/16,新莊,3.1,0.75,25.1,-,42,-,24.86,1.75,23.18,2.391,0.39,2.0,26.29,-,-,42.0
370,新北市,1998/09/16,新店,2.5,0.42,28.9,-,29,-,16.09,1.69,14.4,-,-,-,26.63,-,-,39.0
371,新北市,1998/09/16,淡水,0.9,0.48,36.3,-,49,-,11.5,1.75,9.74,-,-,-,26.54,-,80.0,49.0
372,新北市,1998/09/16,汐止,3.8,0.85,14.9,-,67,-,50.32,18.09,32.23,-,-,-,25.51,-,-,59.0
373,新北市,1998/09/16,土城,3.3,0.56,24.8,-,37,-,18.58,1.4,17.53,-,-,-,28.22,-,-,37.0
374,新北市,1998/09/16,林口,1.6,0.25,25.2,-,27,-,17.36,1.53,15.83,-,-,-,24.4,-,-,38.0
375,新北市,1998/09/16,萬里,0.3,0.25,44.3,-,55,-,2.45,0.4,2.05,2.141,0.08,2.06,27.28,-,-,53.0
376,新北市,1998/09/15,板橋,5.4,0.83,17.0,-,51,-,33.84,7.63,26.21,2.402,0.41,2.0,30.07,-,-,50.0
377,新北市,1998/09/15,三重,5.6,1.82,-,-,49,35,78.79,46.89,31.89,-,-,-,29.5,-,-,49.0
378,新北市,1998/09/15,菜寮,4.7,0.74,16.9,-,51,-,25.5,4.09,21.4,-,-,-,29.52,-,-,50.0
379,新北市,1998/09/15,永和,5.3,1.21,-,-,39,-,40.37,20.44,19.93,2.792,0.62,2.17,31.83,-,-,39.0
380,新北市,1998/09/15,新莊,4.6,0.71,23.0,-,39,-,25.59,3.33,22.26,2.346,0.22,2.12,28.72,-,-,39.0
381,新北市,1998/09/15,新店,5.1,0.46,21.7,-,31,-,20.57,3.8,16.77,-,-,-,29.07,-,-,42.0
382,新北市,1998/09/15,淡水,3.2,0.59,24.3,-,63,-,17.98,2.83,15.14,-,-,-,29.02,-,76.0,58.0
383,新北市,1998/09/15,汐止,6.0,0.75,12.9,-,58,-,40.71,16.6,24.12,-,-,-,27.88,-,-,54.0
384,新北市,1998/09/15,土城,3.7,0.63,20.2,-,34,-,21.56,2.46,19.1,-,-,-,30.94,-,-,40.0
385,新北市,1998/09/15,林口,4.0,0.28,22.3,-,32,-,19.07,3.0,16.07,-,-,-,26.53,-,-,36.0
386,新北市,1998/09/15,萬里,0.6,0.33,30.0,-,33,-,4.57,0.51,4.05,2.128,0.1,2.03,28.66,-,-,40.0
387,新北市,1998/09/14,板橋,2.7,0.92,18.5,-,43,-,35.62,8.63,26.99,2.396,0.33,2.06,30.59,-,-,43.0
388,新北市,1998/09/14,三重,6.7,1.74,-,-,52,26,75.68,43.5,32.18,-,-,-,30.1,-,-,51.0
389,新北市,1998/09/14,菜寮,5.1,0.64,21.0,-,38,-,20.01,2.39,17.62,-,-,-,29.7,-,-,38.0
390,新北市,1998/09/14,永和,3.4,1.26,-,-,-,-,39.16,19.35,19.81,2.745,0.61,2.13,32.45,-,-,41.0
391,新北市,1998/09/14,新莊,4.2,0.64,26.1,-,35,-,20.36,2.15,18.21,2.261,0.15,2.11,28.95,-,-,40.0
392,新北市,1998/09/14,新店,1.0,0.44,28.6,-,27,-,13.08,2.04,11.04,-,-,-,30.42,-,-,34.0
393,新北市,1998/09/14,淡水,3.3,0.46,29.3,-,47,-,13.52,1.71,11.81,-,-,-,30.27,-,72.0,47.0
394,新北市,1998/09/14,汐止,6.1,0.86,12.0,-,45,-,42.04,15.68,26.36,-,-,-,28.68,-,-,45.0
395,新北市,1998/09/14,土城,0.5,0.64,20.0,-,26,-,17.0,1.82,15.18,-,-,-,31.51,-,-,26.0
396,新北市,1998/09/14,林口,5.9,0.23,25.0,-,25,-,17.95,2.33,15.62,-,-,-,27.48,-,-,35.0
397,新北市,1998/09/14,萬里,0.8,0.37,28.0,-,38,-,7.13,1.36,5.77,2.108,0.04,2.07,29.45,-,-,40.0
398,新北市,1998/09/13,板橋,0.5,0.67,20.3,-,33,-,23.4,3.92,19.48,2.159,0.21,1.95,30.71,-,-,33.0
399,新北市,1998/09/13,三重,3.6,1.44,-,-,39,24,66.25,36.85,29.4,-,-,-,30.14,-,-,39.0
400,新北市,1998/09/13,菜寮,2.9,0.58,22.1,-,29,-,16.27,1.14,15.13,-,-,-,29.84,-,-,30.0
401,新北市,1998/09/13,永和,0.4,0.87,-,-,-,-,24.67,10.82,13.85,2.491,0.39,2.11,32.83,-,-,12.0
402,新北市,1998/09/13,新莊,1.0,0.54,26.2,-,30,-,15.84,1.51,14.71,2.279,0.1,2.17,29.28,-,-,33.0
403,新北市,1998/09/13,新店,0.5,0.34,31.9,-,22,-,8.7,0.94,7.76,-,-,-,30.51,-,-,34.0
404,新北市,1998/09/13,淡水,3.6,0.39,35.7,-,56,-,9.91,1.31,8.6,-,-,-,30.53,-,68.0,53.0
