序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1012,高雄市,1995/08/10,鳳山,11.0,0.7,25.8,-,56,22,3.67,17.85,-,-,-,30.19,-,-,112.0
1013,高雄市,1995/08/10,林園,-,0.43,19.1,-,76,15,4.84,10.36,2.16,0.09,2.09,29.17,-,-,119.0
1014,高雄市,1995/08/10,大寮,7.2,0.47,20.7,-,55,13,2.44,10.77,-,-,-,29.57,-,-,81.0
1015,高雄市,1995/08/10,仁武,5.4,0.53,18.7,-,72,22,7.67,13.99,-,-,-,30.78,-,-,74.0
1016,高雄市,1995/08/10,橋頭,8.4,0.46,16.6,-,60,23,7.63,15.14,2.27,0.16,2.11,29.53,-,-,55.0
1017,高雄市,1995/08/10,美濃,2.7,0.42,39.0,-,65,11,-,-,-,-,-,28.41,-,-,126.0
1018,高雄市,1995/08/09,左營,-,0.39,22.2,-,48,17,2.99,14.08,-,-,-,28.25,-,-,48.0
1019,高雄市,1995/08/09,楠梓,3.3,0.11,18.3,-,48,19,2.82,15.97,-,-,-,29.85,-,-,53.0
1020,高雄市,1995/08/09,前金,7.6,0.63,24.6,-,61,20,2.46,17.49,-,-,-,28.79,-,-,63.0
1021,高雄市,1995/08/09,前鎮,12.7,-,-,-,63,34,9.13,24.88,0.76,0.08,0.68,28.67,-,-,56.0
1022,高雄市,1995/08/09,小港,11.0,0.65,19.8,-,74,33,5.8,26.97,2.26,0.23,2.03,30.26,-,-,62.0
1023,高雄市,1995/08/09,鳳山,8.6,0.75,26.3,-,65,23,2.95,20.18,-,-,-,29.44,-,-,68.0
1024,高雄市,1995/08/09,林園,-,0.41,28.9,-,73,13,2.51,10.67,2.03,0.1,1.93,28.66,-,-,64.0
1025,高雄市,1995/08/09,大寮,12.2,0.57,23.6,-,82,23,3.35,20.07,-,-,-,29.13,-,-,67.0
1026,高雄市,1995/08/09,仁武,6.8,0.47,15.6,-,72,29,10.71,18.14,-,-,-,29.75,-,-,61.0
1027,高雄市,1995/08/09,橋頭,2.0,0.48,14.7,-,57,15,2.74,11.82,1.93,0.03,1.9,28.87,-,-,54.0
1028,高雄市,1995/08/09,美濃,2.8,0.4,34.5,-,65,10,-,-,-,-,-,28.11,-,-,79.0
1029,高雄市,1995/08/08,左營,8.6,0.69,26.0,-,45,24,5.04,18.54,-,-,-,28.47,-,-,76.0
1030,高雄市,1995/08/08,楠梓,5.6,0.05,19.1,-,55,35,12.37,22.69,-,-,-,29.24,-,-,59.0
1031,高雄市,1995/08/08,前金,10.2,0.65,27.4,-,47,24,5.06,18.86,-,-,-,28.68,-,-,70.0
1032,高雄市,1995/08/08,前鎮,13.4,-,-,-,50,29,6.01,22.64,-,-,-,28.64,-,-,50.0
1033,高雄市,1995/08/08,小港,8.8,0.69,16.5,-,51,35,9.52,25.66,2.25,0.18,2.07,29.78,-,-,51.0
1034,高雄市,1995/08/08,鳳山,10.7,0.86,23.4,-,60,37,6.9,30.41,-,-,-,28.97,-,-,59.0
1035,高雄市,1995/08/08,林園,-,0.4,25.6,-,44,-,-,-,2.41,0.09,2.32,28.33,-,-,56.0
1036,高雄市,1995/08/08,大寮,15.7,0.55,13.0,-,43,20,2.57,17.35,-,-,-,28.55,-,-,43.0
1037,高雄市,1995/08/08,仁武,11.8,0.64,20.5,-,71,26,4.31,21.62,-,-,-,29.38,-,-,61.0
1038,高雄市,1995/08/08,橋頭,4.0,0.5,16.2,-,50,22,5.26,16.71,-,-,-,28.22,-,-,52.0
1039,高雄市,1995/08/08,美濃,1.4,0.39,26.1,-,29,9,1.4,7.87,-,-,-,26.85,-,-,68.0
1040,高雄市,1995/08/07,左營,7.8,0.73,32.8,-,56,22,3.13,19.19,-,-,-,28.42,-,-,63.0
1041,高雄市,1995/08/07,楠梓,6.4,0.19,21.2,-,62,31,10.33,21.11,-,-,-,29.22,-,-,57.0
1042,高雄市,1995/08/07,前金,9.5,0.7,34.5,-,74,24,3.36,20.78,-,-,-,28.63,-,-,62.0
1043,高雄市,1995/08/07,前鎮,13.2,-,-,-,78,32,4.06,27.63,-,-,-,28.51,-,-,64.0
1044,高雄市,1995/08/07,小港,9.4,0.66,26.5,-,66,31,5.81,25.64,2.33,0.09,2.24,29.58,-,-,58.0
1045,高雄市,1995/08/07,鳳山,10.6,0.93,37.1,-,79,31,2.62,28.87,-,-,-,28.77,-,-,84.0
1046,高雄市,1995/08/07,林園,-,0.47,28.6,-,64,10,1.11,8.63,2.22,0.12,2.1,28.24,-,-,57.0
1047,高雄市,1995/08/07,大寮,14.3,0.6,27.1,-,62,19,1.14,17.38,-,-,-,28.16,-,-,72.0
1048,高雄市,1995/08/07,仁武,8.1,0.67,26.4,-,83,28,3.82,24.6,-,-,-,29.26,-,-,66.0
1049,高雄市,1995/08/07,橋頭,4.9,0.58,19.8,-,58,23,5.47,17.52,2.35,0.12,2.23,28.35,-,-,54.0
1050,高雄市,1995/08/07,美濃,0.9,0.39,27.8,-,43,9,0.86,8.22,-,-,-,26.38,-,-,65.0
1051,高雄市,1995/08/06,左營,10.8,0.98,34.0,-,73,34,4.14,29.44,-,-,-,27.98,-,-,79.0
1052,高雄市,1995/08/06,楠梓,3.9,0.18,29.5,-,65,23,3.77,19.49,-,-,-,28.76,-,-,60.0
1053,高雄市,1995/08/06,前金,14.4,0.94,35.1,-,74,30,3.7,26.38,-,-,-,28.66,-,-,90.0
1054,高雄市,1995/08/06,前鎮,13.3,-,-,-,86,37,5.79,31.03,1.76,0.18,1.58,28.4,-,-,68.0
1055,高雄市,1995/08/06,小港,14.8,0.95,21.3,-,91,50,14.23,36.04,2.72,0.19,2.53,29.61,-,-,70.0
1056,高雄市,1995/08/06,鳳山,10.4,0.83,31.5,-,76,30,3.17,26.67,-,-,-,28.6,-,-,64.0
1057,高雄市,1995/08/06,林園,-,0.62,31.8,-,96,18,2.42,15.25,2.55,0.21,2.34,28.27,-,-,73.0
1058,高雄市,1995/08/06,大寮,21.9,0.66,27.4,-,83,20,1.07,19.23,-,-,-,28.04,-,-,75.0
1059,高雄市,1995/08/06,仁武,7.5,0.62,33.1,-,86,20,2.26,17.28,2.18,0.1,2.08,29.07,-,-,68.0
1060,高雄市,1995/08/06,橋頭,4.2,0.51,23.8,-,96,19,3.49,15.78,2.2,0.1,2.1,28.09,-,-,73.0
1061,高雄市,1995/08/06,美濃,1.9,0.55,35.7,-,65,12,0.46,11.36,-,-,-,26.1,-,-,67.0
1062,高雄市,1995/08/05,左營,11.3,0.74,24.7,-,41,34,12.41,21.11,-,-,-,27.57,-,-,60.0
1063,高雄市,1995/08/05,楠梓,7.2,0.44,20.6,-,44,36,19.32,17.12,-,-,-,28.55,-,-,68.0
1064,高雄市,1995/08/05,前金,13.9,0.87,23.0,-,51,35,10.43,24.14,-,-,-,27.91,-,-,50.0
1065,高雄市,1995/08/05,前鎮,13.5,-,-,-,52,38,12.0,25.99,1.79,0.23,1.56,27.99,-,-,50.0
1066,高雄市,1995/08/05,小港,12.0,0.69,10.4,-,52,46,19.36,26.77,2.22,0.19,2.03,29.36,-,-,51.0
1067,高雄市,1995/08/05,鳳山,11.5,0.87,18.8,-,53,35,9.69,25.01,-,-,-,28.36,-,-,52.0
1068,高雄市,1995/08/05,林園,-,0.39,14.6,-,46,17,3.69,12.9,2.26,0.19,2.08,27.92,-,-,46.0
1069,高雄市,1995/08/05,大寮,9.6,0.66,16.8,-,47,21,2.83,18.04,-,-,-,27.69,-,-,47.0
1070,高雄市,1995/08/05,仁武,15.3,0.54,17.6,-,48,25,5.72,19.15,2.24,0.27,1.97,28.83,-,-,55.0
1071,高雄市,1995/08/05,橋頭,6.8,0.55,17.4,-,45,19,4.64,14.71,2.14,0.22,1.92,27.74,-,-,54.0
1072,高雄市,1995/08/05,美濃,3.0,0.4,27.6,-,34,10,1.18,9.26,-,-,-,26.45,-,-,71.0
1073,高雄市,1995/08/04,左營,7.1,0.74,9.2,-,41,32,16.03,16.36,-,-,-,27.58,-,-,41.0
1074,高雄市,1995/08/04,楠梓,7.1,0.41,12.9,-,34,33,14.55,18.51,2.31,-,2.18,28.65,-,-,58.0
1075,高雄市,1995/08/04,前金,11.4,1.02,5.2,-,56,42,22.25,19.61,-,-,-,27.93,-,-,53.0
1076,高雄市,1995/08/04,前鎮,34.6,-,-,-,63,48,24.75,23.64,2.09,0.42,1.67,27.74,-,-,56.0
1077,高雄市,1995/08/04,小港,10.5,0.52,6.2,-,44,36,16.31,20.12,2.59,0.41,2.18,28.79,-,-,44.0
1078,高雄市,1995/08/04,鳳山,8.7,0.79,13.4,-,47,30,10.39,19.94,-,-,-,28.12,-,-,49.0
1079,高雄市,1995/08/04,林園,-,0.37,6.7,-,40,8,2.58,5.22,2.15,0.09,2.06,27.42,-,-,40.0
1080,高雄市,1995/08/04,大寮,11.1,0.54,9.0,-,36,19,4.33,14.63,-,-,-,27.38,-,-,43.0
1081,高雄市,1995/08/04,仁武,9.1,0.59,13.5,-,40,24,10.73,13.61,2.18,0.24,1.95,28.8,-,-,65.0
1082,高雄市,1995/08/04,橋頭,5.3,0.39,9.1,-,28,16,4.38,11.63,2.0,0.07,1.94,27.42,-,-,32.0
1083,高雄市,1995/08/04,美濃,2.9,0.35,21.2,-,27,11,2.22,8.96,-,-,-,26.33,-,-,61.0
1084,高雄市,1995/08/03,左營,12.3,1.25,5.3,-,36,59,41.81,16.78,-,-,-,26.27,-,-,36.0
1085,高雄市,1995/08/03,楠梓,16.9,0.59,2.7,-,34,55,33.83,21.36,2.5,0.23,2.27,28.15,-,-,34.0
1086,高雄市,1995/08/03,前金,26.8,1.52,3.1,-,47,69,52.01,17.45,-,-,-,27.27,-,-,47.0
1087,高雄市,1995/08/03,前鎮,29.3,-,-,-,44,51,32.94,17.85,2.7,0.72,1.97,27.15,-,-,49.0
1088,高雄市,1995/08/03,小港,22.7,1.15,2.2,-,45,52,37.0,15.03,2.5,0.37,2.13,28.37,-,-,45.0
1089,高雄市,1995/08/03,鳳山,8.7,1.05,6.0,-,34,35,19.89,15.46,-,-,-,27.06,-,-,34.0
1090,高雄市,1995/08/03,林園,-,0.24,4.2,-,26,11,7.4,4.09,-,-,-,26.68,-,-,26.0
1091,高雄市,1995/08/03,大寮,1.4,0.47,3.3,-,28,17,7.86,9.37,-,-,-,26.29,-,-,28.0
1092,高雄市,1995/08/03,仁武,12.9,0.6,5.6,-,33,22,12.15,10.29,2.33,0.28,2.05,27.8,-,-,33.0
1093,高雄市,1995/08/03,橋頭,13.0,0.56,3.9,-,33,33,18.01,14.79,2.14,0.21,1.93,26.94,-,-,33.0
1094,高雄市,1995/08/03,美濃,0.7,0.29,14.5,-,23,8,1.94,6.06,-,-,-,25.66,-,-,33.0
1095,高雄市,1995/08/02,左營,4.9,0.77,2.6,-,18,34,21.54,12.31,2.31,0.27,2.05,24.16,-,-,18.0
1096,高雄市,1995/08/02,楠梓,16.8,0.43,0.3,-,17,41,24.93,16.03,2.2,0.16,2.04,25.61,-,-,28.0
1097,高雄市,1995/08/02,前金,17.3,1.35,0.7,-,25,56,39.3,16.32,-,-,-,25.2,-,-,29.0
1098,高雄市,1995/08/02,前鎮,15.6,-,-,-,30,41,25.31,16.13,1.82,0.22,1.6,24.65,-,-,30.0
1099,高雄市,1995/08/02,小港,24.9,0.93,1.0,-,37,51,34.72,16.11,2.31,0.37,1.94,26.19,-,-,41.0
1100,高雄市,1995/08/02,鳳山,4.7,0.77,4.8,-,17,26,14.41,11.76,-,-,-,24.76,-,-,17.0
1101,高雄市,1995/08/02,林園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1102,高雄市,1995/08/02,大寮,0.9,0.37,3.0,-,18,10,3.83,6.0,-,-,-,24.07,-,-,18.0
1103,高雄市,1995/08/02,仁武,3.8,0.4,2.6,-,17,13,5.36,8.04,1.98,0.12,1.87,25.55,-,-,17.0
1104,高雄市,1995/08/02,橋頭,13.0,0.4,0.4,-,18,25,14.36,10.79,2.24,0.2,2.04,24.52,-,-,22.0
1105,高雄市,1995/08/02,美濃,0.2,0.35,5.2,-,17,10,4.46,5.07,-,-,-,22.86,-,-,17.0
1106,高雄市,1995/08/01,左營,11.8,0.66,4.8,-,23,31,13.73,16.87,2.11,0.19,1.91,27.59,-,-,23.0
1107,高雄市,1995/08/01,楠梓,14.2,0.48,3.2,-,31,37,17.07,19.64,-,-,-,28.52,-,-,31.0
1108,高雄市,1995/08/01,前金,17.4,0.89,2.7,-,41,39,19.7,19.32,-,-,-,27.84,-,-,41.0
1109,高雄市,1995/08/01,前鎮,28.7,-,-,-,59,33,16.49,16.78,2.38,0.97,1.41,27.62,-,-,55.0
1110,高雄市,1995/08/01,小港,45.1,2.26,2.3,-,53,60,39.68,20.37,2.13,0.25,1.88,29.08,-,-,57.0
1111,高雄市,1995/08/01,鳳山,3.9,0.82,9.8,-,27,18,5.9,11.92,-,-,-,27.65,-,-,27.0
1112,高雄市,1995/08/01,林園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1113,高雄市,1995/08/01,大寮,0.2,0.31,8.9,-,23,5,1.06,4.03,-,-,-,27.03,-,-,23.0
1114,高雄市,1995/08/01,仁武,2.7,0.44,7.9,-,35,11,2.57,7.93,1.81,0.02,1.79,28.63,-,-,35.0
1115,高雄市,1995/08/01,橋頭,19.8,0.51,2.7,-,32,31,14.27,16.78,2.52,0.4,2.11,27.71,-,-,33.0
1116,高雄市,1995/08/01,美濃,0.5,0.31,12.2,-,19,7,2.0,5.01,-,-,-,26.02,-,-,22.0
1117,基隆市,1995/08/31,基隆,0.2,0.33,16.3,-,20,5,1.86,3.45,1.87,0.09,1.77,29.3,-,-,34.0
1118,基隆市,1995/08/30,基隆,0.7,0.32,12.4,-,25,7,2.83,3.73,1.85,0.03,1.82,28.56,-,-,25.0
1119,基隆市,1995/08/29,基隆,4.4,0.52,8.9,-,27,20,11.94,7.57,2.15,0.2,1.95,29.43,-,-,27.0
1120,基隆市,1995/08/28,基隆,2.1,0.48,9.0,-,22,15,7.97,6.55,2.29,0.26,2.03,29.91,-,-,22.0
1121,基隆市,1995/08/27,基隆,14.4,0.72,21.2,-,46,41,21.34,19.57,2.33,0.19,2.14,28.47,-,-,77.0
1122,基隆市,1995/08/26,基隆,10.2,0.95,9.1,-,45,45,28.44,16.95,2.7,0.48,2.21,28.31,-,-,45.0
1123,基隆市,1995/08/25,基隆,13.0,1.42,6.3,-,55,80,48.98,31.27,3.33,0.84,2.49,25.23,-,-,53.0
1124,基隆市,1995/08/24,基隆,3.0,0.71,10.3,-,33,32,10.53,21.68,2.55,0.39,2.16,25.56,-,-,33.0
1125,基隆市,1995/08/23,基隆,8.4,0.69,9.8,-,33,33,16.02,16.62,2.29,0.14,2.16,28.48,-,-,33.0
1126,基隆市,1995/08/22,基隆,8.0,0.55,11.6,-,28,29,14.4,14.2,2.25,0.22,2.03,28.43,-,-,33.0
1127,基隆市,1995/08/21,基隆,5.6,0.49,8.4,-,28,21,11.74,9.75,2.25,0.24,2.01,29.83,-,-,28.0
1128,基隆市,1995/08/20,基隆,8.1,0.43,12.6,-,28,20,7.98,11.64,2.05,0.14,1.91,30.34,-,-,31.0
1129,基隆市,1995/08/19,基隆,3.1,0.49,9.0,-,22,22,12.88,8.69,2.29,0.23,2.06,30.07,-,-,23.0
1130,基隆市,1995/08/18,基隆,1.4,0.38,11.0,-,26,17,7.1,9.48,2.22,0.19,2.04,29.03,-,-,26.0
1131,基隆市,1995/08/17,基隆,1.1,0.33,16.2,-,24,11,2.76,8.25,2.09,0.1,2.0,29.37,-,-,24.0
1132,基隆市,1995/08/16,基隆,3.2,0.6,14.4,-,22,17,7.87,8.92,2.23,0.23,2.0,28.77,-,-,22.0
1133,基隆市,1995/08/15,基隆,1.1,0.51,10.3,-,23,13,5.83,7.18,2.1,0.21,1.88,29.18,-,-,23.0
1134,基隆市,1995/08/14,基隆,5.9,0.73,20.1,-,50,27,7.6,19.49,2.69,0.36,2.32,28.54,-,-,61.0
1135,基隆市,1995/08/13,基隆,16.1,0.77,18.9,-,50,41,12.13,28.54,2.63,0.4,2.21,28.15,-,-,50.0
1136,基隆市,1995/08/12,基隆,16.2,0.67,17.9,-,44,41,15.49,25.18,2.53,0.39,2.14,28.4,-,-,44.0
1137,基隆市,1995/08/11,基隆,11.5,0.76,15.1,-,63,43,15.71,26.81,2.36,0.29,2.07,29.62,-,-,57.0
1138,基隆市,1995/08/10,基隆,2.6,-,15.1,-,32,14,4.7,9.64,2.02,0.17,1.85,30.52,-,-,32.0
1139,基隆市,1995/08/09,基隆,6.5,0.58,11.7,-,40,28,13.36,14.36,2.29,0.29,2.0,29.48,-,-,42.0
1140,基隆市,1995/08/08,基隆,14.1,0.74,22.0,-,63,39,12.09,26.77,2.53,0.37,2.15,28.89,-,-,56.0
1141,基隆市,1995/08/07,基隆,8.8,-,18.8,-,44,37,9.32,27.23,2.5,0.43,2.07,29.49,-,-,44.0
1142,基隆市,1995/08/06,基隆,14.3,-,19.4,-,48,45,20.1,25.22,2.61,0.4,2.22,28.3,-,-,59.0
1143,基隆市,1995/08/05,基隆,15.7,1.33,12.5,-,62,-,-,-,3.23,0.77,2.46,27.81,-,-,56.0
1144,基隆市,1995/08/04,基隆,13.8,0.88,11.1,-,40,43,25.37,17.66,2.59,0.58,2.01,28.01,-,-,40.0
1145,基隆市,1995/08/03,基隆,4.5,0.65,9.0,-,29,31,15.0,16.25,2.26,0.18,2.09,27.08,-,-,29.0
1146,基隆市,1995/08/02,基隆,7.4,0.76,16.5,-,49,32,8.89,22.79,2.33,0.38,1.95,27.2,-,-,49.0
1147,基隆市,1995/08/01,基隆,19.3,0.81,14.0,-,50,49,22.25,26.9,2.65,0.29,2.36,27.65,-,-,50.0
1148,新竹市,1995/08/31,新竹,5.1,0.78,22.0,-,44,24,4.99,19.07,3.35,0.48,2.87,29.4,-,-,44.0
1149,新竹市,1995/08/30,新竹,5.6,0.6,13.9,-,46,20,4.57,15.29,2.99,0.37,2.62,30.9,-,-,46.0
1150,新竹市,1995/08/29,新竹,7.8,0.79,27.0,-,62,39,19.44,19.86,4.52,0.51,4.01,28.99,-,-,80.0
1151,新竹市,1995/08/28,新竹,3.1,0.92,29.9,-,72,23,5.78,16.91,3.47,0.46,3.01,28.88,-,-,65.0
1152,新竹市,1995/08/27,新竹,6.4,0.78,35.5,-,39,24,13.71,10.46,3.91,0.7,3.22,27.98,-,-,77.0
1153,新竹市,1995/08/26,新竹,2.9,0.95,15.3,-,41,36,22.03,13.69,4.18,0.99,3.18,27.13,-,-,62.0
1154,新竹市,1995/08/25,新竹,2.1,1.13,9.1,-,28,43,26.24,17.19,3.84,0.61,3.22,26.54,-,-,28.0
1155,新竹市,1995/08/24,新竹,1.9,0.81,17.6,-,29,21,4.15,17.05,3.47,0.28,3.19,27.1,-,-,36.0
1156,新竹市,1995/08/23,新竹,2.3,0.71,18.5,-,60,22,4.47,17.02,3.22,0.33,2.89,28.27,-,-,55.0
1157,新竹市,1995/08/22,新竹,3.2,0.74,34.3,-,90,23,5.08,17.49,3.51,0.52,2.99,28.46,-,-,70.0
1158,新竹市,1995/08/21,新竹,3.0,0.75,31.4,-,61,24,6.26,17.84,3.5,0.43,3.07,28.42,-,-,67.0
1159,新竹市,1995/08/20,新竹,2.5,0.7,38.0,-,65,22,5.75,16.04,3.25,0.34,2.92,28.59,-,-,58.0
1160,新竹市,1995/08/19,新竹,4.9,0.73,32.8,-,85,26,7.11,19.26,3.0,0.34,2.67,28.1,-,-,76.0
1161,新竹市,1995/08/18,新竹,4.1,0.66,32.3,-,48,27,10.82,15.85,3.37,0.36,3.01,27.45,-,-,56.0
1162,新竹市,1995/08/17,新竹,4.8,0.78,27.5,-,48,29,7.6,21.05,3.7,0.72,2.98,27.33,-,-,65.0
1163,新竹市,1995/08/16,新竹,3.8,0.83,18.1,-,28,33,12.8,20.4,3.59,0.67,2.92,26.78,-,-,45.0
1164,新竹市,1995/08/15,新竹,5.5,0.78,-,-,40,29,7.24,21.54,3.13,0.52,2.62,27.72,-,-,40.0
1165,新竹市,1995/08/14,新竹,6.8,0.68,-,-,31,45,27.16,18.33,3.35,0.41,2.94,26.63,-,-,31.0
1166,新竹市,1995/08/13,新竹,6.3,0.74,-,-,28,44,23.9,19.7,3.37,0.54,2.84,26.11,-,-,28.0
1167,新竹市,1995/08/12,新竹,6.0,0.87,-,-,55,48,24.95,22.99,3.37,0.61,2.76,27.21,-,-,52.0
1168,新竹市,1995/08/11,新竹,6.2,0.77,-,-,50,31,9.88,21.46,3.26,0.53,2.73,28.28,-,-,50.0
1169,新竹市,1995/08/10,新竹,6.5,0.64,-,-,37,18,2.27,15.78,2.68,0.33,2.35,28.65,-,-,37.0
1170,新竹市,1995/08/09,新竹,6.9,0.54,-,-,39,24,9.5,14.7,2.86,0.23,2.63,28.23,-,-,39.0
1171,新竹市,1995/08/08,新竹,3.4,0.59,-,-,25,21,7.38,13.71,2.93,0.26,2.68,28.68,-,-,25.0
1172,新竹市,1995/08/07,新竹,4.4,0.64,-,-,34,32,16.38,15.71,3.19,0.39,2.8,27.87,-,-,34.0
1173,新竹市,1995/08/06,新竹,4.2,0.79,-,-,37,36,16.47,19.4,3.28,0.46,2.82,27.67,-,-,37.0
1174,新竹市,1995/08/05,新竹,7.0,0.86,-,-,46,52,30.42,21.4,3.17,0.4,2.77,26.63,-,-,46.0
1175,新竹市,1995/08/04,新竹,7.5,0.75,-,-,36,42,20.25,21.99,3.07,0.41,2.66,27.79,-,-,36.0
1176,新竹市,1995/08/03,新竹,7.0,0.97,-,-,35,59,33.19,25.54,3.27,0.46,2.81,25.64,-,-,35.0
1177,新竹市,1995/08/02,新竹,5.8,1.17,-,-,27,69,45.48,23.91,3.65,0.63,3.02,25.03,-,-,27.0
1178,新竹市,1995/08/01,新竹,5.0,1.21,-,-,40,47,20.27,26.91,3.49,0.63,2.86,27.39,-,-,40.0
1179,嘉義市,1995/08/31,嘉義,4.2,1.12,13.1,-,33,-,-,-,2.61,0.49,2.13,28.07,-,-,33.0
1180,嘉義市,1995/08/30,嘉義,6.4,1.07,27.5,-,69,-,-,-,2.62,0.44,2.18,27.75,-,-,60.0
1181,嘉義市,1995/08/29,嘉義,2.8,0.68,27.9,-,27,-,-,-,2.25,0.24,2.02,29.16,-,-,51.0
1182,嘉義市,1995/08/28,嘉義,1.6,0.62,20.5,-,30,-,-,-,2.14,0.23,1.9,29.41,-,-,30.0
1183,嘉義市,1995/08/27,嘉義,3.5,0.71,29.7,-,30,-,-,-,2.19,0.2,1.99,28.94,-,-,69.0
1184,嘉義市,1995/08/26,嘉義,7.1,0.93,15.5,-,29,-,-,-,2.33,0.41,1.91,27.65,-,-,46.0
1185,嘉義市,1995/08/25,嘉義,3.8,0.65,12.6,-,23,25,9.42,15.87,2.21,0.2,2.01,28.32,-,-,36.0
1186,嘉義市,1995/08/24,嘉義,2.4,0.77,15.9,-,35,22,3.1,18.49,2.26,0.28,1.98,27.36,-,-,35.0
1187,嘉義市,1995/08/23,嘉義,3.2,0.74,28.2,-,40,19,1.27,17.92,2.15,0.24,1.91,28.85,-,-,48.0
1188,嘉義市,1995/08/22,嘉義,1.8,0.68,23.1,-,32,17,1.42,15.86,2.28,0.32,1.96,29.12,-,-,42.0
1189,嘉義市,1995/08/21,嘉義,1.6,0.58,29.1,-,29,19,1.22,17.57,2.17,0.22,1.95,29.32,-,-,52.0
1190,嘉義市,1995/08/20,嘉義,3.1,0.88,26.4,-,59,37,5.7,31.25,2.53,0.33,2.21,28.81,-,-,75.0
1191,嘉義市,1995/08/19,嘉義,5.2,0.76,25.3,-,57,32,4.69,27.79,2.32,0.22,2.1,29.27,-,-,58.0
1192,嘉義市,1995/08/18,嘉義,2.6,0.63,31.4,-,35,22,1.81,20.02,2.22,0.32,1.9,28.7,-,-,61.0
1193,嘉義市,1995/08/17,嘉義,2.9,0.92,25.0,-,36,26,3.58,22.02,2.39,0.44,1.95,28.0,-,-,54.0
1194,嘉義市,1995/08/16,嘉義,3.7,0.83,21.8,-,29,32,7.29,24.7,2.44,0.45,1.98,27.25,-,-,55.0
1195,嘉義市,1995/08/15,嘉義,4.7,0.86,12.0,-,32,38,12.95,25.2,2.39,0.38,2.01,26.41,-,-,36.0
1196,嘉義市,1995/08/14,嘉義,4.1,0.9,10.2,-,24,35,13.31,21.72,2.25,0.39,1.86,27.44,-,-,24.0
1197,嘉義市,1995/08/13,嘉義,2.6,0.71,10.2,-,22,29,10.31,18.96,2.12,0.25,1.88,28.0,-,-,22.0
1198,嘉義市,1995/08/12,嘉義,4.7,0.84,22.7,-,45,30,4.62,25.63,2.41,0.3,2.11,28.4,-,-,66.0
1199,嘉義市,1995/08/11,嘉義,7.5,0.65,29.3,-,41,28,3.07,24.81,2.26,0.24,2.02,29.42,-,-,58.0
1200,嘉義市,1995/08/10,嘉義,5.6,0.75,30.5,-,40,22,2.29,19.35,2.14,0.2,1.94,29.61,-,-,59.0
1201,嘉義市,1995/08/09,嘉義,6.9,0.59,34.9,-,52,26,3.07,23.11,2.14,0.18,1.97,29.52,-,-,74.0
1202,嘉義市,1995/08/08,嘉義,8.4,0.56,25.1,-,34,25,3.95,21.04,2.07,0.17,1.9,29.32,-,-,81.0
1203,嘉義市,1995/08/07,嘉義,5.2,0.64,25.7,-,38,34,5.55,28.53,2.28,0.19,2.09,29.25,-,-,64.0
1204,嘉義市,1995/08/06,嘉義,5.2,0.7,25.0,-,34,28,5.83,21.78,2.25,0.25,1.99,28.34,-,-,62.0
1205,嘉義市,1995/08/05,嘉義,3.8,0.81,22.1,-,29,27,7.63,19.19,2.23,0.31,1.93,27.48,-,-,51.0
1206,嘉義市,1995/08/04,嘉義,5.6,0.78,20.7,-,18,29,9.09,19.62,2.26,0.32,1.94,27.67,-,-,63.0
1207,嘉義市,1995/08/03,嘉義,3.4,1.04,9.4,-,25,34,17.65,16.26,2.69,0.47,2.22,26.54,-,-,25.0
1208,嘉義市,1995/08/02,嘉義,1.8,0.87,5.7,-,13,31,17.99,13.1,2.29,0.32,1.97,24.07,-,-,13.0
1209,嘉義市,1995/08/01,嘉義,1.1,0.37,14.5,-,13,11,1.54,9.07,1.82,0.04,1.79,27.64,-,-,20.0
1210,宜蘭縣,1995/08/31,宜蘭,1.5,0.48,9.5,-,36,15,6.05,8.24,-,-,-,28.89,-,-,36.0
1211,宜蘭縣,1995/08/31,冬山,0.2,-,-,-,23,14,7.93,5.91,1.64,0.04,1.6,29.12,-,-,23.0
1212,宜蘭縣,1995/08/30,宜蘭,0.3,0.41,9.1,-,32,9,3.57,4.83,-,-,-,26.8,-,-,32.0
1213,宜蘭縣,1995/08/30,冬山,1.2,-,-,-,25,23,16.6,6.36,1.71,0.06,1.65,27.04,-,-,25.0
1214,宜蘭縣,1995/08/29,宜蘭,1.3,0.47,7.2,-,24,15,7.09,7.15,-,-,-,28.58,-,-,24.0
1215,宜蘭縣,1995/08/29,冬山,9.1,-,-,-,26,24,16.42,7.68,1.97,0.16,1.81,28.26,-,-,26.0
1216,宜蘭縣,1995/08/28,宜蘭,1.4,0.45,6.8,-,29,16,7.16,7.37,-,-,-,28.65,-,-,29.0
