序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1008,高雄市,1994/05/10,楠梓,8.1,0.72,28.6,-,91,42,12.15,28.77,2.83,0.37,2.46,28.64,-,-,86.0
1009,高雄市,1994/05/10,前金,6.8,0.91,30.4,-,91,22,1.36,20.8,-,-,-,27.29,-,-,73.0
1010,高雄市,1994/05/10,前鎮,14.1,-,-,-,79,27,2.74,22.96,1.69,0.17,1.51,27.21,-,-,64.0
1011,高雄市,1994/05/10,小港,8.4,0.73,14.9,-,92,27,2.6,20.09,1.87,0.18,1.7,28.46,-,-,71.0
1012,高雄市,1994/05/10,鳳山,11.7,1.04,24.7,-,-,38,5.63,31.9,-,-,-,27.26,-,-,58.0
1013,高雄市,1994/05/10,林園,2.5,0.55,27.5,-,88,9,-,7.75,1.95,0.2,1.75,26.85,-,-,69.0
1014,高雄市,1994/05/10,大寮,14.0,0.67,26.7,-,121,26,4.25,21.75,-,-,-,27.76,-,-,93.0
1015,高雄市,1994/05/10,仁武,10.5,0.81,28.4,-,127,32,6.65,25.32,-,-,-,26.93,-,-,88.0
1016,高雄市,1994/05/10,橋頭,7.8,0.69,34.5,-,93,25,5.53,18.63,2.26,0.15,2.11,26.91,-,-,106.0
1017,高雄市,1994/05/10,美濃,4.9,0.59,48.8,-,101,15,0.66,14.32,-,-,-,26.63,-,-,127.0
1018,高雄市,1994/05/09,左營,12.3,1.03,49.1,-,99,30,-,20.54,2.39,0.44,1.95,25.94,-,-,75.0
1019,高雄市,1994/05/09,楠梓,4.5,0.79,37.2,-,100,42,10.04,31.84,3.06,0.39,2.67,27.95,-,-,75.0
1020,高雄市,1994/05/09,前金,14.8,0.89,40.8,-,107,28,2.44,25.36,-,-,-,26.7,-,-,78.0
1021,高雄市,1994/05/09,前鎮,11.3,-,-,-,108,42,7.65,33.15,1.77,-,1.56,26.71,-,-,79.0
1022,高雄市,1994/05/09,小港,11.7,0.94,43.7,-,123,40,6.19,30.8,1.99,0.34,1.63,27.97,-,-,86.0
1023,高雄市,1994/05/09,鳳山,10.0,1.18,45.5,-,-,37,1.33,35.67,-,-,-,26.57,-,-,84.0
1024,高雄市,1994/05/09,林園,6.6,0.78,46.4,-,154,18,-,15.94,2.57,0.26,2.31,26.29,-,-,102.0
1025,高雄市,1994/05/09,大寮,21.2,0.84,42.7,-,171,34,1.95,31.83,-,-,-,27.2,-,-,110.0
1026,高雄市,1994/05/09,仁武,9.1,0.79,31.2,-,151,41,5.16,35.49,-,-,-,26.0,-,-,100.0
1027,高雄市,1994/05/09,橋頭,4.1,0.84,42.0,-,104,34,8.57,23.78,-,-,-,26.47,-,-,77.0
1028,高雄市,1994/05/09,美濃,8.5,0.7,54.0,-,123,19,0.52,18.51,-,-,-,25.9,-,-,86.0
1029,高雄市,1994/05/08,左營,11.0,1.26,45.4,-,101,37,3.31,31.45,2.81,0.53,2.28,25.18,-,-,99.0
1030,高雄市,1994/05/08,楠梓,7.0,0.92,34.1,-,109,57,14.42,41.86,2.85,0.35,2.5,26.87,-,-,108.0
1031,高雄市,1994/05/08,前金,14.3,1.35,35.2,-,121,46,3.06,42.49,-,-,-,25.92,-,-,86.0
1032,高雄市,1994/05/08,前鎮,18.5,-,-,-,106,60,8.61,50.72,2.13,0.44,1.69,26.13,-,-,78.0
1033,高雄市,1994/05/08,小港,17.1,1.3,33.4,-,131,62,13.12,44.71,2.27,0.48,1.79,27.12,-,-,90.0
1034,高雄市,1994/05/08,鳳山,14.4,1.22,36.9,-,-,49,3.04,45.82,-,-,-,25.67,-,-,109.0
1035,高雄市,1994/05/08,林園,13.0,0.78,45.6,-,151,25,-,22.94,2.73,0.38,2.35,25.72,-,-,100.0
1036,高雄市,1994/05/08,大寮,22.3,0.94,34.9,-,155,37,1.48,35.08,-,-,-,26.2,-,-,103.0
1037,高雄市,1994/05/08,仁武,18.3,0.93,35.0,-,141,45,4.28,41.14,-,-,-,25.5,-,-,96.0
1038,高雄市,1994/05/08,橋頭,7.2,1.05,35.2,-,113,47,10.39,34.74,2.35,0.29,1.67,25.79,-,-,92.0
1039,高雄市,1994/05/08,美濃,3.7,0.73,44.2,-,111,19,0.56,18.19,-,-,-,24.65,-,-,81.0
1040,高雄市,1994/05/07,左營,10.2,0.97,46.6,-,90,27,-,22.46,2.54,0.36,2.19,25.3,-,-,77.0
1041,高雄市,1994/05/07,楠梓,6.3,0.64,33.8,-,85,37,4.57,31.84,2.82,0.35,2.47,27.24,-,-,74.0
1042,高雄市,1994/05/07,前金,14.2,1.1,34.2,-,101,37,2.3,35.14,-,-,-,26.27,-,-,75.0
1043,高雄市,1994/05/07,前鎮,13.8,-,-,-,92,50,5.19,43.72,1.92,0.39,1.53,26.38,-,-,71.0
1044,高雄市,1994/05/07,小港,17.6,1.16,26.6,-,124,63,9.93,47.82,2.35,0.41,1.94,27.62,-,-,87.0
1045,高雄市,1994/05/07,鳳山,20.4,1.09,31.1,-,131,51,5.68,45.66,-,-,-,25.89,-,-,90.0
1046,高雄市,1994/05/07,林園,9.8,0.59,44.4,-,113,17,0.22,15.46,2.34,0.31,2.03,26.1,-,-,82.0
1047,高雄市,1994/05/07,大寮,17.2,0.77,36.7,-,141,31,1.14,30.01,-,-,-,26.55,-,-,95.0
1048,高雄市,1994/05/07,仁武,24.3,0.76,31.0,-,120,44,3.55,40.01,-,-,-,25.56,-,-,85.0
1049,高雄市,1994/05/07,橋頭,7.1,0.76,36.9,-,84,34,2.9,29.68,2.34,0.3,2.03,26.2,-,-,70.0
1050,高雄市,1994/05/07,美濃,2.9,0.6,38.4,-,84,15,0.83,14.21,-,-,-,25.13,-,-,67.0
1051,高雄市,1994/05/06,左營,6.6,0.88,40.6,-,73,24,-,18.38,2.32,0.23,2.1,24.67,-,-,82.0
1052,高雄市,1994/05/06,楠梓,7.4,0.69,31.1,-,73,34,4.51,28.76,2.9,0.38,2.51,26.59,-,-,71.0
1053,高雄市,1994/05/06,前金,7.3,1.11,31.8,-,84,32,3.36,28.29,-,-,-,25.48,-,-,67.0
1054,高雄市,1994/05/06,前鎮,17.3,-,-,-,76,37,5.54,30.72,1.73,0.28,1.45,25.35,-,-,63.0
1055,高雄市,1994/05/06,小港,11.3,0.82,29.4,-,82,36,4.02,28.34,2.06,0.25,1.79,26.56,-,-,66.0
1056,高雄市,1994/05/06,鳳山,7.8,1.01,29.9,-,92,32,2.18,29.41,-,-,-,25.01,-,-,71.0
1057,高雄市,1994/05/06,林園,3.8,0.49,41.2,-,65,10,-,8.14,2.2,0.18,2.02,25.12,-,-,63.0
1058,高雄市,1994/05/06,大寮,8.2,0.63,32.4,-,105,19,0.68,18.76,-,-,-,25.82,-,-,77.0
1059,高雄市,1994/05/06,仁武,9.1,0.75,-,-,89,31,3.04,28.54,-,-,-,24.78,-,-,69.0
1060,高雄市,1994/05/06,橋頭,6.2,0.68,34.1,-,84,26,2.71,22.83,2.17,0.19,1.98,25.24,-,-,80.0
1061,高雄市,1994/05/06,美濃,6.0,0.61,43.3,-,81,15,0.65,14.51,-,-,-,24.53,-,-,71.0
1062,高雄市,1994/05/05,左營,8.3,0.95,28.6,-,59,41,9.02,30.81,2.41,0.39,2.03,22.43,-,-,75.0
1063,高雄市,1994/05/05,楠梓,8.6,0.64,25.2,-,62,35,4.52,29.96,3.54,0.46,3.08,24.24,-,-,61.0
1064,高雄市,1994/05/05,前金,12.7,1.4,21.8,-,82,51,8.09,43.06,-,-,-,23.19,-,-,66.0
1065,高雄市,1994/05/05,前鎮,11.3,-,-,-,76,58,10.36,46.79,2.02,0.52,1.49,23.18,-,-,63.0
1066,高雄市,1994/05/05,小港,16.9,1.03,20.5,-,68,65,18.65,42.67,2.41,0.46,1.97,24.44,-,-,59.0
1067,高雄市,1994/05/05,鳳山,17.0,1.1,21.8,-,80,47,9.16,38.44,-,-,-,22.69,-,-,65.0
1068,高雄市,1994/05/05,林園,14.1,0.71,28.8,-,67,24,-,18.3,2.64,0.52,2.12,22.9,-,-,58.0
1069,高雄市,1994/05/05,大寮,7.8,0.65,25.3,-,64,22,1.52,20.99,-,-,-,23.12,-,-,57.0
1070,高雄市,1994/05/05,仁武,18.9,0.91,23.9,-,83,38,4.47,33.14,-,-,-,22.85,-,-,67.0
1071,高雄市,1994/05/05,橋頭,6.9,0.69,27.9,-,70,30,2.51,26.26,2.19,0.21,1.97,23.34,-,-,66.0
1072,高雄市,1994/05/05,美濃,1.6,0.59,24.5,-,38,15,1.03,13.69,-,-,-,22.47,-,-,38.0
1073,高雄市,1994/05/04,左營,2.5,0.88,19.0,-,29,28,9.28,18.22,2.0,0.22,1.79,25.55,-,-,29.0
1074,高雄市,1994/05/04,楠梓,7.7,0.65,12.8,-,36,35,8.69,25.42,-,-,-,27.38,-,-,36.0
1075,高雄市,1994/05/04,前金,4.7,0.84,16.5,-,32,29,8.58,19.92,-,-,-,26.21,-,-,32.0
1076,高雄市,1994/05/04,前鎮,18.8,-,-,-,32,53,16.17,35.55,2.16,0.87,1.34,26.05,-,-,32.0
1077,高雄市,1994/05/04,小港,9.2,0.72,18.8,-,37,28,7.68,17.86,1.72,0.14,1.58,27.46,-,-,37.0
1078,高雄市,1994/05/04,鳳山,4.9,1.1,15.3,-,33,31,5.47,25.1,-,-,-,25.83,-,-,33.0
1079,高雄市,1994/05/04,林園,0.2,0.36,26.5,-,44,2,-,1.63,1.85,0.14,1.72,26.26,-,-,44.0
1080,高雄市,1994/05/04,大寮,1.6,0.48,20.1,-,37,9,0.39,8.9,-,-,-,26.32,-,-,37.0
1081,高雄市,1994/05/04,仁武,1.6,0.66,14.2,-,47,28,4.97,22.65,-,-,-,25.93,-,-,47.0
1082,高雄市,1994/05/04,橋頭,0.5,0.59,21.0,-,28,19,4.77,13.8,2.11,0.23,1.86,26.23,-,-,28.0
1083,高雄市,1994/05/04,美濃,1.2,0.49,21.9,-,22,13,1.77,11.26,-,-,-,24.26,-,-,29.0
1084,高雄市,1994/05/03,左營,3.7,0.73,9.2,-,34,23,8.8,12.6,1.78,0.14,1.63,27.76,-,-,34.0
1085,高雄市,1994/05/03,楠梓,9.3,0.63,5.6,-,41,39,18.37,20.39,2.21,0.41,1.87,29.66,-,-,41.0
1086,高雄市,1994/05/03,前金,7.3,0.74,6.4,-,34,26,8.44,17.36,-,-,-,28.53,-,-,34.0
1087,高雄市,1994/05/03,前鎮,23.9,-,-,-,54,38,15.42,21.73,2.05,0.72,1.33,28.43,-,-,52.0
1088,高雄市,1994/05/03,小港,5.7,0.48,9.9,-,49,21,5.75,11.83,1.76,0.09,1.67,29.66,-,-,49.0
1089,高雄市,1994/05/03,鳳山,7.5,0.94,6.6,-,54,30,10.81,19.36,-,-,-,27.92,-,-,52.0
1090,高雄市,1994/05/03,林園,1.0,0.34,11.0,-,37,6,0.99,4.69,1.88,0.16,1.73,28.61,-,-,37.0
1091,高雄市,1994/05/03,大寮,4.9,0.44,6.8,-,56,15,2.91,11.8,-,-,-,28.58,-,-,53.0
1092,高雄市,1994/05/03,仁武,7.8,0.6,6.7,-,59,24,7.45,16.8,-,-,-,27.82,-,-,54.0
1093,高雄市,1994/05/03,橋頭,2.1,0.43,8.9,-,39,19,6.45,12.14,2.13,0.17,1.96,28.41,-,-,39.0
1094,高雄市,1994/05/03,美濃,0.8,0.42,17.6,-,38,13,2.39,11.14,-,-,-,26.31,-,-,38.0
1095,高雄市,1994/05/02,左營,6.1,0.79,14.9,-,51,24,5.93,16.28,1.89,0.1,1.8,28.02,-,-,50.0
1096,高雄市,1994/05/02,楠梓,8.8,0.69,14.3,-,50,31,7.59,23.49,2.37,0.35,2.02,30.35,-,-,50.0
1097,高雄市,1994/05/02,前金,6.8,0.82,15.3,-,58,22,3.4,18.49,-,-,-,28.66,-,-,54.0
1098,高雄市,1994/05/02,前鎮,23.3,-,-,-,67,32,9.71,20.96,1.83,0.38,1.43,28.3,-,-,58.0
1099,高雄市,1994/05/02,小港,8.2,0.56,13.9,-,67,23,4.94,15.23,1.87,0.1,1.75,29.48,-,-,59.0
1100,高雄市,1994/05/02,鳳山,9.6,1.01,12.2,-,66,30,7.79,22.56,-,-,-,28.33,-,-,58.0
1101,高雄市,1994/05/02,林園,1.4,0.47,19.6,-,56,6,-,4.11,1.48,0.09,1.39,28.12,-,-,53.0
1102,高雄市,1994/05/02,大寮,4.0,0.51,12.8,-,78,17,1.85,14.96,-,-,-,28.81,-,-,64.0
1103,高雄市,1994/05/02,仁武,5.1,0.63,14.5,-,70,22,3.92,17.74,-,-,-,27.95,-,-,60.0
1104,高雄市,1994/05/02,橋頭,4.9,0.55,16.0,-,50,18,2.99,14.25,2.01,0.18,1.83,28.42,-,-,50.0
1105,高雄市,1994/05/02,美濃,3.0,0.54,27.2,-,64,13,1.24,12.15,-,-,-,27.87,-,-,57.0
1106,高雄市,1994/05/01,左營,6.3,0.87,34.6,-,47,24,7.21,14.59,2.17,0.27,1.9,27.57,-,-,67.0
1107,高雄市,1994/05/01,楠梓,2.9,0.6,25.3,-,41,31,11.11,19.74,2.65,0.33,2.25,29.4,-,-,41.0
1108,高雄市,1994/05/01,前金,7.1,0.88,28.7,-,51,25,4.17,20.54,-,-,-,28.42,-,-,50.0
1109,高雄市,1994/05/01,前鎮,9.9,-,-,-,37,28,3.55,23.91,1.52,0.22,1.31,28.31,-,-,29.0
1110,高雄市,1994/05/01,小港,7.7,0.67,30.7,-,49,27,5.56,19.79,1.8,0.1,1.71,29.4,-,-,47.0
1111,高雄市,1994/05/01,鳳山,7.1,0.89,27.9,-,62,30,4.73,24.97,-,-,-,28.17,-,-,68.0
1112,高雄市,1994/05/01,林園,3.3,0.59,36.6,-,57,12,-,8.23,1.78,0.14,1.64,27.83,-,-,27.0
1113,高雄市,1994/05/01,大寮,14.2,0.72,22.8,-,77,29,5.07,23.55,-,-,-,28.78,-,-,64.0
1114,高雄市,1994/05/01,仁武,6.8,0.68,20.9,-,74,33,6.22,26.89,-,-,-,27.59,-,-,80.0
1115,高雄市,1994/05/01,橋頭,2.0,0.53,29.0,-,46,20,4.63,14.92,1.97,0.09,1.86,28.15,-,-,46.0
1116,高雄市,1994/05/01,美濃,4.2,0.61,30.3,-,57,16,1.27,15.42,-,-,-,27.18,-,-,48.0
1117,基隆市,1994/05/31,基隆,9.2,0.98,14.4,-,34,36,9.99,25.76,2.24,0.19,2.06,25.16,-,-,34.0
1118,基隆市,1994/05/30,基隆,4.7,1.22,17.5,-,52,36,16.17,19.56,2.52,0.68,1.8,25.09,-,-,51.0
1119,基隆市,1994/05/29,基隆,9.5,1.34,8.8,-,51,57,22.62,34.7,2.65,0.65,1.99,23.93,-,-,51.0
1120,基隆市,1994/05/28,基隆,6.3,1.32,18.7,-,51,49,21.78,27.5,2.35,0.56,1.8,23.89,-,-,50.0
1121,基隆市,1994/05/27,基隆,1.9,0.84,35.2,-,73,21,2.34,18.94,2.09,0.18,1.94,23.74,-,-,61.0
1122,基隆市,1994/05/26,基隆,10.4,1.25,12.5,-,75,46,20.13,25.47,2.71,0.76,1.95,26.41,-,-,63.0
1123,基隆市,1994/05/25,基隆,20.2,1.41,22.0,-,112,51,10.26,40.86,2.57,0.57,2.0,27.77,-,-,81.0
1124,基隆市,1994/05/24,基隆,24.8,1.53,20.5,-,118,70,20.23,50.13,3.03,0.78,2.25,26.66,-,-,84.0
1125,基隆市,1994/05/23,基隆,13.8,1.23,26.3,-,99,51,15.73,35.21,2.48,0.3,2.18,26.21,-,-,76.0
1126,基隆市,1994/05/22,基隆,8.6,1.27,18.8,-,101,44,15.47,28.21,2.43,0.41,2.01,26.06,-,-,75.0
1127,基隆市,1994/05/21,基隆,10.9,1.09,31.8,-,88,40,10.42,29.67,2.26,0.42,1.79,27.06,-,-,69.0
1128,基隆市,1994/05/20,基隆,2.1,0.89,26.3,-,57,21,3.53,16.95,2.25,0.22,2.04,25.37,-,-,54.0
1129,基隆市,1994/05/19,基隆,1.3,0.76,38.8,-,47,21,1.99,18.5,2.06,0.14,1.89,24.15,-,-,47.0
1130,基隆市,1994/05/18,基隆,3.3,0.71,40.3,-,67,23,2.05,21.27,2.19,0.18,2.01,22.46,-,-,58.0
1131,基隆市,1994/05/17,基隆,11.4,0.97,29.3,-,97,35,5.53,29.77,2.32,0.39,1.96,27.18,-,-,73.0
1132,基隆市,1994/05/16,基隆,15.0,1.16,23.7,-,111,47,9.7,37.13,2.51,0.42,2.07,27.47,-,-,81.0
1133,基隆市,1994/05/15,基隆,11.9,0.94,13.0,-,57,42,15.21,26.42,2.2,0.31,1.94,27.99,-,-,54.0
1134,基隆市,1994/05/14,基隆,18.2,1.19,23.8,-,87,53,15.19,37.68,2.53,0.54,1.99,28.41,-,-,68.0
1135,基隆市,1994/05/13,基隆,13.8,1.27,28.8,-,105,54,12.13,41.94,2.92,0.54,2.4,25.7,-,-,78.0
1136,基隆市,1994/05/12,基隆,2.0,0.91,37.8,-,90,27,4.84,22.37,2.38,0.29,2.09,25.57,-,-,71.0
1137,基隆市,1994/05/11,基隆,9.6,1.26,15.7,-,51,50,12.73,37.12,2.59,0.63,1.93,24.03,-,-,51.0
1138,基隆市,1994/05/10,基隆,11.7,0.75,33.7,-,93,46,8.61,37.7,2.7,0.4,2.32,26.0,-,-,82.0
1139,基隆市,1994/05/09,基隆,1.6,0.91,30.5,-,65,27,8.71,18.61,2.32,0.43,1.83,25.14,-,-,58.0
1140,基隆市,1994/05/08,基隆,13.2,1.17,27.6,-,85,46,11.63,34.23,2.81,0.5,2.32,23.78,-,-,67.0
1141,基隆市,1994/05/07,基隆,10.9,1.15,39.5,-,104,50,7.96,41.84,2.54,0.44,2.13,23.65,-,-,84.0
1142,基隆市,1994/05/06,基隆,1.7,0.65,49.8,-,66,15,0.96,14.11,2.24,0.39,1.84,23.14,-,-,58.0
1143,基隆市,1994/05/05,基隆,6.2,0.93,29.7,-,72,30,4.49,25.22,2.35,0.41,1.94,20.58,-,-,61.0
1144,基隆市,1994/05/04,基隆,3.6,0.93,33.3,-,60,26,3.76,22.06,2.15,0.25,1.91,19.16,-,-,55.0
1145,基隆市,1994/05/03,基隆,9.6,1.46,9.7,-,-,57,23.72,33.87,2.77,0.76,2.01,24.13,-,-,52.0
1146,基隆市,1994/05/02,基隆,12.8,1.29,13.8,-,-,55,22.65,31.85,2.27,0.38,1.9,24.01,-,-,31.0
1147,基隆市,1994/05/01,基隆,5.9,1.55,19.3,-,83,45,18.06,27.12,2.65,0.75,1.84,25.48,-,-,115.0
1148,新竹市,1994/05/31,新竹,5.1,0.75,19.0,-,48,32,11.11,20.47,2.64,0.31,2.35,27.74,-,-,48.0
1149,新竹市,1994/05/30,新竹,6.1,0.91,20.2,-,54,34,9.84,24.2,2.92,0.28,2.64,27.51,-,-,52.0
1150,新竹市,1994/05/29,新竹,1.6,0.63,26.0,-,38,17,5.01,12.32,2.42,0.19,2.23,25.86,-,-,38.0
1151,新竹市,1994/05/28,新竹,4.2,0.76,26.6,-,51,28,4.9,23.01,2.76,0.28,2.48,25.57,-,-,63.0
1152,新竹市,1994/05/27,新竹,5.8,0.65,21.2,-,72,26,3.83,22.19,2.47,0.28,2.19,25.18,-,-,61.0
1153,新竹市,1994/05/26,新竹,2.5,0.56,8.4,-,44,23,8.4,14.96,2.4,0.13,2.28,28.59,-,-,44.0
1154,新竹市,1994/05/25,新竹,2.1,0.78,11.8,-,54,24,8.33,15.48,2.75,0.34,2.41,28.9,-,-,52.0
1155,新竹市,1994/05/24,新竹,6.0,1.09,17.1,-,69,42,18.2,23.56,3.19,0.34,2.84,27.89,-,-,60.0
1156,新竹市,1994/05/23,新竹,7.8,1.02,25.4,-,82,29,5.69,23.0,2.98,0.34,2.63,27.67,-,-,66.0
1157,新竹市,1994/05/22,新竹,8.8,0.92,22.5,-,70,38,12.58,25.26,3.01,0.33,2.67,27.01,-,-,60.0
1158,新竹市,1994/05/21,新竹,8.3,0.88,34.1,-,88,23,2.01,21.03,2.78,0.22,2.55,27.24,-,-,69.0
1159,新竹市,1994/05/20,新竹,11.7,1.03,35.7,-,63,40,10.3,29.63,3.04,0.58,2.47,27.49,-,-,72.0
1160,新竹市,1994/05/19,新竹,10.5,0.64,34.3,-,55,27,1.56,25.8,2.45,0.26,2.19,25.52,-,-,55.0
1161,新竹市,1994/05/18,新竹,7.5,0.55,31.3,-,50,24,1.85,22.57,2.39,0.17,2.22,22.75,-,-,50.0
1162,新竹市,1994/05/17,新竹,7.2,0.78,20.6,-,55,24,5.14,19.1,2.5,0.19,2.32,27.69,-,-,53.0
1163,新竹市,1994/05/16,新竹,3.8,0.91,19.0,-,59,27,7.77,18.98,2.75,0.32,2.43,28.64,-,-,55.0
1164,新竹市,1994/05/15,新竹,6.4,0.85,15.8,-,49,33,14.48,18.89,2.77,0.38,2.39,29.12,-,-,49.0
1165,新竹市,1994/05/14,新竹,5.9,0.78,22.1,-,51,22,5.05,16.6,2.54,0.26,2.29,29.12,-,-,51.0
1166,新竹市,1994/05/13,新竹,6.6,1.11,16.7,-,58,39,14.15,25.18,3.32,0.53,2.8,27.04,-,-,54.0
1167,新竹市,1994/05/12,新竹,10.1,1.25,38.7,-,70,57,24.8,32.66,3.57,0.77,2.8,26.54,-,-,85.0
1168,新竹市,1994/05/11,新竹,6.8,0.96,14.8,-,41,32,5.78,26.27,2.83,0.5,2.33,24.44,-,-,41.0
1169,新竹市,1994/05/10,新竹,7.6,0.78,32.1,-,74,22,1.96,20.09,2.81,0.21,2.59,26.78,-,-,62.0
1170,新竹市,1994/05/09,新竹,8.2,1.04,35.0,-,68,47,19.15,27.72,3.16,0.45,2.71,25.76,-,-,75.0
1171,新竹市,1994/05/08,新竹,9.8,1.0,29.0,-,77,50,20.97,28.81,3.13,0.37,2.77,24.93,-,-,78.0
1172,新竹市,1994/05/07,新竹,7.4,1.25,24.5,-,78,46,14.74,31.1,3.39,0.61,2.78,24.55,-,-,64.0
1173,新竹市,1994/05/06,新竹,13.1,1.22,36.0,-,90,41,3.35,37.28,3.53,0.75,2.79,23.84,-,-,89.0
1174,新竹市,1994/05/05,新竹,8.8,0.68,27.6,-,62,29,2.44,26.11,2.71,0.27,2.45,21.9,-,-,56.0
1175,新竹市,1994/05/04,新竹,6.4,0.79,18.8,-,39,30,3.91,26.15,2.45,0.22,2.25,20.1,-,-,39.0
1176,新竹市,1994/05/03,新竹,3.7,0.96,11.2,-,32,30,13.16,16.7,2.74,0.47,2.29,25.0,-,-,32.0
1177,新竹市,1994/05/02,新竹,3.3,1.07,8.5,-,42,33,10.15,22.82,2.97,0.36,2.61,24.66,-,-,42.0
1178,新竹市,1994/05/01,新竹,5.0,1.02,24.5,-,59,32,12.47,19.54,3.07,0.3,2.8,26.57,-,-,73.0
1179,嘉義市,1994/05/31,嘉義,3.0,0.77,24.9,-,45,26,3.07,21.5,1.83,0.18,1.64,27.17,-,-,52.0
1180,嘉義市,1994/05/30,嘉義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1181,嘉義市,1994/05/29,嘉義,4.7,0.8,23.3,-,62,26,2.71,22.8,2.12,0.17,1.95,27.72,-,-,56.0
1182,嘉義市,1994/05/28,嘉義,4.5,0.98,20.9,-,67,39,9.5,28.64,2.22,0.25,1.98,25.8,-,-,59.0
1183,嘉義市,1994/05/27,嘉義,5.2,0.98,22.9,-,64,37,10.89,25.59,2.24,0.31,1.93,27.94,-,-,57.0
1184,嘉義市,1994/05/26,嘉義,7.2,0.85,16.9,-,45,26,8.21,17.0,2.1,0.35,1.75,29.73,-,-,56.0
1185,嘉義市,1994/05/25,嘉義,2.4,0.54,14.3,-,41,18,4.69,13.26,2.0,0.22,1.78,30.02,-,-,44.0
1186,嘉義市,1994/05/24,嘉義,3.9,0.71,28.1,-,67,21,1.53,19.23,2.16,0.27,1.92,29.36,-,-,59.0
1187,嘉義市,1994/05/23,嘉義,6.0,0.84,30.3,-,98,25,1.56,22.93,2.11,0.2,1.91,28.42,-,-,74.0
1188,嘉義市,1994/05/22,嘉義,5.7,0.76,32.1,-,72,25,2.44,22.63,2.12,0.23,1.89,27.87,-,-,61.0
1189,嘉義市,1994/05/21,嘉義,3.3,0.75,30.7,-,83,23,2.19,21.19,2.17,0.33,1.85,27.84,-,-,67.0
1190,嘉義市,1994/05/20,嘉義,3.5,0.64,41.4,-,90,22,0.86,21.61,2.2,0.12,2.08,27.54,-,-,72.0
1191,嘉義市,1994/05/19,嘉義,8.8,0.88,38.4,-,101,41,7.43,33.57,2.52,0.37,2.15,26.46,-,-,84.0
1192,嘉義市,1994/05/18,嘉義,5.1,0.89,25.7,-,69,38,5.35,32.17,-,-,-,25.26,-,-,63.0
1193,嘉義市,1994/05/17,嘉義,5.7,0.7,21.1,-,77,23,4.63,18.94,-,-,-,28.91,-,-,63.0
1194,嘉義市,1994/05/16,嘉義,3.9,0.67,34.1,-,82,21,0.49,19.86,2.17,0.25,1.93,29.23,-,-,66.0
1195,嘉義市,1994/05/15,嘉義,2.3,0.57,26.6,-,53,19,2.09,16.6,1.91,0.18,1.74,29.1,-,-,51.0
1196,嘉義市,1994/05/14,嘉義,2.4,0.57,14.6,-,51,21,4.36,16.59,1.93,0.16,1.77,28.37,-,-,50.0
1197,嘉義市,1994/05/13,嘉義,-,0.79,23.1,-,64,27,3.53,23.34,2.15,0.26,1.89,28.16,-,-,57.0
1198,嘉義市,1994/05/12,嘉義,-,1.24,21.1,-,58,36,9.03,27.08,2.49,0.61,1.88,27.5,-,-,52.0
1199,嘉義市,1994/05/11,嘉義,-,1.43,9.8,-,60,46,16.24,30.01,2.6,0.93,1.66,25.25,-,-,55.0
1200,嘉義市,1994/05/10,嘉義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1201,嘉義市,1994/05/09,嘉義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1202,嘉義市,1994/05/08,嘉義,8.5,1.35,29.3,-,113,54,6.45,47.17,2.53,0.63,1.91,24.86,-,-,81.0
1203,嘉義市,1994/05/07,嘉義,5.5,1.1,38.6,-,95,40,2.32,37.89,2.64,0.67,1.97,25.05,-,-,73.0
1204,嘉義市,1994/05/06,嘉義,7.5,0.89,45.4,-,109,35,4.46,30.94,2.38,0.29,2.09,24.65,-,-,93.0
1205,嘉義市,1994/05/05,嘉義,7.3,0.99,38.2,-,70,36,4.53,31.16,2.38,0.46,1.93,22.62,-,-,78.0
1206,嘉義市,1994/05/04,嘉義,3.3,0.85,19.4,-,33,31,5.71,25.48,2.38,0.38,2.0,23.74,-,-,33.0
1207,嘉義市,1994/05/03,嘉義,2.7,0.7,15.2,-,34,19,3.25,15.25,2.08,0.2,1.88,26.82,-,-,34.0
1208,嘉義市,1994/05/02,嘉義,3.1,0.65,26.5,-,54,16,2.19,13.58,2.17,0.2,1.97,28.68,-,-,63.0
1209,嘉義市,1994/05/01,嘉義,2.4,0.91,26.2,-,51,22,4.87,16.77,2.36,0.35,2.02,27.77,-,-,52.0
1210,宜蘭縣,1994/05/31,宜蘭,1.5,0.67,16.6,-,35,15,2.5,9.52,-,-,-,24.86,-,-,35.0
1211,宜蘭縣,1994/05/31,冬山,0.7,-,-,-,24,13,4.01,7.42,2.1,0.1,2.0,24.61,-,-,24.0
