序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
215,臺北市,1994/12/01,萬華,5.0,1.67,9.5,-,48,55,19.82,34.81,-,-,-,24.19,-,-,48.0
216,臺北市,1994/12/01,陽明,2.7,0.31,34.8,-,12,3,0.08,3.31,-,-,-,18.05,-,85.0,33.0
217,臺北市,1994/12/01,士林,2.0,0.67,23.9,-,26,21,3.68,17.08,-,-,-,24.75,-,-,28.0
218,新北市,1994/12/31,板橋,4.9,1.58,5.6,-,59,70,27.52,42.8,3.25,0.75,2.5,16.67,-,-,54.0
219,新北市,1994/12/31,菜寮,6.8,1.64,7.1,-,57,79,42.26,36.85,-,-,-,16.75,-,-,53.0
220,新北市,1994/12/31,新莊,3.0,0.7,13.6,-,43,34,6.9,27.44,2.28,0.22,2.06,16.2,-,-,43.0
221,新北市,1994/12/31,新店,4.0,0.91,11.9,-,42,33,6.49,26.86,-,-,-,16.3,-,-,42.0
222,新北市,1994/12/31,淡水,0.6,0.54,28.1,-,37,12,1.69,10.63,-,-,-,16.58,-,82.0,37.0
223,新北市,1994/12/31,汐止,1.7,0.79,15.4,-,41,52,26.74,25.64,-,-,-,15.79,-,-,41.0
224,新北市,1994/12/31,土城,4.8,0.95,6.7,-,62,45,11.99,33.03,-,-,-,16.4,-,-,56.0
225,新北市,1994/12/31,林口,-,0.36,40.4,-,22,-,-,-,-,-,-,14.33,-,-,37.0
226,新北市,1994/12/31,萬里,0.3,0.29,41.9,-,36,2,0.12,1.5,2.05,0.04,2.01,16.71,-,-,37.0
227,新北市,1994/12/30,板橋,7.1,1.02,12.9,-,40,46,11.71,34.55,2.89,0.54,2.35,18.25,-,-,40.0
228,新北市,1994/12/30,菜寮,3.7,1.12,10.9,-,36,53,19.63,33.84,-,-,-,18.21,-,-,36.0
229,新北市,1994/12/30,新莊,4.6,0.6,19.2,-,25,25,4.32,20.73,2.26,0.21,2.05,17.89,-,-,26.0
230,新北市,1994/12/30,新店,4.8,0.86,11.5,-,42,37,7.63,29.14,-,-,-,17.98,-,-,42.0
231,新北市,1994/12/30,淡水,1.8,0.92,15.4,-,38,33,9.75,23.54,-,-,-,17.69,-,90.0,38.0
232,新北市,1994/12/30,汐止,6.9,1.03,6.4,-,45,81,42.8,38.44,-,-,-,17.28,-,-,45.0
233,新北市,1994/12/30,土城,8.2,0.62,15.0,-,37,28,3.2,24.7,-,-,-,18.35,-,-,37.0
234,新北市,1994/12/30,林口,-,0.37,30.8,-,23,-,-,-,-,-,-,15.67,-,-,35.0
235,新北市,1994/12/30,萬里,0.4,0.23,36.9,-,27,6,0.52,5.41,2.04,0.01,2.03,17.32,-,-,35.0
236,新北市,1994/12/29,板橋,6.4,0.95,12.5,-,22,43,10.4,32.38,2.67,0.34,2.33,17.52,-,-,22.0
237,新北市,1994/12/29,菜寮,5.7,1.12,11.3,-,23,44,11.99,31.52,-,-,-,17.45,-,-,23.0
238,新北市,1994/12/29,新莊,7.2,0.89,13.2,-,25,34,6.22,27.81,2.35,0.29,2.05,16.98,-,-,25.0
239,新北市,1994/12/29,新店,4.1,0.65,17.9,-,14,23,3.09,19.77,-,-,-,17.26,-,-,22.0
240,新北市,1994/12/29,淡水,1.5,0.74,23.0,-,27,23,6.6,16.37,-,-,-,17.13,-,86.0,28.0
241,新北市,1994/12/29,汐止,8.1,0.77,12.5,-,28,52,18.95,33.31,-,-,-,15.81,-,-,28.0
242,新北市,1994/12/29,土城,3.5,0.65,18.8,-,27,22,2.08,19.51,-,-,-,17.35,-,-,27.0
243,新北市,1994/12/29,林口,2.8,0.58,20.4,-,23,10,5.8,4.44,-,-,-,15.12,-,-,29.0
244,新北市,1994/12/29,萬里,0.8,0.37,41.0,-,27,2,0.06,2.01,2.0,0.05,1.95,16.28,-,-,35.0
245,新北市,1994/12/28,板橋,4.9,1.06,10.8,-,30,43,11.11,32.28,2.64,0.43,2.2,17.43,-,-,30.0
246,新北市,1994/12/28,菜寮,4.1,1.1,12.1,-,32,41,10.96,30.41,-,-,-,17.27,-,-,32.0
247,新北市,1994/12/28,新莊,6.9,0.99,10.5,-,30,41,9.92,31.41,2.35,0.27,2.07,16.61,-,-,30.0
248,新北市,1994/12/28,新店,3.7,0.72,15.6,-,19,26,3.77,22.2,-,-,-,16.73,-,-,22.0
249,新北市,1994/12/28,淡水,0.3,0.52,29.2,-,23,10,1.5,8.8,-,-,-,16.82,-,85.0,30.0
250,新北市,1994/12/28,汐止,8.3,0.69,13.5,-,37,51,18.84,31.84,-,-,-,15.96,-,-,37.0
251,新北市,1994/12/28,土城,2.7,0.69,16.1,-,27,24,1.93,22.32,-,-,-,16.77,-,-,27.0
252,新北市,1994/12/28,林口,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
253,新北市,1994/12/28,萬里,0.4,0.27,40.2,-,52,2,0.13,2.34,1.97,0.03,1.94,16.86,-,-,51.0
254,新北市,1994/12/27,板橋,4.1,1.35,9.2,-,39,56,20.34,35.55,2.77,0.57,2.2,19.13,-,-,39.0
255,新北市,1994/12/27,菜寮,2.2,1.16,12.0,-,31,42,12.56,29.82,-,-,-,18.78,-,-,31.0
256,新北市,1994/12/27,新莊,3.2,0.92,12.7,-,30,36,8.45,27.31,2.3,0.29,2.01,18.03,-,-,30.0
257,新北市,1994/12/27,新店,5.5,0.72,15.1,-,20,32,5.38,26.65,-,-,-,17.51,-,-,23.0
258,新北市,1994/12/27,淡水,0.3,0.47,29.8,-,28,9,1.11,7.39,-,-,-,16.96,-,87.0,28.0
259,新北市,1994/12/27,汐止,2.5,0.55,21.4,-,28,28,7.47,20.81,-,-,-,17.05,-,-,28.0
260,新北市,1994/12/27,土城,1.4,0.64,17.9,-,27,28,2.23,25.4,-,-,-,18.09,-,-,27.0
261,新北市,1994/12/27,林口,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
262,新北市,1994/12/27,萬里,0.0,0.26,42.0,-,60,2,0.21,1.37,1.95,0.01,1.94,17.51,-,-,55.0
263,新北市,1994/12/26,板橋,4.9,1.04,11.4,-,25,40,9.32,30.33,2.47,0.33,2.13,20.12,-,-,25.0
264,新北市,1994/12/26,菜寮,2.7,0.93,13.6,-,25,31,5.65,25.47,-,-,-,19.76,-,-,25.0
265,新北市,1994/12/26,新莊,3.4,0.8,15.0,-,24,27,3.48,24.01,2.43,0.25,2.18,19.23,-,-,24.0
266,新北市,1994/12/26,新店,3.8,0.54,17.5,-,14,19,2.38,16.57,-,-,-,18.57,-,-,17.0
267,新北市,1994/12/26,淡水,0.3,0.5,25.3,-,17,12,2.33,9.42,-,-,-,18.53,-,86.0,25.0
268,新北市,1994/12/26,汐止,4.1,0.51,18.5,-,22,28,6.8,21.48,-,-,-,17.9,-,-,22.0
269,新北市,1994/12/26,土城,3.1,0.64,19.1,-,32,21,2.59,18.58,-,-,-,19.31,-,-,32.0
270,新北市,1994/12/26,林口,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
271,新北市,1994/12/26,萬里,0.4,0.24,40.3,-,33,2,0.27,2.14,1.9,0.02,1.88,18.1,-,-,37.0
272,新北市,1994/12/25,板橋,3.2,0.98,8.4,-,18,43,10.43,32.69,2.3,0.33,1.97,19.98,-,-,18.0
273,新北市,1994/12/25,菜寮,2.0,0.93,11.4,-,19,37,8.93,27.63,-,-,-,19.43,-,-,19.0
274,新北市,1994/12/25,新莊,2.6,0.76,11.7,-,18,31,4.24,26.4,2.23,0.18,2.05,18.91,-,-,19.0
275,新北市,1994/12/25,新店,2.4,0.63,16.2,-,15,20,1.49,18.08,-,-,-,19.13,-,-,21.0
276,新北市,1994/12/25,淡水,0.5,0.48,24.8,-,15,9,0.9,7.92,-,-,-,19.05,-,85.0,24.0
277,新北市,1994/12/25,汐止,4.2,0.57,15.3,-,18,30,6.05,24.41,-,-,-,18.57,-,-,18.0
278,新北市,1994/12/25,土城,2.7,0.65,13.4,-,22,24,1.54,22.43,-,-,-,19.22,-,-,22.0
279,新北市,1994/12/25,林口,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
280,新北市,1994/12/25,萬里,0.4,0.23,37.7,-,30,4,0.43,3.89,1.92,0.03,1.89,18.3,-,-,35.0
281,新北市,1994/12/24,板橋,26.5,2.45,3.4,-,162,118,57.28,60.58,5.86,1.61,4.26,22.38,-,-,106.0
282,新北市,1994/12/24,菜寮,24.8,2.78,3.5,-,173,101,42.76,58.2,-,-,-,22.14,-,-,111.0
283,新北市,1994/12/24,新莊,31.9,2.3,3.2,-,179,123,61.14,61.94,4.88,1.7,3.19,21.45,-,-,114.0
284,新北市,1994/12/24,新店,7.2,1.42,10.6,-,78,56,22.92,33.23,-,-,-,22.19,-,-,64.0
285,新北市,1994/12/24,淡水,7.7,1.26,10.9,-,92,46,16.57,29.64,-,-,-,22.18,-,78.0,71.0
286,新北市,1994/12/24,汐止,4.3,1.09,6.5,-,105,77,43.66,32.94,-,-,-,21.63,-,-,78.0
287,新北市,1994/12/24,土城,18.4,1.54,4.8,-,141,76,30.43,45.33,-,-,-,21.41,-,-,96.0
288,新北市,1994/12/24,林口,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
289,新北市,1994/12/24,萬里,4.0,0.49,17.3,-,39,21,6.71,13.99,1.97,0.11,1.86,21.06,-,-,39.0
290,新北市,1994/12/23,板橋,23.5,1.33,14.4,-,74,68,27.51,40.01,-,-,-,21.88,-,-,62.0
291,新北市,1994/12/23,菜寮,14.3,1.87,9.3,-,81,77,35.14,42.32,-,-,-,22.24,-,-,66.0
292,新北市,1994/12/23,新莊,24.1,1.64,16.0,-,95,75,35.64,39.78,4.85,1.54,4.42,21.43,-,-,73.0
293,新北市,1994/12/23,新店,2.3,1.28,17.0,-,54,42,22.16,20.06,-,-,-,21.92,-,-,52.0
294,新北市,1994/12/23,淡水,5.6,0.89,20.3,-,53,33,12.92,19.75,-,-,-,22.07,-,74.0,52.0
295,新北市,1994/12/23,汐止,5.2,1.17,10.6,-,63,68,37.4,30.42,-,-,-,21.4,-,-,57.0
296,新北市,1994/12/23,土城,16.8,1.11,16.7,-,95,76,44.16,32.31,-,-,-,20.68,-,-,74.0
297,新北市,1994/12/23,林口,5.4,0.92,26.0,-,46,38,5.98,31.57,-,-,-,20.41,-,-,67.0
298,新北市,1994/12/23,萬里,4.6,0.41,24.6,-,25,12,1.86,10.07,1.99,0.08,1.91,21.09,-,-,32.0
299,新北市,1994/12/22,板橋,8.0,1.03,11.2,-,45,44,13.42,30.93,-,-,-,18.58,-,-,45.0
300,新北市,1994/12/22,菜寮,11.1,0.91,12.5,-,57,37,8.3,28.57,-,-,-,18.3,-,-,54.0
301,新北市,1994/12/22,新莊,10.9,0.87,12.5,-,45,34,5.75,27.87,2.31,0.25,2.07,17.6,-,-,45.0
302,新北市,1994/12/22,新店,2.8,0.68,19.2,-,32,18,2.9,15.24,-,-,-,18.0,-,-,32.0
303,新北市,1994/12/22,淡水,1.0,0.76,22.6,-,46,15,3.0,11.86,-,-,-,18.2,-,81.0,46.0
304,新北市,1994/12/22,汐止,8.7,0.97,7.0,-,71,74,36.88,37.0,-,-,-,16.54,-,-,61.0
305,新北市,1994/12/22,土城,4.4,0.75,15.6,-,55,25,2.63,22.06,-,-,-,18.32,-,-,52.0
306,新北市,1994/12/22,林口,6.5,0.63,19.2,-,45,29,6.61,22.16,-,-,-,16.16,-,-,45.0
307,新北市,1994/12/22,萬里,0.9,0.41,34.8,-,64,6,0.86,5.27,1.94,0.06,1.89,17.25,-,-,57.0
308,新北市,1994/12/21,板橋,3.0,1.01,10.0,-,30,45,14.17,30.97,2.66,0.46,2.2,17.36,-,-,30.0
309,新北市,1994/12/21,菜寮,3.5,0.88,12.0,-,29,38,10.85,27.33,-,-,-,17.1,-,-,29.0
310,新北市,1994/12/21,新莊,3.3,0.69,14.1,-,23,31,4.78,26.53,2.21,0.21,2.0,16.06,-,-,26.0
311,新北市,1994/12/21,新店,2.7,0.6,17.5,-,15,20,3.08,17.33,-,-,-,15.92,-,-,23.0
312,新北市,1994/12/21,淡水,0.2,0.48,24.3,-,15,9,1.3,7.72,-,-,-,14.89,-,88.0,24.0
313,新北市,1994/12/21,汐止,3.4,0.55,15.7,-,23,34,10.55,23.19,-,-,-,14.84,-,-,25.0
314,新北市,1994/12/21,土城,1.3,0.56,14.7,-,31,23,2.73,22.79,-,-,-,16.41,-,-,31.0
315,新北市,1994/12/21,林口,0.3,0.33,31.0,-,13,6,0.3,6.16,-,-,-,13.35,-,-,30.0
316,新北市,1994/12/21,萬里,0.1,0.25,39.1,-,38,2,0.03,1.63,1.86,0.03,1.83,15.8,-,-,38.0
317,新北市,1994/12/20,板橋,4.8,1.23,12.7,-,48,50,16.59,33.26,2.83,0.52,2.31,22.26,-,-,48.0
318,新北市,1994/12/20,菜寮,-,0.87,15.8,-,27,36,10.49,25.09,-,-,-,21.67,-,-,27.0
319,新北市,1994/12/20,新莊,4.2,0.81,19.1,-,40,30,11.83,20.7,2.62,0.35,2.28,21.19,-,-,40.0
320,新北市,1994/12/20,新店,1.9,0.74,18.4,-,35,27,9.54,17.68,-,-,-,21.06,-,-,35.0
321,新北市,1994/12/20,淡水,1.4,0.49,25.0,-,26,11,2.1,9.22,-,-,-,21.17,-,75.0,26.0
322,新北市,1994/12/20,汐止,2.7,0.59,15.6,-,41,39,13.9,24.74,-,-,-,20.07,-,-,41.0
323,新北市,1994/12/20,土城,3.0,0.76,15.1,-,62,32,-,-,-,-,-,21.4,-,-,56.0
324,新北市,1994/12/20,林口,1.4,0.41,28.4,-,30,20,6.17,13.37,-,-,-,18.89,-,-,30.0
325,新北市,1994/12/20,萬里,2.9,0.29,29.8,-,45,9,1.91,6.99,1.9,0.07,1.83,19.13,-,-,45.0
326,新北市,1994/12/19,板橋,3.3,1.15,12.2,-,47,49,16.3,32.48,2.67,0.44,2.24,20.13,-,-,47.0
327,新北市,1994/12/19,菜寮,2.4,0.91,16.2,-,33,34,8.09,26.0,-,-,-,19.9,-,-,33.0
328,新北市,1994/12/19,新莊,3.4,0.89,14.6,-,35,39,10.26,28.86,2.51,0.39,2.12,19.44,-,-,35.0
329,新北市,1994/12/19,新店,3.2,0.58,18.7,-,17,27,4.36,22.49,-,-,-,18.8,-,-,23.0
330,新北市,1994/12/19,淡水,1.3,0.51,26.7,-,31,12,1.6,10.68,-,-,-,19.5,-,76.0,31.0
331,新北市,1994/12/19,汐止,7.6,0.63,14.6,-,36,48,21.03,26.97,-,-,-,18.19,-,-,36.0
332,新北市,1994/12/19,土城,2.9,0.61,16.7,-,41,33,-,-,-,-,-,19.12,-,-,41.0
333,新北市,1994/12/19,林口,1.6,0.52,24.3,-,31,25,4.1,20.7,-,-,-,17.66,-,-,31.0
334,新北市,1994/12/19,萬里,0.6,0.29,35.5,-,62,6,0.87,5.58,1.95,0.05,1.89,19.05,-,-,56.0
335,新北市,1994/12/18,板橋,1.6,1.02,10.0,-,27,44,10.88,33.56,2.66,0.45,2.21,19.84,-,-,27.0
336,新北市,1994/12/18,菜寮,2.4,1.06,11.1,-,34,44,14.15,29.89,-,-,-,19.57,-,-,34.0
337,新北市,1994/12/18,新莊,1.6,0.62,12.8,-,18,27,1.95,24.66,2.22,0.12,2.11,18.87,-,-,18.0
338,新北市,1994/12/18,新店,2.3,0.4,20.7,-,13,15,0.62,14.35,-,-,-,18.42,-,-,19.0
339,新北市,1994/12/18,淡水,0.0,0.42,29.6,-,14,8,1.3,7.1,-,-,-,18.07,-,84.0,28.0
340,新北市,1994/12/18,汐止,3.5,0.53,22.9,-,19,18,2.42,15.52,-,-,-,17.7,-,-,25.0
341,新北市,1994/12/18,土城,1.1,0.62,16.2,-,22,24,2.0,22.78,-,-,-,19.03,-,-,23.0
342,新北市,1994/12/18,林口,0.1,0.23,34.2,-,17,5,0.18,4.41,-,-,-,16.57,-,-,30.0
343,新北市,1994/12/18,萬里,0.2,0.18,40.5,-,51,1,0.05,1.09,1.81,0.01,1.81,18.52,-,-,51.0
344,新北市,1994/12/17,板橋,6.2,0.97,13.1,-,36,42,11.09,31.22,2.55,0.35,2.21,20.37,-,-,36.0
345,新北市,1994/12/17,菜寮,5.9,0.87,13.3,-,31,33,6.12,27.28,-,-,-,19.83,-,-,31.0
346,新北市,1994/12/17,新莊,6.8,0.71,14.9,-,33,30,4.32,25.28,2.35,0.22,2.13,19.49,-,-,33.0
347,新北市,1994/12/17,新店,3.2,0.55,18.1,-,26,23,3.72,18.8,-,-,-,19.61,-,-,26.0
348,新北市,1994/12/17,淡水,0.4,0.5,28.2,-,26,11,2.26,8.92,-,-,-,19.35,-,80.0,28.0
349,新北市,1994/12/17,汐止,13.1,0.71,8.6,-,40,62,26.78,35.18,-,-,-,17.97,-,-,40.0
350,新北市,1994/12/17,土城,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
351,新北市,1994/12/17,林口,4.2,0.44,24.4,-,25,17,1.94,14.72,-,-,-,17.64,-,-,26.0
352,新北市,1994/12/17,萬里,0.2,0.2,39.9,-,45,3,0.52,2.38,1.88,0.03,1.86,18.91,-,-,45.0
353,新北市,1994/12/16,板橋,6.5,0.77,15.6,-,33,34,6.87,27.1,2.69,0.37,2.32,17.62,-,-,33.0
354,新北市,1994/12/16,菜寮,6.9,0.94,10.9,-,38,40,9.44,30.49,-,-,-,17.07,-,-,37.0
355,新北市,1994/12/16,新莊,7.9,0.79,12.3,-,35,35,5.67,29.11,2.29,0.2,2.08,16.51,-,-,35.0
356,新北市,1994/12/16,新店,1.3,0.55,21.0,-,19,16,1.66,14.16,-,-,-,17.23,-,-,21.0
357,新北市,1994/12/16,淡水,3.7,1.08,30.2,-,21,9,1.35,7.67,-,-,-,17.33,-,80.0,27.0
358,新北市,1994/12/16,汐止,9.1,0.69,10.5,-,34,52,17.77,34.59,-,-,-,15.48,-,-,34.0
359,新北市,1994/12/16,土城,2.2,0.53,20.1,-,28,22,1.95,20.02,-,-,-,17.12,-,-,28.0
360,新北市,1994/12/16,林口,4.6,0.6,15.1,-,37,33,5.8,27.53,-,-,-,14.74,-,-,37.0
361,新北市,1994/12/16,萬里,0.1,0.25,41.5,-,53,2,0.4,1.63,1.98,0.03,1.95,17.1,-,-,52.0
362,新北市,1994/12/15,板橋,6.6,-,6.5,-,43,52,16.33,35.68,2.91,0.59,2.32,18.92,-,-,43.0
363,新北市,1994/12/15,菜寮,3.4,1.29,6.4,-,44,54,19.56,34.88,-,-,-,18.57,-,-,44.0
364,新北市,1994/12/15,新莊,5.5,0.88,10.5,-,37,45,14.15,30.65,2.73,0.48,2.26,17.94,-,-,37.0
365,新北市,1994/12/15,新店,5.0,0.68,13.8,-,22,28,6.78,21.36,-,-,-,18.15,-,-,22.0
366,新北市,1994/12/15,淡水,0.5,0.51,27.2,-,21,12,2.1,9.84,-,-,-,17.59,-,86.0,27.0
367,新北市,1994/12/15,汐止,4.9,0.7,12.3,-,34,43,12.93,30.24,-,-,-,17.32,-,-,34.0
368,新北市,1994/12/15,土城,3.5,0.74,11.5,-,36,32,7.29,25.11,-,-,-,18.19,-,-,36.0
369,新北市,1994/12/15,林口,0.3,0.33,29.0,-,14,11,0.54,10.61,-,-,-,15.74,-,-,29.0
370,新北市,1994/12/15,萬里,0.2,0.2,40.6,-,45,3,0.53,2.21,1.93,0.03,1.9,17.81,-,-,45.0
371,新北市,1994/12/14,板橋,8.6,-,8.6,-,37,61,28.21,32.87,3.32,0.68,2.65,18.99,-,-,37.0
372,新北市,1994/12/14,菜寮,8.2,1.28,8.6,-,36,54,24.71,29.22,-,-,-,18.36,-,-,36.0
373,新北市,1994/12/14,新莊,11.2,1.09,9.7,-,35,45,16.81,27.69,2.49,0.47,2.02,17.78,-,-,35.0
374,新北市,1994/12/14,新店,3.7,0.82,13.5,-,21,27,7.86,21.62,-,-,-,18.4,-,-,21.0
375,新北市,1994/12/14,淡水,3.7,1.01,16.1,-,40,32,12.49,19.29,-,-,-,18.17,-,82.0,38.0
376,新北市,1994/12/14,汐止,8.7,0.79,9.2,-,28,56,24.87,30.74,-,-,-,16.9,-,-,28.0
377,新北市,1994/12/14,土城,5.0,1.03,10.7,-,43,43,18.06,24.61,-,-,-,18.29,-,-,43.0
378,新北市,1994/12/14,林口,5.8,0.59,18.1,-,23,26,5.2,21.5,-,-,-,16.11,-,-,26.0
379,新北市,1994/12/14,萬里,2.0,0.36,32.5,-,34,7,0.91,5.82,1.99,0.05,1.94,17.3,-,-,34.0
380,新北市,1994/12/13,板橋,4.4,1.02,6.8,-,22,45,14.47,30.05,2.46,0.31,2.16,17.65,-,-,22.0
381,新北市,1994/12/13,菜寮,1.9,0.97,8.0,-,26,37,10.7,26.09,-,-,-,17.63,-,-,26.0
382,新北市,1994/12/13,新莊,3.4,0.89,7.7,-,18,42,11.66,30.46,2.35,0.24,2.12,16.64,-,-,18.0
383,新北市,1994/12/13,新店,3.9,0.62,14.0,-,-,22,3.39,19.01,-,-,-,16.68,-,-,18.0
384,新北市,1994/12/13,淡水,0.1,0.53,23.0,-,16,9,1.43,7.53,-,-,-,16.2,-,85.0,24.0
385,新北市,1994/12/13,汐止,4.4,0.67,12.4,-,20,37,13.17,23.66,-,-,-,15.84,-,-,20.0
386,新北市,1994/12/13,土城,2.4,0.64,12.8,-,18,23,2.46,20.16,-,-,-,17.06,-,-,18.0
387,新北市,1994/12/13,林口,1.2,0.48,26.1,-,-,12,1.37,10.14,-,-,-,14.43,-,-,26.0
388,新北市,1994/12/13,萬里,0.4,0.27,31.2,-,-,2,0.06,1.76,2.01,-,2.0,16.29,-,-,41.0
389,新北市,1994/12/12,板橋,14.2,1.6,9.5,-,85,63,18.06,44.91,3.22,0.71,2.52,23.69,-,-,68.0
390,新北市,1994/12/12,菜寮,10.8,1.79,6.3,-,93,70,26.87,43.58,-,-,-,23.25,-,-,73.0
391,新北市,1994/12/12,新莊,10.8,1.46,13.3,-,87,56,15.43,40.74,3.56,0.65,2.91,22.46,-,-,69.0
392,新北市,1994/12/12,新店,8.4,0.81,11.6,-,73,27,3.41,23.26,-,-,-,22.24,-,-,61.0
393,新北市,1994/12/12,淡水,4.5,0.9,15.5,-,71,26,6.67,19.34,-,-,-,22.38,-,84.0,61.0
394,新北市,1994/12/12,汐止,14.8,0.83,8.1,-,58,58,24.84,33.21,-,-,-,21.36,-,-,54.0
395,新北市,1994/12/12,土城,10.2,1.11,13.9,-,102,57,21.13,35.79,-,-,-,22.61,-,-,76.0
396,新北市,1994/12/12,林口,5.1,0.73,24.4,-,70,-,-,-,-,-,-,20.31,-,-,60.0
397,新北市,1994/12/12,萬里,1.9,0.42,24.9,-,-,8,1.72,6.77,2.07,0.08,1.99,20.79,-,-,57.0
398,新北市,1994/12/11,板橋,22.0,1.61,20.7,-,149,67,23.05,43.69,4.17,0.96,3.22,26.15,-,-,99.0
399,新北市,1994/12/11,菜寮,11.5,1.88,16.4,-,131,73,30.66,42.29,-,-,-,25.49,-,-,91.0
400,新北市,1994/12/11,新莊,18.6,1.87,20.9,-,143,82,46.93,35.5,4.52,1.21,3.31,25.08,-,-,97.0
401,新北市,1994/12/11,新店,4.8,1.06,20.0,-,82,34,4.59,29.09,-,-,-,25.04,-,-,66.0
402,新北市,1994/12/11,淡水,5.5,1.55,26.3,-,128,55,20.84,33.81,-,-,-,24.19,-,89.0,89.0
403,新北市,1994/12/11,汐止,11.9,1.77,16.2,-,95,112,61.01,51.08,-,-,-,23.49,-,-,72.0
404,新北市,1994/12/11,土城,18.2,1.43,17.5,-,156,75,32.74,42.24,-,-,-,24.93,-,-,103.0
405,新北市,1994/12/11,林口,28.4,1.49,24.7,-,161,61,24.83,35.85,-,-,-,23.48,-,-,105.0
406,新北市,1994/12/11,萬里,7.3,0.52,44.4,-,57,16,1.37,15.06,2.16,0.1,2.06,23.88,-,-,77.0
407,新北市,1994/12/10,板橋,21.0,1.75,16.4,-,98,80,30.83,49.15,4.08,1.12,2.96,25.49,-,-,74.0
408,新北市,1994/12/10,菜寮,12.8,1.77,11.3,-,78,74,31.48,42.2,-,-,-,24.78,-,-,64.0
409,新北市,1994/12/10,新莊,21.0,1.41,18.2,-,74,64,23.87,40.43,3.1,0.77,2.33,24.41,-,-,62.0
410,新北市,1994/12/10,新店,7.2,1.39,12.6,-,70,52,13.77,38.04,-,-,-,24.46,-,-,60.0
411,新北市,1994/12/10,淡水,7.4,1.18,12.4,-,80,47,14.63,32.17,-,-,-,23.95,-,84.0,65.0
412,新北市,1994/12/10,汐止,12.0,1.14,5.5,-,85,97,53.52,43.38,-,-,-,23.4,-,-,67.0
413,新北市,1994/12/10,土城,12.4,1.05,17.0,-,94,55,16.61,38.42,-,-,-,24.59,-,-,72.0
414,新北市,1994/12/10,林口,16.3,0.95,28.3,-,98,54,18.48,35.49,-,-,-,22.39,-,-,97.0
415,新北市,1994/12/10,萬里,2.7,0.45,21.1,-,41,16,4.66,11.05,2.08,0.13,1.95,22.38,-,-,41.0
416,新北市,1994/12/09,板橋,21.1,2.17,3.6,-,115,108,53.64,53.97,4.21,1.25,2.95,23.84,-,-,83.0
417,新北市,1994/12/09,菜寮,15.7,2.25,3.6,-,129,104,56.15,48.06,-,-,-,23.04,-,-,90.0
418,新北市,1994/12/09,新莊,19.9,1.59,3.9,-,99,81,37.94,42.75,3.6,1.08,2.74,22.61,-,-,75.0
419,新北市,1994/12/09,新店,14.1,1.49,5.2,-,103,72,23.92,48.42,-,-,-,22.88,-,-,77.0
420,新北市,1994/12/09,淡水,5.7,1.41,6.9,-,100,55,19.02,35.68,-,-,-,22.63,-,84.0,75.0
421,新北市,1994/12/09,汐止,10.1,1.21,2.3,-,82,97,57.24,39.98,-,-,-,21.63,-,-,66.0
422,新北市,1994/12/09,土城,18.6,1.65,4.7,-,138,98,45.66,52.73,-,-,-,22.66,-,-,94.0
423,新北市,1994/12/09,林口,12.2,1.12,12.2,-,120,58,23.27,34.8,-,-,-,20.59,-,-,85.0
424,新北市,1994/12/09,萬里,2.9,0.42,19.5,-,41,14,2.44,11.29,2.0,0.11,1.89,21.85,-,-,41.0
425,新北市,1994/12/08,板橋,31.8,1.65,8.4,-,131,90,39.42,50.94,4.93,1.37,3.36,24.18,-,-,90.0
426,新北市,1994/12/08,菜寮,13.2,2.05,5.8,-,137,81,30.43,50.4,-,-,-,24.08,-,-,93.0
427,新北市,1994/12/08,新莊,22.9,1.26,8.4,-,100,73,29.46,43.86,4.51,1.1,3.25,23.32,-,-,75.0
428,新北市,1994/12/08,新店,9.0,0.97,7.8,-,75,46,12.07,34.09,-,-,-,24.15,-,-,62.0
429,新北市,1994/12/08,淡水,5.3,0.93,15.6,-,92,36,10.01,25.73,-,-,-,23.52,-,79.0,71.0
430,新北市,1994/12/08,汐止,6.3,0.87,6.9,-,62,71,39.54,31.88,-,-,-,23.23,-,-,56.0
431,新北市,1994/12/08,土城,29.9,1.17,7.5,-,127,86,40.47,45.32,-,-,-,22.93,-,-,89.0
432,新北市,1994/12/08,林口,7.9,0.77,16.9,-,79,41,9.25,31.73,-,-,-,21.55,-,-,64.0
433,新北市,1994/12/08,萬里,3.5,0.49,16.4,-,52,22,6.26,15.72,2.09,0.2,1.89,22.78,-,-,51.0
