序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
232,新北市,2015/05/30,永和,3.1,0.8,-,-,32,13,31.8,13.72,18.08,2.29,31.06,62.43
233,新北市,2015/05/30,新莊,4.9,0.34,-,22.7,31,15,17.7,3.83,13.85,2.98,31.16,69.82
234,新北市,2015/05/30,新店,2.2,0.3,-,23.9,30,14,13.77,2.65,11.13,2.17,31.03,66.34
235,新北市,2015/05/30,淡水,2.4,0.19,-,23.0,42,8,10.68,1.65,9.03,-,-,-
236,新北市,2015/05/30,汐止,5.5,0.36,-,26.3,34,16,21.62,4.65,16.97,2.52,31.43,67.36
237,新北市,2015/05/30,土城,3.6,0.38,-,22.3,41,22,20.86,5.65,15.22,2.02,30.87,68.77
238,新北市,2015/05/30,林口,2.6,0.18,-,27.3,36,10,11.87,2.06,9.81,4.62,28.67,81.43
239,新北市,2015/05/30,萬里,2.0,0.21,-,36.5,41,21,9.02,1.76,7.26,2.49,29.82,71.79
240,新北市,2015/05/29,板橋,4.8,0.37,-,23.3,39,14,21.99,4.34,17.65,2.38,31.49,62.82
241,新北市,2015/05/29,三重,4.1,1.98,-,-,56,16,117.6,81.41,36.18,-,32.12,61.8
242,新北市,2015/05/29,菜寮,4.3,0.48,-,19.4,33,7,22.15,4.81,17.34,2.23,31.54,63.11
243,新北市,2015/05/29,永和,2.2,0.94,-,19.4,30,14,34.38,14.82,19.56,1.7,30.92,63.02
244,新北市,2015/05/29,新莊,4.7,0.35,-,23.5,28,14,17.99,3.35,14.63,2.58,31.39,67.86
245,新北市,2015/05/29,新店,1.0,0.34,-,24.1,27,13,13.09,3.18,9.91,2.09,30.72,68.99
246,新北市,2015/05/29,淡水,2.6,0.21,-,23.5,37,9,11.76,2.23,9.54,-,-,-
247,新北市,2015/05/29,汐止,5.0,0.42,-,23.0,31,15,26.85,6.39,20.46,1.9,30.86,71.14
248,新北市,2015/05/29,土城,3.1,0.42,-,23.1,40,22,25.0,9.01,15.99,1.62,30.75,68.49
249,新北市,2015/05/29,林口,3.2,0.22,-,25.5,34,12,16.95,3.66,13.29,3.99,29.16,78.81
250,新北市,2015/05/29,萬里,2.9,0.21,-,33.7,35,20,9.02,1.75,7.27,2.64,29.05,75.43
251,新北市,2015/05/28,板橋,4.2,0.44,-,16.0,34,13,27.84,11.92,15.92,3.14,30.18,64.74
252,新北市,2015/05/28,三重,3.8,1.81,-,-,42,11,105.4,76.5,28.9,-,30.6,66.05
253,新北市,2015/05/28,菜寮,2.4,0.59,-,10.8,29,4,26.71,9.63,17.07,2.4,30.15,65.28
254,新北市,2015/05/28,永和,2.1,0.89,-,12.8,27,9,35.11,17.15,17.97,2.03,29.82,64.55
255,新北市,2015/05/28,新莊,3.5,0.54,-,17.0,25,10,24.93,11.51,13.41,3.13,30.13,71.48
256,新北市,2015/05/28,新店,1.5,0.34,-,16.5,24,10,16.51,5.48,11.03,2.22,30.01,67.93
257,新北市,2015/05/28,淡水,2.5,0.24,-,21.9,33,6,14.11,5.07,9.03,-,-,-
258,新北市,2015/05/28,汐止,1.7,0.47,-,12.5,30,10,28.86,9.36,19.5,2.52,29.87,69.87
259,新北市,2015/05/28,土城,3.0,0.37,-,15.7,30,15,25.26,10.34,14.92,1.93,29.75,68.38
260,新北市,2015/05/28,林口,2.6,0.18,-,22.9,27,7,13.73,2.5,11.23,5.16,28.44,77.37
261,新北市,2015/05/28,萬里,2.4,0.2,-,25.8,35,17,9.94,1.88,8.06,2.95,30.16,64.92
262,新北市,2015/05/27,板橋,3.7,1.1,-,13.8,36,16,50.93,22.06,28.87,1.33,27.17,76.61
263,新北市,2015/05/27,三重,3.9,2.3,-,-,50,15,130.55,94.48,36.06,-,27.77,79.79
264,新北市,2015/05/27,菜寮,2.3,1.08,-,8.5,30,10,48.86,22.34,26.52,1.41,27.06,78.23
265,新北市,2015/05/27,永和,1.5,1.4,-,10.6,28,12,50.1,25.45,24.65,1.24,26.72,78.1
266,新北市,2015/05/27,新莊,3.1,1.06,-,11.8,27,18,44.65,18.82,25.82,1.59,27.2,82.84
267,新北市,2015/05/27,新店,2.0,0.59,-,16.2,24,12,27.52,9.87,17.65,1.37,27.09,81.02
268,新北市,2015/05/27,淡水,3.1,0.77,-,12.2,37,11,38.46,18.32,20.14,-,-,-
269,新北市,2015/05/27,汐止,5.3,0.86,-,14.0,31,15,55.74,29.79,25.96,1.15,26.93,83.8
270,新北市,2015/05/27,土城,2.9,0.83,-,16.0,35,22,41.25,17.84,23.41,1.34,26.57,80.65
271,新北市,2015/05/27,林口,3.0,0.37,-,16.2,32,14,32.5,10.46,22.04,2.55,26.14,87.82
272,新北市,2015/05/27,萬里,3.3,0.35,-,22.7,33,20,16.11,3.87,12.24,1.89,25.67,87.06
273,新北市,2015/05/26,板橋,5.7,0.77,-,16.1,40,21,42.63,12.25,30.38,1.23,23.71,79.69
274,新北市,2015/05/26,三重,5.1,1.62,-,-,54,17,104.7,67.56,37.15,-,24.37,81.61
275,新北市,2015/05/26,菜寮,5.9,0.7,-,12.2,35,11,36.47,9.67,26.79,1.69,23.69,81.12
276,新北市,2015/05/26,永和,4.8,0.97,-,17.9,41,20,45.11,17.93,27.18,1.36,23.47,81.75
277,新北市,2015/05/26,新莊,7.5,0.9,-,17.1,35,19,40.74,10.34,30.4,1.41,23.85,86.46
278,新北市,2015/05/26,新店,2.7,0.51,-,16.4,32,17,25.5,6.15,19.34,0.95,23.8,85.72
279,新北市,2015/05/26,淡水,4.5,0.6,-,9.7,44,19,31.9,7.25,24.65,-,-,-
280,新北市,2015/05/26,汐止,6.0,0.39,-,15.4,35,17,31.51,7.42,24.1,1.39,23.19,90.75
281,新北市,2015/05/26,土城,3.7,0.61,-,18.0,42,25,31.31,7.16,24.13,1.0,23.69,83.32
282,新北市,2015/05/26,林口,5.9,0.54,-,15.9,44,23,42.23,12.52,29.71,2.23,22.42,92.33
283,新北市,2015/05/26,萬里,3.2,0.21,-,29.1,39,21,8.7,1.79,6.92,1.69,22.85,88.33
284,新北市,2015/05/25,板橋,3.3,0.56,-,24.1,25,12,29.75,5.18,24.58,1.44,23.97,82.37
285,新北市,2015/05/25,三重,1.8,1.57,-,-,34,12,81.07,46.24,34.83,-,24.43,88.44
286,新北市,2015/05/25,菜寮,1.9,0.55,-,19.5,21,5,21.36,2.57,18.79,2.01,23.8,85.05
287,新北市,2015/05/25,永和,3.0,0.67,-,28.7,24,10,28.05,8.19,19.86,1.68,23.6,84.0
288,新北市,2015/05/25,新莊,2.7,0.61,-,25.6,18,9,26.56,3.67,22.89,1.67,24.01,90.55
289,新北市,2015/05/25,新店,3.9,0.43,-,23.9,22,11,19.74,2.63,17.12,1.08,24.21,86.22
290,新北市,2015/05/25,淡水,1.5,0.36,-,21.3,25,7,12.64,1.1,11.51,-,-,-
291,新北市,2015/05/25,汐止,5.4,0.33,-,23.6,21,8,24.31,2.88,21.42,1.31,23.43,93.35
292,新北市,2015/05/25,土城,4.5,0.45,-,28.7,31,18,20.91,2.0,18.89,1.06,23.97,84.0
293,新北市,2015/05/25,林口,2.6,0.36,-,29.5,24,11,23.87,5.09,18.79,1.56,22.48,97.55
294,新北市,2015/05/25,萬里,2.8,0.16,-,43.3,35,12,4.95,0.92,4.02,3.15,23.52,88.06
295,新北市,2015/05/24,板橋,3.0,0.53,-,20.0,15,6,25.31,4.74,20.58,1.49,24.58,88.81
296,新北市,2015/05/24,三重,3.5,1.47,-,-,24,3,99.92,63.72,36.2,-,25.05,90.66
297,新北市,2015/05/24,菜寮,1.2,0.48,-,14.3,8,3,25.0,5.61,19.39,1.86,24.54,90.07
298,新北市,2015/05/24,永和,2.4,0.97,-,16.4,14,7,43.87,18.69,25.19,1.09,24.06,91.48
299,新北市,2015/05/24,新莊,2.9,0.49,-,24.4,7,4,21.62,4.57,17.05,1.99,24.75,96.86
300,新北市,2015/05/24,新店,2.4,0.45,-,17.8,12,8,23.38,3.38,20.01,1.14,24.76,92.07
301,新北市,2015/05/24,淡水,2.0,0.22,-,32.6,10,4,8.39,0.76,7.62,-,-,-
302,新北市,2015/05/24,汐止,2.0,0.37,-,20.5,9,5,20.98,2.72,18.26,1.65,24.47,95.17
303,新北市,2015/05/24,土城,1.8,0.43,-,20.8,13,12,23.86,5.16,18.7,1.11,24.28,92.14
304,新北市,2015/05/24,林口,0.5,0.16,-,39.6,8,4,7.57,1.25,6.32,2.99,23.53,97.59
305,新北市,2015/05/24,萬里,2.5,0.19,-,33.5,20,7,8.43,1.42,7.01,2.28,24.4,91.4
306,新北市,2015/05/23,板橋,3.9,0.75,-,16.1,29,14,35.93,8.34,27.59,1.16,24.93,88.24
307,新北市,2015/05/23,三重,3.5,1.79,-,-,39,11,112.76,71.64,41.12,-,25.69,89.6
308,新北市,2015/05/23,菜寮,2.4,0.69,-,11.2,21,9,34.98,8.12,26.86,1.21,24.85,89.55
309,新北市,2015/05/23,永和,3.1,1.29,-,7.9,27,16,60.44,23.97,36.47,0.89,24.5,90.03
310,新北市,2015/05/23,新莊,2.7,0.93,-,17.4,19,15,35.03,6.77,28.26,1.16,25.07,96.5
311,新北市,2015/05/23,新店,2.4,0.62,-,15.1,24,14,31.45,4.59,26.86,0.9,25.08,91.51
312,新北市,2015/05/23,淡水,1.4,0.41,-,22.0,24,6,18.18,2.37,15.81,-,-,-
313,新北市,2015/05/23,汐止,4.4,0.54,-,11.7,23,12,33.59,7.16,26.44,1.11,24.87,94.05
314,新北市,2015/05/23,土城,3.2,0.7,-,15.7,30,23,36.48,6.26,30.21,0.96,24.61,91.4
315,新北市,2015/05/23,林口,1.7,0.37,-,30.6,17,11,24.62,4.3,20.32,1.61,23.73,97.59
316,新北市,2015/05/23,萬里,1.7,0.22,-,29.9,24,10,8.95,2.47,6.48,1.81,24.06,94.96
317,新北市,2015/05/22,板橋,3.3,0.82,-,26.9,25,12,38.1,8.55,29.55,1.35,24.7,83.44
318,新北市,2015/05/22,三重,4.0,1.67,-,-,36,9,99.1,57.26,41.84,-,25.43,86.22
319,新北市,2015/05/22,菜寮,3.5,0.71,-,20.0,21,8,31.79,7.34,24.46,1.36,24.75,85.19
320,新北市,2015/05/22,永和,2.9,1.24,-,19.7,22,13,54.06,21.44,32.62,1.16,24.2,86.39
321,新北市,2015/05/22,新莊,3.7,0.65,-,30.5,18,14,31.72,5.05,26.66,1.33,24.88,92.86
322,新北市,2015/05/22,新店,2.9,0.67,-,22.9,21,14,30.21,7.5,22.71,1.21,24.71,87.0
323,新北市,2015/05/22,淡水,2.7,0.42,-,34.2,20,6,16.49,3.53,12.97,-,-,-
324,新北市,2015/05/22,汐止,6.8,0.45,-,21.8,19,10,32.13,7.91,24.21,1.28,24.37,92.92
325,新北市,2015/05/22,土城,3.1,0.7,-,28.0,30,22,33.13,5.38,27.79,1.02,24.31,85.74
326,新北市,2015/05/22,林口,1.5,0.29,-,44.8,21,11,15.87,3.03,12.83,1.78,23.42,95.22
327,新北市,2015/05/22,萬里,5.0,0.24,-,39.0,23,12,9.58,1.8,7.78,1.69,23.71,96.38
328,新北市,2015/05/21,板橋,1.9,0.44,-,43.4,38,17,21.2,1.89,19.27,2.26,22.33,74.99
329,新北市,2015/05/21,三重,2.7,1.24,-,-,58,12,71.88,33.27,38.61,-,22.73,79.06
330,新北市,2015/05/21,菜寮,2.3,0.44,-,34.9,40,10,17.76,2.66,15.1,3.26,22.28,77.26
331,新北市,2015/05/21,永和,1.3,0.45,-,47.5,36,13,15.31,3.33,11.99,2.51,21.75,79.4
332,新北市,2015/05/21,新莊,1.9,0.41,-,47.0,34,17,22.88,3.11,19.76,3.76,22.46,81.35
333,新北市,2015/05/21,新店,1.3,0.35,-,43.9,29,15,12.8,1.79,11.01,2.24,22.51,79.11
334,新北市,2015/05/21,淡水,1.6,0.36,-,39.5,36,12,11.78,1.81,9.96,-,-,-
335,新北市,2015/05/21,汐止,1.8,0.36,-,41.4,39,16,22.47,1.86,20.6,1.84,21.89,86.89
336,新北市,2015/05/21,土城,1.3,0.36,-,47.8,32,18,12.03,0.78,11.33,1.81,22.23,75.35
337,新北市,2015/05/21,林口,1.7,0.3,-,53.3,40,19,16.69,2.48,14.21,3.8,20.6,88.32
338,新北市,2015/05/21,萬里,1.9,0.2,-,68.8,57,19,4.56,1.49,3.07,5.04,22.65,88.06
339,新北市,2015/05/20,板橋,4.2,0.63,-,13.0,33,15,37.09,10.29,26.79,1.53,25.26,81.64
340,新北市,2015/05/20,三重,2.2,1.47,-,-,42,13,100.51,64.95,35.55,-,25.68,84.14
341,新北市,2015/05/20,菜寮,1.8,0.61,-,10.5,30,10,34.12,9.3,24.83,1.72,25.19,82.95
342,新北市,2015/05/20,永和,3.4,0.9,-,16.7,26,15,41.29,19.6,21.69,1.34,24.59,83.64
343,新北市,2015/05/20,新莊,3.4,0.74,-,11.6,26,19,39.02,9.64,29.38,1.63,25.12,91.82
344,新北市,2015/05/20,新店,2.4,0.4,-,19.3,22,14,20.77,4.01,16.77,1.26,25.18,84.5
345,新北市,2015/05/20,淡水,2.0,0.48,-,18.3,25,8,18.69,3.65,15.04,-,-,-
346,新北市,2015/05/20,汐止,5.1,0.42,-,11.2,28,16,36.83,12.82,24.0,1.23,24.41,92.26
347,新北市,2015/05/20,土城,2.7,0.49,-,17.1,28,21,28.59,7.16,21.43,1.16,24.84,84.4
348,新北市,2015/05/20,林口,2.1,0.34,-,18.6,23,14,28.38,8.44,19.94,1.71,23.61,93.47
349,新北市,2015/05/20,萬里,3.3,0.21,-,30.1,34,16,8.63,1.43,7.2,3.16,24.27,95.56
350,新北市,2015/05/19,板橋,4.2,0.39,-,24.0,42,16,22.27,3.6,18.68,2.53,30.35,55.93
351,新北市,2015/05/19,三重,4.6,1.7,-,-,57,15,108.7,71.29,37.42,-,30.85,56.15
352,新北市,2015/05/19,菜寮,3.2,0.48,-,15.0,38,12,24.5,3.0,21.48,2.31,30.42,55.23
353,新北市,2015/05/19,永和,3.5,0.86,-,22.1,35,16,34.39,12.7,21.68,1.82,29.78,59.41
354,新北市,2015/05/19,新莊,6.5,0.36,-,22.8,33,17,19.39,2.42,16.98,2.4,30.29,60.23
355,新北市,2015/05/19,新店,2.4,0.33,-,27.1,34,17,15.87,2.38,13.49,2.04,29.64,65.47
356,新北市,2015/05/19,淡水,2.9,0.2,-,22.6,42,9,12.27,2.2,10.07,-,-,-
357,新北市,2015/05/19,汐止,5.8,0.37,-,18.8,37,16,26.02,4.49,21.54,1.95,29.56,65.05
358,新北市,2015/05/19,土城,3.0,0.41,-,21.8,43,21,24.72,5.5,19.22,1.83,29.57,62.3
359,新北市,2015/05/19,林口,3.0,0.2,-,20.6,31,-,17.68,2.71,14.97,4.45,27.85,68.38
360,新北市,2015/05/19,萬里,3.8,0.2,-,22.3,43,18,12.12,2.25,9.88,1.85,27.86,75.6
361,新北市,2015/05/18,板橋,4.4,0.41,-,24.5,44,19,22.12,4.6,17.51,2.44,29.79,60.09
362,新北市,2015/05/18,三重,4.2,1.52,-,-,56,18,96.13,62.64,33.49,-,30.28,60.6
363,新北市,2015/05/18,菜寮,2.4,0.49,-,14.8,40,12,21.07,2.04,19.04,2.35,29.84,59.17
364,新北市,2015/05/18,永和,3.3,0.88,-,20.7,38,19,35.75,14.36,21.38,1.86,29.6,60.9
365,新北市,2015/05/18,新莊,4.4,0.53,-,22.5,34,19,22.04,4.19,17.85,2.28,29.87,63.75
366,新北市,2015/05/18,新店,1.8,0.35,-,27.0,36,20,16.48,3.13,13.35,2.19,29.59,66.39
367,新北市,2015/05/18,淡水,2.9,0.23,-,22.5,36,10,11.5,2.15,9.35,-,-,-
368,新北市,2015/05/18,汐止,5.7,0.43,-,19.8,40,17,27.35,7.51,19.84,1.8,29.29,67.33
369,新北市,2015/05/18,土城,3.2,0.4,-,24.6,43,25,22.26,6.07,16.19,1.66,29.1,65.68
370,新北市,2015/05/18,萬里,3.5,0.21,-,25.4,45,22,11.87,2.4,9.48,2.29,26.93,82.35
371,新北市,2015/05/17,板橋,3.6,0.42,-,22.2,41,20,19.05,3.64,15.41,1.94,28.69,68.67
372,新北市,2015/05/17,三重,4.0,1.08,-,-,51,15,77.96,49.66,28.29,-,28.7,71.42
373,新北市,2015/05/17,菜寮,2.7,0.38,-,15.3,37,14,16.36,3.24,13.12,1.94,28.27,70.59
374,新北市,2015/05/17,永和,2.6,0.86,-,16.1,39,20,35.25,13.97,21.28,1.49,28.29,69.3
375,新北市,2015/05/17,新莊,4.0,0.42,-,21.9,34,22,20.86,5.39,15.47,1.94,28.73,72.64
376,新北市,2015/05/17,新店,3.0,0.33,-,24.7,38,21,14.6,2.42,12.18,1.87,28.62,72.33
377,新北市,2015/05/17,淡水,3.0,0.23,-,22.3,39,13,12.06,2.8,9.25,-,-,-
378,新北市,2015/05/17,汐止,6.4,0.39,-,19.2,37,21,23.65,7.83,15.82,1.42,28.07,77.94
379,新北市,2015/05/17,土城,3.0,0.37,-,22.9,43,25,18.03,5.17,12.86,1.58,28.13,73.37
380,新北市,2015/05/17,萬里,2.9,0.22,-,23.3,49,23,10.42,2.81,7.61,2.42,26.41,88.13
381,新北市,2015/05/16,板橋,4.8,0.45,-,20.6,40,17,23.97,6.81,17.16,2.28,29.72,64.14
382,新北市,2015/05/16,三重,2.9,1.18,-,-,48,17,83.62,54.7,28.92,-,29.89,66.75
383,新北市,2015/05/16,菜寮,2.7,0.47,-,12.3,37,14,21.97,4.65,17.32,2.07,29.59,65.38
384,新北市,2015/05/16,永和,2.9,0.89,-,17.0,34,18,37.03,14.44,22.59,1.53,29.14,65.64
385,新北市,2015/05/16,新莊,5.0,0.38,-,18.7,31,19,25.88,8.46,17.42,2.18,29.64,69.56
386,新北市,2015/05/16,新店,2.3,0.38,-,27.2,36,19,16.91,2.41,14.49,1.86,29.53,68.72
387,新北市,2015/05/16,淡水,3.6,0.29,-,16.9,34,12,16.16,4.32,11.84,-,-,-
388,新北市,2015/05/16,汐止,5.4,0.43,-,23.3,40,21,26.94,9.77,17.16,1.55,28.76,74.34
389,新北市,2015/05/16,土城,3.7,0.43,-,21.6,41,23,24.56,8.0,16.56,1.55,28.87,69.94
390,新北市,2015/05/16,萬里,4.4,0.24,-,25.7,41,20,11.45,1.87,9.58,2.26,27.71,82.21
391,新北市,2015/05/15,板橋,6.0,0.56,-,25.7,57,26,28.19,7.36,20.83,2.08,29.01,69.89
392,新北市,2015/05/15,三重,5.1,1.89,-,-,70,25,110.3,68.76,41.54,-,29.48,71.36
393,新北市,2015/05/15,菜寮,4.1,0.71,-,15.0,54,23,35.51,8.82,26.69,1.92,29.04,70.83
394,新北市,2015/05/15,永和,4.1,1.23,-,18.1,49,26,48.88,18.87,30.01,1.29,28.51,70.8
395,新北市,2015/05/15,新莊,5.2,0.63,-,23.9,49,32,27.66,6.96,20.71,2.3,29.02,76.78
396,新北市,2015/05/15,新店,3.5,0.51,-,26.6,47,26,23.26,4.36,18.9,1.37,29.06,73.35
397,新北市,2015/05/15,淡水,3.5,0.42,-,16.9,47,15,19.46,5.27,14.19,-,-,-
398,新北市,2015/05/15,汐止,9.9,0.53,-,29.6,52,30,35.29,10.21,25.08,1.18,28.27,76.56
399,新北市,2015/05/15,土城,4.1,0.5,-,23.9,53,28,29.61,10.73,18.87,1.46,28.22,75.17
400,新北市,2015/05/15,林口,-,-,-,-,-,-,-,-,-,-,-,-
401,新北市,2015/05/15,萬里,3.3,0.28,-,37.3,53,30,10.35,1.64,8.71,2.51,26.52,87.62
402,新北市,2015/05/14,板橋,6.4,0.8,-,27.5,69,34,39.04,7.61,31.43,1.59,28.34,69.93
403,新北市,2015/05/14,三重,5.4,1.69,-,-,71,26,93.76,52.25,41.51,-,28.46,72.18
404,新北市,2015/05/14,菜寮,3.5,0.85,-,16.6,55,28,34.01,5.3,28.71,1.51,28.2,70.97
405,新北市,2015/05/14,永和,5.7,1.25,-,26.3,54,33,45.86,11.99,33.88,1.39,27.64,71.31
406,新北市,2015/05/14,新莊,7.6,0.92,-,16.2,61,43,42.26,10.04,32.22,1.41,28.2,76.14
407,新北市,2015/05/14,新店,5.1,0.65,-,36.3,58,36,25.53,2.98,22.55,1.62,28.1,74.29
408,新北市,2015/05/14,淡水,3.4,0.66,-,18.1,50,22,26.66,5.97,20.69,-,-,-
409,新北市,2015/05/14,汐止,7.7,0.6,-,27.9,54,31,33.46,8.79,24.67,1.19,27.36,78.41
410,新北市,2015/05/14,土城,5.0,0.78,-,28.8,65,39,35.53,9.84,25.68,1.18,27.62,74.62
411,新北市,2015/05/14,林口,4.6,0.59,-,19.8,74,37,38.02,7.78,30.24,1.2,26.57,82.62
412,新北市,2015/05/14,萬里,3.8,0.34,-,40.1,55,32,10.61,2.01,8.61,2.52,26.24,85.57
413,新北市,2015/05/13,板橋,6.0,0.82,-,45.4,56,27,38.11,4.72,33.39,1.62,27.16,57.21
414,新北市,2015/05/13,三重,5.7,1.51,-,-,65,21,110.82,54.7,56.12,-,26.82,58.99
415,新北市,2015/05/13,菜寮,4.0,0.92,-,25.1,52,22,52.85,14.92,37.93,1.38,26.62,57.4
416,新北市,2015/05/13,永和,3.6,1.37,-,33.3,47,23,52.74,14.18,38.55,1.27,26.75,58.82
417,新北市,2015/05/13,新莊,4.6,0.97,-,39.6,51,33,41.36,5.39,35.98,1.63,27.03,60.64
418,新北市,2015/05/13,新店,3.7,0.67,-,40.9,45,26,29.36,3.47,25.89,1.38,27.17,64.23
419,新北市,2015/05/13,淡水,4.8,0.62,-,33.3,47,21,29.7,3.2,26.5,-,-,-
420,新北市,2015/05/13,汐止,9.5,0.56,-,25.4,43,23,43.79,12.16,31.63,1.02,26.53,65.96
421,新北市,2015/05/13,土城,4.9,0.71,-,42.8,60,35,34.61,7.29,27.32,1.55,26.42,66.24
422,新北市,2015/05/13,林口,5.8,0.48,-,44.3,58,31,28.62,5.75,22.87,1.07,25.14,70.95
423,新北市,2015/05/13,萬里,4.0,0.27,-,47.6,46,20,9.99,1.78,8.2,2.73,24.42,74.77
424,新北市,2015/05/12,板橋,4.2,0.55,-,27.7,52,20,32.42,5.31,27.11,2.16,22.65,67.46
425,新北市,2015/05/12,三重,3.3,1.44,-,-,69,15,81.94,42.53,39.41,-,23.01,69.46
426,新北市,2015/05/12,菜寮,2.7,0.55,-,28.2,47,14,24.09,3.05,21.04,3.0,22.57,67.89
427,新北市,2015/05/12,永和,4.3,0.6,-,34.0,47,18,27.06,6.18,20.88,2.17,21.98,69.11
428,新北市,2015/05/12,新莊,3.1,0.63,-,34.0,45,26,23.3,2.14,21.16,2.91,22.86,72.32
429,新北市,2015/05/12,新店,4.6,0.43,-,32.6,43,19,20.5,2.15,18.33,2.07,22.86,72.37
430,新北市,2015/05/12,淡水,2.4,0.34,-,37.7,50,15,12.74,0.89,11.83,-,-,-
431,新北市,2015/05/12,汐止,5.6,0.38,-,29.1,51,22,26.07,3.48,22.59,1.96,22.07,77.44
432,新北市,2015/05/12,土城,4.2,0.41,-,33.2,50,23,18.47,1.95,16.53,1.64,22.67,72.53
433,新北市,2015/05/12,林口,2.3,0.39,-,37.8,48,21,17.88,1.68,16.19,1.62,20.69,82.07
434,新北市,2015/05/12,萬里,4.0,0.23,-,45.6,75,20,7.29,1.34,5.95,3.78,21.8,77.08
435,新北市,2015/05/11,板橋,6.3,0.95,-,9.6,66,29,44.44,13.17,31.27,1.52,27.03,76.53
436,新北市,2015/05/11,三重,6.0,2.02,-,-,80,26,116.01,77.6,38.41,-,27.62,76.26
437,新北市,2015/05/11,菜寮,6.3,0.95,-,8.5,54,27,43.49,11.18,32.31,1.42,27.2,76.3
438,新北市,2015/05/11,永和,3.9,1.58,-,7.8,46,25,58.76,32.62,26.14,1.16,26.67,76.47
439,新北市,2015/05/11,新莊,-,-,-,-,-,-,-,-,-,1.68,-,-
440,新北市,2015/05/11,新店,2.4,0.54,-,11.2,35,17,22.55,7.41,15.14,1.29,27.04,79.14
441,新北市,2015/05/11,淡水,3.6,0.38,-,21.2,58,21,20.57,4.62,15.95,-,-,-
442,新北市,2015/05/11,汐止,4.7,0.74,-,7.1,33,14,48.98,29.54,19.44,1.11,26.51,83.14
443,新北市,2015/05/11,土城,3.4,0.7,-,11.1,54,33,33.31,11.81,21.5,1.02,26.61,81.04
444,新北市,2015/05/11,林口,4.6,0.57,-,13.6,60,29,37.38,10.0,27.38,1.28,25.69,86.12
445,新北市,2015/05/11,萬里,2.4,0.22,-,11.3,32,11,10.23,4.19,6.04,2.47,25.86,87.99
446,新北市,2015/05/10,板橋,6.0,0.48,-,30.4,36,17,23.1,3.77,19.34,2.54,25.74,76.21
447,新北市,2015/05/10,三重,7.4,1.45,-,-,43,11,72.79,42.49,30.3,-,26.88,74.28
448,新北市,2015/05/10,菜寮,6.6,0.5,-,22.1,24,11,22.13,3.85,18.28,2.85,26.45,74.58
449,新北市,2015/05/10,永和,4.9,0.61,-,30.4,33,16,25.48,8.37,17.11,2.61,24.95,79.57
450,新北市,2015/05/10,新莊,-,-,-,-,-,-,-,-,-,-,-,-
451,新北市,2015/05/10,新店,3.7,0.42,-,28.6,26,15,16.16,3.13,13.02,1.74,25.98,80.74
452,新北市,2015/05/10,淡水,3.1,0.29,-,28.9,30,12,10.75,1.53,9.21,-,-,-
453,新北市,2015/05/10,汐止,8.1,0.38,-,28.2,29,13,22.62,8.2,14.43,1.94,24.26,91.31
454,新北市,2015/05/10,土城,4.7,0.44,-,34.9,35,21,16.11,1.65,14.45,1.59,25.85,77.71
455,新北市,2015/05/10,林口,4.1,0.33,-,34.8,32,15,16.05,3.13,12.92,1.96,24.69,85.85
456,新北市,2015/05/10,萬里,2.8,0.23,-,32.7,37,17,10.02,1.92,8.1,2.23,23.23,97.1
457,新北市,2015/05/09,板橋,5.5,0.7,-,23.7,49,24,34.64,12.62,22.03,1.87,26.37,75.11
458,新北市,2015/05/09,三重,4.6,1.48,-,-,55,22,81.88,48.19,33.69,-,26.61,78.02
459,新北市,2015/05/09,菜寮,5.3,0.65,-,20.1,40,19,28.43,8.57,19.86,2.28,26.19,78.14
460,新北市,2015/05/09,永和,2.8,1.02,-,22.8,43,25,37.87,13.53,24.34,1.69,25.16,80.15
461,新北市,2015/05/09,新莊,8.4,0.85,-,23.1,46,34,41.75,18.85,22.9,2.06,26.67,82.58
462,新北市,2015/05/09,新店,1.3,0.48,-,28.0,32,19,16.97,2.81,14.16,1.66,25.83,82.57
463,新北市,2015/05/09,淡水,3.1,0.49,-,27.4,47,21,18.53,5.47,13.07,-,-,-
464,新北市,2015/05/09,汐止,2.8,0.63,-,29.7,43,26,30.05,10.0,20.05,1.75,25.39,86.69
465,新北市,2015/05/09,土城,3.9,0.59,-,28.3,44,29,28.49,12.61,15.87,1.46,26.0,78.75
466,新北市,2015/05/09,林口,4.8,0.38,-,29.0,55,29,20.3,3.44,16.86,1.66,24.99,87.71
467,新北市,2015/05/09,萬里,2.9,0.35,-,40.6,57,31,11.69,1.9,9.79,2.56,24.64,89.82
468,新北市,2015/05/08,板橋,4.3,0.86,-,26.9,51,26,35.2,6.49,28.73,1.5,26.19,74.17
469,新北市,2015/05/08,三重,4.0,1.92,-,-,71,24,103.78,57.53,46.25,-,26.75,74.91
470,新北市,2015/05/08,菜寮,3.6,0.93,-,25.2,42,23,35.6,7.12,28.48,1.58,26.37,74.68
