序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
2026,嘉義縣,2015/03/26,新港,3.5,0.33,-,31.3,48,20,12.99,2.12,10.87,2.84,19.84,84.74
2027,嘉義縣,2015/03/25,朴子,2.4,0.37,-,18.8,58,19,19.41,2.99,16.42,2.4,19.53,82.83
2028,嘉義縣,2015/03/25,新港,3.9,0.49,-,20.5,45,21,19.58,2.66,16.93,2.6,17.46,85.44
2029,嘉義縣,2015/03/24,朴子,3.3,0.3,-,43.6,82,15,12.02,1.47,10.55,2.97,22.01,71.26
2030,嘉義縣,2015/03/24,新港,2.8,0.35,-,43.1,50,18,11.32,1.6,9.71,2.94,20.01,78.01
2031,嘉義縣,2015/03/23,朴子,4.4,0.47,-,35.6,111,40,16.69,1.45,15.23,2.44,21.24,73.62
2032,嘉義縣,2015/03/23,新港,2.7,0.41,-,36.5,87,35,12.82,2.01,10.81,2.93,19.17,80.08
2033,嘉義縣,2015/03/22,朴子,6.4,0.58,-,40.1,98,40,17.84,1.98,15.86,2.38,23.18,71.56
2034,嘉義縣,2015/03/22,新港,4.9,0.52,-,40.3,92,39,12.71,1.66,11.05,2.68,21.41,77.96
2035,嘉義縣,2015/03/21,朴子,2.9,0.51,-,28.2,107,44,15.57,1.3,14.25,2.04,23.68,79.56
2036,嘉義縣,2015/03/21,新港,3.3,0.54,-,29.4,99,43,16.02,2.76,13.27,2.38,22.2,86.9
2037,嘉義縣,2015/03/20,朴子,2.3,0.43,-,39.3,101,50,10.46,0.8,9.65,1.71,24.42,83.3
2038,嘉義縣,2015/03/20,新港,1.7,0.5,-,32.3,103,52,11.1,1.31,9.8,1.95,22.62,88.33
2039,嘉義縣,2015/03/19,朴子,2.2,0.27,-,25.6,65,21,12.12,2.14,9.98,1.71,26.39,73.7
2040,嘉義縣,2015/03/19,新港,2.5,0.29,-,23.0,56,20,13.82,3.35,10.46,1.86,25.0,78.17
2041,嘉義縣,2015/03/18,朴子,2.5,0.28,-,28.5,61,11,11.94,2.15,9.8,2.39,26.5,70.4
2042,嘉義縣,2015/03/18,新港,2.9,0.23,-,32.1,56,15,11.03,2.25,8.78,2.25,25.33,74.51
2043,嘉義縣,2015/03/17,朴子,2.2,0.32,-,22.7,56,9,12.4,2.65,9.75,2.45,26.66,78.12
2044,嘉義縣,2015/03/17,新港,2.1,0.3,-,22.0,48,15,13.81,4.89,8.92,2.12,25.38,82.0
2045,嘉義縣,2015/03/16,朴子,2.1,0.45,-,19.7,62,25,16.67,3.98,12.69,1.7,26.04,82.97
2046,嘉義縣,2015/03/16,新港,3.9,0.39,-,19.1,65,30,15.82,3.94,11.88,1.51,24.56,86.24
2047,嘉義縣,2015/03/15,朴子,2.6,0.41,-,36.8,97,51,13.94,2.34,11.6,1.89,25.06,76.75
2048,嘉義縣,2015/03/15,新港,2.7,0.46,-,34.2,101,51,16.23,2.64,13.59,1.69,23.92,79.17
2049,嘉義縣,2015/03/14,朴子,3.4,0.39,-,47.1,94,52,12.0,2.26,9.73,1.45,22.77,75.78
2050,嘉義縣,2015/03/14,新港,3.6,0.44,-,42.7,112,54,14.16,2.52,11.64,1.51,21.09,82.15
2051,嘉義縣,2015/03/13,朴子,4.2,0.47,-,39.8,89,44,18.21,2.68,15.53,1.72,20.04,76.44
2052,嘉義縣,2015/03/13,新港,3.6,0.42,-,39.4,89,38,16.17,3.44,12.73,1.72,18.32,82.25
2053,嘉義縣,2015/03/12,朴子,4.9,0.42,-,23.5,44,20,20.57,1.5,19.05,2.63,17.86,79.71
2054,嘉義縣,2015/03/12,新港,4.1,0.43,-,21.0,45,19,19.36,2.27,17.09,2.92,15.61,85.66
2055,嘉義縣,2015/03/11,朴子,5.2,0.44,-,22.3,41,16,21.31,1.52,19.77,2.37,17.73,75.42
2056,嘉義縣,2015/03/11,新港,3.5,0.46,-,19.7,43,19,20.82,2.86,17.96,2.55,15.18,83.25
2057,嘉義縣,2015/03/10,朴子,4.9,0.4,-,29.5,72,25,18.83,1.87,16.96,2.48,17.74,73.05
2058,嘉義縣,2015/03/10,新港,3.2,0.4,-,29.4,68,26,14.79,1.2,13.6,2.39,15.6,80.05
2059,嘉義縣,2015/03/09,朴子,3.9,0.43,-,32.4,115,38,15.45,1.49,13.96,2.9,22.07,70.76
2060,嘉義縣,2015/03/09,新港,3.0,0.45,-,31.0,99,36,14.73,2.24,12.5,3.42,20.57,76.23
2061,嘉義縣,2015/03/08,朴子,3.4,0.4,-,28.4,73,33,14.54,1.98,12.57,2.16,21.09,80.71
2062,嘉義縣,2015/03/08,新港,3.5,0.48,-,23.8,75,31,16.61,1.94,14.66,2.47,19.17,84.96
2063,嘉義縣,2015/03/07,朴子,3.8,0.34,-,31.4,62,22,12.93,1.05,11.91,2.46,21.55,76.44
2064,嘉義縣,2015/03/07,新港,5.2,0.44,-,24.0,68,28,19.27,3.51,15.75,2.61,19.56,81.74
2065,嘉義縣,2015/03/06,朴子,3.1,0.33,-,33.8,65,19,13.43,2.01,11.42,2.61,21.3,75.88
2066,嘉義縣,2015/03/06,新港,3.4,0.41,-,29.2,61,23,15.78,2.55,13.22,2.95,19.22,81.68
2067,嘉義縣,2015/03/05,朴子,4.6,0.47,-,30.3,60,25,17.14,2.41,14.73,2.41,20.91,75.06
2068,嘉義縣,2015/03/05,新港,4.3,0.45,-,29.8,72,33,14.31,2.71,11.6,2.63,18.62,81.94
2069,嘉義縣,2015/03/04,朴子,6.6,0.7,-,26.4,94,40,23.35,2.45,20.9,2.65,20.37,72.16
2070,嘉義縣,2015/03/04,新港,5.0,0.65,-,28.8,86,41,18.08,1.88,16.2,2.83,18.13,78.66
2071,嘉義縣,2015/03/03,朴子,3.7,0.51,-,42.4,105,53,15.65,1.99,13.66,2.17,23.45,74.28
2072,嘉義縣,2015/03/03,新港,4.0,0.54,-,38.4,105,52,17.0,2.56,14.44,2.33,21.97,77.65
2073,嘉義縣,2015/03/02,朴子,4.5,0.45,-,31.7,74,34,15.9,1.77,14.14,1.69,19.61,68.49
2074,嘉義縣,2015/03/02,新港,4.0,0.47,-,27.5,79,31,14.82,1.7,13.12,1.93,17.31,75.53
2075,嘉義縣,2015/03/01,朴子,4.5,0.4,-,25.0,94,25,15.04,2.4,12.65,3.21,20.31,72.66
2076,嘉義縣,2015/03/01,新港,3.1,0.4,-,24.7,75,23,13.37,3.32,10.05,3.77,18.25,78.62
2077,屏東縣,2015/03/31,屏東,2.0,0.43,-,19.5,48,16,14.03,1.78,12.25,2.14,27.08,68.84
2078,屏東縣,2015/03/31,潮州,1.3,0.22,-,17.5,41,13,10.28,1.7,8.58,1.6,25.1,75.53
2079,屏東縣,2015/03/31,恆春,1.3,0.14,396.79,27.7,33,6,3.72,1.94,1.78,3.43,26.18,80.7
2080,屏東縣,2015/03/30,屏東,3.2,0.46,-,30.6,46,22,14.89,1.45,13.44,1.87,26.72,62.5
2081,屏東縣,2015/03/30,潮州,1.5,0.28,-,28.1,50,17,10.14,1.45,8.69,1.83,25.44,71.41
2082,屏東縣,2015/03/30,恆春,1.8,0.16,398.87,41.7,30,6,2.72,0.46,2.29,5.08,25.37,75.03
2083,屏東縣,2015/03/29,屏東,3.8,0.52,-,53.2,52,28,15.26,0.8,14.42,1.54,25.21,64.55
2084,屏東縣,2015/03/29,潮州,2.3,0.32,-,51.5,46,22,9.65,1.1,8.55,1.56,24.38,73.24
2085,屏東縣,2015/03/29,恆春,1.2,0.16,403.13,54.4,23,4,2.31,1.59,0.66,6.76,23.39,76.31
2086,屏東縣,2015/03/28,屏東,5.7,0.62,-,41.5,66,36,20.48,1.95,18.53,1.93,24.3,68.71
2087,屏東縣,2015/03/28,潮州,2.7,0.42,-,49.0,62,32,14.07,1.8,12.27,1.61,23.48,75.44
2088,屏東縣,2015/03/28,恆春,1.3,0.18,403.05,54.9,28,7,3.77,1.15,2.61,7.3,22.34,80.26
2089,屏東縣,2015/03/27,屏東,2.5,0.5,-,33.5,66,29,16.21,1.12,15.07,1.69,24.65,66.63
2090,屏東縣,2015/03/27,潮州,2.4,0.44,-,34.1,78,34,16.28,1.76,14.53,1.82,23.95,71.89
2091,屏東縣,2015/03/27,恆春,1.9,0.19,405.13,52.6,46,16,4.68,1.38,3.3,4.17,23.98,77.87
2092,屏東縣,2015/03/26,屏東,5.9,0.63,-,34.5,80,39,25.12,2.37,22.75,1.57,22.8,68.8
2093,屏東縣,2015/03/26,潮州,4.3,0.5,-,45.4,93,43,21.76,3.63,18.13,1.35,21.92,76.51
2094,屏東縣,2015/03/26,恆春,1.3,0.14,399.35,50.4,23,9,2.87,1.51,1.36,7.6,21.7,82.56
2095,屏東縣,2015/03/25,屏東,4.1,0.52,-,30.9,80,28,20.78,1.72,19.07,1.48,22.41,65.97
2096,屏東縣,2015/03/25,潮州,3.0,0.52,-,31.1,93,36,21.53,3.01,18.52,1.35,22.2,71.06
2097,屏東縣,2015/03/25,恆春,1.1,0.16,402.89,57.2,25,7,3.37,1.49,1.88,9.72,21.65,77.41
2098,屏東縣,2015/03/24,屏東,4.5,0.58,-,43.2,65,27,18.41,1.15,17.29,1.82,23.15,67.42
2099,屏東縣,2015/03/24,潮州,2.4,0.44,-,38.6,68,28,15.1,2.67,12.43,1.63,22.42,74.6
2100,屏東縣,2015/03/24,恆春,1.4,0.2,403.78,63.9,19,6,2.99,0.88,2.1,12.0,21.85,77.35
2101,屏東縣,2015/03/23,屏東,3.1,0.63,-,36.5,110,52,15.94,1.12,14.79,1.75,23.6,71.42
2102,屏東縣,2015/03/23,潮州,3.7,0.54,-,36.8,104,49,14.42,2.44,11.98,1.62,22.61,80.18
2103,屏東縣,2015/03/23,恆春,1.6,0.29,406.74,70.5,40,15,3.82,1.77,2.05,9.47,23.2,72.18
2104,屏東縣,2015/03/22,屏東,3.4,0.68,-,36.7,105,55,17.09,1.35,15.74,1.37,24.99,71.22
2105,屏東縣,2015/03/22,潮州,3.6,0.56,-,38.7,116,61,14.63,1.4,13.23,1.22,24.09,78.94
2106,屏東縣,2015/03/22,恆春,1.0,0.32,407.76,63.9,32,14,4.4,2.51,1.89,10.98,23.31,76.97
2107,屏東縣,2015/03/21,屏東,3.4,0.55,-,46.6,96,52,15.09,1.26,13.82,1.53,25.92,67.89
2108,屏東縣,2015/03/21,潮州,3.9,0.48,-,44.8,104,56,12.43,1.38,11.05,1.54,24.56,75.1
2109,屏東縣,2015/03/21,恆春,1.1,0.13,396.9,40.7,41,15,4.74,3.43,1.31,3.89,24.18,74.95
2110,屏東縣,2015/03/20,屏東,3.9,0.46,-,39.4,86,45,13.92,0.88,12.97,1.53,26.1,68.73
2111,屏東縣,2015/03/20,潮州,3.0,0.38,-,39.4,85,43,13.99,2.47,11.51,1.4,25.5,73.67
2112,屏東縣,2015/03/20,恆春,1.4,0.14,399.95,40.8,46,16,3.47,2.45,1.0,3.86,24.35,79.29
2113,屏東縣,2015/03/19,屏東,-,-,-,-,-,-,-,-,-,-,-,-
2114,屏東縣,2015/03/19,潮州,2.8,0.23,-,34.6,52,20,10.48,1.63,8.86,1.65,24.83,74.41
2115,屏東縣,2015/03/19,恆春,1.8,0.17,406.14,52.1,54,18,5.5,2.77,2.71,3.27,25.31,77.47
2116,屏東縣,2015/03/18,屏東,2.2,0.42,-,22.7,55,16,16.32,2.73,13.59,2.18,25.08,68.24
2117,屏東縣,2015/03/18,潮州,1.2,0.19,-,25.8,50,17,7.31,0.88,6.36,1.95,23.71,74.13
2118,屏東縣,2015/03/18,恆春,1.2,0.09,400.45,41.1,48,12,4.56,3.85,0.7,3.73,24.48,74.47
2119,屏東縣,2015/03/17,屏東,1.7,0.42,-,20.8,48,15,15.79,2.63,13.16,1.8,25.35,71.47
2120,屏東縣,2015/03/17,潮州,1.5,0.21,-,23.4,42,14,8.11,1.74,6.37,1.8,24.22,76.45
2121,屏東縣,2015/03/17,恆春,1.4,0.09,399.56,38.8,40,10,2.7,0.92,1.89,3.04,24.51,77.48
2122,屏東縣,2015/03/16,屏東,1.8,0.63,-,13.9,48,15,21.52,4.21,17.31,1.45,24.98,74.76
2123,屏東縣,2015/03/16,潮州,1.3,0.24,-,19.4,48,16,9.93,1.93,8.01,1.45,23.95,78.66
2124,屏東縣,2015/03/16,恆春,1.6,0.14,398.3,36.3,38,8,-,-,-,3.03,25.26,82.76
2125,屏東縣,2015/03/15,屏東,1.9,0.49,-,28.2,61,26,14.02,1.55,12.47,2.11,25.25,68.84
2126,屏東縣,2015/03/15,潮州,1.3,0.26,-,26.8,52,17,9.91,1.99,7.92,2.03,24.01,74.58
2127,屏東縣,2015/03/15,恆春,1.8,0.15,400.14,38.1,36,11,2.37,0.47,1.87,3.83,24.84,82.02
2128,屏東縣,2015/03/14,屏東,6.0,0.62,-,48.2,85,43,20.43,1.24,19.19,1.53,23.53,67.71
2129,屏東縣,2015/03/14,潮州,2.3,0.37,-,40.1,65,35,13.86,1.8,12.05,1.38,22.5,75.39
2130,屏東縣,2015/03/14,恆春,1.8,0.14,403.62,48.4,23,6,2.26,1.18,1.08,4.55,23.05,73.52
2131,屏東縣,2015/03/13,屏東,5.0,0.66,-,42.8,85,46,26.68,2.06,24.61,1.5,21.87,67.49
2132,屏東縣,2015/03/13,潮州,3.5,0.47,-,43.2,77,39,19.8,2.18,17.61,1.37,21.14,74.1
2133,屏東縣,2015/03/13,恆春,1.7,0.16,406.51,51.4,20,6,2.97,1.58,1.39,4.8,21.72,70.39
2134,屏東縣,2015/03/12,屏東,2.7,0.61,-,23.5,76,40,25.16,2.08,23.05,1.51,20.42,68.81
2135,屏東縣,2015/03/12,潮州,4.4,0.6,-,29.2,101,49,25.56,1.9,23.65,1.22,20.18,73.71
2136,屏東縣,2015/03/12,恆春,-,0.17,406.65,47.7,21,6,4.11,2.15,1.95,5.76,20.55,76.41
2137,屏東縣,2015/03/11,屏東,2.7,0.58,-,25.6,87,52,23.56,1.0,22.52,1.45,19.77,69.67
2138,屏東縣,2015/03/11,潮州,3.6,0.54,-,36.5,109,51,20.13,1.55,18.58,0.92,20.12,73.98
2139,屏東縣,2015/03/11,恆春,-,0.19,406.75,52.1,18,6,3.81,2.45,1.36,8.86,20.36,73.37
2140,屏東縣,2015/03/10,屏東,4.1,0.7,-,14.6,94,45,30.46,3.28,27.18,1.28,20.24,71.22
2141,屏東縣,2015/03/10,潮州,6.2,0.65,-,17.8,123,45,32.91,3.25,29.66,0.69,20.56,73.88
2142,屏東縣,2015/03/10,恆春,-,0.17,406.4,57.9,20,8,-,-,-,12.44,19.54,71.3
2143,屏東縣,2015/03/09,屏東,2.4,0.5,-,41.1,89,38,17.0,1.43,15.58,2.16,24.61,62.7
2144,屏東縣,2015/03/09,潮州,2.2,0.39,-,41.9,80,33,12.67,1.6,11.07,2.1,23.72,68.72
2145,屏東縣,2015/03/09,恆春,2.0,0.24,412.14,51.3,52,23,-,-,-,8.6,23.13,75.74
2146,屏東縣,2015/03/08,屏東,2.5,0.49,-,41.1,89,46,16.69,1.41,15.28,1.69,23.36,69.24
2147,屏東縣,2015/03/08,潮州,3.2,0.52,-,43.8,113,47,15.67,1.69,13.98,1.49,22.7,74.54
2148,屏東縣,2015/03/08,恆春,1.3,0.27,410.49,56.1,41,19,2.67,0.67,1.92,5.33,23.64,77.64
2149,屏東縣,2015/03/07,屏東,4.3,0.62,-,41.1,91,42,23.6,2.26,21.32,1.58,23.57,66.06
2150,屏東縣,2015/03/07,潮州,2.8,0.47,-,39.9,88,39,16.53,2.37,14.16,1.5,23.28,70.46
2151,屏東縣,2015/03/07,恆春,1.1,0.2,406.52,49.1,24,7,2.13,1.55,0.54,5.83,22.94,78.08
2152,屏東縣,2015/03/06,屏東,3.7,0.57,-,40.0,81,41,19.88,1.27,18.58,1.75,23.6,66.94
2153,屏東縣,2015/03/06,潮州,3.3,0.52,-,47.0,106,45,16.83,1.31,15.51,1.72,23.12,72.67
2154,屏東縣,2015/03/06,恆春,1.3,0.27,408.93,51.6,32,12,2.76,1.75,0.99,4.51,22.6,79.24
2155,屏東縣,2015/03/05,屏東,3.7,0.72,-,39.9,92,42,22.61,2.17,20.44,1.69,23.69,65.55
2156,屏東縣,2015/03/05,潮州,4.2,0.67,-,40.6,-,44,20.06,2.18,17.88,1.59,23.46,70.79
2157,屏東縣,2015/03/05,恆春,1.4,0.34,410.7,53.5,23,9,3.14,1.64,1.49,6.73,22.43,73.49
2158,屏東縣,2015/03/04,屏東,6.3,0.74,-,39.3,107,59,22.99,2.41,20.59,1.43,23.39,72.3
2159,屏東縣,2015/03/04,潮州,3.2,0.51,-,43.0,103,50,16.02,2.64,13.38,1.32,22.67,78.53
2160,屏東縣,2015/03/04,恆春,1.3,0.32,406.92,51.6,32,13,3.92,2.16,1.75,9.7,21.79,75.4
2161,屏東縣,2015/03/03,屏東,1.9,0.48,-,23.6,57,26,16.13,1.98,14.16,2.03,23.91,68.34
2162,屏東縣,2015/03/03,潮州,1.8,0.3,-,22.7,42,20,12.61,1.82,10.79,1.77,22.71,76.62
2163,屏東縣,2015/03/03,恆春,1.3,0.14,402.67,36.5,29,9,3.42,2.36,1.0,3.45,23.17,80.98
2164,屏東縣,2015/03/02,屏東,4.8,0.72,-,28.1,88,31,29.09,4.29,24.79,1.39,21.51,64.53
2165,屏東縣,2015/03/02,潮州,4.0,0.5,-,34.0,81,30,20.87,3.12,17.75,1.3,21.18,72.5
2166,屏東縣,2015/03/02,恆春,1.4,0.25,406.3,42.1,17,6,4.2,2.06,2.14,7.97,20.41,74.28
2167,屏東縣,2015/03/01,屏東,2.4,0.44,-,29.0,70,32,14.77,1.58,13.19,1.65,23.1,66.9
2168,屏東縣,2015/03/01,潮州,2.4,0.4,-,32.7,78,31,13.8,1.4,12.39,1.59,22.46,75.61
2169,屏東縣,2015/03/01,恆春,1.6,0.2,399.68,37.9,28,9,2.99,1.52,1.48,7.93,21.46,81.93
2170,臺東縣,2015/03/31,臺東,1.1,0.43,-,16.6,23,8,8.89,2.38,6.5,1.63,25.32,78.51
2171,臺東縣,2015/03/31,關山,1.2,-,-,13.0,19,7,5.46,2.93,2.52,1.47,22.79,84.23
2172,臺東縣,2015/03/30,臺東,1.4,0.37,-,29.2,22,10,6.81,1.07,5.73,1.32,23.89,75.07
2173,臺東縣,2015/03/30,關山,1.1,-,-,21.5,22,10,6.83,2.77,4.06,0.89,21.51,82.13
2174,臺東縣,2015/03/29,臺東,1.3,0.35,-,37.5,16,6,7.29,1.31,5.98,1.56,22.3,76.84
2175,臺東縣,2015/03/29,關山,1.2,-,-,34.6,15,8,3.83,1.43,2.4,1.37,21.0,79.66
2176,臺東縣,2015/03/28,臺東,1.2,0.37,-,40.5,17,8,8.59,1.67,6.92,1.5,20.19,84.48
2177,臺東縣,2015/03/28,關山,0.6,-,-,38.7,12,5,5.19,1.54,3.66,1.18,18.48,88.89
2178,臺東縣,2015/03/27,臺東,0.9,0.37,-,33.2,20,10,7.54,2.16,5.38,1.91,22.49,79.67
2179,臺東縣,2015/03/27,關山,0.9,-,-,24.9,18,8,6.05,2.01,4.04,0.87,20.2,87.58
2180,臺東縣,2015/03/26,臺東,1.4,0.34,-,35.9,12,6,8.3,2.12,6.18,1.65,20.48,82.66
2181,臺東縣,2015/03/26,關山,0.5,-,-,33.0,13,4,-,-,-,1.44,18.65,83.05
2182,臺東縣,2015/03/25,臺東,1.4,0.32,-,41.5,10,4,6.79,1.47,5.31,2.2,20.95,72.85
2183,臺東縣,2015/03/25,關山,0.5,-,-,39.7,8,3,5.42,1.56,3.86,2.34,17.76,80.24
2184,臺東縣,2015/03/24,臺東,1.5,0.33,-,47.2,10,3,5.61,1.46,4.15,2.41,20.93,75.59
2185,臺東縣,2015/03/24,關山,1.0,-,-,44.9,8,2,4.96,1.25,3.71,2.31,17.9,82.19
2186,臺東縣,2015/03/23,臺東,1.0,0.43,-,53.7,38,18,6.58,1.23,5.35,2.12,21.74,71.4
2187,臺東縣,2015/03/23,關山,1.4,-,-,46.0,40,19,5.62,1.62,4.0,1.67,18.45,80.47
2188,臺東縣,2015/03/22,臺東,0.7,0.45,-,51.9,20,10,5.51,1.85,3.65,2.49,22.48,76.03
2189,臺東縣,2015/03/22,關山,1.2,-,-,47.0,18,9,4.97,1.6,3.37,2.32,19.8,80.69
2190,臺東縣,2015/03/21,臺東,0.7,0.31,-,29.4,32,15,6.83,2.14,4.69,1.65,24.08,72.0
2191,臺東縣,2015/03/21,關山,1.2,-,-,27.8,33,16,4.21,0.97,3.22,1.45,22.76,71.98
2192,臺東縣,2015/03/20,臺東,1.0,0.38,-,26.7,37,17,6.86,1.48,5.38,1.64,24.66,74.94
2193,臺東縣,2015/03/20,關山,0.9,-,-,25.6,35,19,4.37,1.76,2.61,1.58,23.24,72.14
2194,臺東縣,2015/03/19,臺東,1.8,0.34,-,30.1,38,14,6.56,1.48,5.08,1.94,24.54,76.63
2195,臺東縣,2015/03/19,關山,1.3,-,-,27.3,36,18,3.81,1.55,2.26,1.58,23.02,72.44
2196,臺東縣,2015/03/18,臺東,1.2,0.36,-,23.8,37,11,8.4,1.96,6.44,1.63,23.66,74.49
2197,臺東縣,2015/03/18,關山,1.4,-,-,25.1,33,10,3.69,1.23,2.47,1.59,21.61,76.88
2198,臺東縣,2015/03/17,臺東,1.1,0.41,-,24.3,33,10,8.72,2.58,6.14,1.45,24.12,81.09
2199,臺東縣,2015/03/17,關山,1.4,-,-,19.8,28,10,4.37,0.93,3.41,1.63,22.16,84.5
2200,臺東縣,2015/03/16,臺東,1.1,0.47,-,20.6,30,9,10.08,3.27,6.8,1.4,23.71,86.69
2201,臺東縣,2015/03/16,關山,1.4,-,-,14.8,21,8,4.48,1.46,3.01,0.94,21.08,90.1
2202,臺東縣,2015/03/15,臺東,1.2,0.32,-,26.9,27,11,5.33,1.02,4.28,2.12,23.9,76.43
2203,臺東縣,2015/03/15,關山,1.0,-,-,22.6,24,8,4.57,1.65,2.92,1.7,21.12,82.13
2204,臺東縣,2015/03/14,臺東,1.1,0.37,-,30.6,18,7,8.67,1.93,6.73,1.49,22.96,69.06
2205,臺東縣,2015/03/14,關山,0.6,-,-,25.7,20,7,4.56,0.91,3.61,1.52,20.96,70.6
2206,臺東縣,2015/03/13,臺東,1.0,0.41,-,35.3,15,4,10.12,2.19,7.94,1.63,21.44,66.18
2207,臺東縣,2015/03/13,關山,1.2,-,-,33.8,13,4,5.09,1.17,3.92,1.23,19.45,71.12
2208,臺東縣,2015/03/12,臺東,0.6,0.35,-,34.0,8,4,7.73,1.66,6.07,1.64,19.11,75.38
2209,臺東縣,2015/03/12,關山,0.8,-,-,37.6,10,2,6.21,1.39,4.81,2.09,16.32,82.93
2210,臺東縣,2015/03/11,臺東,1.6,0.43,-,35.3,12,5,8.59,1.78,6.81,1.84,18.51,70.09
2211,臺東縣,2015/03/11,關山,1.3,-,-,34.1,13,4,7.39,1.95,5.44,1.68,15.53,80.07
2212,臺東縣,2015/03/10,臺東,1.7,0.36,-,43.6,16,9,7.75,1.59,6.16,2.17,17.6,71.59
2213,臺東縣,2015/03/10,關山,0.6,-,-,43.4,22,8,6.64,1.35,5.29,2.37,14.53,82.21
2214,臺東縣,2015/03/09,臺東,1.5,0.39,-,34.3,30,10,6.73,1.83,4.91,2.74,22.13,74.98
2215,臺東縣,2015/03/09,關山,0.9,-,-,29.3,23,9,7.23,2.56,4.67,1.9,19.17,80.52
2216,臺東縣,2015/03/08,臺東,1.2,0.36,-,35.5,10,5,6.8,1.77,5.03,1.54,23.37,74.92
2217,臺東縣,2015/03/08,關山,1.2,-,-,31.1,19,6,5.64,1.72,3.92,1.82,21.44,76.69
2218,臺東縣,2015/03/07,臺東,1.3,0.35,-,35.9,14,7,6.5,1.43,5.07,2.1,22.32,74.55
2219,臺東縣,2015/03/07,關山,1.1,-,-,31.2,20,8,6.62,1.96,4.66,1.75,19.98,80.35
2220,臺東縣,2015/03/06,臺東,1.1,0.48,-,31.6,18,6,8.05,1.64,6.39,1.78,21.68,77.9
2221,臺東縣,2015/03/06,關山,1.3,-,-,25.4,18,7,7.08,2.37,4.71,1.29,18.93,85.45
2222,臺東縣,2015/03/05,臺東,1.9,0.62,-,39.6,17,8,8.06,1.26,6.8,1.81,21.57,70.26
2223,臺東縣,2015/03/05,關山,1.4,-,-,36.3,24,10,8.58,2.54,6.05,1.64,19.7,72.88
2224,臺東縣,2015/03/04,臺東,1.8,0.54,-,39.7,31,12,8.23,1.51,6.72,2.32,20.6,70.5
2225,臺東縣,2015/03/04,關山,0.9,-,-,37.3,31,14,-,-,-,2.55,17.38,78.93
2226,臺東縣,2015/03/03,臺東,1.4,0.38,-,24.6,20,8,7.15,2.4,4.75,1.88,22.79,74.37
2227,臺東縣,2015/03/03,關山,1.5,-,-,19.8,20,7,-,-,-,1.72,20.16,79.55
2228,臺東縣,2015/03/02,臺東,1.1,0.45,-,29.0,10,4,7.67,1.65,6.01,1.82,18.5,75.72
2229,臺東縣,2015/03/02,關山,1.1,-,-,27.2,13,4,-,-,-,1.17,15.6,84.68
2230,臺東縣,2015/03/01,臺東,1.3,0.31,-,27.8,19,6,5.85,1.34,4.51,2.69,20.45,79.37
2231,臺東縣,2015/03/01,關山,1.2,-,-,23.4,17,6,-,-,-,2.26,18.03,81.72
2232,花蓮縣,2015/03/31,花蓮,1.4,0.29,-,17.2,29,5,5.4,1.42,3.97,2.52,24.58,79.84
2233,花蓮縣,2015/03/30,花蓮,1.6,0.3,-,32.6,27,5,6.63,1.04,5.57,2.11,23.42,75.86
2234,花蓮縣,2015/03/29,花蓮,1.8,0.28,-,38.9,23,7,4.75,0.92,3.84,2.11,21.49,76.65
2235,花蓮縣,2015/03/28,花蓮,1.7,0.32,-,40.4,30,8,7.43,0.96,6.46,2.38,19.14,82.26
2236,花蓮縣,2015/03/27,花蓮,1.4,0.31,-,38.5,23,5,8.84,1.61,7.21,2.53,21.11,80.28
2237,花蓮縣,2015/03/26,花蓮,1.5,0.35,-,27.9,12,2,14.7,1.88,12.8,1.44,18.23,89.78
2238,花蓮縣,2015/03/25,花蓮,1.6,0.43,-,25.6,10,2,18.77,2.44,16.32,1.64,17.36,90.21
2239,花蓮縣,2015/03/24,花蓮,1.5,0.38,-,31.7,10,2,13.1,1.76,11.31,2.0,18.43,86.23
2240,花蓮縣,2015/03/23,花蓮,1.3,0.45,-,35.4,42,21,14.28,1.28,12.97,1.78,18.24,84.28
2241,花蓮縣,2015/03/22,花蓮,1.8,0.48,-,53.1,48,21,9.0,0.73,8.23,2.6,18.67,82.49
2242,花蓮縣,2015/03/21,花蓮,1.4,0.3,-,34.0,35,12,7.75,1.67,6.07,2.61,22.18,78.56
2243,花蓮縣,2015/03/20,花蓮,1.4,0.28,-,28.8,51,14,9.95,2.97,6.97,2.16,23.72,74.73
2244,花蓮縣,2015/03/19,花蓮,1.6,0.32,-,25.2,49,12,8.33,1.5,6.81,2.0,23.03,76.8
2245,花蓮縣,2015/03/18,花蓮,1.3,0.22,-,27.5,43,6,5.02,1.11,3.9,2.77,23.06,74.12
2246,花蓮縣,2015/03/17,花蓮,1.5,0.22,-,25.2,34,7,4.93,1.44,3.48,2.92,23.3,78.54
2247,花蓮縣,2015/03/16,花蓮,1.6,0.28,-,20.8,32,7,6.45,1.49,4.95,2.04,23.07,81.59
