序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1928,雲林縣,2014/09/06,崙背,2.8,0.26,-,30.3,50,26,10.74,1.86,8.88,2.27,29.8,76.69
1929,雲林縣,2014/09/06,麥寮,2.1,0.28,-,29.4,90,20,9.0,2.93,6.07,2.74,30.35,82.19
1930,雲林縣,2014/09/06,臺西,0.8,0.17,-,32.5,41,25,6.69,0.91,5.74,3.8,30.34,83.07
1931,雲林縣,2014/09/05,斗六,4.2,0.44,-,44.5,55,32,13.47,1.2,12.26,1.53,31.26,74.53
1932,雲林縣,2014/09/05,崙背,3.0,0.27,-,31.0,53,28,12.55,1.29,11.24,1.97,29.42,77.84
1933,雲林縣,2014/09/05,麥寮,3.9,0.29,-,29.2,97,26,13.53,3.66,9.87,2.11,29.9,84.12
1934,雲林縣,2014/09/05,臺西,0.7,0.22,-,34.0,47,28,10.38,1.81,8.54,3.5,29.92,84.06
1935,雲林縣,2014/09/04,斗六,4.5,0.32,-,32.9,40,23,11.36,1.32,10.03,1.62,31.24,72.47
1936,雲林縣,2014/09/04,崙背,3.5,0.28,-,25.8,42,20,14.81,3.98,10.82,1.9,29.4,73.49
1937,雲林縣,2014/09/04,麥寮,2.3,0.29,-,26.3,78,19,13.93,4.02,9.91,2.01,29.9,80.02
1938,雲林縣,2014/09/04,臺西,1.2,0.24,-,30.9,41,22,10.35,2.2,8.12,3.38,29.83,80.79
1939,雲林縣,2014/09/03,斗六,2.7,0.24,-,21.4,31,14,9.86,1.96,7.9,1.55,31.68,70.74
1940,雲林縣,2014/09/03,崙背,1.9,0.11,-,15.8,26,8,8.8,2.38,6.4,2.05,29.34,74.73
1941,雲林縣,2014/09/03,麥寮,2.3,0.15,-,14.5,-,6,9.2,3.57,5.64,2.15,29.85,80.63
1942,雲林縣,2014/09/03,臺西,-,-,-,20.0,11,10,-,-,-,3.47,31.2,74.46
1943,雲林縣,2014/09/02,斗六,3.6,0.24,-,27.6,36,23,8.82,1.42,7.39,1.53,31.7,71.35
1944,雲林縣,2014/09/02,崙背,3.3,0.14,-,19.7,41,16,9.08,2.32,6.76,1.63,29.47,74.16
1945,雲林縣,2014/09/02,麥寮,3.0,0.17,-,17.5,-,15,9.32,3.01,6.3,1.72,29.7,81.86
1946,雲林縣,2014/09/02,臺西,1.6,0.1,-,20.9,24,19,7.32,1.56,5.76,2.58,30.11,80.71
1947,雲林縣,2014/09/01,斗六,2.6,0.23,-,29.2,33,22,9.24,1.35,7.88,1.73,31.41,70.63
1948,雲林縣,2014/09/01,崙背,2.2,0.17,-,24.6,43,23,9.84,1.7,8.1,1.83,29.02,74.44
1949,雲林縣,2014/09/01,麥寮,4.4,0.21,-,26.2,-,22,13.19,3.8,9.38,1.73,29.77,79.45
1950,雲林縣,2014/09/01,臺西,3.9,0.14,-,32.4,32,25,8.21,1.38,6.81,2.76,29.56,81.43
1951,嘉義縣,2014/09/30,朴子,4.6,0.33,-,41.9,74,31,13.42,0.91,12.46,1.61,31.04,67.52
1952,嘉義縣,2014/09/30,新港,4.4,0.39,-,37.6,76,38,15.53,3.06,12.47,1.76,28.7,75.48
1953,嘉義縣,2014/09/29,朴子,3.8,0.4,-,45.6,88,46,12.14,2.63,9.51,1.72,31.1,65.74
1954,嘉義縣,2014/09/29,新港,3.8,0.39,-,48.6,87,46,11.14,1.76,9.38,1.72,28.72,76.03
1955,嘉義縣,2014/09/28,朴子,4.0,0.39,-,51.5,84,44,10.63,1.03,9.59,1.7,30.96,71.34
1956,嘉義縣,2014/09/28,新港,4.2,0.38,-,44.8,78,37,10.15,1.25,8.89,1.68,28.78,78.18
1957,嘉義縣,2014/09/27,朴子,4.5,0.36,-,54.5,83,38,12.07,1.43,10.64,1.62,30.98,73.92
1958,嘉義縣,2014/09/27,新港,4.0,0.35,-,45.9,79,38,10.67,1.37,9.31,1.65,28.74,81.11
1959,嘉義縣,2014/09/26,朴子,3.2,0.25,-,39.6,53,19,9.75,1.07,8.66,1.68,30.89,74.68
1960,嘉義縣,2014/09/26,新港,3.2,0.27,-,32.0,55,22,12.71,1.89,10.84,1.75,28.9,79.82
1961,嘉義縣,2014/09/25,朴子,2.6,0.24,-,22.0,38,11,10.11,2.81,7.3,1.48,30.73,74.59
1962,嘉義縣,2014/09/25,新港,3.0,0.25,-,24.5,34,16,12.63,3.83,8.8,1.58,28.76,80.66
1963,嘉義縣,2014/09/24,朴子,2.9,0.27,-,21.5,35,10,10.45,2.39,8.05,1.98,30.67,75.17
1964,嘉義縣,2014/09/24,新港,2.9,0.26,-,20.3,29,12,11.99,3.35,8.63,1.52,28.73,80.06
1965,嘉義縣,2014/09/23,朴子,4.1,0.4,-,31.8,51,17,12.47,1.55,10.92,2.2,29.53,80.95
1966,嘉義縣,2014/09/23,新港,2.1,0.31,-,30.5,36,18,10.94,2.69,8.25,1.89,27.52,86.01
1967,嘉義縣,2014/09/22,朴子,1.8,0.31,-,36.8,28,8,10.3,1.41,8.87,1.54,28.89,82.21
1968,嘉義縣,2014/09/22,新港,1.6,0.27,-,34.1,23,10,9.3,1.33,7.97,1.34,26.72,87.97
1969,嘉義縣,2014/09/21,朴子,1.7,0.14,-,34.5,47,3,5.5,0.95,4.55,3.42,28.26,92.62
1970,嘉義縣,2014/09/21,新港,1.3,0.15,-,29.3,35,7,5.62,1.31,4.31,3.66,26.77,91.72
1971,嘉義縣,2014/09/20,朴子,3.0,0.25,-,26.1,90,24,9.63,1.28,8.35,2.23,30.44,84.34
1972,嘉義縣,2014/09/20,新港,3.7,0.3,-,23.9,75,22,10.91,1.54,9.38,2.33,29.05,84.79
1973,嘉義縣,2014/09/19,朴子,3.2,0.27,-,38.0,65,24,9.77,1.24,8.52,1.58,31.89,76.49
1974,嘉義縣,2014/09/19,新港,3.3,0.28,-,39.6,72,28,10.08,1.48,8.6,1.61,30.07,81.86
1975,嘉義縣,2014/09/18,朴子,3.2,0.27,-,34.1,68,27,9.53,1.23,8.29,1.69,31.76,79.59
1976,嘉義縣,2014/09/18,新港,2.6,0.29,-,33.6,74,29,10.46,1.47,8.98,1.64,30.22,82.53
1977,嘉義縣,2014/09/17,朴子,2.4,0.22,-,35.7,57,17,6.58,0.73,5.8,2.11,32.24,74.66
1978,嘉義縣,2014/09/17,新港,2.7,0.23,-,31.7,60,25,9.88,2.2,7.68,1.92,30.06,82.2
1979,嘉義縣,2014/09/16,朴子,2.9,0.22,-,24.0,52,12,11.25,2.18,9.07,1.95,31.84,77.06
1980,嘉義縣,2014/09/16,新港,3.3,0.24,-,24.7,51,16,10.5,1.71,8.79,1.89,30.12,80.57
1981,嘉義縣,2014/09/15,朴子,2.8,0.25,-,30.0,58,20,9.37,2.5,6.87,1.86,32.99,69.76
1982,嘉義縣,2014/09/15,新港,2.8,0.22,-,27.4,56,24,11.4,3.06,8.34,1.65,31.37,75.9
1983,嘉義縣,2014/09/14,朴子,3.1,0.21,-,33.3,54,16,9.2,2.07,7.13,1.66,32.45,71.92
1984,嘉義縣,2014/09/14,新港,2.7,0.21,-,31.1,46,20,10.7,2.21,8.49,1.57,30.66,77.82
1985,嘉義縣,2014/09/13,朴子,3.1,0.19,-,23.6,35,15,10.47,1.93,8.54,1.72,30.98,74.8
1986,嘉義縣,2014/09/13,新港,2.9,0.18,-,23.9,29,14,8.81,2.2,6.61,2.04,29.46,78.74
1987,嘉義縣,2014/09/12,朴子,3.0,0.2,-,24.4,38,11,9.99,1.69,8.29,2.01,30.92,78.71
1988,嘉義縣,2014/09/12,新港,3.4,0.21,-,22.7,31,15,12.14,2.51,9.63,1.95,28.84,83.21
1989,嘉義縣,2014/09/11,朴子,3.2,0.25,-,25.4,48,16,12.44,2.28,10.16,1.57,31.6,74.49
1990,嘉義縣,2014/09/11,新港,3.4,0.25,-,25.4,46,23,15.03,4.28,10.75,1.76,29.88,78.88
1991,嘉義縣,2014/09/10,朴子,2.3,0.22,-,26.6,37,12,11.22,2.06,9.15,1.48,31.46,72.26
1992,嘉義縣,2014/09/10,新港,2.7,0.29,-,20.1,40,17,17.8,4.17,13.64,1.65,29.49,78.69
1993,嘉義縣,2014/09/09,朴子,2.3,0.2,-,15.0,33,9,11.39,2.59,8.8,1.73,31.48,74.37
1994,嘉義縣,2014/09/09,新港,2.2,0.19,-,16.2,28,11,10.55,1.95,8.61,1.67,29.65,78.0
1995,嘉義縣,2014/09/08,朴子,3.0,0.25,-,14.4,39,14,11.74,2.47,9.27,1.48,31.0,77.49
1996,嘉義縣,2014/09/08,新港,1.9,0.22,-,16.4,33,16,9.23,2.49,6.74,1.44,29.47,80.28
1997,嘉義縣,2014/09/07,朴子,2.9,0.23,-,27.2,42,12,8.7,1.77,6.93,1.75,31.83,73.19
1998,嘉義縣,2014/09/07,新港,2.1,0.22,-,27.3,38,20,7.97,0.94,7.02,1.87,30.3,76.26
1999,嘉義縣,2014/09/06,朴子,3.6,0.29,-,35.6,65,25,11.63,1.34,10.29,1.9,31.93,72.06
2000,嘉義縣,2014/09/06,新港,2.5,0.27,-,35.4,56,25,9.51,1.27,8.24,1.83,30.36,76.77
2001,嘉義縣,2014/09/05,朴子,3.1,0.27,-,32.9,61,20,10.78,1.85,8.93,1.75,31.91,72.6
2002,嘉義縣,2014/09/05,新港,4.0,0.31,-,34.0,57,27,13.87,2.57,11.29,1.66,30.27,77.56
2003,嘉義縣,2014/09/04,朴子,2.6,0.23,-,25.7,47,17,12.03,1.86,10.17,1.73,31.77,68.74
2004,嘉義縣,2014/09/04,新港,3.6,0.31,-,25.0,48,21,15.92,3.42,12.51,1.81,29.72,76.0
2005,嘉義縣,2014/09/03,朴子,2.7,0.2,-,15.3,28,8,-,-,-,2.04,31.7,71.24
2006,嘉義縣,2014/09/03,新港,3.0,0.18,-,16.6,27,11,12.52,3.93,8.59,1.77,29.97,76.62
2007,嘉義縣,2014/09/02,朴子,2.3,0.21,-,20.4,41,19,-,-,-,1.58,31.7,71.43
2008,嘉義縣,2014/09/02,新港,2.8,0.19,-,20.2,41,18,11.02,2.92,8.1,1.55,30.18,75.99
2009,嘉義縣,2014/09/01,朴子,4.2,0.23,-,36.5,53,22,11.92,2.75,9.17,1.58,31.56,71.24
2010,嘉義縣,2014/09/01,新港,2.7,0.2,-,30.7,43,24,11.01,2.97,8.05,1.67,29.86,75.28
2011,屏東縣,2014/09/30,屏東,4.2,0.54,-,58.1,69,41,14.84,0.73,14.08,1.46,29.33,71.39
2012,屏東縣,2014/09/30,潮州,3.3,0.32,-,58.9,65,38,8.9,1.93,6.97,1.49,28.51,74.7
2013,屏東縣,2014/09/30,恆春,0.7,0.07,386.02,32.2,32,11,3.32,1.55,1.78,4.18,27.85,78.05
2014,屏東縣,2014/09/29,屏東,3.2,0.49,-,51.1,62,37,12.16,0.89,11.27,1.58,29.89,69.6
2015,屏東縣,2014/09/29,潮州,2.4,0.32,-,52.1,59,37,7.37,0.99,6.38,1.51,28.43,76.32
2016,屏東縣,2014/09/29,恆春,1.6,0.15,391.9,40.0,40,16,2.81,1.14,1.66,3.57,26.82,83.12
2017,屏東縣,2014/09/28,屏東,3.2,0.43,-,53.9,57,32,9.94,1.23,8.7,1.73,29.71,69.83
2018,屏東縣,2014/09/28,潮州,3.5,0.33,-,46.1,57,32,8.19,0.74,7.44,1.66,28.01,78.27
2019,屏東縣,2014/09/28,恆春,1.2,0.16,389.62,41.7,45,18,2.61,1.22,1.4,3.33,26.88,83.46
2020,屏東縣,2014/09/27,屏東,3.9,0.4,-,46.9,48,25,11.01,0.73,10.25,1.83,30.02,69.59
2021,屏東縣,2014/09/27,潮州,2.7,0.24,-,44.1,41,23,7.63,0.98,6.63,1.59,28.51,75.03
2022,屏東縣,2014/09/27,恆春,1.2,0.12,386.06,42.0,37,12,2.57,1.47,1.09,4.05,27.37,83.74
2023,屏東縣,2014/09/26,屏東,2.9,0.34,-,38.4,36,17,10.34,1.54,8.79,1.84,29.63,70.79
2024,屏東縣,2014/09/26,潮州,2.6,0.22,-,35.2,35,18,6.95,0.53,6.32,1.51,28.17,77.11
2025,屏東縣,2014/09/26,恆春,1.2,0.1,392.67,34.4,28,9,2.96,1.84,1.12,3.35,27.42,84.08
2026,屏東縣,2014/09/25,屏東,3.0,0.39,-,31.7,40,15,11.89,1.87,10.02,1.64,28.82,73.66
2027,屏東縣,2014/09/25,潮州,3.3,0.2,-,36.7,32,18,6.54,0.82,5.71,1.6,27.82,76.66
2028,屏東縣,2014/09/25,恆春,1.3,0.05,393.08,26.4,25,7,3.21,1.87,1.34,3.16,27.5,82.71
2029,屏東縣,2014/09/24,屏東,3.2,0.45,-,19.3,39,12,14.32,2.58,11.73,1.46,28.48,74.59
2030,屏東縣,2014/09/24,潮州,1.4,0.14,-,19.0,25,10,4.39,1.49,2.9,1.67,27.67,77.68
2031,屏東縣,2014/09/24,恆春,0.8,0.05,388.29,25.7,26,6,3.61,1.96,1.65,1.04,27.79,85.04
2032,屏東縣,2014/09/23,屏東,1.7,0.8,-,23.6,34,9,19.26,5.19,14.06,1.22,26.68,84.19
2033,屏東縣,2014/09/23,潮州,1.7,0.2,-,25.1,25,9,5.67,0.99,4.68,1.67,25.33,87.93
2034,屏東縣,2014/09/23,恆春,1.3,0.07,384.49,36.7,29,7,2.67,1.36,1.31,1.2,27.72,84.25
2035,屏東縣,2014/09/22,屏東,1.6,0.45,-,34.2,32,12,10.19,1.01,9.17,1.69,27.58,78.36
2036,屏東縣,2014/09/22,潮州,2.4,0.26,-,44.8,30,13,6.57,1.14,5.43,1.78,27.02,78.03
2037,屏東縣,2014/09/22,恆春,1.1,0.16,389.61,46.6,31,8,4.07,2.24,1.83,2.97,26.7,87.29
2038,屏東縣,2014/09/21,屏東,1.6,0.2,-,30.2,20,4,5.75,0.92,4.83,2.86,25.89,87.8
2039,屏東縣,2014/09/21,潮州,2.2,0.14,-,29.9,17,7,6.33,1.74,4.59,3.02,24.91,88.38
2040,屏東縣,2014/09/21,恆春,1.5,0.08,385.39,41.7,32,4,3.51,1.99,1.52,8.23,25.84,89.95
2041,屏東縣,2014/09/20,屏東,2.0,0.43,-,32.9,51,25,11.81,1.61,10.2,1.45,28.27,80.43
2042,屏東縣,2014/09/20,潮州,1.9,0.26,-,27.5,41,21,6.1,1.07,5.01,1.48,27.15,81.87
2043,屏東縣,2014/09/20,恆春,0.9,0.05,384.39,30.3,29,3,2.39,1.16,1.22,6.32,26.4,86.54
2044,屏東縣,2014/09/19,屏東,3.2,0.59,-,40.5,62,33,15.96,1.71,14.25,1.2,29.28,77.32
2045,屏東縣,2014/09/19,潮州,3.0,0.29,-,33.6,58,32,7.97,0.67,7.26,1.23,27.73,81.34
2046,屏東縣,2014/09/19,恆春,1.9,0.07,384.75,30.4,29,6,-,-,-,8.11,27.62,80.75
2047,屏東縣,2014/09/18,屏東,4.6,0.49,-,51.0,64,33,15.62,1.32,14.3,1.81,30.7,74.18
2048,屏東縣,2014/09/18,潮州,2.7,0.23,-,43.2,55,30,-,-,-,1.64,28.89,77.8
2049,屏東縣,2014/09/18,恆春,-,-,-,-,28,7,-,-,-,-,-,-
2050,屏東縣,2014/09/17,屏東,3.1,0.38,-,24.5,44,14,13.63,1.59,12.04,1.54,30.05,75.96
2051,屏東縣,2014/09/17,潮州,2.8,0.23,-,29.1,42,19,-,-,-,1.49,28.65,78.12
2052,屏東縣,2014/09/17,恆春,0.8,0.05,393.79,20.0,33,7,2.58,0.97,1.56,2.56,28.56,83.21
2053,屏東縣,2014/09/16,屏東,2.0,0.25,-,25.0,43,9,8.72,1.54,7.17,1.85,31.11,68.89
2054,屏東縣,2014/09/16,潮州,1.6,0.21,-,21.1,40,14,-,-,-,1.65,30.15,69.8
2055,屏東縣,2014/09/16,恆春,1.7,0.05,380.16,23.4,39,7,2.9,1.79,1.12,3.63,28.8,83.63
2056,屏東縣,2014/09/15,屏東,3.8,0.34,-,30.7,54,14,14.21,2.15,12.06,2.25,31.64,67.1
2057,屏東縣,2014/09/15,潮州,6.1,0.28,-,24.5,49,18,15.24,1.6,13.63,1.93,31.21,63.25
2058,屏東縣,2014/09/15,恆春,1.7,0.05,377.61,24.8,34,5,3.49,2.39,1.11,7.33,28.44,84.44
2059,屏東縣,2014/09/14,屏東,3.1,0.34,-,36.0,42,17,10.5,1.59,8.91,1.59,29.86,73.95
2060,屏東縣,2014/09/14,潮州,1.6,0.27,-,36.5,47,26,6.16,0.82,5.32,1.36,28.52,78.68
2061,屏東縣,2014/09/14,恆春,1.8,0.05,380.92,18.6,20,3,2.97,0.92,2.02,8.31,28.9,76.73
2062,屏東縣,2014/09/13,屏東,2.5,0.33,-,29.1,32,17,10.79,1.31,9.48,1.55,29.19,74.13
2063,屏東縣,2014/09/13,潮州,2.0,0.24,-,34.1,35,19,7.44,1.18,6.26,1.23,27.65,79.22
2064,屏東縣,2014/09/13,恆春,1.3,0.05,390.17,18.8,16,2,4.17,2.59,1.58,2.75,28.25,80.51
2065,屏東縣,2014/09/12,屏東,3.2,0.42,-,21.5,38,17,13.97,2.59,11.36,1.67,29.51,73.24
2066,屏東縣,2014/09/12,潮州,1.7,0.14,-,17.0,30,13,5.02,1.47,3.56,1.38,27.91,76.23
2067,屏東縣,2014/09/12,恆春,1.5,0.05,385.9,22.3,17,4,3.65,1.65,2.01,2.8,28.59,80.41
2068,屏東縣,2014/09/11,屏東,2.5,0.49,-,29.7,47,21,16.25,1.49,14.73,1.46,28.75,78.39
2069,屏東縣,2014/09/11,潮州,2.1,0.29,-,30.6,47,25,9.63,1.91,7.72,1.15,27.53,79.97
2070,屏東縣,2014/09/11,恆春,0.9,0.05,383.38,18.0,16,3,2.21,0.8,1.38,3.37,27.99,82.49
2071,屏東縣,2014/09/10,屏東,3.1,0.46,-,28.3,37,18,14.49,1.93,12.57,1.5,28.22,77.47
2072,屏東縣,2014/09/10,潮州,2.1,0.26,-,23.8,33,16,7.89,1.91,5.98,1.17,26.82,81.36
2073,屏東縣,2014/09/10,恆春,-,0.05,390.3,22.6,20,6,3.17,1.23,1.95,3.17,28.61,81.52
2074,屏東縣,2014/09/09,屏東,2.5,0.37,-,25.5,32,8,11.54,1.73,9.82,1.52,28.64,73.64
2075,屏東縣,2014/09/09,潮州,2.9,0.2,-,23.5,33,14,6.64,2.15,4.49,1.34,27.28,79.63
2076,屏東縣,2014/09/09,恆春,-,0.05,399.0,28.9,24,8,3.82,2.25,1.58,2.4,28.82,81.1
2077,屏東縣,2014/09/08,屏東,2.6,0.53,-,21.0,38,17,15.97,2.27,13.7,1.33,28.57,78.93
2078,屏東縣,2014/09/08,潮州,1.8,0.2,-,21.2,30,17,5.95,1.71,4.24,1.13,27.55,80.8
2079,屏東縣,2014/09/08,恆春,0.9,0.05,393.65,25.5,25,6,4.59,2.53,2.07,2.47,28.33,85.63
2080,屏東縣,2014/09/07,屏東,1.6,0.33,-,27.8,33,10,10.09,1.8,8.29,1.85,30.3,68.71
2081,屏東縣,2014/09/07,潮州,2.2,0.2,-,24.9,37,18,6.44,1.26,5.18,1.29,28.69,74.82
2082,屏東縣,2014/09/07,恆春,1.3,0.05,389.7,24.2,21,6,3.19,1.46,1.73,2.69,29.02,82.12
2083,屏東縣,2014/09/06,屏東,3.4,0.39,-,40.8,50,26,12.11,1.44,10.67,1.54,30.76,67.78
2084,屏東縣,2014/09/06,潮州,3.4,0.26,-,39.0,47,27,6.32,0.91,5.41,1.53,29.16,72.62
2085,屏東縣,2014/09/06,恆春,1.4,0.05,387.83,21.8,18,4,2.89,1.73,1.17,4.0,29.13,77.96
2086,屏東縣,2014/09/05,屏東,2.7,0.4,-,42.1,43,20,13.0,1.32,11.67,1.55,29.74,68.49
2087,屏東縣,2014/09/05,潮州,4.1,0.29,-,43.8,54,30,8.22,0.99,7.21,1.18,28.84,72.04
2088,屏東縣,2014/09/05,恆春,1.3,0.05,387.4,20.6,17,7,3.36,2.0,1.35,5.01,29.0,77.34
2089,屏東縣,2014/09/04,屏東,1.1,0.33,-,30.3,33,10,11.52,1.08,10.4,1.61,28.31,74.06
2090,屏東縣,2014/09/04,潮州,2.7,0.23,-,30.5,34,20,7.58,1.22,6.34,1.28,28.2,73.84
2091,屏東縣,2014/09/04,恆春,1.2,0.05,389.42,20.0,16,4,3.14,2.5,0.6,3.85,28.82,78.2
2092,屏東縣,2014/09/03,屏東,2.9,0.35,-,27.4,39,14,12.71,1.63,11.08,1.35,29.74,71.14
2093,屏東縣,2014/09/03,潮州,2.5,0.2,-,23.4,32,14,7.05,0.92,6.13,1.36,28.41,76.23
2094,屏東縣,2014/09/03,恆春,1.5,0.05,391.13,24.8,24,7,2.95,1.29,1.66,2.92,29.18,79.9
2095,屏東縣,2014/09/02,屏東,3.9,0.29,-,25.9,34,11,10.7,1.84,8.85,1.74,29.91,68.88
2096,屏東縣,2014/09/02,潮州,2.4,0.2,-,31.8,40,17,7.23,1.82,5.4,1.6,28.99,73.82
2097,屏東縣,2014/09/02,恆春,0.9,0.04,397.19,23.0,19,6,3.4,1.84,1.56,2.81,28.72,80.73
2098,屏東縣,2014/09/01,屏東,1.9,0.31,-,27.6,35,11,11.49,1.84,9.64,1.68,29.29,71.82
2099,屏東縣,2014/09/01,潮州,2.2,0.22,-,31.4,36,18,6.59,1.41,5.19,1.47,28.6,73.95
2100,屏東縣,2014/09/01,恆春,1.0,0.04,394.9,16.3,15,4,3.04,1.51,1.53,2.91,28.57,81.99
2101,臺東縣,2014/09/30,臺東,1.5,0.29,-,26.2,30,13,5.26,2.03,3.23,2.13,28.13,70.57
2102,臺東縣,2014/09/30,關山,1.2,-,-,23.7,27,15,5.06,1.21,3.84,1.44,26.56,69.73
2103,臺東縣,2014/09/29,臺東,1.3,0.34,-,30.2,32,14,5.8,1.69,4.1,1.63,27.7,72.59
2104,臺東縣,2014/09/29,關山,1.3,-,-,24.1,30,13,4.8,2.08,2.71,1.28,26.4,72.02
2105,臺東縣,2014/09/28,臺東,1.0,0.32,-,37.3,35,17,5.68,1.56,4.11,1.86,28.04,71.61
2106,臺東縣,2014/09/28,關山,1.3,-,-,31.1,31,16,4.01,2.19,1.82,1.57,26.53,74.87
2107,臺東縣,2014/09/27,臺東,1.4,0.31,-,33.1,29,14,6.17,2.37,3.8,1.9,28.01,75.32
2108,臺東縣,2014/09/27,關山,1.3,-,-,26.5,29,14,4.29,1.59,2.7,1.38,26.33,79.3
2109,臺東縣,2014/09/26,臺東,1.4,0.32,-,29.3,20,11,6.29,2.17,4.13,1.97,28.11,77.12
2110,臺東縣,2014/09/26,關山,1.6,-,-,22.3,25,10,4.96,2.35,2.61,1.32,26.19,79.57
2111,臺東縣,2014/09/25,臺東,1.5,0.31,-,32.1,19,11,4.99,1.41,3.58,1.64,28.47,74.94
2112,臺東縣,2014/09/25,關山,1.6,-,-,19.6,22,9,5.23,1.51,3.72,1.11,26.11,81.4
2113,臺東縣,2014/09/24,臺東,1.3,0.3,-,21.5,20,8,6.22,1.86,4.36,1.51,28.52,75.04
2114,臺東縣,2014/09/24,關山,0.6,-,-,21.2,23,8,4.29,2.22,2.08,1.33,27.42,77.36
2115,臺東縣,2014/09/23,臺東,0.5,0.4,-,22.5,27,9,7.55,1.76,5.8,1.85,28.51,74.6
2116,臺東縣,2014/09/23,關山,1.3,-,-,21.4,24,7,4.56,1.65,2.91,1.47,26.92,79.22
2117,臺東縣,2014/09/22,臺東,1.0,0.36,-,39.5,33,11,4.42,1.15,3.27,3.25,29.11,71.42
2118,臺東縣,2014/09/22,關山,1.2,-,-,26.7,20,4,4.73,1.88,2.84,1.61,26.25,78.5
2119,臺東縣,2014/09/21,臺東,0.5,0.17,-,32.3,23,4,2.79,1.21,1.58,3.6,26.61,81.31
2120,臺東縣,2014/09/21,關山,0.6,-,-,22.9,6,1,3.66,1.35,2.3,2.01,22.84,92.3
2121,臺東縣,2014/09/20,臺東,1.3,0.24,-,17.9,7,3,6.12,2.54,3.57,1.85,26.49,85.39
2122,臺東縣,2014/09/20,關山,1.0,-,-,15.9,6,1,4.49,2.12,2.37,1.43,24.56,90.47
2123,臺東縣,2014/09/19,臺東,1.2,0.27,-,20.3,36,8,6.65,2.3,4.34,2.13,28.68,71.9
2124,臺東縣,2014/09/19,關山,1.3,-,-,16.7,19,7,5.1,1.94,3.16,1.49,27.23,70.57
2125,臺東縣,2014/09/18,臺東,0.9,0.23,-,21.4,24,8,5.41,2.47,2.94,2.52,30.03,69.54
2126,臺東縣,2014/09/18,關山,1.6,-,-,18.8,22,6,5.57,1.78,3.78,1.99,28.73,69.09
2127,臺東縣,2014/09/17,臺東,1.0,0.26,-,15.4,23,7,4.96,2.32,2.64,1.58,29.69,72.86
2128,臺東縣,2014/09/17,關山,1.3,-,-,14.3,22,6,5.56,2.38,3.18,1.37,28.9,69.16
2129,臺東縣,2014/09/16,臺東,0.8,0.32,-,15.2,24,8,6.07,2.01,4.06,1.52,29.39,76.94
2130,臺東縣,2014/09/16,關山,1.4,-,-,14.0,21,4,5.0,1.95,3.04,1.6,28.17,74.8
2131,臺東縣,2014/09/15,臺東,1.3,0.24,-,16.3,27,5,7.85,3.37,4.48,2.06,29.8,71.67
2132,臺東縣,2014/09/15,關山,1.0,-,-,12.9,14,3,4.45,2.13,2.32,1.42,27.8,73.48
2133,臺東縣,2014/09/14,臺東,0.7,0.19,-,13.7,31,5,4.39,2.2,2.19,2.44,29.31,70.77
2134,臺東縣,2014/09/14,關山,1.2,-,-,12.0,13,5,4.93,3.23,1.7,1.85,27.21,74.41
2135,臺東縣,2014/09/13,臺東,1.7,0.24,-,13.3,11,5,6.49,2.82,3.66,1.69,29.94,66.89
2136,臺東縣,2014/09/13,關山,1.2,-,-,10.3,11,2,5.08,2.58,2.5,1.34,28.32,68.98
2137,臺東縣,2014/09/12,臺東,1.1,0.27,-,12.5,10,3,6.34,2.53,3.81,1.58,29.62,68.57
2138,臺東縣,2014/09/12,關山,1.5,-,-,10.8,11,3,6.62,2.85,3.77,1.48,27.99,71.6
2139,臺東縣,2014/09/11,臺東,1.1,0.28,-,11.0,13,4,6.13,2.89,3.25,1.61,29.66,66.31
2140,臺東縣,2014/09/11,關山,1.4,-,-,12.0,13,4,5.12,1.77,3.34,1.48,28.1,70.45
2141,臺東縣,2014/09/10,臺東,1.4,0.28,-,15.3,16,7,6.28,2.82,3.45,1.57,29.57,68.36
2142,臺東縣,2014/09/10,關山,1.5,-,-,14.5,19,5,4.25,1.98,2.27,1.45,27.95,70.3
2143,臺東縣,2014/09/09,臺東,1.2,0.27,-,17.7,16,7,5.68,2.44,3.24,1.58,29.26,68.63
2144,臺東縣,2014/09/09,關山,1.4,-,-,20.5,15,5,5.52,2.35,3.18,1.57,29.19,67.43
2145,臺東縣,2014/09/08,臺東,1.4,0.22,-,13.8,12,5,5.63,2.28,3.35,1.74,28.46,74.91
2146,臺東縣,2014/09/08,關山,1.2,-,-,12.7,14,2,4.04,1.97,2.07,1.04,26.12,81.09
2147,臺東縣,2014/09/07,臺東,0.8,0.19,-,16.6,12,2,4.83,2.42,2.41,1.71,29.92,66.31
2148,臺東縣,2014/09/07,關山,1.3,-,-,14.5,15,4,4.3,1.28,3.02,1.41,27.39,75.85
2149,臺東縣,2014/09/06,臺東,1.2,0.22,-,16.6,17,4,5.97,2.78,3.19,2.05,30.11,65.66
