序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
728,臺南市,1998/07/28,安南,3.4,0.49,10.8,-,24,-,20.05,8.99,11.06,-,-,-,28.83,-,-,24.0
729,臺南市,1998/07/28,臺南,4.4,0.7,7.5,-,36,-,25.61,13.11,12.5,2.459,0.29,2.16,28.73,-,-,36.0
730,臺南市,1998/07/27,新營,1.3,0.36,12.6,-,14,-,8.42,1.17,7.25,2.478,0.2,2.28,31.19,-,-,26.0
731,臺南市,1998/07/27,善化,2.0,0.33,10.1,-,21,-,9.34,3.19,6.14,-,-,-,29.97,-,-,33.0
732,臺南市,1998/07/27,安南,-,0.33,17.7,-,24,-,12.81,5.36,7.45,-,-,-,30.26,-,-,38.0
733,臺南市,1998/07/27,臺南,3.5,0.48,11.6,-,28,-,20.35,11.61,8.74,2.21,0.17,2.04,29.63,-,-,29.0
734,臺南市,1998/07/26,新營,1.1,0.33,11.4,-,16,-,8.27,1.26,7.01,2.349,0.14,2.21,31.22,-,-,20.0
735,臺南市,1998/07/26,善化,1.2,0.34,8.6,-,17,-,9.65,3.89,5.77,-,-,-,30.09,-,-,23.0
736,臺南市,1998/07/26,安南,1.2,0.32,16.5,-,19,-,8.81,2.51,6.29,-,-,-,30.52,-,-,25.0
737,臺南市,1998/07/26,臺南,3.1,0.56,10.2,-,33,-,19.49,10.64,8.85,2.134,0.12,2.01,29.71,-,-,33.0
738,臺南市,1998/07/25,新營,1.5,0.33,11.2,-,16,-,9.44,1.79,7.64,2.335,0.09,2.24,31.42,-,-,29.0
739,臺南市,1998/07/25,善化,2.5,0.26,8.5,-,18,-,10.95,4.67,6.27,-,-,-,29.94,-,-,24.0
740,臺南市,1998/07/25,安南,1.9,0.31,13.4,-,21,-,9.72,2.86,6.86,-,-,-,30.32,-,-,21.0
741,臺南市,1998/07/25,臺南,4.1,0.49,8.4,-,28,-,17.14,8.55,8.59,2.163,0.16,2.01,29.52,-,-,28.0
742,臺南市,1998/07/24,新營,2.6,0.33,9.2,-,15,-,11.43,3.06,8.37,2.445,0.15,2.3,31.32,-,-,23.0
743,臺南市,1998/07/24,善化,3.9,0.25,6.7,-,20,-,12.95,6.1,6.85,-,-,-,29.98,-,-,22.0
744,臺南市,1998/07/24,安南,2.8,0.39,10.5,-,17,-,13.22,5.53,7.69,-,-,-,30.44,-,-,17.0
745,臺南市,1998/07/24,臺南,7.3,0.42,7.2,-,25,-,22.17,14.48,7.69,2.252,0.16,2.09,29.48,-,-,25.0
746,臺南市,1998/07/23,新營,2.1,0.34,10.7,-,18,-,9.88,1.6,8.28,2.442,0.11,2.34,31.24,-,-,36.0
747,臺南市,1998/07/23,善化,3.4,0.31,6.8,-,17,-,12.26,5.39,6.87,-,-,-,29.79,-,-,27.0
748,臺南市,1998/07/23,安南,3.4,0.38,12.3,-,22,-,12.98,4.92,8.06,-,-,-,30.39,-,-,25.0
749,臺南市,1998/07/23,臺南,6.6,0.44,8.3,-,28,-,19.98,11.52,8.46,2.226,0.09,2.13,29.54,-,-,28.0
750,臺南市,1998/07/22,新營,2.5,0.34,10.1,-,17,-,10.94,3.03,7.91,2.36,0.08,2.28,30.85,-,-,32.0
751,臺南市,1998/07/22,善化,3.3,0.31,7.0,-,16,-,12.51,5.96,6.55,-,-,-,29.71,-,-,24.0
752,臺南市,1998/07/22,安南,3.9,0.37,11.7,-,23,-,11.7,4.64,7.06,-,-,-,30.2,-,-,23.0
753,臺南市,1998/07/22,臺南,6.1,0.51,8.4,-,31,-,18.79,10.82,7.97,2.336,0.17,2.17,29.41,-,-,31.0
754,臺南市,1998/07/21,新營,1.9,0.3,10.0,-,14,-,9.15,1.96,7.19,2.293,0.1,2.19,30.7,-,-,19.0
755,臺南市,1998/07/21,善化,2.8,0.29,7.6,-,24,-,9.38,3.81,5.58,-,-,-,29.51,-,-,24.0
756,臺南市,1998/07/21,安南,2.7,0.31,12.6,-,21,-,11.02,4.1,6.92,-,-,-,29.87,-,-,21.0
757,臺南市,1998/07/21,臺南,4.9,0.32,7.9,-,24,-,17.45,9.36,8.09,-,-,-,29.2,-,-,24.0
758,臺南市,1998/07/20,新營,1.6,0.3,10.0,-,17,-,8.5,1.43,7.07,2.466,0.2,2.27,30.75,-,-,17.0
759,臺南市,1998/07/20,善化,1.6,0.24,6.7,-,16,-,9.38,3.46,5.91,-,-,-,29.64,-,-,16.0
760,臺南市,1998/07/20,安南,1.3,0.29,12.9,-,19,-,7.58,2.1,5.48,-,-,-,29.99,-,-,19.0
761,臺南市,1998/07/20,臺南,1.7,0.45,8.5,-,27,-,11.49,5.93,5.57,-,-,-,29.3,-,-,27.0
762,臺南市,1998/07/19,新營,1.0,0.3,12.1,-,15,-,7.56,0.85,6.71,2.291,0.07,2.22,30.8,-,-,19.0
763,臺南市,1998/07/19,善化,1.5,0.31,8.4,-,17,-,7.54,1.57,5.97,-,-,-,29.56,-,-,17.0
764,臺南市,1998/07/19,安南,0.8,0.28,16.5,-,21,-,7.5,1.67,5.83,-,-,-,29.47,-,-,22.0
765,臺南市,1998/07/19,臺南,2.8,0.43,9.9,-,25,-,10.19,4.12,6.06,-,-,-,29.12,-,-,27.0
766,臺南市,1998/07/18,新營,2.1,0.32,11.6,-,19,-,9.2,1.43,7.77,2.392,0.11,2.28,30.91,-,-,19.0
767,臺南市,1998/07/18,善化,2.3,0.29,8.0,-,17,-,9.4,3.1,6.29,-,-,-,29.95,-,-,17.0
768,臺南市,1998/07/18,安南,0.9,0.32,16.9,-,19,-,7.0,1.94,5.05,-,-,-,30.25,-,-,20.0
769,臺南市,1998/07/18,臺南,2.1,0.42,11.5,-,25,-,11.11,5.42,5.69,1.948,0.04,1.9,29.51,-,-,25.0
770,臺南市,1998/07/17,新營,1.7,0.36,14.4,-,19,-,7.57,0.74,6.83,2.246,0.12,2.13,30.49,-,-,21.0
771,臺南市,1998/07/17,善化,1.8,0.29,9.5,-,19,-,7.81,2.21,5.6,-,-,-,29.35,-,-,19.0
772,臺南市,1998/07/17,安南,3.7,0.35,16.4,-,32,-,10.71,2.97,7.74,-,-,-,29.83,-,-,32.0
773,臺南市,1998/07/17,臺南,8.2,0.47,10.0,-,31,-,20.5,11.11,9.39,2.187,0.07,2.12,28.92,-,-,31.0
774,臺南市,1998/07/16,新營,1.6,0.36,13.9,-,19,-,8.46,1.36,7.1,2.112,0.05,2.06,30.46,-,-,23.0
775,臺南市,1998/07/16,善化,2.3,0.32,10.3,-,23,-,8.76,3.18,5.58,-,-,-,29.23,-,-,23.0
776,臺南市,1998/07/16,安南,3.1,0.4,16.6,-,26,-,11.5,3.99,7.52,-,-,-,29.59,-,-,26.0
777,臺南市,1998/07/16,臺南,3.0,0.48,11.4,-,23,-,14.24,6.24,8.0,2.128,0.17,1.95,28.91,-,-,23.0
778,臺南市,1998/07/15,新營,1.5,0.38,9.1,-,14,-,9.22,2.05,7.17,2.243,0.08,2.17,30.63,-,-,16.0
779,臺南市,1998/07/15,善化,2.1,0.35,8.0,-,18,-,10.68,5.09,5.59,-,-,-,29.67,-,-,18.0
780,臺南市,1998/07/15,安南,1.7,0.28,13.1,-,19,-,7.82,2.98,4.84,-,-,-,30.0,-,-,19.0
781,臺南市,1998/07/15,臺南,2.4,0.54,8.5,-,28,-,13.43,5.8,7.63,2.111,0.13,1.98,29.37,-,-,28.0
782,臺南市,1998/07/14,新營,2.4,0.38,13.1,-,17,-,10.16,1.63,8.53,2.328,0.11,2.22,30.65,-,-,28.0
783,臺南市,1998/07/14,善化,2.7,0.3,11.5,-,19,-,8.88,2.44,6.44,-,-,-,29.62,-,-,35.0
784,臺南市,1998/07/14,安南,4.6,0.4,16.5,-,26,-,14.62,4.48,10.13,-,-,-,29.91,-,-,35.0
785,臺南市,1998/07/14,臺南,6.5,0.56,11.5,-,24,-,19.59,8.4,11.2,2.215,0.17,2.04,29.15,-,-,27.0
786,臺南市,1998/07/13,新營,2.5,0.36,19.7,-,15,-,10.11,1.3,8.81,2.221,0.08,2.14,29.93,-,-,43.0
787,臺南市,1998/07/13,善化,7.2,0.29,14.9,-,16,-,11.07,2.94,8.13,-,-,-,28.68,-,-,28.0
788,臺南市,1998/07/13,安南,6.8,0.5,13.9,-,20,-,22.13,7.33,14.8,-,-,-,29.02,-,-,21.0
789,臺南市,1998/07/13,臺南,5.4,0.35,10.8,-,-,-,19.34,5.8,13.55,2.276,0.17,2.11,27.84,-,-,42.0
790,臺南市,1998/07/12,新營,1.1,0.34,19.2,-,12,-,6.37,0.47,5.9,2.058,0.03,2.03,28.35,-,-,30.0
791,臺南市,1998/07/12,善化,5.2,0.29,13.6,-,17,-,11.2,3.8,7.4,-,-,-,27.37,-,-,20.0
792,臺南市,1998/07/12,安南,5.1,0.46,18.5,-,21,-,16.17,4.01,12.16,-,-,-,27.88,-,-,23.0
793,臺南市,1998/07/12,臺南,3.4,0.49,13.4,-,-,-,12.74,3.32,9.42,2.015,0.04,1.98,27.13,-,-,18.0
794,臺南市,1998/07/11,新營,2.2,0.44,23.5,-,19,-,11.25,1.11,10.13,2.242,0.08,2.16,28.47,-,-,68.0
795,臺南市,1998/07/11,善化,5.6,0.33,21.5,-,21,-,9.27,1.5,7.77,-,-,-,28.1,-,-,67.0
796,臺南市,1998/07/11,安南,5.0,0.56,29.4,-,31,-,18.51,3.39,16.39,-,-,-,28.34,-,-,109.0
797,臺南市,1998/07/11,臺南,5.4,0.59,20.4,-,-,-,20.05,5.26,14.8,2.194,0.18,2.01,27.61,-,-,75.0
798,臺南市,1998/07/10,新營,1.0,0.41,20.6,-,16,-,10.77,0.54,10.23,2.217,0.1,2.11,26.55,-,-,32.0
799,臺南市,1998/07/10,善化,2.7,0.31,21.2,-,16,-,9.11,0.74,8.37,-,-,-,26.21,-,-,33.0
800,臺南市,1998/07/10,安南,0.7,0.44,29.2,-,21,-,8.52,0.36,8.25,-,-,-,26.23,-,-,31.0
801,臺南市,1998/07/10,臺南,1.4,0.63,21.0,-,-,-,16.44,3.05,13.39,2.237,0.24,2.0,25.86,-,-,33.0
802,臺南市,1998/07/09,新營,1.2,0.35,17.1,-,15,-,8.6,1.25,7.35,2.005,0.03,1.97,27.48,-,-,28.0
803,臺南市,1998/07/09,善化,3.4,0.19,15.1,-,14,-,7.77,2.07,5.7,-,-,-,25.47,-,-,23.0
804,臺南市,1998/07/09,安南,3.4,0.39,18.1,-,21,-,15.4,4.23,11.17,-,-,-,25.55,-,-,28.0
805,臺南市,1998/07/09,臺南,3.9,0.4,11.9,-,25,-,14.41,4.29,10.12,2.141,0.14,2.0,24.66,-,-,25.0
806,臺南市,1998/07/08,新營,2.5,0.44,27.3,-,28,-,16.21,2.63,13.58,2.324,0.12,2.21,28.75,-,-,60.0
807,臺南市,1998/07/08,善化,5.6,0.32,23.7,-,29,-,11.48,2.8,8.68,-,-,-,27.51,-,-,55.0
808,臺南市,1998/07/08,安南,8.0,0.51,22.8,-,38,-,25.01,6.94,18.07,-,-,-,27.99,-,-,58.0
809,臺南市,1998/07/08,臺南,7.4,0.63,16.9,-,35,-,25.38,7.57,17.82,2.37,0.28,2.09,27.01,-,-,51.0
810,臺南市,1998/07/07,新營,2.3,0.42,28.3,-,25,-,15.57,1.67,13.9,2.261,0.08,2.18,27.08,-,-,54.0
811,臺南市,1998/07/07,善化,3.9,0.39,24.9,-,39,-,10.26,1.11,9.48,-,-,-,26.04,-,-,49.0
812,臺南市,1998/07/07,安南,5.5,0.59,26.9,-,43,-,22.7,2.36,20.33,-,-,-,26.68,-,-,43.0
813,臺南市,1998/07/07,臺南,6.6,0.83,20.1,-,52,-,26.18,4.06,22.12,2.648,0.41,2.24,25.84,-,-,51.0
814,臺南市,1998/07/06,新營,2.9,0.41,22.2,-,25,-,15.38,2.48,12.9,2.275,0.11,2.17,28.54,-,-,55.0
815,臺南市,1998/07/06,善化,3.5,0.4,23.5,-,29,-,9.93,2.14,7.8,-,-,-,27.6,-,-,58.0
816,臺南市,1998/07/06,安南,5.4,0.5,23.9,-,37,-,23.63,7.81,15.82,-,-,-,28.1,-,-,55.0
817,臺南市,1998/07/06,臺南,7.8,0.73,20.5,-,48,-,24.32,6.52,17.79,2.455,0.26,2.19,27.61,-,-,48.0
818,臺南市,1998/07/05,新營,2.4,0.52,15.1,-,25,-,20.95,3.93,17.02,2.429,0.21,2.22,27.74,-,-,34.0
819,臺南市,1998/07/05,善化,3.5,0.37,13.0,-,27,-,11.73,1.87,9.86,-,-,-,26.04,-,-,35.0
820,臺南市,1998/07/05,安南,4.4,0.52,19.3,-,29,-,22.76,5.33,17.43,-,-,-,27.24,-,-,40.0
821,臺南市,1998/07/05,臺南,6.7,0.88,13.3,-,38,-,31.39,10.91,20.48,2.625,0.4,2.22,26.85,-,-,40.0
822,臺南市,1998/07/04,新營,3.9,0.52,25.0,-,35,-,21.72,3.13,18.59,2.381,0.17,2.21,29.6,-,-,74.0
823,臺南市,1998/07/04,善化,5.4,0.35,25.7,-,34,-,10.41,1.06,9.36,-,-,-,28.48,-,-,68.0
824,臺南市,1998/07/04,安南,5.0,0.46,28.1,-,35,-,20.36,2.67,17.68,-,-,-,29.24,-,-,46.0
825,臺南市,1998/07/04,臺南,9.2,0.73,13.5,-,43,-,31.98,9.01,22.97,2.632,0.45,2.18,28.63,-,-,43.0
826,臺南市,1998/07/03,新營,1.6,0.41,25.1,-,27,-,13.13,1.54,11.58,2.113,0.11,2.0,29.65,-,-,50.0
827,臺南市,1998/07/03,善化,3.4,0.29,25.7,-,31,-,9.46,2.28,7.18,-,-,-,29.49,-,-,55.0
828,臺南市,1998/07/03,安南,5.0,0.38,28.7,-,27,-,15.39,5.04,10.34,-,-,-,29.64,-,-,69.0
829,臺南市,1998/07/03,臺南,4.9,0.58,21.7,-,27,-,17.87,5.1,12.76,2.086,0.11,1.98,29.04,-,-,67.0
830,臺南市,1998/07/02,新營,3.6,0.47,21.8,-,20,-,16.69,5.22,11.46,2.185,0.1,2.09,30.57,-,-,72.0
831,臺南市,1998/07/02,善化,5.7,0.36,13.9,-,29,-,14.41,4.23,10.18,-,-,-,29.45,-,-,61.0
832,臺南市,1998/07/02,安南,8.2,0.39,15.9,-,24,-,17.18,5.03,12.15,-,-,-,29.72,-,-,41.0
833,臺南市,1998/07/02,臺南,6.2,0.45,10.1,-,25,-,20.82,8.37,12.46,2.034,0.15,1.89,28.91,-,-,29.0
834,臺南市,1998/07/01,新營,2.4,0.42,16.4,-,21,-,11.24,1.64,9.61,2.214,0.06,2.16,29.82,-,-,67.0
835,臺南市,1998/07/01,善化,5.6,0.36,11.8,-,24,-,12.31,3.23,9.08,-,-,-,28.4,-,-,49.0
836,臺南市,1998/07/01,安南,7.0,0.47,14.7,-,28,-,22.49,8.49,14.0,-,-,-,29.28,-,-,52.0
837,臺南市,1998/07/01,臺南,8.9,0.56,9.6,-,37,-,21.86,10.31,11.55,2.225,0.23,2.0,28.49,-,-,47.0
838,高雄市,1998/07/31,左營,4.3,0.44,14.5,-,27,-,15.33,6.42,8.91,1.966,0.18,1.79,30.52,-,-,33.0
839,高雄市,1998/07/31,楠梓,1.4,0.27,11.5,-,26,-,18.2,6.13,12.07,2.367,0.34,2.03,30.78,-,-,26.0
840,高雄市,1998/07/31,前金,0.7,0.42,14.8,-,-,-,10.73,2.45,8.28,-,-,-,30.53,-,-,28.0
841,高雄市,1998/07/31,前鎮,2.9,-,-,-,34,-,15.17,3.67,11.5,-,-,-,30.91,-,-,34.0
842,高雄市,1998/07/31,復興,3.4,0.74,-,-,30,-,21.1,8.83,12.27,2.044,0.28,1.77,30.62,-,-,30.0
843,高雄市,1998/07/31,小港,2.4,0.3,13.4,-,27,-,17.07,4.72,12.36,2.057,0.1,1.95,31.07,-,-,35.0
844,高雄市,1998/07/31,鳳山,3.6,0.59,12.4,-,27,21,17.77,5.64,12.13,-,-,-,31.36,-,-,29.0
845,高雄市,1998/07/31,林園,1.5,0.26,17.2,-,27,35,6.58,0.69,5.89,2.048,0.12,1.93,30.12,-,-,46.0
846,高雄市,1998/07/31,大寮,4.7,0.58,15.1,-,25,-,29.26,15.33,13.93,2.603,0.34,2.26,31.55,-,-,43.0
847,高雄市,1998/07/31,仁武,5.6,0.35,13.2,-,33,-,21.5,9.29,12.21,2.368,0.09,2.28,30.43,-,-,33.0
848,高雄市,1998/07/31,橋頭,1.2,0.36,10.1,-,19,-,15.26,6.84,8.43,2.153,0.04,2.11,29.69,-,-,21.0
849,高雄市,1998/07/31,美濃,1.8,0.33,18.2,-,27,-,9.41,1.71,7.71,-,-,-,30.78,-,-,39.0
850,高雄市,1998/07/30,左營,3.5,0.46,13.6,-,28,-,14.78,6.99,7.79,2.095,0.16,1.95,30.37,-,-,32.0
851,高雄市,1998/07/30,楠梓,2.0,0.27,12.2,-,27,-,19.27,8.49,10.79,3.561,0.5,3.06,30.43,-,-,36.0
852,高雄市,1998/07/30,前金,2.6,0.51,15.3,-,-,-,13.98,4.84,9.14,-,-,-,30.15,-,-,48.0
853,高雄市,1998/07/30,前鎮,5.2,-,-,-,30,-,19.7,7.32,12.38,-,-,-,30.49,-,-,30.0
854,高雄市,1998/07/30,復興,5.5,0.58,-,-,25,-,20.36,8.91,11.45,2.076,0.32,1.76,30.2,-,-,25.0
855,高雄市,1998/07/30,小港,7.4,0.27,10.2,-,28,-,20.82,7.84,12.98,1.976,0.09,1.89,30.35,-,-,28.0
856,高雄市,1998/07/30,鳳山,5.7,0.77,13.8,-,29,17,24.89,9.84,15.05,-,-,-,31.0,-,-,53.0
857,高雄市,1998/07/30,林園,1.7,0.31,16.4,-,30,33,6.57,0.97,5.6,1.866,0.05,1.82,29.71,-,-,46.0
858,高雄市,1998/07/30,大寮,11.2,0.63,7.9,-,29,-,35.04,21.72,13.32,2.456,0.27,2.18,30.73,-,-,32.0
859,高雄市,1998/07/30,仁武,2.6,0.33,15.5,-,30,-,19.36,7.99,11.36,2.416,0.11,2.31,30.25,-,-,40.0
860,高雄市,1998/07/30,橋頭,2.0,0.38,11.2,-,20,-,16.48,8.52,7.96,2.185,0.09,2.09,29.17,-,-,45.0
861,高雄市,1998/07/30,美濃,1.9,0.33,19.3,-,26,-,10.32,1.61,8.71,-,-,-,30.34,-,-,54.0
862,高雄市,1998/07/29,左營,5.2,0.57,12.5,-,38,-,21.61,8.06,13.55,2.094,0.23,1.86,29.77,-,-,40.0
863,高雄市,1998/07/29,楠梓,2.8,0.33,9.4,-,32,-,27.98,12.99,14.99,2.65,0.46,2.19,29.69,-,-,32.0
864,高雄市,1998/07/29,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
865,高雄市,1998/07/29,前鎮,4.3,-,-,-,36,-,24.73,7.77,16.96,-,-,-,30.34,-,-,36.0
866,高雄市,1998/07/29,復興,5.0,0.89,-,-,35,-,28.78,13.2,15.58,2.445,0.35,2.09,29.8,-,-,35.0
867,高雄市,1998/07/29,小港,5.0,0.35,8.1,-,31,-,21.07,8.4,12.67,2.06,0.14,1.94,30.08,-,-,31.0
868,高雄市,1998/07/29,鳳山,6.6,0.78,12.7,-,34,23,26.8,8.71,18.09,-,-,-,29.71,-,-,43.0
869,高雄市,1998/07/29,林園,1.5,0.31,18.2,-,48,44,8.16,1.4,6.76,1.946,0.16,1.79,29.54,-,-,49.0
870,高雄市,1998/07/29,大寮,2.9,0.68,13.3,-,51,-,30.17,15.16,15.01,2.484,0.29,2.19,29.3,-,-,51.0
871,高雄市,1998/07/29,仁武,4.4,0.42,11.0,-,32,-,24.19,10.06,14.13,2.348,0.12,2.23,29.63,-,-,32.0
872,高雄市,1998/07/29,橋頭,4.2,0.49,6.7,-,24,-,24.18,11.99,12.19,2.249,0.1,2.15,28.58,-,-,24.0
873,高雄市,1998/07/29,美濃,1.7,0.32,14.2,-,22,-,10.07,1.64,8.43,-,-,-,28.93,-,-,28.0
874,高雄市,1998/07/28,左營,6.0,0.47,12.9,-,25,-,18.36,6.99,11.37,2.264,0.23,2.05,30.18,-,-,25.0
875,高雄市,1998/07/28,楠梓,2.9,0.3,9.7,-,26,-,24.16,9.23,14.93,2.346,0.32,2.02,30.16,-,-,26.0
876,高雄市,1998/07/28,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
877,高雄市,1998/07/28,前鎮,2.9,-,-,-,33,-,19.75,7.86,11.88,-,-,-,30.93,-,-,33.0
878,高雄市,1998/07/28,復興,5.9,0.92,-,-,23,-,29.16,17.48,11.68,2.305,0.45,1.85,30.75,-,-,23.0
879,高雄市,1998/07/28,小港,7.2,0.47,7.8,-,34,-,29.12,13.23,15.89,2.322,0.26,2.07,30.96,-,-,34.0
880,高雄市,1998/07/28,鳳山,8.2,0.61,8.1,-,35,21,25.73,9.86,15.87,-,-,-,31.06,-,-,35.0
881,高雄市,1998/07/28,林園,5.2,0.33,9.6,-,67,52,14.65,3.47,11.19,1.992,0.06,1.93,29.87,-,-,58.0
882,高雄市,1998/07/28,大寮,15.2,0.57,11.5,-,42,-,22.86,8.5,14.36,2.495,0.3,2.19,31.38,-,-,42.0
883,高雄市,1998/07/28,仁武,6.6,0.41,10.4,-,27,-,24.21,9.67,14.53,2.511,0.23,2.28,30.14,-,-,27.0
884,高雄市,1998/07/28,橋頭,2.4,0.45,7.3,-,20,-,19.44,7.35,12.09,2.309,0.12,2.19,29.19,-,-,20.0
885,高雄市,1998/07/28,美濃,0.7,0.31,14.8,-,25,-,7.9,1.57,6.33,-,-,-,29.53,-,-,35.0
886,高雄市,1998/07/27,左營,4.1,0.41,16.6,-,24,-,10.97,4.21,6.75,1.95,0.1,1.85,30.28,-,-,24.0
887,高雄市,1998/07/27,楠梓,2.8,0.29,11.3,-,28,-,21.04,9.17,11.87,2.346,0.4,1.94,30.47,-,-,28.0
888,高雄市,1998/07/27,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
889,高雄市,1998/07/27,前鎮,2.2,-,-,-,26,-,14.52,4.09,10.43,-,-,-,30.82,-,-,26.0
890,高雄市,1998/07/27,復興,4.0,0.83,-,-,28,-,20.5,8.93,11.57,2.047,0.3,1.75,30.76,-,-,28.0
891,高雄市,1998/07/27,小港,3.6,0.32,11.3,-,30,-,18.25,6.63,11.63,2.09,0.18,1.91,30.96,-,-,30.0
892,高雄市,1998/07/27,鳳山,4.4,0.62,10.2,-,26,19,18.39,6.68,11.71,-,-,-,31.23,-,-,26.0
893,高雄市,1998/07/27,林園,2.9,0.31,11.5,-,63,-,10.54,2.92,7.62,2.292,0.25,2.04,29.7,-,-,57.0
894,高雄市,1998/07/27,大寮,4.0,0.62,12.1,-,37,-,20.12,6.9,13.21,2.57,0.3,2.27,31.44,-,-,37.0
895,高雄市,1998/07/27,仁武,3.2,0.47,13.2,-,28,-,19.93,8.41,11.51,2.313,0.1,2.21,30.19,-,-,37.0
896,高雄市,1998/07/27,橋頭,5.3,0.46,7.4,-,22,-,22.02,11.79,10.22,2.234,0.08,2.16,29.55,-,-,22.0
897,高雄市,1998/07/27,美濃,0.7,-,17.3,-,25,-,7.75,1.13,6.61,-,-,-,30.72,-,-,44.0
898,高雄市,1998/07/26,左營,3.9,0.43,17.4,-,23,-,10.68,2.83,7.85,1.997,0.17,1.84,30.33,-,-,37.0
899,高雄市,1998/07/26,楠梓,1.2,0.31,11.4,-,29,-,18.52,7.35,11.18,2.404,0.41,1.99,30.59,-,-,29.0
900,高雄市,1998/07/26,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
901,高雄市,1998/07/26,前鎮,2.6,-,-,-,31,-,14.59,4.07,10.51,-,-,-,30.71,-,-,31.0
902,高雄市,1998/07/26,復興,3.3,0.67,-,-,26,-,18.23,6.57,11.65,2.022,0.23,1.8,30.54,-,-,26.0
903,高雄市,1998/07/26,小港,2.6,0.33,12.6,-,27,-,16.93,6.07,10.86,1.971,0.07,1.91,30.83,-,-,33.0
904,高雄市,1998/07/26,鳳山,4.4,0.53,11.8,-,19,13,17.48,6.1,11.39,-,-,-,31.36,-,-,27.0
905,高雄市,1998/07/26,林園,5.2,0.35,11.6,-,46,-,12.45,3.62,8.83,2.225,0.24,1.98,30.1,-,-,46.0
906,高雄市,1998/07/26,大寮,13.3,0.58,14.7,-,37,-,18.5,6.54,11.97,2.409,0.28,2.13,31.43,-,-,40.0
907,高雄市,1998/07/26,仁武,3.6,0.35,14.5,-,26,-,16.1,6.1,10.0,2.334,0.1,2.23,30.35,-,-,26.0
908,高雄市,1998/07/26,橋頭,2.2,0.44,9.3,-,20,-,17.43,9.03,8.4,2.25,0.08,2.17,29.65,-,-,20.0
909,高雄市,1998/07/26,美濃,0.9,-,16.3,-,23,-,7.72,1.22,6.5,-,-,-,30.71,-,-,30.0
910,高雄市,1998/07/25,左營,5.8,0.44,14.6,-,29,-,13.92,5.7,8.22,1.906,0.14,1.77,30.17,-,-,29.0
911,高雄市,1998/07/25,楠梓,1.4,0.29,9.7,-,30,-,17.32,7.13,10.19,2.478,0.43,2.05,30.69,-,-,30.0
912,高雄市,1998/07/25,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
913,高雄市,1998/07/25,前鎮,2.2,-,-,-,31,-,14.67,4.97,9.7,-,-,-,30.76,-,-,31.0
914,高雄市,1998/07/25,復興,4.3,0.53,-,-,20,-,27.82,8.69,19.12,2.079,0.28,1.8,30.73,-,-,20.0
915,高雄市,1998/07/25,小港,2.3,0.23,10.2,-,27,-,18.83,8.4,10.43,1.839,0.06,1.79,30.91,-,-,29.0
916,高雄市,1998/07/25,鳳山,3.8,0.57,9.8,-,27,14,19.24,6.99,12.25,-,-,-,31.41,-,-,27.0
917,高雄市,1998/07/25,林園,2.5,0.21,12.2,-,52,-,6.55,1.38,5.17,2.079,0.12,1.96,30.0,-,-,51.0
918,高雄市,1998/07/25,大寮,7.6,0.57,10.8,-,36,-,19.78,6.43,13.35,2.433,0.3,2.13,31.86,-,-,36.0
919,高雄市,1998/07/25,仁武,4.0,0.33,12.5,-,30,-,17.33,7.69,9.65,2.393,0.1,2.29,30.26,-,-,30.0
920,高雄市,1998/07/25,橋頭,2.9,0.38,7.3,-,27,-,18.24,9.65,8.58,2.283,0.07,2.22,29.59,-,-,27.0
921,高雄市,1998/07/25,美濃,2.3,-,14.8,-,24,-,10.59,2.16,8.43,-,-,-,30.21,-,-,32.0
922,高雄市,1998/07/24,左營,4.1,0.4,10.1,-,21,-,11.93,6.03,5.9,1.896,0.08,1.82,30.21,-,-,21.0
923,高雄市,1998/07/24,楠梓,2.6,0.32,7.7,-,25,-,20.81,10.66,10.15,3.579,0.53,2.99,30.53,-,-,25.0
924,高雄市,1998/07/24,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
925,高雄市,1998/07/24,前鎮,3.3,-,-,-,32,-,17.11,7.62,9.49,1.825,0.16,1.67,30.65,-,-,32.0
926,高雄市,1998/07/24,復興,3.6,0.53,-,-,18,-,26.31,10.73,15.58,1.85,0.13,1.66,30.4,-,-,18.0
927,高雄市,1998/07/24,小港,2.8,0.28,7.2,-,26,-,16.01,6.82,9.19,1.885,0.03,1.85,30.57,-,-,26.0
