序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
647,臺南市,1994/06/26,安南,7.1,0.45,9.0,-,29,21,8.94,11.93,-,-,-,29.9,-,-,29.0
648,臺南市,1994/06/26,臺南,8.5,0.41,10.5,-,43,21,10.6,10.81,2.18,0.13,2.05,29.48,-,-,43.0
649,臺南市,1994/06/25,新營,4.7,0.28,19.5,-,22,14,1.55,6.4,-,-,-,29.73,-,-,61.0
650,臺南市,1994/06/25,善化,7.5,0.28,26.4,-,20,11,1.74,7.36,-,-,-,29.15,-,-,53.0
651,臺南市,1994/06/25,安南,14.5,0.44,9.4,-,44,30,14.06,15.41,-,-,-,30.1,-,-,44.0
652,臺南市,1994/06/25,臺南,13.6,0.47,10.3,-,48,24,12.27,12.05,2.11,0.2,1.88,29.83,-,-,48.0
653,臺南市,1994/06/24,新營,4.9,0.57,27.7,-,37,21,2.85,18.44,-,-,-,29.95,-,-,65.0
654,臺南市,1994/06/24,善化,5.1,0.4,34.3,-,35,12,1.1,8.96,-,-,-,29.19,-,-,62.0
655,臺南市,1994/06/24,安南,9.1,0.62,25.3,-,73,25,9.4,15.17,-,-,-,30.24,-,-,71.0
656,臺南市,1994/06/24,臺南,10.9,0.67,29.4,-,89,21,5.67,15.62,2.51,0.32,2.19,30.28,-,-,83.0
657,臺南市,1994/06/23,新營,4.1,0.54,19.7,-,31,17,5.28,9.5,-,-,-,29.35,-,-,41.0
658,臺南市,1994/06/23,善化,4.8,0.34,31.6,-,26,11,1.41,7.39,-,-,-,29.33,-,-,52.0
659,臺南市,1994/06/23,安南,6.1,0.45,21.0,-,48,19,7.04,11.36,-,-,-,29.57,-,-,48.0
660,臺南市,1994/06/23,臺南,6.2,0.76,24.6,-,71,20,5.91,14.34,2.42,0.37,2.05,30.19,-,-,60.0
661,臺南市,1994/06/22,新營,7.9,0.6,27.3,-,52,20,3.25,14.82,-,-,-,28.89,-,-,81.0
662,臺南市,1994/06/22,善化,6.5,0.41,36.3,-,40,12,1.38,9.35,-,-,-,29.1,-,-,88.0
663,臺南市,1994/06/22,安南,8.8,0.77,20.8,-,58,20,5.92,14.36,-,-,-,29.9,-,-,61.0
664,臺南市,1994/06/22,臺南,10.2,0.72,25.2,-,76,22,5.3,16.27,2.42,0.34,2.09,29.96,-,-,85.0
665,臺南市,1994/06/21,新營,2.9,0.58,28.8,-,38,24,-,17.94,-,-,-,28.27,-,-,54.0
666,臺南市,1994/06/21,善化,3.9,0.39,38.6,-,33,9,1.08,6.93,-,-,-,28.09,-,-,62.0
667,臺南市,1994/06/21,安南,6.5,0.62,27.6,-,65,24,10.92,12.59,-,-,-,28.51,-,-,75.0
668,臺南市,1994/06/21,臺南,6.9,0.85,34.5,-,83,27,8.36,18.57,2.31,0.43,1.88,28.99,-,-,86.0
669,臺南市,1994/06/20,新營,2.2,0.66,17.3,-,31,32,8.87,11.99,-,-,-,26.83,-,-,55.0
670,臺南市,1994/06/20,善化,3.8,0.4,30.2,-,21,12,2.17,8.87,-,-,-,27.34,-,-,68.0
671,臺南市,1994/06/20,安南,6.7,0.74,13.9,-,50,24,9.88,14.1,-,-,-,27.78,-,-,50.0
672,臺南市,1994/06/20,臺南,9.0,0.95,16.2,-,74,29,11.14,17.56,2.32,0.46,1.85,28.35,-,-,62.0
673,臺南市,1994/06/19,新營,2.7,0.53,11.6,-,22,18,4.09,12.35,-,-,-,27.12,-,-,41.0
674,臺南市,1994/06/19,善化,4.5,0.36,24.1,-,19,11,1.67,7.9,-,-,-,27.38,-,-,48.0
675,臺南市,1994/06/19,安南,4.3,0.79,10.1,-,32,27,11.22,14.95,-,-,-,27.52,-,-,32.0
676,臺南市,1994/06/19,臺南,5.4,0.86,12.6,-,40,25,12.79,12.56,2.17,0.35,1.8,27.72,-,-,41.0
677,臺南市,1994/06/18,新營,1.3,0.34,10.8,-,19,6,1.42,2.82,-,-,-,26.51,-,-,19.0
678,臺南市,1994/06/18,善化,3.1,0.24,20.4,-,16,7,1.52,4.64,-,-,-,26.52,-,-,22.0
679,臺南市,1994/06/18,安南,3.6,0.68,7.7,-,37,19,8.12,10.57,-,-,-,26.94,-,-,37.0
680,臺南市,1994/06/18,臺南,4.6,0.59,8.4,-,36,16,6.43,9.28,1.77,0.13,1.63,26.72,-,-,36.0
681,臺南市,1994/06/17,新營,2.3,0.36,13.5,-,19,6,0.98,3.68,-,-,-,27.86,-,-,28.0
682,臺南市,1994/06/17,善化,4.3,0.25,21.9,-,17,9,1.72,5.45,-,-,-,27.51,-,-,31.0
683,臺南市,1994/06/17,安南,8.0,0.81,5.7,-,48,28,14.9,12.49,-,-,-,28.11,-,-,48.0
684,臺南市,1994/06/17,臺南,10.4,0.55,8.0,-,44,24,13.76,10.24,2.04,0.24,1.76,27.84,-,-,44.0
685,臺南市,1994/06/16,新營,7.5,0.47,10.3,-,27,15,3.72,9.36,-,-,-,28.18,-,-,31.0
686,臺南市,1994/06/16,善化,14.0,0.43,18.5,-,26,20,7.36,11.66,-,-,-,27.76,-,-,34.0
687,臺南市,1994/06/16,安南,8.6,0.95,8.3,-,60,33,17.38,14.44,-,-,-,27.55,-,-,55.0
688,臺南市,1994/06/16,臺南,12.6,0.63,8.4,-,49,29,16.32,12.72,2.09,0.38,1.69,28.1,-,-,49.0
689,臺南市,1994/06/15,新營,2.9,0.47,8.1,-,19,10,2.69,6.07,-,-,-,26.99,-,-,19.0
690,臺南市,1994/06/15,善化,5.2,0.36,16.0,-,19,12,3.57,7.27,-,-,-,26.58,-,-,28.0
691,臺南市,1994/06/15,安南,10.5,1.11,4.3,-,67,50,31.22,17.63,-,-,-,27.33,-,-,59.0
692,臺南市,1994/06/15,臺南,10.8,0.77,8.5,-,48,34,20.07,13.7,2.56,0.44,2.11,27.16,-,-,48.0
693,臺南市,1994/06/14,新營,3.9,0.41,8.1,-,22,10,3.1,5.38,-,-,-,27.58,-,-,22.0
694,臺南市,1994/06/14,善化,3.3,0.32,17.6,-,16,10,2.17,6.65,-,-,-,27.22,-,-,31.0
695,臺南市,1994/06/14,安南,6.7,0.8,5.3,-,48,34,21.0,12.52,-,-,-,27.94,-,-,48.0
696,臺南市,1994/06/14,臺南,7.6,0.6,4.7,-,48,26,15.55,10.83,2.07,0.28,1.76,27.56,-,-,48.0
697,臺南市,1994/06/13,新營,4.2,0.42,10.8,-,18,9,2.06,5.23,-,-,-,28.04,-,-,19.0
698,臺南市,1994/06/13,善化,7.1,0.29,20.0,-,16,13,3.42,7.97,-,-,-,27.76,-,-,28.0
699,臺南市,1994/06/13,安南,6.0,0.66,7.3,-,34,28,14.73,12.7,-,-,-,28.54,-,-,34.0
700,臺南市,1994/06/13,臺南,7.0,0.54,5.4,-,38,24,13.08,11.16,1.93,0.15,1.77,28.2,-,-,38.0
701,臺南市,1994/06/12,新營,5.2,0.43,17.0,-,26,11,1.52,7.52,-,-,-,28.69,-,-,38.0
702,臺南市,1994/06/12,善化,5.6,0.36,25.9,-,23,12,2.02,8.87,-,-,-,28.14,-,-,44.0
703,臺南市,1994/06/12,安南,9.1,0.6,9.9,-,45,27,11.89,14.19,-,-,-,28.74,-,-,45.0
704,臺南市,1994/06/12,臺南,7.5,0.45,9.2,-,52,21,9.45,11.27,1.8,0.23,1.55,28.78,-,-,51.0
705,臺南市,1994/06/11,新營,6.8,0.47,17.0,-,26,13,2.04,8.94,-,-,-,29.36,-,-,53.0
706,臺南市,1994/06/11,善化,5.2,0.37,23.5,-,25,13,2.21,9.22,-,-,-,28.47,-,-,47.0
707,臺南市,1994/06/11,安南,7.4,0.51,12.5,-,46,21,8.02,12.85,-,-,-,29.33,-,-,46.0
708,臺南市,1994/06/11,臺南,8.4,0.55,10.6,-,59,21,9.22,12.15,1.99,0.24,1.74,29.07,-,-,54.0
709,臺南市,1994/06/10,新營,3.8,0.49,14.3,-,24,11,2.12,7.53,-,-,-,29.04,-,-,48.0
710,臺南市,1994/06/10,善化,3.4,0.36,27.3,-,23,13,3.32,8.39,-,-,-,28.26,-,-,55.0
711,臺南市,1994/06/10,安南,4.4,0.46,15.3,-,41,19,8.8,9.25,-,-,-,29.34,-,-,43.0
712,臺南市,1994/06/10,臺南,6.3,0.48,12.1,-,50,20,9.65,10.71,1.96,0.17,1.79,29.05,-,-,50.0
713,臺南市,1994/06/09,新營,2.8,0.45,15.8,-,22,10,3.46,5.36,-,-,-,29.44,-,-,71.0
714,臺南市,1994/06/09,善化,3.9,0.37,26.8,-,22,-,-,-,-,-,-,28.9,-,-,68.0
715,臺南市,1994/06/09,安南,5.7,0.51,10.3,-,50,18,8.42,9.48,-,-,-,29.64,-,-,50.0
716,臺南市,1994/06/09,臺南,5.5,0.44,6.8,-,46,18,9.24,8.95,1.97,0.16,1.78,29.27,-,-,46.0
717,臺南市,1994/06/08,新營,4.7,0.47,12.7,-,32,19,7.39,8.08,-,-,-,29.02,-,-,50.0
718,臺南市,1994/06/08,善化,4.7,0.34,21.5,-,27,-,-,-,-,-,-,28.57,-,-,60.0
719,臺南市,1994/06/08,安南,7.2,0.58,8.5,-,51,26,14.41,11.06,-,-,-,29.3,-,-,51.0
720,臺南市,1994/06/08,臺南,5.9,0.47,7.7,-,53,21,12.0,8.58,1.91,0.17,1.73,29.19,-,-,52.0
721,臺南市,1994/06/07,新營,5.4,0.64,12.6,-,37,24,8.94,13.57,-,-,-,27.9,-,-,37.0
722,臺南市,1994/06/07,善化,9.3,0.41,18.9,-,30,16,3.66,10.95,-,-,-,27.57,-,-,30.0
723,臺南市,1994/06/07,安南,9.8,1.12,8.4,-,106,43,24.3,18.8,-,-,-,28.06,-,-,78.0
724,臺南市,1994/06/07,臺南,11.2,0.83,6.7,-,79,35,16.25,18.38,2.41,0.54,1.86,28.09,-,-,64.0
725,臺南市,1994/06/06,新營,3.5,0.56,21.9,-,34,15,1.92,11.5,-,-,-,27.06,-,-,38.0
726,臺南市,1994/06/06,善化,4.5,0.41,31.7,-,28,10,0.45,8.25,-,-,-,27.17,-,-,45.0
727,臺南市,1994/06/06,安南,5.9,0.7,21.6,-,55,20,6.1,13.99,-,-,-,27.42,-,-,53.0
728,臺南市,1994/06/06,臺南,6.0,1.08,18.6,-,80,28,6.06,22.26,2.25,0.47,1.77,27.91,-,-,65.0
729,臺南市,1994/06/05,新營,4.1,0.58,32.4,-,44,18,4.92,11.49,-,-,-,27.04,-,-,75.0
730,臺南市,1994/06/05,善化,2.7,0.4,41.0,-,32,9,-,7.15,-,-,-,27.01,-,-,78.0
731,臺南市,1994/06/05,安南,5.7,0.77,29.9,-,65,-,-,-,-,-,-,-,-,-,71.0
732,臺南市,1994/06/05,臺南,5.6,0.78,24.3,-,81,24,5.6,18.52,2.03,0.41,1.6,28.2,-,-,66.0
733,臺南市,1994/06/04,新營,2.4,0.59,26.1,-,39,13,0.85,10.65,-,-,-,26.5,-,-,46.0
734,臺南市,1994/06/04,善化,6.2,0.41,36.6,-,36,11,-,8.49,-,-,-,26.88,-,-,54.0
735,臺南市,1994/06/04,安南,8.6,0.87,33.8,-,97,25,5.47,19.38,-,-,-,27.61,-,-,99.0
736,臺南市,1994/06/04,臺南,8.7,0.94,27.4,-,97,28,4.96,23.17,2.23,0.43,1.79,27.93,-,-,76.0
737,臺南市,1994/06/03,新營,3.7,0.55,32.1,-,37,10,0.3,8.77,-,-,-,26.64,-,-,48.0
738,臺南市,1994/06/03,善化,3.5,0.39,37.9,-,31,9,0.52,7.67,-,-,-,26.56,-,-,58.0
739,臺南市,1994/06/03,安南,9.0,0.9,26.2,-,81,31,11.8,18.43,-,-,-,26.8,-,-,66.0
740,臺南市,1994/06/03,臺南,9.2,1.08,20.0,-,87,33,9.57,23.01,2.33,0.5,1.82,26.74,-,-,69.0
741,臺南市,1994/06/02,新營,3.6,0.87,12.6,-,37,28,6.91,19.75,-,-,-,24.05,-,-,37.0
742,臺南市,1994/06/02,善化,7.0,0.55,27.3,-,22,19,2.37,15.13,-,-,-,24.95,-,-,38.0
743,臺南市,1994/06/02,安南,6.7,0.94,16.5,-,49,29,9.77,18.86,-,-,-,25.11,-,-,41.0
744,臺南市,1994/06/02,臺南,8.7,1.18,15.6,-,71,37,12.61,24.85,2.45,0.5,1.94,25.82,-,-,59.0
745,臺南市,1994/06/01,新營,1.7,0.58,9.5,-,19,18,3.6,12.91,-,-,-,23.72,-,-,19.0
746,臺南市,1994/06/01,善化,2.1,0.27,25.0,-,12,9,1.23,7.23,-,-,-,24.24,-,-,27.0
747,臺南市,1994/06/01,安南,4.6,0.7,9.8,-,28,24,9.6,14.17,-,-,-,24.32,-,-,28.0
748,臺南市,1994/06/01,臺南,2.9,0.61,8.3,-,47,18,5.16,12.98,1.97,0.14,1.84,24.61,-,-,47.0
749,高雄市,1994/06/30,左營,7.5,0.6,19.3,-,55,23,7.76,14.85,2.0,0.2,1.84,30.25,-,-,53.0
750,高雄市,1994/06/30,楠梓,5.1,0.47,12.2,-,42,27,13.62,13.34,2.41,0.31,2.1,30.57,-,-,42.0
751,高雄市,1994/06/30,前金,10.5,0.87,14.4,-,58,27,7.8,19.37,-,-,-,29.47,-,-,54.0
752,高雄市,1994/06/30,前鎮,9.7,-,-,-,59,30,6.38,22.59,1.4,0.28,1.19,29.25,-,-,54.0
753,高雄市,1994/06/30,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
754,高雄市,1994/06/30,鳳山,7.5,0.84,16.8,-,47,27,8.27,18.6,-,-,-,29.11,-,-,47.0
755,高雄市,1994/06/30,林園,3.6,0.48,23.2,-,70,12,0.84,9.9,3.43,2.06,1.36,29.28,-,-,60.0
756,高雄市,1994/06/30,大寮,9.8,0.54,14.4,-,68,25,6.45,16.97,-,-,-,32.44,-,-,59.0
757,高雄市,1994/06/30,仁武,7.6,0.55,9.1,-,45,30,13.3,16.24,1.82,0.24,1.6,31.01,-,-,45.0
758,高雄市,1994/06/30,橋頭,2.0,0.49,10.3,-,41,22,10.7,10.83,2.08,0.1,1.99,29.12,-,-,41.0
759,高雄市,1994/06/30,美濃,2.2,0.4,19.7,-,35,10,1.31,8.68,-,-,-,28.66,-,-,41.0
760,高雄市,1994/06/29,左營,13.9,1.1,24.6,-,77,43,15.66,26.89,2.31,0.47,1.84,29.81,-,-,64.0
761,高雄市,1994/06/29,楠梓,2.7,0.55,18.4,-,59,34,14.07,20.42,2.46,0.23,2.23,29.62,-,-,54.0
762,高雄市,1994/06/29,前金,13.8,1.12,20.8,-,70,43,10.53,32.82,-,-,-,29.07,-,-,60.0
763,高雄市,1994/06/29,前鎮,11.8,-,-,-,83,54,12.48,40.24,1.75,0.44,1.3,28.89,-,-,66.0
764,高雄市,1994/06/29,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
765,高雄市,1994/06/29,鳳山,7.9,0.91,17.4,-,65,33,5.12,27.97,-,-,-,27.73,-,-,57.0
766,高雄市,1994/06/29,林園,3.6,0.57,28.0,-,84,14,0.38,13.07,2.61,1.45,1.23,28.96,-,-,70.0
767,高雄市,1994/06/29,大寮,13.7,0.71,16.7,-,96,28,3.07,23.82,-,-,-,31.41,-,-,73.0
768,高雄市,1994/06/29,仁武,11.6,0.6,10.7,-,63,33,9.47,23.61,1.86,0.24,1.64,30.15,-,-,57.0
769,高雄市,1994/06/29,橋頭,0.7,0.56,18.9,-,49,22,6.14,16.21,2.13,0.11,2.02,28.31,-,-,49.0
770,高雄市,1994/06/29,美濃,0.4,0.42,24.1,-,38,11,1.06,9.68,-,-,-,27.74,-,-,42.0
771,高雄市,1994/06/28,左營,10.2,0.59,20.2,-,53,26,5.0,20.38,2.15,0.18,1.97,31.42,-,-,63.0
772,高雄市,1994/06/28,楠梓,4.4,0.43,17.0,-,42,25,6.78,18.57,2.46,0.26,2.2,30.91,-,-,57.0
773,高雄市,1994/06/28,前金,11.3,0.74,13.7,-,46,29,7.22,21.4,-,-,-,30.17,-,-,56.0
774,高雄市,1994/06/28,前鎮,17.3,-,-,-,56,39,11.97,26.04,1.53,0.25,1.27,30.08,-,-,53.0
775,高雄市,1994/06/28,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
776,高雄市,1994/06/28,鳳山,17.4,0.79,17.2,-,59,35,8.49,26.15,-,-,-,29.88,-,-,54.0
777,高雄市,1994/06/28,林園,3.7,0.41,17.2,-,50,8,0.74,6.84,1.5,0.17,1.35,30.43,-,-,50.0
778,高雄市,1994/06/28,大寮,9.8,0.56,16.0,-,79,20,3.25,15.86,-,-,-,-,-,-,65.0
779,高雄市,1994/06/28,仁武,7.1,0.57,24.7,-,63,30,9.55,20.76,1.9,0.32,1.58,32.45,-,-,132.0
780,高雄市,1994/06/28,橋頭,0.7,0.5,16.1,-,54,19,3.71,15.25,2.04,0.08,1.96,29.51,-,-,52.0
781,高雄市,1994/06/28,美濃,0.8,0.52,27.4,-,40,11,1.07,9.6,-,-,-,28.45,-,-,42.0
782,高雄市,1994/06/27,左營,13.6,0.63,8.0,-,34,37,19.49,15.77,2.47,0.27,2.21,32.43,-,-,35.0
783,高雄市,1994/06/27,楠梓,11.9,0.52,7.2,-,-,38,22.03,16.19,2.16,0.26,1.9,32.48,-,-,51.0
784,高雄市,1994/06/27,前金,16.0,0.74,4.2,-,32,37,20.0,16.53,-,-,-,30.88,-,-,32.0
785,高雄市,1994/06/27,前鎮,24.9,-,-,-,55,43,20.99,21.07,2.19,0.98,1.23,30.48,-,-,52.0
786,高雄市,1994/06/27,小港,15.2,0.55,4.4,-,42,22,11.22,11.34,1.75,0.28,1.48,31.96,-,-,42.0
787,高雄市,1994/06/27,鳳山,7.5,0.72,7.1,-,39,25,11.09,14.04,-,-,-,30.44,-,-,39.0
788,高雄市,1994/06/27,林園,1.2,0.29,7.6,-,37,6,1.94,2.98,1.16,0.08,1.09,30.46,-,-,37.0
789,高雄市,1994/06/27,大寮,4.2,0.37,5.1,-,37,13,3.48,7.9,-,-,-,33.14,-,-,37.0
790,高雄市,1994/06/27,仁武,18.7,0.57,6.4,-,38,30,17.71,12.57,1.84,0.34,1.53,32.79,-,-,38.0
791,高雄市,1994/06/27,橋頭,8.7,0.5,8.9,-,30,30,14.11,13.41,2.09,0.16,1.93,30.36,-,-,46.0
792,高雄市,1994/06/27,美濃,2.9,0.45,29.1,-,31,10,1.1,8.65,-,-,-,29.75,-,-,63.0
793,高雄市,1994/06/26,左營,13.4,0.61,7.0,-,26,28,13.62,13.2,1.94,0.12,1.83,31.52,-,-,26.0
794,高雄市,1994/06/26,楠梓,25.4,0.53,5.5,-,-,31,13.98,17.13,2.86,0.83,2.03,32.01,-,-,42.0
795,高雄市,1994/06/26,前金,15.8,0.58,6.5,-,20,26,12.89,12.92,-,-,-,30.12,-,-,26.0
796,高雄市,1994/06/26,前鎮,31.5,-,-,-,47,33,12.91,19.13,1.96,0.65,1.31,29.7,-,-,51.0
797,高雄市,1994/06/26,小港,13.1,0.54,7.3,-,31,15,6.44,8.55,1.37,0.05,1.32,30.99,-,-,31.0
798,高雄市,1994/06/26,鳳山,8.6,0.75,7.0,-,29,23,9.69,13.19,-,-,-,29.82,-,-,29.0
799,高雄市,1994/06/26,林園,0.2,0.26,10.5,-,40,2,0.12,0.86,1.23,0.1,1.14,30.22,-,-,40.0
800,高雄市,1994/06/26,大寮,0.9,0.31,5.9,-,22,7,1.23,3.62,-,-,-,-,-,-,22.0
801,高雄市,1994/06/26,仁武,6.7,0.49,4.5,-,32,20,8.14,12.19,1.64,0.1,1.55,32.15,-,-,32.0
802,高雄市,1994/06/26,橋頭,15.7,0.48,6.5,-,26,31,16.76,14.74,2.28,0.31,1.97,29.88,-,-,26.0
803,高雄市,1994/06/26,美濃,0.4,0.4,14.6,-,22,8,1.11,5.81,-,-,-,28.96,-,-,29.0
804,高雄市,1994/06/25,左營,11.9,0.64,7.9,-,24,25,9.24,15.31,1.76,0.06,1.7,31.56,-,-,24.0
805,高雄市,1994/06/25,楠梓,17.9,0.46,6.9,-,-,29,11.61,17.21,2.46,0.59,1.87,32.17,-,-,30.0
806,高雄市,1994/06/25,前金,15.8,0.63,5.5,-,20,28,12.82,15.03,-,-,-,29.99,-,-,26.0
807,高雄市,1994/06/25,前鎮,29.4,-,-,-,49,32,12.64,17.63,2.52,1.46,1.17,29.49,-,-,49.0
808,高雄市,1994/06/25,小港,16.4,0.85,7.1,-,37,22,10.58,10.66,1.51,0.11,1.41,30.92,-,-,37.0
809,高雄市,1994/06/25,鳳山,9.4,0.79,8.9,-,32,24,10.07,14.03,-,-,-,30.06,-,-,32.0
810,高雄市,1994/06/25,林園,0.2,0.24,13.6,-,38,1,-,0.27,1.17,0.23,0.96,30.14,-,-,38.0
811,高雄市,1994/06/25,大寮,0.2,0.26,9.6,-,27,4,0.39,2.23,-,-,-,-,-,-,27.0
812,高雄市,1994/06/25,仁武,8.8,0.46,8.9,-,43,18,6.54,11.03,1.57,0.12,1.45,32.53,-,-,43.0
813,高雄市,1994/06/25,橋頭,21.3,0.45,8.2,-,27,26,11.63,14.97,2.13,0.35,1.78,29.81,-,-,36.0
814,高雄市,1994/06/25,美濃,0.3,0.39,16.2,-,23,8,1.07,6.57,-,-,-,29.44,-,-,25.0
815,高雄市,1994/06/24,左營,16.8,0.77,13.4,-,59,32,10.23,20.3,2.1,0.23,1.88,32.47,-,-,55.0
816,高雄市,1994/06/24,楠梓,17.0,0.62,15.8,-,-,44,20.97,22.77,2.52,0.44,2.08,33.06,-,-,54.0
817,高雄市,1994/06/24,前金,17.7,0.81,6.2,-,49,36,15.79,19.89,-,-,-,30.79,-,-,49.0
818,高雄市,1994/06/24,前鎮,20.9,-,-,-,98,35,12.5,20.91,2.46,1.13,1.29,30.4,-,-,75.0
819,高雄市,1994/06/24,小港,16.0,0.69,5.5,-,78,31,12.88,15.9,1.88,0.28,1.6,31.45,-,-,64.0
820,高雄市,1994/06/24,鳳山,10.6,0.8,16.6,-,62,26,8.23,18.03,-,-,-,30.57,-,-,56.0
821,高雄市,1994/06/24,林園,3.8,0.39,9.2,-,54,8,-,5.38,-,-,1.37,30.21,-,-,52.0
822,高雄市,1994/06/24,大寮,7.7,0.47,9.4,-,67,15,3.39,9.37,-,-,-,33.69,-,-,59.0
823,高雄市,1994/06/24,仁武,5.9,0.58,14.0,-,55,24,8.02,15.56,1.7,0.13,1.58,33.13,-,-,53.0
824,高雄市,1994/06/24,橋頭,12.6,0.67,19.4,-,60,29,10.74,18.74,2.36,0.34,2.01,30.91,-,-,72.0
825,高雄市,1994/06/24,美濃,2.7,0.55,37.3,-,60,11,-,9.7,-,-,-,29.84,-,-,88.0
826,高雄市,1994/06/23,左營,7.2,0.59,26.1,-,43,17,4.68,11.76,2.01,0.19,1.84,30.98,-,-,55.0
827,高雄市,1994/06/23,楠梓,3.0,0.39,19.6,-,46,19,5.49,13.83,2.32,0.27,2.05,31.38,-,-,46.0
828,高雄市,1994/06/23,前金,11.2,0.78,19.2,-,52,29,8.98,20.13,-,-,-,30.13,-,-,51.0
829,高雄市,1994/06/23,前鎮,13.9,-,-,-,56,37,11.25,24.67,-,-,-,29.99,-,-,53.0
830,高雄市,1994/06/23,小港,12.3,0.76,26.1,-,60,35,10.91,22.82,1.86,0.29,1.56,31.33,-,-,59.0
831,高雄市,1994/06/23,鳳山,12.6,0.8,31.8,-,55,32,9.03,22.89,-,-,-,30.03,-,-,76.0
832,高雄市,1994/06/23,林園,8.9,0.56,28.8,-,74,15,-,12.03,1.95,0.34,1.61,30.06,-,-,81.0
833,高雄市,1994/06/23,大寮,13.9,0.62,32.0,-,77,25,5.26,18.29,-,-,-,33.53,-,-,87.0
834,高雄市,1994/06/23,仁武,9.5,0.52,13.2,-,53,40,15.99,23.53,1.81,0.28,1.53,32.34,-,-,52.0
835,高雄市,1994/06/23,橋頭,1.6,0.43,19.2,-,43,15,4.93,10.51,1.96,0.06,1.9,30.01,-,-,44.0
836,高雄市,1994/06/23,美濃,1.3,0.39,28.6,-,43,11,1.06,9.3,-,-,-,30.24,-,-,45.0
837,高雄市,1994/06/22,左營,13.3,0.7,11.2,-,67,31,11.13,18.23,2.2,0.23,1.97,31.63,-,-,58.0
838,高雄市,1994/06/22,楠梓,13.0,0.58,13.9,-,75,36,16.38,19.95,2.4,0.27,2.14,31.86,-,-,65.0
839,高雄市,1994/06/22,前金,11.1,0.77,8.0,-,50,31,13.1,17.73,-,-,-,30.41,-,-,50.0
840,高雄市,1994/06/22,前鎮,26.1,-,-,-,104,46,19.67,24.98,-,-,-,30.32,-,-,78.0
841,高雄市,1994/06/22,小港,16.3,0.58,6.8,-,72,32,11.03,18.4,2.11,0.41,1.7,31.15,-,-,61.0
842,高雄市,1994/06/22,鳳山,14.2,0.99,22.8,-,77,33,12.84,20.04,-,-,-,30.41,-,-,64.0
843,高雄市,1994/06/22,林園,5.2,0.46,14.6,-,86,9,1.11,6.81,1.51,0.28,1.24,30.26,-,-,68.0
844,高雄市,1994/06/22,大寮,8.7,0.5,13.0,-,87,14,2.75,10.15,-,-,-,30.71,-,-,69.0
845,高雄市,1994/06/22,仁武,15.8,0.65,13.1,-,66,32,13.48,18.81,1.92,0.42,1.51,32.79,-,-,58.0
846,高雄市,1994/06/22,橋頭,7.9,0.61,13.1,-,55,27,12.74,14.54,2.16,0.15,2.01,30.16,-,-,61.0
847,高雄市,1994/06/22,美濃,3.3,0.41,31.4,-,55,10,0.95,8.54,-,-,-,29.86,-,-,100.0
848,高雄市,1994/06/21,左營,17.0,-,31.7,-,73,39,11.15,26.47,2.47,0.39,2.08,30.98,-,-,75.0
849,高雄市,1994/06/21,楠梓,7.0,0.47,32.1,-,62,32,10.18,22.36,2.46,0.29,2.17,30.62,-,-,93.0
850,高雄市,1994/06/21,前金,25.1,0.81,13.6,-,45,45,20.46,24.69,-,-,-,29.94,-,-,45.0
851,高雄市,1994/06/21,前鎮,27.7,-,-,-,76,58,25.02,31.56,-,-,-,29.86,-,-,63.0
852,高雄市,1994/06/21,小港,17.9,0.76,9.6,-,64,41,15.12,23.66,2.11,0.36,1.75,30.6,-,-,57.0
853,高雄市,1994/06/21,鳳山,15.7,0.94,38.2,-,93,35,6.21,28.32,-,-,-,29.46,-,-,117.0
854,高雄市,1994/06/21,林園,5.8,0.44,14.0,-,49,10,1.3,8.02,1.32,-,1.21,29.3,-,-,49.0
855,高雄市,1994/06/21,大寮,12.8,0.43,20.6,-,65,18,4.32,11.51,-,-,-,20.96,-,-,62.0
856,高雄市,1994/06/21,仁武,18.3,0.66,25.9,-,76,44,10.02,33.68,2.01,0.44,1.58,31.53,-,-,79.0
857,高雄市,1994/06/21,橋頭,6.5,0.55,29.8,-,56,21,3.0,18.22,1.99,0.08,1.91,29.27,-,-,81.0
858,高雄市,1994/06/21,美濃,2.3,0.45,34.7,-,48,10,1.19,8.29,-,-,-,28.34,-,-,74.0
859,高雄市,1994/06/20,左營,13.6,-,6.0,-,49,45,18.15,25.72,2.97,0.63,2.34,30.84,-,-,49.0
860,高雄市,1994/06/20,楠梓,7.7,0.54,9.7,-,47,32,12.0,20.54,2.59,0.42,2.16,30.21,-,-,47.0
861,高雄市,1994/06/20,前金,18.0,1.09,5.8,-,47,48,25.41,22.49,-,-,-,29.84,-,-,47.0
