序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
861,高雄市,1995/02/14,林園,36.2,0.92,6.1,-,125,54,18.48,35.88,3.95,0.77,3.17,17.89,-,-,88.0
862,高雄市,1995/02/14,大寮,15.3,0.77,5.6,-,129,49,11.49,37.93,-,-,-,20.46,-,-,89.0
863,高雄市,1995/02/14,仁武,26.1,0.68,4.4,-,110,57,25.1,31.63,2.78,0.49,2.32,17.67,-,-,80.0
864,高雄市,1995/02/14,橋頭,3.6,0.68,5.6,-,93,40,13.92,26.22,2.58,0.32,2.26,17.85,-,-,72.0
865,高雄市,1995/02/14,美濃,1.6,0.71,13.1,-,124,30,3.21,26.82,-,-,-,18.42,-,-,87.0
866,高雄市,1995/02/13,左營,10.0,1.13,19.3,-,139,54,17.2,37.22,2.71,0.57,2.14,22.84,-,-,94.0
867,高雄市,1995/02/13,楠梓,6.1,0.57,15.0,-,90,46,11.43,34.97,2.2,0.25,1.96,21.96,-,-,70.0
868,高雄市,1995/02/13,前金,14.4,1.35,24.1,-,134,58,16.9,40.62,-,-,-,21.3,-,-,92.0
869,高雄市,1995/02/13,前鎮,14.3,-,-,-,116,85,32.17,53.26,2.88,0.72,2.13,21.92,-,-,83.0
870,高雄市,1995/02/13,小港,19.8,1.01,13.1,-,102,52,17.78,34.26,2.69,0.49,2.2,23.27,-,-,76.0
871,高雄市,1995/02/13,鳳山,17.9,1.11,17.1,-,143,50,13.16,36.92,-,-,-,21.72,-,-,97.0
872,高雄市,1995/02/13,林園,31.6,1.03,11.4,-,120,38,7.11,30.96,3.32,0.75,2.57,20.87,-,-,85.0
873,高雄市,1995/02/13,大寮,22.8,0.7,20.7,-,116,32,3.89,28.34,-,-,-,24.44,-,-,83.0
874,高雄市,1995/02/13,仁武,15.6,-,15.8,-,115,63,27.5,35.45,3.05,0.6,2.45,21.33,-,-,82.0
875,高雄市,1995/02/13,橋頭,7.0,0.8,17.8,-,122,38,11.96,26.19,2.84,0.36,2.48,21.63,-,-,86.0
876,高雄市,1995/02/13,美濃,2.4,0.56,32.5,-,93,19,1.08,17.47,-,-,-,22.27,-,-,72.0
877,高雄市,1995/02/12,左營,6.8,1.01,18.8,-,109,44,12.19,31.92,2.14,0.26,1.88,22.79,-,-,79.0
878,高雄市,1995/02/12,楠梓,-,-,-,-,90,-,-,-,-,-,-,20.27,-,-,70.0
879,高雄市,1995/02/12,前金,10.9,1.03,23.1,-,100,43,10.14,33.19,-,-,-,21.7,-,-,75.0
880,高雄市,1995/02/12,前鎮,15.0,-,-,-,105,86,32.94,52.8,3.04,0.61,2.45,22.31,-,-,78.0
881,高雄市,1995/02/12,小港,18.8,1.54,19.0,-,104,74,32.5,41.72,3.26,0.88,2.38,23.75,-,-,77.0
882,高雄市,1995/02/12,鳳山,20.3,1.27,21.5,-,130,68,25.23,42.7,-,-,-,22.03,-,-,90.0
883,高雄市,1995/02/12,林園,18.9,1.1,19.4,-,123,38,4.36,34.07,3.0,0.51,2.49,21.31,-,-,86.0
884,高雄市,1995/02/12,大寮,15.5,0.8,23.0,-,120,43,9.47,33.19,-,-,-,24.67,-,-,85.0
885,高雄市,1995/02/12,仁武,19.6,0.9,16.8,-,93,59,22.41,36.8,3.08,0.75,2.51,21.82,-,-,71.0
886,高雄市,1995/02/12,橋頭,3.8,0.91,18.1,-,98,45,18.84,25.75,3.02,0.42,2.61,21.88,-,-,74.0
887,高雄市,1995/02/12,美濃,2.3,0.6,33.7,-,96,21,1.35,19.59,-,-,-,22.52,-,-,73.0
888,高雄市,1995/02/11,左營,10.7,0.98,19.6,-,177,49,11.43,37.51,2.48,0.38,2.1,21.4,-,-,114.0
889,高雄市,1995/02/11,楠梓,7.9,0.68,17.4,-,115,54,13.56,40.26,2.37,0.28,2.08,20.62,-,-,83.0
890,高雄市,1995/02/11,前金,15.1,1.2,24.6,-,168,52,13.01,39.28,-,-,-,20.02,-,-,109.0
891,高雄市,1995/02/11,前鎮,16.4,-,-,-,151,84,27.66,56.47,2.94,0.72,2.23,20.63,-,-,101.0
892,高雄市,1995/02/11,小港,27.9,1.49,18.7,-,164,80,28.62,51.03,3.11,0.76,2.35,22.03,-,-,107.0
893,高雄市,1995/02/11,鳳山,28.1,1.29,13.7,-,191,74,22.16,51.67,-,-,-,20.28,-,-,120.0
894,高雄市,1995/02/11,林園,26.3,0.96,17.6,-,163,47,5.33,41.59,3.24,0.51,2.75,19.58,-,-,107.0
895,高雄市,1995/02/11,大寮,16.6,0.99,26.6,-,190,47,5.46,41.54,-,-,-,22.86,-,-,120.0
896,高雄市,1995/02/11,仁武,29.8,-,19.1,-,160,62,23.55,38.15,3.26,0.83,2.43,20.08,-,-,105.0
897,高雄市,1995/02/11,橋頭,10.0,0.98,19.3,-,84,47,14.6,32.38,3.03,0.35,2.68,20.11,-,-,67.0
898,高雄市,1995/02/11,美濃,6.4,0.89,54.9,-,202,26,0.58,24.97,-,-,-,20.96,-,-,126.0
899,高雄市,1995/02/10,左營,16.1,0.92,23.6,-,168,48,8.95,39.87,2.04,0.31,1.73,19.74,-,-,109.0
900,高雄市,1995/02/10,楠梓,10.7,0.8,12.4,-,106,58,15.56,42.11,1.4,0.34,1.17,19.26,-,-,78.0
901,高雄市,1995/02/10,前金,16.9,1.21,29.6,-,154,51,10.8,40.45,-,-,-,18.87,-,-,102.0
902,高雄市,1995/02/10,前鎮,18.2,-,-,-,150,68,18.8,48.77,2.66,0.39,2.27,19.12,-,-,100.0
903,高雄市,1995/02/10,小港,37.6,1.22,37.9,-,154,75,32.5,42.73,2.89,0.66,2.23,20.69,-,-,102.0
904,高雄市,1995/02/10,鳳山,34.2,1.51,21.5,-,202,71,19.52,51.71,-,-,-,19.16,-,-,126.0
905,高雄市,1995/02/10,林園,31.9,1.17,24.3,-,180,-,-,-,3.32,0.47,2.85,18.35,-,-,115.0
906,高雄市,1995/02/10,大寮,22.1,0.96,48.4,-,202,43,6.89,36.45,-,-,-,21.08,-,-,126.0
907,高雄市,1995/02/10,仁武,22.4,1.24,21.1,-,159,68,20.84,47.36,3.05,0.66,2.39,18.67,-,-,104.0
908,高雄市,1995/02/10,橋頭,11.8,0.95,22.0,-,-,46,10.89,35.05,3.11,0.45,2.66,19.15,-,-,64.0
909,高雄市,1995/02/10,美濃,9.7,0.85,50.3,-,178,30,-,28.12,-,-,-,19.4,-,-,114.0
910,高雄市,1995/02/09,左營,8.3,0.72,20.8,-,100,35,4.19,31.03,2.13,0.28,1.86,20.48,-,-,75.0
911,高雄市,1995/02/09,楠梓,6.9,0.59,17.7,-,78,43,6.79,35.98,1.02,0.25,0.77,20.2,-,-,64.0
912,高雄市,1995/02/09,前金,11.6,0.93,25.3,-,102,38,5.75,32.02,-,-,-,19.47,-,-,76.0
913,高雄市,1995/02/09,前鎮,9.6,-,-,-,100,64,12.98,51.08,2.49,0.5,1.96,20.09,-,-,75.0
914,高雄市,1995/02/09,小港,24.3,1.26,15.4,-,110,70,23.96,46.13,2.81,0.68,2.13,21.42,-,-,80.0
915,高雄市,1995/02/09,鳳山,25.2,1.07,15.0,-,125,64,18.97,44.63,-,-,-,19.87,-,-,87.0
916,高雄市,1995/02/09,林園,21.9,0.73,15.3,-,93,-,-,36.39,3.32,0.65,2.67,19.16,-,-,71.0
917,高雄市,1995/02/09,大寮,17.9,0.8,30.1,-,113,43,4.82,37.83,-,-,-,22.2,-,-,84.0
918,高雄市,1995/02/09,仁武,15.2,0.79,16.4,-,100,55,14.78,40.03,2.95,0.61,2.34,19.53,-,-,75.0
919,高雄市,1995/02/09,橋頭,7.1,0.82,19.9,-,43,37,7.92,29.34,2.88,0.35,2.54,19.8,-,-,46.0
920,高雄市,1995/02/09,美濃,4.0,0.56,43.3,-,109,25,2.6,22.43,-,-,-,20.41,-,-,103.0
921,高雄市,1995/02/08,左營,10.8,1.09,-,-,-,69,25.0,43.99,3.1,0.73,2.37,19.21,-,-,73.0
922,高雄市,1995/02/08,楠梓,8.2,0.62,25.0,-,94,47,9.29,37.99,1.78,0.23,1.55,18.09,-,-,72.0
923,高雄市,1995/02/08,前金,15.8,2.27,30.1,-,164,73,23.51,49.43,-,-,-,17.99,-,-,107.0
924,高雄市,1995/02/08,前鎮,19.4,-,-,-,160,102,34.47,67.34,3.27,0.94,2.33,18.56,-,-,105.0
925,高雄市,1995/02/08,小港,21.4,1.19,24.4,-,148,64,13.97,49.83,2.8,0.52,2.28,19.53,-,-,99.0
926,高雄市,1995/02/08,鳳山,19.7,1.29,26.6,-,168,60,10.76,48.99,-,-,-,17.98,-,-,109.0
927,高雄市,1995/02/08,林園,19.4,0.79,18.4,-,138,42,4.64,36.89,2.21,0.28,1.93,16.92,-,-,94.0
928,高雄市,1995/02/08,大寮,54.3,0.68,35.5,-,154,37,1.95,35.21,-,-,-,20.17,-,-,102.0
929,高雄市,1995/02/08,仁武,23.6,0.98,24.6,-,152,60,15.93,43.92,3.02,0.66,2.36,17.62,-,-,101.0
930,高雄市,1995/02/08,橋頭,7.5,1.1,23.5,-,73,41,8.69,32.2,2.84,0.37,2.47,17.18,-,-,62.0
931,高雄市,1995/02/08,美濃,3.7,0.54,41.3,-,126,23,1.45,21.09,-,-,-,17.72,-,-,88.0
932,高雄市,1995/02/07,左營,12.1,0.96,-,-,-,73,28.72,44.09,-,0.23,-,17.14,-,-,20.0
933,高雄市,1995/02/07,楠梓,8.7,0.68,21.4,-,93,78,38.97,39.01,2.17,0.35,1.82,15.45,-,-,72.0
934,高雄市,1995/02/07,前金,15.1,1.24,32.1,-,108,59,15.77,42.95,-,-,-,15.93,-,-,79.0
935,高雄市,1995/02/07,前鎮,15.6,-,-,-,112,90,36.64,53.72,2.94,0.94,2.01,16.32,-,-,81.0
936,高雄市,1995/02/07,小港,16.5,1.15,29.1,-,108,62,20.44,41.41,2.87,0.61,2.26,17.19,-,-,79.0
937,高雄市,1995/02/07,鳳山,12.8,1.07,24.1,-,128,55,10.07,44.95,-,-,-,15.87,-,-,89.0
938,高雄市,1995/02/07,林園,15.2,0.69,20.5,-,116,41,5.6,34.94,2.66,0.32,2.34,14.8,-,-,83.0
939,高雄市,1995/02/07,大寮,38.7,0.69,32.0,-,145,45,6.7,38.53,-,-,-,18.12,-,-,97.0
940,高雄市,1995/02/07,仁武,15.7,0.83,23.6,-,122,62,16.24,45.98,2.92,0.56,2.37,15.2,-,-,86.0
941,高雄市,1995/02/07,橋頭,8.4,0.85,24.6,-,90,45,13.52,31.08,2.98,0.39,2.59,15.74,-,-,70.0
942,高雄市,1995/02/07,美濃,6.1,0.6,43.7,-,121,24,2.21,21.6,-,-,-,15.74,-,-,88.0
943,高雄市,1995/02/06,左營,13.2,1.02,-,-,-,63,21.67,41.23,-,0.12,-,14.92,-,-,22.0
944,高雄市,1995/02/06,楠梓,12.5,0.66,19.8,-,81,56,16.1,40.12,2.13,0.39,1.74,13.88,-,-,65.0
945,高雄市,1995/02/06,前金,18.2,1.18,24.6,-,105,66,24.29,41.35,-,-,-,13.89,-,-,77.0
946,高雄市,1995/02/06,前鎮,18.6,-,-,-,109,98,44.75,53.18,2.92,0.88,2.04,14.47,-,-,80.0
947,高雄市,1995/02/06,小港,39.2,1.37,19.8,-,110,101,55.53,45.71,3.42,1.01,2.41,15.63,-,-,80.0
948,高雄市,1995/02/06,鳳山,29.3,1.36,19.3,-,136,80,32.69,47.16,-,-,-,14.02,-,-,93.0
949,高雄市,1995/02/06,林園,25.4,0.8,13.2,-,116,45,8.12,37.29,2.43,0.38,2.05,13.58,-,-,83.0
950,高雄市,1995/02/06,大寮,22.4,0.88,25.5,-,145,55,18.46,36.98,-,-,-,16.37,-,-,97.0
951,高雄市,1995/02/06,仁武,24.4,1.0,16.7,-,117,81,28.13,52.81,3.08,0.76,2.32,13.52,-,-,84.0
952,高雄市,1995/02/06,橋頭,10.5,0.83,22.1,-,97,46,15.35,30.61,2.92,0.36,2.56,13.99,-,-,73.0
953,高雄市,1995/02/06,美濃,5.5,0.72,38.7,-,123,25,2.84,22.57,-,-,-,14.55,-,-,86.0
954,高雄市,1995/02/05,左營,6.7,0.48,-,-,79,27,4.46,22.59,0.03,0.01,0.01,14.84,-,-,64.0
955,高雄市,1995/02/05,楠梓,6.0,0.3,22.9,-,52,29,1.73,26.97,1.77,0.17,1.6,14.32,-,-,51.0
956,高雄市,1995/02/05,前金,8.8,0.62,30.9,-,87,29,3.69,25.1,-,-,-,13.68,-,-,69.0
957,高雄市,1995/02/05,前鎮,5.9,-,-,-,73,42,7.92,34.5,2.16,0.22,1.93,14.14,-,-,61.0
958,高雄市,1995/02/05,小港,25.2,0.84,19.3,-,84,63,24.11,38.54,2.41,0.37,2.05,15.82,-,-,67.0
959,高雄市,1995/02/05,鳳山,35.6,0.66,17.4,-,95,54,12.31,41.97,-,-,-,13.93,-,-,73.0
960,高雄市,1995/02/05,林園,47.6,0.69,10.8,-,84,49,11.18,38.05,2.72,0.46,2.26,13.52,-,-,67.0
961,高雄市,1995/02/05,大寮,16.9,0.46,34.2,-,77,24,3.58,20.78,-,-,-,16.22,-,-,63.0
962,高雄市,1995/02/05,仁武,18.4,0.5,24.2,-,85,35,4.78,30.38,2.27,0.26,2.01,13.64,-,-,67.0
963,高雄市,1995/02/05,橋頭,6.0,0.48,28.3,-,74,21,2.3,18.82,2.46,0.17,2.29,14.17,-,-,62.0
964,高雄市,1995/02/05,美濃,3.1,0.4,37.7,-,74,16,0.52,15.56,-,-,-,14.43,-,-,62.0
965,高雄市,1995/02/04,左營,4.0,0.31,-,-,47,20,2.25,18.08,-,-,-,15.78,-,-,47.0
966,高雄市,1995/02/04,楠梓,4.0,0.24,16.5,-,37,25,1.65,23.08,1.54,0.06,1.48,15.57,-,-,38.0
967,高雄市,1995/02/04,前金,6.3,0.57,20.9,-,52,27,3.48,23.25,-,-,-,14.74,-,-,51.0
968,高雄市,1995/02/04,前鎮,3.8,-,-,-,55,38,5.92,32.45,2.13,0.11,2.04,15.0,-,-,53.0
969,高雄市,1995/02/04,小港,30.5,0.72,9.8,-,64,58,22.94,35.28,2.36,0.33,2.03,16.64,-,-,57.0
970,高雄市,1995/02/04,鳳山,22.8,0.57,12.5,-,67,48,14.3,33.81,-,-,-,14.75,-,-,58.0
971,高雄市,1995/02/04,林園,56.0,0.65,7.0,-,74,51,14.1,36.48,2.77,0.46,2.31,14.52,-,-,62.0
972,高雄市,1995/02/04,大寮,7.3,0.37,21.9,-,77,17,1.88,15.94,-,-,-,17.12,-,-,64.0
973,高雄市,1995/02/04,仁武,11.5,0.54,15.4,-,52,33,6.23,27.0,2.36,0.16,2.2,14.42,-,-,51.0
974,高雄市,1995/02/04,橋頭,3.2,0.31,22.2,-,-,17,1.66,15.52,2.34,0.12,2.22,15.18,-,-,56.0
975,高雄市,1995/02/04,美濃,1.7,0.44,31.2,-,73,18,0.95,17.14,-,-,-,15.74,-,-,61.0
976,高雄市,1995/02/03,左營,5.1,0.54,-,-,81,-,-,-,0.55,0.05,0.49,16.52,-,-,66.0
977,高雄市,1995/02/03,楠梓,4.4,0.44,17.6,-,61,35,6.54,28.35,1.77,0.1,1.67,15.9,-,-,55.0
978,高雄市,1995/02/03,前金,10.9,0.81,21.3,-,75,38,8.54,29.86,-,-,-,15.37,-,-,62.0
979,高雄市,1995/02/03,前鎮,11.3,-,-,-,81,64,23.61,40.85,2.54,0.46,2.07,15.79,-,-,66.0
980,高雄市,1995/02/03,小港,70.7,1.07,16.8,-,94,81,42.16,39.32,2.74,0.5,2.24,17.46,-,-,72.0
981,高雄市,1995/02/03,鳳山,65.4,0.88,7.1,-,97,69,25.15,43.55,-,-,-,15.56,-,-,74.0
982,高雄市,1995/02/03,林園,45.6,0.94,10.1,-,103,52,11.96,39.75,3.0,0.52,2.48,15.31,-,-,76.0
983,高雄市,1995/02/03,大寮,15.3,0.55,27.0,-,95,23,1.97,20.57,-,-,-,17.95,-,-,73.0
984,高雄市,1995/02/03,仁武,34.2,0.63,18.3,-,81,46,14.44,32.05,2.6,0.28,2.31,15.32,-,-,66.0
985,高雄市,1995/02/03,橋頭,4.4,0.55,19.8,-,-,26,4.97,21.4,2.58,0.11,2.48,15.75,-,-,45.0
986,高雄市,1995/02/03,美濃,3.2,0.62,31.5,-,95,23,1.7,20.98,-,-,-,15.63,-,-,73.0
987,高雄市,1995/02/02,左營,4.5,0.5,-,-,62,25,3.48,21.58,1.65,0.04,1.61,15.57,-,-,56.0
988,高雄市,1995/02/02,楠梓,4.2,0.35,21.3,-,44,26,1.65,24.17,1.65,0.1,1.55,15.27,-,-,47.0
989,高雄市,1995/02/02,前金,7.4,0.6,26.8,-,60,27,3.41,23.75,-,-,-,14.47,-,-,55.0
990,高雄市,1995/02/02,前鎮,5.7,-,-,-,58,43,9.03,33.78,2.27,0.15,2.14,14.86,-,-,54.0
991,高雄市,1995/02/02,小港,43.8,0.73,17.7,-,61,65,29.56,35.04,-,-,-,16.59,-,-,56.0
992,高雄市,1995/02/02,鳳山,43.8,0.49,18.7,-,73,57,17.25,39.52,-,-,-,14.73,-,-,61.0
993,高雄市,1995/02/02,林園,45.8,0.65,12.9,-,75,44,12.03,32.45,2.93,0.5,2.43,14.33,-,-,63.0
994,高雄市,1995/02/02,大寮,10.5,0.47,30.2,-,63,19,1.09,17.6,-,-,-,17.2,-,-,58.0
995,高雄市,1995/02/02,仁武,25.4,0.53,23.0,-,52,33,6.23,26.92,2.36,0.14,2.22,14.37,-,-,51.0
996,高雄市,1995/02/02,橋頭,3.8,0.42,25.7,-,-,19,1.7,17.03,2.44,0.07,2.37,14.9,-,-,51.0
997,高雄市,1995/02/02,美濃,2.4,0.54,33.8,-,76,18,1.02,17.36,-,-,-,15.11,-,-,63.0
998,高雄市,1995/02/01,左營,4.0,0.43,-,-,49,22,2.7,19.4,2.1,0.03,2.08,15.09,-,-,49.0
999,高雄市,1995/02/01,楠梓,4.2,0.31,16.3,-,37,27,1.67,25.1,1.64,0.06,1.59,14.94,-,-,37.0
1000,高雄市,1995/02/01,前金,5.8,0.6,24.5,-,56,28,3.43,24.08,-,-,-,14.16,-,-,53.0
1001,高雄市,1995/02/01,前鎮,6.0,-,-,-,54,44,8.72,35.69,2.22,0.24,1.99,14.45,-,-,52.0
1002,高雄市,1995/02/01,小港,36.0,0.82,9.3,-,55,66,28.65,37.25,2.45,0.41,2.04,16.07,-,-,53.0
1003,高雄市,1995/02/01,鳳山,43.7,0.48,13.2,-,64,60,17.61,41.88,-,-,-,14.3,-,-,57.0
1004,高雄市,1995/02/01,林園,45.0,0.68,9.2,-,71,49,12.99,36.22,2.89,0.37,2.52,14.24,-,-,60.0
1005,高雄市,1995/02/01,大寮,13.7,0.45,20.3,-,75,22,1.41,20.82,-,-,-,16.81,-,-,63.0
1006,高雄市,1995/02/01,仁武,18.6,0.5,17.7,-,58,32,5.02,26.84,2.31,0.11,2.2,13.94,-,-,54.0
1007,高雄市,1995/02/01,橋頭,3.8,0.44,21.9,-,-,17,1.29,15.93,2.42,0.08,2.34,14.45,-,-,35.0
1008,高雄市,1995/02/01,美濃,2.3,0.44,27.9,-,53,17,1.27,16.17,-,-,-,15.06,-,-,52.0
1009,基隆市,1995/02/28,基隆,9.1,1.15,19.5,-,114,67,32.45,34.7,3.05,0.49,2.51,13.33,-,-,82.0
1010,基隆市,1995/02/27,基隆,4.3,1.07,17.7,-,29,56,19.45,36.17,2.68,0.31,2.37,12.37,-,-,38.0
1011,基隆市,1995/02/26,基隆,8.1,0.81,25.6,-,66,42,13.18,28.32,2.57,0.38,2.19,12.32,-,-,58.0
1012,基隆市,1995/02/25,基隆,11.3,0.85,16.2,-,28,50,14.77,35.1,2.64,0.41,2.23,13.02,-,-,28.0
1013,基隆市,1995/02/24,基隆,11.5,0.78,16.1,-,18,46,11.96,34.4,2.53,0.36,2.17,14.14,-,-,20.0
1014,基隆市,1995/02/23,基隆,4.6,0.82,20.9,-,25,47,16.64,30.16,2.6,0.43,2.18,14.23,-,-,32.0
1015,基隆市,1995/02/22,基隆,1.0,0.75,25.9,-,23,47,22.21,24.54,2.39,0.33,2.06,13.81,-,-,34.0
1016,基隆市,1995/02/21,基隆,0.8,0.67,30.5,-,32,35,13.23,22.23,2.37,0.31,2.06,13.06,-,-,38.0
1017,基隆市,1995/02/20,基隆,1.6,0.73,28.5,-,29,33,7.74,24.95,2.53,0.36,2.18,14.54,-,-,33.0
1018,基隆市,1995/02/19,基隆,6.0,0.65,21.0,-,35,39,11.74,27.68,2.37,0.29,2.07,15.31,-,-,35.0
1019,基隆市,1995/02/18,基隆,14.3,1.41,11.2,-,72,83,39.11,43.53,3.29,0.79,2.47,16.32,-,-,59.0
1020,基隆市,1995/02/17,基隆,7.6,1.38,20.0,-,42,57,22.2,34.61,3.08,0.68,2.41,14.19,-,-,42.0
1021,基隆市,1995/02/16,基隆,3.8,1.11,26.4,-,75,38,9.1,28.7,2.88,0.53,2.34,14.36,-,-,63.0
1022,基隆市,1995/02/15,基隆,2.6,0.64,30.4,-,43,33,8.75,24.41,2.6,0.4,2.21,13.72,-,-,43.0
1023,基隆市,1995/02/14,基隆,5.6,0.79,27.2,-,22,30,4.5,25.33,2.4,0.31,2.09,14.46,-,-,33.0
1024,基隆市,1995/02/13,基隆,6.6,1.25,21.8,-,60,44,13.5,30.57,2.95,0.55,2.35,17.99,-,-,55.0
1025,基隆市,1995/02/12,基隆,11.4,1.19,18.3,-,83,53,18.34,35.11,3.07,0.58,2.48,18.15,-,-,67.0
1026,基隆市,1995/02/11,基隆,4.4,1.03,27.2,-,41,36,12.56,23.0,2.91,0.33,2.58,17.94,-,-,41.0
1027,基隆市,1995/02/10,基隆,4.6,0.89,38.1,-,63,27,2.19,24.34,2.73,0.47,2.27,16.05,-,-,57.0
1028,基隆市,1995/02/09,基隆,9.6,1.05,24.9,-,68,45,15.3,29.88,2.99,0.61,2.38,15.02,-,-,59.0
1029,基隆市,1995/02/08,基隆,18.7,1.18,16.8,-,85,86,41.35,44.5,3.43,0.92,2.51,15.41,-,-,67.0
1030,基隆市,1995/02/07,基隆,3.5,1.32,18.2,-,38,60,32.15,27.61,3.48,1.03,2.44,13.07,-,-,38.0
1031,基隆市,1995/02/06,基隆,1.5,0.68,33.3,-,38,22,5.06,16.98,2.23,0.38,1.85,11.84,-,-,38.0
1032,基隆市,1995/02/05,基隆,15.9,1.38,43.4,-,72,26,12.18,14.55,3.04,1.82,1.23,11.42,-,-,61.0
1033,基隆市,1995/02/04,基隆,13.8,0.63,28.0,-,27,28,5.87,22.11,2.37,0.62,1.74,11.84,-,-,33.0
1034,基隆市,1995/02/03,基隆,2.6,0.6,28.1,-,24,23,3.82,18.77,2.33,0.28,2.05,12.18,-,-,34.0
1035,基隆市,1995/02/02,基隆,5.8,0.5,33.3,-,35,19,2.37,16.76,2.17,0.25,1.92,11.41,-,-,35.0
1036,基隆市,1995/02/01,基隆,2.2,0.43,36.3,-,31,16,1.73,14.32,2.0,0.17,1.82,10.85,-,-,40.0
1037,新竹市,1995/02/28,新竹,8.3,0.8,20.4,-,108,41,14.05,27.19,2.95,0.47,2.48,-,-,-,79.0
1038,新竹市,1995/02/27,新竹,10.5,1.04,8.7,-,44,61,23.89,37.1,3.26,0.56,2.7,-,-,-,44.0
1039,新竹市,1995/02/26,新竹,7.5,0.74,17.8,-,65,34,3.71,30.27,2.67,0.29,2.38,-,-,-,58.0
1040,新竹市,1995/02/25,新竹,3.3,0.71,23.6,-,31,23,2.32,20.59,2.57,0.26,2.32,-,-,-,34.0
1041,新竹市,1995/02/24,新竹,4.5,0.62,20.1,-,27,23,2.56,20.5,2.71,0.33,2.37,-,-,-,30.0
1042,新竹市,1995/02/23,新竹,6.6,0.55,18.1,-,23,26,2.93,23.06,2.57,0.24,2.33,-,-,-,24.0
1043,新竹市,1995/02/22,新竹,9.3,0.55,16.4,-,27,29,3.12,25.56,2.35,0.24,2.1,-,-,-,27.0
1044,新竹市,1995/02/21,新竹,5.7,0.53,16.1,-,45,31,3.43,27.49,2.48,0.23,2.24,-,-,-,45.0
1045,新竹市,1995/02/20,新竹,7.5,0.52,19.8,-,33,27,1.95,25.0,2.53,0.28,2.25,-,-,-,33.0
1046,新竹市,1995/02/19,新竹,4.9,0.51,19.0,-,32,22,2.16,19.48,2.43,0.22,2.21,-,-,-,32.0
1047,新竹市,1995/02/18,新竹,4.8,1.21,13.2,-,66,62,33.06,28.54,3.08,-,2.5,-,-,-,61.0
1048,新竹市,1995/02/17,新竹,8.0,1.14,13.9,-,54,59,23.15,35.89,3.35,-,2.65,-,-,-,52.0
1049,新竹市,1995/02/16,新竹,11.6,0.66,21.9,-,67,29,2.02,26.95,2.42,0.24,2.18,-,-,-,59.0
1050,新竹市,1995/02/15,新竹,8.0,0.59,17.7,-,51,32,2.66,29.08,2.69,0.38,2.3,-,-,-,50.0
1051,新竹市,1995/02/14,新竹,4.3,0.55,24.3,-,33,23,2.66,20.25,4.54,-,4.34,-,-,-,33.0
1052,新竹市,1995/02/13,新竹,7.8,1.17,16.5,-,87,57,27.09,29.53,7.5,0.63,7.12,-,-,-,69.0
1053,新竹市,1995/02/12,新竹,9.1,1.05,17.6,-,90,44,14.69,29.23,7.31,0.59,7.23,-,-,-,70.0
1054,新竹市,1995/02/11,新竹,7.2,1.04,15.5,-,90,48,14.01,33.58,3.26,0.32,3.98,-,-,-,70.0
1055,新竹市,1995/02/10,新竹,9.0,0.65,27.3,-,68,29,1.58,27.9,0.1,-,0.02,-,-,-,59.0
1056,新竹市,1995/02/09,新竹,10.6,0.89,22.3,-,58,34,6.56,27.11,0.03,-,0.03,-,-,-,54.0
1057,新竹市,1995/02/08,新竹,7.4,1.26,21.1,-,103,64,29.08,34.64,-,-,2.43,-,-,-,77.0
1058,新竹市,1995/02/07,新竹,7.9,1.4,24.3,-,76,64,30.13,33.81,4.0,0.9,3.1,-,-,-,63.0
1059,新竹市,1995/02/06,新竹,7.0,0.5,27.8,-,42,29,4.72,24.75,2.45,0.21,2.24,16.12,-,-,42.0
1060,新竹市,1995/02/05,新竹,5.0,0.44,28.6,-,51,17,1.37,16.0,2.36,0.11,2.26,15.11,-,-,51.0
1061,新竹市,1995/02/04,新竹,3.1,0.36,24.1,-,-,20,1.89,17.81,2.38,0.13,2.26,17.22,-,-,30.0
1062,新竹市,1995/02/03,新竹,4.4,0.37,25.8,-,-,17,1.36,15.83,2.16,0.02,2.15,18.21,-,-,43.0
1063,新竹市,1995/02/02,新竹,4.8,0.43,26.6,-,44,18,0.8,16.88,2.38,0.05,2.33,16.79,-,-,44.0
1064,新竹市,1995/02/01,新竹,3.8,0.43,29.2,-,41,16,1.65,14.43,2.33,0.03,2.29,16.6,-,-,41.0
1065,嘉義市,1995/02/28,嘉義,13.9,1.29,18.0,-,108,73,24.41,48.78,2.96,0.66,2.3,16.45,-,-,79.0
1066,嘉義市,1995/02/27,嘉義,12.0,1.18,7.6,-,100,69,21.28,47.14,2.77,0.53,2.24,15.0,-,-,75.0
1067,嘉義市,1995/02/26,嘉義,6.7,0.84,21.6,-,65,40,7.06,32.84,2.38,0.21,2.17,15.23,-,-,58.0
1068,嘉義市,1995/02/25,嘉義,8.0,0.94,9.7,-,101,59,19.25,40.14,2.74,0.52,2.22,15.42,-,-,76.0
