序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1647,苗栗縣,1998/01/20,頭份,15.5,-,-,-,31,-,31.47,7.49,23.99,-,-,-,14.48,-,-,31.0
1648,苗栗縣,1998/01/20,三義,3.6,0.31,10.5,-,49,-,39.63,9.25,30.38,2.482,0.5,1.99,12.09,-,-,49.0
1649,苗栗縣,1998/01/19,苗栗,6.2,0.6,15.0,-,47,-,31.31,6.89,24.43,-,-,-,10.85,-,-,47.0
1650,苗栗縣,1998/01/19,頭份,13.6,-,-,-,44,-,25.19,5.24,19.94,-,-,-,11.24,-,-,44.0
1651,苗栗縣,1998/01/19,三義,2.2,0.19,17.7,-,28,-,17.13,1.51,15.62,2.436,0.4,2.04,7.8,-,-,28.0
1652,苗栗縣,1998/01/18,苗栗,3.3,0.68,14.6,-,19,-,17.77,3.43,14.34,-,-,-,12.19,-,-,19.0
1653,苗栗縣,1998/01/18,頭份,11.1,-,-,-,20,-,19.17,5.2,13.97,-,-,-,12.23,-,-,20.0
1654,苗栗縣,1998/01/18,三義,1.3,0.33,14.3,-,15,-,14.8,1.42,13.38,2.397,0.36,2.03,9.49,-,-,15.0
1655,苗栗縣,1998/01/17,苗栗,2.6,0.97,8.1,-,29,-,50.29,27.75,22.54,-,-,-,15.77,-,-,30.0
1656,苗栗縣,1998/01/17,頭份,10.0,-,-,-,24,-,50.46,30.95,20.4,2.382,0.28,2.1,15.85,-,-,24.0
1657,苗栗縣,1998/01/17,三義,1.0,0.26,9.4,-,24,-,33.93,11.44,22.5,2.421,0.45,1.97,14.22,-,-,24.0
1658,苗栗縣,1998/01/16,苗栗,6.8,1.18,2.1,-,42,-,63.44,33.13,30.31,-,-,-,14.73,-,-,42.0
1659,苗栗縣,1998/01/16,頭份,12.0,-,-,-,37,-,59.23,30.69,28.54,2.765,0.49,2.38,15.14,-,-,37.0
1660,苗栗縣,1998/01/16,三義,1.7,0.32,6.4,-,23,-,32.3,11.76,20.55,2.507,0.43,2.07,12.2,-,-,23.0
1661,苗栗縣,1998/01/15,苗栗,1.7,0.67,7.6,-,19,-,29.62,7.93,21.68,-,-,-,14.07,-,-,20.0
1662,苗栗縣,1998/01/15,頭份,8.5,-,-,-,17,-,32.28,9.56,22.72,2.329,0.17,2.15,14.14,-,-,17.0
1663,苗栗縣,1998/01/15,三義,0.9,0.17,11.0,-,17,-,23.5,4.08,19.42,2.331,0.36,1.97,11.99,-,-,18.0
1664,苗栗縣,1998/01/14,苗栗,5.6,0.95,17.5,-,105,-,56.75,26.86,29.89,-,-,-,18.73,-,-,77.0
1665,苗栗縣,1998/01/14,頭份,13.1,-,-,-,97,-,61.53,32.41,29.12,2.824,0.48,2.35,18.35,-,-,74.0
1666,苗栗縣,1998/01/14,三義,1.9,0.29,19.2,-,79,-,27.87,6.63,21.23,2.437,0.37,2.07,18.0,-,-,65.0
1667,苗栗縣,1998/01/13,苗栗,4.6,0.94,13.1,-,88,-,52.6,24.55,28.05,-,-,-,17.65,-,-,69.0
1668,苗栗縣,1998/01/13,頭份,9.0,-,-,-,81,-,61.81,36.63,25.18,2.76,0.43,2.33,17.11,-,-,66.0
1669,苗栗縣,1998/01/13,三義,3.4,0.34,23.1,-,79,-,35.19,10.24,24.95,2.483,0.42,2.07,16.76,-,-,65.0
1670,苗栗縣,1998/01/12,苗栗,4.7,0.77,15.0,-,-,-,31.14,8.83,22.31,-,-,-,15.98,-,-,46.0
1671,苗栗縣,1998/01/12,頭份,13.5,-,-,-,35,-,30.51,8.2,22.31,2.512,0.31,2.21,16.29,-,-,35.0
1672,苗栗縣,1998/01/12,三義,1.6,0.38,15.9,-,26,-,17.5,1.37,16.13,2.344,0.3,2.04,13.19,-,-,27.0
1673,苗栗縣,1998/01/11,苗栗,3.4,0.58,18.3,-,-,-,20.05,2.48,17.56,-,-,-,21.67,-,-,33.0
1674,苗栗縣,1998/01/11,頭份,16.6,-,-,-,79,-,31.41,13.3,18.11,2.508,0.33,2.18,21.43,-,-,64.0
1675,苗栗縣,1998/01/11,三義,2.1,0.27,20.7,-,56,-,17.12,1.37,15.75,2.334,0.38,1.96,19.64,-,-,53.0
1676,苗栗縣,1998/01/10,苗栗,4.1,1.0,13.8,-,-,-,48.88,19.35,29.54,-,-,-,20.28,-,-,29.0
1677,苗栗縣,1998/01/10,頭份,7.5,-,-,-,86,-,42.77,18.85,23.92,2.63,0.28,2.35,20.17,-,-,68.0
1678,苗栗縣,1998/01/10,三義,7.4,0.37,30.5,-,80,-,30.02,4.78,25.24,2.439,0.38,2.06,19.82,-,-,65.0
1679,苗栗縣,1998/01/09,苗栗,8.2,0.94,13.7,-,-,-,43.87,9.81,34.05,-,-,-,20.11,-,-,60.0
1680,苗栗縣,1998/01/09,頭份,12.6,-,-,-,61,-,50.12,17.28,32.85,2.764,0.4,2.36,20.67,-,-,56.0
1681,苗栗縣,1998/01/09,三義,3.9,0.39,16.0,-,61,-,46.11,15.07,31.05,2.581,0.47,2.11,17.97,-,-,56.0
1682,苗栗縣,1998/01/08,苗栗,5.5,0.95,11.6,-,82,-,51.58,19.21,32.37,-,-,-,20.88,-,-,66.0
1683,苗栗縣,1998/01/08,頭份,14.0,-,-,-,93,-,49.56,21.68,27.87,2.814,0.45,2.36,20.65,-,-,72.0
1684,苗栗縣,1998/01/08,三義,5.2,0.24,24.9,-,72,-,30.26,4.94,25.31,2.41,0.37,2.04,19.56,-,-,61.0
1685,苗栗縣,1998/01/07,苗栗,3.8,0.77,11.3,-,74,-,43.84,18.88,24.96,-,-,-,17.76,-,-,62.0
1686,苗栗縣,1998/01/07,頭份,7.6,-,-,-,70,-,39.7,17.77,21.93,2.682,0.32,2.36,18.46,-,-,60.0
1687,苗栗縣,1998/01/07,三義,1.5,0.34,11.7,-,51,-,29.55,6.39,23.16,2.503,0.41,2.09,16.28,-,-,51.0
1688,苗栗縣,1998/01/06,苗栗,7.0,0.74,11.0,-,62,-,48.26,19.23,29.03,-,-,-,16.9,-,-,56.0
1689,苗栗縣,1998/01/06,頭份,12.9,-,-,-,56,-,43.6,18.46,25.13,2.39,0.25,2.14,17.56,-,-,53.0
1690,苗栗縣,1998/01/06,三義,2.3,0.27,13.6,-,45,-,30.07,7.21,22.86,2.432,0.39,2.04,14.17,-,-,45.0
1691,苗栗縣,1998/01/05,苗栗,6.2,0.7,7.5,-,44,-,39.17,12.86,26.31,-,-,-,13.84,-,-,44.0
1692,苗栗縣,1998/01/05,頭份,15.4,-,-,-,38,-,34.63,10.93,23.7,2.474,0.25,2.22,14.18,-,-,38.0
1693,苗栗縣,1998/01/05,三義,1.6,0.18,12.9,-,30,-,19.14,2.62,16.52,2.385,0.33,2.05,11.07,-,-,30.0
1694,苗栗縣,1998/01/04,苗栗,7.7,0.73,12.2,-,48,-,32.54,10.16,22.38,-,-,-,16.73,-,-,48.0
1695,苗栗縣,1998/01/04,頭份,17.1,-,-,-,56,-,36.4,16.85,19.55,2.537,0.26,2.27,16.3,-,-,53.0
1696,苗栗縣,1998/01/04,三義,6.7,0.35,14.8,-,35,-,22.09,2.94,19.14,2.419,0.25,2.17,14.7,-,-,35.0
1697,苗栗縣,1998/01/03,苗栗,6.0,1.17,12.2,-,100,-,58.63,27.19,31.44,-,-,-,19.6,-,-,75.0
1698,苗栗縣,1998/01/03,頭份,6.6,-,-,-,92,-,55.88,33.54,22.34,2.776,0.31,2.47,19.06,-,-,71.0
1699,苗栗縣,1998/01/03,三義,4.0,0.44,15.1,-,61,-,35.83,12.26,23.57,2.375,0.34,2.22,18.89,-,-,55.0
1700,苗栗縣,1998/01/02,苗栗,7.2,1.24,14.6,-,74,-,41.91,13.08,28.83,-,-,-,18.3,-,-,62.0
1701,苗栗縣,1998/01/02,頭份,18.3,-,-,-,70,-,35.38,12.93,22.45,2.524,0.27,2.26,18.95,-,-,60.0
1702,苗栗縣,1998/01/02,三義,2.2,0.44,16.9,-,58,-,25.84,4.21,21.63,2.502,0.31,2.19,15.68,-,-,54.0
1703,苗栗縣,1998/01/01,苗栗,3.7,0.71,13.5,-,-,-,28.56,4.69,23.87,-,-,-,18.55,-,-,36.0
1704,苗栗縣,1998/01/01,頭份,10.5,-,-,-,80,-,24.68,4.14,20.55,2.433,0.14,2.29,18.64,-,-,65.0
1705,苗栗縣,1998/01/01,三義,3.4,0.4,20.5,-,59,-,24.54,3.89,20.65,2.45,0.39,2.06,18.09,-,-,54.0
1706,彰化縣,1998/01/31,彰化,3.0,1.06,11.4,-,45,-,45.85,23.42,22.43,2.309,0.43,1.88,17.72,-,-,45.0
1707,彰化縣,1998/01/31,線西,3.3,-,-,-,30,-,20.6,5.47,15.13,-,-,-,17.18,-,-,30.0
1708,彰化縣,1998/01/31,二林,4.1,0.33,24.0,-,28,-,-,-,-,-,-,-,17.1,-,-,33.0
1709,彰化縣,1998/01/30,彰化,3.1,1.02,10.3,-,74,-,43.28,18.95,24.33,2.309,0.54,1.77,15.95,-,-,62.0
1710,彰化縣,1998/01/30,線西,4.6,-,-,-,36,-,23.46,3.81,19.65,2.161,0.11,2.05,15.6,-,-,36.0
1711,彰化縣,1998/01/30,二林,4.1,0.44,23.6,-,56,-,-,-,-,-,-,-,15.6,-,-,53.0
1712,彰化縣,1998/01/29,彰化,1.7,0.66,22.8,-,57,-,25.49,7.85,17.64,2.205,0.31,1.89,13.12,-,-,54.0
1713,彰化縣,1998/01/29,線西,2.8,-,-,-,36,-,14.9,0.89,13.83,2.019,0.09,1.93,12.76,-,-,36.0
1714,彰化縣,1998/01/29,二林,2.3,0.41,33.1,-,62,-,-,-,-,-,-,-,12.63,-,-,56.0
1715,彰化縣,1998/01/28,彰化,0.8,0.56,25.0,-,51,-,17.5,4.05,13.45,2.058,0.32,1.74,14.8,-,-,51.0
1716,彰化縣,1998/01/28,線西,2.0,-,-,-,15,-,10.06,0.49,9.71,-,-,-,14.57,-,-,15.0
1717,彰化縣,1998/01/28,二林,1.1,0.38,34.9,-,26,-,-,-,-,-,-,-,14.63,-,-,33.0
1718,彰化縣,1998/01/27,彰化,3.8,0.92,21.2,-,75,-,34.29,12.75,21.54,2.336,0.53,1.81,17.4,-,-,62.0
1719,彰化縣,1998/01/27,線西,2.8,-,-,-,46,-,15.93,3.13,12.8,2.14,0.12,2.02,16.86,-,-,46.0
1720,彰化縣,1998/01/27,二林,2.7,0.46,30.9,-,55,-,-,-,-,-,-,-,17.26,-,-,53.0
1721,彰化縣,1998/01/26,彰化,4.8,1.18,8.5,-,82,-,53.56,25.24,28.32,2.695,0.84,1.86,13.82,-,-,66.0
1722,彰化縣,1998/01/26,線西,4.9,-,-,-,38,-,31.03,6.13,24.91,2.272,0.16,2.11,13.48,-,-,38.0
1723,彰化縣,1998/01/26,二林,6.0,0.47,20.3,-,48,-,-,-,-,-,-,-,13.68,-,-,48.0
1724,彰化縣,1998/01/25,彰化,3.4,0.72,12.6,-,57,-,36.04,13.83,22.2,2.209,0.47,1.74,10.45,-,-,53.0
1725,彰化縣,1998/01/25,線西,3.6,-,-,-,25,-,20.93,1.78,19.15,2.038,0.07,1.97,10.23,-,-,25.0
1726,彰化縣,1998/01/25,二林,2.9,0.35,24.8,-,43,-,-,-,-,-,-,-,9.92,-,-,43.0
1727,彰化縣,1998/01/24,彰化,3.8,0.72,20.3,-,54,-,29.21,8.22,20.98,2.234,0.45,1.78,11.54,-,-,52.0
1728,彰化縣,1998/01/24,線西,5.0,-,-,-,37,-,16.86,0.79,16.07,1.997,0.11,1.88,11.58,-,-,37.0
1729,彰化縣,1998/01/24,二林,4.0,0.37,33.0,-,51,-,-,-,-,-,-,-,11.16,-,-,50.0
1730,彰化縣,1998/01/23,彰化,4.7,0.94,10.3,-,76,-,42.52,17.62,24.9,2.402,0.57,1.84,13.98,-,-,63.0
1731,彰化縣,1998/01/23,線西,4.4,-,-,-,31,-,22.84,2.48,20.36,1.975,0.06,1.91,13.77,-,-,31.0
1732,彰化縣,1998/01/23,二林,2.5,0.43,21.6,-,41,-,-,-,-,-,-,-,13.58,-,-,41.0
1733,彰化縣,1998/01/22,彰化,11.0,1.37,11.5,-,143,-,70.37,41.87,28.5,2.975,1.01,1.97,17.46,-,-,96.0
1734,彰化縣,1998/01/22,線西,7.2,-,-,-,77,-,40.56,12.75,27.8,2.176,0.18,1.99,17.38,-,-,64.0
1735,彰化縣,1998/01/22,二林,5.6,0.66,21.7,-,88,-,-,-,-,-,-,-,17.04,-,-,69.0
1736,彰化縣,1998/01/21,彰化,7.8,1.06,8.5,-,89,-,55.2,25.31,29.89,2.367,0.66,1.71,16.45,-,-,70.0
1737,彰化縣,1998/01/21,線西,10.1,-,-,-,47,-,36.94,9.55,27.39,2.175,0.16,2.02,15.99,-,-,47.0
1738,彰化縣,1998/01/21,二林,14.7,0.49,15.6,-,61,-,47.5,18.1,29.4,-,-,-,16.17,-,-,56.0
1739,彰化縣,1998/01/20,彰化,10.7,1.07,9.0,-,93,-,57.24,24.07,33.17,2.678,0.74,1.94,15.75,-,-,72.0
1740,彰化縣,1998/01/20,線西,9.2,-,-,-,43,-,34.41,8.69,25.72,2.058,0.09,1.96,15.47,-,-,43.0
1741,彰化縣,1998/01/20,二林,6.1,0.44,22.5,-,65,-,27.23,3.95,23.29,-,-,-,15.39,-,-,58.0
1742,彰化縣,1998/01/19,彰化,4.1,0.82,16.0,-,48,-,34.82,12.85,21.97,2.314,0.55,1.76,12.73,-,-,48.0
1743,彰化縣,1998/01/19,線西,6.2,-,-,-,44,-,22.89,2.9,19.99,2.061,0.16,1.9,12.28,-,-,44.0
1744,彰化縣,1998/01/19,二林,7.5,0.34,24.9,-,65,-,21.26,2.16,19.1,-,-,-,12.34,-,-,58.0
1745,彰化縣,1998/01/18,彰化,2.6,0.81,14.7,-,17,-,24.15,8.24,15.92,2.068,0.31,1.76,14.25,-,-,17.0
1746,彰化縣,1998/01/18,線西,3.8,-,-,-,14,-,14.21,1.42,12.79,2.021,0.09,1.93,13.87,-,-,14.0
1747,彰化縣,1998/01/18,二林,3.8,0.52,23.5,-,30,-,11.82,1.47,10.79,-,-,-,14.17,-,-,30.0
1748,彰化縣,1998/01/17,彰化,5.8,1.49,7.9,-,80,-,69.01,45.17,23.84,3.073,1.17,1.9,17.08,-,-,65.0
1749,彰化縣,1998/01/17,線西,8.0,-,-,-,-,-,45.68,25.7,19.99,1.042,-,-,17.49,-,-,43.0
1750,彰化縣,1998/01/17,二林,2.9,0.86,17.1,-,42,-,41.0,23.02,17.98,-,-,-,16.94,-,-,42.0
1751,彰化縣,1998/01/16,彰化,7.6,1.32,4.9,-,65,-,70.78,44.72,26.06,2.839,0.96,1.87,15.88,-,-,57.0
1752,彰化縣,1998/01/16,線西,8.3,-,-,-,44,-,46.86,19.63,27.23,0.162,0.12,-,15.74,-,-,44.0
1753,彰化縣,1998/01/16,二林,2.0,0.7,11.6,-,58,-,39.67,13.8,25.87,-,-,-,15.33,-,-,54.0
1754,彰化縣,1998/01/15,彰化,3.8,0.82,11.0,-,32,-,38.37,15.99,22.38,2.087,0.41,1.68,15.65,-,-,32.0
1755,彰化縣,1998/01/15,線西,4.7,-,-,-,-,-,21.72,3.96,17.76,0.216,-,-,15.79,-,-,12.0
1756,彰化縣,1998/01/15,二林,6.5,0.37,19.6,-,20,-,15.7,-,14.17,-,-,-,15.49,-,-,24.0
1757,彰化縣,1998/01/14,彰化,6.3,1.16,26.6,-,142,-,51.22,23.57,27.65,2.621,0.78,1.84,21.28,-,-,96.0
1758,彰化縣,1998/01/14,線西,8.2,-,-,-,99,-,38.33,13.62,24.7,-,-,-,20.46,-,-,75.0
1759,彰化縣,1998/01/14,二林,5.6,0.67,20.8,-,113,-,34.34,13.75,24.18,-,-,-,20.91,-,-,81.0
1760,彰化縣,1998/01/13,彰化,13.4,1.38,28.9,-,128,-,72.62,37.02,35.6,2.765,0.95,1.82,19.45,-,-,110.0
1761,彰化縣,1998/01/13,線西,13.3,-,-,-,93,-,41.11,13.79,27.32,-,-,-,19.27,-,-,72.0
1762,彰化縣,1998/01/13,二林,10.2,0.66,27.0,-,110,-,34.05,9.47,24.58,-,-,-,19.41,-,-,80.0
1763,彰化縣,1998/01/12,彰化,6.6,0.99,19.3,-,59,-,39.28,14.18,25.1,2.137,0.39,1.75,18.25,-,-,55.0
1764,彰化縣,1998/01/12,線西,7.4,-,-,-,42,-,25.44,3.82,21.62,-,-,-,17.35,-,-,42.0
1765,彰化縣,1998/01/12,二林,8.2,0.53,23.1,-,71,-,22.35,2.03,20.41,-,-,-,17.5,-,-,60.0
1766,彰化縣,1998/01/11,彰化,3.8,1.05,24.1,-,83,-,32.68,12.41,20.26,2.259,0.56,1.7,22.63,-,-,67.0
1767,彰化縣,1998/01/11,線西,5.3,-,-,-,117,-,34.75,13.97,20.78,-,-,-,21.98,-,-,83.0
1768,彰化縣,1998/01/11,二林,3.2,0.67,20.6,-,104,-,28.62,10.69,17.93,-,-,-,21.72,-,-,77.0
1769,彰化縣,1998/01/10,彰化,10.4,1.11,36.6,-,118,-,43.35,10.76,32.59,2.687,0.85,1.83,22.09,-,-,84.0
1770,彰化縣,1998/01/10,線西,8.7,-,-,-,124,-,44.18,16.16,28.02,-,-,-,21.23,-,-,87.0
1771,彰化縣,1998/01/10,二林,6.1,0.63,29.3,-,125,-,27.19,4.14,22.87,-,-,-,21.24,-,-,88.0
1772,彰化縣,1998/01/09,彰化,12.9,1.11,22.5,-,101,-,55.69,19.96,35.73,2.344,0.56,1.78,21.12,-,-,76.0
1773,彰化縣,1998/01/09,線西,9.1,-,-,-,55,-,26.74,5.98,20.76,-,-,-,20.36,-,-,52.0
1774,彰化縣,1998/01/09,二林,9.6,0.45,28.2,-,67,-,22.72,5.38,18.97,-,-,-,20.36,-,-,58.0
1775,彰化縣,1998/01/08,彰化,11.9,1.41,30.3,-,123,-,63.12,29.23,33.89,2.965,1.16,1.81,22.41,-,-,87.0
1776,彰化縣,1998/01/08,線西,8.8,-,-,-,114,-,48.76,23.4,25.36,2.62,0.44,2.18,21.54,-,-,82.0
1777,彰化縣,1998/01/08,二林,5.0,0.47,26.2,-,113,-,26.75,8.86,17.89,-,-,-,21.33,-,-,82.0
1778,彰化縣,1998/01/07,彰化,11.5,1.01,22.6,-,108,-,59.09,27.33,31.76,2.628,0.84,1.79,19.24,-,-,79.0
1779,彰化縣,1998/01/07,線西,9.2,-,-,-,71,-,31.62,8.29,23.33,2.079,0.14,1.94,18.86,-,-,61.0
1780,彰化縣,1998/01/07,二林,6.5,0.49,18.7,-,99,-,32.06,6.24,25.82,-,-,-,18.96,-,-,74.0
1781,彰化縣,1998/01/06,彰化,8.9,0.95,16.9,-,89,-,50.21,20.52,29.7,2.408,0.66,1.74,18.19,-,-,69.0
1782,彰化縣,1998/01/06,線西,11.4,-,-,-,57,-,33.77,7.64,26.13,2.131,0.12,2.01,17.67,-,-,54.0
1783,彰化縣,1998/01/06,二林,14.6,0.51,21.6,-,76,-,33.73,7.18,26.55,-,-,-,17.62,-,-,63.0
1784,彰化縣,1998/01/05,彰化,3.4,0.9,13.6,-,50,-,38.11,16.98,21.13,2.276,0.47,1.82,15.8,-,-,50.0
1785,彰化縣,1998/01/05,線西,6.8,-,-,-,41,-,27.7,6.22,20.41,2.1,0.14,1.96,15.35,-,-,41.0
1786,彰化縣,1998/01/05,二林,7.8,0.43,19.0,-,52,-,24.46,4.54,20.57,-,-,-,15.28,-,-,51.0
1787,彰化縣,1998/01/04,彰化,6.3,0.96,13.9,-,97,-,36.04,13.26,22.78,2.473,0.61,1.87,19.22,-,-,74.0
1788,彰化縣,1998/01/04,線西,5.3,-,-,-,109,-,28.45,11.23,19.65,2.271,0.17,2.1,18.41,-,-,80.0
1789,彰化縣,1998/01/04,二林,6.3,0.85,21.4,-,135,-,34.29,19.33,20.84,-,-,-,18.41,-,-,93.0
1790,彰化縣,1998/01/03,彰化,13.1,1.43,12.5,-,126,-,61.02,24.55,36.47,2.86,0.68,2.18,21.34,-,-,88.0
1791,彰化縣,1998/01/03,線西,11.8,-,-,-,94,-,50.02,21.2,28.82,2.501,0.35,2.15,20.47,-,-,72.0
1792,彰化縣,1998/01/03,二林,7.3,0.79,26.9,-,100,-,29.01,8.25,20.76,-,-,-,20.53,-,-,75.0
1793,彰化縣,1998/01/02,彰化,8.2,0.65,18.7,-,89,-,40.1,14.55,25.55,-,0.21,1.07,19.65,-,-,75.0
1794,彰化縣,1998/01/02,線西,9.7,-,-,-,67,-,27.91,5.88,22.04,2.115,0.14,1.97,19.21,-,-,58.0
1795,彰化縣,1998/01/02,二林,15.7,0.6,24.5,-,92,-,27.71,4.63,23.08,-,-,-,19.22,-,-,71.0
1796,彰化縣,1998/01/01,彰化,7.1,0.38,18.0,-,105,-,44.81,15.8,29.01,-,-,-,20.91,-,-,77.0
1797,彰化縣,1998/01/01,線西,7.1,-,-,-,83,-,33.23,10.54,22.69,2.281,0.17,2.11,20.03,-,-,66.0
1798,彰化縣,1998/01/01,二林,6.1,0.63,30.6,-,99,-,22.3,4.22,18.08,-,-,-,20.34,-,-,75.0
1799,南投縣,1998/01/31,南投,1.0,0.89,13.0,-,60,-,36.7,12.01,24.69,2.396,0.34,2.05,18.38,-,-,55.0
1800,南投縣,1998/01/31,竹山,0.9,0.71,17.1,-,76,-,28.83,8.26,20.56,-,-,-,17.75,-,-,63.0
1801,南投縣,1998/01/30,南投,0.7,0.99,9.9,-,75,-,45.04,17.69,27.35,2.38,0.36,2.02,16.31,-,-,63.0
1802,南投縣,1998/01/30,竹山,1.3,0.86,11.7,-,79,-,36.03,11.31,24.72,-,-,-,15.27,-,-,64.0
1803,南投縣,1998/01/29,南投,0.6,0.62,17.6,-,64,-,24.81,3.7,21.11,2.168,0.24,1.93,13.46,-,-,57.0
1804,南投縣,1998/01/29,竹山,1.1,0.55,20.3,-,64,-,20.33,2.03,18.3,-,-,-,12.41,-,-,57.0
1805,南投縣,1998/01/28,南投,0.3,0.53,19.3,-,31,-,16.62,1.42,15.21,2.071,0.15,1.92,15.56,-,-,31.0
1806,南投縣,1998/01/28,竹山,0.2,0.53,20.8,-,42,-,13.7,0.64,13.06,-,-,-,14.82,-,-,42.0
1807,南投縣,1998/01/27,南投,1.9,1.12,23.1,-,93,-,41.76,17.36,24.4,2.53,0.45,2.08,18.21,-,-,71.0
1808,南投縣,1998/01/27,竹山,1.8,0.89,25.6,-,100,-,30.57,11.4,19.16,-,-,-,17.64,-,-,75.0
1809,南投縣,1998/01/26,南投,1.9,1.12,8.9,-,64,-,55.24,20.76,34.49,2.567,0.5,2.07,14.41,-,-,57.0
1810,南投縣,1998/01/26,竹山,1.7,1.11,13.9,-,91,-,48.21,20.08,28.14,-,-,-,13.59,-,-,71.0
1811,南投縣,1998/01/25,南投,2.9,0.78,6.4,-,68,-,45.82,15.84,29.98,2.295,0.35,1.95,10.48,-,-,59.0
1812,南投縣,1998/01/25,竹山,2.3,0.7,4.0,-,72,-,38.88,12.99,25.89,-,-,-,9.68,-,-,61.0
1813,南投縣,1998/01/24,南投,2.5,0.8,8.3,-,57,-,34.51,5.69,28.82,2.271,0.38,1.89,11.4,-,-,53.0
1814,南投縣,1998/01/24,竹山,1.8,0.67,6.9,-,51,-,27.53,2.7,24.83,-,-,-,10.2,-,-,50.0
1815,南投縣,1998/01/23,南投,3.0,0.99,2.4,-,75,-,46.38,16.14,30.24,2.482,0.51,1.97,14.46,-,-,62.0
1816,南投縣,1998/01/23,竹山,3.0,0.8,2.4,-,96,-,44.15,14.16,29.99,-,-,-,14.03,-,-,73.0
1817,南投縣,1998/01/22,南投,3.4,1.47,9.8,-,130,-,67.5,27.94,39.55,3.0,0.84,2.16,17.11,-,-,90.0
1818,南投縣,1998/01/22,竹山,3.9,1.22,14.8,-,165,-,58.35,21.1,37.25,-,-,-,16.68,-,-,108.0
1819,南投縣,1998/01/21,南投,4.3,1.09,14.0,-,97,-,55.63,20.96,34.67,2.628,0.64,1.99,17.26,-,-,74.0
1820,南投縣,1998/01/21,竹山,6.4,0.88,17.6,-,111,-,52.88,17.63,35.24,-,-,-,16.8,-,-,81.0
1821,南投縣,1998/01/20,南投,5.9,0.9,15.3,-,73,-,47.82,13.31,34.5,2.55,0.54,2.01,16.32,-,-,61.0
1822,南投縣,1998/01/20,竹山,6.1,0.81,19.9,-,102,-,44.66,12.34,32.33,-,-,-,15.77,-,-,76.0
1823,南投縣,1998/01/19,南投,3.2,0.76,17.5,-,52,-,32.89,6.59,26.3,2.206,0.34,1.87,13.18,-,-,53.0
1824,南投縣,1998/01/19,竹山,2.9,0.6,13.8,-,56,-,27.45,4.1,23.35,-,-,-,11.81,-,-,53.0
1825,南投縣,1998/01/18,南投,2.0,0.76,7.7,-,30,-,27.53,4.99,22.54,2.133,0.19,1.95,14.44,-,-,30.0
1826,南投縣,1998/01/18,竹山,2.4,0.63,5.3,-,41,-,23.69,2.25,21.45,-,-,-,13.6,-,-,41.0
1827,南投縣,1998/01/17,南投,2.8,1.14,4.6,-,62,-,49.95,20.84,29.11,2.757,0.69,2.07,17.59,-,-,56.0
1828,南投縣,1998/01/17,竹山,2.2,0.87,2.9,-,57,-,39.59,12.53,27.06,-,-,-,17.16,-,-,53.0
1829,南投縣,1998/01/16,南投,2.8,1.09,8.7,-,70,-,50.73,19.91,30.82,2.819,0.78,2.04,16.18,-,-,60.0
1830,南投縣,1998/01/16,竹山,2.8,1.0,11.8,-,71,-,45.27,15.04,30.23,-,-,-,15.87,-,-,62.0
1831,南投縣,1998/01/15,南投,1.6,0.68,12.4,-,23,-,28.95,8.42,20.52,2.202,0.3,1.9,16.05,-,-,24.0
1832,南投縣,1998/01/15,竹山,1.9,0.55,14.8,-,21,-,24.58,5.34,19.24,-,-,-,15.12,-,-,25.0
1833,南投縣,1998/01/14,南投,2.6,0.82,12.6,-,113,-,31.41,7.74,23.67,2.21,0.37,1.84,21.62,-,-,82.0
1834,南投縣,1998/01/14,竹山,3.3,0.59,15.6,-,120,-,32.74,8.36,24.38,-,-,-,21.26,-,-,85.0
1835,南投縣,1998/01/13,南投,5.4,1.0,25.2,-,111,-,43.87,11.01,32.87,2.452,0.54,1.91,20.3,-,-,81.0
1836,南投縣,1998/01/13,竹山,5.9,0.75,26.8,-,124,-,40.06,11.97,28.09,-,-,-,19.72,-,-,87.0
1837,南投縣,1998/01/12,南投,3.7,0.84,17.9,-,64,-,35.84,7.62,28.22,2.27,0.36,1.82,19.03,-,-,61.0
1838,南投縣,1998/01/12,竹山,4.5,0.74,21.0,-,95,-,33.08,5.38,27.7,-,-,-,18.3,-,-,80.0
1839,南投縣,1998/01/11,南投,2.3,0.6,18.0,-,80,-,23.59,4.45,19.14,2.024,0.2,1.82,23.1,-,-,65.0
1840,南投縣,1998/01/11,竹山,2.6,0.5,18.7,-,86,-,23.14,5.65,17.49,-,-,-,21.86,-,-,68.0
1841,南投縣,1998/01/10,南投,4.3,0.82,30.1,-,119,-,31.92,8.91,23.01,2.424,0.43,1.99,21.99,-,-,85.0
1842,南投縣,1998/01/10,竹山,4.4,0.75,36.9,-,140,-,31.17,7.44,23.73,-,-,-,21.53,-,-,95.0
