序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
767,高雄市,2014/02/28,橋頭,4.0,0.55,-,28.7,102,49,22.77,3.31,19.46,2.6,21.49,79.7
768,高雄市,2014/02/28,美濃,2.8,0.44,-,38.2,87,50,12.3,2.02,10.28,1.32,22.35,76.16
769,高雄市,2014/02/27,左營,3.4,0.59,-,42.8,93,44,24.26,2.44,21.82,1.45,22.0,72.99
770,高雄市,2014/02/27,楠梓,3.8,0.56,-,36.8,105,41,31.66,6.58,25.08,1.59,22.51,71.84
771,高雄市,2014/02/27,前金,4.0,0.68,-,39.3,95,47,28.57,2.76,25.82,1.52,22.63,69.66
772,高雄市,2014/02/27,前鎮,11.4,0.69,-,33.6,94,46,41.13,4.86,36.26,1.38,22.64,66.52
773,高雄市,2014/02/27,復興,7.7,0.92,-,34.4,96,45,44.31,7.71,36.6,0.76,23.88,63.76
774,高雄市,2014/02/27,小港,9.2,0.57,-,34.0,103,42,42.98,6.71,36.27,1.81,23.35,64.19
775,高雄市,2014/02/27,鳳山,7.7,0.87,-,35.8,102,43,34.47,2.98,31.49,1.26,23.36,61.57
776,高雄市,2014/02/27,林園,5.5,0.45,-,52.2,58,43,21.07,2.21,18.86,2.1,22.06,71.58
777,高雄市,2014/02/27,大寮,11.1,0.58,-,37.5,85,48,32.39,4.18,28.21,1.3,22.68,66.42
778,高雄市,2014/02/27,仁武,5.1,0.65,-,36.1,86,53,38.45,7.59,30.86,1.68,22.28,70.41
779,高雄市,2014/02/27,橋頭,4.3,0.62,-,30.6,100,46,29.48,4.94,24.54,1.97,22.2,72.93
780,高雄市,2014/02/27,美濃,2.7,0.39,-,41.5,74,40,13.53,3.37,10.16,1.1,22.71,67.67
781,高雄市,2014/02/26,左營,5.7,0.78,-,42.9,109,49,41.06,9.86,31.2,1.51,22.47,61.79
782,高雄市,2014/02/26,楠梓,5.7,0.55,-,38.1,92,-,36.88,8.73,28.15,1.76,22.54,63.21
783,高雄市,2014/02/26,前金,6.1,0.8,-,43.5,92,53,33.46,4.47,28.98,1.66,22.79,61.87
784,高雄市,2014/02/26,前鎮,6.8,0.89,-,36.8,82,45,39.91,4.01,35.9,1.31,22.47,60.15
785,高雄市,2014/02/26,復興,6.6,1.03,-,37.1,89,43,41.86,4.54,37.32,0.81,23.76,57.72
786,高雄市,2014/02/26,小港,7.4,0.72,-,39.7,95,39,38.93,5.3,33.62,1.8,23.22,58.65
787,高雄市,2014/02/26,鳳山,5.9,0.74,-,42.3,98,42,29.34,2.12,27.22,1.42,23.1,56.52
788,高雄市,2014/02/26,林園,6.5,0.49,-,48.5,57,42,21.95,1.82,20.13,1.91,22.21,65.92
789,高雄市,2014/02/26,大寮,7.9,0.67,-,38.5,86,47,36.55,5.05,31.51,1.38,22.42,62.14
790,高雄市,2014/02/26,仁武,6.8,0.62,-,37.0,89,50,34.12,4.37,29.75,1.53,22.41,61.18
791,高雄市,2014/02/26,橋頭,6.5,0.57,-,34.3,92,44,32.6,5.96,26.65,2.03,22.23,65.19
792,高雄市,2014/02/26,美濃,2.1,0.35,-,47.5,66,34,9.96,2.04,7.91,1.03,22.64,63.41
793,高雄市,2014/02/25,左營,5.3,0.71,-,40.3,109,60,34.3,4.2,30.11,1.52,20.44,67.45
794,高雄市,2014/02/25,楠梓,4.8,0.56,-,33.5,96,-,33.47,7.56,25.92,1.62,20.4,69.48
795,高雄市,2014/02/25,前金,6.3,0.72,-,40.5,100,57,29.98,3.65,26.33,1.84,20.92,65.96
796,高雄市,2014/02/25,前鎮,7.8,0.84,-,35.1,96,52,42.79,6.45,36.33,1.39,20.94,64.39
797,高雄市,2014/02/25,復興,5.8,1.08,-,30.5,98,47,46.41,9.48,36.93,0.72,22.25,61.35
798,高雄市,2014/02/25,小港,8.9,0.69,-,38.5,102,40,44.8,8.68,36.13,1.82,21.61,63.86
799,高雄市,2014/02/25,鳳山,8.2,0.81,-,34.5,100,43,34.86,5.71,29.15,1.29,21.47,61.35
800,高雄市,2014/02/25,林園,4.9,0.47,-,47.6,57,45,20.93,1.75,19.19,2.08,20.68,69.07
801,高雄市,2014/02/25,大寮,6.9,0.61,-,35.3,83,42,32.78,3.66,29.11,1.39,21.0,65.67
802,高雄市,2014/02/25,仁武,6.4,0.64,-,32.0,78,50,38.55,7.03,31.53,1.51,20.57,67.16
803,高雄市,2014/02/25,橋頭,4.7,0.56,-,29.7,96,50,29.59,5.76,23.82,2.17,20.05,71.47
804,高雄市,2014/02/25,美濃,2.1,0.35,-,46.4,64,30,10.14,1.34,8.79,1.27,20.95,64.5
805,高雄市,2014/02/24,左營,-,0.56,-,36.4,99,52,25.05,2.36,22.68,1.96,19.92,67.41
806,高雄市,2014/02/24,楠梓,3.0,0.46,-,29.6,107,-,25.33,4.59,20.73,2.07,19.01,73.51
807,高雄市,2014/02/24,前金,3.5,0.6,-,31.6,106,51,-,-,-,2.13,19.02,72.99
808,高雄市,2014/02/24,前鎮,4.4,0.76,-,23.6,101,49,35.51,5.25,30.27,1.51,19.25,68.83
809,高雄市,2014/02/24,復興,5.1,1.0,-,22.1,102,51,40.85,7.56,33.29,0.79,20.19,66.6
810,高雄市,2014/02/24,小港,6.9,0.7,-,22.3,111,45,46.65,11.31,35.33,1.83,20.22,65.2
811,高雄市,2014/02/24,鳳山,5.6,0.66,-,26.7,110,45,34.27,3.82,30.45,1.54,20.43,63.34
812,高雄市,2014/02/24,林園,5.5,0.38,-,32.4,56,40,23.34,3.44,19.9,2.29,19.39,71.08
813,高雄市,2014/02/24,大寮,4.9,0.52,-,26.3,88,38,31.03,4.0,27.03,1.53,19.51,66.79
814,高雄市,2014/02/24,仁武,5.6,0.52,-,24.0,102,56,33.93,6.72,27.21,1.75,18.96,72.33
815,高雄市,2014/02/24,橋頭,3.4,0.48,-,29.5,100,46,21.52,2.11,19.39,2.15,18.95,73.74
816,高雄市,2014/02/24,美濃,1.9,0.31,-,36.1,64,30,9.09,1.58,7.5,1.14,19.34,69.83
817,高雄市,2014/02/23,左營,3.1,0.47,-,36.4,94,45,18.23,1.82,16.38,2.08,18.06,74.43
818,高雄市,2014/02/23,楠梓,2.6,0.42,-,33.2,89,46,19.37,4.05,15.32,2.31,17.96,74.81
819,高雄市,2014/02/23,前金,3.3,0.52,-,34.7,96,50,22.42,3.64,18.78,2.35,18.4,73.56
820,高雄市,2014/02/23,前鎮,4.7,0.6,-,28.8,89,47,31.42,4.66,26.76,1.52,18.71,68.98
821,高雄市,2014/02/23,復興,5.7,0.73,-,27.9,89,46,33.04,5.3,27.74,0.85,19.77,65.63
822,高雄市,2014/02/23,小港,9.0,0.57,-,29.8,96,41,35.62,5.37,30.25,1.94,19.64,64.2
823,高雄市,2014/02/23,鳳山,7.8,0.59,-,27.3,100,45,31.13,3.5,27.63,1.75,19.03,67.45
824,高雄市,2014/02/23,林園,8.0,0.38,-,40.0,55,39,21.12,2.63,18.49,2.5,19.0,67.62
825,高雄市,2014/02/23,大寮,4.5,0.43,-,38.0,76,40,21.81,2.05,19.75,1.53,19.04,61.78
826,高雄市,2014/02/23,仁武,4.5,0.47,-,31.1,89,47,25.91,5.57,20.34,1.99,18.06,73.86
827,高雄市,2014/02/23,橋頭,2.6,0.46,-,32.2,84,36,15.96,2.36,13.6,2.36,17.86,76.04
828,高雄市,2014/02/23,美濃,1.9,0.31,-,39.0,58,27,9.74,2.12,7.62,1.03,19.08,64.93
829,高雄市,2014/02/22,左營,3.8,0.48,-,45.0,91,44,18.51,1.12,17.35,2.18,17.69,65.47
830,高雄市,2014/02/22,楠梓,4.0,0.42,-,40.7,93,44,22.1,3.29,18.82,2.34,17.42,67.51
831,高雄市,2014/02/22,前金,4.2,0.52,-,43.3,99,44,21.13,2.1,19.03,2.55,17.98,65.13
832,高雄市,2014/02/22,前鎮,6.3,0.63,-,32.3,95,44,35.68,4.63,31.05,1.75,18.09,62.72
833,高雄市,2014/02/22,復興,7.2,0.75,-,30.8,100,43,39.45,6.82,32.63,1.03,19.1,60.41
834,高雄市,2014/02/22,小港,5.4,0.52,-,38.4,96,38,29.0,2.31,26.68,2.38,18.66,59.83
835,高雄市,2014/02/22,鳳山,5.7,0.58,-,35.5,108,40,25.27,3.3,21.97,1.98,18.28,61.25
836,高雄市,2014/02/22,林園,7.3,0.42,-,42.9,59,41,22.57,2.09,20.48,3.16,18.13,63.55
837,高雄市,2014/02/22,大寮,7.4,0.4,-,43.5,83,41,21.86,2.48,19.38,1.66,18.05,60.29
838,高雄市,2014/02/22,仁武,6.6,0.49,-,32.8,92,48,31.64,5.74,25.9,2.07,17.56,66.16
839,高雄市,2014/02/22,橋頭,3.3,0.47,-,36.3,91,37,21.3,2.37,18.93,2.4,17.11,69.59
840,高雄市,2014/02/22,美濃,1.8,0.35,-,42.3,60,31,10.06,2.28,7.79,1.2,17.8,61.9
841,高雄市,2014/02/21,左營,5.0,0.55,-,40.8,93,53,22.5,2.54,19.96,2.09,15.2,60.85
842,高雄市,2014/02/21,楠梓,5.5,0.52,-,35.3,102,53,28.2,4.87,23.33,1.82,14.94,64.72
843,高雄市,2014/02/21,前金,4.0,0.58,-,39.4,89,56,24.41,3.62,20.8,2.28,15.55,61.44
844,高雄市,2014/02/21,前鎮,4.9,0.73,-,32.1,91,48,34.53,5.16,29.37,1.66,15.63,60.36
845,高雄市,2014/02/21,復興,5.3,0.91,-,30.2,97,49,39.74,8.59,31.16,0.84,16.91,57.43
846,高雄市,2014/02/21,小港,7.1,0.66,-,31.1,101,47,45.33,10.47,34.85,1.99,16.44,58.13
847,高雄市,2014/02/21,鳳山,8.5,0.64,-,31.3,114,51,36.45,8.08,28.37,1.93,15.84,59.93
848,高雄市,2014/02/21,林園,6.9,0.5,-,38.3,66,52,27.77,4.58,23.19,2.46,15.73,67.24
849,高雄市,2014/02/21,大寮,7.6,0.54,-,35.3,91,53,31.56,4.96,26.6,1.75,15.57,61.72
850,高雄市,2014/02/21,仁武,6.8,0.54,-,34.1,91,57,31.81,5.64,26.16,2.01,15.0,62.89
851,高雄市,2014/02/21,橋頭,5.4,0.56,-,32.5,90,44,28.61,4.5,24.11,2.19,14.53,65.5
852,高雄市,2014/02/21,美濃,2.8,0.44,-,40.2,75,40,14.19,3.82,10.37,1.08,15.82,65.5
853,高雄市,2014/02/20,左營,2.9,0.44,-,34.8,72,31,18.31,2.82,15.48,3.62,15.1,61.42
854,高雄市,2014/02/20,楠梓,2.5,0.41,-,32.0,71,-,19.21,2.87,16.34,3.21,14.65,68.55
855,高雄市,2014/02/20,前金,3.2,0.49,-,33.2,70,34,20.69,4.23,16.45,3.53,15.27,63.16
856,高雄市,2014/02/20,前鎮,3.0,0.55,-,26.5,71,31,26.65,4.64,22.01,2.43,15.33,62.79
857,高雄市,2014/02/20,復興,3.9,0.72,-,25.5,74,32,30.97,6.92,24.05,1.14,16.05,62.8
858,高雄市,2014/02/20,小港,5.1,0.55,-,26.5,87,30,33.93,5.96,27.96,2.47,16.26,62.48
859,高雄市,2014/02/20,鳳山,5.9,0.52,-,24.1,72,29,29.96,4.93,25.03,2.4,15.63,65.22
860,高雄市,2014/02/20,林園,7.9,0.47,-,31.3,39,28,31.22,4.96,26.26,2.77,15.96,70.89
861,高雄市,2014/02/20,大寮,3.5,0.42,-,33.7,57,31,21.34,3.46,17.88,2.06,15.76,67.42
862,高雄市,2014/02/20,仁武,4.0,0.44,-,28.2,62,33,25.29,5.23,20.06,3.14,14.68,66.68
863,高雄市,2014/02/20,橋頭,2.9,0.44,-,31.7,65,26,18.42,2.78,15.64,3.65,14.42,67.32
864,高雄市,2014/02/20,美濃,1.9,0.41,-,31.2,48,23,11.33,3.34,7.98,1.19,15.93,73.22
865,高雄市,2014/02/19,左營,2.0,0.49,-,15.7,49,17,21.89,2.97,18.91,4.56,15.72,72.48
866,高雄市,2014/02/19,楠梓,2.3,0.45,-,13.7,43,-,23.67,5.42,18.25,3.84,15.22,78.69
867,高雄市,2014/02/19,前金,2.7,0.51,-,15.4,51,21,22.92,3.66,19.26,4.1,16.04,73.27
868,高雄市,2014/02/19,前鎮,2.3,0.58,-,11.5,51,18,29.18,5.8,23.37,2.57,16.19,74.57
869,高雄市,2014/02/19,復興,3.3,0.7,-,10.5,51,17,33.91,9.35,24.56,1.28,17.02,69.72
870,高雄市,2014/02/19,小港,3.5,0.57,-,10.4,61,17,35.48,10.14,25.34,2.92,17.0,70.73
871,高雄市,2014/02/19,鳳山,5.4,0.51,-,9.4,54,18,31.18,7.31,23.87,3.28,16.16,74.6
872,高雄市,2014/02/19,林園,8.8,0.54,-,10.6,29,17,37.01,9.53,27.48,4.3,16.8,75.41
873,高雄市,2014/02/19,大寮,3.9,0.44,-,11.4,46,20,26.1,4.83,21.27,2.61,16.25,76.07
874,高雄市,2014/02/19,仁武,4.1,0.49,-,11.5,50,21,28.9,7.25,21.65,4.06,15.27,76.38
875,高雄市,2014/02/19,橋頭,2.2,0.5,-,13.2,41,9,22.02,3.8,18.23,4.06,15.07,77.35
876,高雄市,2014/02/19,美濃,1.3,0.44,-,10.7,41,20,16.31,5.82,10.49,1.34,16.15,81.57
877,高雄市,2014/02/18,左營,3.5,0.54,-,22.0,61,19,26.98,7.9,19.07,2.18,23.19,74.1
878,高雄市,2014/02/18,楠梓,4.0,0.42,-,20.5,-,26,26.4,7.43,18.97,2.06,23.15,77.8
879,高雄市,2014/02/18,前金,3.9,0.53,-,22.2,51,20,22.54,4.72,17.82,1.97,23.23,76.74
880,高雄市,2014/02/18,前鎮,6.2,0.43,-,17.1,52,17,23.49,4.62,18.88,1.63,22.99,78.12
881,高雄市,2014/02/18,復興,5.0,0.6,-,17.9,51,16,24.56,4.52,20.04,1.05,23.92,71.59
882,高雄市,2014/02/18,小港,5.9,0.38,-,19.0,54,18,24.89,5.67,19.22,1.94,23.68,73.95
883,高雄市,2014/02/18,鳳山,4.2,0.51,-,18.6,65,16,21.13,3.44,17.69,1.82,23.46,73.35
884,高雄市,2014/02/18,林園,3.5,0.2,-,26.1,25,14,12.31,2.72,9.59,2.62,23.13,75.18
885,高雄市,2014/02/18,大寮,2.9,0.35,-,18.9,51,22,21.6,4.94,16.66,2.02,23.02,75.9
886,高雄市,2014/02/18,仁武,3.7,0.38,-,20.3,53,19,22.0,3.89,18.11,2.14,22.73,76.65
887,高雄市,2014/02/18,橋頭,4.2,0.41,-,19.5,58,22,19.17,3.94,15.22,3.0,22.51,79.73
888,高雄市,2014/02/18,美濃,1.6,0.24,-,26.6,43,13,10.04,6.41,3.64,1.5,23.01,73.11
889,高雄市,2014/02/17,左營,5.2,0.83,-,19.7,83,38,48.63,15.98,32.65,1.78,21.96,70.85
890,高雄市,2014/02/17,楠梓,6.9,0.71,-,30.3,-,39,43.7,15.58,28.12,1.7,21.84,74.43
891,高雄市,2014/02/17,前金,7.1,0.74,-,28.8,76,38,34.54,7.03,27.51,1.58,22.01,72.58
892,高雄市,2014/02/17,前鎮,11.8,0.6,-,24.2,75,35,36.32,6.93,29.39,1.79,21.61,74.8
893,高雄市,2014/02/17,復興,8.9,0.82,-,25.2,75,33,35.99,6.48,29.51,0.92,22.65,68.49
894,高雄市,2014/02/17,小港,6.1,0.42,-,30.3,72,28,24.19,4.36,19.83,2.0,22.29,70.52
895,高雄市,2014/02/17,鳳山,5.8,0.69,-,28.8,74,30,23.39,2.91,20.47,1.35,22.2,68.77
896,高雄市,2014/02/17,林園,2.6,0.28,-,38.6,31,28,9.26,1.71,7.55,2.65,21.49,74.15
897,高雄市,2014/02/17,大寮,3.8,0.39,-,26.9,60,32,20.83,4.23,16.58,1.19,20.96,74.79
898,高雄市,2014/02/17,仁武,4.5,0.59,-,28.7,67,35,28.14,5.56,22.58,1.59,21.78,71.47
899,高雄市,2014/02/17,橋頭,5.0,0.58,-,31.4,81,44,25.5,5.1,20.4,2.28,21.2,76.36
900,高雄市,2014/02/17,美濃,2.9,0.33,-,34.1,53,24,8.3,2.77,5.53,1.24,21.53,72.06
901,高雄市,2014/02/16,左營,4.4,0.59,-,35.9,70,40,23.54,2.86,20.68,1.62,19.03,70.27
902,高雄市,2014/02/16,楠梓,3.9,0.54,-,35.6,82,43,22.29,1.91,20.36,1.82,18.84,74.83
903,高雄市,2014/02/16,前金,5.3,0.63,-,36.2,75,43,25.14,3.12,22.02,1.77,19.34,70.26
904,高雄市,2014/02/16,前鎮,8.5,0.71,-,-,75,40,40.99,8.83,32.15,1.53,19.11,73.06
905,高雄市,2014/02/16,復興,9.1,0.87,-,26.5,75,42,41.73,9.04,32.69,0.74,20.3,66.69
906,高雄市,2014/02/16,小港,8.4,0.61,-,32.2,79,37,35.9,7.21,28.69,1.69,19.96,68.49
907,高雄市,2014/02/16,鳳山,7.6,0.68,-,32.7,89,40,27.44,2.98,24.46,1.39,19.68,68.37
908,高雄市,2014/02/16,林園,6.8,0.47,-,41.1,42,34,20.0,2.34,17.66,1.92,19.45,72.07
909,高雄市,2014/02/16,大寮,4.4,0.55,-,38.0,74,49,22.45,2.29,20.16,1.31,19.38,70.47
910,高雄市,2014/02/16,仁武,10.8,0.58,-,32.8,69,46,29.39,5.76,23.64,1.66,18.99,71.26
911,高雄市,2014/02/16,橋頭,4.3,0.57,-,32.9,73,40,21.28,2.63,18.65,2.09,18.48,75.37
912,高雄市,2014/02/16,美濃,2.6,0.46,-,36.3,66,36,-,-,-,1.09,19.27,73.96
913,高雄市,2014/02/15,左營,4.0,0.57,-,21.3,74,41,26.61,3.87,22.74,2.25,16.41,69.58
914,高雄市,2014/02/15,楠梓,3.5,0.48,-,19.9,72,39,25.1,4.06,21.03,2.19,15.99,75.75
915,高雄市,2014/02/15,前金,3.9,0.66,-,20.3,75,46,29.4,5.48,23.93,2.19,16.55,70.65
916,高雄市,2014/02/15,前鎮,4.1,0.76,-,-,74,41,40.6,10.65,29.95,1.5,16.49,73.04
917,高雄市,2014/02/15,復興,4.3,0.88,-,14.3,75,43,41.76,11.03,30.73,0.74,17.46,67.23
918,高雄市,2014/02/15,小港,7.6,0.77,-,16.5,78,41,54.03,20.27,33.76,1.65,17.33,68.2
919,高雄市,2014/02/15,鳳山,9.9,0.61,-,14.7,82,40,42.4,12.78,29.62,1.57,16.79,71.04
920,高雄市,2014/02/15,林園,10.0,0.54,-,18.7,44,35,40.1,9.38,30.72,1.93,16.93,72.62
921,高雄市,2014/02/15,大寮,5.1,0.53,-,21.8,65,41,28.39,5.0,23.38,1.47,16.68,71.42
922,高雄市,2014/02/15,仁武,6.1,0.54,-,18.6,68,44,31.61,7.0,24.61,2.04,16.08,72.04
923,高雄市,2014/02/15,橋頭,4.1,0.55,-,18.4,66,35,25.79,3.9,21.89,2.24,15.9,74.76
924,高雄市,2014/02/15,美濃,1.7,0.44,-,21.3,54,34,10.91,2.24,8.67,0.87,16.8,77.09
925,高雄市,2014/02/14,左營,2.9,0.45,-,19.2,53,31,24.08,3.74,20.34,3.33,14.59,77.25
926,高雄市,2014/02/14,楠梓,2.2,0.39,-,17.5,50,31,22.12,2.92,19.17,3.09,14.23,83.2
927,高雄市,2014/02/14,前金,3.0,0.52,-,18.3,50,34,27.06,6.78,20.27,3.18,14.96,77.38
928,高雄市,2014/02/14,前鎮,2.6,0.63,-,-,58,32,34.9,7.79,27.12,2.08,14.89,80.57
929,高雄市,2014/02/14,復興,3.5,0.82,-,11.0,60,33,37.61,9.25,28.37,1.11,15.71,74.36
930,高雄市,2014/02/14,小港,4.4,0.6,-,9.0,67,33,44.2,11.58,32.62,2.23,15.74,76.39
931,高雄市,2014/02/14,鳳山,6.6,0.52,-,8.6,66,31,34.52,6.3,28.22,2.47,15.1,79.67
932,高雄市,2014/02/14,林園,9.0,0.47,-,9.9,35,29,40.05,11.3,28.75,3.32,15.67,79.64
933,高雄市,2014/02/14,大寮,2.6,0.4,-,13.4,52,32,24.49,3.67,20.82,2.14,15.21,80.14
934,高雄市,2014/02/14,仁武,4.8,0.45,-,13.8,55,35,30.42,6.9,23.52,2.97,14.34,79.72
935,高雄市,2014/02/14,橋頭,2.6,0.45,-,17.3,52,26,22.33,3.52,18.8,3.13,14.06,81.68
936,高雄市,2014/02/14,美濃,1.4,0.36,-,12.6,45,28,11.19,2.21,8.98,1.19,14.81,86.96
937,高雄市,2014/02/13,左營,4.8,0.53,-,14.7,65,37,31.9,7.01,24.89,3.02,16.94,76.96
938,高雄市,2014/02/13,楠梓,2.9,0.45,-,15.2,56,32,28.15,6.0,22.14,2.74,16.53,82.6
939,高雄市,2014/02/13,前金,4.2,0.57,-,13.8,69,42,32.35,5.8,26.55,2.75,17.18,77.44
940,高雄市,2014/02/13,前鎮,4.1,0.69,-,-,78,46,40.35,9.14,31.21,2.07,17.12,80.06
941,高雄市,2014/02/13,復興,5.1,0.84,-,10.2,75,42,45.97,12.06,33.91,0.87,18.06,73.03
942,高雄市,2014/02/13,小港,5.9,0.7,-,10.5,82,39,51.28,15.57,35.71,2.17,18.06,74.29
943,高雄市,2014/02/13,鳳山,7.8,0.6,-,10.6,83,38,40.39,11.22,29.17,2.39,17.49,76.93
944,高雄市,2014/02/13,林園,10.4,0.55,-,13.6,43,34,44.06,9.17,34.9,3.0,18.17,75.1
945,高雄市,2014/02/13,大寮,4.5,0.49,-,19.0,71,42,33.04,6.72,26.32,2.15,18.13,76.29
946,高雄市,2014/02/13,仁武,6.8,0.51,-,12.5,70,43,38.8,11.76,27.03,2.65,16.73,78.79
947,高雄市,2014/02/13,橋頭,3.3,0.51,-,12.4,56,28,28.67,5.56,23.12,2.81,16.42,81.16
948,高雄市,2014/02/13,美濃,1.2,0.44,-,17.8,63,40,14.35,2.84,11.51,1.22,17.57,80.89
949,高雄市,2014/02/12,左營,6.0,0.63,-,20.9,67,39,32.72,7.04,25.68,2.03,15.99,67.58
950,高雄市,2014/02/12,楠梓,3.3,0.56,-,16.0,70,41,33.34,7.74,25.6,2.04,15.59,73.32
951,高雄市,2014/02/12,前金,4.9,0.66,-,22.1,72,44,34.15,7.51,26.64,2.24,16.23,68.64
952,高雄市,2014/02/12,前鎮,5.1,0.85,-,14.8,76,42,47.67,14.72,32.95,1.72,16.12,71.34
953,高雄市,2014/02/12,復興,6.2,1.04,-,15.6,78,42,53.69,18.07,35.62,0.78,17.29,64.98
954,高雄市,2014/02/12,小港,10.5,0.74,-,19.5,82,41,54.81,18.75,36.06,1.87,17.26,66.07
955,高雄市,2014/02/12,鳳山,10.4,0.82,-,16.1,88,37,49.28,15.22,34.06,1.61,16.66,67.39
956,高雄市,2014/02/12,林園,7.9,0.54,-,34.0,39,33,30.38,8.21,22.17,2.22,17.09,70.98
957,高雄市,2014/02/12,大寮,9.7,0.6,-,23.1,68,43,37.21,7.96,29.25,1.38,16.94,67.76
958,高雄市,2014/02/12,仁武,8.3,0.63,-,17.7,65,43,41.61,11.28,30.34,1.88,15.77,69.65
959,高雄市,2014/02/12,橋頭,5.2,0.58,-,16.7,64,31,32.14,6.5,25.63,2.39,15.27,73.07
960,高雄市,2014/02/12,美濃,1.5,0.45,-,22.9,54,31,15.7,3.54,12.15,1.2,16.55,73.81
961,高雄市,2014/02/11,左營,2.5,0.47,-,18.7,49,29,21.55,2.31,19.23,3.67,12.4,70.81
962,高雄市,2014/02/11,楠梓,-,0.42,-,15.8,49,25,23.06,4.08,18.98,3.32,12.03,77.56
963,高雄市,2014/02/11,前金,2.6,0.5,-,17.9,51,30,25.33,4.27,21.07,3.38,12.91,71.06
964,高雄市,2014/02/11,前鎮,2.8,0.61,-,14.9,51,27,31.63,6.83,24.8,-,12.93,73.73
965,高雄市,2014/02/11,復興,3.1,0.75,-,10.6,55,31,37.07,11.25,25.82,1.28,13.8,68.0
966,高雄市,2014/02/11,小港,5.2,0.57,-,10.3,55,25,45.07,13.75,31.32,2.39,13.85,68.97
967,高雄市,2014/02/11,鳳山,6.9,0.52,-,9.2,58,25,35.21,7.82,27.4,2.71,13.06,72.96
968,高雄市,2014/02/11,林園,9.6,0.51,-,12.0,31,24,36.73,10.06,26.68,3.5,13.61,75.14
969,高雄市,2014/02/11,大寮,2.4,0.4,-,14.2,42,26,22.74,3.65,19.1,2.19,13.17,74.34
970,高雄市,2014/02/11,仁武,4.4,0.46,-,13.7,46,28,30.51,7.35,23.17,3.05,12.15,74.1
971,高雄市,2014/02/11,橋頭,2.7,0.43,-,16.5,44,21,22.53,3.88,18.65,3.31,11.78,76.79
972,高雄市,2014/02/11,美濃,1.3,0.4,-,13.0,-,21,14.31,3.59,10.72,1.22,13.06,83.57
973,高雄市,2014/02/10,左營,1.7,0.51,-,13.1,39,15,21.92,2.24,19.68,3.58,12.99,79.63
974,高雄市,2014/02/10,楠梓,-,0.42,-,11.1,38,18,23.19,4.2,18.99,3.38,12.67,84.34
975,高雄市,2014/02/10,前金,2.0,0.52,-,11.9,38,20,25.53,5.51,20.02,3.51,13.47,80.96
976,高雄市,2014/02/10,前鎮,1.8,0.64,-,9.5,43,20,32.26,8.22,24.05,-,13.61,83.83
977,高雄市,2014/02/10,復興,3.0,0.79,-,7.4,45,21,38.68,14.12,24.56,1.18,14.38,77.8
978,高雄市,2014/02/10,小港,4.5,0.63,-,6.0,46,19,46.47,16.06,30.41,2.18,14.47,79.79
979,高雄市,2014/02/10,鳳山,6.0,0.56,-,5.3,47,17,35.37,9.73,25.64,2.65,13.68,83.89
980,高雄市,2014/02/10,林園,11.1,0.6,-,4.5,29,22,47.51,18.64,28.87,3.3,14.62,83.86
981,高雄市,2014/02/10,大寮,2.7,0.5,-,6.9,35,20,30.42,7.48,22.94,2.17,13.69,85.58
982,高雄市,2014/02/10,仁武,3.3,0.5,-,9.6,38,20,28.71,6.73,21.99,3.07,12.74,82.67
983,高雄市,2014/02/10,橋頭,2.0,0.47,-,12.4,31,12,22.3,3.73,18.57,3.53,12.47,83.78
984,高雄市,2014/02/10,美濃,0.9,0.42,-,10.8,-,15,14.44,3.69,10.74,1.31,13.89,89.9
985,高雄市,2014/02/09,左營,4.4,0.58,-,21.1,61,29,26.81,4.85,21.96,2.3,20.3,69.57
986,高雄市,2014/02/09,楠梓,5.4,0.53,-,19.3,71,29,28.2,5.84,22.36,2.38,20.24,74.33
987,高雄市,2014/02/09,前金,5.1,0.63,-,18.8,61,32,27.44,5.19,22.26,2.31,20.84,70.3
988,高雄市,2014/02/09,前鎮,6.8,0.7,-,18.7,64,34,39.12,11.39,27.73,1.75,20.95,72.37
989,高雄市,2014/02/09,復興,7.4,0.84,-,16.1,65,33,39.73,10.7,29.03,0.82,22.08,66.25
990,高雄市,2014/02/09,小港,9.5,0.65,-,18.2,84,29,45.16,14.31,30.85,1.81,21.97,67.33
991,高雄市,2014/02/09,鳳山,9.8,0.74,-,19.5,81,30,38.97,9.74,29.22,1.77,21.51,67.92
992,高雄市,2014/02/09,林園,9.8,0.54,-,25.4,39,28,31.88,6.94,24.94,2.41,21.59,71.54
993,高雄市,2014/02/09,大寮,12.0,0.69,-,21.6,65,36,36.85,6.65,30.21,1.69,21.67,69.13
994,高雄市,2014/02/09,仁武,8.8,0.59,-,18.4,64,33,34.6,9.22,25.38,2.05,20.29,71.55
995,高雄市,2014/02/09,橋頭,5.1,0.58,-,18.2,61,28,27.95,5.78,22.18,2.47,19.93,74.13
996,高雄市,2014/02/09,美濃,2.4,0.49,-,23.2,62,36,16.06,2.64,13.42,1.29,21.55,71.72
