序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1262,新竹市,1997/05/10,新竹,7.9,1.01,17.7,-,52,-,41.78,14.41,27.37,3.075,0.37,2.71,24.18,-,-,51.0
1263,新竹市,1997/05/09,新竹,4.7,0.64,24.8,-,26,-,26.41,2.59,23.82,3.094,0.13,2.96,21.37,-,-,32.0
1264,新竹市,1997/05/08,新竹,3.0,0.9,12.9,-,38,-,35.07,17.27,17.8,3.143,0.23,2.91,26.93,-,-,38.0
1265,新竹市,1997/05/07,新竹,3.9,0.82,10.9,-,20,-,34.7,13.29,21.42,2.965,0.16,2.81,25.67,-,-,24.0
1266,新竹市,1997/05/06,新竹,8.0,0.81,27.9,-,43,-,42.86,14.44,28.42,2.75,0.17,2.58,26.72,-,-,83.0
1267,新竹市,1997/05/05,新竹,5.7,0.98,26.3,-,73,-,49.79,19.76,30.03,3.223,0.25,2.97,27.8,-,-,63.0
1268,新竹市,1997/05/04,新竹,4.0,0.88,18.5,-,51,-,39.68,16.66,23.02,3.168,0.21,2.96,27.66,-,-,50.0
1269,新竹市,1997/05/03,新竹,5.9,0.74,22.6,-,36,-,28.95,9.09,19.86,3.025,0.23,2.8,27.24,-,-,48.0
1270,新竹市,1997/05/02,新竹,7.1,0.74,14.2,-,48,-,28.43,9.0,19.43,2.95,0.19,2.76,27.3,-,-,48.0
1271,新竹市,1997/05/01,新竹,4.6,0.68,26.5,-,40,-,23.07,7.28,15.8,2.783,0.11,2.67,25.9,-,-,47.0
1272,嘉義市,1997/05/31,嘉義,3.1,0.69,34.9,-,63,-,17.14,1.51,15.94,2.323,0.34,1.98,27.66,-,-,57.0
1273,嘉義市,1997/05/30,嘉義,6.5,0.78,29.5,-,87,-,27.05,3.99,23.06,2.531,0.48,2.05,26.8,-,-,73.0
1274,嘉義市,1997/05/29,嘉義,8.3,0.93,41.5,-,90,-,23.62,2.72,20.9,2.59,0.53,2.06,27.16,-,-,88.0
1275,嘉義市,1997/05/28,嘉義,6.7,0.82,51.5,-,105,-,23.57,0.83,22.74,2.663,0.58,2.08,26.88,-,-,81.0
1276,嘉義市,1997/05/27,嘉義,4.8,0.81,48.9,-,85,-,24.15,0.89,23.27,2.494,0.46,2.03,26.49,-,-,90.0
1277,嘉義市,1997/05/26,嘉義,4.1,0.7,44.5,-,77,-,17.54,0.31,17.22,2.363,0.27,2.09,26.19,-,-,63.0
1278,嘉義市,1997/05/25,嘉義,3.3,0.88,40.3,-,77,-,19.52,0.63,19.4,2.545,0.46,2.09,25.78,-,-,64.0
1279,嘉義市,1997/05/24,嘉義,5.7,0.93,35.5,-,65,-,27.96,3.1,25.51,2.571,0.5,2.08,24.04,-,-,66.0
1280,嘉義市,1997/05/23,嘉義,8.0,1.07,12.5,-,55,-,43.74,9.88,33.87,2.8,0.76,2.04,22.86,-,-,52.0
1281,嘉義市,1997/05/22,嘉義,13.0,1.15,25.9,-,85,-,43.3,8.28,35.02,-,-,-,24.53,-,-,68.0
1282,嘉義市,1997/05/21,嘉義,13.4,1.14,28.0,-,143,-,46.5,6.51,39.99,-,-,-,25.29,-,-,96.0
1283,嘉義市,1997/05/20,嘉義,6.0,1.12,32.8,-,93,-,31.56,4.1,27.46,-,-,-,26.75,-,-,71.0
1284,嘉義市,1997/05/19,嘉義,1.7,0.85,16.3,-,25,-,21.14,2.36,18.77,-,-,-,26.1,-,-,31.0
1285,嘉義市,1997/05/18,嘉義,4.8,0.7,19.9,-,39,-,21.8,4.43,17.37,-,-,-,26.34,-,-,47.0
1286,嘉義市,1997/05/17,嘉義,1.2,0.72,9.8,-,23,-,23.33,5.79,17.54,-,-,-,25.32,-,-,23.0
1287,嘉義市,1997/05/16,嘉義,1.1,0.57,13.6,-,32,-,16.0,2.76,13.24,4.944,1.38,3.56,28.5,-,-,32.0
1288,嘉義市,1997/05/15,嘉義,3.9,0.54,19.0,-,36,-,17.89,2.4,15.49,6.918,1.38,5.54,28.28,-,-,52.0
1289,嘉義市,1997/05/14,嘉義,2.7,0.5,18.9,-,31,-,15.13,2.47,12.66,6.202,0.99,5.21,28.62,-,-,72.0
1290,嘉義市,1997/05/13,嘉義,-,0.52,18.7,-,36,-,-,-,-,5.723,1.06,4.66,28.76,-,-,65.0
1291,嘉義市,1997/05/12,嘉義,-,0.61,21.4,-,37,-,-,-,-,6.04,1.11,4.93,28.88,-,-,66.0
1292,嘉義市,1997/05/11,嘉義,-,0.69,31.2,-,60,-,-,-,-,5.794,0.89,4.91,28.11,-,-,67.0
1293,嘉義市,1997/05/10,嘉義,-,0.96,26.5,-,74,-,49.5,9.38,40.12,6.442,1.4,5.04,26.03,-,-,62.0
1294,嘉義市,1997/05/09,嘉義,13.4,0.82,22.5,-,70,-,65.0,8.26,56.75,6.22,1.34,4.88,25.61,-,-,60.0
1295,嘉義市,1997/05/08,嘉義,3.8,0.79,17.4,-,34,-,-,-,-,4.489,1.07,3.42,28.02,-,-,75.0
1296,嘉義市,1997/05/07,嘉義,4.0,0.93,17.5,-,51,-,-,-,-,4.347,1.07,3.27,27.36,-,-,55.0
1297,嘉義市,1997/05/06,嘉義,3.3,0.94,16.5,-,39,-,-,-,-,3.998,1.02,2.98,25.49,-,-,51.0
1298,嘉義市,1997/05/05,嘉義,2.5,0.86,27.1,-,45,-,-,-,-,2.307,0.41,1.89,26.27,-,-,58.0
1299,嘉義市,1997/05/04,嘉義,2.1,0.84,27.6,-,58,-,-,-,-,2.326,0.36,1.97,26.67,-,-,61.0
1300,嘉義市,1997/05/03,嘉義,0.9,0.71,25.7,-,35,-,-,-,-,2.235,0.32,1.92,27.11,-,-,47.0
1301,嘉義市,1997/05/02,嘉義,-,0.62,17.9,-,28,-,-,-,-,2.005,0.24,1.76,26.31,-,-,34.0
1302,嘉義市,1997/05/01,嘉義,2.4,0.6,18.0,-,37,-,-,-,-,2.133,0.21,1.92,26.68,-,-,37.0
1303,宜蘭縣,1997/05/31,宜蘭,1.2,0.54,30.3,-,58,-,15.39,2.0,13.39,-,-,-,26.04,-,-,54.0
1304,宜蘭縣,1997/05/31,冬山,5.1,0.68,16.7,-,54,-,30.46,13.01,17.45,2.323,0.1,2.23,25.02,-,-,52.0
1305,宜蘭縣,1997/05/30,宜蘭,1.9,0.49,28.7,-,50,-,12.26,0.94,11.32,-,-,-,24.86,-,-,50.0
1306,宜蘭縣,1997/05/30,冬山,2.2,0.57,20.8,-,40,-,16.07,3.64,12.43,2.173,0.07,2.1,24.26,-,-,40.0
1307,宜蘭縣,1997/05/29,宜蘭,0.9,0.49,24.4,-,36,-,12.91,1.06,11.84,-,-,-,26.38,-,-,50.0
1308,宜蘭縣,1997/05/29,冬山,1.4,0.37,21.4,-,39,-,8.76,1.89,6.87,2.162,0.11,2.05,25.12,-,-,39.0
1309,宜蘭縣,1997/05/28,宜蘭,0.5,0.36,25.7,-,37,-,10.8,1.55,9.26,-,-,-,25.77,-,-,38.0
1310,宜蘭縣,1997/05/28,冬山,0.5,0.31,22.1,-,33,-,7.17,1.42,5.82,2.087,0.03,2.02,24.99,-,-,33.0
1311,宜蘭縣,1997/05/27,宜蘭,1.5,0.42,30.9,-,43,-,14.75,1.74,13.01,-,-,-,24.62,-,-,43.0
1312,宜蘭縣,1997/05/27,冬山,0.7,0.45,25.6,-,40,-,13.44,3.43,10.01,2.297,0.11,2.19,23.87,-,-,41.0
1313,宜蘭縣,1997/05/26,宜蘭,0.4,0.35,36.0,-,47,-,12.57,0.65,11.92,-,-,-,23.66,-,-,47.0
1314,宜蘭縣,1997/05/26,冬山,1.0,0.39,29.7,-,31,-,11.57,1.7,9.87,2.351,0.16,2.19,22.85,-,-,45.0
1315,宜蘭縣,1997/05/25,宜蘭,0.7,0.48,38.2,-,53,-,12.13,0.66,11.48,-,-,-,22.12,-,-,51.0
1316,宜蘭縣,1997/05/25,冬山,1.1,0.48,26.1,-,47,-,15.56,3.14,12.42,2.347,0.11,2.24,21.78,-,-,47.0
1317,宜蘭縣,1997/05/24,宜蘭,2.1,0.5,42.9,-,62,-,16.4,0.63,15.76,-,-,-,23.53,-,-,56.0
1318,宜蘭縣,1997/05/24,冬山,2.2,0.6,33.4,-,54,-,17.86,2.4,15.45,2.28,0.13,2.15,22.88,-,-,52.0
1319,宜蘭縣,1997/05/23,宜蘭,1.2,0.66,29.2,-,23,-,18.27,2.78,15.49,-,-,-,22.5,-,-,33.0
1320,宜蘭縣,1997/05/23,冬山,2.3,0.61,20.4,-,23,-,17.64,3.93,13.71,2.29,0.16,2.13,21.99,-,-,41.0
1321,宜蘭縣,1997/05/22,宜蘭,0.5,0.56,36.2,-,41,-,15.24,0.71,14.53,-,-,-,20.56,-,-,41.0
1322,宜蘭縣,1997/05/22,冬山,2.4,0.86,21.2,-,42,-,28.06,6.18,21.88,2.231,0.11,2.12,20.54,-,-,42.0
1323,宜蘭縣,1997/05/21,宜蘭,0.9,0.63,29.4,-,41,-,17.46,0.65,16.81,-,-,-,21.16,-,-,41.0
1324,宜蘭縣,1997/05/21,冬山,1.8,0.72,12.5,-,44,-,34.7,8.65,26.05,2.289,0.13,2.16,20.85,-,-,44.0
1325,宜蘭縣,1997/05/20,宜蘭,1.5,0.67,38.9,-,72,-,15.25,1.32,13.93,-,-,-,23.86,-,-,61.0
1326,宜蘭縣,1997/05/20,冬山,1.6,0.77,29.2,-,94,-,22.43,6.31,16.12,2.417,0.16,2.26,22.88,-,-,72.0
1327,宜蘭縣,1997/05/19,宜蘭,0.9,0.63,34.8,-,44,-,12.07,0.37,11.7,-,-,-,25.29,-,-,44.0
1328,宜蘭縣,1997/05/19,冬山,1.9,0.58,20.4,-,48,-,17.33,3.56,13.77,2.179,0.09,2.09,25.01,-,-,48.0
1329,宜蘭縣,1997/05/18,宜蘭,1.7,0.49,52.2,-,34,-,9.08,0.48,8.59,-,-,-,25.74,-,-,60.0
1330,宜蘭縣,1997/05/18,冬山,2.1,0.47,37.8,-,35,-,12.65,1.87,10.78,2.136,0.04,2.1,25.04,-,-,49.0
1331,宜蘭縣,1997/05/17,宜蘭,0.7,0.63,30.5,-,44,-,13.91,1.24,12.67,-,-,-,24.57,-,-,44.0
1332,宜蘭縣,1997/05/17,冬山,0.3,0.5,22.4,-,46,-,13.97,3.14,10.82,2.104,0.07,2.04,24.12,-,-,46.0
1333,宜蘭縣,1997/05/16,宜蘭,1.6,0.57,30.6,-,54,-,14.73,1.13,13.61,-,-,-,27.31,-,-,52.0
1334,宜蘭縣,1997/05/16,冬山,1.8,0.64,18.8,-,66,-,20.59,5.12,15.47,2.125,0.1,2.03,26.91,-,-,58.0
1335,宜蘭縣,1997/05/15,宜蘭,1.0,0.56,24.7,-,49,-,14.03,1.27,12.76,-,-,-,27.59,-,-,49.0
1336,宜蘭縣,1997/05/15,冬山,1.6,0.71,19.4,-,96,-,18.88,5.46,13.42,2.097,0.09,2.01,27.75,-,-,73.0
1337,宜蘭縣,1997/05/14,宜蘭,1.7,0.52,21.0,-,46,-,14.84,1.91,12.93,-,-,-,27.55,-,-,46.0
1338,宜蘭縣,1997/05/14,冬山,2.5,0.55,11.4,-,59,-,26.82,11.15,15.67,2.264,0.11,2.15,28.06,-,-,54.0
1339,宜蘭縣,1997/05/13,宜蘭,1.9,0.56,16.7,-,45,-,16.66,2.7,13.95,-,-,-,27.22,-,-,45.0
1340,宜蘭縣,1997/05/13,冬山,2.3,0.59,9.9,-,65,-,26.06,12.25,13.8,2.175,0.11,2.07,27.75,-,-,57.0
1341,宜蘭縣,1997/05/12,宜蘭,1.2,0.59,22.3,-,50,-,14.32,1.7,12.62,-,-,-,26.99,-,-,50.0
1342,宜蘭縣,1997/05/12,冬山,1.9,0.52,9.0,-,66,-,26.84,12.1,14.73,2.319,0.18,2.14,27.28,-,-,58.0
1343,宜蘭縣,1997/05/11,宜蘭,0.8,0.61,27.7,-,53,-,13.72,1.17,12.59,-,-,-,25.71,-,-,52.0
1344,宜蘭縣,1997/05/11,冬山,2.7,0.62,19.9,-,48,-,21.56,6.84,14.72,2.289,0.14,2.15,25.69,-,-,48.0
1345,宜蘭縣,1997/05/10,宜蘭,0.9,0.56,33.9,-,35,-,18.43,3.91,14.52,-,-,-,23.4,-,-,46.0
1346,宜蘭縣,1997/05/10,冬山,1.7,0.7,26.1,-,42,-,16.95,4.31,12.64,2.289,0.13,2.16,22.59,-,-,43.0
1347,宜蘭縣,1997/05/09,宜蘭,0.7,0.48,41.1,-,46,-,10.68,0.41,10.28,-,-,-,20.38,-,-,46.0
1348,宜蘭縣,1997/05/09,冬山,0.6,0.46,30.5,-,37,-,15.37,3.11,12.26,2.035,0.06,1.98,19.82,-,-,38.0
1349,宜蘭縣,1997/05/08,宜蘭,2.8,0.56,15.1,-,44,-,18.25,4.45,13.8,-,-,-,25.63,-,-,44.0
1350,宜蘭縣,1997/05/08,冬山,2.3,0.68,12.1,-,46,-,25.95,13.08,12.87,2.289,0.16,2.12,25.39,-,-,46.0
1351,宜蘭縣,1997/05/07,宜蘭,2.6,0.6,10.2,-,36,-,24.23,7.89,16.35,-,-,-,25.03,-,-,36.0
1352,宜蘭縣,1997/05/07,冬山,1.1,0.74,4.9,-,49,-,25.92,11.66,14.26,2.412,0.29,2.12,24.45,-,-,49.0
1353,宜蘭縣,1997/05/06,宜蘭,1.9,0.51,15.7,-,39,-,16.87,2.65,14.21,-,-,-,25.7,-,-,39.0
1354,宜蘭縣,1997/05/06,冬山,1.3,0.52,4.2,-,40,-,17.52,5.19,12.33,2.172,0.16,2.01,25.31,-,-,40.0
1355,宜蘭縣,1997/05/05,宜蘭,1.9,0.56,24.7,-,56,-,16.73,2.94,13.79,-,-,-,24.96,-,-,53.0
1356,宜蘭縣,1997/05/05,冬山,1.4,0.87,6.1,-,61,-,22.97,8.49,14.48,2.288,0.23,2.06,24.5,-,-,56.0
1357,宜蘭縣,1997/05/04,宜蘭,3.3,0.62,53.8,-,73,-,12.84,0.36,12.58,-,-,-,25.11,-,-,90.0
1358,宜蘭縣,1997/05/04,冬山,1.6,0.74,18.5,-,79,-,14.94,0.87,14.07,2.326,0.21,2.11,24.48,-,-,65.0
1359,宜蘭縣,1997/05/03,宜蘭,2.7,0.54,45.5,-,67,-,12.26,0.77,11.49,-,-,-,25.56,-,-,70.0
1360,宜蘭縣,1997/05/03,冬山,1.2,0.55,18.3,-,61,-,12.09,1.74,10.36,2.191,0.11,2.08,24.39,-,-,55.0
1361,宜蘭縣,1997/05/02,宜蘭,2.0,0.63,28.9,-,48,-,15.6,1.52,14.08,-,-,-,24.97,-,-,52.0
1362,宜蘭縣,1997/05/02,冬山,1.0,0.55,9.8,-,55,-,14.99,3.86,11.12,2.225,0.15,2.08,24.74,-,-,53.0
1363,宜蘭縣,1997/05/01,宜蘭,1.3,0.54,27.8,-,44,-,13.04,1.37,11.67,-,-,-,24.91,-,-,44.0
1364,宜蘭縣,1997/05/01,冬山,0.7,0.61,8.1,-,34,-,14.05,1.41,-,2.035,0.1,1.93,24.89,-,-,34.0
1365,桃園市,1997/05/31,桃園,30.3,1.41,49.3,-,129,-,67.94,21.82,46.12,3.474,0.9,2.57,26.24,-,-,98.0
1366,桃園市,1997/05/31,中壢,15.9,2.11,-,-,152,-,80.06,27.84,52.22,-,-,-,26.26,-,-,101.0
1367,桃園市,1997/05/31,大園,13.7,0.98,52.2,-,98,-,-,-,-,-,-,-,25.54,-,-,90.0
1368,桃園市,1997/05/31,龍潭,8.6,0.84,34.5,-,116,-,9.22,0.49,8.73,-,-,-,25.33,-,-,83.0
1369,桃園市,1997/05/31,平鎮,13.2,0.88,51.7,-,130,-,44.08,7.4,36.67,2.665,0.51,2.15,26.2,-,-,106.0
1370,桃園市,1997/05/31,觀音,18.7,0.69,54.8,-,144,-,33.02,10.33,22.69,2.567,0.21,2.36,25.57,-,-,97.0
1371,桃園市,1997/05/30,桃園,24.0,1.06,15.5,-,66,-,57.86,19.37,38.49,3.058,0.67,2.39,25.35,-,-,58.0
1372,桃園市,1997/05/30,中壢,13.0,1.64,-,-,67,-,73.37,31.27,42.11,-,-,-,25.24,-,-,59.0
1373,桃園市,1997/05/30,大園,6.8,0.61,24.7,-,39,-,34.3,14.91,19.39,-,-,-,24.73,-,-,42.0
1374,桃園市,1997/05/30,龍潭,8.6,0.83,11.7,-,70,-,13.9,3.16,10.75,-,-,-,24.07,-,-,60.0
1375,桃園市,1997/05/30,平鎮,11.4,0.97,15.1,-,65,-,47.83,13.09,34.74,2.546,0.34,2.22,25.19,-,-,57.0
1376,桃園市,1997/05/30,觀音,14.5,0.46,21.8,-,81,-,31.68,6.97,24.72,2.222,0.08,-,24.57,-,-,65.0
1377,桃園市,1997/05/29,桃園,6.1,0.55,22.9,-,33,-,20.18,3.53,16.65,-,-,-,25.52,-,-,33.0
1378,桃園市,1997/05/29,中壢,9.8,1.03,-,-,34,-,47.86,18.41,29.45,-,-,-,25.26,-,-,34.0
1379,桃園市,1997/05/29,大園,2.4,0.29,31.5,-,28,-,7.77,0.88,6.89,-,-,-,24.8,-,-,35.0
1380,桃園市,1997/05/29,龍潭,-,0.6,11.5,-,38,-,9.8,1.49,8.31,-,-,-,24.11,-,-,38.0
1381,桃園市,1997/05/29,平鎮,6.2,0.55,16.6,-,39,-,25.02,4.58,20.44,2.217,0.14,2.07,25.31,-,-,39.0
1382,桃園市,1997/05/29,觀音,8.5,0.26,27.4,-,66,-,12.39,2.61,9.77,2.042,0.03,2.04,25.17,-,-,58.0
1383,桃園市,1997/05/28,桃園,19.5,0.75,21.7,-,52,-,37.47,8.07,29.4,2.174,0.23,1.95,26.02,-,-,55.0
1384,桃園市,1997/05/28,中壢,11.7,1.55,-,-,50,-,69.86,30.95,38.58,-,-,-,25.75,-,-,50.0
1385,桃園市,1997/05/28,大園,4.0,0.34,27.4,-,25,-,14.92,2.95,11.96,-,-,-,24.45,-,-,39.0
1386,桃園市,1997/05/28,龍潭,-,0.54,14.1,-,-,-,18.19,2.47,15.73,-,-,-,24.08,-,-,42.0
1387,桃園市,1997/05/28,平鎮,8.4,0.78,17.2,-,35,-,35.9,7.58,28.32,2.473,0.43,2.05,25.49,-,-,43.0
1388,桃園市,1997/05/28,觀音,11.5,0.35,22.2,-,80,-,29.23,7.34,21.89,2.414,0.15,2.27,24.43,-,-,65.0
1389,桃園市,1997/05/27,桃園,14.2,0.58,33.8,-,39,-,28.85,1.68,27.17,2.262,0.21,2.06,25.56,-,-,54.0
1390,桃園市,1997/05/27,中壢,10.6,1.24,-,-,47,-,60.18,18.49,41.68,-,-,-,25.6,-,-,47.0
1391,桃園市,1997/05/27,大園,4.9,0.38,32.4,-,32,-,27.74,6.78,20.96,-,-,-,24.58,-,-,59.0
1392,桃園市,1997/05/27,龍潭,-,0.5,23.9,-,-,-,24.07,2.86,21.21,-,-,-,24.18,-,-,55.0
1393,桃園市,1997/05/27,平鎮,9.0,0.77,33.0,-,35,-,32.4,3.77,28.63,2.415,0.43,1.98,25.49,-,-,78.0
1394,桃園市,1997/05/27,觀音,16.1,0.38,27.6,-,75,-,32.66,8.03,24.62,2.554,0.25,2.31,24.35,-,-,63.0
1395,桃園市,1997/05/26,桃園,6.1,0.5,40.8,-,27,-,25.92,1.47,24.45,2.241,0.23,2.01,25.12,-,-,58.0
1396,桃園市,1997/05/26,中壢,8.9,1.35,-,-,34,-,66.08,19.52,46.56,-,-,-,25.39,-,-,34.0
1397,桃園市,1997/05/26,大園,2.9,0.29,40.7,-,29,-,21.74,2.35,19.39,-,-,-,24.46,-,-,63.0
1398,桃園市,1997/05/26,龍潭,3.0,0.53,30.7,-,-,-,24.24,2.24,22.0,-,-,-,23.76,-,-,53.0
1399,桃園市,1997/05/26,平鎮,7.5,0.78,37.3,-,33,-,32.61,3.1,29.52,2.495,0.38,2.12,25.12,-,-,78.0
1400,桃園市,1997/05/26,觀音,14.5,0.42,33.0,-,41,-,28.43,5.4,23.02,2.493,0.27,2.22,24.0,-,-,71.0
1401,桃園市,1997/05/25,桃園,3.9,0.46,36.8,-,28,-,20.35,0.72,19.66,2.208,0.08,2.13,22.78,-,-,40.0
1402,桃園市,1997/05/25,中壢,5.4,0.82,-,-,32,-,42.07,11.51,30.56,-,-,-,22.04,-,-,32.0
1403,桃園市,1997/05/25,大園,4.4,0.32,42.0,-,27,-,21.47,2.63,18.84,-,-,-,23.25,-,-,45.0
1404,桃園市,1997/05/25,龍潭,1.1,0.42,32.8,-,-,-,19.06,2.02,17.04,-,-,-,21.79,-,-,37.0
1405,桃園市,1997/05/25,平鎮,3.6,0.63,38.8,-,29,-,21.83,1.83,20.0,2.325,0.29,2.04,-,-,-,40.0
1406,桃園市,1997/05/25,觀音,14.9,0.29,37.0,-,51,-,18.79,1.11,17.68,2.095,0.03,2.08,23.44,-,-,50.0
1407,桃園市,1997/05/24,桃園,12.5,0.62,43.7,-,60,-,26.7,1.31,25.68,2.547,0.31,2.24,22.83,-,-,60.0
1408,桃園市,1997/05/24,中壢,11.6,1.25,-,-,72,-,58.12,13.42,44.7,-,-,-,22.89,-,-,61.0
1409,桃園市,1997/05/24,大園,4.9,0.44,50.9,-,48,-,17.58,1.1,16.48,-,-,-,22.73,-,-,60.0
1410,桃園市,1997/05/24,龍潭,3.7,0.56,36.4,-,-,-,22.02,1.35,20.67,-,-,-,21.35,-,-,48.0
1411,桃園市,1997/05/24,平鎮,11.1,0.92,44.3,-,65,-,32.11,1.79,30.32,2.611,0.33,2.28,22.79,-,-,57.0
1412,桃園市,1997/05/24,觀音,13.3,0.38,43.6,-,80,-,24.38,2.88,21.49,2.343,0.06,2.28,22.93,-,-,65.0
1413,桃園市,1997/05/23,桃園,9.6,0.77,23.7,-,21,-,32.91,4.93,27.99,-,-,-,20.84,-,-,38.0
1414,桃園市,1997/05/23,中壢,4.4,2.04,-,-,18,-,83.92,41.72,42.2,-,-,-,21.04,-,-,36.0
1415,桃園市,1997/05/23,大園,2.6,0.49,31.1,-,15,-,24.85,5.05,19.8,-,-,-,21.18,-,-,50.0
1416,桃園市,1997/05/23,龍潭,0.9,0.55,18.9,-,-,-,21.5,2.87,18.64,-,-,-,20.28,-,-,25.0
1417,桃園市,1997/05/23,平鎮,3.0,0.79,22.0,-,24,-,32.37,4.7,27.67,2.382,0.25,2.13,20.97,-,-,32.0
1418,桃園市,1997/05/23,觀音,4.7,0.33,37.1,-,25,-,13.76,1.8,11.95,2.225,0.08,2.15,21.33,-,-,45.0
1419,桃園市,1997/05/22,桃園,9.3,0.68,26.7,-,25,-,35.06,4.18,30.88,-,-,-,20.36,-,-,41.0
1420,桃園市,1997/05/22,中壢,6.9,1.66,-,-,27,-,75.62,34.67,40.94,-,-,-,20.86,-,-,32.0
1421,桃園市,1997/05/22,大園,3.9,0.37,32.2,-,19,-,27.65,4.18,23.47,-,-,-,21.02,-,-,45.0
1422,桃園市,1997/05/22,龍潭,1.5,0.69,17.8,-,-,-,30.97,3.96,27.01,-,-,-,19.77,-,-,39.0
1423,桃園市,1997/05/22,平鎮,5.0,0.96,24.5,-,29,-,36.68,4.93,31.75,2.476,0.32,2.15,20.85,-,-,39.0
1424,桃園市,1997/05/22,觀音,12.6,0.39,30.3,-,45,-,22.4,1.81,20.59,2.788,0.32,2.47,21.21,-,-,45.0
1425,桃園市,1997/05/21,桃園,8.7,0.5,38.4,-,40,-,21.59,0.76,20.93,-,-,-,23.0,-,-,42.0
1426,桃園市,1997/05/21,中壢,7.8,1.12,-,-,42,-,48.77,14.26,34.52,-,-,-,23.38,-,-,42.0
1427,桃園市,1997/05/21,大園,4.7,0.35,41.4,-,34,-,21.79,2.35,19.44,-,-,-,23.55,-,-,44.0
1428,桃園市,1997/05/21,龍潭,1.5,0.58,24.8,-,43,-,21.52,1.72,19.79,-,-,-,21.91,-,-,43.0
1429,桃園市,1997/05/21,平鎮,7.4,0.72,36.7,-,31,-,24.82,1.7,23.12,2.281,0.29,1.99,23.22,-,-,40.0
1430,桃園市,1997/05/21,觀音,23.3,0.39,30.7,-,67,-,-,-,-,2.299,0.09,2.21,23.63,-,-,59.0
1431,桃園市,1997/05/20,桃園,21.6,0.96,31.3,-,94,-,53.18,15.66,37.52,-,-,-,24.53,-,-,72.0
1432,桃園市,1997/05/20,中壢,11.9,1.5,-,-,89,-,70.16,21.64,48.53,-,-,-,24.73,-,-,69.0
1433,桃園市,1997/05/20,大園,8.0,0.59,40.5,-,60,-,33.02,12.55,20.47,-,-,-,24.35,-,-,66.0
1434,桃園市,1997/05/20,龍潭,3.6,0.7,29.7,-,84,-,27.27,2.65,24.62,-,-,-,23.23,-,-,67.0
1435,桃園市,1997/05/20,平鎮,10.4,1.08,32.0,-,69,-,40.01,4.3,35.71,2.593,0.35,2.24,24.75,-,-,77.0
1436,桃園市,1997/05/20,觀音,18.9,0.55,33.0,-,106,-,-,-,-,2.515,0.2,2.31,24.36,-,-,78.0
1437,桃園市,1997/05/19,桃園,10.0,0.76,14.9,-,41,-,36.1,9.26,26.84,-,-,-,25.5,-,-,41.0
1438,桃園市,1997/05/19,中壢,5.9,1.48,-,-,36,-,60.97,31.37,29.6,-,-,-,25.64,-,-,36.0
1439,桃園市,1997/05/19,大園,5.4,0.45,17.2,-,30,-,21.81,4.58,17.23,-,-,-,25.6,-,-,38.0
1440,桃園市,1997/05/19,龍潭,1.0,0.4,16.3,-,27,-,13.3,0.92,12.38,-,-,-,24.48,-,-,27.0
1441,桃園市,1997/05/19,平鎮,4.2,0.56,15.9,-,35,-,25.5,4.35,21.15,1.979,0.09,1.89,25.72,-,-,35.0
1442,桃園市,1997/05/19,觀音,7.8,0.32,18.1,-,56,-,4.68,-,4.19,2.304,0.11,2.19,25.9,-,-,53.0
1443,桃園市,1997/05/18,桃園,8.1,0.83,29.4,-,56,-,30.23,3.72,26.51,2.098,0.25,1.85,24.88,-,-,53.0
1444,桃園市,1997/05/18,中壢,5.9,1.47,-,-,61,-,57.73,25.55,32.18,-,-,-,25.02,-,-,56.0
1445,桃園市,1997/05/18,大園,4.4,0.36,42.7,-,35,-,11.14,0.48,10.67,-,-,-,24.94,-,-,53.0
1446,桃園市,1997/05/18,龍潭,2.2,0.55,22.8,-,50,-,20.56,3.0,17.56,-,-,-,24.1,-,-,50.0
1447,桃園市,1997/05/18,平鎮,4.2,0.61,31.4,-,50,-,23.13,2.48,20.66,2.041,0.09,1.95,24.73,-,-,50.0
1448,桃園市,1997/05/18,觀音,2.8,0.29,44.9,-,78,-,0.83,0.18,0.66,2.343,0.1,2.24,25.08,-,-,64.0
1449,桃園市,1997/05/17,桃園,9.9,0.77,8.6,-,26,-,44.57,13.51,31.06,2.341,0.36,1.98,24.15,-,-,26.0
1450,桃園市,1997/05/17,中壢,7.6,1.94,-,-,27,-,87.45,53.76,33.69,-,-,-,24.11,-,-,32.0
1451,桃園市,1997/05/17,大園,7.0,0.39,26.4,-,15,-,22.26,6.59,15.67,-,-,-,23.92,-,-,48.0
1452,桃園市,1997/05/17,龍潭,2.5,0.5,9.2,-,24,-,22.69,6.3,16.94,-,-,-,23.3,-,-,24.0
1453,桃園市,1997/05/17,平鎮,4.9,0.71,11.5,-,25,-,39.38,14.4,24.98,2.273,0.25,2.02,24.1,-,-,28.0
