序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1242,新竹市,1997/12/30,新竹,6.5,0.87,13.1,-,55,-,46.16,19.5,26.66,2.802,0.6,2.2,18.43,-,-,52.0
1243,新竹市,1997/12/29,新竹,6.4,1.12,19.7,-,86,-,47.01,18.64,28.37,3.422,1.04,2.38,20.72,-,-,68.0
1244,新竹市,1997/12/28,新竹,5.3,0.69,20.0,-,34,-,28.59,6.21,22.38,2.447,0.49,1.96,21.49,-,-,40.0
1245,新竹市,1997/12/27,新竹,6.6,0.45,22.1,-,27,-,25.07,3.22,21.85,2.261,0.44,1.82,20.98,-,-,29.0
1246,新竹市,1997/12/26,新竹,9.3,0.72,16.1,-,37,-,40.77,18.77,22.0,2.785,0.68,2.1,19.55,-,-,37.0
1247,新竹市,1997/12/25,新竹,8.6,0.67,14.5,-,40,-,42.23,13.97,28.26,2.691,0.66,2.03,19.58,-,-,40.0
1248,新竹市,1997/12/24,新竹,6.9,0.57,17.8,-,36,-,31.35,6.86,24.48,2.412,0.52,1.89,17.86,-,-,36.0
1249,新竹市,1997/12/23,新竹,4.7,0.61,13.3,-,28,-,24.77,5.57,19.2,2.311,0.47,1.84,16.18,-,-,28.0
1250,新竹市,1997/12/22,新竹,4.2,0.44,21.3,-,20,-,19.55,1.62,17.93,2.118,0.36,1.76,18.09,-,-,25.0
1251,新竹市,1997/12/21,新竹,5.9,0.74,16.0,-,42,-,27.08,3.83,23.25,2.293,0.45,1.85,21.62,-,-,42.0
1252,新竹市,1997/12/20,新竹,14.0,1.16,13.2,-,116,-,59.34,24.37,34.97,3.025,1.01,2.02,22.02,-,-,83.0
1253,新竹市,1997/12/19,新竹,11.9,1.97,21.0,-,173,-,86.52,42.91,43.61,4.133,1.69,2.44,21.59,-,-,112.0
1254,新竹市,1997/12/18,新竹,14.9,1.4,12.3,-,98,-,63.85,28.34,35.5,3.241,1.25,1.99,20.96,-,-,74.0
1255,新竹市,1997/12/17,新竹,10.7,1.24,16.3,-,112,-,78.52,46.48,32.04,3.959,1.46,2.5,20.37,-,-,81.0
1256,新竹市,1997/12/16,新竹,8.5,1.24,17.3,-,91,-,62.97,33.03,29.93,3.446,1.21,2.23,20.23,-,-,70.0
1257,新竹市,1997/12/15,新竹,10.1,0.84,9.0,-,50,-,48.43,15.08,33.35,2.777,0.84,1.94,19.75,-,-,50.0
1258,新竹市,1997/12/14,新竹,5.7,0.68,14.4,-,46,-,32.35,7.67,24.68,2.357,0.52,1.83,17.97,-,-,46.0
1259,新竹市,1997/12/13,新竹,7.5,0.77,11.2,-,29,-,39.48,11.45,28.03,2.421,0.63,1.79,15.29,-,-,29.0
1260,新竹市,1997/12/12,新竹,8.6,0.86,12.7,-,35,-,46.15,14.6,31.55,2.536,0.68,1.85,14.84,-,-,35.0
1261,新竹市,1997/12/11,新竹,6.7,0.56,12.0,-,47,-,36.11,5.67,30.44,2.314,0.53,1.78,12.16,-,-,47.0
1262,新竹市,1997/12/10,新竹,7.9,0.45,18.7,-,56,-,31.28,4.59,26.69,2.307,0.52,1.79,13.06,-,-,53.0
1263,新竹市,1997/12/09,新竹,7.7,0.45,19.7,-,56,-,27.56,3.32,24.23,2.161,0.36,1.8,13.29,-,-,53.0
1264,新竹市,1997/12/08,新竹,4.4,0.52,17.0,-,27,-,19.22,2.71,16.51,2.002,0.23,1.77,14.36,-,-,27.0
1265,新竹市,1997/12/07,新竹,4.4,0.84,6.9,-,24,-,41.93,17.81,24.12,2.626,0.53,2.09,19.47,-,-,24.0
1266,新竹市,1997/12/06,新竹,4.5,1.15,15.8,-,90,-,58.3,30.06,28.24,2.884,0.86,2.03,22.09,-,-,70.0
1267,新竹市,1997/12/05,新竹,6.1,0.84,12.6,-,55,-,43.56,18.73,24.83,2.837,0.74,2.1,21.79,-,-,53.0
1268,新竹市,1997/12/04,新竹,6.1,0.53,15.4,-,29,-,25.86,3.55,22.32,2.952,0.5,2.45,19.96,-,-,29.0
1269,新竹市,1997/12/03,新竹,5.7,0.4,16.6,-,22,-,26.55,2.53,24.02,2.191,0.39,1.8,15.68,-,-,24.0
1270,新竹市,1997/12/02,新竹,3.5,0.33,21.0,-,18,-,19.93,2.41,17.52,2.044,0.29,1.75,15.07,-,-,23.0
1271,新竹市,1997/12/01,新竹,4.4,0.49,20.4,-,33,-,20.97,1.69,19.28,2.192,0.39,1.8,20.4,-,-,33.0
1272,嘉義市,1997/12/31,嘉義,14.3,1.13,17.0,-,91,-,61.13,23.39,37.74,2.815,0.49,2.32,20.33,-,-,71.0
1273,嘉義市,1997/12/30,嘉義,9.7,1.17,14.4,-,92,-,49.1,14.05,35.05,2.637,0.46,2.18,22.12,-,-,71.0
1274,嘉義市,1997/12/29,嘉義,6.9,1.09,23.7,-,113,-,38.32,6.77,31.54,2.874,0.46,2.41,22.97,-,-,82.0
1275,嘉義市,1997/12/28,嘉義,6.4,1.04,23.3,-,101,-,42.06,14.15,27.91,2.889,0.39,2.5,20.87,-,-,76.0
1276,嘉義市,1997/12/27,嘉義,9.2,1.2,21.3,-,118,-,56.68,19.64,37.05,3.06,0.55,2.51,20.62,-,-,84.0
1277,嘉義市,1997/12/26,嘉義,7.2,1.22,22.1,-,104,-,54.74,19.02,35.72,3.222,0.61,2.61,20.27,-,-,77.0
1278,嘉義市,1997/12/25,嘉義,8.6,1.35,25.6,-,102,-,58.74,24.12,34.62,3.106,0.52,2.59,20.15,-,-,76.0
1279,嘉義市,1997/12/24,嘉義,13.0,1.0,15.4,-,74,-,54.24,20.41,33.83,2.795,0.39,2.41,18.31,-,-,62.0
1280,嘉義市,1997/12/23,嘉義,10.0,0.95,6.6,-,74,-,51.05,16.43,34.62,2.956,0.51,2.45,18.3,-,-,62.0
1281,嘉義市,1997/12/22,嘉義,7.8,0.98,12.8,-,88,-,50.1,15.82,34.28,2.849,0.4,2.45,20.74,-,-,69.0
1282,嘉義市,1997/12/21,嘉義,9.3,1.46,19.0,-,176,-,67.84,24.8,43.03,3.083,0.55,2.53,22.37,-,-,113.0
1283,嘉義市,1997/12/20,嘉義,8.1,1.38,23.7,-,128,-,49.79,11.01,38.78,3.144,0.56,2.59,24.13,-,-,89.0
1284,嘉義市,1997/12/19,嘉義,10.4,1.65,26.1,-,158,-,61.7,16.79,44.91,3.393,0.82,2.57,23.24,-,-,104.0
1285,嘉義市,1997/12/18,嘉義,16.7,1.75,18.9,-,181,-,83.0,33.19,49.81,3.776,0.89,2.88,21.71,-,-,115.0
1286,嘉義市,1997/12/17,嘉義,11.4,-,17.8,-,132,-,78.51,35.81,42.7,3.548,0.85,2.7,22.51,-,-,91.0
1287,嘉義市,1997/12/16,嘉義,10.5,1.37,17.1,-,158,-,75.77,31.69,44.08,3.236,0.79,2.45,21.75,-,-,104.0
1288,嘉義市,1997/12/15,嘉義,14.6,1.41,17.8,-,143,-,78.61,36.52,42.09,3.366,0.66,2.7,20.66,-,-,97.0
1289,嘉義市,1997/12/14,嘉義,12.8,1.33,18.1,-,115,-,69.5,29.89,39.61,3.111,0.56,2.55,18.41,-,-,82.0
1290,嘉義市,1997/12/13,嘉義,10.1,1.12,12.5,-,86,-,61.75,22.46,39.29,2.838,0.49,2.35,17.74,-,-,68.0
1291,嘉義市,1997/12/12,嘉義,12.8,1.26,4.4,-,100,-,88.59,43.62,44.98,3.154,0.73,2.42,15.91,-,-,75.0
1292,嘉義市,1997/12/11,嘉義,8.3,1.15,4.9,-,71,-,67.85,30.08,37.78,3.01,0.61,2.4,14.04,-,-,61.0
1293,嘉義市,1997/12/10,嘉義,7.9,0.77,10.8,-,71,-,46.94,12.6,34.35,2.714,0.42,2.3,14.41,-,-,60.0
1294,嘉義市,1997/12/09,嘉義,6.3,0.81,14.7,-,67,-,39.67,8.83,30.83,2.679,0.33,2.35,15.17,-,-,58.0
1295,嘉義市,1997/12/08,嘉義,7.5,0.96,8.6,-,47,-,36.74,11.17,25.58,2.582,0.26,2.33,16.5,-,-,47.0
1296,嘉義市,1997/12/07,嘉義,5.3,1.18,8.1,-,110,-,49.54,16.9,32.64,2.989,0.49,2.5,20.07,-,-,80.0
1297,嘉義市,1997/12/06,嘉義,11.6,1.42,23.4,-,185,-,57.36,19.18,38.18,3.212,0.7,2.52,22.54,-,-,117.0
1298,嘉義市,1997/12/05,嘉義,12.5,1.32,18.9,-,137,-,59.44,22.14,37.3,3.202,0.7,2.5,21.85,-,-,94.0
1299,嘉義市,1997/12/04,嘉義,14.0,1.35,14.6,-,98,-,67.54,28.51,39.03,3.186,0.69,2.49,20.51,-,-,74.0
1300,嘉義市,1997/12/03,嘉義,13.8,1.02,10.0,-,98,-,63.24,20.47,42.77,2.918,0.45,2.46,18.03,-,-,74.0
1301,嘉義市,1997/12/02,嘉義,4.6,0.68,13.5,-,66,-,35.82,8.3,27.52,2.614,0.27,2.34,18.3,-,-,58.0
1302,嘉義市,1997/12/01,嘉義,10.7,1.11,13.4,-,97,-,52.28,16.74,35.54,2.877,0.48,2.4,22.78,-,-,73.0
1303,宜蘭縣,1997/12/31,宜蘭,2.3,0.71,16.5,-,40,-,25.69,8.9,16.8,-,-,-,18.47,-,-,40.0
1304,宜蘭縣,1997/12/31,冬山,1.1,0.32,12.3,-,39,-,30.09,15.21,14.88,-,-,-,18.48,-,-,39.0
1305,宜蘭縣,1997/12/30,宜蘭,1.6,0.61,17.1,-,37,-,18.92,2.91,16.02,-,-,-,18.55,-,-,37.0
1306,宜蘭縣,1997/12/30,冬山,0.5,0.17,18.8,-,28,-,14.04,4.21,9.83,-,-,-,18.43,-,-,28.0
1307,宜蘭縣,1997/12/29,宜蘭,1.7,0.56,26.1,-,36,-,16.81,2.54,14.27,-,-,-,21.29,-,-,37.0
1308,宜蘭縣,1997/12/29,冬山,0.9,0.43,17.9,-,39,-,26.99,8.8,18.19,-,-,-,21.46,-,-,39.0
1309,宜蘭縣,1997/12/28,宜蘭,1.1,0.38,23.2,-,22,-,13.31,1.01,12.29,-,-,-,19.87,-,-,32.0
1310,宜蘭縣,1997/12/28,冬山,1.2,0.46,12.5,-,22,-,28.28,9.71,18.56,-,-,-,20.24,-,-,22.0
1311,宜蘭縣,1997/12/27,宜蘭,1.4,0.46,19.6,-,34,-,15.83,1.44,14.4,-,-,-,19.28,-,-,34.0
1312,宜蘭縣,1997/12/27,冬山,0.7,0.19,16.0,-,31,-,23.36,8.6,14.75,-,-,-,19.08,-,-,31.0
1313,宜蘭縣,1997/12/26,宜蘭,1.5,0.41,20.9,-,29,-,14.59,0.96,13.63,-,-,-,19.96,-,-,37.0
1314,宜蘭縣,1997/12/26,冬山,1.9,0.84,10.8,-,51,-,38.11,19.37,18.74,-,-,-,19.38,-,-,51.0
1315,宜蘭縣,1997/12/25,宜蘭,1.4,0.42,23.1,-,35,-,17.14,2.95,14.2,-,-,-,18.64,-,-,35.0
1316,宜蘭縣,1997/12/25,冬山,0.8,0.45,18.5,-,34,-,21.16,6.91,14.25,-,-,-,18.82,-,-,34.0
1317,宜蘭縣,1997/12/24,宜蘭,2.2,0.51,16.4,-,33,-,23.22,6.2,17.02,-,-,-,17.38,-,-,33.0
1318,宜蘭縣,1997/12/24,冬山,1.3,0.58,15.6,-,53,-,30.38,11.91,18.47,2.365,0.15,2.22,17.78,-,-,52.0
1319,宜蘭縣,1997/12/23,宜蘭,1.6,0.5,19.0,-,27,-,19.0,4.89,14.11,-,-,-,17.65,-,-,27.0
1320,宜蘭縣,1997/12/23,冬山,1.1,0.57,13.6,-,20,-,29.78,11.48,18.31,2.279,0.15,2.13,17.69,-,-,23.0
1321,宜蘭縣,1997/12/22,宜蘭,1.2,0.43,24.5,-,25,-,21.35,8.65,12.7,-,-,-,19.55,-,-,30.0
1322,宜蘭縣,1997/12/22,冬山,0.3,0.43,29.1,-,15,-,11.09,2.34,8.75,1.795,0.02,1.77,19.37,-,-,32.0
1323,宜蘭縣,1997/12/21,宜蘭,0.4,0.5,21.5,-,29,-,20.05,7.81,12.24,-,-,-,19.46,-,-,29.0
1324,宜蘭縣,1997/12/21,冬山,0.5,0.8,17.7,-,30,-,21.21,5.18,16.03,2.033,0.06,1.97,19.54,-,-,30.0
1325,宜蘭縣,1997/12/20,宜蘭,3.0,0.71,29.7,-,60,-,24.25,7.17,17.08,-,-,-,21.76,-,-,55.0
1326,宜蘭縣,1997/12/20,冬山,1.6,0.8,25.9,-,56,-,25.0,12.35,12.65,2.349,0.16,2.19,21.09,-,-,53.0
1327,宜蘭縣,1997/12/19,宜蘭,1.8,0.79,16.8,-,45,-,25.94,7.25,18.69,-,-,-,21.58,-,-,45.0
1328,宜蘭縣,1997/12/19,冬山,1.9,1.26,6.7,-,61,-,44.61,24.73,19.88,2.625,0.26,2.37,20.86,-,-,55.0
1329,宜蘭縣,1997/12/18,宜蘭,0.4,0.77,22.5,-,62,-,17.74,1.97,15.77,-,-,-,19.0,-,-,56.0
1330,宜蘭縣,1997/12/18,冬山,1.1,1.0,15.1,-,68,-,32.76,12.0,20.76,2.367,0.19,2.18,18.71,-,-,59.0
1331,宜蘭縣,1997/12/17,宜蘭,1.0,0.63,26.6,-,53,-,21.77,4.15,17.63,-,-,-,21.58,-,-,52.0
1332,宜蘭縣,1997/12/17,冬山,3.0,0.65,28.7,-,56,-,24.86,10.33,14.53,2.376,0.11,2.27,20.86,-,-,59.0
1333,宜蘭縣,1997/12/16,宜蘭,1.3,0.52,18.0,-,32,-,21.69,5.4,16.29,-,-,-,20.14,-,-,49.0
1334,宜蘭縣,1997/12/16,冬山,1.4,0.82,16.5,-,48,-,29.81,15.62,14.19,2.327,0.19,2.14,19.85,-,-,48.0
1335,宜蘭縣,1997/12/15,宜蘭,1.6,0.61,17.9,-,40,-,21.64,5.01,16.63,-,-,-,19.46,-,-,40.0
1336,宜蘭縣,1997/12/15,冬山,0.8,0.52,19.1,-,46,-,23.16,9.8,13.36,2.358,0.19,2.17,19.05,-,-,46.0
1337,宜蘭縣,1997/12/14,宜蘭,1.7,0.62,16.7,-,33,-,22.92,5.58,17.34,-,-,-,18.39,-,-,36.0
1338,宜蘭縣,1997/12/14,冬山,1.2,0.61,19.0,-,35,-,19.67,6.28,13.39,2.285,0.15,2.13,18.37,-,-,36.0
1339,宜蘭縣,1997/12/13,宜蘭,2.1,0.6,13.9,-,30,-,23.65,4.7,18.95,-,-,-,15.87,-,-,30.0
1340,宜蘭縣,1997/12/13,冬山,1.1,0.62,18.4,-,36,-,24.41,10.02,14.39,2.334,0.21,2.12,16.02,-,-,36.0
1341,宜蘭縣,1997/12/12,宜蘭,2.0,0.66,15.4,-,22,-,28.88,6.85,22.03,-,-,-,14.59,-,-,27.0
1342,宜蘭縣,1997/12/12,冬山,0.9,0.57,19.3,-,24,-,26.49,9.42,17.07,2.247,0.17,2.08,14.89,-,-,33.0
1343,宜蘭縣,1997/12/11,宜蘭,1.6,0.32,25.5,-,18,-,13.21,0.62,12.6,-,-,-,11.83,-,-,28.0
1344,宜蘭縣,1997/12/11,冬山,1.9,0.46,18.2,-,29,-,32.17,12.49,19.67,2.107,0.12,1.99,12.35,-,-,31.0
1345,宜蘭縣,1997/12/10,宜蘭,2.9,0.32,22.8,-,31,-,15.69,1.64,14.05,-,-,-,12.74,-,-,31.0
1346,宜蘭縣,1997/12/10,冬山,2.5,0.4,23.0,-,39,-,20.78,5.12,15.66,2.216,0.21,2.01,13.15,-,-,39.0
1347,宜蘭縣,1997/12/09,宜蘭,4.0,0.34,25.2,-,39,-,15.78,2.18,13.61,-,-,-,13.23,-,-,39.0
1348,宜蘭縣,1997/12/09,冬山,2.9,0.5,21.6,-,44,-,21.71,5.61,16.35,2.141,0.1,2.05,13.33,-,-,44.0
1349,宜蘭縣,1997/12/08,宜蘭,2.2,0.48,18.2,-,17,-,15.11,1.39,13.72,-,-,-,15.7,-,-,28.0
1350,宜蘭縣,1997/12/08,冬山,1.4,0.62,16.2,-,16,-,14.96,3.55,11.4,2.103,0.06,2.04,15.28,-,-,23.0
1351,宜蘭縣,1997/12/07,宜蘭,0.8,0.57,15.3,-,24,-,15.26,1.8,13.46,-,-,-,19.86,-,-,24.0
1352,宜蘭縣,1997/12/07,冬山,0.6,0.81,12.5,-,26,-,22.25,9.92,12.33,2.178,0.07,2.11,19.55,-,-,26.0
1353,宜蘭縣,1997/12/06,宜蘭,2.1,0.57,10.1,-,43,-,31.3,12.24,19.06,-,-,-,23.02,-,-,43.0
1354,宜蘭縣,1997/12/06,冬山,2.4,1.05,5.3,-,50,-,42.13,22.26,19.87,2.563,0.23,2.33,22.26,-,-,50.0
1355,宜蘭縣,1997/12/05,宜蘭,2.2,0.51,11.8,-,33,-,29.89,9.85,20.04,-,-,-,22.11,-,-,33.0
1356,宜蘭縣,1997/12/05,冬山,1.9,0.66,6.0,-,49,-,43.2,22.04,21.16,2.411,0.15,2.26,21.53,-,-,49.0
1357,宜蘭縣,1997/12/04,宜蘭,1.8,0.66,20.6,-,28,-,19.62,4.71,14.91,-,-,-,20.24,-,-,33.0
1358,宜蘭縣,1997/12/04,冬山,1.8,0.48,16.4,-,39,-,28.44,13.22,15.22,2.248,0.16,2.09,19.81,-,-,33.0
1359,宜蘭縣,1997/12/03,宜蘭,0.9,0.39,23.6,-,16,-,14.76,1.88,12.89,-,-,-,14.47,-,-,29.0
1360,宜蘭縣,1997/12/03,冬山,0.4,0.47,19.0,-,12,-,22.2,6.19,16.01,2.101,0.12,1.98,14.8,-,-,25.0
1361,宜蘭縣,1997/12/02,宜蘭,0.8,0.43,26.8,-,18,-,13.17,1.13,12.04,-,-,-,15.86,-,-,29.0
1362,宜蘭縣,1997/12/02,冬山,0.6,0.44,24.2,-,16,-,17.13,5.13,12.0,2.095,0.08,2.02,15.44,-,-,30.0
1363,宜蘭縣,1997/12/01,宜蘭,0.8,0.6,23.1,-,26,-,15.52,1.8,13.72,-,-,-,20.6,-,-,29.0
1364,宜蘭縣,1997/12/01,冬山,0.5,0.45,23.1,-,14,-,16.03,4.49,11.54,2.068,0.12,1.95,20.2,-,-,30.0
1365,桃園市,1997/12/31,桃園,7.1,0.86,17.5,-,38,-,36.74,12.22,24.52,2.475,0.43,2.04,19.27,-,-,38.0
1366,桃園市,1997/12/31,中壢,8.2,1.38,-,-,-,-,70.42,31.05,39.37,-,-,-,18.07,-,-,64.0
1367,桃園市,1997/12/31,大園,6.4,0.32,23.2,-,40,-,34.68,12.04,22.64,-,-,-,19.7,-,-,40.0
1368,桃園市,1997/12/31,龍潭,4.6,0.57,23.2,-,49,-,27.01,3.68,23.33,-,-,-,18.47,-,-,49.0
1369,桃園市,1997/12/31,平鎮,7.3,0.73,26.5,-,50,-,35.35,5.85,29.5,2.43,0.23,2.2,19.59,-,-,54.0
1370,桃園市,1997/12/31,觀音,6.8,0.42,31.8,-,-,-,10.49,2.33,8.68,2.195,0.08,2.12,19.09,-,-,34.0
1371,桃園市,1997/12/30,桃園,8.9,0.99,11.0,-,58,-,42.73,16.07,26.66,2.671,0.41,2.26,16.98,-,-,54.0
1372,桃園市,1997/12/30,中壢,9.8,1.32,-,-,59,-,71.32,32.74,38.59,-,-,-,16.17,-,-,55.0
1373,桃園市,1997/12/30,大園,4.2,0.46,22.3,-,35,-,18.74,4.96,13.78,-,-,-,17.66,-,-,35.0
1374,桃園市,1997/12/30,龍潭,5.9,0.64,12.4,-,47,-,29.97,5.92,24.05,-,-,-,16.4,-,-,47.0
1375,桃園市,1997/12/30,平鎮,7.3,0.95,19.5,-,51,-,34.89,9.81,25.09,2.514,0.35,2.16,17.64,-,-,50.0
1376,桃園市,1997/12/30,觀音,9.4,0.52,19.4,-,-,-,25.08,6.59,18.49,1.991,0.08,1.91,17.78,-,-,34.0
1377,桃園市,1997/12/29,桃園,10.6,0.95,16.4,-,83,-,45.21,12.77,32.43,2.658,0.5,2.16,20.43,-,-,67.0
1378,桃園市,1997/12/29,中壢,10.4,2.43,-,-,109,-,114.23,69.2,45.03,-,-,-,19.04,-,-,80.0
1379,桃園市,1997/12/29,大園,5.8,0.61,16.2,-,62,-,46.19,17.35,28.84,-,-,-,19.84,-,-,56.0
1380,桃園市,1997/12/29,龍潭,6.9,0.56,15.6,-,92,-,38.34,9.45,28.89,-,-,-,19.28,-,-,71.0
1381,桃園市,1997/12/29,平鎮,8.3,0.85,32.1,-,71,-,36.54,10.51,26.03,2.319,0.33,1.99,20.43,-,-,61.0
1382,桃園市,1997/12/29,觀音,7.3,0.95,20.6,-,-,-,32.45,8.3,24.14,2.679,0.37,2.31,19.73,-,-,44.0
1383,桃園市,1997/12/28,桃園,5.2,0.75,19.8,-,21,-,30.26,6.09,24.17,2.328,0.17,2.16,21.18,-,-,28.0
1384,桃園市,1997/12/28,中壢,7.1,1.48,-,-,45,-,80.52,42.35,38.17,-,-,-,19.76,-,-,45.0
1385,桃園市,1997/12/28,大園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1386,桃園市,1997/12/28,龍潭,3.2,0.57,19.5,-,37,-,35.61,12.33,23.28,-,-,-,19.99,-,-,37.0
1387,桃園市,1997/12/28,平鎮,6.0,0.91,28.0,-,41,-,37.13,13.4,23.73,2.501,0.35,2.16,21.35,-,-,41.0
1388,桃園市,1997/12/28,觀音,6.8,0.39,29.0,-,-,-,16.09,3.39,12.7,2.409,0.19,2.22,20.21,-,-,36.0
1389,桃園市,1997/12/27,桃園,8.8,0.76,13.8,-,44,-,40.21,11.38,28.83,2.105,0.3,1.81,19.6,-,-,44.0
1390,桃園市,1997/12/27,中壢,10.0,1.04,-,-,36,-,65.17,25.24,39.94,-,-,-,18.51,-,-,36.0
1391,桃園市,1997/12/27,大園,0.7,0.04,36.7,-,14,-,4.63,0.22,4.47,-,-,-,19.8,-,-,33.0
1392,桃園市,1997/12/27,龍潭,5.1,0.51,17.8,-,45,-,28.41,4.71,23.7,-,-,-,18.63,-,-,45.0
1393,桃園市,1997/12/27,平鎮,6.1,0.71,25.1,-,23,-,30.35,3.77,26.58,2.448,0.28,2.17,20.11,-,-,32.0
1394,桃園市,1997/12/27,觀音,2.0,0.14,37.3,-,-,-,6.9,0.52,6.38,2.124,0.05,2.07,19.87,-,-,35.0
1395,桃園市,1997/12/26,桃園,13.7,0.81,16.6,-,45,-,44.14,11.85,32.29,2.16,0.38,1.77,19.91,-,-,45.0
1396,桃園市,1997/12/26,中壢,8.4,1.72,-,-,52,-,92.26,52.39,39.87,-,-,-,17.89,-,-,51.0
1397,桃園市,1997/12/26,大園,4.1,-,26.9,-,19,-,-,-,-,-,-,-,19.56,-,-,35.0
1398,桃園市,1997/12/26,龍潭,5.3,0.65,13.6,-,63,-,46.77,17.35,29.42,-,-,-,18.24,-,-,57.0
1399,桃園市,1997/12/26,平鎮,6.5,0.75,24.9,-,35,-,36.55,11.32,25.22,2.516,0.33,2.18,19.54,-,-,61.0
1400,桃園市,1997/12/26,觀音,9.0,0.35,22.6,-,-,-,30.34,11.04,19.3,2.414,0.14,2.27,19.08,-,-,42.0
1401,桃園市,1997/12/25,桃園,8.1,0.6,17.3,-,29,-,29.81,4.9,24.9,1.68,0.11,1.57,18.43,-,-,29.0
1402,桃園市,1997/12/25,中壢,11.8,1.11,-,-,39,-,74.75,34.15,40.59,-,-,-,17.38,-,-,39.0
1403,桃園市,1997/12/25,大園,3.9,0.25,22.9,-,20,-,21.97,3.3,18.67,-,-,-,18.64,-,-,34.0
1404,桃園市,1997/12/25,龍潭,2.9,0.49,19.2,-,32,-,28.83,6.91,21.92,-,-,-,17.37,-,-,32.0
1405,桃園市,1997/12/25,平鎮,7.8,0.78,23.4,-,27,-,31.73,6.43,25.3,2.476,0.33,2.14,18.78,-,-,36.0
1406,桃園市,1997/12/25,觀音,12.9,0.26,23.5,-,-,-,27.22,6.7,20.52,2.411,0.21,2.2,18.83,-,-,32.0
1407,桃園市,1997/12/24,桃園,6.1,0.83,15.7,-,41,-,41.46,12.13,29.32,2.194,0.34,1.86,16.51,-,-,41.0
1408,桃園市,1997/12/24,中壢,12.3,1.33,-,-,51,-,88.38,43.35,45.03,-,-,-,15.13,-,-,50.0
1409,桃園市,1997/12/24,大園,3.2,0.2,25.8,-,24,-,19.14,2.68,16.46,-,-,-,17.36,-,-,33.0
1410,桃園市,1997/12/24,龍潭,4.7,0.47,19.9,-,41,-,26.68,4.4,22.28,-,-,-,15.46,-,-,41.0
1411,桃園市,1997/12/24,平鎮,7.3,0.84,20.1,-,36,-,35.54,8.05,27.49,2.614,0.43,2.18,16.71,-,-,36.0
1412,桃園市,1997/12/24,觀音,4.9,0.34,-,-,-,-,15.78,2.12,13.66,1.821,0.05,1.77,17.69,-,-,35.0
1413,桃園市,1997/12/23,桃園,0.9,0.61,17.4,-,21,-,22.46,6.16,16.3,2.038,0.15,1.89,15.54,-,-,23.0
1414,桃園市,1997/12/23,中壢,6.7,1.13,-,-,29,-,64.68,31.62,33.06,-,-,-,14.39,-,-,29.0
1415,桃園市,1997/12/23,大園,0.4,0.31,29.3,-,20,-,3.79,-,3.71,-,-,-,15.82,-,-,29.0
1416,桃園市,1997/12/23,龍潭,5.3,0.65,11.0,-,27,-,33.19,8.67,24.52,-,-,-,14.5,-,-,27.0
1417,桃園市,1997/12/23,平鎮,4.4,0.59,16.9,-,34,-,25.2,5.11,20.08,2.075,0.16,1.92,15.76,-,-,34.0
1418,桃園市,1997/12/23,觀音,0.8,0.37,28.2,-,-,-,4.11,0.03,4.08,-,-,-,15.77,-,-,30.0
1419,桃園市,1997/12/22,桃園,1.3,0.52,24.0,-,17,-,17.4,2.51,14.89,2.118,0.13,1.99,17.61,-,-,26.0
1420,桃園市,1997/12/22,中壢,6.1,0.92,-,-,19,-,55.15,20.96,34.19,-,-,-,16.23,-,-,19.0
1421,桃園市,1997/12/22,大園,0.1,0.2,37.7,-,-,-,-,-,2.11,-,-,-,17.31,-,-,34.0
1422,桃園市,1997/12/22,龍潭,4.1,0.51,17.9,-,25,-,27.04,4.54,22.5,-,-,-,16.4,-,-,25.0
1423,桃園市,1997/12/22,平鎮,2.6,0.56,23.1,-,21,-,22.49,1.95,20.53,2.073,0.12,1.95,17.42,-,-,28.0
1424,桃園市,1997/12/22,觀音,0.4,0.24,37.1,-,-,-,3.72,0.03,3.69,-,-,-,17.29,-,-,34.0
1425,桃園市,1997/12/21,桃園,6.4,0.79,18.5,-,39,-,23.34,2.94,20.4,1.937,0.07,1.86,19.88,-,-,39.0
1426,桃園市,1997/12/21,中壢,6.4,0.97,-,-,35,-,45.77,14.31,31.46,-,-,-,19.07,-,-,35.0
1427,桃園市,1997/12/21,大園,0.5,0.45,30.4,-,-,-,8.0,1.44,6.94,-,-,-,19.92,-,-,32.0
1428,桃園市,1997/12/21,龍潭,3.9,0.56,21.3,-,39,-,17.76,2.18,15.58,-,-,-,19.01,-,-,39.0
1429,桃園市,1997/12/21,平鎮,4.7,0.86,23.2,-,37,-,21.62,2.25,19.37,2.25,0.21,2.04,20.31,-,-,37.0
1430,桃園市,1997/12/21,觀音,6.0,0.43,32.5,-,-,-,8.36,0.45,7.91,-,-,-,20.11,-,-,32.0
1431,桃園市,1997/12/20,桃園,25.2,1.44,16.0,-,146,-,66.51,27.76,38.75,3.212,0.83,2.38,21.24,-,-,98.0
