序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1224,新竹市,1997/04/07,新竹,7.4,0.99,41.7,-,72,-,31.42,4.28,27.14,2.941,0.26,2.68,22.24,-,-,80.0
1225,新竹市,1997/04/06,新竹,3.5,0.94,24.6,-,61,-,25.44,2.46,22.98,2.711,0.16,2.55,19.41,-,-,56.0
1226,新竹市,1997/04/05,新竹,3.6,0.74,23.3,-,65,-,17.42,1.68,15.74,2.514,0.07,2.45,22.43,-,-,58.0
1227,新竹市,1997/04/04,新竹,4.7,0.64,19.9,-,38,-,23.29,7.7,15.59,2.386,0.15,2.23,26.02,-,-,58.0
1228,新竹市,1997/04/03,新竹,5.7,0.95,25.3,-,64,-,40.06,15.25,24.81,3.16,0.44,2.72,25.93,-,-,57.0
1229,新竹市,1997/04/02,新竹,10.2,1.19,24.2,-,107,-,54.77,25.48,29.29,3.52,0.61,2.91,24.71,-,-,78.0
1230,新竹市,1997/04/01,新竹,2.8,0.84,30.8,-,112,-,24.18,5.69,18.49,2.63,0.1,2.53,21.4,-,-,81.0
1231,嘉義市,1997/04/30,嘉義,1.8,0.63,15.7,-,35,-,-,-,-,-,-,-,27.1,-,-,35.0
1232,嘉義市,1997/04/29,嘉義,3.8,0.8,32.4,-,66,-,-,-,-,-,-,-,26.73,-,-,67.0
1233,嘉義市,1997/04/28,嘉義,4.4,1.13,25.3,-,90,-,-,-,-,-,-,-,25.63,-,-,70.0
1234,嘉義市,1997/04/27,嘉義,6.8,1.16,25.9,-,136,-,-,-,-,-,-,-,23.71,-,-,93.0
1235,嘉義市,1997/04/26,嘉義,17.5,0.92,31.8,-,128,-,47.32,7.37,39.95,-,-,-,22.92,-,-,89.0
1236,嘉義市,1997/04/25,嘉義,10.0,0.86,29.4,-,117,-,43.09,3.84,39.25,-,-,-,21.46,-,-,83.0
1237,嘉義市,1997/04/24,嘉義,9.5,0.87,30.1,-,101,-,40.37,5.32,35.05,-,-,-,20.97,-,-,76.0
1238,嘉義市,1997/04/23,嘉義,7.2,0.77,30.0,-,106,-,38.38,6.28,32.11,0.007,-,-,22.04,-,-,78.0
1239,嘉義市,1997/04/22,嘉義,7.1,0.88,26.6,-,110,-,44.64,14.12,30.51,-,-,-,24.69,-,-,80.0
1240,嘉義市,1997/04/21,嘉義,3.5,0.83,16.0,-,81,-,28.67,7.63,21.04,-,-,-,24.67,-,-,65.0
1241,嘉義市,1997/04/20,嘉義,7.9,0.83,31.3,-,105,-,36.78,9.07,27.72,-,-,-,24.63,-,-,77.0
1242,嘉義市,1997/04/19,嘉義,9.5,0.91,30.8,-,130,-,39.5,7.55,31.95,-,-,-,24.64,-,-,90.0
1243,嘉義市,1997/04/18,嘉義,5.5,0.91,43.4,-,90,-,25.68,1.3,24.37,-,-,-,25.91,-,-,74.0
1244,嘉義市,1997/04/17,嘉義,7.8,1.14,43.2,-,129,-,33.74,4.23,29.51,-,-,-,24.69,-,-,89.0
1245,嘉義市,1997/04/16,嘉義,9.6,0.99,30.3,-,-,-,38.07,4.43,33.65,2.001,0.42,1.66,23.02,-,-,66.0
1246,嘉義市,1997/04/15,嘉義,3.1,0.64,15.0,-,-,-,22.79,3.33,19.46,2.321,0.27,2.05,24.58,-,-,29.0
1247,嘉義市,1997/04/14,嘉義,8.0,1.05,16.0,-,-,-,40.12,6.2,33.92,2.729,0.46,2.27,24.6,-,-,48.0
1248,嘉義市,1997/04/13,嘉義,4.2,0.86,41.4,-,-,-,26.58,1.14,25.43,2.533,0.34,2.2,25.26,-,-,64.0
1249,嘉義市,1997/04/12,嘉義,8.3,1.0,33.0,-,-,-,45.84,9.62,36.21,2.8,0.43,2.37,23.61,-,-,62.0
1250,嘉義市,1997/04/11,嘉義,12.4,0.98,20.9,-,-,-,49.57,11.76,37.8,2.874,0.55,2.32,22.08,-,-,48.0
1251,嘉義市,1997/04/10,嘉義,11.9,1.11,6.7,-,-,-,59.71,19.79,39.92,3.025,0.67,2.35,20.47,-,-,66.0
1252,嘉義市,1997/04/09,嘉義,11.0,1.1,19.5,-,99,-,43.46,8.24,35.22,2.858,0.49,2.37,24.8,-,-,74.0
1253,嘉義市,1997/04/08,嘉義,5.4,0.96,37.9,-,86,-,24.61,1.72,22.9,2.618,0.38,2.24,26.26,-,-,68.0
1254,嘉義市,1997/04/07,嘉義,5.8,1.18,28.6,-,80,-,38.41,6.49,31.92,2.778,0.38,2.4,23.87,-,-,65.0
1255,嘉義市,1997/04/06,嘉義,11.7,1.11,24.0,-,87,-,38.1,4.15,33.96,2.59,0.29,2.3,23.33,-,-,68.0
1256,嘉義市,1997/04/05,嘉義,5.0,0.79,21.3,-,60,-,27.08,6.9,20.18,2.498,0.3,2.2,25.21,-,-,55.0
1257,嘉義市,1997/04/04,嘉義,2.6,0.63,15.9,-,34,-,22.85,7.28,15.56,2.516,0.37,2.15,26.13,-,-,59.0
1258,嘉義市,1997/04/03,嘉義,6.6,0.94,27.5,-,79,-,29.85,6.67,23.19,2.738,0.54,2.2,26.12,-,-,70.0
1259,嘉義市,1997/04/02,嘉義,10.5,1.03,34.0,-,118,-,44.68,12.4,32.28,2.894,0.49,2.4,25.03,-,-,84.0
1260,嘉義市,1997/04/01,嘉義,9.7,0.85,23.3,-,120,-,34.75,6.51,28.24,2.619,0.39,2.23,21.75,-,-,85.0
1261,宜蘭縣,1997/04/30,宜蘭,1.6,0.58,41.7,-,43,-,14.57,0.99,13.58,-,-,-,25.55,-,-,57.0
1262,宜蘭縣,1997/04/30,冬山,1.0,0.58,11.2,-,69,-,16.08,2.32,13.76,2.273,0.16,2.11,24.88,-,-,59.0
1263,宜蘭縣,1997/04/29,宜蘭,1.6,0.61,27.0,-,53,-,13.99,1.31,12.67,-,-,-,25.21,-,-,52.0
1264,宜蘭縣,1997/04/29,冬山,1.6,0.65,11.3,-,73,-,14.22,2.66,11.56,2.387,0.2,2.18,24.77,-,-,62.0
1265,宜蘭縣,1997/04/28,宜蘭,2.9,0.63,41.9,-,71,-,14.74,1.13,13.61,-,-,-,24.47,-,-,77.0
1266,宜蘭縣,1997/04/28,冬山,2.1,0.85,29.2,-,91,-,14.79,2.63,12.16,3.114,0.21,2.9,23.57,-,-,75.0
1267,宜蘭縣,1997/04/27,宜蘭,1.5,0.51,31.1,-,65,-,15.3,1.42,13.88,-,-,-,22.67,-,-,57.0
1268,宜蘭縣,1997/04/27,冬山,0.6,0.6,24.5,-,56,-,12.7,2.75,9.94,3.774,0.2,3.57,22.07,-,-,53.0
1269,宜蘭縣,1997/04/26,宜蘭,1.1,0.48,44.9,-,63,-,12.95,0.43,12.51,-,-,-,20.92,-,-,56.0
1270,宜蘭縣,1997/04/26,冬山,0.8,0.71,34.1,-,59,-,17.5,2.38,15.11,3.553,0.23,3.32,20.41,-,-,55.0
1271,宜蘭縣,1997/04/25,宜蘭,1.2,0.4,50.5,-,50,-,10.02,0.4,9.62,-,-,-,19.99,-,-,53.0
1272,宜蘭縣,1997/04/25,冬山,0.3,0.35,49.3,-,63,-,9.04,0.55,8.49,3.392,0.13,3.26,19.6,-,-,56.0
1273,宜蘭縣,1997/04/24,宜蘭,2.8,0.34,52.5,-,55,-,11.95,0.78,11.17,-,-,-,19.65,-,-,60.0
1274,宜蘭縣,1997/04/24,冬山,0.3,0.25,49.1,-,70,-,8.46,0.35,8.11,2.071,0.09,1.98,19.05,-,-,60.0
1275,宜蘭縣,1997/04/23,宜蘭,1.6,0.33,45.9,-,46,-,13.34,1.77,11.57,-,-,-,19.89,-,-,46.0
1276,宜蘭縣,1997/04/23,冬山,0.5,0.28,40.3,-,54,-,8.19,0.62,7.57,2.117,0.08,2.04,18.97,-,-,52.0
1277,宜蘭縣,1997/04/22,宜蘭,1.0,0.49,40.6,-,43,-,10.76,0.35,10.41,-,-,-,20.94,-,-,43.0
1278,宜蘭縣,1997/04/22,冬山,0.4,0.41,40.0,-,32,-,5.72,0.44,5.28,-,-,-,20.25,-,-,39.0
1279,宜蘭縣,1997/04/21,宜蘭,1.5,0.59,30.7,-,43,-,14.11,0.66,13.45,-,-,-,24.23,-,-,50.0
1280,宜蘭縣,1997/04/21,冬山,1.1,0.64,20.5,-,48,-,17.27,5.33,11.94,2.323,0.15,2.17,24.34,-,-,48.0
1281,宜蘭縣,1997/04/20,宜蘭,1.3,0.53,35.8,-,47,-,11.27,0.4,10.87,-,-,-,23.03,-,-,47.0
1282,宜蘭縣,1997/04/20,冬山,0.5,0.48,25.4,-,33,-,12.79,2.1,10.69,2.264,0.13,2.14,22.4,-,-,41.0
1283,宜蘭縣,1997/04/19,宜蘭,0.9,0.52,42.9,-,59,-,11.48,0.36,11.12,-,-,-,20.72,-,-,54.0
1284,宜蘭縣,1997/04/19,冬山,0.3,0.5,38.0,-,44,-,12.2,1.29,10.9,2.093,0.12,1.98,20.45,-,-,44.0
1285,宜蘭縣,1997/04/18,宜蘭,1.7,0.7,25.8,-,71,-,22.6,4.98,17.62,-,-,-,22.24,-,-,60.0
1286,宜蘭縣,1997/04/18,冬山,1.0,0.6,23.4,-,58,-,15.84,4.48,11.36,2.318,0.15,2.17,21.68,-,-,54.0
1287,宜蘭縣,1997/04/17,宜蘭,1.1,0.66,30.4,-,71,-,21.16,2.39,18.77,-,-,-,21.97,-,-,60.0
1288,宜蘭縣,1997/04/17,冬山,2.4,0.95,13.4,-,69,-,33.92,10.92,22.99,2.848,0.32,2.53,20.82,-,-,60.0
1289,宜蘭縣,1997/04/16,宜蘭,1.4,0.57,44.1,-,63,-,15.72,0.39,13.31,-,-,-,19.89,-,-,56.0
1290,宜蘭縣,1997/04/16,冬山,1.0,0.51,37.6,-,63,-,15.69,1.75,13.94,2.285,0.19,2.1,18.99,-,-,56.0
1291,宜蘭縣,1997/04/15,宜蘭,1.4,0.69,32.6,-,48,-,16.68,2.27,14.41,-,-,-,22.34,-,-,48.0
1292,宜蘭縣,1997/04/15,冬山,1.0,0.56,27.5,-,51,-,13.64,3.63,10.01,2.455,0.21,2.25,20.61,-,-,51.0
1293,宜蘭縣,1997/04/14,宜蘭,2.8,0.84,37.4,-,72,-,18.91,0.87,18.04,-,-,-,22.71,-,-,61.0
1294,宜蘭縣,1997/04/14,冬山,2.2,0.93,20.9,-,84,-,22.83,5.06,17.77,2.566,0.23,2.34,21.35,-,-,67.0
1295,宜蘭縣,1997/04/13,宜蘭,1.9,0.67,42.2,-,70,-,16.6,1.13,15.47,-,-,-,21.89,-,-,63.0
1296,宜蘭縣,1997/04/13,冬山,4.4,0.81,21.4,-,65,-,27.69,7.52,20.17,2.603,0.15,2.45,20.21,-,-,58.0
1297,宜蘭縣,1997/04/12,宜蘭,1.5,0.62,43.9,-,57,-,15.88,0.76,15.12,-,-,-,20.12,-,-,59.0
1298,宜蘭縣,1997/04/12,冬山,3.6,0.79,28.5,-,67,-,23.91,4.05,19.85,2.426,0.19,2.23,18.86,-,-,59.0
1299,宜蘭縣,1997/04/11,宜蘭,1.0,0.57,37.6,-,38,-,13.24,0.58,12.66,-,-,-,19.09,-,-,40.0
1300,宜蘭縣,1997/04/11,冬山,0.1,0.49,33.9,-,29,-,11.4,0.94,10.47,2.103,0.09,2.01,18.15,-,-,40.0
1301,宜蘭縣,1997/04/10,宜蘭,0.6,0.69,32.9,-,23,-,16.47,0.52,15.96,-,-,-,18.03,-,-,40.0
1302,宜蘭縣,1997/04/10,冬山,0.4,0.77,20.1,-,34,-,24.39,4.18,20.21,2.269,0.13,2.14,17.2,-,-,34.0
1303,宜蘭縣,1997/04/09,宜蘭,0.8,0.73,33.3,-,42,-,15.03,0.44,14.6,-,-,-,20.03,-,-,42.0
1304,宜蘭縣,1997/04/09,冬山,0.5,0.7,32.8,-,36,-,13.96,1.95,12.01,2.23,0.1,2.13,18.77,-,-,43.0
1305,宜蘭縣,1997/04/08,宜蘭,0.9,0.8,24.3,-,51,-,19.16,1.65,17.51,-,-,-,22.84,-,-,51.0
1306,宜蘭縣,1997/04/08,冬山,4.2,0.78,17.6,-,63,-,23.43,6.19,17.24,2.579,0.17,2.41,21.92,-,-,57.0
1307,宜蘭縣,1997/04/07,宜蘭,1.7,0.73,30.7,-,64,-,17.61,1.07,16.54,-,-,-,20.4,-,-,57.0
1308,宜蘭縣,1997/04/07,冬山,2.5,0.8,16.8,-,73,-,26.69,6.22,20.47,2.44,0.22,2.22,19.4,-,-,61.0
1309,宜蘭縣,1997/04/06,宜蘭,0.5,0.8,34.9,-,48,-,12.32,0.19,12.12,-,-,-,18.59,-,-,48.0
1310,宜蘭縣,1997/04/06,冬山,0.8,0.8,34.7,-,54,-,10.03,1.21,8.82,2.089,0.1,1.99,17.79,-,-,52.0
1311,宜蘭縣,1997/04/05,宜蘭,0.5,0.63,29.5,-,42,-,11.83,0.82,11.01,-,-,-,20.83,-,-,42.0
1312,宜蘭縣,1997/04/05,冬山,0.6,0.6,28.5,-,38,-,7.27,1.03,6.24,1.981,0.02,1.96,19.64,-,-,38.0
1313,宜蘭縣,1997/04/04,宜蘭,1.8,0.59,19.0,-,44,-,16.41,2.22,14.2,-,-,-,24.71,-,-,47.0
1314,宜蘭縣,1997/04/04,冬山,2.2,0.77,18.2,-,46,-,17.26,5.6,11.66,2.112,0.06,2.06,23.71,-,-,46.0
1315,宜蘭縣,1997/04/03,宜蘭,1.4,0.56,10.5,-,35,-,16.67,4.64,12.03,-,-,-,24.29,-,-,35.0
1316,宜蘭縣,1997/04/03,冬山,2.3,0.69,5.4,-,42,-,25.52,13.17,12.35,2.427,0.19,2.23,23.44,-,-,42.0
1317,宜蘭縣,1997/04/02,宜蘭,1.3,0.61,10.7,-,40,-,18.97,5.54,13.42,-,-,-,24.2,-,-,40.0
1318,宜蘭縣,1997/04/02,冬山,1.4,0.83,7.9,-,40,-,25.42,13.41,12.01,2.366,0.13,2.23,22.83,-,-,40.0
1319,宜蘭縣,1997/04/01,宜蘭,1.2,0.67,27.7,-,31,-,15.36,1.88,13.48,-,-,-,23.09,-,-,39.0
1320,宜蘭縣,1997/04/01,冬山,1.8,0.61,21.6,-,35,-,17.41,3.73,13.68,2.301,0.17,2.13,22.12,-,-,36.0
1321,桃園市,1997/04/30,桃園,26.7,0.85,13.1,-,110,-,54.51,22.72,31.79,-,-,-,25.8,-,-,80.0
1322,桃園市,1997/04/30,中壢,6.1,1.49,-,-,126,-,60.05,28.78,31.28,-,-,-,25.69,-,-,88.0
1323,桃園市,1997/04/30,大園,4.6,0.42,21.6,-,50,-,18.1,4.73,13.37,-,-,-,25.16,-,-,50.0
1324,桃園市,1997/04/30,龍潭,3.7,0.55,13.6,-,83,-,22.17,2.68,19.49,-,-,-,24.96,-,-,67.0
1325,桃園市,1997/04/30,平鎮,5.2,0.61,12.3,-,69,-,29.13,5.96,23.17,2.105,0.15,1.95,25.77,-,-,59.0
1326,桃園市,1997/04/30,觀音,5.2,0.36,27.6,-,54,-,9.56,1.81,7.75,1.728,0.03,1.69,25.2,-,-,52.0
1327,桃園市,1997/04/29,桃園,23.5,1.18,21.7,-,123,-,70.39,28.41,41.98,-,-,-,25.27,-,-,86.0
1328,桃園市,1997/04/29,中壢,13.1,2.44,-,-,137,-,100.89,46.89,54.0,-,-,-,25.3,-,-,94.0
1329,桃園市,1997/04/29,大園,8.5,0.76,29.0,-,82,-,39.78,12.29,27.49,-,-,-,24.99,-,-,66.0
1330,桃園市,1997/04/29,龍潭,6.7,0.65,21.2,-,110,-,32.0,3.32,28.68,-,-,-,24.06,-,-,80.0
1331,桃園市,1997/04/29,平鎮,11.2,1.05,21.9,-,97,-,55.71,13.09,42.63,2.854,0.42,2.43,25.19,-,-,73.0
1332,桃園市,1997/04/29,觀音,10.7,0.54,34.0,-,104,-,27.01,5.04,21.97,-,-,-,24.55,-,-,77.0
1333,桃園市,1997/04/28,桃園,28.0,1.55,28.0,-,136,-,94.27,41.82,52.45,-,-,-,25.09,-,-,93.0
1334,桃園市,1997/04/28,中壢,13.6,2.07,-,-,181,-,88.59,35.74,52.85,-,-,-,24.63,-,-,116.0
1335,桃園市,1997/04/28,大園,10.0,0.9,40.1,-,120,-,46.83,17.78,29.05,-,-,-,23.42,-,-,85.0
1336,桃園市,1997/04/28,龍潭,7.9,0.97,23.6,-,147,-,43.03,6.77,36.26,-,-,-,23.97,-,-,98.0
1337,桃園市,1997/04/28,平鎮,10.6,1.38,33.4,-,119,-,59.34,14.64,44.7,2.922,0.53,2.39,24.56,-,-,84.0
1338,桃園市,1997/04/28,觀音,17.0,0.69,39.0,-,126,-,32.08,7.87,24.22,2.336,0.2,2.14,23.18,-,-,88.0
1339,桃園市,1997/04/27,桃園,20.3,0.91,23.9,-,82,-,56.91,19.94,36.96,2.341,0.43,1.91,22.4,-,-,66.0
1340,桃園市,1997/04/27,中壢,11.9,1.46,-,-,108,-,64.89,20.59,44.3,-,-,-,21.85,-,-,79.0
1341,桃園市,1997/04/27,大園,3.8,0.45,43.6,-,50,-,15.4,1.57,13.83,-,-,-,21.43,-,-,53.0
1342,桃園市,1997/04/27,龍潭,7.0,0.95,18.6,-,122,-,41.3,10.08,31.22,-,-,-,20.93,-,-,86.0
1343,桃園市,1997/04/27,平鎮,9.2,0.91,24.1,-,76,-,42.95,6.99,35.96,2.552,0.28,2.27,21.72,-,-,63.0
1344,桃園市,1997/04/27,觀音,6.0,0.4,47.4,-,79,-,9.38,0.31,9.07,2.095,0.08,2.01,21.4,-,-,64.0
1345,桃園市,1997/04/26,桃園,7.5,0.64,35.9,-,59,-,37.2,5.7,31.51,2.099,0.18,1.91,20.83,-,-,55.0
1346,桃園市,1997/04/26,中壢,10.0,1.24,-,-,78,-,60.3,15.22,45.08,-,-,-,20.57,-,-,64.0
1347,桃園市,1997/04/26,大園,3.0,0.34,60.3,-,45,-,7.93,0.1,7.83,-,-,-,20.48,-,-,57.0
1348,桃園市,1997/04/26,龍潭,4.1,0.64,27.7,-,74,-,26.38,1.41,24.98,-,-,-,19.47,-,-,56.0
1349,桃園市,1997/04/26,平鎮,7.0,0.7,32.7,-,53,-,35.42,2.72,32.7,2.333,0.18,2.16,20.43,-,-,52.0
1350,桃園市,1997/04/26,觀音,7.1,0.26,56.2,-,60,-,10.56,0.17,10.39,1.891,0.07,1.82,20.75,-,-,55.0
1351,桃園市,1997/04/25,桃園,4.6,0.4,45.7,-,53,-,26.35,3.11,23.24,1.978,0.05,1.92,19.54,-,-,52.0
1352,桃園市,1997/04/25,中壢,8.9,0.74,-,-,59,-,43.32,8.02,35.3,-,-,-,19.5,-,-,54.0
1353,桃園市,1997/04/25,大園,2.2,0.26,64.1,-,39,-,7.6,0.08,7.52,-,-,-,19.38,-,-,64.0
1354,桃園市,1997/04/25,龍潭,3.3,0.36,34.3,-,61,-,19.03,1.36,17.67,-,-,-,18.19,-,-,55.0
1355,桃園市,1997/04/25,平鎮,6.2,0.59,43.7,-,55,-,26.42,1.45,24.97,1.964,0.15,1.81,19.47,-,-,52.0
1356,桃園市,1997/04/25,觀音,6.9,0.23,59.9,-,59,-,9.5,0.43,9.07,1.913,0.04,1.87,19.59,-,-,60.0
1357,桃園市,1997/04/24,桃園,4.6,0.47,45.3,-,69,-,25.69,2.44,23.25,2.128,0.1,2.03,19.11,-,-,59.0
1358,桃園市,1997/04/24,中壢,10.1,0.83,-,-,81,-,50.07,10.41,39.66,-,-,-,19.02,-,-,65.0
1359,桃園市,1997/04/24,大園,2.1,0.27,64.6,-,57,-,6.79,0.05,6.74,-,-,-,18.99,-,-,62.0
1360,桃園市,1997/04/24,龍潭,3.9,0.37,35.2,-,74,-,18.91,0.97,18.02,-,-,-,17.87,-,-,62.0
1361,桃園市,1997/04/24,平鎮,7.8,0.62,40.1,-,60,-,31.56,1.68,29.88,2.098,0.25,1.85,18.84,-,-,55.0
1362,桃園市,1997/04/24,觀音,5.8,0.28,59.9,-,72,-,8.0,0.11,7.89,2.233,0.19,2.04,19.22,-,-,61.0
1363,桃園市,1997/04/23,桃園,4.6,0.42,38.2,-,57,-,-,-,-,2.276,0.22,2.06,18.63,-,-,54.0
1364,桃園市,1997/04/23,中壢,9.0,0.8,-,-,62,-,46.4,11.34,35.06,-,-,-,18.76,-,-,56.0
1365,桃園市,1997/04/23,大園,4.7,0.21,49.6,-,55,-,13.03,0.25,12.78,-,-,-,18.58,-,-,53.0
1366,桃園市,1997/04/23,龍潭,1.5,0.32,32.6,-,59,-,14.48,1.61,12.87,-,-,-,17.64,-,-,54.0
1367,桃園市,1997/04/23,平鎮,5.8,0.54,36.9,-,43,-,26.06,2.0,24.06,2.165,0.3,1.86,18.6,-,-,43.0
1368,桃園市,1997/04/23,觀音,10.0,0.21,45.8,-,66,-,16.37,0.14,16.24,2.056,0.15,1.9,18.87,-,-,58.0
1369,桃園市,1997/04/22,桃園,2.9,0.52,27.9,-,42,-,-,-,-,2.463,0.19,2.27,19.53,-,-,42.0
1370,桃園市,1997/04/22,中壢,8.7,0.99,-,-,62,-,48.89,12.88,36.01,-,-,-,19.49,-,-,56.0
1371,桃園市,1997/04/22,大園,1.8,0.32,45.6,-,33,-,7.52,0.2,7.32,-,-,-,20.02,-,-,47.0
1372,桃園市,1997/04/22,龍潭,2.0,0.47,21.5,-,62,-,16.23,2.1,14.12,-,-,-,18.8,-,-,56.0
1373,桃園市,1997/04/22,平鎮,5.4,0.65,26.2,-,35,-,28.14,2.59,25.55,2.263,0.27,1.99,19.54,-,-,35.0
1374,桃園市,1997/04/22,觀音,6.0,0.34,45.9,-,46,-,4.1,0.01,4.09,2.037,0.05,1.99,20.26,-,-,47.0
1375,桃園市,1997/04/21,桃園,10.8,0.96,18.6,-,91,-,53.34,21.45,31.89,-,-,-,24.15,-,-,71.0
1376,桃園市,1997/04/21,中壢,12.6,2.13,-,-,141,-,96.89,51.68,45.22,-,-,-,23.98,-,-,95.0
1377,桃園市,1997/04/21,大園,4.0,0.81,31.8,-,73,-,34.86,18.89,15.96,-,-,-,23.07,-,-,61.0
1378,桃園市,1997/04/21,龍潭,6.6,0.78,13.4,-,113,-,35.88,8.94,26.94,-,-,-,23.15,-,-,81.0
1379,桃園市,1997/04/21,平鎮,10.0,1.11,16.9,-,90,-,60.81,23.79,37.03,2.654,0.48,2.18,23.65,-,-,70.0
1380,桃園市,1997/04/21,觀音,7.5,0.57,31.6,-,74,-,22.01,7.52,14.49,2.526,0.09,2.43,23.08,-,-,62.0
1381,桃園市,1997/04/20,桃園,19.0,0.85,21.9,-,61,-,48.32,14.71,33.61,-,-,-,22.94,-,-,55.0
1382,桃園市,1997/04/20,中壢,11.8,1.31,-,-,78,-,61.42,21.19,40.23,-,-,-,22.23,-,-,64.0
1383,桃園市,1997/04/20,大園,3.2,0.49,34.0,-,34,-,19.58,5.69,13.89,-,-,-,21.62,-,-,44.0
1384,桃園市,1997/04/20,龍潭,5.4,0.88,17.8,-,83,-,35.3,6.49,28.8,-,-,-,21.49,-,-,66.0
1385,桃園市,1997/04/20,平鎮,10.2,0.84,21.6,-,48,-,40.56,7.74,32.82,2.41,0.32,2.09,22.16,-,-,48.0
1386,桃園市,1997/04/20,觀音,9.5,0.35,35.1,-,41,-,12.65,0.75,11.89,2.204,0.06,2.14,21.74,-,-,43.0
1387,桃園市,1997/04/19,桃園,8.1,0.64,30.8,-,48,-,33.18,5.6,27.58,-,-,-,20.36,-,-,48.0
1388,桃園市,1997/04/19,中壢,12.3,1.13,-,-,66,-,58.65,15.23,43.42,-,-,-,20.23,-,-,58.0
1389,桃園市,1997/04/19,大園,2.0,0.37,49.8,-,34,-,9.99,0.32,9.67,-,-,-,20.14,-,-,49.0
1390,桃園市,1997/04/19,龍潭,3.0,0.62,22.8,-,57,-,22.47,1.94,20.53,-,-,-,19.05,-,-,54.0
1391,桃園市,1997/04/19,平鎮,7.4,0.89,30.2,-,46,-,33.96,3.48,30.48,2.477,0.33,2.14,20.13,-,-,46.0
1392,桃園市,1997/04/19,觀音,10.5,0.36,43.5,-,63,-,15.08,0.84,14.24,2.304,0.12,2.18,20.44,-,-,56.0
1393,桃園市,1997/04/18,桃園,12.1,0.79,23.4,-,88,-,41.25,11.78,29.46,-,-,-,21.93,-,-,69.0
1394,桃園市,1997/04/18,中壢,10.2,1.48,-,-,119,-,67.83,24.96,42.87,-,-,-,21.58,-,-,84.0
1395,桃園市,1997/04/18,大園,3.8,0.45,44.4,-,61,-,12.69,0.87,11.82,-,-,-,21.68,-,-,55.0
1396,桃園市,1997/04/18,龍潭,4.1,0.74,15.4,-,103,-,28.84,4.78,24.06,-,-,-,20.91,-,-,77.0
1397,桃園市,1997/04/18,平鎮,8.2,0.78,24.1,-,76,-,36.18,3.25,32.93,2.199,0.32,1.88,21.5,-,-,63.0
1398,桃園市,1997/04/18,觀音,5.9,0.42,47.5,-,59,-,9.71,0.52,9.19,-,-,1.8,21.48,-,-,54.0
1399,桃園市,1997/04/17,桃園,15.2,1.03,35.8,-,87,-,55.4,17.0,40.58,2.764,0.59,2.18,23.97,-,-,73.0
1400,桃園市,1997/04/17,中壢,12.1,1.85,-,-,93,-,77.33,30.22,47.11,-,-,-,23.18,-,-,71.0
1401,桃園市,1997/04/17,大園,5.7,0.64,38.7,-,64,-,28.9,5.51,23.38,-,-,-,22.85,-,-,57.0
1402,桃園市,1997/04/17,龍潭,7.2,0.97,21.4,-,91,-,34.48,3.62,30.85,-,-,-,21.92,-,-,71.0
1403,桃園市,1997/04/17,平鎮,10.5,1.22,-,-,67,-,50.01,9.46,40.56,2.186,0.36,1.82,22.85,-,-,59.0
1404,桃園市,1997/04/17,觀音,17.4,0.54,34.6,-,145,-,26.06,2.22,23.84,2.343,0.22,2.12,22.35,-,-,98.0
1405,桃園市,1997/04/16,桃園,6.1,0.61,38.7,-,42,-,35.06,9.58,27.47,2.418,0.25,2.17,19.7,-,-,44.0
1406,桃園市,1997/04/16,中壢,14.0,1.16,-,-,85,-,60.05,13.56,46.49,-,-,-,19.78,-,-,68.0
1407,桃園市,1997/04/16,大園,7.3,0.41,45.8,-,49,-,21.25,0.88,20.37,-,-,-,19.79,-,-,55.0
1408,桃園市,1997/04/16,龍潭,3.7,0.53,28.0,-,64,-,21.57,1.7,20.3,-,-,-,18.35,-,-,57.0
1409,桃園市,1997/04/16,平鎮,11.1,0.87,-,-,62,-,36.55,2.33,34.22,1.984,0.33,1.65,19.54,-,-,56.0
1410,桃園市,1997/04/16,觀音,24.2,0.34,37.3,-,76,-,32.06,3.97,28.09,1.982,0.2,1.78,19.84,-,-,63.0
1411,桃園市,1997/04/15,桃園,6.2,0.49,17.9,-,21,-,42.45,15.48,26.98,-,-,-,20.75,-,-,33.0
1412,桃園市,1997/04/15,中壢,6.2,1.27,-,-,47,-,57.59,22.46,35.13,-,-,-,20.84,-,-,47.0
1413,桃園市,1997/04/15,大園,4.5,0.34,38.1,-,24,-,-,1.14,11.66,-,-,-,20.69,-,-,50.0
1414,桃園市,1997/04/15,龍潭,2.9,0.48,16.4,-,38,-,18.38,1.8,16.74,-,-,-,20.14,-,-,38.0
1415,桃園市,1997/04/15,平鎮,4.9,0.69,-,-,26,-,32.55,4.31,28.24,1.987,0.19,1.79,20.84,-,-,26.0
