序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1443,桃園市,2014/10/18,桃園,1.9,0.32,-,52.4,44,29,9.23,1.43,7.8,3.33,24.64,64.76
1444,桃園市,2014/10/18,中壢,3.1,0.9,-,34.7,63,23,35.59,12.33,23.27,1.92,24.78,62.18
1445,桃園市,2014/10/18,大園,2.6,0.28,-,54.2,63,29,13.04,1.79,11.24,6.32,25.49,59.54
1446,桃園市,2014/10/18,龍潭,0.8,0.29,-,50.1,54,26,9.85,3.31,6.55,4.08,24.21,65.32
1447,桃園市,2014/10/18,平鎮,1.9,0.3,-,48.1,54,25,9.39,1.36,8.04,3.95,24.84,65.3
1448,桃園市,2014/10/18,觀音,6.4,0.26,-,44.9,68,29,15.66,0.93,14.71,7.12,24.68,64.87
1449,桃園市,2014/10/17,桃園,1.9,0.35,-,44.6,38,18,13.99,2.03,11.95,2.84,23.12,68.3
1450,桃園市,2014/10/17,中壢,2.8,0.8,-,33.4,52,17,31.87,10.19,21.69,1.8,23.48,66.21
1451,桃園市,2014/10/17,大園,3.0,0.25,-,47.7,48,22,16.45,2.51,13.91,-,24.29,63.61
1452,桃園市,2014/10/17,龍潭,1.3,0.26,-,46.4,41,17,10.62,1.45,9.16,4.79,22.98,69.2
1453,桃園市,2014/10/17,平鎮,2.7,0.33,-,44.0,44,18,11.64,1.28,10.34,4.14,23.57,69.45
1454,桃園市,2014/10/17,觀音,7.5,0.25,-,41.0,57,19,16.99,1.16,15.8,7.32,23.48,67.23
1455,桃園市,2014/10/16,桃園,3.3,0.45,-,51.1,46,26,18.89,2.35,16.54,2.15,21.34,60.47
1456,桃園市,2014/10/16,中壢,5.3,0.81,-,41.9,70,26,36.45,9.5,26.95,1.79,21.76,57.42
1457,桃園市,2014/10/16,大園,3.7,0.32,-,56.9,58,29,21.53,2.83,18.69,6.17,22.22,56.71
1458,桃園市,2014/10/16,龍潭,2.7,0.3,-,60.2,56,26,13.72,3.83,9.89,4.94,21.18,60.42
1459,桃園市,2014/10/16,平鎮,3.6,0.39,-,54.1,61,26,15.43,0.93,14.45,3.82,21.94,60.06
1460,桃園市,2014/10/16,觀音,8.4,0.3,-,53.2,67,28,20.41,0.88,19.5,7.14,21.76,58.09
1461,桃園市,2014/10/15,桃園,4.6,0.63,-,63.3,75,43,20.05,1.04,19.01,1.81,20.97,61.07
1462,桃園市,2014/10/15,中壢,6.0,1.15,-,49.0,99,43,45.41,9.59,35.81,1.43,21.58,57.38
1463,桃園市,2014/10/15,大園,6.2,0.46,-,66.4,92,46,24.74,2.25,22.49,5.59,21.81,57.2
1464,桃園市,2014/10/15,龍潭,4.7,0.47,-,75.1,85,43,14.79,2.24,12.55,4.32,21.05,59.92
1465,桃園市,2014/10/15,平鎮,5.7,0.55,-,67.1,92,43,18.46,1.54,16.92,3.24,21.63,60.29
1466,桃園市,2014/10/15,觀音,8.8,0.44,-,65.3,95,48,17.78,0.75,17.0,6.43,21.33,58.87
1467,桃園市,2014/10/14,桃園,4.0,0.59,-,49.9,72,43,18.76,2.14,16.63,1.64,20.85,64.75
1468,桃園市,2014/10/14,中壢,5.6,1.21,-,36.0,137,43,49.32,14.58,34.73,1.71,21.44,61.8
1469,桃園市,2014/10/14,大園,4.8,0.46,-,51.6,89,44,24.2,3.58,20.62,5.39,21.81,60.73
1470,桃園市,2014/10/14,龍潭,3.6,0.48,-,63.9,88,46,12.86,1.52,11.32,4.14,21.16,62.87
1471,桃園市,2014/10/14,平鎮,6.0,0.52,-,53.3,100,49,18.94,2.94,16.0,3.5,21.53,64.76
1472,桃園市,2014/10/14,觀音,8.1,0.44,-,50.8,90,37,16.24,1.04,15.19,6.22,21.34,63.18
1473,桃園市,2014/10/13,桃園,3.3,0.57,-,39.9,64,39,22.29,3.01,19.28,1.35,21.8,68.55
1474,桃園市,2014/10/13,中壢,-,-,-,-,102,36,-,-,-,-,-,-
1475,桃園市,2014/10/13,大園,3.8,0.42,-,42.9,74,36,27.11,3.77,23.34,4.76,23.4,61.08
1476,桃園市,2014/10/13,龍潭,2.1,0.4,-,53.1,70,34,16.81,3.24,13.58,3.0,22.37,64.44
1477,桃園市,2014/10/13,平鎮,3.6,0.45,-,47.4,78,38,18.25,1.97,16.28,3.34,23.02,64.87
1478,桃園市,2014/10/13,觀音,4.3,0.38,-,47.9,80,30,15.12,1.35,13.77,5.43,23.07,62.99
1479,桃園市,2014/10/12,桃園,3.2,0.55,-,28.8,43,24,22.46,3.51,18.96,0.94,22.47,75.25
1480,桃園市,2014/10/12,中壢,2.8,1.26,-,20.6,73,22,55.37,25.18,30.19,1.05,23.7,70.49
1481,桃園市,2014/10/12,大園,2.9,0.33,-,41.2,61,25,18.13,3.76,14.37,2.91,25.11,59.5
1482,桃園市,2014/10/12,龍潭,2.1,0.4,-,36.0,53,23,17.85,3.15,14.7,1.41,23.21,73.86
1483,桃園市,2014/10/12,平鎮,2.9,0.45,-,32.6,58,23,19.07,1.99,17.07,1.5,23.59,73.22
1484,桃園市,2014/10/12,觀音,2.8,0.29,-,41.8,80,19,11.15,1.34,9.77,3.76,24.85,62.71
1485,桃園市,2014/10/11,桃園,1.3,0.17,-,44.4,41,17,4.37,1.02,3.35,2.06,23.34,81.57
1486,桃園市,2014/10/11,中壢,2.7,0.49,-,27.6,63,19,26.41,7.63,18.77,1.8,24.55,83.88
1487,桃園市,2014/10/11,大園,2.4,0.14,-,47.2,61,21,5.02,1.09,3.93,7.72,24.99,80.64
1488,桃園市,2014/10/11,龍潭,1.3,0.26,-,39.6,50,16,8.94,1.65,7.29,3.27,22.81,87.66
1489,桃園市,2014/10/11,平鎮,2.6,0.21,-,37.5,57,21,10.33,1.32,9.0,4.12,23.37,87.6
1490,桃園市,2014/10/11,觀音,2.0,0.14,-,45.7,68,17,1.59,0.64,0.91,6.96,24.65,80.27
1491,桃園市,2014/10/10,桃園,1.2,0.18,-,34.7,24,14,6.78,1.32,5.47,1.75,23.99,85.16
1492,桃園市,2014/10/10,中壢,2.8,0.41,-,21.6,59,13,25.93,8.49,17.44,1.96,24.83,88.31
1493,桃園市,2014/10/10,大園,2.0,0.12,-,41.9,49,17,4.99,1.28,3.72,8.87,25.16,95.98
1494,桃園市,2014/10/10,龍潭,1.9,0.25,-,29.5,36,15,10.89,1.94,8.96,3.72,23.76,88.41
1495,桃園市,2014/10/10,平鎮,1.3,0.19,-,30.5,43,16,10.8,0.88,9.92,4.29,23.73,92.09
1496,桃園市,2014/10/10,觀音,3.0,0.13,-,40.1,55,11,2.01,0.5,1.46,8.34,24.89,86.74
1497,桃園市,2014/10/09,桃園,2.6,0.44,-,23.8,31,20,22.02,3.07,18.95,1.09,23.22,84.09
1498,桃園市,2014/10/09,中壢,4.1,1.04,-,14.9,51,20,51.07,22.04,29.02,1.35,24.01,83.24
1499,桃園市,2014/10/09,大園,2.9,0.19,-,35.6,42,17,20.2,4.93,15.25,6.83,24.28,94.85
1500,桃園市,2014/10/09,龍潭,1.8,0.32,-,30.3,34,15,17.96,4.95,13.02,4.06,22.77,86.22
1501,桃園市,2014/10/09,平鎮,3.5,0.37,-,25.0,43,18,21.41,2.17,19.24,2.94,23.51,87.09
1502,桃園市,2014/10/09,觀音,4.0,0.15,-,36.9,47,12,8.99,1.32,7.68,7.68,24.23,87.26
1503,桃園市,2014/10/08,桃園,3.7,0.36,-,37.1,39,18,16.11,2.82,13.29,2.47,24.04,68.67
1504,桃園市,2014/10/08,中壢,3.7,1.0,-,23.8,58,19,41.01,16.51,24.5,1.77,24.24,66.58
1505,桃園市,2014/10/08,大園,2.9,0.19,-,39.8,44,15,16.75,3.19,13.55,4.54,24.89,65.78
1506,桃園市,2014/10/08,龍潭,0.8,0.22,-,44.4,43,15,6.28,1.58,4.7,5.69,23.35,70.84
1507,桃園市,2014/10/08,平鎮,3.7,0.3,-,36.2,53,18,13.22,1.3,11.91,3.96,24.24,70.21
1508,桃園市,2014/10/08,觀音,5.1,0.16,-,37.9,46,17,10.6,0.99,9.59,7.63,25.01,68.67
1509,桃園市,2014/10/07,桃園,3.8,0.41,-,45.0,42,18,17.13,2.49,14.64,2.12,23.22,64.23
1510,桃園市,2014/10/07,中壢,3.7,0.99,-,30.0,55,21,41.32,14.26,27.05,1.9,23.38,62.17
1511,桃園市,2014/10/07,大園,2.5,0.25,-,51.4,42,18,15.6,2.85,12.74,7.31,24.56,57.88
1512,桃園市,2014/10/07,龍潭,1.8,0.28,-,54.3,48,19,8.15,2.38,5.77,6.12,22.85,65.17
1513,桃園市,2014/10/07,平鎮,3.1,0.36,-,43.6,50,24,16.03,1.37,14.66,3.72,23.5,65.19
1514,桃園市,2014/10/07,觀音,4.1,0.23,-,49.5,51,19,9.72,0.63,9.05,7.87,24.52,60.37
1515,桃園市,2014/10/06,桃園,3.5,0.44,-,53.7,64,33,15.38,1.19,14.17,1.97,23.95,62.8
1516,桃園市,2014/10/06,中壢,4.3,0.97,-,38.9,83,34,36.67,10.02,26.65,1.83,24.0,61.12
1517,桃園市,2014/10/06,大園,3.5,0.32,-,58.0,79,39,18.41,3.55,14.85,8.11,25.25,57.87
1518,桃園市,2014/10/06,龍潭,2.5,0.32,-,61.4,68,34,9.83,3.64,6.18,5.73,23.38,65.41
1519,桃園市,2014/10/06,平鎮,3.6,0.39,-,51.8,81,36,-,-,-,3.99,24.09,64.36
1520,桃園市,2014/10/06,觀音,6.1,0.31,-,57.9,88,35,11.07,0.65,10.36,8.65,25.23,61.28
1521,桃園市,2014/10/05,桃園,1.9,0.29,-,53.7,44,18,11.6,1.45,10.15,1.71,24.56,66.02
1522,桃園市,2014/10/05,中壢,2.8,0.53,-,38.8,64,20,26.45,5.41,21.05,1.99,24.25,66.93
1523,桃園市,2014/10/05,大園,1.9,0.21,-,56.5,51,19,11.58,1.95,9.62,8.33,25.5,63.22
1524,桃園市,2014/10/05,龍潭,2.4,0.3,-,51.8,54,18,11.37,3.4,7.97,4.15,23.86,68.85
1525,桃園市,2014/10/05,平鎮,2.4,0.27,-,48.9,58,18,11.17,1.01,10.16,4.09,24.17,71.55
1526,桃園市,2014/10/05,觀音,3.4,0.21,-,55.5,60,14,5.9,0.49,5.35,8.21,25.4,66.67
1527,桃園市,2014/10/04,桃園,2.6,0.29,-,48.7,43,20,14.33,1.48,12.85,1.5,23.66,64.27
1528,桃園市,2014/10/04,中壢,3.2,0.72,-,33.0,63,22,34.16,9.49,24.66,1.83,23.89,62.57
1529,桃園市,2014/10/04,大園,2.0,0.19,-,51.5,49,20,12.76,2.47,10.29,7.11,25.0,59.29
1530,桃園市,2014/10/04,龍潭,2.6,0.35,-,45.3,57,24,16.19,2.47,13.71,3.36,23.19,65.85
1531,桃園市,2014/10/04,平鎮,2.7,0.28,-,45.4,57,22,13.59,1.43,12.17,3.77,23.88,66.24
1532,桃園市,2014/10/04,觀音,3.6,0.18,-,51.6,58,17,6.52,0.46,6.05,7.31,25.1,61.71
1533,桃園市,2014/10/03,桃園,4.4,0.45,-,52.7,53,28,17.37,2.06,15.31,1.59,25.25,66.84
1534,桃園市,2014/10/03,中壢,5.1,0.91,-,37.1,69,30,37.42,8.86,28.56,1.6,25.45,64.86
1535,桃園市,2014/10/03,大園,4.5,0.34,-,52.6,63,28,22.86,2.76,20.09,6.12,26.33,64.21
1536,桃園市,2014/10/03,龍潭,2.0,0.4,-,52.0,58,27,15.24,2.6,12.64,4.13,24.95,68.02
1537,桃園市,2014/10/03,平鎮,4.6,0.42,-,49.2,65,29,17.82,2.46,15.35,3.58,25.58,67.92
1538,桃園市,2014/10/03,觀音,6.8,0.32,-,52.0,70,25,18.83,1.09,17.72,6.77,26.37,65.83
1539,桃園市,2014/10/02,桃園,3.9,0.48,-,39.3,35,20,19.07,2.42,16.65,1.5,26.44,73.05
1540,桃園市,2014/10/02,中壢,4.8,1.04,-,23.8,54,25,41.73,11.76,29.98,1.41,26.46,72.97
1541,桃園市,2014/10/02,大園,3.8,0.27,-,44.3,39,18,20.14,3.3,16.84,5.45,26.92,76.47
1542,桃園市,2014/10/02,龍潭,3.8,0.42,-,43.2,49,21,18.08,3.84,14.24,3.2,26.15,73.95
1543,桃園市,2014/10/02,平鎮,4.2,0.43,-,35.7,48,24,18.91,1.46,17.43,2.95,26.32,77.25
1544,桃園市,2014/10/02,觀音,5.7,0.25,-,42.8,46,14,14.2,0.96,13.23,5.76,26.76,77.27
1545,桃園市,2014/10/01,桃園,3.6,0.52,-,32.2,33,18,20.37,2.75,17.63,1.42,25.87,79.76
1546,桃園市,2014/10/01,中壢,4.1,1.13,-,20.0,51,20,43.67,15.3,28.37,1.42,25.96,79.62
1547,桃園市,2014/10/01,大園,3.0,0.29,-,39.8,42,14,18.47,3.88,14.59,6.66,26.77,84.53
1548,桃園市,2014/10/01,龍潭,2.5,0.36,-,42.8,39,19,12.25,1.34,10.92,5.17,25.58,80.85
1549,桃園市,2014/10/01,平鎮,3.5,0.46,-,30.4,43,19,19.14,1.49,17.64,3.12,25.77,84.08
1550,桃園市,2014/10/01,觀音,4.2,0.28,-,36.7,45,13,12.26,1.42,10.84,6.62,26.38,84.39
1551,新竹縣,2014/10/31,竹東,3.9,0.53,-,46.0,82,50,16.13,1.74,14.39,1.34,24.96,76.78
1552,新竹縣,2014/10/31,湖口,5.7,0.61,-,42.1,86,44,32.08,4.78,27.29,1.6,25.4,73.3
1553,新竹縣,2014/10/30,竹東,1.7,0.43,-,55.8,64,34,12.55,0.47,12.07,1.67,25.13,71.53
1554,新竹縣,2014/10/30,湖口,4.7,0.48,-,39.5,68,29,26.85,3.17,23.66,1.63,25.8,69.11
1555,新竹縣,2014/10/29,竹東,3.3,0.36,-,43.0,49,20,13.41,1.04,12.35,1.31,25.08,70.06
1556,新竹縣,2014/10/29,湖口,4.3,0.38,-,43.7,56,19,19.06,2.75,16.32,2.19,26.62,63.11
1557,新竹縣,2014/10/28,竹東,2.3,0.23,-,46.9,43,13,8.84,0.65,8.2,2.5,24.22,64.72
1558,新竹縣,2014/10/28,湖口,2.7,0.26,-,48.6,53,11,9.96,0.94,9.01,6.3,24.64,62.85
1559,新竹縣,2014/10/27,竹東,1.3,0.28,-,42.8,63,26,8.08,1.45,6.61,4.1,24.85,69.77
1560,新竹縣,2014/10/27,湖口,2.4,0.24,-,44.2,54,17,9.82,0.83,9.02,5.89,26.11,68.42
1561,新竹縣,2014/10/26,竹東,3.1,0.36,-,31.3,46,25,14.03,3.13,10.89,1.37,25.56,79.76
1562,新竹縣,2014/10/26,湖口,3.0,0.33,-,23.5,43,10,19.06,5.73,13.33,2.25,25.93,77.94
1563,新竹縣,2014/10/25,竹東,1.3,0.35,-,26.6,34,11,14.09,2.06,12.03,1.14,24.33,79.31
1564,新竹縣,2014/10/25,湖口,3.1,0.34,-,27.2,36,7,18.02,2.42,15.62,2.57,25.5,73.8
1565,新竹縣,2014/10/24,竹東,2.3,0.27,-,31.3,34,8,11.98,2.93,9.05,1.44,23.94,75.26
1566,新竹縣,2014/10/24,湖口,3.5,0.27,-,38.6,37,6,13.6,1.06,12.54,3.56,25.22,67.16
1567,新竹縣,2014/10/23,竹東,0.9,0.22,-,46.0,40,7,8.32,2.39,5.92,3.05,23.09,66.29
1568,新竹縣,2014/10/23,湖口,2.7,0.23,-,42.2,43,5,12.03,1.41,10.62,5.15,23.86,63.37
1569,新竹縣,2014/10/22,竹東,2.3,0.33,-,37.8,46,18,11.45,1.7,9.75,3.32,24.03,74.75
1570,新竹縣,2014/10/22,湖口,2.9,0.39,-,35.3,58,20,16.53,2.45,14.07,4.85,24.22,76.85
1571,新竹縣,2014/10/21,竹東,4.2,0.38,-,41.5,46,21,13.38,2.17,11.21,1.44,26.47,66.06
1572,新竹縣,2014/10/21,湖口,4.2,0.42,-,39.7,69,31,22.34,2.28,20.05,1.53,26.95,70.62
1573,新竹縣,2014/10/20,竹東,3.0,0.5,-,54.1,73,43,17.59,2.54,15.05,1.46,25.77,73.09
1574,新竹縣,2014/10/20,湖口,4.4,0.51,-,43.7,71,32,23.73,4.15,19.58,1.57,26.12,71.87
1575,新竹縣,2014/10/19,竹東,2.2,0.41,-,56.1,64,32,12.21,2.4,9.81,1.43,25.07,67.2
1576,新竹縣,2014/10/19,湖口,3.9,0.35,-,45.3,56,23,15.98,2.58,13.4,1.67,26.04,64.69
1577,新竹縣,2014/10/18,竹東,1.7,0.3,-,38.9,45,17,9.87,1.98,7.9,1.95,24.43,68.67
1578,新竹縣,2014/10/18,湖口,2.1,0.26,-,51.0,56,16,9.39,1.17,8.22,4.87,26.14,60.29
1579,新竹縣,2014/10/17,竹東,2.9,0.35,-,35.0,39,13,14.33,1.88,12.44,1.72,23.49,67.26
1580,新竹縣,2014/10/17,湖口,2.3,0.26,-,47.4,47,9,9.87,1.75,8.12,5.43,24.89,63.83
1581,新竹縣,2014/10/16,竹東,1.5,0.37,-,44.3,47,18,14.41,1.34,13.07,2.33,21.26,58.82
1582,新竹縣,2014/10/16,湖口,3.7,0.34,-,58.6,61,20,12.89,1.44,11.45,5.42,22.65,57.88
1583,新竹縣,2014/10/15,竹東,3.4,0.51,-,58.3,74,38,17.61,1.12,16.47,2.2,21.26,60.72
1584,新竹縣,2014/10/15,湖口,5.2,0.48,-,71.0,87,38,15.31,2.76,12.55,4.61,22.55,57.34
1585,新竹縣,2014/10/14,竹東,1.5,0.52,-,45.6,72,33,17.56,1.13,16.43,2.01,21.41,64.44
1586,新竹縣,2014/10/14,湖口,5.3,0.45,-,59.9,89,38,12.22,1.37,10.84,4.65,22.76,59.87
1587,新竹縣,2014/10/13,竹東,1.1,0.42,-,42.7,67,27,19.5,3.4,16.11,2.34,22.91,66.15
1588,新竹縣,2014/10/13,湖口,3.4,0.36,-,53.9,76,28,12.58,1.18,11.39,3.82,24.46,59.03
1589,新竹縣,2014/10/12,竹東,1.2,0.28,-,35.8,47,16,11.06,1.33,9.72,1.44,23.82,78.17
1590,新竹縣,2014/10/12,湖口,2.4,0.29,-,39.6,53,12,12.09,1.81,10.28,2.02,24.79,66.27
1591,新竹縣,2014/10/11,竹東,1.1,0.19,-,39.0,46,14,7.0,0.7,6.29,2.94,23.74,90.03
1592,新竹縣,2014/10/11,湖口,2.7,0.15,-,43.9,59,9,5.69,1.53,4.17,5.48,24.6,79.35
1593,新竹縣,2014/10/10,竹東,1.8,0.18,-,31.4,31,9,7.21,1.86,5.34,3.61,24.78,89.87
1594,新竹縣,2014/10/10,湖口,1.9,0.15,-,38.7,46,6,5.93,2.44,3.49,6.31,24.94,85.24
1595,新竹縣,2014/10/09,竹東,1.5,0.17,-,39.3,30,9,6.13,1.4,4.71,5.25,25.06,75.73
1596,新竹縣,2014/10/09,湖口,2.3,0.2,-,36.8,41,8,10.41,2.32,8.09,5.87,25.22,78.93
1597,新竹縣,2014/10/08,竹東,2.2,0.15,-,47.0,41,13,4.8,1.14,3.66,5.91,24.52,64.8
1598,新竹縣,2014/10/08,湖口,3.3,0.22,-,40.3,46,11,10.39,1.79,8.59,5.97,25.65,63.96
1599,新竹縣,2014/10/07,竹東,1.4,0.23,-,55.8,47,16,7.79,1.28,6.51,5.47,23.88,59.22
1600,新竹縣,2014/10/07,湖口,3.1,0.28,-,49.0,48,13,9.99,1.12,8.86,5.81,24.89,59.15
1601,新竹縣,2014/10/06,竹東,2.6,0.27,-,64.7,74,29,7.5,1.22,6.28,6.26,24.59,57.73
1602,新竹縣,2014/10/06,湖口,2.7,0.32,-,58.4,75,26,7.66,0.63,7.0,6.3,25.42,59.32
1603,新竹縣,2014/10/05,竹東,2.7,0.23,-,55.7,56,14,7.77,1.72,6.05,5.02,24.85,65.14
1604,新竹縣,2014/10/05,湖口,1.9,0.23,-,54.9,52,8,5.54,0.6,4.94,5.36,25.35,67.2
1605,新竹縣,2014/10/04,竹東,2.1,0.25,-,54.1,55,16,8.62,1.21,7.41,4.34,24.4,61.18
1606,新竹縣,2014/10/04,湖口,2.4,0.23,-,49.9,57,13,9.63,1.73,7.9,4.76,25.21,61.12
1607,新竹縣,2014/10/03,竹東,2.0,0.33,-,53.9,55,19,9.48,0.75,8.72,3.57,26.02,63.75
1608,新竹縣,2014/10/03,湖口,3.4,0.34,-,55.3,64,20,11.13,1.67,9.46,5.38,27.01,62.37
1609,新竹縣,2014/10/02,竹東,2.0,0.35,-,40.3,40,15,13.19,2.41,10.78,1.93,26.84,72.26
1610,新竹縣,2014/10/02,湖口,2.9,0.3,-,44.5,43,11,12.26,1.95,10.31,4.09,27.93,70.25
1611,新竹縣,2014/10/01,竹東,1.3,0.3,-,43.8,36,14,8.27,1.74,6.53,2.29,26.84,76.71
1612,新竹縣,2014/10/01,湖口,2.6,0.27,-,41.2,45,10,10.54,1.92,8.62,5.6,27.64,74.78
1613,苗栗縣,2014/10/31,苗栗,5.6,0.69,-,51.6,106,75,22.71,1.15,21.56,1.4,26.36,77.83
1614,苗栗縣,2014/10/31,頭份,5.4,0.59,-,43.2,102,67,22.58,2.51,20.07,1.47,24.9,79.53
1615,苗栗縣,2014/10/31,三義,3.6,0.47,-,57.5,108,73,11.66,1.18,10.48,1.79,23.32,82.8
1616,苗栗縣,2014/10/30,苗栗,3.6,0.59,-,43.8,76,47,21.41,1.43,19.96,1.21,26.39,72.83
1617,苗栗縣,2014/10/30,頭份,5.2,0.51,-,44.8,79,49,21.6,2.36,19.24,1.47,25.18,73.46
1618,苗栗縣,2014/10/30,三義,4.0,0.45,-,54.3,77,51,15.57,2.24,13.33,1.39,23.52,78.66
1619,苗栗縣,2014/10/29,苗栗,2.9,0.49,-,32.3,60,33,24.41,4.98,19.43,1.36,26.03,72.32
1620,苗栗縣,2014/10/29,頭份,4.4,0.49,-,29.5,67,37,24.42,3.68,20.74,1.35,25.01,72.42
1621,苗栗縣,2014/10/29,三義,2.6,0.37,-,52.3,65,40,14.59,1.95,12.64,1.56,23.74,75.92
1622,苗栗縣,2014/10/28,苗栗,3.8,0.36,-,42.0,47,25,15.04,1.4,13.6,2.37,25.57,62.25
1623,苗栗縣,2014/10/28,頭份,2.1,0.27,-,45.5,50,24,16.32,1.44,14.88,2.83,24.92,61.5
1624,苗栗縣,2014/10/28,三義,1.6,0.22,-,51.3,43,28,8.26,1.06,7.19,2.86,22.63,72.53
1625,苗栗縣,2014/10/27,苗栗,2.9,0.35,-,36.2,54,25,13.59,1.86,11.73,3.56,26.48,69.35
1626,苗栗縣,2014/10/27,頭份,2.5,0.33,-,40.0,61,32,18.33,3.56,14.77,3.69,25.98,67.43
1627,苗栗縣,2014/10/27,三義,1.7,0.22,-,40.6,42,28,6.52,0.73,5.75,4.2,23.45,76.98
1628,苗栗縣,2014/10/26,苗栗,4.4,0.4,-,17.5,48,27,21.48,4.18,17.3,1.72,25.99,83.37
1629,苗栗縣,2014/10/26,頭份,2.5,0.36,-,20.7,51,31,18.38,3.79,14.6,1.72,25.29,82.91
1630,苗栗縣,2014/10/26,三義,2.6,0.33,-,34.6,52,36,13.58,1.49,12.1,2.42,23.88,84.23
1631,苗栗縣,2014/10/25,苗栗,3.7,0.45,-,14.1,40,22,27.49,7.62,19.86,1.27,25.1,79.68
1632,苗栗縣,2014/10/25,頭份,2.5,0.41,-,17.9,41,23,24.41,5.03,19.38,1.39,24.37,79.14
1633,苗栗縣,2014/10/25,三義,2.4,0.3,-,38.6,45,29,11.87,1.51,10.36,1.45,22.88,82.88
1634,苗栗縣,2014/10/24,苗栗,4.1,0.45,-,23.0,39,19,24.5,3.49,21.0,1.81,24.85,72.85
1635,苗栗縣,2014/10/24,頭份,3.3,0.34,-,29.4,41,19,21.09,2.45,18.64,1.79,24.31,71.88
1636,苗栗縣,2014/10/24,三義,2.0,0.26,-,37.0,37,17,13.12,1.46,11.66,2.28,21.94,80.35
1637,苗栗縣,2014/10/23,苗栗,4.0,0.32,-,42.0,38,16,13.01,1.53,11.48,3.67,24.73,62.13
1638,苗栗縣,2014/10/23,頭份,2.4,0.29,-,44.7,44,19,14.82,1.5,13.32,3.13,24.14,61.48
1639,苗栗縣,2014/10/23,三義,1.5,0.18,-,47.0,31,14,5.66,1.12,4.54,4.56,21.35,72.76
1640,苗栗縣,2014/10/22,苗栗,3.1,0.37,-,28.5,42,21,18.65,4.11,14.54,3.53,25.2,72.67
1641,苗栗縣,2014/10/22,頭份,3.3,0.4,-,29.4,54,29,21.44,4.18,17.26,3.26,24.34,74.07
1642,苗栗縣,2014/10/22,三義,2.1,0.26,-,36.8,33,19,12.56,1.37,11.18,4.88,22.51,77.43
1643,苗栗縣,2014/10/21,苗栗,3.3,0.46,-,34.4,50,35,20.56,1.75,18.81,1.3,27.66,66.43
1644,苗栗縣,2014/10/21,頭份,4.0,0.44,-,40.8,65,42,19.6,1.97,17.63,1.45,26.32,70.64
1645,苗栗縣,2014/10/21,三義,4.0,0.25,-,33.9,31,21,12.43,1.42,11.01,1.44,25.16,64.82
1646,苗栗縣,2014/10/20,苗栗,6.5,0.57,-,51.2,76,56,20.21,1.13,19.07,1.4,26.3,71.91
1647,苗栗縣,2014/10/20,頭份,3.4,0.51,-,54.4,78,53,15.84,1.25,14.58,1.61,25.47,74.06
1648,苗栗縣,2014/10/20,三義,3.5,0.4,-,63.8,68,46,10.18,1.06,9.12,2.12,23.85,73.16
1649,苗栗縣,2014/10/19,苗栗,6.7,0.55,-,43.2,72,51,21.43,1.99,19.42,1.31,26.06,69.06
1650,苗栗縣,2014/10/19,頭份,3.1,0.48,-,49.0,72,45,16.02,1.89,14.13,1.39,25.24,68.61
1651,苗栗縣,2014/10/19,三義,2.5,0.39,-,64.8,67,44,10.82,0.93,9.87,1.48,23.78,73.92
1652,苗栗縣,2014/10/18,苗栗,4.6,0.46,-,22.2,54,31,28.01,6.15,21.85,1.8,25.27,70.85
1653,苗栗縣,2014/10/18,頭份,1.0,0.32,-,35.1,49,27,16.34,2.05,14.28,1.73,25.07,65.82
1654,苗栗縣,2014/10/18,三義,1.2,0.28,-,51.0,49,30,9.12,0.72,8.36,1.9,22.96,73.72
1655,苗栗縣,2014/10/17,苗栗,3.0,0.48,-,25.9,44,25,27.07,5.86,21.21,1.73,24.41,67.74
1656,苗栗縣,2014/10/17,頭份,1.8,0.3,-,37.0,43,20,21.17,2.07,19.09,1.73,24.19,64.04
1657,苗栗縣,2014/10/17,三義,1.8,0.31,-,50.9,49,31,13.06,1.94,11.11,1.81,22.05,73.53
1658,苗栗縣,2014/10/16,苗栗,1.9,0.43,-,42.7,52,32,16.82,1.53,15.29,2.53,22.59,59.03
1659,苗栗縣,2014/10/16,頭份,2.7,0.34,-,54.7,57,29,17.78,1.15,16.62,2.64,22.24,56.04
1660,苗栗縣,2014/10/16,三義,2.5,0.3,-,48.7,49,29,11.9,1.37,10.53,3.54,19.27,68.75
1661,苗栗縣,2014/10/15,苗栗,4.3,0.54,-,59.1,78,50,18.2,1.18,17.02,2.56,22.76,58.32
1662,苗栗縣,2014/10/15,頭份,4.6,0.45,-,72.5,85,48,19.23,1.44,17.79,2.71,22.38,55.77
1663,苗栗縣,2014/10/15,三義,2.7,0.37,-,63.2,65,43,9.45,1.09,8.36,3.78,19.35,68.76
1664,苗栗縣,2014/10/14,苗栗,4.6,0.5,-,55.3,81,49,15.8,1.0,14.78,2.99,23.28,59.49
1665,苗栗縣,2014/10/14,頭份,3.6,0.46,-,60.3,91,49,19.84,1.24,18.6,3.2,22.78,58.46
