序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1874,雲林縣,1997/08/27,崙背,-,0.39,31.9,-,-,-,8.4,0.44,7.96,1.983,0.19,1.8,28.38,-,-,102.0
1875,雲林縣,1997/08/27,臺西,1.4,0.31,39.8,-,55,-,5.37,0.43,4.94,-,-,-,29.01,-,-,103.0
1876,雲林縣,1997/08/26,斗六,3.6,0.68,33.9,-,67,-,15.67,1.75,13.92,-,-,-,28.71,-,-,58.0
1877,雲林縣,1997/08/26,崙背,-,0.25,33.5,-,76,-,6.68,0.39,6.3,1.755,0.1,1.65,27.79,-,-,63.0
1878,雲林縣,1997/08/26,臺西,0.6,0.22,49.9,-,41,-,-,-,2.69,-,-,-,28.62,-,-,72.0
1879,雲林縣,1997/08/25,斗六,3.9,0.62,22.0,-,54,-,16.41,2.87,13.54,-,-,-,28.18,-,-,52.0
1880,雲林縣,1997/08/25,崙背,-,0.34,16.2,-,49,-,11.34,1.48,9.86,-,-,-,27.47,-,-,49.0
1881,雲林縣,1997/08/25,臺西,0.8,0.29,29.6,-,34,-,4.16,0.76,3.4,-,-,-,28.47,-,-,38.0
1882,雲林縣,1997/08/24,斗六,3.6,0.55,23.9,-,40,-,12.18,1.96,10.23,-,-,-,27.92,-,-,40.0
1883,雲林縣,1997/08/24,崙背,-,0.36,15.8,-,41,-,8.74,0.49,8.25,1.832,0.13,1.7,27.91,-,-,41.0
1884,雲林縣,1997/08/24,臺西,0.5,0.3,26.1,-,32,-,5.34,1.06,4.29,-,-,-,28.4,-,-,32.0
1885,雲林縣,1997/08/23,斗六,5.9,0.63,22.5,-,34,-,15.96,2.68,13.28,-,-,-,28.01,-,-,54.0
1886,雲林縣,1997/08/23,崙背,-,0.39,15.5,-,44,-,11.0,1.63,9.36,1.889,0.16,1.73,27.88,-,-,44.0
1887,雲林縣,1997/08/23,臺西,0.3,0.33,30.0,-,49,-,7.58,1.22,6.36,-,-,-,28.3,-,-,49.0
1888,雲林縣,1997/08/22,斗六,4.2,0.75,18.6,-,48,-,20.35,4.77,15.58,-,-,-,27.41,-,-,53.0
1889,雲林縣,1997/08/22,崙背,-,0.44,15.2,-,79,-,11.33,1.51,9.82,2.013,0.18,1.84,27.8,-,-,65.0
1890,雲林縣,1997/08/22,臺西,0.0,0.3,29.6,-,44,-,5.35,0.77,4.58,-,-,-,28.06,-,-,44.0
1891,雲林縣,1997/08/21,斗六,5.9,0.67,19.7,-,65,-,19.04,3.59,15.44,-,-,-,28.47,-,-,57.0
1892,雲林縣,1997/08/21,崙背,-,0.46,19.6,-,55,-,13.02,1.56,11.46,2.147,0.21,1.94,28.04,-,-,52.0
1893,雲林縣,1997/08/21,臺西,0.0,0.37,32.8,-,70,-,5.92,0.22,5.7,-,-,-,27.76,-,-,60.0
1894,雲林縣,1997/08/20,斗六,8.2,0.8,20.5,-,50,-,22.43,3.17,19.26,-,-,-,28.19,-,-,50.0
1895,雲林縣,1997/08/20,崙背,-,0.4,30.6,-,55,-,-,-,9.94,1.948,0.18,1.77,28.27,-,-,59.0
1896,雲林縣,1997/08/20,臺西,0.5,0.33,46.6,-,58,-,7.18,0.46,6.72,-,-,-,28.32,-,-,62.0
1897,雲林縣,1997/08/19,斗六,1.4,0.48,29.6,-,43,-,8.89,0.19,8.7,-,-,-,29.48,-,-,43.0
1898,雲林縣,1997/08/19,崙背,-,0.42,35.8,-,58,-,-,-,-,1.674,0.07,1.61,28.13,-,-,66.0
1899,雲林縣,1997/08/19,臺西,0.5,0.34,42.2,-,71,-,4.9,0.38,4.52,-,-,-,28.12,-,-,68.0
1900,雲林縣,1997/08/18,斗六,1.0,0.61,15.7,-,20,-,11.44,1.66,9.78,-,-,-,26.0,-,-,22.0
1901,雲林縣,1997/08/18,崙背,-,0.35,16.4,-,26,-,-,-,-,1.831,0.19,1.64,26.1,-,-,26.0
1902,雲林縣,1997/08/18,臺西,1.1,0.28,31.8,-,45,-,5.24,0.54,4.7,-,-,-,27.41,-,-,45.0
1903,雲林縣,1997/08/17,斗六,2.2,0.54,17.3,-,48,-,13.37,2.89,10.48,-,-,-,26.77,-,-,48.0
1904,雲林縣,1997/08/17,崙背,-,0.26,21.8,-,66,-,-,-,-,1.563,0.03,1.54,27.21,-,-,58.0
1905,雲林縣,1997/08/17,臺西,0.3,0.18,36.1,-,-,-,1.96,0.27,1.73,-,-,-,27.98,-,-,34.0
1906,雲林縣,1997/08/16,斗六,5.2,0.64,15.8,-,41,-,19.41,5.12,14.29,-,-,-,28.8,-,-,46.0
1907,雲林縣,1997/08/16,崙背,-,0.34,10.8,-,63,-,-,-,-,1.844,0.13,1.71,28.16,-,-,57.0
1908,雲林縣,1997/08/16,臺西,0.1,0.27,28.6,-,63,-,3.83,0.88,2.95,-,-,-,28.53,-,-,56.0
1909,雲林縣,1997/08/15,斗六,1.9,0.57,14.6,-,30,-,13.6,2.92,10.69,-,-,-,29.33,-,-,35.0
1910,雲林縣,1997/08/15,崙背,-,0.34,10.8,-,34,-,-,-,-,2.201,0.16,2.04,28.6,-,-,34.0
1911,雲林縣,1997/08/15,臺西,0.1,0.3,21.7,-,31,-,6.17,1.82,4.35,-,-,-,28.94,-,-,31.0
1912,雲林縣,1997/08/14,斗六,2.3,0.58,17.0,-,27,-,11.51,1.44,10.08,-,-,-,28.92,-,-,37.0
1913,雲林縣,1997/08/14,崙背,-,0.36,10.4,-,33,-,-,-,-,1.931,0.12,1.81,28.6,-,-,33.0
1914,雲林縣,1997/08/14,臺西,0.0,0.26,22.3,-,31,-,4.45,1.41,3.04,-,-,-,28.98,-,-,31.0
1915,雲林縣,1997/08/13,斗六,3.1,0.61,18.2,-,31,-,12.7,1.58,11.12,-,-,-,28.67,-,-,42.0
1916,雲林縣,1997/08/13,崙背,-,0.38,10.0,-,58,-,-,-,-,2.002,0.16,1.84,28.49,-,-,54.0
1917,雲林縣,1997/08/13,臺西,0.0,0.34,19.7,-,43,-,5.69,1.13,4.56,-,-,-,28.82,-,-,43.0
1918,雲林縣,1997/08/12,斗六,2.3,0.6,16.1,-,24,-,13.73,2.52,11.21,-,-,-,28.35,-,-,34.0
1919,雲林縣,1997/08/12,崙背,-,0.22,12.5,-,24,-,-,-,-,1.607,0.08,1.52,28.0,-,-,24.0
1920,雲林縣,1997/08/12,臺西,0.1,0.24,24.0,-,-,-,3.16,0.4,2.77,-,-,-,28.29,-,-,34.0
1921,雲林縣,1997/08/11,斗六,3.9,0.77,9.7,-,-,-,19.06,3.51,15.56,-,-,-,26.76,-,-,34.0
1922,雲林縣,1997/08/11,崙背,-,0.32,15.0,-,24,-,-,-,-,1.591,0.07,1.52,26.26,-,-,36.0
1923,雲林縣,1997/08/11,臺西,0.2,0.2,22.8,-,24,-,-,-,-,-,-,-,26.71,-,-,36.0
1924,雲林縣,1997/08/10,斗六,2.0,0.6,10.3,-,-,-,12.32,2.28,10.05,-,-,-,26.36,-,-,20.0
1925,雲林縣,1997/08/10,崙背,-,0.27,11.7,-,19,-,-,-,-,1.545,0.04,1.51,26.48,-,-,19.0
1926,雲林縣,1997/08/10,臺西,0.0,0.23,20.3,-,27,-,-,-,-,-,-,-,26.99,-,-,27.0
1927,雲林縣,1997/08/09,斗六,0.5,0.61,7.6,-,16,-,14.63,4.14,10.48,-,-,-,25.43,-,-,16.0
1928,雲林縣,1997/08/09,崙背,-,0.28,8.4,-,16,-,-,-,-,1.607,0.13,1.48,25.4,-,-,16.0
1929,雲林縣,1997/08/09,臺西,0.0,0.24,15.9,-,19,-,6.92,1.68,5.24,-,-,-,25.82,-,-,19.0
1930,雲林縣,1997/08/08,斗六,0.6,0.46,11.9,-,14,-,8.94,1.56,7.38,-,-,-,26.31,-,-,14.0
1931,雲林縣,1997/08/08,崙背,-,0.28,9.5,-,14,-,-,-,-,1.8,0.22,1.58,25.45,-,-,14.0
1932,雲林縣,1997/08/08,臺西,0.0,0.25,19.4,-,14,-,4.16,0.84,3.32,-,-,-,25.61,-,-,21.0
1933,雲林縣,1997/08/07,斗六,0.4,0.51,10.6,-,15,-,10.2,1.44,8.76,-,-,-,25.31,-,-,21.0
1934,雲林縣,1997/08/07,崙背,-,0.26,9.0,-,-,-,-,-,-,1.683,0.12,1.57,25.68,-,-,24.0
1935,雲林縣,1997/08/07,臺西,0.1,0.25,22.4,-,26,-,3.52,0.77,2.75,-,-,-,27.42,-,-,26.0
1936,雲林縣,1997/08/06,斗六,1.2,0.57,9.4,-,25,-,14.07,2.74,11.43,-,-,-,28.03,-,-,25.0
1937,雲林縣,1997/08/06,崙背,-,0.32,8.9,-,45,-,-,-,-,1.774,0.1,1.67,27.73,-,-,45.0
1938,雲林縣,1997/08/06,臺西,0.4,0.27,25.1,-,26,-,3.36,1.99,1.38,-,-,-,29.23,-,-,28.0
1939,雲林縣,1997/08/05,斗六,2.4,0.51,10.9,-,23,-,14.84,2.87,11.97,-,-,-,29.46,-,-,23.0
1940,雲林縣,1997/08/05,崙背,-,0.31,10.1,-,56,-,-,-,-,1.693,0.09,1.6,28.83,-,-,53.0
1941,雲林縣,1997/08/05,臺西,0.0,0.26,20.8,-,23,-,2.51,0.34,2.17,-,-,-,29.03,-,-,23.0
1942,雲林縣,1997/08/04,斗六,2.7,0.6,12.5,-,22,-,17.79,4.19,13.6,-,-,-,29.83,-,-,41.0
1943,雲林縣,1997/08/04,崙背,-,0.43,11.9,-,28,-,-,-,-,1.672,0.08,1.59,28.88,-,-,28.0
1944,雲林縣,1997/08/04,臺西,0.4,0.26,22.4,-,34,-,4.95,0.74,4.21,-,-,-,29.23,-,-,34.0
1945,雲林縣,1997/08/03,斗六,4.2,0.6,15.3,-,30,-,17.07,4.18,12.89,-,-,-,29.74,-,-,34.0
1946,雲林縣,1997/08/03,崙背,-,0.44,17.6,-,42,-,7.57,0.98,6.55,1.862,0.15,1.71,28.6,-,-,43.0
1947,雲林縣,1997/08/03,臺西,2.4,0.36,24.0,-,52,-,9.47,1.0,8.47,-,-,-,28.78,-,-,51.0
1948,雲林縣,1997/08/02,斗六,6.4,0.76,14.3,-,57,-,23.46,4.93,18.53,-,-,-,27.64,-,-,53.0
1949,雲林縣,1997/08/02,崙背,-,0.6,11.6,-,67,-,24.57,3.16,21.41,2.285,0.34,1.94,27.52,-,-,59.0
1950,雲林縣,1997/08/02,臺西,1.8,0.5,21.1,-,63,-,16.41,1.97,14.44,-,-,-,27.9,-,-,57.0
1951,雲林縣,1997/08/01,斗六,6.5,0.67,17.1,-,44,-,19.84,3.82,16.02,-,-,-,28.01,-,-,50.0
1952,雲林縣,1997/08/01,崙背,-,0.4,17.3,-,51,-,17.39,3.85,13.53,2.172,0.2,1.98,27.41,-,-,59.0
1953,雲林縣,1997/08/01,臺西,1.1,0.41,31.3,-,60,-,-,-,-,-,-,-,28.51,-,-,61.0
1954,嘉義縣,1997/08/31,朴子,0.6,0.4,10.9,-,26,-,9.01,1.47,7.03,-,-,-,27.15,-,-,26.0
1955,嘉義縣,1997/08/31,新港,0.5,0.48,18.3,-,20,-,11.88,3.86,8.02,-,-,-,26.99,-,-,22.0
1956,嘉義縣,1997/08/30,朴子,0.4,0.38,16.8,-,16,-,5.16,0.31,4.87,-,-,-,26.94,-,-,24.0
1957,嘉義縣,1997/08/30,新港,1.1,0.43,22.9,-,16,-,10.49,1.59,8.9,-,-,-,26.43,-,-,34.0
1958,嘉義縣,1997/08/29,朴子,1.1,0.33,13.6,-,51,-,5.91,0.45,5.46,-,-,-,26.38,-,-,51.0
1959,嘉義縣,1997/08/29,新港,0.8,0.37,22.2,-,35,-,7.03,0.83,6.2,-,-,-,25.77,-,-,35.0
1960,嘉義縣,1997/08/28,朴子,3.4,0.49,28.5,-,116,-,12.37,0.77,11.6,-,-,-,29.56,-,-,83.0
1961,嘉義縣,1997/08/28,新港,2.3,0.61,48.4,-,126,-,-,-,-,-,-,-,29.01,-,-,99.0
1962,嘉義縣,1997/08/27,朴子,1.1,0.37,32.8,-,82,-,6.96,0.27,6.69,-,-,-,29.43,-,-,73.0
1963,嘉義縣,1997/08/27,新港,0.7,0.48,47.2,-,-,-,10.54,0.85,9.69,-,-,-,28.81,-,-,92.0
1964,嘉義縣,1997/08/26,朴子,0.6,0.41,27.5,-,47,-,7.16,0.29,6.93,-,-,-,28.98,-,-,47.0
1965,嘉義縣,1997/08/26,新港,0.9,0.4,44.5,-,-,-,10.3,2.77,8.23,-,-,-,28.33,-,-,65.0
1966,嘉義縣,1997/08/25,朴子,1.1,0.42,16.5,-,34,-,10.49,0.97,9.52,-,-,-,28.7,-,-,34.0
1967,嘉義縣,1997/08/25,新港,0.4,0.46,25.2,-,45,-,13.57,1.73,11.84,-,-,-,27.92,-,-,45.0
1968,嘉義縣,1997/08/24,朴子,0.6,0.38,16.9,-,33,-,9.95,0.6,9.35,-,-,-,27.91,-,-,33.0
1969,嘉義縣,1997/08/24,新港,0.1,0.43,29.1,-,57,-,11.57,1.0,10.57,-,-,-,27.65,-,-,54.0
1970,嘉義縣,1997/08/23,朴子,1.3,0.39,18.2,-,36,-,11.05,1.08,9.97,-,-,-,28.03,-,-,36.0
1971,嘉義縣,1997/08/23,新港,1.1,0.52,27.7,-,37,-,14.23,1.19,13.04,-,-,-,27.65,-,-,61.0
1972,嘉義縣,1997/08/22,朴子,1.2,0.4,15.3,-,56,-,10.97,0.89,10.08,-,-,-,28.14,-,-,53.0
1973,嘉義縣,1997/08/22,新港,-,0.53,26.6,-,51,-,13.81,1.14,12.67,-,-,-,28.06,-,-,52.0
1974,嘉義縣,1997/08/21,朴子,1.3,0.5,21.9,-,62,-,11.0,0.87,10.14,-,-,-,28.03,-,-,56.0
1975,嘉義縣,1997/08/21,新港,-,0.69,29.0,-,-,-,15.95,2.7,13.25,-,-,-,27.68,-,-,47.0
1976,嘉義縣,1997/08/20,朴子,1.3,0.39,20.0,-,33,-,9.92,0.8,9.12,-,-,-,28.4,-,-,37.0
1977,嘉義縣,1997/08/20,新港,-,0.51,30.8,-,42,-,13.28,1.47,11.81,-,-,-,27.5,-,-,49.0
1978,嘉義縣,1997/08/19,朴子,2.4,0.38,27.3,-,84,-,10.53,0.75,9.97,-,-,-,28.67,-,-,67.0
1979,嘉義縣,1997/08/19,新港,-,-,40.7,-,49,-,7.82,0.37,7.46,-,-,-,28.4,-,-,65.0
1980,嘉義縣,1997/08/18,朴子,1.4,0.38,17.1,-,35,-,8.68,0.99,7.81,-,-,-,26.8,-,-,35.0
1981,嘉義縣,1997/08/18,新港,1.6,-,19.8,-,34,-,17.73,4.79,13.35,-,-,-,25.98,-,-,34.0
1982,嘉義縣,1997/08/17,朴子,2.9,0.26,19.5,-,48,-,6.31,-,6.21,-,-,-,27.78,-,-,48.0
1983,嘉義縣,1997/08/17,新港,2.1,-,29.4,-,62,-,6.41,0.56,5.98,-,-,-,27.1,-,-,56.0
1984,嘉義縣,1997/08/16,朴子,3.5,0.31,15.2,-,45,-,9.05,1.29,7.75,-,-,-,29.2,-,-,45.0
1985,嘉義縣,1997/08/16,新港,2.8,-,21.4,-,56,-,12.94,2.4,10.85,-,-,-,28.66,-,-,53.0
1986,嘉義縣,1997/08/15,朴子,0.4,0.37,12.2,-,27,-,8.6,1.13,7.47,-,-,-,29.47,-,-,27.0
1987,嘉義縣,1997/08/15,新港,0.1,-,20.8,-,41,-,12.66,4.12,9.44,-,-,-,29.22,-,-,41.0
1988,嘉義縣,1997/08/14,朴子,0.5,0.38,13.3,-,22,-,7.75,1.26,6.49,-,-,-,29.56,-,-,22.0
1989,嘉義縣,1997/08/14,新港,0.1,-,18.8,-,33,-,14.02,4.25,9.76,-,-,-,29.05,-,-,33.0
1990,嘉義縣,1997/08/13,朴子,1.1,0.42,11.4,-,34,-,9.53,1.7,7.82,-,-,-,29.35,-,-,34.0
1991,嘉義縣,1997/08/13,新港,0.2,0.66,20.1,-,41,-,13.3,2.57,10.73,-,-,-,28.78,-,-,41.0
1992,嘉義縣,1997/08/12,朴子,0.4,0.38,12.9,-,21,-,6.88,1.32,5.56,-,-,-,28.8,-,-,22.0
1993,嘉義縣,1997/08/12,新港,0.7,0.55,21.2,-,33,-,8.77,1.4,7.36,-,-,-,28.35,-,-,34.0
1994,嘉義縣,1997/08/11,朴子,1.7,0.4,10.7,-,25,-,10.82,2.33,8.49,-,-,-,27.03,-,-,25.0
1995,嘉義縣,1997/08/11,新港,2.9,0.45,21.8,-,50,-,10.42,0.79,9.63,-,-,-,28.5,-,-,50.0
1996,嘉義縣,1997/08/10,朴子,1.1,0.34,9.7,-,26,-,7.99,1.31,6.69,-,-,-,27.07,-,-,26.0
1997,嘉義縣,1997/08/10,新港,2.8,0.45,17.2,-,50,-,10.72,1.11,9.61,-,-,-,29.68,-,-,50.0
1998,嘉義縣,1997/08/09,朴子,1.0,0.3,8.1,-,17,-,8.53,1.19,7.34,-,-,-,25.37,-,-,17.0
1999,嘉義縣,1997/08/09,新港,2.0,0.47,14.7,-,44,-,10.78,1.65,9.13,-,-,-,28.94,-,-,44.0
2000,嘉義縣,1997/08/08,朴子,0.4,0.3,10.4,-,12,-,6.1,0.9,5.2,-,-,-,25.18,-,-,13.0
2001,嘉義縣,1997/08/08,新港,4.8,0.69,23.3,-,56,-,15.82,4.09,11.73,-,-,-,27.88,-,-,53.0
2002,嘉義縣,1997/08/07,朴子,0.3,0.37,11.7,-,37,-,7.05,1.02,6.15,-,-,-,26.97,-,-,37.0
2003,嘉義縣,1997/08/07,新港,1.8,0.5,20.6,-,51,-,18.58,4.38,14.2,-,-,-,27.85,-,-,51.0
2004,嘉義縣,1997/08/06,朴子,1.2,0.32,11.4,-,25,-,8.52,1.72,6.8,-,-,-,29.16,-,-,25.0
2005,嘉義縣,1997/08/06,新港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006,嘉義縣,1997/08/05,朴子,0.7,0.35,9.0,-,42,-,10.23,2.22,8.01,-,-,-,29.25,-,-,42.0
2007,嘉義縣,1997/08/05,新港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008,嘉義縣,1997/08/04,朴子,1.5,0.37,11.9,-,27,-,9.02,1.48,7.54,-,-,-,29.88,-,-,27.0
2009,嘉義縣,1997/08/04,新港,0.9,0.4,23.1,-,30,-,9.44,1.33,8.11,-,-,-,29.47,-,-,52.0
2010,嘉義縣,1997/08/03,朴子,2.1,0.45,14.6,-,39,-,11.12,1.41,9.71,-,-,-,29.07,-,-,39.0
2011,嘉義縣,1997/08/03,新港,1.8,0.49,22.5,-,44,-,14.52,2.21,12.31,-,-,-,29.07,-,-,44.0
2012,嘉義縣,1997/08/02,朴子,4.1,0.56,9.8,-,53,-,25.41,4.37,21.03,-,-,-,28.31,-,-,51.0
2013,嘉義縣,1997/08/02,新港,3.2,0.75,21.4,-,61,-,30.64,5.25,25.39,-,-,-,28.01,-,-,55.0
2014,嘉義縣,1997/08/01,朴子,2.1,0.51,19.3,-,49,-,19.48,2.68,16.8,-,-,-,29.2,-,-,49.0
2015,嘉義縣,1997/08/01,新港,1.7,0.58,25.0,-,82,-,27.38,5.54,21.84,-,-,-,28.68,-,-,66.0
2016,屏東縣,1997/08/31,屏東,2.2,1.04,8.0,-,26,-,25.04,11.16,13.88,2.874,0.6,2.28,27.5,-,-,26.0
2017,屏東縣,1997/08/31,潮州,0.2,-,11.0,-,49,-,5.96,1.04,4.91,-,-,-,26.23,-,-,49.0
2018,屏東縣,1997/08/31,恆春,0.4,0.26,22.1,-,33,-,1.58,0.0,1.57,-,-,-,27.81,-,-,33.0
2019,屏東縣,1997/08/30,屏東,0.8,0.65,17.0,-,20,-,13.61,3.01,10.59,2.337,0.23,2.11,27.46,-,-,20.0
2020,屏東縣,1997/08/30,潮州,-,-,23.7,-,32,-,-,0.1,2.63,-,-,-,26.64,-,-,32.0
2021,屏東縣,1997/08/30,恆春,0.0,0.13,31.3,-,48,-,-,-,-,-,-,-,27.1,-,-,48.0
2022,屏東縣,1997/08/29,屏東,1.8,0.53,13.2,-,37,-,11.63,2.42,9.21,2.177,0.14,2.03,27.8,-,-,37.0
2023,屏東縣,1997/08/29,潮州,-,0.32,16.3,-,78,-,3.53,0.18,3.35,-,-,-,26.8,-,-,64.0
2024,屏東縣,1997/08/29,恆春,0.0,0.3,25.4,-,56,-,0.36,0.2,0.15,-,-,-,27.35,-,-,53.0
2025,屏東縣,1997/08/28,屏東,3.3,0.86,28.7,-,143,-,22.98,1.28,21.7,2.861,0.4,2.46,28.38,-,-,97.0
2026,屏東縣,1997/08/28,潮州,0.2,0.57,26.7,-,108,-,12.92,0.9,12.02,-,-,-,27.0,-,-,79.0
2027,屏東縣,1997/08/28,恆春,1.9,0.31,48.5,-,47,-,2.43,0.05,2.38,-,-,-,26.64,-,-,82.0
2028,屏東縣,1997/08/27,屏東,5.8,0.67,36.9,-,82,-,23.15,1.24,21.91,2.83,0.45,2.39,29.39,-,-,118.0
2029,屏東縣,1997/08/27,潮州,0.7,0.48,39.0,-,94,-,11.71,0.26,11.44,-,-,-,28.22,-,-,95.0
2030,屏東縣,1997/08/27,恆春,0.0,0.25,21.5,-,16,-,0.11,0.01,0.1,-,-,-,27.9,-,-,23.0
2031,屏東縣,1997/08/26,屏東,6.0,0.65,28.2,-,67,-,23.22,1.62,21.6,2.654,0.48,2.17,29.06,-,-,76.0
2032,屏東縣,1997/08/26,潮州,1.3,0.41,35.9,-,70,-,11.94,0.71,11.22,-,-,-,28.07,-,-,91.0
2033,屏東縣,1997/08/26,恆春,0.0,0.13,17.9,-,14,-,0.01,0.0,0.01,-,-,-,27.52,-,-,21.0
2034,屏東縣,1997/08/25,屏東,7.3,0.46,15.7,-,35,-,18.91,4.6,14.31,2.316,0.34,1.98,29.29,-,-,53.0
2035,屏東縣,1997/08/25,潮州,0.4,0.3,8.8,-,29,-,9.98,1.45,8.53,-,-,-,27.76,-,-,29.0
2036,屏東縣,1997/08/25,恆春,0.0,0.17,15.6,-,14,-,0.04,0.0,0.03,-,-,-,27.0,-,-,20.0
2037,屏東縣,1997/08/24,屏東,4.4,0.49,19.0,-,36,-,16.25,3.2,13.05,2.46,0.28,2.17,28.89,-,-,62.0
2038,屏東縣,1997/08/24,潮州,0.8,0.37,11.6,-,45,-,13.85,1.36,12.5,-,-,-,27.75,-,-,45.0
2039,屏東縣,1997/08/24,恆春,0.1,0.11,10.6,-,13,-,0.09,0.0,0.09,-,-,-,27.2,-,-,19.0
2040,屏東縣,1997/08/23,屏東,5.1,0.72,26.8,-,59,-,21.49,1.61,19.88,2.64,0.47,2.17,28.1,-,-,72.0
2041,屏東縣,1997/08/23,潮州,0.5,0.42,27.6,-,58,-,13.06,0.95,12.11,-,-,-,27.22,-,-,68.0
2042,屏東縣,1997/08/23,恆春,0.0,0.19,8.9,-,13,-,0.16,0.0,0.16,-,-,-,27.0,-,-,13.0
2043,屏東縣,1997/08/22,屏東,4.1,0.69,29.3,-,63,-,17.96,2.3,15.66,2.57,0.47,2.14,29.02,-,-,87.0
2044,屏東縣,1997/08/22,潮州,0.1,0.45,23.2,-,63,-,11.04,1.31,9.74,-,-,-,27.42,-,-,79.0
2045,屏東縣,1997/08/22,恆春,0.0,0.22,12.4,-,14,-,0.21,0.0,0.21,-,-,-,27.13,-,-,14.0
2046,屏東縣,1997/08/21,屏東,2.0,0.93,16.7,-,39,-,21.63,2.89,18.74,2.939,0.54,2.4,27.73,-,-,39.0
2047,屏東縣,1997/08/21,潮州,0.2,0.45,13.5,-,32,-,8.81,0.92,7.89,-,-,-,25.71,-,-,33.0
2048,屏東縣,1997/08/21,恆春,0.0,0.37,25.8,-,29,-,0.11,0.0,0.11,-,-,-,26.77,-,-,29.0
2049,屏東縣,1997/08/20,屏東,2.3,0.55,16.5,-,26,-,16.66,2.41,13.8,2.176,0.21,1.97,28.19,-,-,56.0
2050,屏東縣,1997/08/20,潮州,0.1,0.34,18.6,-,29,-,9.44,0.94,8.5,-,-,-,26.61,-,-,62.0
2051,屏東縣,1997/08/20,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2052,屏東縣,1997/08/19,屏東,1.0,0.57,29.0,-,61,-,11.2,1.72,9.48,2.354,0.23,2.13,29.82,-,-,55.0
2053,屏東縣,1997/08/19,潮州,0.1,0.32,32.3,-,57,-,3.5,0.4,3.1,-,-,-,28.24,-,-,54.0
2054,屏東縣,1997/08/19,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2055,屏東縣,1997/08/18,屏東,2.2,0.65,18.7,-,46,-,15.7,2.8,12.91,2.52,0.32,2.2,28.38,-,-,46.0
2056,屏東縣,1997/08/18,潮州,1.0,0.46,22.4,-,59,-,12.76,1.06,11.7,-,-,-,27.24,-,-,55.0
2057,屏東縣,1997/08/18,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2058,屏東縣,1997/08/17,屏東,2.5,0.27,20.2,-,52,-,8.92,1.28,7.64,2.054,0.06,1.99,28.69,-,-,51.0
2059,屏東縣,1997/08/17,潮州,0.2,0.4,22.0,-,55,-,12.84,1.2,11.65,-,-,-,27.67,-,-,52.0
2060,屏東縣,1997/08/17,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2061,屏東縣,1997/08/16,屏東,3.5,0.34,25.5,-,44,-,9.52,1.22,8.3,2.105,0.1,2.01,30.09,-,-,60.0
2062,屏東縣,1997/08/16,潮州,0.2,0.39,27.2,-,47,-,12.77,1.34,11.43,-,-,-,29.06,-,-,66.0
2063,屏東縣,1997/08/16,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2064,屏東縣,1997/08/15,屏東,2.3,0.42,18.9,-,36,-,10.59,1.63,8.96,2.211,0.12,2.1,29.92,-,-,47.0
2065,屏東縣,1997/08/15,潮州,0.5,0.46,12.3,-,40,-,11.49,1.32,10.17,-,-,-,28.92,-,-,42.0
2066,屏東縣,1997/08/15,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2067,屏東縣,1997/08/14,屏東,4.8,0.78,18.7,-,54,-,20.38,2.71,17.67,2.619,0.5,2.12,29.61,-,-,55.0
2068,屏東縣,1997/08/14,潮州,0.2,0.4,10.7,-,40,-,8.66,0.77,7.9,-,-,-,28.49,-,-,40.0
2069,屏東縣,1997/08/14,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2070,屏東縣,1997/08/13,屏東,3.9,0.06,14.6,-,40,-,15.77,3.35,12.43,-,-,-,30.02,-,-,40.0
2071,屏東縣,1997/08/13,潮州,0.3,0.32,8.2,-,34,-,4.84,0.46,4.38,-,-,-,28.48,-,-,34.0
2072,屏東縣,1997/08/13,恆春,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2073,屏東縣,1997/08/12,屏東,3.8,0.15,14.8,-,39,-,17.01,4.21,12.81,-,-,-,29.39,-,-,40.0
2074,屏東縣,1997/08/12,潮州,0.1,0.34,9.9,-,32,-,5.77,0.45,5.31,-,-,-,27.77,-,-,32.0
2075,屏東縣,1997/08/12,恆春,0.0,0.23,21.6,-,30,-,0.71,0.04,0.67,-,-,-,28.33,-,-,30.0
