序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
214,臺北市,1993/07/01,萬華,7.6,1.2,16.9,-,53,32,16.21,19.56,-,-,-,30.73,-,-,74.0
215,臺北市,1993/07/01,陽明,5.6,0.32,28.1,-,65,8,0.11,7.4,-,-,-,24.2,-,79.0,73.0
216,臺北市,1993/07/01,士林,13.3,0.97,16.6,-,83,41,15.25,24.3,-,-,-,30.34,-,-,66.0
217,新北市,1993/07/31,板橋,20.4,1.0,-,-,79,60,24.33,33.99,2.37,0.82,1.7,29.57,-,-,65.0
218,新北市,1993/07/31,菜寮,11.0,2.09,14.8,-,83,65,33.4,31.42,-,-,-,29.4,-,-,67.0
219,新北市,1993/07/31,新莊,21.8,1.29,14.3,-,75,46,18.08,28.63,4.33,1.05,3.34,28.59,-,-,62.0
220,新北市,1993/07/31,新店,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
221,新北市,1993/07/31,淡水,8.3,1.26,12.0,-,87,51,-,32.47,-,-,-,30.16,-,82.0,68.0
222,新北市,1993/07/31,汐止,8.2,1.11,22.4,-,-,51,-,-,-,-,-,28.36,-,-,82.0
223,新北市,1993/07/31,土城,4.3,0.87,14.8,-,48,25,7.29,-,-,-,-,28.01,-,-,48.0
224,新北市,1993/07/31,林口,19.3,0.99,13.8,-,74,46,23.06,25.37,-,-,-,28.1,-,-,62.0
225,新北市,1993/07/31,萬里,5.9,0.54,27.6,-,34,15,2.31,11.45,1.55,-,1.51,28.56,-,-,67.0
226,新北市,1993/07/30,板橋,22.7,0.77,15.1,-,55,58,23.43,33.17,2.45,0.78,1.59,30.83,-,-,58.0
227,新北市,1993/07/30,菜寮,9.0,1.33,10.5,-,61,41,18.44,22.95,-,-,-,30.81,-,-,55.0
228,新北市,1993/07/30,新莊,13.3,1.17,16.8,-,57,37,12.73,24.26,3.05,0.64,2.37,29.91,-,-,68.0
229,新北市,1993/07/30,新店,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
230,新北市,1993/07/30,淡水,6.7,0.82,13.2,-,76,34,12.58,21.62,-,-,-,31.75,-,72.0,63.0
231,新北市,1993/07/30,汐止,5.1,0.82,5.7,-,40,45,-,-,-,-,-,29.24,-,-,40.0
232,新北市,1993/07/30,土城,4.5,0.8,10.6,-,51,24,5.72,-,-,-,-,29.16,-,-,50.0
233,新北市,1993/07/30,林口,12.3,0.85,20.3,-,63,32,11.33,20.9,-,-,-,29.19,-,-,73.0
234,新北市,1993/07/30,萬里,2.2,0.37,14.7,-,18,9,-,5.05,1.52,-,1.5,28.26,-,-,37.0
235,新北市,1993/07/29,板橋,14.0,0.98,15.7,-,74,38,9.4,27.44,2.57,0.63,1.95,30.5,-,-,62.0
236,新北市,1993/07/29,菜寮,11.5,1.82,9.4,-,76,57,24.3,32.83,-,-,-,30.2,-,-,63.0
237,新北市,1993/07/29,新莊,13.3,1.09,12.5,-,62,-,-,-,3.62,0.69,2.94,29.78,-,-,56.0
238,新北市,1993/07/29,新店,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
239,新北市,1993/07/29,淡水,4.7,1.06,-,-,74,38,13.45,24.23,-,-,-,30.79,-,79.0,62.0
240,新北市,1993/07/29,汐止,8.2,1.07,25.5,-,70,45,-,32.78,-,-,-,28.72,-,-,73.0
241,新北市,1993/07/29,土城,4.5,0.79,13.3,-,53,23,4.72,-,-,-,-,29.0,-,-,51.0
242,新北市,1993/07/29,林口,11.9,0.78,13.6,-,50,32,11.17,20.8,-,-,-,28.87,-,-,50.0
243,新北市,1993/07/29,萬里,5.6,-,29.3,-,34,14,-,10.79,1.64,-,1.58,28.32,-,-,67.0
244,新北市,1993/07/28,板橋,26.6,1.02,22.6,-,85,41,6.55,33.87,2.74,0.8,1.88,30.17,-,-,68.0
245,新北市,1993/07/28,菜寮,15.5,1.68,10.5,-,80,56,17.71,37.97,-,-,-,29.8,-,-,65.0
246,新北市,1993/07/28,新莊,14.7,1.26,17.7,-,73,-,-,-,3.39,0.66,2.71,29.62,-,-,62.0
247,新北市,1993/07/28,新店,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
248,新北市,1993/07/28,淡水,4.0,1.11,-,-,73,36,-,21.94,-,-,-,30.84,-,78.0,148.0
249,新北市,1993/07/28,汐止,8.9,1.07,29.1,-,76,48,15.23,35.04,-,-,-,28.34,-,-,171.0
250,新北市,1993/07/28,土城,6.7,0.8,18.8,-,67,24,3.71,20.13,-,-,-,28.73,-,-,58.0
251,新北市,1993/07/28,林口,8.8,0.64,17.5,-,70,23,5.8,17.85,-,-,-,28.89,-,-,60.0
252,新北市,1993/07/28,萬里,5.8,0.45,32.8,-,39,13,-,10.31,1.49,-,1.47,27.88,-,-,71.0
253,新北市,1993/07/27,板橋,17.6,1.05,19.9,-,84,43,8.94,32.67,2.76,0.82,1.89,30.28,-,-,70.0
254,新北市,1993/07/27,菜寮,9.7,1.68,16.0,-,81,54,21.6,32.54,-,-,-,29.68,-,-,71.0
255,新北市,1993/07/27,新莊,16.0,1.41,16.1,-,72,63,30.49,38.93,3.56,0.63,2.94,29.59,-,-,61.0
256,新北市,1993/07/27,新店,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
257,新北市,1993/07/27,淡水,3.9,1.19,5.8,-,72,40,-,22.67,-,-,-,30.32,-,80.0,61.0
258,新北市,1993/07/27,汐止,5.8,1.17,21.9,-,78,52,20.62,34.21,-,-,-,27.95,-,-,82.0
259,新北市,1993/07/27,土城,6.3,0.85,19.2,-,55,25,4.29,21.06,-,-,-,28.69,-,-,52.0
260,新北市,1993/07/27,林口,11.3,1.09,17.3,-,91,40,15.99,24.9,-,-,-,28.78,-,-,71.0
261,新北市,1993/07/27,萬里,3.1,0.48,39.6,-,39,12,-,9.48,1.59,-,1.55,28.18,-,-,81.0
262,新北市,1993/07/26,板橋,11.0,1.33,15.7,-,76,46,10.88,34.27,2.64,0.71,1.91,30.12,-,-,63.0
263,新北市,1993/07/26,菜寮,10.2,1.87,12.7,-,70,64,24.75,39.18,-,-,-,29.78,-,-,61.0
264,新北市,1993/07/26,新莊,12.7,1.46,14.8,-,64,66,23.64,47.0,3.82,0.76,3.05,29.29,-,-,57.0
265,新北市,1993/07/26,新店,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
266,新北市,1993/07/26,淡水,4.5,1.47,8.0,-,78,47,15.99,30.71,-,-,-,30.41,-,81.0,63.0
267,新北市,1993/07/26,汐止,5.9,1.17,20.7,-,73,52,19.94,34.75,-,-,-,27.99,-,-,61.0
268,新北市,1993/07/26,土城,6.9,0.79,17.3,-,57,25,3.3,22.11,-,-,-,28.91,-,-,54.0
269,新北市,1993/07/26,林口,9.1,1.02,17.1,-,66,35,10.96,28.47,-,-,-,28.52,-,-,58.0
270,新北市,1993/07/26,萬里,7.3,0.43,35.3,-,39,13,1.12,10.68,1.52,-,1.49,27.86,-,-,60.0
271,新北市,1993/07/25,板橋,12.7,1.01,17.0,-,75,42,13.05,27.57,2.09,0.56,1.5,31.41,-,-,62.0
272,新北市,1993/07/25,菜寮,12.6,1.54,13.8,-,72,58,26.6,31.48,-,-,-,31.05,-,-,61.0
273,新北市,1993/07/25,新莊,16.7,0.93,17.0,-,55,37,-,30.44,3.33,0.47,2.86,30.67,-,-,53.0
274,新北市,1993/07/25,新店,2.2,0.69,20.3,-,36,17,2.52,13.31,-,-,-,29.4,-,-,71.0
275,新北市,1993/07/25,淡水,5.7,1.07,13.2,-,78,36,11.09,24.87,-,-,-,31.41,-,76.0,64.0
276,新北市,1993/07/25,汐止,9.0,1.2,24.4,-,71,52,21.66,32.53,-,-,-,28.66,-,-,87.0
277,新北市,1993/07/25,土城,6.0,0.98,20.2,-,-,30,9.13,21.75,-,-,-,30.33,-,-,59.0
278,新北市,1993/07/25,林口,9.2,0.7,20.2,-,47,26,9.11,16.64,-,-,-,29.82,-,-,55.0
279,新北市,1993/07/25,萬里,3.4,-,29.2,-,36,16,3.05,12.16,1.67,0.1,1.57,28.42,-,-,91.0
280,新北市,1993/07/24,板橋,18.9,0.88,20.6,-,94,40,10.54,28.73,2.51,0.61,1.83,31.39,-,-,72.0
281,新北市,1993/07/24,菜寮,23.7,1.67,15.1,-,112,72,36.86,35.12,-,-,-,31.01,-,-,81.0
282,新北市,1993/07/24,新莊,29.2,0.86,19.7,-,76,44,14.86,34.32,3.25,0.63,2.62,30.56,-,-,63.0
283,新北市,1993/07/24,新店,7.2,0.77,21.6,-,54,21,2.44,17.14,-,-,-,30.2,-,-,57.0
284,新北市,1993/07/24,淡水,7.1,0.93,8.2,-,77,33,13.85,19.16,-,-,-,30.96,-,80.0,63.0
285,新北市,1993/07/24,汐止,14.2,1.0,25.3,-,86,53,20.31,34.97,-,-,-,29.15,-,-,68.0
286,新北市,1993/07/24,土城,9.5,0.74,25.9,-,69,25,5.2,19.65,-,-,-,30.08,-,-,67.0
287,新北市,1993/07/24,林口,9.9,0.67,20.5,-,83,32,19.96,17.56,-,-,-,29.07,-,-,67.0
288,新北市,1993/07/24,萬里,4.5,0.57,36.1,-,57,15,2.54,12.19,1.63,0.1,1.52,27.34,-,-,78.0
289,新北市,1993/07/23,板橋,17.1,1.02,19.2,-,84,39,14.55,23.62,2.63,0.58,2.04,29.94,-,-,73.0
290,新北市,1993/07/23,菜寮,13.1,1.3,20.7,-,68,46,18.68,27.11,-,-,-,29.45,-,-,72.0
291,新北市,1993/07/23,新莊,16.3,0.96,18.8,-,62,37,12.31,28.96,3.29,0.48,2.8,28.97,-,-,71.0
292,新北市,1993/07/23,新店,7.8,0.77,19.6,-,48,22,5.29,16.02,-,-,-,28.84,-,-,75.0
293,新北市,1993/07/23,淡水,5.5,0.93,17.7,-,82,32,10.35,21.8,-,-,-,29.97,-,79.0,66.0
294,新北市,1993/07/23,汐止,10.8,0.85,17.2,-,52,48,27.42,22.91,-,-,-,27.71,-,-,98.0
295,新北市,1993/07/23,土城,11.9,0.83,20.6,-,61,28,6.88,19.84,-,-,-,28.67,-,-,90.0
296,新北市,1993/07/23,林口,10.0,0.77,21.2,-,62,30,13.6,16.63,-,-,-,27.68,-,-,72.0
297,新北市,1993/07/23,萬里,3.1,0.31,14.3,-,28,11,2.68,7.4,1.38,-,1.36,26.72,-,-,28.0
298,新北市,1993/07/22,板橋,10.6,1.32,-,-,68,48,20.48,26.25,2.54,0.76,1.75,29.09,-,-,59.0
299,新北市,1993/07/22,菜寮,9.7,1.42,10.4,-,65,52,21.91,29.95,-,-,-,28.69,-,-,57.0
300,新北市,1993/07/22,新莊,11.7,1.1,15.0,-,52,42,11.79,34.07,3.36,0.55,2.76,28.11,-,-,55.0
301,新北市,1993/07/22,新店,7.4,0.83,14.4,-,46,23,5.76,16.66,-,-,-,28.22,-,-,60.0
302,新北市,1993/07/22,淡水,4.5,0.81,12.8,-,77,28,10.12,19.13,-,-,-,29.76,-,82.0,63.0
303,新北市,1993/07/22,汐止,8.9,0.8,15.6,-,41,-,-,-,-,-,-,27.5,-,-,102.0
304,新北市,1993/07/22,土城,5.7,0.83,15.7,-,48,28,7.69,20.36,-,-,-,28.11,-,-,71.0
305,新北市,1993/07/22,林口,4.5,0.74,14.4,-,41,27,10.62,16.29,-,-,-,26.95,-,-,41.0
306,新北市,1993/07/22,萬里,-,0.32,19.2,-,35,8,1.91,-,1.39,-,1.38,26.57,-,-,35.0
307,新北市,1993/07/21,板橋,17.3,1.34,4.8,-,90,48,16.38,31.61,2.89,0.81,2.08,28.56,-,-,70.0
308,新北市,1993/07/21,菜寮,12.9,1.7,3.4,-,79,64,30.45,33.17,-,-,-,28.26,-,-,65.0
309,新北市,1993/07/21,新莊,19.6,0.89,5.3,-,65,-,-,-,3.28,0.66,2.63,27.75,-,-,57.0
310,新北市,1993/07/21,新店,1.7,1.05,4.6,-,38,29,10.8,18.55,-,-,-,26.82,-,-,38.0
311,新北市,1993/07/21,淡水,1.9,0.75,8.4,-,58,21,7.2,14.25,-,-,-,28.58,-,85.0,54.0
312,新北市,1993/07/21,汐止,6.4,1.08,6.3,-,63,57,30.24,22.85,-,-,-,26.89,-,-,56.0
313,新北市,1993/07/21,土城,6.9,0.81,3.7,-,62,51,21.87,27.25,-,-,-,27.12,-,-,56.0
314,新北市,1993/07/21,林口,7.0,0.36,9.7,-,33,17,9.59,7.41,-,-,-,26.91,-,-,33.0
315,新北市,1993/07/21,萬里,2.8,0.43,12.5,-,28,17,4.95,10.95,1.6,-,1.51,26.85,-,-,28.0
316,新北市,1993/07/20,板橋,14.2,0.84,16.5,-,90,43,11.72,28.23,2.03,0.52,1.48,31.85,-,-,70.0
317,新北市,1993/07/20,菜寮,14.1,1.18,12.0,-,49,48,21.28,26.35,-,-,-,31.35,-,-,49.0
318,新北市,1993/07/20,新莊,24.4,0.51,12.3,-,68,127,-,26.65,2.73,0.44,2.27,30.79,-,-,59.0
319,新北市,1993/07/20,新店,3.0,0.54,20.9,-,48,15,-,12.55,-,-,-,30.57,-,-,47.0
320,新北市,1993/07/20,淡水,5.2,0.74,9.9,-,75,24,8.74,15.48,-,-,-,31.05,-,72.0,63.0
321,新北市,1993/07/20,汐止,7.6,0.82,33.0,-,81,38,13.51,21.97,-,-,-,30.76,-,-,80.0
322,新北市,1993/07/20,土城,10.9,0.63,19.5,-,72,26,6.81,19.4,-,-,-,30.42,-,-,61.0
323,新北市,1993/07/20,林口,6.9,0.53,15.6,-,70,16,4.23,12.28,-,-,-,29.5,-,-,60.0
324,新北市,1993/07/20,萬里,4.0,-,45.4,-,35,11,-,9.27,1.47,-,1.42,30.22,-,-,94.0
325,新北市,1993/07/19,板橋,11.0,0.75,12.9,-,89,36,8.12,26.03,2.12,0.4,1.74,32.34,-,-,70.0
326,新北市,1993/07/19,菜寮,11.8,1.53,9.7,-,89,56,24.9,31.33,-,-,-,32.07,-,-,69.0
327,新北市,1993/07/19,新莊,18.9,0.67,10.1,-,77,139,96.47,36.92,3.1,0.42,2.68,31.63,-,-,63.0
328,新北市,1993/07/19,新店,2.1,0.58,15.0,-,44,15,1.64,12.42,-,-,-,30.53,-,-,44.0
329,新北市,1993/07/19,淡水,4.2,0.8,15.5,-,85,27,7.26,19.41,-,-,-,31.77,-,67.0,67.0
330,新北市,1993/07/19,汐止,7.4,1.09,18.0,-,107,52,23.6,27.81,-,-,-,30.33,-,-,79.0
331,新北市,1993/07/19,土城,5.9,0.64,13.8,-,79,22,4.31,17.66,-,-,-,30.79,-,-,64.0
332,新北市,1993/07/19,林口,8.5,0.45,14.9,-,65,26,7.84,18.94,-,-,-,30.05,-,-,58.0
333,新北市,1993/07/19,萬里,4.7,0.58,42.2,-,57,17,1.7,14.69,1.63,0.12,1.5,28.9,-,-,92.0
334,新北市,1993/07/18,板橋,17.4,0.72,25.4,-,114,38,8.41,27.48,2.16,0.44,1.67,32.09,-,-,82.0
335,新北市,1993/07/18,菜寮,22.9,1.44,22.2,-,116,61,29.77,30.81,-,-,-,31.76,-,-,83.0
336,新北市,1993/07/18,新莊,19.8,0.67,23.4,-,83,114,76.5,32.54,2.77,0.29,2.46,31.21,-,-,66.0
337,新北市,1993/07/18,新店,8.7,0.83,28.9,-,60,22,2.5,18.76,-,-,-,30.58,-,-,61.0
338,新北市,1993/07/18,淡水,4.7,1.0,12.7,-,91,29,9.43,19.83,-,-,-,31.52,-,76.0,71.0
339,新北市,1993/07/18,汐止,10.6,1.18,37.4,-,88,51,21.74,30.03,-,-,-,29.77,-,-,90.0
340,新北市,1993/07/18,土城,8.2,0.85,22.9,-,102,25,3.95,21.02,-,-,-,30.45,-,-,76.0
341,新北市,1993/07/18,林口,12.5,0.72,23.1,-,80,28,12.02,16.22,-,-,-,29.82,-,-,65.0
342,新北市,1993/07/18,萬里,5.4,0.62,37.7,-,54,17,1.25,15.17,1.65,0.15,1.49,28.84,-,-,131.0
343,新北市,1993/07/17,板橋,28.9,0.76,26.6,-,99,52,14.84,35.13,2.3,0.71,1.59,31.96,-,-,74.0
344,新北市,1993/07/17,菜寮,23.7,1.66,22.1,-,87,70,27.75,41.9,-,-,-,31.8,-,-,69.0
345,新北市,1993/07/17,新莊,21.4,0.88,21.4,-,90,114,68.54,43.87,3.87,0.8,3.03,31.07,-,-,70.0
346,新北市,1993/07/17,新店,6.4,0.93,27.3,-,67,25,2.42,21.38,-,-,-,30.42,-,-,69.0
347,新北市,1993/07/17,淡水,11.8,1.03,12.2,-,100,42,15.74,26.62,-,-,-,31.53,-,71.0,75.0
348,新北市,1993/07/17,汐止,14.3,1.28,39.3,-,-,63,18.15,39.41,-,-,-,29.83,-,-,111.0
349,新北市,1993/07/17,土城,11.2,0.73,30.1,-,90,27,4.98,22.45,-,-,-,30.48,-,-,77.0
350,新北市,1993/07/17,林口,14.2,0.71,22.8,-,66,32,12.7,19.95,-,-,-,29.68,-,-,67.0
351,新北市,1993/07/17,萬里,5.3,0.47,35.9,-,51,15,1.09,12.76,1.61,0.14,1.48,28.9,-,-,66.0
352,新北市,1993/07/16,板橋,24.7,0.71,22.7,-,99,42,8.07,32.0,2.52,0.71,1.76,31.47,-,-,75.0
353,新北市,1993/07/16,菜寮,22.4,1.6,17.7,-,66,62,22.94,38.66,-,-,-,31.42,-,-,58.0
354,新北市,1993/07/16,新莊,26.4,0.88,17.8,-,94,90,36.1,46.15,3.41,0.53,2.89,30.8,-,-,72.0
355,新北市,1993/07/16,新店,5.5,0.76,26.9,-,56,-,-,-,-,-,-,30.38,-,-,64.0
356,新北市,1993/07/16,淡水,8.8,1.0,8.7,-,89,39,12.7,25.85,-,-,-,31.4,-,72.0,69.0
357,新北市,1993/07/16,汐止,21.4,1.2,30.1,-,110,58,19.31,40.89,-,-,-,29.52,-,-,85.0
358,新北市,1993/07/16,土城,9.6,0.68,23.6,-,81,25,3.58,21.79,-,-,-,30.08,-,-,66.0
359,新北市,1993/07/16,林口,15.0,0.74,17.9,-,73,28,7.49,21.53,-,-,-,29.51,-,-,62.0
360,新北市,1993/07/16,萬里,6.2,0.52,39.6,-,48,16,1.4,13.68,1.7,0.15,1.55,28.88,-,-,126.0
361,新北市,1993/07/15,板橋,19.7,0.79,23.2,-,105,38,7.86,27.51,2.33,0.6,1.73,31.1,-,-,78.0
362,新北市,1993/07/15,菜寮,14.7,1.77,14.3,-,78,59,22.09,36.69,-,-,-,30.64,-,-,64.0
363,新北市,1993/07/15,新莊,20.1,0.88,18.3,-,94,56,20.82,31.58,3.71,0.66,2.97,30.26,-,-,72.0
364,新北市,1993/07/15,新店,3.5,0.7,23.0,-,47,17,0.97,14.96,-,-,-,29.49,-,-,60.0
365,新北市,1993/07/15,淡水,7.8,1.04,5.8,-,84,41,16.77,23.89,-,-,-,30.85,-,77.0,67.0
366,新北市,1993/07/15,汐止,10.2,1.08,26.6,-,107,54,18.49,34.74,-,-,-,29.03,-,-,91.0
367,新北市,1993/07/15,土城,8.5,0.69,26.5,-,78,23,3.37,20.09,-,-,-,29.75,-,-,65.0
368,新北市,1993/07/15,林口,14.9,0.73,16.1,-,62,27,10.9,18.46,-,-,-,29.26,-,-,56.0
369,新北市,1993/07/15,萬里,4.9,0.59,37.8,-,60,18,0.88,15.86,1.67,0.15,1.51,28.83,-,-,95.0
370,新北市,1993/07/14,板橋,28.2,0.8,17.6,-,97,43,12.73,27.9,2.43,0.77,1.79,30.45,-,-,72.0
371,新北市,1993/07/14,菜寮,19.6,1.73,10.7,-,96,61,26.0,34.5,-,-,-,30.07,-,-,77.0
372,新北市,1993/07/14,新莊,28.4,1.15,15.0,-,90,46,29.08,16.43,3.55,0.55,2.97,29.59,-,-,70.0
373,新北市,1993/07/14,新店,5.5,0.78,18.9,-,49,21,1.54,18.46,-,-,-,29.36,-,-,49.0
374,新北市,1993/07/14,淡水,8.4,0.97,10.2,-,89,39,17.97,21.83,-,-,-,30.87,-,74.0,69.0
375,新北市,1993/07/14,汐止,10.6,0.93,34.6,-,84,43,12.68,30.12,-,-,-,29.28,-,-,77.0
376,新北市,1993/07/14,土城,10.4,0.65,20.6,-,73,25,3.3,21.38,-,-,-,28.95,-,-,61.0
377,新北市,1993/07/14,林口,13.6,0.59,15.6,-,52,29,12.07,16.67,-,-,-,29.16,-,-,51.0
378,新北市,1993/07/14,萬里,9.9,0.47,29.0,-,38,20,2.22,17.02,1.7,0.15,1.55,29.11,-,-,63.0
379,新北市,1993/07/13,板橋,18.9,0.99,19.9,-,91,41,11.61,27.14,2.58,0.82,1.95,30.0,-,-,71.0
380,新北市,1993/07/13,菜寮,16.7,1.74,11.9,-,78,58,26.65,31.65,-,-,-,29.82,-,-,64.0
381,新北市,1993/07/13,新莊,22.5,1.01,15.8,-,90,42,16.3,25.25,3.85,0.65,3.13,29.14,-,-,70.0
382,新北市,1993/07/13,新店,6.0,0.81,18.5,-,54,23,1.74,19.61,-,-,-,29.18,-,-,68.0
383,新北市,1993/07/13,淡水,8.3,1.05,10.9,-,84,39,14.81,24.17,-,-,-,30.74,-,76.0,67.0
384,新北市,1993/07/13,汐止,10.5,1.1,24.0,-,74,58,31.3,28.12,-,-,-,28.98,-,-,91.0
385,新北市,1993/07/13,土城,8.9,0.72,23.2,-,63,31,14.63,18.47,-,-,-,28.52,-,-,72.0
386,新北市,1993/07/13,林口,10.5,0.33,14.5,-,52,26,9.41,16.61,-,-,-,28.61,-,-,51.0
387,新北市,1993/07/13,萬里,4.9,0.45,24.9,-,35,16,2.69,12.51,1.69,0.16,1.54,28.56,-,-,51.0
388,新北市,1993/07/12,板橋,24.7,1.09,17.7,-,91,46,11.59,32.66,2.97,0.81,2.09,29.02,-,-,71.0
389,新北市,1993/07/12,菜寮,20.8,2.14,13.1,-,104,73,33.98,38.6,-,-,-,29.21,-,-,77.0
390,新北市,1993/07/12,新莊,20.1,1.3,15.3,-,93,50,20.25,29.4,4.09,0.92,3.15,28.03,-,-,72.0
391,新北市,1993/07/12,新店,14.3,0.84,24.3,-,54,28,3.26,23.67,-,-,-,28.58,-,-,78.0
392,新北市,1993/07/12,淡水,9.5,1.34,16.8,-,76,50,25.72,25.82,-,-,-,30.31,-,74.0,63.0
393,新北市,1993/07/12,汐止,16.4,0.87,21.5,-,55,54,27.58,26.12,-,-,-,28.46,-,-,78.0
394,新北市,1993/07/12,土城,10.4,0.92,22.3,-,61,29,7.76,24.83,-,-,-,27.41,-,-,77.0
395,新北市,1993/07/12,林口,7.5,0.84,19.5,-,61,33,17.04,16.76,-,-,-,28.0,-,-,55.0
396,新北市,1993/07/12,萬里,5.8,0.41,29.4,-,25,13,1.31,10.57,1.53,0.07,1.47,27.98,-,-,68.0
397,新北市,1993/07/11,板橋,14.1,0.97,15.9,-,68,38,12.22,23.76,2.15,0.57,1.76,29.65,-,-,59.0
398,新北市,1993/07/11,菜寮,10.7,1.55,15.6,-,60,52,21.3,26.68,-,-,-,29.34,-,-,55.0
399,新北市,1993/07/11,新莊,10.6,0.91,18.7,-,69,33,12.52,19.8,3.08,0.36,2.71,28.61,-,-,62.0
400,新北市,1993/07/11,新店,8.5,0.6,13.3,-,29,18,3.37,13.03,-,-,-,28.82,-,-,43.0
401,新北市,1993/07/11,淡水,4.0,1.12,14.1,-,65,34,10.93,23.26,-,-,-,30.3,-,75.0,58.0
402,新北市,1993/07/11,汐止,12.2,1.07,17.1,-,50,47,24.3,23.14,-,-,-,28.66,-,-,55.0
403,新北市,1993/07/11,土城,5.9,0.64,17.8,-,52,21,4.86,16.2,-,-,-,28.21,-,-,63.0
404,新北市,1993/07/11,林口,6.5,0.82,18.3,-,46,28,13.02,18.33,-,-,-,27.37,-,-,46.0
405,新北市,1993/07/11,萬里,4.1,0.54,19.1,-,28,15,2.91,11.42,1.5,0.09,1.4,28.09,-,-,44.0
406,新北市,1993/07/10,板橋,29.9,1.15,21.5,-,109,46,13.33,30.18,2.56,0.88,1.72,30.18,-,-,107.0
407,新北市,1993/07/10,菜寮,12.9,1.55,21.2,-,84,49,20.4,29.52,-,-,-,30.02,-,-,67.0
408,新北市,1993/07/10,新莊,22.9,0.95,21.7,-,115,42,15.63,25.56,3.75,0.61,3.09,29.11,-,-,82.0
409,新北市,1993/07/10,新店,7.5,0.78,19.5,-,53,21,4.28,15.19,-,-,-,29.28,-,-,93.0
410,新北市,1993/07/10,淡水,5.7,1.1,18.8,-,99,35,11.27,24.66,-,-,-,30.34,-,76.0,74.0
411,新北市,1993/07/10,汐止,11.9,0.82,17.7,-,66,49,23.42,24.92,-,-,-,29.01,-,-,74.0
412,新北市,1993/07/10,土城,18.6,1.03,22.0,-,94,41,11.3,29.23,-,-,-,29.03,-,-,124.0
413,新北市,1993/07/10,林口,7.1,1.09,24.2,-,84,28,14.69,17.58,-,-,-,27.76,-,-,73.0
414,新北市,1993/07/10,萬里,4.8,0.46,30.7,-,26,14,3.8,9.35,1.5,-,1.44,28.21,-,-,85.0
415,新北市,1993/07/09,板橋,27.1,1.33,16.6,-,126,51,11.6,37.32,2.39,0.87,1.49,30.02,-,-,88.0
416,新北市,1993/07/09,菜寮,19.3,1.64,16.6,-,88,58,17.61,41.56,-,-,-,29.8,-,-,69.0
417,新北市,1993/07/09,新莊,19.8,1.08,13.6,-,109,44,13.0,33.37,3.96,0.62,3.32,29.16,-,-,80.0
418,新北市,1993/07/09,新店,12.3,0.95,25.5,-,69,30,2.38,26.49,-,-,-,29.07,-,-,69.0
419,新北市,1993/07/09,淡水,8.4,1.09,10.3,-,92,37,12.53,24.8,-,-,-,30.16,-,76.0,71.0
420,新北市,1993/07/09,汐止,24.5,0.79,34.1,-,90,61,15.18,43.95,-,-,-,28.47,-,-,70.0
421,新北市,1993/07/09,土城,15.6,1.04,20.2,-,89,37,7.08,30.24,-,-,-,28.45,-,-,70.0
422,新北市,1993/07/09,林口,13.7,0.91,13.2,-,64,33,8.75,23.83,-,-,-,28.2,-,-,57.0
423,新北市,1993/07/09,萬里,7.8,0.48,51.7,-,56,15,1.28,12.66,1.61,0.07,1.55,27.89,-,-,91.0
424,新北市,1993/07/08,板橋,23.5,1.07,27.8,-,111,47,10.14,35.2,2.13,0.62,1.42,30.99,-,-,81.0
425,新北市,1993/07/08,菜寮,13.8,1.74,19.3,-,103,61,22.17,39.04,-,-,-,30.66,-,-,76.0
426,新北市,1993/07/08,新莊,24.3,0.98,19.9,-,94,57,23.38,43.46,3.77,0.54,-,-,-,-,72.0
427,新北市,1993/07/08,新店,12.4,0.83,39.1,-,76,27,2.2,24.13,-,-,-,29.45,-,-,112.0
428,新北市,1993/07/08,淡水,7.6,0.95,6.8,-,72,35,14.33,20.79,-,-,-,30.99,-,71.0,61.0
429,新北市,1993/07/08,汐止,18.6,0.79,35.2,-,87,53,17.32,35.65,-,-,-,28.7,-,-,114.0
430,新北市,1993/07/08,土城,15.3,0.82,32.7,-,73,28,3.09,25.66,-,-,-,29.58,-,-,75.0
431,新北市,1993/07/08,林口,12.6,0.95,17.0,-,58,33,9.8,22.72,-,-,-,29.39,-,-,54.0
432,新北市,1993/07/08,萬里,6.3,0.47,46.2,-,46,14,1.33,12.27,1.71,0.17,1.52,28.1,-,-,94.0
433,新北市,1993/07/07,板橋,16.7,0.7,25.7,-,82,38,8.43,29.77,2.03,0.57,1.45,31.69,-,-,66.0
