序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1531,苗栗縣,1996/04/20,苗栗,1.5,0.34,40.9,-,33,15,1.43,13.79,-,-,-,14.67,-,-,40.0
1532,苗栗縣,1996/04/20,頭份,108.8,-,-,-,47,58,27.06,30.56,1.93,0.06,1.88,15.07,-,-,86.0
1533,苗栗縣,1996/04/20,三義,0.0,0.21,45.2,-,29,13,2.72,9.82,2.17,0.1,2.07,11.44,-,-,44.0
1534,苗栗縣,1996/04/19,苗栗,2.6,0.68,18.3,-,102,22,2.15,19.48,-,-,-,20.58,-,-,76.0
1535,苗栗縣,1996/04/19,頭份,18.8,-,-,-,-,35,10.6,24.46,2.18,0.19,1.99,19.32,-,-,57.0
1536,苗栗縣,1996/04/19,三義,0.7,0.58,25.8,-,82,21,3.68,17.77,2.44,0.25,2.19,19.31,-,-,66.0
1537,苗栗縣,1996/04/18,苗栗,6.7,0.85,19.5,-,109,40,6.74,33.31,-,-,-,22.38,-,-,79.0
1538,苗栗縣,1996/04/18,頭份,4.0,-,-,-,131,36,9.76,26.08,2.69,0.73,1.96,22.15,-,-,91.0
1539,苗栗縣,1996/04/18,三義,5.4,0.78,26.9,-,92,35,6.35,28.26,2.86,0.24,2.62,21.76,-,-,71.0
1540,苗栗縣,1996/04/17,苗栗,4.3,0.75,30.5,-,88,26,4.77,20.76,-,-,-,23.73,-,-,69.0
1541,苗栗縣,1996/04/17,頭份,2.4,-,-,-,104,50,17.12,32.53,2.63,0.46,2.16,23.16,-,-,77.0
1542,苗栗縣,1996/04/17,三義,0.9,0.65,43.2,-,102,21,2.32,18.59,2.99,0.37,2.62,21.3,-,-,82.0
1543,苗栗縣,1996/04/16,苗栗,6.2,0.71,20.2,-,49,37,7.04,29.57,-,-,-,19.28,-,-,49.0
1544,苗栗縣,1996/04/16,頭份,2.1,-,-,-,41,30,9.97,20.13,2.22,0.21,2.01,19.01,-,-,41.0
1545,苗栗縣,1996/04/16,三義,-,0.49,32.9,-,48,22,2.43,19.74,2.87,0.11,2.76,18.03,-,-,69.0
1546,苗栗縣,1996/04/15,苗栗,6.4,0.51,20.5,-,54,30,3.84,26.48,-,-,-,17.91,-,-,52.0
1547,苗栗縣,1996/04/15,頭份,8.6,-,-,-,53,33,9.7,23.32,2.21,0.25,1.96,17.9,-,-,51.0
1548,苗栗縣,1996/04/15,三義,-,0.57,24.4,-,51,34,10.01,24.18,3.05,0.21,2.84,17.31,-,-,58.0
1549,苗栗縣,1996/04/14,苗栗,-,0.53,20.8,-,46,31,5.41,25.46,-,-,-,16.61,-,-,46.0
1550,苗栗縣,1996/04/14,頭份,6.1,-,-,-,54,26,5.18,20.58,2.09,0.14,1.94,16.97,-,-,52.0
1551,苗栗縣,1996/04/14,三義,-,0.55,22.5,-,45,30,8.25,21.51,3.01,0.26,2.75,15.71,-,-,45.0
1552,苗栗縣,1996/04/13,苗栗,-,0.46,-,-,41,34,6.31,27.53,-,-,-,17.09,-,-,41.0
1553,苗栗縣,1996/04/13,頭份,7.1,-,-,-,49,33,13.16,20.28,2.19,0.17,2.03,17.47,-,-,49.0
1554,苗栗縣,1996/04/13,三義,-,0.38,20.2,-,55,29,4.15,24.87,2.91,0.13,2.78,14.83,-,-,53.0
1555,苗栗縣,1996/04/12,苗栗,-,1.16,-,-,43,61,25.84,35.6,-,-,-,17.0,-,-,43.0
1556,苗栗縣,1996/04/12,頭份,15.2,-,-,-,43,67,30.34,36.41,2.56,0.34,2.22,17.39,-,-,43.0
1557,苗栗縣,1996/04/12,三義,3.3,0.68,15.1,-,76,46,13.93,31.81,3.3,0.35,2.95,15.4,-,-,63.0
1558,苗栗縣,1996/04/11,苗栗,-,0.39,26.3,-,29,21,2.0,19.22,-,-,-,15.41,-,-,30.0
1559,苗栗縣,1996/04/11,頭份,79.1,-,-,-,52,55,25.02,29.92,1.97,0.11,1.86,15.77,-,-,72.0
1560,苗栗縣,1996/04/11,三義,0.7,0.23,32.2,-,27,22,1.29,20.53,2.67,0.06,2.61,12.48,-,-,34.0
1561,苗栗縣,1996/04/10,苗栗,3.5,0.38,28.1,-,13,18,1.35,17.06,-,-,-,14.63,-,-,34.0
1562,苗栗縣,1996/04/10,頭份,37.1,-,-,-,33,51,22.4,28.18,1.97,0.01,1.96,14.94,-,-,53.0
1563,苗栗縣,1996/04/10,三義,0.2,0.28,35.1,-,16,20,0.88,18.67,2.79,0.1,2.69,12.15,-,-,32.0
1564,苗栗縣,1996/04/09,苗栗,7.0,0.57,17.8,-,67,38,3.89,33.94,-,-,-,17.62,-,-,59.0
1565,苗栗縣,1996/04/09,頭份,5.7,-,-,-,68,30,6.43,23.23,2.16,0.04,2.12,18.28,-,-,59.0
1566,苗栗縣,1996/04/09,三義,0.0,0.38,15.0,-,71,26,3.11,23.08,2.16,0.12,2.05,15.47,-,-,61.0
1567,苗栗縣,1996/04/08,苗栗,5.0,0.67,22.1,-,79,37,2.45,34.31,-,-,-,18.1,-,-,65.0
1568,苗栗縣,1996/04/08,頭份,7.9,-,-,-,100,35,9.0,25.95,2.21,0.09,2.12,18.5,-,-,75.0
1569,苗栗縣,1996/04/08,三義,0.1,0.55,22.7,-,60,24,2.38,22.02,1.98,0.08,1.9,16.26,-,-,55.0
1570,苗栗縣,1996/04/07,苗栗,10.0,0.71,10.9,-,72,41,9.02,32.2,-,-,-,19.72,-,-,61.0
1571,苗栗縣,1996/04/07,頭份,12.8,-,-,-,84,37,15.06,22.42,2.21,0.13,2.08,20.27,-,-,67.0
1572,苗栗縣,1996/04/07,三義,0.0,0.51,15.9,-,55,25,5.49,19.87,2.12,0.08,2.04,17.9,-,-,52.0
1573,苗栗縣,1996/04/06,苗栗,12.6,0.74,11.3,-,89,51,13.89,36.8,-,-,-,18.47,-,-,47.0
1574,苗栗縣,1996/04/06,頭份,8.4,-,-,-,108,57,22.69,33.92,2.51,0.38,2.13,18.76,-,-,56.0
1575,苗栗縣,1996/04/06,三義,1.0,0.55,16.8,-,64,38,10.19,28.26,2.24,0.14,2.1,18.38,-,-,23.0
1576,苗栗縣,1996/04/05,苗栗,4.4,0.9,23.3,-,63,47,24.96,22.44,-,-,-,17.29,-,-,57.0
1577,苗栗縣,1996/04/05,頭份,3.0,-,-,-,66,46,26.9,19.41,2.3,0.38,1.92,17.64,-,-,58.0
1578,苗栗縣,1996/04/05,三義,1.9,0.47,25.2,-,37,32,14.38,17.35,2.15,0.12,2.03,16.6,-,-,43.0
1579,苗栗縣,1996/04/04,苗栗,7.0,0.52,19.5,-,29,30,5.22,24.77,-,-,-,14.44,-,-,31.0
1580,苗栗縣,1996/04/04,頭份,20.6,-,-,-,26,37,13.61,22.98,1.99,0.22,1.77,15.09,-,-,34.0
1581,苗栗縣,1996/04/04,三義,0.0,0.36,25.9,-,23,19,1.21,17.73,2.13,0.11,2.02,11.91,-,-,37.0
1582,苗栗縣,1996/04/03,苗栗,10.8,0.46,15.3,-,23,32,3.77,27.8,-,-,-,10.88,-,-,25.0
1583,苗栗縣,1996/04/03,頭份,37.4,-,-,-,31,43,16.08,26.62,1.97,0.2,1.77,11.53,-,-,53.0
1584,苗栗縣,1996/04/03,三義,1.2,0.32,23.3,-,23,24,1.14,23.28,2.11,0.1,2.02,8.5,-,-,29.0
1585,苗栗縣,1996/04/02,苗栗,6.6,0.35,25.5,-,36,23,2.62,20.4,-,-,-,11.29,-,-,36.0
1586,苗栗縣,1996/04/02,頭份,101.7,-,-,-,47,63,31.41,31.3,1.85,0.12,1.73,11.74,-,-,83.0
1587,苗栗縣,1996/04/02,三義,1.5,0.18,34.7,-,25,15,0.45,14.64,1.97,0.01,1.95,8.57,-,-,31.0
1588,苗栗縣,1996/04/01,苗栗,4.2,0.36,24.1,-,-,20,2.02,18.32,-,-,-,13.02,-,-,26.0
1589,苗栗縣,1996/04/01,頭份,69.4,-,-,-,22,54,27.95,26.22,1.86,0.05,1.81,13.36,-,-,68.0
1590,苗栗縣,1996/04/01,三義,0.0,0.32,28.5,-,21,15,0.31,15.11,2.11,0.08,2.04,10.87,-,-,30.0
1591,彰化縣,1996/04/30,彰化,5.2,0.77,14.0,-,50,28,4.64,23.65,2.45,0.21,2.24,25.94,-,-,50.0
1592,彰化縣,1996/04/30,線西,3.2,-,-,-,34,13,1.51,11.8,2.26,0.07,2.18,25.27,-,-,34.0
1593,彰化縣,1996/04/30,二林,1.3,0.39,16.4,-,54,14,3.96,9.99,-,-,-,24.95,-,-,52.0
1594,彰化縣,1996/04/29,彰化,6.3,0.76,26.5,-,58,28,3.78,24.2,2.69,0.32,2.37,25.6,-,-,54.0
1595,彰化縣,1996/04/29,線西,2.6,-,-,-,52,13,0.74,12.07,2.34,0.04,2.31,24.75,-,-,51.0
1596,彰化縣,1996/04/29,二林,2.1,0.47,23.7,-,67,17,3.14,13.85,-,-,-,24.61,-,-,59.0
1597,彰化縣,1996/04/28,彰化,4.1,0.7,30.3,-,62,31,4.58,26.88,2.86,0.25,2.61,24.09,-,-,56.0
1598,彰化縣,1996/04/28,線西,3.2,-,-,-,61,22,5.63,16.76,2.5,0.13,2.37,23.63,-,-,56.0
1599,彰化縣,1996/04/28,二林,3.0,0.53,32.4,-,82,-,-,-,-,-,-,23.36,-,-,66.0
1600,彰化縣,1996/04/27,彰化,8.3,0.91,32.6,-,113,44,7.87,35.72,3.03,0.5,2.53,24.14,-,-,82.0
1601,彰化縣,1996/04/27,線西,6.3,-,-,-,110,28,6.3,21.91,2.6,0.2,2.39,23.5,-,-,80.0
1602,彰化縣,1996/04/27,二林,1.9,0.5,37.2,-,106,-,-,-,-,-,-,23.01,-,-,78.0
1603,彰化縣,1996/04/26,彰化,20.4,1.05,33.6,-,127,56,8.26,47.28,2.8,0.25,2.55,22.47,-,-,89.0
1604,彰化縣,1996/04/26,線西,9.8,-,-,-,106,35,9.23,25.71,2.77,0.32,2.45,22.06,-,-,78.0
1605,彰化縣,1996/04/26,二林,4.6,0.59,55.1,-,123,-,-,-,-,-,-,21.68,-,-,87.0
1606,彰化縣,1996/04/25,彰化,7.5,1.13,32.1,-,112,53,10.39,42.7,3.17,0.52,2.65,22.12,-,-,80.0
1607,彰化縣,1996/04/25,線西,5.8,-,-,-,88,30,6.11,23.57,2.62,0.29,2.3,21.64,-,-,93.0
1608,彰化縣,1996/04/25,二林,1.8,0.5,46.0,-,86,-,-,-,-,-,-,21.24,-,-,67.0
1609,彰化縣,1996/04/24,彰化,8.0,0.93,38.0,-,93,40,3.36,36.2,3.16,0.45,2.7,21.64,-,-,69.0
1610,彰化縣,1996/04/24,線西,5.7,-,-,-,84,28,-,21.35,2.41,0.17,2.24,20.95,-,-,67.0
1611,彰化縣,1996/04/24,二林,2.3,0.48,48.6,-,80,16,3.05,12.46,-,-,-,21.02,-,-,74.0
1612,彰化縣,1996/04/23,彰化,8.7,0.99,20.3,-,80,63,24.94,38.55,3.17,0.6,2.57,18.23,-,-,65.0
1613,彰化縣,1996/04/23,線西,7.3,-,-,-,50,44,16.59,26.96,2.73,0.33,2.4,17.46,-,-,50.0
1614,彰化縣,1996/04/23,二林,4.1,0.63,30.2,-,65,30,9.27,20.94,-,-,-,17.41,-,-,63.0
1615,彰化縣,1996/04/22,彰化,6.0,1.21,15.3,-,43,78,36.22,41.47,2.96,0.51,2.45,13.71,-,-,43.0
1616,彰化縣,1996/04/22,線西,7.5,-,-,-,36,42,10.29,31.24,2.28,0.15,2.13,13.54,-,-,36.0
1617,彰化縣,1996/04/22,二林,3.9,0.46,28.2,-,46,30,4.51,25.57,-,-,-,13.17,-,-,46.0
1618,彰化縣,1996/04/21,彰化,4.6,0.71,40.2,-,51,37,5.69,31.62,2.29,0.21,2.08,17.73,-,-,51.0
1619,彰化縣,1996/04/21,線西,4.6,-,-,-,50,12,0.41,11.47,2.13,0.07,2.07,17.09,-,-,50.0
1620,彰化縣,1996/04/21,二林,3.7,0.35,62.9,-,55,9,0.04,9.15,-,-,-,16.82,-,-,67.0
1621,彰化縣,1996/04/20,彰化,2.8,0.87,33.8,-,51,38,8.31,30.0,2.5,0.2,2.29,15.38,-,-,50.0
1622,彰化縣,1996/04/20,線西,4.8,-,-,-,23,17,0.92,15.92,2.07,0.03,2.04,15.42,-,-,23.0
1623,彰化縣,1996/04/20,二林,5.7,0.32,51.8,-,30,12,0.32,11.84,-,-,-,14.99,-,-,52.0
1624,彰化縣,1996/04/19,彰化,8.2,1.09,20.6,-,124,42,9.0,33.07,2.85,0.35,2.5,23.38,-,-,87.0
1625,彰化縣,1996/04/19,線西,8.6,-,-,-,81,23,3.04,20.14,2.42,0.17,2.25,22.61,-,-,65.0
1626,彰化縣,1996/04/19,二林,4.3,0.62,30.1,-,92,17,1.52,15.22,-,-,-,22.95,-,-,76.0
1627,彰化縣,1996/04/18,彰化,8.6,1.3,21.4,-,111,52,7.92,43.95,2.92,0.33,2.59,24.35,-,-,81.0
1628,彰化縣,1996/04/18,線西,5.3,-,-,-,96,30,6.78,23.16,2.51,0.19,2.32,23.51,-,-,73.0
1629,彰化縣,1996/04/18,二林,2.9,0.76,38.8,-,103,24,7.39,16.38,-,-,-,23.48,-,-,77.0
1630,彰化縣,1996/04/17,彰化,6.4,1.12,26.9,-,88,37,3.77,33.34,2.63,0.42,2.21,24.59,-,-,69.0
1631,彰化縣,1996/04/17,線西,4.1,-,-,-,87,25,8.07,17.13,2.53,0.22,2.28,-,-,-,68.0
1632,彰化縣,1996/04/17,二林,2.7,0.67,31.8,-,85,23,6.98,16.24,-,-,-,23.38,-,-,67.0
1633,彰化縣,1996/04/16,彰化,11.7,1.33,17.7,-,47,53,14.3,38.8,2.92,0.39,2.53,20.73,-,-,47.0
1634,彰化縣,1996/04/16,線西,4.1,-,-,-,22,24,5.22,18.6,2.2,0.13,2.04,-,-,-,22.0
1635,彰化縣,1996/04/16,二林,3.9,0.55,34.8,-,36,16,1.34,15.03,-,-,-,19.78,-,-,50.0
1636,彰化縣,1996/04/15,彰化,8.9,0.92,17.0,-,-,57,17.69,39.06,2.63,0.35,2.28,19.61,-,-,77.0
1637,彰化縣,1996/04/15,線西,7.3,-,-,-,52,30,6.05,23.77,2.12,0.09,2.03,18.66,-,-,51.0
1638,彰化縣,1996/04/15,二林,5.1,0.51,35.4,-,74,22,3.08,18.74,-,-,-,19.12,-,-,70.0
1639,彰化縣,1996/04/14,彰化,3.5,0.79,27.8,-,65,39,8.32,30.31,2.53,0.23,2.3,19.06,-,-,58.0
1640,彰化縣,1996/04/14,線西,4.0,-,-,-,36,18,1.22,16.92,2.03,0.05,1.98,17.98,-,-,36.0
1641,彰化縣,1996/04/14,二林,3.0,0.38,47.7,-,53,12,0.25,11.78,-,-,-,18.6,-,-,67.0
1642,彰化縣,1996/04/13,彰化,5.1,0.84,20.7,-,43,43,9.17,33.62,2.59,0.35,2.24,18.08,-,-,43.0
1643,彰化縣,1996/04/13,線西,3.6,-,-,-,25,13,0.35,12.19,2.0,0.07,1.92,17.45,-,-,25.0
1644,彰化縣,1996/04/13,二林,1.8,0.21,42.4,-,38,14,0.61,13.1,-,-,-,17.47,-,-,47.0
1645,彰化縣,1996/04/12,彰化,11.6,1.31,7.3,-,95,84,32.96,51.2,3.31,0.67,2.64,17.99,-,-,73.0
1646,彰化縣,1996/04/12,線西,10.2,-,-,-,46,40,7.85,31.66,2.16,0.14,2.03,17.78,-,-,46.0
1647,彰化縣,1996/04/12,二林,6.6,0.49,25.7,-,64,27,3.18,22.9,-,-,-,17.63,-,-,57.0
1648,彰化縣,1996/04/11,彰化,4.3,0.88,27.2,-,34,43,10.65,32.46,2.72,0.38,2.35,16.98,-,-,36.0
1649,彰化縣,1996/04/11,線西,8.5,-,-,-,25,28,2.0,26.01,1.88,0.02,1.86,16.35,-,-,25.0
1650,彰化縣,1996/04/11,二林,5.1,0.36,42.1,-,40,18,0.41,17.96,-,-,-,16.25,-,-,46.0
1651,彰化縣,1996/04/10,彰化,2.2,0.67,35.7,-,39,31,6.66,24.19,2.12,0.14,1.97,16.65,-,-,41.0
1652,彰化縣,1996/04/10,線西,7.6,-,-,-,14,25,2.47,22.39,1.95,0.06,1.89,16.37,-,-,14.0
1653,彰化縣,1996/04/10,二林,4.3,0.3,48.8,-,30,13,0.35,12.22,-,-,-,16.35,-,-,51.0
1654,彰化縣,1996/04/09,彰化,6.5,0.86,18.4,-,91,47,13.15,33.99,2.83,0.34,2.49,19.89,-,-,70.0
1655,彰化縣,1996/04/09,線西,11.9,-,-,-,54,34,4.71,29.18,1.99,0.04,1.95,19.06,-,-,52.0
1656,彰化縣,1996/04/09,二林,21.9,0.44,22.3,-,75,39,6.29,32.51,-,-,-,19.66,-,-,62.0
1657,彰化縣,1996/04/08,彰化,6.3,0.98,23.1,-,98,47,9.89,37.55,2.37,0.16,2.2,20.31,-,-,74.0
1658,彰化縣,1996/04/08,線西,7.8,-,-,-,67,26,2.14,24.06,2.01,0.08,1.93,19.22,-,-,59.0
1659,彰化縣,1996/04/08,二林,10.6,0.55,37.3,-,99,26,1.42,24.77,-,-,-,19.94,-,-,74.0
1660,彰化縣,1996/04/07,彰化,4.5,1.07,11.8,-,88,50,14.39,35.84,3.08,0.45,2.63,20.49,-,-,69.0
1661,彰化縣,1996/04/07,線西,2.7,-,-,-,49,20,1.31,18.19,2.0,0.05,1.95,19.69,-,-,49.0
1662,彰化縣,1996/04/07,二林,3.4,0.55,31.8,-,74,18,1.23,17.18,-,-,-,20.49,-,-,62.0
1663,彰化縣,1996/04/06,彰化,12.9,1.01,11.3,-,87,69,21.69,46.97,2.92,0.44,2.48,20.51,-,-,58.0
1664,彰化縣,1996/04/06,線西,5.8,-,-,-,60,25,3.87,21.32,1.93,0.04,1.89,19.42,-,-,55.0
1665,彰化縣,1996/04/06,二林,9.0,0.49,36.8,-,83,20,1.55,18.48,-,-,-,19.98,-,-,68.0
1666,彰化縣,1996/04/05,彰化,9.0,0.95,20.5,-,75,56,20.5,35.96,2.82,0.41,2.41,18.19,-,-,62.0
1667,彰化縣,1996/04/05,線西,4.5,-,-,-,42,18,2.62,15.48,2.03,0.08,1.95,17.47,-,-,42.0
1668,彰化縣,1996/04/05,二林,6.1,0.37,40.0,-,62,15,0.95,14.33,-,-,-,17.68,-,-,55.0
1669,彰化縣,1996/04/04,彰化,3.6,0.83,21.9,-,53,40,9.9,30.3,2.47,0.32,2.15,15.76,-,-,52.0
1670,彰化縣,1996/04/04,線西,4.2,-,-,-,26,15,0.76,14.69,2.03,0.08,1.95,15.38,-,-,26.0
1671,彰化縣,1996/04/04,二林,2.9,0.39,41.1,-,45,14,0.34,13.56,-,-,-,15.27,-,-,56.0
1672,彰化縣,1996/04/03,彰化,3.1,0.96,18.1,-,53,50,15.94,33.9,2.79,0.38,2.41,11.87,-,-,52.0
1673,彰化縣,1996/04/03,線西,6.7,-,-,-,19,26,3.13,23.09,1.94,0.07,1.87,11.81,-,-,19.0
1674,彰化縣,1996/04/03,二林,1.6,0.4,36.4,-,38,18,0.52,17.58,-,-,-,11.68,-,-,40.0
1675,彰化縣,1996/04/02,彰化,3.1,0.69,28.1,-,57,34,7.52,26.81,2.37,0.22,2.15,12.79,-,-,53.0
1676,彰化縣,1996/04/02,線西,4.9,-,-,-,29,19,1.2,17.4,1.95,0.11,1.84,12.35,-,-,29.0
1677,彰化縣,1996/04/02,二林,1.5,0.33,46.0,-,41,12,0.46,11.94,-,-,-,12.09,-,-,44.0
1678,彰化縣,1996/04/01,彰化,2.8,0.68,22.9,-,27,34,4.91,28.8,2.41,0.3,2.11,15.1,-,-,27.0
1679,彰化縣,1996/04/01,線西,3.5,-,-,-,17,16,1.18,14.84,1.97,0.04,1.93,14.49,-,-,17.0
1680,彰化縣,1996/04/01,二林,1.2,0.47,40.0,-,32,12,0.39,11.26,-,-,-,14.72,-,-,40.0
1681,南投縣,1996/04/30,南投,1.3,0.48,15.1,-,44,22,5.57,16.71,-,-,-,25.65,-,-,44.0
1682,南投縣,1996/04/30,竹山,-,-,10.9,-,-,17,3.4,13.51,-,-,-,24.42,-,-,65.0
1683,南投縣,1996/04/29,南投,2.3,0.55,23.5,-,47,26,7.1,19.23,-,-,-,24.25,-,-,50.0
1684,南投縣,1996/04/29,竹山,3.1,-,25.1,-,100,22,2.84,18.92,-,-,-,23.43,-,-,75.0
1685,南投縣,1996/04/28,南投,0.8,0.52,27.0,-,53,19,3.52,15.83,-,-,-,23.14,-,-,60.0
1686,南投縣,1996/04/28,竹山,1.6,-,27.1,-,90,19,1.58,17.68,-,-,-,22.67,-,-,70.0
1687,南投縣,1996/04/27,南投,1.8,0.57,31.3,-,77,23,3.44,19.63,-,-,-,22.95,-,-,68.0
1688,南投縣,1996/04/27,竹山,2.9,-,34.0,-,110,23,1.1,21.69,-,-,-,22.32,-,-,79.0
1689,南投縣,1996/04/26,南投,11.7,0.58,35.7,-,73,28,3.99,24.24,-,-,-,22.3,-,-,80.0
1690,南投縣,1996/04/26,竹山,5.5,-,43.8,-,116,-,-,-,-,-,-,21.67,-,-,83.0
1691,南投縣,1996/04/25,南投,1.6,0.58,33.1,-,55,23,3.59,18.95,-,-,-,22.17,-,-,60.0
1692,南投縣,1996/04/25,竹山,1.9,-,37.7,-,81,-,-,-,-,-,-,21.42,-,-,65.0
1693,南投縣,1996/04/24,南投,1.6,0.62,36.6,-,44,21,2.69,18.4,-,-,-,21.38,-,-,66.0
1694,南投縣,1996/04/24,竹山,1.6,-,37.5,-,79,-,-,-,-,-,-,20.93,-,-,64.0
1695,南投縣,1996/04/23,南投,2.0,0.87,28.4,-,50,34,8.09,26.28,-,-,-,18.62,-,-,79.0
1696,南投縣,1996/04/23,竹山,2.9,-,27.5,-,84,-,-,-,-,-,-,18.17,-,-,67.0
1697,南投縣,1996/04/22,南投,2.0,0.85,15.3,-,30,44,11.31,32.93,-,-,-,13.77,-,-,30.0
1698,南投縣,1996/04/22,竹山,1.8,-,15.7,-,52,29,3.59,25.32,-,-,-,13.27,-,-,50.0
1699,南投縣,1996/04/21,南投,2.2,0.69,24.1,-,48,27,1.61,25.87,-,-,-,15.84,-,-,48.0
1700,南投縣,1996/04/21,竹山,2.1,-,14.3,-,66,30,1.93,28.12,-,-,-,14.85,-,-,57.0
1701,南投縣,1996/04/20,南投,1.1,0.73,24.6,-,-,28,2.47,25.12,-,-,-,14.94,-,-,35.0
1702,南投縣,1996/04/20,竹山,0.5,-,21.9,-,34,24,0.92,23.46,-,-,-,14.7,-,-,30.0
1703,南投縣,1996/04/19,南投,1.8,0.66,16.6,-,54,23,5.03,18.04,-,-,-,24.11,-,-,54.0
1704,南投縣,1996/04/19,竹山,0.6,-,9.9,-,123,24,4.38,19.35,-,-,-,23.52,-,-,86.0
1705,南投縣,1996/04/18,南投,2.4,0.77,31.4,-,66,27,5.51,21.05,-,-,-,24.56,-,-,75.0
1706,南投縣,1996/04/18,竹山,2.1,-,27.7,-,108,24,3.38,20.69,-,-,-,23.93,-,-,79.0
1707,南投縣,1996/04/17,南投,1.7,0.51,29.5,-,71,21,4.03,17.0,-,-,-,23.63,-,-,67.0
1708,南投縣,1996/04/17,竹山,2.1,-,26.7,-,91,24,3.07,21.38,-,-,-,22.89,-,-,71.0
1709,南投縣,1996/04/16,南投,4.6,0.84,26.9,-,62,32,6.2,25.72,-,-,-,21.06,-,-,80.0
1710,南投縣,1996/04/16,竹山,4.2,-,21.3,-,114,30,3.29,27.03,-,-,-,20.32,-,-,82.0
1711,南投縣,1996/04/15,南投,3.3,0.92,25.1,-,84,38,10.1,28.13,-,-,-,21.36,-,-,67.0
1712,南投縣,1996/04/15,竹山,2.7,-,21.0,-,151,39,6.27,33.14,-,-,-,20.39,-,-,100.0
1713,南投縣,1996/04/14,南投,1.9,0.82,28.5,-,73,31,5.19,25.75,-,-,-,20.53,-,-,68.0
1714,南投縣,1996/04/14,竹山,1.7,-,24.0,-,146,31,2.73,28.48,-,-,-,19.75,-,-,98.0
1715,南投縣,1996/04/13,南投,5.1,0.85,13.7,-,56,-,-,-,-,-,-,18.47,-,-,53.0
1716,南投縣,1996/04/13,竹山,5.0,-,11.9,-,141,45,8.29,36.64,-,-,-,17.98,-,-,95.0
1717,南投縣,1996/04/12,南投,7.6,1.22,5.7,-,90,-,-,-,-,-,-,18.13,-,-,70.0
1718,南投縣,1996/04/12,竹山,7.4,-,4.7,-,144,64,15.95,47.59,-,-,-,17.46,-,-,97.0
1719,南投縣,1996/04/11,南投,4.1,0.69,20.5,-,41,31,2.99,28.15,-,-,-,16.7,-,-,41.0
1720,南投縣,1996/04/11,竹山,3.5,-,14.7,-,79,31,1.7,29.67,-,-,-,15.66,-,-,65.0
1721,南投縣,1996/04/10,南投,1.2,0.58,29.7,-,27,22,1.98,20.0,-,-,-,17.11,-,-,48.0
1722,南投縣,1996/04/10,竹山,1.2,-,26.3,-,56,22,0.58,21.43,-,-,-,16.54,-,-,53.0
1723,南投縣,1996/04/09,南投,3.1,0.85,26.6,-,102,30,2.24,28.23,-,-,-,21.04,-,-,76.0
1724,南投縣,1996/04/09,竹山,3.0,-,19.9,-,194,42,2.45,39.87,-,-,-,20.71,-,-,122.0
1725,南投縣,1996/04/08,南投,2.4,0.93,27.8,-,116,32,3.77,28.18,-,-,-,21.69,-,-,83.0
1726,南投縣,1996/04/08,竹山,2.0,-,21.5,-,215,41,4.31,37.08,-,-,-,21.48,-,-,132.0
1727,南投縣,1996/04/07,南投,1.9,0.95,18.9,-,93,39,9.87,29.08,-,-,-,21.98,-,-,72.0
1728,南投縣,1996/04/07,竹山,1.7,-,18.8,-,184,40,4.76,34.97,-,-,-,21.65,-,-,117.0
1729,南投縣,1996/04/06,南投,5.2,1.04,21.5,-,102,43,7.78,35.23,-,-,-,22.01,-,-,76.0
1730,南投縣,1996/04/06,竹山,1.7,-,20.1,-,197,43,3.86,39.42,-,-,-,20.95,-,-,111.0
1731,南投縣,1996/04/05,南投,4.9,0.81,27.1,-,70,31,5.42,26.06,-,-,-,19.37,-,-,60.0
1732,南投縣,1996/04/05,竹山,5.3,-,20.6,-,145,36,6.04,30.43,-,-,-,18.49,-,-,98.0
1733,南投縣,1996/04/04,南投,1.7,0.77,20.1,-,40,31,4.5,26.76,-,-,-,15.54,-,-,53.0
1734,南投縣,1996/04/04,竹山,1.2,-,19.4,-,75,33,4.68,28.58,-,-,-,15.16,-,-,63.0
1735,南投縣,1996/04/03,南投,1.3,-,15.5,-,28,37,6.93,29.6,-,-,-,11.77,-,-,28.0
1736,南投縣,1996/04/03,竹山,0.9,-,13.0,-,49,32,4.22,28.16,-,-,-,11.52,-,-,48.0
1737,南投縣,1996/04/02,南投,2.2,-,24.4,-,31,27,2.86,24.63,-,-,-,12.59,-,-,41.0
1738,南投縣,1996/04/02,竹山,1.3,-,19.6,-,54,21,0.89,20.41,-,-,-,12.1,-,-,52.0
1739,南投縣,1996/04/01,南投,2.7,0.8,14.0,-,40,34,5.05,28.58,-,-,-,15.88,-,-,40.0
1740,南投縣,1996/04/01,竹山,2.6,-,8.7,-,95,41,11.64,29.5,-,-,-,15.9,-,-,72.0
1741,雲林縣,1996/04/30,斗六,0.4,0.63,18.7,-,38,17,2.12,14.55,-,-,-,25.33,-,-,38.0
