序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1645,苗栗縣,1997/03/21,三義,2.4,0.37,23.5,-,45,38,12.47,25.37,-,-,-,17.53,-,-,48.0
1646,苗栗縣,1997/03/20,苗栗,3.3,0.55,21.3,-,30,26,3.57,22.72,-,-,-,17.19,-,-,35.0
1647,苗栗縣,1997/03/20,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1648,苗栗縣,1997/03/20,三義,0.4,0.3,25.7,-,31,19,1.48,17.52,-,-,-,14.95,-,-,43.0
1649,苗栗縣,1997/03/19,苗栗,4.0,0.73,9.2,-,54,48,14.09,33.49,-,-,-,19.58,-,-,52.0
1650,苗栗縣,1997/03/19,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1651,苗栗縣,1997/03/19,三義,1.0,0.39,16.5,-,55,32,7.53,24.08,2.16,0.14,2.02,17.75,-,-,53.0
1652,苗栗縣,1997/03/18,苗栗,5.9,0.63,17.0,-,36,34,7.05,27.04,-,-,-,19.39,-,-,36.0
1653,苗栗縣,1997/03/18,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1654,苗栗縣,1997/03/18,三義,1.0,0.34,21.8,-,48,23,3.62,19.16,2.32,0.15,2.16,16.8,-,-,48.0
1655,苗栗縣,1997/03/17,苗栗,5.8,0.57,9.2,-,18,36,6.01,29.88,-,-,-,15.42,-,-,18.0
1656,苗栗縣,1997/03/17,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1657,苗栗縣,1997/03/17,三義,0.3,0.33,11.7,-,20,25,2.82,22.67,2.36,0.16,2.2,12.82,-,-,20.0
1658,苗栗縣,1997/03/16,苗栗,6.1,0.59,15.6,-,35,28,2.77,25.67,-,-,-,17.84,-,-,35.0
1659,苗栗縣,1997/03/16,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1660,苗栗縣,1997/03/16,三義,0.9,0.44,14.7,-,48,23,2.43,20.77,2.38,0.17,2.21,15.26,-,-,48.0
1661,苗栗縣,1997/03/15,苗栗,4.6,0.77,6.2,-,72,40,13.9,26.55,-,-,-,21.83,-,-,61.0
1662,苗栗縣,1997/03/15,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1663,苗栗縣,1997/03/15,三義,0.5,0.41,10.9,-,73,22,4.26,18.17,2.35,0.18,2.18,19.47,-,-,61.0
1664,苗栗縣,1997/03/14,苗栗,6.8,0.53,16.2,-,49,21,2.8,17.73,-,-,-,24.17,-,-,49.0
1665,苗栗縣,1997/03/14,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1666,苗栗縣,1997/03/14,三義,5.1,0.32,20.3,-,61,21,2.66,18.2,2.14,0.13,2.0,21.11,-,-,55.0
1667,苗栗縣,1997/03/13,苗栗,8.7,0.7,22.3,-,90,31,2.87,28.14,-,-,-,23.44,-,-,70.0
1668,苗栗縣,1997/03/13,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1669,苗栗縣,1997/03/13,三義,4.9,0.49,34.0,-,116,23,1.23,21.28,2.31,0.2,2.12,20.17,-,-,83.0
1670,苗栗縣,1997/03/12,苗栗,8.9,0.74,17.5,-,82,43,11.45,31.85,-,-,-,22.48,-,-,66.0
1671,苗栗縣,1997/03/12,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1672,苗栗縣,1997/03/12,三義,7.6,0.43,30.6,-,92,26,5.14,21.16,2.3,0.13,2.17,19.47,-,-,71.0
1673,苗栗縣,1997/03/11,苗栗,3.6,0.77,17.5,-,71,35,9.4,25.35,-,-,-,22.41,-,-,60.0
1674,苗栗縣,1997/03/11,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1675,苗栗縣,1997/03/11,三義,5.2,0.38,25.8,-,68,26,3.5,22.39,2.26,0.13,2.12,18.89,-,-,59.0
1676,苗栗縣,1997/03/10,苗栗,2.8,0.74,18.2,-,72,41,12.78,28.59,-,-,-,21.51,-,-,61.0
1677,苗栗縣,1997/03/10,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1678,苗栗縣,1997/03/10,三義,1.7,0.29,34.1,-,67,18,3.16,15.12,2.22,0.11,2.11,17.73,-,-,58.0
1679,苗栗縣,1997/03/09,苗栗,3.2,0.77,25.5,-,115,28,3.69,24.25,-,-,-,20.49,-,-,82.0
1680,苗栗縣,1997/03/09,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1681,苗栗縣,1997/03/09,三義,1.9,0.5,37.1,-,134,22,3.09,18.69,2.31,0.11,2.19,17.69,-,-,92.0
1682,苗栗縣,1997/03/08,苗栗,3.3,0.68,19.6,-,106,38,12.18,25.54,-,-,-,18.42,-,-,78.0
1683,苗栗縣,1997/03/08,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1684,苗栗縣,1997/03/08,三義,2.7,0.46,31.5,-,81,23,0.93,21.59,2.32,0.17,2.15,16.59,-,-,66.0
1685,苗栗縣,1997/03/07,苗栗,5.8,0.98,26.8,-,80,38,6.44,31.46,-,-,-,21.25,-,-,65.0
1686,苗栗縣,1997/03/07,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1687,苗栗縣,1997/03/07,三義,9.9,0.46,27.2,-,80,43,10.34,32.28,2.35,0.22,2.13,17.99,-,-,65.0
1688,苗栗縣,1997/03/06,苗栗,10.5,0.76,17.2,-,81,54,12.07,41.42,-,-,-,20.41,-,-,65.0
1689,苗栗縣,1997/03/06,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1690,苗栗縣,1997/03/06,三義,4.3,0.29,44.0,-,99,23,3.12,19.91,2.25,0.15,2.1,17.23,-,-,74.0
1691,苗栗縣,1997/03/05,苗栗,5.7,1.23,12.1,-,90,60,21.5,38.91,-,-,-,17.77,-,-,70.0
1692,苗栗縣,1997/03/05,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1693,苗栗縣,1997/03/05,三義,5.8,0.34,34.1,-,119,39,7.59,31.11,2.47,0.38,2.09,16.12,-,-,84.0
1694,苗栗縣,1997/03/04,苗栗,6.2,1.14,11.6,-,84,59,23.12,35.95,-,-,-,16.97,-,-,67.0
1695,苗栗縣,1997/03/04,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1696,苗栗縣,1997/03/04,三義,3.8,0.39,31.2,-,82,39,11.58,27.6,2.5,0.33,2.18,15.12,-,-,71.0
1697,苗栗縣,1997/03/03,苗栗,3.4,0.58,20.0,-,40,26,5.52,20.8,-,-,-,14.96,-,-,40.0
1698,苗栗縣,1997/03/03,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1699,苗栗縣,1997/03/03,三義,0.6,0.19,31.8,-,31,16,1.36,15.05,2.23,0.13,2.11,12.15,-,-,44.0
1700,苗栗縣,1997/03/02,苗栗,3.8,0.95,17.5,-,29,19,1.75,16.92,-,-,-,13.7,-,-,29.0
1701,苗栗縣,1997/03/02,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1702,苗栗縣,1997/03/02,三義,0.4,0.28,22.3,-,34,18,0.9,17.21,2.24,0.15,2.09,11.07,-,-,34.0
1703,苗栗縣,1997/03/01,苗栗,8.7,1.63,5.1,-,93,54,19.34,34.84,-,-,-,17.09,-,-,72.0
1704,苗栗縣,1997/03/01,頭份,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1705,苗栗縣,1997/03/01,三義,2.7,0.57,12.4,-,79,39,6.61,32.63,2.63,0.34,2.29,14.97,-,-,64.0
1706,彰化縣,1997/03/31,彰化,5.8,0.1,24.7,-,126,41,10.44,30.97,-,-,-,21.87,-,-,88.0
1707,彰化縣,1997/03/31,線西,5.2,-,-,-,77,15,1.19,14.11,2.16,0.06,2.1,21.18,-,-,63.0
1708,彰化縣,1997/03/31,二林,9.4,0.54,38.9,-,86,16,1.4,14.36,-,-,-,20.95,-,-,68.0
1709,彰化縣,1997/03/30,彰化,5.1,0.24,28.1,-,99,44,12.38,31.98,-,-,-,22.32,-,-,74.0
1710,彰化縣,1997/03/30,線西,6.7,-,-,-,65,25,4.93,19.75,2.31,0.09,2.22,22.01,-,-,58.0
1711,彰化縣,1997/03/30,二林,6.3,0.69,40.9,-,73,21,2.84,18.61,-,-,-,21.74,-,-,70.0
1712,彰化縣,1997/03/29,彰化,3.7,0.48,24.6,-,45,37,10.04,27.41,-,-,-,20.99,-,-,45.0
1713,彰化縣,1997/03/29,線西,4.6,-,-,-,26,22,2.52,19.16,2.09,0.07,2.02,21.14,-,-,26.0
1714,彰化縣,1997/03/29,二林,1.6,0.34,37.8,-,25,9,0.11,9.28,-,-,-,20.76,-,-,48.0
1715,彰化縣,1997/03/28,彰化,10.2,0.26,18.6,-,114,52,15.13,37.26,-,-,-,21.52,-,-,82.0
1716,彰化縣,1997/03/28,線西,5.6,-,-,-,43,21,2.14,19.23,2.02,0.03,1.99,20.57,-,-,43.0
1717,彰化縣,1997/03/28,二林,5.9,0.36,38.9,-,67,16,1.06,14.71,-,-,-,20.66,-,-,59.0
1718,彰化縣,1997/03/27,彰化,8.9,0.43,17.6,-,94,48,12.1,35.78,-,-,-,20.61,-,-,72.0
1719,彰化縣,1997/03/27,線西,6.9,-,-,-,62,22,2.72,19.0,2.16,0.05,2.11,20.03,-,-,56.0
1720,彰化縣,1997/03/27,二林,14.9,0.44,30.8,-,59,26,3.49,22.21,-,-,-,19.98,-,-,55.0
1721,彰化縣,1997/03/26,彰化,8.2,1.17,15.0,-,127,70,27.94,41.95,3.21,1.1,2.1,20.93,-,-,88.0
1722,彰化縣,1997/03/26,線西,13.4,-,-,-,82,50,13.2,36.65,2.51,0.22,2.29,20.21,-,-,66.0
1723,彰化縣,1997/03/26,二林,13.9,0.56,22.9,-,74,44,10.62,33.25,-,-,-,20.4,-,-,62.0
1724,彰化縣,1997/03/25,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1725,彰化縣,1997/03/25,線西,7.0,-,-,-,65,30,3.88,25.68,2.24,0.1,2.14,19.0,-,-,58.0
1726,彰化縣,1997/03/25,二林,7.9,0.47,24.8,-,-,31,5.66,25.53,-,-,-,18.91,-,-,72.0
1727,彰化縣,1997/03/24,彰化,3.1,0.48,15.0,-,73,51,16.45,34.83,2.52,0.65,1.87,16.91,-,-,62.0
1728,彰化縣,1997/03/24,線西,10.0,-,-,-,54,32,7.06,25.36,2.22,0.11,2.11,16.74,-,-,52.0
1729,彰化縣,1997/03/24,二林,10.4,0.4,29.6,-,-,27,3.05,24.05,-,-,-,16.53,-,-,46.0
1730,彰化縣,1997/03/23,彰化,1.7,0.64,25.4,-,36,31,6.34,24.24,2.04,0.39,1.65,15.5,-,-,36.0
1731,彰化縣,1997/03/23,線西,2.8,-,-,-,24,15,0.52,14.08,2.11,0.06,2.05,15.8,-,-,24.0
1732,彰化縣,1997/03/23,二林,1.6,0.41,39.6,-,-,12,0.32,11.84,-,-,-,15.22,-,-,42.0
1733,彰化縣,1997/03/22,彰化,2.3,0.75,10.8,-,22,38,14.52,23.77,2.09,0.37,1.72,18.76,-,-,22.0
1734,彰化縣,1997/03/22,線西,5.2,-,-,-,21,30,8.37,21.45,2.3,0.22,2.08,19.11,-,-,21.0
1735,彰化縣,1997/03/22,二林,0.5,0.47,17.7,-,-,19,1.53,17.91,-,-,-,18.6,-,-,34.0
1736,彰化縣,1997/03/21,彰化,4.9,1.14,16.7,-,59,49,14.51,33.99,2.44,0.7,1.75,19.83,-,-,54.0
1737,彰化縣,1997/03/21,線西,5.6,-,-,-,30,25,4.11,20.66,2.19,0.07,2.11,19.56,-,-,30.0
1738,彰化縣,1997/03/21,二林,3.8,0.43,30.1,-,-,19,1.29,17.73,-,-,-,19.32,-,-,54.0
1739,彰化縣,1997/03/20,彰化,1.3,0.22,18.6,-,58,40,8.64,31.42,2.31,0.55,1.76,20.12,-,-,54.0
1740,彰化縣,1997/03/20,線西,7.4,-,-,-,45,25,2.9,22.6,2.1,0.04,2.06,19.35,-,-,45.0
1741,彰化縣,1997/03/20,二林,8.0,0.26,31.5,-,57,23,2.44,20.77,-,-,-,19.41,-,-,53.0
1742,彰化縣,1997/03/19,彰化,6.5,0.71,20.8,-,77,46,13.99,32.21,2.4,0.64,1.78,21.74,-,-,63.0
1743,彰化縣,1997/03/19,線西,5.6,-,-,-,47,24,4.03,19.75,2.12,0.09,2.03,21.41,-,-,47.0
1744,彰化縣,1997/03/19,二林,8.8,0.3,35.5,-,60,18,1.23,16.42,-,-,-,21.51,-,-,55.0
1745,彰化縣,1997/03/18,彰化,5.3,0.86,18.8,-,76,43,13.4,29.44,2.32,0.46,1.86,20.77,-,-,63.0
1746,彰化縣,1997/03/18,線西,5.7,-,-,-,45,17,2.35,14.85,2.05,0.07,1.99,20.45,-,-,45.0
1747,彰化縣,1997/03/18,二林,11.3,0.31,36.1,-,66,14,0.99,13.3,-,-,-,20.55,-,-,59.0
1748,彰化縣,1997/03/17,彰化,1.9,0.66,12.3,-,51,39,12.66,26.09,1.79,0.16,1.63,17.35,-,-,50.0
1749,彰化縣,1997/03/17,線西,6.0,-,-,-,30,28,4.86,22.98,2.14,0.06,2.09,17.0,-,-,30.0
1750,彰化縣,1997/03/17,二林,10.0,0.39,20.9,-,39,22,1.89,19.89,-,-,-,17.08,-,-,39.0
1751,彰化縣,1997/03/16,彰化,3.6,0.68,16.8,-,89,35,9.16,25.54,2.26,0.44,1.81,20.05,-,-,69.0
1752,彰化縣,1997/03/16,線西,4.0,-,-,-,58,19,2.09,16.59,2.23,0.06,2.16,19.44,-,-,54.0
1753,彰化縣,1997/03/16,二林,20.4,0.53,23.7,-,86,28,4.73,22.74,-,-,-,19.77,-,-,68.0
1754,彰化縣,1997/03/15,彰化,2.1,0.77,7.1,-,88,37,12.27,25.06,2.11,0.58,1.53,23.05,-,-,69.0
1755,彰化縣,1997/03/15,線西,5.4,-,-,-,58,23,6.36,16.74,2.29,0.12,2.17,22.68,-,-,54.0
1756,彰化縣,1997/03/15,二林,6.3,0.45,17.8,-,87,21,4.97,16.18,-,-,-,22.26,-,-,68.0
1757,彰化縣,1997/03/14,彰化,3.4,0.64,16.0,-,61,27,6.25,20.55,1.85,0.49,1.36,24.54,-,-,56.0
1758,彰化縣,1997/03/14,線西,2.6,-,-,-,35,13,2.99,10.58,-,-,-,24.01,-,-,35.0
1759,彰化縣,1997/03/14,二林,3.3,0.41,24.6,-,94,16,3.92,11.97,-,-,-,23.7,-,-,72.0
1760,彰化縣,1997/03/13,彰化,1.5,0.8,32.8,-,97,26,2.35,23.18,2.22,0.47,1.75,23.92,-,-,74.0
1761,彰化縣,1997/03/13,線西,2.4,-,-,-,81,16,1.6,14.69,2.41,0.22,2.19,23.87,-,-,66.0
1762,彰化縣,1997/03/13,二林,2.4,0.58,34.5,-,135,22,3.74,18.65,-,-,-,23.12,-,-,92.0
1763,彰化縣,1997/03/12,彰化,6.1,0.59,31.9,-,111,36,7.03,28.73,2.59,0.76,1.83,22.95,-,-,80.0
1764,彰化縣,1997/03/12,線西,4.7,-,-,-,101,26,6.98,18.82,2.78,0.41,2.37,23.25,-,-,75.0
1765,彰化縣,1997/03/12,二林,1.4,0.54,36.6,-,117,-,-,-,-,-,-,22.15,-,-,84.0
1766,彰化縣,1997/03/11,彰化,8.3,0.85,24.3,-,109,39,8.3,30.92,2.5,0.72,1.78,22.58,-,-,80.0
1767,彰化縣,1997/03/11,線西,3.6,-,-,-,107,26,8.68,17.32,2.63,0.41,2.22,22.8,-,-,78.0
1768,彰化縣,1997/03/11,二林,4.0,0.59,35.3,-,113,-,-,-,-,-,-,21.99,-,-,81.0
1769,彰化縣,1997/03/10,彰化,8.4,0.93,20.7,-,124,44,10.82,33.22,2.44,0.67,1.77,21.72,-,-,87.0
1770,彰化縣,1997/03/10,線西,2.5,-,-,-,89,28,8.9,18.96,2.5,0.28,2.22,21.8,-,-,70.0
1771,彰化縣,1997/03/10,二林,2.4,0.65,31.9,-,105,17,3.17,13.99,-,-,-,20.89,-,-,77.0
1772,彰化縣,1997/03/09,彰化,3.2,0.92,32.0,-,154,31,5.14,26.18,2.0,0.38,1.62,21.03,-,-,102.0
1773,彰化縣,1997/03/09,線西,3.0,-,-,-,125,27,6.25,20.4,2.47,0.21,2.26,20.81,-,-,87.0
1774,彰化縣,1997/03/09,二林,2.4,0.57,35.7,-,157,18,2.01,16.19,-,-,-,20.15,-,-,104.0
1775,彰化縣,1997/03/08,彰化,6.9,1.02,18.8,-,133,53,16.31,36.46,2.52,0.89,1.63,19.77,-,-,91.0
1776,彰化縣,1997/03/08,線西,4.3,-,-,-,88,33,10.58,22.21,2.52,0.22,2.3,19.39,-,-,69.0
1777,彰化縣,1997/03/08,二林,2.8,0.68,32.7,-,125,25,10.31,14.22,-,-,-,18.97,-,-,88.0
1778,彰化縣,1997/03/07,彰化,5.7,0.79,28.3,-,115,41,7.6,33.65,2.64,0.82,1.81,21.92,-,-,83.0
1779,彰化縣,1997/03/07,線西,3.8,-,-,-,109,22,1.72,19.9,2.33,0.22,2.11,22.05,-,-,80.0
1780,彰化縣,1997/03/07,二林,3.5,0.46,37.2,-,129,22,2.71,19.29,-,-,-,21.17,-,-,89.0
1781,彰化縣,1997/03/06,彰化,5.3,0.81,32.6,-,125,40,5.34,34.44,2.41,0.56,1.85,20.9,-,-,88.0
1782,彰化縣,1997/03/06,線西,6.5,-,-,-,118,34,8.09,26.02,2.63,0.39,2.24,21.21,-,-,84.0
1783,彰化縣,1997/03/06,二林,4.8,0.68,37.3,-,151,24,6.77,17.55,-,-,-,20.39,-,-,101.0
1784,彰化縣,1997/03/05,彰化,13.5,1.27,21.7,-,154,75,27.79,46.9,3.09,1.05,2.04,18.98,-,-,102.0
1785,彰化縣,1997/03/05,線西,8.7,-,-,-,116,46,15.92,30.0,2.92,0.41,2.51,18.67,-,-,83.0
1786,彰化縣,1997/03/05,二林,4.2,0.78,30.7,-,115,24,7.2,16.72,-,-,-,17.47,-,-,83.0
1787,彰化縣,1997/03/04,彰化,7.5,0.95,21.9,-,119,70,29.26,41.07,2.76,0.94,1.82,18.4,-,-,85.0
1788,彰化縣,1997/03/04,線西,10.8,-,-,-,69,44,15.1,29.09,2.34,0.2,2.14,17.59,-,-,59.0
1789,彰化縣,1997/03/04,二林,6.8,0.45,36.8,-,111,25,4.75,20.45,-,-,-,17.63,-,-,80.0
1790,彰化縣,1997/03/03,彰化,4.2,0.53,25.6,-,69,38,10.64,27.24,2.04,0.42,1.61,16.54,-,-,60.0
1791,彰化縣,1997/03/03,線西,4.0,-,-,-,43,26,6.85,18.78,2.14,0.08,2.06,15.82,-,-,43.0
1792,彰化縣,1997/03/03,二林,6.4,0.33,36.8,-,70,18,1.1,17.06,-,-,-,15.97,-,-,60.0
1793,彰化縣,1997/03/02,彰化,1.7,0.48,23.4,-,56,27,7.34,19.93,1.77,0.15,1.62,16.17,-,-,53.0
1794,彰化縣,1997/03/02,線西,2.3,-,-,-,44,13,1.73,10.89,1.99,0.03,1.97,16.14,-,-,44.0
1795,彰化縣,1997/03/02,二林,3.0,0.32,35.3,-,64,10,0.53,9.95,-,-,-,16.08,-,-,57.0
1796,彰化縣,1997/03/01,彰化,6.6,1.06,17.2,-,141,62,23.61,38.52,2.58,0.8,1.78,19.52,-,-,96.0
1797,彰化縣,1997/03/01,線西,12.1,-,-,-,92,39,8.68,30.49,2.36,0.1,2.26,19.24,-,-,71.0
1798,彰化縣,1997/03/01,二林,14.6,0.68,24.9,-,123,36,6.81,29.51,-,-,-,19.16,-,-,87.0
1799,南投縣,1997/03/31,南投,2.3,0.85,32.1,-,89,28,3.53,24.22,-,-,-,22.6,-,-,81.0
1800,南投縣,1997/03/31,竹山,0.9,-,23.6,-,161,23,1.4,21.21,-,-,-,20.81,-,-,105.0
1801,南投縣,1997/03/30,南投,0.4,0.8,30.1,-,57,29,8.03,20.97,-,-,-,22.85,-,-,67.0
1802,南投縣,1997/03/30,竹山,1.3,-,19.5,-,123,25,3.04,22.27,-,-,-,21.04,-,-,87.0
1803,南投縣,1997/03/29,南投,1.9,0.71,23.5,-,38,25,3.79,21.63,-,-,-,21.15,-,-,50.0
1804,南投縣,1997/03/29,竹山,0.0,-,12.0,-,-,16,1.65,14.64,-,-,-,19.76,-,-,27.0
1805,南投縣,1997/03/28,南投,4.3,0.85,33.5,-,109,36,6.75,29.47,-,-,-,22.61,-,-,84.0
1806,南投縣,1997/03/28,竹山,0.3,-,19.8,-,-,32,7.4,24.99,-,-,-,20.2,-,-,52.0
1807,南投縣,1997/03/27,南投,3.6,1.0,25.2,-,101,43,9.46,33.28,-,-,-,21.85,-,-,75.0
1808,南投縣,1997/03/27,竹山,2.4,-,17.9,-,-,41,7.83,33.25,-,-,-,20.04,-,-,61.0
1809,南投縣,1997/03/26,南投,2.7,1.0,16.2,-,75,44,12.15,32.01,-,-,-,20.21,-,-,63.0
1810,南投縣,1997/03/26,竹山,0.7,-,17.7,-,-,29,2.91,26.06,-,-,-,20.09,-,-,49.0
1811,南投縣,1997/03/25,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1812,南投縣,1997/03/25,竹山,0.2,-,15.6,-,-,37,7.47,29.91,-,-,-,18.82,-,-,46.0
1813,南投縣,1997/03/24,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1814,南投縣,1997/03/24,竹山,0.4,-,4.7,-,-,29,3.89,25.13,-,-,-,15.02,-,-,15.0
1815,南投縣,1997/03/23,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1816,南投縣,1997/03/23,竹山,0.0,-,4.6,-,-,20,1.69,18.7,-,-,-,14.25,-,-,8.0
1817,南投縣,1997/03/22,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1818,南投縣,1997/03/22,竹山,-,-,2.2,-,-,22,4.49,17.94,-,-,-,18.02,-,-,6.0
1819,南投縣,1997/03/21,南投,1.5,0.82,27.5,-,42,33,6.05,26.95,-,-,-,20.85,-,-,69.0
1820,南投縣,1997/03/21,竹山,0.6,-,15.6,-,-,34,7.58,26.24,-,-,-,18.99,-,-,39.0
1821,南投縣,1997/03/20,南投,2.5,0.56,28.1,-,73,34,3.89,29.71,-,-,-,21.31,-,-,74.0
1822,南投縣,1997/03/20,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1823,南投縣,1997/03/19,南投,10.0,0.81,22.6,-,85,42,6.88,34.77,-,-,-,22.09,-,-,68.0
1824,南投縣,1997/03/19,竹山,8.3,-,12.3,-,-,38,6.93,31.47,-,-,-,19.92,-,-,45.0
1825,南投縣,1997/03/18,南投,3.0,0.7,31.1,-,68,32,4.03,27.61,-,-,-,21.39,-,-,74.0
1826,南投縣,1997/03/18,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1827,南投縣,1997/03/17,南投,2.5,0.75,9.0,-,47,40,7.78,31.78,-,-,-,-,-,-,47.0
1828,南投縣,1997/03/17,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1829,南投縣,1997/03/16,南投,2.0,0.81,17.9,-,97,33,3.76,28.96,-,-,-,-,-,-,73.0
1830,南投縣,1997/03/16,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1831,南投縣,1997/03/15,南投,4.2,0.66,12.5,-,76,31,5.46,25.41,-,-,-,-,-,-,63.0
1832,南投縣,1997/03/15,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1833,南投縣,1997/03/14,南投,0.6,0.42,20.9,-,53,20,3.9,15.76,-,-,-,-,-,-,61.0
1834,南投縣,1997/03/14,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1835,南投縣,1997/03/13,南投,0.8,0.58,34.8,-,102,19,1.53,17.82,-,-,-,-,-,-,77.0
1836,南投縣,1997/03/13,竹山,1.6,-,26.0,-,151,21,1.48,19.66,-,-,-,22.01,-,-,101.0
1837,南投縣,1997/03/12,南投,3.3,0.69,31.1,-,99,32,8.3,23.62,-,-,-,-,-,-,75.0
1838,南投縣,1997/03/12,竹山,3.4,-,24.6,-,149,25,4.62,20.19,-,-,-,20.56,-,-,100.0
1839,南投縣,1997/03/11,南投,8.8,0.67,28.5,-,82,35,10.36,24.9,-,-,-,-,-,-,78.0
1840,南投縣,1997/03/11,竹山,5.2,-,25.8,-,143,25,5.33,19.91,-,-,-,20.49,-,-,96.0
1841,南投縣,1997/03/10,南投,1.6,0.66,29.0,-,83,28,5.71,21.95,-,-,-,-,-,-,66.0
1842,南投縣,1997/03/10,竹山,7.1,-,19.4,-,136,29,3.67,25.66,-,-,-,19.72,-,-,93.0
1843,南投縣,1997/03/09,南投,0.2,0.59,34.6,-,106,20,2.23,17.45,-,-,-,-,-,-,78.0
1844,南投縣,1997/03/09,竹山,1.3,-,24.7,-,156,24,2.64,21.49,-,-,-,19.47,-,-,103.0
1845,南投縣,1997/03/08,南投,5.1,0.74,26.4,-,96,33,5.57,27.5,-,-,-,-,-,-,73.0
1846,南投縣,1997/03/08,竹山,6.1,-,21.1,-,146,29,3.76,24.91,-,-,-,18.21,-,-,98.0
1847,南投縣,1997/03/07,南投,1.6,0.56,32.4,-,77,26,3.56,22.91,-,-,-,-,-,-,69.0
1848,南投縣,1997/03/07,竹山,1.5,-,24.9,-,123,28,2.92,24.95,-,-,-,19.11,-,-,86.0
1849,南投縣,1997/03/06,南投,1.2,0.49,36.4,-,85,22,2.4,19.75,-,-,-,-,-,-,74.0
1850,南投縣,1997/03/06,竹山,1.5,-,23.4,-,115,27,2.29,25.12,-,-,-,18.24,-,-,82.0
1851,南投縣,1997/03/05,南投,2.9,0.63,28.1,-,100,33,6.59,26.09,-,-,-,-,-,-,75.0
1852,南投縣,1997/03/05,竹山,4.6,-,22.7,-,174,29,3.69,24.94,-,-,-,17.5,-,-,112.0
1853,南投縣,1997/03/04,南投,3.0,0.73,29.4,-,100,39,7.28,31.3,-,-,-,19.84,-,-,75.0
1854,南投縣,1997/03/04,竹山,8.0,-,20.2,-,165,43,8.55,34.93,-,-,-,17.04,-,-,107.0
1855,南投縣,1997/03/03,南投,1.8,0.55,29.1,-,54,28,3.16,24.49,-,-,-,17.99,-,-,67.0
1856,南投縣,1997/03/03,竹山,1.9,-,18.4,-,78,23,2.18,21.06,-,-,-,14.99,-,-,64.0
1857,南投縣,1997/03/02,南投,0.8,0.62,18.9,-,63,28,4.57,23.04,-,-,-,17.19,-,-,56.0
1858,南投縣,1997/03/02,竹山,0.5,-,11.5,-,95,27,6.42,21.06,-,-,-,14.91,-,-,72.0
1859,南投縣,1997/03/01,南投,2.7,0.83,25.8,-,107,43,13.54,29.24,-,-,-,20.3,-,-,82.0
1860,南投縣,1997/03/01,竹山,3.0,-,17.5,-,164,38,7.59,30.2,-,-,-,17.89,-,-,107.0
1861,雲林縣,1997/03/31,斗六,6.1,0.92,24.7,-,133,31,6.62,24.3,-,-,-,22.03,-,-,92.0
1862,雲林縣,1997/03/31,崙背,5.0,0.58,37.6,-,131,14,1.2,12.79,-,-,-,20.92,-,-,91.0
