序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1807,雲林縣,1997/11/28,斗六,8.6,1.04,-,-,129,-,36.41,10.56,25.85,-,-,-,24.61,-,-,89.0
1808,雲林縣,1997/11/28,崙背,5.7,0.65,27.3,-,127,-,23.37,4.01,19.36,-,-,-,24.09,-,-,89.0
1809,雲林縣,1997/11/28,臺西,8.4,0.53,34.3,-,109,-,17.9,2.42,15.48,-,-,-,24.11,-,-,80.0
1810,雲林縣,1997/11/27,斗六,8.2,0.95,-,-,103,-,37.65,12.93,24.72,-,-,-,24.62,-,-,77.0
1811,雲林縣,1997/11/27,崙背,5.2,0.58,25.6,-,92,-,33.25,15.88,17.37,-,-,-,23.65,-,-,71.0
1812,雲林縣,1997/11/27,臺西,5.7,0.67,46.8,-,91,-,25.74,8.78,16.96,-,-,-,23.79,-,-,101.0
1813,雲林縣,1997/11/26,斗六,9.1,1.01,-,-,95,-,40.93,14.55,26.38,-,-,-,25.18,-,-,72.0
1814,雲林縣,1997/11/26,崙背,8.8,0.49,10.3,-,73,-,30.85,10.34,20.52,-,-,-,24.38,-,-,62.0
1815,雲林縣,1997/11/26,臺西,3.0,0.37,19.7,-,39,-,16.21,3.2,13.02,-,-,-,25.04,-,-,43.0
1816,雲林縣,1997/11/25,斗六,6.4,0.87,-,-,112,-,26.78,5.01,21.77,-,-,-,25.75,-,-,81.0
1817,雲林縣,1997/11/25,崙背,3.5,0.52,10.8,-,105,-,28.53,14.48,14.05,-,-,-,24.84,-,-,77.0
1818,雲林縣,1997/11/25,臺西,1.7,0.46,19.7,-,84,-,12.37,2.68,9.69,-,-,-,25.0,-,-,67.0
1819,雲林縣,1997/11/24,斗六,7.3,1.07,-,-,144,-,39.33,10.96,28.38,-,-,-,22.95,-,-,97.0
1820,雲林縣,1997/11/24,崙背,4.0,0.59,26.8,-,115,-,23.88,5.55,18.33,-,-,-,21.95,-,-,83.0
1821,雲林縣,1997/11/24,臺西,2.9,0.51,31.4,-,79,-,17.38,2.41,14.98,-,-,-,22.07,-,-,64.0
1822,雲林縣,1997/11/23,斗六,7.2,0.99,-,-,101,-,34.89,7.17,27.72,-,-,-,20.72,-,-,76.0
1823,雲林縣,1997/11/23,崙背,5.8,0.44,25.2,-,78,-,14.64,0.73,13.91,-,-,-,20.45,-,-,64.0
1824,雲林縣,1997/11/23,臺西,7.1,0.41,34.2,-,55,-,12.4,0.92,11.49,-,-,-,21.07,-,-,53.0
1825,雲林縣,1997/11/22,斗六,9.4,1.02,-,-,115,-,36.12,8.72,27.41,-,-,-,23.83,-,-,83.0
1826,雲林縣,1997/11/22,崙背,8.2,0.75,15.7,-,136,-,29.76,7.61,22.15,-,-,-,22.69,-,-,93.0
1827,雲林縣,1997/11/22,臺西,3.7,0.72,28.5,-,132,-,20.28,4.54,15.74,-,-,-,22.88,-,-,91.0
1828,雲林縣,1997/11/21,斗六,7.5,1.04,-,-,154,-,43.08,9.16,33.92,-,-,-,23.05,-,-,102.0
1829,雲林縣,1997/11/21,崙背,5.5,0.83,28.8,-,200,-,40.52,14.87,25.65,-,-,-,22.08,-,-,125.0
1830,雲林縣,1997/11/21,臺西,4.2,0.6,41.4,-,143,-,19.38,1.95,17.43,-,-,-,22.44,-,-,96.0
1831,雲林縣,1997/11/20,斗六,10.9,0.97,-,-,125,-,38.28,7.91,30.36,-,-,-,22.12,-,-,87.0
1832,雲林縣,1997/11/20,崙背,1.0,0.5,25.7,-,110,-,17.88,3.8,14.07,-,-,-,21.01,-,-,80.0
1833,雲林縣,1997/11/20,臺西,1.1,0.42,42.8,-,84,-,10.04,1.46,8.57,-,-,-,21.9,-,-,67.0
1834,雲林縣,1997/11/19,斗六,9.3,1.09,-,-,111,-,43.8,14.07,29.73,-,-,-,20.74,-,-,81.0
1835,雲林縣,1997/11/19,崙背,5.1,0.55,30.7,-,90,-,26.02,8.59,17.43,-,-,-,19.93,-,-,70.0
1836,雲林縣,1997/11/19,臺西,5.4,0.5,39.1,-,96,-,20.37,5.82,14.56,-,-,-,20.17,-,-,73.0
1837,雲林縣,1997/11/18,斗六,7.1,0.74,-,-,86,-,38.74,10.07,28.67,-,-,-,17.08,-,-,68.0
1838,雲林縣,1997/11/18,崙背,4.5,0.34,20.8,-,69,-,13.65,0.86,12.79,-,-,-,16.33,-,-,60.0
1839,雲林縣,1997/11/18,臺西,30.3,0.33,20.6,-,79,-,30.58,4.32,26.26,-,-,-,16.62,-,-,65.0
1840,雲林縣,1997/11/17,斗六,3.9,0.7,-,-,58,-,25.99,5.24,20.75,-,-,-,18.7,-,-,54.0
1841,雲林縣,1997/11/17,崙背,4.0,0.54,20.4,-,92,-,7.2,1.12,6.08,-,-,-,18.15,-,-,71.0
1842,雲林縣,1997/11/17,臺西,4.2,0.49,33.4,-,132,-,12.55,0.91,11.65,-,-,-,19.03,-,-,91.0
1843,雲林縣,1997/11/16,斗六,14.1,0.83,-,-,109,-,34.79,6.57,28.22,-,-,-,24.95,-,-,79.0
1844,雲林縣,1997/11/16,崙背,4.6,0.51,26.7,-,131,-,15.05,2.18,12.87,-,-,-,24.5,-,-,91.0
1845,雲林縣,1997/11/16,臺西,3.1,0.5,48.6,-,131,-,13.68,1.13,12.55,-,-,-,24.72,-,-,90.0
1846,雲林縣,1997/11/15,斗六,7.9,0.99,-,-,114,-,31.93,5.81,26.12,-,-,-,25.08,-,-,82.0
1847,雲林縣,1997/11/15,崙背,4.3,0.79,31.5,-,178,-,32.71,13.26,19.45,-,-,-,24.31,-,-,114.0
1848,雲林縣,1997/11/15,臺西,5.0,0.7,56.1,-,157,-,18.93,2.04,16.88,-,-,-,24.93,-,-,105.0
1849,雲林縣,1997/11/14,斗六,6.5,0.92,-,-,103,-,31.59,5.84,25.75,-,-,-,24.54,-,-,77.0
1850,雲林縣,1997/11/14,崙背,4.4,0.64,23.2,-,137,-,37.63,14.93,22.03,-,-,-,24.06,-,-,93.0
1851,雲林縣,1997/11/14,臺西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1852,雲林縣,1997/11/13,斗六,8.4,0.92,-,-,102,-,33.12,4.97,28.15,-,-,-,24.47,-,-,76.0
1853,雲林縣,1997/11/13,崙背,3.6,0.59,29.7,-,131,-,25.96,7.76,18.2,-,-,-,23.48,-,-,90.0
1854,雲林縣,1997/11/13,臺西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1855,雲林縣,1997/11/12,斗六,11.0,0.86,-,-,104,-,41.47,11.33,30.14,-,-,-,24.42,-,-,77.0
1856,雲林縣,1997/11/12,崙背,3.7,0.6,31.5,-,149,-,27.01,5.66,21.35,-,-,-,23.29,-,-,99.0
1857,雲林縣,1997/11/12,臺西,2.5,0.53,45.3,-,118,-,15.48,2.19,13.29,-,-,-,23.39,-,-,97.0
1858,雲林縣,1997/11/11,斗六,10.1,0.86,-,-,102,-,33.63,5.45,28.18,-,-,-,23.53,-,-,76.0
1859,雲林縣,1997/11/11,崙背,3.4,0.62,34.3,-,157,-,23.14,4.92,18.22,-,-,-,22.15,-,-,104.0
1860,雲林縣,1997/11/11,臺西,1.9,0.42,49.3,-,130,-,10.38,0.63,9.75,-,-,-,22.57,-,-,90.0
1861,雲林縣,1997/11/10,斗六,10.3,0.86,-,-,123,-,30.42,2.27,28.15,-,-,-,22.83,-,-,87.0
1862,雲林縣,1997/11/10,崙背,3.8,0.53,31.1,-,114,-,25.16,6.39,18.77,-,-,-,21.62,-,-,82.0
1863,雲林縣,1997/11/10,臺西,2.5,0.46,48.9,-,96,-,12.51,1.31,11.19,-,-,-,22.13,-,-,78.0
1864,雲林縣,1997/11/09,斗六,17.4,0.83,-,-,106,-,46.79,12.2,34.58,-,-,-,22.63,-,-,78.0
1865,雲林縣,1997/11/09,崙背,4.8,0.55,26.5,-,104,-,33.55,15.81,17.74,-,-,-,21.32,-,-,77.0
1866,雲林縣,1997/11/09,臺西,4.0,0.43,40.1,-,82,-,22.28,6.5,15.78,-,-,-,22.22,-,-,86.0
1867,雲林縣,1997/11/08,斗六,8.9,0.99,-,-,109,-,41.96,7.67,34.29,-,-,-,21.83,-,-,79.0
1868,雲林縣,1997/11/08,崙背,6.6,0.56,27.3,-,115,-,32.45,9.09,23.37,-,-,-,20.64,-,-,83.0
1869,雲林縣,1997/11/08,臺西,4.9,0.41,34.8,-,91,-,27.13,6.27,20.85,-,-,-,21.25,-,-,72.0
1870,雲林縣,1997/11/07,斗六,9.4,0.88,-,-,99,-,43.39,11.2,32.19,-,-,-,21.5,-,-,75.0
1871,雲林縣,1997/11/07,崙背,6.3,0.63,24.6,-,107,-,33.25,9.93,23.32,-,-,-,20.06,-,-,78.0
1872,雲林縣,1997/11/07,臺西,3.6,0.4,31.0,-,86,-,21.01,3.04,17.97,-,-,-,20.69,-,-,68.0
1873,雲林縣,1997/11/06,斗六,7.4,0.94,-,-,96,-,45.89,12.22,32.27,-,-,-,19.58,-,-,73.0
1874,雲林縣,1997/11/06,崙背,4.7,0.41,26.7,-,90,-,21.27,2.31,18.97,-,-,-,18.78,-,-,70.0
1875,雲林縣,1997/11/06,臺西,4.9,0.31,36.5,-,87,-,16.89,1.34,15.55,-,-,-,19.81,-,-,68.0
1876,雲林縣,1997/11/05,斗六,6.8,0.8,-,-,100,-,33.61,4.85,28.77,-,-,-,18.79,-,-,75.0
1877,雲林縣,1997/11/05,崙背,7.3,0.36,39.7,-,143,-,16.05,0.66,15.39,-,-,-,18.21,-,-,97.0
1878,雲林縣,1997/11/05,臺西,7.2,0.35,50.6,-,209,-,9.73,0.36,9.38,-,-,-,19.41,-,-,130.0
1879,雲林縣,1997/11/04,斗六,7.8,0.8,-,-,92,-,31.46,6.62,24.84,-,-,-,22.69,-,-,71.0
1880,雲林縣,1997/11/04,崙背,7.0,0.4,24.4,-,88,-,21.29,5.86,16.25,-,-,-,21.68,-,-,69.0
1881,雲林縣,1997/11/04,臺西,7.0,0.36,32.3,-,78,-,15.09,1.62,13.47,-,-,-,22.47,-,-,64.0
1882,雲林縣,1997/11/03,斗六,11.7,0.74,-,-,85,-,32.14,5.26,26.88,-,-,-,23.16,-,-,67.0
1883,雲林縣,1997/11/03,崙背,3.4,0.39,24.8,-,73,-,-,-,-,-,-,-,21.92,-,-,61.0
1884,雲林縣,1997/11/03,臺西,1.8,0.37,35.1,-,57,-,11.85,2.53,9.32,-,-,-,22.31,-,-,54.0
1885,雲林縣,1997/11/02,斗六,8.1,0.91,-,-,97,-,41.56,13.01,28.55,-,-,-,22.91,-,-,74.0
1886,雲林縣,1997/11/02,崙背,3.8,0.42,27.8,-,67,-,-,-,-,-,-,-,21.54,-,-,59.0
1887,雲林縣,1997/11/02,臺西,2.0,0.28,30.2,-,-,-,11.84,1.02,10.83,-,-,-,21.54,-,-,57.0
1888,雲林縣,1997/11/01,斗六,5.3,0.67,-,-,69,-,31.8,6.75,25.05,-,-,-,21.76,-,-,60.0
1889,雲林縣,1997/11/01,崙背,6.6,0.3,27.8,-,54,-,15.6,0.62,14.65,-,-,-,20.8,-,-,53.0
1890,雲林縣,1997/11/01,臺西,15.1,0.23,31.2,-,55,-,15.33,1.69,13.64,-,-,-,21.09,-,-,52.0
1891,嘉義縣,1997/11/30,朴子,6.8,0.43,16.2,-,62,-,16.71,2.37,14.35,-,-,-,21.79,-,-,56.0
1892,嘉義縣,1997/11/30,新港,11.5,0.54,20.6,-,-,-,20.53,2.12,18.41,-,-,-,21.52,-,-,41.0
1893,嘉義縣,1997/11/29,朴子,4.5,0.67,12.2,-,140,-,30.08,11.55,18.53,-,-,-,24.82,-,-,95.0
1894,嘉義縣,1997/11/29,新港,5.9,0.67,19.0,-,-,-,33.05,13.1,19.95,-,-,-,24.42,-,-,39.0
1895,嘉義縣,1997/11/28,朴子,4.9,0.58,26.0,-,112,-,23.32,4.11,19.21,-,-,-,24.45,-,-,81.0
1896,嘉義縣,1997/11/28,新港,6.4,0.75,34.2,-,-,-,29.71,6.01,23.71,-,-,-,24.37,-,-,73.0
1897,嘉義縣,1997/11/27,朴子,5.1,0.53,21.1,-,86,-,29.71,11.67,18.04,-,-,-,24.44,-,-,68.0
1898,嘉義縣,1997/11/27,新港,5.2,0.64,31.7,-,103,-,32.62,13.12,19.5,-,-,-,24.33,-,-,77.0
1899,嘉義縣,1997/11/26,朴子,6.3,0.55,9.7,-,66,-,26.12,8.88,17.24,-,-,-,25.63,-,-,58.0
1900,嘉義縣,1997/11/26,新港,8.8,0.59,15.3,-,91,-,31.77,9.17,22.59,-,-,-,25.18,-,-,70.0
1901,嘉義縣,1997/11/25,朴子,3.9,0.63,11.0,-,93,-,29.33,12.25,17.08,-,-,-,25.59,-,-,71.0
1902,嘉義縣,1997/11/25,新港,4.3,0.59,18.4,-,115,-,36.45,17.33,19.12,-,-,-,25.24,-,-,82.0
1903,嘉義縣,1997/11/24,朴子,3.5,0.59,22.2,-,112,-,24.71,5.61,19.1,-,-,-,22.59,-,-,81.0
1904,嘉義縣,1997/11/24,新港,4.6,0.72,35.2,-,131,-,36.17,12.39,23.78,-,-,-,22.32,-,-,91.0
1905,嘉義縣,1997/11/23,朴子,5.9,0.45,21.8,-,67,-,15.7,0.59,15.11,-,-,-,21.0,-,-,58.0
1906,嘉義縣,1997/11/23,新港,4.2,0.59,32.7,-,99,-,19.49,1.16,18.33,-,-,-,20.74,-,-,75.0
1907,嘉義縣,1997/11/22,朴子,10.8,0.62,17.1,-,107,-,29.45,8.47,20.97,-,-,-,23.93,-,-,79.0
1908,嘉義縣,1997/11/22,新港,6.0,0.79,24.9,-,139,-,35.63,10.22,25.4,-,-,-,23.47,-,-,94.0
1909,嘉義縣,1997/11/21,朴子,4.3,0.67,24.4,-,144,-,29.57,5.55,24.02,-,-,-,23.23,-,-,97.0
1910,嘉義縣,1997/11/21,新港,7.0,0.86,38.1,-,173,-,45.33,18.33,27.0,-,-,-,22.7,-,-,111.0
1911,嘉義縣,1997/11/20,朴子,1.3,0.46,20.9,-,81,-,17.93,2.61,15.31,-,-,-,21.75,-,-,66.0
1912,嘉義縣,1997/11/20,新港,2.9,0.56,30.8,-,114,-,28.28,9.54,18.74,-,-,-,21.59,-,-,82.0
1913,嘉義縣,1997/11/19,朴子,3.8,0.51,26.3,-,92,-,21.58,4.18,17.39,-,-,-,20.14,-,-,71.0
1914,嘉義縣,1997/11/19,新港,5.6,0.77,37.3,-,102,-,35.41,13.8,21.6,-,-,-,19.88,-,-,85.0
1915,嘉義縣,1997/11/18,朴子,6.7,0.3,17.7,-,68,-,18.4,1.1,17.29,-,-,-,17.24,-,-,59.0
1916,嘉義縣,1997/11/18,新港,4.5,0.43,30.7,-,79,-,19.1,1.22,17.87,-,-,-,17.12,-,-,65.0
1917,嘉義縣,1997/11/17,朴子,9.0,0.46,17.3,-,104,-,15.52,0.96,14.72,-,-,-,19.48,-,-,77.0
1918,嘉義縣,1997/11/17,新港,2.6,0.64,29.2,-,95,-,15.91,0.92,12.72,-,-,-,18.89,-,-,73.0
1919,嘉義縣,1997/11/16,朴子,3.7,0.63,26.1,-,150,-,27.87,9.23,18.63,-,-,-,25.21,-,-,100.0
1920,嘉義縣,1997/11/16,新港,6.1,0.78,35.0,-,147,-,36.88,15.97,22.29,-,-,-,24.86,-,-,98.0
1921,嘉義縣,1997/11/15,朴子,4.9,0.66,27.5,-,148,-,24.72,3.79,20.92,-,-,-,25.2,-,-,97.0
1922,嘉義縣,1997/11/15,新港,5.5,0.85,36.2,-,133,-,42.53,16.25,26.29,-,-,-,24.74,-,-,92.0
1923,嘉義縣,1997/11/14,朴子,3.2,0.61,23.4,-,116,-,29.54,9.32,20.21,-,-,-,24.74,-,-,83.0
1924,嘉義縣,1997/11/14,新港,6.0,0.88,31.5,-,114,-,41.22,16.82,24.41,-,-,-,24.5,-,-,82.0
1925,嘉義縣,1997/11/13,朴子,4.5,0.64,29.2,-,133,-,22.35,3.91,18.44,-,-,-,24.55,-,-,91.0
1926,嘉義縣,1997/11/13,新港,4.8,0.77,38.8,-,138,-,38.05,15.57,22.48,-,-,-,24.02,-,-,94.0
1927,嘉義縣,1997/11/12,朴子,3.2,0.61,29.5,-,121,-,22.22,2.75,19.47,-,-,-,24.04,-,-,86.0
1928,嘉義縣,1997/11/12,新港,3.6,0.82,36.2,-,131,-,34.21,11.12,23.09,-,-,-,23.71,-,-,91.0
1929,嘉義縣,1997/11/11,朴子,3.3,0.57,30.5,-,159,-,21.89,3.51,18.39,-,-,-,23.26,-,-,105.0
1930,嘉義縣,1997/11/11,新港,4.9,0.73,42.5,-,164,-,31.62,9.43,22.2,-,-,-,22.96,-,-,107.0
1931,嘉義縣,1997/11/10,朴子,2.0,0.43,31.2,-,116,-,18.18,-,15.83,-,-,-,22.84,-,-,83.0
1932,嘉義縣,1997/11/10,新港,6.0,0.72,40.8,-,150,-,27.7,5.34,22.36,-,-,-,22.5,-,-,100.0
1933,嘉義縣,1997/11/09,朴子,3.1,0.49,25.0,-,91,-,25.54,7.46,18.08,-,-,-,22.84,-,-,71.0
1934,嘉義縣,1997/11/09,新港,6.1,0.58,36.4,-,126,-,33.25,11.72,21.53,-,-,-,22.37,-,-,88.0
1935,嘉義縣,1997/11/08,朴子,3.5,0.55,26.3,-,107,-,30.46,8.81,21.65,-,-,-,21.65,-,-,79.0
1936,嘉義縣,1997/11/08,新港,6.0,0.78,37.5,-,156,-,44.76,17.47,27.29,-,-,-,21.37,-,-,103.0
1937,嘉義縣,1997/11/07,朴子,4.1,0.54,23.0,-,102,-,29.08,6.83,22.25,-,-,-,21.29,-,-,76.0
1938,嘉義縣,1997/11/07,新港,6.7,0.69,32.5,-,151,-,43.58,17.48,26.1,-,-,-,21.06,-,-,101.0
1939,嘉義縣,1997/11/06,朴子,4.3,0.49,23.7,-,94,-,22.96,2.99,19.97,-,-,-,19.44,-,-,72.0
1940,嘉義縣,1997/11/06,新港,5.3,0.55,35.4,-,130,-,27.33,4.87,22.46,-,-,-,19.37,-,-,90.0
1941,嘉義縣,1997/11/05,朴子,6.4,0.36,31.9,-,124,-,14.35,0.23,14.12,-,-,-,19.07,-,-,87.0
1942,嘉義縣,1997/11/05,新港,6.0,0.49,46.5,-,149,-,15.79,0.65,15.15,-,-,-,18.45,-,-,99.0
1943,嘉義縣,1997/11/04,朴子,4.5,0.36,20.8,-,94,-,17.06,4.23,14.11,-,-,-,22.71,-,-,72.0
1944,嘉義縣,1997/11/04,新港,7.9,0.57,28.5,-,116,-,34.85,13.8,21.05,-,-,-,22.19,-,-,83.0
1945,嘉義縣,1997/11/03,朴子,2.1,0.41,23.6,-,62,-,17.33,4.19,13.14,-,-,-,23.18,-,-,56.0
1946,嘉義縣,1997/11/03,新港,4.2,0.58,33.9,-,121,-,25.31,9.21,16.1,-,-,-,22.67,-,-,86.0
1947,嘉義縣,1997/11/02,朴子,2.4,0.43,23.4,-,65,-,19.22,2.77,16.45,-,-,-,22.5,-,-,58.0
1948,嘉義縣,1997/11/02,新港,3.7,0.53,36.1,-,94,-,21.99,4.16,17.82,-,-,-,22.06,-,-,81.0
1949,嘉義縣,1997/11/01,朴子,7.1,0.31,23.5,-,61,-,16.65,1.12,15.53,-,-,-,21.84,-,-,55.0
1950,嘉義縣,1997/11/01,新港,5.7,0.4,37.2,-,97,-,18.78,1.3,15.78,-,-,-,21.41,-,-,73.0
1951,屏東縣,1997/11/30,屏東,6.7,0.96,29.7,-,137,-,28.77,4.2,24.57,2.827,0.32,2.5,24.97,-,-,93.0
1952,屏東縣,1997/11/30,潮州,4.6,0.82,35.7,-,151,-,29.45,4.74,24.71,-,-,-,24.36,-,-,101.0
1953,屏東縣,1997/11/30,恆春,0.0,0.38,41.0,-,20,-,1.93,1.3,0.63,-,-,-,23.81,-,-,39.0
1954,屏東縣,1997/11/29,屏東,3.5,0.58,18.0,-,44,-,19.91,3.25,16.66,2.413,0.26,2.15,26.44,-,-,44.0
1955,屏東縣,1997/11/29,潮州,-,0.46,8.2,-,36,-,20.77,6.67,14.09,-,-,-,25.64,-,-,36.0
1956,屏東縣,1997/11/29,恆春,0.1,0.24,22.3,-,17,-,0.98,0.08,0.9,-,-,-,26.39,-,-,32.0
1957,屏東縣,1997/11/28,屏東,3.4,0.8,13.8,-,66,-,26.37,9.21,17.16,3.026,0.53,2.5,26.35,-,-,58.0
1958,屏東縣,1997/11/28,潮州,0.6,0.47,13.0,-,62,-,18.16,3.23,14.93,-,-,-,25.32,-,-,56.0
1959,屏東縣,1997/11/28,恆春,0.0,0.23,18.1,-,12,-,0.45,0.03,0.42,-,-,-,25.57,-,-,21.0
1960,屏東縣,1997/11/27,屏東,8.3,0.79,38.0,-,78,-,32.69,6.0,26.69,2.734,0.33,2.41,26.15,-,-,119.0
1961,屏東縣,1997/11/27,潮州,5.5,0.59,41.7,-,79,-,26.29,5.2,21.09,-,-,-,25.33,-,-,96.0
1962,屏東縣,1997/11/27,恆春,0.0,0.38,41.3,-,27,-,0.35,0.01,0.34,-,-,-,25.56,-,-,41.0
1963,屏東縣,1997/11/26,屏東,5.5,0.61,13.2,-,42,-,26.14,7.86,18.28,2.669,0.24,2.43,26.77,-,-,69.0
1964,屏東縣,1997/11/26,潮州,6.3,0.55,12.3,-,49,-,29.81,10.44,19.36,-,-,-,25.86,-,-,70.0
1965,屏東縣,1997/11/26,恆春,0.3,0.25,38.9,-,27,-,1.68,0.12,1.56,-,-,-,26.12,-,-,55.0
1966,屏東縣,1997/11/25,屏東,3.4,0.99,12.7,-,89,-,30.7,10.25,20.45,2.829,0.55,2.28,26.84,-,-,69.0
1967,屏東縣,1997/11/25,潮州,0.9,0.49,9.7,-,76,-,16.83,3.1,13.72,-,-,-,25.62,-,-,63.0
1968,屏東縣,1997/11/25,恆春,0.0,0.24,25.2,-,13,-,0.42,0.01,0.41,-,-,-,26.34,-,-,32.0
1969,屏東縣,1997/11/24,屏東,8.5,1.08,46.3,-,143,-,31.92,2.28,29.64,2.849,0.32,2.53,25.31,-,-,141.0
1970,屏東縣,1997/11/24,潮州,3.8,0.82,43.3,-,93,-,22.87,0.73,22.14,-,-,-,24.38,-,-,123.0
1971,屏東縣,1997/11/24,恆春,0.0,0.29,41.4,-,20,-,0.51,0.0,0.5,-,-,-,24.45,-,-,38.0
1972,屏東縣,1997/11/23,屏東,8.8,1.28,40.0,-,144,-,36.32,6.25,30.07,3.074,0.49,2.58,24.87,-,-,97.0
1973,屏東縣,1997/11/23,潮州,6.7,0.94,48.8,-,130,-,32.05,9.68,22.38,-,-,-,24.09,-,-,115.0
1974,屏東縣,1997/11/23,恆春,0.0,0.41,42.8,-,16,-,1.34,0.0,1.34,-,-,-,23.11,-,-,43.0
1975,屏東縣,1997/11/22,屏東,3.8,0.81,28.4,-,87,-,26.17,3.49,22.68,2.694,0.35,2.34,26.35,-,-,68.0
1976,屏東縣,1997/11/22,潮州,4.6,0.74,24.7,-,110,-,30.68,3.33,27.35,-,-,-,25.37,-,-,80.0
1977,屏東縣,1997/11/22,恆春,3.8,0.51,76.9,-,62,-,5.97,0.06,5.91,-,-,-,25.15,-,-,119.0
1978,屏東縣,1997/11/21,屏東,5.2,0.74,39.2,-,111,-,27.21,3.42,23.79,2.754,0.36,2.39,25.61,-,-,80.0
1979,屏東縣,1997/11/21,潮州,6.2,0.77,49.0,-,129,-,28.06,2.22,25.84,-,-,-,24.85,-,-,117.0
1980,屏東縣,1997/11/21,恆春,1.4,0.34,64.6,-,36,-,2.52,0.01,2.51,-,-,-,25.01,-,-,157.0
1981,屏東縣,1997/11/20,屏東,5.0,0.9,31.2,-,111,-,31.84,3.48,28.36,2.771,0.36,2.42,23.64,-,-,80.0
1982,屏東縣,1997/11/20,潮州,4.3,0.71,49.2,-,127,-,23.25,2.04,21.2,-,-,-,22.26,-,-,127.0
1983,屏東縣,1997/11/20,恆春,0.0,0.2,43.3,-,28,-,0.16,0.0,0.16,-,-,-,23.98,-,-,39.0
1984,屏東縣,1997/11/19,屏東,7.0,1.08,33.7,-,135,-,34.22,4.22,30.0,3.101,0.5,2.56,22.75,-,-,92.0
1985,屏東縣,1997/11/19,潮州,5.8,0.71,46.9,-,126,-,20.52,0.42,20.1,-,-,-,21.9,-,-,95.0
1986,屏東縣,1997/11/19,恆春,0.0,0.25,45.1,-,17,-,0.8,0.0,0.79,-,-,-,22.31,-,-,41.0
1987,屏東縣,1997/11/18,屏東,10.7,1.07,32.3,-,120,-,37.51,4.47,33.04,3.07,0.5,2.57,21.23,-,-,85.0
1988,屏東縣,1997/11/18,潮州,11.7,0.77,36.7,-,96,-,32.48,7.79,24.69,-,-,-,20.64,-,-,83.0
1989,屏東縣,1997/11/18,恆春,0.2,0.28,45.1,-,23,-,1.54,0.02,1.53,-,-,-,19.7,-,-,41.0
1990,屏東縣,1997/11/17,屏東,3.8,0.73,22.7,-,94,-,21.79,2.25,19.54,2.618,0.18,2.44,22.82,-,-,72.0
1991,屏東縣,1997/11/17,潮州,8.4,0.7,20.2,-,116,-,-,-,-,-,-,-,22.63,-,-,83.0
1992,屏東縣,1997/11/17,恆春,0.3,0.49,40.2,-,41,-,2.45,0.13,2.33,-,-,-,21.6,-,-,51.0
1993,屏東縣,1997/11/16,屏東,3.2,0.63,35.8,-,84,-,18.94,1.5,17.44,2.523,0.24,2.28,26.6,-,-,67.0
1994,屏東縣,1997/11/16,潮州,5.2,0.56,49.2,-,96,-,20.36,3.88,16.48,-,-,-,25.26,-,-,129.0
1995,屏東縣,1997/11/16,恆春,0.2,0.31,34.6,-,22,-,1.75,0.0,1.75,-,-,-,24.44,-,-,70.0
1996,屏東縣,1997/11/15,屏東,7.9,0.87,25.6,-,76,-,30.72,4.03,26.68,2.709,0.33,2.38,26.46,-,-,63.0
1997,屏東縣,1997/11/15,潮州,3.4,0.44,21.3,-,53,-,-,-,-,-,-,-,25.6,-,-,56.0
1998,屏東縣,1997/11/15,恆春,0.0,0.23,21.1,-,15,-,0.12,0.01,0.11,-,-,-,25.66,-,-,22.0
1999,屏東縣,1997/11/14,屏東,6.2,0.77,28.1,-,84,-,31.29,3.66,27.63,2.7,0.31,2.39,26.05,-,-,67.0
2000,屏東縣,1997/11/14,潮州,6.9,0.57,35.6,-,99,-,-,-,-,-,-,-,25.02,-,-,95.0
2001,屏東縣,1997/11/14,恆春,0.8,0.27,43.7,-,28,-,1.46,0.01,1.44,-,-,-,25.56,-,-,139.0
2002,屏東縣,1997/11/13,屏東,6.7,0.86,47.8,-,110,-,28.26,2.69,25.57,2.768,0.35,2.42,25.82,-,-,117.0
2003,屏東縣,1997/11/13,潮州,8.6,0.74,57.8,-,141,-,24.73,0.85,23.87,-,-,-,25.13,-,-,143.0
2004,屏東縣,1997/11/13,恆春,0.0,0.24,36.3,-,25,-,0.42,0.0,0.42,-,-,-,25.02,-,-,54.0
2005,屏東縣,1997/11/12,屏東,7.6,0.93,57.2,-,143,-,28.25,1.49,26.76,2.91,0.44,2.48,25.7,-,-,104.0
2006,屏東縣,1997/11/12,潮州,6.7,0.73,74.9,-,152,-,22.95,0.84,22.11,-,-,-,24.3,-,-,203.0
2007,屏東縣,1997/11/12,恆春,1.6,0.27,52.8,-,29,-,1.4,0.0,1.47,-,-,-,25.12,-,-,151.0
