序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
692,臺南市,1998/06/30,善化,5.8,0.29,12.5,-,46,-,13.18,3.43,9.75,-,-,-,29.86,-,-,48.0
693,臺南市,1998/06/30,安南,6.1,0.47,15.4,-,37,-,19.59,5.17,14.42,-,-,-,30.19,-,-,40.0
694,臺南市,1998/06/30,臺南,6.4,0.49,11.0,-,47,-,18.43,6.14,12.29,2.175,0.12,2.02,29.42,-,-,50.0
695,臺南市,1998/06/29,新營,1.8,0.46,27.4,-,30,-,12.04,0.66,11.38,2.232,0.08,2.15,30.34,-,-,43.0
696,臺南市,1998/06/29,善化,2.9,0.32,28.5,-,49,-,9.01,0.77,8.24,-,-,-,29.74,-,-,57.0
697,臺南市,1998/06/29,安南,3.6,0.4,32.1,-,48,-,15.57,2.25,13.32,-,-,-,30.04,-,-,62.0
698,臺南市,1998/06/29,臺南,4.4,0.56,25.5,-,48,-,16.54,2.35,14.18,2.25,0.1,2.15,29.59,-,-,67.0
699,臺南市,1998/06/28,新營,2.8,0.47,28.9,-,50,-,14.54,0.66,13.88,2.368,0.07,2.3,30.48,-,-,54.0
700,臺南市,1998/06/28,善化,3.0,0.4,30.7,-,47,-,7.95,0.74,7.2,-,-,-,29.79,-,-,53.0
701,臺南市,1998/06/28,安南,3.2,0.6,26.3,-,48,-,-,-,-,-,-,-,29.29,-,-,51.0
702,臺南市,1998/06/28,臺南,3.9,0.53,24.4,-,41,-,13.65,1.51,12.14,2.225,0.09,2.14,29.69,-,-,61.0
703,臺南市,1998/06/27,新營,4.5,0.52,25.6,-,36,-,21.6,5.47,16.14,2.392,0.06,2.33,31.14,-,-,75.0
704,臺南市,1998/06/27,善化,5.5,0.42,24.2,-,47,-,12.63,2.33,10.8,-,-,-,30.59,-,-,71.0
705,臺南市,1998/06/27,安南,7.4,0.52,21.8,-,44,-,23.67,6.48,17.19,-,-,-,30.76,-,-,72.0
706,臺南市,1998/06/27,臺南,7.1,0.63,15.4,-,46,-,21.9,6.58,15.32,2.291,0.16,2.13,30.08,-,-,64.0
707,臺南市,1998/06/26,新營,3.7,0.5,30.7,-,34,-,17.54,2.16,15.38,2.465,0.2,2.27,31.57,-,-,75.0
708,臺南市,1998/06/26,善化,7.8,0.32,12.7,-,24,-,14.46,4.85,9.6,-,-,-,30.88,-,-,39.0
709,臺南市,1998/06/26,安南,8.4,0.54,14.3,-,32,-,26.52,11.12,15.4,-,-,-,31.27,-,-,35.0
710,臺南市,1998/06/26,臺南,9.6,0.61,8.7,-,41,-,23.95,11.88,12.07,2.231,0.19,2.04,30.39,-,-,41.0
711,臺南市,1998/06/25,新營,3.1,0.39,15.9,-,20,-,10.67,1.59,9.08,2.312,0.04,2.27,30.74,-,-,38.0
712,臺南市,1998/06/25,善化,10.5,0.3,9.8,-,25,-,15.58,5.7,9.88,-,-,-,29.78,-,-,26.0
713,臺南市,1998/06/25,安南,8.5,0.49,13.1,-,29,-,20.86,6.75,14.11,-,-,-,30.52,-,-,29.0
714,臺南市,1998/06/25,臺南,8.1,0.48,7.8,-,29,-,20.31,8.31,11.98,2.258,0.22,2.04,29.66,-,-,29.0
715,臺南市,1998/06/24,新營,3.8,0.51,21.8,-,22,-,16.11,3.6,12.52,2.4,0.1,2.3,29.49,-,-,57.0
716,臺南市,1998/06/24,善化,8.3,0.33,13.5,-,25,-,14.94,3.82,11.11,-,-,-,29.05,-,-,61.0
717,臺南市,1998/06/24,安南,9.5,0.58,11.0,-,33,-,27.44,12.22,15.22,-,-,-,29.59,-,-,33.0
718,臺南市,1998/06/24,臺南,10.4,0.57,6.6,-,37,-,24.34,12.42,11.92,2.468,0.26,2.22,28.69,-,-,37.0
719,臺南市,1998/06/23,新營,4.3,0.47,17.3,-,20,-,16.35,3.66,12.69,2.401,0.16,2.24,28.69,-,-,52.0
720,臺南市,1998/06/23,善化,6.0,0.35,10.7,-,21,-,12.37,2.72,9.66,-,-,-,27.87,-,-,41.0
721,臺南市,1998/06/23,安南,7.3,0.5,12.7,-,28,-,25.98,9.45,16.54,-,-,-,28.55,-,-,28.0
722,臺南市,1998/06/23,臺南,8.1,0.53,6.5,-,29,-,21.31,9.89,11.42,2.319,0.27,2.05,27.9,-,-,29.0
723,臺南市,1998/06/22,新營,3.8,0.42,15.1,-,15,-,10.41,1.34,9.06,2.279,0.05,2.23,30.32,-,-,34.0
724,臺南市,1998/06/22,善化,4.6,0.33,14.6,-,20,-,12.12,3.63,8.49,-,-,-,29.09,-,-,35.0
725,臺南市,1998/06/22,安南,3.3,0.47,18.9,-,24,-,14.54,3.16,11.38,-,-,-,29.25,-,-,36.0
726,臺南市,1998/06/22,臺南,5.7,0.53,12.2,-,24,-,15.01,4.46,10.55,2.207,0.17,2.04,27.86,-,-,26.0
727,臺南市,1998/06/21,新營,3.5,0.35,15.4,-,14,-,8.74,1.31,7.43,2.356,0.08,2.28,31.03,-,-,46.0
728,臺南市,1998/06/21,善化,3.9,0.3,12.4,-,19,-,8.76,2.13,6.63,-,-,-,29.59,-,-,38.0
729,臺南市,1998/06/21,安南,1.7,0.41,16.0,-,18,-,11.97,2.49,9.48,-,-,-,30.14,-,-,30.0
730,臺南市,1998/06/21,臺南,7.0,0.39,11.8,-,24,-,14.43,5.9,8.54,2.106,0.07,2.03,29.14,-,-,31.0
731,臺南市,1998/06/20,新營,2.5,0.33,14.9,-,17,-,8.01,1.05,6.95,2.287,0.1,2.19,30.66,-,-,40.0
732,臺南市,1998/06/20,善化,3.9,0.26,10.9,-,17,-,9.19,3.48,5.7,-,-,-,28.81,-,-,27.0
733,臺南市,1998/06/20,安南,4.6,0.53,14.5,-,28,-,18.48,6.16,12.32,-,-,-,29.27,-,-,32.0
734,臺南市,1998/06/20,臺南,8.7,0.44,11.0,-,26,-,17.67,7.29,10.38,2.225,0.17,2.05,28.0,-,-,26.0
735,臺南市,1998/06/19,新營,3.6,0.4,10.2,-,16,-,11.59,3.12,8.47,2.498,0.12,2.37,29.39,-,-,24.0
736,臺南市,1998/06/19,善化,5.1,0.29,6.0,-,17,-,12.36,4.67,7.7,-,-,-,27.31,-,-,17.0
737,臺南市,1998/06/19,安南,7.8,0.81,11.7,-,35,-,33.38,17.95,15.43,-,-,-,27.64,-,-,35.0
738,臺南市,1998/06/19,臺南,10.8,0.64,7.2,-,33,-,28.63,16.45,12.18,2.497,0.34,2.16,26.05,-,-,33.0
739,臺南市,1998/06/18,新營,2.8,0.41,12.0,-,17,-,11.5,2.15,9.35,2.343,0.06,2.29,30.43,-,-,24.0
740,臺南市,1998/06/18,善化,6.1,0.31,8.4,-,-,-,12.86,4.54,8.32,-,-,-,29.76,-,-,22.0
741,臺南市,1998/06/18,安南,5.4,0.48,13.3,-,27,-,18.95,6.79,12.16,-,-,-,30.05,-,-,27.0
742,臺南市,1998/06/18,臺南,6.0,0.51,9.9,-,30,-,18.31,7.93,10.38,2.16,0.13,2.03,29.08,-,-,30.0
743,臺南市,1998/06/17,新營,3.3,0.38,10.2,-,16,-,12.1,3.28,8.82,2.438,0.11,2.33,30.18,-,-,27.0
744,臺南市,1998/06/17,善化,4.0,0.28,8.0,-,-,-,12.27,4.34,7.93,-,-,-,29.15,-,-,29.0
745,臺南市,1998/06/17,安南,4.8,0.51,12.9,-,25,-,18.71,6.29,12.42,-,-,-,29.93,-,-,25.0
746,臺南市,1998/06/17,臺南,5.4,0.55,9.8,-,33,-,20.88,10.78,10.1,2.228,0.17,2.06,29.22,-,-,33.0
747,臺南市,1998/06/16,新營,3.7,0.39,11.2,-,17,-,12.56,2.71,9.85,2.543,0.13,2.42,30.88,-,-,25.0
748,臺南市,1998/06/16,善化,4.6,0.31,9.7,-,-,-,14.07,5.6,8.47,-,-,-,29.69,-,-,25.0
749,臺南市,1998/06/16,安南,3.2,0.45,14.5,-,21,-,13.34,3.94,9.4,-,-,-,30.58,-,-,21.0
750,臺南市,1998/06/16,臺南,7.8,0.53,10.1,-,30,-,16.63,8.46,8.18,2.234,0.15,2.08,29.48,-,-,30.0
751,臺南市,1998/06/15,新營,2.5,0.42,14.2,-,15,-,10.06,2.54,7.52,2.227,0.06,2.17,30.29,-,-,22.0
752,臺南市,1998/06/15,善化,5.3,0.33,10.0,-,-,-,11.73,4.76,6.98,-,-,-,29.32,-,-,22.0
753,臺南市,1998/06/15,安南,3.7,0.51,14.8,-,26,-,14.95,4.73,10.22,-,-,-,29.81,-,-,26.0
754,臺南市,1998/06/15,臺南,3.7,0.5,10.2,-,26,-,15.27,5.55,9.72,2.173,0.15,1.99,28.79,-,-,26.0
755,臺南市,1998/06/14,新營,2.1,0.4,16.3,-,16,-,8.53,1.24,7.29,2.597,0.19,2.4,30.19,-,-,30.0
756,臺南市,1998/06/14,善化,1.2,0.37,12.2,-,-,-,6.89,1.21,5.68,-,-,-,28.76,-,-,25.0
757,臺南市,1998/06/14,安南,1.7,0.52,18.4,-,25,-,13.76,5.07,8.69,-,-,-,29.46,-,-,28.0
758,臺南市,1998/06/14,臺南,3.0,0.46,12.6,-,28,-,15.29,5.95,9.34,2.237,0.09,2.14,28.73,-,-,28.0
759,臺南市,1998/06/13,新營,3.2,0.43,12.7,-,16,-,10.37,2.53,7.84,2.547,0.16,2.39,30.3,-,-,41.0
760,臺南市,1998/06/13,善化,2.0,0.32,11.2,-,-,-,9.62,2.94,6.68,-,-,-,29.12,-,-,46.0
761,臺南市,1998/06/13,安南,3.1,0.53,16.4,-,26,-,19.12,9.49,9.63,-,-,-,29.66,-,-,27.0
762,臺南市,1998/06/13,臺南,6.0,0.55,10.6,-,30,-,23.54,11.46,12.08,2.324,0.22,2.1,28.93,-,-,30.0
763,臺南市,1998/06/12,新營,4.3,0.55,13.7,-,22,-,16.02,4.33,11.69,2.607,0.16,2.45,28.45,-,-,60.0
764,臺南市,1998/06/12,善化,4.9,0.38,13.2,-,-,-,13.3,3.93,9.37,-,-,-,27.71,-,-,61.0
765,臺南市,1998/06/12,安南,6.5,0.68,18.4,-,26,-,25.81,10.85,14.96,-,-,-,27.91,-,-,62.0
766,臺南市,1998/06/12,臺南,7.6,0.67,14.2,-,29,-,22.7,9.52,13.18,2.25,0.23,2.02,27.5,-,-,66.0
767,臺南市,1998/06/11,新營,3.8,0.6,8.1,-,19,-,18.25,7.01,11.24,2.712,0.21,2.5,26.81,-,-,19.0
768,臺南市,1998/06/11,善化,2.7,0.32,6.4,-,-,-,9.72,2.12,7.59,-,-,-,25.69,-,-,23.0
769,臺南市,1998/06/11,安南,7.0,0.81,10.4,-,32,-,35.52,15.64,19.88,-,-,-,26.1,-,-,32.0
770,臺南市,1998/06/11,臺南,7.6,0.98,5.5,-,43,-,35.2,18.88,16.32,2.819,0.59,2.23,25.19,-,-,43.0
771,臺南市,1998/06/10,新營,2.7,0.59,12.0,-,15,-,15.43,3.74,11.69,2.698,0.22,2.47,27.03,-,-,19.0
772,臺南市,1998/06/10,善化,3.7,0.32,8.2,-,15,-,13.26,3.79,9.47,-,-,-,26.14,-,-,18.0
773,臺南市,1998/06/10,安南,4.1,0.85,15.1,-,24,-,28.14,8.41,19.73,-,-,-,26.18,-,-,27.0
774,臺南市,1998/06/10,臺南,5.2,0.85,8.5,-,27,-,27.18,9.77,17.41,-,-,-,25.63,-,-,27.0
775,臺南市,1998/06/09,新營,1.3,0.42,11.9,-,11,-,10.04,1.94,8.1,2.426,0.12,2.31,25.77,-,-,15.0
776,臺南市,1998/06/09,善化,4.6,0.3,8.8,-,17,-,12.93,4.44,8.49,-,-,-,25.07,-,-,17.0
777,臺南市,1998/06/09,安南,5.0,0.57,12.7,-,24,-,26.55,10.52,16.03,-,-,-,25.06,-,-,30.0
778,臺南市,1998/06/09,臺南,6.3,0.66,5.2,-,35,-,23.95,10.28,13.67,2.415,0.37,2.05,24.68,-,-,35.0
779,臺南市,1998/06/08,新營,1.4,0.37,21.3,-,12,-,10.51,0.97,9.55,2.294,0.05,2.24,25.09,-,-,42.0
780,臺南市,1998/06/08,善化,2.3,0.31,21.2,-,21,-,9.21,1.28,7.93,-,-,-,24.57,-,-,40.0
781,臺南市,1998/06/08,安南,3.0,0.75,26.8,-,22,-,21.16,4.91,16.25,-,-,-,24.75,-,-,48.0
782,臺南市,1998/06/08,臺南,2.5,0.64,16.8,-,41,-,20.82,5.35,15.47,2.418,0.4,2.02,24.39,-,-,41.0
783,臺南市,1998/06/07,新營,1.7,0.42,18.5,-,16,-,9.11,0.8,8.31,2.314,0.06,2.25,25.34,-,-,26.0
784,臺南市,1998/06/07,善化,1.2,0.29,18.6,-,19,-,4.24,0.31,3.93,-,-,-,24.55,-,-,27.0
785,臺南市,1998/06/07,安南,3.1,0.62,21.0,-,27,-,18.91,4.62,14.3,-,-,-,24.58,-,-,35.0
786,臺南市,1998/06/07,臺南,5.8,0.53,13.1,-,27,-,18.56,5.45,13.11,2.321,0.14,2.18,24.09,-,-,27.0
787,臺南市,1998/06/06,新營,3.4,0.63,18.1,-,20,-,21.52,2.13,19.39,2.571,0.19,2.38,24.45,-,-,28.0
788,臺南市,1998/06/06,善化,5.1,0.43,21.7,-,28,-,15.51,1.96,13.54,-,-,-,24.05,-,-,34.0
789,臺南市,1998/06/06,安南,6.4,0.84,26.5,-,27,-,33.62,6.18,27.43,-,-,-,23.98,-,-,50.0
790,臺南市,1998/06/06,臺南,6.4,1.0,17.5,-,34,-,34.5,8.09,26.41,2.656,0.51,2.15,23.48,-,-,36.0
791,臺南市,1998/06/05,新營,2.5,0.53,16.8,-,17,-,18.78,2.26,16.53,2.495,0.12,2.38,25.43,-,-,28.0
792,臺南市,1998/06/05,善化,3.0,0.42,17.4,-,23,-,12.21,1.33,10.88,-,-,-,25.01,-,-,28.0
793,臺南市,1998/06/05,安南,4.8,0.6,21.1,-,27,-,25.2,4.28,20.92,-,-,-,25.12,-,-,31.0
794,臺南市,1998/06/05,臺南,5.5,0.83,12.4,-,35,-,28.46,7.55,20.91,2.449,0.33,2.12,24.59,-,-,35.0
795,臺南市,1998/06/04,新營,1.3,0.43,17.5,-,11,-,8.38,1.03,7.36,2.306,0.07,2.24,26.7,-,-,29.0
796,臺南市,1998/06/04,善化,2.2,0.27,19.4,-,14,-,7.02,1.52,5.5,-,-,-,25.41,-,-,29.0
797,臺南市,1998/06/04,安南,4.6,0.67,21.8,-,27,-,24.3,5.38,18.93,-,-,-,25.57,-,-,41.0
798,臺南市,1998/06/04,臺南,6.7,0.58,15.6,-,22,-,20.56,4.56,16.0,2.356,0.25,2.1,25.12,-,-,39.0
799,臺南市,1998/06/03,新營,1.6,0.47,8.8,-,13,-,12.44,2.56,9.88,2.516,0.22,2.3,26.04,-,-,13.0
800,臺南市,1998/06/03,善化,2.5,0.25,9.6,-,17,-,6.67,1.36,5.31,-,-,-,25.04,-,-,17.0
801,臺南市,1998/06/03,安南,6.3,0.74,9.4,-,23,-,31.54,11.5,20.05,-,-,-,25.28,-,-,23.0
802,臺南市,1998/06/03,臺南,7.4,0.74,3.8,-,32,-,29.65,12.49,17.16,2.551,0.39,2.16,24.5,-,-,32.0
803,臺南市,1998/06/02,新營,0.8,0.37,19.3,-,13,-,7.28,0.75,6.52,2.206,0.07,2.14,27.87,-,-,35.0
804,臺南市,1998/06/02,善化,2.1,0.27,18.2,-,17,-,6.61,1.03,5.58,-,-,-,26.95,-,-,39.0
805,臺南市,1998/06/02,安南,3.5,0.56,20.6,-,24,-,19.47,5.12,14.34,-,-,-,27.03,-,-,45.0
806,臺南市,1998/06/02,臺南,4.2,0.6,13.2,-,44,-,18.54,5.18,13.37,2.252,0.25,2.0,26.08,-,-,44.0
807,臺南市,1998/06/01,新營,3.2,0.47,15.3,-,27,-,13.46,2.19,11.27,2.535,0.17,2.36,27.41,-,-,27.0
808,臺南市,1998/06/01,善化,4.5,0.37,10.2,-,27,-,12.15,2.54,9.62,-,-,-,26.2,-,-,27.0
809,臺南市,1998/06/01,安南,3.6,0.69,18.2,-,34,-,23.18,6.72,16.46,-,-,-,27.23,-,-,34.0
810,臺南市,1998/06/01,臺南,5.5,0.58,10.7,-,48,-,19.05,5.63,13.42,2.32,0.21,2.11,26.19,-,-,48.0
811,高雄市,1998/06/30,左營,6.1,0.46,11.2,-,32,-,21.37,7.25,14.13,2.094,0.12,1.99,30.65,-,-,32.0
812,高雄市,1998/06/30,楠梓,10.2,0.49,9.6,-,51,-,33.5,15.27,18.23,2.247,0.31,1.94,31.02,-,-,53.0
813,高雄市,1998/06/30,前金,7.5,0.52,6.3,-,25,-,26.25,13.05,13.2,-,-,-,30.51,-,-,25.0
814,高雄市,1998/06/30,前鎮,18.8,-,-,-,52,-,33.22,18.44,14.78,3.406,1.46,1.95,30.6,-,-,51.0
815,高雄市,1998/06/30,復興,8.3,0.52,-,-,27,-,21.83,8.45,13.38,2.038,0.25,1.79,30.22,-,-,27.0
816,高雄市,1998/06/30,小港,19.8,0.79,7.7,-,41,-,30.26,17.99,12.27,1.896,0.1,1.8,30.68,-,-,41.0
817,高雄市,1998/06/30,鳳山,8.4,0.77,8.1,-,35,22,24.19,10.85,13.34,-,-,-,31.3,-,-,35.0
818,高雄市,1998/06/30,林園,0.4,0.21,9.3,-,29,15,4.18,0.53,3.65,1.8,0.2,1.6,30.36,-,-,29.0
819,高雄市,1998/06/30,大寮,0.6,0.39,8.4,-,36,-,10.9,4.82,6.08,2.134,0.11,2.0,30.82,-,-,38.0
820,高雄市,1998/06/30,仁武,10.2,0.47,10.8,-,34,-,24.12,11.72,12.4,2.368,0.13,2.24,30.4,-,-,36.0
821,高雄市,1998/06/30,橋頭,4.2,0.44,11.4,-,34,-,19.1,5.39,13.95,2.368,0.15,2.22,29.81,-,-,34.0
822,高雄市,1998/06/30,美濃,0.7,0.51,20.2,-,-,-,7.45,0.96,6.48,-,-,-,30.35,-,-,83.0
823,高雄市,1998/06/29,左營,7.5,0.53,24.8,-,44,-,23.26,7.78,15.48,2.147,0.12,2.03,30.81,-,-,105.0
824,高雄市,1998/06/29,楠梓,4.0,0.37,26.7,-,46,-,19.32,3.12,16.19,2.241,0.2,2.04,30.51,-,-,92.0
825,高雄市,1998/06/29,前金,7.2,0.63,21.4,-,30,-,28.3,11.02,17.28,-,-,-,30.58,-,-,81.0
826,高雄市,1998/06/29,前鎮,14.4,-,-,-,54,-,33.41,12.82,20.58,2.775,0.75,2.03,30.86,-,-,52.0
827,高雄市,1998/06/29,復興,12.5,0.85,-,-,41,-,35.3,13.57,21.73,2.399,0.48,1.92,30.45,-,-,41.0
828,高雄市,1998/06/29,小港,16.5,0.77,18.0,-,49,-,31.92,15.36,16.56,2.206,0.16,2.04,30.82,-,-,67.0
829,高雄市,1998/06/29,鳳山,8.1,0.71,21.6,-,47,32,25.9,7.18,18.72,-,-,-,31.51,-,-,83.0
830,高雄市,1998/06/29,林園,0.9,0.48,16.7,-,40,23,7.0,0.73,6.27,2.02,0.2,1.83,30.27,-,-,46.0
831,高雄市,1998/06/29,大寮,3.6,0.48,22.4,-,45,-,13.99,3.57,10.43,2.239,0.09,2.15,31.27,-,-,91.0
832,高雄市,1998/06/29,仁武,10.5,0.49,26.9,-,33,-,24.34,9.79,14.55,2.562,0.23,2.33,30.66,-,-,93.0
833,高雄市,1998/06/29,橋頭,3.1,0.45,27.6,-,37,-,14.72,2.99,11.73,2.223,0.09,2.13,29.52,-,-,114.0
834,高雄市,1998/06/29,美濃,1.9,0.57,38.2,-,-,-,8.75,0.54,8.21,-,-,-,30.45,-,-,93.0
835,高雄市,1998/06/28,左營,6.6,0.41,19.5,-,30,-,16.11,3.44,12.67,2.071,0.08,1.99,31.04,-,-,54.0
836,高雄市,1998/06/28,楠梓,3.3,0.51,27.0,-,40,-,16.19,2.18,14.01,2.648,0.34,2.31,31.11,-,-,65.0
837,高雄市,1998/06/28,前金,6.1,0.53,10.3,-,28,-,24.34,9.82,14.52,-,-,-,31.0,-,-,32.0
838,高雄市,1998/06/28,前鎮,23.5,-,-,-,37,-,43.42,23.28,20.14,2.867,0.98,1.89,31.51,-,-,39.0
839,高雄市,1998/06/28,復興,18.2,0.77,-,-,31,-,42.43,22.33,20.1,2.16,0.47,1.69,30.91,-,-,31.0
840,高雄市,1998/06/28,小港,19.4,1.01,10.4,-,43,-,36.91,18.89,18.02,2.291,0.2,2.09,31.64,-,-,43.0
841,高雄市,1998/06/28,鳳山,8.6,0.62,21.5,-,37,24,24.01,5.41,18.6,-,-,-,32.18,-,-,50.0
842,高雄市,1998/06/28,林園,0.9,0.19,10.9,-,30,18,6.49,1.4,5.09,1.767,0.06,1.71,30.75,-,-,30.0
843,高雄市,1998/06/28,大寮,4.3,0.47,16.4,-,46,-,11.96,2.9,9.06,2.332,0.11,2.22,31.82,-,-,46.0
844,高雄市,1998/06/28,仁武,11.0,0.45,20.3,-,42,-,28.98,9.5,19.48,2.339,0.18,2.16,31.26,-,-,56.0
845,高雄市,1998/06/28,橋頭,2.6,0.45,23.3,-,-,-,13.74,2.21,11.52,2.248,0.05,2.2,30.14,-,-,58.0
846,高雄市,1998/06/28,美濃,2.2,0.25,36.1,-,55,-,9.38,0.63,8.76,-,-,-,30.64,-,-,69.0
847,高雄市,1998/06/27,左營,13.8,0.64,10.8,-,34,-,33.65,15.39,18.26,2.454,0.26,2.2,31.55,-,-,34.0
848,高雄市,1998/06/27,楠梓,13.8,0.52,9.8,-,47,-,45.08,21.73,23.35,2.851,0.69,2.17,31.69,-,-,47.0
849,高雄市,1998/06/27,前金,13.8,0.68,5.7,-,23,-,39.93,21.27,18.66,-,-,-,31.23,-,-,23.0
850,高雄市,1998/06/27,前鎮,25.5,-,-,-,49,-,45.25,26.17,19.08,2.518,0.66,1.86,31.58,-,-,49.0
851,高雄市,1998/06/27,復興,17.5,0.85,-,-,32,-,39.8,20.52,19.27,2.307,0.44,1.87,30.87,-,-,32.0
852,高雄市,1998/06/27,小港,29.8,1.29,4.7,-,55,-,47.77,29.65,18.13,2.17,0.24,1.93,31.57,-,-,52.0
853,高雄市,1998/06/27,鳳山,7.6,0.68,8.6,-,31,20,27.52,11.15,16.37,-,-,-,31.89,-,-,31.0
854,高雄市,1998/06/27,林園,0.9,0.21,8.4,-,31,18,6.74,2.44,4.3,1.9,0.27,1.63,30.25,-,-,31.0
855,高雄市,1998/06/27,大寮,1.1,0.47,8.4,-,39,-,-,5.12,6.94,2.323,0.16,2.16,31.25,-,-,38.0
856,高雄市,1998/06/27,仁武,8.0,0.47,13.7,-,33,-,20.52,6.24,14.28,2.358,0.18,2.18,31.16,-,-,36.0
857,高雄市,1998/06/27,橋頭,10.0,0.69,12.9,-,-,-,28.73,9.31,19.42,2.6,0.21,2.39,30.58,-,-,48.0
858,高雄市,1998/06/27,美濃,1.2,0.25,34.0,-,34,-,9.32,0.91,8.41,-,-,-,31.16,-,-,67.0
859,高雄市,1998/06/26,左營,13.7,0.62,9.3,-,20,-,24.75,10.7,14.05,2.108,0.15,1.96,31.94,-,-,23.0
860,高雄市,1998/06/26,楠梓,21.9,0.48,5.8,-,35,-,50.48,31.61,18.87,2.64,0.72,1.91,32.67,-,-,36.0
861,高雄市,1998/06/26,前金,19.6,0.69,4.1,-,22,-,38.52,23.66,14.86,-,-,-,31.57,-,-,33.0
862,高雄市,1998/06/26,前鎮,29.8,-,-,-,69,-,33.04,19.02,14.02,2.833,1.21,1.62,32.15,-,-,59.0
863,高雄市,1998/06/26,復興,20.2,0.94,-,-,31,-,51.98,28.57,23.41,1.777,0.31,1.47,31.17,-,-,34.0
864,高雄市,1998/06/26,小港,44.2,1.98,4.3,-,68,-,57.35,40.83,16.52,1.985,0.1,1.89,-,-,-,59.0
865,高雄市,1998/06/26,鳳山,4.5,0.63,6.4,-,18,13,21.05,8.8,12.24,-,-,-,32.12,-,-,18.0
866,高雄市,1998/06/26,林園,0.4,0.17,11.2,-,28,12,1.47,0.25,1.22,1.653,0.05,1.6,30.46,-,-,28.0
867,高雄市,1998/06/26,大寮,0.4,0.33,9.8,-,28,-,7.15,3.84,3.31,-,-,-,31.78,-,-,28.0
868,高雄市,1998/06/26,仁武,2.6,0.26,12.4,-,16,-,11.35,2.83,8.52,2.216,0.11,2.11,31.54,-,-,22.0
869,高雄市,1998/06/26,橋頭,17.2,0.38,8.7,-,-,-,26.52,12.11,14.41,2.898,0.39,2.51,31.23,-,-,29.0
870,高雄市,1998/06/26,美濃,0.4,0.3,15.1,-,37,-,9.58,2.06,7.52,-,-,-,31.12,-,-,40.0
871,高雄市,1998/06/25,左營,13.9,0.6,8.0,-,22,-,21.62,9.29,12.32,1.98,0.08,1.9,30.67,-,-,23.0
872,高雄市,1998/06/25,楠梓,21.7,0.53,5.0,-,37,-,46.78,28.99,17.77,2.438,0.47,1.97,31.02,-,-,37.0
873,高雄市,1998/06/25,前金,18.7,0.64,3.7,-,17,-,35.68,22.42,13.26,-,-,-,30.44,-,-,31.0
874,高雄市,1998/06/25,前鎮,29.9,-,-,-,74,-,31.57,18.65,12.92,2.753,1.14,1.61,30.58,-,-,62.0
875,高雄市,1998/06/25,復興,18.3,1.01,-,-,39,-,55.82,35.57,20.25,1.819,0.25,1.57,29.91,-,-,39.0
876,高雄市,1998/06/25,小港,51.1,2.38,3.7,-,63,-,62.86,46.65,16.21,2.049,0.15,1.89,30.51,-,-,60.0
877,高雄市,1998/06/25,鳳山,4.4,0.56,7.4,-,23,14,17.88,6.88,11.0,-,-,-,30.89,-,-,24.0
878,高雄市,1998/06/25,林園,0.4,0.15,11.5,-,29,10,1.29,0.06,1.22,1.745,0.13,1.61,29.67,-,-,29.0
879,高雄市,1998/06/25,大寮,0.6,0.31,10.7,-,30,-,3.11,1.21,1.89,-,-,-,30.61,-,-,30.0
880,高雄市,1998/06/25,仁武,2.5,0.37,12.2,-,17,-,11.01,3.22,7.79,2.175,0.08,2.09,30.4,-,-,20.0
881,高雄市,1998/06/25,橋頭,19.6,0.42,6.2,-,-,-,26.62,12.4,14.22,2.778,0.3,2.49,30.0,-,-,33.0
882,高雄市,1998/06/25,美濃,0.4,0.31,11.4,-,38,-,9.48,1.58,7.9,-,-,-,30.13,-,-,38.0
883,高雄市,1998/06/24,左營,16.5,0.61,6.1,-,30,-,35.02,18.63,16.39,2.34,0.4,1.94,30.31,-,-,30.0
884,高雄市,1998/06/24,楠梓,17.9,0.6,6.3,-,37,-,46.26,26.12,20.14,2.302,0.37,1.93,30.42,-,-,37.0
885,高雄市,1998/06/24,前金,12.0,0.59,4.0,-,18,-,31.27,18.92,12.35,-,-,-,30.25,-,-,20.0
886,高雄市,1998/06/24,前鎮,28.9,-,-,-,45,-,34.22,21.38,12.83,3.41,1.7,1.71,30.37,-,-,48.0
887,高雄市,1998/06/24,復興,12.5,0.63,-,-,24,-,27.9,14.93,12.97,1.906,0.3,1.6,29.74,-,-,24.0
888,高雄市,1998/06/24,小港,61.2,3.51,3.2,-,48,-,81.48,65.5,15.98,2.04,0.11,1.93,30.42,-,-,64.0
889,高雄市,1998/06/24,鳳山,6.1,0.73,5.4,-,36,21,25.68,11.04,14.64,-,-,-,30.32,-,-,36.0
890,高雄市,1998/06/24,林園,1.5,0.16,10.0,-,19,10,2.03,0.35,1.68,1.756,0.06,1.7,29.94,-,-,19.0
