序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1507,苗栗縣,1994/07/25,苗栗,4.7,0.59,17.6,-,27,25,3.8,21.25,-,-,-,27.6,-,-,35.0
1508,苗栗縣,1994/07/25,頭份,9.1,-,-,-,39,37,10.65,24.69,1.4,0.13,1.28,28.05,-,-,39.0
1509,苗栗縣,1994/07/25,三義,1.5,0.36,24.3,-,29,21,5.97,6.41,3.38,1.12,2.22,24.05,-,-,47.0
1510,苗栗縣,1994/07/24,苗栗,2.8,0.56,19.2,-,27,18,2.66,14.73,-,-,-,28.61,-,-,50.0
1511,苗栗縣,1994/07/24,頭份,17.7,-,-,-,49,36,17.24,17.5,1.36,0.2,1.17,29.23,-,-,49.0
1512,苗栗縣,1994/07/24,三義,1.1,0.44,25.0,-,49,14,3.18,3.46,3.71,1.14,2.58,25.03,-,-,59.0
1513,苗栗縣,1994/07/23,苗栗,4.3,0.54,22.4,-,38,25,5.18,17.47,-,-,-,28.99,-,-,55.0
1514,苗栗縣,1994/07/23,頭份,20.0,-,-,-,66,51,26.1,23.24,1.57,0.42,1.15,29.2,-,-,58.0
1515,苗栗縣,1994/07/23,三義,3.0,0.51,23.6,-,62,19,4.67,7.66,3.45,1.23,2.2,25.52,-,-,56.0
1516,苗栗縣,1994/07/22,苗栗,4.6,0.66,33.8,-,55,25,5.9,16.34,-,-,-,29.09,-,-,81.0
1517,苗栗縣,1994/07/22,頭份,16.9,-,-,-,76,42,17.85,23.0,1.57,0.37,1.18,29.42,-,-,63.0
1518,苗栗縣,1994/07/22,三義,2.2,0.4,26.1,-,61,17,4.56,6.52,3.71,1.28,2.46,25.69,-,-,55.0
1519,苗栗縣,1994/07/21,苗栗,5.3,0.69,27.4,-,55,32,7.85,20.71,-,-,-,28.26,-,-,56.0
1520,苗栗縣,1994/07/21,頭份,10.0,-,-,-,65,38,13.19,22.97,1.49,0.2,1.31,28.52,-,-,57.0
1521,苗栗縣,1994/07/21,三義,2.2,0.46,27.1,-,56,19,2.93,10.31,3.67,1.25,2.41,25.18,-,-,53.0
1522,苗栗縣,1994/07/20,苗栗,3.0,0.72,30.5,-,44,29,4.29,21.75,-,-,-,28.17,-,-,69.0
1523,苗栗縣,1994/07/20,頭份,8.1,-,-,-,67,42,16.15,24.15,1.49,0.29,1.39,28.17,-,-,59.0
1524,苗栗縣,1994/07/20,三義,1.1,0.39,39.0,-,40,17,3.46,8.88,3.7,1.39,2.33,25.17,-,-,66.0
1525,苗栗縣,1994/07/19,苗栗,8.2,0.62,24.7,-,52,30,7.15,19.87,-,-,-,29.32,-,-,51.0
1526,苗栗縣,1994/07/19,頭份,17.7,-,-,-,80,37,12.56,22.6,1.39,0.17,1.21,30.02,-,-,65.0
1527,苗栗縣,1994/07/19,三義,1.8,0.49,34.8,-,56,22,7.93,7.35,3.34,1.26,2.1,25.77,-,-,55.0
1528,苗栗縣,1994/07/18,苗栗,6.4,0.65,21.6,-,37,27,4.59,19.24,-,-,-,28.38,-,-,66.0
1529,苗栗縣,1994/07/18,頭份,14.2,-,-,-,64,32,12.01,18.91,1.47,0.24,1.24,28.96,-,-,57.0
1530,苗栗縣,1994/07/18,三義,1.5,0.47,24.3,-,45,25,9.36,8.93,2.44,1.06,1.36,24.58,-,-,64.0
1531,苗栗縣,1994/07/17,苗栗,4.0,0.46,33.1,-,38,13,1.68,8.02,-,-,-,29.04,-,-,47.0
1532,苗栗縣,1994/07/17,頭份,25.1,-,-,-,61,32,10.14,20.17,1.39,0.15,1.27,29.48,-,-,56.0
1533,苗栗縣,1994/07/17,三義,1.5,0.32,27.1,-,46,11,1.58,3.58,3.19,1.12,2.06,25.45,-,-,46.0
1534,苗栗縣,1994/07/16,苗栗,3.5,0.46,31.4,-,47,14,1.01,10.0,-,-,-,29.31,-,-,47.0
1535,苗栗縣,1994/07/16,頭份,24.4,-,-,-,73,34,12.41,19.71,1.38,0.32,1.06,29.81,-,-,62.0
1536,苗栗縣,1994/07/16,三義,1.5,0.47,29.5,-,71,14,3.64,5.3,3.32,1.19,2.14,26.13,-,-,61.0
1537,苗栗縣,1994/07/15,苗栗,4.5,0.53,29.8,-,26,23,9.71,10.03,-,-,-,29.01,-,-,77.0
1538,苗栗縣,1994/07/15,頭份,20.4,-,-,-,56,45,23.49,19.86,1.51,0.51,1.0,29.49,-,-,53.0
1539,苗栗縣,1994/07/15,三義,2.7,0.41,24.9,-,47,25,12.39,6.91,3.28,1.21,2.07,25.68,-,-,52.0
1540,苗栗縣,1994/07/14,苗栗,4.3,0.52,21.6,-,27,23,6.91,13.2,-,-,-,28.96,-,-,58.0
1541,苗栗縣,1994/07/14,頭份,11.4,-,-,-,48,29,12.34,15.44,1.41,0.24,1.18,28.87,-,-,48.0
1542,苗栗縣,1994/07/14,三義,2.1,0.35,20.5,-,35,19,5.75,7.59,3.27,1.18,2.1,25.2,-,-,53.0
1543,苗栗縣,1994/07/13,苗栗,4.1,0.71,33.6,-,33,27,7.91,18.36,-,-,-,28.48,-,-,77.0
1544,苗栗縣,1994/07/13,頭份,8.0,-,-,-,64,38,13.52,22.92,1.6,0.3,1.31,28.52,-,-,57.0
1545,苗栗縣,1994/07/13,三義,1.9,0.43,23.1,-,30,19,6.06,8.88,3.47,1.25,2.23,25.22,-,-,53.0
1546,苗栗縣,1994/07/12,苗栗,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1547,苗栗縣,1994/07/12,頭份,16.2,-,-,-,48,47,24.42,21.1,1.61,0.31,1.32,29.76,-,-,48.0
1548,苗栗縣,1994/07/12,三義,1.4,0.36,23.7,-,30,12,1.44,7.29,3.41,1.25,2.15,25.49,-,-,42.0
1549,苗栗縣,1994/07/11,苗栗,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1550,苗栗縣,1994/07/11,頭份,12.0,-,-,-,53,51,31.7,17.51,1.79,0.37,1.45,25.77,-,-,52.0
1551,苗栗縣,1994/07/11,三義,0.1,0.27,12.6,-,17,8,2.4,2.7,3.73,1.26,2.49,23.38,-,-,17.0
1552,苗栗縣,1994/07/10,苗栗,2.0,0.43,12.7,-,23,15,4.5,10.21,-,-,-,28.66,-,-,25.0
1553,苗栗縣,1994/07/10,頭份,-,-,-,-,40,58,45.11,11.63,1.17,0.08,1.1,28.69,-,-,40.0
1554,苗栗縣,1994/07/10,三義,3.5,0.42,10.9,-,54,21,5.53,11.81,3.26,1.15,2.1,24.73,-,-,52.0
1555,苗栗縣,1994/07/09,苗栗,11.4,0.76,48.7,-,96,29,3.08,25.15,-,-,-,30.04,-,-,91.0
1556,苗栗縣,1994/07/09,頭份,18.9,-,-,-,117,42,9.25,31.32,1.53,0.43,1.1,30.8,-,-,84.0
1557,苗栗縣,1994/07/09,三義,7.3,0.69,45.5,-,148,23,2.16,18.69,3.81,1.48,2.33,26.73,-,-,99.0
1558,苗栗縣,1994/07/08,苗栗,6.9,1.0,59.5,-,73,25,3.53,21.3,-,-,-,29.61,-,-,103.0
1559,苗栗縣,1994/07/08,頭份,12.9,-,-,-,93,39,7.47,29.85,1.47,0.51,0.98,29.84,-,-,71.0
1560,苗栗縣,1994/07/08,三義,3.4,0.57,42.5,-,107,22,5.31,15.62,3.69,1.35,2.34,26.97,-,-,84.0
1561,苗栗縣,1994/07/07,苗栗,6.7,0.65,32.6,-,40,26,7.98,17.55,-,-,-,28.23,-,-,68.0
1562,苗栗縣,1994/07/07,頭份,10.2,-,-,-,62,41,15.48,23.79,1.72,0.21,1.52,28.83,-,-,43.0
1563,苗栗縣,1994/07/07,三義,3.2,0.5,33.4,-,58,21,4.8,15.17,3.64,1.29,2.36,25.89,-,-,60.0
1564,苗栗縣,1994/07/06,苗栗,3.5,0.61,13.7,-,29,26,8.92,16.43,-,-,-,27.56,-,-,29.0
1565,苗栗縣,1994/07/06,頭份,11.2,-,-,-,63,50,24.09,24.96,1.53,0.41,1.14,28.49,-,-,51.0
1566,苗栗縣,1994/07/06,三義,1.4,0.35,16.3,-,39,20,6.83,11.24,3.45,1.19,2.25,25.04,-,-,33.0
1567,苗栗縣,1994/07/05,苗栗,3.1,0.7,19.1,-,21,31,10.68,19.14,-,-,-,26.92,-,-,61.0
1568,苗栗縣,1994/07/05,頭份,5.5,-,-,-,47,29,9.26,18.44,1.47,0.35,1.12,27.53,-,-,47.0
1569,苗栗縣,1994/07/05,三義,5.9,0.33,15.2,-,30,30,15.72,12.98,3.68,1.2,2.49,24.59,-,-,39.0
1570,苗栗縣,1994/07/04,苗栗,2.8,0.66,16.4,-,30,30,7.87,21.42,-,-,-,27.39,-,-,37.0
1571,苗栗縣,1994/07/04,頭份,7.6,-,-,-,49,46,18.66,25.91,1.53,0.33,1.22,27.56,-,-,49.0
1572,苗栗縣,1994/07/04,三義,1.3,0.4,20.2,-,36,18,5.78,11.23,3.61,1.16,2.44,24.81,-,-,41.0
1573,苗栗縣,1994/07/03,苗栗,3.2,0.51,15.2,-,34,18,3.07,14.64,-,-,-,29.64,-,-,34.0
1574,苗栗縣,1994/07/03,頭份,8.2,-,-,-,52,36,15.42,19.05,1.46,0.18,1.26,29.78,-,-,51.0
1575,苗栗縣,1994/07/03,三義,2.9,0.41,15.8,-,48,12,1.86,9.04,3.51,1.14,2.37,25.94,-,-,48.0
1576,苗栗縣,1994/07/02,苗栗,6.0,0.54,26.1,-,30,26,10.45,15.03,-,-,-,29.9,-,-,55.0
1577,苗栗縣,1994/07/02,頭份,12.7,-,-,-,53,43,19.44,21.51,1.48,0.39,1.09,30.25,-,-,51.0
1578,苗栗縣,1994/07/02,三義,4.2,0.53,30.6,-,56,32,17.34,13.03,3.63,1.25,2.35,26.64,-,-,56.0
1579,苗栗縣,1994/07/01,苗栗,11.7,0.79,9.4,-,28,36,19.48,16.27,-,-,-,29.74,-,-,28.0
1580,苗栗縣,1994/07/01,頭份,13.7,-,-,-,46,36,19.5,14.15,1.38,0.43,0.97,30.0,-,-,46.0
1581,苗栗縣,1994/07/01,三義,4.8,0.44,18.2,-,44,22,8.24,11.71,3.71,1.28,2.44,26.62,-,-,44.0
1582,彰化縣,1994/07/31,彰化,4.0,0.62,28.5,-,70,17,1.79,14.72,2.33,0.17,2.16,29.71,-,-,60.0
1583,彰化縣,1994/07/31,線西,3.5,-,-,-,56,18,1.29,14.82,2.32,0.07,2.26,29.6,-,-,53.0
1584,彰化縣,1994/07/31,二林,0.1,0.49,25.1,-,72,15,0.15,14.41,-,-,-,28.4,-,-,61.0
1585,彰化縣,1994/07/30,彰化,7.6,0.8,23.3,-,70,25,4.41,20.25,2.35,0.29,2.07,29.57,-,-,60.0
1586,彰化縣,1994/07/30,線西,4.7,-,-,-,54,19,2.25,15.59,2.43,0.13,2.31,29.25,-,-,52.0
1587,彰化縣,1994/07/30,二林,-,0.48,18.1,-,71,16,0.59,15.05,-,-,-,29.04,-,-,61.0
1588,彰化縣,1994/07/29,彰化,4.8,0.7,19.0,-,72,20,4.37,15.36,2.15,0.21,1.91,29.6,-,-,61.0
1589,彰化縣,1994/07/29,線西,2.0,-,-,-,32,11,1.56,8.64,2.2,0.05,2.15,29.43,-,-,32.0
1590,彰化縣,1994/07/29,二林,0.1,0.4,17.0,-,67,13,0.55,12.12,-,-,-,28.99,-,-,58.0
1591,彰化縣,1994/07/28,彰化,6.1,0.84,13.7,-,67,29,9.77,18.85,2.65,0.32,2.29,29.58,-,-,58.0
1592,彰化縣,1994/07/28,線西,2.6,-,-,-,41,23,10.28,11.25,2.37,0.15,2.22,29.4,-,-,41.0
1593,彰化縣,1994/07/28,二林,0.1,0.48,15.2,-,69,18,3.63,14.76,-,-,-,28.56,-,-,60.0
1594,彰化縣,1994/07/27,彰化,7.0,0.89,10.5,-,57,32,12.24,19.84,2.29,0.26,2.03,29.16,-,-,52.0
1595,彰化縣,1994/07/27,線西,3.8,-,-,-,29,18,5.5,11.65,2.35,0.13,2.23,29.25,-,-,29.0
1596,彰化縣,1994/07/27,二林,0.0,0.44,18.0,-,46,16,1.57,14.23,-,-,-,28.91,-,-,44.0
1597,彰化縣,1994/07/26,彰化,2.2,0.57,21.7,-,50,13,1.51,11.36,2.28,0.26,2.02,27.66,-,-,50.0
1598,彰化縣,1994/07/26,線西,5.9,-,-,-,32,28,6.44,19.91,2.53,0.22,2.31,28.07,-,-,32.0
1599,彰化縣,1994/07/26,二林,0.1,0.52,16.2,-,47,19,2.83,16.48,-,-,-,26.91,-,-,47.0
1600,彰化縣,1994/07/25,彰化,3.7,0.76,18.7,-,48,21,3.18,18.21,2.21,0.19,2.02,27.96,-,-,48.0
1601,彰化縣,1994/07/25,線西,4.9,-,-,-,24,22,3.37,16.27,2.42,0.16,2.26,28.16,-,-,24.0
1602,彰化縣,1994/07/25,二林,0.1,0.46,13.6,-,42,15,1.03,13.84,-,-,-,26.54,-,-,42.0
1603,彰化縣,1994/07/24,彰化,2.9,0.57,21.1,-,58,13,1.77,11.18,1.97,0.06,1.89,29.4,-,-,54.0
1604,彰化縣,1994/07/24,線西,3.3,-,-,-,26,17,2.34,12.57,2.33,0.13,2.2,29.27,-,-,26.0
1605,彰化縣,1994/07/24,二林,0.1,0.5,15.6,-,56,-,-,-,-,-,-,28.41,-,-,53.0
1606,彰化縣,1994/07/23,彰化,3.5,0.71,17.7,-,47,16,3.07,12.86,2.34,0.24,2.09,29.4,-,-,49.0
1607,彰化縣,1994/07/23,線西,3.8,-,-,-,36,12,1.86,8.63,2.19,-,2.11,29.06,-,-,36.0
1608,彰化縣,1994/07/23,二林,0.0,0.41,16.9,-,59,12,0.72,10.99,-,-,-,28.37,-,-,55.0
1609,彰化縣,1994/07/22,彰化,15.2,0.75,13.6,-,86,32,9.42,22.51,2.23,0.24,1.98,29.63,-,-,68.0
1610,彰化縣,1994/07/22,線西,2.6,-,-,-,36,11,2.09,7.37,2.2,-,2.15,29.61,-,-,36.0
1611,彰化縣,1994/07/22,二林,0.0,0.45,15.5,-,70,-,-,-,-,-,-,28.82,-,-,58.0
1612,彰化縣,1994/07/21,彰化,5.7,0.81,19.1,-,82,22,4.95,17.03,2.35,0.28,2.04,29.51,-,-,62.0
1613,彰化縣,1994/07/21,線西,3.9,-,-,-,54,16,2.46,11.33,2.38,0.13,2.27,29.4,-,-,52.0
1614,彰化縣,1994/07/21,二林,0.0,0.48,14.4,-,68,-,-,-,-,-,-,28.92,-,-,58.0
1615,彰化縣,1994/07/20,彰化,3.8,0.62,31.6,-,64,13,1.56,11.77,2.24,0.18,2.06,28.98,-,-,57.0
1616,彰化縣,1994/07/20,線西,4.6,-,-,-,52,16,0.98,13.39,2.46,0.16,2.3,29.18,-,-,51.0
1617,彰化縣,1994/07/20,二林,0.0,0.44,23.4,-,69,-,-,-,-,-,-,28.46,-,-,60.0
1618,彰化縣,1994/07/19,彰化,6.2,0.75,25.8,-,89,19,2.21,16.43,2.4,0.32,2.08,29.61,-,-,70.0
1619,彰化縣,1994/07/19,線西,6.2,-,-,-,64,23,5.31,15.56,2.48,0.2,2.31,29.38,-,-,57.0
1620,彰化縣,1994/07/19,二林,-,0.42,25.9,-,74,-,-,-,-,-,-,28.74,-,-,69.0
1621,彰化縣,1994/07/18,彰化,11.3,0.79,20.0,-,81,26,6.81,19.39,2.21,0.24,1.97,29.18,-,-,66.0
1622,彰化縣,1994/07/18,線西,4.7,-,-,-,50,16,1.7,11.95,2.4,0.14,2.26,28.97,-,-,50.0
1623,彰化縣,1994/07/18,二林,0.0,0.46,21.6,-,70,14,1.02,12.57,-,-,-,28.69,-,-,60.0
1624,彰化縣,1994/07/17,彰化,8.4,0.62,16.7,-,54,19,5.25,13.89,1.83,0.12,1.7,29.09,-,-,52.0
1625,彰化縣,1994/07/17,線西,2.0,-,-,-,18,7,0.7,4.48,2.05,0.03,2.02,29.03,-,-,18.0
1626,彰化縣,1994/07/17,二林,0.0,0.39,19.7,-,48,7,0.18,6.57,-,-,-,28.63,-,-,48.0
1627,彰化縣,1994/07/16,彰化,4.6,0.7,24.4,-,86,19,4.93,13.69,2.21,0.17,2.05,29.73,-,-,68.0
1628,彰化縣,1994/07/16,線西,1.1,-,-,-,43,7,0.58,4.58,2.32,-,2.27,29.33,-,-,43.0
1629,彰化縣,1994/07/16,二林,-,0.31,22.7,-,-,-,-,-,-,-,-,28.93,-,-,40.0
1630,彰化縣,1994/07/15,彰化,9.6,0.84,20.3,-,64,31,13.44,17.59,2.36,0.34,1.98,29.34,-,-,57.0
1631,彰化縣,1994/07/15,線西,2.4,-,-,-,31,11,3.47,5.45,2.36,0.06,2.3,28.98,-,-,31.0
1632,彰化縣,1994/07/15,二林,-,0.38,20.9,-,71,-,-,-,-,-,-,28.67,-,-,61.0
1633,彰化縣,1994/07/14,彰化,10.5,1.1,13.6,-,74,41,15.35,25.9,2.37,0.55,1.81,29.32,-,-,62.0
1634,彰化縣,1994/07/14,線西,5.5,-,-,-,76,23,7.84,13.7,2.65,0.27,2.38,28.77,-,-,63.0
1635,彰化縣,1994/07/14,二林,-,0.55,23.4,-,66,-,-,-,-,-,-,28.74,-,-,58.0
1636,彰化縣,1994/07/13,彰化,3.4,0.84,14.1,-,42,26,7.25,19.01,2.1,0.38,1.69,28.4,-,-,42.0
1637,彰化縣,1994/07/13,線西,4.0,-,-,-,32,21,7.15,11.63,2.47,0.25,2.23,28.2,-,-,32.0
1638,彰化縣,1994/07/13,二林,-,0.52,18.3,-,41,-,-,-,-,-,-,28.63,-,-,50.0
1639,彰化縣,1994/07/12,彰化,1.0,1.05,13.2,-,41,18,4.66,13.08,2.34,0.37,1.99,28.05,-,-,41.0
1640,彰化縣,1994/07/12,線西,1.7,-,-,-,18,8,1.6,5.52,2.13,0.04,2.09,27.73,-,-,18.0
1641,彰化縣,1994/07/12,二林,-,0.24,16.9,-,30,-,-,-,-,-,-,27.43,-,-,40.0
1642,彰化縣,1994/07/11,彰化,0.6,0.78,12.3,-,22,11,2.18,8.35,2.06,0.14,1.93,25.8,-,-,29.0
1643,彰化縣,1994/07/11,線西,1.7,-,-,-,14,13,4.29,7.7,2.26,0.13,2.13,26.03,-,-,14.0
1644,彰化縣,1994/07/11,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1645,彰化縣,1994/07/10,彰化,11.7,0.86,22.9,-,180,32,6.21,26.14,2.71,0.38,2.29,29.01,-,-,115.0
1646,彰化縣,1994/07/10,線西,7.2,-,-,-,135,26,5.46,18.83,2.81,0.3,2.51,28.54,-,-,93.0
1647,彰化縣,1994/07/10,二林,-,0.87,22.5,-,-,21,2.29,19.02,-,-,-,28.72,-,-,73.0
1648,彰化縣,1994/07/09,彰化,13.9,2.33,33.1,-,150,34,7.21,26.44,2.4,0.25,2.15,30.45,-,-,100.0
1649,彰化縣,1994/07/09,線西,6.2,-,-,-,114,18,3.02,13.61,2.9,0.35,2.56,30.06,-,-,82.0
1650,彰化縣,1994/07/09,二林,0.0,0.6,26.5,-,-,14,0.85,12.76,-,-,-,29.41,-,-,52.0
1651,彰化縣,1994/07/08,彰化,8.9,1.39,28.7,-,102,21,1.69,19.79,2.08,0.25,1.81,30.0,-,-,76.0
1652,彰化縣,1994/07/08,線西,5.2,-,-,-,79,12,1.53,8.55,2.56,0.09,2.47,29.24,-,-,64.0
1653,彰化縣,1994/07/08,二林,0.0,0.46,22.3,-,137,10,0.34,9.81,-,-,-,29.35,-,-,94.0
1654,彰化縣,1994/07/07,彰化,5.7,0.87,26.5,-,89,26,4.27,22.2,2.36,0.31,2.05,29.54,-,-,68.0
1655,彰化縣,1994/07/07,線西,4.9,-,-,-,65,19,3.46,13.18,2.66,0.11,2.55,28.99,-,-,57.0
1656,彰化縣,1994/07/07,二林,-,0.58,32.8,-,131,20,2.6,17.26,-,-,-,28.55,-,-,90.0
1657,彰化縣,1994/07/06,彰化,3.5,0.85,13.6,-,61,27,9.72,17.36,2.14,0.31,1.81,28.45,-,-,59.0
1658,彰化縣,1994/07/06,線西,5.8,-,-,-,48,21,8.48,10.87,2.58,-,2.36,28.23,-,-,48.0
1659,彰化縣,1994/07/06,二林,0.0,0.52,15.7,-,67,21,7.5,13.63,-,-,-,27.55,-,-,60.0
1660,彰化縣,1994/07/05,彰化,5.2,0.69,12.5,-,46,21,4.8,16.02,2.2,0.23,1.98,28.07,-,-,46.0
1661,彰化縣,1994/07/05,線西,4.6,-,-,-,52,24,8.1,13.78,2.58,0.24,2.35,28.04,-,-,51.0
1662,彰化縣,1994/07/05,二林,-,0.47,13.2,-,47,21,6.39,14.98,-,-,-,27.29,-,-,47.0
1663,彰化縣,1994/07/04,彰化,6.5,0.79,10.6,-,60,29,9.56,19.59,2.35,0.36,2.0,27.61,-,-,55.0
1664,彰化縣,1994/07/04,線西,2.6,-,-,-,21,11,2.09,7.1,2.26,0.08,2.21,27.4,-,-,21.0
1665,彰化縣,1994/07/04,二林,-,0.43,12.3,-,42,15,2.67,12.82,-,-,-,26.62,-,-,42.0
1666,彰化縣,1994/07/03,彰化,8.6,0.69,13.7,-,59,23,7.17,15.64,1.92,0.11,1.82,30.19,-,-,55.0
1667,彰化縣,1994/07/03,線西,1.4,-,-,-,46,10,1.69,7.04,2.43,0.13,2.31,30.02,-,-,46.0
1668,彰化縣,1994/07/03,二林,-,0.4,11.4,-,67,14,1.97,11.73,-,-,-,28.73,-,-,59.0
1669,彰化縣,1994/07/02,彰化,6.4,0.71,14.9,-,52,25,8.32,16.94,1.87,0.21,1.66,30.18,-,-,51.0
1670,彰化縣,1994/07/02,線西,1.7,-,-,-,21,7,0.78,4.57,2.28,0.09,2.19,29.82,-,-,21.0
1671,彰化縣,1994/07/02,二林,0.1,0.43,10.8,-,69,-,-,-,-,-,-,29.16,-,-,60.0
1672,彰化縣,1994/07/01,彰化,9.3,0.57,6.6,-,58,30,15.03,14.85,2.21,0.19,1.99,30.22,-,-,54.0
1673,彰化縣,1994/07/01,線西,4.9,-,-,-,36,15,6.64,6.36,2.29,0.19,2.22,29.62,-,-,36.0
1674,彰化縣,1994/07/01,二林,0.0,0.42,5.6,-,54,16,5.68,10.7,-,-,-,28.99,-,-,52.0
1675,南投縣,1994/07/31,南投,0.5,0.56,27.9,-,48,15,0.84,14.04,-,-,-,27.89,-,-,52.0
1676,南投縣,1994/07/30,南投,2.1,0.55,30.2,-,52,17,1.0,15.22,-,-,-,27.52,-,-,71.0
1677,南投縣,1994/07/29,南投,3.5,0.57,31.8,-,68,19,1.14,16.88,-,-,-,28.7,-,-,73.0
1678,南投縣,1994/07/28,南投,3.2,0.62,27.8,-,48,24,4.23,18.96,-,-,-,28.92,-,-,74.0
1679,南投縣,1994/07/27,南投,3.9,0.61,21.2,-,39,21,2.76,18.22,-,-,-,28.24,-,-,59.0
1680,南投縣,1994/07/26,南投,0.8,0.59,22.4,-,29,17,1.66,15.16,-,-,-,26.72,-,-,52.0
1681,南投縣,1994/07/25,南投,0.6,0.54,15.6,-,25,19,2.87,15.04,-,-,-,26.39,-,-,38.0
1682,南投縣,1994/07/24,南投,0.7,0.54,17.9,-,31,21,4.65,15.84,-,-,-,27.64,-,-,46.0
1683,南投縣,1994/07/23,南投,0.9,0.55,22.9,-,36,17,1.51,15.47,-,-,-,28.37,-,-,53.0
1684,南投縣,1994/07/22,南投,5.2,0.61,22.6,-,59,26,3.57,21.69,-,-,-,29.01,-,-,67.0
1685,南投縣,1994/07/21,南投,1.6,0.63,25.5,-,64,20,1.56,18.34,-,-,-,28.12,-,-,66.0
1686,南投縣,1994/07/20,南投,0.7,0.51,26.3,-,49,14,0.76,13.32,-,-,-,27.89,-,-,50.0
1687,南投縣,1994/07/19,南投,1.9,0.56,37.9,-,64,16,0.76,15.02,-,-,-,28.38,-,-,84.0
1688,南投縣,1994/07/18,南投,3.9,0.7,27.2,-,70,23,1.21,20.7,-,-,-,28.03,-,-,60.0
1689,南投縣,1994/07/17,南投,2.3,0.55,24.2,-,44,16,1.05,14.86,-,-,-,28.26,-,-,52.0
1690,南投縣,1994/07/16,南投,4.3,0.62,28.3,-,69,21,2.82,17.64,-,-,-,29.45,-,-,63.0
1691,南投縣,1994/07/15,南投,7.1,0.65,23.8,-,69,26,3.58,21.86,-,-,-,28.84,-,-,59.0
1692,南投縣,1994/07/14,南投,7.1,0.67,19.7,-,44,26,3.92,21.09,-,-,-,28.39,-,-,44.0
1693,南投縣,1994/07/13,南投,1.3,0.6,16.9,-,29,20,4.58,14.89,-,-,-,27.95,-,-,41.0
1694,南投縣,1994/07/12,南投,0.1,0.49,12.0,-,22,15,2.91,10.86,-,-,-,27.54,-,-,24.0
1695,南投縣,1994/07/11,南投,0.5,0.52,7.2,-,14,16,3.61,9.78,-,-,-,24.97,-,-,14.0
1696,南投縣,1994/07/10,南投,3.7,1.06,39.3,-,-,26,2.5,21.81,-,-,-,27.95,-,-,95.0
1697,南投縣,1994/07/09,南投,4.4,0.88,41.3,-,-,24,1.84,20.55,-,-,-,29.34,-,-,92.0
1698,南投縣,1994/07/08,南投,2.5,0.71,29.6,-,-,20,1.77,16.88,-,-,-,29.77,-,-,63.0
1699,南投縣,1994/07/07,南投,4.4,0.77,35.4,-,63,25,1.87,21.8,-,-,-,29.13,-,-,80.0
1700,南投縣,1994/07/06,南投,2.6,0.68,24.0,-,52,21,2.87,17.02,-,-,-,27.61,-,-,72.0
1701,南投縣,1994/07/05,南投,3.5,0.54,14.5,-,30,23,5.07,16.07,-,-,-,26.66,-,-,42.0
1702,南投縣,1994/07/04,南投,2.9,0.55,14.6,-,42,22,3.93,16.83,-,-,-,26.74,-,-,42.0
1703,南投縣,1994/07/03,南投,5.4,0.63,12.4,-,69,26,4.85,19.49,-,-,-,28.39,-,-,60.0
1704,南投縣,1994/07/02,南投,8.5,0.71,27.7,-,88,29,4.09,23.87,-,-,-,29.3,-,-,73.0
1705,南投縣,1994/07/01,南投,3.2,0.58,17.8,-,49,25,6.64,17.1,-,-,-,29.1,-,-,49.0
1706,雲林縣,1994/07/31,斗六,2.7,0.73,28.1,-,40,14,1.56,12.52,-,-,-,27.28,-,-,52.0
1707,雲林縣,1994/07/31,崙背,1.4,0.45,29.2,-,46,15,1.23,13.32,-,-,-,28.43,-,-,46.0
1708,雲林縣,1994/07/31,臺西,0.2,0.45,34.6,-,82,-,-,-,-,-,-,28.56,-,-,66.0
1709,雲林縣,1994/07/30,斗六,4.5,0.69,25.2,-,54,17,2.23,14.06,-,-,-,29.26,-,-,52.0
1710,雲林縣,1994/07/30,崙背,3.3,0.51,19.3,-,59,22,3.27,17.99,-,-,-,29.37,-,-,55.0
1711,雲林縣,1994/07/30,臺西,0.3,0.4,21.0,-,48,10,1.2,8.92,-,-,-,29.31,-,-,48.0
1712,雲林縣,1994/07/29,斗六,3.3,0.7,26.0,-,48,16,2.66,12.94,-,-,-,29.29,-,-,65.0
1713,雲林縣,1994/07/29,崙背,1.9,0.44,20.0,-,60,19,3.14,15.03,-,-,-,29.35,-,-,55.0
1714,雲林縣,1994/07/29,臺西,0.7,0.41,21.4,-,47,7,0.72,6.92,-,-,-,29.15,-,-,47.0
1715,雲林縣,1994/07/28,斗六,3.7,0.76,24.7,-,56,18,3.91,13.88,-,-,-,29.27,-,-,75.0
1716,雲林縣,1994/07/28,崙背,1.0,0.45,17.2,-,41,20,5.35,14.46,-,-,-,29.22,-,-,41.0
