序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
233,新北市,2015/02/25,永和,3.4,1.93,-,9.4,66,33,88.77,49.41,39.36,1.05,20.76,82.81
234,新北市,2015/02/25,新莊,5.0,1.04,-,12.3,62,39,51.11,20.35,30.76,1.52,20.3,85.44
235,新北市,2015/02/25,新店,2.0,0.87,-,15.5,52,32,38.5,12.0,26.51,1.09,21.35,81.19
236,新北市,2015/02/25,淡水,3.8,0.56,-,20.6,63,22,26.8,6.51,20.28,-,-,-
237,新北市,2015/02/25,汐止,4.5,0.73,-,15.0,57,29,42.86,12.45,30.41,1.62,20.89,80.89
238,新北市,2015/02/25,土城,4.3,0.9,-,16.2,66,38,48.24,18.92,29.32,1.33,21.08,77.52
239,新北市,2015/02/25,林口,3.5,0.58,-,19.4,-,36,35.56,7.41,28.16,1.24,18.75,90.42
240,新北市,2015/02/25,萬里,3.4,0.35,-,23.2,54,19,16.92,4.73,12.18,2.18,18.76,90.4
241,新北市,2015/02/24,板橋,3.5,0.77,-,19.2,41,21,36.63,6.9,29.73,1.78,18.28,84.35
242,新北市,2015/02/24,三重,4.1,1.61,-,-,55,16,108.85,72.49,36.36,-,18.24,82.5
243,新北市,2015/02/24,菜寮,4.4,0.65,-,18.7,39,24,30.46,6.22,24.23,1.83,17.89,83.61
244,新北市,2015/02/24,永和,2.5,1.26,-,16.0,42,22,57.42,26.07,31.35,1.54,18.31,87.77
245,新北市,2015/02/24,新莊,3.9,0.95,-,18.4,38,23,38.17,9.46,28.71,1.83,18.31,88.84
246,新北市,2015/02/24,新店,1.6,0.77,-,21.3,41,27,31.99,7.57,24.42,1.37,19.81,86.75
247,新北市,2015/02/24,淡水,2.4,0.44,-,28.9,39,14,13.5,3.57,9.94,-,-,-
248,新北市,2015/02/24,汐止,2.6,0.58,-,21.9,34,18,28.52,6.88,21.64,1.67,18.42,88.52
249,新北市,2015/02/24,土城,3.1,0.7,-,20.3,37,26,29.53,4.66,24.88,1.52,18.21,83.49
250,新北市,2015/02/24,林口,3.8,0.44,-,32.0,-,20,18.5,2.49,16.02,1.44,16.1,94.37
251,新北市,2015/02/24,萬里,-,0.31,-,35.7,30,10,6.8,0.95,5.84,2.78,16.9,92.71
252,新北市,2015/02/23,板橋,3.6,0.72,-,15.0,59,28,28.11,6.56,21.56,1.58,19.25,85.46
253,新北市,2015/02/23,三重,4.9,1.69,-,-,55,18,106.27,75.5,30.77,-,19.43,82.01
254,新北市,2015/02/23,菜寮,3.7,0.7,-,12.5,48,30,25.42,5.37,20.05,1.53,19.05,84.33
255,新北市,2015/02/23,永和,3.5,1.2,-,14.3,57,28,49.55,27.0,22.54,1.28,19.63,89.59
256,新北市,2015/02/23,新莊,4.3,0.83,-,14.6,46,28,25.73,5.87,19.86,1.58,19.28,91.83
257,新北市,2015/02/23,新店,3.4,0.82,-,14.3,54,31,30.23,8.98,21.24,1.18,21.92,85.46
258,新北市,2015/02/23,淡水,1.6,0.49,-,18.6,35,14,13.31,2.03,11.28,-,-,-
259,新北市,2015/02/23,汐止,3.2,0.47,-,21.7,29,16,15.85,2.52,13.33,1.16,19.56,91.46
260,新北市,2015/02/23,土城,2.3,0.71,-,14.3,58,37,25.75,6.14,19.62,1.32,19.28,85.01
261,新北市,2015/02/23,林口,2.6,0.46,-,24.4,-,21,14.32,2.39,11.94,1.28,16.83,96.19
262,新北市,2015/02/23,萬里,2.1,0.41,-,26.0,31,14,10.3,1.82,8.48,1.6,19.07,94.83
263,新北市,2015/02/22,板橋,2.7,0.62,-,21.2,53,29,22.03,1.73,20.29,1.98,20.04,81.61
264,新北市,2015/02/22,三重,4.0,1.28,-,-,60,18,75.05,43.37,31.69,-,19.95,79.51
265,新北市,2015/02/22,菜寮,2.5,0.49,-,21.3,48,33,18.72,1.81,16.91,1.75,19.69,81.23
266,新北市,2015/02/22,永和,4.0,0.64,-,23.8,45,26,22.7,5.51,17.19,1.86,20.02,85.96
267,新北市,2015/02/22,新莊,2.9,0.57,-,23.7,49,37,21.37,2.91,18.46,2.2,19.86,88.81
268,新北市,2015/02/22,新店,3.3,0.47,-,23.1,37,26,15.94,2.15,13.78,1.19,22.08,83.08
269,新北市,2015/02/22,淡水,2.1,0.45,-,26.0,37,21,14.24,3.09,11.15,-,-,-
270,新北市,2015/02/22,汐止,5.2,0.42,-,28.4,43,26,14.93,2.0,12.93,1.7,19.36,87.43
271,新北市,2015/02/22,土城,3.5,0.56,-,24.6,48,36,19.53,3.81,15.72,1.48,19.99,81.53
272,新北市,2015/02/22,林口,3.1,0.4,-,35.9,-,37,11.74,1.42,10.32,1.43,17.4,94.45
273,新北市,2015/02/22,萬里,2.0,0.36,-,33.1,40,20,8.71,1.63,7.08,1.69,19.01,90.31
274,新北市,2015/02/21,板橋,3.7,0.7,-,27.1,66,37,27.67,5.59,22.05,1.35,20.76,70.33
275,新北市,2015/02/21,三重,4.0,1.4,-,-,67,26,96.19,54.92,41.27,-,20.99,67.06
276,新北市,2015/02/21,菜寮,3.2,0.63,-,25.2,57,39,29.98,6.63,23.36,1.2,20.65,68.1
277,新北市,2015/02/21,永和,2.4,0.96,-,21.6,56,37,42.24,12.95,29.3,1.09,20.88,73.5
278,新北市,2015/02/21,新莊,3.5,0.64,-,29.2,55,39,30.17,8.78,21.39,1.23,20.65,74.45
279,新北市,2015/02/21,新店,1.7,0.51,-,28.2,43,31,19.26,2.84,16.42,0.97,22.78,71.78
280,新北市,2015/02/21,淡水,2.8,0.54,-,28.5,54,30,27.44,4.67,22.77,-,-,-
281,新北市,2015/02/21,汐止,3.8,0.65,-,25.0,46,30,31.4,11.18,20.22,1.01,21.07,70.66
282,新北市,2015/02/21,土城,2.7,0.65,-,26.6,58,41,27.62,9.03,18.59,1.03,20.4,72.88
283,新北市,2015/02/21,林口,3.4,0.46,-,43.0,-,42,17.73,2.61,15.12,1.12,19.08,77.5
284,新北市,2015/02/21,萬里,2.6,0.34,-,34.3,42,23,12.95,2.43,10.52,2.09,19.42,80.05
285,新北市,2015/02/20,板橋,2.1,0.55,-,28.0,47,23,22.83,3.31,19.53,1.98,19.02,69.44
286,新北市,2015/02/20,三重,2.7,1.18,-,-,51,19,87.7,50.47,37.22,-,19.26,66.47
287,新北市,2015/02/20,菜寮,2.1,0.49,-,24.7,44,22,22.62,3.16,19.46,1.63,18.97,67.32
288,新北市,2015/02/20,永和,1.9,0.8,-,25.5,44,23,38.42,13.39,25.03,1.41,19.33,72.48
289,新北市,2015/02/20,新莊,2.6,0.48,-,28.9,40,21,22.97,3.42,19.55,2.05,18.99,70.12
290,新北市,2015/02/20,新店,2.2,0.41,-,34.6,34,23,14.98,1.84,13.14,1.3,21.46,69.47
291,新北市,2015/02/20,淡水,2.6,0.28,-,36.8,35,12,11.04,2.32,8.71,-,-,-
292,新北市,2015/02/20,汐止,2.9,0.4,-,32.3,35,19,19.93,4.84,15.1,1.26,19.37,70.46
293,新北市,2015/02/20,土城,2.2,0.51,-,29.6,39,27,21.71,4.32,17.39,1.37,18.86,69.6
294,新北市,2015/02/20,林口,2.6,0.34,-,39.4,-,27,15.91,2.6,13.31,1.77,17.03,78.71
295,新北市,2015/02/20,萬里,3.9,0.29,-,34.5,37,19,10.2,1.64,8.56,2.5,18.36,76.24
296,新北市,2015/02/19,板橋,2.0,0.39,-,47.7,67,27,10.32,1.0,9.33,2.94,16.81,65.52
297,新北市,2015/02/19,三重,4.5,0.84,-,-,90,24,58.69,30.23,28.45,-,17.22,61.69
298,新北市,2015/02/19,菜寮,3.9,0.34,-,40.1,66,28,9.73,1.5,8.23,4.09,16.87,62.01
299,新北市,2015/02/19,永和,2.7,0.37,-,51.3,63,27,8.33,1.92,6.41,3.45,16.77,69.52
300,新北市,2015/02/19,新莊,2.6,0.33,-,50.1,60,26,8.27,1.05,7.21,5.14,17.03,64.44
301,新北市,2015/02/19,新店,2.3,0.33,-,50.1,64,31,7.63,1.48,6.14,2.6,18.71,69.22
302,新北市,2015/02/19,淡水,2.6,0.27,-,50.8,52,20,3.19,0.8,2.39,-,-,-
303,新北市,2015/02/19,汐止,2.7,0.31,-,51.0,67,26,7.48,0.94,6.54,2.52,16.72,67.04
304,新北市,2015/02/19,土城,2.2,0.37,-,51.7,65,31,8.12,1.31,6.81,2.3,17.1,64.2
305,新北市,2015/02/19,林口,3.7,0.28,-,57.1,63,32,6.57,1.18,5.39,4.49,15.09,72.93
306,新北市,2015/02/19,萬里,3.5,0.26,-,56.9,81,26,5.38,1.05,4.32,5.03,16.66,70.57
307,新北市,2015/02/18,板橋,2.7,0.51,-,48.4,105,36,13.16,1.59,11.57,2.89,18.0,65.01
308,新北市,2015/02/18,三重,6.7,1.21,-,-,131,35,66.03,31.92,34.11,-,18.38,61.55
309,新北市,2015/02/18,菜寮,5.4,0.5,-,40.0,107,40,13.25,1.95,11.29,3.9,18.0,61.74
310,新北市,2015/02/18,永和,2.7,0.49,-,52.0,97,36,10.29,2.47,7.81,3.36,17.97,68.56
311,新北市,2015/02/18,新莊,2.9,0.48,-,51.3,102,38,10.0,1.33,8.67,5.19,18.2,64.04
312,新北市,2015/02/18,新店,2.1,0.47,-,50.5,102,38,9.17,1.52,7.63,2.74,19.79,68.7
313,新北市,2015/02/18,淡水,2.3,0.4,-,50.4,86,28,4.49,1.57,2.92,-,-,-
314,新北市,2015/02/18,汐止,3.6,0.45,-,51.5,104,35,9.58,1.19,8.39,3.06,17.79,67.12
315,新北市,2015/02/18,土城,2.6,0.5,-,52.5,104,43,9.77,1.56,8.21,2.3,18.34,63.65
316,新北市,2015/02/18,林口,5.1,0.41,-,57.2,100,43,8.23,1.17,7.07,4.09,16.13,73.13
317,新北市,2015/02/18,萬里,4.3,0.35,-,61.0,121,34,4.14,0.66,3.48,4.91,17.46,72.76
318,新北市,2015/02/17,板橋,3.2,0.74,-,45.1,84,41,22.99,2.07,20.93,3.01,19.63,70.92
319,新北市,2015/02/17,三重,5.4,1.78,-,-,96,39,89.68,46.22,43.45,-,20.02,66.17
320,新北市,2015/02/17,菜寮,4.7,0.7,-,39.2,78,44,17.3,1.5,15.8,3.44,19.62,66.74
321,新北市,2015/02/17,永和,2.0,0.77,-,47.0,87,44,21.29,4.38,16.91,3.08,19.53,74.05
322,新北市,2015/02/17,新莊,4.2,0.68,-,50.4,77,46,16.02,1.54,14.47,4.65,19.97,69.06
323,新北市,2015/02/17,新店,2.3,0.66,-,48.6,73,44,14.46,1.43,13.02,2.17,21.57,71.85
324,新北市,2015/02/17,淡水,2.7,0.62,-,38.4,60,34,13.98,2.07,11.91,-,-,-
325,新北市,2015/02/17,汐止,2.3,0.57,-,47.9,78,42,16.48,2.07,14.41,2.41,19.23,73.2
326,新北市,2015/02/17,土城,2.2,0.68,-,51.3,75,47,14.79,1.77,13.02,1.95,19.96,68.18
327,新北市,2015/02/17,林口,5.1,0.55,-,57.9,76,47,11.91,1.72,10.19,3.4,17.92,77.71
328,新北市,2015/02/17,萬里,3.1,0.51,-,58.6,103,41,8.79,1.42,7.37,2.39,18.67,79.19
329,新北市,2015/02/16,板橋,3.5,0.92,-,24.6,57,37,41.15,9.88,31.26,1.85,19.64,79.73
330,新北市,2015/02/16,三重,4.0,2.0,-,-,70,28,114.35,70.5,43.84,-,19.57,76.6
331,新北市,2015/02/16,菜寮,2.7,0.84,-,20.7,54,39,37.59,8.63,28.96,2.06,19.25,77.88
332,新北市,2015/02/16,永和,3.2,1.35,-,22.2,-,-,54.14,21.0,33.15,1.67,19.53,82.58
333,新北市,2015/02/16,新莊,3.3,0.76,-,25.8,53,39,33.53,6.14,27.39,2.1,19.71,81.01
334,新北市,2015/02/16,新店,2.9,0.74,-,30.8,43,33,28.88,4.89,23.99,1.32,21.44,79.8
335,新北市,2015/02/16,淡水,2.2,0.64,-,27.0,49,33,22.84,4.17,18.67,-,-,-
336,新北市,2015/02/16,汐止,5.4,0.68,-,24.8,51,35,35.64,9.13,26.52,1.69,19.2,83.07
337,新北市,2015/02/16,土城,3.5,0.87,-,27.6,55,43,35.15,8.15,27.0,1.33,19.61,77.21
338,新北市,2015/02/16,林口,2.9,0.51,-,36.7,46,36,28.4,7.57,20.84,1.7,17.95,86.39
339,新北市,2015/02/16,萬里,2.6,0.38,-,41.7,33,22,9.6,1.85,7.75,2.82,18.57,86.6
340,新北市,2015/02/15,板橋,4.0,0.68,-,36.9,63,32,-,-,-,1.75,21.25,63.44
341,新北市,2015/02/15,三重,3.8,1.67,-,-,81,29,115.88,66.16,49.72,-,20.14,62.56
342,新北市,2015/02/15,菜寮,2.9,0.72,-,30.1,60,35,32.17,4.56,27.61,1.61,19.79,61.99
343,新北市,2015/02/15,永和,2.8,1.12,-,29.5,61,35,49.38,14.55,34.83,1.2,20.55,65.57
344,新北市,2015/02/15,新莊,3.2,0.55,-,39.5,57,33,25.95,3.47,22.48,1.85,20.27,63.23
345,新北市,2015/02/15,新店,4.1,0.52,-,42.9,57,35,21.51,2.11,19.41,1.98,21.93,63.19
346,新北市,2015/02/15,淡水,3.5,0.41,-,37.7,55,30,17.72,1.99,15.73,-,-,-
347,新北市,2015/02/15,汐止,8.0,0.5,-,32.2,50,29,30.61,8.03,22.59,1.45,20.24,68.19
348,新北市,2015/02/15,土城,5.3,0.77,-,34.4,72,43,42.8,14.23,28.56,1.47,19.75,65.47
349,新北市,2015/02/15,林口,2.7,0.37,-,51.2,57,36,14.52,1.47,13.05,1.46,18.07,71.81
350,新北市,2015/02/15,萬里,2.2,0.29,-,54.0,50,24,8.86,1.46,7.4,3.29,19.44,70.18
351,新北市,2015/02/14,板橋,2.4,0.63,-,36.5,71,30,-,-,-,1.9,20.62,56.66
352,新北市,2015/02/14,三重,3.1,1.57,-,-,91,29,109.12,58.79,50.33,-,20.75,54.34
353,新北市,2015/02/14,菜寮,2.8,0.63,-,32.6,70,32,26.6,1.7,24.89,2.31,20.52,52.47
354,新北市,2015/02/14,永和,2.1,0.68,-,40.0,66,31,27.13,6.5,20.64,2.05,20.26,58.86
355,新北市,2015/02/14,新莊,2.4,0.62,-,33.0,74,37,36.74,6.55,30.19,2.78,20.27,56.35
356,新北市,2015/02/14,新店,1.3,0.39,-,49.5,65,33,12.01,1.43,10.58,3.07,20.77,57.23
357,新北市,2015/02/14,淡水,3.5,0.32,-,53.8,65,30,9.83,1.0,8.82,-,-,-
358,新北市,2015/02/14,汐止,2.3,0.4,-,40.6,62,29,18.79,2.34,16.45,1.83,19.56,59.43
359,新北市,2015/02/14,土城,2.4,0.62,-,32.5,69,36,33.6,8.68,24.92,1.29,19.14,58.37
360,新北市,2015/02/14,林口,2.9,0.42,-,54.4,72,38,18.33,1.92,16.4,2.21,18.47,61.13
361,新北市,2015/02/14,萬里,2.9,0.27,-,51.6,59,27,6.01,1.32,4.68,3.7,19.08,65.85
362,新北市,2015/02/13,板橋,2.9,0.7,-,35.3,75,31,-,-,-,1.65,17.55,51.59
363,新北市,2015/02/13,三重,4.6,1.77,-,-,96,27,119.61,67.22,52.39,-,17.82,54.23
364,新北市,2015/02/13,菜寮,3.4,0.71,-,28.3,79,32,34.83,3.94,30.89,2.35,17.48,49.25
365,新北市,2015/02/13,永和,3.2,0.78,-,38.6,72,32,32.91,7.97,24.94,1.81,17.21,56.54
366,新北市,2015/02/13,新莊,3.8,0.75,-,31.4,83,37,54.45,22.4,32.05,2.41,17.4,52.63
367,新北市,2015/02/13,新店,2.6,0.48,-,45.8,68,31,18.58,3.15,15.43,2.21,17.22,57.11
368,新北市,2015/02/13,淡水,3.6,0.41,-,46.3,72,28,15.92,1.15,14.77,-,-,-
369,新北市,2015/02/13,汐止,2.4,0.55,-,27.0,73,32,44.07,14.78,29.29,1.41,16.09,60.87
370,新北市,2015/02/13,土城,2.2,0.56,-,42.7,72,32,23.64,4.63,19.01,1.58,17.41,47.86
371,新北市,2015/02/13,林口,3.8,0.47,-,50.1,80,34,22.44,1.79,20.65,2.44,15.94,56.61
372,新北市,2015/02/13,萬里,2.9,0.29,-,51.9,64,27,7.54,1.15,6.38,4.21,15.39,66.03
373,新北市,2015/02/12,板橋,6.6,0.78,-,26.5,94,41,45.59,11.92,33.67,1.9,15.99,58.61
374,新北市,2015/02/12,三重,6.4,1.94,-,-,103,35,145.6,93.26,52.34,-,16.51,55.08
375,新北市,2015/02/12,菜寮,5.7,0.74,-,23.7,89,42,43.49,9.76,33.73,2.11,16.01,52.15
376,新北市,2015/02/12,永和,5.5,1.31,-,19.9,86,43,70.92,32.72,38.21,1.37,16.02,60.13
377,新北市,2015/02/12,新莊,5.2,0.71,-,28.9,87,41,36.11,6.24,29.87,2.3,16.12,55.67
378,新北市,2015/02/12,新店,2.7,0.7,-,30.9,77,41,34.61,9.51,25.1,1.44,15.49,-
379,新北市,2015/02/12,淡水,3.4,0.5,-,38.5,80,33,20.51,2.3,18.2,-,-,-
380,新北市,2015/02/12,汐止,3.6,0.89,-,16.6,83,37,73.41,42.01,31.4,1.05,14.89,63.91
381,新北市,2015/02/12,土城,5.3,0.63,-,32.5,87,41,30.56,7.78,22.78,1.4,15.92,53.73
382,新北市,2015/02/12,林口,5.1,0.44,-,42.3,90,44,22.58,1.56,21.02,1.38,14.09,61.62
383,新北市,2015/02/12,萬里,2.7,0.37,-,51.9,80,37,8.31,1.15,7.15,3.65,14.79,58.43
384,新北市,2015/02/11,板橋,7.3,0.89,-,11.3,57,27,56.43,22.17,34.26,1.24,15.09,76.6
385,新北市,2015/02/11,三重,5.1,2.15,-,-,59,12,165.57,117.64,47.93,-,15.92,68.14
386,新北市,2015/02/11,菜寮,4.7,0.83,-,12.2,45,25,56.55,21.75,34.8,1.24,15.36,68.73
387,新北市,2015/02/11,永和,3.9,1.52,-,7.7,44,22,82.76,46.68,36.08,0.89,15.28,76.22
388,新北市,2015/02/11,新莊,7.6,1.1,-,11.5,52,27,61.21,25.35,35.86,1.31,15.3,73.25
389,新北市,2015/02/11,新店,3.4,0.73,-,13.2,35,22,45.82,18.39,27.43,0.89,14.88,-
390,新北市,2015/02/11,淡水,3.2,0.54,-,19.7,27,14,31.98,9.2,22.78,-,-,-
391,新北市,2015/02/11,汐止,4.1,0.79,-,11.6,44,20,80.79,50.23,30.56,0.99,14.73,77.98
392,新北市,2015/02/11,土城,5.5,0.76,-,12.1,51,26,59.16,29.64,29.53,1.08,14.55,73.45
393,新北市,2015/02/11,林口,4.7,0.39,-,28.0,40,22,32.49,8.24,24.24,1.05,14.06,77.52
394,新北市,2015/02/11,萬里,2.6,0.23,-,30.4,23,11,9.57,1.84,7.72,2.96,14.9,81.45
395,新北市,2015/02/10,板橋,1.6,0.53,-,19.7,23,7,32.36,7.67,24.67,1.67,13.77,72.92
396,新北市,2015/02/10,三重,4.6,1.62,-,-,40,5,115.48,77.01,38.47,-,14.33,61.67
397,新北市,2015/02/10,菜寮,3.3,0.5,-,19.2,20,7,28.22,4.9,23.32,2.29,13.98,60.74
398,新北市,2015/02/10,永和,1.9,0.63,-,24.2,19,7,33.06,14.77,18.29,1.75,13.71,69.74
399,新北市,2015/02/10,新莊,1.5,0.68,-,20.2,25,6,33.1,7.59,25.51,2.28,14.09,64.15
400,新北市,2015/02/10,新店,-,0.37,-,28.2,19,12,18.31,3.37,14.94,1.52,13.59,56.74
401,新北市,2015/02/10,淡水,2.2,0.35,-,25.3,18,5,17.17,3.99,13.18,-,-,-
402,新北市,2015/02/10,汐止,2.4,0.4,-,16.1,23,9,44.67,19.54,25.14,1.54,13.31,72.67
403,新北市,2015/02/10,土城,1.1,0.42,-,27.6,20,10,18.66,2.53,16.13,1.28,13.81,64.02
404,新北市,2015/02/10,林口,3.4,0.31,-,29.7,22,10,20.89,2.62,18.25,2.26,12.02,72.99
405,新北市,2015/02/10,萬里,1.3,0.16,-,36.5,36,6,7.23,1.52,5.7,4.06,13.71,70.79
406,新北市,2015/02/09,板橋,2.4,0.51,-,19.7,31,12,30.85,5.75,25.1,1.64,11.45,74.88
407,新北市,2015/02/09,三重,2.6,1.46,-,-,53,9,100.97,64.56,36.4,-,12.06,62.6
408,新北市,2015/02/09,菜寮,2.1,0.41,-,24.2,28,9,20.29,2.21,18.07,2.18,11.76,61.46
409,新北市,2015/02/09,永和,2.3,0.56,-,22.6,29,12,32.46,10.93,21.53,1.38,11.55,74.5
410,新北市,2015/02/09,新莊,2.5,0.51,-,22.2,31,11,25.74,3.32,22.42,2.35,11.76,66.94
411,新北市,2015/02/09,新店,2.3,0.36,-,29.6,25,15,17.75,3.33,14.42,1.55,11.18,70.5
412,新北市,2015/02/09,淡水,1.1,0.21,-,38.6,23,5,5.95,1.5,4.46,-,-,-
413,新北市,2015/02/09,汐止,2.5,0.32,-,23.4,25,11,26.13,4.75,21.37,1.22,11.11,76.95
414,新北市,2015/02/09,土城,1.9,0.3,-,31.1,26,14,14.32,1.88,12.45,1.32,11.04,70.43
415,新北市,2015/02/09,林口,1.8,0.23,-,38.1,25,12,10.3,0.98,9.31,2.46,9.43,74.57
416,新北市,2015/02/09,萬里,0.5,0.17,-,46.4,64,10,3.88,1.46,2.42,6.62,12.57,67.73
417,新北市,2015/02/08,板橋,1.6,0.52,-,39.1,65,34,21.58,1.63,19.94,2.67,13.52,73.14
418,新北市,2015/02/08,三重,5.0,1.44,-,-,86,32,104.27,62.37,41.9,-,13.89,63.73
419,新北市,2015/02/08,菜寮,2.6,0.48,-,35.2,60,36,16.42,1.04,15.38,2.35,13.52,63.69
420,新北市,2015/02/08,永和,3.5,0.64,-,36.1,63,37,26.93,6.6,20.33,2.04,14.0,71.73
421,新北市,2015/02/08,新莊,3.1,0.53,-,42.3,61,37,17.05,2.48,14.57,3.74,13.55,68.17
422,新北市,2015/02/08,新店,3.7,0.49,-,39.6,58,41,17.32,1.49,15.83,1.28,13.44,71.43
423,新北市,2015/02/08,淡水,3.5,0.36,-,48.4,61,31,7.47,1.3,6.17,-,-,-
424,新北市,2015/02/08,汐止,3.0,0.39,-,45.9,60,32,12.32,1.05,11.27,2.16,13.43,70.63
425,新北市,2015/02/08,土城,3.1,0.48,-,41.7,63,40,14.73,1.18,13.55,1.55,13.17,70.87
426,新北市,2015/02/08,林口,3.5,0.33,-,53.7,65,39,7.87,1.16,6.71,3.07,11.32,74.73
427,新北市,2015/02/08,萬里,4.1,0.33,-,55.1,99,35,6.79,1.36,5.42,8.48,14.3,68.36
428,新北市,2015/02/07,板橋,2.8,0.71,-,21.8,42,19,34.26,10.37,23.88,1.62,16.87,85.07
429,新北市,2015/02/07,三重,3.8,2.18,-,-,62,12,137.32,92.12,45.2,-,17.47,74.81
430,新北市,2015/02/07,菜寮,1.9,0.75,-,18.1,36,20,38.42,10.28,28.14,1.44,17.02,75.52
431,新北市,2015/02/07,永和,3.1,1.08,-,18.5,36,16,53.35,24.0,29.35,1.35,17.47,79.24
432,新北市,2015/02/07,新莊,2.8,0.95,-,23.5,33,19,36.62,10.94,25.68,1.65,17.06,81.7
433,新北市,2015/02/07,新店,1.7,0.44,-,26.2,25,18,21.17,4.1,17.07,1.17,16.93,66.24
434,新北市,2015/02/07,淡水,2.4,0.38,-,26.6,21,7,16.73,4.5,12.23,-,-,-
435,新北市,2015/02/07,汐止,3.3,0.49,-,21.2,26,14,33.74,11.31,22.43,1.32,16.99,82.94
436,新北市,2015/02/07,土城,3.0,0.61,-,22.2,37,23,36.06,13.91,22.15,1.14,16.44,77.02
437,新北市,2015/02/07,林口,2.5,0.3,-,34.7,32,19,15.98,2.77,13.21,1.28,15.01,89.38
438,新北市,2015/02/07,萬里,2.0,0.2,-,44.2,39,9,4.88,1.22,3.65,4.28,17.23,85.96
439,新北市,2015/02/06,板橋,1.5,0.62,-,16.9,37,19,32.7,6.4,26.28,1.81,12.39,82.25
440,新北市,2015/02/06,三重,3.5,1.43,-,-,55,13,90.86,54.98,35.88,-,12.72,75.0
441,新北市,2015/02/06,菜寮,3.6,0.54,-,18.6,32,17,28.23,3.6,24.62,2.73,12.52,76.23
442,新北市,2015/02/06,永和,2.0,0.62,-,22.3,30,17,32.45,10.28,22.16,1.95,12.53,84.97
443,新北市,2015/02/06,新莊,2.3,0.54,-,20.0,33,17,31.4,4.8,26.6,2.9,12.65,79.6
444,新北市,2015/02/06,新店,1.9,0.47,-,26.1,28,20,22.3,3.85,18.45,1.61,12.39,78.06
445,新北市,2015/02/06,淡水,1.9,0.5,-,19.0,31,12,26.88,8.46,18.42,-,-,-
446,新北市,2015/02/06,汐止,2.6,0.44,-,15.8,31,17,39.24,10.53,28.71,1.44,12.19,85.8
447,新北市,2015/02/06,土城,1.6,0.55,-,23.7,33,22,23.08,2.25,20.82,1.34,12.16,78.47
448,新北市,2015/02/06,林口,4.7,0.4,-,25.4,32,20,25.93,3.05,22.87,2.43,10.54,86.78
449,新北市,2015/02/06,萬里,3.1,0.25,-,37.8,39,13,10.67,2.0,8.67,3.2,13.1,83.91
450,新北市,2015/02/05,板橋,3.2,0.79,-,30.3,99,60,29.19,2.34,26.86,1.87,12.29,75.18
451,新北市,2015/02/05,三重,4.3,1.97,-,-,124,61,132.25,86.66,45.59,-,12.75,66.25
452,新北市,2015/02/05,菜寮,4.2,0.67,-,31.9,92,60,20.13,1.43,18.7,2.12,12.37,65.75
453,新北市,2015/02/05,永和,4.7,0.96,-,28.9,92,65,36.44,11.14,25.31,1.67,12.62,76.72
454,新北市,2015/02/05,新莊,5.1,0.68,-,33.2,101,70,23.86,2.02,21.83,3.85,12.29,70.12
455,新北市,2015/02/05,新店,4.1,0.68,-,34.9,90,68,20.64,1.98,18.66,1.31,12.24,73.96
456,新北市,2015/02/05,淡水,4.3,0.55,-,44.9,95,58,11.03,1.68,9.35,-,-,-
457,新北市,2015/02/05,汐止,4.2,0.61,-,37.2,95,59,20.41,1.95,18.45,1.5,12.19,76.04
458,新北市,2015/02/05,土城,3.9,0.71,-,32.9,94,64,20.92,2.23,18.69,1.45,11.88,74.49
459,新北市,2015/02/05,林口,3.9,0.53,-,47.9,102,69,11.23,0.88,10.35,2.6,9.96,78.52
460,新北市,2015/02/05,萬里,4.7,0.52,-,53.3,125,62,7.97,1.6,6.37,7.85,13.17,71.12
461,新北市,2015/02/04,板橋,2.1,0.67,-,16.2,31,16,36.38,8.11,28.26,1.65,15.01,88.59
462,新北市,2015/02/04,三重,2.7,1.84,-,-,41,10,114.2,79.89,34.3,-,15.74,78.28
463,新北市,2015/02/04,菜寮,1.9,0.62,-,16.9,25,15,25.48,4.46,21.02,1.41,15.32,80.21
464,新北市,2015/02/04,永和,2.2,0.79,-,20.0,23,13,33.55,12.03,21.53,1.58,15.57,88.17
465,新北市,2015/02/04,新莊,2.1,0.69,-,18.7,29,15,28.15,5.84,22.31,2.54,13.0,88.08
466,新北市,2015/02/04,新店,3.1,0.54,-,21.3,23,18,24.99,5.49,19.5,1.07,15.22,84.69
467,新北市,2015/02/04,淡水,1.4,0.39,-,28.2,26,13,11.17,2.48,8.69,-,-,-
468,新北市,2015/02/04,汐止,3.1,0.47,-,19.6,28,16,28.14,7.73,20.41,1.42,14.65,91.95
469,新北市,2015/02/04,土城,1.6,0.56,-,20.9,25,19,22.8,3.14,19.66,1.18,14.99,84.64
470,新北市,2015/02/04,林口,1.4,0.37,-,31.2,31,21,12.84,1.79,11.04,2.04,12.91,93.19
471,新北市,2015/02/04,萬里,1.2,0.3,-,38.3,52,14,5.97,1.19,4.79,6.3,15.85,85.46
