序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1014,高雄市,1995/01/10,大寮,35.5,0.94,26.9,-,-,-,-,-,-,-,-,22.58,-,-,150.0
1015,高雄市,1995/01/10,仁武,27.9,0.89,22.8,-,149,59,16.57,42.39,2.87,0.54,2.33,19.91,-,-,99.0
1016,高雄市,1995/01/10,橋頭,9.3,0.76,24.1,-,138,46,12.18,33.81,3.0,0.84,2.16,20.33,-,-,94.0
1017,高雄市,1995/01/10,美濃,5.2,0.65,38.5,-,128,26,2.17,23.53,-,-,-,19.82,-,-,89.0
1018,高雄市,1995/01/09,左營,9.1,0.8,28.2,-,96,44,9.03,34.62,3.41,0.42,3.0,21.11,-,-,73.0
1019,高雄市,1995/01/09,楠梓,6.7,0.73,18.8,-,87,69,23.9,44.64,2.86,0.55,2.31,19.96,-,-,68.0
1020,高雄市,1995/01/09,前金,11.2,-,30.0,-,85,46,9.57,36.09,-,-,-,20.22,-,-,67.0
1021,高雄市,1995/01/09,前鎮,20.5,-,-,-,108,88,31.44,56.68,2.73,0.8,1.91,20.61,-,-,79.0
1022,高雄市,1995/01/09,小港,22.8,1.42,19.4,-,-,89,36.2,52.47,3.22,0.8,2.42,21.33,-,-,42.0
1023,高雄市,1995/01/09,鳳山,16.9,-,-,-,134,-,-,-,-,-,-,19.93,-,-,92.0
1024,高雄市,1995/01/09,林園,11.9,-,14.3,-,89,34,2.62,31.43,2.9,0.35,2.54,18.68,-,-,70.0
1025,高雄市,1995/01/09,大寮,25.4,1.01,25.1,-,136,42,6.7,35.34,-,-,-,22.05,-,-,93.0
1026,高雄市,1995/01/09,仁武,32.9,-,17.1,-,102,63,18.85,44.02,3.1,0.83,2.27,19.9,-,-,76.0
1027,高雄市,1995/01/09,橋頭,6.7,0.74,22.3,-,100,51,16.7,34.59,3.23,0.92,2.31,19.92,-,-,75.0
1028,高雄市,1995/01/09,美濃,4.1,0.6,38.1,-,91,28,3.97,23.89,-,-,-,19.11,-,-,86.0
1029,高雄市,1995/01/08,左營,11.5,1.1,28.7,-,133,48,7.26,40.47,3.46,0.75,2.71,20.36,-,-,91.0
1030,高雄市,1995/01/08,楠梓,4.2,0.6,20.5,-,74,47,9.95,37.36,2.49,0.25,2.24,19.3,-,-,62.0
1031,高雄市,1995/01/08,前金,15.7,-,29.4,-,132,59,14.79,43.97,-,-,-,19.28,-,-,91.0
1032,高雄市,1995/01/08,前鎮,17.2,-,-,-,117,69,14.89,54.37,2.29,0.48,1.81,19.74,-,-,83.0
1033,高雄市,1995/01/08,小港,13.2,0.92,26.6,-,-,54,12.83,40.86,2.47,0.41,2.05,20.58,-,-,69.0
1034,高雄市,1995/01/08,鳳山,13.6,0.77,36.8,-,107,48,9.43,39.07,-,-,-,19.16,-,-,78.0
1035,高雄市,1995/01/08,林園,19.3,-,16.3,-,113,34,2.24,32.13,3.03,0.48,2.55,18.09,-,-,81.0
1036,高雄市,1995/01/08,大寮,58.2,0.71,26.0,-,138,27,2.4,24.16,-,-,-,21.34,-,-,94.0
1037,高雄市,1995/01/08,仁武,23.2,-,24.3,-,120,63,22.2,41.23,2.73,0.55,2.18,19.05,-,-,85.0
1038,高雄市,1995/01/08,橋頭,4.0,0.57,25.4,-,91,36,8.9,26.74,2.89,0.75,2.14,19.48,-,-,70.0
1039,高雄市,1995/01/08,美濃,2.4,0.52,34.1,-,81,22,2.6,19.74,-,-,-,18.62,-,-,65.0
1040,高雄市,1995/01/07,左營,15.0,1.76,26.7,-,175,91,40.05,50.51,4.64,1.06,3.58,19.0,-,-,112.0
1041,高雄市,1995/01/07,楠梓,9.9,1.0,21.9,-,127,99,51.68,47.87,3.03,0.55,2.47,17.63,-,-,88.0
1042,高雄市,1995/01/07,前金,19.7,1.74,30.9,-,163,80,27.89,51.78,-,-,-,17.85,-,-,107.0
1043,高雄市,1995/01/07,前鎮,26.0,-,-,-,178,144,74.89,68.66,3.62,1.47,2.16,18.53,-,-,114.0
1044,高雄市,1995/01/07,小港,24.4,1.27,26.9,-,-,76,21.75,53.97,2.9,0.67,2.23,19.4,-,-,89.0
1045,高雄市,1995/01/07,鳳山,18.3,1.68,20.5,-,183,80,21.68,58.41,-,-,-,17.65,-,-,117.0
1046,高雄市,1995/01/07,林園,15.9,0.85,20.4,-,132,32,4.22,27.36,2.89,0.4,2.49,16.79,-,-,91.0
1047,高雄市,1995/01/07,大寮,34.5,0.96,32.8,-,188,38,5.13,32.62,-,-,-,19.81,-,-,119.0
1048,高雄市,1995/01/07,仁武,27.5,1.25,21.0,-,157,83,32.98,50.15,3.16,0.76,2.4,17.37,-,-,104.0
1049,高雄市,1995/01/07,橋頭,9.2,0.86,24.8,-,146,64,26.44,37.64,3.22,0.93,2.29,17.67,-,-,98.0
1050,高雄市,1995/01/07,美濃,4.9,0.6,43.2,-,100,25,2.92,22.25,-,-,-,17.35,-,-,75.0
1051,高雄市,1995/01/06,左營,15.1,1.05,20.6,-,109,54,12.56,41.5,2.81,0.43,2.37,16.09,-,-,80.0
1052,高雄市,1995/01/06,楠梓,11.7,0.86,13.7,-,93,78,28.31,49.38,2.83,0.56,2.27,15.27,-,-,72.0
1053,高雄市,1995/01/06,前金,20.1,1.11,20.4,-,106,59,17.3,41.86,-,-,-,14.93,-,-,78.0
1054,高雄市,1995/01/06,前鎮,18.4,-,-,-,123,93,39.61,53.33,2.46,0.62,1.83,15.57,-,-,87.0
1055,高雄市,1995/01/06,小港,44.7,1.47,14.8,-,-,106,52.02,54.32,3.01,0.79,2.21,16.94,-,-,57.0
1056,高雄市,1995/01/06,鳳山,53.6,1.6,14.5,-,155,126,60.24,65.31,-,-,-,15.01,-,-,103.0
1057,高雄市,1995/01/06,林園,45.7,0.78,13.5,-,103,54,15.91,38.39,3.38,1.08,2.3,14.69,-,-,77.0
1058,高雄市,1995/01/06,大寮,17.9,0.91,23.8,-,118,41,8.44,32.08,-,-,-,17.56,-,-,84.0
1059,高雄市,1995/01/06,仁武,29.9,1.0,13.5,-,110,82,30.07,51.57,3.03,0.72,2.31,14.82,-,-,80.0
1060,高雄市,1995/01/06,橋頭,13.5,0.83,15.5,-,105,66,25.13,40.71,3.13,0.94,2.19,15.23,-,-,77.0
1061,高雄市,1995/01/06,美濃,4.3,0.66,28.3,-,101,30,4.37,25.24,-,-,-,15.34,-,-,75.0
1062,高雄市,1995/01/05,左營,10.7,0.58,22.5,-,71,28,2.55,25.82,2.45,0.14,2.3,15.5,-,-,61.0
1063,高雄市,1995/01/05,楠梓,9.8,0.47,16.2,-,70,39,3.75,34.95,2.37,0.2,2.17,14.99,-,-,60.0
1064,高雄市,1995/01/05,前金,12.6,0.77,19.4,-,85,33,3.73,28.86,-,-,-,14.5,-,-,67.0
1065,高雄市,1995/01/05,前鎮,10.9,-,-,-,95,49,9.67,39.19,1.98,0.14,1.84,14.73,-,-,72.0
1066,高雄市,1995/01/05,小港,49.6,0.94,7.9,-,-,85,36.14,48.55,2.5,0.42,2.07,16.34,-,-,59.0
1067,高雄市,1995/01/05,鳳山,43.1,0.85,10.4,-,101,72,24.66,47.62,-,-,-,14.43,-,-,75.0
1068,高雄市,1995/01/05,林園,60.2,0.77,9.2,-,102,57,13.71,43.65,3.57,1.11,2.47,14.22,-,-,76.0
1069,高雄市,1995/01/05,大寮,11.4,0.69,20.0,-,98,25,1.0,23.85,-,-,-,16.74,-,-,74.0
1070,高雄市,1995/01/05,仁武,16.9,0.6,15.6,-,80,42,9.58,31.93,2.37,0.28,2.09,14.16,-,-,65.0
1071,高雄市,1995/01/05,橋頭,10.3,0.52,19.6,-,78,28,2.69,25.37,2.77,0.7,2.07,14.77,-,-,64.0
1072,高雄市,1995/01/05,美濃,4.2,0.66,22.8,-,100,23,1.43,21.62,-,-,-,14.76,-,-,75.0
1073,高雄市,1995/01/04,左營,8.0,0.6,13.6,-,62,28,4.16,24.2,2.28,0.11,2.17,19.03,-,-,56.0
1074,高雄市,1995/01/04,楠梓,7.5,0.59,9.6,-,57,34,3.5,30.98,2.19,0.17,2.02,18.59,-,-,53.0
1075,高雄市,1995/01/04,前金,10.0,0.92,12.9,-,68,33,5.97,26.95,-,-,-,18.08,-,-,59.0
1076,高雄市,1995/01/04,前鎮,10.4,-,-,-,82,50,12.09,38.3,1.99,0.16,1.82,18.38,-,-,66.0
1077,高雄市,1995/01/04,小港,22.5,1.01,6.1,-,-,60,21.19,38.73,2.45,0.4,2.05,19.92,-,-,37.0
1078,高雄市,1995/01/04,鳳山,38.5,0.93,9.2,-,90,59,19.07,40.03,-,-,-,18.1,-,-,70.0
1079,高雄市,1995/01/04,林園,53.0,0.98,5.5,-,126,58,18.19,39.58,3.33,0.93,2.39,18.09,-,-,88.0
1080,高雄市,1995/01/04,大寮,19.0,0.75,12.1,-,95,29,4.06,24.66,-,-,-,20.79,-,-,72.0
1081,高雄市,1995/01/04,仁武,34.0,0.68,11.2,-,69,42,13.12,28.64,2.54,0.33,2.21,17.79,-,-,59.0
1082,高雄市,1995/01/04,橋頭,7.3,0.59,13.8,-,59,27,5.12,21.76,2.71,0.57,2.13,18.14,-,-,54.0
1083,高雄市,1995/01/04,美濃,1.6,0.68,18.1,-,93,23,2.03,20.57,-,-,-,18.49,-,-,71.0
1084,高雄市,1995/01/03,左營,7.7,0.92,26.4,-,155,41,9.67,31.38,3.45,0.34,3.11,21.46,-,-,103.0
1085,高雄市,1995/01/03,楠梓,5.5,0.81,25.4,-,110,49,13.94,35.51,2.41,0.27,2.13,20.78,-,-,80.0
1086,高雄市,1995/01/03,前金,15.2,1.17,29.7,-,153,52,12.93,38.79,-,-,-,20.59,-,-,101.0
1087,高雄市,1995/01/03,前鎮,25.8,-,-,-,156,85,32.92,52.03,2.7,0.54,2.15,20.9,-,-,103.0
1088,高雄市,1995/01/03,小港,28.3,1.25,24.3,-,-,73,26.15,46.64,3.04,0.68,2.36,22.03,-,-,82.0
1089,高雄市,1995/01/03,鳳山,20.2,1.29,22.5,-,176,68,18.53,49.6,-,-,-,20.38,-,-,113.0
1090,高雄市,1995/01/03,林園,17.5,1.13,19.7,-,171,37,2.66,34.36,2.86,0.43,2.43,19.7,-,-,110.0
1091,高雄市,1995/01/03,大寮,15.6,1.03,26.4,-,217,34,4.76,29.2,-,-,-,22.78,-,-,134.0
1092,高雄市,1995/01/03,仁武,31.3,0.85,24.7,-,145,52,14.1,37.93,2.8,0.53,2.28,20.4,-,-,98.0
1093,高雄市,1995/01/03,橋頭,4.6,0.72,24.0,-,145,37,10.68,26.74,2.94,0.71,2.23,20.53,-,-,97.0
1094,高雄市,1995/01/03,美濃,2.4,0.73,29.8,-,134,26,2.41,24.01,-,-,-,19.8,-,-,92.0
1095,高雄市,1995/01/02,左營,12.8,0.95,20.4,-,81,44,14.29,29.67,3.03,0.3,2.73,19.76,-,-,66.0
1096,高雄市,1995/01/02,楠梓,6.6,0.78,19.6,-,59,54,18.35,35.28,2.59,0.32,2.26,18.88,-,-,54.0
1097,高雄市,1995/01/02,前金,13.6,1.03,21.6,-,71,42,11.32,30.86,-,-,-,18.68,-,-,61.0
1098,高雄市,1995/01/02,前鎮,13.8,-,-,-,87,68,26.21,41.76,2.39,0.39,2.04,18.98,-,-,69.0
1099,高雄市,1995/01/02,小港,23.9,1.16,19.5,-,-,77,39.53,37.94,2.94,0.52,2.41,20.11,-,-,45.0
1100,高雄市,1995/01/02,鳳山,32.3,1.07,19.6,-,119,75,31.83,42.84,-,-,-,18.53,-,-,85.0
1101,高雄市,1995/01/02,林園,40.6,1.03,14.7,-,142,55,21.9,33.53,3.04,0.58,2.46,17.92,-,-,96.0
1102,高雄市,1995/01/02,大寮,20.2,0.83,24.6,-,118,35,9.96,24.59,-,-,-,20.9,-,-,84.0
1103,高雄市,1995/01/02,仁武,23.2,0.81,19.0,-,92,54,18.02,35.58,2.62,0.5,2.17,18.35,-,-,71.0
1104,高雄市,1995/01/02,橋頭,6.9,0.7,20.5,-,78,37,13.28,23.34,3.02,0.68,2.34,18.77,-,-,64.0
1105,高雄市,1995/01/02,美濃,3.1,0.72,34.9,-,126,29,5.13,23.38,-,-,-,18.31,-,-,89.0
1106,高雄市,1995/01/01,左營,14.9,0.95,20.9,-,107,51,16.13,34.58,2.71,0.3,2.42,19.5,-,-,78.0
1107,高雄市,1995/01/01,楠梓,10.7,0.8,20.6,-,80,54,16.67,37.58,2.66,0.36,2.3,18.84,-,-,65.0
1108,高雄市,1995/01/01,前金,17.1,1.14,23.5,-,101,49,13.93,34.68,-,-,-,18.48,-,-,76.0
1109,高雄市,1995/01/01,前鎮,19.4,-,-,-,110,68,27.37,41.09,2.39,0.39,1.99,18.77,-,-,80.0
1110,高雄市,1995/01/01,小港,42.8,1.37,23.1,-,-,97,58.39,38.11,2.81,0.54,2.26,20.12,-,-,56.0
1111,高雄市,1995/01/01,鳳山,50.0,1.29,20.2,-,141,86,39.79,45.86,-,-,-,18.52,-,-,95.0
1112,高雄市,1995/01/01,林園,43.1,1.32,16.2,-,156,57,20.09,36.84,3.18,0.85,2.33,18.04,-,-,103.0
1113,高雄市,1995/01/01,大寮,23.4,0.98,25.6,-,149,38,9.63,28.27,-,-,-,20.88,-,-,99.0
1114,高雄市,1995/01/01,仁武,19.6,0.85,22.9,-,97,52,19.14,33.1,2.49,0.34,2.15,18.19,-,-,74.0
1115,高雄市,1995/01/01,橋頭,11.5,0.74,24.3,-,102,42,13.91,27.89,2.97,0.69,2.28,18.58,-,-,76.0
1116,高雄市,1995/01/01,美濃,4.7,0.8,34.1,-,155,32,7.11,25.1,-,-,-,18.46,-,-,102.0
1117,基隆市,1995/01/31,基隆,4.2,0.31,35.1,-,17,15,1.8,13.35,1.98,0.17,1.81,11.31,-,-,38.0
1118,基隆市,1995/01/30,基隆,1.5,0.45,33.5,-,22,19,2.26,16.68,2.04,0.19,1.85,12.25,-,-,38.0
1119,基隆市,1995/01/29,基隆,1.6,0.9,29.0,-,38,33,7.72,25.03,2.37,0.43,1.94,14.12,-,-,38.0
1120,基隆市,1995/01/28,基隆,2.8,0.57,26.6,-,15,29,5.53,23.41,2.13,0.27,1.86,12.72,-,-,30.0
1121,基隆市,1995/01/27,基隆,1.4,0.48,31.2,-,15,24,4.89,18.69,2.06,0.11,1.95,13.34,-,-,34.0
1122,基隆市,1995/01/26,基隆,5.5,0.88,23.5,-,19,36,8.05,28.05,2.28,0.32,1.96,16.17,-,-,31.0
1123,基隆市,1995/01/25,基隆,1.6,0.89,25.2,-,20,29,6.46,22.88,2.31,0.36,1.96,14.4,-,-,31.0
1124,基隆市,1995/01/24,基隆,2.9,0.89,23.6,-,18,31,6.52,24.29,2.26,0.32,1.94,13.65,-,-,28.0
1125,基隆市,1995/01/23,基隆,9.0,0.78,22.2,-,40,31,5.72,25.24,2.11,0.07,2.05,14.79,-,-,40.0
1126,基隆市,1995/01/22,基隆,27.2,1.71,18.8,-,128,95,38.91,56.15,3.35,0.88,2.47,20.37,-,-,89.0
1127,基隆市,1995/01/21,基隆,16.4,1.34,10.5,-,48,83,42.16,40.72,3.06,0.72,2.32,19.05,-,-,48.0
1128,基隆市,1995/01/20,基隆,8.3,1.14,17.6,-,57,49,17.38,31.55,2.85,0.52,2.29,17.78,-,-,54.0
1129,基隆市,1995/01/19,基隆,15.7,1.62,13.1,-,113,82,40.59,41.8,3.58,0.9,2.66,16.64,-,-,82.0
1130,基隆市,1995/01/18,基隆,8.8,1.18,24.1,-,86,54,15.12,38.83,3.15,0.51,2.62,17.19,-,-,68.0
1131,基隆市,1995/01/17,基隆,9.3,1.16,26.0,-,67,41,13.3,27.73,2.93,0.58,2.36,15.3,-,-,58.0
1132,基隆市,1995/01/16,基隆,9.3,0.95,15.1,-,34,44,12.43,31.82,2.62,0.41,2.19,14.24,-,-,21.0
1133,基隆市,1995/01/15,基隆,6.4,1.17,12.4,-,34,50,19.73,30.59,3.09,0.6,2.49,13.91,-,-,34.0
1134,基隆市,1995/01/14,基隆,5.4,0.88,33.2,-,66,26,4.18,21.5,2.49,0.29,2.2,13.0,-,-,58.0
1135,基隆市,1995/01/13,基隆,11.9,0.8,25.2,-,50,30,4.81,25.34,2.47,0.32,2.15,12.41,-,-,50.0
1136,基隆市,1995/01/12,基隆,11.7,0.43,19.5,-,21,35,8.55,26.85,2.35,0.14,2.22,14.78,-,-,26.0
1137,基隆市,1995/01/11,基隆,9.4,0.93,14.7,-,20,44,12.4,31.55,2.53,0.4,2.14,16.59,-,-,21.0
1138,基隆市,1995/01/10,基隆,3.8,0.96,32.2,-,80,30,4.47,25.78,2.52,0.38,2.14,17.74,-,-,65.0
1139,基隆市,1995/01/09,基隆,9.6,1.37,22.6,-,73,57,23.52,33.71,3.21,0.74,2.48,16.95,-,-,62.0
1140,基隆市,1995/01/08,基隆,10.4,1.5,19.5,-,77,85,36.81,47.92,3.48,0.83,2.64,15.93,-,-,64.0
1141,基隆市,1995/01/07,基隆,2.3,1.49,20.4,-,62,56,26.85,28.83,3.9,0.91,2.94,14.91,-,-,56.0
1142,基隆市,1995/01/06,基隆,7.5,1.06,18.7,-,49,64,34.6,29.53,2.94,0.62,2.33,10.57,-,-,49.0
1143,基隆市,1995/01/05,基隆,21.2,0.64,20.3,-,52,44,12.37,31.2,2.51,0.4,2.11,11.39,-,-,51.0
1144,基隆市,1995/01/04,基隆,15.0,0.83,23.3,-,53,35,6.63,28.56,2.4,0.26,2.13,12.64,-,-,52.0
1145,基隆市,1995/01/03,基隆,15.1,0.87,20.2,-,55,45,11.29,33.26,2.62,0.18,2.44,18.43,-,-,52.0
1146,基隆市,1995/01/02,基隆,-,0.62,28.3,-,21,18,3.89,13.86,2.31,0.12,2.19,17.94,-,-,28.0
1147,基隆市,1995/01/01,基隆,1.3,0.64,29.5,-,22,17,2.87,13.96,2.34,0.11,2.23,15.52,-,-,30.0
1148,新竹市,1995/01/31,新竹,2.8,0.33,30.0,-,32,11,0.48,10.6,2.35,0.09,2.26,17.59,-,-,32.0
1149,新竹市,1995/01/30,新竹,5.1,0.39,27.9,-,41,14,0.58,13.91,2.25,0.07,2.18,18.62,-,-,41.0
1150,新竹市,1995/01/29,新竹,4.2,0.51,25.3,-,47,20,2.04,17.74,2.41,0.18,2.23,19.36,-,-,47.0
1151,新竹市,1995/01/28,新竹,4.3,0.42,23.2,-,31,18,2.29,15.97,2.22,0.1,2.13,19.26,-,-,31.0
1152,新竹市,1995/01/27,新竹,6.7,0.45,18.5,-,34,25,3.12,21.88,2.27,0.06,2.21,19.61,-,-,34.0
1153,新竹市,1995/01/26,新竹,7.7,0.88,11.0,-,53,54,28.85,25.29,-,-,-,21.08,-,-,52.0
1154,新竹市,1995/01/25,新竹,9.0,0.66,11.7,-,41,35,7.5,27.47,2.46,0.19,2.27,21.25,-,-,41.0
1155,新竹市,1995/01/24,新竹,9.7,0.58,15.1,-,41,28,4.44,23.12,2.3,0.25,2.05,20.29,-,-,41.0
1156,新竹市,1995/01/23,新竹,5.3,0.6,21.1,-,58,17,1.78,15.34,2.33,0.09,2.25,20.64,-,-,54.0
1157,新竹市,1995/01/22,新竹,9.2,1.03,20.3,-,106,54,26.44,27.97,3.3,0.47,2.83,24.92,-,-,78.0
1158,新竹市,1995/01/21,新竹,10.6,1.48,14.2,-,102,69,36.58,32.83,3.44,0.62,2.82,22.96,-,-,76.0
1159,新竹市,1995/01/20,新竹,9.3,0.89,12.4,-,76,44,16.69,27.33,2.78,0.23,2.55,22.65,-,-,63.0
1160,新竹市,1995/01/19,新竹,9.3,1.07,17.1,-,127,63,30.75,32.53,3.56,0.68,2.88,22.16,-,-,89.0
1161,新竹市,1995/01/18,新竹,8.7,1.43,17.6,-,116,71,38.39,32.83,3.95,0.81,3.15,21.48,-,-,83.0
1162,新竹市,1995/01/17,新竹,8.5,0.78,18.4,-,72,38,7.19,30.92,2.71,0.34,2.36,19.96,-,-,61.0
1163,新竹市,1995/01/16,新竹,4.7,0.6,17.0,-,47,21,1.95,19.27,2.47,0.17,2.3,19.78,-,-,34.0
1164,新竹市,1995/01/15,新竹,7.9,0.72,12.2,-,54,34,5.68,27.98,2.59,0.26,2.32,20.11,-,-,52.0
1165,新竹市,1995/01/14,新竹,9.3,0.62,23.2,-,92,28,2.68,25.14,2.46,0.15,2.31,18.14,-,-,68.0
1166,新竹市,1995/01/13,新竹,7.7,0.62,18.7,-,64,24,2.22,22.0,2.33,0.14,2.19,18.36,-,-,57.0
1167,新竹市,1995/01/12,新竹,3.0,0.5,17.5,-,32,17,2.24,14.41,2.24,0.2,2.04,20.43,-,-,32.0
1168,新竹市,1995/01/11,新竹,4.5,0.55,15.7,-,-,21,2.97,17.86,2.28,0.1,2.18,22.25,-,-,39.0
1169,新竹市,1995/01/10,新竹,9.3,0.76,24.8,-,83,33,4.63,28.22,2.86,0.39,2.46,23.01,-,-,67.0
1170,新竹市,1995/01/09,新竹,12.2,1.06,13.6,-,80,64,27.05,37.22,3.5,0.65,2.86,21.32,-,-,65.0
1171,新竹市,1995/01/08,新竹,5.5,1.64,16.3,-,100,-,-,-,4.8,1.47,3.32,20.66,-,-,75.0
1172,新竹市,1995/01/07,新竹,8.3,1.71,16.8,-,93,73,40.32,33.1,4.37,1.28,3.09,18.23,-,-,72.0
1173,新竹市,1995/01/06,新竹,9.3,0.66,16.1,-,57,39,9.82,29.57,2.53,0.29,2.23,16.57,-,-,53.0
1174,新竹市,1995/01/05,新竹,10.1,0.68,17.9,-,71,36,10.08,25.73,2.52,0.17,2.37,16.39,-,-,60.0
1175,新竹市,1995/01/04,新竹,7.0,0.82,15.3,-,71,27,3.91,23.36,2.32,0.12,2.2,18.81,-,-,60.0
1176,新竹市,1995/01/03,新竹,4.8,0.89,16.3,-,81,38,12.07,25.87,2.9,0.26,2.63,23.16,-,-,66.0
1177,新竹市,1995/01/02,新竹,4.1,1.0,19.7,-,52,48,17.66,30.32,2.77,0.3,2.47,22.96,-,-,51.0
1178,新竹市,1995/01/01,新竹,1.8,0.46,21.4,-,38,19,2.34,16.84,2.2,0.13,2.07,20.7,-,-,38.0
1179,嘉義市,1995/01/31,嘉義,2.1,0.55,19.9,-,28,28,5.18,22.87,2.47,0.43,2.03,12.76,-,-,28.0
1180,嘉義市,1995/01/30,嘉義,4.9,0.8,21.6,-,80,42,13.14,28.65,2.63,0.44,2.19,14.66,-,-,65.0
1181,嘉義市,1995/01/29,嘉義,7.1,0.85,15.2,-,60,44,10.33,33.41,2.6,0.49,2.11,14.83,-,-,55.0
1182,嘉義市,1995/01/28,嘉義,6.4,0.88,7.1,-,43,55,19.53,34.9,2.65,0.55,2.09,14.06,-,-,43.0
1183,嘉義市,1995/01/27,嘉義,8.0,1.2,11.5,-,65,54,18.19,35.68,2.61,0.62,2.0,16.26,-,-,57.0
1184,嘉義市,1995/01/26,嘉義,12.5,1.54,5.5,-,81,91,42.73,48.4,3.29,1.01,2.28,16.51,-,-,65.0
1185,嘉義市,1995/01/25,嘉義,15.8,1.16,11.2,-,50,79,32.58,45.7,2.93,0.72,2.21,17.51,-,-,50.0
1186,嘉義市,1995/01/24,嘉義,11.7,0.9,13.9,-,79,50,13.7,36.33,2.72,0.58,2.14,16.41,-,-,64.0
1187,嘉義市,1995/01/23,嘉義,6.8,0.98,13.5,-,119,51,14.93,35.54,2.82,0.57,2.26,19.21,-,-,84.0
1188,嘉義市,1995/01/22,嘉義,6.3,1.05,24.2,-,96,45,14.88,29.94,2.78,0.69,2.09,23.26,-,-,73.0
1189,嘉義市,1995/01/21,嘉義,8.8,1.27,19.8,-,146,62,20.73,40.55,2.63,0.75,1.88,18.74,-,-,98.0
1190,嘉義市,1995/01/20,嘉義,12.0,1.48,22.5,-,135,78,31.84,45.76,3.1,0.92,2.18,18.43,-,-,93.0
1191,嘉義市,1995/01/19,嘉義,12.4,1.91,27.5,-,192,78,31.47,46.59,3.32,1.01,2.31,18.23,-,-,121.0
1192,嘉義市,1995/01/18,嘉義,13.9,1.67,25.5,-,147,67,22.98,44.17,3.11,0.9,2.22,18.34,-,-,99.0
1193,嘉義市,1995/01/17,嘉義,17.3,1.16,20.4,-,104,63,19.18,44.73,2.73,0.69,2.04,16.76,-,-,77.0
1194,嘉義市,1995/01/16,嘉義,10.6,0.84,12.0,-,73,49,15.69,33.32,2.54,0.55,1.99,15.75,-,-,53.0
1195,嘉義市,1995/01/15,嘉義,12.3,1.05,24.7,-,98,55,16.69,38.27,2.69,0.61,2.08,16.68,-,-,74.0
1196,嘉義市,1995/01/14,嘉義,13.7,1.1,20.8,-,91,54,14.66,40.12,2.7,0.55,2.15,14.72,-,-,66.0
1197,嘉義市,1995/01/13,嘉義,9.0,0.88,15.2,-,78,42,10.45,31.63,2.59,0.53,2.06,14.83,-,-,64.0
1198,嘉義市,1995/01/12,嘉義,7.8,-,15.9,-,52,37,8.91,29.05,2.43,0.45,1.98,16.86,-,-,51.0
1199,嘉義市,1995/01/11,嘉義,13.0,-,14.9,-,86,55,16.76,38.78,2.55,0.47,2.07,19.18,-,-,71.0
1200,嘉義市,1995/01/10,嘉義,13.5,1.22,24.2,-,137,80,24.46,55.1,2.91,0.79,2.12,19.23,-,-,94.0
1201,嘉義市,1995/01/09,嘉義,9.7,1.58,20.7,-,121,110,41.51,67.66,3.06,0.85,2.2,18.91,-,-,85.0
1202,嘉義市,1995/01/08,嘉義,5.9,1.71,19.4,-,98,114,46.97,60.57,3.28,1.01,2.28,18.15,-,-,74.0
1203,嘉義市,1995/01/07,嘉義,9.3,1.91,22.7,-,77,127,61.5,65.36,3.57,1.2,2.37,16.22,-,-,64.0
1204,嘉義市,1995/01/06,嘉義,14.0,1.25,16.4,-,92,83,32.39,49.84,2.98,0.74,2.24,13.28,-,-,71.0
1205,嘉義市,1995/01/05,嘉義,13.0,0.88,19.0,-,51,50,11.3,37.75,2.65,0.51,2.13,12.98,-,-,50.0
1206,嘉義市,1995/01/04,嘉義,8.7,0.73,13.2,-,46,44,12.04,30.82,2.38,0.37,2.03,15.62,-,-,46.0
1207,嘉義市,1995/01/03,嘉義,7.0,1.04,23.7,-,82,40,5.11,33.35,2.61,0.51,2.1,19.49,-,-,66.0
1208,嘉義市,1995/01/02,嘉義,10.0,1.1,26.4,-,83,55,16.59,36.39,2.7,0.5,2.21,18.44,-,-,77.0
1209,嘉義市,1995/01/01,嘉義,6.3,0.97,19.1,-,59,51,14.06,34.85,2.61,0.41,2.2,16.99,-,-,56.0
1210,宜蘭縣,1995/01/31,冬山,0.2,-,-,-,15,11,1.23,6.85,2.14,0.05,2.08,11.93,-,-,15.0
1211,宜蘭縣,1995/01/30,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1212,宜蘭縣,1995/01/30,冬山,0.8,-,-,-,18,21,3.26,14.77,2.18,0.14,2.04,12.81,-,-,18.0
1213,宜蘭縣,1995/01/29,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1214,宜蘭縣,1995/01/29,冬山,0.7,-,-,-,36,31,9.46,18.55,2.24,0.2,2.05,13.64,-,-,36.0
1215,宜蘭縣,1995/01/28,宜蘭,1.8,0.74,21.3,-,22,26,3.93,22.4,-,-,-,13.34,-,-,26.0
