序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1174,嘉義市,1998/02/03,嘉義,3.3,0.85,15.3,-,77,-,39.08,12.91,26.18,2.583,0.23,2.35,18.81,-,-,64.0
1175,嘉義市,1998/02/02,嘉義,5.8,-,-,-,100,-,47.97,16.2,31.77,2.707,0.37,2.34,17.88,-,-,75.0
1176,嘉義市,1998/02/01,嘉義,4.8,-,-,-,71,-,37.55,10.22,27.33,2.478,0.16,2.32,19.08,-,-,61.0
1177,宜蘭縣,1998/02/28,宜蘭,1.0,0.56,29.5,-,85,-,17.84,1.67,16.17,-,-,-,12.86,-,-,67.0
1178,宜蘭縣,1998/02/28,冬山,1.1,0.57,27.2,-,42,-,27.14,5.76,21.38,2.105,0.06,2.04,13.75,-,-,42.0
1179,宜蘭縣,1998/02/27,宜蘭,0.9,0.6,28.3,-,19,-,21.49,2.6,18.88,-,-,-,14.05,-,-,32.0
1180,宜蘭縣,1998/02/27,冬山,0.5,0.58,26.1,-,17,-,26.77,5.98,20.79,2.069,0.06,2.01,14.85,-,-,35.0
1181,宜蘭縣,1998/02/26,宜蘭,1.7,0.49,33.5,-,45,-,12.76,0.12,12.64,-,-,-,14.22,-,-,45.0
1182,宜蘭縣,1998/02/26,冬山,2.0,0.71,22.7,-,75,-,32.67,5.94,26.72,2.275,0.14,2.14,15.12,-,-,62.0
1183,宜蘭縣,1998/02/25,宜蘭,3.5,0.5,31.1,-,50,-,11.57,0.58,10.99,-,-,-,14.46,-,-,50.0
1184,宜蘭縣,1998/02/25,冬山,1.7,0.53,28.6,-,31,-,11.47,1.5,9.98,2.072,0.03,2.04,15.03,-,-,35.0
1185,宜蘭縣,1998/02/24,宜蘭,1.0,0.58,20.9,-,42,-,20.03,1.92,18.1,-,-,-,15.38,-,-,42.0
1186,宜蘭縣,1998/02/24,冬山,0.7,0.75,21.5,-,19,-,23.47,5.85,17.63,2.035,0.05,1.98,16.02,-,-,35.0
1187,宜蘭縣,1998/02/23,宜蘭,1.1,0.83,13.7,-,20,-,25.37,5.94,19.44,-,-,-,15.44,-,-,23.0
1188,宜蘭縣,1998/02/23,冬山,0.6,0.7,14.7,-,21,-,24.47,7.82,16.66,2.297,0.11,2.18,16.48,-,-,28.0
1189,宜蘭縣,1998/02/22,宜蘭,0.7,0.61,20.8,-,44,-,14.48,1.6,12.87,-,-,-,13.6,-,-,44.0
1190,宜蘭縣,1998/02/22,冬山,0.3,0.55,21.9,-,31,-,12.58,2.4,10.19,-,-,-,14.62,-,-,31.0
1191,宜蘭縣,1998/02/21,宜蘭,0.7,0.64,24.7,-,18,-,15.19,2.22,12.97,-,-,-,16.14,-,-,37.0
1192,宜蘭縣,1998/02/21,冬山,0.5,0.69,25.4,-,19,-,11.39,1.78,9.61,2.036,0.06,1.97,16.98,-,-,34.0
1193,宜蘭縣,1998/02/20,宜蘭,1.2,0.51,28.6,-,28,-,17.54,1.62,15.93,-,-,-,21.1,-,-,40.0
1194,宜蘭縣,1998/02/20,冬山,4.4,0.82,22.5,-,37,-,27.32,8.2,19.13,2.07,0.08,1.99,21.45,-,-,42.0
1195,宜蘭縣,1998/02/19,宜蘭,1.6,0.5,16.9,-,33,-,21.28,5.31,15.97,-,-,-,20.06,-,-,33.0
1196,宜蘭縣,1998/02/19,冬山,1.4,0.74,10.5,-,24,-,24.66,9.29,15.37,2.165,0.1,2.07,20.84,-,-,31.0
1197,宜蘭縣,1998/02/18,宜蘭,2.3,0.7,11.2,-,21,-,30.81,11.14,19.67,-,-,-,19.21,-,-,23.0
1198,宜蘭縣,1998/02/18,冬山,3.3,0.68,6.1,-,32,-,41.66,19.02,22.64,2.229,0.17,2.06,20.32,-,-,32.0
1199,宜蘭縣,1998/02/17,宜蘭,1.4,0.48,17.1,-,35,-,20.87,2.67,18.2,-,-,-,19.53,-,-,35.0
1200,宜蘭縣,1998/02/17,冬山,2.4,0.66,10.3,-,41,-,34.13,11.27,22.86,-,-,-,19.9,-,-,41.0
1201,宜蘭縣,1998/02/16,宜蘭,2.1,0.64,18.5,-,39,-,23.15,5.12,18.03,-,-,-,21.13,-,-,40.0
1202,宜蘭縣,1998/02/16,冬山,1.5,0.68,15.0,-,50,-,27.79,10.36,17.43,-,-,-,21.53,-,-,50.0
1203,宜蘭縣,1998/02/15,宜蘭,1.3,0.44,17.7,-,27,-,15.82,1.6,14.22,-,-,-,17.72,-,-,28.0
1204,宜蘭縣,1998/02/15,冬山,1.4,0.76,14.6,-,38,-,22.46,5.79,16.67,-,-,-,18.11,-,-,38.0
1205,宜蘭縣,1998/02/14,宜蘭,2.8,0.61,18.0,-,51,-,21.98,3.17,18.81,-,-,-,22.31,-,-,51.0
1206,宜蘭縣,1998/02/14,冬山,2.6,1.27,11.1,-,69,-,32.59,11.96,20.63,-,-,-,22.05,-,-,59.0
1207,宜蘭縣,1998/02/13,宜蘭,2.2,0.62,22.2,-,47,-,20.06,3.5,16.56,-,-,-,21.81,-,-,47.0
1208,宜蘭縣,1998/02/13,冬山,3.0,0.95,13.2,-,58,-,31.81,12.66,19.15,-,-,-,21.92,-,-,54.0
1209,宜蘭縣,1998/02/12,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1210,宜蘭縣,1998/02/12,冬山,2.1,0.85,14.5,-,64,-,37.73,17.67,20.06,2.574,0.2,2.37,21.34,-,-,57.0
1211,宜蘭縣,1998/02/11,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1212,宜蘭縣,1998/02/11,冬山,1.5,0.72,20.2,-,39,-,28.16,9.64,18.52,2.408,0.18,2.23,19.89,-,-,39.0
1213,宜蘭縣,1998/02/10,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1214,宜蘭縣,1998/02/10,冬山,1.8,0.81,24.5,-,72,-,26.57,11.93,14.64,2.425,0.19,2.23,16.94,-,-,61.0
1215,宜蘭縣,1998/02/09,宜蘭,2.4,0.64,25.0,-,49,-,22.21,3.76,18.46,-,-,-,17.16,-,-,49.0
1216,宜蘭縣,1998/02/09,冬山,1.7,0.77,14.0,-,61,-,36.69,14.2,22.49,2.429,0.23,2.2,16.86,-,-,56.0
1217,宜蘭縣,1998/02/08,宜蘭,2.0,0.56,24.5,-,51,-,21.11,4.76,16.35,-,-,-,13.86,-,-,50.0
1218,宜蘭縣,1998/02/08,冬山,2.4,0.66,22.0,-,65,-,27.37,8.57,18.8,2.345,0.31,2.04,14.78,-,-,57.0
1219,宜蘭縣,1998/02/07,宜蘭,1.7,0.52,21.3,-,36,-,20.99,3.13,17.86,-,-,-,12.92,-,-,36.0
1220,宜蘭縣,1998/02/07,冬山,1.5,0.55,18.6,-,30,-,22.76,5.54,17.22,2.253,0.09,2.17,13.61,-,-,30.0
1221,宜蘭縣,1998/02/06,宜蘭,1.0,0.53,14.8,-,13,-,23.55,5.07,18.48,-,-,-,10.98,-,-,24.0
1222,宜蘭縣,1998/02/06,冬山,0.6,0.46,15.9,-,14,-,22.57,6.54,16.04,2.127,0.11,2.01,11.76,-,-,24.0
1223,宜蘭縣,1998/02/05,宜蘭,0.5,0.45,25.7,-,14,-,12.93,1.06,11.87,-,-,-,10.4,-,-,26.0
1224,宜蘭縣,1998/02/05,冬山,0.4,0.41,24.6,-,15,-,14.45,3.06,11.39,2.099,0.04,2.06,10.93,-,-,34.0
1225,宜蘭縣,1998/02/04,宜蘭,0.8,0.44,28.8,-,15,-,12.62,0.89,11.73,-,-,-,14.6,-,-,28.0
1226,宜蘭縣,1998/02/04,冬山,0.4,0.37,30.4,-,15,-,9.67,2.11,7.56,1.968,0.02,1.94,14.99,-,-,30.0
1227,宜蘭縣,1998/02/03,宜蘭,2.1,0.51,23.8,-,37,-,15.56,1.58,13.98,-,-,-,20.07,-,-,44.0
1228,宜蘭縣,1998/02/03,冬山,1.6,0.69,20.2,-,52,-,19.4,5.78,13.62,2.24,0.08,2.16,19.83,-,-,51.0
1229,宜蘭縣,1998/02/02,宜蘭,1.5,0.64,25.8,-,45,-,18.44,1.93,16.51,-,-,-,19.68,-,-,45.0
1230,宜蘭縣,1998/02/02,冬山,1.5,0.73,22.6,-,34,-,18.78,4.09,14.69,2.042,0.05,1.99,20.17,-,-,35.0
1231,宜蘭縣,1998/02/01,宜蘭,0.7,0.51,21.0,-,27,-,19.41,6.59,12.82,-,-,-,18.2,-,-,37.0
1232,宜蘭縣,1998/02/01,冬山,1.0,0.47,21.2,-,24,-,15.69,6.82,8.87,2.166,0.1,2.07,18.29,-,-,31.0
1233,桃園市,1998/02/28,桃園,5.9,0.77,25.2,-,52,-,31.25,3.25,28.0,2.148,0.23,1.92,13.17,-,-,51.0
1234,桃園市,1998/02/28,中壢,7.6,1.01,-,-,74,-,55.49,15.44,40.05,-,-,-,13.17,-,-,62.0
1235,桃園市,1998/02/28,大園,3.9,0.43,38.5,-,55,-,19.12,1.51,17.61,-,-,-,14.1,-,-,53.0
1236,桃園市,1998/02/28,龍潭,2.7,0.45,37.5,-,44,-,13.24,1.23,12.01,-,-,-,12.07,-,-,44.0
1237,桃園市,1998/02/28,平鎮,6.6,0.91,28.9,-,58,-,33.01,3.69,29.32,2.387,0.28,2.1,13.88,-,-,54.0
1238,桃園市,1998/02/28,觀音,12.4,0.49,35.5,-,55,-,24.25,2.49,21.76,2.139,0.09,2.05,14.21,-,-,53.0
1239,桃園市,1998/02/27,桃園,6.6,0.96,15.3,-,26,-,45.58,8.49,37.09,2.476,0.41,2.07,13.0,-,-,26.0
1240,桃園市,1998/02/27,中壢,11.8,1.4,-,-,25,-,83.59,32.86,50.73,-,-,-,13.14,-,-,28.0
1241,桃園市,1998/02/27,大園,3.8,0.44,32.5,-,21,-,24.61,3.16,21.44,-,-,-,13.81,-,-,45.0
1242,桃園市,1998/02/27,龍潭,5.0,0.56,24.1,-,18,-,32.48,3.81,28.67,-,-,-,12.3,-,-,33.0
1243,桃園市,1998/02/27,平鎮,8.7,0.89,15.8,-,25,-,47.56,8.71,38.85,2.63,0.46,2.17,13.63,-,-,32.0
1244,桃園市,1998/02/27,觀音,10.9,0.42,27.8,-,19,-,33.54,4.58,28.96,2.239,0.14,2.1,13.83,-,-,42.0
1245,桃園市,1998/02/26,桃園,9.7,0.91,22.6,-,50,-,36.98,3.55,33.43,2.399,0.32,2.08,13.96,-,-,50.0
1246,桃園市,1998/02/26,中壢,13.5,1.02,-,-,73,-,74.4,25.26,49.15,-,-,-,14.16,-,-,62.0
1247,桃園市,1998/02/26,大園,5.9,0.55,31.3,-,59,-,27.13,1.94,25.2,-,-,-,14.44,-,-,55.0
1248,桃園市,1998/02/26,龍潭,6.4,0.69,25.5,-,59,-,35.66,4.26,31.4,-,-,-,12.94,-,-,55.0
1249,桃園市,1998/02/26,平鎮,11.4,0.97,25.2,-,60,-,43.13,5.7,37.44,-,-,-,14.82,-,-,57.0
1250,桃園市,1998/02/26,觀音,17.6,0.48,29.8,-,61,-,33.98,4.29,29.69,2.162,0.12,2.04,14.56,-,-,56.0
1251,桃園市,1998/02/25,桃園,3.8,0.7,22.2,-,30,-,24.85,4.37,20.48,2.588,0.3,2.29,12.13,-,-,30.0
1252,桃園市,1998/02/25,中壢,9.5,1.17,-,-,60,-,64.23,27.39,36.84,-,-,-,12.28,-,-,55.0
1253,桃園市,1998/02/25,大園,2.3,0.46,34.0,-,42,-,11.48,1.11,10.37,-,-,-,12.83,-,-,42.0
1254,桃園市,1998/02/25,龍潭,5.7,0.63,24.4,-,41,-,25.13,4.4,20.74,-,-,-,11.0,-,-,41.0
1255,桃園市,1998/02/25,平鎮,7.1,0.9,22.9,-,45,-,32.81,6.82,25.99,-,-,-,13.06,-,-,45.0
1256,桃園市,1998/02/25,觀音,6.2,0.47,33.7,-,30,-,11.68,0.8,10.88,2.343,0.18,2.17,13.11,-,-,38.0
1257,桃園市,1998/02/24,桃園,2.2,0.7,20.3,-,23,-,23.01,4.31,18.7,2.451,0.17,2.28,13.11,-,-,24.0
1258,桃園市,1998/02/24,中壢,7.6,1.06,-,-,29,-,66.77,29.19,37.59,-,-,-,13.15,-,-,29.0
1259,桃園市,1998/02/24,大園,0.8,0.39,33.6,-,21,-,-,-,-,-,-,-,13.71,-,-,32.0
1260,桃園市,1998/02/24,龍潭,5.3,0.56,17.1,-,19,-,28.13,3.98,24.15,-,-,-,12.38,-,-,24.0
1261,桃園市,1998/02/24,平鎮,3.9,0.94,16.6,-,25,-,30.12,4.79,25.32,-,-,-,13.26,-,-,28.0
1262,桃園市,1998/02/24,觀音,-,0.39,33.4,-,31,-,6.73,0.53,6.21,2.041,0.05,1.99,13.72,-,-,33.0
1263,桃園市,1998/02/23,桃園,7.5,0.98,9.1,-,24,-,46.85,15.15,31.7,2.807,0.44,2.37,14.07,-,-,24.0
1264,桃園市,1998/02/23,中壢,8.8,1.57,-,-,28,-,94.84,53.99,40.85,-,-,-,14.03,-,-,28.0
1265,桃園市,1998/02/23,大園,1.8,0.42,27.7,-,20,-,10.21,1.42,8.78,-,-,-,14.6,-,-,33.0
1266,桃園市,1998/02/23,龍潭,5.2,0.89,7.0,-,19,-,51.72,18.77,32.95,-,-,-,13.32,-,-,19.0
1267,桃園市,1998/02/23,平鎮,6.5,0.94,9.4,-,24,-,46.72,16.31,30.41,2.703,0.42,2.28,14.55,-,-,24.0
1268,桃園市,1998/02/23,觀音,-,0.43,24.5,-,29,-,16.17,4.75,11.42,2.11,0.01,2.1,14.57,-,-,33.0
1269,桃園市,1998/02/22,桃園,1.6,0.73,17.9,-,32,-,23.83,3.94,19.88,2.613,0.2,2.42,12.56,-,-,32.0
1270,桃園市,1998/02/22,中壢,7.4,1.1,-,-,42,-,56.72,22.15,34.58,-,-,-,12.54,-,-,42.0
1271,桃園市,1998/02/22,大園,1.0,0.43,34.2,-,25,-,6.17,0.22,5.95,-,-,-,13.55,-,-,34.0
1272,桃園市,1998/02/22,龍潭,3.8,0.66,19.5,-,36,-,23.69,3.22,20.47,-,-,-,11.59,-,-,36.0
1273,桃園市,1998/02/22,平鎮,4.0,0.7,21.0,-,29,-,24.92,3.18,21.74,2.468,0.14,2.32,13.14,-,-,29.0
1274,桃園市,1998/02/22,觀音,-,0.42,35.2,-,29,-,6.86,1.22,5.64,2.126,0.03,2.1,13.61,-,-,36.0
1275,桃園市,1998/02/21,桃園,3.6,0.95,13.6,-,19,-,30.71,6.45,24.26,2.58,0.27,2.31,14.52,-,-,20.0
1276,桃園市,1998/02/21,中壢,7.5,1.35,-,-,27,-,71.72,33.22,38.5,-,-,-,14.35,-,-,27.0
1277,桃園市,1998/02/21,大園,1.5,0.63,25.6,-,17,-,10.4,0.74,9.67,-,-,-,14.78,-,-,31.0
1278,桃園市,1998/02/21,龍潭,3.5,0.75,14.7,-,20,-,26.32,3.94,22.37,-,-,-,14.09,-,-,20.0
1279,桃園市,1998/02/21,平鎮,4.4,0.88,12.7,-,22,-,34.46,7.37,27.09,2.464,0.29,2.18,14.96,-,-,22.0
1280,桃園市,1998/02/21,觀音,4.4,0.62,22.5,-,20,-,14.85,1.76,13.09,2.374,0.1,2.27,14.92,-,-,32.0
1281,桃園市,1998/02/20,桃園,17.9,0.97,10.8,-,31,-,57.39,22.45,34.94,2.795,0.52,2.27,19.77,-,-,31.0
1282,桃園市,1998/02/20,中壢,5.5,1.78,-,-,29,-,93.57,52.89,40.68,-,-,-,20.21,-,-,29.0
1283,桃園市,1998/02/20,大園,4.8,0.42,18.0,-,20,-,32.28,8.71,23.57,-,-,-,19.59,-,-,33.0
1284,桃園市,1998/02/20,龍潭,2.0,0.48,20.0,-,22,-,28.04,6.3,21.74,-,-,-,20.27,-,-,29.0
1285,桃園市,1998/02/20,平鎮,4.4,0.79,16.4,-,21,-,40.06,12.21,27.84,2.317,0.28,2.04,20.96,-,-,27.0
1286,桃園市,1998/02/20,觀音,5.3,0.4,24.6,-,24,-,16.83,1.51,15.31,-,-,-,20.09,-,-,33.0
1287,桃園市,1998/02/19,桃園,12.1,1.2,8.5,-,39,-,74.36,35.38,38.98,3.066,0.81,2.26,21.01,-,-,39.0
1288,桃園市,1998/02/19,中壢,8.3,2.19,-,-,42,-,122.76,81.0,41.76,-,-,-,20.97,-,-,42.0
1289,桃園市,1998/02/19,大園,5.2,0.47,25.5,-,39,-,28.19,5.28,22.91,-,-,-,20.04,-,-,46.0
1290,桃園市,1998/02/19,龍潭,3.1,0.62,9.9,-,28,-,46.27,19.47,26.8,-,-,-,20.25,-,-,28.0
1291,桃園市,1998/02/19,平鎮,7.4,1.02,10.5,-,37,-,64.67,33.3,31.38,2.784,0.57,2.21,21.43,-,-,37.0
1292,桃園市,1998/02/19,觀音,7.0,0.36,22.4,-,32,-,21.93,3.26,18.67,2.383,0.16,2.22,20.44,-,-,39.0
1293,桃園市,1998/02/18,桃園,12.4,1.09,7.6,-,45,-,73.54,28.17,45.37,3.063,0.81,2.25,17.94,-,-,45.0
1294,桃園市,1998/02/18,中壢,7.7,1.86,-,-,47,-,107.42,60.09,47.32,-,-,-,18.05,-,-,47.0
1295,桃園市,1998/02/18,大園,4.3,0.43,19.0,-,32,-,31.55,7.96,23.59,-,-,-,17.09,-,-,35.0
1296,桃園市,1998/02/18,龍潭,3.8,0.75,11.9,-,36,-,50.25,17.11,33.14,-,-,-,17.86,-,-,36.0
1297,桃園市,1998/02/18,平鎮,6.8,1.1,13.7,-,44,-,59.51,23.63,35.88,2.334,0.51,1.83,18.52,-,-,44.0
1298,桃園市,1998/02/18,觀音,11.7,0.4,20.3,-,44,-,32.63,9.8,22.84,2.477,0.26,2.22,17.48,-,-,44.0
1299,桃園市,1998/02/17,桃園,9.9,0.65,16.8,-,33,-,29.65,5.56,24.1,2.427,0.23,2.2,17.06,-,-,33.0
1300,桃園市,1998/02/17,中壢,7.3,1.11,-,-,61,-,65.84,27.14,38.71,-,-,-,15.33,-,-,56.0
1301,桃園市,1998/02/17,大園,1.9,0.35,34.2,-,29,-,-,-,-,-,-,-,16.06,-,-,36.0
1302,桃園市,1998/02/17,龍潭,6.1,0.6,14.5,-,44,-,32.69,5.47,27.22,-,-,-,16.24,-,-,44.0
1303,桃園市,1998/02/17,平鎮,5.4,0.66,16.3,-,34,-,32.38,5.48,26.9,1.808,0.18,1.62,17.05,-,-,34.0
1304,桃園市,1998/02/17,觀音,5.0,0.36,32.5,-,32,-,10.4,0.7,9.7,2.1,0.1,2.0,16.04,-,-,38.0
1305,桃園市,1998/02/16,桃園,13.7,1.13,10.5,-,77,-,62.4,23.4,39.0,2.93,0.57,2.36,18.14,-,-,63.0
1306,桃園市,1998/02/16,中壢,10.4,1.57,-,-,84,-,88.7,46.59,42.1,-,-,-,16.36,-,-,67.0
1307,桃園市,1998/02/16,大園,3.3,0.49,-,-,36,-,18.6,4.94,13.66,-,-,-,16.53,-,-,36.0
1308,桃園市,1998/02/16,龍潭,10.8,0.95,13.0,-,79,-,51.66,15.36,36.3,-,-,-,17.8,-,-,65.0
1309,桃園市,1998/02/16,平鎮,9.1,0.92,14.8,-,64,-,46.6,15.99,30.62,1.894,0.2,1.69,18.16,-,-,57.0
1310,桃園市,1998/02/16,觀音,5.3,0.5,28.3,-,35,-,13.36,2.12,11.24,1.644,0.07,1.58,16.13,-,-,35.0
1311,桃園市,1998/02/15,桃園,11.8,0.76,18.6,-,30,-,28.36,5.0,23.36,2.253,0.15,2.1,16.81,-,-,30.0
1312,桃園市,1998/02/15,中壢,5.0,1.2,-,-,47,-,63.3,28.29,35.01,-,-,-,15.48,-,-,47.0
1313,桃園市,1998/02/15,大園,0.4,0.44,-,-,30,-,5.65,0.48,5.17,-,-,-,15.95,-,-,30.0
1314,桃園市,1998/02/15,龍潭,3.7,0.74,19.5,-,40,-,31.33,7.8,23.53,-,-,-,15.56,-,-,40.0
1315,桃園市,1998/02/15,平鎮,3.5,0.81,21.7,-,33,-,31.78,7.76,24.02,2.105,0.23,1.88,17.14,-,-,34.0
1316,桃園市,1998/02/15,觀音,1.2,0.41,35.1,-,25,-,3.69,0.1,3.6,1.761,0.11,1.65,15.52,-,-,35.0
1317,桃園市,1998/02/14,桃園,15.2,1.1,7.5,-,74,-,57.88,25.31,32.57,3.09,0.7,2.39,19.28,-,-,62.0
1318,桃園市,1998/02/14,中壢,6.4,1.46,-,-,74,-,74.42,40.45,33.97,-,-,-,18.15,-,-,62.0
1319,桃園市,1998/02/14,大園,3.2,0.41,-,-,52,-,18.44,5.05,14.53,-,-,-,18.78,-,-,51.0
1320,桃園市,1998/02/14,龍潭,5.6,0.58,11.2,-,65,-,31.4,8.28,23.12,-,-,-,19.54,-,-,57.0
1321,桃園市,1998/02/14,平鎮,4.8,0.67,12.8,-,62,-,31.9,8.4,23.5,2.016,0.18,1.84,20.18,-,-,56.0
1322,桃園市,1998/02/14,觀音,3.9,0.35,22.5,-,48,-,12.02,2.12,9.9,1.756,0.02,1.74,18.46,-,-,48.0
1323,桃園市,1998/02/13,桃園,23.9,2.02,14.7,-,113,-,102.21,56.41,45.8,-,-,-,21.16,-,-,81.0
1324,桃園市,1998/02/13,中壢,14.0,2.96,-,-,148,-,147.4,92.72,54.68,-,-,-,19.81,-,-,99.0
1325,桃園市,1998/02/13,大園,9.4,1.1,20.5,-,104,-,74.71,46.35,28.36,-,-,-,20.73,-,-,77.0
1326,桃園市,1998/02/13,龍潭,8.9,0.91,21.2,-,105,-,52.1,18.07,34.03,-,-,-,20.67,-,-,78.0
1327,桃園市,1998/02/13,平鎮,13.0,1.39,16.0,-,107,-,74.22,34.02,40.2,2.65,0.6,2.05,21.99,-,-,79.0
1328,桃園市,1998/02/13,觀音,9.8,0.72,25.6,-,90,-,40.43,19.4,21.03,2.428,0.41,2.02,20.89,-,-,70.0
1329,桃園市,1998/02/12,桃園,33.3,1.83,9.1,-,120,-,119.03,68.71,50.32,-,-,-,19.74,-,-,85.0
1330,桃園市,1998/02/12,中壢,13.3,2.8,-,-,128,-,145.04,97.65,47.39,-,-,-,18.69,-,-,89.0
1331,桃園市,1998/02/12,大園,18.7,1.06,12.4,-,124,-,90.86,55.47,35.39,-,-,-,18.37,-,-,87.0
1332,桃園市,1998/02/12,龍潭,8.4,0.93,14.3,-,74,-,55.65,24.76,30.89,-,-,-,20.13,-,-,62.0
1333,桃園市,1998/02/12,平鎮,11.6,1.54,12.2,-,96,-,82.93,44.47,38.46,2.891,0.66,2.23,20.73,-,-,73.0
1334,桃園市,1998/02/12,觀音,16.9,0.81,16.2,-,107,-,47.06,17.66,29.4,2.739,0.36,2.38,18.33,-,-,79.0
1335,桃園市,1998/02/11,桃園,15.5,1.19,13.4,-,110,-,66.85,28.02,38.83,2.611,0.76,1.85,16.94,-,-,80.0
1336,桃園市,1998/02/11,中壢,9.5,2.28,-,-,141,-,110.48,66.43,44.05,-,-,-,15.61,-,-,95.0
1337,桃園市,1998/02/11,大園,6.7,0.71,31.1,-,85,-,41.73,21.85,19.88,-,-,-,16.52,-,-,67.0
1338,桃園市,1998/02/11,龍潭,6.2,0.93,14.4,-,113,-,53.53,18.64,34.89,-,-,-,16.42,-,-,82.0
1339,桃園市,1998/02/11,平鎮,8.9,1.29,16.9,-,87,-,61.11,26.54,34.57,2.818,0.62,2.19,17.34,-,-,69.0
1340,桃園市,1998/02/11,觀音,9.2,0.45,33.0,-,84,-,16.94,2.82,14.12,2.313,0.18,2.13,16.32,-,-,67.0
1341,桃園市,1998/02/10,桃園,13.3,0.99,22.6,-,104,-,53.98,25.6,28.37,2.62,0.53,2.09,16.72,-,-,77.0
1342,桃園市,1998/02/10,中壢,11.6,1.49,-,-,108,-,84.03,40.79,43.24,-,-,-,15.43,-,-,79.0
1343,桃園市,1998/02/10,大園,5.3,0.48,31.6,-,93,-,16.37,0.94,15.43,-,-,-,16.17,-,-,72.0
1344,桃園市,1998/02/10,龍潭,7.2,0.71,20.5,-,96,-,40.9,12.49,28.41,-,-,-,15.72,-,-,73.0
1345,桃園市,1998/02/10,平鎮,7.9,1.15,23.7,-,84,-,54.58,23.25,31.33,3.06,0.29,2.77,17.26,-,-,67.0
1346,桃園市,1998/02/10,觀音,7.1,0.77,35.2,-,98,-,14.86,0.53,14.33,2.042,0.07,1.97,16.17,-,-,74.0
1347,桃園市,1998/02/09,桃園,18.2,1.29,16.6,-,83,-,79.85,34.17,45.68,2.949,0.73,2.22,17.13,-,-,67.0
1348,桃園市,1998/02/09,中壢,12.1,2.59,-,-,110,-,149.83,93.79,56.04,-,-,-,16.21,-,-,80.0
1349,桃園市,1998/02/09,大園,10.5,0.64,20.7,-,65,-,50.85,17.1,33.75,-,-,-,16.82,-,-,57.0
1350,桃園市,1998/02/09,龍潭,6.1,0.73,13.9,-,72,-,52.57,17.16,35.41,-,-,-,15.89,-,-,61.0
1351,桃園市,1998/02/09,平鎮,8.9,1.44,13.2,-,77,-,79.82,35.49,44.32,3.171,0.86,2.31,17.23,-,-,63.0
1352,桃園市,1998/02/09,觀音,5.4,1.44,28.1,-,72,-,28.78,7.66,21.12,2.393,0.18,2.21,16.08,-,-,61.0
1353,桃園市,1998/02/08,桃園,3.3,0.48,26.1,-,43,-,20.08,1.0,19.08,2.234,0.17,2.07,13.91,-,-,43.0
1354,桃園市,1998/02/08,中壢,5.3,0.75,-,-,52,-,46.75,16.03,30.72,-,-,-,13.81,-,-,51.0
1355,桃園市,1998/02/08,大園,3.8,0.43,30.2,-,51,-,22.99,2.37,20.62,-,-,-,14.84,-,-,51.0
1356,桃園市,1998/02/08,龍潭,2.6,0.37,31.0,-,49,-,17.5,1.36,16.14,-,-,-,13.27,-,-,49.0
1357,桃園市,1998/02/08,平鎮,5.0,0.59,32.4,-,45,-,24.29,2.21,22.09,2.265,0.32,1.95,14.76,-,-,45.0
1358,桃園市,1998/02/08,觀音,-,-,-,-,-,-,-,-,-,-,-,-,13.77,-,-,-
1359,桃園市,1998/02/07,桃園,10.7,0.97,12.5,-,35,-,50.7,16.02,34.67,2.874,0.45,2.42,11.11,-,-,35.0
1360,桃園市,1998/02/07,中壢,8.2,1.44,-,-,56,-,93.11,46.04,47.07,-,-,-,11.01,-,-,53.0
1361,桃園市,1998/02/07,大園,3.2,0.44,27.1,-,34,-,25.1,6.7,18.4,-,-,-,12.07,-,-,42.0
1362,桃園市,1998/02/07,龍潭,5.6,0.7,16.4,-,36,-,37.06,7.2,29.87,-,-,-,10.32,-,-,36.0
1363,桃園市,1998/02/07,平鎮,7.4,0.89,13.3,-,43,-,53.69,16.62,37.07,2.596,0.32,2.27,11.82,-,-,43.0
1364,桃園市,1998/02/07,觀音,4.7,0.36,29.2,-,35,-,18.63,1.31,17.31,2.179,0.09,2.09,12.0,-,-,43.0
1365,桃園市,1998/02/06,桃園,3.7,0.77,15.6,-,16,-,41.39,11.32,30.07,2.418,0.37,2.05,10.06,-,-,25.0
1366,桃園市,1998/02/06,中壢,10.7,1.33,-,-,24,-,91.35,48.39,42.95,-,-,-,9.81,-,-,24.0
1367,桃園市,1998/02/06,大園,4.0,0.37,25.3,-,17,-,23.28,3.34,19.94,-,-,-,10.88,-,-,36.0
1368,桃園市,1998/02/06,龍潭,5.4,0.62,15.1,-,16,-,39.15,9.06,30.09,-,-,-,9.3,-,-,25.0
