序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppm)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","風速 WIND_SPEED (m/sec)","小時風速值 WS_HR (m/sec)","溫度 AMB_TEMP (℃)","降雨強度 RAIN_INT (㎜)","酸雨 PH_RAIN (pH)","相對濕度 RH (percent)","導電度 RAIN_COND (μmho/cm)"
1910,雲林縣,2015/04/11,臺西,1.7,0.32,-,42.0,30,15,12.07,0.52,11.6,1.903,0.059,1.845,6.98,6.69,18.32,-,-,89.87,-
1911,雲林縣,2015/04/10,斗六,2.6,0.39,-,19.8,45,28,23.53,2.74,20.79,-,-,-,2.51,1.18,22.02,-,-,73.55,-
1912,雲林縣,2015/04/10,崙背,6.2,0.43,-,23.5,39,20,20.99,2.49,18.49,-,-,-,3.75,2.7,20.72,0.0,0.0,75.31,0.0
1913,雲林縣,2015/04/10,麥寮,3.6,0.31,-,35.2,54,22,13.51,1.2,12.3,1.867,0.061,1.806,4.8,1.42,20.37,-,-,80.36,-
1914,雲林縣,2015/04/10,臺西,1.8,0.24,-,42.7,28,12,8.8,0.83,7.94,1.883,0.061,1.822,7.75,6.89,21.22,-,-,84.32,-
1915,雲林縣,2015/04/09,斗六,3.4,0.39,-,-,55,31,19.08,1.47,17.56,-,-,-,2.21,1.04,21.9,-,-,70.07,-
1916,雲林縣,2015/04/09,崙背,5.2,0.41,-,29.8,44,25,17.63,2.08,15.55,-,-,-,3.42,2.17,20.32,0.5,6.89,73.51,52.06
1917,雲林縣,2015/04/09,麥寮,4.0,0.38,-,36.6,72,29,15.25,2.03,13.2,1.886,0.052,1.834,4.7,1.28,19.93,-,-,78.83,-
1918,雲林縣,2015/04/09,臺西,3.3,0.29,-,44.2,32,15,10.68,1.07,9.58,1.88,0.051,1.829,7.41,6.51,20.7,-,-,83.14,-
1919,雲林縣,2015/04/08,斗六,1.7,0.32,-,-,40,18,17.25,2.34,14.91,-,-,-,2.82,1.27,20.67,-,-,65.65,-
1920,雲林縣,2015/04/08,崙背,4.0,0.34,-,32.7,66,16,15.08,2.0,13.09,-,-,-,4.89,3.76,18.6,0.0,0.0,67.96,0.0
1921,雲林縣,2015/04/08,麥寮,4.3,0.32,-,36.3,91,16,16.19,2.89,13.29,1.829,0.049,1.78,6.9,2.28,18.72,-,-,73.32,-
1922,雲林縣,2015/04/08,臺西,2.7,0.22,-,45.1,63,12,8.23,0.76,7.45,1.855,0.045,1.81,10.89,10.09,19.04,-,-,79.7,-
1923,雲林縣,2015/04/07,斗六,2.8,0.37,-,31.6,64,31,16.54,2.0,14.55,-,-,-,2.67,1.21,25.04,-,-,72.41,-
1924,雲林縣,2015/04/07,崙背,4.5,0.45,-,29.2,75,27,15.18,1.32,13.86,-,-,-,4.55,3.25,22.86,0.0,0.0,74.5,0.0
1925,雲林縣,2015/04/07,麥寮,2.8,0.33,-,38.1,134,27,10.03,1.62,8.41,1.848,0.043,1.804,6.41,1.89,21.88,-,-,80.09,-
1926,雲林縣,2015/04/07,臺西,1.6,0.28,-,44.2,45,15,6.48,1.08,5.4,1.845,0.041,1.804,10.21,9.0,22.88,-,-,84.85,-
1927,雲林縣,2015/04/06,斗六,4.1,0.34,-,21.0,43,25,19.53,4.51,15.03,-,-,-,1.81,1.11,27.22,-,-,74.23,-
1928,雲林縣,2015/04/06,崙背,2.2,0.24,-,22.7,42,19,9.0,1.22,7.89,-,-,-,2.31,1.37,26.55,0.0,0.0,73.28,0.0
1929,雲林縣,2015/04/06,麥寮,1.9,0.2,-,25.1,63,22,8.17,3.17,4.99,2.11,0.035,2.076,2.43,0.84,25.1,-,-,78.05,-
1930,雲林縣,2015/04/06,臺西,2.4,0.16,-,28.3,32,18,6.41,1.26,5.15,1.938,0.029,1.91,3.64,3.06,27.04,-,-,81.25,-
1931,雲林縣,2015/04/05,斗六,3.5,0.25,-,17.4,37,21,13.16,2.45,10.71,-,-,-,1.87,0.94,28.11,-,-,67.9,-
1932,雲林縣,2015/04/05,崙背,2.6,0.24,-,15.1,36,19,9.55,2.35,7.2,-,-,-,2.1,1.21,26.69,0.0,0.0,70.7,0.0
1933,雲林縣,2015/04/05,麥寮,3.0,0.24,-,17.7,48,16,8.58,2.05,6.53,2.215,0.042,2.173,1.85,0.99,25.0,-,-,77.43,-
1934,雲林縣,2015/04/05,臺西,5.9,0.21,-,17.8,33,21,12.29,3.53,8.76,2.157,0.084,2.073,3.13,2.47,26.9,-,-,79.56,-
1935,雲林縣,2015/04/04,斗六,1.4,0.35,-,24.8,53,27,15.06,1.83,13.24,-,-,-,1.79,1.43,27.97,-,-,68.13,-
1936,雲林縣,2015/04/04,崙背,2.4,0.21,-,21.2,37,18,7.81,1.17,6.62,-,-,-,2.3,2.2,26.32,0.0,0.0,74.64,0.0
1937,雲林縣,2015/04/04,麥寮,2.1,0.27,-,22.6,54,19,8.06,1.62,6.44,1.896,0.056,1.84,2.59,2.39,24.81,-,-,80.02,-
1938,雲林縣,2015/04/04,臺西,1.7,0.2,-,26.2,29,17,8.09,2.02,6.05,1.894,0.053,1.841,3.34,3.17,26.4,-,-,83.73,-
1939,雲林縣,2015/04/03,斗六,2.3,0.34,-,21.5,38,18,14.82,1.43,13.37,-,-,-,1.88,1.69,27.65,-,-,68.17,-
1940,雲林縣,2015/04/03,崙背,2.5,0.21,-,21.0,33,17,8.21,1.32,6.88,-,-,-,3.06,3.02,26.2,0.0,0.0,75.18,0.0
1941,雲林縣,2015/04/03,麥寮,1.8,0.25,-,22.3,51,15,9.13,1.25,7.91,1.803,0.06,1.743,3.35,3.21,24.85,-,-,80.59,-
1942,雲林縣,2015/04/03,臺西,2.0,0.16,-,25.5,27,15,6.9,1.41,5.48,1.798,0.043,1.754,4.39,4.38,26.54,-,-,84.64,-
1943,雲林縣,2015/04/02,斗六,3.6,0.35,-,20.2,43,21,15.45,2.63,12.82,-,-,-,1.76,1.52,27.44,-,-,74.08,-
1944,雲林縣,2015/04/02,崙背,2.1,0.19,-,17.2,46,15,8.28,1.71,6.56,-,-,-,3.15,2.93,25.87,0.0,0.0,79.79,0.0
1945,雲林縣,2015/04/02,麥寮,2.1,0.2,-,18.0,50,13,9.57,3.41,6.16,1.915,0.051,1.864,3.36,3.22,24.44,-,-,84.34,-
1946,雲林縣,2015/04/02,臺西,1.9,0.15,-,19.8,27,13,7.28,2.49,4.79,1.909,0.03,1.878,4.27,4.23,26.06,-,-,87.17,-
1947,雲林縣,2015/04/01,斗六,2.9,0.36,-,21.8,47,19,15.11,3.2,11.91,-,-,-,1.67,1.48,27.45,-,-,71.71,-
1948,雲林縣,2015/04/01,崙背,2.4,0.25,-,18.7,44,18,9.48,1.62,7.83,-,-,-,2.55,2.39,25.89,0.0,0.0,77.85,0.0
1949,雲林縣,2015/04/01,麥寮,2.2,0.26,-,19.0,56,17,9.74,2.6,7.14,1.947,0.067,1.88,2.68,2.49,24.22,-,-,84.22,-
1950,雲林縣,2015/04/01,臺西,1.9,0.21,-,23.3,33,16,8.96,2.19,6.77,1.925,0.061,1.864,3.57,3.39,25.74,-,-,87.91,-
1951,嘉義縣,2015/04/30,朴子,2.5,0.33,-,41.4,81,37,9.26,1.4,7.86,-,-,-,1.7,1.22,28.76,-,-,72.6,-
1952,嘉義縣,2015/04/30,新港,1.7,0.29,-,45.7,84,34,6.54,1.49,5.05,-,-,-,1.66,1.3,27.05,-,-,79.39,-
1953,嘉義縣,2015/04/29,朴子,2.0,0.26,-,18.6,48,21,9.05,2.63,6.42,-,-,-,2.21,1.93,28.4,-,-,75.22,-
1954,嘉義縣,2015/04/29,新港,1.6,0.19,-,24.4,46,19,6.16,1.57,4.58,-,-,-,1.8,1.53,26.96,-,-,79.47,-
1955,嘉義縣,2015/04/28,朴子,2.6,0.31,-,22.9,55,24,12.61,3.24,9.37,-,-,-,1.76,1.38,28.63,-,-,69.97,-
1956,嘉義縣,2015/04/28,新港,2.8,0.31,-,28.4,54,26,9.54,1.55,7.97,-,-,-,1.82,1.43,27.0,-,-,75.06,-
1957,嘉義縣,2015/04/27,朴子,2.3,0.31,-,35.4,81,27,8.44,1.43,7.01,-,-,-,1.54,1.15,27.08,-,-,74.98,-
1958,嘉義縣,2015/04/27,新港,3.1,0.32,-,44.3,83,30,7.16,0.6,6.55,-,-,-,1.64,1.34,25.6,-,-,77.88,-
1959,嘉義縣,2015/04/26,朴子,2.9,0.33,-,41.3,79,28,9.6,1.05,8.55,-,-,-,2.1,1.13,26.1,-,-,71.88,-
1960,嘉義縣,2015/04/26,新港,3.8,0.35,-,47.0,76,27,8.37,0.53,7.88,-,-,-,2.17,1.43,24.24,-,-,77.92,-
1961,嘉義縣,2015/04/25,朴子,2.5,0.31,-,38.0,93,31,11.06,1.16,9.9,-,-,-,2.34,1.04,26.07,-,-,73.69,-
1962,嘉義縣,2015/04/25,新港,4.0,0.34,-,46.0,81,34,9.73,1.71,8.02,-,-,-,2.59,1.51,24.14,-,-,80.58,-
1963,嘉義縣,2015/04/24,朴子,2.2,0.27,-,41.6,91,29,8.0,1.26,6.74,-,-,-,2.36,0.94,25.74,-,-,79.63,-
1964,嘉義縣,2015/04/24,新港,2.4,0.29,-,51.8,89,31,6.77,0.52,6.25,-,-,-,2.82,1.37,23.97,-,-,85.17,-
1965,嘉義縣,2015/04/23,朴子,3.3,0.4,-,32.2,68,22,15.48,2.39,13.09,-,-,-,2.13,0.89,24.52,-,-,73.78,-
1966,嘉義縣,2015/04/23,新港,2.9,0.3,-,43.0,57,20,10.32,1.51,8.83,-,-,-,2.37,1.51,23.19,-,-,78.93,-
1967,嘉義縣,2015/04/22,朴子,3.6,0.41,-,28.2,70,21,16.46,1.81,14.65,-,-,-,2.63,1.31,24.46,-,-,72.3,-
1968,嘉義縣,2015/04/22,新港,3.7,0.38,-,43.0,62,20,12.25,1.02,11.24,-,-,-,3.07,1.41,22.68,-,-,78.03,-
1969,嘉義縣,2015/04/21,朴子,2.3,0.38,-,25.2,63,25,13.75,1.48,12.27,-,-,-,2.27,1.24,24.87,-,-,83.85,-
1970,嘉義縣,2015/04/21,新港,3.6,0.5,-,27.2,54,25,20.87,3.12,17.75,-,-,-,2.38,1.43,23.19,-,-,86.37,-
1971,嘉義縣,2015/04/20,朴子,2.5,0.26,-,11.6,40,11,9.67,2.97,6.7,-,-,-,2.53,2.37,29.61,-,-,65.44,-
1972,嘉義縣,2015/04/20,新港,1.8,0.27,-,14.9,34,12,10.65,2.63,8.02,-,-,-,2.5,2.27,28.08,-,-,71.86,-
1973,嘉義縣,2015/04/19,朴子,2.3,0.23,-,11.8,42,9,9.15,3.25,5.9,-,-,-,3.0,2.84,29.69,-,-,70.82,-
1974,嘉義縣,2015/04/19,新港,1.1,0.15,-,17.2,29,8,6.86,2.25,4.61,-,-,-,3.18,3.01,28.47,-,-,74.6,-
1975,嘉義縣,2015/04/18,朴子,2.3,0.29,-,10.4,62,18,12.22,3.94,8.28,-,-,-,3.27,2.96,29.75,-,-,69.46,-
1976,嘉義縣,2015/04/18,新港,3.4,0.26,-,16.7,62,19,12.42,3.37,9.04,-,-,-,3.43,3.29,28.39,-,-,73.95,-
1977,嘉義縣,2015/04/17,朴子,2.8,0.34,-,28.4,78,28,13.79,3.18,10.61,-,-,-,1.52,1.29,26.89,-,-,72.14,-
1978,嘉義縣,2015/04/17,新港,3.1,0.35,-,34.7,78,30,15.27,3.75,11.53,-,-,-,1.84,1.39,25.23,-,-,77.33,-
1979,嘉義縣,2015/04/16,朴子,2.0,0.35,-,33.8,78,30,12.64,1.68,10.96,-,-,-,1.92,1.59,26.17,-,-,65.18,-
1980,嘉義縣,2015/04/16,新港,2.0,0.34,-,37.9,74,31,14.36,3.23,11.14,-,-,-,2.02,1.66,24.64,-,-,70.21,-
1981,嘉義縣,2015/04/15,朴子,2.8,0.42,-,46.9,90,32,18.75,2.17,16.57,-,-,-,1.69,1.38,22.82,-,-,56.47,-
1982,嘉義縣,2015/04/15,新港,3.1,0.37,-,51.2,85,34,19.02,4.22,14.8,-,-,-,1.63,1.4,20.97,-,-,61.44,-
1983,嘉義縣,2015/04/14,朴子,2.6,0.31,-,47.4,86,27,13.44,1.14,12.3,-,-,-,2.33,1.38,21.69,-,-,39.85,-
1984,嘉義縣,2015/04/14,新港,3.1,0.34,-,51.4,72,26,12.54,1.41,11.13,-,-,-,2.73,1.37,19.83,-,-,48.52,-
1985,嘉義縣,2015/04/13,朴子,2.1,0.33,-,39.1,85,30,11.26,1.44,9.83,-,-,-,2.75,0.67,22.88,-,-,60.22,-
1986,嘉義縣,2015/04/13,新港,3.2,0.39,-,46.6,72,31,12.06,1.49,10.56,-,-,-,3.47,1.1,21.29,-,-,66.15,-
1987,嘉義縣,2015/04/12,朴子,2.1,0.29,-,32.8,44,17,10.89,1.78,9.12,-,-,-,2.62,0.88,21.81,-,-,81.99,-
1988,嘉義縣,2015/04/12,新港,2.0,0.33,-,39.5,38,18,7.94,0.87,7.08,-,-,-,2.87,1.29,20.0,-,-,85.82,-
1989,嘉義縣,2015/04/11,朴子,2.5,0.36,-,18.5,44,15,20.09,2.2,17.89,-,-,-,2.43,1.1,18.96,-,-,88.11,-
1990,嘉義縣,2015/04/11,新港,2.4,0.37,-,26.0,37,17,17.44,2.95,14.49,-,-,-,2.63,0.87,16.87,-,-,91.21,-
1991,嘉義縣,2015/04/10,朴子,3.4,0.33,-,24.0,60,17,16.47,1.95,14.52,-,-,-,3.12,1.12,23.38,-,-,71.47,-
1992,嘉義縣,2015/04/10,新港,5.2,0.38,-,25.5,44,17,18.17,3.1,15.07,-,-,-,3.52,1.08,21.27,-,-,78.89,-
1993,嘉義縣,2015/04/09,朴子,2.7,0.35,-,27.2,62,19,15.51,2.15,13.37,-,-,-,2.59,1.13,22.81,-,-,69.27,-
1994,嘉義縣,2015/04/09,新港,3.6,0.36,-,34.6,53,21,13.47,1.4,12.05,-,-,-,2.82,1.36,20.69,-,-,77.6,-
1995,嘉義縣,2015/04/08,朴子,2.9,0.34,-,26.1,84,15,16.42,3.0,13.42,-,-,-,3.38,0.99,21.05,-,-,66.09,-
1996,嘉義縣,2015/04/08,新港,2.9,0.29,-,36.3,49,13,13.37,2.85,10.53,-,-,-,3.95,1.11,19.02,-,-,74.05,-
1997,嘉義縣,2015/04/07,朴子,3.5,0.43,-,20.3,103,25,15.71,3.02,12.68,-,-,-,3.15,1.09,25.14,-,-,75.23,-
1998,嘉義縣,2015/04/07,新港,3.3,0.4,-,31.8,76,24,12.12,1.27,10.84,-,-,-,3.6,1.33,23.36,-,-,81.69,-
1999,嘉義縣,2015/04/06,朴子,3.1,0.25,-,16.5,52,17,12.58,3.25,9.33,-,-,-,1.88,1.12,27.97,-,-,76.45,-
2000,嘉義縣,2015/04/06,新港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001,嘉義縣,2015/04/05,朴子,2.2,0.27,-,9.8,49,16,11.94,4.0,7.95,-,-,-,1.97,1.43,28.52,-,-,70.26,-
2002,嘉義縣,2015/04/05,新港,3.3,0.28,-,20.0,44,17,12.39,3.52,8.87,-,-,-,2.32,1.62,27.35,-,-,74.68,-
2003,嘉義縣,2015/04/04,朴子,2.0,0.34,-,13.5,49,17,12.54,3.87,8.67,-,-,-,2.26,2.01,28.21,-,-,73.08,-
2004,嘉義縣,2015/04/04,新港,2.1,0.24,-,21.4,38,16,9.55,1.54,8.0,-,-,-,1.86,1.62,26.99,-,-,76.8,-
2005,嘉義縣,2015/04/03,朴子,2.2,0.29,-,15.2,46,13,11.73,2.93,8.8,-,-,-,3.13,2.95,28.14,-,-,75.83,-
2006,嘉義縣,2015/04/03,新港,1.7,0.21,-,22.5,39,12,7.11,0.8,6.37,-,-,-,2.85,2.65,26.85,-,-,78.1,-
2007,嘉義縣,2015/04/02,朴子,2.2,0.3,-,10.9,45,10,14.34,4.57,9.77,-,-,-,2.85,2.64,28.01,-,-,78.14,-
2008,嘉義縣,2015/04/02,新港,2.5,0.29,-,17.3,46,15,12.41,2.54,9.9,-,-,-,2.69,2.42,26.62,-,-,81.69,-
2009,嘉義縣,2015/04/01,朴子,2.3,0.32,-,13.4,52,12,13.05,2.74,10.31,-,-,-,2.48,2.24,27.54,-,-,79.67,-
2010,嘉義縣,2015/04/01,新港,2.2,0.25,-,20.2,43,14,12.43,3.84,8.59,-,-,-,2.08,1.82,26.34,-,-,80.69,-
2011,屏東縣,2015/04/30,屏東,3.0,0.36,-,50.7,66,37,11.37,0.69,10.66,1.973,0.105,1.868,1.75,1.45,28.66,-,-,65.88,-
2012,屏東縣,2015/04/30,潮州,2.7,0.29,-,43.1,63,32,9.62,0.98,8.62,-,-,-,1.78,1.54,27.66,-,-,71.93,-
2013,屏東縣,2015/04/30,恆春,1.6,0.19,405.9,42.3,37,18,4.17,1.61,2.56,-,-,-,3.63,3.19,26.26,0.5,5.12,82.45,29.19
2014,屏東縣,2015/04/29,屏東,2.6,0.28,-,26.6,46,17,10.75,1.71,9.03,1.903,0.076,1.827,2.12,1.65,27.96,-,-,67.57,-
2015,屏東縣,2015/04/29,潮州,2.3,0.25,-,23.4,46,21,13.32,2.33,10.99,-,-,-,2.14,1.86,27.27,-,-,71.2,-
2016,屏東縣,2015/04/29,恆春,1.3,0.16,407.43,25.6,37,17,4.75,1.05,3.69,-,-,-,3.14,2.79,26.68,0.0,0.0,80.81,0.0
2017,屏東縣,2015/04/28,屏東,3.7,0.39,-,26.8,52,24,13.69,1.36,12.3,2.058,0.112,1.946,1.92,1.44,27.77,-,-,67.15,-
2018,屏東縣,2015/04/28,潮州,2.6,0.31,-,28.0,46,23,12.3,1.31,10.98,-,-,-,2.05,1.78,27.42,-,-,70.97,-
2019,屏東縣,2015/04/28,恆春,1.5,0.12,404.25,26.7,25,9,4.51,1.31,3.2,-,-,-,3.34,3.11,26.99,5.0,4.5,83.48,14.8
2020,屏東縣,2015/04/27,屏東,4.3,0.44,-,46.1,64,29,15.79,0.84,14.93,2.121,0.106,2.015,1.72,1.1,27.69,-,-,60.17,-
2021,屏東縣,2015/04/27,潮州,3.6,0.38,-,55.0,66,36,10.34,1.41,8.93,-,-,-,1.59,1.41,26.76,-,-,68.63,-
2022,屏東縣,2015/04/27,恆春,0.8,0.14,404.48,38.7,32,12,3.15,1.82,1.33,-,-,-,4.33,4.24,25.83,1.0,4.74,78.12,15.6
2023,屏東縣,2015/04/26,屏東,3.9,0.44,-,52.0,69,29,12.4,1.08,11.32,2.079,0.091,1.988,1.56,1.15,26.81,-,-,66.58,-
2024,屏東縣,2015/04/26,潮州,4.9,0.39,-,52.6,72,36,11.33,1.38,9.94,-,-,-,1.59,1.27,25.81,-,-,73.8,-
2025,屏東縣,2015/04/26,恆春,0.6,0.16,402.17,53.5,28,11,3.7,1.66,2.04,-,-,-,7.53,7.36,25.0,0.0,0.0,79.1,0.0
2026,屏東縣,2015/04/25,屏東,3.1,0.49,-,48.8,75,39,14.9,1.22,13.67,2.14,0.124,2.016,1.74,1.24,26.89,-,-,66.78,-
2027,屏東縣,2015/04/25,潮州,3.1,0.34,-,58.1,77,39,8.98,0.64,8.31,-,-,-,1.86,1.76,26.74,-,-,71.33,-
2028,屏東縣,2015/04/25,恆春,0.9,0.17,403.53,48.5,25,10,3.2,0.71,2.49,-,-,-,6.42,6.16,25.32,0.0,0.0,78.03,0.0
2029,屏東縣,2015/04/24,屏東,4.3,0.62,-,46.8,82,36,19.08,0.92,18.15,2.201,0.173,2.027,1.82,1.48,26.48,-,-,67.59,-
2030,屏東縣,2015/04/24,潮州,3.2,0.37,-,46.3,71,33,13.04,1.56,11.48,-,-,-,1.52,1.38,25.97,-,-,72.88,-
2031,屏東縣,2015/04/24,恆春,1.2,0.19,405.35,51.2,33,11,2.13,0.59,1.54,-,-,-,4.09,3.57,25.45,0.0,0.0,77.92,0.0
2032,屏東縣,2015/04/23,屏東,3.5,0.4,-,55.3,68,26,12.13,0.72,11.41,2.051,0.11,1.941,1.7,1.19,27.13,-,-,64.75,-
2033,屏東縣,2015/04/23,潮州,4.0,0.4,-,55.6,68,32,12.03,0.99,11.04,-,-,-,1.54,1.28,26.38,-,-,70.7,-
2034,屏東縣,2015/04/23,恆春,0.5,0.18,403.71,59.1,28,9,3.85,1.9,1.95,-,-,-,8.11,8.11,24.74,0.0,0.0,75.69,0.0
2035,屏東縣,2015/04/22,屏東,3.1,0.47,-,39.4,62,26,14.5,1.06,13.5,2.066,0.127,1.94,1.69,1.36,26.43,-,-,69.13,-
2036,屏東縣,2015/04/22,潮州,3.2,0.36,-,47.5,50,25,12.54,1.64,10.89,-,-,-,1.81,1.49,25.75,-,-,74.64,-
2037,屏東縣,2015/04/22,恆春,0.6,0.21,406.78,57.4,20,8,3.57,1.31,2.26,-,-,-,9.88,9.69,23.94,0.0,0.0,80.58,0.0
2038,屏東縣,2015/04/21,屏東,1.9,0.44,-,16.9,45,16,17.34,1.24,16.1,2.08,0.15,1.93,1.67,1.18,25.87,-,-,74.48,-
2039,屏東縣,2015/04/21,潮州,1.7,0.27,-,16.8,41,20,12.01,1.38,10.63,-,-,-,1.48,0.94,24.71,-,-,81.41,-
2040,屏東縣,2015/04/21,恆春,1.2,0.22,409.34,45.7,31,14,3.65,1.49,2.15,-,-,-,5.8,5.66,24.26,1.13,4.51,85.78,11.26
2041,屏東縣,2015/04/20,屏東,3.1,0.31,-,15.1,37,11,15.58,2.51,13.06,2.005,0.11,1.895,2.14,1.41,28.76,-,-,59.05,-
2042,屏東縣,2015/04/20,潮州,3.6,0.28,-,15.7,40,17,17.0,4.9,12.1,-,-,-,2.31,1.93,27.57,-,-,65.77,-
2043,屏東縣,2015/04/20,恆春,0.8,0.08,398.42,25.6,27,12,3.64,2.17,1.47,-,-,-,4.15,3.83,27.1,0.0,0.0,77.68,0.0
2044,屏東縣,2015/04/19,屏東,2.9,0.25,-,17.3,32,8,12.15,1.43,10.72,1.885,0.082,1.803,1.86,1.53,29.43,-,-,61.78,-
2045,屏東縣,2015/04/19,潮州,5.3,0.26,-,16.7,36,13,14.02,2.86,11.16,-,-,-,1.71,1.51,28.1,-,-,70.83,-
2046,屏東縣,2015/04/19,恆春,1.4,0.09,396.52,24.8,26,9,2.98,1.48,1.5,-,-,-,3.84,3.67,27.68,0.0,0.0,79.7,0.0
2047,屏東縣,2015/04/18,屏東,2.3,0.25,-,12.4,34,5,9.93,2.23,7.7,1.898,0.083,1.815,3.37,3.09,28.99,-,-,65.01,-
2048,屏東縣,2015/04/18,潮州,1.7,0.1,-,15.4,32,9,6.5,0.94,5.55,-,-,-,3.45,3.16,28.39,-,-,68.26,-
2049,屏東縣,2015/04/18,恆春,1.6,0.05,394.64,18.5,32,7,3.89,1.31,2.58,-,-,-,4.12,3.85,27.42,0.0,0.0,84.44,0.0
2050,屏東縣,2015/04/17,屏東,2.1,0.35,-,25.0,49,18,12.42,1.53,10.87,2.0,0.101,1.9,2.41,1.87,27.15,-,-,61.52,-
2051,屏東縣,2015/04/17,潮州,1.6,0.19,-,27.6,41,16,6.97,0.95,6.02,-,-,-,2.48,2.19,26.35,-,-,68.95,-
2052,屏東縣,2015/04/17,恆春,1.5,0.12,400.21,31.7,37,13,4.68,1.62,3.06,-,-,-,3.11,3.03,26.42,0.0,0.0,81.98,0.0
2053,屏東縣,2015/04/16,屏東,2.1,0.38,-,49.1,66,23,14.14,1.21,12.91,2.042,0.116,1.927,1.97,1.28,26.43,-,-,55.14,-
2054,屏東縣,2015/04/16,潮州,3.0,0.29,-,45.1,63,26,11.72,1.11,10.6,-,-,-,1.75,1.54,25.13,-,-,65.33,-
2055,屏東縣,2015/04/16,恆春,1.4,0.18,401.77,55.6,54,17,4.16,2.3,1.86,-,-,-,2.85,2.68,25.83,0.0,0.0,77.88,0.0
2056,屏東縣,2015/04/15,屏東,2.2,0.39,-,51.5,64,25,13.36,0.88,12.45,2.06,0.092,1.968,2.45,1.89,23.44,-,-,48.98,-
2057,屏東縣,2015/04/15,潮州,2.2,0.28,-,51.3,66,26,9.62,1.07,8.54,-,-,-,2.19,1.86,22.17,-,-,57.71,-
2058,屏東縣,2015/04/15,恆春,0.7,0.2,406.99,67.0,61,19,3.64,2.43,1.21,-,-,-,4.29,4.04,23.54,0.0,0.0,68.14,0.0
2059,屏東縣,2015/04/14,屏東,3.3,0.38,-,62.3,67,23,13.61,0.79,12.81,2.009,0.093,1.916,2.26,1.53,22.89,-,-,32.14,-
2060,屏東縣,2015/04/14,潮州,2.6,0.31,-,56.7,75,28,11.01,0.47,10.53,-,-,-,2.31,1.78,21.34,-,-,44.04,-
2061,屏東縣,2015/04/14,恆春,1.9,0.22,412.14,68.7,68,23,4.78,1.31,3.48,-,-,-,4.15,3.43,21.75,2.5,6.56,64.38,9.96
2062,屏東縣,2015/04/13,屏東,2.8,0.41,-,54.4,59,28,13.07,0.48,12.56,1.994,0.081,1.914,1.79,1.07,24.05,-,-,56.03,-
2063,屏東縣,2015/04/13,潮州,2.4,0.39,-,39.6,70,32,12.51,1.39,11.11,-,-,-,1.63,1.21,22.53,-,-,69.18,-
2064,屏東縣,2015/04/13,恆春,1.0,0.19,407.8,61.1,39,13,4.65,1.75,2.9,-,-,-,6.47,6.17,22.57,0.0,0.0,73.89,0.0
2065,屏東縣,2015/04/12,屏東,2.4,0.35,-,35.8,31,12,12.48,1.11,11.38,1.996,0.088,1.908,1.89,1.28,23.48,-,-,71.66,-
2066,屏東縣,2015/04/12,潮州,1.8,0.35,-,36.8,39,20,12.16,1.1,11.0,-,-,-,1.93,1.48,23.37,-,-,74.63,-
2067,屏東縣,2015/04/12,恆春,1.0,0.2,409.11,57.0,22,6,4.76,1.29,3.49,-,-,-,4.14,3.86,23.65,0.0,0.0,78.54,0.0
2068,屏東縣,2015/04/11,屏東,3.8,0.55,-,19.3,59,26,24.85,1.99,22.86,2.215,0.211,2.005,1.61,1.07,22.41,-,-,73.74,-
2069,屏東縣,2015/04/11,潮州,4.0,0.55,-,17.9,79,35,27.48,4.41,23.07,-,-,-,1.42,1.01,21.94,-,-,81.21,-
2070,屏東縣,2015/04/11,恆春,-,-,-,-,17,4,-,-,-,-,-,-,7.28,-,-,0.0,0.0,-,0.0
2071,屏東縣,2015/04/10,屏東,4.7,0.55,-,39.0,74,35,19.84,0.78,19.0,2.112,0.172,1.939,1.71,1.12,25.62,-,-,62.82,-
2072,屏東縣,2015/04/10,潮州,3.8,0.41,-,48.9,72,34,16.09,0.83,15.23,-,-,-,1.77,1.36,24.69,-,-,70.95,-
2073,屏東縣,2015/04/10,恆春,0.7,0.18,405.52,47.9,20,4,4.72,2.11,2.61,-,-,-,5.51,5.1,24.26,0.0,0.0,79.36,0.0
2074,屏東縣,2015/04/09,屏東,3.5,0.44,-,47.8,65,28,17.41,1.25,16.13,2.095,0.14,1.955,1.75,1.43,24.54,-,-,60.4,-
2075,屏東縣,2015/04/09,潮州,4.6,0.43,-,44.3,83,30,18.62,1.55,17.07,-,-,-,1.71,1.41,23.98,-,-,67.48,-
2076,屏東縣,2015/04/09,恆春,0.9,0.17,405.66,49.2,20,4,3.56,0.87,2.68,-,-,-,8.41,8.27,23.54,0.0,0.0,72.8,0.0
2077,屏東縣,2015/04/08,屏東,5.0,0.58,-,33.5,79,29,24.18,2.17,22.03,2.139,0.175,1.965,1.89,1.66,23.72,-,-,65.79,-
