序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1374,桃園市,2014/08/30,平鎮,4.8,0.35,-,35.9,61,34,19.35,1.76,17.6,2.11,29.72,75.2
1375,桃園市,2014/08/30,觀音,4.2,0.27,-,36.2,52,15,11.48,0.85,10.62,3.39,30.39,76.7
1376,桃園市,2014/08/29,桃園,6.8,0.38,-,32.6,36,23,19.32,2.39,16.92,1.31,31.02,66.32
1377,桃園市,2014/08/29,中壢,4.9,1.19,-,23.7,57,31,47.85,19.73,28.12,1.4,30.34,68.62
1378,桃園市,2014/08/29,大園,5.1,0.22,-,26.0,39,18,17.21,2.79,14.41,2.42,31.26,72.23
1379,桃園市,2014/08/29,龍潭,3.2,0.34,-,44.5,53,30,15.19,3.91,11.28,1.94,29.61,70.62
1380,桃園市,2014/08/29,平鎮,4.3,0.32,-,31.6,51,29,19.18,2.6,16.58,1.95,30.51,72.85
1381,桃園市,2014/08/29,觀音,3.4,0.12,-,25.9,35,8,6.53,1.38,5.14,3.22,31.01,77.6
1382,桃園市,2014/08/28,桃園,7.9,0.4,-,35.5,43,29,23.75,4.72,19.03,1.17,29.48,69.8
1383,桃園市,2014/08/28,中壢,5.0,0.89,-,23.2,53,28,39.58,13.31,26.26,1.33,29.26,69.98
1384,桃園市,2014/08/28,大園,5.3,0.25,-,31.8,43,23,21.81,3.85,17.97,2.53,30.35,69.48
1385,桃園市,2014/08/28,龍潭,2.2,0.32,-,33.1,47,26,15.92,3.54,12.38,1.68,28.95,71.91
1386,桃園市,2014/08/28,平鎮,4.9,0.3,-,31.2,43,30,20.04,3.28,16.76,1.95,29.49,74.01
1387,桃園市,2014/08/28,觀音,4.1,0.22,-,32.1,46,13,10.89,1.53,9.33,3.19,30.57,75.75
1388,桃園市,2014/08/27,桃園,11.9,0.53,-,32.3,39,23,28.9,7.4,21.5,0.99,29.61,68.04
1389,桃園市,2014/08/27,中壢,4.2,1.04,-,27.3,58,29,41.65,16.62,25.03,1.47,29.36,67.71
1390,桃園市,2014/08/27,大園,6.0,0.36,-,37.7,56,31,22.75,3.72,19.03,1.95,30.7,69.15
1391,桃園市,2014/08/27,龍潭,1.2,0.32,-,35.8,47,23,15.19,3.56,11.63,1.59,28.6,71.38
1392,桃園市,2014/08/27,平鎮,4.3,0.37,-,32.5,-,31,21.61,3.59,18.03,1.99,29.85,70.96
1393,桃園市,2014/08/27,觀音,4.7,0.3,-,35.3,56,18,15.23,1.97,13.29,2.88,30.82,71.94
1394,桃園市,2014/08/26,桃園,10.7,0.44,-,19.7,30,18,24.52,5.66,18.87,1.23,30.02,68.43
1395,桃園市,2014/08/26,中壢,6.4,0.95,-,21.3,50,25,44.64,15.13,29.51,0.99,29.83,70.79
1396,桃園市,2014/08/26,大園,4.3,0.18,-,25.5,33,19,15.52,2.74,12.79,2.03,30.86,71.44
1397,桃園市,2014/08/26,龍潭,4.9,0.36,-,36.5,52,30,21.0,4.97,16.03,1.65,29.42,73.36
1398,桃園市,2014/08/26,平鎮,4.9,0.3,-,28.2,43,24,23.92,3.65,20.27,1.54,29.88,75.03
1399,桃園市,2014/08/26,觀音,3.5,0.13,-,25.8,30,7,5.49,0.8,4.63,2.95,30.57,77.78
1400,桃園市,2014/08/25,桃園,10.9,0.45,-,19.9,37,24,26.25,5.94,20.31,1.17,29.87,70.47
1401,桃園市,2014/08/25,中壢,-,-,-,-,-,-,-,-,-,-,-,-
1402,桃園市,2014/08/25,大園,4.8,0.2,-,19.1,41,21,17.17,3.35,13.82,2.49,30.41,72.77
1403,桃園市,2014/08/25,龍潭,3.4,0.32,-,24.7,42,24,13.83,2.17,11.67,1.79,29.42,72.19
1404,桃園市,2014/08/25,平鎮,4.2,0.27,-,18.2,43,21,17.04,2.8,14.24,1.81,30.09,73.88
1405,桃園市,2014/08/25,觀音,3.5,0.16,-,19.3,28,10,10.05,2.94,7.1,3.34,30.4,75.85
1406,桃園市,2014/08/24,桃園,6.8,0.46,-,26.0,38,24,23.13,6.21,16.92,1.2,29.56,68.52
1407,桃園市,2014/08/24,中壢,3.5,1.02,-,16.5,47,25,47.04,22.52,24.51,1.45,29.71,64.74
1408,桃園市,2014/08/24,大園,4.2,0.21,-,26.1,37,20,12.26,1.76,10.5,2.48,30.28,64.7
1409,桃園市,2014/08/24,龍潭,2.9,0.3,-,33.3,45,19,13.76,1.79,12.0,2.12,29.09,68.74
1410,桃園市,2014/08/24,平鎮,4.0,0.27,-,22.2,39,23,17.52,3.16,14.35,1.98,29.94,68.51
1411,桃園市,2014/08/24,觀音,3.0,0.17,-,21.1,34,13,11.75,1.77,9.94,4.02,30.14,70.79
1412,桃園市,2014/08/23,桃園,6.6,0.46,-,22.0,-,21,28.42,7.85,20.57,1.12,29.29,67.05
1413,桃園市,2014/08/23,中壢,5.2,0.95,-,13.8,52,22,50.01,26.18,23.83,1.23,29.35,63.74
1414,桃園市,2014/08/23,大園,4.4,0.19,-,20.6,32,15,15.5,3.65,11.85,2.07,29.99,67.1
1415,桃園市,2014/08/23,龍潭,3.0,0.32,-,25.2,45,19,18.5,3.57,14.9,1.7,29.03,64.61
1416,桃園市,2014/08/23,平鎮,4.1,0.3,-,17.4,35,19,23.01,7.17,15.84,1.62,29.72,66.47
1417,桃園市,2014/08/23,觀音,2.9,0.15,-,18.6,28,9,8.24,1.95,6.25,3.49,30.25,67.72
1418,桃園市,2014/08/22,桃園,6.1,0.42,-,30.0,-,21,22.35,2.88,19.47,1.16,29.65,69.58
1419,桃園市,2014/08/22,中壢,5.6,0.98,-,21.3,46,26,43.94,18.01,25.93,1.28,29.06,72.5
1420,桃園市,2014/08/22,大園,4.8,0.18,-,24.9,39,19,16.95,3.35,13.6,2.22,29.71,77.47
1421,桃園市,2014/08/22,龍潭,4.5,0.35,-,33.5,49,26,19.93,3.83,16.1,2.01,28.94,71.12
1422,桃園市,2014/08/22,平鎮,4.6,0.29,-,27.9,45,23,19.83,3.14,16.69,1.9,29.23,76.25
1423,桃園市,2014/08/22,觀音,3.1,0.13,-,24.0,30,10,8.52,1.6,6.88,3.15,29.63,77.58
1424,桃園市,2014/08/21,桃園,7.1,0.4,-,25.0,-,16,19.68,3.59,16.09,1.24,29.0,70.47
1425,桃園市,2014/08/21,中壢,4.4,1.1,-,13.8,42,20,49.65,24.06,25.59,1.22,28.99,69.73
1426,桃園市,2014/08/21,大園,5.2,0.28,-,20.4,37,14,21.94,5.4,16.54,2.35,28.67,74.06
1427,桃園市,2014/08/21,龍潭,2.7,0.29,-,24.8,36,16,14.44,3.86,10.58,1.73,28.89,68.84
1428,桃園市,2014/08/21,平鎮,4.8,0.32,-,19.3,36,19,20.82,4.52,16.3,1.71,29.14,73.84
1429,桃園市,2014/08/21,觀音,3.4,0.15,-,19.6,30,8,10.57,2.22,8.36,3.48,29.83,71.84
1430,桃園市,2014/08/20,桃園,6.9,0.44,-,24.8,-,16,21.35,4.21,17.14,1.28,28.29,73.6
1431,桃園市,2014/08/20,中壢,3.6,1.22,-,11.2,48,17,55.83,28.83,27.0,1.63,28.31,72.76
1432,桃園市,2014/08/20,大園,2.7,0.2,-,20.2,34,15,-,-,-,3.05,27.74,73.84
1433,桃園市,2014/08/20,龍潭,1.9,0.25,-,25.2,38,13,13.22,3.3,9.92,2.41,27.78,75.8
1434,桃園市,2014/08/20,平鎮,2.6,0.25,-,19.8,33,16,16.99,2.89,14.09,2.59,28.34,76.33
1435,桃園市,2014/08/20,觀音,2.6,0.13,-,20.7,29,10,6.57,0.71,5.84,5.87,29.08,74.72
1436,桃園市,2014/08/19,桃園,10.3,0.61,-,15.0,-,17,33.56,9.28,24.27,1.0,26.0,81.92
1437,桃園市,2014/08/19,中壢,4.4,1.46,-,10.0,48,19,63.23,32.38,30.85,1.1,27.08,78.53
1438,桃園市,2014/08/19,大園,6.0,0.42,-,16.3,34,15,32.78,9.51,23.27,1.88,26.97,85.09
1439,桃園市,2014/08/19,龍潭,2.1,0.33,-,21.0,36,14,14.85,4.09,10.75,1.33,26.63,79.68
1440,桃園市,2014/08/19,平鎮,4.4,0.41,-,17.9,35,17,25.05,5.0,20.05,1.61,27.32,81.08
1441,桃園市,2014/08/19,觀音,4.7,0.24,-,19.7,35,10,16.65,2.89,13.76,3.79,28.99,77.27
1442,桃園市,2014/08/18,桃園,6.8,0.42,-,19.2,-,21,23.09,4.26,18.83,1.02,27.89,78.11
1443,桃園市,2014/08/18,中壢,4.5,1.06,-,12.4,51,23,48.32,23.07,25.25,1.19,28.09,78.74
1444,桃園市,2014/08/18,大園,4.3,0.26,-,17.7,43,22,19.44,3.51,15.93,2.24,28.06,83.88
1445,桃園市,2014/08/18,龍潭,2.2,0.37,-,20.0,49,23,18.46,4.07,14.39,1.55,27.43,81.24
1446,桃園市,2014/08/18,平鎮,4.3,0.32,-,18.4,43,23,20.44,2.91,17.52,1.59,28.15,82.89
1447,桃園市,2014/08/18,觀音,3.1,0.17,-,30.8,38,16,5.96,0.73,5.2,3.32,29.58,81.46
1448,桃園市,2014/08/17,桃園,4.6,0.37,-,35.8,-,26,18.96,2.56,16.41,1.02,29.87,72.94
1449,桃園市,2014/08/17,中壢,3.2,0.78,-,22.4,57,27,33.3,12.38,20.92,1.13,29.25,75.38
1450,桃園市,2014/08/17,大園,4.3,0.22,-,35.6,43,21,11.99,1.43,10.55,2.2,29.2,75.92
1451,桃園市,2014/08/17,龍潭,2.3,0.37,-,35.9,56,28,14.69,2.73,11.96,1.64,29.23,75.13
1452,桃園市,2014/08/17,平鎮,3.9,0.3,-,28.5,46,25,14.0,0.89,13.11,1.65,29.57,78.42
1453,桃園市,2014/08/17,觀音,2.5,0.17,-,29.7,39,14,7.26,0.9,6.35,3.76,30.7,76.12
1454,桃園市,2014/08/16,桃園,4.6,0.43,-,37.4,31,19,19.75,1.96,17.79,1.16,30.04,73.29
1455,桃園市,2014/08/16,中壢,5.1,1.08,-,23.8,54,23,47.93,19.07,28.86,1.33,30.06,71.96
1456,桃園市,2014/08/16,大園,4.5,0.21,-,35.9,40,16,14.67,3.02,11.65,2.49,29.4,76.95
1457,桃園市,2014/08/16,龍潭,3.3,0.34,-,35.4,49,22,14.01,2.3,11.7,1.8,29.76,72.23
1458,桃園市,2014/08/16,平鎮,4.3,0.3,-,34.0,49,24,17.17,2.09,15.07,1.85,30.29,75.65
1459,桃園市,2014/08/16,觀音,3.0,0.18,-,33.2,40,13,6.94,0.96,5.97,3.48,30.78,77.35
1460,桃園市,2014/08/15,桃園,2.6,0.29,-,21.5,31,16,14.92,2.66,12.26,1.66,30.52,69.07
1461,桃園市,2014/08/15,中壢,4.0,1.17,-,11.9,50,17,52.04,29.98,22.06,1.69,30.04,70.74
1462,桃園市,2014/08/15,大園,3.0,0.19,-,25.6,38,15,8.26,1.26,7.0,4.09,29.54,74.3
1463,桃園市,2014/08/15,龍潭,1.3,0.25,-,23.0,41,18,11.88,2.33,9.55,2.72,29.64,72.09
1464,桃園市,2014/08/15,平鎮,2.8,0.25,-,18.7,44,20,15.4,2.42,12.98,2.68,30.27,74.64
1465,桃園市,2014/08/15,觀音,3.3,0.17,-,19.3,40,12,9.09,1.49,7.58,6.53,30.59,78.98
1466,桃園市,2014/08/14,桃園,9.6,0.41,-,22.0,36,14,21.63,5.21,16.42,1.86,30.35,67.34
1467,桃園市,2014/08/14,中壢,2.9,1.08,-,14.0,44,15,47.5,26.0,21.5,2.13,30.43,64.82
1468,桃園市,2014/08/14,大園,2.8,0.2,-,28.3,33,11,10.37,1.81,8.57,4.69,29.91,64.75
1469,桃園市,2014/08/14,龍潭,1.1,0.21,-,23.9,33,11,8.9,3.13,5.76,4.17,29.79,67.3
1470,桃園市,2014/08/14,平鎮,3.7,0.25,-,21.8,35,13,14.21,2.7,11.51,3.6,30.73,68.35
1471,桃園市,2014/08/14,觀音,3.1,0.15,-,19.9,34,8,7.81,0.64,7.12,7.23,30.67,70.6
1472,桃園市,2014/08/13,桃園,5.5,0.46,-,24.3,23,12,22.09,3.85,18.24,1.35,28.43,75.42
1473,桃園市,2014/08/13,中壢,4.2,1.21,-,11.9,38,14,50.16,25.7,24.46,1.33,28.85,72.61
1474,桃園市,2014/08/13,大園,2.9,0.2,-,25.2,23,11,11.46,1.47,9.98,3.01,28.74,72.7
1475,桃園市,2014/08/13,龍潭,1.5,0.27,-,21.9,28,9,12.73,2.02,10.7,2.04,28.23,76.43
1476,桃園市,2014/08/13,平鎮,2.5,0.28,-,18.2,28,12,16.57,2.75,13.81,2.29,28.96,76.51
1477,桃園市,2014/08/13,觀音,2.4,0.15,-,22.2,25,7,6.94,0.63,6.27,5.82,30.02,73.66
1478,桃園市,2014/08/12,桃園,5.0,0.36,-,25.2,23,13,18.0,2.8,15.21,1.28,29.15,75.55
1479,桃園市,2014/08/12,中壢,4.0,1.05,-,14.6,40,14,46.19,21.86,24.33,1.22,28.54,78.65
1480,桃園市,2014/08/12,大園,3.8,0.22,-,25.1,27,14,17.03,3.43,13.58,2.73,28.34,82.18
1481,桃園市,2014/08/12,龍潭,2.7,0.28,-,28.1,34,14,13.19,1.74,11.47,2.13,28.21,79.53
1482,桃園市,2014/08/12,平鎮,3.2,0.27,-,22.2,26,15,16.41,2.05,14.36,2.11,28.66,82.41
1483,桃園市,2014/08/12,觀音,3.2,0.17,-,25.6,26,8,10.04,1.4,8.6,3.7,29.45,82.53
1484,桃園市,2014/08/11,桃園,2.9,0.39,-,27.4,27,14,17.47,2.58,14.89,1.37,30.07,71.34
1485,桃園市,2014/08/11,中壢,3.8,1.21,-,16.0,38,15,51.44,27.65,23.79,1.5,29.88,71.16
1486,桃園市,2014/08/11,大園,2.4,0.16,-,31.5,27,11,7.91,1.06,6.84,3.62,29.35,72.32
1487,桃園市,2014/08/11,龍潭,1.7,0.26,-,28.7,31,14,11.43,2.94,8.5,2.03,29.2,73.81
1488,桃園市,2014/08/11,平鎮,3.2,0.23,-,23.6,34,14,14.12,2.0,12.12,2.21,30.07,74.93
1489,桃園市,2014/08/11,觀音,1.7,0.13,-,28.9,29,5,5.17,0.78,4.37,5.46,30.77,76.0
1490,桃園市,2014/08/10,桃園,1.9,0.28,-,29.3,26,14,12.35,1.83,10.51,1.51,30.87,67.4
1491,桃園市,2014/08/10,中壢,4.0,1.04,-,13.7,42,20,54.0,28.92,25.08,1.58,30.35,68.16
1492,桃園市,2014/08/10,大園,2.9,0.18,-,30.9,29,13,8.32,1.04,7.27,4.0,29.91,67.35
1493,桃園市,2014/08/10,龍潭,1.8,0.25,-,28.4,33,14,10.05,3.15,6.88,2.7,29.41,71.77
1494,桃園市,2014/08/10,平鎮,2.6,0.23,-,26.0,37,18,13.24,2.69,10.55,2.84,30.94,70.16
1495,桃園市,2014/08/10,觀音,2.3,0.15,-,26.7,31,9,6.49,0.6,5.83,6.97,31.14,73.71
1496,桃園市,2014/08/09,桃園,3.3,0.3,-,32.1,28,17,14.05,1.78,12.27,1.78,30.91,70.07
1497,桃園市,2014/08/09,中壢,3.6,1.17,-,14.6,45,20,65.43,36.79,28.64,1.54,30.2,72.56
1498,桃園市,2014/08/09,大園,2.9,0.18,-,33.4,29,14,7.84,1.28,6.55,3.59,29.8,73.64
1499,桃園市,2014/08/09,龍潭,2.6,0.28,-,33.7,38,14,9.89,1.34,8.54,2.58,29.78,73.64
1500,桃園市,2014/08/09,平鎮,2.7,0.23,-,24.8,35,18,15.41,3.11,12.3,2.39,30.23,77.3
1501,桃園市,2014/08/09,觀音,2.5,0.15,-,28.6,36,10,6.96,1.2,5.74,6.09,31.19,75.77
1502,桃園市,2014/08/08,桃園,2.8,0.29,-,27.9,26,16,16.48,2.18,14.31,1.67,31.07,69.06
1503,桃園市,2014/08/08,中壢,4.1,1.14,-,15.6,42,22,51.07,26.77,24.31,1.55,30.39,70.99
1504,桃園市,2014/08/08,大園,4.1,0.21,-,30.5,29,15,13.44,2.86,10.58,3.02,29.91,75.94
1505,桃園市,2014/08/08,龍潭,2.1,0.29,-,31.9,40,18,11.05,3.31,7.74,2.58,29.8,71.01
1506,桃園市,2014/08/08,平鎮,2.7,0.23,-,22.2,32,18,17.83,3.63,14.21,2.38,30.64,74.51
1507,桃園市,2014/08/08,觀音,2.7,0.14,-,30.6,33,10,7.94,2.12,5.82,4.5,31.45,75.16
1508,桃園市,2014/08/07,桃園,6.1,0.4,-,29.0,40,26,20.77,3.75,17.02,1.45,30.38,70.29
1509,桃園市,2014/08/07,中壢,6.3,1.32,-,17.2,59,30,58.93,29.01,29.92,1.39,30.19,70.71
1510,桃園市,2014/08/07,大園,4.8,0.23,-,31.8,42,23,15.3,2.6,12.71,2.4,29.67,74.17
1511,桃園市,2014/08/07,龍潭,3.2,0.3,-,35.0,49,28,13.24,2.62,10.63,2.1,29.58,72.38
1512,桃園市,2014/08/07,平鎮,4.3,0.32,-,20.4,51,28,23.77,3.56,20.21,1.78,30.33,74.89
1513,桃園市,2014/08/07,觀音,3.2,0.18,-,32.9,45,15,8.04,1.4,6.64,3.65,31.21,74.68
1514,桃園市,2014/08/06,桃園,5.1,0.42,-,28.1,34,20,23.15,4.33,18.82,1.24,29.72,71.58
1515,桃園市,2014/08/06,中壢,5.1,0.97,-,18.7,47,23,47.55,18.5,29.06,1.13,29.64,71.02
1516,桃園市,2014/08/06,大園,4.9,0.23,-,36.6,35,18,16.7,2.55,14.14,2.43,29.46,70.63
1517,桃園市,2014/08/06,龍潭,4.7,0.34,-,31.6,44,22,19.21,3.52,15.69,1.73,29.23,72.04
1518,桃園市,2014/08/06,平鎮,4.1,0.3,-,28.7,40,22,19.01,1.48,17.53,1.64,29.84,74.9
1519,桃園市,2014/08/06,觀音,3.7,0.2,-,34.0,36,15,-,-,-,3.23,30.8,73.71
1520,桃園市,2014/08/05,桃園,6.8,0.62,-,13.6,34,21,35.04,7.33,27.71,0.91,29.03,76.22
1521,桃園市,2014/08/05,中壢,3.5,1.11,-,10.1,44,19,48.91,23.22,25.69,1.05,28.93,76.38
1522,桃園市,2014/08/05,大園,3.8,0.22,-,24.7,31,14,16.2,2.24,13.95,1.87,29.47,73.4
1523,桃園市,2014/08/05,龍潭,1.6,0.29,-,15.9,33,13,-,-,-,1.51,28.26,76.31
1524,桃園市,2014/08/05,平鎮,3.5,0.34,-,15.1,36,17,23.75,3.51,20.24,1.36,29.21,79.23
1525,桃園市,2014/08/05,觀音,2.9,0.18,-,22.1,30,10,10.44,1.51,8.93,3.08,31.01,71.6
1526,桃園市,2014/08/04,桃園,7.4,0.45,-,30.9,43,26,25.09,3.65,21.44,1.18,30.11,73.49
1527,桃園市,2014/08/04,中壢,3.0,0.7,-,17.9,42,23,29.34,11.39,17.95,1.21,29.42,75.08
1528,桃園市,2014/08/04,大園,3.7,0.19,-,26.3,30,14,13.3,3.1,10.18,2.15,29.36,75.44
1529,桃園市,2014/08/04,龍潭,1.7,0.3,-,18.8,43,21,-,-,-,1.61,28.71,76.17
1530,桃園市,2014/08/04,平鎮,3.3,0.32,-,22.1,39,22,16.77,4.58,12.2,1.61,29.74,78.15
1531,桃園市,2014/08/04,觀音,3.0,0.14,-,23.1,29,13,7.6,1.21,6.39,2.94,30.81,76.72
1532,桃園市,2014/08/03,桃園,11.3,0.45,-,33.7,42,23,20.19,3.36,16.83,1.0,29.97,70.86
1533,桃園市,2014/08/03,中壢,3.2,1.02,-,22.6,46,24,39.19,15.55,23.63,1.36,30.3,67.68
1534,桃園市,2014/08/03,大園,3.4,0.26,-,35.3,44,22,10.77,0.77,9.97,2.27,30.27,67.68
1535,桃園市,2014/08/03,龍潭,2.1,0.3,-,35.1,43,17,11.54,2.47,9.07,1.79,29.54,70.57
1536,桃園市,2014/08/03,平鎮,2.8,0.31,-,32.6,44,27,14.12,1.91,12.2,1.65,30.87,70.81
1537,桃園市,2014/08/03,觀音,3.1,0.19,-,24.3,40,23,9.62,1.16,8.49,4.49,31.67,71.08
1538,桃園市,2014/08/02,桃園,4.6,0.48,-,41.5,43,26,20.2,2.13,18.06,1.5,31.32,66.78
1539,桃園市,2014/08/02,中壢,4.2,1.13,-,29.8,62,30,47.34,17.03,30.31,1.73,31.42,65.92
1540,桃園市,2014/08/02,大園,3.7,0.24,-,51.4,50,22,8.91,0.59,8.27,4.77,30.63,67.82
1541,桃園市,2014/08/02,龍潭,1.6,0.31,-,44.9,49,21,12.39,2.02,10.37,2.87,30.68,67.31
1542,桃園市,2014/08/02,平鎮,3.2,0.34,-,43.5,59,31,16.13,2.4,13.72,2.96,31.5,70.42
1543,桃園市,2014/08/02,觀音,2.1,0.21,-,48.5,48,26,5.96,0.33,5.55,6.98,31.53,73.41
1544,桃園市,2014/08/01,桃園,3.0,0.41,-,42.7,48,25,16.44,1.9,14.53,2.37,31.15,68.78
1545,桃園市,2014/08/01,中壢,3.9,1.27,-,25.4,60,28,56.24,26.23,30.01,2.18,30.76,69.89
1546,桃園市,2014/08/01,大園,3.3,0.22,-,55.4,51,24,5.85,0.7,5.12,5.8,29.99,74.27
1547,桃園市,2014/08/01,龍潭,2.3,0.26,-,41.7,54,24,-,-,-,4.88,29.85,73.28
1548,桃園市,2014/08/01,平鎮,3.4,0.29,-,40.7,54,31,15.24,1.66,13.58,3.64,30.61,75.21
1549,桃園市,2014/08/01,觀音,3.0,0.2,-,54.0,50,34,7.28,0.43,6.83,7.8,31.19,76.87
1550,新竹縣,2014/08/31,竹東,2.2,0.27,-,27.3,40,11,17.62,4.82,12.8,1.78,28.71,72.39
1551,新竹縣,2014/08/31,湖口,3.7,0.23,-,36.9,27,25,10.33,1.67,8.66,2.09,30.24,68.36
1552,新竹縣,2014/08/30,竹東,2.0,0.33,-,30.4,49,21,13.72,2.59,11.12,1.52,28.55,78.3
1553,新竹縣,2014/08/30,湖口,4.9,0.32,-,31.5,38,30,19.7,2.66,17.04,2.06,30.56,71.04
1554,新竹縣,2014/08/29,竹東,4.3,0.28,-,43.5,48,22,9.37,1.17,8.16,1.73,29.54,74.01
1555,新竹縣,2014/08/29,湖口,3.4,0.21,-,31.2,29,23,11.86,1.66,10.2,1.96,30.84,73.08
1556,新竹縣,2014/08/28,竹東,3.6,0.23,-,29.7,39,11,8.87,1.59,7.29,1.76,29.41,71.81
1557,新竹縣,2014/08/28,湖口,3.4,0.21,-,33.5,33,28,12.84,1.11,11.69,1.79,30.67,70.54
1558,新竹縣,2014/08/27,竹東,2.1,0.27,-,34.0,41,18,9.16,1.55,7.6,1.74,28.67,73.6
1559,新竹縣,2014/08/27,湖口,3.5,0.28,-,32.3,35,29,18.06,3.38,14.67,1.71,30.32,70.9
1560,新竹縣,2014/08/26,竹東,2.6,0.23,-,30.9,39,17,10.99,2.87,8.12,1.56,29.8,76.5
1561,新竹縣,2014/08/26,湖口,3.4,0.17,-,25.9,22,25,12.05,3.52,8.53,1.97,30.64,73.42
1562,新竹縣,2014/08/25,竹東,3.7,0.26,-,23.9,36,13,10.53,2.02,8.51,1.59,29.59,74.82
1563,新竹縣,2014/08/25,湖口,4.9,0.2,-,20.2,20,22,13.66,4.57,9.08,2.06,30.33,72.61
1564,新竹縣,2014/08/24,竹東,2.9,0.24,-,30.1,33,12,10.2,2.04,8.16,1.74,29.04,73.05
1565,新竹縣,2014/08/24,湖口,3.5,0.17,-,25.4,16,21,-,-,-,2.45,29.93,68.03
1566,新竹縣,2014/08/23,竹東,2.8,0.23,-,25.4,33,9,11.26,2.24,9.03,1.56,28.87,69.57
1567,新竹縣,2014/08/23,湖口,4.0,0.2,-,16.3,13,19,16.72,5.61,11.09,2.13,30.09,63.83
1568,新竹縣,2014/08/22,竹東,2.7,0.22,-,27.6,33,10,12.39,1.97,10.42,1.73,29.17,70.49
1569,新竹縣,2014/08/22,湖口,4.6,0.18,-,25.2,23,23,14.61,3.48,11.13,1.89,29.83,71.92
1570,新竹縣,2014/08/21,竹東,1.9,0.22,-,24.3,30,6,8.28,1.7,6.59,1.63,28.47,73.36
1571,新竹縣,2014/08/21,湖口,2.4,0.17,-,18.9,14,17,12.93,3.18,9.74,2.04,29.36,70.34
1572,新竹縣,2014/08/20,竹東,2.4,0.24,-,23.4,31,8,7.25,1.17,6.06,1.68,27.84,80.21
1573,新竹縣,2014/08/20,湖口,4.1,0.18,-,21.5,14,16,13.17,2.91,10.25,4.7,29.26,69.29
1574,新竹縣,2014/08/19,竹東,1.4,0.21,-,20.8,25,6,8.02,1.51,6.49,1.59,27.15,82.23
1575,新竹縣,2014/08/19,湖口,3.8,0.2,-,20.3,17,15,15.76,3.95,11.81,2.39,29.08,71.12
1576,新竹縣,2014/08/18,竹東,0.7,0.23,-,22.7,34,15,9.17,2.06,7.11,1.76,27.71,85.07
1577,新竹縣,2014/08/18,湖口,2.5,0.19,-,25.9,26,23,10.15,1.97,8.18,1.89,29.47,76.84
1578,新竹縣,2014/08/17,竹東,2.8,0.3,-,30.1,43,19,-,-,-,1.3,29.4,79.02
1579,新竹縣,2014/08/17,湖口,3.2,0.18,-,33.8,27,22,9.46,1.46,8.0,2.41,30.55,73.2
1580,新竹縣,2014/08/16,竹東,2.4,0.27,-,30.6,41,15,10.87,1.6,9.24,1.59,30.34,75.07
1581,新竹縣,2014/08/16,湖口,4.3,0.2,-,33.0,30,23,11.84,3.6,8.24,2.31,30.76,72.58
1582,新竹縣,2014/08/15,竹東,0.9,0.21,-,21.2,33,9,9.57,1.57,8.0,1.88,29.78,73.66
1583,新竹縣,2014/08/15,湖口,2.9,0.16,-,23.4,22,18,9.11,2.97,6.14,4.96,30.53,73.51
1584,新竹縣,2014/08/14,竹東,2.6,0.18,-,20.8,25,6,6.74,2.35,4.4,2.93,29.97,69.7
1585,新竹縣,2014/08/14,湖口,3.1,0.17,-,25.2,23,14,12.37,3.18,9.18,6.15,31.3,65.79
1586,新竹縣,2014/08/13,竹東,1.9,0.21,-,18.3,19,3,6.29,1.75,4.54,2.0,28.33,81.36
1587,新竹縣,2014/08/13,湖口,3.0,0.18,-,20.6,9,10,14.79,4.24,10.54,4.9,29.88,70.41
1588,新竹縣,2014/08/12,竹東,1.8,0.23,-,29.7,22,8,8.41,2.48,5.93,1.47,27.89,89.49
1589,新竹縣,2014/08/12,湖口,3.3,0.21,-,24.9,10,14,16.27,3.77,12.5,2.19,29.11,79.8
1590,新竹縣,2014/08/11,竹東,2.7,0.24,-,24.2,28,7,8.59,2.63,5.96,1.81,29.72,76.11
1591,新竹縣,2014/08/11,湖口,2.9,0.15,-,28.6,16,12,9.17,1.76,7.4,4.2,30.81,71.44
1592,新竹縣,2014/08/10,竹東,2.2,0.23,-,23.8,28,9,6.52,1.88,4.64,1.9,29.94,73.85
1593,新竹縣,2014/08/10,湖口,3.1,0.16,-,28.2,12,14,8.32,0.48,7.84,5.55,31.14,68.29
1594,新竹縣,2014/08/09,竹東,2.2,0.22,-,31.3,28,9,6.55,0.59,5.97,1.84,30.46,74.41
1595,新竹縣,2014/08/09,湖口,2.5,0.18,-,30.0,20,16,8.54,1.32,7.22,4.67,31.03,71.51
1596,新竹縣,2014/08/08,竹東,1.4,0.22,-,30.9,30,11,6.8,1.44,5.36,2.11,30.08,72.95
1597,新竹縣,2014/08/08,湖口,3.6,0.2,-,27.6,19,18,13.6,2.93,10.65,2.8,30.78,73.28
1598,新竹縣,2014/08/07,竹東,1.9,0.28,-,30.3,39,17,7.74,1.24,6.51,1.66,29.89,75.55
