序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1609,新竹縣,1996/08/02,竹東,1.5,0.66,23.8,-,40,20,4.16,16.0,-,-,-,27.43,-,-,72.0
1610,新竹縣,1996/08/02,湖口,1.3,0.74,23.9,-,33,25,13.26,12.17,-,-,-,29.17,-,-,56.0
1611,新竹縣,1996/08/01,竹東,-,0.85,10.3,-,-,25,8.31,16.59,-,-,-,25.54,-,-,24.0
1612,新竹縣,1996/08/01,湖口,3.2,1.2,11.8,-,-,29,9.72,18.81,-,-,-,25.88,-,-,19.0
1613,苗栗縣,1996/08/31,苗栗,5.2,0.42,11.4,-,28,21,6.39,14.68,-,-,-,29.41,-,-,41.0
1614,苗栗縣,1996/08/31,頭份,22.6,-,-,-,36,48,24.89,23.38,2.69,0.28,2.41,29.81,-,-,38.0
1615,苗栗縣,1996/08/31,三義,2.5,0.32,16.6,-,36,16,4.38,11.48,2.46,0.22,2.24,25.65,-,-,48.0
1616,苗栗縣,1996/08/30,苗栗,3.6,0.45,16.8,-,27,21,2.53,18.19,-,-,-,28.93,-,-,41.0
1617,苗栗縣,1996/08/30,頭份,6.9,-,-,-,35,31,9.11,21.96,2.47,0.16,2.31,28.36,-,-,35.0
1618,苗栗縣,1996/08/30,三義,1.8,0.32,26.3,-,32,10,3.36,6.53,2.47,0.1,2.37,24.91,-,-,43.0
1619,苗栗縣,1996/08/29,苗栗,5.1,0.45,14.0,-,32,25,5.81,18.77,-,-,-,28.74,-,-,32.0
1620,苗栗縣,1996/08/29,頭份,16.5,-,-,-,43,43,16.13,26.73,2.65,0.37,2.28,29.13,-,-,43.0
1621,苗栗縣,1996/08/29,三義,2.3,0.28,22.9,-,33,12,4.13,7.52,2.41,0.12,2.29,25.08,-,-,41.0
1622,苗栗縣,1996/08/28,苗栗,5.5,0.39,12.0,-,22,18,3.4,14.26,-,-,-,28.81,-,-,34.0
1623,苗栗縣,1996/08/28,頭份,19.2,-,-,-,47,42,19.06,22.87,2.69,0.3,2.39,29.26,-,-,47.0
1624,苗栗縣,1996/08/28,三義,2.5,0.34,19.1,-,40,11,3.24,7.98,2.5,0.2,2.3,25.22,-,-,47.0
1625,苗栗縣,1996/08/27,苗栗,8.2,0.48,8.2,-,38,30,9.85,20.14,-,-,-,28.3,-,-,38.0
1626,苗栗縣,1996/08/27,頭份,13.9,-,-,-,45,43,19.77,22.94,2.62,0.36,2.26,28.76,-,-,45.0
1627,苗栗縣,1996/08/27,三義,6.5,0.35,13.4,-,47,18,6.86,11.61,2.74,0.26,2.48,24.84,-,-,47.0
1628,苗栗縣,1996/08/26,苗栗,1.9,0.49,10.7,-,26,20,3.94,15.94,-,-,-,28.86,-,-,26.0
1629,苗栗縣,1996/08/26,頭份,7.5,-,-,-,27,33,12.84,19.72,2.48,0.12,2.36,28.83,-,-,27.0
1630,苗栗縣,1996/08/26,三義,0.7,0.25,11.6,-,29,16,5.9,10.12,2.79,0.25,2.54,25.26,-,-,29.0
1631,苗栗縣,1996/08/25,苗栗,1.3,0.53,18.9,-,26,21,2.64,17.97,-,-,-,28.71,-,-,37.0
1632,苗栗縣,1996/08/25,頭份,4.9,-,-,-,34,21,3.84,16.96,2.44,0.11,2.32,28.24,-,-,34.0
1633,苗栗縣,1996/08/25,三義,0.6,0.39,21.4,-,28,13,3.46,9.97,2.64,0.18,2.46,25.11,-,-,33.0
1634,苗栗縣,1996/08/24,苗栗,5.9,0.54,20.9,-,36,30,5.97,23.88,-,-,-,27.97,-,-,51.0
1635,苗栗縣,1996/08/24,頭份,9.3,-,-,-,42,28,7.21,21.23,2.51,0.19,2.32,28.17,-,-,42.0
1636,苗栗縣,1996/08/24,三義,2.7,0.3,25.1,-,31,20,7.15,12.45,2.7,0.2,2.5,24.39,-,-,43.0
1637,苗栗縣,1996/08/23,苗栗,10.9,0.49,9.7,-,39,33,8.72,24.31,-,-,-,28.13,-,-,39.0
1638,苗栗縣,1996/08/23,頭份,16.1,-,-,-,50,41,16.21,24.86,2.9,0.24,2.66,28.28,-,-,50.0
1639,苗栗縣,1996/08/23,三義,4.4,0.36,16.6,-,43,21,6.86,14.53,2.69,0.28,2.4,24.5,-,-,45.0
1640,苗栗縣,1996/08/22,苗栗,4.0,0.35,18.6,-,33,18,2.4,15.49,-,-,-,28.68,-,-,35.0
1641,苗栗縣,1996/08/22,頭份,21.4,-,-,-,59,39,14.95,24.5,2.64,0.39,2.25,28.95,-,-,54.0
1642,苗栗縣,1996/08/22,三義,5.4,0.39,19.0,-,44,22,6.66,14.95,2.99,0.57,2.42,25.47,-,-,44.0
1643,苗栗縣,1996/08/21,苗栗,4.9,0.46,26.5,-,67,20,1.37,18.92,-,-,-,28.89,-,-,59.0
1644,苗栗縣,1996/08/21,頭份,9.2,-,-,-,75,26,6.75,19.56,2.6,0.16,2.44,28.75,-,-,62.0
1645,苗栗縣,1996/08/21,三義,0.6,0.43,25.9,-,73,20,4.71,15.38,2.97,0.47,2.5,26.02,-,-,62.0
1646,苗栗縣,1996/08/20,苗栗,4.2,0.43,25.5,-,59,19,1.74,17.02,-,-,-,29.2,-,-,73.0
1647,苗栗縣,1996/08/20,頭份,16.3,-,-,-,81,34,12.6,21.5,2.72,0.22,2.51,29.34,-,-,66.0
1648,苗栗縣,1996/08/20,三義,1.8,0.37,32.6,-,-,13,2.86,9.66,2.69,0.29,2.41,26.05,-,-,73.0
1649,苗栗縣,1996/08/19,苗栗,2.9,0.38,12.8,-,29,26,7.17,18.88,-,-,-,28.48,-,-,31.0
1650,苗栗縣,1996/08/19,頭份,11.6,-,-,-,40,-,-,-,-,-,-,28.54,-,-,40.0
1651,苗栗縣,1996/08/19,三義,1.5,0.41,23.8,-,45,15,4.59,10.85,2.53,0.36,2.17,25.25,-,-,59.0
1652,苗栗縣,1996/08/18,苗栗,3.4,0.51,12.1,-,26,27,8.93,17.68,-,-,-,28.45,-,-,38.0
1653,苗栗縣,1996/08/18,頭份,5.2,-,-,-,32,-,-,-,-,-,-,28.22,-,-,32.0
1654,苗栗縣,1996/08/18,三義,2.4,0.34,16.4,-,28,19,9.95,9.08,2.29,0.07,2.22,25.74,-,-,38.0
1655,苗栗縣,1996/08/17,苗栗,5.9,0.41,13.4,-,18,23,5.5,17.12,-,-,-,28.11,-,-,35.0
1656,苗栗縣,1996/08/17,頭份,13.9,-,-,-,31,36,16.25,19.27,2.48,0.14,2.34,27.75,-,-,31.0
1657,苗栗縣,1996/08/17,三義,5.4,0.25,18.7,-,27,19,5.19,13.75,2.21,0.18,2.03,24.87,-,-,50.0
1658,苗栗縣,1996/08/16,苗栗,4.0,0.37,12.4,-,17,21,5.2,15.89,-,-,-,28.13,-,-,49.0
1659,苗栗縣,1996/08/16,頭份,11.6,-,-,-,28,38,17.54,20.7,2.54,0.18,2.37,28.02,-,-,28.0
1660,苗栗縣,1996/08/16,三義,1.2,0.35,22.4,-,30,12,4.09,7.95,2.17,0.09,2.08,24.73,-,-,54.0
1661,苗栗縣,1996/08/15,苗栗,3.8,0.39,17.6,-,17,19,3.66,14.84,-,-,-,28.98,-,-,54.0
1662,苗栗縣,1996/08/15,頭份,11.7,-,-,-,34,36,12.36,23.3,2.65,0.43,2.22,28.97,-,-,34.0
1663,苗栗縣,1996/08/15,三義,2.1,0.17,26.5,-,27,10,3.56,6.56,2.25,0.15,2.1,25.38,-,-,60.0
1664,苗栗縣,1996/08/14,苗栗,0.8,0.44,25.5,-,37,14,0.95,12.65,-,-,-,29.53,-,-,43.0
1665,苗栗縣,1996/08/14,頭份,25.6,-,-,-,60,44,12.67,31.74,3.13,0.54,2.59,30.39,-,-,55.0
1666,苗栗縣,1996/08/14,三義,0.9,0.24,34.0,-,42,8,3.02,4.99,2.27,0.1,2.17,25.56,-,-,46.0
1667,苗栗縣,1996/08/13,苗栗,2.1,0.51,18.7,-,43,23,6.02,17.06,-,-,-,29.39,-,-,57.0
1668,苗栗縣,1996/08/13,頭份,16.9,-,-,-,58,44,17.18,27.15,2.79,0.3,2.48,29.89,-,-,54.0
1669,苗栗縣,1996/08/13,三義,3.3,0.35,30.2,-,54,19,6.09,13.09,2.3,0.24,2.06,26.21,-,-,66.0
1670,苗栗縣,1996/08/12,苗栗,1.9,0.55,8.2,-,37,28,8.49,19.09,-,-,-,28.31,-,-,37.0
1671,苗栗縣,1996/08/12,頭份,8.5,-,-,-,40,37,19.12,17.48,2.53,0.24,2.29,28.13,-,-,40.0
1672,苗栗縣,1996/08/12,三義,1.0,0.31,13.2,-,34,18,6.73,11.48,2.67,0.22,2.45,25.28,-,-,34.0
1673,苗栗縣,1996/08/11,苗栗,2.6,0.58,19.3,-,60,27,4.23,22.44,-,-,-,28.43,-,-,65.0
1674,苗栗縣,1996/08/11,頭份,10.3,-,-,-,71,23,4.72,17.92,2.58,0.24,2.33,28.3,-,-,61.0
1675,苗栗縣,1996/08/11,三義,5.5,0.35,25.1,-,63,17,3.83,12.66,2.11,0.1,2.02,25.29,-,-,62.0
1676,苗栗縣,1996/08/10,苗栗,2.5,0.61,32.3,-,45,26,6.75,19.6,-,-,-,28.22,-,-,79.0
1677,苗栗縣,1996/08/10,頭份,6.7,-,-,-,58,29,8.77,19.8,2.68,0.29,2.38,28.02,-,-,54.0
1678,苗栗縣,1996/08/10,三義,5.2,0.5,36.3,-,46,21,6.63,14.23,2.32,0.13,2.19,25.27,-,-,66.0
1679,苗栗縣,1996/08/09,苗栗,3.4,0.78,10.0,-,41,40,15.89,23.83,-,-,-,27.61,-,-,41.0
1680,苗栗縣,1996/08/09,頭份,5.7,-,-,-,45,36,11.55,24.35,2.67,0.32,2.35,27.5,-,-,45.0
1681,苗栗縣,1996/08/09,三義,2.1,0.32,20.0,-,37,15,4.01,10.49,2.46,0.26,2.2,25.03,-,-,63.0
1682,苗栗縣,1996/08/08,苗栗,1.7,0.49,12.4,-,39,17,3.32,13.38,-,-,-,29.34,-,-,39.0
1683,苗栗縣,1996/08/08,頭份,19.3,-,-,-,47,40,14.59,25.19,2.74,0.54,2.2,29.98,-,-,47.0
1684,苗栗縣,1996/08/08,三義,0.3,0.26,20.6,-,39,10,2.89,6.74,2.0,0.06,1.94,25.76,-,-,40.0
1685,苗栗縣,1996/08/07,苗栗,0.4,0.46,17.7,-,32,14,1.3,12.78,-,-,-,28.97,-,-,38.0
1686,苗栗縣,1996/08/07,頭份,17.0,-,-,-,50,36,13.67,22.82,3.35,0.67,2.69,29.55,-,-,50.0
1687,苗栗縣,1996/08/07,三義,-,0.22,23.7,-,34,12,4.21,7.99,2.26,0.14,2.12,25.08,-,-,38.0
1688,苗栗縣,1996/08/06,苗栗,6.8,0.58,18.4,-,45,30,6.9,23.29,-,-,-,27.94,-,-,45.0
1689,苗栗縣,1996/08/06,頭份,15.5,-,-,-,44,35,11.16,23.85,2.53,0.37,2.17,28.03,-,-,44.0
1690,苗栗縣,1996/08/06,三義,-,0.4,28.4,-,50,20,7.93,12.38,2.41,0.09,2.31,25.2,-,-,55.0
1691,苗栗縣,1996/08/05,苗栗,3.2,0.39,14.5,-,24,15,3.27,12.03,-,-,-,28.32,-,-,24.0
1692,苗栗縣,1996/08/05,頭份,9.0,-,-,-,39,27,8.6,18.43,2.49,0.41,2.07,28.7,-,-,39.0
1693,苗栗縣,1996/08/05,三義,-,0.28,22.8,-,49,13,3.7,9.05,2.12,0.17,1.95,25.08,-,-,49.0
1694,苗栗縣,1996/08/04,苗栗,1.1,0.49,34.7,-,36,16,3.95,11.61,-,-,-,28.25,-,-,71.0
1695,苗栗縣,1996/08/04,頭份,9.3,-,-,-,38,25,7.77,16.79,2.66,0.31,2.35,28.82,-,-,38.0
1696,苗栗縣,1996/08/04,三義,-,0.26,27.8,-,36,14,7.51,6.25,2.08,0.09,1.99,24.66,-,-,56.0
1697,苗栗縣,1996/08/03,苗栗,0.9,0.62,7.7,-,37,25,7.85,16.92,-,-,-,28.17,-,-,37.0
1698,苗栗縣,1996/08/03,頭份,4.5,-,-,-,35,33,17.37,15.9,2.82,0.43,2.39,28.74,-,-,35.0
1699,苗栗縣,1996/08/03,三義,-,0.4,15.4,-,32,18,7.22,10.59,2.54,0.22,2.32,24.83,-,-,32.0
1700,苗栗縣,1996/08/02,苗栗,0.9,0.71,18.1,-,27,28,7.14,21.22,-,-,-,27.24,-,-,53.0
1701,苗栗縣,1996/08/02,頭份,2.4,-,-,-,34,38,19.52,18.11,-,-,-,27.36,-,-,34.0
1702,苗栗縣,1996/08/02,三義,-,0.29,23.0,-,21,21,5.9,14.96,-,-,-,25.31,-,-,49.0
1703,苗栗縣,1996/08/01,苗栗,-,0.49,11.6,-,-,15,2.64,12.47,-,-,-,25.57,-,-,22.0
1704,苗栗縣,1996/08/01,頭份,3.8,-,-,-,-,27,16.45,10.37,-,-,-,25.54,-,-,22.0
1705,苗栗縣,1996/08/01,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1706,彰化縣,1996/08/31,彰化,1.0,0.66,12.3,-,-,19,4.39,15.04,-,-,-,29.23,-,-,33.0
1707,彰化縣,1996/08/31,線西,1.9,-,-,-,24,13,4.48,8.07,2.27,0.07,2.21,29.18,-,-,24.0
1708,彰化縣,1996/08/31,二林,1.1,0.33,15.4,-,46,11,2.57,8.08,-,-,-,28.54,-,-,46.0
1709,彰化縣,1996/08/30,彰化,2.0,0.61,15.9,-,-,17,2.21,15.28,-,-,-,28.62,-,-,35.0
1710,彰化縣,1996/08/30,線西,2.5,-,-,-,29,18,3.5,14.46,2.41,0.15,2.27,28.85,-,-,29.0
1711,彰化縣,1996/08/30,二林,0.7,0.38,18.4,-,50,12,1.57,10.15,-,-,-,28.54,-,-,50.0
1712,彰化縣,1996/08/29,彰化,2.2,0.51,15.9,-,-,20,3.43,16.67,1.85,0.4,1.44,28.61,-,-,33.0
1713,彰化縣,1996/08/29,線西,1.7,-,-,-,29,14,2.92,11.54,2.41,0.12,2.29,28.37,-,-,29.0
1714,彰化縣,1996/08/29,二林,2.5,0.42,18.0,-,48,15,3.39,12.0,-,-,-,27.71,-,-,48.0
1715,彰化縣,1996/08/28,彰化,0.8,0.57,12.2,-,-,18,3.43,14.88,2.04,0.42,1.62,29.07,-,-,30.0
1716,彰化縣,1996/08/28,線西,1.3,-,-,-,26,11,4.22,6.82,2.29,0.06,2.23,28.84,-,-,26.0
1717,彰化縣,1996/08/28,二林,0.9,0.38,15.4,-,45,11,4.36,6.77,-,-,-,28.22,-,-,45.0
1718,彰化縣,1996/08/27,彰化,0.9,0.67,11.7,-,-,22,4.8,16.77,2.28,0.48,1.81,28.77,-,-,24.0
1719,彰化縣,1996/08/27,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1720,彰化縣,1996/08/27,二林,0.3,0.43,15.8,-,51,13,5.41,7.9,-,-,-,27.82,-,-,50.0
1721,彰化縣,1996/08/26,彰化,5.0,0.76,12.1,-,-,29,10.11,19.27,2.02,0.46,1.55,28.88,-,-,18.0
1722,彰化縣,1996/08/26,線西,1.3,-,-,-,28,7,1.42,6.05,1.97,-,1.95,29.15,-,-,28.0
1723,彰化縣,1996/08/26,二林,0.6,0.35,18.8,-,40,7,0.25,6.28,-,-,-,28.39,-,-,40.0
1724,彰化縣,1996/08/25,彰化,1.2,0.72,24.6,-,-,22,3.13,18.41,1.88,0.42,1.46,28.94,-,-,43.0
1725,彰化縣,1996/08/25,線西,2.0,-,-,-,29,11,1.81,9.66,2.26,0.09,2.17,29.24,-,-,29.0
1726,彰化縣,1996/08/25,二林,1.0,0.36,35.4,-,44,8,0.25,7.61,-,-,-,28.12,-,-,63.0
1727,彰化縣,1996/08/24,彰化,1.0,0.62,24.6,-,-,22,5.37,16.52,2.41,0.45,1.96,27.54,-,-,51.0
1728,彰化縣,1996/08/24,線西,5.3,-,-,-,26,22,6.7,14.96,2.46,0.13,2.33,28.31,-,-,26.0
1729,彰化縣,1996/08/24,二林,0.7,0.39,27.1,-,35,11,1.48,9.81,-,-,-,26.74,-,-,50.0
1730,彰化縣,1996/08/23,彰化,0.2,0.58,16.2,-,-,25,7.44,17.28,1.97,0.24,1.73,27.55,-,-,38.0
1731,彰化縣,1996/08/23,線西,2.5,-,-,-,32,16,3.58,12.01,2.19,0.1,2.09,28.0,-,-,32.0
1732,彰化縣,1996/08/23,二林,0.7,0.35,20.4,-,49,9,0.51,8.86,-,-,-,26.89,-,-,49.0
1733,彰化縣,1996/08/22,彰化,0.7,0.56,22.4,-,-,17,2.03,14.48,1.68,0.16,1.52,29.05,-,-,39.0
1734,彰化縣,1996/08/22,線西,3.2,-,-,-,25,8,1.1,6.99,2.08,0.04,2.04,29.27,-,-,25.0
1735,彰化縣,1996/08/22,二林,0.9,0.38,23.0,-,40,9,-,8.85,-,-,-,28.19,-,-,42.0
1736,彰化縣,1996/08/21,彰化,0.7,0.6,26.3,-,-,17,1.48,15.04,2.68,0.46,2.22,29.46,-,-,35.0
1737,彰化縣,1996/08/21,線西,0.8,-,-,-,35,7,0.75,6.69,2.25,0.03,2.22,29.28,-,-,35.0
1738,彰化縣,1996/08/21,二林,0.4,0.33,25.2,-,89,8,-,7.43,-,-,-,28.58,-,-,70.0
1739,彰化縣,1996/08/20,彰化,1.4,0.61,25.0,-,-,24,3.67,20.02,2.13,0.47,1.66,29.82,-,-,64.0
1740,彰化縣,1996/08/20,線西,3.0,-,-,-,26,8,1.03,6.51,1.91,0.01,1.9,29.72,-,-,26.0
1741,彰化縣,1996/08/20,二林,1.8,0.34,30.2,-,53,-,-,-,-,-,-,29.12,-,-,67.0
1742,彰化縣,1996/08/19,彰化,1.7,0.76,12.8,-,-,31,13.24,17.58,2.36,0.52,1.84,29.23,-,-,54.0
1743,彰化縣,1996/08/19,線西,2.1,-,-,-,20,13,5.15,7.94,2.42,0.06,2.35,29.32,-,-,20.0
1744,彰化縣,1996/08/19,二林,2.9,0.32,26.9,-,55,-,-,-,-,-,-,28.75,-,-,56.0
1745,彰化縣,1996/08/18,彰化,0.2,0.55,11.7,-,-,13,1.29,11.34,2.17,0.37,1.79,29.22,-,-,31.0
1746,彰化縣,1996/08/18,線西,1.4,-,-,-,16,10,3.63,6.28,2.14,0.08,2.06,29.38,-,-,16.0
1747,彰化縣,1996/08/18,二林,1.0,0.3,17.1,-,35,-,-,-,-,-,-,28.41,-,-,35.0
1748,彰化縣,1996/08/17,彰化,0.2,0.55,17.7,-,-,11,1.08,10.35,2.2,0.43,1.76,28.22,-,-,57.0
1749,彰化縣,1996/08/17,線西,3.7,-,-,-,18,11,2.62,7.97,2.09,0.04,2.05,28.45,-,-,18.0
1750,彰化縣,1996/08/17,二林,1.1,0.24,23.9,-,28,-,-,-,-,-,-,28.21,-,-,67.0
1751,彰化縣,1996/08/16,彰化,0.2,0.6,14.5,-,-,15,2.83,12.03,1.87,0.3,1.57,27.93,-,-,40.0
1752,彰化縣,1996/08/16,線西,1.8,-,-,-,19,10,2.45,7.26,2.03,0.02,2.01,28.6,-,-,19.0
1753,彰化縣,1996/08/16,二林,1.5,0.3,19.4,-,32,-,-,-,-,-,-,27.94,-,-,42.0
1754,彰化縣,1996/08/15,彰化,0.4,0.49,14.7,-,-,14,1.44,12.46,2.41,0.53,1.88,28.62,-,-,39.0
1755,彰化縣,1996/08/15,線西,2.4,-,-,-,19,12,3.74,8.73,2.24,0.06,2.18,28.84,-,-,19.0
1756,彰化縣,1996/08/15,二林,1.8,0.29,17.8,-,41,10,1.15,8.57,-,-,-,28.28,-,-,41.0
1757,彰化縣,1996/08/14,彰化,0.2,0.52,23.9,-,-,9,0.58,8.78,2.08,0.38,1.69,29.22,-,-,31.0
1758,彰化縣,1996/08/14,線西,1.3,-,-,-,27,10,0.97,9.53,2.12,0.06,2.06,29.12,-,-,27.0
1759,彰化縣,1996/08/14,二林,0.2,0.22,29.2,-,32,5,0.21,5.29,-,-,-,28.83,-,-,33.0
1760,彰化縣,1996/08/13,彰化,0.2,0.77,23.1,-,-,-,-,-,2.27,0.46,1.81,29.28,-,-,44.0
1761,彰化縣,1996/08/13,線西,0.5,-,-,-,32,5,0.52,4.8,2.21,0.06,2.15,29.89,-,-,32.0
1762,彰化縣,1996/08/13,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1763,彰化縣,1996/08/12,彰化,1.5,0.74,7.7,-,-,-,-,-,2.54,0.76,1.77,29.0,-,-,25.0
1764,彰化縣,1996/08/12,線西,1.8,-,-,-,28,15,4.13,11.07,2.33,0.1,2.23,29.26,-,-,28.0
1765,彰化縣,1996/08/12,二林,2.4,-,23.9,-,42,9,1.55,7.07,-,-,-,28.79,-,-,42.0
1766,彰化縣,1996/08/11,彰化,0.4,0.71,19.6,-,-,-,-,-,2.09,0.64,1.45,29.21,-,-,49.0
1767,彰化縣,1996/08/11,線西,0.7,-,-,-,29,6,0.32,5.51,2.07,0.02,2.05,29.23,-,-,29.0
1768,彰化縣,1996/08/11,二林,0.9,-,29.9,-,40,6,0.52,5.08,-,-,-,28.72,-,-,50.0
1769,彰化縣,1996/08/10,彰化,0.9,0.75,28.6,-,-,-,-,-,2.36,0.75,1.61,28.97,-,-,55.0
1770,彰化縣,1996/08/10,線西,2.8,-,-,-,33,16,5.62,10.24,2.29,0.1,2.19,29.27,-,-,33.0
1771,彰化縣,1996/08/10,二林,1.3,0.38,28.5,-,37,14,5.59,8.4,-,-,-,28.57,-,-,64.0
1772,彰化縣,1996/08/09,彰化,0.4,0.56,9.6,-,-,-,-,-,2.19,0.78,1.41,28.25,-,-,26.0
1773,彰化縣,1996/08/09,線西,3.3,-,-,-,17,21,10.69,10.68,2.36,0.11,2.24,28.78,-,-,17.0
1774,彰化縣,1996/08/09,二林,1.1,0.37,13.3,-,28,11,1.48,9.62,-,-,-,28.11,-,-,28.0
1775,彰化縣,1996/08/08,彰化,0.7,0.73,9.3,-,-,-,-,-,2.34,0.9,1.44,28.99,-,-,22.0
1776,彰化縣,1996/08/08,線西,0.5,-,-,-,22,7,2.73,3.87,2.14,0.06,2.08,29.01,-,-,22.0
1777,彰化縣,1996/08/08,二林,0.3,-,17.0,-,26,4,0.57,3.54,-,-,-,28.43,-,-,26.0
1778,彰化縣,1996/08/07,彰化,0.6,0.43,16.3,-,-,-,-,-,-,-,-,28.22,-,-,35.0
1779,彰化縣,1996/08/07,線西,1.0,-,-,-,41,14,4.0,10.11,2.32,0.15,2.17,28.62,-,-,41.0
1780,彰化縣,1996/08/07,二林,0.9,0.41,21.3,-,-,-,-,-,-,-,-,27.94,-,-,39.0
1781,彰化縣,1996/08/06,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1782,彰化縣,1996/08/06,線西,2.4,-,-,-,33,18,3.48,14.8,2.66,0.22,2.44,29.2,-,-,33.0
1783,彰化縣,1996/08/06,二林,1.7,0.29,17.0,-,-,12,1.29,10.88,-,-,-,28.28,-,-,27.0
1784,彰化縣,1996/08/05,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1785,彰化縣,1996/08/05,線西,3.1,-,-,-,20,9,1.41,7.17,2.02,0.03,1.99,28.37,-,-,20.0
1786,彰化縣,1996/08/05,二林,1.0,0.4,30.2,-,-,6,0.46,5.74,-,-,-,27.19,-,-,53.0
1787,彰化縣,1996/08/04,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1788,彰化縣,1996/08/04,線西,2.9,-,-,-,15,18,7.03,11.21,2.28,0.11,2.17,28.21,-,-,15.0
1789,彰化縣,1996/08/04,二林,1.2,0.41,25.2,-,-,10,1.62,8.77,-,-,-,27.61,-,-,43.0
1790,彰化縣,1996/08/03,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1791,彰化縣,1996/08/03,線西,7.6,-,-,-,18,18,5.28,12.86,-,-,-,28.52,-,-,18.0
1792,彰化縣,1996/08/03,二林,3.1,-,22.6,-,-,15,1.28,13.38,-,-,-,27.11,-,-,47.0
1793,彰化縣,1996/08/02,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1794,彰化縣,1996/08/02,線西,1.4,-,-,-,17,6,0.36,5.9,-,-,-,29.76,-,-,17.0
1795,彰化縣,1996/08/02,二林,1.8,-,28.0,-,-,-,-,-,-,-,-,29.38,-,-,53.0
1796,彰化縣,1996/08/01,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1797,彰化縣,1996/08/01,線西,0.0,-,-,-,11,2,0.07,1.56,-,-,-,26.06,-,-,11.0
1798,彰化縣,1996/08/01,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1799,南投縣,1996/08/31,南投,0.4,0.44,14.8,-,29,13,3.52,9.8,-,-,-,28.68,-,-,40.0
1800,南投縣,1996/08/31,竹山,1.8,-,12.2,-,35,16,2.99,13.16,-,-,-,27.0,-,-,37.0
1801,南投縣,1996/08/30,南投,0.3,0.39,16.6,-,31,12,2.31,9.32,-,-,-,27.29,-,-,40.0
1802,南投縣,1996/08/30,竹山,1.1,-,12.9,-,48,16,1.43,14.36,-,-,-,25.52,-,-,48.0
1803,南投縣,1996/08/29,南投,1.6,0.47,19.2,-,35,15,3.75,10.98,-,-,-,27.9,-,-,39.0
1804,南投縣,1996/08/29,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1805,南投縣,1996/08/28,南投,1.8,0.43,16.0,-,36,14,3.65,10.12,-,-,-,28.33,-,-,51.0
1806,南投縣,1996/08/28,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1807,南投縣,1996/08/27,南投,1.1,0.45,17.7,-,41,15,5.03,10.3,-,-,-,27.6,-,-,45.0
1808,南投縣,1996/08/27,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1809,南投縣,1996/08/26,南投,7.7,0.51,17.3,-,47,22,4.82,17.1,-,-,-,28.35,-,-,47.0
1810,南投縣,1996/08/26,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1811,南投縣,1996/08/25,南投,8.6,0.47,22.2,-,40,16,1.55,14.67,-,-,-,27.95,-,-,48.0
1812,南投縣,1996/08/25,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1813,南投縣,1996/08/24,南投,0.2,0.52,24.7,-,34,12,1.42,10.81,-,-,-,26.65,-,-,57.0
1814,南投縣,1996/08/24,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1815,南投縣,1996/08/23,南投,0.3,0.47,18.4,-,50,16,3.44,12.55,-,-,-,26.53,-,-,55.0
1816,南投縣,1996/08/23,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1817,南投縣,1996/08/22,南投,0.3,0.44,23.6,-,48,12,0.97,11.02,-,-,-,28.8,-,-,51.0
1818,南投縣,1996/08/22,竹山,-,-,20.6,-,54,13,1.12,12.0,-,-,-,27.26,-,-,52.0
1819,南投縣,1996/08/21,南投,1.1,0.48,34.0,-,72,13,1.16,11.94,-,-,-,29.54,-,-,67.0
1820,南投縣,1996/08/21,竹山,-,-,23.2,-,-,10,0.23,9.46,-,-,-,27.55,-,-,54.0
1821,南投縣,1996/08/20,南投,2.7,0.57,40.0,-,88,17,1.13,15.88,-,-,-,29.94,-,-,78.0
