序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1591,苗栗縣,1996/11/20,苗栗,5.0,0.78,6.3,-,63,67,35.25,31.54,-,-,-,20.37,-,-,57.0
1592,苗栗縣,1996/11/20,頭份,9.5,-,-,-,76,64,36.3,27.99,3.01,0.64,2.37,21.11,-,-,63.0
1593,苗栗縣,1996/11/20,三義,1.4,0.46,16.8,-,59,38,14.17,24.19,3.28,0.47,2.81,19.76,-,-,56.0
1594,苗栗縣,1996/11/19,苗栗,4.7,0.63,15.1,-,73,38,11.17,26.46,-,-,-,18.0,-,-,62.0
1595,苗栗縣,1996/11/19,頭份,67.3,-,-,-,71,46,18.37,27.9,2.52,0.42,2.11,18.33,-,-,67.0
1596,苗栗縣,1996/11/19,三義,1.6,0.36,22.8,-,62,27,6.6,20.83,2.56,0.16,2.39,-,-,-,56.0
1597,苗栗縣,1996/11/18,苗栗,4.9,0.68,20.5,-,62,22,2.98,18.94,-,-,-,16.83,-,-,56.0
1598,苗栗縣,1996/11/18,頭份,99.7,-,-,-,69,43,16.59,26.86,2.3,0.24,2.07,17.13,-,-,82.0
1599,苗栗縣,1996/11/18,三義,2.3,0.5,26.5,-,49,15,1.06,14.15,2.7,0.28,2.42,-,-,-,49.0
1600,苗栗縣,1996/11/17,苗栗,2.0,0.37,20.3,-,14,16,1.65,13.99,-,-,-,19.65,-,-,20.0
1601,苗栗縣,1996/11/17,頭份,88.0,-,-,-,21,33,13.67,19.07,2.09,0.06,2.02,19.87,-,-,76.0
1602,苗栗縣,1996/11/17,三義,0.1,0.32,21.7,-,18,15,0.48,14.14,2.72,0.28,2.44,16.83,-,-,24.0
1603,苗栗縣,1996/11/16,苗栗,2.3,0.41,18.4,-,15,21,3.33,17.37,-,-,-,21.64,-,-,23.0
1604,苗栗縣,1996/11/16,頭份,51.4,-,-,-,26,29,9.47,19.96,2.14,0.13,2.01,21.53,-,-,60.0
1605,苗栗縣,1996/11/16,三義,0.9,0.33,17.3,-,33,26,3.16,22.72,2.86,0.44,2.42,18.52,-,-,33.0
1606,苗栗縣,1996/11/15,苗栗,3.2,0.48,18.4,-,14,20,2.14,18.01,-,-,-,19.84,-,-,21.0
1607,苗栗縣,1996/11/15,頭份,84.1,-,-,-,15,37,14.57,21.94,2.09,0.07,2.01,20.0,-,-,75.0
1608,苗栗縣,1996/11/15,三義,1.1,0.23,18.8,-,22,22,1.39,20.16,2.77,0.39,2.39,17.22,-,-,22.0
1609,苗栗縣,1996/11/14,苗栗,2.2,0.34,20.0,-,23,19,2.33,16.24,-,-,-,21.15,-,-,24.0
1610,苗栗縣,1996/11/14,頭份,66.5,-,-,-,28,36,12.86,22.8,2.16,0.1,2.06,21.41,-,-,67.0
1611,苗栗縣,1996/11/14,三義,0.9,0.2,22.1,-,24,17,0.89,15.89,2.7,0.26,2.44,17.8,-,-,27.0
1612,苗栗縣,1996/11/13,苗栗,1.6,0.28,21.4,-,23,16,2.15,13.77,-,-,-,19.54,-,-,24.0
1613,苗栗縣,1996/11/13,頭份,91.9,-,-,-,55,38,15.81,22.47,2.1,0.07,2.03,19.85,-,-,78.0
1614,苗栗縣,1996/11/13,三義,0.5,0.22,25.6,-,23,13,0.86,12.61,2.64,0.24,2.39,16.68,-,-,26.0
1615,苗栗縣,1996/11/12,苗栗,2.0,0.3,23.0,-,35,13,1.25,11.79,-,-,-,21.87,-,-,35.0
1616,苗栗縣,1996/11/12,頭份,101.9,-,-,-,34,40,17.23,22.83,2.17,0.08,2.09,22.12,-,-,83.0
1617,苗栗縣,1996/11/12,三義,0.2,0.26,29.5,-,37,10,0.53,9.37,2.61,0.29,2.32,19.21,-,-,37.0
1618,苗栗縣,1996/11/11,苗栗,3.4,0.68,4.8,-,58,42,18.1,23.4,-,-,-,25.13,-,-,54.0
1619,苗栗縣,1996/11/11,頭份,58.2,-,-,-,55,47,26.24,20.48,2.7,0.27,2.43,25.01,-,-,63.0
1620,苗栗縣,1996/11/11,三義,2.6,0.49,16.8,-,72,20,2.84,16.99,3.07,0.4,2.67,22.74,-,-,61.0
1621,苗栗縣,1996/11/10,苗栗,4.3,0.89,13.7,-,78,45,15.11,29.73,-,-,-,24.96,-,-,64.0
1622,苗栗縣,1996/11/10,頭份,8.6,-,-,-,131,42,11.59,30.55,3.18,0.51,2.67,25.3,-,-,94.0
1623,苗栗縣,1996/11/10,三義,3.2,0.7,18.2,-,92,29,6.79,22.43,3.04,0.23,2.81,22.77,-,-,71.0
1624,苗栗縣,1996/11/09,苗栗,6.5,0.89,15.5,-,128,45,10.37,34.35,-,-,-,24.16,-,-,89.0
1625,苗栗縣,1996/11/09,頭份,28.3,-,-,-,121,44,13.28,30.54,2.74,0.32,2.42,24.01,-,-,86.0
1626,苗栗縣,1996/11/09,三義,4.5,0.63,22.8,-,169,36,5.56,30.85,3.33,0.53,2.8,21.76,-,-,109.0
1627,苗栗縣,1996/11/08,苗栗,7.6,1.09,45.2,-,186,39,3.59,35.68,-,-,-,25.0,-,-,118.0
1628,苗栗縣,1996/11/08,頭份,9.7,-,-,-,173,45,6.68,38.38,3.07,0.5,2.57,24.7,-,-,111.0
1629,苗栗縣,1996/11/08,三義,5.9,0.61,58.6,-,171,25,1.9,23.5,3.51,0.58,2.93,22.02,-,-,111.0
1630,苗栗縣,1996/11/07,苗栗,8.3,1.13,38.8,-,137,57,19.12,37.88,-,-,-,25.38,-,-,94.0
1631,苗栗縣,1996/11/07,頭份,12.5,-,-,-,115,53,12.52,40.03,3.15,0.61,2.56,25.37,-,-,83.0
1632,苗栗縣,1996/11/07,三義,4.2,0.69,53.7,-,148,28,2.69,25.79,3.4,0.59,2.82,22.49,-,-,99.0
1633,苗栗縣,1996/11/06,苗栗,3.9,0.74,14.5,-,86,46,16.77,28.91,-,-,-,25.28,-,-,68.0
1634,苗栗縣,1996/11/06,頭份,28.6,-,-,-,84,46,20.79,25.07,2.62,0.26,2.36,25.5,-,-,67.0
1635,苗栗縣,1996/11/06,三義,4.1,0.53,43.2,-,115,29,4.7,24.76,3.06,0.41,2.65,22.43,-,-,95.0
1636,苗栗縣,1996/11/05,苗栗,5.7,0.87,26.3,-,104,47,9.36,37.21,-,-,-,25.4,-,-,86.0
1637,苗栗縣,1996/11/05,頭份,11.6,-,-,-,115,56,14.01,41.88,3.14,0.65,2.49,25.82,-,-,83.0
1638,苗栗縣,1996/11/05,三義,1.9,0.54,36.7,-,85,27,3.44,24.01,2.9,0.36,2.54,22.27,-,-,82.0
1639,苗栗縣,1996/11/04,苗栗,5.3,0.87,24.4,-,87,46,15.32,30.64,-,-,-,25.66,-,-,68.0
1640,苗栗縣,1996/11/04,頭份,10.9,-,-,-,80,46,14.14,32.11,2.95,0.5,2.46,25.95,-,-,65.0
1641,苗栗縣,1996/11/04,三義,2.2,0.47,28.4,-,85,26,4.25,21.83,2.88,0.39,2.49,22.21,-,-,67.0
1642,苗栗縣,1996/11/03,苗栗,2.3,0.52,19.6,-,24,22,5.47,16.67,-,-,-,25.26,-,-,53.0
1643,苗栗縣,1996/11/03,頭份,35.1,-,-,-,23,26,7.61,17.96,2.26,0.11,2.15,25.78,-,-,52.0
1644,苗栗縣,1996/11/03,三義,1.4,0.45,23.5,-,42,25,5.99,19.05,2.91,0.29,2.63,22.16,-,-,65.0
1645,苗栗縣,1996/11/02,苗栗,5.3,0.55,9.9,-,55,30,7.72,21.95,-,-,-,24.02,-,-,53.0
1646,苗栗縣,1996/11/02,頭份,75.0,-,-,-,80,40,18.09,21.97,2.32,0.22,2.1,24.31,-,-,70.0
1647,苗栗縣,1996/11/02,三義,1.4,0.51,15.5,-,59,24,3.97,19.84,2.67,0.17,2.5,21.35,-,-,54.0
1648,苗栗縣,1996/11/01,苗栗,6.7,1.1,19.5,-,99,41,12.5,28.22,-,-,-,25.19,-,-,74.0
1649,苗栗縣,1996/11/01,頭份,10.8,-,-,-,94,48,16.75,31.08,2.79,0.47,2.33,25.3,-,-,72.0
1650,苗栗縣,1996/11/01,三義,2.2,0.71,33.0,-,100,27,3.41,23.33,3.43,0.42,3.01,22.51,-,-,75.0
1651,彰化縣,1996/11/30,彰化,3.5,0.66,24.8,-,-,30,9.38,20.47,1.79,0.13,1.66,17.55,-,-,28.0
1652,彰化縣,1996/11/30,線西,7.7,-,-,-,115,25,4.6,20.51,2.1,0.11,1.98,17.31,-,-,82.0
1653,彰化縣,1996/11/30,二林,5.8,0.36,33.2,-,118,13,0.67,12.84,-,-,-,16.99,-,-,84.0
1654,彰化縣,1996/11/29,彰化,9.0,1.32,14.9,-,-,61,27.07,33.97,3.0,1.01,1.99,20.95,-,-,33.0
1655,彰化縣,1996/11/29,線西,8.3,-,-,-,125,49,23.99,25.15,2.72,0.42,2.31,20.39,-,-,87.0
1656,彰化縣,1996/11/29,二林,7.6,0.63,18.4,-,89,31,16.82,19.64,-,-,-,19.78,-,-,70.0
1657,彰化縣,1996/11/28,彰化,8.9,1.26,18.3,-,-,59,23.96,35.4,2.21,0.46,1.72,21.72,-,-,51.0
1658,彰化縣,1996/11/28,線西,12.4,-,-,-,65,38,8.38,29.84,2.21,0.17,2.04,21.5,-,-,57.0
1659,彰化縣,1996/11/28,二林,10.3,0.51,25.4,-,69,-,-,-,-,-,-,21.1,-,-,60.0
1660,彰化縣,1996/11/27,彰化,9.0,1.03,11.6,-,102,58,29.68,28.05,2.73,0.89,1.83,21.62,-,-,29.0
1661,彰化縣,1996/11/27,線西,9.2,-,-,-,59,29,6.68,22.51,2.1,0.07,2.02,21.36,-,-,54.0
1662,彰化縣,1996/11/27,二林,15.3,0.41,14.3,-,87,31,6.74,24.25,-,-,-,20.94,-,-,69.0
1663,彰化縣,1996/11/26,彰化,9.0,1.14,18.1,-,-,66,30.3,35.81,2.64,1.07,1.57,23.54,-,-,61.0
1664,彰化縣,1996/11/26,線西,7.8,-,-,-,51,29,7.7,21.68,2.2,0.08,2.12,23.34,-,-,50.0
1665,彰化縣,1996/11/26,二林,9.7,0.56,29.8,-,72,27,8.05,18.88,-,-,-,22.8,-,-,67.0
1666,彰化縣,1996/11/25,彰化,7.0,1.05,11.2,-,-,64,30.51,33.24,-,-,-,22.07,-,-,32.0
1667,彰化縣,1996/11/25,線西,5.7,-,-,-,56,25,4.65,20.22,2.17,0.07,2.1,21.92,-,-,53.0
1668,彰化縣,1996/11/25,二林,13.0,0.51,18.6,-,56,28,7.28,21.28,-,-,-,21.36,-,-,53.0
1669,彰化縣,1996/11/24,彰化,1.6,0.8,16.1,-,92,35,11.41,23.39,-,-,-,21.52,-,-,71.0
1670,彰化縣,1996/11/24,線西,3.9,-,-,-,42,14,1.39,12.5,1.94,0.02,1.91,20.95,-,-,42.0
1671,彰化縣,1996/11/24,二林,5.2,0.33,29.0,-,63,12,0.64,11.35,-,-,-,20.73,-,-,57.0
1672,彰化縣,1996/11/23,彰化,2.0,0.86,13.7,-,59,39,14.65,23.87,-,-,-,20.48,-,-,55.0
1673,彰化縣,1996/11/23,線西,10.0,-,-,-,26,34,7.3,27.14,1.98,0.05,1.93,20.01,-,-,26.0
1674,彰化縣,1996/11/23,二林,6.9,0.37,20.4,-,43,20,2.44,18.32,-,-,-,19.69,-,-,43.0
1675,彰化縣,1996/11/22,彰化,3.5,0.89,17.5,-,100,41,12.1,29.0,-,-,-,20.41,-,-,75.0
1676,彰化縣,1996/11/22,線西,8.9,-,-,-,33,30,2.69,27.25,2.03,0.07,1.96,20.15,-,-,33.0
1677,彰化縣,1996/11/22,二林,8.4,0.39,23.5,-,60,27,1.45,25.52,-,-,-,19.92,-,-,55.0
1678,彰化縣,1996/11/21,彰化,5.4,0.94,13.1,-,121,53,20.03,32.52,-,-,-,21.93,-,-,86.0
1679,彰化縣,1996/11/21,線西,7.6,-,-,-,52,28,2.98,24.94,2.1,0.09,2.01,21.51,-,-,51.0
1680,彰化縣,1996/11/21,二林,13.6,0.28,20.7,-,72,30,3.48,27.07,-,-,-,21.5,-,-,61.0
1681,彰化縣,1996/11/20,彰化,7.5,1.21,9.4,-,122,74,39.77,33.84,-,-,-,21.55,-,-,86.0
1682,彰化縣,1996/11/20,線西,7.2,-,-,-,47,31,9.33,21.22,2.22,0.13,2.09,21.45,-,-,47.0
1683,彰化縣,1996/11/20,二林,12.3,0.45,20.5,-,68,32,-,21.04,-,-,-,21.09,-,-,59.0
1684,彰化縣,1996/11/19,彰化,4.8,0.99,19.1,-,96,48,19.66,28.72,2.13,0.6,1.54,19.27,-,-,73.0
1685,彰化縣,1996/11/19,線西,9.1,-,-,-,109,35,6.82,27.74,2.17,0.12,2.05,18.75,-,-,80.0
1686,彰化縣,1996/11/19,二林,8.3,0.56,25.4,-,97,30,5.33,24.22,-,-,-,18.51,-,-,74.0
1687,彰化縣,1996/11/18,彰化,-,-,-,-,-,-,-,-,1.91,0.45,-,-,-,-,71.0
1688,彰化縣,1996/11/18,線西,5.8,-,-,-,38,21,1.8,19.66,2.09,0.06,2.03,17.62,-,-,38.0
1689,彰化縣,1996/11/18,二林,7.6,0.67,27.8,-,77,16,0.49,15.69,-,-,-,17.48,-,-,63.0
1690,彰化縣,1996/11/17,彰化,1.0,0.63,20.1,-,57,-,-,-,-,-,-,22.32,-,-,51.0
1691,彰化縣,1996/11/17,線西,1.6,-,-,-,21,10,1.28,8.57,1.9,0.01,1.89,21.03,-,-,21.0
1692,彰化縣,1996/11/17,二林,2.0,0.31,32.7,-,39,6,0.36,6.48,-,-,-,20.88,-,-,39.0
1693,彰化縣,1996/11/16,彰化,4.5,0.92,14.8,-,56,43,15.04,28.18,-,-,-,22.49,-,-,53.0
1694,彰化縣,1996/11/16,線西,6.9,-,-,-,23,28,4.77,22.8,1.99,0.04,1.95,21.87,-,-,23.0
1695,彰化縣,1996/11/16,二林,7.5,0.35,23.6,-,41,22,1.48,20.16,-,-,-,22.05,-,-,47.0
1696,彰化縣,1996/11/15,彰化,1.9,0.72,16.2,-,-,32,9.24,22.89,1.87,0.47,1.4,21.72,-,-,18.0
1697,彰化縣,1996/11/15,線西,5.3,-,-,-,37,22,2.19,19.69,1.95,0.01,1.94,20.99,-,-,37.0
1698,彰化縣,1996/11/15,二林,3.4,0.2,26.7,-,30,14,1.16,13.55,-,-,-,20.91,-,-,30.0
1699,彰化縣,1996/11/14,彰化,4.0,0.87,11.4,-,-,42,11.94,30.49,2.19,0.65,1.54,21.95,-,-,21.0
1700,彰化縣,1996/11/14,線西,6.6,-,-,-,44,26,1.99,23.62,1.97,0.02,1.95,21.51,-,-,44.0
1701,彰化縣,1996/11/14,二林,5.0,0.35,24.6,-,49,21,0.78,19.83,-,-,-,21.13,-,-,49.0
1702,彰化縣,1996/11/13,彰化,2.3,0.65,19.7,-,-,30,8.96,20.57,1.99,0.38,1.61,21.44,-,-,25.0
1703,彰化縣,1996/11/13,線西,3.8,-,-,-,48,17,1.46,15.06,2.02,0.05,1.97,20.58,-,-,50.0
1704,彰化縣,1996/11/13,二林,2.8,0.31,30.0,-,38,13,0.74,12.06,-,-,-,20.61,-,-,40.0
1705,彰化縣,1996/11/12,彰化,1.2,0.54,23.0,-,-,22,4.71,16.83,1.88,0.35,1.52,23.85,-,-,30.0
1706,彰化縣,1996/11/12,線西,4.5,-,-,-,72,17,2.86,13.88,1.9,0.01,1.89,23.25,-,-,61.0
1707,彰化縣,1996/11/12,二林,2.3,0.34,32.1,-,70,9,-,8.25,-,-,-,23.12,-,-,60.0
1708,彰化縣,1996/11/11,彰化,0.5,1.02,10.5,-,-,37,12.88,23.71,1.88,0.48,1.39,26.54,-,-,37.0
1709,彰化縣,1996/11/11,線西,5.0,-,-,-,107,28,9.12,18.56,2.48,0.18,2.3,25.83,-,-,78.0
1710,彰化縣,1996/11/11,二林,3.2,0.52,19.3,-,89,20,7.34,15.17,-,-,-,25.55,-,-,70.0
1711,彰化縣,1996/11/10,彰化,0.8,1.43,10.4,-,-,49,14.81,33.8,2.51,0.88,1.62,24.98,-,-,30.0
1712,彰化縣,1996/11/10,線西,8.8,-,-,-,102,36,10.16,26.15,2.72,0.37,2.35,25.03,-,-,76.0
1713,彰化縣,1996/11/10,二林,3.6,0.66,20.4,-,139,21,3.47,17.98,-,-,-,24.05,-,-,95.0
1714,彰化縣,1996/11/09,彰化,2.6,1.59,16.4,-,-,57,19.84,36.82,2.52,0.94,1.58,24.63,-,-,33.0
1715,彰化縣,1996/11/09,線西,9.0,-,-,-,209,39,9.98,29.03,2.98,0.48,2.5,24.68,-,-,130.0
1716,彰化縣,1996/11/09,二林,2.9,0.87,24.2,-,300,25,3.78,20.86,-,-,-,23.59,-,-,175.0
1717,彰化縣,1996/11/08,彰化,4.6,1.21,42.4,-,-,40,3.51,36.42,1.75,0.62,1.13,25.76,-,-,78.0
1718,彰化縣,1996/11/08,線西,7.1,-,-,-,167,30,5.04,25.08,2.8,0.39,2.41,25.66,-,-,109.0
1719,彰化縣,1996/11/08,二林,5.1,0.61,49.7,-,181,19,1.66,16.85,-,-,-,24.74,-,-,115.0
1720,彰化縣,1996/11/07,彰化,2.8,1.07,35.1,-,-,40,4.5,35.73,1.89,0.67,1.22,26.13,-,-,83.0
1721,彰化縣,1996/11/07,線西,7.0,-,-,-,148,39,13.55,25.8,2.79,0.43,2.36,26.02,-,-,99.0
1722,彰化縣,1996/11/07,二林,4.9,0.64,39.4,-,146,24,7.84,16.07,-,-,-,24.94,-,-,98.0
1723,彰化縣,1996/11/06,彰化,3.1,1.37,27.5,-,-,58,17.11,41.11,2.26,0.82,1.44,25.94,-,-,98.0
1724,彰化縣,1996/11/06,線西,9.9,-,-,-,123,44,16.47,27.93,2.86,0.43,2.44,26.07,-,-,87.0
1725,彰化縣,1996/11/06,二林,5.6,0.68,30.1,-,121,33,14.59,18.85,-,-,-,25.0,-,-,88.0
1726,彰化縣,1996/11/05,彰化,1.2,0.97,24.0,-,-,38,6.41,31.34,1.84,0.59,1.26,26.02,-,-,70.0
1727,彰化縣,1996/11/05,線西,5.1,-,-,-,116,34,12.23,21.43,2.65,0.38,2.27,26.14,-,-,83.0
1728,彰化縣,1996/11/05,二林,5.1,0.58,28.9,-,118,23,7.54,15.17,-,-,-,24.94,-,-,84.0
1729,彰化縣,1996/11/04,彰化,0.9,1.13,25.4,-,-,37,5.45,31.85,1.85,0.62,1.23,26.34,-,-,55.0
1730,彰化縣,1996/11/04,線西,5.5,-,-,-,110,29,5.86,23.0,2.74,0.36,2.37,26.14,-,-,80.0
1731,彰化縣,1996/11/04,二林,6.0,0.58,34.0,-,101,18,4.53,13.57,-,-,-,25.15,-,-,75.0
1732,彰化縣,1996/11/03,彰化,1.4,0.94,13.9,-,-,41,14.99,26.24,1.91,0.45,1.46,25.56,-,-,52.0
1733,彰化縣,1996/11/03,線西,3.8,-,-,-,38,17,2.78,14.34,2.09,0.07,2.01,25.12,-,-,38.0
1734,彰化縣,1996/11/03,二林,11.4,0.39,26.3,-,57,14,1.45,12.29,-,-,-,24.6,-,-,58.0
1735,彰化縣,1996/11/02,彰化,1.9,1.13,10.9,-,-,46,16.36,29.59,1.84,0.6,1.24,25.39,-,-,25.0
1736,彰化縣,1996/11/02,線西,7.3,-,-,-,74,28,6.0,22.41,2.16,0.07,2.09,24.85,-,-,62.0
1737,彰化縣,1996/11/02,二林,-,-,-,-,-,-,-,-,-,-,-,23.4,-,-,-
1738,彰化縣,1996/11/01,彰化,2.3,1.4,26.7,-,-,59,18.68,40.78,2.17,0.73,1.44,25.73,-,-,74.0
1739,彰化縣,1996/11/01,線西,7.9,-,-,-,130,30,5.46,24.48,2.46,0.28,2.19,26.04,-,-,90.0
1740,彰化縣,1996/11/01,二林,5.3,0.67,39.0,-,198,-,-,-,-,-,-,24.85,-,-,124.0
1741,南投縣,1996/11/30,南投,3.0,0.69,19.4,-,67,30,3.84,25.87,-,-,-,17.77,-,-,59.0
1742,南投縣,1996/11/30,竹山,3.6,-,18.0,-,99,24,2.3,22.16,-,-,-,15.96,-,-,78.0
1743,南投縣,1996/11/29,南投,3.7,1.02,20.9,-,145,36,7.15,29.19,-,-,-,21.05,-,-,97.0
1744,南投縣,1996/11/29,竹山,4.9,-,25.6,-,230,36,4.41,31.47,-,-,-,19.86,-,-,148.0
1745,南投縣,1996/11/28,南投,3.9,1.17,31.2,-,129,45,12.27,32.39,-,-,-,21.51,-,-,96.0
1746,南投縣,1996/11/28,竹山,4.9,-,27.7,-,208,40,10.14,29.85,-,-,-,19.93,-,-,130.0
1747,南投縣,1996/11/27,南投,3.5,1.01,21.9,-,118,40,9.5,30.83,-,-,-,21.41,-,-,84.0
1748,南投縣,1996/11/27,竹山,4.0,-,21.3,-,164,37,6.66,29.87,-,-,-,19.96,-,-,106.0
1749,南投縣,1996/11/26,南投,3.2,0.89,33.0,-,88,46,18.56,27.87,-,-,-,23.1,-,-,118.0
1750,南投縣,1996/11/26,竹山,2.9,-,29.8,-,157,35,3.85,31.24,-,-,-,21.7,-,-,101.0
1751,南投縣,1996/11/25,南投,2.5,0.99,24.2,-,73,41,14.4,26.67,-,-,-,20.15,-,-,86.0
1752,南投縣,1996/11/25,竹山,3.0,-,24.2,-,156,38,10.23,27.84,-,-,-,20.5,-,-,102.0
1753,南投縣,1996/11/24,南投,2.2,0.8,20.7,-,63,35,10.75,24.62,-,-,-,21.58,-,-,64.0
1754,南投縣,1996/11/24,竹山,1.9,-,19.3,-,120,30,8.68,20.91,-,-,-,19.86,-,-,84.0
1755,南投縣,1996/11/23,南投,1.9,0.76,15.4,-,54,35,7.45,27.32,-,-,-,20.95,-,-,52.0
1756,南投縣,1996/11/23,竹山,2.4,-,12.0,-,82,32,6.04,26.0,-,-,-,19.23,-,-,67.0
1757,南投縣,1996/11/22,南投,3.1,0.9,19.7,-,60,39,4.48,34.44,-,-,-,20.66,-,-,55.0
1758,南投縣,1996/11/22,竹山,4.0,-,13.2,-,125,34,4.07,29.69,-,-,-,18.95,-,-,88.0
1759,南投縣,1996/11/21,南投,2.7,1.02,30.7,-,99,54,15.83,37.88,-,-,-,22.3,-,-,113.0
1760,南投縣,1996/11/21,竹山,4.1,-,22.2,-,159,43,9.71,33.12,-,-,-,20.24,-,-,106.0
1761,南投縣,1996/11/20,南投,4.5,1.11,21.3,-,91,59,20.29,38.66,-,-,-,22.09,-,-,71.0
1762,南投縣,1996/11/20,竹山,5.5,-,25.1,-,185,49,14.52,34.79,-,-,-,20.52,-,-,115.0
1763,南投縣,1996/11/19,南投,3.9,0.92,19.8,-,85,42,10.99,31.3,-,-,-,19.47,-,-,68.0
1764,南投縣,1996/11/19,竹山,-,-,18.5,-,136,39,8.33,31.06,-,-,-,18.07,-,-,94.0
1765,南投縣,1996/11/18,南投,4.2,0.9,18.6,-,68,29,4.05,24.78,-,-,-,18.89,-,-,59.0
1766,南投縣,1996/11/18,竹山,-,-,14.7,-,89,24,1.38,23.06,-,-,-,17.12,-,-,70.0
1767,南投縣,1996/11/17,南投,0.7,0.69,17.1,-,40,25,7.56,17.88,-,-,-,21.65,-,-,40.0
1768,南投縣,1996/11/17,竹山,-,-,14.6,-,94,25,5.94,19.26,-,-,-,19.97,-,-,71.0
1769,南投縣,1996/11/16,南投,2.9,0.79,25.3,-,53,34,7.9,25.96,-,-,-,22.79,-,-,82.0
1770,南投縣,1996/11/16,竹山,-,-,19.5,-,113,39,9.63,29.63,-,-,-,21.09,-,-,80.0
1771,南投縣,1996/11/15,南投,2.8,0.73,13.8,-,32,36,9.46,26.14,-,-,-,21.68,-,-,50.0
1772,南投縣,1996/11/15,竹山,-,-,12.0,-,86,37,10.26,27.05,-,-,-,19.98,-,-,68.0
1773,南投縣,1996/11/14,南投,3.5,0.78,14.7,-,49,39,7.52,31.25,-,-,-,21.61,-,-,50.0
1774,南投縣,1996/11/14,竹山,-,-,13.3,-,117,46,12.58,33.69,-,-,-,19.94,-,-,81.0
1775,南投縣,1996/11/13,南投,3.1,0.67,22.6,-,37,29,4.75,23.83,-,-,-,21.75,-,-,75.0
1776,南投縣,1996/11/13,竹山,4.0,-,19.2,-,-,27,4.09,22.92,-,-,-,20.08,-,-,57.0
1777,南投縣,1996/11/12,南投,2.3,0.69,19.2,-,52,23,3.35,19.83,-,-,-,23.9,-,-,51.0
1778,南投縣,1996/11/12,竹山,2.9,-,15.1,-,-,24,4.12,19.41,-,-,-,22.35,-,-,37.0
1779,南投縣,1996/11/11,南投,3.6,0.97,20.6,-,85,30,8.61,21.66,-,-,-,26.46,-,-,68.0
1780,南投縣,1996/11/11,竹山,3.4,-,15.7,-,-,30,9.24,20.59,-,-,-,24.7,-,-,81.0
1781,南投縣,1996/11/10,南投,1.7,1.09,19.7,-,95,33,7.27,25.34,-,-,-,24.93,-,-,80.0
1782,南投縣,1996/11/10,竹山,1.7,-,13.6,-,130,34,8.52,25.07,-,-,-,23.23,-,-,106.0
1783,南投縣,1996/11/09,南投,3.1,1.12,13.8,-,150,36,6.94,28.74,-,-,-,24.03,-,-,100.0
1784,南投縣,1996/11/09,竹山,2.2,-,8.0,-,169,36,6.36,29.59,-,-,-,22.2,-,-,111.0
1785,南投縣,1996/11/08,南投,8.3,0.89,49.5,-,150,28,1.89,25.85,-,-,-,25.08,-,-,132.0
1786,南投縣,1996/11/08,竹山,7.8,-,39.6,-,-,32,2.85,29.48,-,-,-,23.4,-,-,137.0
1787,南投縣,1996/11/07,南投,4.0,0.74,49.2,-,126,23,2.11,20.48,-,-,-,25.55,-,-,110.0
1788,南投縣,1996/11/07,竹山,6.5,-,38.6,-,-,25,2.97,21.8,-,-,-,24.09,-,-,109.0
1789,南投縣,1996/11/06,南投,6.3,0.69,37.3,-,122,36,11.19,24.98,-,-,-,24.79,-,-,94.0
1790,南投縣,1996/11/06,竹山,-,-,29.5,-,196,33,7.27,25.24,-,-,-,23.49,-,-,121.0
1791,南投縣,1996/11/05,南投,5.3,0.79,34.8,-,103,35,11.4,23.87,-,-,-,25.39,-,-,91.0
1792,南投縣,1996/11/05,竹山,-,-,28.2,-,180,25,4.41,20.97,-,-,-,23.97,-,-,109.0
1793,南投縣,1996/11/04,南投,2.0,0.8,32.9,-,100,26,4.77,21.05,-,-,-,25.69,-,-,78.0
1794,南投縣,1996/11/04,竹山,2.5,-,23.0,-,190,30,7.48,22.24,-,-,-,24.1,-,-,115.0
1795,南投縣,1996/11/03,南投,1.5,1.0,30.5,-,71,34,13.16,20.9,-,-,-,25.29,-,-,77.0
1796,南投縣,1996/11/03,竹山,2.8,-,22.1,-,124,36,13.02,23.44,-,-,-,23.78,-,-,84.0
1797,南投縣,1996/11/02,南投,2.4,1.0,31.0,-,107,32,7.85,24.32,-,-,-,25.35,-,-,93.0
1798,南投縣,1996/11/02,竹山,4.2,-,26.5,-,-,38,9.66,28.47,-,-,-,23.6,-,-,99.0
1799,南投縣,1996/11/01,南投,3.2,0.95,38.6,-,140,33,9.41,23.47,-,-,-,25.78,-,-,99.0
1800,南投縣,1996/11/01,竹山,3.7,-,27.4,-,-,32,5.72,25.84,-,-,-,24.06,-,-,116.0
1801,雲林縣,1996/11/30,斗六,4.6,0.68,19.1,-,83,25,4.88,20.06,-,-,-,17.27,-,-,66.0
1802,雲林縣,1996/11/30,崙背,4.6,0.45,24.9,-,130,17,1.39,15.96,-,-,-,16.4,-,-,90.0
