序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1384,桃園市,2014/12/28,大園,2.0,0.25,-,44.7,45,19,8.61,1.65,6.96,6.29,14.71,90.17
1385,桃園市,2014/12/28,龍潭,2.1,0.37,-,34.7,36,20,15.88,2.83,13.04,2.36,13.39,91.93
1386,桃園市,2014/12/28,平鎮,2.6,0.34,-,31.7,46,19,15.81,0.69,15.08,2.92,13.65,90.66
1387,桃園市,2014/12/28,觀音,3.1,0.22,-,43.3,45,15,5.99,1.03,4.96,5.04,14.81,78.55
1388,桃園市,2014/12/27,桃園,3.5,0.38,-,29.2,26,15,18.75,2.99,15.76,2.24,15.21,87.27
1389,桃園市,2014/12/27,中壢,3.6,0.7,-,20.5,40,14,43.53,16.7,26.83,1.79,16.65,81.7
1390,桃園市,2014/12/27,大園,3.7,0.28,-,33.6,37,18,26.03,6.88,19.15,6.84,16.44,88.91
1391,桃園市,2014/12/27,龍潭,2.4,0.29,-,34.2,31,16,14.5,1.91,12.57,5.35,15.23,87.41
1392,桃園市,2014/12/27,平鎮,2.7,0.38,-,27.4,35,15,19.08,1.8,17.28,3.78,15.76,85.75
1393,桃園市,2014/12/27,觀音,3.4,0.21,-,36.9,41,12,10.2,1.23,8.96,6.23,16.4,79.31
1394,桃園市,2014/12/26,桃園,3.5,0.37,-,32.8,45,20,16.57,2.57,14.0,3.06,15.63,77.66
1395,桃園市,2014/12/26,中壢,3.6,0.7,-,25.0,58,20,36.08,12.87,23.21,2.1,16.19,70.92
1396,桃園市,2014/12/26,大園,2.9,0.24,-,38.0,44,21,15.91,3.61,12.3,7.23,17.02,70.49
1397,桃園市,2014/12/26,龍潭,1.5,0.27,-,39.0,39,22,11.41,1.71,9.7,6.51,15.54,76.66
1398,桃園市,2014/12/26,平鎮,2.9,0.34,-,31.6,54,24,15.93,1.3,14.62,4.58,16.18,74.83
1399,桃園市,2014/12/26,觀音,3.9,0.23,-,36.7,53,19,10.55,1.24,9.3,6.89,17.04,66.96
1400,桃園市,2014/12/25,桃園,4.9,0.59,-,33.5,66,42,24.6,2.75,21.84,2.13,15.72,78.86
1401,桃園市,2014/12/25,中壢,4.9,1.05,-,22.9,89,39,52.31,17.53,34.78,1.64,16.53,72.28
1402,桃園市,2014/12/25,大園,4.1,0.48,-,35.6,81,36,27.95,4.96,22.99,5.59,17.11,74.88
1403,桃園市,2014/12/25,龍潭,3.0,0.51,-,37.3,70,42,21.78,2.72,19.07,4.15,15.61,78.93
1404,桃園市,2014/12/25,平鎮,4.8,0.59,-,32.1,87,46,24.25,1.49,22.77,3.48,16.26,75.88
1405,桃園市,2014/12/25,觀音,6.3,0.41,-,37.6,79,33,17.37,1.26,16.09,5.69,16.99,70.34
1406,桃園市,2014/12/24,桃園,9.3,0.89,-,25.6,87,50,48.79,20.41,28.39,1.66,17.96,78.08
1407,桃園市,2014/12/24,中壢,5.7,1.24,-,18.2,91,37,61.24,26.19,35.05,1.33,18.54,75.17
1408,桃園市,2014/12/24,大園,4.3,0.45,-,31.6,73,35,33.95,10.62,23.33,4.86,18.54,82.82
1409,桃園市,2014/12/24,龍潭,4.4,0.52,-,30.6,79,43,26.79,4.26,22.52,2.86,17.92,76.74
1410,桃園市,2014/12/24,平鎮,5.3,0.63,-,24.4,81,42,34.58,8.41,26.16,2.55,18.03,80.52
1411,桃園市,2014/12/24,觀音,5.1,0.32,-,43.2,73,27,12.09,1.49,10.57,4.83,18.55,77.61
1412,桃園市,2014/12/23,桃園,7.3,1.08,-,22.2,82,46,58.25,18.86,39.38,1.53,16.58,65.76
1413,桃園市,2014/12/23,中壢,7.5,1.89,-,15.2,110,51,100.75,54.22,46.53,1.11,16.41,58.13
1414,桃園市,2014/12/23,大園,6.4,0.58,-,28.7,99,49,34.42,3.42,31.0,2.99,17.57,57.72
1415,桃園市,2014/12/23,龍潭,3.9,0.78,-,25.4,88,52,41.67,10.39,31.29,1.05,15.67,65.62
1416,桃園市,2014/12/23,平鎮,5.7,0.79,-,21.0,103,57,48.24,12.17,36.05,1.55,16.47,62.36
1417,桃園市,2014/12/23,觀音,5.7,0.53,-,29.9,86,39,25.19,3.17,21.99,3.41,16.52,61.04
1418,桃園市,2014/12/22,桃園,4.9,0.47,-,34.7,64,38,15.82,2.71,13.11,2.95,12.73,63.49
1419,桃園市,2014/12/22,中壢,5.7,0.81,-,26.6,93,36,37.1,14.26,22.84,2.22,12.91,55.91
1420,桃園市,2014/12/22,大園,5.8,0.39,-,37.2,78,34,18.4,4.01,14.4,7.9,13.82,56.11
1421,桃園市,2014/12/22,龍潭,4.2,0.45,-,37.2,72,38,13.68,2.58,11.1,5.81,12.42,63.4
1422,桃園市,2014/12/22,平鎮,4.9,0.46,-,33.0,95,38,16.08,1.58,14.47,4.81,13.08,59.25
1423,桃園市,2014/12/22,觀音,8.8,0.4,-,34.3,86,43,14.44,1.43,13.0,8.66,12.89,53.48
1424,桃園市,2014/12/21,桃園,3.2,0.4,-,38.1,48,28,12.38,1.21,11.17,1.51,14.02,76.38
1425,桃園市,2014/12/21,中壢,3.2,0.66,-,27.0,74,21,34.52,10.63,23.89,1.95,14.53,68.49
1426,桃園市,2014/12/21,大園,4.3,0.33,-,41.2,70,25,15.49,2.89,12.6,7.15,15.51,68.06
1427,桃園市,2014/12/21,龍潭,3.0,0.41,-,36.1,55,28,17.21,3.05,14.15,4.33,13.86,79.26
1428,桃園市,2014/12/21,平鎮,2.8,0.4,-,35.1,74,26,14.8,0.8,13.98,3.82,14.49,73.05
1429,桃園市,2014/12/21,觀音,6.3,0.31,-,41.0,69,26,9.28,0.54,8.66,7.76,14.59,65.51
1430,桃園市,2014/12/20,桃園,2.8,0.37,-,32.2,41,22,16.71,1.93,14.78,1.95,14.61,75.92
1431,桃園市,2014/12/20,中壢,3.6,0.8,-,20.2,66,19,45.39,16.28,29.11,1.67,15.34,69.82
1432,桃園市,2014/12/20,大園,3.9,0.29,-,37.4,54,23,18.67,3.38,15.29,6.42,16.01,68.51
1433,桃園市,2014/12/20,龍潭,2.2,0.35,-,33.6,48,22,14.0,2.27,11.73,4.4,14.46,77.06
1434,桃園市,2014/12/20,平鎮,3.1,0.41,-,28.0,55,21,20.29,1.61,18.68,3.48,15.01,74.06
1435,桃園市,2014/12/20,觀音,5.5,0.27,-,36.6,54,16,12.32,1.58,10.74,6.79,15.08,66.69
1436,桃園市,2014/12/19,桃園,4.1,0.63,-,15.4,32,20,35.61,8.69,26.92,1.28,15.61,82.6
1437,桃園市,2014/12/19,中壢,4.6,1.47,-,11.1,59,16,80.53,49.79,30.74,1.03,16.23,75.62
1438,桃園市,2014/12/19,大園,3.9,0.46,-,19.9,42,20,39.92,13.95,25.97,2.27,16.56,84.31
1439,桃園市,2014/12/19,龍潭,2.3,0.54,-,17.7,37,17,32.54,12.41,20.14,1.56,15.24,81.59
1440,桃園市,2014/12/19,平鎮,3.4,0.55,-,13.7,46,20,37.33,9.97,27.34,1.77,15.85,80.31
1441,桃園市,2014/12/19,觀音,4.3,0.44,-,17.3,44,16,29.67,8.9,20.75,3.01,15.15,81.49
1442,桃園市,2014/12/18,桃園,4.0,0.37,-,27.8,46,19,16.92,3.31,13.61,2.79,14.12,66.83
1443,桃園市,2014/12/18,中壢,4.1,0.73,-,20.4,58,15,39.27,16.79,22.49,1.94,14.33,59.59
1444,桃園市,2014/12/18,大園,2.8,0.23,-,32.4,49,16,17.48,4.1,13.37,7.06,15.58,59.03
1445,桃園市,2014/12/18,龍潭,1.7,0.22,-,35.1,44,20,9.92,4.08,5.83,6.7,14.03,64.29
1446,桃園市,2014/12/18,平鎮,3.4,0.36,-,26.7,55,18,16.42,1.65,14.77,3.97,14.54,62.79
1447,桃園市,2014/12/18,觀音,4.3,0.27,-,31.0,60,16,10.81,0.86,9.94,8.16,14.62,57.17
1448,桃園市,2014/12/17,桃園,5.2,0.39,-,29.0,71,24,15.96,2.39,13.56,1.59,10.41,60.96
1449,桃園市,2014/12/17,中壢,6.3,0.7,-,21.5,92,21,37.25,14.1,23.15,1.98,10.72,53.34
1450,桃園市,2014/12/17,大園,5.9,0.31,-,31.8,83,22,20.88,4.63,16.24,6.75,11.68,54.5
1451,桃園市,2014/12/17,龍潭,4.5,0.35,-,33.6,82,28,12.78,2.84,9.94,6.0,10.36,60.33
1452,桃園市,2014/12/17,平鎮,5.5,0.37,-,27.4,93,25,17.57,2.28,15.28,4.28,10.93,56.2
1453,桃園市,2014/12/17,觀音,6.6,0.28,-,32.2,82,24,11.84,1.43,10.4,8.13,10.9,49.75
1454,桃園市,2014/12/16,桃園,5.3,0.49,-,31.6,82,43,16.02,1.34,14.68,1.49,13.58,71.18
1455,桃園市,2014/12/16,中壢,6.5,0.83,-,19.9,105,34,43.08,14.25,28.83,1.74,14.14,66.21
1456,桃園市,2014/12/16,大園,6.1,0.42,-,33.7,92,35,22.43,4.78,17.65,6.42,14.85,66.07
1457,桃園市,2014/12/16,龍潭,5.4,0.5,-,30.3,89,41,19.74,4.01,15.72,3.46,13.36,75.21
1458,桃園市,2014/12/16,平鎮,5.9,0.52,-,27.0,99,39,20.93,1.84,19.09,3.57,13.98,70.35
1459,桃園市,2014/12/16,觀音,6.5,0.39,-,35.1,87,31,12.11,1.21,10.9,6.54,13.83,63.81
1460,桃園市,2014/12/15,桃園,5.7,0.7,-,15.8,45,25,36.84,13.31,23.53,0.88,17.23,84.43
1461,桃園市,2014/12/15,中壢,3.3,1.17,-,8.8,73,25,64.47,32.23,32.24,0.98,18.12,78.16
1462,桃園市,2014/12/15,大園,3.0,0.38,-,24.2,49,21,25.12,6.11,19.02,3.07,18.13,85.17
1463,桃園市,2014/12/15,龍潭,3.2,0.56,-,19.8,61,27,29.09,8.04,21.04,1.54,17.59,81.06
1464,桃園市,2014/12/15,平鎮,2.9,0.53,-,17.2,57,24,26.09,4.44,21.65,1.86,17.51,83.84
1465,桃園市,2014/12/15,觀音,2.0,0.27,-,28.6,50,16,10.61,1.21,9.4,3.59,16.93,82.63
1466,桃園市,2014/12/14,桃園,3.2,0.39,-,29.0,43,19,16.62,2.11,14.51,2.58,15.33,75.33
1467,桃園市,2014/12/14,中壢,4.7,0.98,-,18.4,63,16,50.62,24.54,26.08,1.57,15.81,67.39
1468,桃園市,2014/12/14,大園,3.1,0.29,-,33.1,49,20,15.25,1.94,13.31,4.74,16.85,67.12
1469,桃園市,2014/12/14,龍潭,2.2,0.43,-,28.6,51,18,19.34,5.1,14.24,3.93,15.2,74.45
1470,桃園市,2014/12/14,平鎮,3.3,0.41,-,27.8,59,20,16.09,1.35,14.73,3.39,15.82,71.32
1471,桃園市,2014/12/14,觀音,5.5,0.3,-,25.1,61,22,18.91,2.16,16.75,5.92,15.8,65.95
1472,桃園市,2014/12/13,桃園,5.3,0.45,-,30.4,78,32,18.01,2.53,15.48,2.11,12.97,67.34
1473,桃園市,2014/12/13,中壢,5.6,0.83,-,22.3,100,29,38.03,12.31,25.73,1.84,13.34,59.82
1474,桃園市,2014/12/13,大園,5.7,0.34,-,36.1,92,30,20.1,4.04,16.06,7.82,14.38,58.71
1475,桃園市,2014/12/13,龍潭,4.5,0.37,-,38.1,81,32,11.84,3.96,7.88,6.29,12.79,67.36
1476,桃園市,2014/12/13,平鎮,5.7,0.46,-,29.7,104,32,17.58,1.25,16.33,4.15,13.45,62.83
1477,桃園市,2014/12/13,觀音,8.9,0.33,-,33.6,97,-,14.2,1.46,12.74,8.51,13.55,55.62
1478,桃園市,2014/12/12,桃園,3.1,0.54,-,26.7,70,35,15.77,1.51,14.25,1.54,12.4,81.46
1479,桃園市,2014/12/12,中壢,4.5,0.91,-,14.4,97,30,47.95,18.02,29.94,1.83,14.07,77.72
1480,桃園市,2014/12/12,大園,4.0,0.47,-,31.4,97,35,18.89,4.17,14.72,8.25,13.82,80.19
1481,桃園市,2014/12/12,龍潭,3.6,0.57,-,25.3,78,30,19.62,4.54,15.07,4.46,12.23,85.91
1482,桃園市,2014/12/12,平鎮,3.7,0.58,-,21.5,95,36,21.88,1.85,20.01,3.97,12.83,81.83
1483,桃園市,2014/12/12,觀音,6.5,0.49,-,31.1,90,-,11.71,1.33,10.37,8.4,13.11,72.08
1484,桃園市,2014/12/11,桃園,2.0,0.57,-,17.4,23,14,19.21,4.21,14.99,1.33,16.07,87.74
1485,桃園市,2014/12/11,中壢,3.1,0.82,-,11.7,47,18,38.71,15.44,23.27,2.1,18.1,85.35
1486,桃園市,2014/12/11,大園,3.2,0.49,-,20.8,43,23,25.04,8.93,16.11,8.73,16.7,97.27
1487,桃園市,2014/12/11,龍潭,2.1,0.52,-,21.2,34,17,18.07,3.97,14.1,4.63,16.34,89.23
1488,桃園市,2014/12/11,平鎮,2.2,0.55,-,14.7,41,20,22.24,3.37,18.88,4.33,16.03,90.61
1489,桃園市,2014/12/11,觀音,6.7,0.47,-,18.8,45,14,14.72,2.26,12.45,8.93,15.87,86.55
1490,桃園市,2014/12/10,桃園,3.3,0.5,-,26.2,26,16,23.16,7.16,16.0,1.19,19.52,88.27
1491,桃園市,2014/12/10,中壢,3.6,1.09,-,15.0,55,20,51.72,22.82,28.9,1.02,21.22,86.16
1492,桃園市,2014/12/10,大園,2.7,0.23,-,36.1,42,16,15.89,3.96,11.93,5.34,19.96,98.36
1493,桃園市,2014/12/10,龍潭,2.4,0.48,-,28.3,46,22,21.82,5.04,16.78,1.87,19.64,86.98
1494,桃園市,2014/12/10,平鎮,3.5,0.41,-,21.4,47,19,27.69,7.25,20.44,1.91,19.33,91.67
1495,桃園市,2014/12/10,觀音,2.7,0.2,-,39.8,42,10,5.77,0.97,4.8,5.7,19.09,89.98
1496,桃園市,2014/12/09,桃園,2.9,0.45,-,32.6,42,23,17.96,2.81,15.15,2.35,17.21,86.87
1497,桃園市,2014/12/09,中壢,4.0,0.86,-,24.5,64,24,34.72,11.26,23.46,1.88,18.49,80.56
1498,桃園市,2014/12/09,大園,3.5,0.33,-,38.8,75,35,19.88,4.59,15.29,9.18,18.77,81.6
1499,桃園市,2014/12/09,龍潭,2.4,0.39,-,39.1,41,22,12.88,2.37,10.51,7.15,17.7,84.85
1500,桃園市,2014/12/09,平鎮,3.1,0.42,-,30.5,59,25,17.16,2.07,15.09,4.5,17.74,84.66
1501,桃園市,2014/12/09,觀音,6.0,0.27,-,39.1,67,28,10.25,1.4,8.85,9.49,18.18,76.79
1502,桃園市,2014/12/08,桃園,2.8,0.53,-,28.5,37,25,20.16,3.3,16.87,1.64,16.17,87.61
1503,桃園市,2014/12/08,中壢,4.0,0.83,-,23.4,65,25,35.81,11.45,24.36,1.88,17.1,83.15
1504,桃園市,2014/12/08,大園,4.7,0.4,-,35.8,66,32,24.9,7.02,17.88,11.02,17.08,87.66
1505,桃園市,2014/12/08,龍潭,2.7,0.42,-,38.4,42,21,14.48,2.47,12.01,6.3,16.15,88.85
1506,桃園市,2014/12/08,平鎮,4.4,0.46,-,27.5,60,31,20.51,2.18,18.32,4.23,16.07,88.1
1507,桃園市,2014/12/08,觀音,8.2,0.36,-,37.5,71,25,12.25,0.94,11.29,9.69,16.5,78.33
1508,桃園市,2014/12/07,桃園,2.7,0.4,-,34.1,40,20,16.02,1.77,14.25,2.42,19.12,68.3
1509,桃園市,2014/12/07,中壢,3.7,0.89,-,20.6,59,18,47.2,18.73,28.48,1.4,19.49,60.82
1510,桃園市,2014/12/07,大園,2.7,0.24,-,39.7,57,23,16.65,3.53,13.11,5.59,20.23,63.33
1511,桃園市,2014/12/07,龍潭,1.7,0.38,-,34.2,46,21,16.88,1.78,15.13,2.36,18.69,65.59
1512,桃園市,2014/12/07,平鎮,3.1,0.3,-,34.7,53,18,12.86,1.13,11.71,2.83,19.45,64.48
1513,桃園市,2014/12/07,觀音,6.9,0.23,-,35.8,56,18,13.08,1.32,11.76,6.72,18.84,65.8
1514,桃園市,2014/12/06,桃園,3.0,0.33,-,35.7,42,17,13.21,2.2,11.01,3.16,15.3,66.07
1515,桃園市,2014/12/06,中壢,3.4,0.6,-,26.5,59,17,31.01,11.13,19.88,2.1,15.6,58.41
1516,桃園市,2014/12/06,大園,3.4,0.26,-,39.0,47,18,13.72,2.17,11.54,7.31,16.34,58.54
1517,桃園市,2014/12/06,龍潭,2.7,0.3,-,38.0,54,21,11.53,2.37,9.16,5.83,15.19,63.11
1518,桃園市,2014/12/06,平鎮,2.8,0.32,-,34.0,59,20,13.15,1.61,11.55,4.67,15.73,61.63
1519,桃園市,2014/12/06,觀音,8.0,0.22,-,32.5,60,20,14.52,1.86,12.66,8.17,15.51,56.91
1520,桃園市,2014/12/05,桃園,4.7,0.5,-,29.2,62,32,19.98,2.82,17.16,2.24,13.53,66.2
1521,桃園市,2014/12/05,中壢,5.0,0.8,-,21.3,86,31,40.14,14.24,25.9,2.01,13.94,58.5
1522,桃園市,2014/12/05,大園,5.3,0.38,-,33.3,76,31,22.7,4.85,17.85,4.86,14.54,60.01
1523,桃園市,2014/12/05,龍潭,4.6,0.42,-,34.4,76,34,16.43,3.16,13.28,6.02,13.35,64.84
1524,桃園市,2014/12/05,平鎮,5.1,0.46,-,28.8,88,35,19.09,2.18,16.91,4.2,14.05,61.44
1525,桃園市,2014/12/05,觀音,8.9,0.33,-,30.3,78,32,17.01,1.7,15.3,8.08,13.78,56.97
1526,桃園市,2014/12/04,桃園,3.2,0.53,-,21.2,36,20,21.55,3.05,18.5,1.61,13.41,83.93
1527,桃園市,2014/12/04,中壢,4.0,0.75,-,13.9,51,15,43.37,15.5,27.87,1.84,14.97,79.72
1528,桃園市,2014/12/04,大園,4.6,0.4,-,28.8,46,19,21.51,4.9,16.61,7.76,14.82,83.37
1529,桃園市,2014/12/04,龍潭,3.7,0.48,-,24.9,46,19,19.03,1.72,17.3,4.74,13.46,85.35
1530,桃園市,2014/12/04,平鎮,4.1,0.49,-,19.8,55,21,23.02,2.4,20.61,3.93,13.89,83.28
1531,桃園市,2014/12/04,觀音,6.1,0.4,-,27.2,48,17,14.43,1.46,12.98,8.0,13.94,77.58
1532,桃園市,2014/12/03,桃園,3.6,0.61,-,23.6,36,18,31.63,6.92,24.7,1.8,19.81,76.05
1533,桃園市,2014/12/03,中壢,4.9,1.29,-,16.1,59,17,64.12,31.91,32.2,1.24,20.16,70.2
1534,桃園市,2014/12/03,大園,3.5,0.35,-,32.0,52,20,20.73,2.81,17.92,2.16,20.99,70.42
1535,桃園市,2014/12/03,龍潭,2.9,0.44,-,26.9,48,17,22.91,3.98,18.93,1.3,19.58,74.19
1536,桃園市,2014/12/03,平鎮,3.7,0.47,-,23.2,47,19,26.69,4.27,22.43,1.93,20.05,74.27
1537,桃園市,2014/12/03,觀音,2.9,0.29,-,31.5,49,12,15.5,2.1,13.4,3.95,19.66,70.81
1538,桃園市,2014/12/02,桃園,2.4,0.41,-,28.5,60,25,15.88,2.38,13.5,2.74,14.65,78.51
1539,桃園市,2014/12/02,中壢,3.0,0.72,-,20.7,82,22,33.73,13.66,20.07,2.01,15.36,71.92
1540,桃園市,2014/12/02,大園,3.6,0.33,-,31.8,74,25,17.69,3.75,13.93,7.09,16.02,72.62
1541,桃園市,2014/12/02,龍潭,2.2,0.31,-,34.3,63,22,10.97,2.76,8.22,6.08,14.74,76.54
1542,桃園市,2014/12/02,平鎮,2.6,0.39,-,27.3,76,25,15.86,1.93,13.94,4.27,15.27,75.55
1543,桃園市,2014/12/02,觀音,5.4,0.3,-,26.7,85,28,15.42,1.6,13.81,8.16,15.2,69.43
1544,桃園市,2014/12/01,桃園,2.6,0.7,-,23.6,44,24,18.03,2.88,15.15,2.13,16.68,82.4
1545,桃園市,2014/12/01,中壢,3.0,0.99,-,16.8,66,23,36.43,14.65,21.78,2.06,17.77,77.7
1546,桃園市,2014/12/01,大園,4.2,0.59,-,28.9,60,28,20.49,4.59,15.91,7.95,17.83,80.58
1547,桃園市,2014/12/01,龍潭,2.7,0.61,-,29.5,54,21,13.31,2.77,10.53,6.26,16.79,82.98
1548,桃園市,2014/12/01,平鎮,2.8,0.67,-,21.5,58,26,19.67,2.7,16.97,4.37,17.08,81.41
1549,桃園市,2014/12/01,觀音,6.5,0.53,-,28.7,65,24,12.02,0.92,11.06,8.61,17.12,74.73
1550,新竹縣,2014/12/31,竹東,2.3,0.38,-,35.6,37,15,22.89,5.38,17.51,2.54,15.79,54.67
1551,新竹縣,2014/12/31,湖口,4.3,0.44,-,33.3,53,27,29.58,9.57,19.98,4.39,16.32,64.0
1552,新竹縣,2014/12/30,竹東,1.6,0.45,-,26.1,42,19,21.5,3.29,18.2,1.26,14.63,66.75
1553,新竹縣,2014/12/30,湖口,5.6,0.53,-,40.6,79,37,24.47,4.1,20.37,3.24,16.12,59.72
1554,新竹縣,2014/12/29,竹東,3.7,0.42,-,40.0,63,37,16.74,1.8,14.94,2.11,13.82,64.84
1555,新竹縣,2014/12/29,湖口,4.4,0.43,-,39.4,72,39,18.23,2.68,15.55,3.78,14.41,58.9
1556,新竹縣,2014/12/28,竹東,0.9,0.3,-,34.6,29,23,13.52,2.05,11.48,1.7,14.71,91.25
1557,新竹縣,2014/12/28,湖口,1.9,0.27,-,40.5,37,19,8.74,1.28,7.46,3.76,14.64,82.51
1558,新竹縣,2014/12/27,竹東,0.9,0.26,-,31.0,20,13,11.74,0.93,10.79,1.91,16.49,86.04
1559,新竹縣,2014/12/27,湖口,2.0,0.25,-,36.7,29,13,10.77,3.13,7.64,6.02,16.39,80.61
1560,新竹縣,2014/12/26,竹東,1.5,0.25,-,38.2,32,19,8.73,0.68,8.08,2.27,16.65,74.76
1561,新竹縣,2014/12/26,湖口,2.5,0.29,-,36.4,40,19,10.59,1.61,8.96,7.3,17.03,69.83
1562,新竹縣,2014/12/25,竹東,2.0,0.46,-,36.4,62,36,14.93,1.95,12.98,1.75,16.5,79.38
1563,新竹縣,2014/12/25,湖口,4.2,0.5,-,34.9,72,42,20.64,2.85,17.78,4.97,16.9,72.39
1564,新竹縣,2014/12/24,竹東,1.7,0.5,-,29.2,65,34,23.29,3.44,19.85,1.69,18.62,72.97
1565,新竹縣,2014/12/24,湖口,4.3,0.44,-,32.4,66,34,20.38,3.94,16.41,3.76,18.95,74.87
1566,新竹縣,2014/12/23,竹東,3.8,0.71,-,19.9,71,44,34.69,5.9,28.79,1.39,15.31,65.74
1567,新竹縣,2014/12/23,湖口,4.9,0.79,-,24.1,87,55,56.57,23.04,33.53,0.92,17.51,61.84
1568,新竹縣,2014/12/22,竹東,4.1,0.41,-,36.1,64,32,13.18,2.23,10.97,3.75,12.8,60.37
1569,新竹縣,2014/12/22,湖口,5.1,0.4,-,37.8,71,35,12.41,3.0,9.4,6.99,13.97,54.84
1570,新竹縣,2014/12/21,竹東,2.6,0.35,-,37.3,46,23,11.1,0.52,10.55,2.89,14.53,74.36
1571,新竹縣,2014/12/21,湖口,3.2,0.34,-,41.0,57,24,8.0,0.79,7.18,5.79,15.45,67.04
1572,新竹縣,2014/12/20,竹東,0.9,0.3,-,32.8,41,19,12.07,1.64,10.43,2.25,15.24,75.53
1573,新竹縣,2014/12/20,湖口,2.6,0.3,-,35.5,48,20,13.05,1.71,11.33,5.42,15.91,69.06
1574,新竹縣,2014/12/19,竹東,1.3,0.48,-,17.6,36,18,21.8,6.16,15.64,1.28,15.67,80.45
1575,新竹縣,2014/12/19,湖口,2.9,0.51,-,12.9,38,21,39.95,13.7,26.25,1.48,16.27,77.53
1576,新竹縣,2014/12/18,竹東,1.3,0.27,-,33.5,43,14,10.81,2.67,8.14,3.4,14.6,59.12
1577,新竹縣,2014/12/18,湖口,3.2,0.29,-,30.7,43,14,12.32,1.82,10.49,7.14,15.42,57.79
1578,新竹縣,2014/12/17,竹東,4.2,0.29,-,37.5,77,20,9.58,1.11,8.46,4.39,11.15,52.97
1579,新竹縣,2014/12/17,湖口,4.5,0.32,-,33.0,73,20,11.59,1.94,9.65,6.68,11.87,51.68
1580,新竹縣,2014/12/16,竹東,2.2,0.43,-,33.4,85,39,14.71,1.49,13.22,3.14,14.39,70.87
1581,新竹縣,2014/12/16,湖口,6.0,0.44,-,32.5,87,40,17.09,1.93,15.16,4.97,15.04,64.81
1582,新竹縣,2014/12/15,竹東,1.8,0.47,-,17.2,51,25,21.25,3.5,17.74,1.49,18.31,81.71
1583,新竹縣,2014/12/15,湖口,2.8,0.42,-,24.4,48,21,21.05,6.16,14.89,2.24,18.55,77.55
1584,新竹縣,2014/12/14,竹東,1.9,0.43,-,26.9,40,19,14.8,2.7,12.09,1.45,15.84,72.86
1585,新竹縣,2014/12/14,湖口,3.1,0.38,-,28.6,44,16,17.03,3.94,13.1,4.74,16.78,64.85
1586,新竹縣,2014/12/13,竹東,3.1,0.33,-,40.2,72,26,9.32,1.28,8.04,4.28,13.54,62.85
1587,新竹縣,2014/12/13,湖口,4.5,0.35,-,37.4,77,27,10.58,2.79,7.79,7.05,14.4,57.08
1588,新竹縣,2014/12/12,竹東,2.2,0.49,-,30.4,63,27,13.66,1.69,11.97,3.6,13.44,81.34
1589,新竹縣,2014/12/12,湖口,3.9,0.51,-,30.1,84,37,13.78,2.01,11.77,5.61,13.82,74.23
1590,新竹縣,2014/12/11,竹東,0.9,0.45,-,25.6,31,13,12.5,1.99,10.5,3.54,18.04,83.43
1591,新竹縣,2014/12/11,湖口,2.4,0.49,-,21.4,36,19,15.28,3.43,11.85,6.25,17.11,83.26
1592,新竹縣,2014/12/10,竹東,1.1,0.38,-,27.0,55,22,15.82,2.7,13.13,1.67,20.43,85.96
1593,新竹縣,2014/12/10,湖口,2.0,0.28,-,33.8,34,9,10.27,3.0,7.27,3.07,20.66,83.37
1594,新竹縣,2014/12/09,竹東,2.2,0.31,-,41.2,41,12,9.23,1.48,7.75,4.43,19.57,76.15
1595,新竹縣,2014/12/09,湖口,2.5,0.33,-,39.1,47,19,10.69,2.51,8.18,8.09,19.19,74.84
1596,新竹縣,2014/12/08,竹東,-,0.33,-,40.9,44,15,10.13,1.38,8.74,6.26,17.99,78.49
1597,新竹縣,2014/12/08,湖口,3.2,0.39,-,39.1,52,24,11.76,1.95,9.82,7.84,17.51,77.93
1598,新竹縣,2014/12/07,竹東,-,0.41,-,32.2,50,21,16.36,1.45,14.9,1.2,18.32,66.2
1599,新竹縣,2014/12/07,湖口,3.6,0.29,-,38.0,44,13,14.44,4.92,9.53,3.43,20.18,62.41
1600,新竹縣,2014/12/06,竹東,2.6,0.3,-,33.3,43,16,12.15,1.84,10.3,1.84,15.52,61.13
1601,新竹縣,2014/12/06,湖口,2.9,0.25,-,37.5,40,12,9.59,1.08,8.52,6.86,16.51,57.54
1602,新竹縣,2014/12/05,竹東,3.1,0.33,-,37.7,62,28,10.6,1.31,9.3,3.49,13.97,61.15
1603,新竹縣,2014/12/05,湖口,4.2,0.37,-,34.2,65,31,13.92,2.38,11.54,6.73,14.63,58.65
1604,新竹縣,2014/12/04,竹東,1.8,0.41,-,28.0,49,18,13.79,1.18,12.6,3.22,14.44,83.37
1605,新竹縣,2014/12/04,湖口,3.6,0.42,-,27.8,37,21,14.33,1.66,12.67,6.01,14.77,77.93
1606,新竹縣,2014/12/03,竹東,4.0,0.42,-,23.1,39,17,17.39,3.46,13.93,1.15,19.7,77.8
1607,新竹縣,2014/12/03,湖口,3.3,0.33,-,28.6,34,10,13.73,1.81,11.92,2.23,20.75,69.97
