序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1385,桃園市,2014/07/23,龍潭,1.3,0.14,-,14.8,20,6,10.4,2.15,8.27,3.08,26.03,86.17
1386,桃園市,2014/07/23,平鎮,2.6,0.25,-,14.7,25,10,14.84,3.2,11.63,4.06,26.67,88.0
1387,桃園市,2014/07/23,觀音,2.6,0.11,-,15.1,22,-,10.32,1.68,8.63,6.75,27.74,85.21
1388,桃園市,2014/07/22,桃園,2.2,0.25,-,12.7,19,7,13.08,3.97,9.11,3.04,30.01,76.72
1389,桃園市,2014/07/22,中壢,3.4,0.64,-,8.5,34,10,27.3,15.95,11.35,2.32,29.24,72.48
1390,桃園市,2014/07/22,大園,2.9,0.13,-,15.6,29,11,14.9,5.57,9.33,8.11,29.24,70.65
1391,桃園市,2014/07/22,龍潭,2.0,0.17,-,12.9,28,9,9.33,2.52,6.81,6.69,28.38,74.57
1392,桃園市,2014/07/22,平鎮,2.9,0.22,-,13.3,31,11,10.57,2.71,7.86,5.02,29.53,75.45
1393,桃園市,2014/07/22,觀音,7.5,0.11,-,10.3,35,-,14.89,5.25,9.64,8.53,30.8,72.36
1394,桃園市,2014/07/21,桃園,2.1,0.16,-,13.8,18,9,7.81,2.06,5.75,3.24,32.55,60.89
1395,桃園市,2014/07/21,中壢,3.5,0.87,-,6.5,32,10,38.03,25.95,12.08,2.04,31.49,57.11
1396,桃園市,2014/07/21,大園,2.2,0.15,-,14.2,35,10,15.05,4.88,10.18,6.2,30.93,54.36
1397,桃園市,2014/07/21,龍潭,1.9,0.17,-,12.9,28,9,10.11,3.59,6.52,3.86,30.58,58.28
1398,桃園市,2014/07/21,平鎮,3.3,0.18,-,12.3,30,8,10.24,2.59,7.65,4.33,31.64,60.14
1399,桃園市,2014/07/21,觀音,4.0,0.15,-,14.5,41,-,-,-,-,8.98,33.85,50.83
1400,桃園市,2014/07/20,桃園,3.1,0.18,-,17.5,14,8,8.87,1.98,6.89,2.58,32.56,61.18
1401,桃園市,2014/07/20,中壢,4.3,0.91,-,12.6,34,11,41.39,23.67,17.72,1.46,30.95,61.06
1402,桃園市,2014/07/20,大園,2.6,0.17,-,22.3,24,11,11.8,2.0,9.8,4.25,31.09,54.53
1403,桃園市,2014/07/20,龍潭,1.1,0.22,-,27.8,34,14,9.41,2.43,6.98,2.77,29.89,65.97
1404,桃園市,2014/07/20,平鎮,3.7,0.2,-,22.1,31,13,11.38,2.54,8.84,2.8,31.24,64.04
1405,桃園市,2014/07/20,觀音,4.3,0.16,-,15.1,29,-,12.3,2.89,9.42,5.52,31.79,65.14
1406,桃園市,2014/07/19,桃園,8.8,0.35,-,18.1,31,16,17.39,3.85,13.53,1.88,31.64,68.2
1407,桃園市,2014/07/19,中壢,4.6,1.09,-,13.4,45,19,47.2,25.21,21.99,1.38,30.69,65.3
1408,桃園市,2014/07/19,大園,4.8,0.25,-,18.8,36,17,20.11,4.09,16.02,3.68,30.33,63.99
1409,桃園市,2014/07/19,龍潭,2.1,0.29,-,27.4,40,16,13.49,3.21,10.29,1.83,29.32,71.49
1410,桃園市,2014/07/19,平鎮,3.2,0.25,-,22.3,40,21,15.94,3.8,12.14,2.42,30.96,68.21
1411,桃園市,2014/07/19,觀音,4.9,0.21,-,19.0,39,-,13.39,2.24,11.15,4.0,31.4,69.41
1412,桃園市,2014/07/18,桃園,9.1,0.44,-,31.7,42,20,22.03,4.75,17.28,1.3,31.22,71.55
1413,桃園市,2014/07/18,中壢,6.0,1.28,-,29.3,68,37,49.39,18.49,30.9,1.34,29.9,72.11
1414,桃園市,2014/07/18,大園,5.7,0.36,-,37.5,49,28,22.17,3.27,18.9,2.43,30.01,68.43
1415,桃園市,2014/07/18,龍潭,3.0,0.37,-,41.4,58,33,17.87,3.77,14.1,1.87,28.76,76.64
1416,桃園市,2014/07/18,平鎮,6.0,0.44,-,40.2,64,38,23.13,3.42,19.71,1.9,30.42,74.66
1417,桃園市,2014/07/18,觀音,5.8,0.3,-,40.0,57,-,14.65,1.81,12.83,3.18,31.41,73.05
1418,桃園市,2014/07/17,桃園,12.1,0.44,-,36.8,40,25,23.77,6.32,17.45,1.23,32.05,68.26
1419,桃園市,2014/07/17,中壢,3.9,0.79,-,40.8,67,37,34.65,8.34,26.3,1.18,30.54,68.66
1420,桃園市,2014/07/17,大園,7.2,0.3,-,44.7,53,30,21.37,2.47,18.9,2.02,30.13,70.64
1421,桃園市,2014/07/17,龍潭,-,0.37,-,48.5,62,33,15.3,2.09,13.21,1.6,30.02,69.88
1422,桃園市,2014/07/17,平鎮,4.5,0.32,-,49.4,65,40,18.98,2.09,16.89,1.65,30.83,72.58
1423,桃園市,2014/07/17,觀音,3.5,0.19,-,43.9,46,-,7.96,0.53,7.47,2.93,31.27,73.09
1424,桃園市,2014/07/16,桃園,11.8,0.44,-,26.9,43,21,23.66,4.77,18.87,1.21,30.86,70.85
1425,桃園市,2014/07/16,中壢,4.5,0.91,-,29.8,54,27,37.37,13.37,24.0,1.24,29.48,70.57
1426,桃園市,2014/07/16,大園,4.6,0.29,-,33.6,40,23,21.71,3.49,18.22,2.81,29.41,68.12
1427,桃園市,2014/07/16,龍潭,2.6,0.32,-,44.8,-,24,14.43,3.63,10.8,1.93,28.89,72.14
1428,桃園市,2014/07/16,平鎮,5.1,0.32,-,39.1,50,27,17.59,1.51,16.07,1.92,29.79,74.17
1429,桃園市,2014/07/16,觀音,5.5,0.25,-,33.3,43,19,18.51,2.37,16.12,3.44,30.76,74.7
1430,桃園市,2014/07/15,桃園,11.4,0.5,-,21.6,49,26,27.41,6.14,21.27,1.12,30.62,75.06
1431,桃園市,2014/07/15,中壢,5.2,1.21,-,12.1,58,26,50.35,24.24,26.11,1.34,30.25,70.01
1432,桃園市,2014/07/15,大園,5.3,0.27,-,17.4,37,19,20.87,3.7,17.17,2.21,30.11,73.31
1433,桃園市,2014/07/15,龍潭,3.6,0.31,-,27.2,44,19,13.4,2.81,10.59,1.92,29.25,72.84
1434,桃園市,2014/07/15,平鎮,3.6,0.31,-,18.7,47,25,19.45,3.68,15.76,1.85,30.61,73.63
1435,桃園市,2014/07/15,觀音,3.8,0.2,-,14.0,35,15,13.67,2.37,11.3,3.6,31.78,71.88
1436,桃園市,2014/07/14,桃園,6.9,0.48,-,23.3,35,20,25.2,4.85,20.35,1.33,31.24,72.43
1437,桃園市,2014/07/14,中壢,3.7,1.19,-,12.5,43,22,49.86,23.36,26.51,1.73,30.49,67.94
1438,桃園市,2014/07/14,大園,5.1,0.27,-,22.1,32,17,17.42,2.81,14.61,3.03,30.36,68.12
1439,桃園市,2014/07/14,龍潭,2.1,0.28,-,27.4,44,20,14.17,3.19,10.99,2.46,29.74,70.72
1440,桃園市,2014/07/14,平鎮,4.1,0.33,-,18.7,41,21,18.71,2.63,16.08,2.57,30.95,70.88
1441,桃園市,2014/07/14,觀音,4.0,0.19,-,18.5,34,15,11.51,1.92,9.6,5.33,31.84,71.6
1442,桃園市,2014/07/13,桃園,2.7,0.26,-,23.2,29,15,12.89,1.77,11.12,1.8,33.0,64.24
1443,桃園市,2014/07/13,中壢,3.7,0.89,-,11.2,49,18,51.04,30.37,20.67,1.88,31.4,63.4
1444,桃園市,2014/07/13,大園,3.7,0.18,-,19.8,29,14,10.11,1.69,8.42,4.36,30.73,63.84
1445,桃園市,2014/07/13,龍潭,1.9,0.24,-,22.2,35,15,11.21,2.31,8.9,3.22,30.63,67.03
1446,桃園市,2014/07/13,平鎮,3.8,0.21,-,18.5,35,19,13.26,2.56,10.7,3.13,31.66,67.07
1447,桃園市,2014/07/13,觀音,3.6,0.14,-,17.5,27,10,10.17,1.6,8.61,6.41,31.72,72.06
1448,桃園市,2014/07/12,桃園,6.4,0.34,-,21.4,34,16,18.99,4.63,14.36,1.57,31.64,71.52
1449,桃園市,2014/07/12,中壢,4.2,1.08,-,12.4,42,19,48.96,28.0,20.96,1.73,30.61,69.5
1450,桃園市,2014/07/12,大園,3.6,0.17,-,22.8,30,13,9.92,2.23,7.69,3.87,30.3,68.72
1451,桃園市,2014/07/12,龍潭,1.8,0.24,-,23.6,35,15,10.73,1.79,8.96,3.3,29.94,72.26
1452,桃園市,2014/07/12,平鎮,2.6,0.23,-,19.3,40,18,14.24,2.49,11.75,2.74,30.98,72.95
1453,桃園市,2014/07/12,觀音,4.2,0.13,-,19.5,28,11,12.15,3.57,8.58,6.68,31.43,75.52
1454,桃園市,2014/07/11,桃園,3.7,0.33,-,20.5,29,16,17.5,2.66,14.84,1.57,31.48,72.87
1455,桃園市,2014/07/11,中壢,4.5,1.16,-,10.8,43,19,52.9,29.5,23.4,1.86,30.37,71.59
1456,桃園市,2014/07/11,大園,4.3,0.21,-,19.7,30,13,14.41,3.44,10.97,3.79,30.08,71.8
1457,桃園市,2014/07/11,龍潭,2.2,0.26,-,23.6,41,16,12.28,3.58,8.7,3.01,29.8,74.38
1458,桃園市,2014/07/11,平鎮,4.7,0.28,-,17.8,36,15,18.98,5.51,13.48,2.87,30.68,75.31
1459,桃園市,2014/07/11,觀音,4.2,0.17,-,18.9,28,9,11.11,2.45,8.66,5.92,31.27,76.51
1460,桃園市,2014/07/10,桃園,3.8,0.37,-,24.5,39,24,17.94,2.36,15.58,1.62,32.19,70.75
1461,桃園市,2014/07/10,中壢,5.1,1.28,-,10.6,53,26,53.71,29.01,24.71,1.56,30.64,71.14
1462,桃園市,2014/07/10,大園,3.7,0.24,-,20.5,38,18,12.81,1.85,10.96,3.78,30.12,72.39
1463,桃園市,2014/07/10,龍潭,2.3,0.32,-,22.0,46,20,14.46,2.95,11.52,2.34,29.42,77.07
1464,桃園市,2014/07/10,平鎮,3.3,0.3,-,16.6,46,24,20.3,3.35,16.95,2.76,30.83,75.09
1465,桃園市,2014/07/10,觀音,2.8,0.15,-,17.9,30,12,8.36,1.21,7.13,6.3,31.23,77.84
1466,桃園市,2014/07/09,桃園,4.2,0.41,-,36.6,43,24,20.13,3.31,16.82,2.03,33.11,65.34
1467,桃園市,2014/07/09,中壢,5.0,1.39,-,17.9,60,27,57.89,27.51,30.38,2.03,31.54,65.62
1468,桃園市,2014/07/09,大園,3.6,0.25,-,33.8,47,22,12.15,1.45,10.69,4.84,30.7,66.29
1469,桃園市,2014/07/09,龍潭,6.1,0.29,-,33.8,52,23,13.34,2.13,11.2,3.66,30.38,69.24
1470,桃園市,2014/07/09,平鎮,3.9,0.32,-,29.3,54,26,18.34,2.24,16.09,3.2,31.6,70.14
1471,桃園市,2014/07/09,觀音,3.3,0.18,-,31.7,44,18,8.65,1.25,7.4,6.86,31.73,73.51
1472,桃園市,2014/07/08,桃園,2.6,0.32,-,20.8,34,14,14.41,3.62,10.79,1.9,29.39,79.15
1473,桃園市,2014/07/08,中壢,2.7,0.8,-,13.0,49,14,34.27,17.53,16.75,1.7,28.42,78.38
1474,桃園市,2014/07/08,大園,3.5,0.22,-,26.3,43,17,12.24,2.32,9.92,4.51,28.59,78.63
1475,桃園市,2014/07/08,龍潭,5.3,0.27,-,21.0,43,14,10.69,2.14,8.54,2.6,27.8,80.86
1476,桃園市,2014/07/08,平鎮,5.1,0.3,-,18.6,44,20,17.86,5.1,12.76,2.7,28.64,82.37
1477,桃園市,2014/07/08,觀音,2.5,0.17,-,27.7,45,17,6.28,0.86,5.41,4.74,30.13,77.14
1478,桃園市,2014/07/07,桃園,5.4,0.29,-,18.8,28,16,15.99,3.47,12.5,1.86,32.72,68.08
1479,桃園市,2014/07/07,中壢,5.0,0.95,-,11.8,46,14,41.38,22.03,19.35,1.82,32.51,61.65
1480,桃園市,2014/07/07,大園,3.8,0.14,-,19.8,37,14,17.48,6.78,10.68,5.98,30.23,76.45
1481,桃園市,2014/07/07,龍潭,6.3,0.27,-,19.9,44,17,14.47,3.96,10.51,3.62,30.53,67.53
1482,桃園市,2014/07/07,平鎮,4.1,0.25,-,20.2,44,19,14.94,2.99,11.94,3.45,31.46,72.1
1483,桃園市,2014/07/07,觀音,4.6,0.11,-,19.7,36,14,7.96,1.95,6.0,6.22,31.41,78.11
1484,桃園市,2014/07/06,桃園,5.2,0.36,-,35.5,41,26,19.42,1.61,17.8,1.34,33.01,66.77
1485,桃園市,2014/07/06,中壢,4.7,0.84,-,24.7,53,23,40.26,16.44,23.82,1.14,31.39,66.23
1486,桃園市,2014/07/06,大園,4.9,0.22,-,30.9,40,20,15.34,2.21,13.13,2.75,30.55,74.38
1487,桃園市,2014/07/06,龍潭,3.2,0.34,-,38.7,52,24,14.59,2.3,12.29,1.97,30.88,66.71
1488,桃園市,2014/07/06,平鎮,2.2,0.31,-,30.9,49,26,19.68,3.29,16.39,1.88,31.57,69.8
1489,桃園市,2014/07/06,觀音,3.8,0.19,-,31.5,42,24,10.13,1.65,8.46,3.36,31.85,75.62
1490,桃園市,2014/07/05,桃園,7.2,0.45,-,27.6,43,23,22.84,4.76,18.09,1.07,31.23,69.46
1491,桃園市,2014/07/05,中壢,5.8,0.99,-,16.2,61,26,45.14,17.42,27.71,1.0,30.27,68.77
1492,桃園市,2014/07/05,大園,5.7,0.32,-,20.8,44,22,22.92,4.86,18.07,2.27,29.86,71.61
1493,桃園市,2014/07/05,龍潭,3.1,0.38,-,28.0,52,23,20.24,3.89,16.35,1.91,29.46,69.23
1494,桃園市,2014/07/05,平鎮,4.3,0.38,-,24.4,58,28,21.39,2.77,18.62,1.79,30.64,72.06
1495,桃園市,2014/07/05,觀音,5.6,0.28,-,18.6,47,25,15.85,1.5,14.33,3.2,31.07,75.07
1496,桃園市,2014/07/04,桃園,9.3,0.48,-,27.8,51,33,25.9,3.39,22.51,1.09,30.77,75.33
1497,桃園市,2014/07/04,中壢,5.5,1.16,-,17.7,65,26,48.52,19.26,29.26,1.12,29.62,74.22
1498,桃園市,2014/07/04,大園,5.6,0.25,-,23.7,40,19,19.64,3.46,16.18,2.16,29.51,75.3
1499,桃園市,2014/07/04,龍潭,3.1,0.37,-,30.7,55,22,18.67,1.59,17.07,1.49,28.72,77.35
1500,桃園市,2014/07/04,平鎮,5.1,0.38,-,25.3,57,28,22.89,3.29,19.6,1.63,29.86,78.43
1501,桃園市,2014/07/04,觀音,5.0,0.24,-,23.7,42,20,15.79,2.75,13.04,3.19,31.05,75.62
1502,桃園市,2014/07/03,桃園,4.8,0.38,-,27.3,38,23,19.19,3.53,15.66,1.55,32.08,67.73
1503,桃園市,2014/07/03,中壢,4.2,1.17,-,12.4,52,19,51.01,26.67,24.33,1.59,30.75,66.86
1504,桃園市,2014/07/03,大園,4.4,0.21,-,17.9,40,18,14.03,2.51,11.51,3.31,30.28,67.7
1505,桃園市,2014/07/03,龍潭,1.8,0.27,-,23.1,44,20,12.79,2.76,10.03,2.34,29.94,70.89
1506,桃園市,2014/07/03,平鎮,3.6,0.31,-,17.2,47,22,21.04,4.86,16.18,2.4,31.01,70.32
1507,桃園市,2014/07/03,觀音,3.1,0.17,-,14.9,38,15,-,-,-,5.21,31.33,72.88
1508,桃園市,2014/07/02,桃園,8.4,0.43,-,21.4,38,20,22.57,5.82,16.75,1.68,31.15,69.9
1509,桃園市,2014/07/02,中壢,3.9,1.12,-,12.1,42,13,45.61,25.39,20.22,1.6,30.08,69.66
1510,桃園市,2014/07/02,大園,3.7,0.25,-,18.5,36,16,14.41,2.85,11.56,3.32,29.61,71.09
1511,桃園市,2014/07/02,龍潭,1.7,0.25,-,24.3,47,14,9.74,2.37,7.38,2.59,29.52,72.53
1512,桃園市,2014/07/02,平鎮,3.7,0.28,-,18.5,43,19,17.56,4.29,13.27,2.44,30.48,73.29
1513,桃園市,2014/07/02,觀音,3.4,0.19,-,13.2,34,14,12.18,2.33,9.85,5.07,30.65,75.02
1514,桃園市,2014/07/01,桃園,10.6,0.59,-,19.8,45,23,29.35,7.47,21.88,1.2,29.8,76.18
1515,桃園市,2014/07/01,中壢,3.4,1.16,-,8.7,47,13,44.96,24.27,20.7,1.47,29.33,73.51
1516,桃園市,2014/07/01,大園,4.6,0.31,-,18.0,36,19,17.71,2.79,14.92,2.41,29.09,75.21
1517,桃園市,2014/07/01,龍潭,2.1,0.3,-,25.1,48,15,12.39,3.9,8.48,2.02,28.7,76.47
1518,桃園市,2014/07/01,平鎮,4.7,0.31,-,16.9,49,17,19.61,4.26,15.35,2.12,29.66,77.28
1519,桃園市,2014/07/01,觀音,3.4,0.23,-,15.5,35,15,13.98,1.99,11.98,3.95,30.61,76.94
1520,新竹縣,2014/07/31,竹東,2.2,0.21,-,21.2,30,12,7.82,2.09,5.72,1.75,29.14,81.07
1521,新竹縣,2014/07/31,湖口,2.3,0.15,-,25.1,24,19,10.12,3.11,7.0,2.04,30.19,78.53
1522,新竹縣,2014/07/30,竹東,2.5,0.2,-,19.6,30,9,10.36,2.77,7.59,2.09,30.08,72.11
1523,新竹縣,2014/07/30,湖口,4.4,0.15,-,14.7,15,13,9.92,2.46,7.44,3.75,31.72,68.83
1524,新竹縣,2014/07/29,竹東,3.3,0.25,-,26.6,36,16,9.2,2.09,7.11,1.69,29.94,72.5
1525,新竹縣,2014/07/29,湖口,2.4,0.24,-,16.2,18,13,16.84,4.73,12.11,3.4,31.94,64.18
1526,新竹縣,2014/07/28,竹東,2.5,0.23,-,34.0,41,19,8.38,1.52,6.85,1.9,29.57,75.16
1527,新竹縣,2014/07/28,湖口,3.2,0.21,-,24.0,23,18,13.71,2.87,10.85,2.12,31.54,68.12
1528,新竹縣,2014/07/27,竹東,2.3,0.24,-,25.0,37,13,8.92,2.61,6.31,1.54,29.26,78.85
1529,新竹縣,2014/07/27,湖口,3.2,0.2,-,23.4,23,18,11.51,1.03,10.44,1.97,31.08,70.53
1530,新竹縣,2014/07/26,竹東,3.2,0.27,-,28.4,34,15,11.24,1.76,9.48,1.51,28.67,79.3
1531,新竹縣,2014/07/26,湖口,3.8,0.22,-,28.9,20,19,12.1,2.75,9.35,1.8,30.09,73.61
1532,新竹縣,2014/07/25,竹東,3.0,0.24,-,22.7,29,11,9.38,1.87,7.51,1.97,28.27,82.32
1533,新竹縣,2014/07/25,湖口,3.1,0.19,-,19.8,18,15,15.79,3.35,12.43,2.62,29.4,74.88
1534,新竹縣,2014/07/24,竹東,2.4,0.24,-,18.1,27,7,8.08,1.91,6.17,1.71,28.97,75.41
1535,新竹縣,2014/07/24,湖口,2.4,0.18,-,19.9,19,14,13.56,2.97,10.59,4.61,30.82,65.83
1536,新竹縣,2014/07/23,竹東,2.8,0.17,-,13.2,15,4,7.97,2.27,5.7,1.9,26.98,88.57
1537,新竹縣,2014/07/23,湖口,1.6,0.11,-,14.0,8,8,11.48,3.08,8.4,3.76,27.43,82.89
1538,新竹縣,2014/07/22,竹東,2.0,0.12,-,15.6,23,5,8.26,2.98,5.29,4.62,29.48,70.9
1539,新竹縣,2014/07/22,湖口,2.7,0.16,-,14.3,15,9,8.44,2.4,6.04,7.89,31.09,67.52
1540,新竹縣,2014/07/21,竹東,2.3,0.21,-,40.1,31,14,8.06,1.9,6.16,2.04,30.94,62.81
1541,新竹縣,2014/07/21,湖口,2.3,0.15,-,13.9,14,9,10.23,3.05,7.19,4.79,33.29,53.56
1542,新竹縣,2014/07/20,竹東,2.5,0.21,-,36.8,33,15,7.99,1.36,6.63,1.7,30.33,69.65
1543,新竹縣,2014/07/20,湖口,3.2,0.19,-,23.4,18,13,10.05,2.57,7.48,3.05,32.32,61.44
1544,新竹縣,2014/07/19,竹東,2.7,0.22,-,30.9,37,15,9.14,2.29,6.85,1.76,29.17,78.52
1545,新竹縣,2014/07/19,湖口,3.7,0.19,-,25.8,22,18,13.84,1.63,12.22,2.1,31.91,66.75
1546,新竹縣,2014/07/18,竹東,3.0,0.31,-,46.5,51,31,9.37,1.58,7.79,1.78,29.5,77.63
1547,新竹縣,2014/07/18,湖口,3.9,0.28,-,38.6,41,36,16.53,3.22,13.31,2.13,31.39,69.75
1548,新竹縣,2014/07/17,竹東,3.1,0.25,-,46.0,43,24,8.22,0.81,7.39,1.85,30.3,67.83
1549,新竹縣,2014/07/17,湖口,3.7,0.24,-,36.6,36,33,12.11,2.82,9.29,1.75,31.31,68.33
1550,新竹縣,2014/07/16,竹東,3.8,0.24,-,44.1,43,21,10.31,1.3,9.01,1.74,29.51,73.49
1551,新竹縣,2014/07/16,湖口,3.1,0.19,-,36.5,25,22,9.96,1.49,8.45,2.02,30.7,71.44
1552,新竹縣,2014/07/15,竹東,2.4,0.22,-,22.8,34,13,7.92,1.88,6.05,1.89,29.67,74.38
1553,新竹縣,2014/07/15,湖口,4.0,0.23,-,13.7,21,20,14.71,3.27,11.44,2.16,31.24,69.71
1554,新竹縣,2014/07/14,竹東,3.0,0.2,-,22.3,31,13,7.68,1.66,6.02,1.81,30.2,74.86
1555,新竹縣,2014/07/14,湖口,3.6,0.17,-,15.8,15,16,10.82,2.49,8.3,3.9,31.73,68.64
1556,新竹縣,2014/07/13,竹東,0.8,0.19,-,22.6,29,12,6.99,1.71,5.28,2.35,31.0,69.5
1557,新竹縣,2014/07/13,湖口,3.7,0.15,-,16.5,14,13,12.16,4.33,7.83,4.95,31.9,65.76
1558,新竹縣,2014/07/12,竹東,0.6,0.2,-,23.7,27,10,7.39,1.74,5.65,2.13,30.45,74.56
1559,新竹縣,2014/07/12,湖口,3.5,0.14,-,20.2,12,13,11.16,3.71,7.45,5.22,31.37,70.51
1560,新竹縣,2014/07/11,竹東,1.4,0.2,-,23.1,30,13,7.13,1.02,6.09,2.16,30.24,76.11
1561,新竹縣,2014/07/11,湖口,5.3,0.2,-,16.4,16,12,17.21,7.03,10.18,4.43,31.16,71.7
1562,新竹縣,2014/07/10,竹東,1.9,0.27,-,21.5,36,16,9.71,2.11,7.6,1.53,29.8,79.73
1563,新竹縣,2014/07/10,湖口,4.4,0.22,-,16.0,20,18,12.46,2.3,10.15,4.62,31.01,72.89
1564,新竹縣,2014/07/09,竹東,1.8,0.27,-,32.1,44,20,10.38,2.06,8.32,2.04,30.44,71.84
1565,新竹縣,2014/07/09,湖口,3.8,-,-,30.5,28,22,12.44,2.5,9.94,5.61,31.82,67.97
1566,新竹縣,2014/07/08,竹東,1.0,0.21,-,20.0,36,12,8.3,1.79,6.51,1.7,28.16,85.69
1567,新竹縣,2014/07/08,湖口,1.8,0.17,-,24.7,23,15,6.6,2.09,4.51,3.02,29.49,76.65
1568,新竹縣,2014/07/07,竹東,4.0,0.18,-,23.3,41,11,8.33,2.62,5.72,3.59,31.34,65.61
1569,新竹縣,2014/07/07,湖口,3.2,0.2,-,19.3,26,18,11.22,2.84,8.38,4.69,32.74,67.82
1570,新竹縣,2014/07/06,竹東,1.7,0.22,-,34.7,44,20,8.3,1.4,6.89,1.52,31.05,70.53
1571,新竹縣,2014/07/06,湖口,4.0,0.21,-,28.5,30,25,13.08,2.05,11.03,1.87,32.09,67.87
1572,新竹縣,2014/07/05,竹東,4.1,0.26,-,27.0,44,19,11.0,1.96,9.04,1.61,29.78,70.1
1573,新竹縣,2014/07/05,湖口,4.6,0.29,-,20.6,34,24,15.44,1.82,13.63,2.04,31.32,68.64
1574,新竹縣,2014/07/04,竹東,1.6,0.26,-,29.6,39,18,10.19,1.94,8.25,1.61,29.35,74.61
1575,新竹縣,2014/07/04,湖口,4.0,0.24,-,21.2,28,20,16.45,5.44,11.01,1.84,31.06,70.98
1576,新竹縣,2014/07/03,竹東,2.2,0.19,-,22.5,33,16,7.53,1.66,5.87,1.95,30.09,72.83
1577,新竹縣,2014/07/03,湖口,4.0,0.21,-,13.1,22,15,14.92,4.72,10.2,3.4,31.17,68.68
1578,新竹縣,2014/07/02,竹東,0.7,0.2,-,23.3,32,10,7.42,2.2,5.21,1.91,29.68,75.33
1579,新竹縣,2014/07/02,湖口,4.5,0.21,-,12.7,19,13,16.84,4.3,12.54,3.44,30.58,70.64
1580,新竹縣,2014/07/01,竹東,2.9,0.24,-,21.1,34,13,8.0,1.19,6.79,1.66,28.68,83.91
1581,新竹縣,2014/07/01,湖口,3.0,0.24,-,10.9,20,15,15.75,3.13,12.6,2.44,30.06,74.25
1582,苗栗縣,2014/07/31,苗栗,2.8,0.27,-,25.9,33,12,11.61,2.68,8.93,2.19,30.85,78.9
1583,苗栗縣,2014/07/31,頭份,2.4,0.22,-,27.8,-,16,10.9,2.32,8.58,2.3,30.47,77.59
1584,苗栗縣,2014/07/31,三義,2.0,0.16,-,23.9,27,18,8.72,1.77,6.94,3.08,28.35,80.54
1585,苗栗縣,2014/07/30,苗栗,2.5,0.32,-,9.2,36,13,20.26,7.25,13.01,2.57,30.88,77.22
1586,苗栗縣,2014/07/30,頭份,2.9,0.21,-,17.0,34,14,13.67,4.58,9.08,2.68,30.82,70.97
1587,苗栗縣,2014/07/30,三義,2.3,0.2,-,29.0,37,22,8.62,1.5,7.12,3.01,28.54,78.41
1588,苗栗縣,2014/07/29,苗栗,4.2,0.34,-,21.2,36,15,22.28,6.01,16.25,1.67,30.59,71.47
1589,苗栗縣,2014/07/29,頭份,2.4,0.26,-,28.9,36,16,14.88,2.41,12.48,2.18,30.62,68.57
1590,苗栗縣,2014/07/29,三義,1.9,0.21,-,37.1,30,18,10.15,1.65,8.5,1.84,27.78,78.2
1591,苗栗縣,2014/07/28,苗栗,2.9,0.21,-,29.1,34,17,8.75,1.28,7.45,2.01,30.75,74.9
1592,苗栗縣,2014/07/28,頭份,3.5,0.2,-,27.0,38,20,10.64,2.07,8.57,2.11,30.26,76.16
1593,苗栗縣,2014/07/28,三義,2.6,0.19,-,33.3,33,21,9.07,2.26,6.81,2.02,28.18,75.96
1594,苗栗縣,2014/07/27,苗栗,2.5,0.23,-,27.9,34,19,9.43,1.58,7.85,1.81,30.94,73.4
1595,苗栗縣,2014/07/27,頭份,3.6,0.22,-,29.4,35,22,9.2,1.28,7.91,1.96,30.36,74.3
1596,苗栗縣,2014/07/27,三義,2.0,0.18,-,27.9,29,19,7.71,1.59,6.12,2.27,27.76,78.92
1597,苗栗縣,2014/07/26,苗栗,3.2,0.28,-,24.8,-,16,14.02,2.16,11.84,1.74,30.87,71.43
1598,苗栗縣,2014/07/26,頭份,3.1,0.24,-,29.8,32,17,10.87,2.31,8.55,2.09,29.82,73.76
1599,苗栗縣,2014/07/26,三義,2.6,0.2,-,26.8,26,15,10.41,3.31,7.1,2.0,28.12,75.61
1600,苗栗縣,2014/07/25,苗栗,2.0,0.25,-,20.5,-,9,11.94,2.3,9.64,2.54,30.68,71.81
1601,苗栗縣,2014/07/25,頭份,2.4,0.22,-,22.9,27,10,12.02,2.83,9.18,3.0,29.8,72.9
1602,苗栗縣,2014/07/25,三義,2.4,0.15,-,25.5,-,10,6.42,1.39,5.03,3.04,28.24,75.17
1603,苗栗縣,2014/07/24,苗栗,1.8,0.2,-,25.3,27,12,6.93,1.34,5.58,4.96,31.58,61.46
1604,苗栗縣,2014/07/24,頭份,3.2,0.17,-,25.9,35,16,11.55,2.47,9.08,4.74,31.49,60.22
1605,苗栗縣,2014/07/24,三義,2.4,0.12,-,26.4,-,11,5.39,1.14,4.26,6.42,28.13,70.42
1606,苗栗縣,2014/07/23,苗栗,1.3,0.13,-,20.7,13,5,4.26,0.94,3.29,4.46,28.51,76.6
1607,苗栗縣,2014/07/23,頭份,3.9,0.13,-,18.5,23,5,8.45,1.54,6.92,3.9,27.93,77.5
