序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1954,嘉義縣,2015/06/28,新港,1.2,0.12,-,17.8,31,7,5.74,1.91,3.82,2.56,31.35,75.47
1955,嘉義縣,2015/06/27,朴子,2.7,0.23,-,18.4,52,12,9.16,2.26,6.9,3.14,32.97,68.94
1956,嘉義縣,2015/06/27,新港,2.2,0.17,-,19.2,35,12,7.39,2.08,5.31,3.16,31.79,73.66
1957,嘉義縣,2015/06/26,朴子,3.4,0.24,-,13.9,54,13,11.96,3.05,8.91,3.21,32.87,69.11
1958,嘉義縣,2015/06/26,新港,2.2,0.15,-,18.3,41,12,7.05,1.8,5.26,3.19,31.64,73.79
1959,嘉義縣,2015/06/25,朴子,3.1,0.22,-,19.5,50,12,9.65,2.03,7.61,3.3,32.47,68.99
1960,嘉義縣,2015/06/25,新港,1.7,0.2,-,22.3,36,12,6.92,2.05,4.87,3.23,31.24,74.11
1961,嘉義縣,2015/06/24,朴子,3.2,0.23,-,21.0,37,9,10.99,2.87,8.11,3.31,32.64,65.8
1962,嘉義縣,2015/06/24,新港,2.2,0.16,-,24.4,30,9,8.19,2.09,6.09,3.48,31.2,73.1
1963,嘉義縣,2015/06/23,朴子,3.2,0.23,-,21.9,41,7,11.54,2.22,9.33,2.95,32.18,69.18
1964,嘉義縣,2015/06/23,新港,2.2,0.19,-,22.2,34,9,11.44,3.07,8.37,2.83,30.54,76.89
1965,嘉義縣,2015/06/22,朴子,2.6,0.27,-,19.0,47,16,14.72,4.59,10.12,1.9,31.77,73.61
1966,嘉義縣,2015/06/22,新港,2.6,0.26,-,20.2,43,17,11.84,2.43,9.41,1.61,29.57,83.05
1967,嘉義縣,2015/06/21,朴子,3.6,0.23,-,28.7,50,16,10.91,2.31,8.6,1.84,31.35,74.3
1968,嘉義縣,2015/06/21,新港,3.3,0.28,-,29.1,61,26,11.0,1.78,9.23,2.0,29.66,81.57
1969,嘉義縣,2015/06/20,朴子,2.7,0.17,-,23.7,36,11,6.91,1.48,5.43,1.78,32.5,68.37
1970,嘉義縣,2015/06/20,新港,2.4,0.18,-,23.9,44,18,8.09,2.59,5.5,1.92,31.12,75.28
1971,嘉義縣,2015/06/19,朴子,2.7,0.2,-,18.2,40,10,9.95,2.67,7.29,2.27,32.32,68.98
1972,嘉義縣,2015/06/19,新港,2.5,0.16,-,18.1,46,13,9.46,3.19,6.27,2.13,30.93,75.66
1973,嘉義縣,2015/06/18,朴子,2.4,0.22,-,13.4,35,8,10.91,3.18,7.74,2.42,31.72,71.21
1974,嘉義縣,2015/06/18,新港,1.3,0.21,-,13.4,37,14,10.99,4.32,6.65,2.21,30.28,76.6
1975,嘉義縣,2015/06/17,朴子,2.6,0.22,-,13.8,43,13,10.0,2.71,7.28,2.81,32.12,69.95
1976,嘉義縣,2015/06/17,新港,0.7,0.14,-,15.6,25,9,8.1,2.62,5.48,2.52,30.74,75.63
1977,嘉義縣,2015/06/16,朴子,2.5,0.21,-,14.2,36,6,9.62,3.69,5.94,2.64,32.13,69.9
1978,嘉義縣,2015/06/16,新港,2.2,0.16,-,14.6,29,6,11.01,5.15,5.86,2.18,30.66,76.26
1979,嘉義縣,2015/06/15,朴子,2.9,0.21,-,14.8,41,10,10.22,2.68,7.55,2.24,32.21,68.39
1980,嘉義縣,2015/06/15,新港,2.4,0.18,-,15.6,38,12,10.85,3.81,7.04,1.99,30.67,74.62
1981,嘉義縣,2015/06/14,朴子,3.2,0.17,-,12.5,42,6,9.5,3.04,6.46,2.78,32.33,69.21
1982,嘉義縣,2015/06/14,新港,2.6,0.19,-,13.4,39,13,11.54,3.88,7.66,2.31,30.76,74.94
1983,嘉義縣,2015/06/13,朴子,2.2,0.25,-,14.5,41,11,11.87,4.68,7.19,2.48,32.08,71.34
1984,嘉義縣,2015/06/13,新港,2.6,0.16,-,14.8,30,11,11.94,4.79,7.15,2.13,30.39,78.4
1985,嘉義縣,2015/06/12,朴子,2.6,0.2,-,12.1,39,11,11.7,4.0,7.7,2.19,31.97,71.19
1986,嘉義縣,2015/06/12,新港,1.8,0.16,-,12.6,38,11,10.69,4.84,5.85,1.94,30.54,77.32
1987,嘉義縣,2015/06/11,朴子,3.5,0.23,-,12.7,45,8,11.06,3.62,7.43,2.53,32.03,70.36
1988,嘉義縣,2015/06/11,新港,2.0,0.22,-,13.8,29,11,10.5,4.24,6.27,2.28,30.44,76.81
1989,嘉義縣,2015/06/10,朴子,2.8,0.22,-,13.9,39,10,11.25,3.64,7.61,2.58,31.78,70.68
1990,嘉義縣,2015/06/10,新港,2.4,0.17,-,14.0,19,8,9.63,3.02,6.61,2.11,30.27,77.14
1991,嘉義縣,2015/06/09,朴子,1.9,0.21,-,15.1,38,9,10.2,3.77,6.43,2.38,31.26,71.55
1992,嘉義縣,2015/06/09,新港,2.1,0.21,-,15.1,28,11,10.15,2.96,7.19,2.0,29.8,77.55
1993,嘉義縣,2015/06/08,朴子,2.6,0.22,-,17.6,40,11,10.61,3.11,7.5,1.98,30.94,69.32
1994,嘉義縣,2015/06/08,新港,-,0.18,-,16.6,26,8,10.01,3.05,6.95,1.66,29.15,77.94
1995,嘉義縣,2015/06/07,朴子,2.2,0.22,-,18.3,38,8,8.87,2.61,6.27,2.05,30.97,74.2
1996,嘉義縣,2015/06/07,新港,2.1,0.27,-,15.6,24,11,12.19,5.12,7.06,1.59,29.28,83.24
1997,嘉義縣,2015/06/06,朴子,2.2,0.29,-,15.1,42,12,11.38,3.2,8.18,1.51,29.98,77.37
1998,嘉義縣,2015/06/06,新港,3.2,0.33,-,11.1,34,16,19.63,7.44,12.19,1.4,27.91,85.12
1999,嘉義縣,2015/06/05,朴子,2.2,0.23,-,14.5,41,12,9.78,3.0,6.79,2.23,30.93,75.27
2000,嘉義縣,2015/06/05,新港,1.6,0.23,-,13.6,26,11,11.49,4.41,7.07,1.89,29.26,82.5
2001,嘉義縣,2015/06/04,朴子,2.1,0.19,-,11.6,29,9,10.21,3.75,6.46,1.93,30.74,74.64
2002,嘉義縣,2015/06/04,新港,3.2,0.24,-,13.7,29,12,12.11,5.54,6.57,1.77,29.04,81.93
2003,嘉義縣,2015/06/03,朴子,2.3,0.21,-,8.4,34,9,11.13,4.71,6.41,2.22,31.27,72.76
2004,嘉義縣,2015/06/03,新港,1.5,0.16,-,12.8,22,7,7.32,1.77,5.55,1.89,29.7,79.78
2005,嘉義縣,2015/06/02,朴子,2.1,0.24,-,11.3,39,11,12.56,4.65,7.91,2.54,31.2,75.15
2006,嘉義縣,2015/06/02,新港,2.2,0.26,-,17.2,30,9,11.74,3.52,8.22,2.16,29.56,80.58
2007,嘉義縣,2015/06/01,朴子,1.5,0.31,-,9.8,42,9,11.12,3.99,7.13,2.08,29.98,81.16
2008,嘉義縣,2015/06/01,新港,1.6,0.23,-,16.1,23,8,10.35,2.52,7.82,1.69,28.17,87.57
2009,屏東縣,2015/06/30,屏東,2.2,0.23,-,19.9,30,7,10.48,1.79,8.69,1.99,31.79,60.46
2010,屏東縣,2015/06/30,潮州,2.9,0.18,-,20.1,33,15,10.14,2.7,7.44,2.16,30.47,69.06
2011,屏東縣,2015/06/29,屏東,1.8,0.25,-,16.5,31,6,9.83,1.65,8.18,1.71,31.4,63.6
2012,屏東縣,2015/06/29,潮州,2.4,0.16,-,18.2,27,12,7.64,1.79,5.85,1.78,29.88,73.01
2013,屏東縣,2015/06/29,恆春,-,-,-,-,-,-,-,-,-,-,-,-
2014,屏東縣,2015/06/28,屏東,2.8,0.23,-,19.1,32,10,9.18,1.98,7.2,1.83,32.08,63.53
2015,屏東縣,2015/06/28,潮州,2.9,0.18,-,18.0,37,13,7.95,1.65,6.31,1.93,30.76,70.97
2016,屏東縣,2015/06/28,恆春,1.4,0.05,389.91,23.4,27,7,2.31,1.04,1.26,4.91,30.06,83.16
2017,屏東縣,2015/06/27,屏東,2.4,0.24,-,22.3,33,10,8.81,1.43,7.38,1.74,31.97,64.66
2018,屏東縣,2015/06/27,潮州,3.8,0.17,-,20.3,37,15,8.11,1.58,6.53,2.07,30.73,71.57
2019,屏東縣,2015/06/27,恆春,0.7,0.06,389.84,24.8,33,8,2.85,1.82,1.03,4.98,30.31,82.71
2020,屏東縣,2015/06/26,屏東,3.0,0.29,-,20.4,41,13,11.41,1.71,9.7,2.04,32.04,63.92
2021,屏東縣,2015/06/26,潮州,2.3,0.14,-,20.3,34,14,6.15,1.57,4.58,2.13,30.82,70.68
2022,屏東縣,2015/06/26,恆春,0.5,0.05,389.57,23.6,34,8,3.18,1.88,1.28,5.33,30.1,83.24
2023,屏東縣,2015/06/25,屏東,2.4,0.27,-,21.1,36,11,9.79,1.16,8.63,1.82,31.62,63.81
2024,屏東縣,2015/06/25,潮州,2.1,0.12,-,18.8,29,13,6.8,1.43,5.37,2.04,30.28,71.51
2025,屏東縣,2015/06/25,恆春,1.4,0.05,390.89,25.2,36,6,1.94,1.48,0.45,4.38,29.63,84.79
2026,屏東縣,2015/06/24,屏東,1.6,0.28,-,20.6,31,6,10.13,2.03,8.11,2.63,31.26,65.35
2027,屏東縣,2015/06/24,潮州,1.3,0.09,-,19.8,21,8,-,-,-,2.14,29.91,71.61
2028,屏東縣,2015/06/24,恆春,0.8,0.05,398.56,25.6,25,5,2.18,0.76,1.4,2.7,29.04,86.46
2029,屏東縣,2015/06/23,屏東,1.5,0.25,-,20.7,30,5,7.91,1.75,6.18,2.94,31.09,64.88
2030,屏東縣,2015/06/23,潮州,1.5,0.07,-,21.8,22,8,4.56,1.28,3.27,2.65,29.91,71.31
2031,屏東縣,2015/06/23,恆春,1.7,0.05,395.44,26.2,18,4,3.39,1.23,2.17,2.56,28.04,85.76
2032,屏東縣,2015/06/22,屏東,1.7,0.25,-,16.8,49,11,9.59,2.19,7.42,2.65,32.07,60.88
2033,屏東縣,2015/06/22,潮州,1.5,0.1,-,15.2,26,7,6.05,1.56,4.49,2.56,31.21,64.96
2034,屏東縣,2015/06/22,恆春,1.6,0.05,393.3,16.8,13,3,3.24,0.23,3.13,3.71,28.56,85.06
2035,屏東縣,2015/06/21,屏東,1.8,0.22,-,18.4,29,9,8.89,1.96,6.94,2.11,31.43,63.41
2036,屏東縣,2015/06/21,潮州,1.7,0.12,-,14.2,22,7,6.68,1.61,5.07,1.99,30.8,67.2
2037,屏東縣,2015/06/21,恆春,1.3,0.05,393.68,13.3,13,3,2.84,0.59,2.24,3.3,29.45,83.12
2038,屏東縣,2015/06/20,屏東,3.1,0.31,-,16.7,25,6,-,-,-,1.5,29.59,70.32
2039,屏東縣,2015/06/20,潮州,1.7,0.13,-,20.0,23,9,5.99,1.02,4.97,1.65,29.71,74.92
2040,屏東縣,2015/06/20,恆春,0.8,0.05,395.45,17.3,16,4,4.32,1.69,2.64,2.73,29.68,83.18
2041,屏東縣,2015/06/19,屏東,2.6,0.29,-,26.0,27,10,11.47,0.92,10.55,1.88,31.78,60.63
2042,屏東縣,2015/06/19,潮州,2.3,0.15,-,26.3,22,12,6.81,0.75,6.03,1.73,29.89,70.58
2043,屏東縣,2015/06/19,恆春,1.0,0.07,395.01,22.2,16,4,2.72,0.62,2.16,2.97,30.25,81.98
2044,屏東縣,2015/06/18,屏東,3.5,0.25,-,19.4,31,10,13.48,3.65,9.83,1.83,31.61,60.92
2045,屏東縣,2015/06/18,潮州,2.7,0.18,-,19.1,28,12,9.25,1.24,8.0,2.42,30.76,65.25
2046,屏東縣,2015/06/18,恆春,0.7,0.05,392.83,22.7,17,4,2.95,1.19,1.76,4.13,30.24,78.94
2047,屏東縣,2015/06/17,屏東,3.1,0.23,-,18.6,25,7,11.81,4.2,7.62,1.82,31.54,62.64
2048,屏東縣,2015/06/17,潮州,2.5,0.13,-,15.7,23,8,7.58,1.73,5.84,2.11,30.45,68.7
2049,屏東縣,2015/06/17,恆春,0.6,0.05,391.05,19.0,17,3,1.65,0.52,1.13,4.11,30.29,80.31
2050,屏東縣,2015/06/16,屏東,3.5,0.31,-,19.2,28,6,11.88,3.78,8.1,2.02,31.46,63.37
2051,屏東縣,2015/06/16,潮州,1.7,0.11,-,16.2,23,9,7.13,2.84,4.3,1.63,30.11,72.02
2052,屏東縣,2015/06/16,恆春,1.1,0.05,392.62,17.2,17,5,2.28,0.71,1.67,2.96,29.48,82.35
2053,屏東縣,2015/06/15,屏東,2.3,0.27,-,14.8,30,9,11.65,4.21,7.43,2.04,31.61,63.45
2054,屏東縣,2015/06/15,潮州,1.7,0.1,-,13.0,24,9,5.45,1.3,4.14,1.84,30.24,71.54
2055,屏東縣,2015/06/15,恆春,0.6,0.05,390.29,16.7,15,3,2.36,1.0,1.38,3.04,29.56,80.03
2056,屏東縣,2015/06/14,屏東,1.8,0.24,-,13.7,41,9,10.42,3.69,6.73,2.05,31.14,64.56
2057,屏東縣,2015/06/14,潮州,1.2,0.08,-,12.0,19,6,5.48,1.89,3.59,1.86,29.95,71.08
2058,屏東縣,2015/06/14,恆春,1.6,0.05,390.84,16.2,19,4,2.55,2.12,0.42,3.25,29.52,80.86
2059,屏東縣,2015/06/13,屏東,2.4,0.32,-,11.3,25,9,12.9,3.81,9.09,2.27,31.56,65.05
2060,屏東縣,2015/06/13,潮州,1.6,0.11,-,10.7,23,9,6.23,2.35,3.86,2.12,30.24,72.56
2061,屏東縣,2015/06/13,恆春,0.8,0.05,393.9,13.9,16,5,2.41,0.86,1.53,2.93,29.62,83.33
2062,屏東縣,2015/06/12,屏東,2.9,0.24,-,20.8,33,10,11.68,2.24,9.44,1.59,31.55,64.41
2063,屏東縣,2015/06/12,潮州,3.7,0.19,-,19.5,29,15,13.07,3.68,9.39,1.87,30.56,70.46
2064,屏東縣,2015/06/12,恆春,2.1,0.07,394.84,17.3,17,6,5.19,2.76,2.42,2.78,29.88,81.86
2065,屏東縣,2015/06/11,屏東,2.4,0.25,-,21.5,28,9,12.07,2.16,9.9,1.63,31.33,60.42
2066,屏東縣,2015/06/11,潮州,4.8,0.26,-,18.0,33,14,11.91,1.34,10.56,1.89,30.03,68.81
2067,屏東縣,2015/06/11,恆春,0.9,0.06,393.61,19.8,15,4,4.23,1.38,2.85,3.27,29.61,83.26
2068,屏東縣,2015/06/10,屏東,2.9,0.25,-,20.8,25,10,12.69,2.9,9.8,1.71,31.5,61.09
2069,屏東縣,2015/06/10,潮州,4.6,0.24,-,18.7,26,13,13.0,2.96,10.05,1.81,30.01,71.6
2070,屏東縣,2015/06/10,恆春,2.9,0.07,395.36,20.9,16,6,2.82,0.53,2.29,3.04,29.93,80.25
2071,屏東縣,2015/06/09,屏東,2.9,0.24,-,24.1,26,11,10.71,1.49,9.23,1.79,30.86,62.83
2072,屏東縣,2015/06/09,潮州,3.2,0.19,-,21.7,34,15,11.1,1.59,9.5,2.15,29.9,70.0
2073,屏東縣,2015/06/09,恆春,1.7,0.06,395.51,22.5,17,6,3.41,0.64,2.76,3.41,29.66,81.5
2074,屏東縣,2015/06/08,屏東,2.4,0.32,-,26.9,36,15,12.05,1.66,10.39,1.57,30.47,63.18
2075,屏東縣,2015/06/08,潮州,3.1,0.2,-,23.3,33,15,9.6,1.72,7.87,1.9,29.43,70.67
2076,屏東縣,2015/06/08,恆春,2.3,0.05,405.71,21.0,13,4,3.58,1.78,1.8,3.16,28.94,80.24
2077,屏東縣,2015/06/07,屏東,3.6,0.32,-,22.1,31,14,11.25,1.41,9.84,1.57,30.46,65.89
2078,屏東縣,2015/06/07,潮州,1.8,0.14,-,17.7,31,11,6.38,1.29,5.1,1.77,29.46,72.77
2079,屏東縣,2015/06/07,恆春,2.2,0.05,409.15,20.1,16,4,3.64,0.66,3.04,2.47,28.75,83.95
2080,屏東縣,2015/06/06,屏東,1.9,0.36,-,22.0,30,10,13.66,1.49,12.17,1.13,29.0,71.73
2081,屏東縣,2015/06/06,潮州,2.0,0.18,-,23.5,32,12,8.12,1.84,6.28,1.44,28.57,75.65
2082,屏東縣,2015/06/06,恆春,-,0.07,406.7,20.4,19,7,4.19,0.75,3.4,3.0,29.25,81.41
2083,屏東縣,2015/06/05,屏東,2.2,0.22,-,18.3,31,9,9.18,1.23,7.93,1.72,30.35,66.97
2084,屏東縣,2015/06/05,潮州,2.6,0.19,-,19.7,31,14,10.64,2.23,8.4,2.01,29.46,72.05
2085,屏東縣,2015/06/05,恆春,-,0.05,403.52,22.4,16,6,2.86,0.51,2.34,4.23,28.77,83.63
2086,屏東縣,2015/06/04,屏東,3.5,0.24,-,20.0,29,10,10.41,1.5,8.91,1.4,30.0,67.79
2087,屏東縣,2015/06/04,潮州,2.4,0.2,-,23.2,29,13,9.86,1.35,8.49,1.88,29.32,70.65
2088,屏東縣,2015/06/04,恆春,-,0.09,407.19,23.6,18,5,4.07,0.84,3.27,3.56,28.98,82.15
2089,屏東縣,2015/06/03,屏東,3.3,0.26,-,17.5,28,7,10.65,2.13,8.52,1.7,30.49,65.38
2090,屏東縣,2015/06/03,潮州,2.4,0.19,-,21.0,27,11,10.29,3.03,7.26,2.25,29.6,70.21
2091,屏東縣,2015/06/03,恆春,-,0.05,397.3,19.1,15,4,3.3,1.71,1.6,4.11,29.17,82.82
2092,屏東縣,2015/06/02,屏東,2.6,0.31,-,17.8,29,10,10.67,1.73,8.95,1.88,30.04,68.52
2093,屏東縣,2015/06/02,潮州,2.0,0.13,-,13.3,26,11,4.79,1.41,3.38,1.74,28.74,75.31
2094,屏東縣,2015/06/02,恆春,-,0.05,396.02,17.7,17,3,2.89,1.16,1.74,3.14,29.2,82.71
2095,屏東縣,2015/06/01,屏東,3.8,0.41,-,20.1,40,14,18.03,4.17,13.87,1.33,28.87,74.36
2096,屏東縣,2015/06/01,潮州,1.6,0.15,-,16.5,36,11,5.55,1.01,4.54,1.31,27.75,82.18
2097,屏東縣,2015/06/01,恆春,-,0.07,394.23,21.9,20,4,3.09,0.78,2.4,2.67,28.56,83.84
2098,臺東縣,2015/06/30,臺東,1.6,0.28,-,26.9,33,13,6.74,1.47,5.26,1.79,30.68,65.56
2099,臺東縣,2015/06/30,關山,1.7,-,-,24.4,43,19,6.61,1.03,5.56,1.4,31.34,62.51
2100,臺東縣,2015/06/29,臺東,0.4,0.3,-,29.4,36,14,7.19,2.18,5.01,2.0,31.01,67.17
2101,臺東縣,2015/06/29,關山,1.2,-,-,26.9,45,18,5.87,1.13,4.74,1.43,31.32,62.53
2102,臺東縣,2015/06/28,臺東,0.9,0.27,-,29.8,34,15,7.0,1.62,5.37,1.9,31.18,64.26
2103,臺東縣,2015/06/28,關山,1.8,-,-,32.4,56,26,5.79,1.13,4.66,1.48,32.02,58.95
2104,臺東縣,2015/06/27,臺東,0.9,0.3,-,24.9,43,12,8.09,1.97,6.11,2.09,31.34,63.82
2105,臺東縣,2015/06/27,關山,1.1,-,-,29.1,56,19,5.97,1.63,4.34,1.46,31.91,59.89
2106,臺東縣,2015/06/26,臺東,0.7,0.28,-,25.8,31,12,8.39,2.29,6.1,1.89,30.99,64.54
2107,臺東縣,2015/06/26,關山,1.5,-,-,23.2,45,18,6.03,1.68,4.35,1.68,30.58,65.02
2108,臺東縣,2015/06/25,臺東,0.8,0.28,-,18.5,36,9,7.6,2.54,5.06,2.22,31.07,65.74
2109,臺東縣,2015/06/25,關山,1.4,-,-,20.1,43,15,5.38,1.67,3.71,1.3,30.56,64.99
2110,臺東縣,2015/06/24,臺東,1.4,0.27,-,20.3,24,5,6.39,1.82,4.57,2.6,30.28,71.14
2111,臺東縣,2015/06/24,關山,1.1,-,-,16.2,42,6,4.87,2.4,2.47,1.71,29.0,72.62
2112,臺東縣,2015/06/23,臺東,1.6,0.27,-,18.8,17,4,7.57,2.58,5.0,1.93,30.37,71.25
2113,臺東縣,2015/06/23,關山,1.3,-,-,16.2,24,3,5.44,2.15,3.29,1.83,29.74,69.86
2114,臺東縣,2015/06/22,臺東,0.8,0.29,-,12.9,11,4,7.72,3.28,4.44,1.6,30.37,69.05
2115,臺東縣,2015/06/22,關山,1.2,-,-,11.5,18,3,5.17,2.13,3.03,1.64,29.36,68.9
2116,臺東縣,2015/06/21,臺東,0.6,0.22,-,14.4,13,3,6.53,2.36,4.17,1.59,29.84,70.05
2117,臺東縣,2015/06/21,關山,1.1,-,-,11.6,18,3,4.46,1.99,2.46,1.54,28.64,71.59
2118,臺東縣,2015/06/20,臺東,1.3,0.27,-,19.9,21,8,7.32,2.1,5.22,1.68,29.75,70.82
2119,臺東縣,2015/06/20,關山,1.2,-,-,19.5,23,9,3.5,1.28,2.21,1.6,28.0,74.37
2120,臺東縣,2015/06/19,臺東,1.5,0.27,-,26.4,25,10,6.71,1.7,5.01,1.65,30.08,68.59
2121,臺東縣,2015/06/19,關山,1.4,-,-,25.2,37,12,6.61,2.85,3.75,1.32,29.9,62.18
2122,臺東縣,2015/06/18,臺東,1.5,0.27,-,22.8,24,8,7.29,2.16,5.13,1.81,30.07,68.93
2123,臺東縣,2015/06/18,關山,1.1,-,-,21.4,29,8,5.52,1.99,3.54,1.43,30.09,62.12
2124,臺東縣,2015/06/17,臺東,1.9,0.26,-,14.2,24,5,7.53,2.99,4.53,2.14,30.73,69.22
2125,臺東縣,2015/06/17,關山,1.2,-,-,14.3,17,4,3.29,1.15,2.13,1.35,29.76,67.22
2126,臺東縣,2015/06/16,臺東,0.7,0.29,-,12.3,16,5,7.6,2.71,4.89,1.72,30.29,69.97
2127,臺東縣,2015/06/16,關山,1.1,-,-,11.8,18,4,3.02,1.42,1.6,1.64,29.15,69.35
2128,臺東縣,2015/06/15,臺東,1.5,0.27,-,13.0,15,4,6.42,2.47,3.95,1.54,30.24,69.98
2129,臺東縣,2015/06/15,關山,1.2,-,-,12.0,14,2,3.38,1.06,2.33,1.64,29.59,66.55
2130,臺東縣,2015/06/14,臺東,2.0,0.25,-,12.9,18,5,6.54,2.48,4.06,1.55,30.04,70.48
2131,臺東縣,2015/06/14,關山,1.3,-,-,11.1,15,2,2.97,0.64,2.36,1.69,29.0,70.91
2132,臺東縣,2015/06/13,臺東,0.8,0.31,-,15.5,18,7,8.12,2.91,5.21,1.78,29.93,74.13
2133,臺東縣,2015/06/13,關山,1.3,-,-,14.5,21,6,3.84,1.65,2.2,1.84,28.6,73.9
2134,臺東縣,2015/06/12,臺東,2.1,0.26,-,23.1,23,9,6.9,2.17,4.74,2.05,30.15,69.49
2135,臺東縣,2015/06/12,關山,1.4,-,-,26.2,23,8,4.58,1.73,2.85,1.38,29.74,65.25
2136,臺東縣,2015/06/11,臺東,1.1,0.31,-,24.0,24,10,7.4,1.53,5.87,1.83,29.89,63.77
2137,臺東縣,2015/06/11,關山,0.8,-,-,22.0,23,8,4.19,1.74,2.46,1.46,29.82,62.75
2138,臺東縣,2015/06/10,臺東,2.2,0.31,-,26.9,24,11,8.43,1.61,6.82,1.64,29.82,66.8
2139,臺東縣,2015/06/10,關山,1.2,-,-,23.1,19,9,3.96,1.83,2.13,1.34,29.89,63.36
2140,臺東縣,2015/06/09,臺東,2.4,0.28,-,27.2,21,10,6.67,1.35,5.31,1.69,29.57,68.42
2141,臺東縣,2015/06/09,關山,0.9,-,-,20.7,19,9,3.51,1.43,2.08,1.28,29.53,65.16
2142,臺東縣,2015/06/08,臺東,1.7,0.22,-,17.8,15,6,5.31,1.71,3.61,1.79,29.35,72.11
2143,臺東縣,2015/06/08,關山,1.1,-,-,14.8,17,7,3.5,2.22,1.28,1.34,28.74,71.23
2144,臺東縣,2015/06/07,臺東,1.5,0.27,-,18.3,19,9,6.9,2.01,4.88,1.23,28.87,77.23
2145,臺東縣,2015/06/07,關山,1.2,-,-,16.8,19,9,4.66,2.82,1.85,1.52,27.84,78.11
2146,臺東縣,2015/06/06,臺東,0.7,0.28,-,25.5,23,11,7.13,1.92,5.22,1.57,29.26,74.73
2147,臺東縣,2015/06/06,關山,1.2,-,-,21.2,22,10,3.96,1.7,2.26,1.32,28.18,74.55
2148,臺東縣,2015/06/05,臺東,1.6,0.3,-,21.9,20,8,6.16,1.7,4.47,1.62,29.39,70.39
2149,臺東縣,2015/06/05,關山,1.1,-,-,17.6,17,7,3.72,1.57,2.15,1.15,29.21,67.3
2150,臺東縣,2015/06/04,臺東,2.0,0.28,-,17.8,18,5,7.47,2.08,5.38,1.56,29.34,71.07
2151,臺東縣,2015/06/04,關山,1.3,-,-,18.2,17,7,4.76,2.19,2.57,1.19,28.5,70.47
2152,臺東縣,2015/06/03,臺東,1.6,0.22,-,17.9,23,4,6.07,2.0,4.06,2.12,29.44,71.99
2153,臺東縣,2015/06/03,關山,1.1,-,-,15.2,19,6,3.48,1.55,1.93,1.66,29.0,68.02
2154,臺東縣,2015/06/02,臺東,2.6,0.3,-,13.8,22,7,7.08,2.38,4.7,1.87,29.01,73.74
2155,臺東縣,2015/06/02,關山,1.4,-,-,11.2,18,6,3.21,1.61,1.61,1.43,27.06,80.54
2156,臺東縣,2015/06/01,臺東,1.7,0.33,-,17.5,20,6,7.51,2.24,5.27,1.63,28.38,76.07
2157,臺東縣,2015/06/01,關山,1.4,-,-,16.5,21,7,3.55,1.69,1.86,0.96,27.12,78.0
2158,花蓮縣,2015/06/30,花蓮,1.3,0.24,-,26.5,31,15,7.2,1.81,5.39,2.95,30.82,70.92
2159,花蓮縣,2015/06/29,花蓮,1.6,0.26,-,26.4,34,16,8.07,1.65,6.42,2.43,30.76,71.92
2160,花蓮縣,2015/06/28,花蓮,1.0,0.21,-,26.0,34,16,5.53,1.5,4.03,3.1,30.89,75.06
2161,花蓮縣,2015/06/27,花蓮,1.3,0.25,-,24.4,36,15,7.55,1.55,6.0,2.92,30.97,73.54
2162,花蓮縣,2015/06/26,花蓮,1.3,0.25,-,21.5,37,15,11.44,4.27,7.16,2.7,30.73,75.09
2163,花蓮縣,2015/06/25,花蓮,1.4,0.25,-,17.0,27,11,10.55,3.69,6.83,2.86,29.68,80.02
2164,花蓮縣,2015/06/24,花蓮,1.0,0.17,-,18.5,18,7,5.6,1.13,4.47,2.29,28.84,83.92
2165,花蓮縣,2015/06/23,花蓮,1.2,0.15,-,17.4,13,7,5.1,1.71,3.39,2.47,29.41,80.75
2166,花蓮縣,2015/06/22,花蓮,1.6,0.13,-,14.4,15,7,3.77,1.65,2.11,2.84,30.11,74.7
2167,花蓮縣,2015/06/21,花蓮,0.9,0.15,-,16.7,17,6,4.39,2.13,2.27,2.48,29.59,76.49
2168,花蓮縣,2015/06/20,花蓮,0.5,0.19,-,25.9,23,14,4.23,1.43,2.79,2.63,29.73,74.14
2169,花蓮縣,2015/06/19,花蓮,1.1,0.26,-,33.2,27,11,6.99,1.23,5.76,2.42,30.24,66.83
2170,花蓮縣,2015/06/18,花蓮,0.6,0.23,-,22.9,23,10,7.67,1.67,6.0,2.79,30.27,68.29
2171,花蓮縣,2015/06/17,花蓮,0.6,0.19,-,14.9,22,8,5.92,2.09,3.81,2.5,30.51,74.3
2172,花蓮縣,2015/06/16,花蓮,1.0,0.14,-,12.6,21,6,4.18,1.27,2.9,2.62,30.04,77.42
2173,花蓮縣,2015/06/15,花蓮,1.3,0.14,-,14.8,18,7,3.93,1.97,1.96,2.57,29.91,77.48
2174,花蓮縣,2015/06/14,花蓮,0.8,0.13,-,13.7,20,8,2.57,1.2,1.37,2.56,30.24,77.14
2175,花蓮縣,2015/06/13,花蓮,0.7,0.19,-,17.3,24,10,4.41,1.29,3.11,2.85,30.24,75.96
