序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1517,苗栗縣,1993/12/22,頭份,201.4,-,-,-,73,72,38.12,32.31,1.67,0.11,1.57,12.56,-,-,138.0
1518,苗栗縣,1993/12/22,三義,3.3,0.26,26.6,-,42,12,1.36,9.45,2.18,0.14,2.04,9.36,-,-,42.0
1519,苗栗縣,1993/12/21,苗栗,6.1,0.49,29.2,-,58,21,2.75,18.82,-,-,-,13.01,-,-,54.0
1520,苗栗縣,1993/12/21,頭份,198.3,-,-,-,81,68,34.22,31.79,1.55,0.1,1.47,13.31,-,-,136.0
1521,苗栗縣,1993/12/21,三義,2.7,0.33,27.5,-,43,12,0.94,10.59,2.22,0.18,2.05,10.53,-,-,43.0
1522,苗栗縣,1993/12/20,苗栗,13.5,0.64,11.6,-,45,42,7.62,33.85,-,-,-,17.97,-,-,45.0
1523,苗栗縣,1993/12/20,頭份,76.8,-,-,-,40,34,7.77,27.42,1.56,0.06,1.51,18.5,-,-,71.0
1524,苗栗縣,1993/12/20,三義,1.6,0.34,17.8,-,28,20,3.71,14.69,2.19,0.21,1.99,15.7,-,-,36.0
1525,苗栗縣,1993/12/19,苗栗,5.8,0.75,13.2,-,48,46,20.06,25.36,-,-,-,15.91,-,-,48.0
1526,苗栗縣,1993/12/19,頭份,69.0,-,-,-,34,53,30.37,19.35,1.66,0.2,1.47,16.03,-,-,68.0
1527,苗栗縣,1993/12/19,三義,1.5,0.74,10.7,-,59,37,15.82,20.0,2.33,0.31,2.02,13.76,-,-,55.0
1528,苗栗縣,1993/12/18,苗栗,4.8,0.65,14.6,-,43,44,15.92,28.09,-,-,-,16.18,-,-,43.0
1529,苗栗縣,1993/12/18,頭份,79.1,-,-,-,38,47,15.68,22.44,1.69,0.26,1.45,16.72,-,-,72.0
1530,苗栗縣,1993/12/18,三義,1.2,0.47,15.6,-,38,34,16.83,15.78,2.22,0.19,2.03,13.35,-,-,38.0
1531,苗栗縣,1993/12/17,苗栗,6.4,0.57,26.5,-,51,19,2.59,16.72,-,-,-,14.11,-,-,43.0
1532,苗栗縣,1993/12/17,頭份,179.7,-,-,-,78,63,33.73,21.94,1.63,0.24,1.37,14.41,-,-,115.0
1533,苗栗縣,1993/12/17,三義,2.5,0.39,24.0,-,28,13,1.05,10.88,2.12,0.12,2.0,12.01,-,-,35.0
1534,苗栗縣,1993/12/16,苗栗,6.7,0.65,12.4,-,34,45,18.02,27.12,-,-,-,17.12,-,-,34.0
1535,苗栗縣,1993/12/16,頭份,84.1,-,-,-,28,52,20.47,31.91,-,-,-,-,-,-,75.0
1536,苗栗縣,1993/12/16,三義,2.3,0.39,12.8,-,24,23,5.48,16.62,2.23,0.21,2.02,15.1,-,-,24.0
1537,苗栗縣,1993/12/15,苗栗,3.6,0.41,25.5,-,23,19,2.55,16.46,-,-,-,16.53,-,-,26.0
1538,苗栗縣,1993/12/15,頭份,-,-,-,-,30,84,42.19,38.03,-,-,1.14,16.21,-,-,30.0
1539,苗栗縣,1993/12/15,三義,0.5,0.26,19.7,-,17,15,2.56,11.43,2.28,0.24,2.04,14.08,-,-,22.0
1540,苗栗縣,1993/12/14,苗栗,4.4,0.41,25.4,-,18,18,2.1,16.14,-,-,-,15.62,-,-,25.0
1541,苗栗縣,1993/12/14,頭份,-,-,-,-,-,76,42.77,33.21,2.07,0.28,1.78,15.44,-,-,35.0
1542,苗栗縣,1993/12/14,三義,1.2,0.35,23.3,-,16,12,1.5,11.26,2.15,0.19,1.96,13.7,-,-,27.0
1543,苗栗縣,1993/12/13,苗栗,7.3,0.65,16.1,-,44,29,4.87,23.2,-,-,-,19.83,-,-,40.0
1544,苗栗縣,1993/12/13,頭份,28.9,-,-,-,-,42,17.15,31.09,1.74,0.1,1.63,20.45,-,-,53.0
1545,苗栗縣,1993/12/13,三義,2.1,0.56,13.5,-,44,18,2.97,13.22,2.21,0.17,2.04,18.5,-,-,44.0
1546,苗栗縣,1993/12/12,苗栗,9.2,0.94,15.6,-,95,66,36.22,29.44,-,-,-,19.14,-,-,72.0
1547,苗栗縣,1993/12/12,頭份,12.0,-,-,-,79,66,37.22,27.43,2.44,0.31,2.11,19.3,-,-,64.0
1548,苗栗縣,1993/12/12,三義,5.2,0.92,16.5,-,116,39,13.81,24.06,2.61,0.45,2.15,17.87,-,-,83.0
1549,苗栗縣,1993/12/11,苗栗,7.9,0.88,23.3,-,75,44,15.09,24.36,-,-,-,18.0,-,-,62.0
1550,苗栗縣,1993/12/11,頭份,143.6,-,-,-,91,74,-,33.08,2.1,-,1.95,17.06,-,-,102.0
1551,苗栗縣,1993/12/11,三義,2.6,0.66,26.3,-,65,17,1.78,14.2,2.33,0.21,2.12,16.12,-,-,57.0
1552,苗栗縣,1993/12/10,苗栗,5.7,1.0,23.4,-,98,36,5.28,31.06,-,-,-,18.37,-,-,74.0
1553,苗栗縣,1993/12/10,頭份,79.4,-,-,-,105,55,-,34.22,2.33,0.22,2.14,18.48,-,-,78.0
1554,苗栗縣,1993/12/10,三義,2.0,0.54,29.8,-,89,19,2.47,15.77,2.32,0.2,2.12,16.1,-,-,70.0
1555,苗栗縣,1993/12/09,苗栗,5.6,1.0,34.1,-,122,56,16.2,38.04,-,-,-,19.46,-,-,86.0
1556,苗栗縣,1993/12/09,頭份,13.8,-,-,-,124,83,37.88,42.94,2.73,0.69,2.01,19.24,-,-,87.0
1557,苗栗縣,1993/12/09,三義,4.1,0.5,48.4,-,112,21,1.57,18.48,2.35,0.29,2.06,17.4,-,-,89.0
1558,苗栗縣,1993/12/08,苗栗,9.0,0.94,15.7,-,68,65,30.52,34.61,-,-,-,19.22,-,-,59.0
1559,苗栗縣,1993/12/08,頭份,47.5,-,-,-,68,57,28.94,27.2,2.01,0.35,1.68,20.52,-,-,59.0
1560,苗栗縣,1993/12/08,三義,3.5,0.45,28.9,-,52,23,5.53,17.56,2.28,0.23,2.06,17.38,-,-,62.0
1561,苗栗縣,1993/12/07,苗栗,3.7,0.57,20.0,-,42,35,10.38,24.88,-,-,-,18.27,-,-,42.0
1562,苗栗縣,1993/12/07,頭份,149.1,-,-,-,83,54,25.94,27.64,3.46,-,2.99,19.26,-,-,106.0
1563,苗栗縣,1993/12/07,三義,1.1,0.27,21.1,-,29,17,3.2,13.38,2.15,0.14,2.01,15.81,-,-,39.0
1564,苗栗縣,1993/12/06,苗栗,-,0.39,32.9,-,52,18,3.43,13.91,-,-,-,17.42,-,-,51.0
1565,苗栗縣,1993/12/06,頭份,175.3,-,-,-,91,60,33.5,26.46,4.21,0.41,3.79,17.84,-,-,122.0
1566,苗栗縣,1993/12/06,三義,-,-,29.6,-,36,11,1.13,8.79,2.12,0.11,2.01,14.81,-,-,36.0
1567,苗栗縣,1993/12/05,苗栗,6.2,0.37,31.4,-,36,17,1.47,13.89,-,-,-,17.07,-,-,36.0
1568,苗栗縣,1993/12/05,頭份,172.0,-,-,-,61,56,31.42,-,4.44,0.62,3.84,17.49,-,-,120.0
1569,苗栗縣,1993/12/05,三義,2.2,0.3,26.6,-,23,10,0.75,8.71,2.07,0.08,1.99,14.83,-,-,30.0
1570,苗栗縣,1993/12/04,苗栗,5.1,0.48,26.9,-,28,20,2.14,17.7,-,-,-,16.76,-,-,30.0
1571,苗栗縣,1993/12/04,頭份,184.2,-,-,-,50,57,32.78,24.59,4.4,0.62,3.77,16.96,-,-,128.0
1572,苗栗縣,1993/12/04,三義,2.8,0.38,22.6,-,26,13,1.33,10.86,2.25,0.15,2.1,14.75,-,-,26.0
1573,苗栗縣,1993/12/03,苗栗,5.7,0.77,21.8,-,42,25,3.92,19.65,-,-,-,21.41,-,-,42.0
1574,苗栗縣,1993/12/03,頭份,68.5,-,-,-,55,34,15.16,19.27,4.32,0.48,3.87,21.84,-,-,68.0
1575,苗栗縣,1993/12/03,三義,3.0,0.5,15.0,-,74,21,4.66,14.98,2.2,0.15,2.04,20.9,-,-,62.0
1576,苗栗縣,1993/12/02,苗栗,9.0,0.61,10.2,-,53,46,18.45,26.68,-,-,-,21.83,-,-,51.0
1577,苗栗縣,1993/12/02,頭份,21.7,-,-,-,63,53,30.67,22.29,5.16,1.26,3.92,22.09,-,-,56.0
1578,苗栗縣,1993/12/02,三義,2.3,0.48,9.7,-,56,22,6.3,13.32,2.32,0.2,2.13,20.11,-,-,53.0
1579,苗栗縣,1993/12/01,苗栗,6.8,0.8,9.0,-,61,42,11.47,29.16,-,-,-,20.9,-,-,55.0
1580,苗栗縣,1993/12/01,頭份,49.2,-,-,-,76,44,15.72,28.69,4.46,0.8,3.59,21.06,-,-,63.0
1581,苗栗縣,1993/12/01,三義,3.8,0.55,9.2,-,59,22,5.07,15.71,2.28,0.24,2.04,19.17,-,-,54.0
1582,彰化縣,1993/12/31,彰化,4.6,0.89,8.0,-,-,44,12.57,31.7,2.31,0.33,1.98,18.02,-,-,124.0
1583,彰化縣,1993/12/31,線西,9.5,-,-,-,87,9,8.3,-,1.89,0.06,1.83,16.86,-,-,69.0
1584,彰化縣,1993/12/31,二林,10.7,0.53,22.5,-,105,21,1.28,19.76,-,-,-,17.5,-,-,77.0
1585,彰化縣,1993/12/30,彰化,12.3,1.54,16.5,-,-,79,28.69,49.07,3.82,1.34,2.41,19.1,-,-,99.0
1586,彰化縣,1993/12/30,線西,8.3,-,-,-,121,19,17.83,-,2.46,0.43,2.03,18.41,-,-,85.0
1587,彰化縣,1993/12/30,二林,7.2,0.59,21.8,-,112,32,13.71,18.07,-,-,-,18.2,-,-,81.0
1588,彰化縣,1993/12/29,彰化,10.0,1.71,8.4,-,-,98,54.29,43.74,3.0,0.73,2.26,18.52,-,-,60.0
1589,彰化縣,1993/12/29,線西,9.3,-,-,-,47,26,24.6,-,2.0,0.18,1.82,17.94,-,-,47.0
1590,彰化縣,1993/12/29,二林,16.9,0.83,14.1,-,86,44,21.51,24.09,-,-,-,17.96,-,-,68.0
1591,彰化縣,1993/12/28,彰化,13.7,2.13,5.2,-,-,116,54.19,58.2,3.54,1.23,2.31,15.65,-,-,40.0
1592,彰化縣,1993/12/28,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1593,彰化縣,1993/12/28,二林,9.1,0.81,15.0,-,156,38,9.79,28.17,-,-,-,14.92,-,-,103.0
1594,彰化縣,1993/12/27,彰化,10.6,0.75,11.1,-,-,61,23.95,36.94,2.56,0.49,2.06,16.05,-,-,152.0
1595,彰化縣,1993/12/27,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1596,彰化縣,1993/12/27,二林,9.1,0.36,25.0,-,118,17,0.61,16.79,-,-,-,15.27,-,-,84.0
1597,彰化縣,1993/12/26,彰化,8.8,1.24,13.5,-,-,71,31.77,39.28,2.63,0.48,2.14,16.82,-,-,133.0
1598,彰化縣,1993/12/26,線西,8.3,-,-,-,69,17,17.37,-,2.13,0.23,1.89,16.0,-,-,60.0
1599,彰化縣,1993/12/26,二林,10.0,0.78,23.7,-,95,41,18.75,22.89,-,-,-,15.73,-,-,72.0
1600,彰化縣,1993/12/25,彰化,11.1,1.19,11.1,-,-,77,35.9,41.31,2.63,0.55,2.07,16.15,-,-,136.0
1601,彰化縣,1993/12/25,線西,9.1,-,-,-,50,7,6.21,-,2.11,0.23,1.87,15.86,-,-,50.0
1602,彰化縣,1993/12/25,二林,9.0,0.5,25.5,-,66,24,2.4,21.49,-,-,-,15.66,-,-,58.0
1603,彰化縣,1993/12/24,彰化,10.3,1.22,6.9,-,-,79,40.61,37.97,2.84,0.69,2.13,15.73,-,-,103.0
1604,彰化縣,1993/12/24,線西,10.5,-,-,-,37,9,8.37,-,1.11,0.16,0.96,15.37,-,-,37.0
1605,彰化縣,1993/12/24,二林,11.7,0.42,14.2,-,66,30,4.88,25.64,-,-,-,15.26,-,-,58.0
1606,彰化縣,1993/12/23,彰化,13.2,1.16,9.0,-,-,73,33.37,39.36,2.59,0.51,2.08,15.65,-,-,137.0
1607,彰化縣,1993/12/23,線西,13.4,-,-,-,66,38,17.37,-,1.33,0.15,1.11,15.26,-,-,58.0
1608,彰化縣,1993/12/23,二林,8.4,0.42,19.3,-,69,27,6.27,20.78,-,-,-,14.66,-,-,59.0
1609,彰化縣,1993/12/22,彰化,6.1,0.95,16.7,-,-,37,13.13,24.17,2.28,0.38,1.89,13.33,-,-,101.0
1610,彰化縣,1993/12/22,線西,8.8,-,-,-,51,26,3.37,22.29,1.62,0.09,1.53,12.46,-,-,50.0
1611,彰化縣,1993/12/22,二林,9.4,0.4,23.0,-,64,19,1.42,17.83,-,-,-,12.5,-,-,57.0
1612,彰化縣,1993/12/21,彰化,6.0,0.49,20.0,-,-,27,5.74,21.16,2.2,0.17,2.03,14.62,-,-,25.0
1613,彰化縣,1993/12/21,線西,7.5,-,-,-,54,21,4.49,16.72,1.63,0.09,1.55,14.19,-,-,52.0
1614,彰化縣,1993/12/21,二林,7.6,0.41,26.4,-,70,14,0.81,13.13,-,-,-,14.2,-,-,60.0
1615,彰化縣,1993/12/20,彰化,10.6,0.71,8.3,-,-,52,20.56,31.46,2.5,0.35,2.16,18.4,-,-,91.0
1616,彰化縣,1993/12/20,線西,6.8,-,-,-,32,21,3.15,17.6,1.53,0.07,1.46,17.97,-,-,32.0
1617,彰化縣,1993/12/20,二林,8.4,0.3,16.8,-,52,18,1.41,16.39,-,-,-,17.66,-,-,51.0
1618,彰化縣,1993/12/19,彰化,7.2,1.14,8.5,-,-,60,26.8,33.0,2.64,0.61,2.02,17.1,-,-,113.0
1619,彰化縣,1993/12/19,線西,3.5,-,-,-,58,31,13.1,17.85,1.7,0.19,1.51,16.64,-,-,54.0
1620,彰化縣,1993/12/19,二林,7.8,0.38,17.4,-,-,24,10.18,13.4,-,-,-,16.43,-,-,57.0
1621,彰化縣,1993/12/18,彰化,-,1.12,8.6,-,-,67,26.1,41.24,2.64,0.57,2.1,16.99,-,-,144.0
1622,彰化縣,1993/12/18,線西,9.6,-,-,-,63,46,16.51,29.89,1.85,0.26,1.58,16.63,-,-,57.0
1623,彰化縣,1993/12/18,二林,6.4,0.57,18.2,-,82,32,8.67,23.4,-,-,-,16.07,-,-,66.0
1624,彰化縣,1993/12/17,彰化,-,0.51,16.9,-,98,27,7.02,19.91,2.12,0.23,1.89,15.56,-,-,53.0
1625,彰化縣,1993/12/17,線西,7.6,-,-,-,46,28,8.21,19.44,1.85,0.11,1.74,14.95,-,-,39.0
1626,彰化縣,1993/12/17,二林,7.0,0.45,22.9,-,58,15,0.96,13.69,-,-,-,14.94,-,-,48.0
1627,彰化縣,1993/12/16,彰化,3.5,0.63,8.5,-,60,43,15.42,28.06,2.4,0.33,2.07,18.17,-,-,55.0
1628,彰化縣,1993/12/16,線西,8.2,-,-,-,20,25,6.24,18.39,1.69,0.06,1.65,17.79,-,-,20.0
1629,彰化縣,1993/12/16,二林,12.1,0.38,14.7,-,35,23,4.04,19.2,-,-,-,17.76,-,-,35.0
1630,彰化縣,1993/12/15,彰化,1.4,0.74,10.4,-,38,37,13.15,23.85,2.24,0.29,1.96,17.66,-,-,38.0
1631,彰化縣,1993/12/15,線西,9.2,-,-,-,20,27,3.89,23.27,1.57,0.04,1.53,16.73,-,-,20.0
1632,彰化縣,1993/12/15,二林,11.5,0.45,18.9,-,26,23,1.94,19.24,-,-,-,16.93,-,-,64.0
1633,彰化縣,1993/12/14,彰化,0.9,0.58,16.0,-,51,25,6.59,-,2.2,0.29,1.92,18.12,-,-,50.0
1634,彰化縣,1993/12/14,線西,6.7,-,-,-,29,30,10.28,19.38,1.64,0.07,1.58,16.92,-,-,29.0
1635,彰化縣,1993/12/14,二林,7.4,0.38,23.8,-,42,11,1.14,10.83,-,-,-,17.36,-,-,42.0
1636,彰化縣,1993/12/13,彰化,7.5,0.87,9.7,-,-,42,14.13,27.88,2.32,0.3,1.99,21.08,-,-,57.0
1637,彰化縣,1993/12/13,線西,3.5,-,-,-,31,16,2.46,13.95,1.68,0.05,1.63,20.16,-,-,31.0
1638,彰化縣,1993/12/13,二林,5.7,0.54,19.3,-,74,13,1.02,12.34,-,-,-,20.21,-,-,62.0
1639,彰化縣,1993/12/12,彰化,9.5,1.22,13.0,-,-,61,28.44,32.92,3.67,0.68,3.01,20.24,-,-,56.0
1640,彰化縣,1993/12/12,線西,5.9,-,-,-,83,24,5.69,18.26,1.68,0.11,1.57,19.35,-,-,67.0
1641,彰化縣,1993/12/12,二林,10.5,0.66,18.8,-,120,26,8.87,18.16,-,-,-,19.32,-,-,85.0
1642,彰化縣,1993/12/11,彰化,10.6,1.44,17.0,-,52,62,26.6,36.45,2.53,0.44,2.1,19.15,-,-,51.0
1643,彰化縣,1993/12/11,線西,11.4,-,-,-,77,33,9.36,23.99,1.75,0.13,1.62,18.11,-,-,64.0
1644,彰化縣,1993/12/11,二林,7.1,0.71,26.2,-,100,18,2.05,15.52,-,-,-,18.21,-,-,75.0
1645,彰化縣,1993/12/10,彰化,8.7,1.27,15.4,-,193,56,19.79,36.56,2.61,0.51,2.09,19.33,-,-,121.0
1646,彰化縣,1993/12/10,線西,7.4,-,-,-,94,46,19.21,26.83,2.2,0.39,1.78,18.6,-,-,72.0
1647,彰化縣,1993/12/10,二林,6.0,0.83,19.8,-,125,34,11.91,22.31,-,-,-,18.35,-,-,87.0
1648,彰化縣,1993/12/09,彰化,8.5,1.2,22.2,-,166,58,18.0,40.39,2.68,0.57,2.09,19.75,-,-,108.0
1649,彰化縣,1993/12/09,線西,7.4,-,-,-,123,31,4.39,26.48,1.88,0.2,1.67,19.21,-,-,86.0
1650,彰化縣,1993/12/09,二林,2.7,0.59,26.7,-,121,19,1.59,17.47,-,-,-,18.68,-,-,86.0
1651,彰化縣,1993/12/08,彰化,19.0,1.33,19.1,-,-,71,23.99,46.95,2.8,0.69,2.11,19.89,-,-,61.0
1652,彰化縣,1993/12/08,線西,10.6,-,-,-,86,46,13.61,32.11,1.97,0.28,1.68,19.34,-,-,68.0
1653,彰化縣,1993/12/08,二林,6.5,0.6,23.4,-,89,28,6.29,21.85,-,-,-,18.43,-,-,70.0
1654,彰化縣,1993/12/07,彰化,6.4,0.93,10.8,-,-,56,21.32,34.7,2.4,0.4,2.01,19.3,-,-,39.0
1655,彰化縣,1993/12/07,線西,7.6,-,-,-,43,30,5.59,24.77,1.82,0.07,1.73,18.43,-,-,43.0
1656,彰化縣,1993/12/07,二林,8.9,0.5,17.8,-,60,25,2.91,22.56,-,-,-,17.75,-,-,55.0
1657,彰化縣,1993/12/06,彰化,3.1,0.74,19.0,-,-,38,12.18,26.51,2.22,0.26,1.96,18.4,-,-,33.0
1658,彰化縣,1993/12/06,線西,6.3,-,-,-,47,25,2.6,22.63,1.82,0.08,1.74,17.58,-,-,47.0
1659,彰化縣,1993/12/06,二林,7.0,0.42,27.1,-,60,15,0.73,15.48,-,-,-,17.47,-,-,55.0
1660,彰化縣,1993/12/05,彰化,2.3,0.71,21.4,-,-,27,6.22,20.54,2.17,0.23,1.94,18.36,-,-,31.0
1661,彰化縣,1993/12/05,線西,3.5,-,-,-,30,18,4.6,13.74,1.74,0.06,1.67,17.44,-,-,30.0
1662,彰化縣,1993/12/05,二林,6.5,0.34,26.4,-,46,13,0.98,12.48,-,-,-,17.53,-,-,46.0
1663,彰化縣,1993/12/04,彰化,3.4,0.79,16.4,-,-,34,9.87,24.19,2.38,0.37,2.02,18.2,-,-,41.0
1664,彰化縣,1993/12/04,線西,8.7,-,-,-,33,30,6.25,23.52,1.78,0.03,1.74,17.21,-,-,33.0
1665,彰化縣,1993/12/04,二林,7.4,0.48,19.6,-,50,17,0.65,16.69,-,-,-,17.28,-,-,50.0
1666,彰化縣,1993/12/03,彰化,10.5,0.88,12.5,-,-,47,15.06,31.94,2.19,0.25,1.94,22.76,-,-,36.0
1667,彰化縣,1993/12/03,線西,6.5,-,-,-,45,25,4.9,20.79,1.7,0.02,1.68,21.66,-,-,45.0
1668,彰化縣,1993/12/03,二林,5.7,0.45,15.0,-,82,20,2.14,17.97,-,-,-,21.89,-,-,66.0
1669,彰化縣,1993/12/02,彰化,12.5,1.16,10.7,-,-,60,27.09,32.82,2.61,0.52,2.1,22.76,-,-,31.0
1670,彰化縣,1993/12/02,線西,7.8,-,-,-,55,29,7.87,20.88,1.85,0.1,1.74,22.0,-,-,52.0
1671,彰化縣,1993/12/02,二林,5.7,0.54,13.7,-,104,21,4.58,16.77,-,-,-,22.18,-,-,77.0
1672,彰化縣,1993/12/01,彰化,11.7,-,-,-,-,57,23.87,32.95,2.53,0.53,1.99,22.38,-,-,235.0
1673,彰化縣,1993/12/01,線西,11.8,-,-,-,100,34,7.09,26.57,1.88,0.14,1.75,21.69,-,-,75.0
1674,彰化縣,1993/12/01,二林,10.0,0.47,13.0,-,111,28,3.94,24.03,-,-,-,21.68,-,-,80.0
1675,南投縣,1993/12/31,南投,6.8,0.6,14.9,-,123,45,7.4,35.39,-,-,-,18.54,-,-,86.0
1676,南投縣,1993/12/30,南投,4.1,0.84,19.0,-,107,41,9.53,29.25,-,-,-,19.39,-,-,79.0
1677,南投縣,1993/12/29,南投,3.7,1.16,25.4,-,142,46,12.32,32.12,-,-,-,18.57,-,-,96.0
1678,南投縣,1993/12/28,南投,4.3,1.27,15.4,-,162,57,13.92,41.88,-,-,-,15.04,-,-,106.0
1679,南投縣,1993/12/27,南投,4.0,0.94,20.2,-,110,45,14.34,28.7,-,-,-,14.03,-,-,80.0
1680,南投縣,1993/12/26,南投,2.7,1.0,22.9,-,86,46,18.31,26.13,-,-,-,15.46,-,-,68.0
1681,南投縣,1993/12/25,南投,2.6,1.16,18.1,-,88,55,25.06,27.49,-,-,-,15.06,-,-,69.0
1682,南投縣,1993/12/24,南投,4.2,0.97,17.8,-,103,51,22.42,26.65,-,-,-,14.75,-,-,77.0
1683,南投縣,1993/12/23,南投,5.7,1.03,19.9,-,97,56,24.1,29.89,-,-,-,14.63,-,-,73.0
1684,南投縣,1993/12/22,南投,6.5,0.75,16.2,-,87,39,7.76,29.65,-,-,-,13.04,-,-,69.0
1685,南投縣,1993/12/21,南投,4.7,0.83,13.8,-,87,38,9.25,27.19,-,-,-,14.36,-,-,68.0
1686,南投縣,1993/12/20,南投,3.6,0.96,20.0,-,76,46,16.29,27.64,-,-,-,17.96,-,-,63.0
1687,南投縣,1993/12/19,南投,2.8,0.95,13.8,-,109,40,6.89,31.59,-,-,-,16.72,-,-,80.0
1688,南投縣,1993/12/18,南投,5.1,0.96,7.3,-,95,51,13.03,36.47,-,-,-,16.06,-,-,70.0
1689,南投縣,1993/12/17,南投,5.2,0.77,13.1,-,47,32,3.68,26.85,-,-,-,15.95,-,-,31.0
1690,南投縣,1993/12/16,南投,6.0,0.76,9.1,-,56,44,9.06,32.77,-,-,-,18.44,-,-,53.0
1691,南投縣,1993/12/15,南投,5.0,0.8,13.5,-,48,48,15.96,30.76,-,-,-,17.87,-,-,48.0
1692,南投縣,1993/12/14,南投,3.6,0.73,19.2,-,44,29,2.99,24.3,-,-,-,18.73,-,-,49.0
1693,南投縣,1993/12/13,南投,4.0,1.14,19.5,-,132,37,6.16,28.76,-,-,-,21.33,-,-,91.0
1694,南投縣,1993/12/12,南投,5.8,1.42,22.7,-,194,54,15.87,36.75,-,-,-,20.62,-,-,122.0
1695,南投縣,1993/12/11,南投,9.0,1.33,28.0,-,133,52,10.48,40.08,-,-,-,19.75,-,-,91.0
1696,南投縣,1993/12/10,南投,5.2,1.13,22.3,-,153,41,10.15,30.12,-,-,-,18.07,-,-,101.0
1697,南投縣,1993/12/09,南投,3.7,0.8,25.7,-,124,34,7.96,24.8,-,-,-,18.91,-,-,87.0
1698,南投縣,1993/12/08,南投,3.5,0.92,28.7,-,115,40,14.81,24.74,-,-,-,18.34,-,-,83.0
1699,南投縣,1993/12/07,南投,4.0,1.08,23.8,-,106,48,17.68,28.62,-,-,-,18.6,-,-,78.0
1700,南投縣,1993/12/06,南投,3.8,0.89,25.1,-,73,38,9.56,26.47,-,-,-,17.34,-,-,83.0
1701,南投縣,1993/12/05,南投,3.4,0.71,23.4,-,53,27,2.02,23.85,-,-,-,18.13,-,-,58.0
1702,南投縣,1993/12/04,南投,5.2,0.87,16.4,-,70,33,3.45,27.92,-,-,-,18.57,-,-,60.0
1703,南投縣,1993/12/03,南投,-,1.05,25.6,-,137,34,5.42,27.68,-,-,-,23.55,-,-,93.0
1704,南投縣,1993/12/02,南投,-,1.17,26.1,-,135,49,18.34,30.26,-,-,-,23.13,-,-,93.0
1705,南投縣,1993/12/01,南投,-,1.29,25.2,-,121,46,15.3,31.22,-,-,-,22.93,-,-,86.0
1706,雲林縣,1993/12/31,斗六,7.6,1.0,13.5,-,125,63,33.79,28.42,-,-,-,18.92,-,-,87.0
1707,雲林縣,1993/12/31,崙背,11.1,0.6,21.0,-,110,29,3.19,25.93,-,-,-,17.63,-,-,80.0
1708,雲林縣,1993/12/31,臺西,5.1,0.51,33.4,-,105,14,0.02,13.59,-,-,-,17.56,-,-,78.0
1709,雲林縣,1993/12/30,斗六,6.8,0.99,20.5,-,116,40,13.05,26.62,-,-,-,20.48,-,-,83.0
1710,雲林縣,1993/12/30,崙背,5.2,0.67,20.2,-,111,47,16.86,30.22,-,-,-,18.64,-,-,81.0
1711,雲林縣,1993/12/30,臺西,3.8,0.53,28.4,-,100,26,10.66,15.63,-,-,-,18.44,-,-,75.0
1712,雲林縣,1993/12/29,斗六,10.0,1.5,-,-,181,75,35.99,38.4,-,-,-,19.63,-,-,115.0
1713,雲林縣,1993/12/29,崙背,9.3,0.58,12.4,-,80,46,17.96,28.16,-,-,-,18.08,-,-,65.0
1714,雲林縣,1993/12/29,臺西,3.0,0.23,21.9,-,58,15,1.32,13.35,-,-,-,18.1,-,-,54.0
1715,雲林縣,1993/12/28,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1716,雲林縣,1993/12/28,崙背,7.8,0.94,10.8,-,130,59,16.23,42.38,-,-,-,14.94,-,-,90.0
1717,雲林縣,1993/12/28,臺西,6.3,0.39,19.2,-,107,23,1.95,21.41,-,-,-,15.82,-,-,78.0
1718,雲林縣,1993/12/27,斗六,6.1,0.96,14.4,-,142,49,17.57,30.74,-,-,-,15.05,-,-,96.0
1719,雲林縣,1993/12/27,崙背,6.9,0.46,22.3,-,109,25,2.62,22.62,-,-,-,14.98,-,-,80.0
1720,雲林縣,1993/12/27,臺西,9.3,0.36,29.4,-,125,16,0.42,15.6,-,-,-,15.89,-,-,88.0
1721,雲林縣,1993/12/26,斗六,5.3,1.11,17.9,-,111,47,17.31,28.83,-,-,-,16.55,-,-,80.0
1722,雲林縣,1993/12/26,崙背,6.7,0.76,21.8,-,85,48,20.05,27.79,-,-,-,15.92,-,-,68.0
1723,雲林縣,1993/12/26,臺西,4.9,0.52,29.6,-,72,22,4.57,17.71,-,-,-,16.43,-,-,61.0
1724,雲林縣,1993/12/25,斗六,6.4,1.3,15.0,-,111,58,25.14,32.49,-,-,-,15.77,-,-,81.0
1725,雲林縣,1993/12/25,崙背,7.9,0.57,23.5,-,58,33,4.58,28.21,-,-,-,15.75,-,-,54.0
1726,雲林縣,1993/12/25,臺西,4.1,0.39,38.7,-,45,12,0.01,11.55,-,-,-,16.61,-,-,54.0
