序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
211,臺北市,1995/05/01,松山,16.5,1.14,13.5,-,96,54,21.33,32.49,-,-,-,26.55,-,-,73.0
212,臺北市,1995/05/01,古亭,10.2,1.3,16.7,-,82,49,16.98,31.6,2.64,0.39,2.26,27.29,-,-,66.0
213,臺北市,1995/05/01,中山,19.1,1.31,11.0,-,84,55,22.18,32.39,2.52,0.41,2.12,26.89,-,-,67.0
214,臺北市,1995/05/01,大同,24.3,4.48,-,-,86,174,128.24,45.94,4.8,2.11,2.69,27.7,-,-,72.0
215,臺北市,1995/05/01,萬華,10.1,1.41,14.8,-,83,43,11.47,31.17,-,-,-,27.02,-,-,66.0
216,臺北市,1995/05/01,陽明,3.4,0.24,28.5,-,26,0,0.01,0.04,-,-,-,20.73,-,79.0,49.0
217,臺北市,1995/05/01,士林,7.8,0.97,12.0,-,67,37,10.37,26.17,-,-,-,26.77,-,-,59.0
218,新北市,1995/05/31,板橋,19.2,0.92,19.3,-,69,44,11.95,32.18,2.56,0.54,2.01,29.35,-,-,60.0
219,新北市,1995/05/31,菜寮,10.6,1.09,13.3,-,-,48,18.73,28.79,-,-,-,29.43,-,-,54.0
220,新北市,1995/05/31,新莊,20.8,1.01,20.9,-,55,39,13.32,25.65,2.64,0.49,2.15,28.64,-,-,53.0
221,新北市,1995/05/31,新店,6.9,0.74,24.7,-,60,22,2.77,19.72,-,-,-,29.24,-,-,69.0
222,新北市,1995/05/31,淡水,5.1,0.85,13.2,-,49,23,6.54,16.5,-,-,-,29.37,-,78.0,49.0
223,新北市,1995/05/31,汐止,18.5,0.91,-,-,61,54,25.97,27.76,-,-,-,28.79,-,-,56.0
224,新北市,1995/05/31,土城,12.9,0.86,20.8,-,57,36,13.24,22.89,-,-,-,29.72,-,-,67.0
225,新北市,1995/05/31,林口,9.3,0.38,24.3,-,44,-,-,-,-,-,-,26.68,-,-,44.0
226,新北市,1995/05/31,萬里,3.4,0.45,21.0,-,41,15,3.37,11.76,2.13,0.13,2.0,27.75,-,-,46.0
227,新北市,1995/05/30,板橋,19.2,1.02,25.1,-,93,48,14.12,33.58,2.66,0.68,1.98,29.56,-,-,97.0
228,新北市,1995/05/30,菜寮,11.5,1.37,15.9,-,85,55,19.09,35.93,-,-,-,29.64,-,-,78.0
229,新北市,1995/05/30,新莊,14.8,0.93,26.9,-,72,47,20.94,26.49,3.01,0.59,2.42,29.01,-,-,98.0
230,新北市,1995/05/30,新店,4.4,0.84,44.0,-,59,21,1.09,20.06,-,-,-,28.86,-,-,192.0
231,新北市,1995/05/30,淡水,5.5,1.21,13.3,-,70,36,11.41,24.66,-,-,-,29.49,-,78.0,60.0
232,新北市,1995/05/30,汐止,13.6,1.06,-,-,92,62,24.14,37.46,-,-,-,28.07,-,-,71.0
233,新北市,1995/05/30,土城,14.6,0.94,30.0,-,88,39,11.84,27.09,-,-,-,30.27,-,-,120.0
234,新北市,1995/05/30,林口,11.9,0.39,24.2,-,65,26,11.9,13.83,-,-,-,27.11,-,-,57.0
235,新北市,1995/05/30,萬里,5.1,0.56,33.6,-,66,13,1.44,11.92,2.13,0.13,2.0,27.05,-,-,62.0
236,新北市,1995/05/29,板橋,17.8,1.34,20.7,-,107,56,13.69,41.95,3.28,0.83,2.45,29.31,-,-,79.0
237,新北市,1995/05/29,菜寮,11.3,1.75,14.8,-,98,65,22.47,42.11,-,-,-,29.23,-,-,74.0
238,新北市,1995/05/29,新莊,16.6,1.36,21.7,-,83,56,18.75,37.66,3.39,0.76,2.63,28.78,-,-,67.0
239,新北市,1995/05/29,新店,8.9,0.83,41.8,-,74,23,1.03,21.58,-,-,-,28.39,-,-,94.0
240,新北市,1995/05/29,淡水,5.4,1.35,8.3,-,77,43,20.74,22.11,-,-,-,28.71,-,83.0,63.0
241,新北市,1995/05/29,汐止,14.2,1.27,29.8,-,91,64,25.21,38.49,-,-,-,27.69,-,-,80.0
242,新北市,1995/05/29,土城,12.7,1.02,18.9,-,91,46,13.14,32.92,-,-,-,28.98,-,-,70.0
243,新北市,1995/05/29,林口,14.8,0.57,16.3,-,76,35,11.76,23.51,-,-,-,27.04,-,-,63.0
244,新北市,1995/05/29,萬里,4.4,0.66,40.2,-,73,15,1.7,12.81,2.16,0.1,2.06,26.65,-,-,104.0
245,新北市,1995/05/28,板橋,16.7,1.07,19.8,-,100,47,14.33,33.16,3.02,0.53,2.49,28.62,-,-,75.0
246,新北市,1995/05/28,菜寮,16.0,1.53,17.1,-,91,64,28.47,35.35,-,-,-,28.46,-,-,71.0
247,新北市,1995/05/28,新莊,19.2,0.91,24.5,-,72,35,11.41,23.09,2.56,0.39,2.16,27.92,-,-,62.0
248,新北市,1995/05/28,新店,5.2,0.95,27.5,-,91,29,5.56,23.19,-,-,-,27.75,-,-,70.0
249,新北市,1995/05/28,淡水,4.9,1.07,17.1,-,68,31,9.99,21.28,-,-,-,27.25,-,84.0,59.0
250,新北市,1995/05/28,汐止,8.2,1.11,26.3,-,88,52,22.38,30.06,-,-,-,27.17,-,-,87.0
251,新北市,1995/05/28,土城,9.6,0.83,20.0,-,78,38,14.37,23.77,-,-,-,28.14,-,-,64.0
252,新北市,1995/05/28,林口,10.4,0.56,23.9,-,72,26,7.39,18.32,-,-,-,25.72,-,-,61.0
253,新北市,1995/05/28,萬里,3.8,0.67,33.9,-,80,16,2.35,13.43,2.22,0.14,2.08,25.58,-,-,67.0
254,新北市,1995/05/27,板橋,17.6,1.13,9.5,-,70,52,19.21,32.93,2.55,0.54,2.01,28.27,-,-,60.0
255,新北市,1995/05/27,菜寮,9.5,1.19,9.4,-,58,54,25.06,28.85,-,-,-,27.99,-,-,54.0
256,新北市,1995/05/27,新莊,14.7,0.75,10.4,-,48,36,14.15,22.06,2.36,0.38,1.98,27.39,-,-,48.0
257,新北市,1995/05/27,新店,11.1,1.07,19.0,-,84,38,9.67,28.15,-,-,-,27.79,-,-,67.0
258,新北市,1995/05/27,淡水,2.1,0.88,10.7,-,40,22,6.79,14.79,-,-,-,27.04,-,86.0,40.0
259,新北市,1995/05/27,汐止,19.4,1.16,2.8,-,85,77,45.82,30.86,-,-,-,25.32,-,-,68.0
260,新北市,1995/05/27,土城,16.3,1.09,12.7,-,62,48,22.63,25.16,-,-,-,27.96,-,-,56.0
261,新北市,1995/05/27,林口,2.4,0.29,21.6,-,29,9,1.74,6.85,-,-,-,24.76,-,-,29.0
262,新北市,1995/05/27,萬里,1.7,0.46,20.9,-,40,9,1.43,7.65,-,-,-,25.27,-,-,40.0
263,新北市,1995/05/26,板橋,22.0,1.57,28.3,-,127,68,25.23,42.67,3.58,1.0,2.57,28.28,-,-,96.0
264,新北市,1995/05/26,菜寮,11.5,1.78,22.7,-,105,67,27.24,39.96,-,-,-,28.23,-,-,89.0
265,新北市,1995/05/26,新莊,19.6,1.59,33.1,-,118,66,28.84,36.86,4.3,1.02,3.27,27.84,-,-,105.0
266,新北市,1995/05/26,新店,6.5,1.23,41.3,-,101,34,3.15,31.2,-,-,-,27.37,-,-,163.0
267,新北市,1995/05/26,淡水,7.1,1.37,10.2,-,97,41,15.0,25.92,-,-,-,27.94,-,84.0,85.0
268,新北市,1995/05/26,汐止,14.4,1.39,26.6,-,113,74,30.62,43.3,-,-,-,26.41,-,-,82.0
269,新北市,1995/05/26,土城,14.6,1.34,30.7,-,104,53,20.72,31.97,-,-,-,27.82,-,-,95.0
270,新北市,1995/05/26,林口,13.2,0.42,27.3,-,97,31,9.81,21.47,-,-,-,26.31,-,-,85.0
271,新北市,1995/05/26,萬里,6.4,0.8,55.0,-,86,19,1.39,17.32,2.43,0.25,2.18,26.27,-,-,123.0
272,新北市,1995/05/25,板橋,25.7,1.89,20.0,-,123,82,37.94,44.04,4.09,1.24,2.85,27.22,-,-,87.0
273,新北市,1995/05/25,菜寮,16.1,2.34,16.3,-,117,95,42.45,52.32,-,-,-,27.58,-,-,83.0
274,新北市,1995/05/25,新莊,23.5,2.05,24.5,-,123,85,48.78,36.14,3.78,1.26,2.77,26.82,-,-,87.0
275,新北市,1995/05/25,新店,7.4,1.08,27.6,-,87,36,7.42,28.63,-,-,-,27.12,-,-,69.0
276,新北市,1995/05/25,淡水,8.8,1.98,15.4,-,104,64,29.31,34.42,-,-,-,27.09,-,85.0,77.0
277,新北市,1995/05/25,汐止,12.6,1.39,30.3,-,119,76,27.8,48.05,-,-,-,26.19,-,-,85.0
278,新北市,1995/05/25,土城,13.2,1.23,20.7,-,92,61,28.8,32.13,-,-,-,26.67,-,-,71.0
279,新北市,1995/05/25,林口,15.1,0.51,22.7,-,78,42,13.51,28.73,-,-,-,25.74,-,-,64.0
280,新北市,1995/05/25,萬里,5.5,0.64,48.9,-,54,15,1.46,14.01,2.25,0.18,2.07,25.61,-,-,83.0
281,新北市,1995/05/24,板橋,22.8,2.27,22.3,-,107,93,31.82,61.27,4.09,1.41,2.69,24.4,-,-,78.0
282,新北市,1995/05/24,菜寮,11.9,3.3,11.4,-,109,113,51.36,62.11,-,-,-,24.51,-,-,79.0
283,新北市,1995/05/24,新莊,19.5,2.23,27.8,-,100,82,28.17,53.37,4.95,1.48,3.65,24.2,-,-,93.0
284,新北市,1995/05/24,新店,6.7,1.66,28.6,-,80,55,13.86,40.67,-,-,-,24.32,-,-,117.0
285,新北市,1995/05/24,淡水,5.5,1.3,25.7,-,67,38,7.66,30.25,-,-,-,24.59,-,86.0,61.0
286,新北市,1995/05/24,汐止,7.7,1.6,20.6,-,85,87,44.66,42.53,-,-,-,23.76,-,-,67.0
287,新北市,1995/05/24,土城,14.9,1.52,20.9,-,68,71,26.76,44.24,-,-,-,23.8,-,-,91.0
288,新北市,1995/05/24,林口,12.6,1.07,28.0,-,67,47,13.31,33.2,-,-,-,23.14,-,-,75.0
289,新北市,1995/05/24,萬里,3.0,0.64,35.9,-,39,16,2.17,13.44,2.25,0.17,2.08,22.98,-,-,69.0
290,新北市,1995/05/23,板橋,8.2,1.22,14.8,-,34,60,12.96,46.68,2.2,0.44,1.76,20.3,-,-,34.0
291,新北市,1995/05/23,菜寮,11.7,0.77,21.5,-,32,35,3.9,31.32,-,-,-,20.71,-,-,32.0
292,新北市,1995/05/23,新莊,12.1,0.82,26.8,-,28,34,2.82,31.54,2.49,0.34,2.14,20.14,-,-,33.0
293,新北市,1995/05/23,新店,3.2,0.73,27.9,-,21,26,2.56,23.8,-,-,-,20.07,-,-,38.0
294,新北市,1995/05/23,淡水,6.0,0.84,19.4,-,35,27,3.45,23.17,-,-,-,21.26,-,87.0,35.0
295,新北市,1995/05/23,汐止,6.2,0.64,19.4,-,29,46,9.92,36.09,-,-,-,19.49,-,-,29.0
296,新北市,1995/05/23,土城,5.1,1.1,14.7,-,36,44,5.49,38.78,-,-,-,20.23,-,-,36.0
297,新北市,1995/05/23,林口,7.0,0.48,29.7,-,29,26,2.25,23.33,-,-,-,18.62,-,-,33.0
298,新北市,1995/05/23,萬里,0.5,0.36,44.5,-,18,10,0.92,9.12,1.99,0.05,1.94,19.34,-,-,50.0
299,新北市,1995/05/22,板橋,8.1,0.91,23.2,-,44,47,6.0,40.84,2.1,0.32,1.79,18.99,-,-,44.0
300,新北市,1995/05/22,菜寮,6.5,0.77,26.5,-,41,33,2.9,30.59,-,-,-,19.41,-,-,41.0
301,新北市,1995/05/22,新莊,7.1,0.76,36.5,-,36,28,1.21,26.47,-,-,-,18.73,-,-,47.0
302,新北市,1995/05/22,新店,3.2,0.59,38.9,-,34,20,0.84,19.63,-,-,-,19.06,-,-,44.0
303,新北市,1995/05/22,淡水,1.6,0.78,32.0,-,45,20,3.86,16.23,-,-,-,19.22,-,84.0,49.0
304,新北市,1995/05/22,汐止,8.6,0.72,23.4,-,47,49,11.4,37.68,-,-,-,18.42,-,-,47.0
305,新北市,1995/05/22,土城,4.4,0.65,27.9,-,37,28,0.84,27.65,-,-,-,19.08,-,-,39.0
306,新北市,1995/05/22,林口,3.3,0.51,35.7,-,36,22,1.59,20.78,-,-,-,16.74,-,-,43.0
307,新北市,1995/05/22,萬里,0.7,0.28,56.9,-,44,4,0.4,3.64,2.0,0.03,1.96,18.6,-,-,59.0
308,新北市,1995/05/21,板橋,13.2,1.14,14.7,-,89,54,19.72,34.57,2.84,0.52,2.33,22.74,-,-,70.0
309,新北市,1995/05/21,菜寮,7.1,1.32,12.4,-,65,54,23.02,30.52,-,-,-,23.42,-,-,57.0
310,新北市,1995/05/21,新莊,11.3,1.08,17.0,-,72,43,18.16,25.02,-,-,-,22.49,-,-,61.0
311,新北市,1995/05/21,新店,4.4,0.68,23.5,-,33,21,4.47,17.23,-,-,-,22.14,-,-,36.0
312,新北市,1995/05/21,淡水,2.2,0.61,26.0,-,44,12,3.97,7.99,-,-,-,22.96,-,85.0,44.0
313,新北市,1995/05/21,汐止,8.0,0.99,17.0,-,57,53,25.04,27.55,-,-,-,21.73,-,-,54.0
314,新北市,1995/05/21,土城,5.3,0.93,17.7,-,56,48,24.11,23.4,-,-,-,22.5,-,-,53.0
315,新北市,1995/05/21,林口,5.8,0.44,23.7,-,42,21,4.73,16.25,-,-,-,20.57,-,-,44.0
316,新北市,1995/05/21,萬里,1.3,0.38,41.2,-,67,8,2.55,5.34,2.01,0.05,1.96,22.01,-,-,59.0
317,新北市,1995/05/20,板橋,26.0,2.25,10.0,-,127,99,53.81,45.15,4.66,1.58,3.08,27.84,-,-,89.0
318,新北市,1995/05/20,菜寮,13.2,2.27,7.6,-,88,92,53.31,38.71,-,-,-,28.18,-,-,69.0
319,新北市,1995/05/20,新莊,30.2,1.88,9.7,-,101,91,55.88,35.54,-,-,-,27.39,-,-,76.0
320,新北市,1995/05/20,新店,5.0,1.11,13.7,-,44,35,10.6,24.89,-,-,-,27.46,-,-,44.0
321,新北市,1995/05/20,淡水,7.3,1.49,6.4,-,66,46,26.56,19.15,-,-,-,27.83,-,84.0,58.0
322,新北市,1995/05/20,汐止,12.9,1.66,16.1,-,95,101,62.05,38.81,-,-,-,26.81,-,-,72.0
323,新北市,1995/05/20,土城,18.0,1.43,7.6,-,95,69,36.15,32.53,-,-,-,27.58,-,-,72.0
324,新北市,1995/05/20,林口,14.6,0.48,9.1,-,55,34,13.68,20.77,-,-,-,25.91,-,-,52.0
325,新北市,1995/05/20,萬里,3.9,0.8,24.1,-,82,27,8.14,18.5,2.45,0.28,2.17,26.61,-,-,72.0
326,新北市,1995/05/19,板橋,25.4,2.87,20.4,-,111,113,56.47,56.51,5.77,2.01,3.76,25.77,-,-,86.0
327,新北市,1995/05/19,菜寮,13.8,3.01,15.4,-,94,117,74.14,42.48,-,-,-,26.16,-,-,72.0
328,新北市,1995/05/19,新莊,18.9,3.08,23.8,-,96,118,74.45,43.31,-,-,-,25.15,-,-,114.0
329,新北市,1995/05/19,新店,4.5,1.37,23.5,-,38,39,11.86,26.87,-,-,-,26.04,-,-,91.0
330,新北市,1995/05/19,淡水,8.4,2.02,23.5,-,89,64,36.28,27.69,-,-,-,26.21,-,88.0,70.0
331,新北市,1995/05/19,汐止,8.3,1.17,13.1,-,48,77,47.37,29.67,-,-,-,25.17,-,-,54.0
332,新北市,1995/05/19,土城,14.1,1.89,24.4,-,84,81,39.06,41.5,-,-,-,25.64,-,-,104.0
333,新北市,1995/05/19,林口,12.2,1.16,27.4,-,70,49,23.06,25.97,-,-,-,23.94,-,-,79.0
334,新北市,1995/05/19,萬里,1.5,0.57,20.3,-,81,18,4.86,13.3,2.14,0.16,1.99,24.23,-,-,65.0
335,新北市,1995/05/18,板橋,13.2,3.45,3.1,-,44,136,72.53,63.2,4.27,1.83,2.44,22.59,-,-,52.0
336,新北市,1995/05/18,菜寮,8.2,3.66,1.5,-,55,146,89.33,56.74,-,-,-,22.84,-,-,53.0
337,新北市,1995/05/18,新莊,9.6,2.42,5.1,-,47,89,35.04,54.1,3.86,1.33,2.53,22.4,-,-,47.0
338,新北市,1995/05/18,新店,3.8,2.07,8.0,-,30,71,25.4,45.46,-,-,-,22.63,-,-,31.0
339,新北市,1995/05/18,淡水,3.1,1.61,10.2,-,36,49,18.38,30.91,-,-,-,22.63,-,92.0,36.0
340,新北市,1995/05/18,汐止,8.1,1.57,2.8,-,39,115,72.12,42.66,-,-,-,22.1,-,-,39.0
341,新北市,1995/05/18,土城,8.1,2.34,2.8,-,46,92,34.21,57.34,-,-,-,22.59,-,-,46.0
342,新北市,1995/05/18,林口,3.3,0.88,19.4,-,30,35,9.32,25.47,-,-,-,21.39,-,-,39.0
343,新北市,1995/05/18,萬里,3.2,0.55,23.2,-,-,16,3.55,12.15,1.98,0.04,1.94,22.22,-,-,36.0
344,新北市,1995/05/17,板橋,3.7,2.19,6.8,-,22,96,38.22,57.43,2.8,0.86,1.94,20.85,-,-,34.0
345,新北市,1995/05/17,菜寮,2.0,1.54,10.9,-,16,61,16.78,44.14,-,-,-,20.9,-,-,26.0
346,新北市,1995/05/17,新莊,2.7,1.36,13.2,-,22,69,16.52,52.55,2.56,0.53,2.02,20.06,-,-,29.0
347,新北市,1995/05/17,新店,0.9,1.2,18.8,-,15,39,5.93,32.6,-,-,-,20.99,-,-,38.0
348,新北市,1995/05/17,淡水,0.8,0.69,36.9,-,16,12,1.47,10.04,-,-,-,21.1,-,86.0,43.0
349,新北市,1995/05/17,汐止,3.8,1.25,10.8,-,22,75,30.57,44.85,-,-,-,20.54,-,-,24.0
350,新北市,1995/05/17,土城,2.9,1.77,6.1,-,19,66,16.85,48.82,-,-,-,20.84,-,-,27.0
351,新北市,1995/05/17,林口,1.2,0.54,35.6,-,13,25,2.31,23.18,-,-,-,19.41,-,-,43.0
352,新北市,1995/05/17,萬里,2.7,0.52,42.8,-,18,11,0.59,10.78,2.07,0.06,2.01,20.57,-,-,50.0
353,新北市,1995/05/16,板橋,4.4,1.09,18.1,-,34,55,7.88,47.17,2.19,0.39,1.8,17.86,-,-,34.0
354,新北市,1995/05/16,菜寮,6.6,0.88,23.5,-,39,36,3.2,33.28,-,-,-,18.07,-,-,39.0
355,新北市,1995/05/16,新莊,5.8,0.73,28.0,-,24,-,-,-,2.03,0.32,1.71,17.15,-,-,33.0
356,新北市,1995/05/16,新店,0.7,0.67,36.4,-,22,20,1.0,18.74,-,-,-,18.31,-,-,41.0
357,新北市,1995/05/16,淡水,2.2,0.71,35.2,-,23,16,3.44,12.87,-,-,-,18.41,-,83.0,43.0
358,新北市,1995/05/16,汐止,6.6,0.73,19.2,-,38,51,10.25,41.13,-,-,-,17.48,-,-,38.0
359,新北市,1995/05/16,土城,3.9,0.87,21.9,-,28,42,2.1,40.16,-,-,-,18.22,-,-,34.0
360,新北市,1995/05/16,林口,5.7,0.53,34.2,-,26,24,2.19,21.8,-,-,-,16.13,-,-,42.0
361,新北市,1995/05/16,萬里,6.0,0.41,48.0,-,32,11,0.35,10.91,2.1,0.08,2.02,17.48,-,-,55.0
362,新北市,1995/05/15,板橋,7.8,1.3,18.7,-,122,49,9.09,40.2,2.29,0.43,1.85,21.04,-,-,86.0
363,新北市,1995/05/15,菜寮,6.3,1.33,17.2,-,141,47,10.06,36.61,-,-,-,21.09,-,-,95.0
364,新北市,1995/05/15,新莊,7.4,0.99,23.9,-,120,52,12.7,39.14,2.08,0.33,1.75,20.38,-,-,85.0
365,新北市,1995/05/15,新店,1.0,0.87,32.3,-,118,19,0.71,17.83,-,-,-,20.98,-,-,84.0
366,新北市,1995/05/15,淡水,2.8,1.14,24.1,-,141,34,5.82,28.44,-,-,-,20.4,-,80.0,95.0
367,新北市,1995/05/15,汐止,9.4,1.0,17.2,-,144,53,16.78,36.3,-,-,-,20.0,-,-,97.0
368,新北市,1995/05/15,土城,5.0,0.9,24.3,-,120,25,1.08,23.7,-,-,-,21.23,-,-,85.0
369,新北市,1995/05/15,林口,5.1,0.92,26.5,-,130,27,4.3,22.69,-,-,-,18.27,-,-,90.0
370,新北市,1995/05/15,萬里,0.8,0.61,41.5,-,133,10,1.25,9.0,2.16,0.11,2.05,19.95,-,-,92.0
371,新北市,1995/05/14,板橋,14.4,1.04,33.9,-,96,44,11.92,32.4,2.81,0.51,2.3,25.68,-,-,73.0
372,新北市,1995/05/14,菜寮,10.3,1.3,29.3,-,98,51,21.47,29.53,-,-,-,26.09,-,-,74.0
373,新北市,1995/05/14,新莊,15.2,1.03,40.6,-,88,42,19.21,22.71,2.49,0.4,2.09,25.37,-,-,76.0
374,新北市,1995/05/14,新店,1.6,0.76,42.1,-,73,21,2.34,18.88,-,-,-,25.51,-,-,71.0
375,新北市,1995/05/14,淡水,3.9,0.96,34.2,-,99,28,10.1,17.84,-,-,-,25.65,-,78.0,74.0
376,新北市,1995/05/14,汐止,5.4,0.79,39.9,-,86,34,10.71,23.3,-,-,-,25.08,-,-,81.0
377,新北市,1995/05/14,土城,9.3,0.87,35.4,-,89,-,-,-,-,-,-,25.45,-,-,70.0
378,新北市,1995/05/14,林口,6.5,0.6,46.0,-,88,18,4.19,13.75,-,-,-,23.15,-,-,69.0
379,新北市,1995/05/14,萬里,1.6,0.51,51.8,-,124,8,0.68,7.06,2.12,0.11,2.01,24.87,-,-,87.0
380,新北市,1995/05/13,板橋,20.5,1.34,22.2,-,90,64,16.45,48.03,3.17,0.86,2.32,25.87,-,-,70.0
381,新北市,1995/05/13,菜寮,13.2,1.73,16.9,-,76,71,22.31,48.68,-,-,-,26.66,-,-,63.0
382,新北市,1995/05/13,新莊,-,1.17,30.7,-,84,43,25.72,16.94,3.17,0.74,2.44,25.68,-,-,67.0
383,新北市,1995/05/13,新店,1.5,0.77,27.9,-,38,25,3.67,21.62,-,-,-,25.94,-,-,61.0
384,新北市,1995/05/13,淡水,3.8,0.91,34.2,-,64,-,-,-,-,-,-,26.26,-,77.0,57.0
385,新北市,1995/05/13,汐止,5.5,0.9,15.5,-,63,55,22.71,32.19,-,-,-,25.14,-,-,57.0
386,新北市,1995/05/13,土城,12.8,0.95,20.8,-,76,50,14.45,35.53,-,-,-,25.35,-,-,63.0
387,新北市,1995/05/13,林口,8.3,0.75,40.1,-,82,26,2.77,22.9,-,-,-,23.42,-,-,76.0
388,新北市,1995/05/13,萬里,1.4,0.43,34.3,-,35,12,1.71,10.26,2.06,0.12,1.94,24.87,-,-,56.0
389,新北市,1995/05/12,板橋,21.7,1.55,39.9,-,104,72,17.01,55.18,3.54,1.04,2.49,25.68,-,-,111.0
390,新北市,1995/05/12,菜寮,7.0,1.55,34.6,-,79,56,7.98,47.86,-,-,-,25.83,-,-,83.0
391,新北市,1995/05/12,新莊,-,1.26,51.3,-,87,-,-,-,3.34,0.67,2.67,25.02,-,-,113.0
392,新北市,1995/05/12,新店,0.9,0.62,51.5,-,51,22,1.0,20.66,-,-,-,25.74,-,-,102.0
393,新北市,1995/05/12,淡水,8.0,1.25,54.8,-,97,-,-,-,-,-,-,25.52,-,73.0,106.0
394,新北市,1995/05/12,汐止,7.7,0.97,18.3,-,80,75,37.68,37.08,-,-,-,24.12,-,-,65.0
395,新北市,1995/05/12,土城,12.2,1.07,38.8,-,87,50,10.82,38.81,-,-,-,25.22,-,-,112.0
396,新北市,1995/05/12,林口,10.6,0.87,58.1,-,89,33,4.09,29.27,-,-,-,23.16,-,-,132.0
397,新北市,1995/05/12,萬里,4.7,0.51,46.4,-,60,14,1.9,11.8,2.17,0.14,2.03,23.69,-,-,79.0
398,新北市,1995/05/11,板橋,4.4,0.88,25.3,-,46,41,8.46,32.18,2.21,0.38,1.82,23.42,-,-,46.0
399,新北市,1995/05/11,菜寮,7.2,0.72,26.2,-,44,31,6.23,24.85,-,-,-,23.37,-,-,44.0
400,新北市,1995/05/11,新莊,7.3,0.75,30.4,-,45,-,-,-,2.24,0.33,1.91,22.7,-,-,45.0
401,新北市,1995/05/11,新店,0.9,0.5,39.3,-,35,14,1.18,12.33,-,-,-,23.39,-,-,41.0
402,新北市,1995/05/11,淡水,2.4,0.6,34.8,-,44,17,1.73,15.06,-,-,-,23.8,-,71.0,44.0
403,新北市,1995/05/11,汐止,5.1,0.57,23.9,-,51,38,11.24,27.18,-,-,-,21.56,-,-,50.0
404,新北市,1995/05/11,土城,1.9,0.56,28.1,-,45,26,4.93,21.51,-,-,-,23.27,-,-,45.0
405,新北市,1995/05/11,林口,5.4,0.52,33.9,-,56,21,2.42,18.44,-,-,-,20.73,-,-,53.0
406,新北市,1995/05/11,萬里,-,0.26,42.4,-,58,15,8.51,6.46,2.03,0.06,1.96,21.0,-,-,54.0
407,新北市,1995/05/10,板橋,18.2,0.82,28.8,-,84,42,6.68,34.87,3.07,0.58,2.49,24.61,-,-,67.0
408,新北市,1995/05/10,菜寮,11.8,0.98,26.3,-,75,44,12.75,30.9,-,-,-,24.92,-,-,63.0
409,新北市,1995/05/10,新莊,21.2,0.77,36.0,-,75,31,9.8,21.26,2.43,0.35,2.08,24.36,-,-,62.0
410,新北市,1995/05/10,新店,1.4,0.61,42.2,-,54,19,1.61,17.65,-,-,-,24.42,-,-,85.0
411,新北市,1995/05/10,淡水,4.0,0.81,35.5,-,67,22,4.13,18.25,-,-,-,24.65,-,76.0,59.0
412,新北市,1995/05/10,汐止,7.3,0.94,29.0,-,74,45,14.13,30.94,-,-,-,23.41,-,-,66.0
413,新北市,1995/05/10,土城,12.6,0.59,31.2,-,76,36,7.01,29.15,-,-,-,24.56,-,-,67.0
414,新北市,1995/05/10,林口,6.2,0.49,42.9,-,70,16,0.76,15.47,-,-,-,22.15,-,-,60.0
415,新北市,1995/05/10,萬里,3.1,0.35,43.3,-,61,12,2.73,8.93,-,-,-,21.92,-,-,55.0
416,新北市,1995/05/09,板橋,28.7,1.1,23.0,-,72,61,15.76,45.2,3.43,0.94,2.48,24.52,-,-,70.0
417,新北市,1995/05/09,菜寮,13.1,1.51,17.3,-,55,68,23.07,45.36,-,-,-,24.97,-,-,53.0
418,新北市,1995/05/09,新莊,28.5,1.03,29.4,-,76,56,21.98,34.02,-,-,-,23.85,-,-,92.0
419,新北市,1995/05/09,新店,1.0,0.69,35.5,-,41,24,1.94,22.51,-,-,-,24.48,-,-,72.0
420,新北市,1995/05/09,淡水,8.0,1.11,23.5,-,48,43,10.16,32.61,-,-,-,24.94,-,77.0,49.0
421,新北市,1995/05/09,汐止,12.9,0.91,12.6,-,56,71,37.56,33.04,-,-,-,22.69,-,-,53.0
422,新北市,1995/05/09,土城,13.4,0.84,24.1,-,63,44,10.85,33.09,-,-,-,24.03,-,-,60.0
423,新北市,1995/05/09,林口,7.3,0.59,37.0,-,40,28,3.18,24.68,-,-,-,22.47,-,-,94.0
424,新北市,1995/05/09,萬里,1.3,0.38,36.4,-,24,10,1.13,8.59,2.14,0.06,2.07,22.42,-,-,46.0
425,新北市,1995/05/08,板橋,7.3,1.13,18.9,-,40,49,10.49,38.23,2.32,0.44,1.87,23.57,-,-,40.0
426,新北市,1995/05/08,菜寮,9.0,1.02,17.0,-,34,43,6.83,36.52,-,-,-,23.89,-,-,34.0
427,新北市,1995/05/08,新莊,6.5,0.85,22.9,-,37,36,6.48,29.35,2.57,0.36,2.21,23.23,-,-,40.0
428,新北市,1995/05/08,新店,1.5,0.54,33.7,-,20,16,1.4,14.64,-,-,-,23.26,-,-,41.0
