序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","風速 WIND_SPEED (m/sec)","溫度 AMB_TEMP (℃)","相對濕度 RH (percent)"
1381,桃園市,2014/05/24,觀音,4.9,0.3,-,30.0,44,14,16.89,2.24,14.64,2.93,26.75,84.13
1382,桃園市,2014/05/23,桃園,7.2,0.66,-,16.0,32,19,34.02,8.2,25.82,1.01,24.12,83.56
1383,桃園市,2014/05/23,中壢,4.5,1.42,-,8.8,45,17,66.62,36.18,30.44,0.7,24.19,88.61
1384,桃園市,2014/05/23,大園,5.4,0.43,-,19.5,33,20,30.57,7.29,23.27,2.04,23.41,96.4
1385,桃園市,2014/05/23,龍潭,1.7,0.46,-,17.3,45,17,22.04,6.5,15.54,1.48,23.66,89.79
1386,桃園市,2014/05/23,平鎮,-,0.58,-,13.9,40,21,34.94,9.78,25.16,1.51,23.78,93.29
1387,桃園市,2014/05/23,觀音,4.1,0.29,-,28.0,41,15,18.72,3.32,15.4,2.98,24.53,91.17
1388,桃園市,2014/05/22,桃園,4.9,0.66,-,19.4,29,16,29.7,4.15,25.54,0.95,23.5,83.32
1389,桃園市,2014/05/22,中壢,5.4,1.84,-,6.6,48,19,81.27,45.16,36.11,0.76,23.8,89.09
1390,桃園市,2014/05/22,大園,6.7,0.5,-,17.3,40,18,36.71,7.38,29.33,2.11,22.74,95.59
1391,桃園市,2014/05/22,龍潭,1.9,0.54,-,14.3,34,14,25.46,5.92,19.53,1.29,23.33,90.11
1392,桃園市,2014/05/22,平鎮,-,0.8,-,11.2,43,18,42.42,11.54,30.88,1.35,23.27,93.29
1393,桃園市,2014/05/22,觀音,6.5,0.4,-,22.0,38,16,24.09,3.49,20.6,2.96,24.25,91.05
1394,桃園市,2014/05/21,桃園,2.3,0.6,-,40.4,26,19,24.64,1.75,22.89,2.34,19.5,85.96
1395,桃園市,2014/05/21,中壢,3.2,1.4,-,22.9,49,21,70.78,30.56,40.22,1.33,20.68,90.26
1396,桃園市,2014/05/21,大園,5.7,0.59,-,36.6,42,22,34.6,4.03,30.57,3.62,20.12,96.77
1397,桃園市,2014/05/21,龍潭,1.8,0.63,-,32.3,37,16,28.82,4.73,24.09,1.82,19.59,93.99
1398,桃園市,2014/05/21,平鎮,5.2,0.69,-,35.2,44,-,31.24,3.61,27.63,2.4,20.09,93.78
1399,桃園市,2014/05/21,觀音,6.1,0.55,-,36.4,45,22,29.03,2.79,26.24,4.75,21.15,91.32
1400,桃園市,2014/05/20,桃園,5.8,0.54,-,9.3,31,22,29.3,9.78,19.53,1.17,25.12,83.94
1401,桃園市,2014/05/20,中壢,4.2,1.14,-,6.1,40,11,56.96,35.59,21.37,1.23,25.83,81.22
1402,桃園市,2014/05/20,大園,2.9,0.2,-,22.7,28,12,13.68,3.27,10.41,4.08,25.43,89.45
1403,桃園市,2014/05/20,龍潭,1.7,0.26,-,13.2,33,10,14.8,3.67,11.12,2.6,25.05,85.52
1404,桃園市,2014/05/20,平鎮,-,0.28,-,10.9,34,12,20.59,4.58,16.01,2.87,25.7,86.46
1405,桃園市,2014/05/20,觀音,2.7,0.14,-,21.4,29,9,8.56,1.26,7.28,5.85,26.53,85.55
1406,桃園市,2014/05/19,桃園,8.8,0.59,-,4.7,28,13,33.21,14.59,18.62,0.9,25.75,83.08
1407,桃園市,2014/05/19,中壢,4.0,1.46,-,3.8,47,12,67.28,45.78,21.5,1.27,25.89,81.56
1408,桃園市,2014/05/19,大園,3.5,0.24,-,12.8,26,10,17.93,4.29,13.62,2.58,25.42,92.21
1409,桃園市,2014/05/19,龍潭,1.3,0.28,-,8.9,31,9,17.54,7.5,10.04,2.17,25.02,83.61
1410,桃園市,2014/05/19,平鎮,4.9,0.4,-,4.6,31,11,27.48,10.65,16.83,1.99,25.73,85.86
1411,桃園市,2014/05/19,觀音,3.5,0.16,-,14.2,29,11,11.99,1.53,10.45,4.5,26.64,86.02
1412,桃園市,2014/05/18,桃園,6.6,0.41,-,11.9,30,14,22.71,6.84,15.87,1.36,28.1,72.25
1413,桃園市,2014/05/18,中壢,4.5,1.08,-,6.7,45,10,53.24,34.36,18.88,1.6,27.66,72.54
1414,桃園市,2014/05/18,大園,2.9,0.18,-,18.7,28,13,9.11,1.34,7.75,4.34,27.08,78.18
1415,桃園市,2014/05/18,龍潭,1.8,0.26,-,13.8,40,10,14.02,4.41,9.62,3.05,26.82,76.5
1416,桃園市,2014/05/18,平鎮,3.5,0.27,-,11.4,31,14,19.04,5.26,13.78,2.94,27.58,78.21
1417,桃園市,2014/05/18,觀音,12.4,0.17,-,16.5,32,11,9.66,1.75,7.9,6.65,27.84,79.3
1418,桃園市,2014/05/17,桃園,10.3,0.82,-,20.5,65,37,34.91,13.05,21.86,1.27,26.96,78.27
1419,桃園市,2014/05/17,中壢,6.0,1.51,-,11.2,91,37,65.37,36.53,28.84,1.17,26.72,79.81
1420,桃園市,2014/05/17,大園,5.0,0.43,-,28.2,76,37,18.51,2.59,15.92,2.47,25.55,90.58
1421,桃園市,2014/05/17,龍潭,2.2,0.44,-,22.6,69,28,15.31,4.16,11.15,2.41,26.33,81.55
1422,桃園市,2014/05/17,平鎮,8.0,0.55,-,19.2,78,40,28.07,8.9,19.16,1.82,26.56,85.7
1423,桃園市,2014/05/17,觀音,12.9,0.39,-,28.2,70,36,18.2,2.95,15.25,3.96,26.03,86.97
1424,桃園市,2014/05/16,桃園,9.8,0.9,-,46.2,84,54,33.67,5.17,28.5,1.19,23.83,82.47
1425,桃園市,2014/05/16,中壢,7.4,1.8,-,28.3,121,60,71.22,25.62,45.6,0.9,23.97,83.06
1426,桃園市,2014/05/16,大園,7.6,0.71,-,39.5,98,57,35.4,3.62,31.78,2.06,23.1,94.33
1427,桃園市,2014/05/16,龍潭,4.6,0.88,-,40.7,108,49,30.0,4.85,25.14,1.32,23.31,88.45
1428,桃園市,2014/05/16,平鎮,8.6,0.84,-,43.2,107,64,35.91,4.51,31.4,1.6,23.88,87.6
1429,桃園市,2014/05/16,觀音,9.4,0.77,-,42.7,112,58,30.9,2.98,27.91,3.03,23.85,88.19
1430,桃園市,2014/05/15,桃園,2.6,0.43,-,22.6,23,12,18.97,4.07,14.9,1.84,27.1,73.61
1431,桃園市,2014/05/15,中壢,2.8,0.99,-,16.4,43,13,47.1,24.9,22.2,1.89,26.72,73.18
1432,桃園市,2014/05/15,大園,3.2,0.31,-,30.3,41,19,15.58,1.91,13.66,6.53,25.74,79.17
1433,桃園市,2014/05/15,龍潭,2.0,0.36,-,23.9,39,11,12.13,2.24,9.89,4.25,25.92,77.92
1434,桃園市,2014/05/15,平鎮,3.4,0.34,-,26.5,40,15,16.79,3.35,13.44,3.9,26.49,77.93
1435,桃園市,2014/05/15,觀音,4.4,0.31,-,33.0,46,19,12.72,0.85,11.86,7.53,26.04,80.89
1436,桃園市,2014/05/14,桃園,8.7,0.4,-,15.7,38,17,20.12,6.21,13.92,2.95,29.75,63.37
1437,桃園市,2014/05/14,中壢,2.7,1.01,-,10.1,48,12,48.11,31.07,17.05,2.62,29.43,61.65
1438,桃園市,2014/05/14,大園,2.7,0.18,-,22.5,38,13,8.99,2.12,6.88,6.63,28.76,64.47
1439,桃園市,2014/05/14,龍潭,0.7,0.17,-,17.9,37,8,8.14,2.68,5.46,5.65,28.66,63.93
1440,桃園市,2014/05/14,平鎮,-,0.21,-,16.7,44,12,14.31,4.38,9.93,5.03,29.68,65.83
1441,桃園市,2014/05/14,觀音,3.4,0.16,-,19.8,42,11,9.54,1.33,8.22,9.11,28.61,72.41
1442,桃園市,2014/05/13,桃園,6.1,0.7,-,21.3,40,21,29.62,4.67,24.95,1.11,26.15,78.51
1443,桃園市,2014/05/13,中壢,4.3,1.41,-,13.6,57,19,58.06,31.2,26.86,1.01,26.04,78.33
1444,桃園市,2014/05/13,大園,4.9,0.32,-,29.9,35,13,15.22,2.39,12.83,2.31,25.41,83.33
1445,桃園市,2014/05/13,龍潭,2.3,0.4,-,21.7,50,15,19.74,5.26,14.48,1.72,25.58,81.31
1446,桃園市,2014/05/13,平鎮,4.0,0.43,-,20.9,42,20,23.6,4.42,19.19,1.66,26.11,82.84
1447,桃園市,2014/05/13,觀音,-,0.27,-,35.2,35,12,9.52,1.56,7.94,4.14,25.93,81.72
1448,桃園市,2014/05/12,桃園,11.7,0.6,-,16.6,44,25,26.48,5.75,20.73,1.38,27.34,75.16
1449,桃園市,2014/05/12,中壢,3.7,1.28,-,11.1,50,16,54.06,32.94,21.12,1.42,27.21,72.37
1450,桃園市,2014/05/12,大園,3.4,0.29,-,21.6,43,19,13.43,1.74,11.67,3.43,26.66,78.73
1451,桃園市,2014/05/12,龍潭,1.7,0.31,-,16.3,37,13,14.6,3.24,11.36,2.2,26.9,74.97
1452,桃園市,2014/05/12,平鎮,2.4,0.35,-,17.0,40,17,19.39,5.16,14.23,2.18,27.36,76.92
1453,桃園市,2014/05/12,觀音,1.8,0.17,-,17.9,44,13,13.89,2.94,10.95,5.25,27.25,77.26
1454,桃園市,2014/05/11,桃園,12.3,0.65,-,33.4,47,29,23.5,2.32,21.17,1.22,26.65,74.62
1455,桃園市,2014/05/11,中壢,4.3,1.32,-,23.2,65,24,52.2,21.44,30.75,1.16,26.82,71.86
1456,桃園市,2014/05/11,大園,7.3,0.49,-,33.0,56,24,19.5,2.55,16.95,2.16,26.29,75.92
1457,桃園市,2014/05/11,龍潭,2.7,0.43,-,38.9,47,22,15.68,2.31,13.37,1.35,26.26,74.94
1458,桃園市,2014/05/11,平鎮,3.2,0.47,-,36.6,54,25,18.02,2.57,15.45,1.69,27.08,75.3
1459,桃園市,2014/05/11,觀音,5.7,0.36,-,34.8,65,29,18.85,1.77,17.05,3.48,26.87,75.74
1460,桃園市,2014/05/10,桃園,11.0,0.78,-,30.8,59,34,33.15,7.14,26.01,1.11,24.66,78.39
1461,桃園市,2014/05/10,中壢,6.1,1.37,-,19.5,79,30,56.35,23.12,33.23,0.98,24.53,79.25
1462,桃園市,2014/05/10,大園,7.3,0.48,-,30.5,70,29,26.74,5.44,21.3,2.07,23.79,86.21
1463,桃園市,2014/05/10,龍潭,3.3,0.57,-,32.3,66,27,20.98,2.56,18.41,1.61,24.24,82.17
1464,桃園市,2014/05/10,平鎮,6.3,0.56,-,29.4,66,35,25.18,2.98,22.2,1.47,24.61,83.61
1465,桃園市,2014/05/10,觀音,5.9,0.38,-,34.8,68,28,20.55,2.36,18.16,2.89,24.58,84.5
1466,桃園市,2014/05/09,桃園,8.4,0.79,-,24.5,44,25,38.83,7.62,31.22,1.3,22.98,84.26
1467,桃園市,2014/05/09,中壢,5.7,1.34,-,16.5,61,23,63.07,24.1,38.97,0.85,22.89,85.14
1468,桃園市,2014/05/09,大園,6.3,0.4,-,31.8,34,19,24.32,4.25,20.06,2.06,22.48,93.0
1469,桃園市,2014/05/09,龍潭,4.1,0.69,-,21.8,55,26,33.35,5.27,28.08,1.19,22.16,90.12
1470,桃園市,2014/05/09,平鎮,4.1,0.54,-,27.5,45,25,29.08,2.73,26.35,1.43,22.78,89.24
1471,桃園市,2014/05/09,觀音,5.1,0.36,-,33.9,44,18,15.97,1.94,14.03,2.77,23.31,86.73
1472,桃園市,2014/05/08,桃園,6.1,0.55,-,28.6,36,18,24.86,3.09,21.77,1.65,23.69,75.73
1473,桃園市,2014/05/08,中壢,5.7,1.15,-,19.8,51,19,50.34,20.0,30.34,1.09,23.47,78.49
1474,桃園市,2014/05/08,大園,5.8,0.37,-,34.7,43,18,18.77,2.23,16.53,2.77,22.67,82.08
1475,桃園市,2014/05/08,龍潭,3.5,0.53,-,29.2,47,16,22.96,3.38,19.58,1.69,22.74,82.85
1476,桃園市,2014/05/08,平鎮,6.7,0.46,-,30.6,45,20,22.33,2.9,19.42,1.92,23.43,83.33
1477,桃園市,2014/05/08,觀音,6.2,0.35,-,41.4,40,18,14.94,1.94,13.0,3.36,23.44,81.65
1478,桃園市,2014/05/07,桃園,10.2,0.71,-,17.6,39,25,40.31,9.05,31.26,0.99,20.92,83.56
1479,桃園市,2014/05/07,中壢,5.4,1.53,-,9.9,62,20,76.4,40.47,35.93,0.76,20.7,86.23
1480,桃園市,2014/05/07,大園,5.0,0.48,-,25.9,44,19,27.81,5.92,21.88,1.61,20.16,95.27
1481,桃園市,2014/05/07,龍潭,2.0,0.54,-,20.9,39,17,25.11,7.33,17.78,1.52,20.2,90.59
1482,桃園市,2014/05/07,平鎮,5.2,0.6,-,17.8,43,23,34.71,7.29,27.42,1.21,20.56,90.9
1483,桃園市,2014/05/07,觀音,5.5,0.38,-,32.6,49,17,15.89,1.76,14.09,2.63,21.16,88.02
1484,桃園市,2014/05/06,桃園,2.4,0.42,-,44.8,30,15,20.99,2.25,18.74,1.77,17.36,83.88
1485,桃園市,2014/05/06,中壢,4.4,0.82,-,26.6,52,19,49.7,14.08,35.61,1.38,17.17,85.75
1486,桃園市,2014/05/06,大園,3.9,0.26,-,47.7,43,15,24.21,3.92,20.29,6.19,17.24,93.34
1487,桃園市,2014/05/06,龍潭,2.7,0.42,-,43.6,42,17,19.82,2.2,17.61,3.11,16.61,91.26
1488,桃園市,2014/05/06,平鎮,4.8,0.44,-,38.1,42,21,25.21,1.72,23.5,2.77,17.03,90.0
1489,桃園市,2014/05/06,觀音,7.1,0.23,-,55.7,47,14,10.6,0.71,9.89,6.41,18.26,81.94
1490,桃園市,2014/05/05,桃園,2.3,0.45,-,49.5,32,16,16.69,1.18,15.51,1.85,18.6,81.83
1491,桃園市,2014/05/05,中壢,3.6,0.77,-,36.7,50,16,40.7,12.28,28.42,1.73,18.68,82.84
1492,桃園市,2014/05/05,大園,3.0,0.29,-,54.1,50,17,18.66,2.0,16.65,7.46,18.44,84.97
1493,桃園市,2014/05/05,龍潭,1.5,0.34,-,55.3,43,15,11.87,2.18,9.69,5.13,18.06,87.51
1494,桃園市,2014/05/05,平鎮,3.1,0.41,-,46.9,44,20,18.72,0.81,17.92,3.78,18.59,87.02
1495,桃園市,2014/05/05,觀音,5.8,0.26,-,58.5,51,16,9.76,0.57,9.19,8.05,19.38,80.38
1496,桃園市,2014/05/04,桃園,6.8,0.6,-,43.0,51,28,20.6,2.04,18.56,1.29,23.84,72.83
1497,桃園市,2014/05/04,中壢,5.3,1.14,-,26.6,71,31,50.45,16.46,33.99,0.91,23.7,74.4
1498,桃園市,2014/05/04,大園,6.3,0.41,-,47.9,62,29,17.58,1.28,16.27,1.92,23.17,79.22
1499,桃園市,2014/05/04,龍潭,3.1,0.55,-,35.5,62,27,20.07,1.87,18.19,1.03,23.27,77.42
1500,桃園市,2014/05/04,平鎮,5.4,0.54,-,39.3,66,35,23.27,2.36,20.9,1.32,23.81,78.8
1501,桃園市,2014/05/04,觀音,6.1,0.38,-,48.3,70,32,13.4,1.06,12.31,3.08,23.9,75.96
1502,桃園市,2014/05/03,桃園,1.9,0.38,-,58.7,36,18,11.45,1.5,9.94,3.85,23.05,66.48
1503,桃園市,2014/05/03,中壢,4.0,1.14,-,34.8,49,18,45.66,14.73,30.93,1.83,23.45,65.04
1504,桃園市,2014/05/03,大園,3.0,0.33,-,54.7,43,18,15.14,1.7,13.43,4.8,23.21,62.8
1505,桃園市,2014/05/03,龍潭,2.2,0.41,-,47.7,46,15,15.19,1.6,13.6,2.95,22.85,70.81
1506,桃園市,2014/05/03,平鎮,3.2,0.41,-,53.5,40,17,12.11,1.52,10.59,3.86,23.6,68.45
1507,桃園市,2014/05/03,觀音,5.5,0.34,-,51.8,48,19,14.32,1.08,13.23,5.9,24.17,64.12
1508,桃園市,2014/05/02,桃園,3.3,0.64,-,32.8,33,17,25.01,2.86,22.15,2.04,23.83,76.52
1509,桃園市,2014/05/02,中壢,6.8,1.61,-,18.2,58,23,66.85,27.3,39.55,1.11,23.9,77.83
1510,桃園市,2014/05/02,大園,6.5,0.51,-,30.7,40,18,34.37,8.75,25.62,2.84,23.34,80.47
1511,桃園市,2014/05/02,龍潭,3.4,0.67,-,33.3,55,18,25.65,3.06,22.6,1.96,23.26,81.54
1512,桃園市,2014/05/02,平鎮,7.3,0.68,-,31.3,52,25,31.12,5.28,25.83,2.25,23.9,82.2
1513,桃園市,2014/05/02,觀音,6.4,0.45,-,36.4,50,22,18.73,2.08,16.65,3.91,23.98,81.12
1514,桃園市,2014/05/01,桃園,7.1,0.73,-,19.3,35,22,34.72,4.73,30.0,0.83,20.06,86.89
1515,桃園市,2014/05/01,中壢,5.2,1.59,-,9.9,52,23,80.03,37.87,42.16,0.75,20.46,88.74
1516,桃園市,2014/05/01,大園,6.2,0.56,-,21.5,45,22,35.25,5.73,29.53,1.26,19.9,96.68
1517,桃園市,2014/05/01,龍潭,2.4,0.71,-,20.4,52,22,29.42,4.05,25.36,1.05,20.03,92.83
1518,桃園市,2014/05/01,平鎮,5.7,0.79,-,16.9,50,30,39.35,5.36,33.99,1.06,20.4,92.43
1519,桃園市,2014/05/01,觀音,4.1,0.54,-,27.6,50,22,22.93,2.05,20.89,2.38,20.85,89.98
1520,新竹縣,2014/05/31,竹東,1.5,0.3,-,27.8,45,21,11.5,2.55,8.95,1.49,27.8,82.55
1521,新竹縣,2014/05/31,湖口,-,0.26,-,40.1,34,-,-,-,-,1.29,25.61,80.65
1522,新竹縣,2014/05/30,竹東,-,0.28,-,14.6,41,15,11.99,3.69,8.3,1.4,26.99,89.19
1523,新竹縣,2014/05/30,湖口,2.5,0.24,-,19.0,30,-,12.26,2.36,9.9,1.92,27.23,85.16
1524,新竹縣,2014/05/29,竹東,2.1,0.35,-,27.0,47,23,10.97,2.14,8.84,1.22,27.28,89.18
1525,新竹縣,2014/05/29,湖口,3.0,0.41,-,32.4,51,44,16.02,3.6,12.42,1.34,28.03,81.22
1526,新竹縣,2014/05/28,竹東,2.5,0.34,-,40.7,59,40,9.04,0.69,8.33,1.49,28.24,83.79
1527,新竹縣,2014/05/28,湖口,2.9,0.33,-,46.7,-,45,8.86,0.87,7.96,2.19,28.14,81.43
1528,新竹縣,2014/05/27,竹東,1.3,0.28,-,38.7,51,29,7.44,0.99,6.43,1.87,27.73,87.89
1529,新竹縣,2014/05/27,湖口,1.9,0.36,-,47.6,-,-,5.58,1.33,4.25,1.82,27.1,84.22
1530,新竹縣,2014/05/26,竹東,2.3,0.21,-,23.4,34,13,8.9,1.84,7.07,2.25,28.63,76.05
1531,新竹縣,2014/05/26,湖口,3.3,0.18,-,18.5,-,-,11.43,3.92,7.51,4.19,28.66,75.97
1532,新竹縣,2014/05/25,竹東,2.2,0.26,-,24.7,40,11,8.96,2.17,6.79,1.8,27.84,77.73
1533,新竹縣,2014/05/25,湖口,3.8,0.23,-,23.7,30,-,13.13,1.91,11.22,3.3,28.35,74.27
1534,新竹縣,2014/05/24,竹東,2.4,0.31,-,30.0,44,14,12.94,2.88,10.06,1.55,26.69,79.61
1535,新竹縣,2014/05/24,湖口,3.2,0.28,-,26.5,26,-,13.9,3.23,10.67,1.65,26.85,78.53
1536,新竹縣,2014/05/23,竹東,2.2,0.34,-,17.3,41,12,18.53,5.6,12.93,1.27,24.13,93.21
1537,新竹縣,2014/05/23,湖口,2.9,0.35,-,25.4,27,22,18.78,4.93,13.85,1.72,24.27,87.38
1538,新竹縣,2014/05/22,竹東,1.6,0.39,-,15.6,35,17,18.93,5.39,13.54,1.15,24.62,93.61
1539,新竹縣,2014/05/22,湖口,3.5,0.34,-,21.1,24,19,24.31,7.75,16.56,1.82,24.43,87.36
1540,新竹縣,2014/05/21,竹東,1.4,0.5,-,23.1,28,7,17.29,3.44,13.85,1.42,23.12,94.53
1541,新竹縣,2014/05/21,湖口,2.1,0.55,-,29.5,24,21,27.44,4.02,23.42,3.03,22.19,86.43
1542,新竹縣,2014/05/20,竹東,0.9,0.26,-,13.3,30,6,11.42,3.7,7.72,1.51,25.63,88.57
1543,新竹縣,2014/05/20,湖口,3.2,0.2,-,15.0,25,12,14.94,2.49,12.46,4.09,26.92,78.8
1544,新竹縣,2014/05/19,竹東,1.7,0.26,-,10.8,33,4,12.21,4.57,7.64,1.73,25.33,87.4
1545,新竹縣,2014/05/19,湖口,3.6,0.21,-,9.7,25,15,16.88,3.79,13.09,3.14,26.65,80.75
1546,新竹縣,2014/05/18,竹東,0.9,0.25,-,14.8,37,7,9.82,3.33,6.5,2.17,26.85,81.1
1547,新竹縣,2014/05/18,湖口,3.4,0.18,-,14.9,21,14,11.77,3.53,8.24,5.18,28.17,73.91
1548,新竹縣,2014/05/17,竹東,0.7,0.36,-,21.2,57,25,12.01,3.2,8.81,1.55,26.88,83.15
1549,新竹縣,2014/05/17,湖口,4.2,0.46,-,25.0,58,44,19.53,5.43,14.1,2.59,26.94,81.9
1550,新竹縣,2014/05/16,竹東,3.4,0.74,-,32.8,95,55,21.61,2.22,19.39,1.0,25.15,90.95
1551,新竹縣,2014/05/16,湖口,7.8,0.77,-,46.4,80,65,26.53,1.8,24.72,2.02,24.94,82.5
1552,新竹縣,2014/05/15,竹東,1.4,0.22,-,23.8,22,8,8.24,1.32,6.92,3.1,27.26,76.44
1553,新竹縣,2014/05/15,湖口,2.0,0.31,-,30.2,29,20,11.76,2.4,9.37,6.49,26.84,76.28
1554,新竹縣,2014/05/14,竹東,0.8,0.16,-,20.2,28,3,5.24,1.02,4.21,3.6,29.04,63.7
1555,新竹縣,2014/05/14,湖口,3.5,0.16,-,19.1,28,13,11.68,3.46,8.22,5.6,29.89,65.72
1556,新竹縣,2014/05/13,竹東,2.2,0.32,-,23.5,34,12,11.94,2.49,9.45,1.57,25.91,83.81
1557,新竹縣,2014/05/13,湖口,2.9,0.27,-,23.6,23,15,12.0,2.96,9.04,2.01,26.48,78.36
1558,新竹縣,2014/05/12,竹東,1.7,0.23,-,21.2,30,12,10.4,3.38,7.02,2.12,27.63,73.85
1559,新竹縣,2014/05/12,湖口,3.3,0.19,-,18.4,28,17,13.88,2.82,11.05,3.78,27.86,73.01
1560,新竹縣,2014/05/11,竹東,1.7,0.32,-,36.5,43,16,10.1,1.35,8.75,1.5,27.03,74.45
1561,新竹縣,2014/05/11,湖口,4.6,0.35,-,28.9,40,27,15.85,2.36,13.49,2.39,27.5,71.87
1562,新竹縣,2014/05/10,竹東,2.1,0.41,-,33.2,54,24,11.84,1.16,10.67,1.37,24.62,85.78
1563,新竹縣,2014/05/10,湖口,5.2,0.46,-,33.1,49,37,22.52,4.62,17.9,1.76,25.19,78.69
1564,新竹縣,2014/05/09,竹東,2.2,0.52,-,19.6,47,27,19.37,2.63,16.75,1.12,23.25,93.14
1565,新竹縣,2014/05/09,湖口,4.8,0.48,-,27.3,34,28,22.39,3.87,18.52,1.36,23.7,83.31
1566,新竹縣,2014/05/08,竹東,2.6,0.48,-,27.1,42,19,17.88,3.42,14.46,1.08,23.77,87.12
1567,新竹縣,2014/05/08,湖口,3.9,0.37,-,33.8,29,24,16.02,1.54,14.46,1.83,24.12,77.68
1568,新竹縣,2014/05/07,竹東,2.7,0.49,-,20.7,36,16,20.74,5.7,15.03,0.97,21.23,93.38
1569,新竹縣,2014/05/07,湖口,2.7,0.38,-,28.9,32,24,19.53,3.93,15.6,1.35,21.21,85.46
1570,新竹縣,2014/05/06,竹東,1.7,0.35,-,42.3,31,15,16.47,1.58,14.88,1.5,17.89,89.79
1571,新竹縣,2014/05/06,湖口,3.6,0.24,-,52.8,33,21,12.89,2.51,10.37,4.2,18.04,82.89
1572,新竹縣,2014/05/05,竹東,0.9,0.26,-,58.6,29,14,8.33,1.61,6.72,3.85,19.65,82.74
1573,新竹縣,2014/05/05,湖口,2.1,0.28,-,58.2,34,22,9.73,1.91,7.82,6.67,19.68,78.51
1574,新竹縣,2014/05/04,竹東,3.3,0.43,-,34.2,60,27,14.53,2.43,12.09,1.17,24.54,80.17
1575,新竹縣,2014/05/04,湖口,4.4,0.37,-,43.7,51,37,15.6,3.89,11.7,1.4,24.34,77.08
1576,新竹縣,2014/05/03,竹東,0.7,0.4,-,37.9,35,13,12.41,2.05,10.36,1.37,24.91,72.39
1577,新竹縣,2014/05/03,湖口,4.2,0.4,-,47.8,33,24,13.54,0.77,12.76,3.65,25.18,62.67
1578,新竹縣,2014/05/02,竹東,2.5,0.47,-,36.4,38,18,13.57,3.35,10.21,1.57,24.23,83.79
1579,新竹縣,2014/05/02,湖口,7.1,0.62,-,32.7,40,31,27.3,3.79,23.5,2.64,24.76,76.83
1580,新竹縣,2014/05/01,竹東,2.0,0.59,-,25.3,38,20,19.2,1.79,17.4,0.85,21.69,95.12
1581,新竹縣,2014/05/01,湖口,3.3,0.54,-,26.5,36,29,-,-,-,1.2,21.35,86.83
1582,苗栗縣,2014/05/31,苗栗,4.2,0.34,-,43.3,44,24,12.38,1.26,11.09,1.57,28.35,81.97
1583,苗栗縣,2014/05/31,頭份,3.1,0.3,-,49.0,42,26,9.74,1.29,8.45,1.69,27.34,82.36
1584,苗栗縣,2014/05/31,三義,2.4,0.22,-,26.1,37,18,8.02,1.56,6.46,1.69,27.5,77.0
1585,苗栗縣,2014/05/30,苗栗,2.4,0.36,-,14.9,27,9,16.48,4.05,12.42,1.75,28.43,81.08
1586,苗栗縣,2014/05/30,頭份,4.1,0.29,-,17.3,35,19,17.13,5.08,12.05,1.97,27.74,82.43
1587,苗栗縣,2014/05/30,三義,2.2,0.22,-,18.3,30,13,9.26,2.12,7.13,1.9,26.17,83.94
1588,苗栗縣,2014/05/29,苗栗,2.1,0.45,-,31.3,50,33,13.74,1.47,12.26,1.51,28.52,84.12
1589,苗栗縣,2014/05/29,頭份,2.6,0.38,-,38.1,53,37,12.1,2.13,9.96,1.95,27.9,84.29
1590,苗栗縣,2014/05/29,三義,1.5,0.26,-,34.7,41,23,7.85,0.86,6.97,2.46,26.33,84.2
1591,苗栗縣,2014/05/28,苗栗,2.7,0.4,-,41.4,48,29,12.03,0.93,11.11,1.88,29.24,80.32
1592,苗栗縣,2014/05/28,頭份,3.1,0.34,-,49.6,55,39,10.78,0.66,10.08,2.11,28.45,82.2
1593,苗栗縣,2014/05/28,三義,2.1,0.26,-,41.5,42,24,7.97,1.0,6.95,2.68,27.75,78.33
1594,苗栗縣,2014/05/27,苗栗,2.6,0.29,-,29.0,29,17,11.74,1.12,10.62,2.09,28.2,84.13
1595,苗栗縣,2014/05/27,頭份,2.8,0.33,-,41.4,40,29,10.14,1.57,8.56,2.55,27.55,86.0
1596,苗栗縣,2014/05/27,三義,2.2,0.22,-,30.7,33,18,7.29,0.86,6.38,3.2,26.6,84.36
1597,苗栗縣,2014/05/26,苗栗,3.3,0.23,-,21.6,21,7,9.76,1.2,8.55,3.02,29.79,71.59
1598,苗栗縣,2014/05/26,頭份,4.0,0.24,-,20.3,27,15,12.08,2.46,9.63,3.55,29.47,72.83
1599,苗栗縣,2014/05/26,三義,2.5,0.2,-,23.8,31,14,9.61,1.95,7.66,3.58,27.94,74.08
1600,苗栗縣,2014/05/25,苗栗,2.8,0.26,-,22.9,22,7,9.94,1.12,8.81,2.44,29.1,71.8
1601,苗栗縣,2014/05/25,頭份,4.4,0.3,-,22.1,33,17,11.91,1.56,10.35,2.63,28.74,73.4
1602,苗栗縣,2014/05/25,三義,2.6,0.21,-,29.2,30,14,7.25,1.53,5.7,2.73,27.44,73.06
1603,苗栗縣,2014/05/24,苗栗,4.1,0.39,-,20.9,30,12,22.01,4.5,17.51,1.47,26.93,81.66
1604,苗栗縣,2014/05/24,頭份,2.7,0.35,-,26.7,33,18,15.95,3.58,12.36,1.39,26.44,82.41
