序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1506,苗栗縣,1993/10/26,三義,3.0,0.4,40.6,-,55,13,1.68,10.07,2.09,0.08,2.01,20.49,-,-,68.0
1507,苗栗縣,1993/10/25,苗栗,11.0,0.79,16.3,-,68,53,14.59,37.02,-,-,-,22.64,-,-,59.0
1508,苗栗縣,1993/10/25,頭份,12.0,-,-,-,65,56,26.64,30.06,2.07,0.28,1.75,-,-,-,57.0
1509,苗栗縣,1993/10/25,三義,3.4,0.53,34.2,-,62,22,5.41,15.91,2.19,0.15,2.04,20.19,-,-,66.0
1510,苗栗縣,1993/10/24,苗栗,4.9,0.67,24.6,-,65,39,12.03,26.79,-,-,-,22.3,-,-,58.0
1511,苗栗縣,1993/10/24,頭份,119.3,-,-,-,155,48,17.63,30.01,1.74,0.12,1.63,-,-,-,103.0
1512,苗栗縣,1993/10/24,三義,1.8,0.44,28.4,-,57,23,6.44,17.55,1.98,0.05,1.92,19.32,-,-,54.0
1513,苗栗縣,1993/10/23,苗栗,5.9,0.7,21.6,-,87,45,13.26,31.08,-,-,-,23.66,-,-,69.0
1514,苗栗縣,1993/10/23,頭份,96.6,-,-,-,114,66,33.32,35.86,2.0,0.12,1.84,-,-,-,82.0
1515,苗栗縣,1993/10/23,三義,2.6,0.49,26.9,-,73,32,14.28,18.86,2.26,0.14,2.12,21.0,-,-,61.0
1516,苗栗縣,1993/10/22,苗栗,7.3,1.0,19.2,-,77,54,19.29,33.88,-,-,-,22.51,-,-,64.0
1517,苗栗縣,1993/10/22,頭份,52.3,-,-,-,83,61,25.11,35.01,1.97,0.15,1.8,23.03,-,-,67.0
1518,苗栗縣,1993/10/22,三義,3.3,0.49,26.6,-,67,31,11.04,19.57,-,-,4.32,20.27,-,-,66.0
1519,苗栗縣,1993/10/21,苗栗,8.2,0.65,21.7,-,66,52,20.03,30.96,-,-,-,21.52,-,-,58.0
1520,苗栗縣,1993/10/21,頭份,60.7,-,-,-,75,47,16.26,30.25,1.86,0.01,1.81,22.01,-,-,64.0
1521,苗栗縣,1993/10/21,三義,1.9,0.33,27.2,-,44,22,5.66,15.89,-,-,-,18.55,-,-,66.0
1522,苗栗縣,1993/10/20,苗栗,7.0,0.51,27.8,-,59,28,2.04,24.15,-,-,-,21.66,-,-,54.0
1523,苗栗縣,1993/10/20,頭份,96.3,-,-,-,70,46,17.33,28.39,1.77,0.02,1.75,22.06,-,-,80.0
1524,苗栗縣,1993/10/20,三義,1.4,0.25,29.1,-,38,14,1.13,12.47,-,3.09,-,18.47,-,-,38.0
1525,苗栗縣,1993/10/19,苗栗,3.9,0.37,34.2,-,48,14,1.33,12.18,-,-,-,22.56,-,-,48.0
1526,苗栗縣,1993/10/19,頭份,174.5,-,-,-,99,54,29.37,23.66,1.5,0.03,1.49,22.95,-,-,122.0
1527,苗栗縣,1993/10/19,三義,-,0.24,33.1,-,29,9,0.54,9.01,2.56,0.26,2.31,19.44,-,-,40.0
1528,苗栗縣,1993/10/18,苗栗,5.3,0.42,28.2,-,54,15,1.12,13.44,-,-,-,23.32,-,-,52.0
1529,苗栗縣,1993/10/18,頭份,176.8,-,-,-,48,44,25.8,16.65,1.28,0.04,1.23,23.51,-,-,123.0
1530,苗栗縣,1993/10/18,三義,1.9,0.34,21.5,-,27,13,1.02,12.15,2.35,0.28,2.11,20.47,-,-,27.0
1531,苗栗縣,1993/10/17,苗栗,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1532,苗栗縣,1993/10/17,頭份,31.9,-,-,-,86,32,10.7,20.34,1.87,0.18,1.7,27.06,-,-,66.0
1533,苗栗縣,1993/10/17,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1534,苗栗縣,1993/10/16,苗栗,7.5,0.8,26.5,-,83,39,9.45,28.77,-,-,-,26.38,-,-,72.0
1535,苗栗縣,1993/10/16,頭份,11.9,-,-,-,89,54,22.86,30.59,2.27,0.41,1.86,27.02,-,-,70.0
1536,苗栗縣,1993/10/16,三義,5.2,0.58,36.6,-,57,26,10.39,16.56,2.81,0.28,2.53,23.58,-,-,98.0
1537,苗栗縣,1993/10/15,苗栗,13.7,0.74,14.5,-,59,36,8.86,26.08,-,-,-,25.79,-,-,50.0
1538,苗栗縣,1993/10/15,頭份,17.5,-,-,-,89,30,12.67,16.57,1.79,0.17,1.65,26.44,-,-,70.0
1539,苗栗縣,1993/10/15,三義,2.1,0.45,22.1,-,59,18,3.24,14.75,2.63,0.22,2.42,23.57,-,-,60.0
1540,苗栗縣,1993/10/14,苗栗,9.8,0.65,17.1,-,119,34,8.6,24.24,-,-,-,26.12,-,-,84.0
1541,苗栗縣,1993/10/14,頭份,24.1,-,-,-,94,35,15.05,19.38,1.86,0.12,1.72,26.8,-,-,72.0
1542,苗栗縣,1993/10/14,三義,3.1,0.51,26.9,-,78,23,8.19,14.78,2.62,0.28,2.34,23.67,-,-,85.0
1543,苗栗縣,1993/10/13,苗栗,7.2,0.73,37.2,-,106,33,6.36,25.37,-,-,-,26.77,-,-,78.0
1544,苗栗縣,1993/10/13,頭份,11.8,-,-,-,98,43,16.22,25.28,2.21,0.37,1.82,26.91,-,-,74.0
1545,苗栗縣,1993/10/13,三義,3.7,0.55,47.5,-,82,15,0.94,13.5,2.39,0.12,2.28,24.43,-,-,84.0
1546,苗栗縣,1993/10/12,苗栗,3.4,0.71,19.3,-,61,34,13.23,20.74,-,-,-,25.57,-,-,56.0
1547,苗栗縣,1993/10/12,頭份,15.1,-,-,-,73,59,29.97,31.35,2.1,0.42,1.65,26.93,-,-,61.0
1548,苗栗縣,1993/10/12,三義,3.1,0.43,38.3,-,53,16,1.65,15.82,2.47,0.14,2.33,23.77,-,-,108.0
1549,苗栗縣,1993/10/11,苗栗,6.2,0.6,21.2,-,65,36,12.39,23.45,-,-,-,23.63,-,-,57.0
1550,苗栗縣,1993/10/11,頭份,68.6,-,-,-,72,36,11.61,24.72,1.56,0.02,1.55,24.8,-,-,68.0
1551,苗栗縣,1993/10/11,三義,1.6,0.46,30.1,-,48,21,5.38,17.04,2.43,0.18,2.25,21.28,-,-,61.0
1552,苗栗縣,1993/10/10,苗栗,4.9,0.55,22.3,-,75,43,21.73,21.1,-,-,-,21.81,-,-,63.0
1553,苗栗縣,1993/10/10,頭份,45.6,-,-,-,-,47,20.74,26.37,1.81,0.04,1.75,22.67,-,-,71.0
1554,苗栗縣,1993/10/10,三義,1.0,0.33,28.2,-,33,22,7.25,17.3,2.45,0.14,2.3,19.02,-,-,61.0
1555,苗栗縣,1993/10/09,苗栗,7.2,0.57,21.0,-,66,48,19.56,27.27,-,-,-,21.99,-,-,70.0
1556,苗栗縣,1993/10/09,頭份,43.3,-,-,-,92,50,23.7,26.21,1.77,0.07,1.67,22.43,-,-,71.0
1557,苗栗縣,1993/10/09,三義,2.4,0.34,24.6,-,47,30,10.38,24.0,2.61,0.21,2.38,19.34,-,-,74.0
1558,苗栗縣,1993/10/08,苗栗,5.3,0.67,43.5,-,65,22,3.67,17.29,-,-,-,22.89,-,-,68.0
1559,苗栗縣,1993/10/08,頭份,99.4,-,-,-,65,45,16.82,28.05,1.62,0.04,1.58,22.87,-,-,82.0
1560,苗栗縣,1993/10/08,三義,1.9,0.31,45.0,-,51,16,3.15,10.34,2.8,0.28,2.51,19.85,-,-,77.0
1561,苗栗縣,1993/10/07,苗栗,2.7,0.37,34.9,-,50,13,1.49,10.87,-,-,-,22.41,-,-,50.0
1562,苗栗縣,1993/10/07,頭份,107.3,-,-,-,27,42,20.4,21.89,1.5,0.04,1.47,22.02,-,-,85.0
1563,苗栗縣,1993/10/07,三義,0.6,0.23,35.8,-,29,10,0.83,6.7,2.76,0.15,2.63,19.89,-,-,43.0
1564,苗栗縣,1993/10/06,苗栗,4.5,0.38,40.3,-,43,13,1.08,11.55,-,-,-,23.34,-,-,47.0
1565,苗栗縣,1993/10/06,頭份,193.3,-,-,-,73,54,30.59,22.84,1.54,0.03,1.5,23.51,-,-,133.0
1566,苗栗縣,1993/10/06,三義,0.6,0.27,41.5,-,33,8,0.75,-,2.29,0.11,2.18,20.71,-,-,46.0
1567,苗栗縣,1993/10/05,苗栗,3.0,0.32,38.7,-,59,10,1.08,-,-,-,-,24.53,-,-,55.0
1568,苗栗縣,1993/10/05,頭份,203.7,-,-,-,100,59,35.54,21.5,1.5,0.08,1.44,24.66,-,-,140.0
1569,苗栗縣,1993/10/05,三義,0.4,0.26,35.8,-,30,14,6.79,4.77,2.11,0.05,2.06,21.53,-,-,40.0
1570,苗栗縣,1993/10/04,苗栗,2.0,0.34,36.5,-,40,10,1.09,7.97,-,-,-,25.3,-,-,40.0
1571,苗栗縣,1993/10/04,頭份,190.7,-,-,-,136,55,33.14,20.22,1.43,0.0,1.43,25.24,-,-,132.0
1572,苗栗縣,1993/10/04,三義,-,0.3,30.5,-,34,10,1.36,6.58,2.14,0.1,2.04,22.28,-,-,41.0
1573,苗栗縣,1993/10/03,苗栗,3.0,0.33,38.8,-,39,10,1.0,8.56,-,-,-,24.37,-,-,45.0
1574,苗栗縣,1993/10/03,頭份,201.8,-,-,-,101,56,34.86,19.99,1.43,0.0,1.43,24.62,-,-,139.0
1575,苗栗縣,1993/10/03,三義,1.2,0.24,34.9,-,40,8,0.53,6.0,2.18,0.18,2.01,21.06,-,-,43.0
1576,苗栗縣,1993/10/02,苗栗,2.7,0.31,37.0,-,44,12,1.3,10.33,-,-,-,24.71,-,-,49.0
1577,苗栗縣,1993/10/02,頭份,208.6,-,-,-,76,62,36.37,24.39,1.5,0.02,1.49,25.06,-,-,143.0
1578,苗栗縣,1993/10/02,三義,-,0.22,36.9,-,31,8,0.42,7.11,2.06,0.05,2.01,21.4,-,-,48.0
1579,苗栗縣,1993/10/01,苗栗,2.1,0.48,39.1,-,52,10,1.15,7.96,-,-,-,23.73,-,-,51.0
1580,苗栗縣,1993/10/01,頭份,192.7,-,-,-,62,51,30.93,18.98,1.36,0.16,1.19,23.94,-,-,133.0
1581,苗栗縣,1993/10/01,三義,-,0.22,-,-,39,8,0.34,6.58,1.95,0.02,1.93,20.42,-,-,36.0
1582,彰化縣,1993/10/31,彰化,2.3,0.58,27.7,-,92,26,5.46,22.89,2.11,0.15,1.95,19.99,-,-,71.0
1583,彰化縣,1993/10/31,線西,5.6,-,-,-,71,19,2.25,-,3.38,0.09,3.64,18.88,-,-,61.0
1584,彰化縣,1993/10/31,二林,4.4,0.27,38.3,-,84,10,0.15,-,-,-,-,19.07,-,-,67.0
1585,彰化縣,1993/10/30,彰化,2.8,0.62,21.0,-,120,25,6.08,19.31,2.24,0.21,2.03,20.85,-,-,85.0
1586,彰化縣,1993/10/30,線西,5.9,-,-,-,72,20,3.26,16.95,3.23,0.39,2.8,19.98,-,-,61.0
1587,彰化縣,1993/10/30,二林,8.0,0.36,28.2,-,94,12,0.51,11.69,-,-,-,20.22,-,-,72.0
1588,彰化縣,1993/10/29,彰化,10.7,0.85,15.7,-,-,47,20.28,26.36,2.54,0.33,2.19,24.11,-,-,63.0
1589,彰化縣,1993/10/29,線西,13.7,-,-,-,60,34,11.35,25.02,2.78,0.16,2.6,23.66,-,-,55.0
1590,彰化縣,1993/10/29,二林,14.7,0.45,19.7,-,82,31,10.57,20.97,-,-,-,23.62,-,-,66.0
1591,彰化縣,1993/10/28,彰化,12.7,1.02,15.0,-,-,52,20.73,31.26,2.7,0.44,2.25,24.5,-,-,45.0
1592,彰化縣,1993/10/28,線西,9.4,-,-,-,51,27,6.41,21.29,2.75,0.17,2.59,23.73,-,-,51.0
1593,彰化縣,1993/10/28,二林,8.3,0.43,21.5,-,83,24,3.78,23.38,-,-,-,23.72,-,-,67.0
1594,彰化縣,1993/10/27,彰化,15.6,0.87,17.7,-,-,45,13.5,31.63,2.5,0.36,2.14,23.89,-,-,57.0
1595,彰化縣,1993/10/27,線西,10.2,-,-,-,42,24,3.14,20.73,2.61,0.29,2.29,23.18,-,-,42.0
1596,彰化縣,1993/10/27,二林,12.3,0.31,27.4,-,82,22,2.58,19.06,-,-,-,23.15,-,-,66.0
1597,彰化縣,1993/10/26,彰化,14.1,0.81,-,-,-,33,6.26,26.41,2.34,0.27,2.06,24.29,-,-,24.0
1598,彰化縣,1993/10/26,線西,6.2,-,-,-,93,23,2.54,22.89,3.26,0.42,2.85,23.68,-,-,72.0
1599,彰化縣,1993/10/26,二林,4.0,0.51,27.9,-,101,21,6.21,17.71,-,-,-,22.99,-,-,75.0
1600,彰化縣,1993/10/25,彰化,17.4,1.21,24.7,-,-,59,20.34,38.94,2.66,0.49,2.18,23.65,-,-,57.0
1601,彰化縣,1993/10/25,線西,10.0,-,-,-,66,38,10.63,28.19,2.86,0.14,2.7,22.64,-,-,58.0
1602,彰化縣,1993/10/25,二林,6.5,0.64,27.4,-,101,22,4.47,18.16,-,-,-,22.25,-,-,76.0
1603,彰化縣,1993/10/24,彰化,12.5,1.17,19.7,-,-,63,25.61,37.81,2.67,0.46,2.19,23.27,-,-,60.0
1604,彰化縣,1993/10/24,線西,10.3,-,-,-,76,30,3.34,26.43,2.46,0.33,2.11,22.42,-,-,63.0
1605,彰化縣,1993/10/24,二林,8.7,0.58,31.7,-,103,22,0.89,21.15,-,-,-,22.52,-,-,76.0
1606,彰化縣,1993/10/23,彰化,18.3,1.47,13.4,-,-,88,43.7,44.01,3.0,0.71,2.26,24.58,-,-,42.0
1607,彰化縣,1993/10/23,線西,15.6,-,-,-,92,45,8.05,35.65,2.91,0.25,2.69,23.81,-,-,71.0
1608,彰化縣,1993/10/23,二林,14.2,0.66,22.5,-,107,34,5.55,28.21,-,-,-,23.84,-,-,78.0
1609,彰化縣,1993/10/22,彰化,16.6,1.4,21.1,-,-,73,28.03,47.38,3.01,0.69,2.33,23.96,-,-,69.0
1610,彰化縣,1993/10/22,線西,13.2,-,-,-,87,45,9.71,35.34,2.41,0.41,1.99,23.04,-,-,68.0
1611,彰化縣,1993/10/22,二林,10.9,0.71,30.8,-,123,31,4.32,27.42,-,-,-,22.9,-,-,86.0
1612,彰化縣,1993/10/21,彰化,10.5,1.05,16.3,-,-,59,24.97,34.37,2.7,0.47,2.22,22.68,-,-,55.0
1613,彰化縣,1993/10/21,線西,10.9,-,-,-,55,33,5.35,27.77,2.33,0.1,2.2,21.86,-,-,53.0
1614,彰化縣,1993/10/21,二林,11.3,0.47,26.7,-,73,23,1.06,21.54,-,-,-,22.03,-,-,62.0
1615,彰化縣,1993/10/20,彰化,8.9,0.91,16.8,-,-,43,12.37,30.58,2.49,0.38,2.11,23.13,-,-,45.0
1616,彰化縣,1993/10/20,線西,11.0,-,-,-,54,30,2.75,26.83,2.99,0.22,2.78,22.11,-,-,52.0
1617,彰化縣,1993/10/20,二林,11.4,0.44,26.1,-,74,22,1.38,20.18,-,-,-,22.17,-,-,62.0
1618,彰化縣,1993/10/19,彰化,4.3,0.72,24.1,-,-,30,7.7,22.85,2.32,0.22,2.1,23.72,-,-,45.0
1619,彰化縣,1993/10/19,線西,6.8,-,-,-,41,20,1.14,19.11,2.67,0.07,2.59,22.65,-,-,41.0
1620,彰化縣,1993/10/19,二林,6.7,0.35,31.9,-,63,15,0.56,14.14,-,-,-,22.82,-,-,57.0
1621,彰化縣,1993/10/18,彰化,1.9,0.62,19.2,-,-,20,4.67,15.79,2.25,0.22,2.03,25.26,-,-,29.0
1622,彰化縣,1993/10/18,線西,6.8,-,-,-,33,19,1.75,17.16,2.17,0.09,2.07,24.39,-,-,33.0
1623,彰化縣,1993/10/18,二林,5.1,0.37,25.5,-,62,12,0.76,11.04,-,-,-,24.63,-,-,56.0
1624,彰化縣,1993/10/17,彰化,1.2,0.79,22.6,-,-,24,4.89,18.81,2.43,0.26,2.17,26.79,-,-,61.0
1625,彰化縣,1993/10/17,線西,3.5,-,-,-,65,20,5.25,15.16,2.69,0.31,2.41,26.37,-,-,57.0
1626,彰化縣,1993/10/17,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1627,彰化縣,1993/10/16,彰化,10.8,0.97,15.6,-,-,42,13.89,28.18,2.68,0.46,2.22,26.8,-,-,56.0
1628,彰化縣,1993/10/16,線西,6.1,-,-,-,60,26,6.64,19.36,2.1,0.12,2.37,26.18,-,-,55.0
1629,彰化縣,1993/10/16,二林,2.3,0.52,20.1,-,121,18,6.52,11.27,-,-,-,25.92,-,-,86.0
1630,彰化縣,1993/10/15,彰化,5.5,0.86,13.7,-,-,39,15.48,23.68,2.52,0.42,2.1,26.66,-,-,47.0
1631,彰化縣,1993/10/15,線西,8.9,-,-,-,49,23,4.14,19.06,2.03,0.06,1.96,25.9,-,-,49.0
1632,彰化縣,1993/10/15,二林,6.7,0.43,20.4,-,87,19,5.77,12.96,-,-,-,26.17,-,-,68.0
1633,彰化縣,1993/10/14,彰化,11.0,1.35,17.5,-,-,42,15.96,26.32,2.55,0.5,2.04,26.68,-,-,64.0
1634,彰化縣,1993/10/14,線西,8.4,-,-,-,78,24,6.66,18.04,2.34,0.17,2.17,26.33,-,-,64.0
1635,彰化縣,1993/10/14,二林,7.1,0.45,19.0,-,117,16,2.82,13.69,-,-,-,26.14,-,-,84.0
1636,彰化縣,1993/10/13,彰化,3.8,0.86,23.6,-,186,25,4.82,20.75,2.37,0.34,2.02,26.99,-,-,118.0
1637,彰化縣,1993/10/13,線西,5.7,-,-,-,79,20,3.79,16.55,2.2,0.13,2.05,26.41,-,-,64.0
1638,彰化縣,1993/10/13,二林,5.9,0.45,29.1,-,112,9,1.02,7.66,-,-,-,25.81,-,-,81.0
1639,彰化縣,1993/10/12,彰化,14.5,0.96,22.9,-,132,46,14.33,31.37,2.56,0.37,2.19,26.09,-,-,91.0
1640,彰化縣,1993/10/12,線西,5.9,-,-,-,41,18,2.64,17.66,2.24,0.24,2.04,25.58,-,-,41.0
1641,彰化縣,1993/10/12,二林,7.4,0.52,27.1,-,88,14,2.61,13.19,-,-,-,25.24,-,-,69.0
1642,彰化縣,1993/10/11,彰化,10.2,1.01,20.2,-,168,43,12.11,30.87,2.6,0.42,2.18,24.91,-,-,109.0
1643,彰化縣,1993/10/11,線西,6.8,-,-,-,52,26,5.32,20.42,1.9,0.11,1.79,24.07,-,-,51.0
1644,彰化縣,1993/10/11,二林,10.5,0.58,23.0,-,94,25,7.24,17.28,-,-,-,23.93,-,-,72.0
1645,彰化縣,1993/10/10,彰化,9.3,1.01,18.6,-,130,56,28.75,27.5,2.67,0.43,2.23,23.51,-,-,90.0
1646,彰化縣,1993/10/10,線西,6.4,-,-,-,30,24,3.66,23.08,2.19,0.1,2.08,22.28,-,-,30.0
1647,彰化縣,1993/10/10,二林,7.1,0.37,24.5,-,65,17,1.92,15.37,-,-,-,22.33,-,-,57.0
1648,彰化縣,1993/10/09,彰化,12.9,1.09,16.8,-,147,62,30.25,31.71,2.8,0.49,2.31,23.37,-,-,99.0
1649,彰化縣,1993/10/09,線西,12.2,-,-,-,123,39,11.98,26.66,-,-,-,22.37,-,-,87.0
1650,彰化縣,1993/10/09,二林,11.5,0.5,22.8,-,77,22,1.89,20.64,-,-,-,22.36,-,-,63.0
1651,彰化縣,1993/10/08,彰化,7.5,0.74,33.2,-,122,33,9.81,24.33,2.39,0.35,2.05,24.02,-,-,86.0
1652,彰化縣,1993/10/08,線西,8.3,-,-,-,45,21,2.09,19.28,-,-,-,22.74,-,-,45.0
1653,彰化縣,1993/10/08,二林,10.9,0.41,37.5,-,64,13,0.44,12.66,-,-,-,22.89,-,-,57.0
1654,彰化縣,1993/10/07,彰化,4.2,0.22,33.7,-,89,16,2.79,13.63,2.05,0.14,1.92,24.19,-,-,70.0
1655,彰化縣,1993/10/07,線西,4.1,-,-,-,20,13,2.08,10.63,1.63,0.06,1.58,23.15,-,-,20.0
1656,彰化縣,1993/10/07,二林,9.2,0.25,33.8,-,34,8,0.55,7.43,-,-,-,23.29,-,-,37.0
1657,彰化縣,1993/10/06,彰化,4.8,0.51,37.6,-,62,16,2.36,14.05,2.17,0.19,1.98,24.89,-,-,56.0
1658,彰化縣,1993/10/06,線西,6.1,-,-,-,31,18,4.1,13.4,1.6,0.01,1.58,23.84,-,-,31.0
1659,彰化縣,1993/10/06,二林,6.0,0.33,39.1,-,66,9,0.22,8.39,-,-,-,23.96,-,-,58.0
1660,彰化縣,1993/10/05,彰化,5.8,0.58,29.4,-,55,21,3.46,17.69,2.19,0.15,2.04,25.77,-,-,53.0
1661,彰化縣,1993/10/05,線西,7.4,-,-,-,33,19,2.69,15.53,1.47,0.0,1.45,24.37,-,-,33.0
1662,彰化縣,1993/10/05,二林,7.9,0.34,33.3,-,59,10,0.22,10.65,-,-,-,24.47,-,-,54.0
1663,彰化縣,1993/10/04,彰化,15.8,0.76,24.8,-,77,35,9.76,26.0,2.34,0.24,2.11,25.93,-,-,79.0
1664,彰化縣,1993/10/04,線西,6.8,-,-,-,33,19,1.84,17.3,1.66,0.03,1.62,25.07,-,-,33.0
1665,彰化縣,1993/10/04,二林,7.4,0.43,24.9,-,61,15,0.98,14.38,-,-,-,24.87,-,-,55.0
1666,彰化縣,1993/10/03,彰化,5.0,0.53,27.5,-,97,21,4.29,16.97,2.13,0.12,2.01,25.42,-,-,73.0
1667,彰化縣,1993/10/03,線西,5.4,-,-,-,34,16,3.05,14.12,1.74,0.02,1.71,23.99,-,-,34.0
1668,彰化縣,1993/10/03,二林,7.3,0.33,30.8,-,55,9,0.41,-,-,-,-,23.89,-,-,53.0
1669,彰化縣,1993/10/02,彰化,6.0,0.6,28.2,-,95,23,4.91,18.14,2.15,0.21,1.93,25.46,-,-,72.0
1670,彰化縣,1993/10/02,線西,7.0,-,-,-,42,15,0.99,14.3,1.8,0.08,1.72,24.34,-,-,42.0
1671,彰化縣,1993/10/02,二林,7.4,0.32,33.6,-,63,10,0.45,-,-,-,-,24.21,-,-,57.0
1672,彰化縣,1993/10/01,彰化,4.3,0.55,30.0,-,84,18,3.9,14.0,2.18,0.12,2.06,25.08,-,-,67.0
1673,彰化縣,1993/10/01,線西,4.0,-,-,-,40,11,0.52,10.0,1.92,0.06,1.84,23.94,-,-,40.0
1674,彰化縣,1993/10/01,二林,4.2,0.29,36.6,-,55,7,0.05,6.36,-,-,-,23.82,-,-,53.0
1675,南投縣,1993/10/31,南投,2.8,0.62,28.4,-,54,28,1.79,26.8,-,-,-,20.2,-,-,56.0
1676,南投縣,1993/10/30,南投,4.2,0.78,21.2,-,79,29,2.14,27.08,-,-,-,21.44,-,-,64.0
1677,南投縣,1993/10/29,南投,5.5,0.82,26.6,-,80,39,11.13,27.79,-,-,-,24.44,-,-,75.0
1678,南投縣,1993/10/28,南投,4.6,0.95,23.6,-,72,38,10.93,27.3,-,-,-,24.82,-,-,72.0
1679,南投縣,1993/10/27,南投,4.4,1.02,18.2,-,64,32,6.43,25.98,-,-,-,23.11,-,-,74.0
1680,南投縣,1993/10/26,南投,3.4,0.7,23.3,-,81,28,4.66,23.24,-,-,-,24.11,-,-,65.0
1681,南投縣,1993/10/25,南投,4.4,0.95,29.0,-,120,43,15.8,29.23,-,-,-,23.06,-,-,85.0
1682,南投縣,1993/10/24,南投,3.7,0.9,28.9,-,105,36,8.66,27.9,-,-,-,24.3,-,-,84.0
1683,南投縣,1993/10/23,南投,5.5,0.93,29.5,-,157,35,4.84,30.24,-,-,-,24.99,-,-,104.0
1684,南投縣,1993/10/22,南投,7.3,1.04,31.9,-,139,44,9.2,34.66,-,-,-,24.54,-,-,95.0
1685,南投縣,1993/10/21,南投,5.8,1.0,31.3,-,89,42,10.74,31.3,-,-,-,23.07,-,-,97.0
1686,南投縣,1993/10/20,南投,6.0,1.01,27.1,-,81,42,6.97,35.12,-,-,-,23.76,-,-,83.0
1687,南投縣,1993/10/19,南投,4.5,0.74,28.6,-,50,30,2.3,30.16,-,-,-,24.05,-,-,77.0
1688,南投縣,1993/10/18,南投,4.6,0.81,20.9,-,63,29,2.67,26.57,-,-,-,25.54,-,-,57.0
1689,南投縣,1993/10/17,南投,2.9,0.76,28.7,-,91,25,4.3,-,-,-,-,27.19,-,-,81.0
1690,南投縣,1993/10/16,南投,3.2,0.65,25.5,-,79,27,7.49,19.82,-,-,-,26.17,-,-,76.0
1691,南投縣,1993/10/15,南投,3.6,0.66,31.5,-,83,24,5.52,18.92,-,-,-,26.65,-,-,77.0
1692,南投縣,1993/10/14,南投,5.1,0.78,35.4,-,94,30,6.37,24.07,-,-,-,26.84,-,-,105.0
1693,南投縣,1993/10/13,南投,3.7,0.68,27.2,-,95,28,4.96,23.07,-,-,-,27.46,-,-,73.0
1694,南投縣,1993/10/12,南投,3.6,0.83,33.7,-,89,32,8.61,24.22,-,-,-,26.19,-,-,87.0
1695,南投縣,1993/10/11,南投,4.7,0.9,34.6,-,88,32,4.19,27.84,-,-,-,25.52,-,-,92.0
1696,南投縣,1993/10/10,南投,3.0,0.81,30.7,-,65,35,10.82,24.2,-,-,-,23.92,-,-,82.0
1697,南投縣,1993/10/09,南投,5.1,0.85,34.2,-,73,39,10.28,27.97,-,-,-,23.98,-,-,103.0
1698,南投縣,1993/10/08,南投,4.4,0.72,39.5,-,60,29,3.09,26.44,-,-,-,24.62,-,-,73.0
1699,南投縣,1993/10/07,南投,3.1,0.63,29.1,-,35,24,1.7,22.53,-,-,-,24.06,-,-,60.0
1700,南投縣,1993/10/06,南投,3.3,0.67,33.9,-,47,24,1.4,23.39,-,-,-,25.13,-,-,69.0
1701,南投縣,1993/10/05,南投,2.6,0.83,29.9,-,55,31,5.12,25.67,-,-,-,25.43,-,-,83.0
1702,南投縣,1993/10/04,南投,3.2,0.87,28.0,-,56,32,7.03,24.6,-,-,-,25.36,-,-,87.0
1703,南投縣,1993/10/03,南投,2.9,0.7,27.5,-,56,27,2.94,24.44,-,-,-,25.46,-,-,67.0
1704,南投縣,1993/10/02,南投,3.4,0.68,30.7,-,47,29,2.53,26.05,-,-,-,25.21,-,-,76.0
1705,南投縣,1993/10/01,南投,3.0,0.48,25.0,-,43,26,1.68,25.72,-,-,-,24.93,-,-,52.0
1706,雲林縣,1993/10/31,斗六,4.4,0.62,22.6,-,81,32,5.13,26.73,-,-,-,19.73,-,-,66.0
1707,雲林縣,1993/10/31,崙背,5.6,-,35.1,-,97,20,1.15,18.42,-,-,-,19.01,-,-,74.0
1708,雲林縣,1993/10/31,臺西,5.6,0.27,40.4,-,200,11,0.01,11.09,-,-,-,19.51,-,-,125.0
1709,雲林縣,1993/10/30,斗六,5.7,0.74,16.9,-,93,29,5.88,23.75,-,-,-,21.17,-,-,71.0
1710,雲林縣,1993/10/30,崙背,5.4,0.51,25.1,-,119,20,1.92,18.18,-,-,-,20.34,-,-,84.0
1711,雲林縣,1993/10/30,臺西,5.0,0.36,32.0,-,172,10,0.03,11.11,-,-,-,20.94,-,-,111.0
1712,雲林縣,1993/10/29,斗六,7.1,0.87,20.2,-,105,40,15.4,24.58,-,-,-,23.97,-,-,78.0
1713,雲林縣,1993/10/29,崙背,10.9,0.6,19.0,-,76,39,11.73,25.8,-,-,-,23.64,-,-,63.0
1714,雲林縣,1993/10/29,臺西,5.5,0.4,26.5,-,80,17,6.4,-,-,-,-,24.12,-,-,65.0
